order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,2018-05-19 12:27:20,2018-05-19 12:59:35,2018-05-21 15:24:00,2018-05-24 16:21:50,2018-06-06,936ab2f17a183ff042fecbacdda0b824,2018-05-19
12ac7c00d4dfff0c7b8f7b3a8d6c6943,bf4a62c86fe1f911d4ebe1ab1a9ded08,delivered,2018-03-27 21:45:39,2018-03-27 22:07:41,2018-03-28 23:18:50,2018-04-17 02:35:33,2018-04-19,f06682b343326e1f1e51d6d9d89ebd54,2018-03-27
1d85f2f091ba615cbd003bf7d3edc703,b40bc204d9bccb87d0afa5cefba3514b,delivered,2018-04-10 14:09:05,2018-04-10 14:30:11,2018-04-13 20:14:27,2018-04-16 17:28:33,2018-04-26,b18c8cbd9616a95055ef4146f3f805e1,2018-04-10
2d3390e82fa2179935440626c58baf1a,c031cf438eaa6c40ffc3b376e05857d1,delivered,2018-06-13 22:15:06,2018-06-13 22:39:23,2018-06-14 12:48:00,2018-06-18 13:04:17,2018-07-20,706f24c3298b64f1af2f8b4ff541866a,2018-06-13
cf34fe44babb9fd001a001acfa43cabf,fe082a45e6e64db9443e39ef7e3d415a,delivered,2017-11-06 18:36:52,2017-11-07 04:32:03,2017-11-10 22:07:45,2017-11-18 09:21:44,2017-11-24,fa776b9116f0db0aa31fce6fb9f453db,2017-11-06
074eec999695249a1f80e3c7ea1aab01,5d5b87f8daede7b7ade03d9d96a54c77,delivered,2018-03-05 10:51:11,2018-03-05 11:09:41,2018-03-05 19:52:12,2018-03-29 21:14:41,2018-03-22,88f83892541b895d8658b38689854ee9,2018-03-05
f32ab6433a3b9bedad85ce3730b861e3,d08ef9c7fdd7f55373f1e9f346e60e1b,delivered,2017-09-25 12:23:20,2017-09-25 12:35:19,2017-09-25 19:25:50,2017-09-26 18:48:52,2017-10-10,87119113c26efb25496d7675f53ed11f,2017-09-25
9ba78ea9b6527e1882ae9c8a47c8f4b4,01311c3c93d566f9b8991cd06a0d33ee,delivered,2018-01-26 01:09:48,2018-01-26 01:17:26,2018-01-30 18:29:02,2018-02-01 15:22:50,2018-02-09,50f604697bed2e78f1fef7eeac8362b8,2018-01-26
4a7cf245701068d38d441791b735e4bd,1d3b24ba06f2e3fa4bfa74fd70d2310f,delivered,2018-05-07 20:36:47,2018-05-07 20:51:50,2018-05-08 15:04:00,2018-05-09 22:38:53,2018-05-17,8f257a3fa12c0873312984301ef06d05,2018-05-07
85b3107b92fa3be19162c3ceed1bb0b5,cce59bef65abed82362de9db845b005d,delivered,2017-08-16 18:35:07,2017-08-16 20:05:16,2017-08-18 20:50:00,2017-08-29 11:36:21,2017-09-12,1ed88d4d3acd07ec097e6929d388aad3,2017-08-16
f8cbe869cc12ad59a53e2efa569d7e34,67fce71cc00b76f5078ceecad54dda52,delivered,2017-12-28 23:10:43,2017-12-28 23:16:31,2018-01-02 23:03:21,2018-01-05 14:49:17,2018-01-23,5d3d97309808a1d8b162d0dd2ad273e3,2017-12-28
d26844690f17c5d19b50a5862b8d2a45,f1a2fe3e3ccdd6c22c7b98d1bcd4a427,delivered,2017-11-26 20:39:49,2017-11-28 02:55:02,2017-11-28 17:47:51,2017-12-05 21:34:54,2017-12-18,f34cd460ef8b2c308b4501f0f83e7202,2017-11-26
ea694a00fc5ee055808a425d0b1b8699,d8e02d2a14c14ae4be20a05f2215ab34,delivered,2018-02-03 12:46:10,2018-02-03 13:11:51,2018-02-05 22:37:30,2018-02-22 18:49:56,2018-03-01,f06c24ed55e91c5e13da1a4e56235bad,2018-02-03
41302ef57ccbb4cb215dd5ead09b286e,32dde81e7516761c7efe1e877adaac22,delivered,2018-02-24 18:45:45,2018-02-24 18:55:25,2018-02-26 21:23:26,2018-03-05 22:52:40,2018-03-16,bb1e26bd4efb2028afc28b5da2c593db,2018-02-24
0f2f7e210f5079ed1f797cb4aed6dfbc,93d186739ba905a3489bf2f239a97167,delivered,2018-05-02 15:40:15,2018-05-02 16:19:50,2018-05-07 09:22:00,2018-05-11 12:33:07,2018-05-29,dcd27efb93b723b301f8bac00e5d7e01,2018-05-02
0f28d51fdd4828907bdc58b57f672e84,bc4011fd2a5106761b5ba943c8fbd1b2,delivered,2018-02-17 15:54:49,2018-02-17 16:06:43,2018-02-21 17:39:16,2018-03-08 17:58:42,2018-03-13,011575986092c30523ecb71ff10cb473,2018-02-17
065881aa6f8059a970c8fd9947f717e4,1db1d512baa3377e9356150fb80eef98,delivered,2018-01-17 19:32:02,2018-01-17 19:49:51,2018-01-19 23:39:07,2018-01-29 18:28:41,2018-02-08,77db96cba47ba7fc9fb3e908f95bf4b1,2018-01-17
e55507dc5f963fbdb8ae1c47181974b5,eb9f81343ccb0361b66606660a0941c2,delivered,2018-04-22 12:36:57,2018-04-24 18:48:15,2018-04-23 18:46:53,2018-05-05 15:38:46,2018-05-25,4795256d9c0959d639c3e8cb2cf730d2,2018-04-22
137843e808a43d21cdfaee7fa80fb487,3283abacb775a93f517302541826d786,delivered,2018-07-23 11:39:07,2018-07-23 14:00:17,2018-07-25 10:43:00,2018-07-31 15:40:50,2018-08-10,4b918138fb54971335e63063ebf23775,2018-07-23
a35fd7132a1518638f560fec8f10a8af,76efe6e4900b23c6bc5190ea0b94a783,delivered,2018-04-20 11:07:05,2018-04-20 11:15:16,2018-04-23 14:42:22,2018-05-12 03:13:40,2018-05-25,e2d9d8fe44a91d821047c79d53ffd03d,2018-04-20
616dfda2aa81fd23f5e8f47619f650be,494d0c71dffcc8d13d196e637a65cea9,delivered,2018-08-19 22:14:43,2018-08-20 13:31:40,2018-08-21 14:20:00,2018-08-27 16:48:38,2018-09-12,f700834183b39b1c1f18fd42d727b386,2018-08-19
17d018174e8bb3a09152f926cc684ad2,86bf55f44d8c6260b6d4b5ee9fda81fa,delivered,2017-08-02 16:19:57,2017-08-02 16:30:19,2017-08-03 13:27:49,2017-08-21 19:05:50,2017-08-28,59251275b353db9758a16206fe7d5215,2017-08-02
fd607d0a02cb276bc764a15f80f0423f,fef79774a4f4ef014078bcb0b42d0cc5,delivered,2018-07-26 09:13:04,2018-07-27 02:24:15,2018-08-07 09:28:00,2018-08-16 17:12:37,2018-08-16,c13401002a5f9b60befb4c720de50be0,2018-07-26
4dfd0288206587af20e886504b8eeb37,8c94bc7ec97ffe799e9e029ff491b5f3,delivered,2018-05-04 08:18:10,2018-05-04 08:31:50,2018-05-04 13:38:00,2018-05-10 23:34:55,2018-05-28,068bf1b6ad5389ef7fd0b25926059be9,2018-05-04
58a18ff759db7b6e8f84744c86b9b461,5d0cb2ee87cc765656ecc5b99d6bf809,delivered,2017-12-01 11:26:52,2017-12-02 02:37:21,2017-12-06 22:14:32,2017-12-12 17:34:09,2017-12-19,64c5854c7d6b7c2daa86fb6e8b86c5c5,2017-12-01
86336bae769e4fb1af25f7bdb4b12cea,497dd0ccf25ca6a7079db90a7de1f70e,delivered,2018-05-20 00:10:13,2018-05-21 07:10:33,2018-05-23 08:52:00,2018-06-08 18:44:36,2018-06-22,b5f8527886396beec206595ae092f6c1,2018-05-20
b70fb0265f4059cdf874d341878a64f4,d6f6c463e4a50601d5e92eef94beeb1c,delivered,2017-11-09 13:05:48,2017-11-09 13:16:01,2017-11-10 20:16:34,2017-11-13 21:37:43,2017-11-29,9ee39c01aec519de9494804d727b6ac7,2017-11-09
5e7254b606481fc2af9d54c0e86f8995,57dfb131ecfc38c01347694e99e876c7,delivered,2017-02-19 16:06:27,2017-02-21 04:45:37,2017-02-24 05:35:59,2017-03-02 06:58:01,2017-03-17,8c181b6e3146284df75b054b15e3b17e,2017-02-19
b925013f2e110c15dd382961cf7e6538,f543d24d24bd70b892d97a064c5c0fa7,delivered,2018-04-18 11:48:54,2018-04-19 02:40:44,2018-04-19 20:48:48,2018-05-07 15:42:59,2018-06-04,d9eb7288c21eb328d024a6a649a62f00,2018-04-18
29fe4737eeefc4e09a905f66b9b8989c,b91cbb69599f187b5da2cd1b393faf9c,delivered,2018-03-20 10:26:50,2018-03-21 02:51:00,2018-03-22 20:22:00,2018-04-25 21:32:43,2018-04-11,2d323c46ba668518c8468818e0e0a259,2018-03-20
5f34442510676049d6fb07c99a32db56,6b0c6ebb1217e1feabecccf409b064e4,delivered,2018-02-18 22:17:04,2018-02-20 07:11:11,2018-02-21 21:04:21,2018-02-24 00:23:31,2018-03-06,26ffd3c37b4f84d5617854e6d37f2262,2018-02-18
385419e97be72d63a6bf3c005c838df2,8cb56399bb0ca3ae0549dae672b8caa1,delivered,2017-11-22 14:05:45,2017-11-22 14:17:36,2017-11-23 20:18:56,2017-11-27 16:56:35,2017-12-04,0b340e1666e62d72f542fa09e59f7da5,2017-11-22
76575700bd0fef8974ff82601ad505bb,12774bb90c671b3fcd38673b4f518963,delivered,2018-04-17 11:39:59,2018-04-18 06:11:59,2018-04-18 18:05:39,2018-06-02 01:14:32,2018-05-15,9bad7dbe401459908f618c44b8cec762,2018-04-17
3f42893ac4bf0ff60f79ff701a65d0fe,ed38a61373fe3f09c5b76fff2c550312,delivered,2018-02-20 22:47:24,2018-02-20 23:07:36,2018-02-22 10:56:44,2018-03-12 16:39:42,2018-03-14,146c7d9cf74b17f5da9b845626982aae,2018-02-20
ae430928e30cb683e5b0bd55a74bcc69,80462a2ebef4fa9fa5630530d25d19de,delivered,2018-01-06 00:56:17,2018-01-06 01:07:54,2018-01-09 20:18:29,2018-01-13 01:47:49,2018-01-31,968d82898aa8dff9d26f335945e92eee,2018-01-06
44699b6718b35247c4ae1e798d0ec533,b12903e05aaab54fe9fa5dfc3fc5a29e,delivered,2018-03-21 11:40:52,2018-03-21 11:55:42,2018-03-22 21:46:46,2018-04-17 00:43:28,2018-04-20,46e390269a061aa8e7208fdc26e5c15c,2018-03-21
3296617b0f860015465b3259c42115b2,4c0db677ace7cfb1bc3b297422510dea,delivered,2017-11-20 11:27:40,2017-11-21 03:46:28,2017-11-27 16:34:51,2017-12-04 17:58:56,2017-12-12,cba22aad59713df65fb10fbf657eacf8,2017-11-20
2e4b8f3c830953a48af0475828ce834e,9ead440af699d23efa370268809949f3,delivered,2017-11-25 20:18:51,2017-11-25 20:34:52,2017-11-27 19:39:47,2017-12-05 19:54:48,2017-12-20,b1a1cd019e366ed986b00b2d1b7520a9,2017-11-25
b867ed36fe57004358a5c654d886d389,c6ea850448ad7e05a9f46ddeb5673832,delivered,2018-06-07 13:17:32,2018-06-08 02:56:29,2018-06-08 09:49:00,2018-06-19 23:50:44,2018-07-05,3ba89a1b18fd7cb3c8aa157f454ff4c8,2018-06-07
b1594ffba16780b2a49a52748aa09236,713b24c7dcfc8fa370d7cde487f374d4,delivered,2018-05-12 15:27:36,2018-05-12 15:59:48,2018-05-14 17:09:00,2018-05-19 11:44:49,2018-06-26,419e44db6f743a176bd486d392e4fc6e,2018-05-12
7916fec582cddf20c22b688451f880f8,6eb4835ec4d320eb3f58162e69173cd2,delivered,2018-01-28 17:49:59,2018-01-28 17:59:40,2018-01-31 22:28:50,2018-02-07 11:34:24,2018-02-20,903e19707af0d27bd8e152f24e040ed3,2018-01-28
41836f397274f4d68b799f26e6a8ea2f,acc83ff0711e383c4c56a4195c706172,delivered,2017-10-22 13:40:37,2017-10-22 13:56:05,2017-10-30 19:06:53,2017-11-03 17:43:56,2017-11-22,ae509b21c7499a919fefa568b22cbc8d,2017-10-22
1457abef78cd241e85fd946503cb4e16,344ee65ac116bd585ab8ee04a18597e5,delivered,2017-10-27 13:13:53,2017-10-27 13:30:09,2017-11-01 00:03:26,2017-11-07 19:16:47,2017-11-13,d1b6bbb5ce2d0d1b5e5aed73482ede19,2017-10-27
3dad0905a583dc80815b7666efddc84d,e17dbbd9f659bf72e9d742658f9f3d6f,delivered,2018-03-19 12:57:59,2018-03-21 17:30:21,2018-03-23 00:42:26,2018-03-26 19:19:03,2018-04-11,6bb6ae0812de4c10a2b3e7331e081c53,2018-03-19
e13b7cac52f0c00ed3b51fc684c5cf2e,96d1713591b39d1ea168e31d06071d45,delivered,2018-05-04 17:03:07,2018-05-05 17:10:15,2018-05-11 19:12:00,2018-05-21 21:58:54,2018-05-29,1562e66995fc7bfac7bbe29e636372c6,2018-05-04
0f5661c2134ca73a132194dde6558006,7730d05bf925086694627bb1c4e57af1,delivered,2017-10-11 20:20:45,2017-10-11 20:35:11,2017-10-16 13:10:57,2017-11-04 11:02:57,2017-10-24,40f4c28d14d338a0f83e8c3c08bb71b5,2017-10-11
ea7dfe9f928b33cb2e9d8bc99dd7e0f3,1f4245dc6f80d6abb777130b11e18d05,delivered,2018-07-04 12:28:32,2018-07-05 16:21:06,2018-07-05 14:19:00,2018-07-11 00:31:54,2018-07-26,8b2a54c3899b858e9e080a422be4c56d,2018-07-04
317fb26a1a8a29eb9d6e36996afcffc2,69fdb7db243eb360952366fdc4c4929b,delivered,2018-01-25 12:01:41,2018-01-27 02:41:26,2018-01-29 19:29:10,2018-02-01 14:26:32,2018-02-09,f1e73ad158b38954c23f5668894b3d46,2018-01-25
2504a8e58ea5a99cad95669ca061e307,4511d912cee18b90baab41f94f418b8e,delivered,2017-10-20 00:20:18,2017-10-20 00:38:27,2017-10-20 20:45:34,2017-10-26 17:06:57,2017-11-13,7526a696a977e2f21118680d178d447f,2017-10-20
11bfb5214a47c5a12e3dab8cac01c304,fbdea18ec346682a0dd7c542c56e74ff,delivered,2018-02-19 12:09:02,2018-02-19 14:35:28,2018-02-22 17:49:01,2018-03-17 02:22:03,2018-03-12,fb8038205a1b4f9a90cb981e074e9be2,2018-02-19
24452cdc2a280a9404d38722fa017002,a59f08487d3d2137f5f845e1b59b24f4,delivered,2018-02-17 12:21:38,2018-02-17 12:35:31,2018-02-19 19:38:39,2018-03-07 21:25:27,2018-03-14,4b1d10ff78274c6d985be415b43afcc3,2018-02-17
ae97799b02696e7937ea854ed542d015,48d9269e44b63f369a6eeb4024456cfd,delivered,2017-03-02 16:12:33,2017-03-02 16:25:10,2017-03-03 09:20:47,2017-03-14 11:08:56,2017-04-03,b4c50a347f504c086ba2bf11bf8af5c8,2017-03-02
d682106fb1b9944e800954febfa1a0e1,e3fc2717c94f6a26b87eff6a7a64cdb2,delivered,2017-11-13 10:08:39,2017-11-14 04:15:40,2017-11-14 17:14:42,2017-11-21 18:22:54,2017-11-27,5ebd85e966d33ed67cdcfcc15aa70768,2017-11-13
4ac97698600fa74206fd156b0bcefa6c,4990b5e2dafcbac0359044f3051f9f11,delivered,2018-04-25 18:29:03,2018-04-27 03:51:00,2018-04-27 13:45:00,2018-05-04 21:10:46,2018-05-25,21255a171af88cd4cbb8c02d0308232a,2018-04-25
e24482f15e14b7c0adfe34b1c0542e43,381408c4cb32738d5008a1bfd66d6e4c,delivered,2017-08-11 20:05:11,2017-08-11 20:25:07,2017-08-17 20:49:52,2017-08-25 17:55:12,2017-09-04,28da99e178f274876e3052c1740c6c87,2017-08-11
c4f3f1fa5eadd2ee5d28be9bb77361bf,f7d7d5f594784d2844469aefcc6d53ff,delivered,2017-12-04 10:01:04,2017-12-05 11:25:04,2017-12-07 14:14:28,2017-12-13 01:18:29,2017-12-20,578f32ca5464da69fdaa21b44ca6482f,2017-12-04
7d1541a6b298a1d3e07f889c595e69c3,609ced3f24911300f173a55c54790bc0,delivered,2018-07-28 13:10:21,2018-07-28 13:24:14,2018-08-03 14:29:00,2018-08-11 18:02:50,2018-08-23,39bc1c0c4d16cd94e738d3575914a10d,2018-07-28
4f669a887423b7e406dfb11071c12e57,7f8c22e5445a3212d01f3f1798231136,delivered,2017-12-08 22:16:35,2017-12-08 22:30:08,2017-12-11 19:59:45,2018-01-04 23:43:09,2018-01-05,d58fa57b6e51b474e39ceb7f5f1e91fc,2017-12-08
0508c1d4ce32ccc40fc59d0592478608,6c496722271e456537aa324397cc46af,delivered,2018-06-04 16:33:24,2018-06-04 16:53:01,2018-06-07 14:02:00,2018-06-19 19:18:49,2018-07-13,2043559e77298e5c92dccccd693424e9,2018-06-04
1762d5c6c1f5efce31b1d21339212730,e0e9f2360f3bfc062e29e83f96aa50fb,delivered,2018-01-25 19:36:42,2018-01-25 19:52:29,2018-01-26 18:48:54,2018-02-01 19:16:53,2018-02-21,790ac688b0fcc22b2a0dacf0202b2ce4,2018-01-25
b2570cac8c080890a2c0fb63a5cb6ca6,18a6f45b5b6ac7558018737eeec04faa,delivered,2018-01-04 12:33:11,2018-01-06 02:08:21,2018-01-08 17:27:56,2018-01-12 00:07:42,2018-01-22,f0dcfe8e166f2704249218997df96dbb,2018-01-04
d5197f36151ab7d4d0c00b7606af9117,fa5aaa6f6abe8e0e15da8752c678b7da,shipped,2017-04-27 13:16:53,2017-04-27 13:30:09,2017-04-27 15:45:30,,2017-06-13,a963d9fa0caa15d435d12b3ae907b1de,2017-04-27
ee02ac266a995c96fa748ee29a6986aa,e3298156bce8173bef2a1711f27f6242,delivered,2018-05-11 23:41:58,2018-05-15 03:35:13,2018-05-17 14:17:00,2018-05-22 22:40:40,2018-06-06,eb43369355884a95ba9a3b11b671d9c5,2018-05-11
cecccaa359491439461332bbb0dad3d5,6e99733532423390e0d537024ac60812,delivered,2018-02-28 23:35:06,2018-03-01 00:20:27,2018-03-02 17:57:06,2018-03-28 00:09:03,2018-03-29,9a74735754d42a0593bcf6356ab369e2,2018-02-28
4e3b98e5d43c106c546ac2dac4ea5db6,697a4f507f70615d3dd62d8326debbcd,delivered,2018-05-27 14:54:36,2018-05-27 15:11:08,2018-05-28 14:39:00,2018-06-06 16:42:53,2018-07-04,47116cd6a4dfb57e4a958e289f18f1af,2018-05-27
db55d12cb2a29fdf6814668f79a90b1c,b23622315fe752abb314be2478bacff2,delivered,2018-03-03 13:34:00,2018-03-03 13:48:52,2018-03-06 01:35:08,2018-03-09 14:59:25,2018-03-21,0b1c86a79abe371c3e6304dcf78cc448,2018-03-03
eee39147362c420a076b96cfe10c8154,2739c30019a6f35c05f16c9fa4f44e92,delivered,2018-06-02 19:19:00,2018-06-02 19:35:09,2018-06-04 14:01:00,2018-06-11 21:28:38,2018-07-13,f9279d6e21053d0ca015c69de903b453,2018-06-02
397a03ca45a771d2663ae74a6ab74e53,ae9e2c35eaddbe0c57e9303125afab54,delivered,2018-04-09 10:39:46,2018-04-09 10:50:27,2018-04-10 21:56:25,2018-04-13 23:18:20,2018-04-27,20bad2661ff93b15768739fc34499e07,2018-04-09
b446a93ccd5bf1a2c97c4fe3cdfe2707,68eb20944e41567dd783b2d43dd89af1,delivered,2018-07-05 10:02:18,2018-07-05 16:08:09,2018-07-05 13:58:00,2018-07-13 14:36:47,2018-07-18,f6339a9f9aa5046929d8a017570ec618,2018-07-05
38c0b09e36d478fb62769ec5701e0e92,9aa112de315a66d5900c06c0e4796525,delivered,2018-04-04 12:18:22,2018-04-05 12:10:25,2018-04-07 01:14:41,2018-04-26 23:39:03,2018-05-08,3c9fef2fc2853b682e2f5f21dd739a6a,2018-04-04
d9cec2829cd4998f4d6ea00861d2a689,7ee577ddd7ce2caa771bdc7be6c030bc,delivered,2018-05-01 21:27:28,2018-05-01 21:51:35,2018-05-03 15:05:00,2018-05-15 16:51:55,2018-05-29,6364655a115c9a45a9283cd8e00aa643,2018-05-01
7beece85fb714c481300a516c9fb1ade,be10e7b8bc2d78cea9bdc7421f2fd811,delivered,2018-05-14 07:29:34,2018-05-14 07:52:13,2018-05-15 11:19:00,2018-05-19 14:12:39,2018-06-04,ddce9e2963e71cb5713fdfb677341c4e,2018-05-14
c74781be12a00f1e31f7160673c27190,ad4aa03becd869f5d8282705318243a5,delivered,2017-03-29 11:10:43,2017-03-29 11:25:15,2017-04-10 16:57:57,2017-04-20 08:49:03,2017-04-19,0826903a6a737359850f7bae93f6cb4e,2017-03-29
78072efdb0265b1a3f43b4881fe9bfc2,78b6384ae33ffa33ec94944d1722dac1,delivered,2017-03-07 10:49:39,2017-03-07 11:03:27,2017-03-09 08:47:44,2017-03-29 10:38:52,2017-04-07,59a380a65d002fb22c90d90099090a8c,2017-03-07
c6ce16ec9d90cc25b3372ce14fbfb327,bb630c00a0af458a077c9557a62e6c70,delivered,2018-05-15 17:05:39,2018-05-15 17:37:41,2018-05-16 14:24:00,2018-06-05 20:26:23,2018-06-05,21c437c8ba445290550180538e08f02b,2018-05-15
08213e46524c11c2501c5d0a59ff8b7a,743b9baadaa9734c4f4955e2848448ef,delivered,2018-04-21 17:55:05,2018-04-24 19:23:54,2018-04-25 15:02:00,2018-05-29 00:20:46,2018-06-01,d3a62be63049f04cd073b1181c0cb70e,2018-04-21
0597a201736db0915eac0e92b5e0f6d9,a6fd70c8725a1c1eaa8b34d42bf80f9d,delivered,2017-10-09 11:16:40,2017-10-11 07:36:49,2017-10-11 21:25:16,2017-10-16 20:59:35,2017-10-23,5c510ac2275d895a41308692a428ab75,2017-10-09
530f9d2b2d0d22bbc477cdacbaa49fb6,dc828447e88442f86ee27cabb4d7aafc,delivered,2018-04-13 22:56:10,2018-04-14 18:35:22,2018-04-18 20:08:42,2018-04-23 19:41:47,2018-05-08,af5aa18fac61372515c2e7b4546e28c6,2018-04-13
135d10c8c1fb10e298bb58356509e2c7,a3e787cc07eaef73b3bc59601867df94,delivered,2018-03-28 10:54:03,2018-03-28 11:09:07,2018-03-29 22:08:49,2018-04-02 21:38:43,2018-04-10,760bf80deefbc99703ba045b6c0c1a34,2018-03-28
d7085875e0a68ee25df2db4f1ec9fc61,5de02bda3b4477547636e31d0bc5d0f5,delivered,2018-01-26 17:28:49,2018-01-26 18:00:12,2018-01-29 21:09:23,2018-02-02 18:18:51,2018-02-22,28d622f4150cf011175e8d469b74ab63,2018-01-26
2c323f358d850442d6bc5ab01cda8608,8d84bfdee3c404fcc4e5dd59c0caa993,delivered,2017-07-14 12:55:19,2017-07-18 06:15:20,2017-07-20 20:33:56,2017-07-28 18:56:28,2017-08-07,2b73887865b02dae92757f58386e4c91,2017-07-14
30d3248b5934e2b1e6e6974fd27d0720,c859800e47b268489f7ee387c913a409,delivered,2017-07-31 21:58:01,2017-07-31 23:23:28,2017-08-01 18:06:08,2017-08-09 18:28:06,2017-08-22,c230f2d1f2cae43649f6ae7d469c9203,2017-07-31
32bc89adafbfd38be0cf6931769c6a6d,e740d1c438e9072d5a23b6dd96e59b8b,delivered,2018-07-20 09:34:27,2018-07-20 09:50:11,2018-07-25 13:50:00,2018-08-05 15:11:40,2018-08-13,efb3bb008222efc04a358f6a21aca4ba,2018-07-20
0c6036de51fa390a9f4491643bfcf4df,30d9367a01aa566cd76f62e91cdd40c7,delivered,2017-02-15 09:35:30,2017-02-15 09:45:10,2017-02-17 13:54:04,2017-02-21 17:46:20,2017-03-16,90543c70cb41b87112bb0359ed6d16ac,2017-02-15
986eb0e0707439d7852369091e0fa8d9,60c802af0877256040e46984f351f3e6,delivered,2018-05-16 09:56:56,2018-05-16 10:12:47,2018-05-17 13:50:00,2018-05-21 21:22:42,2018-06-04,77e2810a122d29cebd1a38c1feb2cf70,2018-05-16
80501e8921c07f421d238fdf268c5ce4,ad12d172109b5b6e44b4fa23c2b6a71d,delivered,2017-02-15 23:30:52,2017-02-15 23:43:13,2017-02-16 14:46:30,2017-03-05 09:43:02,2017-03-20,03923b7b352c273c34941deffc1c4d0f,2017-02-15
1e74416e1dbc181320083b6e4402cd10,3af8c997697c3c3665a4457f2d4aedd6,delivered,2017-10-02 22:00:03,2017-10-02 22:14:19,2017-10-04 11:26:27,2017-10-11 14:22:29,2017-10-24,394edc540f7b76172320ee3b3c37aa42,2017-10-02
3a1c434d917a8b25f7862cfa17972aae,f07ea18c059c8cd1584a035a3ed36e63,delivered,2017-03-11 11:41:42,2017-03-11 11:41:42,2017-03-13 10:48:12,2017-03-20 13:06:17,2017-03-30,9bb5ee90bbf9e5dec4a866a9d1117328,2017-03-11
b761638825ae06cc0b14018811fd7ab9,80ae2b955cc61a3d39194572dd3fb0f2,delivered,2018-03-15 15:23:41,2018-03-16 04:15:09,2018-03-21 17:10:57,2018-04-12 15:56:22,2018-04-12,b62cb6f30f4dcbebe6e1b18c2c3c1dfa,2018-03-15
9dc7932b1c116c2d56c1a2c52442d0cb,8fbc83a81b0932d879c867a675080329,delivered,2017-07-18 15:22:12,2017-07-19 17:15:15,2017-07-21 20:03:21,2017-07-31 18:17:45,2017-08-14,0fad0193123898cfc5bd4cf1e387ca97,2017-07-18
3c74b996c9db669050e3daf79f49d71d,00426311a53f3c052943c88b692a3be2,delivered,2017-12-13 15:35:25,2017-12-13 15:50:31,2017-12-18 19:09:30,2017-12-26 19:52:08,2018-01-15,aed838b04abeb2fb94566d0a073bd718,2017-12-13
1f4994f63a494cae176662935b4a8342,eeaa1871ebedbcbfc00f12d5a36bfd8d,delivered,2018-03-30 19:54:23,2018-03-30 20:10:12,2018-04-02 21:48:52,2018-05-27 10:12:33,2018-04-26,99bf2e03eb1ef8f29fd57ad10fd75e48,2018-03-30
8a900546a08c4b2d69804b4746a67e88,e939c8ca483409e35988309791b530fb,delivered,2017-04-24 12:19:48,2017-04-24 12:30:47,2017-04-25 11:08:59,2017-05-12 10:34:40,2017-05-11,6bc6d39922cecee68fc9cab4f5bfeca8,2017-04-24
518e28f28e634069d2f5d642dd7997b7,a33f9d4e44d881d0dcc5493dec5cd26d,delivered,2017-04-18 18:39:50,2017-04-18 18:50:20,2017-04-28 05:53:27,2017-05-06 10:51:23,2017-05-16,fbf78dd53c80890da9ed68f4ecb6b57c,2017-04-18
b09d5d8070a14f3f95bbe313d671c57d,6d275f56d920b05452973c63fadf039b,delivered,2018-05-18 12:09:57,2018-05-18 13:05:41,2018-05-22 14:35:00,2018-05-23 16:42:28,2018-05-30,0773a40bcc6706540cb39337886f3a4e,2018-05-18
d4cb2cf063b936e3836fb62b7f296367,3ac33fb9cefa02c073a17df141a67c9f,delivered,2017-07-25 19:47:41,2017-07-25 20:03:07,2017-07-26 18:42:21,2017-07-31 18:14:08,2017-08-15,679af27d3d52012a30abc23e3d0c6a46,2017-07-25
e382697bc6a23a51577144bd2c8f74d9,e1809e05d22479eab5c1870280f9eabf,delivered,2018-04-13 09:08:23,2018-04-13 09:15:16,2018-04-13 22:03:45,2018-04-20 21:14:38,2018-05-03,55d4993be2982ae8d92800d400980b30,2018-04-13
c36c62b3930f8c218cb3d6de52107992,a0b18d05551e69bceada8f7728f4ab27,delivered,2018-04-06 10:55:17,2018-04-06 11:10:44,2018-04-07 01:17:43,2018-04-12 18:51:07,2018-04-24,6f9307cfcd3977c77569bcb5efc1b3fe,2018-04-06
