order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b2250cc556e74e210e38451b309e63e6,5ede34a01165a4bb139990645c5bb314,delivered,2017-06-08 23:48:09,2017-06-10 02:50:46,2017-06-13 13:43:01,2017-06-21 16:03:26,2017-07-03,0189955e61056a22dd6e7cb03603a149,2017-06-08
67796dbbc55a23910220b90d80294285,f4cb9f8b733ee9fb3f30b64b22ea92eb,delivered,2017-09-15 16:24:23,2017-09-16 02:50:10,2017-09-19 22:25:37,2017-09-25 18:47:42,2017-10-09,4401a26477920cc1b530874383079b0a,2017-09-15
f26acc71de5cd391e3a2fc13a5820895,177f63284a3add187b4d5edde00831b5,delivered,2018-01-16 13:36:57,2018-01-16 13:50:51,2018-01-18 01:09:49,2018-01-31 22:12:48,2018-02-16,aa59643509bd48204e382a171e715290,2018-01-16
3e41fd4c8d9609903634b36c09183b78,a03fb45a2d3d8ccc2e66cd19cd7ab812,delivered,2017-06-11 20:39:55,2017-06-11 20:50:16,2017-06-12 15:45:03,2017-06-16 15:35:58,2017-07-03,4562aef300ba013c113a12a93e63a1ff,2017-06-11
534c32e4a4a598bf5fb7d99a2cfd0f62,55c3657d0c8bb26f601ebc8d6d56e75f,delivered,2017-12-13 20:59:43,2017-12-13 21:10:53,2017-12-16 00:07:02,2017-12-26 14:18:50,2018-01-08,297aaa5ab5f991ff31b6e2175ea534de,2017-12-13
378b4eebab6321d6b446806691615ee1,fea39dc274368a2dcdf62995ea14d78b,delivered,2017-11-14 10:43:54,2017-11-14 10:55:33,2017-11-16 14:32:20,2017-11-22 02:24:50,2017-12-05,251b3f81d77db8ee7a66d166d269cd77,2017-11-14
3c057da49a74023e52c0ec5ba76843c0,e1cec7320862fd69efe785e3d8f90c1e,delivered,2017-11-22 13:53:31,2017-11-22 19:30:28,2017-11-24 15:18:13,2017-11-29 17:48:21,2017-12-04,4d5cbb095f36a674f6f4a852959ad11d,2017-11-22
64b94e056cc445b99fe4059c9f968d26,f4d084acffe45fa5b2f8b6897c0e596c,delivered,2018-04-23 11:59:33,2018-04-24 19:17:56,2018-04-24 22:14:03,2018-04-25 13:39:00,2018-05-10,6960aa25c33afc741a0060c2d3fb0315,2018-04-23
3cfb7adfbc262ab9088ebe345a8aaef1,1aa0903cfd53ba0ba3053f3892d00740,delivered,2017-12-18 17:29:26,2017-12-19 10:10:41,2017-12-21 19:52:45,2017-12-22 16:34:16,2018-01-05,6cd06ff8b622bdfc8ee92d3e4875b43f,2017-12-18
99dfcc83525b208fd377c1f81ab0d96e,925b74a503c1d6941ffbffe957ffab67,invoiced,2017-11-25 20:54:04,2017-11-25 21:56:05,,,2017-12-27,029d51fd4dc96c03a0e3d71c848adeb2,2017-11-25
5007ef2d1751857fb87921606c3c617f,9e777a0285e680303f875f4b9d8370ce,delivered,2018-04-26 16:18:30,2018-04-26 17:09:59,2018-04-27 11:19:00,2018-04-30 23:28:53,2018-05-10,f8e88589b06c2c4b721ebea9329b0610,2018-04-26
c2b170fa201b85b5a2447365d111af05,b09b3e158567acb2d422df42855df6b4,delivered,2018-07-15 15:10:11,2018-07-15 16:10:19,2018-07-26 07:18:00,2018-07-30 18:51:04,2018-08-08,2f807c19f9b26287b3a549114e67cd4d,2018-07-15
dc29f6e951801aef32e47bfb534d0c39,d8f4276da09c01298b52084ccb4777bb,delivered,2017-05-11 12:29:55,2017-05-11 13:05:49,2017-05-12 15:55:29,2017-05-16 14:17:47,2017-05-31,73571003081a889e91c17d68ecc2b260,2017-05-11
048937ad68e3d2ec6e64f5105184589d,9b474f065e302d1dbfb227075c1513c8,delivered,2018-05-06 15:38:02,2018-05-06 15:50:45,2018-05-10 12:27:00,2018-05-23 11:25:25,2018-06-12,928f44bc4170b7198115f0bf072645a8,2018-05-06
f5318f2526a744099fb9be520a5708fa,3c3e21e1c8c76a166bd704a70df5bcfb,delivered,2018-07-15 21:14:49,2018-07-17 04:31:25,2018-08-01 13:51:00,2018-08-06 19:13:24,2018-08-03,42f0f5052aae892bbf29e658f2132172,2018-07-15
208d2f562248053cf12d13a00b6777fb,4ba45af37882ae7e11e4d8715cf82ffe,delivered,2018-05-26 18:55:12,2018-05-26 19:10:20,2018-05-29 09:39:00,2018-07-10 23:41:39,2018-07-05,4afd357c18c56def95623f1faafb2790,2018-05-26
33a7be9f2bec8e80a6d2643e39843601,ae21b1c518e88fe41f76c29d836b869a,delivered,2018-04-18 19:37:53,2018-04-18 19:53:15,2018-04-19 23:56:43,2018-04-20 15:58:34,2018-05-04,4c0f0a5976d6efa115e8f198175ebbb2,2018-04-18
00eead1d5a799277ef3d6b387b0bebef,c713fee6f70301b6bf60701902502703,delivered,2018-08-27 18:45:54,2018-08-27 19:04:07,2018-08-28 14:17:00,2018-08-30 21:31:37,2018-09-06,52e9f9328ec2e09868646b23c108b099,2018-08-27
1b28920b3083a7e83efa240c1a6044c8,34c963eb186886d8b6c86c1678b98953,delivered,2018-05-21 14:47:30,2018-05-21 16:15:34,2018-05-24 15:14:00,2018-05-28 17:40:57,2018-06-18,f9d6fc3d99b55e277263707a46691613,2018-05-21
43e377b8eb0c36efdec49438986066b3,277046fb06e3f5185b0f4a816b811286,delivered,2018-03-12 23:16:34,2018-03-14 14:28:54,2018-03-14 23:11:06,2018-03-17 00:07:40,2018-03-22,05292bc3f6db7fd79133285a32a82d53,2018-03-12
b4f9debbfa5a394d7f4ab610fd8eae11,da861fc4d39b9c8b932c6967c8000b4e,delivered,2018-03-02 10:08:10,2018-03-03 02:50:48,2018-03-07 02:26:55,2018-03-24 03:32:12,2018-03-20,64d5c7b805df5ccf5ec6560a4407edb7,2018-03-02
c4a1796b7d23ecebfc720e4dcd2744a2,5845a9b62ccc752c9fdfd407511f79c8,delivered,2018-02-05 09:58:29,2018-02-05 10:10:22,2018-02-05 23:18:28,2018-02-22 19:51:27,2018-03-08,e5f013dc763f4b96b9618a9dc2ca636c,2018-02-05
88008081e510164b2d0acafb67262843,85e8fc76b13b7e52621cc5a28a13ca39,delivered,2018-05-15 15:14:54,2018-05-15 15:35:11,2018-05-16 13:11:00,2018-06-01 22:05:13,2018-06-01,6cbe7f3860577d7f36833336f47f9e63,2018-05-15
6496123f97cc047a754312e1de27f81f,cb9ab1758a70183fb6920f7e0f9a2805,delivered,2018-02-15 22:09:51,2018-02-16 23:30:30,2018-02-21 14:43:10,2018-03-15 21:16:49,2018-03-09,448efcf5726e932fa4b8e5e11898aa49,2018-02-15
7182e129d91eb324a925d8f1f8221d88,002834b4d901534f48d9e9a72047b288,delivered,2017-10-08 17:38:00,2017-10-08 18:29:35,2017-10-09 17:07:15,2017-10-13 18:19:49,2017-11-08,4c41d73f1d29f1cd1e725ec445a82f23,2017-10-08
959ceecf84ceaad064c8c99f1970fb53,6d810c063cf4f8b61034a89103ae9cba,delivered,2017-11-26 20:13:08,2017-11-28 20:15:42,2017-11-29 18:33:01,2017-12-04 12:18:11,2017-12-22,b11b06cfbbd108f99b4ffa44e865b1f9,2017-11-26
67fcbb862147c691c399883bfafef134,44cc5d40e9a1cb920bfe0cf26164ceb4,delivered,2018-01-26 09:13:12,2018-01-26 09:42:21,2018-01-26 17:17:06,2018-02-07 20:55:51,2018-02-19,9f23ff727ea4dbcbf83d485bb51575ab,2018-01-26
912a3bbff3a8f1111bad251a57063042,c760888b039d175b2989803228fbbe68,delivered,2018-07-18 09:53:11,2018-07-18 10:05:20,2018-07-25 14:20:00,2018-07-28 18:32:59,2018-08-20,6105aad70631ecf571d43330bd147012,2018-07-18
5e126b0990d319279bcc8e8e8e5ba03c,5df03f4f656f9660622fec4e725a599a,delivered,2017-12-09 23:11:20,2017-12-09 23:18:34,2017-12-12 16:07:49,2018-01-08 20:39:36,2018-01-12,51966fd6328b1e4c5fed16ed597ad96d,2017-12-09
e588764e20ea16aa323300b4b52de660,493db3eca4ddc49b4c6a71d743aef4b0,delivered,2017-08-07 22:03:59,2017-08-07 22:45:17,2017-08-08 17:33:35,2017-08-25 18:07:52,2017-09-06,de16b330722362f02b7e1a233a5a8d4f,2017-08-07
b1dacd22636963809c005e934e4f382f,dcc0ef7e6533ad77e9f1e7b9f5e7de5c,delivered,2018-02-04 10:22:33,2018-02-04 10:35:19,2018-02-05 23:06:34,2018-02-27 18:25:36,2018-03-13,27e7aac454dc2486aa6041521f285a8a,2018-02-04
6d1b9596309214cfb2c38ae9d0d167dc,0d10db5d9ade6471a4a621bf1da107fd,delivered,2018-02-28 15:14:19,2018-02-28 16:20:35,2018-03-01 23:13:44,2018-03-12 15:41:58,2018-03-22,7407306210b315546bffcba7d39ca5ad,2018-02-28
cccc552d302f1b03c5e33e753811c173,5b3d0a70b5d6b451ee3b44228aa82e1f,delivered,2017-12-08 10:04:03,2017-12-08 10:13:37,2017-12-11 16:58:04,2018-01-04 22:12:56,2018-01-09,6ebfcfde1a1c8acc2dced89c345dfb58,2017-12-08
aec6c9f96db18be9eaa8730d376a916d,b35b9f5d340006ae908ea31e7439c9e6,delivered,2017-07-15 15:51:19,2017-07-15 16:05:21,2017-07-17 16:23:55,2017-07-24 23:37:32,2017-08-08,90ba38d381382ca06556e382dd5add10,2017-07-15
29b864f0e9959e828d0be8a00fba46bc,6e7327737d52fc646245974b828201e7,delivered,2017-07-15 18:40:54,2017-07-15 18:55:15,2017-07-17 21:46:46,2017-08-25 15:49:33,2017-08-16,b4c2362f3f392da944f40e99b04b004a,2017-07-15
039bf70a4c27073ca9d7a4e509b42dc1,f7a7fe1aa3478530445edb70fa6527b6,delivered,2017-06-23 17:47:51,2017-06-23 18:03:45,2017-06-26 14:58:09,2017-07-01 10:12:59,2017-07-06,7a7e3553b6882e57b97839affbeef926,2017-06-23
aff878fbdcc993da8042d0c8edb781f6,120dfec0086ce8999e870485b9fb0f38,delivered,2017-03-04 08:04:47,2017-03-04 08:15:14,2017-03-07 10:07:04,2017-03-15 09:48:38,2017-03-23,1098d1250d5bdf8bfc6a83f26494067c,2017-03-04
892fe89649cc60aa530437d9f856a7ad,2fc1d7949996e14506848b1086aecf75,delivered,2017-12-11 22:40:54,2017-12-11 23:36:03,2017-12-14 13:48:53,2017-12-16 18:47:05,2017-12-29,4fc02b98d960de14b0f8bad5fd16a034,2017-12-11
ad65db823bb3d24954abfc66ee67b165,b988047badca8720f31e6643508d0500,delivered,2018-07-01 17:41:47,2018-07-05 16:10:37,2018-07-05 11:11:00,2018-07-11 13:12:08,2018-07-23,a64146780f5f998c0a6ba12c5503fa69,2018-07-01
ce70855bb79f7086da0e4974f7324ac1,4809d3c78424746461ee02f5d3982ecd,delivered,2017-12-10 15:27:40,2017-12-10 15:35:30,2017-12-11 19:57:24,2017-12-28 15:09:11,2018-01-04,6c7f5cdfbad881ea5c273360ceb83933,2017-12-10
f62bd55133b35f243bfa088d581b4e4b,9b36a43eca86ec3b4e78f95ae56e8fb5,delivered,2018-06-21 21:30:51,2018-06-21 21:58:56,2018-06-22 11:21:00,2018-07-03 20:18:53,2018-07-16,298972c126f3216e1f72b7f732d62a74,2018-06-21
55f95b4afd88a480bacd1acd837e5953,7744d6d84e95cfc8f50a4ce747ba21e4,delivered,2018-08-17 09:49:42,2018-08-17 10:09:27,2018-08-17 12:37:00,2018-08-28 23:28:40,2018-09-11,fe6067bdb6929d8d52ef1264be79fc88,2018-08-17
d6cfbbc373ed608382eb737609c4c3d1,3e61daa21e4a621bad3dbae9fa0939a4,delivered,2018-06-19 14:23:52,2018-06-20 11:43:31,2018-06-21 14:08:00,2018-06-28 16:24:35,2018-07-18,c99cba96bb058475c4129c456bceed5b,2018-06-19
f130f074bea141b1b46b3d419a805379,255afbbf95157e48880ea000e88fd7e5,delivered,2017-12-29 18:56:31,2017-12-29 19:06:19,2018-01-02 18:17:29,2018-01-13 01:42:57,2018-02-02,d0c8fa169b9f2995d6a1692a0e3aae32,2017-12-29
f949b232699d223e7dddbc3ad83b7ef3,206b92df8c881156a32a4d6f759f1bf0,delivered,2018-05-08 16:43:18,2018-05-10 03:55:16,2018-05-10 12:18:00,2018-05-14 22:19:50,2018-05-23,63693d83793f8b8f4626822da8a6084e,2018-05-08
ac3fcd67437432bd0f3a05aade719e7b,3f1ea323922032ac23b7ef91f69a95a3,shipped,2017-05-02 15:23:09,2017-05-03 15:31:52,2017-05-04 11:50:39,,2017-05-25,18aef158fe07c1e9ca8e1a5e3b7b723a,2017-05-02
eac90790570a2c6eae97928fb9a3383e,f48846a6588c8bd78f09e4255b9b5379,delivered,2018-01-20 22:59:25,2018-01-20 23:20:15,2018-01-22 22:51:52,2018-01-24 17:25:41,2018-02-06,165a8bdaa0c1c792e220ea116f9c6d50,2018-01-20
2601721455b7ad9852fb9ae9d0583221,dc9b9833e71ab4308611b49276583eb8,delivered,2017-10-25 09:34:17,2017-10-25 09:49:19,2017-10-26 16:03:38,2017-11-02 22:13:36,2017-11-22,c5d69e91994fdb7530d30b29d9ea7c68,2017-10-25
588650778ae3d824e5ff92a2bc391b9e,4f38de639d3026c6230908f7fc9a2bd2,delivered,2017-11-29 21:30:30,2017-11-29 21:39:28,2017-11-30 23:51:48,2018-01-11 18:10:48,2017-12-22,4578a509f466c403fd9db388441f10e4,2017-11-29
0a06a0fe44df214d7b351f21a1bb31aa,6347d009d824a697594134c029ef771d,delivered,2018-06-07 21:12:49,2018-06-07 21:36:25,2018-06-08 09:49:00,2018-06-10 19:08:51,2018-06-25,a9620df464e8953a5b6b8c2c1b138189,2018-06-07
0e8644614e6e4e3a5a0eced489c045be,fc1d376043cc1aa07a8234e6f6f07796,delivered,2017-08-28 20:52:00,2017-08-30 02:15:55,2017-09-05 15:55:56,2017-09-29 19:35:44,2017-09-28,7376f5f3fc1a9835179b894e04721447,2017-08-28
304420b2003f38e05acd16b80728e66c,f343b18b1ec901ef04874b9ab1a1c366,delivered,2018-06-21 20:53:59,2018-06-21 21:18:21,2018-06-25 09:43:00,2018-06-28 20:58:58,2018-07-19,9c8ce38a3d01ee7c4e1bbae1cf3fd1eb,2018-06-21
ce567b5a7b6da61e51d45dfb2e1553c6,5a90689b0145c093e3a5ff5deae67eba,delivered,2017-11-25 19:50:11,2017-11-25 20:11:12,2017-11-28 13:52:42,2017-12-26 20:24:51,2017-12-22,b4584f26fedfd2432e7274445a85b32c,2017-11-25
43cdace79982e3365d435048c203cde9,14b7979700eeefcb40f5b2f054fbee53,delivered,2018-03-11 11:40:39,2018-03-11 12:20:32,2018-03-12 21:50:42,2018-04-03 03:08:46,2018-04-02,28b7eaa89eeb2313e24ac80ccbad9c84,2018-03-11
a853e48c187e12b0d92211b4530df02b,56609d40516241d3e9fabbd86ac80c46,delivered,2017-10-24 11:24:31,2017-10-24 11:35:19,2017-10-25 15:23:09,2017-11-03 19:43:35,2017-11-14,6770e74cec70110f4c9ae23c471f2040,2017-10-24
7dca7e268d48febba328f16ddec37584,f5afa12435f1d113ad3e53d1fbbcdaa9,delivered,2017-09-05 19:17:03,2017-09-05 19:25:18,2017-09-08 19:57:54,2017-09-11 17:37:26,2017-09-19,ebeaa56fbd251db9fe6d26e599b375ed,2017-09-05
e8b796d802e4323ebd1f364b69141f60,71504c02cd37b29d6d85f9dc90a6bd55,delivered,2018-08-08 17:46:56,2018-08-08 18:05:03,2018-08-09 12:59:00,2018-08-13 16:31:36,2018-08-17,2b9363faf712aaaf593026993fff3d84,2018-08-08
73cfcda5215dcc0c2a5839f4ea320288,a5f535d75ecc62d3f397beb5802b5ce9,delivered,2017-05-09 13:02:10,2017-05-11 04:22:31,2017-05-11 12:02:36,2017-05-25 11:43:16,2017-05-31,6409891d2f62a574d0f9c98931554ee0,2017-05-09
957835fcdd687e80443310e35eb113b9,9bec7bf329bb42d2b50f3beb9e028b2e,delivered,2018-06-01 10:21:24,2018-06-02 03:31:42,2018-06-05 08:53:00,2018-06-07 14:31:50,2018-07-04,deb50a17ad909bc97d6005b87e1f8b0a,2018-06-01
996b9b38894cc8cdd6b9c460ced57972,4a8f757ac86c84c4e3c8b0f18c90b381,delivered,2017-08-26 13:08:03,2017-08-26 13:24:40,2017-08-28 20:11:25,2017-09-12 13:22:22,2017-09-19,c969f702a6e6115b5ea93847607d2a48,2017-08-26
9f6792a082a71398109a94b8039d3c07,bbb2c952b4db558ca2132fd705d6bc5f,delivered,2017-10-20 10:39:57,2017-10-20 10:49:36,2017-10-23 21:55:10,2017-11-10 23:37:02,2017-11-17,5d4de0f50402b381a81a97ed85e6c6bc,2017-10-20
baa1cc285dc359539824dcc3d6799044,77bc6647d4153a4c9c2e74549dd1629c,delivered,2018-07-20 20:10:49,2018-07-21 15:50:15,2018-07-24 09:05:00,2018-07-31 21:32:40,2018-08-08,a4eec4ef7d6c7a0f6f6256a9d53fc197,2018-07-20
bc382cd676f08eb90614a59793568c19,2877d92a0925bf30fe19e44ef779e533,delivered,2018-06-21 20:09:02,2018-06-23 01:40:28,2018-06-26 12:13:00,2018-07-03 21:38:54,2018-07-20,9d5a965adb4373036f892cd149e37395,2018-06-21
c100c80e0f97369fe40a0e99db6f638e,2d5beff4da9dad1f6a2abfb30f7f917e,delivered,2017-03-29 13:23:13,2017-03-29 13:30:17,2017-04-05 12:57:07,2017-04-11 12:46:58,2017-05-04,80027d42f2092f9d0aba1a3fac0bc17d,2017-03-29
f63a31c3349b87273468ff7e66852056,bf04d8d8923728c5bc0e982837507773,delivered,2017-12-29 16:20:43,2017-12-29 16:38:26,2018-01-02 19:24:58,2018-01-10 20:07:24,2018-02-09,40da859b36bc1c8a0ca2e4c478efbbf8,2017-12-29
39bbf01b4fdb433927dd3fa6177607da,535ea92ca9d049b0601f1ada42396b67,delivered,2018-05-29 21:42:07,2018-05-29 21:54:01,2018-05-30 14:03:00,2018-06-01 22:08:39,2018-06-21,aca1792238ad98b04bbdee5f6c24cf7c,2018-05-29
733a314aba3d2c8dae43f32bacb087d4,18d8c43eed6c7199de077013a90c84a9,delivered,2018-01-22 23:37:29,2018-01-22 23:53:10,2018-01-24 18:22:56,2018-02-14 22:00:07,2018-02-16,2f360b03f40b2388530e2333e21da38b,2018-01-22
1a0ce44b1b78ab7a0abb0bdf7062b2c4,7fe9e9279e99a8cedebba562afb56986,delivered,2018-04-26 20:01:36,2018-04-26 20:15:11,2018-04-30 14:44:00,2018-05-03 22:35:46,2018-05-18,721f7a89a56c28996dd2f82fb7e49506,2018-04-26
cc7c3c9e0e52b2748d1843228f84c9ad,3b1aeee621c38f6606cc23392ef2fd49,delivered,2017-05-18 17:09:25,2017-05-18 17:25:36,2017-05-24 15:11:20,2017-06-05 14:42:51,2017-06-19,44c818ed1e855cde4c4c2d0e69794e4c,2017-05-18
1539046dbe3e4a2ea41e0fc3e7e50cc5,edb19eef9b4f25d30662d8964f0c830b,delivered,2018-08-12 12:12:27,2018-08-12 12:25:15,2018-08-16 13:28:00,2018-08-23 00:58:41,2018-08-24,482a764d44101482681d5a4fe25c99c2,2018-08-12
7073808620bfe344668e896056584155,1bee0a2d60304df3001ac352088358aa,delivered,2017-06-22 22:39:15,2017-06-23 02:25:55,2017-06-23 11:31:59,2017-06-28 11:34:52,2017-07-12,92a4b4c966f31e01ad29b7adc861f25a,2017-06-22
0d3e9a1db3f3e32d92a74cf84605172d,242286573731605587d92d0fd8162a09,delivered,2017-02-22 14:52:58,2017-02-24 02:50:27,2017-02-24 10:51:02,2017-03-07 14:38:11,2017-03-31,183c68ec2a929810b66cd6cbaac951eb,2017-02-22
132ca56f1aac17fe178eacedb5a81e6e,2f8028dbc5cdde692d56fc83b800ae3e,delivered,2018-03-04 21:47:15,2018-03-06 03:55:29,2018-03-06 19:38:52,2018-03-29 01:12:05,2018-03-28,8812fa8fe3ef369201c21eadae5569bd,2018-03-04
42b0a4705f0e4429580990e6e0657529,c23481fbfc70d04153ba7bf389b90574,delivered,2017-02-24 22:27:07,2017-02-24 22:35:18,2017-03-02 08:21:36,2017-03-08 05:35:18,2017-03-21,5d891a7ad2cebb8edd29d91446337262,2017-02-24
4737b02132337915fba0ef3a393a93d6,863c3f24261f7f0b1a300894d650b299,delivered,2018-01-14 15:10:45,2018-01-14 15:17:29,2018-01-15 17:28:36,2018-01-22 22:26:33,2018-02-05,34ed577a045384a9d9df4bbab3601bea,2018-01-14
ff72c6a3d900139a98122f63673dbb11,e5035143901c34019cf352f0ce00a0b1,delivered,2017-02-14 23:38:33,2017-02-14 23:50:14,2017-02-16 10:57:44,2017-03-02 09:51:54,2017-03-17,88a550e80b4fe3776746f609b2ed3eee,2017-02-14
55534471fcbe2dd1436234e7cfa4de5a,45d4c985e099f810d4371fa4168c1a94,delivered,2017-10-27 23:58:46,2017-10-28 00:31:49,2017-10-31 16:48:01,2017-11-06 19:51:34,2017-12-19,9dfef33f5812f001155860c7878690f4,2017-10-27
452598fd9959ef5d771aaaac130c48ab,7f3cc28958971d79bf8485cd942e17ef,delivered,2018-01-03 10:00:53,2018-01-03 10:09:32,2018-01-05 17:29:11,2018-01-16 14:19:32,2018-01-31,c9dcff23da6cd2aa71c8387aeb911eb2,2018-01-03
db324d2ccb4e9f72df1e28287c339c49,18467749cf3ad014c2562def1727fb2c,delivered,2017-10-12 18:42:59,2017-10-12 18:56:15,2017-10-18 16:14:08,2017-10-19 21:44:46,2017-11-01,5bc646e9492942aa725129989089eb51,2017-10-12
c6a76def310a4f508d6b11884e8a01f5,e6dee5fa43fbcf8448111437afb29ba4,delivered,2018-02-06 13:38:00,2018-02-07 18:14:48,2018-02-15 19:19:55,2018-02-27 23:56:55,2018-03-05,8941275a22aa22387584f66b3475403a,2018-02-06
66794c8e67490721d1650537f7d82026,14ac3f6c786badca32dbb3a6d6234900,delivered,2017-07-11 18:42:48,2017-07-12 06:44:04,2017-07-14 18:34:27,2017-07-19 19:03:16,2017-07-31,4e613bdef1e5da05887adb66015294a1,2017-07-11
d8c2d5ded5aae20ac6a6e9ef34d9c3dd,0d5ad5130aba65dee9bb68e0496c37aa,delivered,2018-07-23 01:03:24,2018-07-23 13:31:26,2018-07-26 12:01:00,2018-07-30 18:29:45,2018-08-09,821e75291b1ad362e614c0ea79fc95a6,2018-07-23
e2ae500f28aab47adcb9f215fac99b5b,82d90cc533f921fd3b90ff87d197eeed,delivered,2018-06-13 23:05:29,2018-06-13 23:18:59,2018-06-14 10:17:00,2018-06-20 21:28:39,2018-07-11,8b1116032c87632fb37d9c8918ae1b82,2018-06-13
967154cf59bc2aeeb0a0e11f41a508af,9e5c0e7ea478666e07bb55d81ea881e6,delivered,2017-05-22 20:52:06,2017-05-22 21:02:54,2017-05-23 15:29:51,2017-06-02 14:13:01,2017-06-13,18133eb40e512bb8920d76ca8fea6606,2017-05-22
f2b12679297e36967f32d0f6d776a23c,dac424b7c982443e0d3b8b901b806e3e,delivered,2018-05-09 12:03:11,2018-05-11 02:57:51,2018-05-11 14:08:00,2018-05-17 14:51:13,2018-05-28,832536ee36c31e1d153a07ee47d36f94,2018-05-09
52a5a288dcbb4561e2c2354115357b5c,b2bee6fc26529d1c24a385b8632a5409,delivered,2018-03-28 23:06:05,2018-03-28 23:26:41,2018-03-29 20:03:57,2018-04-02 19:51:38,2018-04-10,14c24b3530d2704e439c0935e6953669,2018-03-28
479374e6d18c89bd20eb4c80cc291fc6,510cfcb8cd118cd47b5eef32337a58ef,delivered,2018-06-18 12:48:25,2018-06-18 13:16:36,2018-06-19 06:58:00,2018-06-22 18:38:37,2018-07-16,fe253e9ecb2bc4496544e4fdf1bf4c56,2018-06-18
62e27d060f7d7b3d2fd424b0e1d7adaa,ebc37754efcd5ef1954d9980073a6c00,delivered,2018-04-09 20:14:31,2018-04-09 20:30:14,2018-04-10 21:14:36,2018-04-16 19:55:33,2018-05-02,06b94cd5fa83f543bfa02bd8f18b56d1,2018-04-09
9d00e5dd1d0a6dc258a09e9c90854357,6088f7a0127c12595d6335b10bb37a2d,delivered,2017-01-09 14:04:26,2017-01-10 03:35:54,2017-01-11 15:47:40,2017-01-16 17:01:50,2017-02-15,1c259d4575f154dccfefa0576b0ca987,2017-01-09
50cd705ea531362cb179d7fbf877344c,206fd19fc2dc8738a59823f0afdc75ad,delivered,2017-03-22 10:30:11,2017-03-24 01:32:08,2017-03-24 13:00:12,2017-03-30 11:30:09,2017-04-12,7e4d803a229ff75a3bc6d72be2e88ebe,2017-03-22
40e7e406d2aadf3fb95b04e41909b29a,dbe13d410af5fe987a870ff4d537ba46,delivered,2018-08-14 19:30:13,2018-08-14 19:45:23,2018-08-17 15:25:00,2018-08-24 17:42:37,2018-09-14,7f5dcde4d292354dd5e6968a27971126,2018-08-14
1ceb32dd258e3c9be6212f7dd5688ffc,18d25eff8e2e053d534e174f86443f25,delivered,2018-05-09 18:20:05,2018-05-10 18:18:25,2018-05-15 13:55:00,2018-05-18 20:17:49,2018-05-24,ee115a2e51b2e54f19b37174f9a5946f,2018-05-09
3843764d4f30d3653388f1b55c3a9ac5,6f47bf761ea5cbc060f0ac4b4fce666e,delivered,2018-07-03 11:40:00,2018-07-05 16:09:12,2018-07-03 15:47:00,2018-07-06 12:14:57,2018-07-25,71b1207b964510e050f3677a421ee3ab,2018-07-03
8ffb58ad396250f240a3969dfbbc586c,830c072c1506fb76d4adb3ec52058ea0,delivered,2018-07-15 13:44:55,2018-07-15 13:55:17,2018-07-24 19:07:00,2018-07-25 21:32:37,2018-08-01,1d2f8bddacd92a4a1bf22f153ee8eb46,2018-07-15
6d1e97bacd68745af282bb942bf82a6b,64c593174237d13ee273bca8f9fccf06,delivered,2017-10-20 12:46:17,2017-10-21 12:49:29,2017-10-24 16:07:47,2017-10-31 21:24:31,2017-11-13,37dfc03a111d12adb03a699829213af4,2017-10-20
5fd42e84b68c024a8dca0dbd781279aa,f3b198bb94854a5c2a916f79dcf980a4,delivered,2017-10-30 20:20:27,2017-10-30 22:32:12,2017-10-31 16:47:52,2017-11-17 01:21:33,2017-12-06,576429323e48ec4c202e52552507f447,2017-10-30
8953a647003d73790117d36c57de87b8,c835f0b83294d1f91bf64be9c7520aab,delivered,2018-08-05 17:12:09,2018-08-05 17:31:16,2018-08-09 11:31:00,2018-08-13 18:36:48,2018-08-13,1b5fedf43f8156b281a3e00832f0cf93,2018-08-05
18378468bb910957d971170b04dcab36,0437042370a13825737a6b3ec892166a,delivered,2018-01-23 22:35:42,2018-01-23 22:53:26,2018-01-25 01:26:44,2018-01-31 20:33:11,2018-02-19,dc7231ae7ea2f5af8f54965e6c999611,2018-01-23
