order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
818961050c379d7725bfa37c6f6c40ce,312174cad7559a8fbbb3a196b96ea7fb,delivered,2018-04-04 16:35:52,2018-04-05 16:35:20,2018-04-07 01:22:19,2018-05-14 15:56:40,2018-05-11,59cd47f7d0957b3cf7860f25986cf4b5,2018-04-04
2d9ef7f1b2ca0880fe896fa2a4b7c5bd,28184f0fae57155bb83933e2c3bb205e,delivered,2017-08-25 22:59:09,2017-08-25 23:10:13,2017-08-29 20:27:41,2017-09-11 20:21:59,2017-09-19,5944277d79c6bb09958fffcfe6552fd9,2017-08-25
734241db1abdbddb6dbb6fcf6671ed08,790b7e044becdf5408d21b59cdc85b10,delivered,2018-05-04 09:09:50,2018-05-05 03:33:41,2018-05-11 13:49:00,2018-06-05 19:38:31,2018-06-07,acea6bd29b8c1e3c6a8b266a8fb4475e,2018-05-04
941d226d049bdb705438d2df05047b54,054768a77848b10d24141691cddd0ed1,delivered,2017-09-21 22:27:12,2017-09-23 02:26:18,2017-09-25 19:54:52,2017-10-05 14:52:47,2017-10-25,e61abfc55382f5862e43b1c41ae93c17,2017-09-21
2f2c7830ba7d481daf04619aafd7878f,e3a6127d908abfd1fcbc97618672f72a,delivered,2018-05-19 10:08:59,2018-05-19 10:30:47,2018-05-21 15:22:00,2018-05-22 19:38:50,2018-06-04,b3bc90f2b38301ba48cbad6ef1372d1f,2018-05-19
a7736098008bf1d6c7f3e9e72ca06081,af7ed4a121e97a66394c6703635bb478,delivered,2017-05-23 19:24:53,2017-05-23 19:35:11,2017-05-25 08:26:40,2017-06-29 07:27:38,2017-06-05,be8c70f707c6d3d06ff32027169fa8da,2017-05-23
168d45af7dd36e96d0a16120eafce384,4bd50b16b68527f8f97edd3950ca2a75,delivered,2017-09-15 23:28:26,2017-09-15 23:43:57,2017-09-19 16:24:09,2017-09-27 20:04:06,2017-10-11,8e0785d81496e3f149c35006c3072826,2017-09-15
a0f5fea75f554a37cc21f2db68319ce0,c021182f0eb57d18ef4283cff6d0c724,delivered,2017-04-20 19:21:32,2017-04-22 15:21:15,2017-04-24 13:20:27,2017-05-02 15:51:25,2017-05-16,c4fe9fc8b5e1b4f9992db983d0429854,2017-04-20
26fb6c984069988017b2d12b79849865,6ad1ab20e1583a1e1d20961b363df092,delivered,2017-01-24 11:41:58,2017-01-24 11:50:19,2017-02-06 09:18:57,2017-02-08 17:22:04,2017-03-01,3f81a7afc0532976d0e0f41b20adf2b0,2017-01-24
3a80aeee2f23cb1e2052c30a451779ee,9cf7e4c300a885fa7f2274dd65a914b8,delivered,2017-05-02 12:48:11,2017-05-02 13:10:43,2017-05-02 15:07:42,2017-05-12 13:04:40,2017-05-25,5ca6a4c15764e5c32cc337bfca1ac586,2017-05-02
5e0d84280f3a96b37d0228b21ffeb4f6,e9a31b63dccb0bf5d0f7eb63679dbc36,delivered,2018-08-21 13:04:02,2018-08-21 13:31:03,2018-08-21 14:41:00,2018-08-23 01:24:25,2018-08-24,d000e5a1b2667359f49641aa1ad6211e,2018-08-21
b2dc8106ee4d388e5f4adb1db500ab77,bb416a6beaeed76fa660ac46a7c09d15,delivered,2018-01-16 23:44:05,2018-01-17 09:31:20,2018-01-17 19:29:14,2018-02-16 01:07:03,2018-02-15,6a7aa34b19aa299c7fdbb1a2e0789ae1,2018-01-16
c8ebc5287c1e130db3ef5c6d50dc24eb,6eac3e5927971218ddf536df5dcff1de,delivered,2017-11-24 11:16:25,2017-11-24 13:15:33,2017-11-28 23:59:05,2017-12-21 22:28:43,2017-12-21,79a1c3f0f9b12a81d7ee6f2c1ff30a34,2017-11-24
71f7457d0d3ff13a7f9f76b1612d4237,081f93ad5ce5604b882889f5bb44359f,delivered,2017-09-03 19:20:43,2017-09-03 19:30:14,2017-09-05 12:22:01,2017-09-06 22:07:36,2017-09-19,2fe9a6c399444fdfbbdf856d4ab02372,2017-09-03
35d971e053ae2a9d79f26918b35c65a3,0e27562cb35ddcd081de10400d14b38b,delivered,2017-12-06 12:24:12,2017-12-06 12:33:26,2017-12-06 20:29:49,2017-12-13 20:14:41,2018-01-08,8daca1a9057340b8d342979c59e9c6cc,2017-12-06
67181f4e71a741e7693f8546045a40f9,c750ac5874b242f3af515c5fdb389834,delivered,2018-05-19 09:21:47,2018-05-19 09:39:50,2018-05-21 14:41:00,2018-06-07 14:28:36,2018-06-18,d4bdc79a55b98ad7185f06652af98eaa,2018-05-19
83329d0539a9b3f087f05db119bee0d6,c8881515a45dd6f97054f6501441e421,delivered,2018-08-14 17:49:36,2018-08-14 18:35:18,2018-08-15 13:55:00,2018-09-11 00:37:34,2018-08-24,6c56bc412d285dc4211c29a964a7837b,2018-08-14
aaf3296abd366f76ed7d26fe0ea4cdaf,6ea6833bafd5a01be6aad92305a57e9e,delivered,2018-02-12 03:28:04,2018-02-12 04:20:20,2018-02-14 22:42:26,2018-02-27 18:22:38,2018-03-07,2092a83c9b00bdad49c0d1789112ff51,2018-02-12
fab28f3d1cfbe171566884703d82682e,87bd31960d1a15744a96ea9fc9a95b8c,delivered,2018-04-21 09:18:13,2018-04-24 18:25:30,2018-04-23 23:35:37,2018-04-24 15:28:41,2018-05-04,3c16b3dab6262b2f1ff7f809a9afa8ec,2018-04-21
7b70ed12304671aecd4d8fef24017f5b,b020bda0edc442d4eb31de615f27db01,delivered,2018-06-05 10:21:06,2018-06-05 14:31:30,2018-06-08 15:05:00,2018-06-21 21:38:23,2018-07-23,ca3e1d6ac2764d1d0e2eaeb308cf6e67,2018-06-05
66ea949bccf5b81da9cf52b48be222ce,14640d8ed2e2913c23c7fe7b959c505d,delivered,2018-06-01 16:35:17,2018-06-05 04:31:01,2018-06-06 12:42:00,2018-06-12 22:25:52,2018-07-23,20300ba8d86edaf946ccd18676a07819,2018-06-01
9ad0a499e1f35f8609a2dd4ad6c203ca,ba918f303c01fdb6620798b7d144d9ba,delivered,2018-04-11 11:25:31,2018-04-11 11:50:14,2018-04-11 21:12:58,2018-04-17 19:18:30,2018-04-27,b7513835424c762e8b97207891c0f897,2018-04-11
b04860f9f7889ebd859a225e5fbaf743,5c2ad7712ef84e3eeb0fdc51818edb62,delivered,2018-06-20 09:34:37,2018-06-21 04:36:17,2018-06-22 10:53:00,2018-06-26 01:22:11,2018-07-04,dd5ad124e18e88ec89be0ee94262cb74,2018-06-20
102253fe87d606ab9c413be7b9caba5f,396f15716ae94de342e646bbe8fb8182,delivered,2017-08-31 16:06:10,2017-09-02 02:55:18,2017-09-04 18:06:57,2017-09-11 22:48:50,2017-09-21,74afd23d0a10a1f9296028b91817d06a,2017-08-31
90b7db4287fa01d28675c2af8e535b69,201fcad158325596d2f4d83cbeebbdb6,delivered,2017-02-20 10:52:15,2017-02-21 04:50:24,2017-02-22 09:41:40,2017-03-10 09:58:05,2017-03-29,2286eff997345a05035fb6612dbea222,2017-02-20
3b090f7fe6e2cf01b468a154dc9c546a,f216b1b065c06506b3e95e6681d4522a,unavailable,2017-12-06 11:06:41,2017-12-06 12:12:37,,,2018-01-03,24f2ae154b8a14d2f9d5cd7e07f8c368,2017-12-06
ccbbefa45f3de84ef18124da1beedf7d,cb013c379aa9b1ad752096be81a9f605,delivered,2018-07-10 20:01:59,2018-07-10 20:15:23,2018-07-12 11:04:00,2018-07-16 12:28:26,2018-07-26,b7cc3147c575ef92ab9e5871bceeca77,2018-07-10
0a02d8b1995030c91c63add1acba1fb2,6091f333209123c861ccfb14f0816132,delivered,2017-05-27 13:48:50,2017-05-28 13:55:15,2017-05-29 15:43:21,2017-05-30 09:34:03,2017-06-09,aaf00c4cf40ae5b125c7f169dcce2fa3,2017-05-27
dbd51aaa65a18413d5c1a97a0bc41bf4,795212349b7312d0372f15dbae9c6973,delivered,2018-07-23 23:22:30,2018-07-24 10:31:05,2018-07-25 11:02:00,2018-07-30 17:30:59,2018-08-16,472852e151389ee34481299bc2831b4e,2018-07-23
15ad076013b4586c67a8eaa4c0fa4370,daa9d752a63760207323b45787f44a42,delivered,2018-05-02 23:23:48,2018-05-04 03:31:33,2018-05-04 14:25:00,2018-05-14 21:40:55,2018-05-29,241a94d85bf8b481f76dc27eca67d320,2018-05-02
f5685731d11d379083cd2f148a40f1c4,f836a29e1a927aab7f5edfc9612bace0,delivered,2018-03-23 22:57:17,2018-03-23 23:08:25,2018-03-27 01:46:49,2018-04-02 22:08:47,2018-04-11,7ee9123ff8563b97fcba63c8f8e21d62,2018-03-23
4809cd2c1bf682210c70023118f90090,ee3f0efcd36902c8e344d4f6775935b0,delivered,2018-07-31 14:42:31,2018-08-02 05:30:50,2018-08-03 10:05:00,2018-08-15 00:04:58,2018-08-21,b3a1253b491a6f4a317ebd499f67998c,2018-07-31
2831c6a69eccc212a3c595b7f93ef1c3,8c3ce566744a14223843388d68d174b5,delivered,2018-01-21 09:37:59,2018-01-23 03:38:54,2018-01-23 18:22:47,2018-01-30 21:05:55,2018-02-19,6487103e80b44928230a321da57d026e,2018-01-21
a1719b472676076ed0773bfbad39a13a,6d132702f1b71f8c2c8393c6feeddb53,delivered,2018-02-15 17:43:12,2018-02-16 12:35:28,2018-02-21 14:47:13,2018-02-27 00:22:32,2018-03-09,5f1718c68b05c10605bbc7b6007f2f72,2018-02-15
fee8776149b7a035c6cd262ac33d4bd6,b9be4e17cb15a55a8831710d16b78c7c,delivered,2017-05-20 14:00:07,2017-05-20 14:10:21,2017-05-24 14:11:47,2017-05-30 08:24:03,2017-06-13,98f5def9f4288281f2459b7a88d24967,2017-05-20
689bb5b4071b09f5e0c4e3633886d3df,a64142e66e1ec74aedc81b5d63874e92,delivered,2018-01-09 13:53:18,2018-01-11 02:48:23,2018-01-15 22:51:50,2018-01-24 13:18:12,2018-02-06,6f4b96e335b7cfe89b40731ea58af7f4,2018-01-09
114c4a21b3e731dc655812de85018fd3,b687ecffe1517b78c300fac5785fa37e,delivered,2018-01-16 12:13:23,2018-01-16 12:52:43,2018-01-16 21:28:58,2018-01-23 19:37:12,2018-02-14,586d32cffd97a4d05c2c315430ad73d0,2018-01-16
5d8dce0f4c7092c6e30ad47479654a0c,bd999da6d06c37baf8f1b4f48beb96bf,delivered,2018-04-11 10:47:42,2018-04-11 11:10:44,2018-04-17 20:04:03,2018-04-18 19:58:44,2018-04-26,cc7af73f28c61fb51123617b5998e180,2018-04-11
94e8d839953377c0025c4596afec9cc8,d679823b75b44acc3a4a542b90f29887,delivered,2017-06-10 17:19:22,2017-06-10 17:35:06,2017-06-16 15:50:47,2017-06-30 13:57:51,2017-07-07,9c760a39c48113c1450dd5b65958d7fa,2017-06-10
9e8835f613d3d61b5c4aeae2550b893a,1b5db70f5a471093cb88e558bdee77ae,delivered,2017-10-18 16:42:42,2017-10-18 16:56:45,2017-10-24 19:22:45,2017-10-31 21:47:42,2017-11-08,f959005f36821cbef469aae18e5ea78d,2017-10-18
fa642a520fa06e31dd5b64808e1fa92d,179a14666a837084056cded7b355be39,delivered,2017-11-15 11:20:30,2017-11-15 11:30:34,2017-11-16 16:36:59,2017-12-11 23:28:52,2017-12-11,72d4fd70a94058aa1a68e0dc49dc8b68,2017-11-15
051c701261744807b2535ab976842f7e,fc081ae245389c9660e0fdc15c33a804,delivered,2018-07-08 14:18:22,2018-07-08 14:30:11,2018-07-10 16:28:00,2018-07-11 21:51:32,2018-07-19,22c61e08d36892044a2ae55337461169,2018-07-08
36cdcd48e9697951eef9c32ef39dc9f3,e277b8e4745cacd511e18bd6d7686227,delivered,2017-11-24 14:35:10,2017-11-24 16:35:13,2017-11-29 20:35:48,2017-12-19 20:44:52,2017-12-15,cbdb4e89c4cc2233a6810399ccf28619,2017-11-24
3489314598632acec4c8a6aee1c781ce,7634df701617e30e218536ba7730c480,delivered,2018-01-17 16:47:05,2018-01-17 16:55:02,2018-01-18 23:18:45,2018-01-26 14:35:11,2018-02-14,225c664753214d826450307f0a799c6f,2018-01-17
341eef9a571acc5c7dc233b44c9fda31,2c9e2ef97744828d58f63b1758e118d3,delivered,2018-03-20 16:02:58,2018-03-20 16:15:28,2018-03-21 20:22:21,2018-04-04 01:08:29,2018-04-20,6b8c63c66ac3dfea94e7271a15970796,2018-03-20
8f90b6b9a8cf2cbf9f41796aed73f8c0,afec108e02de0985e52fddcbbd1cc404,delivered,2017-05-30 17:36:54,2017-06-01 04:10:13,2017-06-02 05:44:51,2017-06-13 13:20:16,2017-06-28,2050b924adf67eeb64c66dc2fc37b0f1,2017-05-30
ad86b0d3d5cafc39d8b70a248b46cfa6,e4187e722cbd5b6db4b0c68b68b8c573,delivered,2018-04-12 03:50:51,2018-04-13 12:35:19,2018-04-16 20:25:42,2018-04-30 17:24:42,2018-05-09,7675ea22236da5d26f0d27950f7fd3fa,2018-04-12
363fe8f62de97e4334f5c88e3d9e73a8,96215fbe32b8d5475f7ba7c4e9593dce,delivered,2018-03-23 13:58:15,2018-03-23 14:15:34,2018-03-27 00:48:43,2018-03-29 21:26:39,2018-04-20,197df65a4abaf80e1db63bcd10d81eb3,2018-03-23
3aa9a689b3c0ef2d13623d763c96ddbb,02405cd33ab625b311b3aabe5402dcf1,delivered,2018-02-08 10:31:55,2018-02-08 10:50:14,2018-02-08 20:54:51,2018-02-19 19:22:14,2018-03-07,9696892d2f285e3e3d2c4a34370f2aa0,2018-02-08
b144a6fef45d3b18724be5d033e8d500,1457db4694dabd9ee0aaa7a8def2b152,delivered,2017-05-21 15:09:43,2017-05-21 15:25:12,2017-05-23 15:33:25,2017-05-29 07:38:51,2017-06-16,61e5f16f5f4e5de288a9fc001ae443e4,2017-05-21
35ae091cd580f7c6dbb7f8c1552740fd,9f5248d1ba1badb231a1da9217f77f78,delivered,2018-08-15 14:04:47,2018-08-15 14:44:03,2018-08-15 13:46:00,2018-08-20 18:28:24,2018-08-24,e2d2fd467eaa61409bce83b07c9eac2b,2018-08-15
ca1e57dd2789cc1abefc1e5b9a76e26f,091ff9c4a63d65946d250b782fd7c5d9,shipped,2018-03-21 13:44:57,2018-03-21 14:11:50,2018-03-23 20:42:16,,2018-05-02,9754ba55a1d8857669dc10ccc72f169d,2018-03-21
35a972d7f8436f405b56e36add1a7140,898b7fee99c4e42170ab69ba59be0a8b,delivered,2018-08-29 15:00:37,2018-08-29 15:10:26,2018-08-29 16:57:00,2018-08-30 16:23:36,2018-09-05,24ac2b4327e25baf39f2119e4228976a,2018-08-29
189c15784564492070ee3f1c8dbef1cc,b09dc8b0b3756201b63501ed4ab54ee2,delivered,2018-03-25 16:13:44,2018-03-25 16:27:55,2018-03-27 19:48:36,2018-04-02 12:46:56,2018-04-23,064ca07a0cb37e7a2ae5d83994bd5dba,2018-03-25
cd44314b084629fc21d3a0dca3147f7d,11653da9bd935f545a6bb58b7dc41d99,delivered,2018-04-23 10:29:54,2018-04-24 18:19:43,2018-04-25 15:33:00,2018-05-07 23:02:48,2018-06-01,3c555d15cca5369965d1759ad9530a66,2018-04-23
c1414100e5e04a4b7a2ddb9b080ec71b,9559bea347a4a803e8c59cf932af109e,delivered,2018-04-02 16:06:57,2018-04-03 05:49:01,2018-04-04 19:02:27,2018-04-26 15:37:36,2018-04-19,b0aa66f3bdea0ebfa0d1b3e44492fe68,2018-04-02
d512bd494537d839564f29a45558e105,e718b9b7ba3000044cac320e06d5bffb,delivered,2017-11-28 14:44:22,2017-11-28 15:06:53,2017-12-04 13:57:44,2017-12-08 22:19:32,2017-12-18,f5f8d9566e2d306d93317bece633ba1d,2017-11-28
78c96fa659d86790819c423216522535,105507c4c509dd35a7c26e05c7039089,delivered,2017-06-16 21:25:14,2017-06-16 21:35:12,2017-06-21 16:02:57,2017-06-30 15:26:42,2017-07-18,4812bbd35d1412c209481b349966ed9e,2017-06-16
6a3e9cd3ebd3eaf6a53cb71cb50941c4,d5b5f8b2c900c6a6eed9d277f88d7ac5,delivered,2017-11-30 20:04:59,2017-12-01 09:31:01,2017-12-01 19:37:05,2017-12-12 19:37:47,2017-12-29,8bb910cd8c3b29e4acf2e94e3aaffbbf,2017-11-30
c56db498f3d3ce91df4715ff0420c0e3,7fc312a35a396ec1fc4b700b940049e7,delivered,2017-09-26 13:22:30,2017-09-27 02:56:45,2017-09-28 17:55:43,2017-10-04 17:16:12,2017-10-20,34116bf8f2f4e9103edae5d6d09aa625,2017-09-26
666e09695a076343da1fb9643f68adc7,f457ae29820089a077b166bcf2182d9d,delivered,2018-08-01 22:38:34,2018-08-01 22:50:19,2018-08-02 13:38:00,2018-08-07 17:12:08,2018-08-16,2f081be445187d6ee255609b07efaacb,2018-08-01
35326cf9d55498696560de9c17be2511,7472d021279cecc1849f2814b31534a6,delivered,2018-08-09 04:25:07,2018-08-11 02:50:22,2018-08-15 05:41:00,2018-08-16 17:26:44,2018-08-17,a3fe56696ad23369826ccb398826550d,2018-08-09
c6f6b7098338abbafdecc3ee3ff4bb66,0dc4a355b233bf1293b73157c381c3d7,delivered,2018-08-04 13:42:55,2018-08-04 13:50:16,2018-08-06 12:01:00,2018-08-09 16:28:49,2018-08-22,51fd47502d2e808bdd36f1ca989a123b,2018-08-04
6616b080a04b814ab8245f7d0d386025,57ee2d5f51a310a71492b33966297b9a,delivered,2017-04-17 00:35:09,2017-04-17 00:45:55,2017-04-17 11:50:29,2017-05-06 07:58:35,2017-05-17,dbd1af8ed38bd109a34b02c581643c48,2017-04-17
44bdc4b28df8782f4190e4abfcc8cc5e,904d174cf7b82c28c74734dafe925489,delivered,2017-05-08 11:39:43,2017-05-08 11:50:09,2017-05-12 19:36:08,2017-05-18 06:59:35,2017-06-12,3a62bc7790ef04326e7016b2d3471130,2017-05-08
4dd4f82ffb6e497890e03dce4464ee95,7b211e4d56ff38f1b0bdeee347c825a8,delivered,2017-12-09 12:02:37,2017-12-09 13:12:01,2017-12-11 19:53:32,2017-12-15 12:18:42,2017-12-28,a4351635fc12dfd9a54f38f799a5b32a,2017-12-09
73a15e8fc5de8485d1f16639bc66a273,7c176c08ef456df175f90494caa9074c,delivered,2018-08-14 18:03:56,2018-08-14 18:30:22,2018-08-20 16:13:00,2018-08-30 19:54:23,2018-09-21,03bc76887b06f1e7fb81d0513018165e,2018-08-14
fd983d35a20d34f2b4bb9a157636ad51,ef21b7396cece7d3d4b2a7fa48e4582f,delivered,2017-12-01 21:46:36,2017-12-01 21:57:23,2017-12-08 11:57:41,2017-12-22 00:58:58,2018-01-10,9a2ae504302a5289d5f32785ece60212,2017-12-01
57de08bdf9af8887e90203f0a8e22cef,5664c99c72a7e730f84d58a4124e1fe4,delivered,2018-03-31 12:04:24,2018-03-31 12:15:05,2018-04-05 21:58:41,2018-05-06 15:38:51,2018-04-24,f8e6b266119a106afd5e4b906532f33d,2018-03-31
85194cc4465ab41c762612c2d288ce8e,519c2ade7c1ac88ddb2a0e01477dd70c,delivered,2018-02-06 18:45:44,2018-02-06 18:55:36,2018-02-07 22:49:43,2018-02-22 14:13:02,2018-03-13,6420bfe19a1230cc5e7edc7371268077,2018-02-06
be5435c57df6900352df2542b39a99de,a130282ae152ff07a4c853008884ed9c,delivered,2017-12-08 18:25:45,2017-12-08 18:35:24,2017-12-12 22:19:19,2017-12-19 13:04:12,2018-01-08,cc371e5fbd115ff2543923d1cd2c6ed7,2017-12-08
4d8bce6f55c5f41f046cad9b87cb8fe1,12de00e563e11d97d25becba03d0db2f,delivered,2018-05-05 16:21:56,2018-05-05 18:15:18,2018-05-07 16:34:00,2018-05-08 21:08:38,2018-05-24,d3741290a08daa355b2f64eb833129d8,2018-05-05
81928f41f8a362d614d4e4073d24de07,1b985d3713dd6d3170040e3d0aaf8cc9,delivered,2018-05-08 20:06:01,2018-05-08 20:54:55,2018-05-14 13:01:00,2018-05-21 14:26:36,2018-05-28,4d769103760f32a58c919aa3c3f9d5b1,2018-05-08
5020a3db49225f967490d76021c7d13a,5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,delivered,2018-01-28 23:36:01,2018-01-28 23:58:29,2018-01-31 22:45:00,2018-02-08 16:26:10,2018-02-20,89be58cbdd6ef318e3ed93fdb22be178,2018-01-28
7e429b54c3c0a8b4206c8d42b6a55bf8,687b0e4d0c667dc8d20a300c8b0635d1,delivered,2017-07-12 15:09:25,2017-07-13 03:03:56,2017-07-14 17:45:44,2017-07-26 12:46:47,2017-08-03,1d301e190b5dec77e4ade6bd375b97bc,2017-07-12
257b54c7aa667fa7865055803a58a737,7330d34b5bda6028598cc40d357a8874,delivered,2018-01-23 14:11:49,2018-01-23 14:32:35,2018-01-26 16:33:12,2018-02-03 14:51:28,2018-02-23,d344aa2e0449484a02060bdc34cd8c1a,2018-01-23
de86d263fd8adbf70b390a50f59266e4,9ef7bea580502adf844b3870ab381495,delivered,2017-11-27 13:49:21,2017-11-27 13:57:30,2017-11-29 17:55:15,2017-12-13 10:28:39,2017-12-18,3bee21d3f6de31be0891d0cd591f33df,2017-11-27
3caf494d4c5d2bd8d542138e316ad680,b4431c0d23dfe71e608a3e723ad5c1a0,delivered,2018-05-07 22:23:50,2018-05-07 22:35:19,2018-05-08 11:31:00,2018-05-11 00:19:22,2018-05-25,97354adbd0f6a51d9c26ba45f72e5374,2018-05-07
917c51358bf547a3796e4891113062cb,869b351c228dfe4cd16d6b7695339578,delivered,2018-06-18 10:43:08,2018-06-20 02:54:57,2018-06-26 15:16:00,2018-07-03 22:32:23,2018-07-18,1fa79d6381da23d912745ebed94c8c8c,2018-06-18
dc72bbc96294739757a895a8e6ec0d5f,3b2f361140b11494153fd5f7cb0c7cdd,delivered,2018-05-14 20:43:23,2018-05-16 03:55:02,2018-05-21 14:15:00,2018-06-05 14:06:52,2018-06-07,88281640bf024a756c9b3ad44844d557,2018-05-14
7b70e6de1d128a5d14fa078e615d837f,d7f0e97224e87c4a571980b74994a951,delivered,2018-02-17 15:05:45,2018-02-20 07:07:31,2018-02-21 12:37:00,2018-02-28 14:00:02,2018-03-15,0669bf2cb4551389e155f7daa3c1156e,2018-02-17
504de5f90c4a0b094b0bc81db7999cdb,e047f484b8447314b1a1e55bdefa4ff9,delivered,2018-01-03 16:37:06,2018-01-03 16:47:23,2018-01-08 16:33:03,2018-01-15 23:18:48,2018-01-30,e5205088eca54b8d927b29076a1ee913,2018-01-03
ab2e18197d676ace96bcaab0aeb2a820,5ce188ad5db48e889d087639680c7ef4,delivered,2017-07-14 08:20:50,2017-07-14 08:30:12,2017-07-15 01:11:21,2017-07-27 18:39:26,2017-08-18,2461b6b13582d11fa2d7a2c20c6b921f,2017-07-14
880818864a5b124a7e8784b03caa1d84,01571872abf22fe5f1be95d63d768575,delivered,2017-09-16 18:16:20,2017-09-16 18:30:10,2017-09-18 21:10:35,2017-09-21 18:04:23,2017-10-05,a78c6edd8ba14885a70e81135fa5fa2d,2017-09-16
04b9b5e585a9c4f0a8e54706eb6dca47,2bc1edf09bf68e261314a5142481290c,delivered,2018-05-06 23:03:53,2018-05-08 19:52:57,2018-05-09 13:58:00,2018-05-11 20:32:51,2018-05-23,4b186be506eaea9267648b3fdcb6e7d3,2018-05-06
f46e4c3b10d88caacf23b8ee4d674d7e,5e770b11141590d895e35d909ff36c0c,delivered,2018-08-02 16:31:11,2018-08-02 17:04:04,2018-08-03 14:12:00,2018-08-09 20:38:41,2018-08-21,1f3f06e1c78c064d127de4a8326baeed,2018-08-02
e18f65e5aba8eaf869f312647644d9ae,bb16eb9b2572c004cc5eabd905ff5c74,delivered,2018-03-26 13:08:03,2018-03-26 13:27:29,2018-03-29 16:38:53,2018-04-02 16:19:14,2018-04-12,6ac0e68ca06c7a126ba938508ed19f86,2018-03-26
1daadb218e1c16168ce3c3888ade376c,e82808bc00d7a537dd141d2979b9398f,delivered,2017-03-14 18:21:21,2017-03-14 18:21:21,2017-03-15 07:20:17,2017-03-23 17:18:15,2017-04-12,08dcc0dcfbaf8a8e6f610fe220427048,2017-03-14
28037715728a348c84215e5db015de7e,4d6c393e8d157f91ced96c5a89beeb77,delivered,2017-09-29 15:43:51,2017-09-29 15:56:17,2017-10-03 21:10:30,2017-10-09 17:03:31,2017-10-23,6129e19fe543f8818740b4fef70c258d,2017-09-29
5965b589a33443dd1f820eb7df39762a,e7e6da2ddce69ab0bf01d7ed4dbd0856,delivered,2017-01-05 13:36:41,2017-01-07 03:44:29,2017-01-11 16:08:52,2017-01-16 15:53:34,2017-02-01,b6b2c3c8fd76769b478618a3c2505009,2017-01-05
9774344f0f459e094eca1d2cec55d41c,20f0b1f991f8670e4421b202c2f8f454,delivered,2017-03-26 14:50:21,2017-03-28 03:51:12,2017-04-11 15:19:52,2017-04-19 14:43:47,2017-05-03,d3cb1b78bc10250586b74fb15d0310e1,2017-03-26
7e057dac0629fd5a4b43f092df2adb86,4fa00e989992cc755f0e1fe2a1b89ee7,delivered,2017-09-18 14:21:03,2017-09-18 14:35:21,2017-09-18 20:56:01,2017-09-25 20:42:33,2017-10-05,29c11834acc57b4cab45bd13a4e97aef,2017-09-18
b8585b755e4a6d296c78133909d74022,c6120aa7dc24c885d3aa523a74de5fa3,delivered,2017-08-28 08:26:30,2017-08-28 08:44:22,2017-09-01 12:26:41,2017-09-06 18:29:58,2017-09-18,56d4dcda06a9c8f05cd894af56c7f423,2017-08-28
655a5b69bafd871b61130f67836142ae,21906853307eab2fb1743556a919e9bd,delivered,2018-07-24 08:08:39,2018-07-24 11:23:31,2018-07-25 14:01:00,2018-07-30 16:16:49,2018-08-14,89be91f6d069773a65226b2773313752,2018-07-24
b0228af1eafc5eff8a23e1d9257f33fe,b31ff72863820596a3e7bdc9ebac3e54,delivered,2018-01-29 22:03:10,2018-01-29 22:13:30,2018-01-30 22:26:46,2018-02-21 15:55:53,2018-03-05,4e5e10275d50a06180a724877453fca1,2018-01-29
0b528dd823a72d145a342b30a202dfa2,1e693b1529d492f7e34a9ed0a166119a,delivered,2018-04-16 16:31:50,2018-04-16 16:53:38,2018-04-17 19:29:30,2018-04-24 17:49:03,2018-05-09,549b73a4d09e5035dce01ce9a3e8f6f8,2018-04-16
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,93ccdc49f22d1b0e3664b2bc328cf23d,canceled,2018-08-30 15:11:58,,,,2018-09-14,230a1e9f42924d41f37fd22a1d4a9707,2018-08-30
8705f63a4f33f2570126a9f57336b1e4,adb8a86c72b4a2451e52a6c197a24c08,delivered,2017-11-29 15:41:09,2017-11-29 16:31:02,2017-12-05 11:29:04,2017-12-21 19:15:24,2017-12-21,7647c15a4f2e66304c91fcf86573a2a3,2017-11-29
64b1521e5b9b804d124fe8a6edce33a7,4c9e1ab2cfb96d734f06e5bc04219139,delivered,2017-11-27 23:03:26,2017-11-27 23:11:24,2017-11-28 19:36:40,2017-12-05 01:42:19,2017-12-15,042d7cb496599d4512619d9ee9970376,2017-11-27
