order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
27ee3c5633d367f617c3dd7c5037edd7,0d68f4d8de943d4d32ec8f72f1d88230,delivered,2018-03-31 21:10:02,2018-03-31 21:27:42,2018-04-04 21:28:49,2018-04-05 13:38:32,2018-04-19,c95d9db3e2db765d46893f9294e1b8c1,2018-03-31
3f6a663f694c4e450b66eb8ecbdf73a1,d7e909b52a02e9038f37a0aada602219,delivered,2017-05-28 18:06:49,2017-05-30 04:25:18,2017-05-31 09:41:15,2017-06-01 13:32:37,2017-06-09,96f8231bfbe8e6b95dc0bccc91947f9b,2017-05-28
3d0e80567ee51ea2f1b6c2988e9b7c3f,1ec77d6842fe27fbd38a9341f7e3a666,delivered,2017-08-15 13:56:14,2017-08-15 14:44:23,2017-08-23 13:58:06,2017-08-24 22:44:59,2017-09-11,13e3606fa566f802de9f6f2d9df66712,2017-08-15
58c8cede2c1378f73db545a4e50b1f87,1e613beca8e08db97c1162b5cea9d6a8,delivered,2018-02-02 14:10:35,2018-02-02 14:33:28,2018-02-05 23:43:08,2018-02-16 15:23:04,2018-03-09,d95da16e9c85cc9ab927d7db2f6630c7,2018-02-02
cc39eb27597876b3ad16c246ffcfd8de,6e3adf567210b700ceb44c9c59562751,delivered,2017-10-06 08:42:02,2017-10-06 08:49:14,2017-10-10 18:09:21,2017-10-14 00:22:10,2017-10-30,cbe8c09868e52470726ed1c9cc985873,2017-10-06
44bce00bb8a4926420b68edb36e04fbb,ee79b02b37e930b7428b9b799b75d08c,delivered,2018-02-03 20:56:57,2018-02-03 21:10:40,2018-02-06 17:19:05,2018-02-26 17:43:35,2018-03-07,085c30eb761a1854411a4845585d064c,2018-02-03
2b25df22054b449145255218a1d25552,46d2e019708c24dcdd7876d13010570b,delivered,2018-02-13 19:01:08,2018-02-13 19:15:29,2018-02-16 19:55:57,2018-02-19 21:25:25,2018-03-01,912a41ed4b2200e0ac7b5ea1ef1c433b,2018-02-13
85e710051891004eca4f527adcadd0c3,21ad7ae980e9af43f2b9c5908c5307e0,delivered,2017-04-21 20:53:30,2017-04-21 21:05:10,2017-04-25 13:46:42,2017-05-03 12:00:04,2017-05-16,464c15327646c422f5f1828b989417d2,2017-04-21
8543d2d86c69647af5e2d957c3d21b85,912e1ba087c69b4cedf63bb560839ad1,delivered,2017-10-05 16:05:46,2017-10-05 16:14:26,2017-10-06 13:14:13,2017-10-17 19:17:25,2017-11-07,bf7ff38191f28b19f5b2074480c5b1d9,2017-10-05
73359e88646e3c2572f97ecc95ada233,97a60f861092d9fab4b33578af8316c3,delivered,2017-11-17 13:12:10,2017-11-18 02:30:30,2017-11-22 20:21:04,2017-11-27 23:31:56,2017-12-15,8de62b0edd0d7006ad80e07137ff544c,2017-11-17
cd994d365e6a5dcaa94ff5f3fadb0ad8,11ad10d9633e704794cda59de17627f1,delivered,2018-04-01 18:36:29,2018-04-01 19:27:22,2018-04-03 11:58:52,2018-04-08 13:04:52,2018-04-12,9170e53194feeed9f24bacb5a06ee4aa,2018-04-01
9e56701dd6b4f2e852c9ead486754088,ac122c0b1edaebef0ccc35ef7338d865,delivered,2018-04-29 12:36:40,2018-04-29 13:15:23,2018-05-03 14:00:00,2018-05-17 18:40:49,2018-05-29,637ce30a59fd964de4531db820bbe887,2018-04-29
6a14c2d163a90849493a292ab5df7f36,2d28c76b894d734ea4187948f160164c,delivered,2017-11-16 13:21:10,2017-11-16 13:35:41,2017-11-17 14:08:38,2017-11-27 17:58:24,2017-12-08,4792097b0a693ac98710c6cd010a0ecb,2017-11-16
fd03c7890697c1851de6e8ab82086a4b,332323edcb71766f4b45c1e8de1f234b,delivered,2018-05-15 08:04:56,2018-05-15 08:35:00,2018-05-15 13:41:00,2018-05-17 17:03:04,2018-06-11,8f30185084b07c69979b38ca65cbf6ea,2018-05-15
70e4c52c261e4b62fa3d02aa61c45378,01e8d5326e968623bf4f1b620709c1c4,delivered,2017-07-22 09:09:59,2017-07-22 09:23:04,2017-07-26 20:29:44,2017-08-01 17:05:22,2017-08-15,6888ba03f09a0db7f9511eb287ed410e,2017-07-22
7885efcad4dae013491156c565d65d50,441746e39df2b72757086025aaa792f6,delivered,2017-12-05 23:36:49,2017-12-05 23:57:03,2017-12-11 17:52:07,2017-12-16 17:48:41,2017-12-21,2641ebe0a58497179c5516f545732c2d,2017-12-05
3eb18430be4502566fc9ac46bdce44b1,46a6fa15b9f59db51c19aab8f0312bac,delivered,2018-03-07 14:46:20,2018-03-09 02:10:27,2018-03-20 16:32:54,2018-04-03 12:16:22,2018-04-10,061978c4a1b3012b567a5d51eefd1157,2018-03-07
2ee6a55f531c6d9e507e1b4c7bb0156c,a94a18b754523b6845747ab60c906ece,delivered,2018-05-01 15:38:48,2018-05-01 15:53:50,2018-05-03 13:59:00,2018-05-09 18:59:42,2018-05-22,ae0fa4150b81d44201545e47d2aa9ccf,2018-05-01
6224401eebe13e25d470d8d6a9ef225e,00a860aeb15fb205efdb0c689d8f9c6a,delivered,2017-09-05 22:26:58,2017-09-05 22:43:53,2017-09-08 19:42:14,2017-09-12 14:29:00,2017-09-29,ca7e51a36f9ace4d07d6548599785bab,2017-09-05
299b7bf26c8ebb5296830db0f1b2e662,bb63be17869fa798dd6a6454e9ecd0cf,delivered,2018-02-05 07:57:10,2018-02-05 08:10:25,2018-02-06 01:28:40,2018-02-06 15:41:55,2018-02-21,fd4301556db4876e491dd9072e764661,2018-02-05
9f2c42d6f142a06f2c575576ad53adb3,2bda210d6ba9159f9e54128441d15a68,delivered,2018-08-11 16:35:17,2018-08-11 16:50:25,2018-08-23 15:57:00,2018-08-27 21:40:40,2018-08-24,54eae13cf903f276910579af6d1351d4,2018-08-11
e3027423471c37ce2c9097bdec11b19d,1f8ebd8e48d64e2bd8de124817a01a60,delivered,2018-02-19 12:41:45,2018-02-19 12:55:51,2018-02-21 15:13:23,2018-04-03 20:38:49,2018-03-23,8888dd279fae8673f58bb937e88c3900,2018-02-19
42202323e8e5319c107e361d55ad0de6,922122af0fe111255b865b3006695937,unavailable,2017-10-30 16:06:30,2017-10-30 17:31:35,,,2017-11-10,ee1b7bed993cf17e131f4fb1ef5f4987,2017-10-30
68a36ddf13d6fcdd7ea00d9ce11026b9,1ec9ca87ae6934e29a7f169ddaf26b34,delivered,2018-04-27 16:51:52,2018-04-27 17:33:10,2018-04-30 10:53:00,2018-05-11 20:34:46,2018-05-28,d5d0403cf00b945253248bccb6f998c4,2018-04-27
7ca7a07f7d966253bdf088730665e423,da7fc451a51f38c8c1b8b48dede669be,delivered,2018-03-28 00:23:11,2018-03-28 00:35:21,2018-03-29 22:05:11,2018-04-20 18:06:30,2018-04-20,b7423e030079ba9035bee9855919f420,2018-03-28
eb0aa3dd66fc926068964d23504f8426,7cac3d97424aaeb9e83351311224d638,delivered,2018-07-02 19:56:43,2018-07-02 20:10:19,2018-07-05 14:21:00,2018-07-06 17:48:34,2018-07-18,e411a7d93ae7ef2b1140c0d5c72fd9cc,2018-07-02
cd068e0974cffc5007e3b5dcb416da26,f84215c0b6b3e126a0287ade8fcb0a91,delivered,2017-01-25 15:19:12,2017-01-25 15:30:19,2017-01-26 09:13:58,2017-01-27 18:12:37,2017-02-28,ac679b68f9307ab0c783357fe16eb0fd,2017-01-25
bb87d6748da724f69c5e62274dc7aae6,365ad3f217e2d051fd7f5daf436e4ad8,shipped,2018-05-10 16:44:57,2018-05-10 17:09:29,2018-05-12 08:55:00,,2018-06-13,eafcc217a303790a22debf6497aee0f4,2018-05-10
a8855ad9dbd6bd7a3fddd86f1ac4011b,2cfd19ea775aaa1b1cf5e283c4d4aa79,delivered,2017-10-11 08:32:20,2017-10-11 08:49:07,2017-10-16 19:42:05,2017-10-20 20:52:12,2017-11-03,984503860d8d8dea530666eec07de95c,2017-10-11
eef26c46e9fd031a373c429edc171b59,e2da939d767d0b2bad9ff78463b23256,delivered,2017-06-19 21:27:05,2017-06-19 21:35:29,2017-06-22 10:25:50,2017-07-03 12:09:45,2017-07-19,335be0ca4b7aa8578e364a76efd4da52,2017-06-19
70c211135ce0c4f9d2eb19d0e95fb667,1027c017efceb6c66d22e9a51a2e42b6,delivered,2018-03-16 09:49:51,2018-03-16 10:24:41,2018-03-16 19:09:15,2018-03-22 19:48:38,2018-04-10,0762d037793f0578e493822df96bf9a3,2018-03-16
4fb22a6181117d7a0532aab46cef0e03,d8297abd5bb5a4e26734e8fb3b57a79f,delivered,2018-03-19 23:36:24,2018-03-19 23:50:30,2018-03-21 21:05:13,2018-04-27 00:58:25,2018-04-09,4957fb815bd262b6dc9d790b98ed6546,2018-03-19
e55a9d669bfd16074230197d17e39034,79da4122efa01df877a02a7d0d0b58bc,delivered,2018-08-08 11:54:29,2018-08-09 15:55:13,2018-08-10 12:08:00,2018-08-13 16:08:30,2018-08-13,63d0fee6139aed1a41a7230159bed913,2018-08-08
2eebfe86623a5c27b603e640e96d8c80,f5b409952043a95b38876ab5a04f6855,delivered,2017-11-17 22:40:22,2017-11-17 22:55:27,2017-11-21 15:38:55,2017-12-01 19:17:03,2017-12-12,5f79947a78a669b99740c292bbe11ac2,2017-11-17
c6ad9ae898bc6bc0f0ac50109d8e45cc,43f00561c2493b127004fd24ce4661ad,delivered,2018-04-13 17:38:31,2018-04-13 17:52:22,2018-04-17 21:15:55,2018-04-27 20:33:12,2018-05-18,eb236ab2dfa54515610c137e1cf493aa,2018-04-13
d5ae5d1e79f681da04dec1b4274a0f6f,475a4966014db58028097860de739ff2,delivered,2018-04-04 07:26:39,2018-04-05 02:08:35,2018-04-05 17:54:46,2018-04-07 00:31:36,2018-04-19,0878db79126c2f458ff812144792b696,2018-04-04
54edbcd83d8fbad3487e450926ce78f0,4fc70bd3a64aa5d6a650bb738881c487,delivered,2018-07-25 17:00:25,2018-07-25 17:10:21,2018-07-31 15:55:00,2018-08-07 20:57:40,2018-08-16,6acc914491aa54481e45fefaeac55b3b,2018-07-25
f818a0090e91cbb10496d6bffcf1ae3b,c6277140f420b8b4479a5d4d090f95f4,delivered,2018-07-24 15:21:59,2018-07-26 03:10:16,2018-07-26 16:10:00,2018-07-27 18:49:30,2018-08-03,980f26dcd9a193a8613c77d5e3b0e9d1,2018-07-24
30dfd9f2d61a37d83d75eaba39d110f6,16fd9e227064982140afdb3e1795f1da,delivered,2017-06-19 10:06:35,2017-06-21 02:15:34,2017-06-22 14:58:08,2017-06-27 14:45:51,2017-07-07,6cad688e3e207e15fe6d6c38cc0d5125,2017-06-19
363177bc6f8d8d0c551b5b623bad4381,8983e99a8423de59026ef4f955f418ef,delivered,2018-07-31 16:17:05,2018-07-31 17:31:11,2018-08-02 14:02:00,2018-08-06 16:37:27,2018-08-14,9678da93a39d76ec957f277445cf3bfa,2018-07-31
a9b030fadde5aba797d5401eb6623d12,9e649fae70694846548fe4210fc9df64,delivered,2017-04-27 20:13:34,2017-04-27 20:30:09,2017-04-28 15:02:50,2017-05-04 13:13:46,2017-05-25,8328cb38e3e0196af84cf05240a90051,2017-04-27
ee6abc7b6740c2761cbf529f8bee987c,3a2406d64f403959b195e75ca8796bd4,delivered,2017-11-13 02:47:18,2017-11-13 02:55:21,2017-11-14 20:35:09,2017-11-24 18:14:44,2017-12-07,0300e705496bf8c32c5dfd4a476885ba,2017-11-13
6b14d575fb796f6ac64e4a07cdcb645c,1e3e2301d4b26d2edc2ce9879334310d,delivered,2017-09-14 14:34:20,2017-09-14 14:45:15,2017-09-15 21:57:30,2017-09-21 15:21:42,2017-10-16,d7364fb00e5def8b1b6830e605ffc6f4,2017-09-14
71cddfd6e49811c604b95c4b69c4393a,169353d6aa4af9262b05d2e73eec18d9,delivered,2018-07-30 20:23:57,2018-07-30 21:00:12,2018-08-02 06:07:00,2018-08-06 19:32:00,2018-08-16,22e6e7320892b9a9e3a106ead4ac11cd,2018-07-30
ea73df32b183eafce925fe41bad50bdc,87f45f57efec3372460df1f4b8229630,delivered,2017-08-24 22:22:09,2017-08-25 22:30:07,2017-08-29 18:29:07,2017-09-01 21:42:11,2017-09-20,acf71ea71c1d8171410444fdbd886043,2017-08-24
7d29f6f9adf5eff8091d18cc88e4ed21,27b6ca727992c88f56ad187bec38aaa4,delivered,2018-05-18 00:32:21,2018-05-18 03:56:18,2018-05-18 14:20:00,2018-05-22 22:12:30,2018-06-20,00bd903b65b4c9a1c822887d0b012592,2018-05-18
e897aea81bea04f49694c98f417b7a33,fc085b03dee6a7b5da90e52398b0ca80,delivered,2017-12-26 12:42:24,2017-12-27 04:07:14,2017-12-27 20:47:44,2017-12-30 12:39:03,2018-01-19,7548a56b001c6d8c11dd5ec157002ac0,2017-12-26
a94c3f9f786e8db6bb345f6489942a3a,0bc2c14672dbd55d2657dc1913bdd03a,delivered,2018-04-29 21:33:01,2018-04-29 21:50:22,2018-05-02 14:34:00,2018-05-09 22:54:43,2018-05-25,e1d01ab557759cb60095b085ff6ade4f,2018-04-29
3549d4f44bac42a299415349e0fcad15,ca090843ee5ff7e0f8168d693f8b60c4,delivered,2018-06-10 19:09:32,2018-06-10 19:37:55,2018-06-11 16:17:00,2018-06-21 18:38:35,2018-07-03,28e3b4a14a28881ebbdf5384e004d6fb,2018-06-10
9292f2ff747a4f8c6580fc8377bb1c8b,5d92dd5eb8116c8d01b2aac78ece950b,delivered,2018-05-05 12:33:51,2018-05-05 12:53:23,2018-05-09 15:48:00,2018-05-25 18:26:39,2018-06-07,545bd0b3119518f1821332f395226501,2018-05-05
aaaea350ff8a957595f3c631d6b63d1b,208954ebe4665c5b2392ff5b25e918c2,delivered,2018-04-21 10:23:41,2018-04-24 18:03:32,2018-04-24 23:44:41,2018-04-26 00:06:33,2018-05-04,dc36c19e6e8bdcb2d9c2bf1f8fc6d25a,2018-04-21
759e09770aa64cad53817b9925e381d8,44e071e068f1e5d45b15bffe2793e8a1,delivered,2018-05-04 16:22:34,2018-05-04 16:35:29,2018-05-09 15:48:00,2018-05-14 16:31:11,2018-05-30,21edf3b760787a3ae9b09439fb5be338,2018-05-04
db1a3b6bc463c229abf2699244173f49,ebac3c15b74e9b4c4b679fe173ec5798,delivered,2017-02-01 13:18:42,2017-02-01 13:25:25,2017-02-02 18:59:06,2017-02-09 08:08:39,2017-03-10,7418c2b322a7eb0284eb12007cd3e257,2017-02-01
832a1a932cc75d80eed688d84730c5b8,64eef463bfd45d9c0a5fd1e74fcb9df6,delivered,2018-05-09 12:36:31,2018-05-09 12:55:53,2018-05-09 13:58:00,2018-05-10 22:52:51,2018-05-18,bd2108e4fe5cdb520545f52072b7d41d,2018-05-09
46162b40be0f9a769ab382cfac1d9a20,5297ee74ebc6c60b203e91782c3205d1,delivered,2017-08-15 21:43:53,2017-08-15 23:44:58,2017-08-18 13:41:36,2017-08-24 17:14:20,2017-09-12,6abfc2aef3b5c263bcf70e56a6b79fc1,2017-08-15
1d6632a2caaca23824c538190fe607c9,f99eb2da89802e586146a5761062369c,delivered,2017-05-08 22:16:40,2017-05-11 13:15:13,2017-05-11 13:21:52,2017-05-21 07:43:41,2017-05-19,6eca2d2de1ab398dcd92e20d047fcb0c,2017-05-08
ab2074b3788d9e68a23db714cbf70f9d,f37890d388737e92090645a16ae76d22,delivered,2017-02-14 18:12:11,2017-02-14 18:25:13,2017-02-17 14:18:53,2017-03-03 15:25:57,2017-03-17,e2c483395f5aa739622936a3e826921d,2017-02-14
4584d6304fea8191d84facfb8370ef4e,499654dd7432303d04c7f7de76ce94ff,delivered,2018-03-17 08:39:05,2018-03-17 08:49:44,2018-03-20 01:24:41,2018-04-03 23:26:42,2018-04-05,787175d631d1cda448d5ee48ae95731f,2018-03-17
bb2f49021e639f2b351a01ad37f5e49c,7bf62544a16413d96977d97e26f83828,delivered,2018-04-24 09:09:27,2018-04-24 17:46:52,2018-04-26 09:44:00,2018-05-05 14:41:34,2018-05-14,baf4289d3b02f6b0a08d39bab9b11036,2018-04-24
8ae8b33f63d9924a2db9ec6c1e98fd35,185830935eb09d19b034abbab645177c,delivered,2017-04-03 14:04:19,2017-04-05 02:35:32,2017-04-25 16:36:26,2017-05-05 06:06:12,2017-05-05,2621b577faf30c524ef1f0fff766a575,2017-04-03
21608598d187cb9b14e7b81978c0e6bb,e5d7a41225348988930f7e38c2b5a434,delivered,2018-03-24 19:02:15,2018-03-24 20:08:25,2018-03-29 01:32:02,2018-04-19 21:11:56,2018-04-13,63d70a6c44798bce86b2ac12c49cb051,2018-03-24
69d76a8ebac09af3034e69f11e207080,5b6887e0de5e1e295dd2bab123641596,delivered,2018-05-08 14:33:38,2018-05-10 02:57:26,2018-05-11 14:23:00,2018-05-17 16:38:25,2018-05-28,7921b2286314bb89e6af340566569c55,2018-05-08
41e3ce048062d98a9fc6b5f911526a6b,6a818072fec0af908e7928379eed919a,delivered,2017-12-20 18:56:29,2017-12-20 19:09:34,2017-12-22 20:38:42,2017-12-27 19:26:58,2018-01-09,c4cde13ddd6e44749f5b0f4372f82542,2017-12-20
6125b8598105f92aeac157727ff3bfc4,24e437d5b5e5b3315295ffe2fe9ac376,delivered,2017-11-23 21:57:53,2017-11-23 22:13:34,2017-11-30 18:37:30,2017-12-05 15:17:43,2017-12-28,8aa7936292b83f9dbb446ecb0e7c6696,2017-11-23
626364b566711c4fb17291425360b470,d8a80fca5d64fffc7ff51bc538b19930,delivered,2017-08-02 20:49:12,2017-08-02 21:03:36,2017-08-03 19:22:07,2017-08-04 16:56:50,2017-08-17,d048def64d647ec7deb0270ca739e0c6,2017-08-02
8c7a5e0c8c232e87d70485ec3ce91549,9c32fd0f6852e77226bd2309dae25097,delivered,2018-03-02 00:15:24,2018-03-03 00:40:27,2018-03-05 18:19:04,2018-04-03 23:08:29,2018-04-04,f092ea2a10aaf646af1a61650f95c6fd,2018-03-02
6ee722cd81ebe249b83c6351f725bbb5,9d5ff5d7ce2e4bc386bf11b9adb46a19,delivered,2018-02-21 11:22:22,2018-02-22 02:28:24,2018-02-26 19:55:42,2018-03-26 15:51:47,2018-03-23,b501aa16c4c71c55bd43d45d112bd135,2018-02-21
ebd997c20fa6011d7d198f1d8d13572c,58d7459a284ca15e27a296ae1f0244d3,delivered,2018-01-04 00:12:07,2018-01-04 01:31:28,2018-01-05 00:49:34,2018-01-22 13:28:36,2018-02-06,82db58ce35918d13ecfe2a891815de02,2018-01-04
b70b7c8ce83925f3477f223f0997f0fd,83664b90cbc9021dc475957df7cd4144,delivered,2018-04-14 19:05:41,2018-04-14 19:31:25,2018-04-16 23:05:31,2018-04-17 23:08:31,2018-05-02,47c9f6154b64a0e623d4a7560d32bc74,2018-04-14
4d24605b62596483861b472f2c596e23,fa35f61d3b39768d840175d525433d13,delivered,2018-08-16 19:39:38,2018-08-16 19:50:20,2018-08-17 10:05:00,2018-08-20 17:31:50,2018-08-23,e9e0edbf8aa28c72737fac59044014e3,2018-08-16
3daeecbd44a76530c8e9d0ac1ea4f581,47891aa056fe45c505f7c7a65eee6de2,delivered,2017-10-02 15:05:06,2017-10-02 15:50:28,2017-10-04 15:19:08,2017-10-05 15:47:41,2017-10-18,14bf6e420846b7913dfca59e8e0809a6,2017-10-02
b9e94fdb4a15c04cbde632c381826608,bc9b1d17c0cea5e7ff2d2b42a184ea85,delivered,2017-08-16 15:31:02,2017-08-17 15:55:18,2017-08-18 14:45:38,2017-08-29 12:26:16,2017-09-14,e079539df7ff5d68daa7906cf04e9917,2017-08-16
9ea6398b10d10c356659219b846d13f1,2161ca88caffc66dc0a3659788ab1148,delivered,2018-01-29 10:23:31,2018-01-29 10:39:33,2018-02-02 15:28:18,2018-02-15 00:48:43,2018-03-06,3a1cb069eb14fa7d08b9aa295c62e397,2018-01-29
a18986d0ee0fd3e2c6fe3fdd23ca31ca,56684dd8600c1d4dae46fb02ade08a0c,delivered,2017-05-04 10:39:26,2017-05-04 10:50:06,2017-05-04 15:21:16,2017-05-12 13:49:50,2017-05-31,5334612ff6f9f1ee518ecf5a8b2d9efc,2017-05-04
52255374a680dc42f27d475d23dec0cc,caf7dc5f0e2966d341184f771f92fe4e,delivered,2018-02-22 20:04:51,2018-02-22 21:00:25,2018-02-23 22:57:06,2018-04-05 18:54:16,2018-03-21,231f014204b57abc6740df8002968e08,2018-02-22
9a153d3651e569cbab9fa589c6554972,daa1cd9ce91af39a90ddd87d37f99f7a,delivered,2017-04-01 10:43:50,2017-04-04 05:55:18,2017-04-05 13:53:09,2017-04-08 23:53:14,2017-05-03,82a154038ccb893b4e3b795495e93dc7,2017-04-01
faf1c7dc5723c7925924611362802505,dc2aba65bed3f2645724f08112d296e1,delivered,2018-03-20 17:44:51,2018-03-20 17:55:36,2018-03-21 18:36:45,2018-04-03 22:12:16,2018-04-12,5c36c55e067e7f5b07f93d7121cb1271,2018-03-20
61adc85552ac2f95e8d9ce8274b3bdaf,262a5aae90d33cc2a388984ddb13eae1,delivered,2018-07-10 10:13:00,2018-07-10 10:25:15,2018-07-11 14:54:00,2018-07-12 18:49:45,2018-07-18,e59fc7644e146f91c04ab9f1b123bcd8,2018-07-10
ac243a18eff7270f50fcf5f8f94b19d6,48bfe3560b84c37213a3c4a178d6ca67,delivered,2017-10-19 14:39:13,2017-10-19 14:56:31,2017-10-23 19:49:56,2017-10-24 22:56:11,2017-10-31,df534a4fbf3388be1fa78d5b5ea9d153,2017-10-19
bec2a4b30521bb90ef689feeadb8decf,bdd8503095e84d7f2e416c70d2b62afc,delivered,2018-02-05 21:46:11,2018-02-05 22:09:50,2018-02-07 15:24:53,2018-02-14 19:17:30,2018-03-13,cb204efbe3ba3f77edacc4d5259752ba,2018-02-05
3f113daaf8b405bcc4349a2812061fa4,5a3260cfde2a918b597dada7ddd247bb,delivered,2017-10-27 18:24:19,2017-10-27 18:35:15,2017-10-31 16:35:54,2017-11-01 17:42:09,2017-11-09,6d3f61e35d0422fd8cae65b1798784be,2017-10-27
dab96f487f4979e8da25ec94ecc1f33a,7c19c4f65e4cc127df40bee5c38cc0fa,delivered,2018-08-16 11:23:26,2018-08-16 11:35:14,2018-08-17 12:43:00,2018-08-27 22:32:45,2018-08-28,e9456f70449cf181349b1bc9262530db,2018-08-16
32cd8c1de0b106ac12c8bac666e9e1fc,59369b62f15106cab010e178b8b2703a,delivered,2018-02-27 16:15:40,2018-02-27 16:35:35,2018-03-02 17:32:34,2018-04-12 23:07:53,2018-03-23,7828008dbc4fd6aeb04ab42dddd35a74,2018-02-27
cb6788e2b64ab1ddde45555de93c809f,f2b499ee9f960ec191bd4377944def3d,delivered,2017-11-26 16:32:37,2017-11-29 09:10:38,2017-11-30 17:09:45,2017-12-14 09:43:24,2017-12-20,9046647526bd2fde5646e647a02a38dd,2017-11-26
72cb6d46554fe12d2931f8c16f386f51,3816366333bcbe1daabd284b6c4daacc,delivered,2018-08-16 12:51:38,2018-08-16 13:05:27,2018-08-17 15:24:00,2018-08-28 21:46:47,2018-09-14,38ff5c0eeae7cc7b8facb23461e4f7ed,2018-08-16
ca559ea53cf10ff35d00de057f02b8d3,94179a63403312836ef05d67aeeeb53a,delivered,2017-05-24 19:38:41,2017-05-24 21:30:15,2017-05-25 14:59:05,2017-06-13 17:24:57,2017-06-26,96e489a06cccf81768091fb50672a783,2017-05-24
3b096d44d833b0bc4714a1ab1ba9d563,04c974cb72247502a35e024f689cee79,delivered,2017-09-10 14:22:02,2017-09-10 14:30:21,2017-09-12 20:13:24,2017-09-18 19:24:43,2017-10-03,57c629d615251024098b1d42d08347e1,2017-09-10
8811b551e13f7f1be237272ebb8c30cb,caa4f57153e47838c4335d18d96bdc38,delivered,2018-03-08 00:01:28,2018-03-08 00:16:10,2018-03-08 16:38:49,2018-04-02 20:39:22,2018-03-27,a883e6b329b7f56b2b99309d6eb181cf,2018-03-08
2a1ceca1522e8bf484583ef111e921c4,96f1ea7875a9fcfee0be3af8015f48cd,delivered,2018-07-13 20:00:52,2018-07-13 20:10:22,2018-07-16 14:22:00,2018-08-09 02:17:19,2018-08-28,8a3bb3e78e9a0ffbf3e47f8fb749b4cb,2018-07-13
9af45b618745db1a57fbfbeaceedc889,4e798bde1c7399fbb0763d0f35d9af07,delivered,2017-02-18 16:54:35,2017-02-18 17:10:12,2017-02-20 06:43:35,2017-02-22 16:22:09,2017-03-17,ebbf4018130a768f1d9e632f8d5541b9,2017-02-18
a3d3f48cf45e81344a235255f2dd9010,6f86f1485e960867aa28e1b5c7379d39,delivered,2017-12-18 13:51:18,2017-12-18 14:57:26,2017-12-19 18:18:49,2018-01-10 00:27:25,2018-01-16,c17767619957a9d7fb8942b5d97c5539,2017-12-18
0450f2effaa0b03d5c7c5456338f48ff,55107bcafecb383c71aed2728382a3cb,delivered,2018-08-17 16:58:09,2018-08-17 17:30:08,2018-08-20 15:50:00,2018-08-27 17:48:22,2018-08-31,0575cd7136225e48114040a0722d8b14,2018-08-17
9f8a784a4565b08782de30ee2f76935d,738f5e7358ad876f44a71128a837382b,delivered,2018-04-11 10:59:02,2018-04-12 07:51:16,2018-04-24 10:38:55,2018-04-27 20:56:52,2018-05-11,1a00c9e5fa7d0e5678062da4ab3ea4cf,2018-04-11
cd94df7a0a839741782e115e9cb997fe,8760ab7344f7785a24d6f09b4fad0def,delivered,2018-08-09 10:30:41,2018-08-09 10:55:18,2018-08-14 14:27:00,2018-08-17 21:33:39,2018-08-29,386484f7941e1d2632a2f1f5c597d65c,2018-08-09
638a3000bf49c1eeb47e1d9df75d5e17,b810f602eb5c930e434940744adcb2ae,delivered,2018-04-12 21:25:16,2018-04-13 13:29:47,2018-04-17 20:57:46,2018-04-28 19:56:29,2018-05-03,c72168afea58581ce42421c06d05f838,2018-04-12
9330e9298742ceea6f94f67a4c6dd785,6010134991a5c1a1d48ad3b34b1f3307,delivered,2018-02-15 08:48:33,2018-02-15 08:56:16,2018-02-21 21:09:07,2018-02-27 13:26:26,2018-03-12,891bc63d0e2d66187153168edc28a8e3,2018-02-15
ececf780cb6aad2ed0ecc2d7f316a999,8d0ac85590ac364947222f448469095c,delivered,2017-12-02 09:52:18,2017-12-05 04:13:25,2017-12-05 22:18:52,2017-12-15 18:55:06,2018-01-02,92fe6ac03dbee5674fb7092a6e0acc83,2017-12-02
1677ba61b392f10188d04d4806e32c9f,7f9b9327cacf423126450240ce21a934,delivered,2017-11-20 15:30:16,2017-11-21 15:35:05,2017-12-20 10:59:03,2018-01-05 21:34:58,2018-01-12,97acfea560d8c8b94b949936f8b241d9,2017-11-20
