order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7fbae6a6c7e8dc9e1ba716644c416dd9,32e2a69fb11e96ef27db307b21db154e,delivered,2017-06-27 15:59:39,2017-06-28 02:35:33,2017-06-28 14:27:57,2017-06-29 13:22:39,2017-07-10,11009613bcdb201007d97df9090a9b7e,2017-06-27
ea62fcfe059c27c0f6b4b2d7cddb9e6f,4bc3f90f50aa57cd89b293bb488a38ad,delivered,2017-11-30 20:01:11,2017-12-01 11:32:04,2017-12-06 22:54:51,2017-12-08 19:35:36,2017-12-18,ba350a4c26a696f7f0ddcf2321c43a93,2017-11-30
885bfb849481052082fdecde1e4b724a,8871744f347a26868d7ac1756c0cebb5,delivered,2017-11-18 08:18:13,2017-11-18 08:36:03,2017-11-20 18:21:35,2017-11-27 20:06:45,2017-12-11,87e647e4960e9d04aef7c7ae776f893a,2017-11-18
f8711e1ed6430a40651f6613544e52c3,c038011fae88e7294cb5fd57d553af96,delivered,2018-01-05 20:12:57,2018-01-05 20:27:56,2018-01-08 20:16:20,2018-01-17 16:22:58,2018-01-31,9603f252e4565136d1181e4efb49ea96,2018-01-05
1308c44f18e5540085f871ad46fe05e7,a1f418492efe00099932803ee540374d,delivered,2018-04-29 19:02:03,2018-04-29 19:15:15,2018-04-30 12:20:00,2018-05-08 19:12:50,2018-05-23,288b911307a03ecb10ac2f37d3618ac6,2018-04-29
38df34f6963826eaf92a536dff64393a,29c04628dbc04fa96b97d33891cc3597,delivered,2018-05-27 00:31:57,2018-05-27 01:02:21,2018-05-29 13:35:00,2018-05-30 22:51:30,2018-06-20,e4c0b1cb14aa9a7673f6f8732aeea62e,2018-05-27
2abacd34704c8bef054772026c97157a,c1404cd823662af70759b6f5078a576f,delivered,2017-06-23 17:21:18,2017-06-24 02:35:19,2017-06-28 10:17:33,2017-07-10 19:03:31,2017-07-25,05a0f07d29f7001f0e98fe7093869fd7,2017-06-23
2dbba3ef1fa8a1a6f4ae1de6b6fd092f,b7e0c781ef183b4fdfc3d79fa4588c5f,delivered,2018-04-13 08:28:42,2018-04-13 08:50:53,2018-04-13 18:36:39,2018-04-24 00:48:31,2018-05-09,29a1187373da1c8f4511e1d5dd6d71da,2018-04-13
2bfa7e40282f34e7c06a00cfd2cbe1ab,36c4ffeeede9b0c538acb8d23fa6988c,delivered,2017-12-30 14:42:08,2017-12-30 14:51:29,2018-01-03 16:04:57,2018-01-15 14:32:53,2018-02-05,17b71c3bd4e63686b742eed880498dd4,2017-12-30
c0141f939a5a2e130bb9e329eaa20e2a,329fcf50087d2f2fae1b09d0e10baa00,delivered,2017-07-25 16:10:21,2017-07-25 16:23:23,2017-07-26 15:36:25,2017-08-01 20:04:31,2017-08-16,8a5d7a54bfa3ec6f392a57f7619dd9f4,2017-07-25
1630676be03651738ab38bdd77ce6e67,446a6279fe5b28577077ebcc18daee62,delivered,2018-06-02 21:48:38,2018-06-02 22:11:36,2018-06-04 15:15:00,2018-06-07 17:12:20,2018-07-05,d223c5bb21eb9bd26005f53adc94e87e,2018-06-02
59fbbd67b9aa1cb1e222932e9d4f3b79,3c57da35028a1bc160bb3c60603c8072,delivered,2017-11-26 10:39:33,2017-11-26 10:52:26,2017-11-28 23:07:36,2017-12-13 17:58:53,2017-12-22,4e4b787733d41ea0cb9b69a192bb285e,2017-11-26
116665b63c365f63f79ab891a4a88cfd,e4041e33b658e847dc2627705fb128ec,delivered,2018-03-03 10:20:26,2018-03-03 10:35:47,2018-03-06 23:33:18,2018-03-21 10:48:34,2018-04-02,70ae854d72b6487f1f6bfa3a843a6191,2018-03-03
a567555641df2aefbf04d63d0edfb836,498e9119de4db24f0d6414bcf6cac414,delivered,2017-06-08 19:50:58,2017-06-08 20:02:34,2017-06-09 14:36:33,2017-06-10 06:35:56,2017-06-22,3443f8095ad309eebbdc8caa8b2bf936,2017-06-08
582037320d4b45790340d0ceedac58a3,cc3af9d29350c28116f07aed3c92d267,delivered,2018-03-08 16:10:00,2018-03-08 16:55:51,2018-03-10 01:05:16,2018-03-20 23:54:26,2018-03-27,0b3720d8678f7962d3a6813ad5c45acf,2018-03-08
2e902692c167fd257e783627a147da98,71a73731172b757f95114d03aee0c5c5,delivered,2018-07-26 14:26:52,2018-07-26 14:35:21,2018-07-27 14:21:00,2018-08-01 23:18:51,2018-08-23,55c55468b7b3391c6003cefe8c9a0a46,2018-07-26
bf5a44a0843a026ecf32a63d882550f5,9c296bfe22d67feac315424199ca7b3d,delivered,2017-03-01 09:13:57,2017-03-01 09:25:10,2017-03-03 14:18:38,2017-03-08 10:26:02,2017-03-27,736f7df93859546941f8c66c4443162a,2017-03-01
0c8813b39ba09cc6fadb5ce2c80671fb,476249756d8e4fae218d4f3b6af0026b,delivered,2018-03-30 09:14:04,2018-03-30 09:55:22,2018-04-04 19:12:30,2018-04-17 17:57:26,2018-04-18,2201135335b7054d78733ecb3c7863ae,2018-03-30
1800047130a05e584deadf5893a3c74b,fa8bd7fb24bdbc085a2e0676ce5461cc,delivered,2018-08-22 20:57:08,2018-08-23 20:55:29,2018-08-24 11:59:00,2018-08-30 22:51:54,2018-09-24,e945b7126442e3e257f644df5ea97abf,2018-08-22
a0f71283b8cf0eeaeb3bbba7894ae11c,2770409fd18c512aede9a57aa79197e8,delivered,2018-08-11 21:31:55,2018-08-11 21:44:17,2018-08-21 15:37:00,2018-08-24 21:22:41,2018-08-31,be65c22b88ee97d378cd1b1da80d419a,2018-08-11
2c5925c8d72a163016e91d103b67ac9d,7e61519c3a9b622a4211588b43c03de8,delivered,2018-04-17 12:10:08,2018-04-17 12:35:13,2018-04-19 21:46:48,2018-05-07 08:53:04,2018-05-28,214a6059c941ccf392c784770d0d566d,2018-04-17
3fd2328e67f3fa7eefe3738b5eccc86c,4a1d9976177eedd8d7491ec69593ab77,delivered,2018-07-24 15:47:52,2018-07-26 03:15:22,2018-07-26 13:08:00,2018-07-27 17:58:45,2018-08-01,9cb1abc10e2f73a0296bc7eaf48e4712,2018-07-24
a4bed2a96bc765394d832c0d9199b6bf,8555899019bfb22364b64488194b8ade,delivered,2018-04-23 13:38:01,2018-04-24 18:14:55,2018-04-24 23:21:58,2018-05-03 00:59:53,2018-05-17,fdda73c2b30179b8301c5657edf6f4c0,2018-04-23
0bd66289bf194ff3edb0841291f58da1,35a5f209fb977870cf57ca5564033679,delivered,2017-04-13 22:40:08,2017-04-13 22:50:21,2017-04-20 10:47:48,2017-04-28 09:16:15,2017-05-16,065dcef61d5f66b30d2ee51b5343d023,2017-04-13
9a99c1f97699ec839f7966eb7c7d5afa,051471ca58786b55a780eddd05465e89,delivered,2018-07-25 15:54:26,2018-07-26 15:50:19,2018-07-27 13:52:00,2018-08-01 14:18:35,2018-08-08,c865881f15d8af063e388419469bc228,2018-07-25
73df19345d0de1ae473fdfd37070f16c,9cd05016183fe6b9435f5b6d3c100b93,delivered,2017-10-18 14:25:56,2017-10-19 09:28:12,2017-10-19 21:28:49,2017-11-01 15:27:50,2017-11-14,eb2c9233e39cbd2e7db5b0624afdb4ce,2017-10-18
190d1b221eb8c4e51953c2542c6acc61,97664c4def96cf5c56c4cfc28c5062cf,delivered,2017-08-16 19:56:43,2017-08-16 21:55:22,2017-08-18 13:39:52,2017-08-23 16:33:30,2017-09-11,8d2bd90836fecb71f7746d84bb1c54bb,2017-08-16
cc145c0ced2265574e7e11c71735b5ac,e71ea98044f54ca22d2ad0e652334d3c,delivered,2018-05-05 13:31:09,2018-05-08 04:14:54,2018-05-10 18:29:00,2018-05-16 21:31:37,2018-05-28,9c5434b646107b8323610cf9baab9e3d,2018-05-05
09fdca9b7c6771946a1cac89dd7e89a2,27283ca25c73e34079ac7f01091d5a43,delivered,2018-01-08 19:33:40,2018-01-08 19:48:18,2018-01-09 23:44:07,2018-01-18 08:48:43,2018-02-05,5109d909e508ec0e7dc0c3a148397ff3,2018-01-08
6202879760565b03f9d963460fc68812,ff78aef48af5f0cbdec5db7d463c3c39,delivered,2018-05-08 20:46:17,2018-05-08 21:11:56,2018-05-09 16:27:00,2018-05-10 12:21:30,2018-05-16,5fb3e0df1466635a522eba550ebbbd66,2018-05-08
fd2bcdc6e3cfe79cc7ee426bedb8d467,7563f36d8dcfb6a9f7a547ed430f0f23,delivered,2018-07-18 18:20:39,2018-07-18 18:30:24,2018-07-19 13:42:00,2018-07-20 18:47:35,2018-07-30,205d12d065a7b8535ed6941b838064fc,2018-07-18
33711ce52ccf7b8dcb0deaf37f573d32,2378c9eb16e57f8e54b53be8009affd9,delivered,2018-01-11 19:53:38,2018-01-11 20:07:24,2018-01-17 01:33:29,2018-01-24 13:57:05,2018-02-05,6eafcebe93bd4c543dcb998166f1b9f1,2018-01-11
05b6dcf764ce18df76138d88dba0aa7d,3aa3ea759f5e05fa8a02c9eddfbeb090,delivered,2017-09-30 20:27:08,2017-10-03 06:34:06,2017-10-05 11:32:56,2017-10-17 22:08:18,2017-11-01,a170569c1d088c7d0bd7bc432cb81bf2,2017-09-30
7c735235d243792b7c57ed3ee240bcd7,ed754566e72104e594b0cee23c4feb02,delivered,2017-11-30 15:47:51,2017-11-30 15:57:24,2017-12-01 14:37:42,2017-12-05 20:52:11,2017-12-18,c72d81c8f4613f0a6656561867e1d91e,2017-11-30
91481fd2c4c491b2e7b8fc96167b68ca,ba2a3c3376d6aea33f833aa74d9558be,delivered,2017-09-06 10:35:27,2017-09-07 10:43:30,2017-09-12 18:57:26,2017-09-20 21:22:27,2017-09-27,4e183ff198e115f2be550f980456e7cd,2017-09-06
48ae7c42ef48317f964c51175915407e,3c3b6570549f1c5b37ac7d54a9d4a893,delivered,2018-05-21 11:20:18,2018-05-22 09:36:36,2018-05-22 14:21:00,2018-06-07 20:15:30,2018-06-13,b088a73721fbc9b60ddbaf286688922a,2018-05-21
52d460ae47aa90f9b540f2f869f62d41,183cd2d0c831f0ed7444c34ad10262a9,delivered,2018-01-07 22:06:21,2018-01-08 22:31:38,2018-01-09 16:18:59,2018-01-16 14:42:44,2018-02-07,e53ee665af11f91bd6cb468279984cbe,2018-01-07
7019f5477dbad7fdefd5d328efb829d6,fbc7c597b3ce5501e425b94532f86340,delivered,2017-10-16 22:17:52,2017-10-16 22:28:16,2017-10-20 21:50:05,2017-11-03 19:52:14,2017-11-14,96a65ea6d9fd11f9e6af1e991e7394cd,2017-10-16
04d4e970b194babf5a7b70b11381f6ac,f6a61cd798bac1bb08e6317e766d9de6,delivered,2017-12-28 13:05:53,2017-12-28 13:13:31,2018-01-02 18:22:44,2018-01-05 23:34:26,2018-01-17,70cc968d94bf1dddfc2ad557945b222a,2017-12-28
88a7f34793df2b92c81d02a09cec8e89,10faf9e153a1ce492d6d06a2a8006df7,canceled,2018-08-06 15:55:10,2018-08-07 04:44:43,,,2018-08-21,2975f73296ceeadcbd508aee89be1822,2018-08-06
3f03a16ea2034e425f930d42cd315637,e4f90f5388455b2dc99224808218a4c9,delivered,2018-04-15 23:17:26,2018-04-17 05:49:57,2018-04-17 18:31:41,2018-04-25 18:12:16,2018-05-21,983f07294fd03fcddab80e39a2a468f5,2018-04-15
63b490210af6588f2cefc015579a923d,2644c1d41a9f5b19eb306325817c122e,delivered,2017-08-17 13:39:57,2017-08-17 14:05:22,2017-08-22 16:42:35,2017-08-25 15:01:03,2017-09-06,06d76e792d9dd3df9ebd074ead6e1919,2017-08-17
40b726690a12c5fa40e3e0727ad87835,b7d8cbd463b65664e02d93bba235b4aa,delivered,2018-06-29 09:30:16,2018-06-29 09:49:42,2018-06-29 11:12:00,2018-07-04 16:32:36,2018-07-23,ba8bc44e8dfd32e967518cf82f4888b5,2018-06-29
cb7911a7f5f016586dcdf66a52c1f096,036386bf476a9425bddf9639364e2907,shipped,2018-01-16 17:11:07,2018-01-16 17:32:45,2018-01-19 18:57:52,,2018-02-06,bd62b323b8e70075724fb43aab7a5bdc,2018-01-16
32a9917a34f07cd1a2c04102e4989e4f,cfd87c1d660bf2efc5ce870c62ca3f78,delivered,2018-02-17 12:44:07,2018-02-17 12:55:49,2018-02-23 00:45:26,2018-03-13 22:14:23,2018-03-19,544f992354ec97103e10369945fc11c2,2018-02-17
f4d71a4da431f1650c221ad918e22290,bbfdaee8d0707c77fbd48fe08db7347b,delivered,2017-05-19 12:44:30,2017-05-20 04:25:22,2017-05-25 11:15:09,2017-06-05 17:13:32,2017-06-12,92ff85d68a9b33eef7acc0832636f90f,2017-05-19
9e44e89d954ea1052e1ecb4f803251fa,3f6a6eb34d4017a2af3de15d8d19750f,delivered,2017-10-14 13:31:41,2017-10-14 13:49:26,2017-10-18 17:17:49,2017-10-23 23:41:50,2017-11-13,b04dc00fe1902ccb64ad35472c329476,2017-10-14
3e79636f6031f6b4f05b671928369588,a0c1bbd0f275db18373071736a2050d1,delivered,2018-02-19 11:31:42,2018-02-19 11:47:39,2018-02-20 23:09:25,2018-02-23 19:51:48,2018-03-12,a2568749dbab9767cfa063c3a390ec03,2018-02-19
c488c9d2cc2f504be29a438ffc08ee6b,91de39cfb08223e17c91d3ccd49b4387,delivered,2017-09-11 11:27:51,2017-09-11 11:43:50,2017-09-15 19:45:54,2017-09-19 18:23:07,2017-09-21,177d0b48c7bdcbeaf1d65a76bcf09373,2017-09-11
6d1f29a9262130c47ca823ee31e85c17,065faa2d1bb6b297ca28a01d32519efb,delivered,2018-07-14 17:18:44,2018-07-17 04:32:11,2018-07-18 15:29:00,2018-07-24 18:38:46,2018-08-03,cfda48fcb774a1d0a9ad6f7863d74e3d,2018-07-14
f469782148dc2783107dd5159be50b54,272f8ef0438befa0ddf34770d5f6fc1c,delivered,2017-12-11 23:43:58,2017-12-13 02:51:06,2017-12-14 22:22:00,2018-01-05 17:42:39,2018-01-10,ba48fb2a1a18a927c201654e33f38e79,2017-12-11
ccdd16bba48215215c7d17240f07eb66,fb413491947c3cdaa43ee5a05f1074fb,shipped,2017-07-18 21:16:16,2017-07-18 21:25:15,2017-07-21 20:59:25,,2017-08-09,44e956e54d62f58e06da7012a7bfa2cf,2017-07-18
fdcca0e15a4d03e3fb89fb14664a3744,58ee086556a160d66dc3f6d43b4efcc3,unavailable,2017-09-11 20:02:08,2017-09-11 20:15:25,,,2017-10-02,3ba7980dfa14cd3508fa58c4198ce202,2017-09-11
833ca9217bfe9bb17bcf56f645362ac6,ba3f266faa29d2de0d04726651aeaa5e,delivered,2018-01-23 16:14:56,2018-01-24 02:36:32,2018-02-06 17:13:12,2018-02-26 14:29:30,2018-03-08,5a7e0dfe4d69f143ac9a89c4d98deba3,2018-01-23
8d1c5a867cd01e45e5fc57dddd896f00,f68c9552d4a213e753972820790aa3fd,delivered,2017-07-03 16:36:30,2017-07-04 16:43:56,2017-07-07 20:29:29,2017-07-26 20:07:47,2017-08-09,91a7d936d79504638afeba42ccfb4449,2017-07-03
414a90ed19b714b5176c78ec8bbd8388,f883ba642f4dca60e7c2fa6b0825da3a,delivered,2017-10-19 14:12:46,2017-10-19 14:29:02,2017-10-19 20:00:23,2017-10-25 20:33:05,2017-11-14,f251f317c5442c2abfebd87b4990a194,2017-10-19
7d1b1cc13d2c22c1cad811b1fafd0537,be85cbbefe4a42be14dda9f1ef608918,delivered,2018-04-25 01:01:56,2018-04-25 01:15:09,2018-04-25 14:47:00,2018-04-26 20:41:46,2018-05-09,b2cf22e292ae1e680b6d9ca2445ffc49,2018-04-25
7ce665a17cd6cb68137dc2816937a8a5,9b81e78ece4755a8554bda67601746ac,delivered,2017-08-02 16:17:16,2017-08-02 16:55:07,2017-08-03 19:36:48,2017-08-09 19:51:21,2017-08-31,2271aecabef846b6c0a6527366ebd7e0,2017-08-02
7efd95780798d3826acbaafd16953320,50ca06c1cb4e30e908c3f232e4d692e8,delivered,2017-11-19 10:04:04,2017-11-20 10:15:41,2017-11-21 21:52:54,2017-11-29 19:03:25,2017-12-12,120a6e1875940fe48a44d6cf30706230,2017-11-19
b95cae4001dc3efdaa739478cf9c92e4,79de53946db384e2d7a9bd131792ad17,delivered,2018-05-22 01:43:18,2018-05-23 02:38:41,2018-05-25 13:47:00,2018-06-03 14:53:21,2018-06-11,7ce5b57a120a2da6a804afa58ffcbfb5,2018-05-22
22d9f175d75a69bcfa445d7e1bc82ed3,919cdb17221af991200e5c3a283cb85d,delivered,2017-11-09 15:06:08,2017-11-10 03:27:02,2017-11-14 19:52:00,2017-11-17 21:51:27,2017-11-23,8a96d24f9b20ef006364b5d3218a8f44,2017-11-09
eda850474bf71f5b4264dcd0dabbdff1,bb69f8f77059a3d1c6bb2242b10b4f56,delivered,2018-02-05 22:41:13,2018-02-05 22:50:45,2018-02-07 14:42:48,2018-02-14 18:39:06,2018-03-01,2b59751a554698e90b9d4774588eebf4,2018-02-05
1c975752f5a57d5899c8d8730391ae07,ec450e291bae7ed8a48269f2197e3f26,delivered,2018-02-22 16:44:49,2018-02-23 19:15:19,2018-02-26 23:49:53,2018-03-08 13:14:35,2018-03-22,3122dff8cffcaa49d22bc737980e79f5,2018-02-22
bfef81581affa2b4c59018ed748cd663,396092ad2cd63fcdcc4beebcce77460e,delivered,2017-03-28 13:49:04,2017-03-28 14:02:29,2017-03-28 18:43:17,2017-04-11 10:31:08,2017-04-19,09e26a6af8ac25adc2467525e87366c5,2017-03-28
91e573f4d0f3c29490414ff2f58a423c,cecbbfebf3d0f81403e8a660faa0e43b,delivered,2018-08-02 12:06:07,2018-08-02 13:04:19,2018-08-03 15:46:00,2018-08-07 17:16:10,2018-08-10,6a7af8654e89e6156f9bb6d49daff205,2018-08-02
73ae5d6f229b194332eca5178d70d08b,9637dbdfd402476721bceb1525cec2d5,delivered,2018-05-03 19:10:51,2018-05-03 20:15:21,2018-05-09 15:42:00,2018-05-15 23:28:27,2018-05-30,0520f54ebe28f64e77079ff379700a34,2018-05-03
728aef02244c36e1fc4ccfa9c0399c7c,20702a6b4a67c5d475a07691aa3e837c,delivered,2018-06-25 13:09:22,2018-06-26 13:37:14,2018-07-03 13:25:00,2018-07-06 16:41:40,2018-07-20,0a75562a6e27ed55a6523eb57f79b3a6,2018-06-25
b9930364db10972dbd6d278d5d7cef98,66e52e6917b08a61a8e08f59fe95a282,delivered,2017-05-07 11:01:18,2017-05-08 13:50:16,2017-05-10 09:17:31,2017-05-19 08:51:59,2017-06-08,082c88e2e1a130417fc95d681d6a427b,2017-05-07
ac48e79befd4d8cbfb58047dde3e43cf,4d95310e7834918e1575b9e9e456bafd,delivered,2018-04-01 20:47:22,2018-04-01 21:30:26,2018-04-02 18:11:18,2018-04-07 12:41:03,2018-04-20,73a218a376e1c8e6a31799484fe514b8,2018-04-01
6e787abee7049d6c51663bdf25a4b2cf,edbe69fae8335bc4aab71431a8cfe6d3,delivered,2018-07-20 08:57:42,2018-07-20 09:15:12,2018-07-23 15:42:00,2018-08-08 15:31:18,2018-08-08,902136370dba306ea83aee9f6a68f649,2018-07-20
2fac55edfd9754d1a0e7ecc67d48d08d,5a108f7c19bf77ac04a7d2a1ebb73a6c,delivered,2018-06-18 11:53:41,2018-06-18 19:39:50,2018-06-20 14:30:00,2018-06-26 15:12:55,2018-07-17,e950ca588d23086360f34f4326e3e3c4,2018-06-18
76d3da933ea02dff5b27a64415350c37,37c3aedbb5e47029dfacc96860f24058,delivered,2017-10-22 22:00:35,2017-10-24 06:36:45,2017-10-27 21:17:54,2017-11-06 19:54:55,2017-11-16,f8308de7370e6293120c537a031f4cff,2017-10-22
912859fef5a0bd5059b6d48fa79d121a,b8c19e70d00f6927388e4f31c923d785,delivered,2018-08-29 09:48:09,2018-08-29 10:04:16,2018-08-29 19:01:00,2018-08-30 23:28:52,2018-09-04,0c6d7218d5f3fa14514fd29865269993,2018-08-29
a55945f45b2bf0c2b8b3ffae52d10213,2fe73fd71a309402c99f449f8612fbc0,delivered,2017-09-18 23:20:23,2017-09-19 15:30:16,2017-09-25 19:57:39,2017-10-10 19:23:50,2017-10-06,858c7e33e3b2d4f73c0c94290860eb23,2017-09-18
ca51350120ddaa92278a0ded310d5d49,414efb60391a008d3ec2bce97e0c925d,delivered,2017-05-21 20:23:54,2017-05-21 20:35:14,2017-05-22 19:27:45,2017-05-30 09:07:58,2017-06-14,d345a0089e7810b55d7afd1e90ced19c,2017-05-21
855e1b20c8aa2964bb871fd9cb5458f5,49c54a23a4c399768899b44ab295e66b,delivered,2017-02-28 19:14:34,2017-02-28 19:30:18,2017-03-08 14:52:02,2017-03-14 13:27:53,2017-03-22,95db44cac4c263525cfb83f5b65a4f15,2017-02-28
aff4f3bc26eab89509ea11af24bd9cd6,db0515d79eb9bc8b1244b6acb3a338ea,delivered,2017-11-25 16:14:28,2017-11-25 16:31:17,2017-11-27 23:44:26,2017-12-07 14:38:48,2017-12-19,c6269bc0d501060291945fe5405d23b3,2017-11-25
73211682c98aac44eb45ceae86828386,6386b3c166607a58cb5cbf07bc80d650,delivered,2017-12-11 15:48:54,2017-12-11 15:57:27,2017-12-12 22:32:39,2017-12-19 19:46:05,2018-01-04,9cd13d68abd14d6f4ec4f25aec84613e,2017-12-11
2f80e75d1ecbb82164966f64abf451fc,08694effa5271573bb42ce0e483e3e8d,delivered,2018-02-23 10:46:06,2018-02-23 11:10:46,2018-02-27 12:47:41,2018-03-20 20:02:12,2018-03-19,f5777a52ffe0bd4889e875c9d5164924,2018-02-23
eecbb8240f0eb71bec072e86dc50d8be,8333021eae0889032f2da220bc779ef3,delivered,2018-03-15 08:23:18,2018-03-15 08:35:27,2018-03-16 18:03:00,2018-03-23 04:58:39,2018-04-05,65e7ba9c080c81512376e3bde1f97a87,2018-03-15
1f6c594830067e510e93534e3e3d0a2d,1dffde6bb897e1cc36b55f2798b37965,delivered,2017-08-04 04:37:15,2017-08-05 03:03:24,2017-08-07 18:35:35,2017-08-15 19:43:52,2017-08-28,95ebae49ad8c37779ee72d5acacdb679,2017-08-04
df6ab6dda739712cd11176b2d63e4575,f1872d2ed7ebef7c73c48d768f6f67f6,delivered,2018-04-18 13:59:11,2018-04-19 02:15:09,2018-04-20 15:36:25,2018-04-27 14:52:59,2018-05-11,fe3328a2839c6bf28faad2463e595ce2,2018-04-18
b2216d1896487e630240917ecbfe988f,737f7fdf74b45bc7e3158f97608ce2ef,delivered,2018-06-20 15:34:25,2018-06-20 16:01:43,2018-06-22 12:48:00,2018-07-04 01:10:52,2018-07-20,7f9f0dc276be3cf7e9063e43f605c3c5,2018-06-20
e1dbf5fa2a0830e4f3464b2d7aeb1ed5,2af65fbf463dfa4d31eaa7f716757bf3,delivered,2018-01-11 21:04:26,2018-01-11 21:16:33,2018-01-12 23:39:35,2018-01-19 14:27:45,2018-02-05,d91abce0ac51d3f11cdf76b3608f9539,2018-01-11
bdccf03ca8600528b6f897db4f6329ef,bcbd6cac6872d044a9ad40f105793e57,delivered,2018-03-12 12:13:08,2018-03-12 12:29:14,2018-03-13 18:38:38,2018-04-16 15:58:40,2018-04-03,efef56f940137edddbf599029f31b2cc,2018-03-12
de7cb4087303bc8d6dac30bc222fdc12,e1241c29ae97acf6ddc9ff1f93c489b6,delivered,2018-01-24 19:13:01,2018-01-24 19:31:48,2018-01-25 16:19:07,2018-01-30 00:03:37,2018-02-20,dacc6ebbfa14d7f72e6fb93e419d205c,2018-01-24
f7a3c0a5fc27b55750ca588c7d0c8aa3,44a556fed9962dfe30822201a3b2b429,delivered,2017-12-02 11:35:03,2017-12-02 11:50:41,2017-12-04 18:22:09,2017-12-18 17:32:38,2017-12-28,6228d10671cfab8f33b25b1cd09a3c2d,2017-12-02
efbba0637ff7fe0491ef039d3cc3d586,78080be5a90a5c6c1238c4dfb20c99ad,delivered,2018-06-28 17:51:59,2018-06-28 18:10:38,2018-06-29 14:55:00,2018-07-10 00:04:45,2018-08-08,0b99b0e126e9859f873448d961614b7f,2018-06-28
8ef7f8c19a00b45667841442d36ad903,916eaf991fa5c9981e39f525efcd4bc5,delivered,2017-12-16 19:26:16,2017-12-16 19:38:28,2017-12-19 00:04:21,2017-12-21 18:17:48,2018-01-05,ea15e413c9a4d096e10b095c6b44a778,2017-12-16
52763116adc954bc1620d419789e7e7c,1b26e13f6157f4b381c66394691722b9,delivered,2017-12-20 16:19:03,2017-12-20 16:32:01,2017-12-22 16:27:20,2018-01-07 15:33:59,2018-01-19,a9ee469c972af1c93ba404408894b0fa,2017-12-20
fbcb9c1c272d20d294b3d5cc25ccc417,57125f5e79965d52dfa4302dba5d869f,delivered,2018-04-02 12:04:17,2018-04-03 05:30:17,2018-04-04 20:58:46,2018-04-17 19:32:43,2018-04-23,9a376ff06ccaae65a04b1b1c5535fc75,2018-04-02
9ffb318d17153de8c18c817b99338e0a,73e4c635d08b25002d658862b34ee054,delivered,2018-08-21 00:10:53,2018-08-21 00:29:17,2018-08-21 14:15:00,2018-08-23 21:52:03,2018-08-28,55b488a273c6ec9ca293736e9a69d0b3,2018-08-21
5213c9e107ccd1c4753c20f7be696c49,89ee8f2ce27588d9f8a8b7d0458e43ca,delivered,2018-02-15 18:45:11,2018-02-15 19:06:16,2018-02-19 23:08:16,2018-03-05 18:28:34,2018-03-07,3a772b14225bb3b60b36e02ed4bf57b9,2018-02-15
16f981e32cf73c22679a3b0b76d97223,24a7e57f0bc1f83651b27e128845e8c5,delivered,2018-03-06 19:01:40,2018-03-06 19:10:31,2018-03-07 20:34:59,2018-03-09 23:24:51,2018-03-16,582a66812e8e43304e78edb0348b9153,2018-03-06
5c486eb3b7347dd7ae1661ea6e8216be,9a8944e4f0c99c1120656f4eba62cab5,delivered,2017-12-14 00:51:08,2017-12-14 01:40:52,2017-12-15 22:35:17,2017-12-19 18:12:34,2018-01-03,e8e948e8b40ea16ad0f51cd7535c4f29,2017-12-14
e5f7dd43f840110435bdff296a628437,e32045c064604d4d2c3608a7330e762e,processing,2017-09-19 19:40:50,2017-09-19 19:55:17,,,2017-10-27,f0de4d7f68a2ce299d334c695613898e,2017-09-19
def59cab0d40fb6e73cf4a05911344df,aaac580394d307641eaa83279b83fbdd,delivered,2018-06-17 15:15:27,2018-06-19 03:36:41,2018-06-19 15:45:00,2018-06-26 00:31:59,2018-07-24,6f8dc3bb04b763418b59f953bce6fd14,2018-06-17
5e1857259e2b652b8dbdceca9ee2321f,fb2d2a4b73319cb116cf1f6f2b660032,delivered,2018-05-10 06:28:56,2018-05-10 06:56:42,2018-05-14 13:52:00,2018-05-19 17:06:37,2018-05-28,0fd2d26128dca3f142bd0f966b7dd2ea,2018-05-10
6c57b7e61cc0daf0946ad4dcaac70b20,0ae66bc8267d2940841c0a53fba6efed,delivered,2017-11-15 19:40:56,2017-11-17 03:55:28,2017-11-21 16:13:09,2017-12-07 23:54:44,2017-12-15,f94db96382118234d5b84eebf66a932c,2017-11-15
