order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
03abe0f86b91213bd62793ca180b232d,badd985462c8b012533248eef2b4bd86,delivered,2018-07-09 22:03:53,2018-07-09 22:15:17,2018-07-10 10:15:00,2018-07-31 11:28:45,2018-08-03,e24fd88c2ae70a0eac18426e9485afe1,2018-07-09
aa168056de685bc1be4c86543a14a845,8795d0d8d0948546b317fff2230687a0,delivered,2017-09-08 10:13:40,2017-09-09 13:44:19,2017-09-11 22:21:22,2017-09-23 15:14:07,2017-10-05,1599bd884cb84b88e2a27b18c5980337,2017-09-08
862c4f2bb3b1157099aaf23955a73228,782b181274f4857d96fd9b59345d31b6,delivered,2018-02-08 18:40:20,2018-02-08 18:50:51,2018-02-09 20:12:16,2018-02-25 15:24:38,2018-03-02,65b4736770e2c26d177bb408a114ab55,2018-02-08
dabb5a87a6d9cc1388abf76cdcf76e5b,ea846bd28376b61e0da78638d96c5931,delivered,2017-08-28 11:26:24,2017-08-28 11:35:22,2017-08-28 17:58:15,2017-09-02 13:00:03,2017-09-18,f1eba5a73615098b794658b5cefc0e90,2017-08-28
f3a50308e4cfa086a4e579f79bdff1d8,1c06e71f1c3bf003fdc2cf7087d825b1,delivered,2018-01-15 10:31:40,2018-01-16 03:38:37,2018-01-16 17:03:57,2018-01-23 21:56:50,2018-01-30,c48d11c6b00af8668ffe928e95067872,2018-01-15
2c085be01cf9f459a741b95e7d81860f,f54b53acaa1e92840ffd3c8773e00ffb,delivered,2017-10-06 15:35:13,2017-10-06 15:49:29,2017-10-13 18:33:44,2017-10-16 18:50:18,2017-10-31,2ab3f57c8f7b11bcfb171f1a26c3ff13,2017-10-06
ca5806ea7cd456a6c3ec4e7591331402,29bb15e13f62057599589a7ab73336f5,delivered,2017-12-28 16:59:22,2017-12-28 17:08:20,2017-12-29 14:08:48,2018-01-09 19:25:11,2018-01-31,534b7c48b552c1aefb826317387d64d1,2017-12-28
957d88bc917940febb453782827cbaa2,2c7884a2190bdc520da920a0abc3a6df,delivered,2017-08-21 23:56:37,2017-08-22 03:25:18,2017-08-22 19:28:05,2017-09-04 17:21:36,2017-09-25,072eaaf493a702efb084b235bf293bc1,2017-08-21
d8d4fd7b15d5b9cb93926c29f7f3066c,a4a766ed0dc895e33d2f962b53a21e4e,delivered,2018-01-25 14:36:48,2018-01-27 02:40:02,2018-02-01 01:26:31,2018-02-16 19:05:59,2018-02-20,be4eb163762cf164f26f81021c4a5e97,2018-01-25
dd5371622a32b1a8fc1726facf274115,1f1ed44c44e54d94c0463089b597d2ca,delivered,2018-04-25 22:49:29,2018-04-27 03:50:49,2018-04-27 15:09:00,2018-04-30 14:19:30,2018-05-11,72d2fe6b27c8cf1fe9395d7624500d25,2018-04-25
5f85459f27e5e4c8cca0a18f9576c6b5,9d9ed8461ab0d39ca9950f78958114f1,delivered,2017-10-12 11:12:39,2017-10-13 11:26:46,2017-10-13 22:45:57,2017-10-19 19:36:04,2017-11-06,01b466cc9a9e663eb04f4b8890dbc5f1,2017-10-12
4d3bf07ef40875871c01c931d3755940,cf94c4b546f0a5d72297e3b559080483,delivered,2018-05-16 01:18:19,2018-05-16 02:30:20,2018-05-18 14:22:00,2018-06-05 22:17:32,2018-06-05,09baec50afccbb414f24bf8e0bc7c020,2018-05-16
23d2b40718f8b1693ff67644c21d9f70,48c3ca16bfa9844412c2eb204a6e3840,delivered,2017-08-20 22:08:30,2017-08-20 22:24:45,2017-08-21 22:07:32,2017-08-31 23:15:10,2017-09-21,0b3cf8a9362deaf8b870d49ae61f3ca1,2017-08-20
348ca978ba86600e3f6e9b984c52e6d6,d683a82f865da969726293b2a90e7f85,delivered,2018-08-16 06:44:27,2018-08-16 06:55:10,2018-08-16 08:42:00,2018-08-27 21:22:49,2018-08-31,6d2a7a8a59f5a9405a02c64fecc911f0,2018-08-16
8258f7e8bc8122521bed9d5c4c91a1c6,95539321a91156c4393281cee799ef41,delivered,2018-08-13 13:36:05,2018-08-13 13:50:23,2018-08-16 15:18:00,2018-08-20 22:04:03,2018-08-21,037f310c86d001ce53c80b004af836e3,2018-08-13
ca8fdc1b534df33544ec27fed6dc5fbd,ca868a96b4d2898ce29fb5762fb5f19f,delivered,2017-10-03 15:29:51,2017-10-03 15:49:39,2017-10-05 14:18:15,2017-10-13 17:08:04,2017-10-26,817ac0eeed3fb788b02474e60a02fb68,2017-10-03
f61f547d212a8e108eb2a928aaa5fb03,15f2c50b98a1de718c34e7d888f40a68,delivered,2018-01-12 20:19:49,2018-01-16 03:51:09,2018-01-19 23:04:46,2018-01-30 19:23:26,2018-02-15,8e5102c8123b48eb09d2362c18337d4e,2018-01-12
6be7d999fa8bac782218f8e6281ff562,c81fe5c30e1cfabfeb1225fa672ffafa,delivered,2018-03-07 19:19:24,2018-03-07 19:35:36,2018-03-09 20:18:44,2018-03-27 21:28:41,2018-03-28,14a188558af6cd5bc222ca773d395a7f,2018-03-07
132f1e724165a07f6362532bfb97486e,b2191912d8ad6eac2e4dc3b6e1459515,approved,2017-04-25 01:25:34,2017-04-30 20:32:41,,,2017-05-22,6a068ccd3a149b5c8ceb4e04c83feb8a,2017-04-25
7f3572310e595ebd4a32c7124b1d9766,1918658fc7c2182ff0e4f0a6a2f1973d,delivered,2018-02-22 13:12:44,2018-02-22 13:28:22,2018-02-22 23:09:20,2018-03-07 20:41:55,2018-03-15,95bffd677fc4431de9a2d295768c13f9,2018-02-22
27704e7d86a04739ad6b19bbc202cd4d,f0657244a858139dd9142b062d8903af,delivered,2018-07-02 23:33:22,2018-07-02 23:50:04,2018-07-03 14:45:00,2018-07-04 15:41:03,2018-07-16,4e6b130c18a39ccc9a5a3cb062344ad7,2018-07-02
b59dd155566e5ce134bddffdc26e471c,7d2af39c5453e92ad7baad03e370f1d7,delivered,2017-12-27 19:48:04,2017-12-27 19:59:24,2018-01-02 13:48:48,2018-01-06 12:58:58,2018-01-30,34134e9af3495ee6b40f73c3b54f196a,2017-12-27
0f9e79a42b9e6e14a8d7f913b4da0239,5e50e403092cc3519f7f59eb409084d2,delivered,2018-03-05 14:00:30,2018-03-05 14:15:25,2018-03-07 02:09:47,2018-04-06 20:02:40,2018-03-26,ca6a08cf73e5804caebd8c0544941afb,2018-03-05
5ed3ad68a6b539929adf6d324f01ff01,26c3ccb63c6e599268b153a87eb1bb49,delivered,2018-05-30 18:29:21,2018-05-30 19:51:12,2018-06-01 14:11:00,2018-06-15 22:07:30,2018-07-11,61fb51749e4f73e380f5ffb5f6b42e34,2018-05-30
641ad3cb05f84cf88956f08997234c7a,d941943a6ab8e6e06edb6377763879d6,delivered,2018-01-29 21:29:36,2018-01-29 21:51:27,2018-01-31 22:58:39,2018-02-15 13:33:41,2018-03-02,f571ffb223a79f133a817728da847d19,2018-01-29
5ae6d4878571e9513c93413ee5ea1fe2,9a913ef439fcfc71384ce3cf53e7a780,delivered,2018-05-29 01:12:50,2018-05-31 03:10:15,2018-06-01 12:33:00,2018-06-12 07:20:55,2018-07-04,878ea5c2eb715531041a41cfdf83bcbb,2018-05-29
536a79f3bcb2ac2163cd5c46695fb573,4981bb38a647b9d462e1f4a278179ade,delivered,2018-08-20 16:15:21,2018-08-20 16:50:01,2018-08-21 08:33:00,2018-08-27 23:37:52,2018-08-28,03faaecff65602ef6961e3362bb93b59,2018-08-20
d16fbfb439fe82b7efb949345d70611f,f5003c157ffa6c1e541146ddcdade179,delivered,2017-08-27 10:14:44,2017-08-29 04:35:26,2017-08-29 18:16:02,2017-09-08 20:17:45,2017-09-14,46fd21f8a3b4a07a38cee494c93b13f6,2017-08-27
00a250dbdb3153cc6ecf4d3f07ef6a17,ccff27cfcda46bdff5e51b6e6711a85c,delivered,2017-12-10 18:07:24,2017-12-10 18:15:33,2017-12-12 21:07:48,2017-12-14 17:47:58,2017-12-29,8004f80e361a5ee23aadb7418a685fc2,2017-12-10
3b29577134414b4e92667a99da76dbd1,a92da5f6ab925f1b45c83cef38a87fe0,delivered,2018-01-19 14:29:39,2018-01-19 14:57:13,2018-01-23 00:36:35,2018-01-24 19:41:44,2018-02-09,4dd8d206e8dd7c0683c08529df9b12a2,2018-01-19
914adac0c24300aa223dbaacfc7f4467,1449d3e0d5b343bd18e67b49ff864c82,delivered,2018-01-12 07:32:31,2018-01-12 07:48:10,2018-01-16 15:15:44,2018-01-26 19:48:58,2018-02-16,0df630a9cd91d2a8487a76a2cb6fc1a0,2018-01-12
b9885c0bcf45df857434c48dccfcd3fc,48de5b946513fafa92ce12456ca56627,delivered,2018-08-21 22:20:19,2018-08-21 22:30:26,2018-08-22 13:26:00,2018-08-30 11:22:16,2018-09-20,fd2d60b672a39e1af3176488334c97b4,2018-08-21
a487f3a5b2b3e028ef50c93210a69e71,7a0e84fdd2b16140c23afec336362877,delivered,2017-05-04 07:21:32,2017-05-04 07:35:17,2017-05-05 13:58:12,2017-05-09 20:32:58,2017-05-25,945041c387344cf82a668dd2076dd072,2017-05-04
d207cc272675637bfed0062edffd0818,b8cf418e97ae795672d326288dfab7a7,delivered,2016-10-03 22:06:03,2016-10-04 10:28:07,2016-10-21 14:23:37,2016-10-31 11:07:42,2016-11-23,8d3a54507421dbd2ce0a1d58046826e0,2016-10-03
3d9f6e0596bf63fe5fb13f2b9782f621,65ecd6de31c8b787336b8fc9b4be4b2c,delivered,2018-02-17 20:38:50,2018-02-17 20:55:32,2018-02-22 19:13:17,2018-03-08 18:34:48,2018-03-16,3583981663bff53d2efdf450503a0010,2018-02-17
21dfb91aa3e9fa351ae6f12da1c53fb9,747f269fa325a88eafb143596cceb27b,delivered,2017-02-04 19:06:36,2017-02-04 19:22:35,2017-02-24 11:27:39,2017-03-11 10:04:04,2017-03-03,96a9bee7dae5f1a11d38f96865bd7924,2017-02-04
4dea0f922f4dd1f6db6379f7ad64ede2,ecc519b96e049292f86c9fbeee96097b,delivered,2018-06-04 19:54:49,2018-06-04 20:11:50,2018-06-05 13:31:00,2018-06-06 19:54:46,2018-06-28,ea478ce8acb01a1ac47f1a7f233be969,2018-06-04
a0a61328bad595cbe8e180cc3cdd4ced,438488a4ee40335948e2e3f5cfc74111,delivered,2018-03-13 17:47:54,2018-03-13 17:55:44,2018-03-14 21:35:43,2018-03-16 22:52:02,2018-03-26,d485dc827231219db5356c20c502be6c,2018-03-13
284fad6ff6974adc6de4153ed188acd6,2428ce92c7cecc70052fdbe27248797e,delivered,2018-05-17 08:35:28,2018-05-18 04:54:44,2018-05-18 15:06:00,2018-06-04 19:08:45,2018-06-05,e09928ea33a320aab0102137cd3744ab,2018-05-17
e751ba1264eb343ed364486c2fde3e58,acf88257f23504358aaf7f4a2ac091c5,shipped,2018-05-02 19:27:07,2018-05-02 20:38:36,2018-05-07 15:00:00,,2018-05-24,613fd694ef74d71ea8d074507f73c4ed,2018-05-02
dcc9db54a4861b6fad2db082fbcdbffc,c0f79ac4ba4aa7a1acd6f1a27940753d,delivered,2017-12-29 18:57:50,2017-12-29 19:06:20,2018-01-04 21:03:55,2018-01-08 12:42:51,2018-01-18,14a16e13f36391068ac8d51b7436da7c,2017-12-29
421eaa852399cc515551fab116db12fe,ac974498571869277f1940898026acdd,delivered,2017-07-14 10:31:40,2017-07-14 10:45:19,2017-07-14 18:27:36,2017-07-22 13:52:13,2017-08-21,dda8e9703bed1f24bbd71413d60885d2,2017-07-14
a5a5537520c39fc7d242138689e1f77e,b10719011181e9c3e2833f87982abf6d,delivered,2018-08-05 20:01:32,2018-08-07 04:05:12,2018-08-07 15:59:00,2018-08-22 00:08:41,2018-08-24,a2aa347f9f33a0c430d6ba57443808e0,2018-08-05
101181f5adb1f9b1084fc5ded1160d75,35cd76ea1bbf59e4fa073e8288b80dc0,delivered,2018-08-06 21:35:03,2018-08-06 21:45:22,2018-08-07 14:08:00,2018-08-13 17:18:43,2018-08-28,80d4ca75391acf8a2d827eaa5cca8079,2018-08-06
4adb4da068a3bd12d93a6e1d2deabee2,5a8e30b97c66494c399c5c17ba6ba940,delivered,2018-02-18 19:22:41,2018-02-18 20:26:59,2018-02-21 08:03:51,2018-03-08 00:48:00,2018-03-13,1ce154c6350c5bfa0b9640586e11a9d7,2018-02-18
9fe311dd7e1b6943bed63fd01c7e5829,2dab706c04920c7225853f5a75a27415,delivered,2018-08-13 16:06:32,2018-08-15 03:31:47,2018-08-15 15:07:00,2018-08-22 14:11:40,2018-09-06,f37792a57f96adbc9513bb5a196e49a1,2018-08-13
bc28dcffa1198da2f880edfaa2a9a4bf,5bfc79d0925e03e4d2c0bf51ffd1003d,delivered,2018-06-28 08:58:22,2018-06-28 09:10:29,2018-07-19 11:43:00,2018-07-27 21:41:45,2018-08-09,5f95f162a16b3d3e980231f91ed33200,2018-06-28
67b5447a2cf4e164c948e2ef8e2c41e0,262f98265a50d9783d5ca0e170c6fde3,delivered,2017-10-19 23:41:12,2017-10-19 23:56:14,2017-10-20 17:36:37,2017-10-25 16:28:56,2017-11-13,5eab965f967ddcca6df6cca6ef342c1d,2017-10-19
4209568bdd63e8210d5697d19daa273a,c4ff6e8b5ada8e701e1388a369137122,delivered,2018-06-16 18:40:12,2018-06-16 18:57:39,2018-06-20 13:21:00,2018-06-25 23:58:27,2018-07-12,32dee21d457b755fe65d92f4045f0990,2018-06-16
f2313f0b5d57b48400ee2486d99c24a6,e826899b27fc36edf4c85c9fd87f16af,delivered,2018-05-06 20:14:45,2018-05-07 09:56:12,2018-05-08 12:56:00,2018-05-14 23:28:44,2018-06-05,e9aef7d89fa190dfc65ac148393de711,2018-05-06
28b2ab76328cbe5369a5717a90b26830,2bef8c14a809c0f0a5a03b8c918de66f,delivered,2018-01-25 23:59:09,2018-01-26 00:17:27,2018-01-26 18:56:32,2018-03-02 17:13:22,2018-03-02,91b2ce089a08af9a81f99d087f1786f9,2018-01-25
4f85d5b9b7d5cdc7e7f6ceb64aa47f5b,8a2d8ef5b8f61f14709d8de117293969,delivered,2017-08-11 17:17:14,2017-08-11 17:30:08,2017-08-14 19:31:21,2017-08-25 21:06:30,2017-09-13,1c3598324e7d8c3e34e255e101a6e7a2,2017-08-11
94d184110abf5d80e6d1a37951556c61,6ea901421d5915ebf48d42ddee1429a2,delivered,2017-11-06 13:35:31,2017-11-07 07:30:37,2017-11-07 22:16:53,2017-11-16 18:07:29,2017-11-29,590820515e9a622e73ddbe545fc1eb86,2017-11-06
00e7ee1b050b8499577073aeb2a297a1,06b8999e2fba1a1fbc88172c00ba8bc7,delivered,2017-05-16 15:05:35,2017-05-16 15:22:12,2017-05-23 10:47:57,2017-05-25 10:35:35,2017-06-05,861eff4711a542e4b93843c6dd7febb0,2017-05-16
e85c92ee6a3ba1ef47e41c23286314d9,66657bf1753d82d0a76f2c4719ab8b85,delivered,2017-02-10 10:19:22,2017-02-11 15:45:19,2017-02-14 16:18:14,2017-02-22 12:07:56,2017-03-07,5d09b0d82126457e2a8ebfb9c9a1ffc4,2017-02-10
315525dbd71c2330c3f38a92d8fbba32,a6732693634250c33930da5ab192f75f,delivered,2017-07-11 20:32:24,2017-07-11 21:03:46,2017-07-14 20:49:43,2017-08-01 17:19:43,2017-08-02,968b457a1ae09fed999f50d2ddb7848f,2017-07-11
c208db5638f7f1cd04d185856852f864,00062b33cb9f6fe976afdcff967ea74d,delivered,2017-03-15 23:44:09,2017-03-15 23:44:09,2017-03-17 15:01:29,2017-03-24 14:59:53,2017-04-04,f90f55ee274a4ae21510b386134b09cd,2017-03-15
0119e98feb97441cb456c010c25b04ff,cfa9e5ae05a54e058846a30a2c288118,delivered,2018-01-22 11:52:53,2018-01-22 14:54:20,2018-01-24 22:33:51,2018-01-31 16:34:50,2018-02-21,4a920352e96b1e17e0de73c58597b582,2018-01-22
ce335ca8132267870979c8349b792230,3931381dcf232cb7ac292790102be496,invoiced,2018-05-07 18:53:22,2018-05-07 19:15:28,,,2018-06-04,45ea19ad51c0ce4719de9952e5ff16ec,2018-05-07
a4003dc7a43aebf4aa6543e230de8de4,828db65d844ec784bcaf78ccfa9e51ef,delivered,2018-08-01 18:53:38,2018-08-01 19:05:19,2018-08-02 11:54:00,2018-08-06 22:01:59,2018-08-31,e2e510a79b971c69ee01c6103499b043,2018-08-01
776cdb75db89297ce0fd26c15adac1a4,1b9fb3a5ba819d423e454654ab33b595,delivered,2018-07-14 18:10:22,2018-07-14 18:30:21,2018-07-17 10:29:00,2018-07-20 21:32:49,2018-08-10,0c039ec32706287926596428d240686f,2018-07-14
616fa7d4871b87832197b2a137a115d2,bf6181a85bbb4115736c0a8db1a53be3,canceled,2018-10-01 15:30:09,,,,2018-10-23,634420a0ea42302205032ed44ac7fccc,2018-10-01
2dc82d1bd19ac194b91db9b17adc5a62,aeb39899f743c5f0c51f233e3ed21b0e,delivered,2018-08-17 22:06:01,2018-08-17 22:29:57,2018-08-20 14:24:00,2018-08-24 16:19:44,2018-09-05,296408bed8761b98c6e1127abc7bd25f,2018-08-17
a9f360ab2855d6db342c8344cbfa5989,aafe79f49e24b36218443b413e6affb5,delivered,2018-07-06 19:50:07,2018-07-06 20:10:58,2018-07-10 13:06:00,2018-07-13 16:38:47,2018-07-27,89b59fe90c14d3e0cf8974983b933eff,2018-07-06
3928bef4d3f8fa821470cf243db72d24,24414a412311a39ecea65effcebfda99,delivered,2018-03-30 20:12:35,2018-03-30 20:27:19,2018-04-02 18:04:14,2018-04-12 13:28:26,2018-04-27,7a84ed46fc6220a95b1de245da6535a8,2018-03-30
24b54d866e249786f29f8ffba3f0d003,d61aa438586a325f237eb96134c4fd97,delivered,2018-04-30 13:13:25,2018-04-30 13:34:31,2018-05-03 09:26:00,2018-05-10 20:47:32,2018-05-28,fb727de0734b8b2255abe9b9429fc113,2018-04-30
2c8d9784e391f6ad2c09094366d48226,15397786b3c38d34b68114c1d4c012b4,delivered,2018-05-22 21:43:20,2018-05-23 21:55:40,2018-05-24 09:14:00,2018-06-08 18:29:49,2018-06-06,bc293abd15afb0b15c6376aa076a214c,2018-05-22
1a11672a79fb683c30fea0100e3a1c88,3ee5d5fbd5e3ce2a802137a52f7546aa,delivered,2017-05-04 08:41:54,2017-05-04 08:55:08,2017-05-04 14:44:02,2017-05-08 10:32:20,2017-05-26,96a64f3c631402ecb1ed3167c7c212ce,2017-05-04
a2fa22a393056c36e59fc9059b443433,38696b58a710bde65f89042dcb1b4f04,delivered,2018-06-08 16:31:34,2018-06-08 19:31:06,2018-06-14 15:02:00,2018-06-25 11:08:40,2018-07-12,36516dbba3d9fcd78cef45a3b9b0c881,2018-06-08
56a4b8bc220c0a92f54ecb2e2ba0029e,9e0343bea00991ed1a866327ae1998ea,delivered,2018-01-09 23:11:54,2018-01-11 02:35:50,2018-01-11 19:39:15,2018-01-31 19:13:15,2018-02-23,1f73fd0bd472605d9223321dd48ccba2,2018-01-09
06c0d448cbbe294852cab1310c63ab3b,d854153b7476df74f10bda5c56d37413,delivered,2018-04-22 20:19:12,2018-04-24 18:48:32,2018-04-23 23:04:46,2018-04-25 19:52:40,2018-05-14,44dbd08cc06662e0ca8ac504aac75f18,2018-04-22
248c51607bd50b4a44aae4427a56a9de,a867a4943d0b4674046cdff5009c462a,delivered,2018-07-28 19:55:38,2018-07-28 20:10:11,2018-07-30 14:04:00,2018-08-06 17:36:39,2018-08-24,d29e2d7ba00b7bc3ff93446768bb692b,2018-07-28
34280c3bc1c50403f0f1d4b272565256,5404fb64ba67daea8fbe839265bbca6e,delivered,2018-07-04 20:57:27,2018-07-05 16:23:07,2018-07-05 14:45:00,2018-07-11 14:54:45,2018-07-27,2643858438fea5b8d93a717648816662,2018-07-04
cccb62677b6ed93ec68f4428a0ad81ee,e35998e9688518ac4b2098a9c159e8b4,delivered,2018-06-27 09:21:40,2018-06-27 11:06:12,2018-06-29 14:51:00,2018-07-02 18:48:48,2018-07-16,dabe38e4ae9a8a8c473a04248ffc047c,2018-06-27
182249661a8adda147e800e137d02999,a0f09497e2119a5fa038fd6e03d78381,delivered,2018-03-05 18:12:28,2018-03-06 03:49:36,2018-03-07 17:52:00,2018-03-14 20:38:26,2018-03-22,f046f84a8c287e6a00eefdc1982ee360,2018-03-05
22dc3b0b3af4edea06fb011a04ee20b5,3b6fedb8d82234fc49841755445308c9,delivered,2018-05-01 21:11:39,2018-05-01 21:35:44,2018-05-02 13:37:00,2018-05-09 20:29:32,2018-05-29,a45831b9d55eacc7d23691276f01cd47,2018-05-01
3b87501b004a28e5fae58597d0e021f5,e74ec7a00638b04285810ab01eaaaa53,delivered,2018-07-11 13:36:57,2018-07-11 14:06:16,2018-07-13 19:44:00,2018-07-14 17:32:21,2018-07-23,38849f9ea768be98e705c65e8beadfdf,2018-07-11
6e8e751584b3e3141e3e3c39f71408c2,85442da9cbd169529443a1d088a56346,delivered,2018-06-27 11:23:15,2018-06-27 11:35:17,2018-06-28 14:54:00,2018-07-11 23:34:40,2018-07-24,397017a63f9c38e08a205d660a5d3019,2018-06-27
dfd5653b035d78ae9984f014e5903709,7a016e0365d83ace51004c940f13aff3,delivered,2017-04-10 01:23:48,2017-04-10 01:35:19,2017-04-10 10:20:05,2017-04-13 12:54:11,2017-05-12,b8d87455f7eca8954cb5963ed9f9f9a5,2017-04-10
ef0bfeea98c53b5b6fc4d39a7eeae081,d1ca2f71f763751aed6278bc5916151d,delivered,2018-03-21 20:09:14,2018-03-21 20:28:35,2018-03-23 01:13:06,2018-03-26 18:48:36,2018-04-03,56e484b0c50cc7e21b082b9d4ebe4ef7,2018-03-21
769246167cd690b84b951cbef38d3d7c,e6813a060241b53a0f13bcc2c0545685,delivered,2017-03-06 23:12:35,2017-03-06 23:25:17,2017-03-17 11:55:16,2017-03-24 19:07:58,2017-04-13,20f74230324152a778c8ee13154a0a48,2017-03-06
814948d5529f58dfc7bf33ac7f6adba4,c1920381ca76e6233bb28335454d6799,delivered,2018-02-12 21:43:34,2018-02-19 08:55:34,2018-02-22 00:03:54,2018-02-27 16:35:36,2018-03-09,4bb5fa4a3b46a7b411f825147b5e24ba,2018-02-12
968ce3e13bbc09dc91d26a2f0208d99d,4889663f71ee9ec7d63cc79b7fe776f6,shipped,2018-03-04 14:24:23,2018-03-04 14:35:33,2018-03-07 02:07:10,,2018-03-22,502dd71e8dc2045dea82ba9c43536ea9,2018-03-04
6ee1cea1b2edcc713f83ebfbccbc57f9,bdf997bae7ca819b0415f5174d6b4302,delivered,2018-07-29 20:39:20,2018-07-29 20:55:21,2018-07-31 12:39:00,2018-08-03 16:48:40,2018-08-09,866755e25db620f8d7e81b351a15bb2f,2018-07-29
5798f00aab0a4ab662bf6fcb12632d79,7da45c2431d6a2443fcf10146adb3323,delivered,2018-07-24 14:50:17,2018-07-24 15:04:33,2018-07-25 15:09:00,2018-07-30 17:33:27,2018-08-16,203fc79ae0c4c4f2371368da39799b98,2018-07-24
97117f0564b324e2fde477ebb108bc11,f9030d8a14f66c686bbede3e008f3e11,delivered,2018-01-08 23:16:26,2018-01-10 10:32:45,2018-01-15 20:33:22,2018-01-25 01:15:03,2018-02-02,9211811051790ac1fb9ece493f4deb3b,2018-01-08
1465a7b4d155c2736d2e73c53d7f0441,6faf168195ded35ec08a4de7b72d0953,delivered,2017-11-22 20:02:58,2017-11-23 02:48:10,2017-11-23 19:52:10,2017-11-25 13:58:46,2017-12-04,b90f8350a21ce2d3e3b179194223d4e2,2017-11-22
2cfd5a10761ea2f9ebe13e7204c54c37,67d578918d024742ac444aac83cc6978,delivered,2018-01-22 20:47:30,2018-01-23 17:28:27,2018-01-25 16:58:58,2018-01-31 22:48:53,2018-02-19,50107dedc56d944db76839fedb4e02a3,2018-01-22
0eb4cf49eff3cd15badb759ac543cd2a,fe0780350ac065fbe8559b48a8d5ebf7,delivered,2018-07-29 19:05:27,2018-07-29 19:15:13,2018-07-30 08:45:00,2018-08-02 18:34:45,2018-08-08,8186ed38694d686eb53929fccc1ef68a,2018-07-29
1dfdbd592873be9e467a641589b7595e,b1e427ff221ac2de74bf451c5e3d7206,delivered,2018-03-01 19:12:54,2018-03-03 02:51:26,2018-03-06 01:08:53,2018-03-15 22:04:32,2018-03-21,eb3618a8dc128e314712dd3c251b9ad9,2018-03-01
7c20350eeb926e1c63abe7eddeb439ba,6f0ab5342faa11fb372c28c756d4fd9c,delivered,2018-08-21 23:01:28,2018-08-21 23:10:15,2018-08-22 13:01:00,2018-08-27 19:58:28,2018-08-29,934660a0b1796ee464265323e071ecea,2018-08-21
0d23171e8f59317b049b93ff11bf3cb7,77bcb93bc3e478b31dbaec0f96d3c3b6,delivered,2018-07-20 12:35:02,2018-07-24 11:32:36,2018-07-24 13:21:00,2018-07-30 22:18:31,2018-08-06,cf54ac73c6be232b3be8e1aaf65db50c,2018-07-20
c4f4e4d627be7a7e0ca6af0fe3dd08af,63bd88b83df0481864b79579cd2d7f6b,delivered,2017-11-30 09:20:13,2017-11-30 09:50:36,2017-11-30 18:39:12,2017-12-11 19:07:04,2018-01-02,af53f59538b3c60899f492ca03b8c85d,2017-11-30
75a3f30121c49c5ad0085de582ba2451,7d14393ae77ef2bae04901d86cbab86d,delivered,2017-06-06 00:49:51,2017-06-06 01:05:45,2017-06-06 10:34:32,2017-06-08 14:57:37,2017-06-20,5819ea210e979b86b3cd16e2f02fbfa4,2017-06-06
48b30a476f1500e10dcf059b5adf750d,e3efb89ac66e607b7f17cce348abba8b,delivered,2017-06-23 15:05:19,2017-06-23 15:24:24,2017-06-27 08:18:35,2017-07-05 14:05:57,2017-07-19,cd7f83d9aac4d5d0a2998d237a0adaa3,2017-06-23
1b81f91da4e3e80f225b9295696ca22d,beaa1d62438dc5303332577903629d07,delivered,2018-03-07 23:40:22,2018-03-09 02:35:29,2018-03-19 18:41:52,2018-03-20 19:38:28,2018-03-19,59932e53c4dcbc2d93b956dbdad7dffb,2018-03-07
a4092b79e25e9a156276bacf4868112f,27d7695af1d20ffceebf9c0ecd4dd53f,delivered,2017-08-09 17:05:40,2017-08-09 17:15:25,2017-08-10 18:02:59,2017-08-21 19:04:43,2017-09-05,b914839889b02c1b7154a4f0434492e0,2017-08-09
d1ccec3180d63d8bfd37f65d34f07da5,6130b51fcec3b20306df2145393397a2,delivered,2017-02-03 16:30:51,2017-02-03 16:45:11,2017-02-07 11:51:28,2017-02-20 13:32:30,2017-03-08,2fdc18a80ec13de305a40c8f59b1d791,2017-02-03
6d77e82393612bee76e53595fd945726,54f474afbcc4d8d64551748e84bab206,delivered,2017-10-16 23:19:13,2017-10-16 23:35:39,2017-10-17 14:49:32,2017-10-18 20:48:04,2017-10-26,cb1b90ee9eb5be76597df19651c6b82d,2017-10-16
