order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
69219bd2a51085b84942501a7db3aecd,5692503672b8c0d9c5dd074d5d62796e,delivered,2018-08-02 20:09:31,2018-08-04 04:15:59,2018-08-06 13:31:00,2018-08-11 17:18:31,2018-09-14,8a52cb8ec2428ca203ea65c6aee5f3ce,2018-08-02
4b2dd087c84d86e1b2ed309171ee0f96,c9b928a77a8b9f620c9540746d6eeefc,delivered,2018-03-02 19:17:32,2018-03-02 19:30:25,2018-03-07 19:34:23,2018-03-23 18:26:53,2018-04-02,178e565cc7c6289b341891c7dcaa17c2,2018-03-02
eac1fde2c419db91e5e85525ff33fbc9,57e8f62601a7a9f9b62e1ae00b9dcfee,delivered,2017-08-01 22:04:23,2017-08-01 22:35:14,2017-08-10 17:18:11,2017-08-25 16:26:43,2017-09-04,9c7bb801e639b91eb75206550acc92a4,2017-08-01
ddbdd2d1389314951bcd19560cac6ceb,8a11dfeac0d3ef8f1e6667d99da7189b,delivered,2017-08-05 14:08:13,2017-08-07 15:25:16,2017-08-08 15:22:36,2017-08-16 18:42:30,2017-08-29,485761a38bba1d0855f381aa21b0123e,2017-08-05
86cb9332fe84110d1025f91049fdfede,ad3e37dfe45b8580f9e0da8bda428089,delivered,2017-05-18 23:23:07,2017-05-18 23:35:12,2017-05-19 14:49:03,2017-05-30 09:12:24,2017-06-20,8d73d96e76b566f7085117aad7efc399,2017-05-18
d8db06da4e2a4c2b6eeafaaeaebc21fb,834441d51e01d38a6035554cb25ed9f7,delivered,2017-11-08 13:15:18,2017-11-08 13:30:47,2017-11-09 15:16:55,2017-11-22 18:51:24,2017-11-29,a1cf0b1b6d8bdb6170db08446546b6f5,2017-11-08
acf3b6db7983342f3be14093471c84f5,578b6038884e899b536adcf02180f083,delivered,2017-10-13 22:30:47,2017-10-17 03:45:58,2017-10-18 21:58:47,2017-10-20 11:43:41,2017-10-25,769151568e474636f23211792b0e32c1,2017-10-13
b64ac23ab101c7a751f630414df68790,0e842b1aae47b4579c8495a93fe0aae6,delivered,2017-02-02 08:47:57,2017-02-02 17:15:15,2017-02-03 09:01:20,2017-02-10 14:52:22,2017-03-01,900c14f2de7599fc91930765dca9b9d8,2017-02-02
71c04eba03595f13adc87878455ffa92,e0064e1417dc16cadb558d1c5c0db377,delivered,2018-03-08 23:18:44,2018-03-09 00:32:23,2018-03-19 23:34:30,2018-03-27 16:58:31,2018-03-27,27d59fe7ff2ed894f826fd4a7e5466ea,2018-03-08
dc65a9b6855f6b8e44c417736cfb340d,d94ceba93d16afa686f9b1c085061a08,delivered,2018-07-14 19:19:05,2018-07-14 19:30:16,2018-07-16 13:37:00,2018-07-24 12:13:33,2018-07-30,9d08be11c3fae3864fa0af85106daff7,2018-07-14
64dca5c8f3f8a2c183455337d46ce896,316c698bdf2ad2046b2a3b5fcf9a4fcf,delivered,2018-03-21 14:58:45,2018-03-21 15:15:33,2018-03-27 23:18:39,2018-04-11 11:38:47,2018-04-12,8ce850b1551ba024f4b3a8f1324d82ce,2018-03-21
9ecc5c5e57de488331667fb8c3d5f689,6adf93122eaabf5504841bbaaa04b99c,delivered,2018-06-18 19:09:58,2018-06-19 03:57:38,2018-06-19 16:32:00,2018-06-22 15:36:27,2018-07-13,80c28fbae01e78ee812bd4748cdf3fd7,2018-06-18
fada50d2d61b65968d13d80940852475,7e05dc51bd5538d2f207b909ee47341b,delivered,2018-07-31 16:19:27,2018-07-31 17:31:12,2018-08-01 12:20:00,2018-08-06 21:03:58,2018-08-22,13954441e590cdad994d3e0564820f8a,2018-07-31
4263982d4e708f50640e858a5cce3baa,5277d855d8cb2479fe5bb9d101ae8ec0,delivered,2017-12-26 14:31:08,2017-12-26 14:49:13,2017-12-26 22:16:02,2018-01-03 17:47:58,2018-01-26,67c0ef67bc2e2ef46417ef50a8232eab,2017-12-26
9f35328dc92b28c67517b812818dc6a8,0590c3c795016c3e5eea083a2e1f21b7,shipped,2018-01-28 18:08:56,2018-01-29 18:12:16,2018-01-30 18:08:45,,2018-03-02,42ef0078e2b63542c1b07aab85ab8f63,2018-01-28
f12cefe9433959386542247656221808,5d6d4a900e250bbef1deb1167433fbfc,delivered,2017-03-30 17:31:18,2017-03-30 17:42:41,2017-04-10 13:50:40,2017-05-05 00:13:07,2017-05-12,76a642a5f1a0134a2bbbb05089a64c41,2017-03-30
c7e6c5f6d269f68287d1d2471d70bf9f,f6dfe79686df0085bcb676cffd06b3e4,delivered,2017-09-14 19:50:33,2017-09-14 20:06:09,2017-09-15 12:33:44,2017-09-22 20:49:39,2017-10-03,b9963dcf49ab9c1b629ef7240bdbe9b2,2017-09-14
7900eb5f4c656f8e2b69ff8751a09e8a,c1a4c8eba56bf95b78267d837d0d3568,delivered,2018-03-27 11:08:41,2018-03-27 11:27:48,2018-03-28 17:58:50,2018-04-10 23:56:44,2018-04-24,47b44949f1dc684274f579fc954afa26,2018-03-27
f80896ddec0878ff2475719a8784d53c,502e8addaeba926b9c154da9f3bbbecf,delivered,2018-08-16 15:02:31,2018-08-17 15:09:48,2018-08-20 13:22:00,2018-08-28 22:08:29,2018-09-24,38e482d7770a43f5929378c4dec76d5e,2018-08-16
a22df5d3fb8b3ec7e7adea94b1a4b967,f4667e52764fe8c934d545bd591d6946,delivered,2017-08-30 15:05:47,2017-08-30 15:15:25,2017-09-04 21:35:35,2017-09-14 11:44:40,2017-09-28,4f40e85081dccd9137138b76a3ca3367,2017-08-30
3025217f257165e00d2312dfe35a9b60,6baa5d0b60503b34549d866964173e16,delivered,2018-04-20 12:55:23,2018-04-25 04:11:11,2018-04-25 15:03:00,2018-05-02 13:48:50,2018-05-30,4369d9c3185bde2377048b61f06896ee,2018-04-20
a4bcb4d049dc5b179e9ba02e64e38319,f9f48b7a817c0e55838139e7f03bb8f3,delivered,2018-05-07 17:25:59,2018-05-07 18:10:36,2018-05-08 15:41:00,2018-06-07 19:52:43,2018-06-11,5d15c22ab8b1efd3c7ec3253f3531299,2018-05-07
004d76fef3dd46eb4f70da049c8d1f93,e600c255f682a86dfd0c57d3b1d7417b,delivered,2017-12-20 06:42:39,2017-12-20 11:10:33,2017-12-21 21:26:54,2017-12-26 20:52:29,2018-01-15,b96d7210632c1e88eafbf34998081f43,2017-12-20
873b89c80c9a05f055f4670e055293ce,0205014bc84053ecae74d11d89f35f3c,delivered,2017-11-09 14:52:02,2017-11-09 15:07:10,2017-11-10 16:07:51,2017-11-21 14:59:05,2017-12-01,15c55096f55b5bfe2ac3a08ab95b807d,2017-11-09
4c365e193d687efcaf025374ce057497,9d7be57ddc14f4872c4482d2eb258940,delivered,2018-05-09 08:47:44,2018-05-09 09:10:54,2018-05-09 12:29:00,2018-05-10 20:48:41,2018-05-21,099ad6bd21d4bbb978fc59825a35faee,2018-05-09
4da9b175d4de58460535384da0f32f05,fdf5d4db9c10832e078f97fc5133074d,delivered,2018-04-29 21:53:18,2018-05-01 03:32:25,2018-05-02 15:20:00,2018-05-04 16:48:36,2018-05-14,ebda3e5a496b98c4592a5f42f3c252ae,2018-04-29
6ed584543833dc37e292f333c63778f9,35f3104359010b4b976c2715ebbe8253,delivered,2017-03-20 21:53:34,2017-03-20 21:53:34,2017-03-21 11:29:44,2017-04-06 06:18:00,2017-04-10,b865973e0c2b5ca250e023c65d09540f,2017-03-20
75ddd6487d905b598d5dd7ce18351b02,b508681ed2399a6483ee9e5117baa082,delivered,2018-01-14 11:11:24,2018-01-16 03:36:32,2018-01-19 00:01:47,2018-01-26 15:23:07,2018-02-05,b896655e2083a1d76b7b85df8fc86e40,2018-01-14
ac3bbb3fc408398a21fd798ff938c129,13be671c358636700d14125a912ffb99,delivered,2018-05-14 12:49:22,2018-05-14 13:16:54,2018-05-16 13:24:00,2018-06-20 22:48:30,2018-06-01,ab6ece4e51f2edf19eda26c22de75fcc,2018-05-14
3fe73ed9f9247ec5ecf012be58e14579,f1996a8bca0cd0c205f131c476943130,delivered,2018-07-04 07:34:04,2018-07-05 16:24:37,2018-07-12 13:50:00,2018-07-24 00:03:31,2018-08-01,bab658eee244ad35b14b1c67801aee03,2018-07-04
e21afd8936862499caccb6bc8dc749b7,8c5db6ab949fe1969b5c5adb8bcc75e6,delivered,2018-05-12 13:55:25,2018-05-12 14:12:12,2018-05-15 15:02:00,2018-05-16 13:28:33,2018-05-24,86c8ebf0f68ffdcb8f01ff23de42d769,2018-05-12
4c5b8b3b4df35733589fd795aa7e0d17,c26f75082b6f48de002fb3d255cc4683,delivered,2018-01-08 07:55:37,2018-01-08 08:07:30,2018-01-10 22:19:19,2018-01-25 20:04:30,2018-02-07,2ff2f2031e662eda7fd97e038327fdc9,2018-01-08
54e9851195e7b44a91adc2564e4d082c,bda3c56dbd200fd227650ef3d73978fd,shipped,2017-02-22 12:12:53,2017-02-22 13:05:16,2017-02-24 14:52:35,,2017-03-29,59f816b5af16af2b833bb38decf57418,2017-02-22
4863e15fa53273cc7219c58f5ffda4fb,d585ba9998251ba8cc0ee6ed21683b0d,delivered,2018-01-23 01:12:12,2018-01-23 01:19:25,2018-01-23 20:45:06,2018-03-05 16:23:02,2018-02-26,94ab38525c16d9d5ce977b3fe3405ab8,2018-01-23
505bf01f1db6a65a3696e66ed7d44500,508510144b3fa2c6615639d97f86db55,delivered,2018-02-04 14:43:48,2018-02-06 05:31:47,2018-02-07 19:33:39,2018-03-05 10:39:04,2018-03-12,08e6c94ebd8cbc76a1fb7db44656c851,2018-02-04
e4edd7f42d1e4c150c41533aee5e7a36,308d4cf02943e88824df8b602f610931,delivered,2017-04-05 21:17:47,2017-04-05 21:30:15,2017-04-10 16:22:28,2017-04-17 11:06:16,2017-04-26,d142e340bf31aecb083980a55851ba61,2017-04-05
072577283d9ec2718f05c37d141d65de,93e5e053fee7863481445ab2f577c8d4,delivered,2017-09-22 09:01:26,2017-09-22 09:10:23,2017-09-25 21:52:52,2017-10-03 20:26:53,2017-10-09,2d89bbad23022327249553dc4fc8cb9f,2017-09-22
6bb9879bb3cae417e534baf8c84cf26e,c6ce0c0c6894adce607013e6f0543308,delivered,2017-11-25 09:21:32,2017-11-25 09:33:38,2017-11-29 23:31:53,2017-12-16 11:38:46,2017-12-19,20cd5b764031558858597379fa3c3345,2017-11-25
25663824cc56a3ac5c5674a1df0567da,8be2f2b274298b57c07e4b55a77ae11f,delivered,2017-11-24 19:33:56,2017-11-24 22:57:38,2017-11-29 23:16:58,2017-12-07 12:53:30,2018-01-03,fb6fc7f6be4755fb126441994310fedd,2017-11-24
a83caeb2e8820ea81aed1583aaecc19f,cecc877dcada3f1b054ea18465e1795f,delivered,2017-05-17 11:19:41,2017-05-18 14:10:16,2017-05-19 12:25:27,2017-05-26 15:42:11,2017-06-06,c8a27178e9c3c3505ea5e81ae7b7d6e3,2017-05-17
1339b6c9436a2ac70c404ab3b35deac7,288f149562c32b5c08d531af328609e3,delivered,2018-08-03 15:44:07,2018-08-03 15:55:28,2018-08-06 14:27:00,2018-08-09 19:58:22,2018-08-17,9baa0f8f2b85735664bc160a008a79c1,2018-08-03
97cbadeb1b5e215ee40649888763f85d,aa8fa07c45822fc5fd6bd35e0a65dbf8,delivered,2018-05-01 11:10:57,2018-05-01 11:36:17,2018-05-03 06:31:00,2018-05-16 19:05:21,2018-05-24,f293f3281ed5deb4042a891a5dabc3d7,2018-05-01
d6d993e7d10a1d9f783038e18d115a90,aa2ebf632218f1246a1189e1f1241178,delivered,2017-09-27 10:20:28,2017-09-28 09:56:19,2017-09-29 21:03:31,2017-10-05 16:55:09,2017-10-23,212f75c489da79ebe0b6defa076b8dcc,2017-09-27
201a1768a7050d53fdc64d42ff882422,c82b78fd9e825027edee984dfd281127,delivered,2017-10-16 12:05:22,2017-10-17 04:08:20,2017-10-18 20:12:35,2017-10-26 21:27:37,2017-11-01,6c56f9a5cd072368cbd9e1c2f82c8fe3,2017-10-16
bd2fef198085db0b586b9c71aa2d35da,fd78e5e3abdc375368456fe738694c00,delivered,2017-03-27 11:26:48,2017-03-29 02:15:16,2017-03-31 08:13:51,2017-04-07 14:28:38,2017-04-10,ea984b06b18cc6905bc2f9b0a3d1c986,2017-03-27
9941a0a6225e94809b6d9955bb16b594,7ea85f585581eb47056e7d88bc9dd900,delivered,2018-03-26 10:35:15,2018-03-26 10:47:54,2018-03-26 23:08:47,2018-03-27 17:12:59,2018-04-09,5dadc7040634b0eb0c314d31c2347386,2018-03-26
b88b8337c47b229661db8279774bf6d4,21d33cd24f2d3c53dac9f3ccca13d0b0,delivered,2017-12-08 09:12:15,2017-12-09 02:35:23,2017-12-12 21:59:17,2017-12-13 19:59:11,2017-12-27,2c80b5ab9184335ff3817eb47d72ea96,2017-12-08
f8cb4efdea8763488b96468162ab5e93,cd7cd63216b250f2ad1f56ddbf0ad588,delivered,2018-05-08 12:26:55,2018-05-08 12:56:48,2018-05-08 15:19:00,2018-05-14 23:56:58,2018-05-22,3b0671e86baa6a24c10be6cb33e65a69,2018-05-08
2395fd4999715780712fd089ccc57d50,ebb851f5d35f63b33ec866a0d598427d,delivered,2017-07-23 07:36:10,2017-07-23 07:45:07,2017-07-27 15:05:35,2017-08-01 18:36:38,2017-08-15,fc5cc822d92bd904e3faa83daba6fe5b,2017-07-23
bdd235f0cec5fc3c21249b12446542c7,a36a736c8e0286e11a01c4dc3f35dbc7,delivered,2017-05-09 23:22:43,2017-05-11 03:50:13,2017-05-11 14:44:44,2017-05-23 06:25:56,2017-05-31,8489eb4021645bb65c1331f4be2e61b5,2017-05-09
60af278f906288b007abe310c7dd3223,a7983813bf5a1e4e405d2e62ea2bcd4c,delivered,2018-08-19 08:57:45,2018-08-20 11:10:05,2018-08-20 13:14:00,2018-08-22 17:11:55,2018-09-04,f8c5ca03240cac0672f65c900f88196f,2018-08-19
a0eb4b1d3b5e4c29890291cc63a8eb20,3b396314ce0b8974b7061c0d11212416,delivered,2017-11-27 13:25:29,2017-11-28 03:31:16,2017-11-28 18:06:51,2017-12-21 14:37:11,2017-12-20,a5d5022b1084315b8de8125050a37eb2,2017-11-27
be73d4698f2f4939662dd7788cf3dad3,c4f67a171b27e7cb73bf6052ea780f32,delivered,2017-07-14 16:35:07,2017-07-14 16:45:18,2017-07-20 17:13:04,2017-07-27 19:55:50,2017-08-07,25104d84ead4dc8dc8d6192c77533cfd,2017-07-14
9735dec1ed2250c0791871ceed7a0161,12388b49e68e75381131ee52c3b990de,delivered,2018-01-24 22:54:12,2018-01-24 23:16:10,2018-01-29 18:07:11,2018-01-30 23:58:46,2018-02-08,abfe2e8ef4cf3bc2ad51b5f233634bcb,2018-01-24
4161798c09365bbbcacafab93fa8a790,a95a013cc034f54bc1b6481e412ff482,delivered,2017-02-14 16:58:11,2017-02-14 17:10:06,2017-02-16 15:22:29,2017-02-20 14:03:25,2017-03-15,8c4f031d74c40e430d12c7fbe018fe38,2017-02-14
1a9979add53335be401feeaca64ee040,530d8874530097fe08d07d999b63c780,delivered,2017-05-09 02:36:03,2017-05-09 03:42:09,2017-05-09 12:10:23,2017-05-17 12:57:45,2017-06-05,2095e235cb23d23f4e289492b7135a5b,2017-05-09
36aa7a4fce4353a2a7f6d2aa9448900f,3cff79bc3cc73ae212fbc01eb269acfe,delivered,2017-01-20 14:27:46,2017-01-21 03:06:44,2017-01-23 09:01:45,2017-02-03 10:38:55,2017-03-06,32845d7f61934b59a9c3cce3fad4ba9d,2017-01-20
df10d0bdfbbb6fb8e810bc327037518d,f4ce8a125e603505119b18e5a1d3bab1,delivered,2018-02-25 18:06:06,2018-02-25 18:15:30,2018-02-28 19:07:29,2018-03-29 20:12:56,2018-03-26,5a4ec9c8481463d69d8ff83eba1487d9,2018-02-25
1e9352dba893481b509cf78caedc1cc5,f80a4ebe5d3be56c0c304a5a1ee02918,delivered,2018-03-20 08:50:42,2018-03-20 09:08:36,2018-03-27 04:52:49,2018-04-23 16:46:35,2018-04-12,e31e9d57bbbff6fb23d4ed902fb03d07,2018-03-20
ae9c433acd3649acfb7c7bf169b307da,f315a90272ed1b6613938fbf58f0c329,delivered,2018-05-01 19:24:10,2018-05-01 19:35:26,2018-05-02 13:36:00,2018-05-25 15:06:51,2018-05-24,9023e8162d65f68b487a7286bf56cf47,2018-05-01
8d625aa81a50cd3c9f3676de0f72c111,525f45969d83e93945484be16947473e,delivered,2018-04-12 15:00:33,2018-04-13 13:14:36,2018-04-13 22:13:34,2018-04-30 21:40:35,2018-05-07,e46eea14d77076a25777be50d3de980f,2018-04-12
f31dd475a9e762d3b7b023b77d03a8e1,878bf7754a5b3f732a8b6c3d5621e2ff,delivered,2017-05-05 18:54:54,2017-05-05 19:10:06,2017-05-10 09:54:39,2017-05-16 09:32:35,2017-05-30,64450742fb384fc0207432c3f8083ae0,2017-05-05
74e85c9073bd0cf474433bd75c31aac2,30f64100324740467832c33c5c95a79a,delivered,2017-04-05 13:47:30,2017-04-05 13:55:12,2017-04-06 19:22:48,2017-04-10 15:57:47,2017-04-28,8324412cd61eb48648b6594720d6d5d7,2017-04-05
497bb8ade48b55b142982e508307a14d,ada7aa64fd4dd0de6d39f26908808090,delivered,2017-03-09 14:24:57,2017-03-09 14:24:57,2017-03-10 12:59:17,2017-03-14 14:22:56,2017-03-28,427716d021e6a411a5d0e80843a01fdf,2017-03-09
0549a140f31f96d7cafd46b91d604c06,c798702c7aeaca1e47c10e45742b5c02,delivered,2018-05-06 21:44:22,2018-05-07 10:11:18,2018-05-07 10:40:00,2018-05-14 17:12:01,2018-05-24,6b4f9db3932e60d8255df92acff8edd7,2018-05-06
f669d5e1f9c13992b70a6d8fdfaa3e15,144717d8af78109c81837d3935735d48,delivered,2018-05-04 16:48:24,2018-05-04 17:10:04,2018-05-09 14:59:00,2018-05-16 00:46:45,2018-05-25,28c40902bbe4870f16d52a48f64e668f,2018-05-04
464cb95a770d35deaad9a87fcabc9f5b,7aa5e48a919e52f158907a0816e454cc,delivered,2018-08-21 09:04:45,2018-08-21 09:15:23,2018-08-21 09:16:00,2018-08-23 23:27:37,2018-09-10,b9789a3e295d180e8547cab255c5f24c,2018-08-21
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,2017-08-17 21:15:13,2017-08-17 22:05:19,2017-08-18 20:17:48,2017-08-28 18:57:54,2017-09-13,23605dce972b195b2955d4d2b99430f1,2017-08-17
a6d454a822e1617a913f0f3d0f20f601,eb230c5952e4dbd6482a61f3da20475d,delivered,2017-04-26 07:39:01,2017-04-27 13:10:43,2017-04-28 07:42:01,2017-05-08 14:05:51,2017-05-17,e064aa317474b746b695d84fb68e5ea3,2017-04-26
1de86d094f7dd41cca13d246d3b7fd07,0462ec49c7305de0305ec03923c990c1,delivered,2017-11-04 11:25:14,2017-11-04 11:35:32,2017-11-07 14:48:06,2017-11-13 23:06:45,2017-11-28,986c25a5e2ca08ed0a961e8475bfa26d,2017-11-04
cc9354480b3cbcd3978c54317929f536,e997d50cc8d98d1c7445f8e6e79c9852,delivered,2017-10-30 16:32:09,2017-10-30 17:31:33,2017-11-01 17:53:47,2017-11-06 17:02:25,2017-11-17,96650c11077cfc66314c146a582280aa,2017-10-30
c06778fe7190305b40c98b8cab8c2686,01eb5d87b91efdf894ea8fd03ca2a188,delivered,2017-03-31 12:11:02,2017-03-31 12:23:51,2017-03-31 12:53:36,2017-04-06 13:53:47,2017-04-25,faa7e7f203cbf27e147b9c293b51872e,2017-03-31
83ce097e3397deaca1b9af25b0e0b469,ed9a27a69eeedb2c7a9107fbd903ec0c,delivered,2018-05-19 23:44:09,2018-05-20 00:36:56,2018-05-21 12:02:00,2018-06-12 19:46:36,2018-06-06,abe4bd472d7df9bb5fe8bf3ea6e34e0f,2018-05-19
6687cfa8becfa1f96e707fea36a8f5e4,8db300ca65a7fb8ae313ddd24b460e24,delivered,2018-02-10 12:24:08,2018-02-10 12:35:46,2018-02-15 15:59:02,2018-02-22 11:26:52,2018-03-08,9adcc69e18f2aa2bb7e431975338d0b2,2018-02-10
5ab86968467c65a96b9a6437e9e83164,f778f02c91c3d2b58136d23ff663cc23,delivered,2018-05-17 20:48:34,2018-05-19 03:15:28,2018-05-24 13:27:00,2018-06-08 20:29:40,2018-06-06,4d4d00884f3401e960f4650cc74bbf0e,2018-05-17
e32a92918d2cdf233b619daa465cfb6d,efe125b54949364f392f99e7e9b93ac3,delivered,2018-05-24 00:53:52,2018-05-24 02:18:08,2018-05-24 16:15:00,2018-05-25 17:42:20,2018-06-11,eed8b3defc3647d353488c63623ae0dc,2018-05-24
1861e4e81b5e158dc1b6007cd95a61cd,7a446e358905474df5d0276236e4cf80,delivered,2018-05-07 07:36:50,2018-05-08 03:51:54,2018-05-08 14:17:00,2018-05-24 23:57:32,2018-06-04,2bace073165bdc6166c6932ea26bdf14,2018-05-07
3e72677344408fece35547ac4c8ebb94,bd4a8885eb34fde35641c041de257375,delivered,2018-08-28 01:57:12,2018-08-28 02:10:09,2018-08-28 14:39:00,2018-08-29 19:26:32,2018-09-03,faa906cd93e9c6017fc5e6f885f3a05c,2018-08-28
8a5dedf23891883d88a7f6e28b880c8f,60c06a57fc591a04007cc99b992309d6,delivered,2018-04-16 13:01:39,2018-04-16 13:55:38,2018-04-18 17:38:54,2018-05-11 21:23:40,2018-05-08,d4f07c44f2d2915be7838ea8c751bcbb,2018-04-16
86ec1d0936a3bf98ae768319835014be,c03fc422f2334cea87462b474f749cc9,delivered,2018-02-11 19:19:19,2018-02-11 19:30:30,2018-02-15 03:37:16,2018-03-10 14:48:34,2018-03-15,afef0f55134f15a3315e7b74115adc0b,2018-02-11
be5c91507e2c4ef294ee991d22b2d8e2,b8625aa8f28a89a33efe989f14d9fe29,delivered,2017-11-29 16:39:11,2017-11-29 18:12:34,2017-11-30 18:23:17,2017-12-02 20:27:00,2017-12-13,deb5d5ca342b4f3c98d0c990f2ff4809,2017-11-29
2c5871f32e23db4f41bf1c58df2f1bee,072495211b56605859c385bdbd35103a,delivered,2017-10-11 09:23:44,2017-10-11 09:38:19,2017-10-13 14:00:39,2017-10-23 20:33:13,2017-10-30,a7aa43bfb35e39fb77b26123d0effbbb,2017-10-11
ddb28e64f7c595f1023404edab2df6c7,9982795598ae2714885ecb26b4247fda,delivered,2017-11-15 18:17:28,2017-11-15 18:27:13,2017-11-22 20:04:18,2017-11-27 22:44:33,2017-12-08,087e70bb76bf40e7e19969a984a08bc8,2017-11-15
fe456fd2155744fb9a7180989d61c30d,c583f53deb44f18dd6def0714c11cb69,delivered,2018-06-22 08:03:22,2018-06-23 01:40:22,2018-06-27 10:23:00,2018-07-04 18:46:43,2018-07-23,8b66755d0ac584d14d45bc7dc6e792b7,2018-06-22
22aa38d79daf931ecd4c115fdb1f9c05,1f849b0c9d0b1d49cfaf183090f9f2c1,delivered,2017-08-27 11:29:23,2017-08-27 11:45:10,2017-08-30 19:57:58,2017-09-06 19:48:42,2017-09-27,c76ec4b6c3ef80913c4744442973a501,2017-08-27
ba41a24657e04c46f93a0c763f8a5646,05ef118f93c526baee95865084ed4ab1,invoiced,2017-05-12 13:55:58,2017-05-12 14:05:21,,,2017-05-30,02fd7a082b1184535bd4eefd87543519,2017-05-12
ade74a481419f780807e4b4149e1c49b,ff254b653da23dd3849befc8e10e56cf,delivered,2017-08-10 21:32:07,2017-08-10 21:45:16,2017-08-17 12:26:38,2017-08-29 20:51:48,2017-09-18,09748c5c5087b02d01eebc0c1bcd8692,2017-08-10
112e4bf33b48220e04bb8fac65cce36e,1a7998311dc094daaa4dcf05cc9955e7,delivered,2017-11-21 23:34:36,2017-11-21 23:50:19,2017-11-22 15:24:50,2017-12-08 20:35:33,2017-12-11,da5accd4f6307c42b93fbaf5ac0bd0a0,2017-11-21
c905cacaa6e015fbb73787c7c31fabaf,6af03066082921bc62c125b085440b76,delivered,2018-03-09 11:56:50,2018-03-10 13:27:52,2018-03-12 18:42:26,2018-03-23 18:15:53,2018-04-09,55686a9ed1bd3d5603eea2a0b801455b,2018-03-09
9ee00d9d44d9a242646b54a038c288cc,b53366ff048ac96275d312d7f18e5a3b,delivered,2018-02-22 22:59:05,2018-02-24 02:50:48,2018-02-27 23:48:53,2018-03-02 19:04:14,2018-03-08,4244a4a97cc233be4b48c2569f08f659,2018-02-22
9951333a5f09b5c054baa1f1c43887c8,d8ab5b41d7a5762f09f5327d552dda1c,delivered,2018-06-12 16:36:31,2018-06-14 02:39:30,2018-06-20 13:15:00,2018-06-21 15:38:56,2018-06-26,de0cba3ac0b8144674abc175388c47d8,2018-06-12
a10055536fe311de2b76c8b7040cac85,3ceb1d618224bd9b3bef7cb69a44442c,delivered,2018-07-18 23:14:18,2018-07-18 23:25:13,2018-07-20 11:41:00,2018-07-25 19:18:34,2018-08-03,f6edf8b72c39e8ecec4f6b675ff642f1,2018-07-18
f6c7eba2dda849d3fe744fd74907296c,3edf1142901dcc868ace8ad17460326e,delivered,2018-05-23 17:57:54,2018-05-23 18:17:10,2018-05-25 08:40:00,2018-06-05 14:08:55,2018-06-11,4e68e8b99664973fbc6b833838272bdc,2018-05-23
7bc63e447b9ad4b44da2f65bd74bf793,0b1b2bec0274b05ba3d6773573b286e6,delivered,2018-04-28 15:06:31,2018-05-01 06:12:49,2018-05-02 13:17:00,2018-05-14 12:56:02,2018-05-25,dd11aa654d333223157f530964a2d1cf,2018-04-28
1f9ed60661469689dae5955276ef81a5,46853a08808655a711805c973b549079,delivered,2018-08-02 18:56:22,2018-08-02 19:10:22,2018-08-07 11:15:00,2018-08-10 13:08:41,2018-08-20,1aed54e3b4f4be26ade03963054f43f5,2018-08-02
279cc62fe9c5a9e6a7ad5a7536560944,452029fda060d82aa31f0345259f5481,delivered,2018-08-19 23:00:16,2018-08-21 04:30:19,2018-08-21 15:12:00,2018-08-27 13:18:57,2018-09-04,aafb6bb077ec103f3b4a7d68c3053ccb,2018-08-19
6b313b07f096e0b9354fd4f097abaed6,9279b96ee5b2b0f686e5a28d8cc1739b,delivered,2017-08-02 17:27:45,2017-08-02 17:43:24,2017-08-08 12:32:57,2017-08-15 17:03:57,2017-08-28,b0f933c0a1bb29276744c40aaf438239,2017-08-02
93c6619a4bcc406da04323380c97d896,a56b4cea59c2dac239098f58dbf22a7b,shipped,2018-01-26 11:24:27,2018-01-26 11:39:36,2018-01-29 20:42:48,,2018-03-05,b6b69297ea2270aaccff2d2ada05090d,2018-01-26
29c69ae727d8bb736031fca3caa080a9,831fc42cbb28facf21ef22c90a53e85e,delivered,2018-06-25 17:30:36,2018-06-26 17:35:44,2018-06-27 10:32:00,2018-07-04 22:18:42,2018-07-23,cbb5395c2683946b2ff5cc2318470c4e,2018-06-25
