order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8a170c32858870f69d7a3477fcca9a4b,3f6cd3d8326965c0d9cc53a851559a0e,delivered,2017-09-05 12:49:09,2017-09-08 09:30:18,2017-09-08 15:15:00,2017-09-20 20:09:40,2017-10-10,c86ac97751bb46bf642e75bf8455f199,2017-09-05
6bd24c02ac923942e7428dde3797ecd4,fe2218eead180310317b543edf415e2b,delivered,2018-04-25 09:23:37,2018-04-25 09:35:27,2018-04-25 12:00:00,2018-05-05 15:33:33,2018-05-18,9bd0abb1a4a88a6e398b99df0bbe9800,2018-04-25
5429402f55e24651d38a030602f4b50c,938e497ea26829c6f9a44f67137c8a3b,delivered,2018-02-02 20:04:43,2018-02-06 04:33:00,2018-02-06 15:55:54,2018-02-14 18:08:13,2018-02-26,6978de4fe2db515e3b13f3a81c020caa,2018-02-02
fb778dbecc94ac70dabbc1bf2d339e0a,1508b69411adce05d88efcb7cc673977,delivered,2017-11-24 16:17:29,2017-11-24 20:13:58,2017-11-25 15:56:51,2017-12-21 19:27:49,2017-12-22,6f5f535cc4a86eb0d1ca6a1def851039,2017-11-24
53555a45da468a1ae66bd1572a7002e6,7ab483b1f17bdd6c1f0707325eebb01a,delivered,2018-07-04 19:52:09,2018-07-05 16:11:35,2018-07-05 14:52:00,2018-07-11 18:08:38,2018-07-25,e2225be97db35040af855eaa4c154831,2018-07-04
0588a3721b3d0a1f0b549fb84fd9cf10,7ba8828b204ff74e292e6a82f84415de,delivered,2017-12-23 18:27:54,2017-12-23 19:31:02,2017-12-26 16:58:22,2017-12-29 15:58:25,2018-01-22,10f31bf1a6e4ca208d738fd5d453c9e6,2017-12-23
9cc24e01fbb1cfd8cbb426c88f52ab23,4b60092c1249e811f93fe1e171cd4c8c,delivered,2017-07-27 20:52:24,2017-07-27 21:05:17,2017-07-28 17:36:41,2017-08-01 18:21:55,2017-08-09,f9b8be9136277e668483102cbf933254,2017-07-27
1b8745ddd6a7e93533359bb9e6bc91f4,71225a0d901fde1ab429bb0c14978b41,delivered,2018-02-02 22:40:13,2018-02-02 23:50:13,2018-02-08 23:52:32,2018-02-19 14:52:17,2018-03-12,2e6576a0e0e4b19d7701ac6abdf2c616,2018-02-02
e02e028e7d2ce34852594cbb87cb7629,443fb38bef9cd479ea0f132d98d6713e,delivered,2018-07-01 21:45:30,2018-07-05 16:04:53,2018-07-05 14:41:00,2018-07-10 18:51:35,2018-07-18,30780bede4193169b6b8d97d4b09c0ed,2018-07-01
a214ab5dc32ac17a484d2e0f95f8c90b,e0b89d3345cbf9eaaa1bb96aef164b22,delivered,2018-08-01 12:28:56,2018-08-01 13:04:33,2018-08-03 12:51:00,2018-08-10 02:08:33,2018-08-10,df9a45df92e7a3d3b143bb47ffe05d7d,2018-08-01
8341d1e71471e5648920efec5acd822c,14140fd1c37b9be37a147bf90ecb6060,delivered,2018-02-14 15:25:48,2018-02-14 15:35:38,2018-02-16 02:12:30,2018-02-19 19:03:53,2018-03-01,eabbe78cbd33656ed0c0511e942aed92,2018-02-14
7ae7179411c2f0b4cb5d98d2254ca59b,d346fa426e80f9eabb3da46ee027a73d,delivered,2018-08-17 00:35:42,2018-08-21 04:50:18,2018-08-21 13:51:00,2018-08-28 18:02:00,2018-09-06,17df62ffb7d90de4df3d62f09ec7dd40,2018-08-17
3040863957c9336e7389512584639bb5,f6a9bfc46722d91dc2306b08a0b8e11a,delivered,2018-03-23 16:36:07,2018-03-23 16:50:56,2018-03-24 01:31:03,2018-04-05 20:32:38,2018-05-02,6ebb1ed7033f7f9f97270661d5660b6f,2018-03-23
8f5b71cb7b725a21f373cf39ddf4bfbb,3d6ac2c1525fec617090518a900b4cc4,delivered,2018-05-10 13:48:32,2018-05-10 14:16:09,2018-05-14 06:41:00,2018-06-06 22:58:32,2018-06-06,3ba10e143a6da2aadfcfe7b112cfa290,2018-05-10
e9a88f18e874c214619d73691f41ce5e,0a22b6d860477125f1aa8484c4887615,delivered,2018-06-23 15:19:01,2018-06-23 15:38:44,2018-06-26 08:42:00,2018-07-02 19:11:16,2018-07-23,a5506a2f70dbaafec3c5fd5de125edf9,2018-06-23
f201d0924f68c1eadbe0e527ae947481,2c0447ab1223f91bff38da0d34153e1d,delivered,2018-04-21 17:20:44,2018-04-24 17:59:23,2018-04-23 19:14:27,2018-04-24 19:36:32,2018-05-10,199e0c07498edac57c28ac45e7cff3ef,2018-04-21
7b53b1cf65f789e7dd9e71e8129c31a5,cbfbc8f298774e3466e80306f6cee1a2,delivered,2018-01-27 12:08:57,2018-01-27 12:18:20,2018-01-30 14:26:09,2018-02-27 19:13:21,2018-02-20,864251877dccf04f0f3e79042a212987,2018-01-27
8e21294be5e4cba1d069be0f7d4eaae1,2df78ad2d147f2706a92137a24ae452d,delivered,2017-12-14 16:59:20,2017-12-16 02:51:30,2017-12-20 20:47:18,2017-12-28 16:38:58,2018-01-09,3ebea3b6f43441f680403f99a2d0bc59,2017-12-14
ea596ac84581cc15c1d4d3fbf69acf04,9abf15a2f31830651027730d7be7c382,delivered,2017-05-31 21:21:27,2017-05-31 21:35:07,2017-06-02 14:49:07,2017-06-07 18:06:49,2017-06-21,72a44740e8f89f64bd29d50ac46ab7b0,2017-05-31
c69e7e591d11462c6a11215e52c4329b,1c1e1532dcfb2dba978d8f91fef9484f,delivered,2018-06-17 22:05:56,2018-06-17 22:32:30,2018-06-19 13:48:00,2018-06-22 17:32:30,2018-07-05,c4532df84cda6b061946988390c48f45,2018-06-17
d65342a5836898c61a3ca324c2226927,d84789ac57945e39f324f63e2059b36f,delivered,2017-10-16 10:05:47,2017-10-16 10:27:29,2017-10-16 19:35:27,2017-10-29 14:39:47,2017-11-08,8f6c69eafe6e7cb3f50fe7517366902f,2017-10-16
20558ca5369266042d7354ad272ce035,7a3eeb05f6f5d2ae7197941b5b2042fd,delivered,2018-03-01 22:05:24,2018-03-01 22:15:36,2018-03-06 02:04:09,2018-03-16 16:07:29,2018-03-20,bfcca6a17b7aa4b6be88c8938ba3b753,2018-03-01
c4e8de1b1ec983e061c3ff765be41405,c3b95e06aec930357964374b1a004941,delivered,2018-04-25 22:21:30,2018-04-25 22:35:12,2018-04-26 13:20:00,2018-04-30 20:12:40,2018-05-11,a30af9d68fbfcafb8451854c528587f5,2018-04-25
68490c57a7a7ef7602fec9765720fc48,eacf93d5618971d7871e78e53bc4d24d,delivered,2018-05-01 22:42:56,2018-05-01 22:55:34,2018-05-02 14:53:00,2018-05-16 21:28:47,2018-05-30,99bf2e03eb1ef8f29fd57ad10fd75e48,2018-05-01
4d9bdc2fb2669f62c3f9b40eb1a41c4b,d4b0aac5c815e51d81bfb5b93efa1fa7,delivered,2018-07-05 12:34:33,2018-07-05 16:10:02,2018-07-06 10:57:00,2018-08-21 15:49:44,2018-08-13,c9704b1473d627d133368dcdf6066c5e,2018-07-05
febdd8913edff4946861c4fb4e191828,91418895be4807d7cc617ba822fdc1ff,delivered,2018-07-16 22:48:07,2018-07-16 23:00:40,2018-07-17 14:23:00,2018-07-24 16:41:43,2018-08-08,1007c93b371ff917f2d887a3ce9f3ec7,2018-07-16
a04639b53f2cbd1f77b63ed44168566e,3d3e7494fc24a4f50a6bff232428f8fe,delivered,2017-04-16 22:01:47,2017-04-18 04:11:02,2017-04-19 15:05:45,2017-04-28 10:35:38,2017-05-25,9298fccf4e18c9a1cdf6c81de201198c,2017-04-16
db582aca3fc2d44e76fa63eb576032c5,1f65ffa28b17071b335111d630ac7837,delivered,2017-05-04 13:31:14,2017-05-04 13:42:29,2017-05-11 10:51:49,2017-05-12 09:42:00,2017-05-25,336bd71cd5332454e90feb840c7c24e9,2017-05-04
7ce709f07a1593a395e419ec63e8a766,bf0d532260f2716121748dff1564a117,delivered,2018-03-09 14:16:32,2018-03-09 15:20:31,2018-03-12 16:28:39,2018-03-26 17:13:00,2018-04-04,d580d4c926cb10f3b0cb66fca7f40e2f,2018-03-09
86730759997ebded9a8c14a211244a4f,5a68256bbda0c9039b25af6329d39a38,delivered,2017-03-20 11:44:58,2017-03-20 11:44:58,2017-03-21 10:37:02,2017-03-27 14:04:07,2017-04-10,c4c4b4e24af732bba26f430975a60cbe,2017-03-20
d19ac15d2d6a66a837bc8bff474218b2,65f9fcdfff4dad68c4d46b256227f406,delivered,2018-07-30 01:23:40,2018-07-30 18:31:09,2018-08-06 15:08:00,2018-08-17 22:03:16,2018-09-20,8deaaff82a1e3dec44a5e59ed5f67574,2018-07-30
4f037f852cf9b1a96760775d55221c33,099da9e0fc3ea53e74144c6f8427ae07,delivered,2017-09-11 22:29:32,2017-09-11 22:43:52,2017-09-12 19:11:31,2017-09-27 16:10:48,2017-09-28,a146081765b59c325434932f131e2a98,2017-09-11
2ca8cb6bbc44be38933576d3355ab023,ecc01a7db7e16645ce32042b7f83beb5,delivered,2017-12-30 14:32:09,2017-12-30 14:46:38,2018-01-02 16:05:02,2018-01-31 22:35:15,2018-02-01,1ba709ef2dd8e34610df884001f7b897,2017-12-30
236ec68da130bed142ae4b3f355fb871,49ba3ceaad54253d0474dc4843e932ce,delivered,2018-04-05 22:53:51,2018-04-06 11:10:36,2018-04-09 21:41:11,2018-04-19 14:46:49,2018-04-27,17ac83f077df4d199fb9bd689e27f3d6,2018-04-05
de0076b42a023f53b398ce9ab0d9009c,9c48b4a1e7be90b187665db74770750b,delivered,2017-12-04 11:15:54,2017-12-27 14:03:00,2017-12-29 15:18:30,2018-01-09 19:26:55,2018-01-05,ea685e36a9dfe8c52fdaf53f045aaec5,2017-12-04
0ab4790a52443a30df72f298b03077db,6cdcd721d17f36e52099be0d2a99e25b,delivered,2017-08-02 07:26:53,2017-08-02 07:35:18,2017-08-04 18:28:55,2017-08-07 16:07:45,2017-08-15,46ad2eaee2eff1f20b8632d4929177ea,2017-08-02
bfa7102f2f9eb8afc761f1eedb37c744,d738c27ec39bc3dc997ca02f61c2616b,delivered,2017-03-16 11:15:22,2017-03-16 11:15:22,2017-03-24 18:22:44,2017-04-03 13:54:46,2017-04-11,4a8c54de2f981958abee50ece6b93c71,2017-03-16
0347673d14e454a696bca6aebe61f23e,f1d2dccf40e047efb9b678cde4a123cc,delivered,2017-11-27 14:54:37,2017-11-27 15:18:03,2017-12-06 13:54:51,2017-12-22 12:27:00,2017-12-19,f714fd5260fc9d9f1b9628afe96e488a,2017-11-27
43ad25e09be659b55ed165e2dd94f360,46aa4fd9f28218dc3f9f057b90b01255,delivered,2017-04-26 12:18:53,2017-04-27 13:23:02,2017-04-28 17:47:18,2017-05-09 08:29:08,2017-05-29,7b662d846265cb0ed144db95fe0c74dc,2017-04-26
c04e014dcd8cd03c0965032a263f2a8e,7047310f94a69fcacee337a4a8e5ef66,delivered,2017-11-20 18:05:05,2017-11-20 18:13:24,2017-11-22 18:22:07,2017-12-01 16:22:50,2017-12-12,4b45239249224d76e48ba26384e96ec4,2017-11-20
965feb5d147d2e59d18eb3f9a1b4d5a2,4c66e063c2ed8691306b5828b5c66323,delivered,2017-06-22 15:26:44,2017-06-22 15:35:19,2017-06-26 11:39:30,2017-06-27 14:47:47,2017-07-06,21d8cd7ede40eeecc5aaf5c46ccae1a8,2017-06-22
e3f63d695cfe84fa1e2631900ff2b456,304c8c302baea45729b11b7b75a5de2a,delivered,2018-04-20 10:57:14,2018-04-20 11:12:36,2018-04-23 10:17:45,2018-05-08 12:49:50,2018-05-23,2b35e83d758a0ab03ac21e29c2a959f8,2018-04-20
03368cf33950e57f7da415d43f792e0d,8399f53660e61c830a30beaf52472f10,delivered,2018-06-26 09:15:20,2018-06-27 08:11:52,2018-06-27 11:46:00,2018-07-04 12:19:36,2018-07-31,84e18b88a4ed69a43b25a89d1b2178d0,2018-06-26
9a782f23eb6da2242a6a594ddaf8bbd9,78e98673c2c07e2fcec182b32d12a0c5,shipped,2018-07-16 14:15:43,2018-07-16 14:25:17,2018-07-17 13:01:00,,2018-08-06,71947a56d3bc72fdbd86d24dbe55eb1e,2018-07-16
02f8584bbcb3aeae87d8e697737fb5b1,dd19811f111cf44a0e3d97b617373301,delivered,2018-06-11 17:29:39,2018-06-11 17:59:58,2018-06-12 14:01:00,2018-06-13 21:50:49,2018-07-12,d8020dbc8d6b3281e15cbb54722a24f9,2018-06-11
22f82f4ddd82eaceedd37f1da79e4e91,57706311eaa9567de77ec5cd329eeb7f,delivered,2018-03-02 10:05:07,2018-03-03 02:51:03,2018-03-06 20:12:45,2018-03-20 23:04:41,2018-03-21,1dead54121acb2fa762af9c609ae0caf,2018-03-02
ade009c6183b28931a1ea0841dccaa94,57ab0b86739f534f806ac41de113296f,delivered,2018-07-23 08:26:54,2018-07-23 14:31:47,2018-07-26 13:39:00,2018-07-27 20:08:39,2018-08-02,c8a8ad6bd2023625940fd80137b53423,2018-07-23
b3f053abcd9dceb75b5e7bf7e0ac557c,bbe6e0278fc1136ce2de5a39efcc2a8d,delivered,2017-10-24 09:25:12,2017-10-26 03:08:50,2017-10-27 20:47:04,2017-11-13 22:06:45,2017-11-22,2eeef08279ddaa1c7888b75638c04d38,2017-10-24
07dee0f0916a444098de4beea749c5e5,f4b583877f26ed2e5eb4f1a1d9369695,delivered,2018-02-02 13:58:20,2018-02-05 11:30:03,2018-02-05 22:53:18,2018-02-19 23:04:25,2018-02-26,7a24fd342a3a7e2cd960a902a81a1c57,2018-02-02
c73f8cc3ea18990249df87fd4af96899,190ca40cfc70a35c96a6f3af9a9ec98b,shipped,2017-03-04 15:13:24,2017-03-07 04:10:35,2017-03-07 15:42:30,,2017-03-30,6b1b06409244dddfd3d7b89229bd3b3e,2017-03-04
6e869d1907ce294ac97ad48718569c68,1460cbfc1a51e99e846715bd9e430f11,delivered,2018-02-03 19:45:05,2018-02-06 04:33:11,2018-02-19 22:16:52,2018-04-02 19:14:40,2018-03-28,1f3fbd7ee39502db33ba855076af20b8,2018-02-03
69f645b07a409fb02369b4f665295d7f,2db50dfe7ae7fcd6f6c1be67f24704cd,delivered,2018-04-11 14:15:32,2018-04-11 14:32:20,2018-04-12 00:14:28,2018-04-13 16:44:30,2018-05-02,334d0235ca6f2f09dd55804a26efe952,2018-04-11
d29389c3c21bb08880e15429748e5ff4,9c77fb557d9f0893953dc65765db1ba7,delivered,2018-03-19 00:18:50,2018-03-19 00:30:36,2018-03-19 19:28:31,2018-03-29 14:59:39,2018-03-29,e35a835129a95e9bdd82d2274258ce45,2018-03-19
d10503eeef371049c26e11de7d6552dc,5429c758eacf141b7a8a16e40979c9f3,delivered,2018-07-11 16:05:35,2018-07-11 16:15:17,2018-07-12 13:58:00,2018-07-13 16:03:14,2018-07-20,cfa0256f86108d8c0cdfa164b042d862,2018-07-11
4cd0392f4d2e88d71f9b8a2283806f53,c09c310fa27c644ae4c7b02b09877028,delivered,2018-01-24 18:19:05,2018-01-25 02:38:11,2018-01-25 22:38:55,2018-01-29 22:53:06,2018-02-19,829b8c422d2a6639c33139cd6ad1c4c2,2018-01-24
8ca358a9578fb7919efe79785693d479,73137fc8b946c9096848aa6c67aa83e3,delivered,2017-05-10 15:51:43,2017-05-11 06:35:29,2017-05-11 09:44:50,2017-05-17 10:04:59,2017-05-30,f52ae243ff27b883801ddfe09bf0dd8a,2017-05-10
f9b9315ba69bd868c7a741f96f944dfb,677569aeadbd20c685728650b69130fb,delivered,2017-07-24 14:50:46,2017-07-24 15:03:30,2017-07-27 16:24:19,2017-08-15 13:04:48,2017-08-21,e58cf50a4d86571dd9db56eb1241751f,2017-07-24
f28f39649e3b855c1e269fde05f2629f,c900738d9a4481241c132177fdb51380,delivered,2017-07-26 09:20:33,2017-07-26 09:30:18,2017-07-28 16:09:32,2017-08-01 17:47:54,2017-08-10,bc624479a8f8e44679d596fb37084fff,2017-07-26
432c429c86371b479f48d4aed000409d,720091e847553538ebc1c9ee683f18bd,delivered,2017-09-19 09:49:05,2017-09-21 02:46:19,2017-09-21 18:23:15,2017-10-03 18:50:19,2017-10-17,b08fab27d47a1eb6deda07bfd965ad43,2017-09-19
5e8125228086e366702d4aab930260d9,fbdf17d388eb76b9429b4f7aef836f63,delivered,2017-11-25 15:37:54,2017-11-28 02:56:05,2017-12-01 22:09:08,2017-12-18 19:26:45,2017-12-20,a7c51352795b68e880d4ca685a631e83,2017-11-25
1a78873aa81c079a98bd58e77ea6a5aa,1df9961ffcedd6486e64a068c401d303,delivered,2017-12-07 17:48:49,2017-12-07 18:20:30,2017-12-08 23:04:10,2017-12-15 16:53:26,2018-01-02,87673d9b722113209d484ec89bccf559,2017-12-07
6ffb6234c4ed70abafb657b0111fa8c6,6e8dfafb3f724a86fee4a2ac82eb3b47,delivered,2017-06-23 01:18:26,2017-06-23 01:30:07,2017-06-26 13:03:49,2017-07-12 13:41:38,2017-07-18,32eebfacd3e3b5ea8b0bcb5d2ca4ec6f,2017-06-23
150d57489c190648d7496031f9d449d3,0d2ebe560b5e8a4dc417435cb090eccf,delivered,2017-08-02 17:45:38,2017-08-02 18:05:08,2017-08-03 19:34:24,2017-08-07 18:53:41,2017-08-24,eb38c074669eb58932a0b741d89d591d,2017-08-02
7f4543ed4571a4dba6f757f8d0669756,377b2cc53afa03ea26f0a70208ec4bf7,delivered,2018-06-26 21:16:55,2018-06-26 21:30:18,2018-06-27 10:55:00,2018-06-28 18:18:37,2018-07-11,399f873e67cd88941acef492f2e7b6a7,2018-06-26
e0eaf809859a6844fa893ae9c9af2ddc,7029a3107d8d456eec9c11bb8684c1b3,delivered,2017-10-11 19:33:33,2017-10-11 19:49:13,2017-10-16 09:49:56,2017-10-25 16:43:06,2017-11-03,80bba7ff944c475b0d217e1e5f1c0488,2017-10-11
1a5bab5fc9814b7cc524a323bd4e80b4,74741f26d461854aba87ef316dd54b9d,delivered,2018-06-17 16:11:42,2018-06-17 16:32:22,2018-06-19 10:55:00,2018-06-20 15:36:53,2018-07-05,dc16f70ee65e209df2447fffce7cbbf4,2018-06-17
fe51b7fac3bea42115fa1c3b8973cba7,6d5e1d35a851d675a22340b72a01a285,delivered,2017-12-12 21:34:07,2017-12-12 22:23:29,2017-12-15 16:16:36,2017-12-18 12:28:57,2018-01-15,1739a2922b63e6c1aeefc48664bc0be5,2017-12-12
e72511587872c5769d43aeda089b28ca,d5e32f4d48eefeadfbcb1b8e068369fe,delivered,2017-11-27 11:26:16,2017-11-29 11:37:15,2017-11-30 21:51:22,2017-12-14 21:21:33,2017-12-28,64208944003497c4736cf507b46268dd,2017-11-27
1a20ab8b4c6dc17ffd5ec843d425e039,61796c6f77ebcb1897edf4a87ad5fa2a,delivered,2018-01-26 08:17:40,2018-01-26 08:29:50,2018-01-31 22:43:02,2018-02-01 23:39:27,2018-02-09,9f634225ffdd9abe3cfe74e9008321a7,2018-01-26
885c76f54371ef662fb8e97b3338782a,4f37db872751039e79a1340249336e59,delivered,2018-03-07 17:51:30,2018-03-07 18:10:15,2018-03-08 19:02:15,2018-03-14 02:32:38,2018-03-23,2b3dd42b49465a24c4364bfc10a25bdf,2018-03-07
0f63808f83bf11bad13ddac9234dc419,1d8b2185936f79f4905ce9b17a40ff05,delivered,2018-06-13 12:42:06,2018-06-15 02:37:31,2018-06-27 07:59:00,2018-07-03 17:52:52,2018-07-20,5ea894688f3061a08b081ad80ea3167f,2018-06-13
68c266b203d2b5b9e4f724d2b0bf532f,56a399b7bf72b40c77f30f3d9f474611,delivered,2018-07-03 23:08:45,2018-07-05 16:27:08,2018-07-05 14:28:00,2018-07-09 20:36:45,2018-07-19,bbc899bfb3ae2ffb2d9e3a4eb99ccdec,2018-07-03
b36f1b439a234966d6d7dd52646bfd39,47202e05f5f0a38ce9f89ad7f7d5ccbe,delivered,2018-07-20 21:57:45,2018-07-20 22:10:16,2018-07-23 13:53:00,2018-08-03 16:48:48,2018-08-09,a2013ce272f9f3823e3eb71857c55f61,2018-07-20
2f669a3575b067a0f0b88d47f53709c2,f02997f50d14ca353efc7da32d363a8d,delivered,2018-04-29 20:45:10,2018-04-29 21:10:05,2018-05-02 12:26:00,2018-05-09 18:58:30,2018-06-05,d0f6a442ee95ea8674c2d8ba325f41c0,2018-04-29
447bd8e2281ef147772c942e18c2229c,516183bb499f5c0a1c467cad231e5cfc,delivered,2018-05-18 22:11:22,2018-05-21 17:56:38,2018-05-22 09:40:00,2018-05-23 15:25:07,2018-05-28,25398a3f6cea6ff9e64c4728fe0a8b24,2018-05-18
f9d90a312f7c442297e418dbf9564475,35b031db03bcb2b6e37e2ed393ab3720,delivered,2017-10-17 16:03:38,2017-10-18 03:14:41,2017-10-19 16:46:53,2017-11-09 15:27:35,2017-11-08,3e3048f4f31ca9a28f05279f3554c715,2017-10-17
dde3bf0e00ce7839990af294a0897426,4b631a6c9dc0f91a36bc3ece5df5ba11,delivered,2018-04-10 10:21:47,2018-04-11 08:50:52,2018-04-12 23:38:37,2018-04-24 18:58:41,2018-05-07,e5d71c2a04ee3a370295b3290a85b2fb,2018-04-10
95a1df36f1ae09c33e97d8e7ffd71273,99923b03e0bcc01975a71c7ae9a79942,delivered,2018-01-14 16:38:22,2018-01-14 16:48:34,2018-01-31 16:13:02,2018-02-10 02:29:53,2018-02-15,3d75cbf8643a1c15723adb850fb5f928,2018-01-14
91582e33b7943eb270559a4e9acbd44d,925533ec4e032b991c9c2d817c378711,delivered,2018-01-19 11:44:32,2018-01-19 11:54:32,2018-01-23 14:36:36,2018-01-25 17:36:43,2018-02-09,e38899093626d900aedfa09795aba7a2,2018-01-19
d8cdb1ec6e73dc6a9fcf2b7700afaf3c,fcb2ef0d55a8f60738b15012aab22da7,delivered,2018-03-18 19:56:52,2018-03-18 20:10:31,2018-03-20 15:54:56,2018-04-05 23:36:33,2018-04-06,9b9f4f4f7f821de059a96aa761b1b642,2018-03-18
342cf69b4246df3d10f217d51f73d01d,77961ccd1178bd74513c38a56252dd38,delivered,2017-10-03 22:01:54,2017-10-03 22:14:22,2017-10-04 21:16:18,2017-10-16 19:22:14,2017-11-01,6ccba80685f7004d1448a62b7d405771,2017-10-03
0654ec8b2a748a63a67ea1e763857357,0ddec1e0f5e5fcc429b215af8b967b33,delivered,2017-10-26 06:25:01,2017-10-26 06:35:20,2017-10-26 19:18:13,2017-10-30 17:55:50,2017-11-08,367f42733f0ea6320603ae4c8cdcb403,2017-10-26
bd926618e549292e1aedabc96e833117,4510e3aefcc54f455571f665f6d0034e,delivered,2017-08-20 20:40:46,2017-08-20 20:55:24,2017-08-24 21:23:58,2017-09-07 13:12:21,2017-09-22,b1f252c8d8114e1fa25e602e7a333f70,2017-08-20
350600c11f111d462b138f8e6d1a36e7,0fb5021bb0f0d46a5a11c1a668931be1,delivered,2017-09-10 16:39:48,2017-09-12 04:15:37,2017-09-15 19:03:41,2017-09-30 12:47:14,2017-09-27,b8b693fedb201e6631c8332f37f717a2,2017-09-10
3e30da31e3bf405f3a0b771a7d935322,6c6151509750f656712f230f8ea8c3a0,delivered,2018-01-18 19:33:23,2018-01-26 17:03:37,2018-01-29 15:09:45,2018-02-08 20:32:49,2018-02-22,5fc7e4fb64cdafd77b732ffe2e9dbf32,2018-01-18
c8dc9486538955f490d0a13d54f76fe0,d7b03ef4577510e4de7c52b45b689d81,delivered,2017-10-06 19:38:37,2017-10-06 20:49:28,2017-10-20 14:28:45,2017-11-03 18:33:50,2017-11-10,309e1cb25be3876e77e5070fcd9cb063,2017-10-06
4abf80e2c1c93771ac91d806e4e51c91,f4130da97144e87675795944bb522ae3,delivered,2018-05-02 09:04:43,2018-05-03 04:12:56,2018-05-03 13:17:00,2018-05-04 16:55:47,2018-05-16,22932946006cc806936d512cf78e060f,2018-05-02
f69de9f3c79fe9e8689a3718ea110a12,cbeff49531b84619a15169ed10ccac20,delivered,2018-03-21 14:03:09,2018-03-21 15:50:40,2018-03-22 22:03:21,2018-03-27 20:47:38,2018-04-09,cddc66766972c6d5da2fdd80fcefe1f0,2018-03-21
2dc3a1303e348a49718ef4a190d14eb8,11a4c8abedc298e5fd500b5b2cd55d70,delivered,2017-09-13 18:48:47,2017-09-14 08:15:20,2017-09-20 18:14:07,2017-10-31 12:04:03,2017-10-11,65079cb62e694e21bab702487bc8a555,2017-09-13
2ce016258780a25ea0247d80ab0d7d08,bf02a543ec9f5b78a2674f789ad7d816,delivered,2017-11-25 12:04:21,2017-11-27 11:57:28,2017-12-15 15:33:30,2017-12-18 13:16:44,2017-12-12,a87d7d5aaafb27a570cbcfe49c28fbf8,2017-11-25
8a9c92e30e40b3396b2b697f38273972,8844d0cc6a328c1a0ccb6d49f34b2357,delivered,2017-07-12 20:13:21,2017-07-13 03:04:03,2017-07-17 16:02:44,2017-07-24 19:54:57,2017-08-07,9fd37ae49da81b881cb319cfb1177418,2017-07-12
b511f786475cb429361d4d269c1bbef9,1da2620e2c9b0badca933d988c22e79a,delivered,2018-08-12 21:58:25,2018-08-12 22:10:11,2018-08-14 11:24:00,2018-08-22 00:57:42,2018-09-04,1442b730bd87aacf37f8d9fae54eef4f,2018-08-12
942cb81b8e0a2f33510159729f69d8b1,ccaab0962b09a9070e3076588f0fd069,delivered,2017-01-24 11:24:20,2017-01-30 09:28:02,2017-01-30 10:53:17,2017-02-08 10:45:44,2017-03-15,b148eb59c3088eaa91342b43111fc174,2017-01-24
9079f0a7009de87ec70254bdf060369f,1c476e17222ee78216feb6a315ef6be1,delivered,2017-07-13 14:51:58,2017-07-13 15:04:12,2017-07-17 19:09:47,2017-07-27 19:38:37,2017-08-04,f53a55b30decb143136fe8ca8db0469e,2017-07-13
8b3ccc5332b429f163452dc90d206891,9a96f3c8f835ca51e5aed5672e0d034a,delivered,2018-04-13 18:15:53,2018-04-13 18:31:05,2018-04-16 23:25:51,2018-04-17 23:15:26,2018-05-02,7c2319db8cb7fb0ad63870ceffc112bc,2018-04-13
4eca6c2d172953276c75dd0e1bedce25,8f3419df1806ae4718c94209d5fed4ea,delivered,2016-10-06 16:13:30,2016-10-06 16:51:46,2016-10-10 16:51:46,2016-10-13 16:51:46,2016-11-28,3dbb0fae1525f2917412d3a890987f7e,2016-10-06
8c46cc97ee8884e95fc747ef323d6c08,8e60af7d7b0146279b12718678a0d3b0,delivered,2018-04-24 16:46:34,2018-04-24 19:08:49,2018-04-25 12:42:00,2018-05-03 21:34:52,2018-05-18,edf14c33015a95dffc0028214554cc41,2018-04-24
93be7858268330a9f500c3871956e0df,b922f84d5fd5611d5e3a0301e57c18c1,delivered,2017-12-22 11:41:44,2017-12-22 11:52:32,2017-12-22 20:54:47,2017-12-26 16:55:39,2018-01-12,d2ebbc4fa22469440fc6973474f2be17,2017-12-22
