order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a9804876068f1dabd611c3c2d5d67577,f321c4161bb4e4f8c2af3c37e4f8fc95,delivered,2017-11-25 09:58:27,2017-11-25 10:14:53,2017-11-25 18:45:06,2017-11-28 19:23:07,2017-12-18,715b7028fb4d40eec751bacd89bd8715,2017-11-25
9c4d23ed96872c52ce913a212b38a54c,664277e10431798b63a9e7d48be4498c,delivered,2018-04-05 14:22:17,2018-04-05 14:35:28,2018-04-07 01:16:47,2018-05-05 12:11:41,2018-05-07,e2ad999bcddcb7b29d846d7b41e06d87,2018-04-05
2c67429ed3521f3a95fa98f4bad3919a,c380b1c3bb067cf2e17681a4d5079bb5,delivered,2017-07-06 16:04:49,2017-07-06 16:15:21,2017-07-10 19:13:51,2017-07-17 20:08:40,2017-07-28,774e17e35c08cd96cab3e18d63552a4d,2017-07-06
bace2325d40b46985f9e94e0aff26b2e,c6562e538a012b47a612a130c5d02215,delivered,2018-02-20 17:23:36,2018-02-20 17:35:28,2018-02-21 18:17:12,2018-02-27 17:10:00,2018-03-19,b1652f67a4c0bff58f08389b0b551b98,2018-02-20
81ed84aeb6c20f643158b0e0ec587bd2,b57984fac2939e5266c206bd72f786d3,delivered,2018-06-20 22:52:06,2018-06-21 01:38:41,2018-06-28 10:19:00,2018-07-03 21:08:47,2018-07-23,db03d5ed84c5caf8b59b01fa8d8e3b34,2018-06-20
f5b364f870f2417bb837200eac7677d6,76190209cd924a1054418c59c03c16c8,delivered,2017-04-12 12:53:23,2017-04-13 02:42:25,2017-04-13 15:48:01,2017-04-19 11:14:07,2017-05-04,2ab5229d22ea8cbabcbf53b0e36611e1,2017-04-12
b70b8b3007ddfc929dca4a5c3a183853,568c81833b6a399048abaa240f19927a,delivered,2018-03-22 14:19:08,2018-03-22 14:30:33,2018-03-24 00:48:29,2018-04-06 02:08:25,2018-04-16,a50a178109bbb6f23f240475d47a5c0f,2018-03-22
fd513fb508fefbe0ce7bfb8fd1bee4fc,11a8105af3ed32d4a92f696b33c7ca7a,delivered,2017-10-16 08:53:17,2017-10-16 09:07:24,2017-10-18 15:18:04,2017-10-23 21:59:05,2017-11-07,7412ba90ac5f1f56def82b35d5b9a9f1,2017-10-16
dbeb15c52e114604b6f96141f354fbc6,6384c5c7527d8e7ddfc4d59b59868c40,delivered,2017-09-17 09:42:42,2017-09-17 09:55:15,2017-09-25 18:02:42,2017-10-20 21:03:18,2017-10-13,9f0bce63382637ac584e0f8898ffab47,2017-09-17
c69100676baa7e0edfa0e2ce74d034b7,09e3d93a7fa1a9ee761515837305909c,delivered,2017-08-18 10:03:03,2017-08-18 10:15:12,2017-08-22 00:16:05,2017-09-04 20:07:34,2017-09-12,d57b4e10da28296cfa28892bdf51d8cf,2017-08-18
312182e0c020c06cbe244ddb6d4fe780,7d1d607f1a17cb187a4c3e557fd8575d,delivered,2018-05-14 11:58:02,2018-05-16 03:55:02,2018-05-16 15:56:00,2018-05-18 22:55:51,2018-05-22,5dfae2c8e479184adc19a12274a345ad,2018-05-14
d98ac39e656f2ec3c692bb141a43f2ee,f9e600782b270dbc008106255da508dc,delivered,2018-05-21 16:03:23,2018-05-21 17:17:17,2018-05-24 07:31:00,2018-05-28 19:21:57,2018-05-29,2bfe4d1c2efecab3c44f1133b716012b,2018-05-21
2cb3993eaa60e2113a6876e335310e01,1adf41d17328d220e50a354e6ca2be6a,delivered,2018-01-29 12:11:32,2018-01-30 12:14:20,2018-01-30 21:14:58,2018-02-20 23:17:16,2018-02-22,1a35c6b916670468e41eb9cd32c1958a,2018-01-29
fe7b0ea37e5952dd4b891cb81ccdfeb8,c526b224bf15d912e5dec4f77c71eea0,delivered,2018-04-17 16:36:54,2018-04-17 16:52:11,2018-04-18 19:34:34,2018-04-26 18:48:32,2018-05-10,f5d68ed23db7cbd4fdc7d4b892970633,2018-04-17
da606ec845c4d88420f977fc45aef3bc,232905d9f2c8a5a2df45a197483a029b,delivered,2017-07-07 19:14:34,2017-07-08 13:45:16,2017-07-10 19:52:07,2017-08-01 18:18:53,2017-08-07,659402d0ba623f1dc6db0e0342964ee9,2017-07-07
05bc33363c34f9c8172bd111029be2e1,af550b25195546a8ed88b2b89b1d0fa3,delivered,2017-08-06 18:21:31,2017-08-06 18:35:11,2017-08-07 15:12:28,2017-08-11 21:00:02,2017-09-05,910ef561b28c67973b74ce21e0d252ea,2017-08-06
8333db5c98fd7edd209091180ed9ca44,9bc1e773143f70089e9d0feaf0fbb5a9,delivered,2017-11-09 22:23:13,2017-11-09 22:35:34,2017-11-10 15:34:53,2017-11-14 19:54:31,2017-11-29,37905a9251b358fa39c5d1244f5283c6,2017-11-09
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,delivered,2018-03-05 15:34:40,2018-03-05 16:40:25,2018-03-09 15:38:36,2018-03-17 00:05:56,2018-04-02,7350eb1027dc074d9aa8c12d581de324,2018-03-05
1037296944bfbaf6fd76e82083f7d385,f127b7c59b5d316ec443541776df175b,delivered,2017-05-25 14:29:42,2017-05-25 14:42:38,2017-05-26 16:12:25,2017-06-07 17:41:07,2017-06-28,6655a87e53e4d64c199d6d52c29e4ffd,2017-05-25
295c561af8870661a833aaeb65574d0d,9f0a88b6c6f7d32816f8c1ebc97f7dba,delivered,2018-07-29 08:32:21,2018-07-29 08:45:08,2018-08-01 15:38:00,2018-08-03 23:46:38,2018-08-17,cfc147212a57916518fff40e7d8599b7,2018-07-29
11b99e821d37f36ac4b10aff65eee3d6,809b027629881c9b9519773a18ee7b53,delivered,2018-06-07 14:44:03,2018-06-07 15:01:05,2018-06-08 14:32:00,2018-06-13 23:04:06,2018-07-03,49486128c3356070761688f93e723fda,2018-06-07
1700e1cfac9c6837da3ccdb6c36c77de,3f3c7b01b38222e1e68d3f03df8cd439,delivered,2017-12-25 21:22:03,2017-12-25 21:30:21,2017-12-27 19:10:06,2017-12-28 21:14:15,2018-01-15,6469f99c1f9dfae7733b25662e7f1782,2017-12-25
a91a58a44e67c3abb999f2ce1eb30b9a,d769538f29c012075ba25f00b68a3ca6,delivered,2017-04-04 00:28:35,2017-04-04 01:05:17,2017-04-04 15:28:39,2017-04-10 17:30:08,2017-04-25,abc5d89f00acd3f067ea79119ddbf445,2017-04-04
3832701f27be0501b19e91bbb04e5cde,e3378b4e8219f3f5f90a6515a9a57136,delivered,2017-09-11 20:37:17,2017-09-11 20:50:14,2017-09-12 21:12:39,2017-09-19 13:47:59,2017-10-02,d85b7be2e745afddc1cc3cecf6bd9cd9,2017-09-11
785b7455ab5bec2f5e04de3cf829209d,5affcc0cbdac28f6974a3b119801ef32,delivered,2017-12-03 19:24:22,2017-12-03 19:33:52,2017-12-04 21:23:05,2017-12-11 14:34:53,2017-12-28,ad45c43edbdcd326bd04defdb656b14e,2017-12-03
0468a84e6df93886189d80fce46bbfee,f3084e580643e82bf08226815a75608b,delivered,2017-03-20 20:21:14,2017-03-20 20:21:14,2017-03-22 08:24:17,2017-04-05 09:48:08,2017-04-24,d1170e97d8d0a3bc3adf9cea53d6f385,2017-03-20
85db8414f3621cac0466dedef7534751,4f1a7ec25f48a6726d5c30ecead0b2e0,delivered,2018-02-05 09:18:11,2018-02-05 09:30:33,2018-02-06 22:45:02,2018-02-10 16:02:38,2018-03-06,9f0c5aae0debed6d7cdea5b8b54c4b91,2018-02-05
7d6ffa9ff53fd7da04eb9025ba231be2,3b4e125304019edf064d24a81c22815e,delivered,2018-02-23 21:52:14,2018-02-24 16:27:13,2018-02-26 18:19:19,2018-03-06 20:38:54,2018-03-19,5f00d3845a093d4a2802457b287d2180,2018-02-23
14d5f7d2a3755fbd4df406ef4c4b400c,ef83517e216e34d7794ac4cff7a3fe00,delivered,2017-06-16 21:56:17,2017-06-16 22:06:13,2017-06-21 16:02:58,2017-06-30 13:35:02,2017-07-10,4c09b626998c22c926ac93fe6501ca31,2017-06-16
a9d6b730b2ad516caeb90d9fd52c7300,13477c22e6b7c686971a1074215eafcb,delivered,2017-07-23 20:17:44,2017-07-23 20:30:12,2017-07-24 18:32:10,2017-08-07 17:02:47,2017-08-23,0a87a7a67fbc861d98a0129e58f4c913,2017-07-23
050a64172dd384db4597d5f3bdcf2137,db85776d3a2c4b18bb7b7eb0ee0cd3fc,shipped,2017-12-11 09:58:07,2017-12-11 10:11:02,2017-12-15 21:42:29,,2018-01-09,8da72a12f0e8b10ce9f1b4295587afc0,2017-12-11
33fc60c6e27e2f4a0c98e95b5c0bceb9,9c38a9ad277601382ee3ce64e76f8acf,delivered,2018-06-23 17:53:46,2018-06-23 18:18:52,2018-06-25 17:50:00,2018-07-05 18:21:06,2018-07-23,d87c5d417c75402bde2a94836e6485c4,2018-06-23
3ed6bdde461210d79c78d2ba9327e03f,b762be58e42c9379a0bc7f4d25015624,delivered,2018-02-11 14:51:37,2018-02-11 15:08:12,2018-02-16 19:28:57,2018-02-26 23:50:02,2018-03-16,8723614f201c185653a6e1f845870bbe,2018-02-11
90a0bd8d00c4afbc283188ad3e9448fd,d148f5756c15a01207d47e46cc45e21d,delivered,2017-05-03 12:29:40,2017-05-04 02:50:31,2017-05-04 11:32:22,2017-05-15 13:25:08,2017-06-08,fd1909e6c597bb4feabd8d74fa6ea466,2017-05-03
9ae9b5ec8468df37992bd720ed4683f0,20dbe594cf931ca16ea3b7a86e2a5ce2,delivered,2017-08-03 21:39:02,2017-08-03 21:50:19,2017-08-07 16:04:01,2017-08-12 15:37:04,2017-08-23,7bd213a052e3d279734fa17e9564f047,2017-08-03
62e177f7144113315a7baf514a10e307,909c0aea2e54f33342133cc017512a17,delivered,2017-10-10 17:39:51,2017-10-10 17:56:08,2017-10-19 17:18:50,2017-10-20 17:13:14,2017-10-23,3d54bf2588901784519da69fe7287c8d,2017-10-10
22e737b729bfdec35e6fcbc9bbc518e0,a24eb5ce89cb76e022bfa66a14535522,delivered,2018-07-31 15:06:09,2018-08-01 02:35:14,2018-08-01 12:13:00,2018-08-07 21:32:19,2018-08-23,557296cad88dbf10aa5ec01d18c38aee,2018-07-31
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,delivered,2018-02-25 12:15:02,2018-02-26 22:10:27,2018-03-08 18:06:50,2018-04-06 01:26:34,2018-03-27,ef7361e14a64f77990f58e9c571e2f9a,2018-02-25
014e36af18c280a94d880a16b2f00713,0523cd19f27a70bda29f2efb68a2db10,delivered,2017-11-01 18:14:32,2017-11-02 02:35:56,2017-11-03 19:14:58,2017-11-09 20:18:46,2017-11-23,c2919fbdb45366551c1e80d5cb35cd3f,2017-11-01
f222fcfc65ff1398b47dc51ab30d8d60,1698d043cea87957997792254a01fd62,delivered,2018-07-03 21:35:48,2018-07-05 16:40:55,2018-07-04 15:03:00,2018-07-06 10:42:12,2018-07-20,2f58b777623157ca2c33f366d2ee8c6a,2018-07-03
6e7898e06393adab4c3c2a7e2f56fe2b,a0e94be606028d202f449cb466f47081,delivered,2018-08-16 19:34:40,2018-08-16 19:49:34,2018-08-17 15:24:00,2018-08-29 23:36:28,2018-09-05,f2ad71caa77bb658b3470b3cfcf94d36,2018-08-16
5680b2a510b3058b5b17603c79ebcf67,ce7664b8e10ebe083da81001e5f76975,delivered,2017-09-23 07:22:24,2017-09-23 07:35:08,2017-09-25 19:22:34,2017-09-29 18:43:45,2017-10-18,e1bf3333b4e28f9c0ce83a4eb26f8b7f,2017-09-23
4cf7b60ee5bf3891424ddb434b261cd5,3b6fe3d556f810c109eb9987775e8aec,delivered,2017-07-05 17:44:29,2017-07-05 18:03:38,2017-07-06 18:24:42,2017-07-19 19:56:51,2017-08-04,2c32247bb780398fedc970dfa0832e25,2017-07-05
ea5297250d0c2563b690058187a05981,802f8835a5af80d7e12568078f24ce18,delivered,2018-06-27 17:23:56,2018-06-27 17:35:11,2018-06-29 15:24:00,2018-07-05 19:42:04,2018-08-17,b928fecfbd107dedbc098a41541e2efd,2018-06-27
8bae398ae3bdca643616198d918aa8c6,5e89bec0749c70102f5a0d04c1a371bd,delivered,2018-05-02 13:05:22,2018-05-03 09:55:49,2018-05-04 15:01:00,2018-05-14 17:08:21,2018-06-11,d73d940f6fc13f3e9bdafaf100690c55,2018-05-02
40eccc6e24dab20604e730a4245b38fe,e5b126f41141f1f935266d68e6df0fad,delivered,2017-11-12 17:09:28,2017-11-12 17:26:45,2017-11-14 15:57:00,2017-11-21 23:52:06,2017-12-04,10cbd23925cae38cebb4118a425b1fd9,2017-11-12
21d84fdbaead25cecf565df87958cbb0,65f2494b7f5169c8b680f5d0c574f1b0,delivered,2017-12-23 12:36:46,2017-12-27 04:08:41,2017-12-28 11:27:36,2018-01-10 21:23:15,2018-01-30,2141abef0c20ac53c1bbe8e9aa668cb2,2017-12-23
88791555f9832d0bee1f87f2074392ef,ac23640ef05c70108abe56d93e23f260,delivered,2017-12-03 00:00:10,2017-12-03 02:43:35,2017-12-05 21:28:45,2017-12-19 20:48:11,2017-12-28,2f679a526d3b619beccc26a3d1435de4,2017-12-03
73c8f90c96ee59ece32c193b2755b800,9906056eac7983de089dbd0ca9ec7cc2,delivered,2018-05-09 19:32:24,2018-05-09 19:52:27,2018-05-10 12:30:00,2018-05-16 17:32:41,2018-05-28,ed06a95b3fd03d6f4f7e918966ac687c,2018-05-09
f03261655a392f45397fe9e28e7f7d9f,c03ff8d52da1e44e7d6eb550e2c0193d,delivered,2017-05-08 22:15:14,2017-05-08 22:25:12,2017-05-10 17:28:02,2017-05-29 07:58:31,2017-06-08,4e87f41fb947001d35836fac7a702811,2017-05-08
2c147afbdc4abf206bb061dbadef515a,60f3c199c495a872615c48f1d2abf372,delivered,2018-03-24 08:12:51,2018-03-24 11:48:09,2018-03-27 17:42:23,2018-04-09 21:37:46,2018-04-17,f2d37aeb6592f80698dd460082e28017,2018-03-24
1578453b93b542fbde0dd65c46a7dbf7,6145a1c208d95c11171e447c4368c855,delivered,2017-10-24 00:57:44,2017-10-24 01:14:07,2017-10-27 12:16:47,2017-10-30 20:12:27,2017-11-06,5402d604c8dc1601c10752042437ff95,2017-10-24
c5eb20ae1c43449285cdab2d15a04816,fabe24d7541900867692e15b61361bbb,delivered,2018-07-10 14:05:53,2018-07-10 14:15:17,2018-07-10 15:27:00,2018-07-13 19:38:25,2018-07-26,fe166840dab0ce0fed1a05df8bce7f0f,2018-07-10
a7b1bca7ec838a8ddb2a1a1403c5d1d2,96a5bdb1cc0ed145671d0fb83200b8a0,delivered,2018-05-10 17:04:17,2018-05-10 17:15:20,2018-05-14 13:58:00,2018-05-23 15:28:35,2018-06-18,15875d882071e975e052f90df487ec0f,2018-05-10
186e84bd74bc46e35d08618b33f828f1,234e3041fff1dc27bff9ddc5a7bbc7c6,delivered,2018-06-29 16:17:30,2018-06-29 16:30:13,2018-07-03 11:11:00,2018-07-12 18:31:43,2018-07-31,b227696bac552d618f1d93560e37ce8d,2018-06-29
5e0ff060a686922559e33f8dbe998e41,ba03825db0f92dbade0ec0278a6e26ae,delivered,2018-07-24 21:30:58,2018-07-24 21:45:09,2018-08-09 15:19:00,2018-08-13 19:16:51,2018-08-15,7f4b3e37f62fd76ce20deebe1f898718,2018-07-24
7131fc1c1df3fd46d8febdd59e06b52b,a6961dc03f1ee1b29e69263585968776,delivered,2018-02-12 09:33:06,2018-02-13 09:30:22,2018-02-15 20:06:44,2018-02-23 17:17:10,2018-03-08,b2c8cf3fe5f3406413f50c160c195edc,2018-02-12
eef924919d7199a92f9a37712b57885d,3ee53bd204feee730d2a84ddf5e52997,delivered,2017-07-08 21:51:52,2017-07-08 22:05:28,2017-07-18 15:21:31,2017-07-27 23:53:49,2017-08-03,e1d0eca650e05f1e10cad6bce9b48e0a,2017-07-08
b35945f2f7f01113c25e3029adafc413,63668a186f89df966027cb0a62b5989f,delivered,2018-07-06 16:25:16,2018-07-06 16:51:17,2018-07-10 15:03:00,2018-07-13 15:27:47,2018-07-31,22d9294df64909d5f8d4a23809b1d8aa,2018-07-06
87505fcc62d2679d048529cf9fcb6ca1,1737dfc3d25cf828b2568543193ee5c1,delivered,2018-06-06 16:47:19,2018-06-07 17:00:10,2018-06-08 15:48:00,2018-06-11 13:38:29,2018-07-03,beaf1bb763a659225cfcb05f38112b97,2018-06-06
02c05171c3cd91c2cdce7e0f861c9a9d,c8b08d1441e0f47d9190771f10ed8c58,delivered,2017-12-22 13:13:20,2017-12-23 02:15:37,2017-12-27 17:18:18,2018-01-03 16:57:22,2018-01-18,9ad3e9439d01993261b58cf495d557a5,2017-12-22
1cc0e6e0f0b84a446c91dbc76f67f59c,5ee4b94ac8cfd32373f33e359e565d31,shipped,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-03-13 21:55:27,,2018-04-19,78f1715ae4e7c7412a1f528ae75ed30e,2018-03-12
247dc699abf8f4b21d26f2bf1ee3aa14,c6221026bf99d09217e9a2cc3da8cc4d,delivered,2018-08-21 13:46:22,2018-08-21 14:10:22,2018-08-27 12:14:00,2018-08-29 02:48:35,2018-09-21,62e02409dd2c44daa5b2d0544d3ac6dd,2018-08-21
66c76ccb13c70d0badbc7764358ee4c0,3bcf1cad74998c8773a13cc46a2e083d,delivered,2018-03-27 08:56:03,2018-03-27 09:10:18,2018-03-29 23:28:42,2018-04-04 01:44:45,2018-04-24,120dede5f892aad8cad79cb9c7f3a1ee,2018-03-27
087e4c8f6ced94c453d434e9b2490e69,37075c62d22a087a6fbb30b8c6abcff3,delivered,2018-03-08 09:29:43,2018-03-09 02:15:47,2018-03-10 01:27:46,2018-03-21 18:38:52,2018-04-12,f1816a4521fa02b8aaf57a9435827620,2018-03-08
b271c938db8f7fbc62ab95a19eb2becb,5ed6898bd3fdc2ab89d77d5581a8671e,delivered,2018-07-02 20:03:25,2018-07-05 16:10:47,2018-07-04 13:53:00,2018-07-12 20:08:32,2018-07-27,1c5b9d098f0fec7230061fda4ea30c32,2018-07-02
820c39d59fdb0ec31f14070eabca7a15,bb236a7c776991c064b371715a445b78,delivered,2018-05-29 11:31:30,2018-05-29 13:31:16,2018-06-04 10:52:00,2018-06-27 18:06:31,2018-07-20,58abf3a2d82e3a0446acdd125ec2b597,2018-05-29
e37cbc5ed765e289a3bcb33581cac511,f12a3695295c75b962b9fda0c33fe1fd,delivered,2017-02-26 13:20:20,2017-02-26 13:30:15,2017-03-01 10:45:52,2017-03-10 14:07:51,2017-03-22,196a7627a072a15b539f0e25302cb3d3,2017-02-26
b436b8e97cf3055b5cddcb972266ac06,71d3c44032999ca7e2dcce2f29f42b5c,delivered,2017-05-31 21:42:12,2017-06-01 03:55:27,2017-06-05 09:12:20,2017-06-06 09:52:25,2017-06-13,54f53965480837781ce5908fa0f47a79,2017-05-31
0922de4af18de92fdca6fed66b34b66f,35ad814595f534fe564bec2692ae47be,delivered,2017-03-20 15:58:31,2017-03-20 15:58:31,2017-03-21 10:37:03,2017-03-27 14:05:45,2017-04-10,90ca3f3ba0350c025a82b0570eb72918,2017-03-20
25ac4ce9dc6e0aec3de36e0f11979484,152985734e3a52cf30640ea5768f46a3,delivered,2017-04-24 22:19:46,2017-04-25 21:22:45,2017-04-26 13:52:28,2017-05-02 12:40:56,2017-05-17,d2abf5d285be0e8ee8b546305c74454b,2017-04-24
640f82f9967dcab29b95d5a62abf911b,e442a1aae863be621f90b9c7be165e71,delivered,2017-06-14 06:53:41,2017-06-14 07:02:22,2017-06-16 12:49:22,2017-06-29 19:33:50,2017-07-19,712b4d26b1563f15615763c0d12a5d7f,2017-06-14
969200ee36ad9393f34cdd430ce2bde2,dbd916437636328c44cf34c0420e5dff,delivered,2018-05-10 19:38:10,2018-05-11 19:37:45,2018-05-12 08:56:00,2018-05-15 18:16:47,2018-05-21,cd98b14c6c6679cbd5794f54e9ea94a2,2018-05-10
a97ed6ffd3a1daacc526d95fe844c8a5,71de3242dc0b615d49a21f88f69b8a94,delivered,2018-05-14 11:40:30,2018-05-14 11:58:37,2018-05-14 15:09:00,2018-05-16 18:24:47,2018-05-25,0bde5d622646f1efeaa781d862d432fd,2018-05-14
715c19fb47250380be905cedcd442b5a,c4c6c94008d78e5d4a19b04c411b607f,delivered,2018-07-03 22:21:59,2018-07-05 16:41:11,2018-07-05 15:03:00,2018-07-12 18:36:30,2018-07-26,75dabca743145d8e53091091a2e9ab92,2018-07-03
62eb76321ff33a367a805bc9d0701dda,79c090adb313943d8768fde92fff41da,delivered,2017-12-02 08:50:35,2017-12-02 09:00:04,2017-12-05 00:19:42,2017-12-15 18:32:49,2018-01-09,3aa71d539bb760f054b280604391602a,2017-12-02
926acb1d2439604db4c85e302ac70706,2a67ec6f5057c0733ef3944578189837,delivered,2018-01-10 17:20:01,2018-01-10 17:31:59,2018-01-11 22:28:40,2018-01-26 21:05:42,2018-02-08,b77ce9d9de8650ad2e7bd943ffbe22d2,2018-01-10
e9da851726e9f0353b030a99d5e62a10,c6cf15c443cdb98dfb0193fea429834a,delivered,2018-01-02 14:40:45,2018-01-04 05:12:26,2018-01-05 00:34:42,2018-01-10 13:04:23,2018-01-31,ced62dfcad9508dbc1081695a10afa35,2018-01-02
4ffcc2f0e8f54f36e73b83db8d8c494d,ed08de22529bac3adf7d5fd900b5c20f,delivered,2018-07-09 18:11:59,2018-07-09 18:25:13,2018-07-11 12:38:00,2018-07-13 21:21:36,2018-07-24,29c9f44d12aaaf0afc94431a03adb873,2018-07-09
b304857eafb27666d96c8fca31758a13,46b2c10f2aa1bed65b95d2593eb816b3,delivered,2017-11-25 08:55:26,2017-11-25 09:11:39,2017-12-07 21:59:02,2017-12-19 23:53:27,2017-12-15,6c70324eb4074daf1c299e44be3587cc,2017-11-25
d589713c55157332c231aee13c4a9120,fac81b058d7a8e426b5f62bd1d72c774,delivered,2017-10-22 12:06:05,2017-10-22 12:14:20,2017-10-23 17:43:18,2017-10-28 14:47:45,2017-11-10,cb6dd31fc9aa82104d52bc8fe94bd7b5,2017-10-22
699d09b1aa108d97e430e3b6062f554a,bae93fc9d3153d190f10dfaa31252ea9,processing,2017-03-15 21:29:20,2017-03-15 21:29:20,,,2017-04-26,993e0298b08595509b1c4f21dfcf3bbe,2017-03-15
fda622cad4b8247deacafdb16ea67c73,fd888c7ef2b99e3b852ad4360418423e,delivered,2017-09-02 12:55:37,2017-09-02 13:05:16,2017-09-05 18:42:21,2017-09-13 19:13:40,2017-09-28,f7665b7274ed0010bb58dd4b0e0554bc,2017-09-02
0f43e80d0a685d7099f70b683b24c190,536a2fcac70ed8aff558adb4f533a6af,delivered,2017-06-28 08:54:35,2017-06-28 09:05:21,2017-06-28 10:44:07,2017-07-11 17:11:25,2017-07-20,74504bb83eef70eb4974a7506a0b6ca0,2017-06-28
1724ccd8176515fc4b2676226b895ea1,85c770d9479d48f9130bf6a4eee132ba,shipped,2018-08-18 19:11:09,2018-08-18 19:30:16,2018-08-21 13:53:00,,2018-08-28,1c002c9d89461105a92ddf697a01b165,2018-08-18
6b273a63c1e26cdd0d6c8099218fd1ac,0a87bd2ceb3e27e223105f958aecbce7,delivered,2018-04-17 12:00:34,2018-04-17 12:30:07,2018-04-18 19:37:24,2018-04-23 18:18:37,2018-05-04,ce2de6c78c869d87214c95118bf5af27,2018-04-17
c02b94fd5ea9686eeb34331524f3bef9,36be9f0a93e20cb6cc1f1a184acfd94f,delivered,2017-07-22 16:51:53,2017-07-22 17:05:16,2017-07-24 14:49:43,2017-07-29 13:56:43,2017-08-15,1555f7704991e30952ba1661d95f53ae,2017-07-22
c6b9d214855dbd27b6a58f9738425f62,70da6bf62439a98c65f757d70c6a213d,delivered,2017-11-28 16:55:41,2017-11-30 02:25:13,2017-12-04 20:12:40,2017-12-19 02:13:48,2017-12-19,b593353aa4c093b71235ece9689ce7e4,2017-11-28
a0cc0059e8c2776db27692b4cf30414c,dc1772c9b9f557dc7d7c33040342840d,delivered,2018-01-20 13:31:23,2018-01-20 13:42:13,2018-01-22 17:33:59,2018-01-31 23:28:52,2018-02-14,6498df2c9689817da899bc7471154397,2018-01-20
db83da303bf20ca0e0c62da48bc6ab67,4c05177cb2bae0f8a47e0e9fa3710023,delivered,2017-10-05 16:37:16,2017-10-05 16:49:30,2017-10-06 21:52:05,2017-10-11 19:44:05,2017-10-27,e9c13c7e1a7c1011a5d6e37daea8209c,2017-10-05
73ba8619ddfc6efed5a3e4331c791f0d,b25733427eb5357a483382ac859982e4,delivered,2018-06-16 18:52:33,2018-06-16 19:18:01,2018-06-19 14:33:00,2018-06-22 16:08:39,2018-07-12,3b80e017453e861cc1f13f9da20e4b9f,2018-06-16
b19729f4717938d651f26d5f33dffd72,427a6293e6afb7796ed327369e5f01da,delivered,2017-11-14 08:47:29,2017-11-14 09:07:00,2017-11-17 13:02:32,2017-11-29 23:58:06,2017-12-08,119cc2a90f406371222111aee7b986ac,2017-11-14
a452f232f2844160f507c536f84d9ffe,58070208c2da84fb6139732d3f7617dd,delivered,2018-02-05 12:21:04,2018-02-05 12:30:24,2018-02-07 21:04:27,2018-03-01 13:47:17,2018-03-12,43c9130670aedb21581593c985d4e972,2018-02-05
c40efee56f8625b53e4d6e8a1119cbb7,7da87052aa6724fa500e8c22e3f9aa00,delivered,2017-06-20 09:22:33,2017-06-21 02:25:27,2017-06-22 13:52:20,2017-07-03 19:47:37,2017-07-18,82abbdc19e04ff27ed53a83dbc780345,2017-06-20
8df8c3199fb229a1472b0a47e3b106ae,b2e28a076bc94c06918d88116a0050f6,delivered,2018-05-24 13:50:33,2018-05-24 14:19:49,2018-05-25 14:54:00,2018-05-28 19:38:26,2018-06-11,041caba6a63ace5818387698ea85cdb2,2018-05-24
e454f35044003de39e10f976817edc27,169488681038e66fd9023f2a5f33d7f5,delivered,2017-09-25 13:39:49,2017-10-06 15:14:17,2017-10-09 15:49:44,2017-10-19 17:45:54,2017-10-23,eede6447d2efc53521e6aec640401a99,2017-09-25
53d6886c41145775a6da5200aab4344d,df26da0c53de7583fa3ca5a8ba04ae53,delivered,2018-06-25 19:54:17,2018-06-25 20:17:52,2018-06-29 13:46:00,2018-07-02 13:08:37,2018-07-18,5e7bc5699b543a51b99d3e13b8dbb33e,2018-06-25
2abb4e1bb6b3c83202111a0900d6fad5,d0304e4f4b20eabcc1d7e205d920307d,delivered,2017-12-30 14:07:57,2017-12-30 14:18:46,2018-01-05 22:10:21,2018-01-25 00:03:08,2018-02-05,32e9161f4bee303bad702da586e7511c,2017-12-30
8ea880abf2e8db76cfc77ab8f1b9dcce,7354130c5fafcc715d2f1d774428effc,delivered,2018-05-07 14:03:15,2018-05-08 14:30:36,2018-05-09 11:18:00,2018-05-22 17:12:55,2018-05-30,cefc7ca7e5539436c9c83eb0368e3131,2018-05-07
