order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2a1a4f4ee767e53596c8202e5bc041e6,fba9938946afd9cd58e7be16ddbe9c19,delivered,2017-10-16 18:18:21,2017-10-16 18:35:18,2017-10-18 19:27:38,2017-10-25 18:26:11,2017-11-06,0ca97900e34e5815ebf8b4e7f7883e74,2017-10-16
1643b03ca11567c439096a981a2dc14c,1576435038c52a6ec02a0a6e23670ced,delivered,2018-04-06 17:45:28,2018-04-06 17:55:25,2018-04-09 23:21:48,2018-04-11 17:24:39,2018-04-24,d849e6dec60225ffbc33734085906919,2018-04-06
96a54272b41b5689f72e71e52cd9d3f6,94ed4f73e041f303e134d5301242aa20,delivered,2017-11-07 22:54:11,2017-11-07 23:06:16,2017-11-22 19:28:31,2017-12-26 23:58:47,2017-12-06,788021712368c17849962e2139ddd07a,2017-11-07
d2f55c412b906bd31c6a464fcd59ee26,80cbadc786014b90f9ca6ca5eb2017b5,delivered,2018-01-08 13:16:19,2018-01-08 13:31:55,2018-01-09 22:48:47,2018-01-22 17:48:53,2018-02-01,d01bbef422a9765499b264c872c403cc,2018-01-08
87cb6bc6178f0a340e40123b7b042243,8cc2e82d06a4d26a4f9a6863f052d271,delivered,2018-04-14 20:19:07,2018-04-17 05:55:35,2018-04-24 00:54:51,2018-05-02 18:41:22,2018-05-17,b1153ed93605e954b8710b36c8c5f5e8,2018-04-14
4ae0a4ebc7224b287836fc665b499b69,d66fa96edd46013ecf2ee21ee3213c5b,delivered,2017-11-25 00:20:28,2017-11-25 03:11:26,2017-11-28 21:47:36,2018-01-04 16:17:48,2017-12-22,3ca3af5f66c7a304b1830e4e33bc7243,2017-11-25
78eea5889aca707004f143f0f21f9c9d,db0900b1316983cf17883bc825c2c212,delivered,2018-02-17 15:19:57,2018-02-17 15:30:27,2018-02-20 19:19:13,2018-02-27 22:12:22,2018-03-13,1aad3d0b92ca136bd677564a46cbd08a,2018-02-17
5fe1e6d0ef84cf34adf79cdc569a3b72,ba5ea075962cdcff04b20125e61abd7a,delivered,2018-02-06 18:07:29,2018-02-06 18:15:36,2018-02-07 20:22:39,2018-02-23 23:57:10,2018-03-06,5d1fddfdc43e0fce1c725006b1b5aae3,2018-02-06
8639704c24e02476092cfccc3d4fcda5,c1797b9677f373db559a181a226f1c4f,delivered,2018-03-22 16:46:47,2018-03-22 17:30:27,2018-03-23 22:08:38,2018-04-04 22:14:27,2018-04-23,19310f5fdcb2e566da1235fb4ba09af8,2018-03-22
7d95b7b7b3b608ce023db6ed122d47d7,57f2f8e668dbebe70d744e81b09c5688,delivered,2018-08-15 22:30:27,2018-08-17 03:31:11,2018-08-17 11:10:00,2018-08-23 14:52:52,2018-08-24,4ed7f0447400a96b83e39bae5d29220d,2018-08-15
284e6746559a13cf16f5941bc6872c4a,27819c7bf58f2f0880a4a36c83a4ec04,shipped,2017-12-08 06:40:39,2017-12-08 07:11:04,2017-12-12 20:09:35,,2017-12-27,044c97712415505089c9208584c290a8,2017-12-08
eea701bd5c437bfaf0e473c9012e9aae,985106ebf9db15b5b9519021e22af000,delivered,2017-07-24 18:02:24,2017-07-24 18:15:08,2017-07-26 03:11:13,2017-08-01 19:35:41,2017-08-24,23d5dbec8cd82a1e8a23741df26e1d70,2017-07-24
9c9f7b0c21d98c81b75246bb758c386e,bc523f15892160de30ef845c2a2d406c,delivered,2017-10-19 23:00:57,2017-10-20 00:06:03,2017-10-20 20:59:07,2017-10-27 18:43:42,2017-11-10,0c5e05aed5511ddb197f9a22d77aac00,2017-10-19
324390b70e40e80315c594d323f03798,fce4759d6e9d0ff4f6cbe26defda94e1,delivered,2017-10-06 22:30:26,2017-10-09 10:14:24,2017-10-09 20:56:10,2017-10-13 18:13:13,2017-10-24,518199e5f36305bffce18e38aa2642aa,2017-10-06
0d6fbe13e1bee14aa67cfcda25ee1781,a85aa0eaabbe195c286dedb52f4c8d21,delivered,2017-07-04 22:57:31,2017-07-05 17:40:17,2017-07-06 15:40:01,2017-07-13 21:37:02,2017-07-26,b11721d9def930052187b45b2b59a3b4,2017-07-04
89e2bc56c561f718d762250d9d6eb0bc,1f144031daea5ff030f43cbd0fa1a63d,delivered,2017-07-27 20:09:44,2017-07-27 20:25:20,2017-08-01 19:27:23,2017-08-09 21:17:45,2017-08-18,1cb59b42615332de70ac6d65a78ffdba,2017-07-27
da779b6680b82d9dc38f900be7380323,7175c3ddc838d1b8c05b7b6db00116cb,delivered,2017-07-23 18:42:22,2017-07-23 18:50:21,2017-07-24 16:56:45,2017-08-04 17:25:42,2017-08-23,59505fb0da3eb998196a0f5e46907557,2017-07-23
72cc323f3c9599bd8a9b0da165a18094,db5f034dd00f1a2750926b34522f7761,delivered,2018-02-02 18:17:40,2018-02-02 19:03:08,2018-02-05 22:19:38,2018-02-06 19:49:02,2018-02-20,576d20b44ca0abd3b6f768d9c7848e2d,2018-02-02
a29fb245759386c446688eb1d7e07120,bd6415726ba4ca2aeee0ab3ae08bd1cc,delivered,2018-04-11 10:47:51,2018-04-11 11:10:52,2018-04-12 19:18:32,2018-04-18 16:05:37,2018-05-04,a27ca82e1be334b38bed939304014219,2018-04-11
e7d13304a29e6bd28f4a937a5f2507e5,339af9088f2a9c29a73e37c89bb4aaba,delivered,2018-05-08 14:12:49,2018-05-08 14:30:37,2018-05-09 10:13:00,2018-06-15 13:48:47,2018-06-01,2f8c76bb3a49e13564488b54143d9817,2018-05-08
d89f2bc7981ac77675e55868ec92f7c4,f5f6c170b9d5baddcecb941d12b9148e,delivered,2018-01-15 14:19:16,2018-01-16 03:38:48,2018-01-18 18:49:14,2018-01-22 13:29:24,2018-01-30,5030fe6e2b419c33bf28634f5dc78aee,2018-01-15
54b267f79786d7ac585ab0aac88d6da6,94873ba8c3246266e41b6f9bd3bc1cca,unavailable,2017-07-24 23:36:40,2017-07-24 23:50:15,,,2017-08-04,e37b8ebc20995d016a18233570d37ada,2017-07-24
c62845da78b3e229cd5e0914607771e7,89adeb7c49556fb4c0ea5a90291e8a62,delivered,2017-06-01 16:23:58,2017-06-01 16:35:19,2017-06-02 15:30:16,2017-06-13 11:28:01,2017-06-22,80b802cd88ff70ff813c1c7ce62084f5,2017-06-01
793a100cf28df6888d0a77ae91032263,d220f8978da3b1262782fc27c5caf747,delivered,2018-03-15 09:46:23,2018-03-15 10:30:43,2018-03-16 22:42:01,2018-04-27 18:58:42,2018-04-03,d59022628f71ca843bca40fe85ad80bf,2018-03-15
8a9e343b555f0310262707c47d4909bf,cb03a28ce49098248b6722c38d00320c,delivered,2017-09-11 13:36:18,2017-09-12 04:55:19,2017-09-12 20:16:35,2017-09-19 18:24:56,2017-10-03,aa18250d855f2d19f6f0deb9dbb1753f,2017-09-11
7889e9a569a5488a0c9d93381a13d5ba,d49398157dec1751afd66073d61c5443,delivered,2018-07-04 15:19:13,2018-07-05 16:13:18,2018-07-05 13:59:00,2018-07-10 20:28:46,2018-08-01,cf5312d1e36fd9513965c68fe57619a3,2018-07-04
15b491e3b8cc65b5a45e2b1bebd89042,351635175fa82fa267190c70c28d7996,delivered,2018-07-05 16:46:55,2018-07-06 12:11:00,2018-07-10 14:30:00,2018-07-13 00:08:26,2018-07-18,73b05ec5af78e1187444350b6ee5f573,2018-07-05
61a9adbc73db5e5c33e5d6d528f8846e,d5530638f8cd8082128e4e66392595b7,delivered,2017-07-19 11:57:10,2017-07-19 12:10:25,2017-07-20 19:49:37,2017-08-01 15:48:01,2017-08-11,cd8778eec8cc64ac257d4f1e882da7d8,2017-07-19
d692f0481bd794d936f4dd5bc15b461f,c89b7f5621fd31116496f32f0090687e,delivered,2018-04-02 15:14:35,2018-04-04 03:09:00,2018-04-04 21:33:05,2018-04-11 23:12:21,2018-04-23,9601a8cc22ee0e8b594f6890afe17f1e,2018-04-02
1aaa0de1005b5e253fd4805a69715d65,4cb3cebdeb4cd995bf7aa8d6a2311734,delivered,2017-05-01 21:58:35,2017-05-03 11:15:37,2017-05-05 15:08:36,2017-05-11 15:07:45,2017-05-23,82241754c9cda9fc1cd569cd663b5dec,2017-05-01
5f67873cb4b18c98b9f2015eaae0a752,985473c68761202c6c666b4b8be681a5,delivered,2017-08-23 11:17:29,2017-08-24 03:05:22,2017-08-28 20:43:38,2017-09-05 20:34:59,2017-09-19,edfc9b9dd23cadae2c99bed8d96838c7,2017-08-23
777d466afbadf685826ca5de0e152684,0e8c082d3f791f7a8e681a8afbb3853b,delivered,2017-06-06 12:38:42,2017-06-06 13:42:50,2017-06-08 15:06:02,2017-06-13 15:22:37,2017-06-27,a8ab97640701ddc0655b8a0011983752,2017-06-06
103298c1f34006ce17094246325d0322,389bcb3fa1beaa437287cb5784316286,delivered,2018-06-28 23:24:34,2018-06-30 02:35:15,2018-07-03 17:14:00,2018-07-14 12:03:37,2018-08-03,96dea83b5ecea3e5323fa13d30996d26,2018-06-28
56a80792281d114fba8f25d20fb087e4,5b5f9dc350d00efc166dd828b9950edd,delivered,2018-02-10 23:18:21,2018-02-11 23:10:21,2018-02-14 20:52:42,2018-02-27 23:44:54,2018-03-12,e88d33deb1c39d5e44e5034f67f38761,2018-02-10
cf2b1b5aa5205a5c2e895d05702ba9fd,bfd018af662649c8de5067e6564953c2,delivered,2018-08-10 16:02:36,2018-08-10 16:10:20,2018-08-14 14:20:00,2018-08-15 17:31:49,2018-08-15,df4de4056ce6baf02cddbb9437a748a4,2018-08-10
c74cf1ca276671008659269ab5a0d058,cada61a3712a4c8ba5d7f30dad2b454a,delivered,2017-12-16 14:34:51,2017-12-19 09:51:54,2017-12-21 19:17:19,2017-12-22 16:27:59,2018-01-05,543ce8a3aff1e7ddfe9157c99047580d,2017-12-16
b1b7fb18867782ce1a5d931650b3ee5a,5dc7b6b6d2c5ccabe66680825f740cbe,delivered,2017-11-09 19:02:22,2017-11-09 19:11:29,2017-11-10 22:09:27,2017-11-16 17:51:11,2017-11-29,ab585ec071ab510855a8ddd19f4fbd52,2017-11-09
cdeb08f89f720090a01797f553cc8fcc,1d0da8bb4dd97014f97ee0e96df2be75,delivered,2018-07-16 22:53:03,2018-07-16 23:00:40,2018-07-17 14:23:00,2018-07-26 14:08:52,2018-08-03,37582cc8ad0aa747bda8097d37580545,2018-07-16
c20d393462543fa2a0fe511aca2245e7,90043fb9e26697db68f4bad3e4783ee4,delivered,2017-05-05 08:50:28,2017-05-05 09:02:12,2017-05-11 10:20:24,2017-05-22 11:54:34,2017-06-05,5ea3f5d6583bddba169b4cc2bfe48093,2017-05-05
e570b7a982fdedf52878701b861610bb,d3ed0bc84d6917aec56f78c98edeb2c4,delivered,2018-06-27 08:21:01,2018-06-29 02:53:23,2018-07-03 10:59:00,2018-07-21 15:24:38,2018-08-01,6f47b0cf6a2ee5be0de5293a3ea69303,2018-06-27
5e9a82a7ea8034ac99aa27cbb7bff356,3a03d0a8709a3334991e4d5b416174d3,delivered,2017-07-24 17:28:41,2017-07-24 17:45:12,2017-07-25 19:13:32,2017-07-31 18:12:25,2017-08-11,12bae734f87ec38f6ed67fd151a52b0a,2017-07-24
c14276f26a0791a1773e6da7b07db230,86aa08ad9b72bb15edf9488c82b68ef3,delivered,2018-08-26 18:03:59,2018-08-26 18:15:11,2018-08-27 16:34:00,2018-08-30 22:52:54,2018-09-13,42ec563e2babfda0488174ceb9e43912,2018-08-26
76fa5079bacbb2380a971adbbc40676f,c289a8b97cf8f2002294264da18523aa,delivered,2017-11-25 07:56:05,2017-11-25 08:15:28,2017-11-29 13:38:40,2017-12-04 23:57:39,2017-12-29,3ad1b2ca0afbff16e86276e107bd0b10,2017-11-25
37c784fc18298a8c578de2bf806fdcff,39623b729aa1b91a230f0390b610271d,delivered,2017-11-07 17:16:07,2017-11-08 03:26:37,2017-11-09 16:42:01,2017-11-16 16:03:41,2017-11-27,6f884c366e43f1675025265af19b7612,2017-11-07
987e9593668be10f799158973ca6fb87,d1dac904be59e9a142e30ad313465c2d,delivered,2018-02-22 20:50:24,2018-02-22 21:08:28,2018-02-23 23:39:23,2018-03-15 22:33:17,2018-03-16,6c046e8d29ded86ad39d782170edf524,2018-02-22
c2f98ca0df773c12e9a3001fd986d24c,a5fc400813ef7b63bbc32b0b78dac4a9,delivered,2018-08-14 13:26:38,2018-08-14 13:44:20,2018-08-15 14:14:00,2018-08-21 23:46:23,2018-08-23,93ae63a9d45d5def4a2fecc134ce7876,2018-08-14
2668da32aacf500cc535a4915f6efd91,bf44c65b0e07eaa3659c0c5c9ecbce69,delivered,2017-03-18 18:00:19,2017-03-18 18:00:19,2017-03-22 06:51:56,2017-03-29 17:07:43,2017-04-13,99dfc6f2ac5d9c4efedb4c10a1a58c40,2017-03-18
1265611726ff5db3cbc89ad405de41f2,0d1d140a2eba714646e5412bb9ffe112,delivered,2017-11-17 21:14:58,2017-11-17 22:00:25,2017-11-20 19:24:26,2017-12-12 00:49:53,2017-12-13,0ecdb574e2d70ee122c5e7b0036a756c,2017-11-17
d85ce87a3af93d77d9ffb99a90c76710,0e0af490d67b53659df4023f40355891,delivered,2018-08-24 15:05:27,2018-08-24 15:24:44,2018-08-27 12:30:00,2018-08-28 19:38:38,2018-09-03,b737080f3fe9b5ed96d127123d62688a,2018-08-24
af516db8ac29ad210281b90ef0a33d19,5d9c4fa98b6581a8b423c21a9b9c42da,delivered,2018-06-14 16:31:54,2018-06-15 16:40:46,2018-06-20 03:09:00,2018-06-30 11:28:40,2018-07-12,2d655bc11e3f85048d9ffc209cb2d450,2018-06-14
768af91be1cb476b3377ca5adf097203,6143a8e0179e0771a2338d843163b338,delivered,2018-01-25 16:56:25,2018-01-25 17:13:21,2018-01-26 20:56:56,2018-02-14 19:51:43,2018-02-19,15fcdf53d7a8d73fe5e95abe5d965b6c,2018-01-25
49bd41f48c18196e903f49c327dc57f6,a97720ccb43c16804cdb040cb2abb010,delivered,2018-02-02 03:44:56,2018-02-02 03:55:22,2018-02-02 17:03:18,2018-02-09 17:52:26,2018-02-26,8a36a63cd09534f2948bc5180e400ad8,2018-02-02
c6af19efddaab0233a1eeeb34402bb99,830fa7b2112959241fe6bae73110c547,delivered,2017-11-22 10:45:53,2017-11-22 10:59:21,2017-11-22 22:46:48,2017-12-05 22:36:54,2017-12-18,af2a4de59ae1aac7e6d808d7be2275ab,2017-11-22
72e0f9322488f1699387c833d459d87b,7b6e9e865f38a9302c055f5a9215b66a,delivered,2018-01-21 23:11:15,2018-01-22 14:03:40,2018-01-31 20:33:06,2018-02-09 22:17:58,2018-02-06,1f9a1e26169cbfcd6803b943013d9fb6,2018-01-21
7cb0462fe3de278ba58f5ae3e6bdac4d,200dd0eca06c80249f4f9960b940eeb3,delivered,2018-08-08 23:32:31,2018-08-08 23:45:14,2018-08-09 16:08:00,2018-08-21 12:55:28,2018-08-28,877e4d5642cf4289c44d174be9f4ff94,2018-08-08
33d14124f0c894a2390998ae1015abf7,758d50f309f2f5f92b1d45497b54bfb6,delivered,2018-08-05 18:40:12,2018-08-05 18:50:11,2018-08-06 15:42:00,2018-08-07 18:46:37,2018-08-13,b8363ff39b2e549ce62a62b0197ddfe3,2018-08-05
6fc77fe0941b9747d5cc3deae6025a4e,8d7bcfbe8caf1c7d288c6aabb3fec69f,delivered,2018-03-01 18:30:52,2018-03-01 19:09:35,2018-03-03 16:13:08,2018-03-16 22:51:53,2018-03-28,d56341389b1f3e965dba4e5db4bd6b6e,2018-03-01
8e90c3fae41af15f01fac3ca5b6037fb,edd4409bccadd8e40596bb9d66c91bf3,delivered,2018-03-07 00:16:37,2018-03-07 02:01:02,2018-03-07 18:07:35,2018-03-15 20:11:31,2018-04-09,690553ba84e75d81d9248b7267472d30,2018-03-07
b77da58943f12a6562df928e821440c9,9016eebc5e82203ee2a3f014ec00c808,shipped,2018-06-28 20:56:28,2018-06-28 22:01:13,2018-06-29 14:20:00,,2018-07-24,b2a10ac7df4d1c125611afeef752d1ae,2018-06-28
849d475e530e0dc2250a64fca7a93dbd,77d891f6da5c895bd54f19bcd9c78de1,delivered,2018-01-31 19:19:07,2018-01-31 19:30:27,2018-02-01 19:29:29,2018-02-19 21:37:20,2018-03-01,f11d5ac1d818d7824104ee844dcd9e2a,2018-01-31
2ee0dd09094bb9568b06bc1ffbe9f4ec,76df3b6412d4883dbc84402a5c659b5d,delivered,2018-05-28 21:02:23,2018-05-30 02:13:51,2018-05-30 10:17:00,2018-06-26 21:24:45,2018-07-05,93ed318c43f54a2162e4377e7122ee0a,2018-05-28
9aeafd098ce4b1ba99079b89a2ea3d49,ce044d9d17e942154d8b9d2e45da8dc9,delivered,2018-02-06 09:12:57,2018-02-06 09:30:23,2018-02-08 00:28:35,2018-02-19 14:35:50,2018-03-06,70281191c9c745c080576c931d488398,2018-02-06
f7772489190a216873e672f837696a40,bb361bac285a47a4b5eb3b3310fd0835,delivered,2018-02-18 21:06:07,2018-02-18 22:07:24,2018-02-19 19:59:44,2018-02-25 15:34:02,2018-03-12,4fd8f4785adc050c361c254865202d6f,2018-02-18
c217d6e1f593a5fae1b7efaf4dd26201,5199bb48202f3031e57bfa84b3a1f740,delivered,2017-12-21 16:09:48,2017-12-21 16:30:04,2017-12-22 17:48:02,2018-01-10 15:37:34,2018-01-22,f8dbcd5363e6a34ce893b16a45c57300,2017-12-21
bc2ca758b82d10e0d335c8eb12349128,71470c77752ae4d613157eadefe91165,delivered,2017-06-25 01:02:11,2017-06-25 01:10:16,2017-06-26 14:40:12,2017-07-06 14:37:30,2017-07-20,227d47f085083b8fa3b3f1540a4fdb05,2017-06-25
69461f29dab0cf81b5f953ae062a767c,210ffab666bcaddb7fcd01a83ab41287,delivered,2017-07-14 17:35:06,2017-07-15 03:25:52,2017-07-19 16:44:51,2017-07-20 17:26:57,2017-08-01,909f30c4466f118de275b96dd7f3dd4a,2017-07-14
a96a09a27673f20f77e888e9cb0b864b,d56ce285564b088a3815fb59f5be3319,delivered,2018-01-16 16:38:03,2018-01-16 16:52:20,2018-01-23 00:21:38,2018-02-05 22:13:38,2018-02-08,f19b85418986b50974d65193ce9944e7,2018-01-16
b5199c66306c07a949f9a9069f7fda57,306cd7574a5c838fc55238047aa8df9b,delivered,2017-08-31 20:54:05,2017-08-31 21:05:40,2017-09-04 21:03:08,2017-09-12 21:41:57,2017-09-20,e08a91380740a10dd3fac40eed46246b,2017-08-31
1312c3e9b13335ff82ee5ee0599e9e60,c1e9dba3947601bb23131049e3ec1952,delivered,2017-09-18 13:36:42,2017-09-18 13:50:15,2017-09-22 18:06:03,2017-10-16 09:56:50,2017-10-10,1e9bf8e5b78ac7f494ee92eb559fc8c6,2017-09-18
821ab83aee62992191306118d37fcb3c,7cd727f4c16ab0b4ba4cfd760cee2316,delivered,2018-08-27 08:51:54,2018-08-27 09:05:15,2018-08-27 15:48:00,2018-08-30 01:53:46,2018-08-31,16ef6c182ebc80545e8bd7f7216e5b8d,2018-08-27
7d695cbb791e6b56ac8a913e1fa9fbe8,b8febf0469319c4cbb2379e1a0e6fb6c,delivered,2017-08-02 10:22:16,2017-08-02 10:35:23,2017-08-02 23:57:39,2017-08-07 22:26:58,2017-08-25,7716312abf4518205d576b998825e95a,2017-08-02
59ee573107dc652d64099e2e834aa730,cd7ee6e3367e5736cecb04f82769db7b,delivered,2018-05-21 08:15:43,2018-05-21 08:31:00,2018-05-22 15:30:00,2018-06-02 21:56:27,2018-06-08,beeb7358d68ef0a3115fde6746b9a8d4,2018-05-21
31b7c794ac6847e341414fbd8eaa35b2,867373f3bc57c4e4b2325fd2cd0eff02,delivered,2018-05-07 12:59:34,2018-05-07 16:34:04,2018-05-08 12:22:00,2018-05-09 17:41:31,2018-05-17,a2991a4030e8dc9a267aba213332390c,2018-05-07
5d1ab3e75c76552ea4661a441fe24d78,892531dd80efb5118f754ca4edaa3a74,delivered,2017-09-14 14:16:00,2017-09-14 14:30:14,2017-09-15 15:51:41,2017-09-22 23:38:54,2017-10-11,ac788b5db69082746eb204f6edd349a0,2017-09-14
96b58ad037abdd4b7ca509a3009cbbe7,554948f6a0ae8d35fb121314372077ab,delivered,2017-11-26 16:18:12,2017-11-26 16:36:05,2017-11-27 17:42:10,2017-11-28 20:42:08,2017-12-11,d4832e69f94e0dbd759b42e2693e3417,2017-11-26
8b4bddf7147c2e258a07697c3db41203,7994fb833e6c8f40ad229e30fba8ad46,delivered,2018-02-23 14:03:50,2018-02-23 14:15:52,2018-02-27 21:06:00,2018-02-28 12:48:45,2018-03-16,0a8b3d8908fd5d89afd05e074977a476,2018-02-23
e58fb7bfd033514475ab0883ded704f4,3644d5df1c9855d164c277d91bf4a7f4,unavailable,2017-10-20 07:33:10,2017-10-21 03:07:30,,,2017-11-10,8cda74bcb48b709a90e5441e19b1d759,2017-10-20
af71d2ac9926b3c080b892c4882849c2,7bb166661778505b89811ebab082883b,delivered,2017-01-31 16:23:28,2017-02-02 02:41:12,2017-02-03 13:49:50,2017-02-14 07:41:14,2017-03-22,c0b64e84c7ec378cd26a904ce0f29764,2017-01-31
e17f915ae8dee836e44f72c948c09d13,3657ad6af6f097cac2927c15d0c48100,delivered,2017-07-27 08:49:19,2017-07-27 09:42:52,2017-08-07 13:58:11,2017-08-23 22:43:09,2017-09-01,62a4f744f58121dbfb48e71504921d26,2017-07-27
ac3da9b0adcc3d95a2e919b1505788f4,4ce8826c2e5ca83f641984f18dd6080b,delivered,2018-02-24 21:24:32,2018-02-24 21:30:31,2018-02-26 19:55:04,2018-03-14 17:08:39,2018-03-21,73c0568ff31e4e473cea801e09591f7f,2018-02-24
42b4cc626bcba589ae76151155a70a19,ba3d90bfa6b7848fe808642eec413a4b,delivered,2018-05-02 17:46:27,2018-05-02 18:32:50,2018-05-04 12:37:00,2018-05-08 19:33:02,2018-05-29,dc26b768287e86bb3ac6eb3b5aa6c078,2018-05-02
6b08bac55e7aba141d62c13bc3cb97b0,86036e031e6a27824b98ae995119bea3,delivered,2017-11-29 10:16:41,2017-12-01 11:31:36,2017-12-06 18:52:57,2017-12-12 20:29:19,2018-01-02,5b3ae78b0db449677904b185916b6d91,2017-11-29
721fa08ba1208bce0d5642af802d2586,608fa8d834caa1d24ef0fc83a3bd9617,delivered,2018-05-01 15:28:31,2018-05-01 15:53:46,2018-05-10 14:54:00,2018-05-18 12:37:26,2018-05-22,e58c94927554fffe94e83fc803e7e68e,2018-05-01
3fd7b46e6db1b2d7094ad6a73685ccc5,e21646ba7ddc970626699297b40fc428,delivered,2018-03-13 09:55:40,2018-03-15 03:10:10,2018-03-16 15:56:42,2018-04-13 14:32:48,2018-04-13,a9180fef5856f2ea4dc394f4470ec591,2018-03-13
bcc4d7b9422f45610ec4008b5012e842,16b64f7b6d8c8a1952ca8b8bca2c5a30,delivered,2018-01-02 13:33:04,2018-01-02 14:31:52,2018-01-08 18:05:33,2018-01-17 21:53:13,2018-01-24,4d8b0f13351d2525b0177089f4f72540,2018-01-02
7f8903f6568b27ce902d983d179386e1,8bc9c0365d8687a8e8d814caf1af821c,delivered,2017-12-07 16:34:09,2017-12-07 16:51:48,2017-12-08 18:53:18,2017-12-19 01:41:44,2018-01-08,5650e95cbd234d30d80befa7c4ab1618,2017-12-07
7c16f82261b598ba393f29f1d992c1d8,f1fa2c750e749e489428a52f4a83d165,delivered,2017-08-03 11:22:29,2017-08-05 02:55:18,2017-08-09 17:14:25,2017-08-11 18:13:13,2017-09-01,7bc3e3e04d914c88c93d683b6d095167,2017-08-03
380e56f1fd27f6b37f38fc5fef8c76d0,91cbdb19cc0cb23e62b4f291f0c1e41e,delivered,2017-06-15 17:27:41,2017-06-15 17:42:43,2017-06-19 21:12:58,2017-06-26 09:29:01,2017-07-06,059651e2ae17025bfe1e9aee451c94d3,2017-06-15
061eb3fa9ee22a8dc3c90060e5a637c9,2ec58f2c612ff2a103859e7615e10a52,delivered,2018-05-30 12:06:45,2018-05-30 12:29:37,2018-05-30 14:55:00,2018-06-12 17:34:28,2018-07-03,6f44e0e9c2553c98d619d8c5394f984f,2018-05-30
f0950a8d82cf4cec34b8eab654139dad,2e172a2f3360de6161cf4182f0020848,delivered,2017-08-10 17:19:42,2017-08-10 17:35:54,2017-08-11 18:06:57,2017-08-16 18:59:00,2017-08-30,66dc6011c7df478233a09360f68dea20,2017-08-10
3f7e2597afafe07f94a15e7f5da01135,a234da507a5f205f769bb15c6b6f984f,delivered,2018-05-02 20:17:18,2018-05-02 20:53:31,2018-05-08 08:27:00,2018-05-15 15:01:05,2018-06-04,329a1cab27467bedc6c0bb79c47948d3,2018-05-02
6d593e5622aab63ba5830ea1dbfaecf9,7a3021c54104f38d7628434dc0e748bc,delivered,2018-06-19 00:19:37,2018-06-19 08:36:58,2018-06-21 14:18:00,2018-06-26 22:48:49,2018-06-29,698eb77f4e92210ab9d6a4103cfe5fa1,2018-06-19
489e6c889dd29088ff5646a8c6d106ad,0551ebc96733a7f875a0018f90cb7d44,delivered,2017-11-19 17:22:28,2017-11-19 17:35:30,2017-11-21 18:19:08,2017-11-27 20:26:53,2017-12-12,e34cd2c2f4ddfa97d53c9a1c8867c71a,2017-11-19
5cd334950cf4627e45b33a86ddb5248e,0d8933441b7876edc0ba60aead4b1bb1,delivered,2018-01-28 17:49:26,2018-01-28 17:59:35,2018-01-29 20:13:18,2018-02-07 20:03:07,2018-02-26,5b1dfafc1f90425a6c2d12e1c1cfdd3d,2018-01-28
87ecc025e6e05e1bd65706f6d689856c,9c58fe04f9edc80e747a3e419b120d6c,delivered,2017-08-27 22:34:25,2017-08-29 04:50:59,2017-08-29 19:26:10,2017-09-04 20:54:02,2017-09-15,a900be89f5ba5dee7939593f6b98a643,2017-08-27
2d7112fbe786c9c56050866c853e3a7f,2a0ae78342ed766c8dfd9f7b09e300d5,delivered,2017-12-05 19:03:13,2017-12-05 19:17:31,2017-12-07 21:03:22,2017-12-11 20:16:58,2017-12-21,37d0b647301742b1b17d627e4c10aeae,2017-12-05
f3da9dfd7e7fc1da0f3a6b4455969c04,f57e94320f9f8c94e5c239fdb1557846,delivered,2017-07-05 16:31:01,2017-07-05 17:54:54,2017-07-21 17:57:45,2017-08-02 18:37:44,2017-08-10,b5d10141ea7d2269c703257d5cea9213,2017-07-05
33c7fbae8a82787f5f5524eaf5d8097f,93ca9447a930ae7ce4da8ef3c0380833,delivered,2018-03-19 09:42:32,2018-03-21 02:49:03,2018-03-21 19:28:30,2018-04-02 21:14:41,2018-04-05,d8e348207ff3b03f0100d26c060b7ee2,2018-03-19
6c073a22ff6009da282ea6c30102f996,fd21e05c87eb8feb0e94bb41b85efcf4,delivered,2018-05-24 09:19:42,2018-05-26 02:18:29,2018-05-30 14:48:00,2018-06-07 23:41:00,2018-07-02,65f2594d31715a231497f523ef635e1d,2018-05-24
