order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c79cc9cc01a118d224618bf964a0c1ea,e63d3cb3e05d2867f4e2dda6d0fbdd8c,delivered,2017-04-19 13:49:05,2017-04-19 16:15:23,2017-04-27 14:43:24,2017-05-12 12:33:03,2017-05-11,de7d44eabd274ea6224e86adcf0064aa,2017-04-19
4830bd8fff96f1bb97dd5db5220f4817,feef9d2ebd0024cbb17471825fedfa6a,delivered,2017-10-15 20:15:34,2017-10-15 20:28:18,2017-10-16 20:09:14,2017-10-24 20:12:56,2017-11-07,334ccf827601f338d13820e17b3bfb77,2017-10-15
16bca95ea5b4327cdf4a33ba25fa9760,7c8df632741577655c609c9d71b69720,delivered,2018-08-12 16:11:49,2018-08-12 16:25:18,2018-08-21 13:15:00,2018-08-28 20:03:39,2018-09-05,789399a42b8759f374cc489d7c799090,2018-08-12
48c1913bab1f9f2b5452dfb560fa1ec7,0dec7b13d0c9ea6f20d475024b1f7184,delivered,2017-04-24 19:49:02,2017-04-24 20:02:31,2017-04-27 10:35:06,2017-05-04 13:52:42,2017-05-11,56cd9f3622c4e4c869ea8f87aa540897,2017-04-24
f67e663b2ff655ebf56d06f6fe7f6a97,b0d611da05e980fa9beeec62f772ceb5,delivered,2018-01-07 18:30:33,2018-01-07 18:39:17,2018-01-08 21:45:01,2018-01-24 18:51:34,2018-02-07,1a2a05f9b2ab5b51ea81c94b264c8bf0,2018-01-07
bcbc0973414b1dd97555e6f8e9713cfa,3f6f000d5b0a959f38481fad4ab7cac2,delivered,2016-10-04 23:59:01,2016-10-05 03:45:41,2016-10-09 03:45:42,2016-10-16 10:41:50,2016-11-28,221234182f828fb9f2a4ba9c89874ede,2016-10-04
6eac1dab00b500f0d065b243b657d0b0,a8e4d528c09b1b6701121e1965defd35,delivered,2017-12-12 22:28:42,2017-12-12 22:37:33,2017-12-13 18:25:03,2018-01-03 16:38:09,2018-01-09,f95378253b32b714adacf7c352db9e2c,2017-12-12
a1abe44712c1781003be14dfbafdc284,b98c8f572416ae1355be90eb017f14cb,delivered,2017-07-17 22:19:33,2017-07-17 22:30:24,2017-07-20 18:47:39,2017-07-27 20:58:51,2017-08-14,2111a9c3d770c0518ba59d5beb22a078,2017-07-17
319bc82f24defe9aea4274a6bded23ab,9e1540e5915a50dba7073759d4efd583,delivered,2017-11-18 16:27:57,2017-11-18 16:46:01,2017-11-21 13:46:55,2017-11-23 13:22:14,2017-12-01,c0509748921a2c0005ce9a3d854e450c,2017-11-18
f633fefe2dab012ecd550010242ccf0e,73ac0efd1b1b1bad5e8011e747eded45,delivered,2018-07-19 18:52:21,2018-07-19 19:03:17,2018-07-20 15:16:00,2018-07-27 16:02:08,2018-08-03,7e18c0844585b81aa93c9c00204a06a1,2018-07-19
85abf987df0b38005eb6c91fb55374c9,4495ad62072452e2be047d8687da5be8,delivered,2017-08-14 12:39:56,2017-08-14 13:15:20,2017-08-17 18:08:43,2017-08-18 21:59:58,2017-08-25,dc6543417ebe9a848af8aa2d9c4d2630,2017-08-14
693ef2b7087823ffc033b0d94ec8af49,f6ca9065104bfd1f327114b8ccce1509,delivered,2018-01-20 12:41:46,2018-01-20 12:51:00,2018-01-22 18:49:05,2018-02-05 16:12:25,2018-02-20,8fc53b7dfa57b193078e4f83842b0820,2018-01-20
45d6496459628cafb729eca97ed10f4b,711963c7bb1c3afca68db306dc011580,delivered,2017-07-07 17:32:20,2017-07-07 17:45:13,2017-07-13 20:33:02,2017-07-22 03:08:38,2017-07-26,8f2fdc7067b9aeb2753f5559da031c0f,2017-07-07
6c0356ab340ffa364f50daabfc65f1fa,021d6c6614e8f9ad30985e8594bffe06,delivered,2017-08-11 15:30:43,2017-08-12 06:43:56,2017-08-15 15:05:27,2017-08-22 19:37:18,2017-09-04,726c6fbe626251ddd65b587cc8b57aa5,2017-08-11
5cf545017493456f694c201f5019515b,c02524c62762e2a04a2b936b7f06f16d,delivered,2018-03-01 01:04:05,2018-03-01 01:35:13,2018-03-01 20:49:12,2018-03-12 14:08:57,2018-03-20,892ac24257898487199e2731484f1dc6,2018-03-01
83d214da3624ec29a433e01e7ec0f492,34b0bd805c03ac6e12797c098d6258ea,delivered,2017-07-05 13:54:41,2017-07-05 17:39:59,2017-07-07 19:35:47,2017-07-10 17:45:56,2017-07-18,e22fb84bf2f1fb04c418ac15a3507d7b,2017-07-05
a562dc4f82a34303219d36cffb2cdd2c,110cfcabde5f5070e596758fd20ad529,delivered,2018-03-06 14:17:27,2018-03-07 14:10:29,2018-03-09 16:19:31,2018-04-13 14:56:34,2018-03-29,785e8f5ddf4d9d8f32a00a0f3c15ca04,2018-03-06
99d330b158a97e4b525cb725fa9571ec,d8f3e586c5a006d51f26fa3de177ef19,delivered,2018-04-22 17:11:43,2018-04-24 19:19:30,2018-04-23 23:54:54,2018-05-04 16:04:41,2018-05-21,a3d0e18c2fe7a415099f73e5dd10b34b,2018-04-22
c262d9407971d247fc7683fc716ab9ab,29631b630037329464b18f738028aa02,delivered,2017-11-27 14:32:20,2017-11-27 15:01:36,2018-01-04 21:07:54,2018-01-16 21:48:52,2017-12-20,4a49477d780d1c894cc32a0075f2d8a9,2017-11-27
7195a1b1bacdece56ff3192215d05b12,28b132646cfb40a0d9be48913dad6047,delivered,2018-01-30 17:21:23,2018-01-30 17:35:32,2018-02-02 00:26:51,2018-02-19 23:43:46,2018-02-26,a5e7908f4b1b2c5e651cdaf7848944a4,2018-01-30
de4531ed564f2599a82ff123bc6f07c7,4b2450362c5261357d6718af2f99d63b,delivered,2017-07-14 14:31:20,2017-07-14 14:45:22,2017-07-17 16:29:52,2017-07-26 18:23:28,2017-08-03,dde69cab3bcbde96a0dfe33186f6d02a,2017-07-14
9acd90340738747388bfb3af3f39ce47,c53cf831125f554f5c949c913a511bb2,delivered,2017-10-12 20:30:00,2017-10-13 13:56:18,2017-10-16 20:40:00,2017-10-25 16:32:25,2017-11-07,b54557519837faa9be8ad56ac55bf5de,2017-10-12
7d9c21ba37fb1729afeadf7184a23780,cb42776f5a28d606a9e0599b45e92186,delivered,2018-05-02 11:44:14,2018-05-02 12:14:30,2018-05-03 06:40:00,2018-05-09 22:40:55,2018-05-24,109910199a707cb5e88edf22720c8d97,2018-05-02
1928d8e92954133370808f13b84270ad,91674630c3abf8b348512504008eb8e0,delivered,2017-06-21 16:19:45,2017-06-21 16:35:12,2017-06-22 13:06:01,2017-06-28 14:42:13,2017-07-13,2300c47ec344f03c6015d53498c4e705,2017-06-21
da44f554b7c4550b0d3cd650f132d1e1,05bd9751942c8aa2386dfb7459379105,delivered,2017-08-31 13:06:43,2017-08-31 13:24:13,2017-09-01 20:05:28,2017-09-15 19:17:25,2017-11-23,fbc6de82dbc3e5f02f4a62e0aecb4b7e,2017-08-31
6e8f171a966c53e6442c158fc328eb1a,33cf5d74687e44c099ca607099f8f5ce,delivered,2017-12-13 22:20:21,2017-12-15 02:16:01,2017-12-18 17:08:54,2017-12-27 00:58:56,2018-01-08,3acd10dece665b64d8e4d33f932b49d3,2017-12-13
dd0488bddbf592ba7d9855279f65af62,0994f4004d043a6b92949b75744e0e52,delivered,2017-05-04 19:15:42,2017-05-05 22:02:34,2017-05-09 07:52:10,2017-05-18 17:17:44,2017-06-01,8087ebdbfc13d2aef5f18e68f0f83509,2017-05-04
d9ac89619ece3b2e00c65429b776a78c,917d24d566e95f4e66a62a9c9a9eb89a,delivered,2018-04-06 19:30:38,2018-04-07 16:48:31,2018-04-09 23:41:43,2018-04-10 16:12:23,2018-04-18,df802225a38eafe181a0369bdb37eb65,2018-04-06
61782adcbc7367ccf0c14043586c9495,e415222b4abe172614ed6c78d9d96994,delivered,2017-02-10 12:11:25,2017-02-10 12:32:24,2017-02-13 10:43:40,2017-02-20 09:23:57,2017-03-13,2e9a4479b5b973a6def2a583770d0dba,2017-02-10
1d297b4800ed1a3c5b0944d84c01ee99,73e2b4288542d61062a05631a97545ae,delivered,2017-10-08 19:00:03,2017-10-10 09:14:14,2017-10-10 21:30:06,2017-10-21 00:22:09,2017-11-07,4a2ef0b951aa7bdda04470d961d5e755,2017-10-08
cebc01d93a6f61df440ecaeb708edb5d,409192c05c81efb2fda3a7d3e3d0e35d,delivered,2018-01-17 14:20:22,2018-01-17 14:30:42,2018-01-20 01:08:46,2018-01-23 18:43:31,2018-02-01,02eef439542105011bdcfc4e5deba50b,2018-01-17
474bc81adb51b57d631c2661d8ad3894,37bac99ac2045d59bf00c217cfd316cf,delivered,2017-11-17 13:12:37,2017-11-18 07:35:32,2017-11-22 23:27:36,2017-11-27 20:09:01,2017-12-08,79230f727eebb5fefbf1f730c7fb036d,2017-11-17
c581b368f1c9fc02caaa71e42809baf9,a67066f37fd7f046f8ee58067dc9abbe,canceled,2018-08-10 14:44:24,,,,2018-09-06,298015aa1d73599b01d9c872b9b6bc1d,2018-08-10
7b9c0feafeaa7c82184c86177f18b4e6,3e4cf7dd92181ca208a4c88731b68b68,delivered,2017-09-07 12:42:40,2017-09-07 12:55:13,2017-09-08 19:33:26,2017-09-18 19:57:32,2017-09-27,b945e00d934235031f0485a01ee7e70d,2017-09-07
c9a9cfcae27293ffcf7a40ce1e34f18f,c769ff428ee9e379ae96258f9dafa4d6,delivered,2018-08-01 15:41:11,2018-08-01 17:30:41,2018-08-03 15:12:00,2018-08-07 18:41:36,2018-08-17,fe5a0ee5004beb74ebb901c658c5eafa,2018-08-01
411790320f5670dfdaadb9d7a8b634d3,67d6db738535e3dc4fcb7d769091ca6e,delivered,2018-03-11 23:08:43,2018-03-13 01:30:23,2018-03-14 20:20:45,2018-04-10 20:43:40,2018-03-29,24ad6a6723d1d59b712380656d127ac4,2018-03-11
03edbc910db946c979e09e67eb6a0d9f,87fcd3ae8cefbde105ade8be91dbbe7b,delivered,2017-12-18 23:28:21,2017-12-20 07:17:58,2017-12-20 15:48:02,2017-12-26 13:38:48,2018-01-12,d8bb2d0ace3d0bdf4f2c7a95a9900360,2017-12-18
e2b7031b8151dd5de69d77a161b19c44,08ad03bbb59f24c6f7842e991d1c6324,delivered,2018-02-13 13:18:09,2018-02-13 15:00:32,2018-02-14 19:08:33,2018-02-27 20:39:02,2018-03-06,2b04e235c755a98c3a0faf08f3a35303,2018-02-13
4c8ea2a4ee7b1d91b837360ccb23fe89,26d53bf7a3a1b1ec564377e78dec1916,delivered,2018-01-04 16:30:43,2018-01-04 16:47:50,2018-01-10 16:38:36,2018-01-31 15:51:56,2018-02-05,998c6405e3b1b15e0f10ca2e8cfadd19,2018-01-04
f5d98cac84d7a766c2615a4262585d81,8af1d45868d3ddb8958b01865c0cf53f,delivered,2018-03-03 20:24:33,2018-03-03 20:35:30,2018-03-08 14:46:49,2018-04-10 22:41:34,2018-04-02,33cf57813cf08aafb3b3ccf15c8b10c7,2018-03-03
6ce409ae9fc35c1c78c3190b660a23b4,0bdb9c395e2e8642bd9a303c4e2725c0,delivered,2018-02-28 12:04:20,2018-02-28 12:15:34,2018-03-05 17:14:48,2018-03-23 19:56:39,2018-03-23,e261fc64438c07bf3f12e82fe26c0682,2018-02-28
adab4e8363237e2879135c67b6b73451,41fc6dd0d3fc7ee578e1a8c1f4fc4e13,delivered,2018-03-28 09:42:23,2018-03-29 03:29:04,2018-04-02 20:34:37,2018-04-11 15:41:55,2018-05-11,97695e8bd81166befd305a84ba9d878a,2018-03-28
dd3f154e8c5ad253511759c5abb14797,859cd7d4e7d4073c78b6d59c84128992,delivered,2017-07-21 19:58:21,2017-07-25 03:25:46,2017-07-25 19:32:55,2017-08-01 17:57:27,2017-08-24,1cc48564488184883cc7923b82c7b3f9,2017-07-21
2581504c87d229321f70e6850d332196,18d5d5895467ab53587d1ec961de0ece,delivered,2017-09-16 12:25:06,2017-09-19 03:55:25,2017-09-19 21:03:14,2017-09-28 21:13:17,2017-10-05,5286875ea58bfa35a5bef1fb4c7e09c2,2017-09-16
b8512e5445d526141e361139d1cbbace,b9897e97ff97ceabbced57359e28b489,delivered,2017-05-24 23:13:52,2017-05-25 02:35:15,2017-05-25 10:39:19,2017-06-01 12:18:20,2017-06-16,664382d7bc5d979304c6553258440029,2017-05-24
583d5978ccf34486c5dbf738558e1b7a,173b02d5ca1c65154f368ac76ecbabac,delivered,2018-07-14 15:06:12,2018-07-14 16:55:21,2018-07-16 10:50:00,2018-07-26 11:21:51,2018-07-30,50a5d21333dfc2efbf46f57076e49e9e,2018-07-14
25b5682781766b4b351cc1475a5caf30,ccd8ca3ab678409f42cdd0136864e1e8,delivered,2018-06-24 16:56:46,2018-06-24 17:18:15,2018-06-25 13:04:00,2018-06-30 01:03:43,2018-07-18,be4409f3e96f4b30d9ec3e67345e84c4,2018-06-24
6768cd1c4f84a44f988f7e03ceff5699,ffa9b6bd4bc00c0b12001ba7da300987,delivered,2018-05-01 08:29:23,2018-05-01 08:52:58,2018-05-02 15:01:00,2018-05-03 20:17:03,2018-05-18,ac83cba9a4d13c1a9be33e7240f7c9db,2018-05-01
ab64c36dcdcc73e28c565187f757e3b0,4aa098ef6289ed1ae1c5ece300060d31,delivered,2017-07-07 16:09:51,2017-07-07 16:23:47,2017-07-13 20:49:41,2017-07-25 22:21:33,2017-08-04,9cd6f2f987359a6660c6eb0d420bea3d,2017-07-07
9264772e1e557706d0a81e9addf98362,6f2e4ee9557a5ad3d44831d5bf37cc3f,delivered,2018-02-06 21:57:47,2018-02-08 07:50:37,2018-02-08 18:57:47,2018-02-22 19:50:23,2018-02-22,572d659b79b65313537ade54fb867c04,2018-02-06
432741a23747a84de00c2483f78eec05,198f2f3c541f4dba5b27ebdcbbf620c9,delivered,2017-12-31 12:28:50,2018-01-03 04:33:23,2018-01-05 20:35:36,2018-01-13 00:07:08,2018-01-31,7c00d6d6f5b4ace968ba9237c31d86af,2017-12-31
38422c08f54da1ce80e0a5eb373d7d82,1bc9f54f97cdb38a6bba7f6a8287d918,delivered,2018-06-29 11:58:27,2018-06-29 12:10:16,2018-07-03 15:23:00,2018-07-06 17:32:30,2018-07-26,f39d861714e955be4800c50f3cff310f,2018-06-29
bfd31c6f76ff82a41e7beb05565aec4d,6c65055adfbc0007dbb4c5a22ea5ba8c,canceled,2016-10-04 14:51:15,2016-10-06 15:56:40,,,2016-12-14,c31f4549e788bd1e0afbd0cc8d64c671,2016-10-04
950751565654ebfd1a4665d3c818e694,24d792b6dcc1be352cce55abccc5385e,delivered,2017-08-15 14:30:50,2017-08-15 14:55:20,2017-08-17 18:25:26,2017-08-28 20:23:32,2017-09-06,eb294dafdd9d5a390135f1b0f865f736,2017-08-15
b7e339d3c4aefa73f6e86875b78250f3,454b89aa74cc3a41ac6a964e7f6c9e67,delivered,2017-12-17 22:36:30,2017-12-19 23:23:26,2017-12-20 21:24:08,2018-01-03 17:22:47,2018-01-11,b2e8934f422de1d0ac11faa427c9c90a,2017-12-17
6b5c69624b2e0a58948ec5cca5449ca0,abc452b5f9790d518caef9fc1a23d251,delivered,2017-05-13 12:28:32,2017-05-13 12:35:24,2017-05-15 12:05:03,2017-05-23 15:41:42,2017-06-08,9fd2b188b5de8d3dc6be1d9c9906d3e7,2017-05-13
3282385c44e7b281c20ad4af6871097c,43a8dd27afa9968b13e68053a4160e4d,delivered,2018-02-01 12:37:05,2018-02-01 12:55:38,2018-02-08 00:18:51,2018-02-19 20:06:38,2018-03-05,712a776c4198f16d721f17131111c49b,2018-02-01
c019ee5ff9da7953b6fd6143529dad22,5848806a9ffe2f4c470920d3a11f5b1b,delivered,2017-10-04 19:56:40,2017-10-04 20:07:22,2017-10-05 20:26:44,2017-10-10 22:13:38,2017-10-27,16d33bb6fb0c868f49fc9c804401e7e7,2017-10-04
1117adefe1d6d759e691b366fa392487,98f627c1cdf78c90be9ec804045c94aa,delivered,2017-12-26 10:21:28,2017-12-26 10:31:30,2017-12-26 19:07:44,2017-12-27 21:42:22,2018-01-15,2f9ef3853b1becbbf597c2d7927112c1,2017-12-26
325a9deca08aa5851eb6eea67f0414aa,a6137fdb179b9e20c03ff14f13137f5c,delivered,2018-03-19 19:50:50,2018-03-21 02:55:49,2018-03-22 16:55:26,2018-04-18 20:41:01,2018-04-23,4ed04fe8de9a1dda86302595443ec7c8,2018-03-19
2ae87534d2afc8b5a768988977c8d582,9468602db2950cb719a810885cc9773e,delivered,2018-06-30 20:50:06,2018-06-30 21:10:12,2018-07-02 06:32:00,2018-07-05 19:51:42,2018-07-24,51463b8451bcff25e1e2d1317e7f798e,2018-06-30
4b56b0f11819efbf57af78ef26982ca5,683fb9798e710428ce7304acbd9bbcaf,delivered,2018-03-21 18:49:06,2018-03-22 21:07:30,2018-03-28 20:28:52,2018-04-09 22:39:42,2018-04-19,61e6adf3c4468005ccdf21ce63f14e73,2018-03-21
c2f738cffa511334a7cd7ff8a8067bdc,b0137ec99bcb19af3cfb85f75374e429,delivered,2018-04-18 00:03:16,2018-04-18 00:15:34,2018-04-19 02:32:36,2018-04-27 17:56:42,2018-05-17,1aa54d79939de4d73253978d2899cbea,2018-04-18
3ad2072a2c9169681a3bb6138e0f8ef3,007182cdc3e8e2d3d4ce0b00b9004630,delivered,2018-07-07 16:33:10,2018-07-11 03:26:09,2018-07-11 12:25:00,2018-07-12 21:26:49,2018-07-19,0c4f8b6f80f0dbddbdce3882d2242be9,2018-07-07
6b4a30b5616dfc8267ae9d39b34e3a26,83fd55588a80384e120381b6a7588acf,delivered,2017-10-25 14:00:27,2017-10-26 13:56:20,2017-10-27 15:58:05,2017-11-01 20:06:04,2017-11-16,88bf3be174f4d23accc34ca037f98a51,2017-10-25
729bf6aed8c44bca10dba0fc98328fd0,f88a416ee96a705d4dc77e82fca0e2f4,delivered,2018-02-02 10:25:15,2018-02-03 02:53:57,2018-02-05 18:21:33,2018-02-19 18:43:20,2018-03-05,f0487cce55febc6083bc42cae598d2e8,2018-02-02
e37657ce0b51d96bc699c632ea1144f9,3be5dec85bac9d3ba262af84eeceed60,delivered,2018-01-06 20:42:21,2018-01-06 20:49:24,2018-01-11 22:14:17,2018-01-29 11:36:36,2018-02-08,4b418589208293d23182046793d7b9c0,2018-01-06
e64b950c1e33e5e3f2a946903e903264,05c59c1adfa648942fe0966db6296ff1,delivered,2018-02-20 10:57:34,2018-02-20 11:10:26,2018-02-21 20:19:10,2018-02-26 21:08:08,2018-03-15,a8890e03c9673f8646efd590b21ebf6c,2018-02-20
dec16dbd1d355316783dfd6844e61a2f,aeb3f13efa29908738bd76e97ded252c,delivered,2018-06-15 23:14:19,2018-06-15 23:39:21,2018-06-18 13:39:00,2018-07-07 15:51:05,2018-07-31,2b1ea08d01fab9e50f2b989e2d910707,2018-06-15
faf9e0472c5a8f99fbb6cc573aa3cb66,4df37dd92fc1a6feef6a785eaec01834,delivered,2018-02-23 13:45:55,2018-02-23 13:55:34,2018-02-24 00:35:29,2018-02-26 20:55:10,2018-03-09,f52b3f015381151212182228e3e1bd2f,2018-02-23
69a4fa9f5f1fdc420b2f66aeb9e3806f,29016645058e6fedc78738b4a4c3f7b8,delivered,2017-06-05 16:49:45,2017-06-05 17:05:08,2017-06-06 09:09:45,2017-06-13 13:28:42,2017-06-26,19dbff25b0172c9c37caedacf16ea988,2017-06-05
d006112ce36cbbb57fec00ebce1de147,86555999695e810261dac1dc96ede234,processing,2017-01-25 15:28:32,2017-01-26 02:10:59,,,2017-03-06,e5d285d676edd47600c0df873fb8310a,2017-01-25
fcc0c3371e0af4947b6b4c013ecc6e35,fc3cadc0c1328b099cba58d281368351,delivered,2018-01-13 00:27:45,2018-01-13 00:58:33,2018-01-16 21:10:15,2018-02-02 20:06:43,2018-02-09,8187563594e41246f8e959d4922cc292,2018-01-13
ac8b3ecc5daa5b2d54a81b3ba337bf6f,769ff3a041b439485ac1e0db67d72fcb,delivered,2018-02-23 13:45:04,2018-02-24 03:20:27,2018-02-27 22:47:58,2018-03-02 18:08:40,2018-03-16,f3ea9af565ef202ad15bcfde52697efc,2018-02-23
282773acd16280567c37f4f31012147f,7cde62de1829a94f842f7176d56250cd,delivered,2018-06-08 20:09:30,2018-06-12 04:17:17,2018-06-12 14:24:00,2018-06-19 17:07:06,2018-06-29,2dbc34be7b62776a4c86555d76c48fb8,2018-06-08
ab82b0d931d692c586fadda4ef9c1397,5b99d2ac45d9e913fa37e13a7e73f1fc,delivered,2017-07-18 10:14:14,2017-07-19 03:50:27,2017-07-21 15:11:51,2017-07-28 21:45:51,2017-08-14,c8097588b6097a82e950fa34d338eada,2017-07-18
fd3691fc541bcd1d4348033c3cda810e,fa603000df740cdd04040104e289c206,delivered,2018-04-25 09:32:41,2018-04-27 03:31:15,2018-04-27 14:15:00,2018-05-03 19:25:49,2018-05-22,25fe8c7a1fa709b0a1b90d121038e988,2018-04-25
6741c985ef8aed8442026a557e8a9220,acc3f0f89efb1b19c4b68089b09c0ada,delivered,2017-10-03 08:02:28,2017-10-05 02:44:39,2017-10-06 21:03:32,2017-10-10 19:52:18,2017-10-19,57a8bd228f2ccd716dc2d56ee300d07f,2017-10-03
f0755fcb1af1b9abe9557b550c00f691,e8284a6a98e1003120d46a98b1a32824,delivered,2017-04-06 14:36:39,2017-04-08 02:45:16,2017-04-10 14:39:59,2017-04-18 07:29:34,2017-05-02,f5362a4fa86db140574a237120e21a90,2017-04-06
0d2676e37c740455a4f662cb7a88e6f1,45d178d60bbc8e23ec50779bff10bc7a,delivered,2017-05-07 21:40:09,2017-05-07 21:55:07,2017-05-09 07:25:55,2017-05-16 11:05:22,2017-06-12,0b16886fbd4636b3ba85d357ca317732,2017-05-07
d72a592fb03726e61907b9d4c2c654a3,497999c9db4e7fc8bd760a33a73415ae,delivered,2018-02-15 22:51:37,2018-02-16 20:06:58,2018-02-20 23:49:58,2018-02-23 21:23:31,2018-03-01,4ecf0a7c1b4cbcee52821215d1b031d9,2018-02-15
c5bb91ea2129a21a4f424d356a4d28fa,eed2a3b3ef8121235ebbd241866be47d,delivered,2018-07-05 13:45:17,2018-07-05 16:03:19,2018-07-05 14:02:00,2018-07-13 15:44:20,2018-08-01,cdc8b0d152b868db7e28de59f642c94a,2018-07-05
1e697d52faeb26c57898a78240fec685,3c2ec0dc59d3340c41b1e8339b081daf,delivered,2018-07-10 13:29:09,2018-07-10 13:45:23,2018-07-16 12:58:00,2018-07-25 18:52:06,2018-08-09,96205f597195e44b719881e1a1f62c07,2018-07-10
efd869b2d51d2fdbbe6cedadb9772d87,45b49329c43ef921bfd31d3adda0bfe7,delivered,2017-11-27 09:31:57,2017-11-27 09:55:07,2017-11-29 00:32:39,2017-12-11 17:12:56,2017-12-22,f89b831965cd3743eedcd485cf699925,2017-11-27
99bd1b701f5689d68265a47f0b793d20,178706e9cab0f7d13bb90fbf946269c5,delivered,2017-08-05 14:52:23,2017-08-05 15:05:13,2017-08-09 16:51:18,2017-08-10 14:23:08,2017-08-21,07f61caa1c9e850c14e94854cec87545,2017-08-05
133f36e23b4b0a2f8ae2ddd6463ae161,92f45c696aa80b46ded933214002f0ed,delivered,2018-02-16 12:51:53,2018-02-16 13:06:58,2018-02-17 00:39:12,2018-03-09 21:06:41,2018-03-19,7a40906034fd70ca048d6d0a0e07eefd,2018-02-16
d433845d639396a68c33b577f1dc575b,d99e12c88fdf79fc53020181a3ab5dce,delivered,2018-05-10 19:05:45,2018-05-10 19:37:20,2018-05-16 12:26:00,2018-05-17 17:02:00,2018-05-18,2508fb31ee30c1940a23ccb4edb59b7c,2018-05-10
abe6fc40cd1fe4d8d308811303a443ec,077bd25440fd3380b58488ca96863cd5,delivered,2017-07-08 20:34:14,2017-07-08 20:45:15,2017-07-13 20:14:59,2017-07-31 19:05:54,2017-08-14,e162a7eb6ab7506dbf180f1f98c158f0,2017-07-08
80128feb8f15a7ebaa8371aa0a718604,35026c49c3db4516456765fc5df0bcff,delivered,2018-02-14 17:52:02,2018-02-16 07:55:44,2018-02-16 20:59:14,2018-02-26 18:22:25,2018-03-07,5ee4a38c9f5e0b85f363e3bebbc67966,2018-02-14
b846fa269a96d935cbd973f6ba217a6a,84f15cc9c81cef2a84c29804eaf5c731,delivered,2018-05-14 16:34:12,2018-05-14 16:52:50,2018-05-15 12:16:00,2018-05-24 15:59:48,2018-06-07,a26b156b97861290e0b947bcdf2b1abf,2018-05-14
400b234a2cb11507d9c6fe2ff08b5035,3e1f1aa69a22f10ddae5056275448e29,delivered,2018-04-06 11:14:10,2018-04-06 11:29:08,2018-04-07 01:25:43,2018-04-12 19:46:41,2018-05-09,7ee89b8a801ff33528deae962a8a212a,2018-04-06
6228ae77b89ddd0553cd938d128549e3,8032702d64e0d2f0ded0b178a5e9da4e,delivered,2018-05-03 12:27:37,2018-05-03 12:54:56,2018-05-04 10:54:00,2018-05-11 23:43:31,2018-05-23,572a2a7bca60d77e596287ea324a4680,2018-05-03
be35daa57103f24cb540c6e7f3ca252c,14288411500578d93246cff4eaccde3f,delivered,2018-07-18 20:44:27,2018-07-18 21:02:22,2018-07-25 09:58:00,2018-07-31 18:28:52,2018-08-03,bebbd24c22292071d29f7d2065c18a7f,2018-07-18
fbee294aaa443bcc44ac905226fe4563,f46d7e0b42f1bacf15bfdc01f857c2c2,delivered,2017-06-28 12:47:14,2017-06-28 13:03:37,2017-06-28 13:55:31,2017-07-03 16:59:30,2017-07-20,b8c9449245b9879f4e4fa780cb4a780c,2017-06-28
9a6a8b514f1317683ed32c9775e2cfc6,034fd942a2424b8665d157a4ef2e7fca,delivered,2018-06-27 15:23:35,2018-06-27 15:35:09,2018-06-28 15:50:00,2018-07-03 17:15:32,2018-07-18,1bdfc06b52aa7ef39bf31acb3eda45e8,2018-06-27
92bdfe9e203d9d027f9c26b8b39f6ec8,6739d1a6b151dfa87a505b1c8798edbd,delivered,2017-09-07 22:45:42,2017-09-07 22:55:14,2017-09-14 22:21:51,2017-09-23 13:41:20,2017-09-26,091e8f3526ef6dcc235f5fbbcdbeb003,2017-09-07
f4db4affcb95da2a38c0713f619c8313,654111c54075858e34bbabeeb1a1273d,delivered,2018-04-20 17:46:12,2018-04-24 18:56:37,2018-04-23 19:38:20,2018-04-24 20:03:22,2018-05-09,dc9d7738c8da323923a5205895d5b398,2018-04-20
f1d6d7277ac0980ac1b522e9502d87c9,b06e7b4f481cd5e5f25b4a99a911d15c,delivered,2017-07-30 18:41:54,2017-07-30 18:55:16,2017-08-02 11:03:54,2017-08-10 21:30:04,2017-08-24,72421b30e46c895e99e8560a48a33fb6,2017-07-30
9b44dbd50995185feff18a27d242838b,de585d9d5ef9119705a445eb50800d81,delivered,2017-08-09 16:51:20,2017-08-09 17:05:12,2017-08-16 19:17:37,2017-08-31 21:23:44,2017-09-04,2de37786adafb2cbac4f30b4c8f6d862,2017-08-09
