order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
285ab9426d6982034523a855f55a885e,9cf2c3fa2632cee748e1a59ca9d09b21,delivered,2017-03-08 22:47:40,2017-03-08 22:47:40,2017-03-09 08:53:20,2017-09-19 14:00:04,2017-04-06,3c2564d42f7ddd8b7576f0dd9cb1b4c5,2017-03-08
dbd12212946ea52dc83895cb27918987,38947aa6a3fdff55d5df2e688f445380,delivered,2017-11-25 11:34:07,2017-11-25 11:51:39,2017-11-28 22:28:45,2017-12-29 14:24:54,2017-12-20,18434065a6bbdeeb750bc03aca53cb58,2017-11-25
1917dc45b0bd8e45ef7e5919e9c35c15,be5019d2c52dfaffa0e4663e49bdfd2e,delivered,2018-05-28 18:47:40,2018-05-28 18:55:26,2018-06-01 12:40:00,2018-06-03 14:04:04,2018-06-13,556b4e56ead59462cd4d817f58d5a5ce,2018-05-28
300222059680c43ac9e49247244f8391,fb17e35a1d45d98e720b787b53e9feea,delivered,2017-10-09 14:05:28,2017-10-10 06:33:32,2017-10-10 18:33:36,2017-10-16 13:44:00,2017-10-31,90880137f69a94d76fc185334f7f529b,2017-10-09
f1558783ae62b91624349bdc44491d32,821ed4f4420cc9916a15dc29515ec0de,delivered,2018-04-15 20:52:27,2018-04-17 04:54:24,2018-04-18 19:32:49,2018-04-21 12:28:50,2018-05-03,9f912c05f9ec0c0473f8ed1da2bbe37a,2018-04-15
8ec3ff9f474ef9e6324556d1fa434d5e,eda51c25861253bcea16d0b03ce265a5,delivered,2018-06-06 19:05:45,2018-06-06 19:32:07,2018-06-07 15:15:00,2018-06-15 20:14:54,2018-07-17,937b8d4ebb303e18913ad7c7587a92e7,2018-06-06
9b305f3b1cd4ea12832c2b90372b961e,99951d171be681b7a878c49cf72a32be,delivered,2017-04-29 18:13:42,2017-04-29 18:23:16,2017-05-03 10:32:17,2017-05-26 00:41:17,2017-06-08,e3c9510da0abf05a45f8d8ffa126c716,2017-04-29
a347b0e4fa4bfe76bfe8df0c775a9f2a,a9d5ef920dd27c90c1e48c0ca59a0ea3,delivered,2017-05-08 17:39:11,2017-05-08 17:50:13,2017-05-09 15:21:02,2017-05-17 13:27:52,2017-05-19,9f3b5945c21ece6463334f33f6cb39e7,2017-05-08
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,2018-06-01 11:54:07,2018-06-01 12:11:47,2018-06-07 13:24:00,2018-06-11 20:32:39,2018-07-04,6fc51883c0e6073fa9e9ce1ccd51017d,2018-06-01
d8feff3b89294953930785a4bfc5e502,5baf545acc5f10945f5f2751d5d23ecd,delivered,2017-11-24 23:43:32,2017-11-25 01:52:32,2017-11-30 22:12:20,2017-12-19 17:04:37,2017-12-20,ba1f863dca8e24fc845fda7e6b9e98d0,2017-11-24
4feee8fcafe1dcf0006704a808e7e02c,69d6e578767cd53d22ef956317a2d34d,delivered,2018-04-29 12:00:06,2018-04-29 12:13:17,2018-05-07 12:31:00,2018-06-13 21:28:21,2018-06-12,444d1385dc7ff8c875e25d1ee2730865,2018-04-29
80f124338f01e6f18cf0bd64261e0db5,d06974cc9b629b0bb77a7c8a43b6e7a4,delivered,2017-09-19 19:19:10,2017-09-20 02:24:19,2017-09-21 11:35:45,2017-09-25 12:18:52,2017-09-29,c88ffa009671118e0f8cf866c64744e6,2017-09-19
35a3d210c364e3747478f468b0547bb2,a3d086202fecde35a84df11623affdfc,delivered,2018-04-25 17:47:45,2018-04-25 18:10:04,2018-04-30 15:33:00,2018-05-07 18:58:22,2018-05-16,ca016d7c685486dfa9c45b8838890314,2018-04-25
d42a225e3dd74ca33d58bc18a87a328a,b9359a2c2419370ec7136672ca021e0d,delivered,2018-07-20 13:59:16,2018-07-20 14:10:20,2018-07-23 18:35:00,2018-07-31 16:56:46,2018-08-14,ac74cddbbb37c188496f547374745d78,2018-07-20
057e837e50171189a915cb17d4621e9f,bb140a19f73d280bb0847886feab270c,delivered,2017-08-24 22:11:11,2017-08-25 03:05:52,2017-09-01 19:30:06,2017-09-19 14:42:35,2017-09-18,7f64fa75c7c91af97e3d9af2be1e4af5,2017-08-24
f40512005e99b84b0daf7b1ace9dbc7f,c3e462c26638331a7fae3e19689325b5,delivered,2017-12-06 19:42:51,2017-12-06 19:53:43,2017-12-20 12:53:30,2018-01-05 23:24:43,2018-01-04,10a814c43b431694b54439ca6f964812,2017-12-06
1739d90a28929b4a2dac3625b2a4d4d1,e98f0d8792d9c8c99ecaca12bbb15665,delivered,2018-08-20 20:17:19,2018-08-20 20:30:16,2018-08-21 16:55:00,2018-08-22 17:24:44,2018-08-24,572dc4edf5b4d140110f8a427b9ae6a0,2018-08-20
0080eebb288dba1857ccf048dfe6bdfe,6dc7d8b1ac961fe9d43edb6ecadd5f10,delivered,2017-08-11 17:43:46,2017-08-12 17:45:16,2017-08-15 15:52:35,2017-08-18 20:35:02,2017-09-06,1024d89da874e3e84179752404838ab0,2017-08-11
4fd4634c3c8d7f2b7788e9c3902565ab,8ba5ebeb32e198115c4c1d5f14b17ee1,delivered,2017-03-31 17:41:14,2017-03-31 17:55:11,2017-04-03 16:34:10,2017-04-05 15:56:37,2017-04-20,65ed7a2c3e8e1c528f16e2b887489f08,2017-03-31
a8a66bacde65e1be704695072691fab7,c9cb49149d6cde01cc34c008d9f7ab76,delivered,2017-12-30 15:37:54,2018-01-03 04:35:29,2018-01-04 11:15:46,2018-01-05 13:29:23,2018-01-18,8e8211cea0641d4f780f748d92531e62,2017-12-30
5c738a35c11d2bc6e99d39e84dd7102a,e2d5922a7a58769d397823045121218b,delivered,2017-03-21 18:25:08,2017-03-21 18:25:08,2017-03-22 16:15:11,2017-03-27 12:26:53,2017-04-07,d2428b14bf5a7f99f1612597f141aa7c,2017-03-21
1e60cd113fd130d6384d74348f85b63c,1b816766bb5a39f8e46924109d1f1983,delivered,2018-05-28 21:07:53,2018-05-28 21:30:10,2018-06-01 11:31:00,2018-06-05 13:48:38,2018-06-13,899886af6bb01bb6b47239c1e03ef0bf,2018-05-28
af429aa4c68dea6ce6863e63c261fd6c,6735b40b16578deeea15f31bd8ccb2db,delivered,2018-07-23 17:40:17,2018-07-24 10:31:03,2018-07-25 09:18:00,2018-08-29 18:31:41,2018-08-29,3e3ccd3ade16881887457cdac11c3e49,2018-07-23
58207f7c0efe1d999163cf9f30042830,a06845418e31e02c09252e0d38a8cdd6,delivered,2018-08-21 21:49:19,2018-08-21 22:04:27,2018-08-22 13:00:00,2018-08-25 22:04:43,2018-08-24,73c408d3aae47d46a87f29098ba52d79,2018-08-21
7951fe56cf685dca47524b1986bf56b6,81d28859d6c278c6511fb5dbc8f79672,delivered,2017-12-20 23:02:41,2017-12-20 23:14:26,2017-12-28 19:47:28,2018-01-16 18:49:17,2018-01-22,df4a53f073dff0d99338b5621236ba15,2017-12-20
9a1b546ea57a6babf71e20355d458c1c,d55a6be68a1b62c4c3e11fc42bf098c9,delivered,2018-01-21 19:53:17,2018-01-22 13:58:16,2018-01-24 00:05:01,2018-01-24 21:49:19,2018-02-06,fc9efd0b9da6851171670415bc0f27b3,2018-01-21
2d7242fbb71116bf37dbca71205bc157,a8540ef4631d9b05f5fad9f374f0a349,delivered,2018-06-02 20:35:09,2018-06-05 06:55:07,2018-06-05 14:30:00,2018-06-08 15:04:40,2018-07-05,16b2e3303438e128f5dbabf696960abc,2018-06-02
7bf6f797177e1c8cf1954065ec72d5b2,30d617e2f624bda831f1d5deab0c1fc3,delivered,2018-04-25 10:38:36,2018-04-25 10:54:59,2018-04-30 06:23:00,2018-05-04 20:11:56,2018-05-17,b32a1ddd6ef3383bad879d458443e4f0,2018-04-25
6a6f25fd713bf54d89cda9ccc933ecaf,74021944e729b36dee1da1a08e81065b,delivered,2017-08-25 09:45:25,2017-08-25 10:04:46,2017-08-31 17:04:29,2017-09-05 21:28:05,2017-09-19,42c4318adb7826297293f237ece3523c,2017-08-25
5fdc93e450ccb779c5d594b36f99bc04,4c65339712e4fff612d9affa8b38d647,delivered,2018-07-04 10:11:00,2018-07-05 16:32:53,2018-07-05 12:42:00,2018-07-10 12:16:03,2018-07-30,55fe382ae8056da66b8558080f08da46,2018-07-04
b6ec449b625527c7375b5d1801d19818,634d74b983dd961407cac9f81d216f88,delivered,2018-04-03 21:34:33,2018-04-03 21:49:38,2018-04-10 00:37:22,2018-04-12 19:03:48,2018-05-08,07068a7e3acd037c6fcfcb6799299658,2018-04-03
2e77e95ff07f298805637dfde7da4b4a,c1f5ed341915cb29da60ecefd3679e06,delivered,2017-09-03 15:01:07,2017-09-03 15:15:11,2017-09-05 17:59:12,2017-09-14 20:33:37,2017-09-28,a84b7fd24cc5d3f6aae87c6429d6941e,2017-09-03
e12b5f95f957079d6d9f368c0c56a050,2681dd5a56e6af9f8f13fa055acef08e,delivered,2018-02-19 20:50:15,2018-02-19 21:55:21,2018-02-21 00:14:47,2018-03-06 12:09:42,2018-03-13,31dc9653bb29d062873243d5f988cd74,2018-02-19
d425c97a9b9fb9a356ef02cd35bd124c,71af36f53c0fe0b5b886ffad8154c5db,delivered,2017-06-07 15:47:57,2017-06-07 16:02:16,2017-06-12 13:56:10,2017-06-19 20:47:45,2017-06-21,c50ad45eba3033113834be479f3d92a9,2017-06-07
9272ebd4d3ac6aa5a0c21a6ea630574f,9216421f8d659b63c5f3d17fc502c418,delivered,2018-06-15 23:13:29,2018-06-15 23:39:22,2018-06-18 15:52:00,2018-06-21 22:14:36,2018-07-05,1fbf3a918dba47afb6162c450572a4ba,2018-06-15
e842dc26adcaa67fb96f4e32c2cf97cc,14c9bc09a66cbddd55e67d11119327d8,delivered,2018-02-26 13:23:24,2018-02-26 14:00:27,2018-02-27 20:24:57,2018-03-07 00:15:22,2018-03-21,0994750c9c22a140010ed86aad2d044b,2018-02-26
5fbf3a364c57e553f502c5ee2a388da1,81c1b162b444c41613ad9285e92d6beb,delivered,2017-08-10 11:49:36,2017-08-11 12:04:07,2017-08-11 18:52:18,2017-08-22 18:54:05,2017-09-01,e65a6776046796b39fe251f71b6abd6f,2017-08-10
16ba2d5722aa786a11b9da9de0d31a32,bc21c7439566c3869ab82e0b1e16a591,delivered,2018-01-23 19:44:13,2018-01-23 20:04:05,2018-01-30 22:49:09,2018-02-06 19:03:11,2018-02-22,38eb70a866b9fdaa393d4671b48380af,2018-01-23
e807a70014b92cf251b7b8f3768b023f,d7288a6538f2639b5916c4337eaebe09,delivered,2018-04-19 19:46:23,2018-04-19 20:10:39,2018-04-20 22:42:00,2018-04-23 20:08:26,2018-05-07,78681ccd3cdd568237129b2e5509eb73,2018-04-19
79bc7c534af45885cc4a1aec6cbad0a8,e23cfe8665fa4689102b0717aa28b50c,delivered,2018-07-19 18:49:29,2018-07-19 19:05:12,2018-07-20 12:46:00,2018-08-07 16:08:49,2018-08-10,45abc8252dcb9cda25854cebe5bca854,2018-07-19
4f04661f0e0a1a23f6d87956884f4a02,846bb3b84bbc7f49aa5f4be0bafb1d4e,delivered,2017-07-04 15:43:29,2017-07-06 03:25:45,2017-07-06 13:55:42,2017-07-19 16:56:51,2017-08-09,8d804fefe5eb384b3f75ad8e12bde8f9,2017-07-04
9c0bb2c7680b4f084fc874b19722fc88,7808689ebbb205dfe2aab1d6b8dcf0d4,delivered,2017-03-11 11:27:21,2017-03-11 11:27:21,2017-03-14 06:08:10,2017-03-16 14:13:45,2017-04-04,0fe889940c2e62512282de063f79b521,2017-03-11
1ac2ab32114572d9e1ff4c2899ebef95,0d4f0200088054680a2ab83746fc31c7,delivered,2018-01-29 10:09:31,2018-01-29 10:39:10,2018-01-30 22:13:02,2018-02-19 19:28:56,2018-03-06,8db8b0e9a58fba958f90525a7c72b0d4,2018-01-29
4e0ccea311c162528052ed36f82cfd9c,38f1bf1e0ecc51b8036c108f2f86b015,delivered,2017-06-06 12:29:24,2017-06-08 03:03:43,2017-06-08 08:22:49,2017-06-19 18:47:51,2017-06-27,d99d60025402494ec550d9383fd4d1dc,2017-06-06
80cd775de9b633666bb12df2a3eba10b,8139939fe8f3d94899a1579656353a08,delivered,2018-01-27 14:00:53,2018-01-27 14:12:55,2018-01-29 22:26:39,2018-02-14 19:36:37,2018-02-21,ba305cf5d6892f284f92822869a54b33,2018-01-27
e239f429ea5c15f21824633bf737793b,c9233ba6b5bc56e3863402f020a416e4,delivered,2017-03-29 11:34:31,2017-03-31 02:15:30,2017-04-03 15:22:41,2017-04-11 09:44:11,2017-04-25,64f1029bac1f24faf197a74494066907,2017-03-29
0fabec205828671bd770bcde304a41b3,9e360c86b97c7458c2066f452923b976,delivered,2018-03-15 14:10:24,2018-03-15 14:29:43,2018-03-16 17:42:28,2018-03-27 01:08:44,2018-04-13,0436a3bc8327867df10aea0ee8cf8790,2018-03-15
6c55bf4d09523cf2a72a452cdc0f0a80,167942ac36320cf928d02b8db358c67a,delivered,2018-05-22 15:45:04,2018-05-22 16:19:23,2018-06-07 14:01:00,2018-06-11 17:35:59,2018-06-18,24f597020fc5ef57ce93a6703a8da50a,2018-05-22
1dfe460e88f7ff1daca47feab6cd614d,93c8ed531eb08374808364eede8a94b1,delivered,2018-07-04 12:37:14,2018-07-05 17:02:53,2018-07-04 14:35:00,2018-07-11 21:08:36,2018-07-24,ca6b5d76c7639b07f879ea2c012320c8,2018-07-04
2621d786cb446a7f7f5cffa979932acf,6ee3cafa9f8fd269973b26a65e336951,delivered,2017-04-30 16:22:57,2017-04-30 16:35:19,2017-05-02 13:38:48,2017-05-15 08:44:48,2017-05-25,bee06aa4d48d912668205d7520d79098,2017-04-30
38b0b2a81ea0f8c9feec0554fc6cc3c7,173eb0a63edb9a9d7bb1e87322d3cb32,delivered,2017-11-12 11:01:37,2017-11-12 11:15:36,2017-11-14 16:39:25,2017-11-22 19:32:25,2017-12-08,b5644fac32c2e169bea093b7ef916e65,2017-11-12
525649cfb87baa1b132df49d8297901a,093e4ec01d6e258a988d63881fb3a7e2,delivered,2018-02-26 23:00:22,2018-02-26 23:10:24,2018-02-27 23:22:26,2018-03-21 23:18:47,2018-03-20,93579f56387f6a5e85f850f1971e7ff3,2018-02-26
26c18b7ca7a6a870496dafd3633b3412,a30ed289c17f4e875d4ac2110dc19040,delivered,2017-01-27 10:36:14,2017-01-27 10:55:08,2017-01-27 14:48:25,2017-02-02 12:32:12,2017-03-07,c12d2d5af57f056bdf9add9481948fb6,2017-01-27
250f85876f80760c95d050486f8b8fe9,e43ceaaa15d11b74f3898d33840b7ac9,delivered,2018-05-17 16:55:04,2018-05-18 01:17:27,2018-05-19 05:26:00,2018-06-04 19:14:51,2018-06-05,6c53eb2af29bfc6097e6fdac5e97d224,2018-05-17
900b219f880b29fe2643dfcf67b73595,30e32fe96c525e48a18f2595a273b5d2,delivered,2018-01-10 18:49:37,2018-01-10 18:58:19,2018-01-11 20:46:05,2018-01-22 22:56:57,2018-02-16,d83ddb42bf0cac994be9bd2cc41bbfd1,2018-01-10
17c6ede699b320b43f35ab1311af0bf2,fce29cbcfa4f7f00fe0431dff786eb1a,delivered,2018-06-15 21:52:33,2018-06-19 03:36:53,2018-06-19 14:44:00,2018-06-25 16:31:51,2018-07-05,c22dc532e962565718da57d27a960d8c,2018-06-15
ac83b3a9b2e0357ab064f35cc0a2a557,88a75bd3201a2b9563431e86823c1e7d,delivered,2017-10-15 03:18:50,2017-10-15 03:28:19,2017-10-18 17:00:19,2017-10-23 18:13:48,2017-11-07,011a18cf4e0e74bac46678dd843e3461,2017-10-15
0b888bf3da7f8e0586d742ecbff15fd0,0f655d5748dc588ce7b67646cd32fc34,delivered,2017-03-27 22:43:03,2017-03-27 22:55:11,2017-03-29 13:57:36,2017-04-06 14:42:48,2017-05-03,6f35305ebba8d59fc219c14cee6e3027,2017-03-27
80e86c7e6fc52912703025d155635dee,99052d6a0c03fdd14cb3556a045ec3e2,delivered,2017-12-12 22:26:30,2017-12-12 22:35:47,2017-12-14 15:44:39,2017-12-28 18:32:41,2018-01-10,3b762090d7f657343878a178f3c091b5,2017-12-12
bbcca9e5415969279dfcf9cfef7d608a,ef180d6c922a044b0938d594606eb778,delivered,2017-06-05 16:31:46,2017-06-05 16:45:15,2017-06-09 17:36:34,2017-06-13 12:52:06,2017-06-29,bf43438bd72022045dd46ea7d60008df,2017-06-05
5e1a8017512badbdf543b509991dba6d,7214cb9a9251ade0ba75fda90e285b58,delivered,2017-11-01 12:59:09,2017-11-01 13:31:18,2017-11-04 00:22:08,2017-11-13 22:51:52,2017-11-27,b2c10a20dc7be6c0df3715ad93805bdd,2017-11-01
3d659235708f3aa8d5f6c1fa12fcb264,341712173accd9aaaa378893c3ade718,delivered,2017-08-18 22:09:39,2017-08-18 22:25:23,2017-08-21 19:11:28,2017-08-22 14:09:46,2017-09-08,c43ad7ce46747a029f7ac369e9869b76,2017-08-18
d263c89354a73314488491185858af42,6d3e9ccd146cea260421e9a7bae2e63a,delivered,2016-10-10 04:49:29,2016-10-11 05:03:06,2016-10-15 05:03:07,2016-10-18 06:03:07,2016-11-30,33faaac58c27088e3a8a8afd6058a6de,2016-10-10
00a9536682ecb394a3794c1608200803,3d64d81cb7d22325994c3ef4ad93d2e0,delivered,2017-05-12 23:38:09,2017-05-12 23:50:08,2017-05-15 15:30:06,2017-05-22 16:47:58,2017-05-31,c5f6047fb345ffd234cf5b26268988be,2017-05-12
b22cc8e3b1816483e416ad127720fc76,0687adb7abd672624e9c4ba569cf0ac2,delivered,2018-06-26 23:20:25,2018-06-27 00:50:31,2018-06-27 10:35:00,2018-07-03 04:41:46,2018-07-25,3a7e31f18c7b6d5c707d68cc3acf4e6e,2018-06-26
b97261e09029ca3b6fd85fe869259449,8fc60e16052091db99046ddd05cfa82d,delivered,2017-04-18 16:57:39,2017-04-18 17:10:23,2017-04-19 14:09:42,2017-05-10 09:08:46,2017-05-09,324ba75d05474e0c1cbef8c0ad257a2b,2017-04-18
b533ed5eadd2a897b55d467d8a46b0ac,10028e88eb41448030b35ec777b4cafe,delivered,2017-12-26 14:51:25,2017-12-26 15:09:19,2017-12-27 18:32:46,2018-01-03 18:51:41,2018-01-22,8939b8bad88dec6aa847ff01fc12a008,2017-12-26
90e1fe92be310b125e91833c44a23970,6be9f40ab1c2bbbc711ed9d7279acfd9,delivered,2018-03-26 15:03:39,2018-03-26 15:15:18,2018-03-28 22:59:55,2018-04-10 20:58:41,2018-04-17,a99663d65e767db2943105a07c56a8d4,2018-03-26
df5c4b3fb5a9eaeacf001d35921abad0,12e0c8dba33337daf3d5b86032489254,delivered,2018-01-04 21:32:30,2018-01-04 21:47:50,2018-01-10 17:21:54,2018-01-31 21:25:07,2018-02-06,e875142771ec79ea6fa3af1e819943b8,2018-01-04
8ebae0e9b855b154798e1896f282ff41,f4423bcba715c4b8bc0a07c0bff7977e,delivered,2018-06-01 20:03:50,2018-06-01 20:15:23,2018-06-05 14:20:00,2018-06-08 19:08:38,2018-07-12,0225a15f6d472b6aff9f2ea45e9a563f,2018-06-01
49a2270d839166a3e65a4ce1f1741191,1127eaf6f0879e5d8d406fb70b4aa3bf,delivered,2018-04-09 20:57:47,2018-04-09 23:10:25,2018-04-12 02:42:36,2018-04-16 16:26:45,2018-05-02,523fcd1a45edbdbe50ac7159aeb0c43b,2018-04-09
c405d436f973cb6f7c1c1523a85cdcc2,f8e233115b08d0c903ad8e96cf387d59,delivered,2017-09-12 16:29:18,2017-09-13 03:36:11,2017-09-13 18:54:41,2017-09-25 18:56:30,2017-10-04,2d2f795be3c86374ae2ffecaac3c4013,2017-09-12
a3cd25ee6734965d0225d794eb920718,a276a9e40088e50d8487800a298d4674,delivered,2017-11-25 17:22:27,2017-11-25 17:34:27,2017-11-28 17:32:37,2017-12-06 20:43:01,2017-12-11,3ff2ef675976b10fea529399149fa887,2017-11-25
83262941cdb645f93d2446a666571eb4,305c72d87ab363c4d33fc055a547702a,delivered,2018-08-07 00:33:24,2018-08-07 00:45:12,2018-08-07 08:15:00,2018-08-20 12:43:40,2018-09-12,7a1d2cc18daac7d6975e60a279c871f1,2018-08-07
0693ed674763a4fc34e2c763c7fd25c2,33db03ccbfce5ccb029160ad2c1de78f,delivered,2017-07-03 23:28:14,2017-07-05 02:55:30,2017-07-05 16:19:41,2017-07-12 15:25:50,2017-07-25,5b409ca5e4383fcfa2d21b68c21e5a04,2017-07-03
ebfc413b212cdadfbe24b0080f34fc8e,a90a46d420c72bdb505abbd7807abb27,delivered,2017-11-10 17:55:13,2017-11-10 18:08:02,2017-11-14 19:29:20,2017-11-20 10:51:23,2017-12-05,ebc5f2a3e1384df415585c7c3f662abd,2017-11-10
0a6a4a209e43892afeacdecd8a5cfdff,7ea6a37458d0182bf02b1828d0bca04a,delivered,2017-10-17 21:05:02,2017-10-17 21:14:26,2017-10-18 20:48:38,2017-10-24 20:35:05,2017-11-08,891677cc1f44658aaa462b16a3f55477,2017-10-17
141ba7894f0b0bd2cf4db4d6dcc763f6,adfd61f98f59825c4659fb1e0725be02,delivered,2018-02-20 23:32:58,2018-02-21 00:07:30,2018-02-22 22:43:20,2018-03-05 19:53:23,2018-03-20,c8200be463def4509137904848cec71c,2018-02-20
483483db7f8737f623ad88c392109242,86d33a8c5cffb1ba09dbb07976202434,delivered,2018-02-15 21:07:57,2018-02-16 21:07:27,2018-02-21 01:20:18,2018-03-05 13:32:56,2018-03-16,d7c90f6ab0a9d694c9f37bb8d027a19c,2018-02-15
34334129c5fc3f38fec577b122930761,029f546fde4adb1892e8800cb49b694b,delivered,2018-03-01 14:42:36,2018-03-01 15:40:24,2018-03-02 17:48:37,2018-03-16 22:26:43,2018-03-23,e9aea07c357910650d00d683d374a8ba,2018-03-01
4ba6b813ed91fee2b26261b064aaf348,c2188fcd07f361e28ebf769f322d4d81,delivered,2018-08-05 11:04:17,2018-08-05 11:15:11,2018-08-06 11:06:00,2018-08-09 21:04:21,2018-08-20,c44cf006eb2be388f690fad0ebf05111,2018-08-05
b8fc541ddf448e0a01b133c5f34947dd,8c17ad58391be1710f7f14d41e68d882,delivered,2017-03-07 16:58:41,2017-03-09 02:45:36,2017-03-09 13:25:18,2017-03-13 16:03:42,2017-03-31,47705e07ec01d2c829e700f36476985c,2017-03-07
ab532e8d49a6cd8848ec641843b39b93,1c6a3710fa07390762846e86a7dbb490,delivered,2017-03-14 23:25:10,2017-03-14 23:25:10,2017-03-16 11:53:35,2017-03-24 14:59:49,2017-04-03,190687a3b8c31c71cd5df9bcf6602775,2017-03-14
e5361fa01932fb74c11c6de96f05ce80,66a7d5e51c9f8597b779c3c509ec93bc,delivered,2017-06-05 13:39:55,2017-06-05 13:50:24,2017-06-22 17:15:41,2017-07-05 13:41:57,2017-08-02,36e1846b40253ed2cd4037cc87c63aea,2017-06-05
9aabbad854d4c27b0ef46e919e8988be,763ba5390484c76a0da323feefabbeba,delivered,2017-12-22 15:35:27,2017-12-23 02:15:41,2017-12-26 21:34:18,2018-01-03 17:52:19,2018-01-23,3a95f700aeaf97cf36054de5ceca0831,2017-12-22
0ec21892fbe1319a9e0363cab0066fb0,d58d04003ac810adac58890472e3a443,delivered,2018-03-07 16:02:00,2018-03-07 16:15:38,2018-03-09 16:16:27,2018-03-20 23:32:26,2018-03-23,788313d21c3507fe890921f6e17aa679,2018-03-07
ffe73fc1d73e03fdb50e63903ddfe882,3f72fbdbb59d2b6db3637e39f881b6fa,delivered,2018-04-17 12:59:40,2018-04-17 13:15:15,2018-04-18 23:18:28,2018-04-26 23:22:32,2018-05-17,f8855cb70f89f8262bcc19fc79695fd4,2018-04-17
1e077c24035d25ddca3736f56d3e19a8,d8de65caf938995f19d88ea2a3c08a71,delivered,2018-02-20 20:38:22,2018-02-20 20:50:30,2018-02-22 22:36:40,2018-03-09 21:43:35,2018-03-21,a368079a0bebc82daf9ee12fd8a6ccd1,2018-02-20
c976316357b5231d511f0a03999aa84f,f3bd85616beffb97d5a3a6e47a1a2e16,delivered,2018-07-21 19:19:15,2018-07-21 19:30:16,2018-07-24 14:19:00,2018-08-06 18:36:44,2018-08-15,abf322a2a859a79b2c77e9645012cfba,2018-07-21
7e8641c6ba8f77235152dd1c3356f814,307cb7e9453a86b2550537938d86e177,delivered,2018-02-17 22:43:51,2018-02-17 22:55:21,2018-02-27 22:13:50,2018-05-15 20:58:28,2018-03-21,efb28cc50044dbd84964924743445f54,2018-02-17
dbf97707cd97d5209511c307f315a361,2683f227b4ca959e6183a3ebbd98b3d4,delivered,2018-02-28 14:06:00,2018-03-02 02:40:31,2018-03-02 18:45:29,2018-03-23 21:27:54,2018-03-20,e88baae856b093e436aef60537fa28d8,2018-02-28
3cf8df3f88d9f6f82a04ecd4028c6dce,e9ede5481d28f0d62e9ac3b6a839d7f1,delivered,2017-02-26 11:09:04,2017-02-26 11:22:12,2017-03-02 14:32:37,2017-03-07 18:21:30,2017-03-20,9c01c455e8859823c285c9a63225b05e,2017-02-26
408c34813cf30f96dc67726e1b5e78e2,c05a4b76af8d8ea32d4c949d0731f726,delivered,2017-12-12 19:16:29,2017-12-12 19:30:17,2017-12-14 00:09:56,2017-12-20 00:19:15,2018-01-05,f1815df8b1e48f12cc0f6d46cd922636,2017-12-12
d29bae63f22f20cb3190869e57451e86,8757fd616684c8cda84b8b5422918574,delivered,2017-12-05 12:49:03,2017-12-06 02:37:24,2017-12-12 21:54:45,2017-12-18 21:07:51,2017-12-28,93f1158544fa4075589b56a144be8041,2017-12-05
50cc713127f0c3035445fd5fc64460f9,123c59cff833b39f496aadb58882292a,delivered,2018-06-24 18:43:43,2018-06-24 18:56:00,2018-06-25 14:24:00,2018-07-03 11:38:49,2018-07-19,232c4dd029ef4bd4de1a95aacdf59550,2018-06-24
068c0507e1af74b156beee1db2deed7a,d9983bf03f76f720635b689e1de6059c,shipped,2017-06-26 13:23:19,2017-06-26 13:35:10,2017-06-26 15:42:44,,2017-07-26,9030942b11a81619b6a2106222d6741b,2017-06-26
3eeb4f7586da186783c7820e81bf90ac,49c9dbcc5c5326a91545d815205828d9,delivered,2018-01-12 16:51:23,2018-01-16 03:51:07,2018-01-19 01:13:09,2018-02-03 21:04:46,2018-02-05,f7b21bd1e2457a8011c46f11e2bb6a8d,2018-01-12
1e6550f81d2820478f87df7cc366a86f,c8d93de5bc29a27addeb9d36b2f76c5e,delivered,2017-11-12 19:49:31,2017-11-12 20:06:25,2017-11-14 22:41:18,2017-11-21 19:46:49,2017-12-01,da24efc20bcef19f3d49dba611bd0b53,2017-11-12
