order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0acb20fb04c5f71d38da116f7b92ab63,aa4d5e529106b2c55313938226cd3f4e,delivered,2018-03-12 17:31:43,2018-03-12 18:09:30,2018-03-13 23:51:37,2018-03-15 17:54:56,2018-03-28,cef1a838ec897cd07daa95fa296e65e6,2018-03-12
2ca4629d3b90f42d3590507521005592,739f034dda24ecf745d673592819074c,delivered,2018-07-29 20:36:46,2018-07-29 20:50:17,2018-07-30 14:16:00,2018-08-02 20:06:34,2018-08-07,82eb3e5649f605959d93745e6d708b27,2018-07-29
df3c03ee5c240bfffaa5e3dfaeb4699b,54bec33d5e42b3d9f9aaae70bbc2f441,delivered,2017-07-05 22:44:25,2017-07-05 22:55:23,2017-07-13 13:40:01,2017-07-21 21:33:55,2017-08-03,6332ca114f87dfefe3a7f3cdc65e66b5,2017-07-05
fddb99cde66af279ab48d2dd5d987dd9,7d77fe37de9a0a12e451fc568a3462bf,delivered,2018-02-13 21:12:13,2018-02-16 07:55:48,2018-02-17 15:14:50,2018-02-20 21:12:11,2018-03-01,2b1637ba32faabc3da45b220578d6b7a,2018-02-13
ad6dfba4eac734dc19375323e0bd3abc,633210c5368f5e3bcc3751459e1e3a4d,delivered,2017-04-29 07:15:53,2017-04-29 07:25:11,2017-05-02 17:30:29,2017-05-08 14:07:09,2017-05-25,e940b2ae9eb0e786ee83a5eb06c4b7fb,2017-04-29
7b4fb0197b18a0fd0e75f9e44b3fc757,7c495c9a1dbeeb7167642f15ae11bab8,delivered,2017-01-18 23:15:29,2017-01-18 23:30:12,2017-01-19 14:47:45,2017-01-30 09:33:41,2017-03-08,967ee07cb69460a7e1d42c7747142572,2017-01-18
b9f985da9b5605e8f6b1fb0558b8c88a,f66242e2439d0da31945c09ef7d12652,delivered,2017-11-17 22:06:54,2017-11-17 22:26:10,2017-11-23 16:21:17,2017-11-30 22:32:53,2017-12-06,6fe09f77ec8e29ed4e619c6841f6479b,2017-11-17
80de3fd8e8d43a2f1c9b9561e8c2ff4b,1251538e4e2d9de1c61999470342ed3c,delivered,2018-02-26 10:11:55,2018-02-26 10:32:17,2018-02-27 22:36:34,2018-03-01 15:17:03,2018-03-12,52541f277de0476d40074256599f6714,2018-02-26
468cfd01fbf123dc6840ef293f916228,6b05eb38f90c1a3b2a3b28310ee78d9f,delivered,2017-10-11 21:56:33,2017-10-14 18:34:00,2017-10-17 14:42:37,2017-10-18 20:12:31,2017-10-24,9d07bf621235d863c3b3b2cf730a86ea,2017-10-11
22f7d2adca9b9787cd01ba3f09f8aa03,e8153efeb6784f17165fa9703078ac2d,delivered,2018-03-16 14:36:32,2018-03-16 14:50:26,2018-03-21 00:24:49,2018-03-21 16:49:34,2018-03-28,11cf56e22c144b0969c7bf17e3cbba24,2018-03-16
89ae9eea43fd5c68102875e05af1c2da,2ef9528dba475177acedbdfe80029ba1,delivered,2017-08-29 20:42:57,2017-08-29 20:50:22,2017-09-05 22:47:58,2017-09-12 20:25:27,2017-09-19,e7da56c19ef48bbbbad3d7db0e52fc80,2017-08-29
7ab0dc48b021e455a7c0ab4cf53f6bdf,d16a12e3be31ee48928e0a5f8a837ad7,delivered,2018-02-20 15:47:11,2018-02-22 02:31:05,2018-02-23 22:37:00,2018-03-02 13:08:01,2018-03-13,4aaa810c22fdcb7f819405a014235380,2018-02-20
6f0a2d3f0fcb51ca2468a29cf29bdf8e,6e16b9148de07bf74c0d944939f3f12a,delivered,2018-08-21 18:55:09,2018-08-23 02:45:23,2018-08-23 14:04:00,2018-08-27 18:28:28,2018-08-31,7b6dfdba7288c119bdb6baf24cd15cae,2018-08-21
499db357fa1bac9b96c44bd42dd17718,9e2974fe836024cfbba8ed46b8baf767,delivered,2017-08-10 21:35:06,2017-08-11 04:15:19,2017-08-11 13:43:59,2017-08-14 16:59:50,2017-08-24,9d234cde9f3c90fad3a9ccfefa681c0b,2017-08-10
3a53d5a9a0c58d291ff3ae407b6df5fd,5612aa60cdbbd8e9d89ae0c409080375,shipped,2018-02-16 21:55:03,2018-02-17 01:26:58,2018-02-19 16:14:14,,2018-03-14,43ffa7da9e5e738684a2d571602b5bc5,2018-02-16
4983af2477ae85a49af5ab63a208c507,d8c076f6f125bddf54ebbe55ebe1e92b,delivered,2018-04-08 09:08:02,2018-04-08 09:29:32,2018-04-09 19:47:17,2018-04-12 13:28:47,2018-05-02,817dcd7a2de6fcdc5434963bc26de720,2018-04-08
f349e78f52cb2d25cffd4cc44f168413,eec3d506a23070bb0ffad2fea91d9976,shipped,2017-02-02 08:58:27,2017-02-03 03:55:43,2017-02-10 12:51:55,,2017-03-13,23ab17649e2b74a8a07ba814ca5ca016,2017-02-02
7a1c3f2e9e141807904c824563abb480,752c4dd83fb5869511dace7d6903b8f9,delivered,2018-07-26 19:12:28,2018-07-26 19:25:12,2018-07-27 14:32:00,2018-07-30 19:05:15,2018-08-07,799f7a4436df57e217905988d8973418,2018-07-26
06ca6a54b34081bd1f5b84385021ac78,dd7fd70977bfc6a88921cf540c612bab,delivered,2017-10-27 11:30:51,2017-10-27 11:48:19,2017-10-30 19:52:10,2017-11-01 21:04:00,2017-11-09,4b5fe1a918e5ed2a0f61380b3d280090,2017-10-27
26bcf00f6206386e2fc106eeaffefb0a,cc8733d8b80b4bc61bcddedbd7353e0f,delivered,2017-10-18 23:21:13,2017-10-18 23:49:21,2017-10-31 13:22:52,2017-11-06 20:42:08,2017-11-17,a983f0f144eb974e435c9cdc01854e8d,2017-10-18
98dd7753912978b85fbcd62a50873bfb,0e2bc55ac731bfc3a774302c26a156f8,delivered,2018-04-07 21:51:17,2018-04-07 22:08:48,2018-04-10 20:48:43,2018-04-11 21:20:51,2018-04-25,5e020b18f75cea18f1475b63fbf0713a,2018-04-07
2b9ab62e402a43c64978b895150c6c0d,70116073b8a399ba8843062cf3a9108b,delivered,2017-12-02 16:18:33,2017-12-02 16:30:21,2017-12-05 00:54:40,2017-12-13 21:58:33,2018-01-02,a5bbbe1f7a979e71f982a008a3f14dae,2017-12-02
c4bc2a01f871554711dadb82537413f2,4e20d9b32522aa8445bd483c315648af,delivered,2018-03-02 16:54:18,2018-03-02 17:40:32,2018-03-05 20:08:07,2018-03-06 21:59:01,2018-03-16,54a22a0d776f341e79356ad4a761aa81,2018-03-02
17a9b6c2934cd7dbb1d08626843da4c4,c3e980e42f61eb41b268977e0688d858,delivered,2018-03-24 09:43:16,2018-03-24 11:41:09,2018-03-27 01:32:51,2018-03-28 20:08:48,2018-04-06,319aed7fd576c317a96b55a991befb3e,2018-03-24
4cdae837c07c681dc80adebc6ee90b99,91f62d1acc70de76856fe56e6fa04a32,delivered,2018-07-17 23:46:08,2018-07-18 00:01:42,2018-08-15 14:46:00,2018-08-20 23:18:46,2018-08-10,840c2c21ed8379b8aaba2e5f6479b0c0,2018-07-17
043d31a14bff24ead2b38f6b84a10437,ee90025971e6786e93cda20b4ad8383b,delivered,2017-06-06 08:37:30,2017-06-06 08:50:09,2017-06-07 12:16:29,2017-06-09 11:18:36,2017-06-20,aa0dac7d8d09e53b9c87f041fd658720,2017-06-06
4c75971c4d905bf7cc8e96d445d4bc59,ddc516c1e6ebded0c74cbfbe34f1269f,delivered,2017-11-20 21:58:24,2017-11-20 22:09:33,2017-11-21 18:38:33,2017-11-28 18:08:45,2017-12-11,6b6e5369f88537320cf6f0b8de782633,2017-11-20
e6669a7f1985f326ff52deb5f83ad040,8437fedb157d3dc90ad790e5d2c4c80d,delivered,2018-03-02 16:34:33,2018-03-02 17:20:22,2018-03-07 23:26:36,2018-03-19 23:42:04,2018-03-20,320ff305d456d8d45a09bd6a7aaeb543,2018-03-02
4316de0cfc625ab7e99d370f8916b0d0,5155ddf5cf5bda1665ba937ce099997e,delivered,2017-12-20 19:30:17,2017-12-20 19:51:42,2017-12-22 00:57:52,2018-01-10 21:19:07,2018-01-17,889a9e25aaa1d879dd16f63375d27040,2017-12-20
ce68843ac7d40d4297c6d6c09ad5fd89,220f4b53fdb188674895e3c41dd688b9,delivered,2017-08-28 19:17:35,2017-08-28 19:25:25,2017-09-05 15:08:05,2017-09-11 16:57:50,2017-09-22,ef94ab37c9e865083fb1916862c23fd2,2017-08-28
d7484d6207c35d75a99882ac7de536c3,a51586aea47df8c3b03d999120490b21,delivered,2017-09-27 20:46:43,2017-09-28 02:56:34,2017-09-28 18:34:15,2017-10-01 18:24:30,2017-10-13,39ce02a045b8e7b0329984df3109957b,2017-09-27
adab9a53769d7fb9e5049aa7c0d93239,f1b86a379b5fc9895aa935ff4719bc98,delivered,2018-02-04 15:55:26,2018-02-04 16:09:34,2018-02-05 19:36:44,2018-02-16 19:12:14,2018-03-02,a3800232f6eea45b4bf92f6ce077c471,2018-02-04
0e75e6ce3e632eb1473af3854f583029,1b222a0f1414bd06b17256aebafaa498,delivered,2017-04-24 10:14:16,2017-04-26 10:34:20,2017-04-28 09:14:11,2017-05-02 13:47:08,2017-05-15,f398130a46d78d120674c62552f3922d,2017-04-24
c293ca42a5c5696d69f9de1acff91b4d,9434829a6ad0625a50a8904f8a90a24e,delivered,2017-11-14 10:44:15,2017-11-16 17:52:44,2017-11-21 14:54:49,2017-11-25 14:18:21,2017-12-04,6c9588c03409d1e550705653ca2b30b2,2017-11-14
15976149b5fe6e60aaaa9a91e33ef6fa,b3d6c3a8afbffdd5c9f9886f0bbe0572,delivered,2018-01-30 17:49:41,2018-01-30 18:10:34,2018-01-31 17:35:55,2018-02-08 20:13:43,2018-03-02,e1f7587185cefad121522e718b226533,2018-01-30
a72d1276fd9d74c154120c3a11eba771,a48e3b3a54d466e47d74b1820b3d4832,delivered,2017-09-04 20:37:42,2017-09-06 02:50:17,2017-09-06 18:20:06,2017-09-14 17:04:53,2017-09-26,217b511d44de15b478616b93f9d7028f,2017-09-04
477764d546ca330c71f7ca61bc583904,7dcafa32c64ef39efef03ad0b46d5ac3,delivered,2018-02-03 15:38:16,2018-02-05 11:30:05,2018-02-05 21:38:57,2018-02-19 14:29:05,2018-03-05,4d68c97404c88f8d110415d4a347d4a0,2018-02-03
e11ac0d86982b86bcde829263d5a38ec,7bddbcc91c2a6935d6c06d3cdeced6dd,delivered,2018-03-19 19:31:32,2018-03-19 20:35:32,2018-03-21 18:58:58,2018-04-06 23:58:28,2018-04-05,ef083f7e13f5a01aa63a89465d3b8f5c,2018-03-19
c3c98f80459f075de43e0645f41be709,148557b5c36230134009aeeb9915b57b,delivered,2018-07-18 00:08:33,2018-07-18 00:41:31,2018-07-18 12:52:00,2018-07-25 19:37:00,2018-08-10,a0d58c3abf0bc947e39f72976db72428,2018-07-18
659a4b8e5c9540667f4d4d5607bc8f79,a74f74bbbb5f762dbe2f38bff34d3e40,delivered,2018-03-06 11:18:36,2018-03-06 12:00:31,2018-03-09 21:52:35,2018-03-12 18:06:50,2018-03-16,6b2eda2d6bb34893e1130fa9d7a1b9d0,2018-03-06
63e0cbb0f1ccbccf50bf1a9631fb56ba,0467e821c75897daf0241cf81a4b5854,delivered,2018-03-23 17:33:12,2018-03-23 17:48:28,2018-03-26 20:46:32,2018-03-29 16:28:50,2018-04-17,cbc822b83f2ce9396e8e549e8d3d5e1e,2018-03-23
e743287a2def21228e3becf7e66f6fef,837e2286b6a07331ea8f43f8f6f3b4fa,delivered,2018-03-15 16:06:52,2018-03-17 02:45:33,2018-03-19 19:56:27,2018-04-06 17:57:28,2018-04-03,226465f325c87d34e6e6c7f1aa59a262,2018-03-15
0e98c70fb06024ae560719cace52421f,b6bfff180f48531b7fe6b45cac2c3c68,delivered,2017-07-11 14:20:11,2017-07-11 14:35:11,2017-07-13 19:22:27,2017-08-29 21:08:07,2017-08-15,ecebf7f617833b1f6340d2e4982a2bf1,2017-07-11
8e86bb7701f5738e9b750b76bae492bc,39321fee4780214055b7f625d3254dc8,delivered,2017-11-23 10:28:05,2017-11-23 10:36:30,2017-11-24 22:56:41,2017-12-18 18:51:56,2017-12-26,9382ef645ba8683e5afe03653e7013b9,2017-11-23
13f2f496cc080f4443dc54b93b75a968,a369192f9dbe966c7d10f33b7f20bdf4,delivered,2018-05-28 19:36:59,2018-05-29 19:35:15,2018-06-06 15:01:00,2018-06-13 13:38:29,2018-07-04,f92a5e3bea1b09920ae90abc3f8a4cd0,2018-05-28
117e77b39bc8cd4a2dadfe1ea8948d56,59b3e9c1cf55ab08fd621dde64de9144,delivered,2018-02-28 23:01:08,2018-03-01 22:55:35,2018-03-02 22:48:56,2018-03-09 20:06:26,2018-03-21,fac47e384fef9ddc9c3cad97ed3192e0,2018-02-28
e0699d3ded38cca3642677243da9f13b,47b1ee85880e75bd8e8b4546cea0c711,shipped,2017-04-19 01:59:36,2017-04-19 02:10:12,2017-04-20 15:32:43,,2017-05-09,f0faf537c019a5dcaa0496f9d21939ad,2017-04-19
df04e901d675a6c329be16feac866548,5dabf0a2fac79c094e4a4e600250c386,delivered,2018-04-02 09:17:46,2018-04-02 09:30:19,2018-04-03 23:46:30,2018-04-11 01:24:41,2018-04-26,e1a8e606cb2da21d4be728626f3a11b1,2018-04-02
9b18393baecb1432441d81ce51e14fbf,88f690acd6593f15dcca7a39473c930f,delivered,2018-07-23 15:18:01,2018-07-23 16:20:18,2018-07-25 15:27:00,2018-07-31 17:26:37,2018-08-17,d1ac24e7ed35312f2cb69d5099e31eee,2018-07-23
5097dff6bbed76071da15d650ab36173,e5157f2094589ba65c3fa6510add2755,delivered,2017-07-11 15:39:58,2017-07-13 02:50:52,2017-07-13 18:51:10,2017-07-26 03:14:24,2017-08-08,19b343f1e6f1f565fae30b25ae706fd9,2017-07-11
8756f67f8fca03ed9d9f098a2148c32d,196d71e5838abc408a0fd00b1bd7b784,delivered,2017-08-30 18:48:22,2017-08-30 19:04:26,2017-08-31 21:19:56,2017-09-13 16:57:41,2017-09-25,dd05c89d57629a90f4bbedc7221a69bd,2017-08-30
7ec1c103b7dc4cf5213a0a3956b28a6d,7a2b2664f27252530d93dbbe1895a107,delivered,2017-06-23 18:38:34,2017-06-23 18:50:14,2017-06-28 14:45:54,2017-07-04 15:06:28,2017-07-06,626eedf6e29658c310f58bca8209932d,2017-06-23
e437a323d90b04581fd8418d4afcce4f,35e14d7c373d7060ed667dcf1b35f211,delivered,2017-09-11 12:19:02,2017-09-13 03:15:49,2017-09-13 21:43:46,2017-09-15 21:47:41,2017-09-22,b8aced29a3e644673b246ee841e8e1a3,2017-09-11
74661e530a952a7ca5c7631de0960ada,11f1058e94059e91e907631d99d977f0,delivered,2018-02-20 20:48:31,2018-02-22 02:28:48,2018-02-22 22:53:02,2018-03-11 15:18:59,2018-03-20,2d567a71b826dbfc503fc8710f210921,2018-02-20
320647e42dac370c80184c0f74433cac,ed6f8d78ff7bebeca70e3cfecae8eb38,delivered,2017-09-12 22:33:12,2017-09-14 02:55:15,2017-09-15 19:13:40,2017-09-19 17:56:05,2017-10-03,df8a0c4f03f7fda2fe02e066b9298633,2017-09-12
0f090dd2d83a9d755108584313c8208d,b5f7828a9d315bba42ebb548cec35c7e,delivered,2018-08-15 21:54:51,2018-08-15 22:44:02,2018-08-16 16:07:00,2018-08-21 19:56:14,2018-08-27,e12089da022560c388cac2824daf2861,2018-08-15
3b6b7b37c486e320124d04045d1f5108,e789734c22b5671c5ebc823e411d3136,delivered,2017-11-23 16:39:41,2017-11-23 19:48:13,2017-12-04 19:25:09,2017-12-12 17:47:31,2017-12-14,22645719e22ee24605277c0b4e149d95,2017-11-23
1407b8c9ec30eed1a581452a7106dba9,9379aa1c18e5838ac70d531dfa5505af,delivered,2018-03-28 19:34:07,2018-03-28 19:50:15,2018-03-29 16:52:51,2018-04-20 20:41:54,2018-04-23,78a4308deaf42f0f5bc37c3ba4fc53e4,2018-03-28
57287b46dc0f2bbc56c73b239cbc425c,f4d603262cb2ec87b7b6fc431853f3e7,delivered,2018-03-19 16:29:25,2018-03-19 16:50:43,2018-03-23 21:29:25,2018-04-05 23:19:01,2018-04-05,305d75656a49eba060310daf4b4a9898,2018-03-19
b31deef3cfc53bbbf26964becc186cee,55cea14130c28e3aff86b47a695a0f13,delivered,2018-02-14 22:47:32,2018-02-16 14:30:32,2018-02-17 00:11:43,2018-02-28 20:22:56,2018-03-09,4612b0f777ec70e3b56ab74ef62dd2e8,2018-02-14
21de78ac0578363ecb087f82755e6593,1f74cfeeda5e2f4b51ab875fb82748be,delivered,2017-02-12 12:12:51,2017-02-12 12:31:28,2017-02-13 12:19:22,2017-02-20 11:22:10,2017-03-14,d249f687644a10a2680fcf334511beb0,2017-02-12
df450661c1fd00e751bfcdff57c91082,f0ae114efa6004f2a4da63ddaae96edc,delivered,2018-03-18 16:07:03,2018-03-18 16:15:36,2018-03-21 15:13:26,2018-04-13 21:26:35,2018-04-24,32474a71f2a21b23037f547315d3287f,2018-03-18
6f111f43dfff02f385ba9cd22c75637c,39ad34e24c3890ee0c10160c95bc817b,delivered,2018-02-04 10:27:37,2018-02-04 10:49:01,2018-02-06 22:48:30,2018-02-19 18:52:17,2018-03-08,cd0d74342f79df0c77eb68a8374cfe4d,2018-02-04
6f5632cd906ec2ef07ed45c8af2e8811,203f961e80a1bf69c9590ad12ccdc58f,delivered,2018-07-23 00:29:55,2018-07-23 12:31:49,2018-07-24 14:27:00,2018-07-27 17:11:02,2018-08-10,bee155c4fd114d94103d3e330d1724fe,2018-07-23
a8c73a48c9615d63b8ac5254472e9c42,32cb76fcd6568cb229f05d3e1e77bc4e,delivered,2018-02-01 16:06:43,2018-02-01 16:29:51,2018-02-06 22:43:42,2018-02-22 03:10:18,2018-03-02,0c23bb2288df01f6eee54fc8a5a99afb,2018-02-01
bfc72464b974b6abff7bf44b83aab136,2d7b0f5e2e5b0f902f517791aa041f38,delivered,2018-08-22 16:05:04,2018-08-22 16:24:32,2018-08-23 14:01:00,2018-08-27 21:32:00,2018-09-03,c3728d4b5447858962d86616c5bd9e62,2018-08-22
39fb67bad5d8285a2665a7ad0a0058aa,3a96a22fcc1361cf2ab91882d13683c4,delivered,2018-08-13 21:19:19,2018-08-16 18:49:19,2018-08-17 14:37:00,2018-08-20 21:38:41,2018-08-20,b612c13210c682252a298fe139ba3314,2018-08-13
95e96fd707c7420fa6e7c827c33ec0e0,50b44416b99553ff4e1e8226dc1fe2ad,delivered,2017-11-30 18:28:43,2017-12-01 09:31:03,2017-12-04 19:23:22,2017-12-11 19:59:00,2017-12-18,224986d9e2bbc1eaeb9b6c0ed42439fe,2017-11-30
f061ce16a11eb158bbb7bb7cb38c1ca7,690640e7d8640f48c1e953ef65504c72,delivered,2018-08-05 20:23:26,2018-08-05 20:44:31,2018-08-06 14:16:00,2018-08-10 19:12:41,2018-09-11,5d43b096890c252c52f440ef0eec1265,2018-08-05
c37425205cecce5f1296f6a00115de5f,7657becc356a50411c8e6121fc3fb1cb,delivered,2018-08-23 09:53:04,2018-08-25 02:50:21,2018-08-28 05:24:00,2018-08-29 22:04:04,2018-08-30,8151b2504242ea64b463eed43288422b,2018-08-23
a2456e7f02197951664897a94c87242d,7317f41f2cf650174af819cdb68284f0,delivered,2017-03-30 11:39:20,2017-03-30 11:50:09,2017-03-30 16:45:30,2017-05-04 14:32:43,2017-05-10,047c439e6c563abb6ab4b9ff18298d55,2017-03-30
f1340835d29043d62518455ea808c84e,659e17d303758fa459f2b37ef353f5c4,delivered,2017-06-13 11:11:47,2017-06-13 11:35:57,2017-06-19 17:26:46,2017-06-29 15:27:46,2017-07-18,0dd933d1e0253343083013791bf5d5e9,2017-06-13
548349fc08944ddee38248fc37100355,3b53f0ddd72334664e800a2c0827563a,delivered,2017-12-10 17:42:33,2017-12-10 17:50:40,2017-12-11 19:34:31,2017-12-23 11:07:09,2018-01-08,7e050832e2248c400621f6b22315d4bb,2017-12-10
470994fd2c10b6103e0fa4fcd37ea7b9,35b924f8359e4c2d013d8b8c53ac04b8,delivered,2017-11-24 00:44:05,2017-11-24 01:13:39,2017-11-24 22:58:34,2017-12-02 18:52:02,2017-12-15,eeb120727927ff93027f15bd27fc6e68,2017-11-24
09b457f1152126535a2e7d4a3b73ff6f,63eba5144d1e863052f1b154a402b7bb,delivered,2018-01-02 16:17:41,2018-01-04 05:14:12,2018-01-04 22:44:04,2018-01-05 17:07:30,2018-01-18,82764b80d068287bdfb77df016b68d96,2018-01-02
d347a4ddae83c0b8a9438522ecb7dfb6,916be9fbe6a29f9692b0383141e28ebf,delivered,2018-01-26 20:31:37,2018-01-26 20:53:15,2018-01-29 15:38:37,2018-02-08 22:33:04,2018-02-22,5aabf2f00c4169c998bd00b0c1eff66f,2018-01-26
11242fc97afd67d5b5a7e211aad24bb8,0502d707915775b984e0976f86be4e70,delivered,2017-09-27 17:06:27,2017-09-27 17:14:20,2017-09-29 16:07:03,2017-10-05 15:41:27,2017-10-19,d57c7566fa71943643f46f06ce571ea0,2017-09-27
32b719ae1cbb8bd2e7a59704cdd4146f,6f39dfa5c8cc2ebf90ab2b4b35fb6d1f,delivered,2018-04-08 01:11:00,2018-04-08 01:28:31,2018-04-09 17:48:32,2018-04-19 15:13:42,2018-05-02,cbb38d8eb0e6914bf255ba71f146bb50,2018-04-08
1aef7a15aff34d2305b0e6994acd680b,c7077d913fb62ff4361399a9f4683479,delivered,2018-06-15 10:32:09,2018-06-15 10:57:42,2018-06-21 05:31:00,2018-06-29 14:06:50,2018-07-25,c489e88397e376f0e402e81e34c5c40d,2018-06-15
678c60c6679ddcf17629ba109f4d1249,730325254d70acdb14dd00de0e81eb52,delivered,2018-01-11 22:26:49,2018-01-11 22:33:21,2018-01-15 17:25:05,2018-01-25 21:09:23,2018-02-15,4f27b1391a5ddc01d9cc7389ad36f8ea,2018-01-11
7351ff002cae99e94c0a6a1da562c331,dc750b2e3d945b9698f5e0ff28010d99,delivered,2018-07-22 18:12:37,2018-07-23 12:32:17,2018-07-24 14:21:00,2018-07-30 13:32:03,2018-08-23,46782345bd75fa74520d674e6d50fccc,2018-07-22
79ee6745e164245e776acc4bb4e37e3a,358f08ec395bb0b74d9a5a1a594e6e98,delivered,2018-08-08 09:00:50,2018-08-08 09:10:17,2018-08-08 14:02:00,2018-08-13 23:46:32,2018-08-23,8a9c57817e183f35c53dcead46d75554,2018-08-08
9316147043211eeedaabc94074a8d9ca,99e291d0698cbe6d49cf14061c4c7eba,delivered,2017-03-11 17:52:04,2017-03-11 17:52:04,2017-03-13 14:44:10,2017-03-20 08:38:08,2017-03-31,c08d2d6237e1d95d5189b9060e2e12c9,2017-03-11
edc7444663af179dd113423c0512b4e4,0305e46a6860811f637aec423f85927b,delivered,2018-02-11 18:29:23,2018-02-11 18:48:02,2018-02-15 17:55:22,2018-02-17 15:39:02,2018-02-26,76f963ae5c714f31c2904d52c273098f,2018-02-11
ae5fe00be1af79fd3662e2696e3eab95,68a7c5fd6f00d8218c92e4a419595a20,delivered,2017-07-22 10:18:02,2017-07-22 10:25:17,2017-07-24 19:45:34,2017-08-03 16:29:33,2017-08-17,5d0af8873c37ff6cbd6b2a0713049122,2017-07-22
326f416d415768d0e54d232732f51fd8,18b8ca13241b9dfa3d7c5136e07484fd,delivered,2017-08-03 10:48:32,2017-08-03 13:42:57,2017-08-07 17:28:17,2017-08-08 20:34:09,2017-08-17,48c872ab914ede0d5d03fa151269f6b7,2017-08-03
135adf658da97bfb1a171f1cbe3e15c2,e27d7fe6b9c990dc13d38d1eee32ff73,delivered,2017-05-16 20:27:04,2017-05-18 02:15:46,2017-05-29 08:34:38,2017-05-30 12:25:38,2017-06-08,76e1e9ce9116c736191b902441e4cb11,2017-05-16
a4c4dbaf457d098ea8ec468099c6eaf0,8e72dff17f5a60442bfeb33745875e05,delivered,2018-03-22 14:36:53,2018-03-22 14:50:21,2018-03-27 01:09:06,2018-03-29 20:34:35,2018-04-10,cbb5ea8135bebd124f915078e9052c9f,2018-03-22
4d6b1b6174b974633e2265f952e4b39c,00c5a25662a028f00093f247b945f959,delivered,2017-08-16 12:50:48,2017-08-16 13:25:15,2017-08-17 15:46:33,2017-08-28 18:34:08,2017-09-12,5ea1aab4828e8220e3eb682763743013,2017-08-16
6751421a5f8978f08dab6b35213d769d,807ab8a87b6d20224250b92f71a09f77,delivered,2017-10-15 16:50:20,2017-10-17 06:49:55,2017-10-24 14:17:29,2017-11-01 21:37:45,2017-11-07,02e8d64ed3a2d66ec146674efbfe3dd3,2017-10-15
1ef2710f49fea446b8f10e63aaf121e2,2a7c804a6f96dc79cebbff4a2b58a58a,delivered,2018-02-13 17:22:13,2018-02-14 17:27:55,2018-02-16 22:22:58,2018-02-19 14:37:07,2018-03-01,08a806963c9db61fc3b11bf257891610,2018-02-13
ef0ce2dff39f4a5251eef4f5194deaea,1800cad11696eecff09ecb1f40a1267f,delivered,2018-07-31 17:24:44,2018-07-31 18:31:04,2018-08-07 11:34:00,2018-08-17 20:16:43,2018-08-21,4b33acfe28fc7d129d4ca5daf58a1267,2018-07-31
daf946e879dab6e7e6b3f968297c3fe3,f681356046d9fde60e70c73a18d65ea2,delivered,2018-02-09 13:46:04,2018-02-09 14:08:53,2018-02-14 23:35:06,2018-02-15 22:41:29,2018-02-23,5f102dd37243f152aec3607970aad100,2018-02-09
f57b38cc7b69f8d5e9b3d61c9745fbf0,fae28a5fc286e0b795ffe2627de38fda,delivered,2018-08-09 11:54:00,2018-08-09 15:10:13,2018-08-09 16:03:00,2018-08-13 15:28:33,2018-08-20,dcacf96714d92a0b492f71935d426344,2018-08-09
a93894c6c9f88bd148b7fa62169a6532,c932b5d31b1ebdad985c3a42061c9bc4,delivered,2017-09-24 07:54:15,2017-09-24 08:10:07,2017-09-27 20:08:09,2017-09-29 15:47:00,2017-10-19,9768948d302fd18681943ecaf53e5e83,2017-09-24
3f265b4152ce33df196725325e99ef49,b7582b03338bd597599d4394ad04e622,delivered,2017-12-02 11:07:58,2017-12-02 11:18:29,2017-12-16 00:55:02,2017-12-19 20:03:48,2018-01-03,2f1ae2ed6bbc4661d04c271560570c54,2017-12-02
0635e2196d30b3003d5381ca15cb3d87,27b08a44041d90a2f35e381a9db0d379,delivered,2018-05-03 14:37:40,2018-05-04 03:32:03,2018-05-04 11:51:00,2018-05-21 21:41:39,2018-06-05,cb4253d36367737b6baa4f8ca58fac62,2018-05-03
101fa9bbc869f267953a48b0f659dc62,4e480a424e38883406d8b1c35f15b749,delivered,2018-06-15 09:53:02,2018-06-15 10:18:12,2018-06-19 15:16:00,2018-06-22 15:06:27,2018-07-20,5c3b2589420a704bc7fdc4546cb56a04,2018-06-15
4dca136c559e9ca40b91dd500cd05ecf,2c3e301a4c050be4f278c90026b82bed,delivered,2018-08-08 18:12:59,2018-08-08 18:25:20,2018-08-09 14:32:00,2018-08-15 20:46:54,2018-08-16,59646b1992cfdf176241a977c56f2f6c,2018-08-08
