order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d9e76f277d933820125baad40dfbb9d1,dbeb6032cc304120dc34e825b99eaa2c,delivered,2018-03-02 10:35:48,2018-03-02 10:50:42,2018-03-06 20:47:43,2018-03-07 22:49:47,2018-03-16,0a6ca1c9f4484e9d9f9529ffa79568d6,2018-03-02
49486dab194ecf651037f3afb35380e5,e7d3c7b836d80f02c7ba1f7e182b3659,delivered,2018-01-03 11:07:45,2018-01-03 11:15:24,2018-01-04 20:54:33,2018-01-09 20:45:48,2018-01-26,84b7fbc77175c873f8df7b13fa1a4976,2018-01-03
c24e1ca06df82199a5041274b7c33643,aa0e4697be6ef9ac1fe98b04ba32acca,delivered,2018-02-20 15:15:22,2018-02-21 11:31:48,2018-02-21 23:39:05,2018-03-02 18:45:27,2018-03-12,cf7fc0d217ee5b7273e604a6c34fe163,2018-02-20
e2d97f385b79fa2f33a37c2c77965aec,d09d644ae171858274e3c166df961b4c,delivered,2017-12-15 22:53:29,2017-12-15 23:11:37,2017-12-21 20:44:55,2018-01-09 12:29:42,2018-01-22,fb3d2759405ec9a4a3e8eb61653a0bec,2017-12-15
840a77e5812e6cb838f4957339f5aa2c,d671f3c7672d55bf5cf119326e5c86e9,delivered,2017-03-06 13:13:02,2017-03-06 13:25:12,2017-03-07 09:51:28,2017-03-16 11:44:43,2017-04-04,cc95b67ba4cfe7e143bc5217fbfeeb19,2017-03-06
058cb75116972074baa3c4e594d2a851,ae6fbbdb93a894dc2db14cb8e0414155,delivered,2018-01-05 15:39:27,2018-01-05 16:13:40,2018-01-08 18:07:47,2018-01-19 02:07:13,2018-02-09,636c1718d558842a48abfd2f26dce2d7,2018-01-05
d09430535a1c386621c95790a3bbc0dd,c4094c75188203c52729c56102e09b30,delivered,2018-02-26 23:29:37,2018-02-28 09:29:19,2018-02-28 22:37:59,2018-04-02 17:08:37,2018-03-22,25901d663386536f4a705f6ba76a7616,2018-02-26
87c6169aae0c57897be7344931c2839e,227b1374de9ff0d09b2944f4058a8c0f,delivered,2018-07-01 18:32:15,2018-07-01 18:49:47,2018-07-02 14:07:00,2018-07-04 19:18:47,2018-07-16,774b824fa8861b38adafc836ccec9bcf,2018-07-01
ab1b312e38647cce491b4c3dd3bdf1ef,97872d3908c8b7aa23b2dfde235ec569,delivered,2017-12-20 11:14:23,2017-12-20 11:31:43,2017-12-20 21:18:15,2017-12-21 18:28:54,2018-01-09,9e3a777e7dc83001d9e2abd7dc5a446f,2017-12-20
9e18b36cbe389c78c0f80999b7d807da,7e48c146e0813b3449ab313fbe7cb5f8,delivered,2017-08-29 19:47:21,2017-09-01 14:24:48,2017-09-05 13:38:41,2017-09-15 14:43:37,2017-10-25,0106cb3b85affbb1c765eef0eac01485,2017-08-29
64d08d57c3320c16b1e8db97bfc9b314,6f40b4eea56cdf857b8ebcd17d3d966f,delivered,2017-07-22 16:34:22,2017-07-22 16:45:17,2017-07-27 22:08:06,2017-08-03 17:45:45,2017-08-18,b4b1a11b3ee17f1c046b64e52a5a8515,2017-07-22
a173a87bc70963a0ab33b92dd6f193dd,94d177a18ba9c367b98639650d29ba6a,delivered,2017-07-12 13:27:14,2017-07-12 14:15:10,2017-07-13 14:17:35,2017-07-24 20:43:48,2017-08-11,1027050edba8a0c71e1d0d3fcb2ca809,2017-07-12
04a2b4ee7fcf9fa8bf25b8d5bc770152,e09bddc2b1cb1ef0e2e4829e02303212,delivered,2018-06-05 22:45:09,2018-06-05 22:55:17,2018-06-06 11:05:00,2018-06-15 22:23:34,2018-07-12,f43b49556f7aa32c6e9067240c3316a2,2018-06-05
66b6937d9706c4f9213b289715bcd3f8,3bd30155866d17df9186fcce6db08abc,delivered,2017-11-28 01:25:12,2017-11-28 01:36:30,2017-11-28 19:29:00,2017-11-30 19:37:20,2017-12-12,b65e1b1d5e469f9f39446671399ba1d7,2017-11-28
f3429c1257804b1332184727aed3f28b,663ec855e4d69efcf3c4bc9290d185e3,delivered,2018-07-19 10:36:26,2018-07-19 10:50:13,2018-07-20 13:43:00,2018-07-24 18:26:39,2018-08-07,cbdb628c2e1c19163ac698795f83f91a,2018-07-19
94ca38619d7e64f94facac403a99682d,ea6ba2b2e27f7efea73bdeab7fd6e4a0,delivered,2018-07-28 13:13:00,2018-07-30 16:05:13,2018-07-31 12:57:00,2018-08-06 12:32:07,2018-08-13,0178b244a5c281fb2ade54038dd4b161,2018-07-28
490580980004a090d98d9d45064db2a1,aa54db1f70672e3dd23fe0ce29522fa3,delivered,2018-06-04 13:52:35,2018-06-05 14:31:49,2018-06-06 11:54:00,2018-06-14 20:27:27,2018-07-16,20aeef66847d69afc58e891d0560d8b7,2018-06-04
aea27cd16b5e532056c2ea57db75b66f,da79f04efb99e90ce5f0421555ad9982,delivered,2018-04-21 12:45:42,2018-04-24 18:41:00,2018-04-23 21:11:22,2018-04-24 21:22:03,2018-05-10,61fa33dc48c2f32ab1531f5a77bc9382,2018-04-21
5b0b2aa2743719f29545ae7a34007b8f,d8e3846d82e712608dfda713b5929998,delivered,2017-04-23 18:48:21,2017-04-23 19:02:16,2017-04-28 10:29:03,2017-05-22 09:35:47,2017-06-05,c19e378364cbc24b597082e6b09dccbd,2017-04-23
7ac926992c157467d54b5722e67d4b93,3f4921d33e816e05848de03a8d174c98,delivered,2018-02-07 23:14:07,2018-02-08 01:35:34,2018-02-09 01:04:37,2018-02-09 15:54:41,2018-02-23,6b7b6dec14b9b2f4ea6200ff65620d1c,2018-02-07
062682155c454b125c630e1deebff4ea,0277e884f6fcd7d9610836744bc7e8a5,delivered,2018-04-24 07:56:26,2018-04-24 17:12:41,2018-04-24 18:34:54,2018-05-02 19:23:32,2018-05-14,70f9736b687cf33ed2b9d8942eacb498,2018-04-24
9d9b9f1853aa3afd7906d3c011c49775,9c51cb0ca16bb31566de2d788653616e,delivered,2017-08-11 18:04:28,2017-08-11 18:23:39,2017-08-14 14:58:00,2017-08-25 21:42:20,2017-09-04,c94ded70eed5328ca1a51603f9b67c51,2017-08-11
afeb3354fc3b7d5c309239667cbee2b8,1377de493eac3f735d982ffb1f321083,delivered,2018-01-12 14:21:36,2018-01-12 14:30:29,2018-01-18 22:41:53,2018-01-24 19:05:08,2018-02-02,a3e15d29558f98562bae08c77650ddf5,2018-01-12
1bfc798ddb9dadbccfa5ae581d9919ec,282c2609c98cc89cc5ca74f59de5632a,delivered,2018-03-27 20:40:52,2018-03-27 20:55:27,2018-03-29 19:54:29,2018-04-19 19:14:33,2018-04-18,0f13e3bb90bbd8912d57145479ce4839,2018-03-27
c5e73e17659ae3ae19afe4cfabcc26b7,a8dcb38cd44dfd905a024b1aa818f9f7,delivered,2017-12-18 14:54:56,2017-12-18 16:53:05,2017-12-19 16:24:13,2017-12-20 21:22:22,2018-01-08,e6c5a8156c7ccedcad339ce9bc4b3ee2,2017-12-18
b5e736024d63e27310ce4f9bc03fbc7c,a55f80dd05de2d5245f3aac8df801e07,delivered,2018-02-21 00:42:25,2018-02-21 18:31:00,2018-02-23 15:28:22,2018-03-19 20:56:28,2018-03-15,4656bcd39388089cf4b76ebbf8e05df9,2018-02-21
45b8bb0bfeacbf5aebe4c3f5cbcd2b06,0734e8ed607954bb0d89e1d9435cec68,delivered,2017-03-13 23:46:04,2017-03-13 23:46:04,2017-03-14 10:22:22,2017-03-16 10:34:23,2017-04-03,d1f6133b9a20c8f5d401f476b7706c61,2017-03-13
91203c4e456f0e1cfbd86125383976c1,429f60cd3ed4366867510b1996127ead,delivered,2017-12-13 16:22:12,2017-12-13 17:31:24,2017-12-15 16:55:03,2017-12-18 21:13:00,2018-01-02,dbe93d380f85b916f47d8ec0b3b44f40,2017-12-13
aac36a84cc8476828dcd9427c8ec873a,39da6c5a8205b9d89895c6ce353153b4,delivered,2018-07-29 18:41:35,2018-07-30 16:30:21,2018-07-31 14:59:00,2018-08-01 18:11:49,2018-08-03,1ee3ec9d5333b16daa6e58a6d738fb94,2018-07-29
e44f8bcf1ae28a8f29c2ef7d87466da1,f42a23ea4c0be840e45a4f60a4c0f3fd,delivered,2017-05-15 08:59:57,2017-05-15 09:10:15,2017-05-31 14:03:44,2017-06-19 20:51:18,2017-06-30,5db28d027c964a6a60a2bcf77dd27cad,2017-05-15
32fc3f3218889905a42a419486582f90,8b5399b12eee8f2ce9e7fadd94b15d34,delivered,2018-05-09 15:47:50,2018-05-09 16:16:32,2018-05-10 11:48:00,2018-05-12 16:56:38,2018-05-17,75c2ff86f31dd85d083d46c3d50b9934,2018-05-09
d6f8b3535ac92252b48bd5e4c47a6593,44d347aa77b1bae4e5107c9dc3dde6f4,delivered,2018-01-04 23:18:09,2018-01-04 23:28:31,2018-01-10 17:17:53,2018-03-07 21:58:27,2018-01-31,827b19392982299876c0aca1f92208c2,2018-01-04
9433f58821239b782c8861534af7e5bd,a667d6206dd2a9dea88b2f90902a8251,delivered,2018-06-11 17:36:32,2018-06-11 17:59:14,2018-06-12 15:09:00,2018-06-16 16:47:37,2018-07-03,d83257348027bd8c59a228cc034de5e3,2018-06-11
6d500e2b59a785bd8fec15acb73d341e,3df8ec244fd52b4f949b5720ff19fb8c,delivered,2018-04-08 22:45:34,2018-04-08 22:55:16,2018-04-09 21:08:50,2018-04-14 15:07:46,2018-05-07,9e113fe180c2a124378508d3c1d39f61,2018-04-08
a3f40d7f1e3446fb6bd73bb0373b0996,afb079080479ab5badeb44fc0cb140c7,delivered,2018-03-17 16:05:33,2018-03-17 16:31:14,2018-03-21 23:41:19,2018-03-22 15:41:23,2018-03-29,ec6ba020d612914fbac92251d0d6b2b5,2018-03-17
732afdd5420c25c298c18de68006fbd6,00ab90b4fd9fa3d490ab687f992763d6,delivered,2017-11-19 01:27:07,2017-11-19 03:07:59,2017-11-21 16:36:41,2017-11-26 18:18:43,2017-12-01,18057955f3a6909f6fc6cf564179b6cf,2017-11-19
ab021e4a57f9a5590977fb19b619b6f6,a8967ea2835ee0658cdb389470fb2973,delivered,2017-02-22 17:48:51,2017-02-22 18:02:34,2017-03-01 14:39:00,2017-03-09 14:24:20,2017-04-04,82846f5564de7eef8169027a77a87439,2017-02-22
9abf2c67162c8756e2733a5f36e0ed12,a2623335c77869716765cebebe4deb18,delivered,2017-02-10 20:48:26,2017-02-10 21:03:02,2017-02-14 14:31:14,2017-02-21 14:18:52,2017-03-09,31f99fd95fe035ef10a0a87d6c51a8a1,2017-02-10
8429c84330a72186ef73cee90cd9a9c1,1161db8e37138cee6325f9614e837474,delivered,2017-03-01 11:11:44,2017-03-01 11:25:10,2017-03-01 11:42:21,2017-03-05 08:32:09,2017-03-20,16e4a862bd9d85aedfecc7fc2bb06f0e,2017-03-01
21f3d0f22004d8bad479ca281e1f00a2,10a28db6b47db45e43477c3ceaa1046a,delivered,2018-03-08 16:00:52,2018-03-08 16:31:40,2018-03-09 22:46:44,2018-03-20 15:18:53,2018-03-29,de226a12fac20b56580d731ec8ab8623,2018-03-08
51f0da744909f18ed535301a19e52bd0,e8e5987aae2cb151cbffe4416bf523eb,delivered,2017-10-07 18:04:45,2017-10-07 18:14:13,2017-10-16 20:10:34,2017-10-18 15:44:17,2017-10-25,fbc40e36b37b736d84647a9f0473fe8b,2017-10-07
d9a83a9c593a1f1b95de45b7381cf2be,c2449ff524bb1d2bfc7a7aee9f9e11ac,delivered,2018-08-18 13:50:27,2018-08-18 14:09:24,2018-08-20 14:31:00,2018-08-29 17:42:00,2018-09-11,bb5b5f40144184d10b184574c513fcd3,2018-08-18
1a4bf675df415785d3d9b3f3521988a7,44b521ae63ec470874a89c37fcea4c6a,delivered,2017-01-29 18:19:02,2017-01-29 18:31:12,2017-01-30 16:14:36,2017-02-06 09:53:50,2017-03-17,a327e19095ffb086d25f7ee477c9d3c6,2017-01-29
3dd45cc3460f14bbe6c2249a8019a450,1c545e18dbd33788d106af49dbb438cc,delivered,2018-03-31 21:31:43,2018-03-31 21:47:43,2018-04-02 19:33:27,2018-04-05 15:26:39,2018-04-18,71038d625ef19ca6e456a1d2891433b6,2018-03-31
0fa74380a36f2849cfa58d692f22d5f0,2144f10029246db38716b68298654bc9,delivered,2018-07-07 18:19:49,2018-07-10 07:55:13,2018-07-10 12:32:00,2018-07-23 18:11:09,2018-08-02,e592f1864234717461b657496455006e,2018-07-07
7f116bbf2524150eb7f7f2a5f0b458eb,309f516c4449dbadf7ebaa01e00bbed3,delivered,2018-01-06 11:06:23,2018-01-06 11:18:21,2018-01-10 14:43:11,2018-01-15 20:52:59,2018-01-31,3e93e73cdacdde61472f583e51cf2374,2018-01-06
ea0640a9f021b9f129b25d54e4c649f2,eea124edbee454acca89363d46f8b7c0,delivered,2018-06-06 21:40:31,2018-06-06 21:55:21,2018-06-07 09:01:00,2018-08-01 20:48:33,2018-07-17,3d86b969fd5c7e342968ee81b92b6b06,2018-06-06
fddb24fad8de291576e80726636d7a7f,01a4d2902d92369350f7ea71bd0da273,delivered,2017-07-11 13:32:29,2017-07-12 02:10:39,2017-07-13 18:54:57,2017-07-26 19:42:39,2017-08-10,7cc17dba063e1c6361e5d87b78b619d0,2017-07-11
4d59cd41f4606ae83af4985a74ae1354,00bf0246fe43d0dac8842035f21f8a76,delivered,2018-01-22 11:56:36,2018-01-22 14:22:49,2018-01-24 00:13:08,2018-01-26 17:03:57,2018-02-14,29869c1422b9c068973f8e44575f73d6,2018-01-22
6704e7402168366c804f2bc1cf9c2163,f81a949b0915fdaf3b6592c5e037d637,delivered,2018-06-23 11:04:44,2018-06-26 05:15:25,2018-06-28 14:49:00,2018-07-04 16:58:33,2018-07-27,0d114ed6a9bb744dd2427e9949f0dd41,2018-06-23
ad09a8ebeb6151d83d098a74ad32ea0d,4fd29aeae729d1addcf5519e830d4e4e,delivered,2018-01-28 22:41:10,2018-01-28 22:54:30,2018-01-29 23:22:36,2018-01-31 19:48:42,2018-02-21,af2ba8028af41360ae7866f5c3489a45,2018-01-28
fa970cce95e940c0f5adae718f25364c,53e7e398583fd2dfe791d236920eba9c,delivered,2017-10-13 12:28:50,2017-10-14 18:34:42,2017-10-17 15:57:32,2017-10-24 15:32:24,2017-10-25,01977d0ffb59b3b64796aeec649edec8,2017-10-13
ff810096eb7a808fce380a6eccf0b746,9f774ad7ddb074c3c761bd8e125f1824,delivered,2018-01-09 21:44:34,2018-01-10 10:31:44,2018-01-10 18:19:39,2018-01-11 20:10:36,2018-01-24,ce7523b10fc81d7a1a16bd5454b099de,2018-01-09
7991b363c057a520b3ffa9dd2919cff5,0bcb83f11459548493b5bb7a3df7c996,delivered,2018-01-29 21:46:41,2018-01-29 21:55:31,2018-01-30 21:07:40,2018-02-07 16:39:10,2018-02-23,10aedefb974a292765b5daeeb4177526,2018-01-29
6bf6d79b7a1a551ef6621a52c435ed1e,666c0f64c30e46fc3d1e3c6c1974224b,delivered,2017-12-09 13:00:26,2017-12-09 13:30:53,2017-12-11 23:25:07,2017-12-14 17:29:25,2017-12-28,9fcbc68ae4d41a33582353aa2f68db4a,2017-12-09
11168fb56306d0f5da251c7531a8b4f6,7b6f6703d25c976076e04f14ea3f22a2,delivered,2017-12-11 15:07:33,2017-12-11 15:32:10,2017-12-12 21:07:55,2017-12-19 18:54:37,2017-12-28,45be6816b42040299528f9fd812b4e10,2017-12-11
7c971e779cf367c04e3621cc1b81e352,44eb235a2b0149a226ea4a1f3eccff30,delivered,2018-03-03 17:23:28,2018-03-03 17:35:25,2018-03-06 01:34:56,2018-03-15 23:18:59,2018-04-03,aecd46028eea6a741edca67e93b326bb,2018-03-03
5666bf609bc91e7aabf0e60183bc05f0,33cea13849644e59518cff9bea283619,delivered,2017-04-25 11:27:30,2017-04-27 13:22:43,2017-05-02 15:35:26,2017-05-09 13:00:20,2017-05-23,1eba745c400d934b852d79282038a152,2017-04-25
7a2ff12a85b39e51a3ee9972fdc5eb78,9236acc20ee3f4564f40231508ecd25e,delivered,2017-06-07 14:34:44,2017-06-07 14:45:16,2017-06-08 15:28:36,2017-06-21 17:27:26,2017-06-30,92d5129cad72cd021758c036d13662fb,2017-06-07
c776b1fbd42cf8f17dc6d29515fb3955,d02b3ea52ac795069225b421e67f8bf2,delivered,2017-06-11 12:19:22,2017-06-11 13:05:47,2017-06-12 11:30:58,2017-06-22 17:42:24,2017-07-05,d402eb7f3e879b3e39063d9aff318d75,2017-06-11
78a024dc0bcb7155089055e2d2facae9,f4820f65ed28df2a7c87e23250819734,delivered,2018-05-07 20:56:33,2018-05-07 21:14:14,2018-05-10 15:33:00,2018-06-05 20:22:11,2018-05-28,ef39b38c38d61372681d547ae537876e,2018-05-07
0b09c5e4c2512f627190ac55a78c35a3,6ba83000cf8c24413916a7a72fcb5173,delivered,2018-04-30 19:31:32,2018-05-03 04:12:51,2018-05-03 13:18:00,2018-05-14 12:14:33,2018-05-24,ae3b3ea754f62eaa12630c4e6f69750f,2018-04-30
4df2b9c2c7b6eedea39ceb96eb54ad34,b127f98da96cebf7699050a73d8826d9,delivered,2018-06-18 19:16:12,2018-06-19 18:23:13,2018-06-26 14:44:00,2018-07-03 19:32:26,2018-07-20,18360e41b00709cc7b2c6f391eff829e,2018-06-18
cb123d857949246d3e5f1c532280c023,ea609017dc5e254021b0da67321990b8,delivered,2018-07-10 23:42:30,2018-07-10 23:55:20,2018-07-31 14:35:00,2018-08-01 20:06:38,2018-07-24,614dcb8b0369ff56b3154329ebbc6b9c,2018-07-10
4123f9252f0d0572f075dbb5a95d9cc6,72d22223828ebe8d8f4529ba06e89871,delivered,2018-08-26 16:34:35,2018-08-26 16:45:08,2018-08-27 14:50:00,2018-08-30 18:51:44,2018-09-06,44a64df27a7de57ff4df2aa426acabcf,2018-08-26
b92e445b2b63be72a4cd1001e20826bd,37d415bd491fd36cd68811e570392623,delivered,2017-02-03 19:52:09,2017-02-03 20:02:22,2017-02-09 11:22:03,2017-02-15 07:44:57,2017-03-17,74e496bcdd3b1158234df24f351921da,2017-02-03
352c4f69373c13ae4252f607a6d73ea7,dd8df3b485ca4fd5f19369fec6fd81f5,delivered,2017-11-21 11:00:16,2017-11-22 07:06:08,2017-11-22 14:52:15,2017-11-27 16:18:55,2017-12-07,f701ee02bc889d5dde92bab64ca5a796,2017-11-21
6d0ef3c8cc6b6399e18942b77559dceb,f5a4c00b35faeaa5df60b49a2a5695de,delivered,2018-06-10 11:44:16,2018-06-10 11:55:15,2018-06-11 13:50:00,2018-06-15 17:36:41,2018-07-03,f9ac9d674ba2b542a6b9491820388c7a,2018-06-10
2daa08ed0212b709d1f76efd0d74c7cd,008e75e0f20ba6d6cc41923596b83693,delivered,2018-04-25 12:04:56,2018-04-25 12:31:50,2018-04-26 12:34:00,2018-05-02 18:03:35,2018-05-14,197572fc8f1878d0a94195ac840dd947,2018-04-25
c307181fbf88d38d293774ca900cc802,95ae78e4053ce98e9f9aafed4b2ee1df,delivered,2018-04-15 20:21:25,2018-04-15 20:30:47,2018-04-17 15:21:38,2018-04-27 23:37:49,2018-05-14,30952df05684c6dda669f049624c4854,2018-04-15
c7af2f59ff42f4410a1739111dbea489,896aac6741f1b66d32a3ef9a02617e90,delivered,2017-06-23 07:59:39,2017-06-23 08:10:07,2017-06-26 07:27:47,2017-07-04 18:32:34,2017-07-20,233c8f191c45cef30af148a82ac70020,2017-06-23
d5baf4bcffbda9d8bb2f9ee4e942c90c,cb3df1a94d3cbd59e70b3ee27b203af6,delivered,2017-10-06 17:16:32,2017-10-07 17:14:13,2017-10-09 20:17:56,2017-10-17 22:32:32,2017-10-31,9039f771af9908f568b0ef12ee45fa63,2017-10-06
b87287b5e32f2ab2319f41ce30055288,ea73910567eb37591907c52330458a3b,delivered,2017-10-26 10:34:02,2017-10-26 10:49:21,2017-10-27 13:59:29,2017-11-03 21:07:44,2017-11-23,6b4e8e7b8d9a81f2bc8c23f88f33f1d2,2017-10-26
a091ad657d4d673814a9dc6b64829a42,a472568c15484b8299393ec28b623f9c,delivered,2018-06-07 19:56:24,2018-06-07 20:15:18,2018-06-08 13:37:00,2018-06-28 17:48:33,2018-07-23,44b499b7dffa8c208c44f6094e84da72,2018-06-07
1a2cff485ae2a17b68b6ccefb1ecdf93,9fe5f44ce432324a8f00b7c385cb5e4c,delivered,2017-11-16 12:54:22,2017-11-17 03:55:31,2017-11-17 20:58:50,2017-11-30 22:18:41,2017-12-08,8396a24a2ad123ad3b521600b2f0b98b,2017-11-16
550f1d2fa6888807a4ffb1d80d06f899,a6551a36f9954811b66b500a973b5e57,canceled,2018-02-18 21:00:47,2018-02-18 22:07:25,,,2018-03-14,aa7032eb017f63dbd04acafeb8f432a8,2018-02-18
189ede25eb8522abcbd3592d08811f85,074351a4c7eeaf083d43fe58e0d62dfc,delivered,2017-08-15 16:02:07,2017-08-16 03:30:12,2017-08-23 13:52:04,2017-09-02 13:03:29,2017-09-19,4b3d808f367af1b335a50960f0b8fe93,2017-08-15
7c9ad74c16c9b6aafa62f097bb9cdf25,224be26e78c4863978a0906fd0378725,delivered,2018-07-21 12:43:29,2018-07-21 13:03:58,2018-08-06 17:01:00,2018-08-10 14:40:53,2018-09-04,6d4ae816655d587483940021114204c5,2018-07-21
6782c5b750b0791a12f7b6b823bd0daf,6dfa75688bd7027b450552eb0353741c,delivered,2017-12-01 21:17:50,2017-12-01 21:32:36,2017-12-11 17:16:28,2017-12-19 12:22:01,2017-12-28,c158265daf9d45a643c9b9810f7f511a,2017-12-01
da4de3d19e5b90636ab88e1919fdd00e,8f7f96570b1d2295ba13eb9793af291e,delivered,2018-05-12 13:10:58,2018-05-12 13:32:09,2018-05-14 16:02:00,2018-05-16 23:59:40,2018-06-11,b7b149999ce874c7fddfc6361addeddc,2018-05-12
57d7b2a61ec94f21bc0112619eb9a24a,d5ac777fc5fcadcc6324bf3a39ef9284,delivered,2017-11-24 01:16:18,2017-11-24 01:29:46,2017-11-28 23:24:51,2017-12-08 16:21:35,2017-12-14,4931506dc6ca25b3d8f4345d82f02b15,2017-11-24
8ebf7a16041c5ed735384020269ae2b6,d7a06521d29c6b185548e68ea64108b5,delivered,2018-01-31 16:57:55,2018-01-31 20:10:16,2018-02-02 22:58:47,2018-02-14 21:39:17,2018-03-06,1b05cbddf266a19cd0465b6c52c42035,2018-01-31
4bb2ee0b9741faceac3deb03a2e53fa6,98dbd4d2aa22a4b4a06bf84781432636,delivered,2018-08-10 10:56:10,2018-08-10 11:05:13,2018-08-14 16:06:00,2018-08-20 21:15:06,2018-08-28,25f538d53ef3c2b84b94b5114e953c7a,2018-08-10
27caeec16809f9eba603825998e884a0,bd7eaf010c30e75b982d1813d7985510,delivered,2018-08-10 10:39:54,2018-08-11 10:35:16,2018-08-15 13:56:00,2018-08-20 21:35:51,2018-09-05,c30ce12883f05d570274b3b031fe67e2,2018-08-10
5c2fda0256232c4a55199261747fa68a,1b4561197d2ab1ddbce1ed27f3aaf25a,delivered,2018-05-20 22:09:05,2018-05-20 22:30:17,2018-05-23 13:01:00,2018-05-25 16:04:17,2018-05-30,bd30658892fbc448a13aaf26bd4d71ee,2018-05-20
2909debcb57debbbdfe7034eaf7b28bc,dda8cbe4da08bbd6d553c7d9ce5769a2,delivered,2017-06-10 17:06:01,2017-06-13 04:43:07,2017-06-14 12:45:02,2017-06-19 16:28:02,2017-07-05,7fd5ec755163671e2eb2679b4bfb35b0,2017-06-10
20aa4f85b1ed8d98e5c742c1a003db9c,16669daad9b68a2b8a369638223a1888,delivered,2018-05-23 21:32:17,2018-05-23 21:55:45,2018-05-24 14:09:00,2018-06-04 23:28:49,2018-06-18,75359d2f105d3ac60bf3ad1b8a8c53ee,2018-05-23
7e22f4d63c68d4bb1f652eb414994740,300b17e1df295bcfd3e32604289056c0,delivered,2017-06-24 13:00:39,2017-06-24 13:15:16,2017-06-27 11:35:44,2017-06-29 10:07:54,2017-07-19,9f8354edad9448aa8a9eead33139fb8b,2017-06-24
f3c3a2ca4f66b5a0c400b09a1e795d57,9f2890f4503f464eded4a6886d54bd0e,delivered,2017-11-28 17:23:47,2017-11-28 17:36:38,2017-11-29 17:04:52,2017-12-02 01:48:32,2017-12-12,c9c7f143771017a9c61af26f7291f7a5,2017-11-28
aa73d1076ba6c6f19de6990bc7401acb,94684b27f6106343547dcc03e663ea5a,delivered,2018-08-20 12:03:54,2018-08-20 15:34:38,2018-08-21 14:35:00,2018-08-29 00:51:33,2018-09-04,eaffd9f47a94b6eac73722ad5ea3dddf,2018-08-20
d7d0eb9fb2a389917e37fc5411078df4,61f53bd3b55a43b690dde0258d8a87ae,shipped,2017-06-28 13:20:48,2017-06-28 13:30:16,2017-06-29 14:52:32,,2017-07-24,d0bd25a13b24e8d59a11adda68bd3ecd,2017-06-28
df019bb6f0973ea1ace7dbb1568c364a,8d742720a64d27602b567851fbad7798,delivered,2017-11-12 09:21:20,2017-11-12 09:35:26,2017-11-14 16:13:58,2017-11-24 19:18:49,2017-12-12,07319cb936cc268eea2daabdc9db0c83,2017-11-12
2fce099f5a86120f303904a36cf648bf,230a6236a85c6bc9056d03b13e40346f,delivered,2018-06-11 12:57:32,2018-06-12 13:04:40,2018-06-13 14:51:00,2018-06-18 22:04:24,2018-07-12,128a2c7be5d59b8d7b3f14632cc58022,2018-06-11
fcabe539367ad08049d814361278560b,ce2e0ac999f35efb5ead1509a1e2fb5b,delivered,2018-01-18 09:10:50,2018-01-18 09:18:26,2018-01-19 22:29:10,2018-01-22 18:41:56,2018-02-02,b0ef7030420c8ac7f522ca5adc2e7397,2018-01-18
8efc9ad397c5d6a387d07826e5ffcacf,b3e9268ff1c67ffbbadcfdd3a45a7dc9,delivered,2018-04-14 12:36:04,2018-04-17 05:51:17,2018-04-17 21:58:48,2018-04-23 20:42:57,2018-05-09,f56f2c4f7ddb7c4812b4327740e12e93,2018-04-14
fb6f921f7362a60a75e0a4cd6acc5f2e,66811796b183faf53681923d97087d85,delivered,2018-08-20 21:21:37,2018-08-20 21:35:21,2018-08-21 16:09:00,2018-08-23 01:12:15,2018-08-24,e21f0069ea39d9adedb7602493bedbdc,2018-08-20
7bd508c317f2ae222131716385444119,1f71bf93d13010e172b16b6869468d06,delivered,2018-01-06 03:39:33,2018-01-09 07:21:26,2018-01-10 16:11:02,2018-01-17 15:39:20,2018-02-06,257a0a891aa05c945617ad8f097645bd,2018-01-06
7644d739e2f3576f4badf052556d99a2,045ffb1f379e2a5ed4845dea2f2519cf,delivered,2017-12-02 21:32:28,2017-12-05 04:13:57,2017-12-05 16:51:22,2017-12-12 18:12:39,2018-01-05,26de6a0aafed8ec5dbd16371667f6883,2017-12-02
6139a798f92b14ad667f3a8fb8f78c4c,c0451262dd7eda80d7fdc0277e3a6326,delivered,2018-02-26 07:16:26,2018-02-26 08:00:21,2018-02-28 14:22:15,2018-04-20 18:46:42,2018-03-21,1b94082edaec2e4ae13bbf3510969004,2018-02-26
