order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
aa60d116f345c481d434f63ffe565710,2b3cca7c1075363076b3ef74f31c30e8,delivered,2018-06-04 14:11:16,2018-06-06 02:54:19,2018-06-06 14:07:00,2018-06-13 15:03:25,2018-07-13,afdc1af09e4bd876f0b3e3a73ad0436c,2018-06-04
e305fbc65af17a0b60a9fcff63ebcbe8,f5d670454d231abcc3e35c592ce3cd54,delivered,2017-07-06 19:03:02,2017-07-06 19:15:23,2017-07-07 17:08:35,2017-08-24 17:18:59,2017-08-01,52f0ba228512b20fbe290e053c0f6210,2017-07-06
efe568f189941fe81ac5ca271f4d2943,e0a070c6b15f3b5aadb766827921ecf6,delivered,2018-07-20 08:42:50,2018-07-20 09:15:09,2018-07-24 11:40:00,2018-07-30 18:41:38,2018-08-09,43d9ab000f39ba45c753791e006e84f8,2018-07-20
73e675969b9e5495c9d1c8d4b3b21e1e,a50e4e7bb24231f021e45bfed188d351,delivered,2018-03-02 18:09:36,2018-03-02 18:33:26,2018-03-06 16:49:06,2018-05-07 15:09:58,2018-03-27,9a7472df8f82e3e8686e98b39052807a,2018-03-02
e724300bcd73fb1c467b1c20c33a1fdd,69857264f035b854f64d217daf71d08a,shipped,2017-12-31 15:16:07,2017-12-31 15:27:21,2018-01-04 12:36:30,,2018-02-05,4a3cf52af39e7df5b5239db7ab7d6d02,2017-12-31
49fd840f83db20dfb9558764aee35a33,a3a80ba0dea267641017665d0f9b144b,delivered,2017-11-24 10:44:28,2017-11-24 12:31:43,2017-12-06 14:38:42,2017-12-20 19:28:34,2017-12-18,a49541d03e056ca867d3b96f267b8a9a,2017-11-24
a71500bad3f392b20ef73778b135379a,e92ae045c172be60e9a7895d14bedd8c,processing,2017-06-03 16:59:53,2017-06-03 17:21:57,,,2017-06-28,f5e85423b048d6130aaf8ff80e0783f0,2017-06-03
a5e8bd40b3d57b6a26a1e79bafcae9ea,e20de059c02d45a71c345589a4eef8df,delivered,2018-07-17 16:29:37,2018-07-17 16:50:17,2018-07-18 12:28:00,2018-07-24 21:51:34,2018-08-10,9ac7b059b689df6b17486328af7a4604,2018-07-17
a536059a071793ef05e7e63cbac9d50e,fc475d3aba4d37f81edce933ce07ed1b,unavailable,2017-11-20 17:13:05,2017-11-21 03:46:22,,,2017-12-06,ecf38f5463ae0ba454bba9658371bc3d,2017-11-20
8e174b9cd64ee2b9237c3f62c3001203,48fac1044fbdfdb579a1c06ddaaf2fd0,delivered,2017-12-18 12:03:21,2017-12-18 13:33:35,2017-12-20 14:44:48,2017-12-23 18:57:56,2018-01-11,9f77f8bd03a40e40de77fbd4111fc329,2017-12-18
96e7a3c4942a286dc88f85fffcdfbf50,c32d792dfee718dffd6cd61fc89f23d6,delivered,2017-05-21 08:01:38,2017-05-21 09:05:10,2017-05-22 16:13:58,2017-06-02 14:15:02,2017-06-09,cd80e261af484c828d374764b9aa36b5,2017-05-21
dcacab0792bc5892595d62c36950746e,0a8d4b54a653f631d926a12b65dd9f39,shipped,2017-10-14 14:33:29,2017-10-17 03:56:18,2017-10-19 17:08:07,,2017-11-07,edd176efa31cbfc929efbac163cb45a6,2017-10-14
66b2b26e39bc46458ddce0b3353148e4,317bf8e1fabc64cbf930d93052fa9c6f,delivered,2017-09-12 20:45:20,2017-09-12 20:55:15,2017-09-13 19:08:51,2017-09-18 14:03:21,2017-09-28,6033983ab0a44af54892579a9a7eca52,2017-09-12
9193ad4fecc33b317e85fa7bc19600b3,16897c2bf0d798fe7d679bb7aeb27ffa,delivered,2018-01-10 11:00:02,2018-01-10 11:31:40,2018-01-22 20:53:09,2018-01-23 18:04:57,2018-01-24,ade59dc63cb1cc32d96e8704c6c7769e,2018-01-10
6266738a4093bcd12c6933661ba529c6,38e7cc6d0d44f9359780816a0e29a25f,delivered,2018-01-12 20:29:11,2018-01-16 03:50:23,2018-01-16 17:36:55,2018-01-24 20:34:20,2018-02-19,6a43a42740a70daa251c9399e1014e24,2018-01-12
a8dbaf4197af2f96f35fb65ad457c912,4828dec276b8e9249578cab092211e13,delivered,2018-05-13 19:21:01,2018-05-14 08:55:23,2018-05-15 14:20:00,2018-06-05 20:05:42,2018-06-05,f6bfa60df0ab91a27f5b5ee37022653b,2018-05-13
5c3478406a9223b2b32d6ab8e0334441,b1f7811c846dcae41ea3f396dcf9f860,delivered,2018-03-12 19:28:18,2018-03-14 03:40:34,2018-03-14 19:33:50,2018-04-09 15:54:56,2018-04-06,c2b1c4043b4aaccf370ba164628bf181,2018-03-12
8fa93f0cffdf9cfa59e4836e8539abac,9657efb78172fb7a670a4831dfe82a93,delivered,2017-05-22 22:54:44,2017-05-22 23:05:16,2017-05-23 13:38:09,2017-06-07 15:20:44,2017-06-26,860296155b05dc70ce3737e3f3baaf8e,2017-05-22
1e9b386a55b41cb1677e6b9976ccbce0,f86ae06ac96c62344508c807a64684ac,delivered,2018-08-17 16:22:48,2018-08-18 02:35:10,2018-08-20 13:52:00,2018-08-24 18:48:43,2018-08-30,9d3a91aa686654cf5c40d1f34d35c1da,2018-08-17
068ef03abe39323450b52f486b34bf3d,b15ad935720cf5d5738638c5e7d852f3,delivered,2018-06-25 19:46:59,2018-06-25 20:17:35,2018-06-26 12:55:00,2018-06-28 17:05:04,2018-07-11,e2c6ff9b2166ee2e1ae2d05467546fa1,2018-06-25
96c23bd7ad4b2dc9dc421e8483c06bc1,3059b0e766128ab6181af99ef74c5e40,delivered,2018-01-23 10:58:19,2018-01-23 11:10:29,2018-01-27 19:17:36,2018-02-21 18:25:56,2018-02-20,af31655883e4a14a58741af9ebda6eec,2018-01-23
dadbb2544ed83c09ede8683c93c5f080,44e85a306786ad90e32ab7468e25a9b4,delivered,2017-09-05 09:45:57,2017-09-08 07:25:10,2017-09-08 19:49:52,2017-09-13 23:45:00,2017-09-18,30fdc278a770f881ecc3ba42f6473cde,2017-09-05
8d9341adb50a81fee7dd3480e9f34c2a,1ee0463373450df45e0eb902fd7e066e,delivered,2017-07-10 23:46:29,2017-07-10 23:55:15,2017-07-12 18:46:10,2017-07-13 18:29:13,2017-07-25,22d64c509a1b9ce57345c62df274e772,2017-07-10
9df68f730ca4706111e3d06332c5ce14,16378b14d4514c8c6c6821a4daa09ff8,delivered,2017-06-30 14:05:06,2017-06-30 14:23:47,2017-06-30 14:38:45,2017-07-07 17:29:57,2017-07-20,015ba10edbe7988bff82867b4480c225,2017-06-30
520f711ba8d6317f12503d49312f428b,63a9b8aedf402adc02e56503c174a3d4,delivered,2018-07-30 15:54:44,2018-07-30 19:31:43,2018-08-03 08:50:00,2018-08-04 15:13:29,2018-08-08,427eb45bb7aeae90464bcfc7d0522028,2018-07-30
36103705d12a975b5d3355253253f7c1,13ace116fc1cc03f12a0d4099635f5f7,delivered,2017-11-08 14:14:16,2017-11-08 14:31:02,2017-11-09 23:43:43,2017-11-22 21:28:48,2017-12-04,cddb4f086c47a45b8bd01a44e117978c,2017-11-08
27d40c905fcf5d681df561eb736986e2,ed6d883d54a70a48034cd2800ded5a06,delivered,2018-01-30 13:30:17,2018-01-30 14:21:30,2018-02-07 19:38:40,2018-02-24 19:32:41,2018-03-01,6f5d96fba6a9c2d3d128b2b4a19c0b7b,2018-01-30
59249f8efaa491f566ba65d67ca9c254,a3032c4334b7b245d32e2c923c2f3c86,delivered,2017-12-23 16:59:13,2017-12-23 19:30:27,2017-12-27 14:05:59,2018-01-11 23:18:15,2018-01-26,4c00eebb1e1bbcfaafdb99184505c3e8,2017-12-23
d827e1e47dc185687102015449ff2e4a,e513cce67aa359a6097870e23e73c2e2,delivered,2018-03-15 20:08:00,2018-03-16 03:50:06,2018-03-28 18:41:59,2018-03-29 20:04:09,2018-04-12,a2ce0bffbfa3b546f5d0dd261831d471,2018-03-15
b28aca0743b172fdbd3cde1f703e4067,ea4719ed8756aadd5f9a15cf0f38eb54,delivered,2018-06-25 21:23:04,2018-06-25 21:37:43,2018-06-26 14:28:00,2018-07-04 16:19:01,2018-07-19,35e72e81b8c3165a1a371f6f247fa6dd,2018-06-25
2041c29aa52322435b0b0f604df2a44b,690474935a97cb10f555ad60f07e8e64,delivered,2017-12-18 17:34:08,2017-12-19 09:32:41,2017-12-20 18:54:02,2018-01-15 23:52:52,2018-01-12,149fb5e475df61c828128b3de3a5c8b2,2017-12-18
f8414758c289a9ae51a5bf937b4f100a,6399526f1057f40e8454d9614e16d77a,shipped,2018-06-12 15:00:23,2018-06-13 14:57:10,2018-06-14 12:54:00,,2018-07-04,f483ce4e87afdc082b44a89f6eb0fefe,2018-06-12
33eafd0ea4c37147b521b67b83b6769c,3c62fe72dab7e6e7234f406487fb3abb,delivered,2018-07-03 22:04:06,2018-07-05 16:32:53,2018-07-04 12:17:00,2018-07-06 20:41:42,2018-07-23,29dac432248361c1b0ac8d21a3e5cc25,2018-07-03
e672d31feca356c29c756d265da05cc2,042337fa1cafefa978c70ba6241535de,delivered,2017-12-09 16:10:03,2017-12-09 16:19:23,2017-12-20 16:52:15,2018-01-06 15:48:57,2018-01-24,18b47b06497e6e8f539b0ce9e1342f7d,2017-12-09
cfda3e5bd8b79ab7fc0bbd0c485d6414,387456acd703ad6ba4deefd1eb8a65ac,delivered,2018-08-13 07:14:52,2018-08-13 07:25:06,2018-08-13 15:23:00,2018-08-16 00:51:34,2018-08-20,2129a73438f9f87b1764c6b227a5edbe,2018-08-13
292d7ad29c8a2d97eb84d18ab3d38997,94a76fda52e426706a1cb197d6db0d2e,delivered,2018-07-05 21:37:23,2018-07-06 21:30:50,2018-07-19 13:00:00,2018-07-24 19:54:25,2018-08-10,8d03a1ff1f1db05d26e88fde44408527,2018-07-05
85c0ddad95967f361fd9cd9e3d1886b1,d73be05e1ad446cd53ee99777c389c59,delivered,2018-07-03 14:16:56,2018-07-05 16:40:17,2018-07-05 11:33:00,2018-07-06 15:08:35,2018-07-17,a4ad40e8cfd0fe269df7d9cc2f4519ee,2018-07-03
28a132c45555139dcd554dfcf6d21ef9,5526cb67bd8404c3d4c34359c6934034,delivered,2018-04-14 12:19:21,2018-04-14 12:31:59,2018-04-16 22:21:57,2018-04-20 22:16:34,2018-05-03,da2b183b08d6b51c88680d30b7fa4b38,2018-04-14
a167a25e5e6faf3098a732b7a75a41d5,ee1efc7f165c3d3c8dc2325d82e79b2d,delivered,2018-03-04 21:25:17,2018-03-06 03:55:59,2018-03-06 18:16:56,2018-03-15 20:50:42,2018-04-03,791fe8994300d9034bf3bb34f2376e56,2018-03-04
1d438f1cb0e0df5c44e967567256d4a5,d65071b010c9ea4b8d7ece51fe7318b1,delivered,2018-02-11 18:25:29,2018-02-11 18:48:01,2018-02-14 14:49:53,2018-02-27 15:52:54,2018-03-19,787e5ef7a144916be9ac6385be992648,2018-02-11
d3dd51abe467d226f8be61f48388eba2,dfd081b5b9924847379085046ea374e9,delivered,2018-07-25 11:21:39,2018-07-25 11:30:19,2018-07-31 13:04:00,2018-08-01 23:46:20,2018-08-20,8fdb30046559b506b2ea1588cdfded0d,2018-07-25
a29c6282a6e4ec30881051cfaa99029c,d556f45dce3c770a756fdd5175b2a558,delivered,2018-06-20 17:18:04,2018-06-20 17:41:38,2018-06-21 13:09:00,2018-06-27 17:56:41,2018-07-17,ae2ab4311ac09857f7d3679259d6882f,2018-06-20
a67c02dc9c53a5bae76418bff0a534cf,e61ea22e533a289c47e88ab43d594bb8,delivered,2018-02-26 19:21:16,2018-02-27 19:15:20,2018-03-01 23:51:36,2018-03-15 20:22:30,2018-03-21,89c30ea5b944b5c2fcd5847c806108c1,2018-02-26
d748ba7c92c165252bd17cae1b93fd81,b7e3ffea53e6de802b324b609f2dd5d0,delivered,2017-11-25 17:24:25,2017-11-25 17:35:35,2017-12-09 00:10:08,2017-12-29 22:05:03,2017-12-20,54273aee130cc988454c72e9491d1bfc,2017-11-25
5c4403d7ab65e1b28799e3697afd79d0,4e49550249c3310fe829e426646091c7,delivered,2018-07-18 21:10:51,2018-07-18 21:25:22,2018-07-19 10:52:00,2018-07-26 16:02:40,2018-08-09,65d08fc7d376dddc865ec3c3a4b5bc95,2018-07-18
9f80f54504b9a0002c494e13068044f0,489183cf22f5264d0774f03fbc6b17c5,delivered,2018-03-28 19:57:40,2018-03-28 20:10:12,2018-03-29 22:03:43,2018-04-09 22:48:37,2018-04-23,fc66491888409c12d4a27db5ff2e3fd7,2018-03-28
34fb24b31d9f7c52c22cc20e8c81449f,c436e7d0f83e0e21fb874d8944eb85a7,delivered,2018-04-09 11:36:08,2018-04-11 09:12:04,2018-04-11 22:38:37,2018-04-23 11:16:53,2018-05-16,a3fa9f85ff02862dd94e82ace1f4f245,2018-04-09
12c860cdab62139623897892199fea4f,714b234caa9995c089fcd8c7d7a77490,delivered,2018-04-17 08:43:25,2018-04-17 16:35:21,2018-04-18 18:28:49,2018-05-08 18:26:31,2018-05-11,50950a1d1b1bba05dafe04579df8fe91,2018-04-17
91fc7c64d791380536683edaeb8ff240,f0f80b29ec7bddd2eabfd008e1596571,delivered,2017-08-28 09:06:41,2017-08-28 09:24:10,2017-08-28 15:19:05,2017-08-31 22:07:42,2017-09-14,7107bcac3f45a886c9f726ffe6120886,2017-08-28
95149a14172495a0aef0ac5c59f95d1c,eb3a89b5cb263b5830b41aaad36ffcf8,delivered,2018-08-15 18:28:37,2018-08-16 18:29:09,2018-08-24 15:14:00,2018-08-27 21:11:58,2018-08-20,178cde68bfabcfa313026d0093c134aa,2018-08-15
9de7eebae641ea185618f1d11110419f,885aef08653007d1b87f9576adca158b,delivered,2018-06-07 22:33:00,2018-06-07 22:55:49,2018-06-08 17:32:00,2018-06-14 20:34:49,2018-07-17,64ff649f585d5272cae837e433774395,2018-06-07
4f13ee1d03583de54e86a2e4f640d0f2,dc6bbafb06f7a0beb4595125d0ea75ff,delivered,2017-04-26 08:14:58,2017-04-27 13:34:55,2017-04-27 12:55:54,2017-05-12 09:37:43,2017-05-17,48dd0ad9052ca9a7071dd43f9cc8b27e,2017-04-26
7ff76bc285fc3b21099d0ed9007fd489,5e7b4ba69f143e444ed3ea4c7a715125,delivered,2018-01-07 12:25:08,2018-01-07 12:34:22,2018-01-12 20:13:16,2018-01-17 17:13:28,2018-02-14,81fb5f4000696bb902c28b0ca0d8fadc,2018-01-07
7d1815eb5b915c108c7cd16f13c41a37,5fb8085de28030617a63b8c24dcb3ab9,delivered,2018-06-27 09:10:30,2018-06-27 11:26:30,2018-06-29 06:39:00,2018-07-06 14:11:47,2018-08-08,dd8857733709a21c5f014fa907ef30fd,2018-06-27
5aa65dc27dd9c4e4d81ec84ead95feb2,446f733c55cd9e94fd80d12eae3b9d09,delivered,2018-07-31 13:35:23,2018-07-31 14:31:48,2018-08-07 13:39:00,2018-08-13 18:18:36,2018-08-09,c04cbbead43078dd5cbf68d1959ab8fb,2018-07-31
165fa9e02d940003e0e18a22814b4737,0d20ad8f0098cd1440432c4b56c0d569,delivered,2017-02-24 15:29:20,2017-02-24 15:42:21,2017-03-10 08:58:39,2017-03-15 10:24:46,2017-03-31,489ef50b97569793de42830945ecd4d3,2017-02-24
9bc5470258187bd978ad5e82284375fe,12b09dad62b3e16feb7e8612dc27a709,delivered,2017-10-06 09:16:29,2017-10-07 02:25:05,2017-10-09 20:15:12,2017-10-14 12:18:59,2017-10-24,5dc943bfc42737615fc750fd2a2718f6,2017-10-06
de60de4b79d5011e2b037dec761a4876,10382753619258cb2129a23a626d1a9f,delivered,2018-01-21 15:44:16,2018-01-22 13:52:32,2018-01-24 17:42:58,2018-01-29 16:09:35,2018-02-14,27a86b0297f39efe6b94046f95a5f4bf,2018-01-21
640aef9709beda161ca0b5af58ac437c,cf10056dcb7d1fb5322dd86d12936557,delivered,2016-10-07 10:57:46,2016-10-11 05:03:01,2016-10-21 10:28:24,2016-10-27 12:41:31,2016-12-01,215c4eb12924f9cc3c6cbd9a83fd5f69,2016-10-07
66270801492d7434e9f5fe3a6ff89c37,76a146f8bb1d0643b3f0e58b71a241d4,delivered,2018-07-02 15:59:34,2018-07-02 16:10:56,2018-07-03 14:03:00,2018-07-10 16:28:37,2018-07-30,5846d63d73cd216ae207cb8697e91c64,2018-07-02
949fd5b74015f9f17e66d3d5adb033da,85b339ce40e1e9f6676aa29229675c3b,delivered,2018-06-22 21:21:59,2018-06-22 21:58:33,2018-06-25 12:23:00,2018-06-29 13:51:40,2018-07-23,2ed0fed2170249d11a69c5406a3f8d1b,2018-06-22
3811e225018df1f58837ddec911d3e55,8cf15db55b7c5e0fc1a421e69dbcd094,delivered,2017-09-21 09:07:43,2017-09-21 09:15:13,2017-09-22 18:31:48,2017-10-03 17:38:56,2017-10-19,37cb4d2c33f8e5e651073b85dbff10f5,2017-09-21
309db584bc8a41aab9f039b918c6b2ab,cddf814aae8eccb457e8fa3733890a0e,delivered,2018-04-16 15:06:43,2018-04-17 15:09:24,2018-04-19 19:54:44,2018-05-03 18:56:56,2018-05-18,ac379c94b05d8ffda419d5b40af262fb,2018-04-16
c0b2ccf963cc43c9c644ad43c491213f,b638614e44a5882a50381d68c597ea96,delivered,2018-04-27 22:38:23,2018-04-27 22:50:25,2018-04-30 15:14:00,2018-05-04 19:22:28,2018-05-17,85a8d4dbd48bdbfea91d61cbc16daad1,2018-04-27
49f3ca1235b168529decb2072cc26da8,19bc67715c87fe5294efd3b5ce3f9bb5,delivered,2017-11-26 18:19:35,2017-11-26 18:32:50,2017-11-27 16:11:56,2017-12-05 17:28:22,2017-12-20,4b69e54d9e0ce3ae3f2e3744fd29049c,2017-11-26
cdfe39aae8f24af78cb52cbaaad20aed,2b0205e1548b2eee9598383e60e6bbf6,delivered,2017-12-15 13:29:53,2017-12-19 09:53:35,2017-12-20 20:29:53,2018-01-05 15:51:49,2018-01-17,9a583b96dee3db8f142ce384a53232ce,2017-12-15
ba4784ebeeb6afef6125ba505dcc4f76,00aa3aa0438ac8a9e8a9378171ccd055,delivered,2018-08-13 14:59:15,2018-08-15 03:35:24,2018-08-17 10:45:00,2018-08-21 17:36:54,2018-08-27,6a798e7cd7c78b8893eec42fc5bdeff9,2018-08-13
a6f204a476de5e606ae0188921142f7a,5a1378910e540a78b55df6f430a14cea,delivered,2017-05-06 14:23:15,2017-05-09 09:43:10,2017-05-09 15:28:25,2017-06-02 17:42:06,2017-06-08,7245e3ee428b7969d8b176d0e1c53b23,2017-05-06
68536e12a3cd7f62b4a5946d541ff083,e999274ae2e74253b426473bd8885b7b,delivered,2017-06-24 18:31:41,2017-06-27 03:50:19,2017-06-30 13:55:38,2017-08-14 17:15:55,2017-07-24,e5b8b471a09bbe9a952727f5aca64b78,2017-06-24
dfa6000de359663f9bf8df7da63384d5,1c0e51107e2f65fda9744fd908c9c346,delivered,2018-07-26 14:12:35,2018-07-26 14:25:14,2018-07-31 14:31:00,2018-08-03 23:51:39,2018-08-21,2eb4e33bceb49b87e7f9b19d8f414699,2018-07-26
61e94ee01643283937897275a00ed8ff,8570f89a7a3d9a32f6c6d33865d41281,delivered,2017-04-30 10:28:36,2017-04-30 10:42:24,2017-05-02 13:12:58,2017-05-16 13:46:47,2017-05-26,4605f3ff1f7465c4e555b2429d8efafb,2017-04-30
6aedb9d0c7138abf29b31866635b4c69,0142bd3182ef8b08ecc4182dfd4ef811,delivered,2018-06-27 20:35:02,2018-06-27 20:52:04,2018-07-03 13:57:00,2018-07-24 18:03:27,2018-07-30,6308a12ac077366a81ce871c6b5c7f78,2018-06-27
458a48845a6b2f3f15dbb0868c8f6c05,6de0d4a3d285eb49e012d03404aa652e,delivered,2018-05-31 17:31:46,2018-05-31 17:50:36,2018-06-01 11:34:00,2018-06-06 19:36:36,2018-07-05,fdbe9abd8e36c2606144570edc51b24f,2018-05-31
d744783ed2ace06cac647a9e64dcbcfd,fd123d346a17cdf5e37a2a85501069bf,delivered,2017-07-05 00:22:57,2017-07-05 17:39:36,2017-07-10 19:39:48,2017-07-12 17:54:38,2017-07-25,c411c8b6dbaffd467263f87a23f2cf52,2017-07-05
94a31b92f8a1f745d752b822e48f9170,31875ae739e2b3c59cba1083bc1bab12,delivered,2017-12-10 00:34:57,2017-12-10 00:47:56,2017-12-11 19:59:46,2017-12-12 17:37:07,2018-01-12,9a30af94c1865b7f9f0fcbc1fc46770b,2017-12-10
325aaded48f3d27932d49793acc90b9b,5fd5ff7ffe7e0800c360a4ae702ca230,delivered,2017-07-19 18:26:03,2017-07-19 18:43:42,2017-07-20 12:12:58,2017-07-21 18:16:49,2017-08-01,a31f8297f82282449688e257cd824bb6,2017-07-19
01cc71a8154340ae61126b5ee9b48fef,3cc3c3ea6a8bb392816f4c4bdf12c5a5,delivered,2018-06-06 21:06:18,2018-06-06 21:16:02,2018-06-08 12:09:00,2018-06-11 19:12:53,2018-07-03,d754dd2be3a03a3306351df92361429b,2018-06-06
422028dba1a4879bb69bd195fe7063fc,b4373843d1fd375a9b9a2da2ff39ebd0,delivered,2017-04-25 14:06:47,2017-04-25 14:22:21,2017-04-26 14:48:56,2017-05-02 16:21:25,2017-05-19,ec14a996a9746204bb1b66906e12cf1c,2017-04-25
7acfd4aa33c1b78983341a96a53e1bde,c5662068849cf37ab0f8cb26cafd5c56,delivered,2017-09-19 18:03:53,2017-09-20 18:10:20,2017-09-21 18:48:05,2017-10-10 23:09:44,2017-10-10,8567104e91ca9b68bb4eb86fc9eca7f0,2017-09-19
f4efa4faef71d2d5292f202ba37bbd4a,6504a3bcc28696d5f441fa1ff7779e06,delivered,2018-04-24 09:43:25,2018-04-24 18:05:57,2018-04-24 20:58:57,2018-05-01 00:21:24,2018-05-22,fd815217518a93dba48013a66bf1ff18,2018-04-24
41fedc1ca61cebf54158efdc449d93be,296fe1735328e9105b25cabe7d781f6a,delivered,2018-05-16 07:08:49,2018-05-16 07:56:15,2018-05-16 10:38:00,2018-06-04 19:38:27,2018-06-13,0eaabd79cd351db274cf1370af8e30d8,2018-05-16
4c39d4875d185d6e0e8748fab228a0da,77bb44ceacfc4f07d131076952bb2177,delivered,2018-01-15 17:27:03,2018-01-15 17:35:31,2018-01-17 21:58:57,2018-01-31 15:38:31,2018-02-08,0b675081eb2c2a10728cebd84717bef6,2018-01-15
46153df2944df735995bdec2866074fe,226bcd33db6fd7b7c3ed754db18659f6,delivered,2018-03-14 09:01:02,2018-03-15 08:56:29,2018-03-20 18:38:44,2018-03-27 11:22:03,2018-04-02,f520cdd2f000658557d6db874bd34a0a,2018-03-14
52111a53370a73bd98fdd7144c9129e7,e16e9b2996e5773f979512d49da54240,delivered,2017-09-21 13:14:54,2017-09-21 13:25:55,2017-09-25 21:17:48,2017-10-05 19:42:05,2017-10-13,8f0b796d15a4b0bcd7bb4a626b442188,2017-09-21
fd9cb73cfbd600a6b2651af4599bb9ad,0ef8636d2544a7772290a686668b4b4e,delivered,2017-11-20 23:02:06,2017-11-20 23:14:30,2017-11-22 15:52:27,2017-11-24 16:42:30,2017-12-07,fb08731fcd69d0cc9cc2c730e5aa8691,2017-11-20
2825b66153661bc8d4d8c46d4dca0850,832506482761a32fc44c20387ad2f5f4,delivered,2018-06-28 21:33:01,2018-06-28 21:51:09,2018-06-29 10:19:00,2018-07-06 12:22:49,2018-07-27,3310ae52a096ec2f7ecc4534713e6897,2018-06-28
093a45d40a2500243b0a609a2351ac5e,e1a045209a4b99f7eec4692093543fc8,delivered,2017-05-30 08:51:58,2017-05-30 09:02:50,2017-05-31 09:26:11,2017-06-09 12:48:33,2017-06-26,cb0d2541dfc8082ff7154d5b2d66dab4,2017-05-30
3aeb86934d8159af279e9e6b17c929ab,c71d1b20c171e084b1e0b400903d6e99,delivered,2017-05-16 11:31:51,2017-05-16 11:42:39,2017-05-16 11:51:34,2017-05-19 10:32:00,2017-06-07,a8c5fbdb72764bd6d1829fa26a132cd6,2017-05-16
4245e49d026ef1f440041837b6eac52a,d471aeba944d651cc0497fbee5c4894c,delivered,2018-04-09 13:43:51,2018-04-09 13:55:15,2018-04-11 20:44:49,2018-04-16 19:16:41,2018-04-30,00797f371bc0f6adb4d267be541a92da,2018-04-09
93147d670e1b5c13ab0ff7c51b3f9d0e,7ac12246089bf8d742267207554e901a,delivered,2018-04-04 21:58:50,2018-04-04 22:10:21,2018-04-16 18:49:29,2018-04-25 18:54:47,2018-04-30,048acfefbc674ab228e0de136c787eb0,2018-04-04
1811959f3ced8abc0645c21285a5a4d5,0244fcc0d060a5943dd7d4d5f87de9c8,delivered,2017-02-28 17:40:00,2017-02-28 19:19:44,2017-03-01 09:57:34,2017-03-10 12:08:01,2017-03-22,fb9760235a090e1747caef67cc951f6c,2017-02-28
5851a5db9fdbecd7306fcb30f6a8e2d2,bdf180a76130c328884372594844f849,delivered,2018-02-22 22:17:26,2018-02-22 22:30:23,2018-02-26 16:08:36,2018-03-09 14:16:34,2018-03-21,67ff550cba299b875d2662f36aa86309,2018-02-22
71154ee4c79f3dd93a78abaa38b08e4f,b5446e13392bc45a431a670135776019,delivered,2017-12-29 21:15:33,2017-12-29 21:26:47,2018-01-02 15:47:47,2018-01-25 20:18:00,2018-01-30,9933d0c114db239195548de9c16934ac,2017-12-29
f478f5a8d328a5e473e8c09106bfb312,a4263c245321a3ad970851cfa92f201f,delivered,2018-08-01 19:32:34,2018-08-02 03:10:08,2018-08-03 14:57:00,2018-08-08 22:12:04,2018-08-17,c10df5a4f46c60943d323761dc16b93d,2018-08-01
7bc70bc321068d03533136557afe2959,5ce24234240509e09f2d9821afbda73a,delivered,2018-04-02 09:14:45,2018-04-02 11:10:14,2018-04-03 23:46:32,2018-04-11 18:18:34,2018-05-02,ab70705eee7a807cd34221f71dc53d42,2018-04-02
fb1bbde87c6437700f49e7c841f09485,ba9bf707927a0be6c2a2527929f530ba,delivered,2018-06-04 14:22:41,2018-06-04 14:35:18,2018-06-07 19:00:00,2018-06-08 14:13:32,2018-06-29,6358b15ef7fa9b1210f1a5735cabd3d9,2018-06-04
a6342076665c42007b429ba796b34480,51474a10ad0b69711d52947b293f6e87,delivered,2018-03-03 02:51:40,2018-03-03 03:29:16,2018-03-07 23:18:58,2018-03-27 19:32:31,2018-03-21,7c734ea4bc94d15f578c79e0f43aa0d8,2018-03-03
8a667bf7baec5286ad76d81facdc85e5,3c20d3e3823ba488501529f45d51b02d,delivered,2017-08-29 14:39:21,2017-08-29 14:50:16,2017-08-29 20:17:36,2017-09-05 21:47:56,2017-09-18,62a25a159f9fd2ab7c882d9407f49aa9,2017-08-29
0fc03e1de056dec9a7854f5dc85e1ee7,36e98de15a293055d089aecf4f029d81,delivered,2017-12-24 19:21:59,2017-12-27 04:07:41,2017-12-28 20:37:02,2018-01-10 16:34:42,2018-02-01,0263cd21a17b7b8396e582d110c6ad3c,2017-12-24
