order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1b2e84ddae3d008de5b1cc139a03c174,2daffafd35eba3b3986e58a570340ba4,delivered,2017-02-28 10:40:01,2017-03-02 04:10:36,2017-03-03 09:21:21,2017-03-06 10:52:34,2017-03-24,d4c026441bf6418d487ca880bac59ae2,2017-02-28
d681e67cbf0c8f6d2b67a6b6871d7f50,c38a80e0350ff3bb0771ef23799199c3,delivered,2017-03-28 08:58:30,2017-03-28 09:10:25,2017-03-29 12:08:23,2017-03-31 13:03:15,2017-04-17,b239b3d65726c187cdd7c52c94254db0,2017-03-28
30d4789405a71c5af9343bd033055fee,33bd2e9dd08297cd83395e0861e364e0,delivered,2018-01-26 19:36:31,2018-01-26 19:57:01,2018-01-31 20:07:26,2018-02-09 22:14:11,2018-02-20,26eb9fc7802ec59d99593a73f0e304a8,2018-01-26
fd547f0ce35c6569138b865f900cf8fb,78abcb0806d1b6a411c6af41d796b0db,delivered,2018-05-09 10:10:15,2018-05-09 10:31:40,2018-05-09 19:01:00,2018-05-10 13:38:59,2018-05-28,80de13ed7de189313ad9fd6ef807ee3a,2018-05-09
f3b6286e074ced4149f83f3b7fd95b3e,05d18f7033aeb69e03888511124a473e,delivered,2018-05-10 14:00:13,2018-05-10 14:16:33,2018-05-16 15:16:00,2018-05-18 01:46:19,2018-05-22,f9530f49c87c33af8b3ac5300b550d95,2018-05-10
3218aff04047889f8c6eaafbbcb4ea4e,0ec1d2c13f8309ab79e431af6dc72245,delivered,2017-12-10 18:33:37,2017-12-10 18:50:10,2017-12-12 21:05:50,2018-01-15 17:48:41,2018-01-05,b6b5367f6d344682c90126fe86594604,2017-12-10
f1691c39efe4833d90ffd3a9eebac207,0710c8034f2e3c5e0f0a2d1811dfddcc,delivered,2018-06-25 20:51:54,2018-06-25 21:13:16,2018-06-26 10:26:00,2018-06-29 20:37:28,2018-07-19,ff0eac0ec23fb4009fff3f12d9309424,2018-06-25
9570e7230d3d4ecaacbc7843e6646b33,19cd19a792b8ba4bc826a9a3874159dc,delivered,2017-06-26 18:15:14,2017-06-26 18:31:38,2017-07-10 15:29:50,2017-09-04 23:33:27,2017-07-17,18f22ea849f56a8767b93cf03343ecf2,2017-06-26
f280a33d2c98180e655aaca0e9b48cfe,cba41b31b4bef692a351cce574603b5e,delivered,2017-07-28 14:01:29,2017-07-29 02:23:25,2017-07-31 15:03:08,2017-08-08 15:27:43,2017-08-23,2433f2a7a441dc7f159530aa84babd67,2017-07-28
345625d410ef234228a46a946a414f7d,d28fd2aaf46d8a2b952fb36fe8aaced6,delivered,2018-05-06 15:43:27,2018-05-06 15:55:11,2018-05-07 15:19:00,2018-05-08 17:33:11,2018-05-23,dbb907c9d3b58c13091c58c4863be4f1,2018-05-06
cd11906a7f55196e1f9194034c7bf3e3,310b5113be1d68f9a292a95238bb4a5d,delivered,2017-04-29 12:46:17,2017-05-03 11:35:53,2017-05-04 12:50:02,2017-05-10 10:54:36,2017-05-23,aaad6d68de5490cba508e4203ddc87de,2017-04-29
c502117a7895e7931e1362f69676ec36,933bc2021f00b2bc5ed3fee7c637f8dd,delivered,2018-03-15 11:54:21,2018-03-15 12:15:33,2018-03-16 17:52:48,2018-03-24 14:31:57,2018-04-05,6433c73c320f19cf4ff4399627abcf80,2018-03-15
3aa23de969cd056c809332fb45ca17fd,590bc48cf0123e62d60cd1102d4c599f,delivered,2018-08-09 19:56:04,2018-08-09 20:05:14,2018-08-10 15:50:00,2018-08-15 21:32:42,2018-08-28,b871ca8d7294f56a642da903e76f22de,2018-08-09
91ea7a06795c4dc4544b5ef64d3e56e2,1a66436d21ba38e8872534fe061b6542,delivered,2017-11-16 19:23:35,2017-11-16 19:35:29,2017-11-24 22:28:42,2017-12-06 01:46:50,2017-12-06,ff7b8116de7a8a5f5c8abbae6399608b,2017-11-16
8489131c7dcc42a6d6d7df1be6802643,4993c7497504a9d16889ddf05e10be7e,delivered,2018-03-26 23:19:00,2018-03-26 23:30:14,2018-03-27 21:36:51,2018-05-11 11:42:34,2018-04-26,e36d1e7b5ca834cfae44e807b3bf35b6,2018-03-26
c140205cbbe8c442615a6a64cca7497e,3a47ca8bb175dce4dae1b9b94350ce84,delivered,2017-12-18 10:29:38,2017-12-18 11:32:06,2017-12-21 15:38:59,2017-12-28 21:10:41,2018-01-15,24726ccfaeae6614c6050e47adcb06b3,2017-12-18
313c8d52d3e2c7c1fa9e1e1882171a24,2b00846182b41fda871e547a527e5a53,delivered,2018-04-16 11:47:05,2018-04-17 05:51:04,2018-04-17 21:08:25,2018-04-18 21:20:50,2018-04-30,d51e51bc242558e707476b648a5b14c8,2018-04-16
8e80c9ae33f2cff714311666eb2e71b1,abb870bab45c948810c0625816e0de41,delivered,2018-04-27 14:27:13,2018-04-27 14:52:18,2018-04-27 14:35:00,2018-05-07 17:44:47,2018-05-28,37669671d35808111ab0d229e546221f,2018-04-27
58d696df72ca75ec628fdf146731dd53,419d105082128bf2ee7cab59b6e876d9,delivered,2018-05-01 23:18:41,2018-05-01 23:35:50,2018-05-02 15:24:00,2018-05-07 21:56:55,2018-05-22,e46e53d9eb7cca073a4335c6683abfb0,2018-05-01
1b181325fc6ea91c3d0397695f84aa63,44eb37dcd809e369b7e2831135e98cf0,delivered,2017-08-16 16:54:04,2017-08-17 02:55:49,2017-08-22 14:49:55,2017-08-23 19:03:43,2017-08-29,aff4d64702c3e109a12e2975e12f1421,2017-08-16
1e13e00d6605c9924acebc4441a7cce1,60060f1b1ee18458f4dba46f2eb1d73e,delivered,2018-04-18 13:12:50,2018-04-18 13:31:35,2018-04-20 16:15:00,2018-05-15 20:43:52,2018-05-16,05cc26cc3850b1809c338822fdd73ed2,2018-04-18
1b60ece83b00bc1f24db33620b942d2f,f5ce9a458627cdf1b39247b45fa6ecf9,delivered,2017-09-02 14:26:16,2017-09-02 14:35:21,2017-09-06 21:34:08,2017-09-11 23:44:35,2017-09-28,76eb770df6be0fe7e270abfe304fc86f,2017-09-02
c91ab67852b71357615925883e88cb8f,24e4f85e976456bab298f37f9722762e,delivered,2018-05-05 02:39:06,2018-05-05 03:50:25,2018-05-07 14:08:00,2018-06-13 20:02:27,2018-06-08,cc81b5498c0ab062c6a4d8464eb6e645,2018-05-05
dd473c68be3819ae8e68f1a7608547c6,c9a9b571f333ef3dbebee9d772c4aeba,delivered,2018-08-05 13:52:26,2018-08-05 14:05:12,2018-08-06 14:57:00,2018-08-09 18:11:09,2018-08-27,f4086888aa96c7471cc112ff31926373,2018-08-05
12137038d3db1f38197c5d37999527dc,7064ea6b6f5be7dd95d18ba31b4afe14,delivered,2018-05-03 16:59:31,2018-05-05 03:35:20,2018-05-09 15:48:00,2018-05-16 21:34:58,2018-05-28,1b87409ba47ec3caa18d4b8fe303c968,2018-05-03
011a43bc9bb525517251ebb3ebc99b69,bc6123686b421b9084028c34499824c4,delivered,2018-04-25 18:15:05,2018-04-26 18:09:38,2018-04-27 15:10:00,2018-04-30 15:48:24,2018-05-09,52bbe472f9c44fac7a108b9b3d70faf4,2018-04-25
d2dd52f27ff69c333cfe7c6dbd4a6a08,8cdc6f215b1ba8111cbf3daf42092a35,delivered,2017-04-05 21:27:25,2017-04-05 21:43:02,2017-04-06 10:12:04,2017-04-11 13:32:04,2017-04-28,e219a439f6ca99e32824bcc7153969c9,2017-04-05
2fd21231b4821bf08a45cf4cfadba908,fe5c95fad477b1281c5c4ad51be44f06,processing,2017-02-24 11:01:24,2017-02-24 11:10:21,,,2017-03-27,3db2b71f6903fb66045d07088f67a982,2017-02-24
4c4d6825f294e5d86048ffe4fce26334,95b19ba248d1ee412da89aa3db264179,delivered,2018-03-23 09:27:27,2018-03-23 09:36:03,2018-03-27 17:42:47,2018-04-17 22:34:49,2018-04-23,192d2e2f4ed8997f1710b0e6005a43ed,2018-03-23
089f9bfea8386f4b212e2145f7ad563b,2df9465dba13fc692e05390a8c4d1e18,delivered,2018-05-29 07:39:45,2018-05-29 07:55:24,2018-05-30 14:41:00,2018-06-01 16:38:48,2018-06-21,c1c7ef7365d31a66657e22323a289392,2018-05-29
6f6b6e537442613468ece6f2df061159,260a925a4d30c66d5071904b183c989a,delivered,2017-06-23 19:38:57,2017-06-23 19:50:16,2017-06-26 12:39:31,2017-06-29 14:34:06,2017-07-13,cdaf7c40e716708655865f2f661fe387,2017-06-23
a5477627582780f6c347026e9c8ae0eb,592c036b000783dd7f898c8630f0dddc,delivered,2018-08-10 14:48:24,2018-08-10 15:04:53,2018-08-13 12:23:00,2018-08-17 19:29:33,2018-09-19,a331b262a1e59c1452d774af0e33c465,2018-08-10
ec3c91446200b1b6f5d6f20fc5a61ab6,ded39065fc8497451c408fb756c65a4c,delivered,2018-04-15 16:28:39,2018-04-15 16:50:20,2018-04-16 18:24:56,2018-04-30 15:01:52,2018-05-10,e5251b631fb7541f6f8e69bdf2258185,2018-04-15
5c05ba7b96e7ea5014e1eda4953778c3,d887f5d3f0d496a8c4f7814ffe7048de,delivered,2017-06-17 12:09:30,2017-06-17 12:23:07,2017-06-19 09:18:47,2017-06-26 16:05:52,2017-07-13,5298137927f0af96148a4f2e05f4e419,2017-06-17
d85c2deca369a3930811855341fb3d11,14676dd9c40ad83f2a980ac36077cdb9,delivered,2017-11-23 16:19:10,2017-11-24 03:09:58,2017-11-25 00:32:48,2017-12-02 14:38:11,2017-12-19,02e9109b7e0a985108b43e573b6afb23,2017-11-23
d4aafc8bfe399e9955d634af4dbc7d8e,73e381c6c1aa902b1fbd65ab87bf830b,delivered,2017-09-01 15:29:09,2017-09-01 15:44:37,2017-09-04 20:49:56,2017-09-11 19:25:05,2017-09-27,f82e47739e7044b27a44d65a789613c7,2017-09-01
ded72e12bc0d3247a41683e7d9288fa0,d401ce7f8ea08b0b3f591933e07e3778,delivered,2017-10-15 22:51:36,2017-10-15 23:07:10,2017-10-17 17:04:25,2017-10-23 17:42:35,2017-11-07,6638dd079cc44519923ac6c0e0059463,2017-10-15
202c632ebb14ebfabad48f43c9a9f166,d7263dd40ab3973760e65588299bfaa8,delivered,2018-05-14 12:55:16,2018-05-14 13:17:09,2018-05-14 15:12:00,2018-05-22 23:16:46,2018-05-28,4acc588accb6e7b5b57fc8814dbfb76c,2018-05-14
f6a62f93fc38410844863ed6a061f425,f76b4d4179541aaa5f17fb1dbcb34d84,delivered,2017-12-18 13:44:44,2017-12-19 09:51:44,2017-12-22 14:15:09,2018-01-04 21:53:38,2018-01-26,17a2d93cb1aab45e3d21d5eba7daaed2,2017-12-18
bcbc22c3ccd8715c7e1367b8f3aa12f2,339415e5555e0a4f241d6b2c70c7c3e4,delivered,2018-02-01 21:54:13,2018-02-01 22:12:17,2018-02-02 20:57:00,2018-02-03 11:48:31,2018-02-21,40b3dc9f0e602da9908ee9feab8e1323,2018-02-01
fd9bd6fdda953d8dd1092cb53a396059,d7e712c5296524f87421c852aa620d5f,delivered,2017-08-30 11:14:51,2017-08-30 11:30:14,2017-08-30 19:45:11,2017-09-08 19:11:17,2017-10-10,e06e62694cd8ce637a1c3f4a624c647e,2017-08-30
de0ebf283e8fdeeb755023c5db9aa59c,d0b8be267d331592e55b5f20d7a2d702,delivered,2017-03-17 12:57:56,2017-03-17 12:57:56,2017-03-17 14:03:52,2017-03-24 16:00:16,2017-04-11,f7d9b4f390272925b03796dd819fe214,2017-03-17
219f8f81c1e54b614ed44df445a563f2,faa192d11e50270ee798ec110da044f4,delivered,2017-10-27 16:50:11,2017-10-28 02:50:39,2017-10-31 16:41:53,2017-11-01 23:33:28,2017-11-09,3a92e5f77889c2ad9b099ded326d58db,2017-10-27
87adce6ee525918d852e82df8defd742,690455a7665334e880a5bf7365f1c78b,delivered,2017-08-15 10:36:59,2017-08-16 03:15:22,2017-08-18 17:12:36,2017-08-28 20:07:36,2017-09-04,16b3aa038e596e530c94b5381b79d3d8,2017-08-15
5d9eaab2f0968ee661d96ba4afdf807d,0c09a5955ceae2f951a26b5f0f562c84,delivered,2018-07-05 21:53:02,2018-07-05 22:10:58,2018-07-25 13:18:00,2018-08-10 16:21:54,2018-08-20,6f932f011a8e866d632f58cc7580a7f5,2018-07-05
3330237b82c090facd2fb2ee38256be5,9bf04c159f122d323d21ddd3189962e6,delivered,2017-04-06 23:14:32,2017-04-06 23:25:13,2017-04-07 14:33:32,2017-04-10 17:14:05,2017-05-10,bdf2cce7745cd9e6c79c4c5771863ae1,2017-04-06
48cefe210d7a04f470fd6592ea91ffb9,77181a5f59fbffb14d445117ff040359,delivered,2017-11-24 11:23:36,2017-11-24 13:31:53,2018-01-04 21:13:02,2018-01-31 18:24:39,2017-12-20,607a96b8e6cad55c3ac0bb1d41549796,2017-11-24
7d78ea68e694cb6df0997bb8dca5cf15,548f3459f5efd20ef8bce6959a001175,delivered,2018-03-15 08:34:11,2018-03-15 08:49:38,2018-03-15 23:21:49,2018-04-02 17:32:20,2018-04-13,5d74ffb0743c1017e3940ab2fbdd83ee,2018-03-15
17992e21d004bd228a019461b341dbad,9c4dfe617f87a6b5f13e6a48ec52a5f2,delivered,2017-12-08 15:30:39,2017-12-08 15:38:23,2017-12-13 16:52:45,2018-01-08 10:07:54,2018-01-15,21e2a8d118df3b7ee58f1be9b8cc819e,2017-12-08
17ee1f77fa871fa2d26b8095816fc2eb,b69dfe8213b3b11dcefda5aeec567dcc,delivered,2017-09-07 23:02:56,2017-09-07 23:10:18,2017-09-08 20:07:56,2017-09-19 16:57:16,2017-09-28,06dcd943e3a874082fc85cc7c4cbc27a,2017-09-07
f02636ac66025f7eccc065c1ed939a7b,847ed0fdf5fe83354812c973ba0fa272,delivered,2018-06-19 14:14:49,2018-06-20 08:56:21,2018-06-20 11:37:00,2018-06-25 18:31:10,2018-07-12,3b80b9f31884c59ab60b5534d95e20b8,2018-06-19
888145bee8f63a354c8b421852577b73,e3a6db008946a77ab1ab55efc3ef5141,delivered,2018-06-17 11:05:50,2018-06-17 11:15:20,2018-06-19 15:05:00,2018-07-25 23:05:32,2018-07-17,ebee526b30739c5c806e0a1d91939fe7,2018-06-17
c8f6f16968064fb152e6eef1952c2f09,c58112b9e009984efe84aba77401f3b4,delivered,2017-03-18 18:18:22,2017-03-18 18:18:22,2017-03-22 16:40:46,2017-03-27 09:36:13,2017-05-09,6191a18ad888e6de7ec193cae71b943c,2017-03-18
21862ad09cda6a079859cb1fb77d5da2,a712b74fe3bf857d1776297eba15c10d,delivered,2017-02-05 17:43:31,2017-02-05 17:50:15,2017-02-24 07:48:52,2017-03-03 09:43:58,2017-03-17,b643c19d91a65d73f94ba8e037668986,2017-02-05
c9cf1b341e0a14fb94022101fa6c4604,56005e0bc41d31584c17a913251a676f,delivered,2018-05-14 11:06:13,2018-05-14 11:15:29,2018-05-15 15:03:00,2018-05-18 17:17:28,2018-06-08,e4c924c0ffcda70cb5210f7c9a5cddb0,2018-05-14
ad63b1036f777673118b46ace8ac9a27,47905cedf9b5eff2ff7136a4db4ea33a,delivered,2017-03-05 12:34:06,2017-03-05 13:05:56,2017-03-06 08:20:42,2017-03-13 14:19:01,2017-04-04,51378a8908cdc12c6545fdf842383c97,2017-03-05
dd46ac8cf8a385a883f38119228c584e,39f7d57021887ffed8775b92df685caf,delivered,2018-07-21 15:01:31,2018-07-26 23:32:08,2018-07-24 15:31:00,2018-07-26 16:58:30,2018-08-01,eb25b57ed8605aecea925d5680d2a05f,2018-07-21
3f77b361a73925a9c1250b4a31dcb58c,6aa501436836de38051dfc5fce054127,delivered,2017-10-17 18:46:12,2017-10-17 18:56:24,2017-10-20 22:34:40,2017-10-24 15:54:04,2017-11-03,d2cdc1bc229c5e1848f8f7ce60a415f7,2017-10-17
de4b205a30d85c902a79bf99f8c77c21,bc514ba92bc9b2d6c439bd09cc68e18b,delivered,2017-04-01 13:45:09,2017-04-01 14:02:43,2017-04-10 18:04:45,2017-04-18 13:22:08,2017-05-12,628d378a089ec7bda0bb7132d982d206,2017-04-01
0aea5ed8df108f7cb387c099ddec65c2,a538ba874170048d43cc542f48007631,delivered,2018-02-04 18:00:32,2018-02-04 18:15:25,2018-02-06 17:28:33,2018-02-16 18:49:13,2018-03-07,83fc82dcff6ed4daa4f3c08f0bc5e6b2,2018-02-04
6209730c6423933d01443477bd2de8e8,db2b534c98fd5dd2f09f28710a9475e1,delivered,2017-08-16 21:39:35,2017-08-16 23:15:18,2017-08-22 21:25:34,2017-08-24 19:33:06,2017-09-13,49cd02c6f66c420d1e524b05f0e0a292,2017-08-16
766124568755c2d14e514a04f30cf920,c7d0eef78d78a2110d338daf21a1ded9,delivered,2017-08-30 23:13:40,2017-08-30 23:25:11,2017-09-04 13:15:13,2017-09-06 15:27:55,2017-09-18,4c9af2f58b30f360f0284684405a8255,2017-08-30
e5a6ecdedd840739a92fde1ed761a9a0,23c13360469b4124896069bdfaa2d030,delivered,2018-02-07 09:52:28,2018-02-07 10:10:13,2018-02-08 20:17:05,2018-02-16 17:47:02,2018-03-08,9a7741744b3760e6ab42c893d1dd9537,2018-02-07
08724b06f2204993989fa6c331dfa3d6,b39f78012ca3eac8a5c46e5817b1c5bf,delivered,2018-05-29 18:02:38,2018-05-30 14:16:41,2018-06-06 11:26:00,2018-06-11 17:12:12,2018-07-03,c03e11c0a9a101516579db35234b1e8a,2018-05-29
873609fe8cb0b44e74d8dfe6cb2195fc,d88f20937a8d704e02baff7b2f681828,delivered,2018-05-01 15:35:22,2018-05-01 15:54:22,2018-05-04 13:12:00,2018-05-11 22:25:02,2018-05-22,56a4b0205301c1ef02bd42739fdaa74f,2018-05-01
f88aa9b677553d2e3f0e77b495066619,5511dd149c4585a6552aa75a1dd6ac8c,delivered,2017-01-20 14:56:31,2017-01-21 03:06:21,2017-01-30 10:31:58,2017-02-08 10:34:08,2017-03-02,acf91aaa6f337456d3c506a5a494552c,2017-01-20
4c2c259b29ccdc4072a5b520dbf864c9,72592e372102c214fef4a1f0a389b63d,delivered,2017-09-25 11:26:14,2017-09-25 11:44:38,2017-09-27 18:33:45,2017-10-05 18:57:38,2017-10-19,b8105de8ac2f1e0036fe175e5ce32d32,2017-09-25
8fcc69a880483df5f5e3d9f588f186a3,33c4d5b1ee390847b7ff411084900cfb,delivered,2018-08-21 10:48:37,2018-08-21 11:10:04,2018-08-22 12:04:00,2018-08-27 22:40:49,2018-09-05,c1dcfe043d7b1415a4abeb7a040a7a03,2018-08-21
0e053aa097eda67e25b3934ef3eca8a8,fe531acf72493b23de85684db23e8b31,delivered,2018-08-02 12:07:19,2018-08-02 13:10:25,2018-08-03 15:09:00,2018-08-17 21:08:32,2018-08-22,10a3723e136ee51c5364151c7775a7ab,2018-08-02
5ec8127f0e7abadc5ee625f266ee0742,a5f4652eea211b3fcf3c2bf98d491e32,delivered,2018-06-05 11:13:33,2018-06-05 14:31:31,2018-06-08 16:55:00,2018-06-15 16:36:54,2018-07-16,26a9a645884c9d388a6d354cf9693a27,2018-06-05
85770deee3205a161f62a227bd92f7ab,7cd47685658818a4cfa399c538af664a,delivered,2018-05-31 10:41:11,2018-06-05 04:15:10,2018-06-05 12:34:00,2018-06-08 23:32:06,2018-07-04,f679cf9868547bc817ec73eaa0f4af6c,2018-05-31
6c28a6a98f83b0405d2bfc4ba655e15b,54217d7c6e35d7afb033114da06fc924,delivered,2017-11-24 00:25:57,2017-11-25 05:53:20,2017-12-13 19:16:37,2017-12-16 15:49:10,2017-12-27,ef1d0f1922417f396a0aa0a03296c572,2017-11-24
4531f9e3581ee3d612c9d537606d00f9,9a3e10fdfe66f35a5425f288cf1c7572,delivered,2017-11-17 01:05:02,2017-11-17 01:15:25,2017-11-21 16:13:10,2017-11-28 21:24:31,2017-12-06,cfd6015ed2d4a9a40faa567a631646d3,2017-11-17
1e2db169ace8c7d55bc4567bdf5c4190,08af4067af2ca727cee7d572c5af8763,processing,2018-01-04 17:05:11,2018-01-04 17:14:31,,,2018-02-07,e0db405a62c796b1ac439c778de5e2f1,2018-01-04
1bd0adb7c2353f3a04e09e2170d42998,6813a968ab523ed0de2855f3d109e67d,delivered,2017-12-07 11:19:18,2017-12-08 02:54:12,2017-12-15 16:28:08,2017-12-19 19:49:03,2017-12-26,2cc61788da32ec201b1a280fb06d077e,2017-12-07
3d264124266b9f14b88b496f738ef0d2,dc6f9c54a936fab52be47aeb25387275,delivered,2018-05-04 13:02:37,2018-05-08 04:33:01,2018-05-08 14:45:00,2018-05-17 16:32:55,2018-06-04,768f83403defcfa9c9fcc04416396ce1,2018-05-04
d5d914a6d27103e0a343e2e5cb567ca7,ca591ae110d50908d1cf866c10949a47,delivered,2017-06-07 09:13:50,2017-06-07 09:22:39,2017-06-08 07:47:41,2017-06-09 09:42:00,2017-06-21,fa337cd346a1b4a25a37b4ff52a5d79e,2017-06-07
19f7b4b5c61de325dbfcf2547a700024,3290173aa17384d4003caabe134a1d3b,delivered,2017-07-25 10:50:22,2017-07-27 10:45:20,2017-07-28 18:52:44,2017-08-01 20:49:53,2017-08-08,e82106c32ee88c7e107c6fb5dc8316aa,2017-07-25
f287fe40c60961ff917acd403b4f19ed,148058a31cfe793e8ec06bd886364af8,delivered,2017-03-16 20:31:49,2017-03-16 20:31:49,2017-03-22 04:53:50,2017-04-07 15:12:43,2017-04-17,253f234895915adfbbd6e7f14b41e64a,2017-03-16
ead20687129da8f5d89d831bb0772867,b296edf5dacd218b6457fddcbc0e7c0d,shipped,2018-03-08 07:06:35,2018-03-09 02:31:27,2018-03-09 17:01:37,,2018-04-19,b4c44ab99b0aefe585a765aea6d69d02,2018-03-08
fcc1d095fad4806c94b96c7bbe51188d,2a745e8af300fef33809279a23cc912b,delivered,2018-08-02 20:24:15,2018-08-02 20:35:28,2018-08-03 15:43:00,2018-08-09 19:22:00,2018-08-15,9b656d0bb956f6e0af4dc9ab2104e16b,2018-08-02
5dba08d21f1386085c1bdd47548f34a4,82cc4a44845768c5fe11c6580f2b48b3,delivered,2018-06-28 15:31:49,2018-06-28 15:51:46,2018-07-02 06:21:00,2018-07-10 12:08:53,2018-07-26,334054ef166f76dd657564ac53c858fc,2018-06-28
86757b84a26b96e53be8c8090ae9f96b,19e5223b9a6e3fdc4efbbfc03c8d9aba,delivered,2017-12-12 11:15:32,2017-12-12 11:28:57,2017-12-13 20:51:46,2017-12-19 20:32:50,2018-01-12,084142ff1817e56910833e3edd9bb3d5,2017-12-12
f1205199f6295174f518734d954e5da3,67dbe5defb9537a94eca5964c22b9238,delivered,2018-05-17 15:46:16,2018-05-18 02:36:19,2018-05-18 16:12:00,2018-06-04 16:36:35,2018-06-13,b57adba827f671c3f3f51139ce31f482,2018-05-17
76c025e93388599ae9e136363ee1c00b,cbca272ca34ec93d1fd5764393252849,delivered,2018-05-13 14:59:06,2018-05-13 15:11:51,2018-05-15 07:04:00,2018-05-18 15:52:07,2018-06-07,998c18da5d2a1ff2058f160453bb41e3,2018-05-13
b3b4094d535004ba0ef19c96ba6dfd11,7fab87c1778bff3566834e0a48fff0b9,delivered,2018-03-29 15:40:05,2018-03-29 16:35:27,2018-04-02 23:31:45,2018-04-10 18:05:13,2018-05-02,272fe23cbba5cc6c8fd54636eb56937f,2018-03-29
12f5172274e18c74bed871bb07effe27,8b0f765ca8052238d9a3ac3949b4f52b,delivered,2017-04-04 00:30:54,2017-04-04 01:05:23,2017-04-06 13:52:42,2017-04-12 10:42:22,2017-04-27,db539c729198334582efc7b53c803c79,2017-04-04
6974b0dd5a23c544aa4e67c7fd711ca2,3c5dbf75aeeeb107d76361dd23f44b38,delivered,2018-07-16 16:30:25,2018-07-16 16:45:10,2018-07-20 15:32:00,2018-07-25 20:23:32,2018-08-02,73fc98fd5bb8a524a59c0ba479b2ed23,2018-07-16
0c5af151e04733e8c7ba3c911a536f83,45a25642e5dcef7ef301d55048caa6fc,delivered,2017-06-12 11:17:28,2017-06-13 04:15:21,2017-06-16 13:03:34,2017-06-26 13:41:17,2017-07-05,91c2dc5bcfe39cc349dc8bc888352b88,2017-06-12
4c964566a7cde1bb097b36c556acc0eb,b3892e93d6c7734619f01ecdb6e2990f,delivered,2018-02-10 12:27:06,2018-02-10 12:35:45,2018-02-15 15:45:57,2018-03-01 15:22:38,2018-03-08,d1632ad60995ef2e670f133c01efa895,2018-02-10
2d290eb2fc05c9777775b838cb3dd768,1184549c87fbd8b43922b3ae59c3835b,delivered,2018-02-26 12:22:43,2018-02-26 12:30:50,2018-03-03 00:12:13,2018-03-15 20:28:30,2018-03-20,9d6bc03565c201dc6de83fa4af243f37,2018-02-26
52cb9b4d5ee3ce7d1e2a8d9c2376fd44,a5c8228ef32a5a250903b18c01c5ceb4,shipped,2018-07-11 20:24:49,2018-07-13 03:04:07,2018-07-31 14:10:00,,2018-08-01,c0b767c6ed813d4cf17855081493f885,2018-07-11
1dbadf4f796b4a43c00390e035d62b9d,dd0e4fc2d1068601b0bece5edd3a97de,delivered,2018-05-15 20:08:25,2018-05-17 02:37:20,2018-05-17 13:31:00,2018-05-22 18:56:25,2018-06-18,6c2a27c6a9e47ecc62abe7181a923c77,2018-05-15
3832a9766706c5e6bbfa5d101f782873,cac3e03fcc9d961605de465a7b17d6b3,delivered,2017-10-26 08:44:32,2017-10-26 08:56:15,2017-10-26 23:05:41,2017-10-30 11:59:45,2017-11-08,c3f68209c32c400fdde465f88d7ccf2b,2017-10-26
354d1019e78710d25e0d7240ec6c0792,220e5bd3db8bb376d06c40093f580649,delivered,2017-02-22 18:37:41,2017-02-24 02:50:22,2017-02-24 11:41:02,2017-03-10 12:57:41,2017-03-23,2b340f83a93754a2bea96e056ddcfe8c,2017-02-22
fb5f5b8b20557323077e9113a3deb3f8,668a88aff76297c42ce09f48787aff16,delivered,2018-02-03 23:07:49,2018-02-06 05:31:47,2018-02-07 17:15:29,2018-02-21 15:49:11,2018-03-06,11faa56d67f3c48c0ac86d2293bdccb7,2018-02-03
07fda4bada645831fb11a20eaf52c2ef,6be2538210060931127d78f976f0708e,delivered,2017-12-18 18:43:26,2017-12-18 19:50:13,2017-12-19 22:57:05,2017-12-27 14:22:20,2018-01-10,5426571d21e82bb33eaab30e48e6f290,2017-12-18
c10c68068674aaf6ca04ad0387969333,96bfde50d61dc1365adc0293abfbf8f3,delivered,2017-05-16 20:51:52,2017-05-16 21:02:26,2017-05-17 12:49:02,2017-05-24 12:22:55,2017-06-07,2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,2017-05-16
de12067bfa331f0c8cd1df23a0106128,954f324eaeddc5bd2e282cf20f319038,delivered,2018-05-04 18:06:47,2018-05-04 18:16:20,2018-05-07 14:50:00,2018-05-08 18:54:26,2018-05-25,367dc7840ed6862228f91c263f8ce8e1,2018-05-04
