order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f3ef05764ab33b7cd322aa7edd599de7,0f230afc42b82295bd241b9adbc32575,delivered,2017-11-27 08:37:56,2017-11-27 08:50:15,2017-11-29 17:48:58,2017-12-15 21:34:06,2017-12-18,e0e3f6dbfb65e4cecb871d643bb1e5b4,2017-11-27
4d8a2d9a0da9e6fc1c7bf59dfde5a697,b10fef81c37bf312c22995072ce92021,delivered,2018-06-19 15:41:36,2018-06-19 16:25:40,2018-06-21 09:55:00,2018-07-12 20:28:28,2018-07-19,04a056b82a00e7755b1f136ec509b542,2018-06-19
e6107900a1bad60fc4b97a83014643fd,8a99826b768415524f88058e2a68f980,delivered,2017-05-27 11:37:38,2017-05-30 04:42:48,2017-05-30 15:59:33,2017-06-07 12:31:36,2017-06-22,c7f9a97e7466fe1c046dacb1874f94f8,2017-05-27
a001b704f3b4f4d26206555271f83e45,f8af0c88d4c850edc4219a15645a5d46,delivered,2017-07-21 07:51:35,2017-07-21 08:05:21,2017-07-21 18:56:57,2017-07-24 22:44:52,2017-08-03,ab91028d1614f582195c6e2c553f1805,2017-07-21
6cac20dcd1e9ad064b34d1148de9b9ca,60e319c699f4ef80e0979447089367e5,delivered,2018-07-18 14:19:34,2018-07-18 14:30:17,2018-07-19 14:26:00,2018-07-20 19:06:49,2018-07-27,e0d38008dc1f7bfd5ebc073c19c17af1,2018-07-18
cf751a641521be29ac2213cd1756490b,9838497c3447f481f14b780164c2823a,delivered,2018-02-12 22:18:44,2018-02-16 07:55:30,2018-02-19 23:13:16,2018-03-01 19:33:58,2018-03-16,cfe381533291cb6858ee08e49f6c8f96,2018-02-12
397af12009650f370c819563b8e6c68d,bf325052e878a2d9fa615ccb6c53e3b6,delivered,2018-05-12 21:50:00,2018-05-12 22:09:59,2018-05-15 15:39:00,2018-05-18 18:04:10,2018-05-29,5a8fb123a20a0c9940c8914dcd6a8f67,2018-05-12
d9d03fe2697fd771cabf718ae4cc6b14,b60fa308b463e0861f9acc7c196a7536,delivered,2018-03-11 20:22:41,2018-03-11 21:20:31,2018-03-14 22:04:08,2018-03-27 13:08:49,2018-04-05,01769144da2a7ea21cc6163452b5824d,2018-03-11
c2e2f15f541c1823bc6d1e558f9323db,7dca0aae9d8b2739eae09392212f33bc,delivered,2018-02-19 19:55:02,2018-02-20 07:06:48,2018-02-22 18:29:24,2018-02-23 21:15:45,2018-03-05,44f33f1e85a9c2fb86f0ecc6f9a74d4f,2018-02-19
a30969bf642ba9df43445df05685de71,8a4939e95441a4310e05d7fa6cf8814c,delivered,2018-02-04 23:40:54,2018-02-04 23:50:23,2018-02-05 18:14:55,2018-03-01 23:28:46,2018-03-06,ca5f33821d9088ca45c6fdfe2fd97634,2018-02-04
aa9f3738c923b9391c7e9c59eda6aad4,364ad2ea5a64c6d61c7d95044913e35f,delivered,2018-05-06 02:58:50,2018-05-08 20:31:49,2018-05-09 12:35:00,2018-06-04 23:51:56,2018-06-08,08e5b38d7948d37fbb2a59fc5e175ab1,2018-05-06
9abfcda57aca3f294fa218459b67c834,ded9bebb4d1d6843b5ab3f894cf6400e,delivered,2018-02-20 14:31:05,2018-02-20 14:51:07,2018-02-21 17:59:50,2018-02-22 18:46:47,2018-03-06,265b92f09a17862b3309f3c022010426,2018-02-20
3f9a35a487f683b49672e20b9343cc83,a6f116c3fec7399c4e0d473c73a3eecd,delivered,2017-09-19 16:58:55,2017-09-19 17:10:28,2017-09-20 18:03:59,2017-09-29 17:49:59,2017-10-18,a328c9e8403f344c058b8ea18826ea06,2017-09-19
cf57aabdd172a83f9c94d0800d5187c1,cc0767edfdacd11c67d2c55342421444,delivered,2018-03-24 18:59:48,2018-03-27 04:08:10,2018-04-04 20:46:46,2018-04-06 21:33:09,2018-04-06,29f11ff9959b25570374752c6eab3361,2018-03-24
2e58df496a6b55819b859024268f5d55,ec497d640a98b2a969869c44163d08e3,delivered,2017-08-10 10:14:38,2017-08-10 11:25:16,2017-08-14 14:27:37,2017-08-22 21:20:09,2017-09-12,770c6c524fc389b4cab878d19703745d,2017-08-10
e72ba1ec61415d0cfa8ddfce38a35887,75d90429e22ec177e6c69928ef95a9a4,delivered,2017-11-02 15:05:03,2017-11-02 15:15:22,2017-11-03 18:32:38,2017-11-17 17:28:41,2017-12-04,99a9dd526536f7f19971e4f754cbd729,2017-11-02
e819c0a367da758c5e60ddaee6890dc0,c2a549fd103dfd913790133e8b3ee74b,delivered,2017-02-08 15:49:24,2017-02-08 16:55:19,2017-02-09 11:57:42,2017-02-13 16:54:19,2017-03-07,06c561c88ff6b8813508f972f71829d2,2017-02-08
520cd2a1b7a654a2ef87cea17588b358,ba44137a3332273bf999442dd380d092,delivered,2017-12-14 10:14:49,2017-12-14 10:33:28,2017-12-16 02:19:14,2018-01-03 12:33:38,2018-01-26,65acbf5c068275339c79f9df82ea8af5,2017-12-14
3f3410465f157511bd8a870e53348d17,a840c0d240eb6afb1b5f0435ec7b9d0d,delivered,2017-03-27 23:07:18,2017-03-27 23:23:37,2017-03-30 15:40:13,2017-04-10 10:57:34,2017-05-02,71d6a9293d3533bc36743b4b10fb332f,2017-03-27
9c3201ec3feaf8e884f4fbaf33d37c5a,4ba9313b3dba077c6ed84aa8a1279594,delivered,2017-11-08 13:03:38,2017-11-08 13:15:34,2017-11-21 12:42:06,2017-12-07 19:32:52,2017-12-13,fd61d48c0c567a32bb4ce4dc470bd892,2017-11-08
62b22cf8987a8a48d638c4bcaf7024ce,2fcfbb38d054caa24f8520316d575829,delivered,2018-06-28 11:32:14,2018-06-28 11:50:29,2018-06-29 10:57:00,2018-07-04 00:18:59,2018-07-23,5a25131d21b035dd0b84c17056e7f0a5,2018-06-28
0332002e367c17e6c4111ae2dd8a6aaf,6e790a587e88f8751cf58bd0f45d8e15,delivered,2018-03-08 20:06:30,2018-03-10 03:49:27,2018-03-19 22:17:38,2018-03-26 20:39:57,2018-04-11,f43ee71c0b5bb3ed418bfb8ac40592b6,2018-03-08
bd7585a77f0aa76b3775bb68fb293356,7eb5555aea491d47d05d05d3f6f99be6,unavailable,2017-02-08 10:46:02,2017-02-10 02:43:20,,,2017-03-07,5af5dbed5fbe8770e904a516bd29700c,2017-02-08
36cd43f05ca6b099b88bcc0c8e08491e,a559d242230598d6cf1f3aa4243d7c51,delivered,2017-08-14 17:26:24,2017-08-16 03:30:31,2017-08-22 21:25:33,2017-08-24 19:21:51,2017-09-11,7636a32fe04dd56f6e5c00431009bffa,2017-08-14
5c8b799d9e858d7af25f956df90a88a2,9fd7bf64329acafab4cfbfa91dc5edca,delivered,2018-08-03 17:51:59,2018-08-03 18:04:16,2018-08-04 09:32:00,2018-08-10 21:38:28,2018-08-17,4f5d2f21e51c6b63f116f216c2e5534b,2018-08-03
05093c063b3e4c3b5f4ef831d7da7fd5,b8f6bcb3f73c07a92dc1a5c28184e073,delivered,2018-05-01 11:04:20,2018-05-01 11:36:03,2018-05-07 12:31:00,2018-05-21 11:26:39,2018-05-25,6bb3b4d34fb8f3c620d799442a568788,2018-05-01
412e4fb4c148a6d31f905c16481d75e6,bfb2b8355e699b53e863e2a2181b4bff,delivered,2018-03-12 08:31:35,2018-03-13 04:30:38,2018-03-13 20:08:45,2018-04-03 18:11:28,2018-04-12,503279f30dccc77b5d832f20bd485393,2018-03-12
d03a237134e1116fd39197ad24eb9378,bdd7712e7fbf5e834a25438affa3e3a5,delivered,2017-11-21 09:21:56,2017-11-21 10:00:20,2017-11-23 22:02:41,2017-12-14 22:42:31,2017-12-18,303f017ae2c2060a02ec82af95eaf1ce,2017-11-21
158e4a89f06a4f5b5273f7fd7045938f,0dd0ff681614cf678c6b69ceb6821c27,delivered,2017-09-28 18:52:51,2017-09-30 02:14:21,2017-10-02 15:47:20,2017-10-03 20:43:55,2017-10-16,fc68ef95253b04014e9b87b1f8f0f8bd,2017-09-28
7189222fd475388e5619a2bcc20352f5,836f1a73296c20052ab6b439f79940a3,delivered,2018-05-04 00:24:14,2018-05-08 03:52:46,2018-05-11 15:07:00,2018-05-17 20:38:55,2018-05-22,ac3dcee918e6c96eb2ab467158143697,2018-05-04
bd7328facab3b5c696a8a685b0ddacff,0b6f07bb76585814879c04843fdbe504,delivered,2018-06-15 22:16:48,2018-06-15 22:40:37,2018-06-18 18:57:00,2018-06-29 15:38:46,2018-07-20,5717e85e7a0afe8a692e9820e5060445,2018-06-15
a8dc8c635d3334b958a92779bd056666,8a6feb569313c15590ec16714502cebf,delivered,2018-04-22 19:59:47,2018-04-24 18:39:59,2018-04-24 23:19:41,2018-05-02 23:52:27,2018-05-29,f2f843c7dbddcc697ee8d1143143667f,2018-04-22
e051aa19f5f2e6a98406c005cf5c656b,d018e6ca1b199645c9074c8aa0377729,delivered,2018-07-12 19:55:55,2018-07-13 08:31:25,2018-07-13 12:03:00,2018-07-16 15:32:20,2018-08-02,cc3e93d9e1a6a0fab9255f159c3bccff,2018-07-12
bfd53bc941fd49984cc67168afbbd531,addb846a89c635c622bc369a2b6bdf8b,delivered,2017-02-03 17:16:41,2017-02-03 17:25:17,2017-02-09 07:37:26,2017-02-13 10:21:27,2017-03-07,9d538697120330498252353c99068356,2017-02-03
b1ca84d7c69ec44b1b45786605a47832,803bedcfe54697fa00c48bbe097866cb,delivered,2018-07-25 12:03:29,2018-07-25 12:15:09,2018-07-26 09:14:00,2018-07-27 15:35:48,2018-08-02,e611d623d4c8958222cc3236e71eeb90,2018-07-25
f771f4b3d070d0621bf89b9b66dbe8f1,14c9e6498aa74319453b31322c0dea82,delivered,2018-05-13 11:30:52,2018-05-13 11:52:31,2018-05-14 14:39:00,2018-05-22 22:38:49,2018-06-04,3a2681b8e4c9f2171aaade5d578f2cb7,2018-05-13
0641880e7059ec426c7e6f8ba1585bf7,8cb98e975263121ca88116b966bef81a,delivered,2018-08-11 16:14:09,2018-08-11 16:25:14,2018-08-13 16:02:00,2018-08-20 19:26:57,2018-08-23,b752593c1cfd99820079881adde2fa46,2018-08-11
500ae586f3dab7aba8557a29f0073de4,5c26b8a63b6e72f770e385ffeaeca75c,delivered,2018-04-16 23:41:55,2018-04-16 23:55:17,2018-04-17 18:11:49,2018-04-25 19:42:02,2018-05-11,0b10db910940be094f62a77f58d086b7,2018-04-16
613b2933438814ff0903ebcd42046b7a,1f27ba2520197d5a8994ce2a7598585f,delivered,2017-11-30 20:38:44,2017-12-02 02:50:59,2017-12-07 21:44:51,2017-12-08 19:19:05,2017-12-18,22cad44d0b2143de8b14473e32e1c3b2,2017-11-30
4e7d5f7a68b4b3a237a3a08656a8093a,673f9ecd301f44cafba9b0191ff198ad,delivered,2018-02-28 08:42:17,2018-02-28 08:55:54,2018-03-02 03:35:09,2018-03-12 13:34:35,2018-03-26,87a305c45891600e0244ee26c0bf1fa9,2018-02-28
0f2702e23f0f00f3b22b30cd6526c3c1,090e06bd1b1d1c5adc6c9de9f15339d0,delivered,2018-04-28 23:01:15,2018-04-28 23:15:12,2018-04-30 16:01:00,2018-05-03 17:19:48,2018-05-17,5234d8afc78db0ac8924ba7a688791bf,2018-04-28
ba7e9675b77b9e9f0cb2a9ad0d265826,e306a71f877d647cbddd890e019723a3,delivered,2018-07-26 22:54:37,2018-07-26 23:44:04,2018-07-27 14:57:00,2018-08-02 00:03:16,2018-08-15,12a8bcdd008b33273bf6621de5a3ef35,2018-07-26
88fe7b995b605b04902482ee56b02af4,6fd262c97a21f451efaabc65cf1fe098,delivered,2017-11-24 13:05:37,2017-11-24 15:14:18,2017-11-27 22:22:03,2017-12-04 15:59:29,2017-12-20,47e4b6a17e68bed08968a9ab2be216e5,2017-11-24
13707439a728b23bd3033dfab70b9840,7da55d5c00bf714df311412c19fbab6d,delivered,2018-01-30 16:12:36,2018-02-04 23:31:38,2018-02-01 01:08:58,2018-02-08 21:08:00,2018-03-15,76c1fbfb2f7436eaa1eb2b086cffddd1,2018-01-30
f58c538485f196aedcc7a7f6cbe34dd6,debb46b966786e8a9aded924a51028f1,delivered,2018-03-06 18:40:40,2018-03-07 10:29:11,2018-03-09 00:09:28,2018-04-06 22:46:38,2018-03-22,14215fd1f1daa3b00ef16b8f962dc74b,2018-03-06
e05f1340b7ae14a83463bb4985a5eaa8,9c4efecd1866c2177998d461bd0e5b6e,shipped,2018-06-13 09:52:02,2018-06-15 02:37:05,2018-06-20 11:40:00,,2018-07-16,543c0511f5e9cdb54e394bac30684ef3,2018-06-13
07e5d726cba4eb976dc6c2db2ceae28f,5f92563bde007bfa821abb4fa663e0d4,delivered,2018-02-07 14:23:13,2018-02-07 14:32:09,2018-02-08 19:54:41,2018-02-27 18:52:34,2018-03-07,c7b577de54cb78d5d8f60f78f0476a52,2018-02-07
87c8028d4feed474234e7f1adfd5d9df,977bffb651e0eec87efab8bee30cb582,delivered,2018-03-09 12:35:23,2018-03-10 04:08:46,2018-03-13 19:32:30,2018-03-21 22:08:48,2018-04-02,e2e1d2b0324aa367dfed25c3f8ea0181,2018-03-09
2d79c4e3754b1f344d6695435b1a92a6,e0cebe0f49ba41391a103c4958449eca,delivered,2017-07-26 16:20:12,2017-07-26 16:36:51,2017-07-27 19:09:27,2017-08-09 10:45:58,2017-08-30,e100295db92063ce924fa4b88a238314,2017-07-26
d1537836c453f9672f80c422d1af8cab,d1e0cbdd01f00d151ff8e890d9a8f612,delivered,2018-02-26 17:45:47,2018-02-27 04:30:58,2018-03-12 22:38:35,2018-03-20 16:03:22,2018-03-27,a4669a28dd126c93ca64ddf49a15e496,2018-02-26
b17d1971fecd03b2f511cbf6cfab681e,933c4bfb97a8cdf9711b9d4fb70e38a6,delivered,2018-06-08 13:50:54,2018-06-08 15:31:38,2018-06-13 12:51:00,2018-06-29 21:44:49,2018-07-12,ea1bca6d388490f8f4ceb90ec9127c57,2018-06-08
28ccec702266c9454f2cd75eb005b7d6,4144990d3b38884364646c004ef9b076,delivered,2018-03-30 06:10:49,2018-03-30 07:27:06,2018-04-02 20:03:27,2018-04-12 17:19:49,2018-04-12,235baa608e478f28346f4f732009e013,2018-03-30
03f3b08f9da8df7604b68b2fd5999e9a,a7bae4e3c00ecd65443abee9eacf6614,shipped,2017-09-26 20:42:08,2017-09-26 20:56:20,2017-09-28 14:36:01,,2017-10-24,456355e616b6b9460c8fc10a904abdf0,2017-09-26
9807b5bda81d46b139365f3850fbda35,259181f232a13ce8f9a1189bbc180ca3,delivered,2018-07-06 19:57:41,2018-07-07 04:48:31,2018-07-20 14:36:00,2018-07-25 12:38:56,2018-07-30,27c15761cfd272f886ac73503c5bc6b2,2018-07-06
f8b187febb8635055dee874a1d99aa0c,983db67f67cc7707f18e292d74f2b0eb,delivered,2017-05-07 12:48:48,2017-05-07 13:10:28,2017-05-10 10:04:37,2017-05-11 08:06:43,2017-05-24,154017ee7b8f95544a8b9885caac75c0,2017-05-07
936a0b6b0c174a80b59e8357f5f94e6e,c1394c5fcba4e394bde37c4abc25388e,delivered,2017-11-24 09:14:38,2017-11-25 03:32:59,2017-11-28 17:20:09,2017-12-19 00:23:28,2017-12-26,3400f61105605d1ae80dd5a7f36e589f,2017-11-24
5abb95f2a998dee581e1c63cb7ea7512,7d5b9f4eb02f2bd41768398e711f9393,delivered,2018-03-04 18:04:23,2018-03-04 18:40:25,2018-03-05 14:59:11,2018-03-16 04:08:52,2018-03-28,16e05172f53f41a0608dd9032b8340ec,2018-03-04
eab958e760e3a29d059399d02b913fb4,3f96140c511c3050dbe15ffb81f72792,delivered,2018-02-25 17:25:46,2018-02-27 04:31:22,2018-03-01 17:25:07,2018-03-18 15:03:43,2018-03-21,f71abfaa809ecabefac16751ac9fabe7,2018-02-25
46bdd39417baa706de4e1931fb95b4dd,9f775687e1b0ce412df4e527ef81ef5f,delivered,2018-04-22 13:30:20,2018-04-24 18:55:33,2018-04-23 17:56:43,2018-05-14 15:09:02,2018-05-22,420f8f6bb49a30d3c359aa5cc905288c,2018-04-22
37b0e2f6ce00c698193537e597cf3402,009043346db59e970bcad7e5a6e590ca,delivered,2017-09-15 09:24:57,2017-09-15 09:44:22,2017-09-15 15:44:43,2017-09-20 20:18:56,2017-10-06,7af8bc059cb4c4c55038a142b99da13b,2017-09-15
55f305618744bee9d9287fa844807280,caa7d4b440be90389f83b4f7f42a883c,delivered,2018-06-27 01:31:41,2018-06-28 04:35:12,2018-06-28 15:18:00,2018-07-15 16:51:33,2018-07-24,84b12444366b9faa348c5111bcc9a27c,2018-06-27
e611d334e736406a802b01fe71dd8521,16b73610eb297942c3b17ff877165206,delivered,2018-04-09 17:06:14,2018-04-09 17:15:23,2018-04-10 22:27:30,2018-04-18 12:54:50,2018-04-25,8e718ea2442aa484a58aff68f548d26c,2018-04-09
e86dc64373eaaf9fc1d9d58bfce38f2f,98e08f2301967f4d4cac5614b75f9a9a,delivered,2018-05-06 19:36:43,2018-05-07 09:56:02,2018-05-07 15:18:00,2018-05-17 18:58:21,2018-05-29,477e9e4b4f7a9951dc2ae220b507f308,2018-05-06
f52a5a508f96400a02ab7d6dd3d73146,9050371aaf6e57515b2583acd99c9bb6,delivered,2018-07-04 21:50:13,2018-07-06 02:51:02,2018-07-09 15:01:00,2018-07-13 17:38:42,2018-07-26,fb4a4bda0d99a11f1f638aa36160d07f,2018-07-04
f3e570ba9e30db24f84865ef376caee2,188acd386830da7fc072da72230cd04a,delivered,2018-03-14 19:30:09,2018-03-16 03:50:09,2018-03-16 17:55:50,2018-03-27 10:06:36,2018-04-05,e5825c40f3a4fad42a6e3aa22cca66cc,2018-03-14
e104196e46cab854b8dc6f0beaa84d13,bbda0e5e83ba89d0dedc459cb1181670,delivered,2017-05-12 08:59:52,2017-05-12 09:10:15,2017-05-15 09:45:53,2017-05-25 13:03:24,2017-06-13,7e91ec540af718ab375b1d13271e9543,2017-05-12
653c9c1e34a477a23a4577b8682f4746,7c970ed3afc2cc695e6b4ca38954bef8,delivered,2018-05-14 18:11:14,2018-05-14 18:37:29,2018-05-15 16:22:00,2018-05-18 13:42:18,2018-05-28,58e51c87c3ec742b03d5cee5e49dd664,2018-05-14
31069757739ee9a464caa583f8c98fbf,bd58622db04785254b864cb9025f900f,delivered,2017-05-21 19:07:46,2017-05-23 04:22:44,2017-05-25 08:45:52,2017-06-05 14:07:58,2017-06-16,e75ae2755c9f690e4a258de2ed2fdfe4,2017-05-21
45e00abea326ffad82887cb48faf12b9,7ce2416c6e9a2d16b45d4cd192984d33,delivered,2017-08-18 12:01:05,2017-08-18 12:25:10,2017-08-21 14:14:01,2017-08-28 22:59:58,2017-09-12,78b5cbc4b9ad61445b6609593addca37,2017-08-18
aab611fa596695caf1f68f6396c03e3e,0c8acd798290a82a8dbdebccdee32859,delivered,2018-07-06 08:35:06,2018-07-10 04:25:18,2018-07-17 15:15:00,2018-07-24 19:28:46,2018-08-20,c163be7ad5ef5d370df6ac321b7bcb56,2018-07-06
7bfa112c445700297e25c7185c56b4ed,b84c196cabc8cf2fcc056696b4331a3d,delivered,2017-06-01 20:51:39,2017-06-01 21:02:49,2017-06-02 14:29:51,2017-06-06 11:00:22,2017-06-14,0dc3eaf24cf75264162133014bf17419,2017-06-01
147074da5c33b8ae783b73d181b9f141,d9368da1704624dbf1523c1fd9b8a487,delivered,2017-04-22 16:27:13,2017-04-22 16:41:28,2017-04-24 09:52:14,2017-05-04 15:57:02,2017-05-24,7afea6fbe5b4e7d3e2acbdc1c0dd3696,2017-04-22
739409a92249367522a31eb8ee6161b8,c40f158d06c86288d0d3f32b2984a1b9,delivered,2017-08-01 20:18:00,2017-08-03 03:05:47,2017-08-10 20:27:57,2017-08-17 17:21:54,2017-08-31,3e56f3ccde79acce2b93147d3232e3ea,2017-08-01
d6f2337b7df53866592eb81ac57cdf74,b45ccf2d0ce0106a433bae91a7a42d56,delivered,2018-01-04 19:59:45,2018-01-04 20:31:46,2018-01-05 22:26:55,2018-01-08 20:22:41,2018-01-22,44859cf48c8a8c5de12460df1a984dab,2018-01-04
9eddcb9c8cbfd8719bbc6b147ef32735,ba11fbc3a42907d4018c0dee4ea35969,delivered,2017-02-04 12:28:55,2017-02-05 12:42:18,2017-02-06 15:06:21,2017-02-20 15:45:36,2017-03-15,aafed3abb41b7e9ad488bc8b2b7b76e0,2017-02-04
f49051d4b155a83c8d939a1c6a850689,cccbf26e7e7e5fa2fb575a7bc98f1638,delivered,2017-09-08 16:38:41,2017-09-09 04:55:12,2017-09-12 19:29:38,2017-09-19 10:27:58,2017-09-26,b232059ba149ab19dc8cc9da42d37840,2017-09-08
f13f9687a8bac6985d50487fb92000ba,aa66f828ef59ba66ecb3c9a146845632,canceled,2017-11-15 10:07:27,2017-11-15 10:27:05,,,2017-12-05,743d8ab0e2ea831f17a024125530ac8e,2017-11-15
f9fe6e11e33871e71f921d5051e72bb4,c2f18647725395af4ad8cb9d34ff1287,delivered,2018-03-06 19:21:47,2018-03-06 19:35:28,2018-03-07 19:22:58,2018-03-17 17:08:21,2018-03-29,873e4275daabf5ab6eff5331277244a4,2018-03-06
81e10459552608b938a594dc56164d41,d31954b2b197f356ff150102558df16b,delivered,2017-08-14 19:37:24,2017-08-14 20:10:11,2017-08-16 23:00:00,2017-08-24 15:35:12,2017-09-01,1a30fcc47d99534662ce3b364f279749,2017-08-14
fcbf4f4ef049367f9f85af94ed3b6010,814d433efda6ac4b0859b5a71aac64c8,delivered,2018-04-20 15:11:15,2018-04-24 18:41:20,2018-04-23 21:58:45,2018-04-24 14:03:28,2018-04-30,a4312240c4796f6045b2cc574b5afb2b,2018-04-20
e4af24dd6ee24be6d64c1adbd58819bb,44b90241722cab2d72afcccb730cf95c,delivered,2018-03-12 04:31:35,2018-03-12 04:47:40,2018-03-15 00:32:52,2018-04-09 15:34:48,2018-04-17,afc77e03c590ad904a558c770cb31429,2018-03-12
e6135c8e8606487b103a6835a5c429ff,eb8fa9d9b120b9368060017e95e085c6,delivered,2017-12-08 20:17:30,2017-12-08 20:30:57,2017-12-12 23:53:16,2017-12-28 20:34:20,2018-01-09,f2338b63241a7ff941080e0d5e4b4b80,2017-12-08
ac1de8fa694be661c516f1df6cd72a24,57df8c99c1858dc00e611b7b7e852af6,delivered,2018-02-19 08:22:23,2018-02-20 07:15:50,2018-02-26 16:42:59,2018-03-26 22:26:35,2018-03-09,8230e3a4f90966341dec1a7b544e6cac,2018-02-19
3f8dc90a470531b954d9b654e20c58af,2b034f3bb93bc729a85f9d5686c8823f,delivered,2018-04-20 01:06:47,2018-04-20 07:10:52,2018-04-20 18:32:49,2018-04-24 16:44:23,2018-05-30,66868237b01ed38f971d8430f0e969cf,2018-04-20
7fb4c420f562c9688616031ba49bab84,df8b058faf864132d547af9104fed550,delivered,2018-04-05 18:59:17,2018-04-05 19:15:12,2018-04-06 23:28:38,2018-04-09 22:19:06,2018-04-20,22281fffb7e3bd0e2439cc5cdf080bdc,2018-04-05
a0f1cfe022b258680874da1d07e70f43,1f8b48fc13156bee025e08a474a6a4ed,delivered,2018-01-27 11:02:20,2018-01-27 11:16:15,2018-01-30 22:38:56,2018-02-15 20:58:47,2018-02-23,7de1cc0263e24767747294ef0d72db91,2018-01-27
0654d38aef9f16500a4d8f635dde87f9,ad16e4d1da8efe9f51626cc703441dab,delivered,2018-04-05 17:05:05,2018-04-05 17:29:47,2018-04-06 21:50:21,2018-04-09 20:42:38,2018-04-17,a170267b2c94d6784386cdf7c918e975,2018-04-05
9eb250f89f6131900dc80bf8e8389de7,ef4f37ee160ed949a107346ae50458c9,delivered,2017-07-16 21:37:05,2017-07-16 21:50:16,2017-07-18 13:03:46,2017-07-21 17:39:26,2017-08-04,917b87db8d919a371b8bc30c6ba49cfc,2017-07-16
787948cceabfd5a5dfde3e8d693e0303,c2b0ab58b7187c26170b62adcb523f87,delivered,2017-11-05 12:08:40,2017-11-05 12:26:22,2017-11-07 10:36:56,2017-12-04 23:48:40,2017-12-19,473ccd2f03685490c92e20a120aa7dba,2017-11-05
e5535466d23681cc97013097a0644150,10d2967d139449709e9f095b22b0f1d0,delivered,2017-12-13 16:02:41,2017-12-15 13:15:29,2017-12-18 16:14:38,2018-01-24 17:22:31,2018-01-15,ef27ccb46b9ea8056a968d34a0b03374,2017-12-13
0517f595d01e0c246ac759a754c6ca64,7e393e5538c26c13c74bb6fc603a59a8,delivered,2017-10-15 16:32:38,2017-10-15 17:08:39,2017-10-17 16:42:19,2017-10-25 18:00:04,2017-11-06,3cc92975e4a97b25ed9b2bdb3b0f8d59,2017-10-15
eeae538503aa251c060d45ea2ef3fefa,15f0adc33fb9e61d4ff29df6a0768870,delivered,2018-06-23 22:04:10,2018-06-23 22:18:46,2018-06-25 13:34:00,2018-06-29 14:22:00,2018-07-19,085f3dcb899070b8cecfe4de3b2387ec,2018-06-23
415b8ac19f5bc8c2f9796aebb5f4b84a,e5185a1a40478261515279df8ae25a9c,delivered,2017-07-28 22:02:32,2017-07-28 22:15:11,2017-08-01 16:37:26,2017-08-09 21:10:23,2017-08-23,c08a07cde4be8191214bc4ad34aad841,2017-07-28
55818ca5e8e590285938c49fccd72eef,c8de9687416bd884c7269415458ef1c8,delivered,2018-08-06 09:14:27,2018-08-06 09:30:10,2018-08-10 14:05:00,2018-08-13 14:22:57,2018-08-13,c2eabf7aaa6b49825b31d8e2df1de89e,2018-08-06
8e100ba7b7ce91f61675892a783c1017,d15aeb0e3ad60d4aedbb5b87e98154d0,delivered,2018-01-08 21:06:28,2018-01-08 21:18:30,2018-01-09 23:33:47,2018-01-15 14:04:19,2018-02-05,69d4c7c91236b1e5b290cb7f5b94360c,2018-01-08
1384e3bb7bc8ba5a462fa5845a062927,551f0a2f444b08c3232d382026e054f1,delivered,2017-08-07 07:10:14,2017-08-07 07:25:07,2017-08-07 18:33:02,2017-08-10 17:42:10,2017-08-18,47dbd7199cc9b1133961053575b4e82a,2017-08-07
8e7d1676080ba7cfedefb6f056abf4cf,3451eab46fcf247fa3d16b691855dfce,delivered,2017-11-25 00:50:18,2017-11-28 03:33:47,2017-12-08 22:41:29,2017-12-13 19:04:46,2017-12-14,09653b89f92891bace47a09b17e7f0d5,2017-11-25
be72c04d946d396d2383f4fd49a4f19f,8014a34d9ec8a6f03af220e2bbdc522d,delivered,2018-08-13 10:16:55,2018-08-14 10:15:17,2018-08-14 13:26:00,2018-08-28 18:08:22,2018-08-31,96dc025f710c62b2f8eddda55120c04c,2018-08-13
805ff37179bd287d2eddbd15fa7fe901,897b42a91c4c99a830882d3470ecbb5f,delivered,2017-11-27 17:18:33,2017-11-27 17:30:26,2017-11-30 17:35:08,2017-12-17 17:19:44,2017-12-22,fbcafae33b8ac7b85dcbb5ff0cad932e,2017-11-27
