order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3c952cb06605958c5ca2fc2d28f2c8c4,30e4344ec0ec69a326ec3526aa56ef55,delivered,2017-04-26 14:30:03,2017-04-26 14:42:14,2017-04-26 15:34:23,2017-05-05 11:42:18,2017-05-17,9426e18d6a769d72a66f2e6299a03d8b,2017-04-26
ba16a6de753feb4dc0a6716cc3ddf951,2f2b6326403a1044d7c1c951fa3867f0,delivered,2018-02-10 18:19:59,2018-02-10 18:30:25,2018-02-14 20:15:52,2018-03-08 13:27:33,2018-03-23,f728be7f9d69b14f9d1673a016184b1a,2018-02-10
079f16689c29acb6cab92978e6af2137,8b6fcc7c89c9bbdd8e5e47e35fb13f53,delivered,2018-05-09 18:01:29,2018-05-09 18:15:13,2018-05-10 12:07:00,2018-05-26 16:54:30,2018-05-30,afdf6bba7bebb1b304027a7d34c3a529,2018-05-09
c69eeadb2be025a8483b632013bb0788,9325bd8f287bc8d05e0014710eb16884,delivered,2018-07-26 13:33:22,2018-07-28 03:35:19,2018-07-30 10:08:00,2018-08-09 15:19:38,2018-08-17,064061cc62ae63f003a21741850d1fad,2018-07-26
b27e6ded1257b2ab223eeec083d9874b,058d7c7ab33903fc3c77e61d78c7721e,delivered,2018-02-09 16:09:24,2018-02-09 18:55:24,2018-02-14 18:45:16,2018-02-20 02:18:33,2018-02-23,f09d3d303333f7f9611bce2f97e47582,2018-02-09
b7c92b52380e90147a144b28154ef33b,08a1e1dc736d953d1deb2bcf41ceaa3e,delivered,2018-01-05 10:41:37,2018-01-05 10:48:23,2018-01-09 19:25:12,2018-01-13 12:54:35,2018-01-31,7a0b401bcff6a4bb3a2c51c3d6929410,2018-01-05
49153487110cdea2e59215a536aff73b,d3ae786645024e1af98082774cdf5a26,delivered,2018-01-30 19:41:32,2018-01-30 19:55:31,2018-02-01 19:20:37,2018-02-07 23:47:30,2018-03-01,317976b82ac3e3e131f2ea236e6a7b17,2018-01-30
406e7d5f44dce0761a29b6a22889a98c,02d274e6844e27614c6ecffbc7b8c7ab,delivered,2018-05-04 21:06:29,2018-05-08 04:55:37,2018-05-08 13:48:00,2018-05-17 15:12:41,2018-06-01,675b17ac4da7e93fb1728c7b2bd5e1d7,2018-05-04
660a8ca012d4806b05c2a9b705570f62,6f728d2ab5c661f6b32499e7e1bd3261,delivered,2018-03-29 10:25:37,2018-03-30 03:15:51,2018-04-02 17:37:53,2018-04-19 21:34:29,2018-05-08,f7ad5ddb0d54b8a43542a2688c250398,2018-03-29
773b2db33c7a199314137bed5c5a25a7,c1721aef018416169d2775808130c68a,delivered,2018-08-09 23:19:46,2018-08-11 02:50:18,2018-08-13 17:20:00,2018-08-15 17:19:36,2018-08-17,5e11d75692add978f3a35d2ce9dee416,2018-08-09
17716d2598d1d7f7ed16fa9f05ab2f61,adab95e6495905a75cb6945011a6417f,delivered,2018-06-01 22:05:28,2018-06-02 19:50:27,2018-06-04 13:44:00,2018-06-18 15:23:01,2018-07-13,86402f64755f8805a2ba95b2b2a29471,2018-06-01
a16372372eabf56cefaac3bd69b35209,e77fea51329c9fcdefd5b74f3fdcef87,delivered,2017-10-12 20:40:23,2017-10-12 20:49:35,2017-10-17 19:13:07,2017-10-23 16:13:48,2017-11-06,c578d892c169e05368ff880f70f007a8,2017-10-12
fc84efe54b1182d71cf7b02d2d5828f5,330989af7d5c5513d373c383869f69ad,delivered,2017-10-10 19:07:55,2017-10-10 19:28:47,2017-10-17 16:03:41,2017-10-20 21:51:50,2017-10-30,61ffb1cf1b889fb5d66b8527b9b12d3e,2017-10-10
c98c0d54162f552567aae1af36d539b4,89aa7396c7f7694560cf328e9f46369c,delivered,2018-08-15 11:25:10,2018-08-15 11:44:05,2018-08-15 13:45:00,2018-08-28 00:21:58,2018-09-18,a2d2201f14b81eb836de9fef6d305311,2018-08-15
a853cdd8003fb8372f09eefdb15720f8,ad145ce80d256cb7234084bd8c76a335,delivered,2018-05-25 16:38:14,2018-05-25 17:38:30,2018-05-28 13:37:00,2018-06-06 15:32:35,2018-06-28,c02c6d51253cabefd33f927d7f943ea7,2018-05-25
ab001f825765f185062e85eaebc010b5,8168b5079d6ea023893d64ff63f7c4c7,delivered,2018-06-20 18:49:28,2018-06-20 19:18:49,2018-06-21 15:10:00,2018-06-22 15:46:38,2018-07-03,d8cc2308f3165af44778e8eaf94e4b7b,2018-06-20
044e7b17d9488e54fc8417df5289f503,a3255cad9ee6596f7c31004ce0b769df,delivered,2018-04-18 17:36:24,2018-04-20 07:15:22,2018-04-20 23:05:30,2018-04-25 22:38:32,2018-05-16,3a1c15917afe0356607d2b4c547f74ed,2018-04-18
57dc71776356b30418cf133f68678b44,58d11cdb235f26b32a45a4615ff1950e,delivered,2018-04-03 00:44:17,2018-04-03 01:10:13,2018-04-04 17:07:16,2018-04-09 23:29:38,2018-04-23,9005fcc94dfc5549a00761abe430be1e,2018-04-03
ee24dc874cf2cb44acd098173b7ff240,255f6fe0da9d281431dd4fcce29b46ec,delivered,2018-07-11 11:44:54,2018-07-11 12:06:18,2018-07-12 13:47:00,2018-08-07 00:33:15,2018-07-27,45c0d522920cfbdd48e94222e39d85d0,2018-07-11
5b3e420db4439e252b47a3841bd5f6c3,7730e8d98b2980e26a769438d611dca6,delivered,2017-06-26 12:45:01,2017-06-28 02:44:06,2017-06-28 16:14:13,2017-07-12 19:32:28,2017-08-02,ea1947a4be9e1ed671746c755962f4a6,2017-06-26
1a5fdd1338ab8d42e2bdfb83dbb7b9c4,8c11c3b52e4a57398bfe1c249a4549e3,delivered,2018-08-19 22:46:19,2018-08-20 13:49:41,2018-08-23 14:30:00,2018-08-24 20:30:42,2018-09-28,00f326313b0a02392c17028f78338df0,2018-08-19
e22702acb3b635834712d8359ab1e2d9,ff8b236f65cf25e1e02ee286a201b3c3,delivered,2018-02-19 23:21:47,2018-02-20 00:26:53,2018-03-02 21:26:38,2018-03-05 20:14:04,2018-03-19,22a558c4f5978d940612c8662acec9dc,2018-02-19
5f7fcba7792c39066e8479dea103be91,63f798bfe1116c4b855132edd9f87b3a,delivered,2018-06-06 18:31:37,2018-06-06 18:52:41,2018-06-13 11:13:00,2018-06-19 18:18:46,2018-07-24,e74f77ff1fc653fe5ce9ca3f87f41704,2018-06-06
87a0cbc974ca0e017a65daacd3b3e2d6,ded400422478045ec5a02071abaae1c1,delivered,2018-02-06 10:27:21,2018-02-06 10:35:46,2018-02-07 19:04:41,2018-02-09 15:48:55,2018-02-22,14313c31a3be82e11c059f99104364a3,2018-02-06
a383762bd79949e1b34878460042cd23,e6cf45b6775e86a43908d40341b3d53d,delivered,2018-03-31 21:18:49,2018-03-31 21:35:09,2018-04-04 00:34:26,2018-04-21 01:38:20,2018-04-20,35ecdf6858edc6427223b64804cf028e,2018-03-31
731c835328ddd81b1be1e0a997909b94,59b7594e814e06b262b29d914b75684f,delivered,2017-09-12 19:43:19,2017-09-13 03:25:54,2017-09-13 15:22:39,2017-10-04 22:23:52,2017-10-06,706cdc310c7f626d1d2bc95c396202e5,2017-09-12
09ea9ef172f36e86256bde78e5aadd66,0b3a8bc8ff126326a4c6bbc3a6cd8589,delivered,2017-12-06 12:49:00,2017-12-07 17:32:59,2017-12-08 20:03:47,2017-12-20 15:07:29,2018-01-11,77ad9224083ef77343443cf772b6a872,2017-12-06
dae095a3efbcc51f73f9a75181008850,154bafc6afb65baa7346ffc19d8830c6,delivered,2017-08-15 11:45:13,2017-08-16 03:15:30,2017-08-16 19:07:58,2017-08-21 17:05:18,2017-09-04,21619987263ff10949feb34da063e724,2017-08-15
95f621764d58ab2736abbffb39a183da,ee04dd46d48e1dffe76ca651a89bd83e,delivered,2018-04-02 23:17:12,2018-04-02 23:28:08,2018-04-04 18:32:42,2018-04-18 01:52:31,2018-04-23,eef5c6fff0c62a0103b68d79ae1c90d7,2018-04-02
67a0536ff5532b7d6ed0c62f8a3a5ccd,c7ddfdbcbdfbbbd617f4001c7fc222ec,delivered,2018-07-11 15:50:00,2018-07-11 16:06:23,2018-07-13 16:41:00,2018-07-20 22:42:47,2018-08-01,42e566f7eb7e1bacd7e0eecccb4bebb3,2018-07-11
f11fbb27b667b259485343a1ad29b609,572973ca7b77562d79dc98594498372b,delivered,2017-06-10 15:31:35,2017-06-10 15:45:13,2017-06-12 14:27:54,2017-06-27 14:05:46,2017-07-07,440abba9b16bd826fc233c028d964865,2017-06-10
9c89421a3099d6b66cb2df1d2f1d3dab,f0688a7a0aa2400361ea273a4872db2d,delivered,2018-03-11 20:52:18,2018-03-11 21:05:40,2018-03-14 18:42:31,2018-03-15 19:27:36,2018-03-22,2dbad1ecf3e38836eacff9531adc5b4a,2018-03-11
c17d3d6c480b09300d8daa2eb502d060,1a38f871a4976b1f3b8f9bcf74a70880,delivered,2018-06-20 19:30:58,2018-06-20 19:58:01,2018-06-26 16:52:00,2018-07-11 18:40:59,2018-07-17,9b317470f896778b506d35f71b84a528,2018-06-20
58a47bb27cce840d07a8f8b1885eda2c,c52bab05914333612e4a4369a0d41237,delivered,2017-11-24 16:33:16,2017-11-24 20:32:47,2017-11-30 01:24:38,2017-12-11 21:09:34,2017-12-27,feabf8e40d1e2502099e33c9319f4b7d,2017-11-24
ca03e4a81e799aa7d57d3c2c3401319e,72f98f3871a3a422ba1f8dd5670a6232,delivered,2018-01-22 11:43:20,2018-01-22 14:22:53,2018-01-23 19:27:15,2018-01-26 18:48:37,2018-02-06,458218daf386ea24fd0e63e5dd601956,2018-01-22
62942803c1be12d1fd2f0365690bf6bb,43b319fef4cdab9d509d63f048be59f8,delivered,2018-04-24 13:59:09,2018-04-24 17:53:33,2018-04-30 13:54:00,2018-05-09 19:19:19,2018-05-22,4b98afe6b4f548b39cc637b8a9f4ce55,2018-04-24
57cd49d9c9567c5ef10439c81f9a1836,afabf3402c99e06da0fa8bf433929d5f,delivered,2018-07-18 17:56:25,2018-07-18 18:05:21,2018-07-19 13:01:00,2018-07-21 13:12:25,2018-07-26,b277f691da352faf9a7efb5fdb28ee86,2018-07-18
f706fdf8e9c42f5d6c0996cd82684c16,5a6cc3894184f42db83284c7ff6914c7,delivered,2017-12-15 03:28:57,2017-12-16 15:57:22,2017-12-19 23:04:48,2018-01-05 16:36:00,2018-01-17,6647ebf979c73cefae2d0cd5ff3356ab,2017-12-15
22216fb7efde2d52865d1d84d9ed5702,81960f733a0385ff7daa37152eab8e2c,delivered,2017-12-28 14:57:44,2017-12-28 15:07:19,2018-01-02 22:39:56,2018-01-04 19:40:25,2018-01-23,c3ffb1dc24bccda32375d3953f3a609e,2017-12-28
5c23ae4442fc127a8201b2405bc97d9c,a26fe43b2f7f0f2baf12a881ced45d66,delivered,2018-08-16 22:39:23,2018-08-16 22:50:14,2018-08-17 15:28:00,2018-08-22 14:40:55,2018-08-29,eba66367d1ba25bb9b96b35f534f8d3c,2018-08-16
135a10bfc997f41bdc3ce54ba8664ae5,613cf5df9d46095fa2a33ad27cedff73,delivered,2017-12-12 19:40:02,2017-12-12 19:50:18,2017-12-13 18:49:06,2017-12-17 14:42:23,2018-01-08,a929fd5ea83b797590cab6496b5b17c2,2017-12-12
a2c3c6ce5f0221dc64454e0580522784,02b3a4bc391b7e1d2c99c46f9dbc4db9,shipped,2018-07-08 18:13:34,2018-07-10 04:35:20,2018-07-10 14:41:00,,2018-07-31,78d38fb2a4246018a3ec3334f2f8eb5d,2018-07-08
320eb048096c018a52cf175bb6630898,a3b2123ace561fa7e65d08ebfea6c819,delivered,2017-10-09 23:01:05,2017-10-09 23:14:40,2017-10-10 20:52:36,2017-11-07 20:34:52,2017-11-10,0f3d12245bf5712b4a23fc096f468c6c,2017-10-09
1cc21285010bbdedb27bdf5995367df5,c8271bb8b445bff7d05f359714f06763,delivered,2018-05-07 20:06:49,2018-05-08 04:14:50,2018-05-08 14:21:00,2018-05-14 19:40:01,2018-06-19,43e153a2e8f22e54e3c59a6555bce16d,2018-05-07
da726e4e14776093627536acd474872c,1da9586891399ca90804d9a95edcfb70,delivered,2017-07-20 17:17:04,2017-07-20 17:32:59,2017-07-21 17:42:22,2017-07-31 18:45:52,2017-08-15,4af1367c744d81f5ebeb42a41b2ebb78,2017-07-20
119d2d80c921d5b4806a1b19b4e8c531,e15daad9efaafb0d4d10043c9ca77e7b,delivered,2016-10-07 19:02:48,2016-10-07 19:29:12,2016-10-11 19:29:13,2016-10-14 19:29:13,2016-12-01,a1b3368fc2fbaee34a19608fc1eb4a4b,2016-10-07
fb19e93bf66262ee2d56d98609f48868,7bd0b92f056560a4e3addf53161545db,delivered,2017-12-10 18:55:35,2017-12-10 19:10:12,2017-12-14 14:38:39,2017-12-29 19:06:15,2018-01-09,a441c62f6e089a64c94e97736eecd112,2017-12-10
e3c2135c38233042e0bfa35a97882582,90bfdc2f88cc435b7a16812d26984214,delivered,2018-01-17 22:10:43,2018-01-17 22:19:35,2018-01-23 10:38:45,2018-02-19 13:09:16,2018-02-19,4de57ea3234dcc6fed4cda27058b9572,2018-01-17
09b9b2b8758ca1fd4a9bcd3f2af6fb10,4df51d3db5710b8e9f26958d04065d67,delivered,2017-11-09 20:16:38,2017-11-10 20:30:27,2017-11-14 14:24:50,2017-11-28 16:23:34,2017-12-05,ec577f971174c3d33620f2c1fdc78a33,2017-11-09
9995c46c464a830dccd8575857f9472c,62c022825499b4986512cd20f2f28419,delivered,2018-02-14 10:46:20,2018-02-14 11:50:30,2018-02-16 02:18:30,2018-02-21 04:17:44,2018-03-01,b5a8c7691bda8ff9d5d8a0cb204809e9,2018-02-14
a138937aa3e8370a29b43014b9dac5ea,2c032031470d729f0d39269f7ddeea0a,delivered,2017-11-24 14:24:18,2017-11-24 16:33:49,2017-11-27 23:23:16,2017-12-05 18:17:01,2017-12-08,d502da9fb1b1b2cd4dd9071978a38fa6,2017-11-24
b753953aa026ea44872473a3fa57c576,7407107aab79b2f2f2ab0bdc68c948b4,delivered,2017-07-29 11:24:55,2017-07-29 11:43:29,2017-07-31 18:39:04,2017-08-04 13:42:14,2017-08-23,a4bc21b8b891ab1a89425cf162561eec,2017-07-29
644fa2355020340eaa627c83e17eee27,181d85c587921142b36f4e1546d35102,delivered,2017-11-20 23:42:30,2017-11-20 23:49:34,2017-11-21 20:33:30,2017-11-28 00:03:53,2017-12-11,9e823cb684444e4ff997099a6c110539,2017-11-20
cdaf5a7fe3c5eba30ef0cc6b9c1913dc,9e11a6e0ddedc8a1e7e8a69c25a16ae3,delivered,2017-07-06 02:30:19,2017-07-07 08:25:11,2017-07-07 16:59:42,2017-08-01 19:54:33,2017-08-09,31c249914869457aeb651e2ac3d666d8,2017-07-06
53e47f7fef72225bb63f3618e3301f15,1a3604da5f3df07bf34888beea7ed6f9,delivered,2018-01-20 12:10:35,2018-01-22 13:47:58,2018-01-23 17:28:43,2018-02-20 01:43:17,2018-02-14,9d2e1aaac510c062d014a089141916f1,2018-01-20
462f1226eadb17cabaa2323b360486aa,7b514dbab8ef621b561b03831b31f9e6,delivered,2018-03-03 16:14:37,2018-03-05 08:08:28,2018-03-06 20:56:33,2018-03-21 17:06:36,2018-04-02,bf1241eb66a008f5229590a2d9042f72,2018-03-03
b77521536083d321e2947f3258b0a5c2,eda5e7707113194c9fd748da39c4e825,delivered,2018-01-30 10:34:56,2018-01-30 11:11:00,2018-01-31 21:24:53,2018-02-09 00:32:25,2018-02-21,65ecd2a980ae17b7c7714b86ae42c801,2018-01-30
cd4c36d1786821bbfe74edce3632db27,6435934b81b2d1473a7f86ef9419c2bc,delivered,2017-08-10 15:06:01,2017-08-10 15:23:44,2017-08-11 19:44:44,2017-08-25 15:47:47,2017-09-12,f69623b43c1c8cb97a436496a925cf59,2017-08-10
2a55ad6ead4d012a771ab7ec0ca683dd,18c2d8bb51c5fc01a37073a887c8b63f,delivered,2017-10-16 00:40:12,2017-10-16 00:56:12,2017-10-16 19:42:23,2017-10-18 20:34:50,2017-10-26,6a3def3d67ae4eb9861e1ede1feede8d,2017-10-16
e2b182ec1154718a19aaa02dfd8c4722,943e7d02679d01d5ec5090799081fd6e,delivered,2017-09-22 19:06:55,2017-09-26 03:28:21,2017-10-03 10:58:01,2017-10-06 22:22:18,2017-10-19,64e82f085cfe095586457ac7083ec682,2017-09-22
88111d2aacb94d5ba269e178f1994a2c,b2225b1aacd965ca328695647276ade4,delivered,2017-09-04 18:58:03,2017-09-04 19:10:11,2017-09-08 20:51:35,2017-09-13 23:12:00,2017-09-26,8b31f4c6fef5d63eae39ff3928b36d1b,2017-09-04
43a23a9a05a87ff4d46b5b18829fe9ae,cb9c54b41211784a001abd06fb239c1f,delivered,2018-06-09 20:25:20,2018-06-12 04:57:10,2018-06-15 12:56:00,2018-06-20 17:38:37,2018-07-03,b6f2686c1fd471e313ef86b3fced0f21,2018-06-09
371108e902be11a7d9b8ce66a1893241,dc6f037ff20c546f8010603b9b76ca6d,delivered,2017-12-19 15:16:07,2017-12-19 16:48:57,2017-12-27 18:35:17,2018-01-03 23:21:53,2018-01-12,3504bea0c72ad9e945b63f889702d2d4,2017-12-19
5e65f0a09d4d7bc8e34dfc8f4144bcdc,4e5443c34fc59098f461139b0e48b477,delivered,2017-05-26 00:43:27,2017-05-26 01:22:39,2017-05-30 11:35:25,2017-06-01 17:24:50,2017-06-21,39d4cc9edee2283e2a659d60699cd26c,2017-05-26
e840db297233ce8300fa3cd91c595ba6,6fdd8eba4338f9c98f8942d91cc6bbb8,delivered,2018-02-19 14:37:10,2018-02-20 07:30:48,2018-02-20 17:55:17,2018-02-27 19:07:00,2018-03-12,99a5bc8a7348c571633a6d17f3fde453,2018-02-19
34cc4617ab60d179bab731309bdd8a82,26deada61fa2c6d3fba6a016bfd0761e,delivered,2018-03-12 10:26:51,2018-03-13 04:28:22,2018-03-13 21:54:24,2018-03-17 00:34:22,2018-03-22,fd1ab9f6afcd054dae283a5453b96fee,2018-03-12
75db98736bc50273482103bbb05f7d2f,49acc665a9c9ae87119f71f788854883,delivered,2018-02-17 21:04:02,2018-02-17 21:15:29,2018-02-20 20:09:16,2018-03-05 14:13:18,2018-03-15,880abf8eb99187d4a6f3dafad7eb5d75,2018-02-17
267260b7bf82df7975cb0ef017763e02,3890984f592e84142be08d08f6c33483,delivered,2018-08-15 20:43:17,2018-08-16 03:10:14,2018-08-16 08:26:00,2018-08-22 21:21:58,2018-09-05,3b254238e0a4cea26623d3fe60059cd2,2018-08-15
7b103f0841bda2b0b9e208b7840a762c,8ee3fd6fd24dd4a5a53bd6127af30d2c,delivered,2018-04-12 11:15:03,2018-04-13 12:55:45,2018-04-19 21:03:43,2018-05-07 16:59:12,2018-05-02,c8babdfe577a3902d104ec0dfbacda05,2018-04-12
5dc1b2e0f095ca11805bf922de55eb4f,b41e69741bd21af93a54f30ecda093f1,delivered,2018-04-27 08:43:15,2018-04-27 08:55:29,2018-05-02 12:01:00,2018-05-08 19:12:31,2018-05-22,6d0ed1acde6c7f61c37b82bb7117c57d,2018-04-27
18995da0f41134f344ebeb2e97965d2d,feb2fb674b5b45151ac0b7a79694650a,delivered,2018-08-28 11:51:45,2018-08-28 12:05:21,2018-08-28 14:35:00,2018-08-29 15:54:46,2018-09-03,85433b79199eaa164656369cc4fe3e0a,2018-08-28
e75bd2f9adb46257d65d9e916355326a,a5757008de590f9d9686fb610cd8f48c,delivered,2017-11-06 18:28:39,2017-11-07 03:31:08,2017-11-07 19:44:52,2017-11-24 23:38:45,2017-12-01,cdb1c37a2495de449b7967018ccec0bd,2017-11-06
88afc72ed244948d6e29e7458db590b7,7895438ecd36a2f65b03b2be35b02e19,delivered,2018-06-26 22:13:56,2018-06-26 22:47:57,2018-06-28 13:51:00,2018-07-14 00:32:31,2018-08-13,c53225b348ac101bb040148d38746fc1,2018-06-26
19638eaf909ee58b9c2e68fcbe112d11,a604311066ce6dfd1912532a2b7266d2,delivered,2018-02-24 14:37:03,2018-02-24 14:50:24,2018-02-26 20:38:27,2018-03-13 19:03:49,2018-03-20,d0b8989fb68befcfc5bd56f9e334bab4,2018-02-24
481d934c1cc864cf6439c46deb8aeb48,ac98eb95f06adc4945cd68f632b10f3b,delivered,2017-12-18 10:06:31,2017-12-19 09:10:53,2017-12-22 23:08:57,2018-01-08 16:03:28,2018-01-17,b18f9071e6ea999b7aa98bb820f0016c,2017-12-18
f3ae2fe3a1567acd0f43f0c75a07edd7,faf87906fb8802a80785bb04380c7608,delivered,2018-07-15 16:54:11,2018-07-15 17:05:14,2018-07-26 11:05:00,2018-07-31 23:34:45,2018-08-09,46c39f459f31460d361db4ccc6d6fa52,2018-07-15
6902085f87f26d8b456a15744f9f02be,08275aa40053e112fa7e680aa99534c6,delivered,2017-08-06 14:12:45,2017-08-06 14:25:08,2017-08-07 17:03:31,2017-08-11 18:57:54,2017-08-29,747743aa5477ea1a11180b5da2e36ce7,2017-08-06
ed8057e84e86b05fc9bf67d7c6657881,366dfea050fe0b5bf7476a1f7a4800c3,delivered,2018-02-12 18:28:06,2018-02-12 18:47:44,2018-02-21 23:38:05,2018-03-02 18:08:29,2018-03-06,1aa892d3fa2e63dfed8e8a81ad663a16,2018-02-12
f54d24153f5e05580fcdc548bc1d1e89,648ecb9be0fd9c0cdb6a1de83902df8c,delivered,2017-11-28 07:03:14,2017-11-28 07:16:30,2017-11-28 17:22:52,2017-12-05 21:37:56,2017-12-28,4bb19292b953753e20013a442f89b518,2017-11-28
5a1f6d22f7dfb061ef29216b9af687a1,4c7ef01bf8ed05e43a5e9e44bb08358e,delivered,2017-09-01 23:13:57,2017-09-01 23:25:09,2017-09-06 23:42:08,2017-09-13 21:17:32,2017-09-20,5986b5f70bf08b414d16a93ac5b1d76c,2017-09-01
648452a05889f314b2b625e34ebb05ed,a79d2f343996d352be1fc80d9b79dd3b,delivered,2017-09-06 18:26:47,2017-09-06 18:43:55,2017-09-11 19:43:21,2017-09-18 15:24:00,2017-09-26,ac73a055ee14753b14b49a26db9dc7d9,2017-09-06
8a3d5a19acc2106e0567b04a904c8726,faa4dc1c729a9a87aee1a095825fb209,delivered,2017-08-05 17:41:52,2017-08-05 17:55:17,2017-08-07 20:33:01,2017-08-17 17:12:01,2017-09-06,c64dcfa2676cb6f52fe2118f47945d79,2017-08-05
a3e07c6b717e74f8c384d148d7903e66,0c8f204b82c7f4baf4e6f909251663b3,delivered,2017-04-10 16:26:41,2017-04-10 16:42:23,2017-04-12 06:33:03,2017-04-19 17:08:13,2017-05-02,6fb1f95db49889a35b454b93cfa9e259,2017-04-10
963b30eb819d6ba60329a7510e4e3d0c,d0bfdabf0d3b06ca689c5eb518a794b1,delivered,2017-07-23 14:34:00,2017-07-23 14:45:20,2017-07-28 20:32:46,2017-08-04 19:15:35,2017-08-15,7b48f3063678a03fac6410d127a49277,2017-07-23
c47bf9883e12788ab8dfb2b4e85a0c4d,13b417898111b3c211f0646cf5d59d6f,delivered,2017-11-28 15:01:58,2017-11-28 15:19:13,2017-11-30 20:37:58,2017-12-02 15:29:57,2017-12-12,955435621c6d60c448485988349b7522,2017-11-28
68ba0b1bfcbf8d877ba255499b0853cb,603583f5202f4702d8d3b5449c17b420,delivered,2018-05-21 10:49:37,2018-05-21 15:32:09,2018-05-22 14:15:00,2018-06-04 16:43:27,2018-06-08,c9aa0996870732db5ac17997ef1a8330,2018-05-21
07df89d2b7c5f2d12c3eb2a3ebbe66af,2c44ad3fbb48ae0365b9479459d7fd86,delivered,2018-05-05 22:53:18,2018-05-05 23:10:34,2018-05-07 15:22:00,2018-05-11 00:21:45,2018-05-21,95ca7408dab85fcd5d1ead0dff351b6a,2018-05-05
6b24fdfdcbca62d19e7fa83f37af2fb7,ab281471816d84ca98080ba017e6c357,delivered,2018-01-30 14:20:49,2018-01-30 14:35:36,2018-02-01 18:43:08,2018-02-08 21:07:37,2018-02-26,db42d4def623c5f48579124a0e969e9c,2018-01-30
821e765f0bcdbdc5e6769985ddc5875b,05b7d2db0e6f42afea1969d78034d011,delivered,2017-03-10 11:52:07,2017-03-10 11:52:07,2017-03-10 13:44:50,2017-03-17 08:24:56,2017-03-31,6ccb9923d5e1fa1cc38ad45ee816e48a,2017-03-10
27514cbe332c571eb956e898a4619386,3a973aed0757ab43c195793c4c756f6b,delivered,2018-01-24 12:47:20,2018-01-24 15:16:13,2018-01-29 18:29:28,2018-02-15 22:58:45,2018-02-19,bb639133b3e1a03c5f3b221c80a414db,2018-01-24
b1e83bde070451496ba3df43f63e4a3c,30b7231d7aa4ce41b31274390cf9887e,delivered,2018-01-17 18:32:48,2018-01-17 18:51:03,2018-01-18 20:24:26,2018-01-24 15:10:21,2018-02-01,683f63741765180e91d147d412458405,2018-01-17
33c0d343b2faf7ebeb298755980009eb,bad57fa21fe32c73f5f5a0e59de2929d,delivered,2018-01-23 20:30:46,2018-01-23 20:53:49,2018-01-25 20:44:00,2018-01-29 13:59:38,2018-02-07,988213615ddf70c848904b3885619b2f,2018-01-23
1840fa1d0c7c4591e8471896f49ea857,a1c00d1f5bbd477dc5673c9407bf76cb,delivered,2018-08-21 10:12:06,2018-08-21 10:51:40,2018-08-22 13:23:00,2018-08-24 20:47:26,2018-08-27,9eac7b2b9a7ba680511b56a575ce250f,2018-08-21
aeefcf3435f9cc6db2c0b8019f17ca7f,7fea5a5b6c185dd2949e3bb124f9a9bf,delivered,2018-03-23 18:15:49,2018-03-23 18:30:42,2018-03-26 14:33:22,2018-03-27 18:32:42,2018-04-10,86a1354f260c62e30af71fbb5cba8724,2018-03-23
bcc1910aae7e17cc762603b3dbb0299d,bb38fa2b8f923c9cc4b74761b4819974,delivered,2017-10-19 10:49:25,2017-10-19 11:06:21,2017-10-19 20:14:45,2017-10-26 23:03:26,2017-11-07,b88818410cd687e518726fbb43fa402c,2017-10-19
b42f5cf7cbdab3df43164a7809d69ced,4ae477e15a54cbcecd6f66edafef1cd4,delivered,2018-06-06 15:17:39,2018-06-06 15:34:23,2018-06-07 13:54:00,2018-06-16 14:44:41,2018-07-12,721d3d94afffd9ef57b7b06fcbcbdeae,2018-06-06
9ab34f6cfa5f99f11d85304a03381de3,4f8746c48433b79e69d37a9556423abe,delivered,2018-04-07 20:07:43,2018-04-07 20:28:22,2018-04-10 16:18:58,2018-04-13 18:10:45,2018-04-25,249719ce7b8a3346737b5ae193d576ce,2018-04-07
fdd4a975a3f9bbe439a0faf0fa587f83,f4af848f3a0144e8f958fcac7f9325bf,delivered,2017-10-28 19:55:21,2017-10-30 10:31:24,2017-10-30 20:42:10,2017-11-09 18:08:54,2017-11-24,44e82b021428a6ded3a9e07327b09837,2017-10-28
