order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3cfdba1b62960f88fd96c20a56989a95,618e2eabe655ebc288f1f744371c98c4,delivered,2018-05-13 15:34:25,2018-05-15 04:12:25,2018-05-15 08:45:00,2018-05-25 17:24:40,2018-06-13,8b2538e53f5de92ebf8c1722929831fb,2018-05-13
8f0f01a6b1970e8f3c336a6b93b96d9c,59190bfc23eca273cebeb6968a2e43c5,delivered,2018-04-09 22:51:46,2018-04-10 22:52:33,2018-04-13 22:44:26,2018-05-04 14:32:42,2018-05-02,110991b379efbcebb0d35cbd20bf9698,2018-04-09
3364be119eff03652aef3e3abf764889,24156a2c9525681a7c62d618bf3a9f94,delivered,2018-08-14 11:30:18,2018-08-14 12:04:17,2018-08-15 16:09:00,2018-08-20 19:28:21,2018-08-27,61e207a0f8285029e97637908aa6f364,2018-08-14
d7198cce0076c5cefda313c12776334c,b79e6558152f302d0b22d5cabc983814,unavailable,2017-05-12 19:02:52,2017-05-13 18:35:16,,,2017-06-01,0f8c883d261ebcd03a9b3a911ffef65d,2017-05-12
ca29aec188eb04a764fce98c6f69232c,d90143d60cffced9f991b7f72878dbca,delivered,2017-11-28 11:19:08,2017-11-30 11:12:26,2017-11-30 18:50:11,2017-12-21 15:48:46,2017-12-18,169ba07b82b44468b4a702992f27193f,2017-11-28
1e67200d1a2ae06bc9830fa7b62d8b85,287fd54e7f4b02e9b9dcf237e43b515d,delivered,2018-07-25 22:57:36,2018-07-27 02:05:11,2018-07-30 12:26:00,2018-08-01 20:03:17,2018-08-06,86b4776eb247f765dc302c183b2024c5,2018-07-25
ec3537b6b3607220dc74b6ca4f505e03,199bcbb6f50073b56ff12c2508a7439b,delivered,2017-12-10 09:46:22,2017-12-10 09:56:18,2017-12-11 22:57:59,2018-01-05 20:03:06,2018-01-15,73b3130eb63c30c507bfcd60cbee4d4a,2017-12-10
be7bad1c9399c6a920c31021837891b4,fa7633c531e928b43b8014881e8e2fa4,delivered,2017-12-21 07:36:19,2017-12-21 07:50:14,2017-12-22 00:14:24,2018-01-08 20:48:44,2018-01-24,61fa499ec971af4fd0c767a7d18ee01d,2017-12-21
96f5be02bc9ffc589f3274500a64a7e2,5396ffb28b2d1cbea8d6ec46201f06ba,delivered,2018-04-23 14:31:55,2018-04-27 16:11:21,2018-05-11 12:26:00,2018-05-16 18:19:00,2018-06-01,df5ff0c899dd19ed568e3e0f716cbe20,2018-04-23
96b205ed4ede615918071ef68a2f8831,cf9a23f821867f0f49363dd27a17b6f0,delivered,2018-06-04 13:15:18,2018-06-06 02:53:56,2018-06-06 12:29:00,2018-06-26 16:16:56,2018-07-12,9172c2f5a1fcb0fb7c3430ac64351504,2018-06-04
0aaf52291c13507e7fe4f565f079ad9a,97324b134a7e75d33decb2a65d637343,delivered,2017-01-24 08:52:34,2017-01-24 09:02:02,2017-01-26 16:01:51,2017-01-30 18:36:07,2017-03-03,617a7998a5246e035bbf0c6eb97bf436,2017-01-24
454adbf48828bb4e46339ef4d82b4021,9a73634a269c7460b509cec6f0f134c7,delivered,2017-06-04 13:31:20,2017-06-04 13:45:11,2017-06-06 10:23:54,2017-06-14 15:37:57,2017-06-30,5189d39fbdaefc78712321bee06744b6,2017-06-04
4f709a231b1d99a9e12f4f86f458dbcb,74c8468d22b1fa822cdef5c8896ec455,delivered,2018-01-12 12:46:21,2018-01-12 12:54:49,2018-01-17 16:52:02,2018-02-02 11:09:12,2018-02-16,d4518915ed18f76665d63a9f494b22f8,2018-01-12
6be6d87095d612a3a5176d6aff456c62,19d189579778a415f48e0ce76f07109b,delivered,2018-08-07 13:07:13,2018-08-07 13:24:40,2018-08-09 14:03:00,2018-08-15 23:41:36,2018-08-20,977a711d79ba286fefbf12c04aebe730,2018-08-07
4dd3c282d6328a8fb01d1051b830caf5,e9e1a3764e104684c566b6e8725400aa,delivered,2017-11-11 09:36:14,2017-11-11 09:50:21,2017-11-16 15:58:53,2017-11-30 19:25:44,2017-12-08,a87ba06104129f2d6e9df99d18815074,2017-11-11
6315b62d5cf138a8702ecfac17bb38d9,8943a458333bbd18bea687184981d0c0,delivered,2018-04-05 08:43:23,2018-04-06 03:15:36,2018-04-07 00:19:14,2018-04-09 23:41:36,2018-04-20,1506abf10c09a2872e24d79f33e4eb12,2018-04-05
7616b98483a2f8af40e3ab4d8ef3ffc9,078dbbc73431f0553f696d0913e99ac0,delivered,2018-03-04 00:08:21,2018-03-04 00:35:53,2018-03-06 19:28:54,2018-03-12 21:24:44,2018-03-27,2d3e435356864d8493067204c2d9dc55,2018-03-04
6c07e27e694dcf18f9171b1fc5c85fca,ab70757356e2a52c34c7c092d2f9f935,delivered,2017-11-06 12:11:38,2017-11-06 14:33:03,2017-11-06 22:13:27,2017-11-10 21:33:47,2017-11-24,cf1f3832efb4b882a8ce2c7ccbe4db1b,2017-11-06
e119563a850008c9337df0d017458e97,33d565d7fe6d0678b43f83a2a1c420cd,delivered,2018-06-29 13:37:04,2018-06-30 02:35:15,2018-06-30 08:26:00,2018-07-04 15:47:42,2018-07-26,57388091663b38017481a7d0bcc305ca,2018-06-29
d6955d34f1d9983d21c67f279aadd306,5d5749f139a1bc34f1c869cf82b0784c,delivered,2017-05-10 19:42:27,2017-05-10 19:55:18,2017-05-17 11:53:06,2017-05-18 10:19:05,2017-05-23,bb0eb657fe27f2967fc0ed7bcef6a5a7,2017-05-10
8f63d71ea8a3f42d0bec26ef31cab14b,8d68a12bc222d02be0f4e54c1f7f29fe,delivered,2017-06-08 17:44:30,2017-06-08 19:20:12,2017-06-09 09:31:11,2017-06-14 17:13:19,2017-06-29,691760d36dd965dda630d6e86bfe8c85,2017-06-08
bbb2d49836a81a36102519667b44416b,12f8c19a8f9f1015564e4798c6b1a556,delivered,2017-11-25 22:10:00,2017-11-25 22:31:37,2017-11-30 00:20:00,2018-01-03 17:39:17,2017-12-27,47b029a2d93bc6f8755433071c2df879,2017-11-25
38cfc106ae21ad50379975e828f5863e,14aea6e289ceebb4c4389c168be3dd9f,delivered,2017-07-04 15:25:44,2017-07-05 02:55:22,2017-07-07 15:49:47,2017-07-14 17:39:43,2017-08-01,2616fd85aff25ed6f0f11934678a3c15,2017-07-04
51f1a03bb8aae115ea6387a8e7edc7e7,d568e7d521edb18c32a390f5862b9783,delivered,2017-03-09 15:53:07,2017-03-09 15:53:07,2017-03-10 16:40:38,2017-03-20 06:37:51,2017-03-31,8e52eb09fa2a5cb317ee70dd01372b80,2017-03-09
22ebcb475dab511f6c74d7118d1e5f3f,9a64b4746d14603ca0c87861228a2001,delivered,2018-08-16 21:09:35,2018-08-16 21:29:21,2018-08-17 14:16:00,2018-08-23 16:42:58,2018-09-03,5b4e3844e2ef0faef154b9ad572d4635,2018-08-16
9c6b445489e19c178357172589b7ef63,e5e014f339b18e14d6dd03b2265c3a8a,delivered,2017-10-19 08:28:24,2017-10-20 02:56:35,2017-10-20 15:14:41,2017-10-23 21:22:18,2017-10-31,7d2bcd8839242e809f8d4568efe056b4,2017-10-19
72a794bae5b6c1f19b1f2fee83e94e85,77ab80500d906d9fc81caaf623090c80,delivered,2018-01-13 15:33:11,2018-01-13 15:55:30,2018-01-15 17:16:52,2018-01-16 19:56:39,2018-01-30,18a96282a43739cad398f66152230450,2018-01-13
e6a8d767ed8be35e855fb51421587360,87fa2df087845b8953a52f114686488b,delivered,2018-07-03 23:35:23,2018-07-05 16:33:16,2018-07-06 08:58:00,2018-07-30 23:31:52,2018-07-31,4c14835dd913b9ed86fb3a1179f171e8,2018-07-03
85d2fcb0be68bbc235aa548142862e4b,25d9549b5702c8af2fc3de4411fc30df,delivered,2018-03-28 14:01:30,2018-03-28 14:10:26,2018-03-28 23:21:26,2018-03-30 00:18:26,2018-04-10,ef5f99fa803762d909efc117e08c4a4e,2018-03-28
c754541252a5c08d9e786d85469ebcb7,51532cf302c427e804062aba65c5efcc,delivered,2017-12-05 17:11:39,2017-12-05 18:04:58,2017-12-06 21:35:42,2017-12-13 14:43:52,2017-12-28,e835ab99ba29adadc849075eb03cb60f,2017-12-05
a63d6f123bbccd71286ef76811cb2a3b,c24bbeb8111fea27eab791a37e665210,delivered,2018-08-27 12:39:11,2018-08-29 03:10:17,2018-08-29 15:10:00,2018-08-30 15:42:35,2018-09-27,9906fc374d7fd8d7a8574dd27b1c0c0a,2018-08-27
d89ff75da06f798ea64c91a496386314,cb93a9fab20aef775dac6e14672ce6df,delivered,2018-01-09 18:55:23,2018-01-10 10:31:43,2018-01-10 22:21:01,2018-02-02 16:58:44,2018-02-06,cb01dec8c9d61f6463b9821f1c1aca05,2018-01-09
4d890e83adf9bc9532d53b2227e92c7b,a5a1d696925fe03b4645c9ac6a417230,delivered,2018-02-20 08:24:03,2018-02-20 08:56:12,2018-02-20 19:34:08,2018-02-27 21:08:13,2018-03-13,d64023c35e5c1452ce568e993ac12c86,2018-02-20
b16494d7fa3459ccef0a8afa71fc6116,35df3f7d420979703a49a172c1716a0a,delivered,2018-07-18 20:48:52,2018-07-19 20:45:12,2018-07-20 11:37:00,2018-07-27 16:48:23,2018-08-09,b451bc91ba8c555973b7c8542dd8acb9,2018-07-18
2c1ccd5d927cd108ebbdf62741bf5dc7,4b88365b45f660f21ad6d56557871ed5,delivered,2018-01-12 13:18:30,2018-01-12 13:30:22,2018-01-17 00:58:56,2018-01-22 19:29:24,2018-02-14,f8b3216eb0a8679a6f4c4ac33cc896d3,2018-01-12
adc0c438fc69e3d7797ed563551573c3,145f4c0afd867119a41cc9c0a43e450d,delivered,2018-06-18 19:45:24,2018-06-18 19:57:06,2018-06-19 12:03:00,2018-06-22 18:44:53,2018-07-18,b333cc07746f2ae46dad2344900873b8,2018-06-18
d85c21edbd2d9fc056908945b37bb577,0176ec1982f9f3aa628de3a506191769,delivered,2017-09-28 11:01:38,2017-09-28 11:14:17,2017-10-05 17:08:51,2017-10-06 17:02:43,2017-10-16,cb97135458c20106bf438738fcc09f08,2017-09-28
1d640f23dd5922c443a96b7caf168229,c81f68a90b18cfb4921d0e55c30a9f49,delivered,2017-06-24 17:48:01,2017-06-24 18:26:43,2017-06-26 14:56:36,2017-06-28 12:32:16,2017-07-07,ef842dbc1d074b0cb9da91b005abb8e3,2017-06-24
ebf908ba5d7c097d2839701fb3366412,10a1e2ad2a1671332d2ba53f19253bd5,delivered,2018-05-01 09:14:13,2018-05-03 03:35:10,2018-05-03 13:40:00,2018-05-09 14:12:16,2018-05-23,62b35fe1a5889cd6b3e90874d1b4a74c,2018-05-01
2d856083b0b7c9f8a7bd4f59986eafec,f95fb411cd509902774af543e8d0caf1,delivered,2018-08-12 20:53:01,2018-08-12 21:05:09,2018-08-15 14:00:00,2018-08-20 20:51:20,2018-08-29,2d8a21423efd8bf9a64b30d88f87529b,2018-08-12
a02d824dac198415585e19860908b022,923b474141b095d5e2f0532c4593d6cd,delivered,2018-04-29 20:23:29,2018-04-29 20:35:11,2018-04-30 15:27:00,2018-05-03 20:14:56,2018-05-14,0f55ceea97cf144601fad8d9becf9bb2,2018-04-29
da1b33a717a76516deb6b4db0bbfa8f0,3665c11701d3598fcc07717f72da540d,delivered,2018-08-05 19:10:46,2018-08-05 19:24:27,2018-08-08 14:05:00,2018-08-15 20:22:44,2018-08-27,4b2d71803ad2e04968d3fd749d34f37c,2018-08-05
1803c7e9eee1785304c1266d06ee1f8f,b0a2d47eaf9986e2c7fd4bcd994dfe4c,delivered,2018-07-03 23:20:35,2018-07-05 16:40:17,2018-07-04 14:08:00,2018-07-14 13:06:35,2018-07-23,b247b4e2c7d32d0b7fe62d22b52739d2,2018-07-03
4bc0038f8b89dafcf62622334c66ba0d,b2c85ae7b6bb80751ecc28be8ad556b6,delivered,2017-10-03 13:00:16,2017-10-03 13:07:45,2017-10-06 12:04:17,2017-10-10 17:52:42,2017-11-03,5283b6f73c9fcdf3fe0e4efd34176d73,2017-10-03
33e9e7bf59600996dd1a153ce751753d,f393e364052cebfb6932ae3dc2de64b4,delivered,2018-06-24 16:58:09,2018-06-25 16:55:39,2018-06-27 10:23:00,2018-07-03 19:18:43,2018-07-18,ac569181f34fcfe9e901c8e0da786612,2018-06-24
54e94d7472f210caad2b04b193bb4817,0b01e830348776e4260c95c0d450aa3a,delivered,2017-07-01 15:29:35,2017-07-04 04:03:59,2017-07-05 13:29:44,2017-07-07 21:05:06,2017-07-21,e0c8c4cb49870b573b9904f44a4d0412,2017-07-01
cd9cbb9b4a02d47f00a71acb290605a6,4c48165dc00ccdb7a8952402521ee550,delivered,2017-10-01 01:10:18,2017-10-02 22:03:53,2017-10-04 20:47:59,2017-10-16 19:19:37,2017-11-01,74ee9b191b2531c511d1d30375d2284b,2017-10-01
66abfb1d97049527979ada02f3ade6ac,5854dde905ca14caf1b87aad99851d7b,delivered,2017-07-13 17:56:56,2017-07-13 18:05:17,2017-07-19 20:58:56,2017-08-07 18:42:32,2017-08-14,566c83b151e1c2e127a9a7c547a04e21,2017-07-13
59823eb85efc0c6ee2cbc0567486757f,e903fd2602504c71d968c91949519179,delivered,2017-11-04 09:09:12,2017-11-05 09:26:15,2017-11-07 10:57:31,2017-11-13 19:31:55,2017-11-28,e423384cbe26938695befbaaaf242864,2017-11-04
260ec445d18b2120c8ab6f87ecae2a1d,85a0c55326b884ce95823cc6b47f448e,delivered,2017-11-08 21:44:23,2017-11-08 21:55:24,2017-11-09 16:32:03,2017-11-21 21:46:56,2017-11-28,fb858ea00ed6b2356f27e1383e717ae3,2017-11-08
d3c5d59ee5c6bd9cbb3230d8bfebfffb,f70537f7cfc56bd6a96bc1fe04b3fefa,delivered,2017-11-04 20:24:52,2017-11-07 07:30:41,2017-11-14 22:34:36,2017-11-21 18:26:46,2017-11-24,00575b2023dedcc0f3e81a938834689b,2017-11-04
6c6611e4aee0751993e7d535c51ecb68,6c7d8ff89ec2a80ab6f822d603ea4735,delivered,2018-03-08 20:16:50,2018-03-09 08:50:38,2018-03-13 00:16:30,2018-03-29 22:32:46,2018-04-12,19fbe39e7242f3402afb00ab0811991e,2018-03-08
47a89cb464c37056a399f117cb24e485,2a35ddadd9df2e4dc9acb0649a08c79a,delivered,2017-09-30 11:51:29,2017-09-30 12:07:16,2017-10-02 18:45:56,2017-10-09 11:59:02,2017-10-18,e454e6570e065180849e6610042743dd,2017-09-30
e43d4fe81a0a7828e55dc60e33ce7921,cfdf986b1a23e5be4da26faf17d5da1e,delivered,2017-09-18 13:59:15,2017-09-18 14:10:22,2017-09-19 16:22:32,2017-10-02 21:44:02,2017-10-24,3b4123c1052f349e83b4646c759a61f5,2017-09-18
b744841b6a754e51042b8abcab208ffe,cb1d1ff0489e8f800375a08a8b8fd92b,delivered,2018-07-29 09:49:54,2018-07-29 10:40:05,2018-07-30 13:45:00,2018-08-02 00:22:59,2018-08-14,33f86281d5203b278e32070d4a02592e,2018-07-29
09245c021d29cc570d8d5ca0aefd0f22,979c7ddcdcad9c14ec457b91c223d5b5,delivered,2017-11-26 22:06:07,2017-11-27 11:36:27,2017-11-30 19:18:02,2017-12-03 18:52:12,2017-12-15,529ad41749c0aa139b22508ab4a696aa,2017-11-26
647435133861948067a0b68eb68b4357,14431311128d398802425dbbf581784c,delivered,2018-06-04 20:53:42,2018-06-04 21:12:44,2018-06-05 15:15:00,2018-06-15 18:35:03,2018-07-19,217394922e43c19740ea4464e63ca8e0,2018-06-04
b7a35c9ba09e4651caf5b9b0e9fadd21,2c17a1538f46a90219647fa26b661598,delivered,2018-05-04 12:39:54,2018-05-04 13:50:42,2018-05-05 08:35:00,2018-05-28 20:08:41,2018-06-06,fe7f8dc88470be4982579e7c30d80c07,2018-05-04
347b03aea6fd08c3bd68e2b30a3fe3e3,e3223af2aa6a77a76b3b690407384686,delivered,2017-11-24 19:01:49,2017-11-25 14:16:39,2017-11-27 21:23:23,2017-12-18 23:18:43,2017-12-15,05b80c4aa9033a250e6c5ff42d2762b7,2017-11-24
f2df3f69fb9dbe0d8e932a7ec18c5a3a,63c23d61b0b07df34331b5fd17feb8c9,delivered,2017-10-24 18:24:22,2017-10-24 18:37:45,2017-10-25 20:29:25,2017-11-01 21:33:39,2017-11-10,521ea74efda5b8e11526ba2a2b74ea7d,2017-10-24
3bdebe4ea3f450a5d8f6c50f1771c9ef,f4056901edbc5d4f4e76b539f416fde1,delivered,2017-12-12 21:48:33,2017-12-12 22:10:50,2017-12-14 20:12:43,2017-12-27 00:17:04,2018-01-11,c8f92f0662db601dcb43e84fa9c7857d,2017-12-12
8b0d556af68672c609357030e4672671,aab56ab6451ae556797391bd616410ce,delivered,2018-03-20 10:49:11,2018-03-20 11:08:10,2018-03-22 23:42:57,2018-05-01 12:51:42,2018-04-20,d596745d247e72a1edb1dbc68cf75bc9,2018-03-20
de45fff90798d4416b9ba1b7aa4ccd7b,e9a4def88f3b9bef3792b8eb0c665722,delivered,2018-07-02 21:01:02,2018-07-02 21:10:53,2018-07-03 12:11:00,2018-07-26 00:02:28,2018-08-01,9c2af4e0b12e6c662ce5e1580c0a8408,2018-07-02
83df31098d8d706607ac8bd37a0923c8,7b8c79956f938a97e2b3b7ec7b43d0cc,delivered,2017-11-12 00:13:24,2017-11-14 04:15:28,2017-11-14 16:48:35,2017-11-17 17:36:42,2017-11-27,1ccca960ee87d25266f317aa57761fd4,2017-11-12
9524a96b9422d6296e14ba9ae6d95ac4,6a969493f9c779b3c906d48f4a5c21df,delivered,2017-08-18 16:04:51,2017-08-18 16:30:17,2017-08-21 14:15:39,2017-08-22 18:42:27,2017-08-31,f6987d0956b42b4008ec22d4f691dbaa,2017-08-18
70aefd12bdd5391f02011072c16e6801,2f7a8b448ada52d632c573deda7664fb,delivered,2018-06-19 17:14:30,2018-06-19 17:45:31,2018-06-20 13:03:00,2018-06-21 18:28:46,2018-06-29,297b0df27a85a8c6c3ba6600a4142d52,2018-06-19
17f71a234f74de0e7c52630aa272eb17,1e223c28a57021767dda5694299786b6,delivered,2018-07-03 09:51:36,2018-07-05 16:40:35,2018-07-03 14:59:00,2018-07-06 18:52:44,2018-07-31,026cc430843b605b4b5515751f4fe5d3,2018-07-03
2c16fd106856fc1209898f20b68c943c,bb205b0f9f296e7cbb610b231dc401d3,delivered,2018-01-20 14:41:44,2018-01-22 13:50:55,2018-01-25 23:09:19,2018-02-05 21:19:00,2018-02-19,f5016f52227bede6734fdb32eed47df9,2018-01-20
7afe139c6b60ed4db2f7a6c8bdde0231,5e8b3153c76eeb78b305593ae8618ec2,delivered,2018-06-14 14:12:23,2018-06-14 14:41:47,2018-06-18 11:49:00,2018-06-22 15:14:38,2018-07-27,2b263cafbcccd941342d8a839873d679,2018-06-14
08cede37de35a7af6d659a2ea4b17707,e422d6c59e0b0b1c22fe8c94835ab2fb,delivered,2017-07-07 21:59:57,2017-07-07 22:43:21,2017-07-11 17:17:30,2017-07-17 19:13:55,2017-07-27,af0367eaef2463aec1807b755fa083ab,2017-07-07
6d53ce2b0f6fad419567b5753de43a2d,1333008f541fface7f629ff93315f64a,delivered,2018-07-01 22:36:55,2018-07-02 09:30:29,2018-07-03 11:54:00,2018-07-09 13:51:48,2018-08-03,8a6306daaaacc661c79f63753ace8b27,2018-07-01
bdd26d22582f5a2f6321493e0d8677ea,5b97e86cf344fc8159321fe9a84dbef9,delivered,2017-04-30 14:49:02,2017-04-30 15:02:32,2017-05-02 16:38:10,2017-05-17 14:13:18,2017-05-23,a9e6d0d21cc9aaaf243efcb3251a953b,2017-04-30
a115115559d40a6b8a7bd518af5e1115,d6b1229a1370d588fc51d8b651a2c387,delivered,2018-07-29 19:17:07,2018-07-31 03:44:27,2018-08-02 13:12:00,2018-08-09 19:12:19,2018-08-31,073977bdb15905041804ac9f8b686d73,2018-07-29
2395ea6891b87b22ff3c6fa169e8b8cc,8ef76abe07841a8eb8e4ed7cd934a987,delivered,2018-01-13 22:23:50,2018-01-13 22:31:25,2018-01-17 16:53:27,2018-01-23 20:18:42,2018-02-06,dc8d14b29f1d99537366743a56ae1e05,2018-01-13
02875e2e1d01d7a1533215fb97510b06,9f64e91e123214007c18425d4a0be8db,delivered,2017-08-25 11:16:05,2017-08-26 02:24:28,2017-08-29 19:06:13,2017-08-30 14:04:26,2017-09-08,3170ebd8b32a5e2102c9d75e0a7f6d74,2017-08-25
70809734fe201ea6db6d4577b84a3022,288544a7acdc67a0118c3bce401c1494,delivered,2018-03-04 22:39:40,2018-03-04 22:55:35,2018-03-23 20:48:29,2018-04-02 17:44:22,2018-03-29,378e91b66e2b6772c44b18b507013bda,2018-03-04
0d541e7454eb298f2548f6c161741ddb,a2dbe9d0969506f1fb3b8385ad60b557,delivered,2018-02-15 12:26:07,2018-02-17 03:35:48,2018-02-22 22:23:26,2018-03-06 17:46:04,2018-03-07,9dd4042c3044677111fd7421578a8e95,2018-02-15
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,delivered,2017-12-07 13:29:45,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02,7c6e2c0b1b4f458a3000791dca180f20,2017-12-07
5bab7c41f1405d62a214dc3648c37e1c,799d6b19e5ec98c1b865f2382a1e2503,delivered,2018-07-30 18:19:38,2018-07-30 19:31:40,2018-07-31 09:57:00,2018-08-02 21:16:35,2018-08-09,d8ce74aae474815acc65875e51f8d887,2018-07-30
e8c8d04eb8aefee37534cee9af6cefa9,9ec5649350197aadd41086a39651e464,delivered,2018-02-27 11:40:54,2018-02-27 11:55:31,2018-02-27 22:49:00,2018-03-07 20:27:55,2018-03-21,926f99deef507baf7ed6374cb3abf457,2018-02-27
83bdd2499feae1bac3b451293f37ebf6,42329f6f9ded091237c82dd2a87dab28,delivered,2018-05-04 14:57:17,2018-05-04 15:10:28,2018-05-07 10:07:00,2018-05-24 20:46:39,2018-05-23,ab7d9fdcd69ca947247b4fd6e3dd5001,2018-05-04
4a361afb3224a82115cdd08fb60b0528,32a15485330a0e465c45b9e437ca51fe,delivered,2018-06-19 06:30:07,2018-06-19 06:57:02,2018-06-20 14:23:00,2018-06-22 17:59:31,2018-07-03,9d65f3c099ba6a3e697574f83d74e116,2018-06-19
e5238e84a4c88c17a350b92645006c61,1e08f7d9d8d9ed7ddbfaa122a1a86b61,delivered,2018-07-18 15:58:34,2018-07-18 16:10:26,2018-07-20 15:44:00,2018-07-24 18:37:32,2018-08-10,d2c4c472beca80e05876a243c56a2bae,2018-07-18
95b19f291b5f226ab1f3af5aa7e3553f,c30d0f9fb78aa64613ddc5c9823c001b,delivered,2018-03-22 10:46:32,2018-03-23 02:10:23,2018-03-23 18:35:32,2018-03-26 19:48:46,2018-04-04,520fb5816c90b19464baa8e8644cbdc4,2018-03-22
a41b16eb820cfb62112086ea0a18dee5,39e4013ce7f84e30b415075f87f5240f,delivered,2017-02-07 17:16:39,2017-02-07 17:25:18,2017-02-08 15:14:57,2017-02-20 16:03:07,2017-03-08,ebed9569ef0c455303673ce658e6bc52,2017-02-07
5cd4d921a222793519021a823618a17c,7428a7362c14e0386a6035b72d75b7a2,delivered,2018-01-11 15:08:00,2018-01-13 04:54:46,2018-01-15 17:12:09,2018-01-19 23:09:18,2018-02-06,f793a3de252b605e4ffc8a4b1ba5903c,2018-01-11
9e9e4d3f5d27fab18087abf851da026c,765e79897331ee143cc7e648988ea414,delivered,2018-07-21 12:07:28,2018-07-21 12:24:00,2018-07-23 11:13:00,2018-07-24 20:34:53,2018-07-31,9f541767a6f596c4b63be77af5ecc03e,2018-07-21
34b7f8ccf3ab2ba8512fa244c3bab225,cb8adca2a68ffd5c23a6740bccf56ee7,delivered,2018-07-04 22:07:08,2018-07-05 16:32:49,2018-07-05 15:26:00,2018-07-13 01:12:31,2018-07-23,324b9a2e37fc2ab928a842b9429c46ea,2018-07-04
07320b1c77905dc3d2e11126b143221e,29804f2de3a78c4414c64beea37d2809,delivered,2017-07-17 12:39:23,2017-07-17 12:50:09,2017-07-17 20:07:39,2017-07-26 00:57:53,2017-08-16,a8013eaed72b611329bef0ecd67267e1,2017-07-17
211899bcbbeda5f1f5d057442dabb91a,9210eb9f6e2fa5dc6962073cb575f28b,delivered,2018-08-20 22:45:38,2018-08-20 23:09:21,2018-08-21 14:07:00,2018-08-23 21:18:30,2018-08-29,db0a446e07aaca530b53473f2dbccb61,2018-08-20
503ad34927f4e034a8ee38be309fd16a,5000d9435b568ae6a327ab304991ff9c,delivered,2018-02-08 21:16:00,2018-02-08 21:28:05,2018-02-09 18:19:07,2018-02-17 14:03:39,2018-03-02,2ccbabaa55f3c1f2ff08097f5dd92bb2,2018-02-08
801e8e7738a06b96bda344c9ff1d738c,d56963a7ec9e3ed06d1323bc13fbe715,delivered,2018-05-14 00:24:32,2018-05-16 02:53:51,2018-05-16 15:50:00,2018-05-21 17:26:33,2018-06-14,4f18d06ed27d91c4ead16a5e0644b2a8,2018-05-14
2868122766fb8490193dc08920622c8b,a376f52713685c4bf13fcd69b2a5eac5,delivered,2018-08-04 17:43:05,2018-08-04 17:50:15,2018-08-21 12:07:00,2018-08-29 19:15:37,2018-08-27,caecf185fb75f02fa5514c6ddd989602,2018-08-04
a024d7476a847e0453984eecb8be6076,9a55894987e54a4047c4bf61210cd35d,delivered,2018-07-25 06:01:17,2018-07-26 03:24:23,2018-07-26 09:12:00,2018-09-06 11:41:13,2018-08-20,0f471888397d821f0110b58b1e693eec,2018-07-25
7029824369e12a2c4102565ad3f2bd50,3180f06ec3182fe3f19c1450b62eb93b,delivered,2017-10-21 10:52:04,2017-10-21 11:14:13,2017-10-24 21:27:42,2017-10-31 22:38:48,2017-11-13,22406430c77e3c5c701a349da37d27e7,2017-10-21
c8da7aba86bfc11d56c767b13ba74d7f,a7ed2be1cd5fc71fed065c8c3e1357e8,delivered,2018-05-21 00:43:57,2018-05-23 02:38:09,2018-05-28 13:05:00,2018-05-30 20:18:41,2018-05-30,5a0c3f797aedd0b1d3906002178a8f10,2018-05-21
45c5fceca4f4409e9b086fff7c29e6bb,2dec2f01062c12231bd3e7b828729449,delivered,2018-04-02 21:51:04,2018-04-02 22:09:43,2018-04-07 01:19:18,2018-04-30 11:14:54,2018-04-23,951d3cb3084f4cda85611cf39abdc731,2018-04-02
aef93cd9ec286c68d9f73fe1505fa2cc,b544baca8a31c5f9348c318c64ff502c,delivered,2017-07-12 01:43:41,2017-07-12 01:50:14,2017-07-12 17:22:27,2017-07-17 19:36:56,2017-08-15,2125f58ee658b53921754ee397b5d79e,2017-07-12
