order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2ee76a4a1d729880a350fcda807b492b,9f29d5f541fd53a2d1557e678130dc8a,delivered,2017-05-04 10:11:17,2017-05-05 06:50:08,2017-05-12 10:38:00,2017-05-18 11:28:07,2017-06-02,702a9e0609d9b31710506b3f2130ce53,2017-05-04
8890828f16facb8b8a9c48194daccb85,161bbf41f242e91075dcd075c9034992,delivered,2017-07-02 13:05:45,2017-07-02 13:15:12,2017-07-03 12:27:49,2017-07-07 17:28:29,2017-07-25,019f29cee4d4031f59fed390d3cd0bc7,2017-07-02
0735913c4b3a961b5988041799a7543e,4d69d33edb867a842ef0541c0b054a3c,delivered,2018-03-01 18:41:05,2018-03-01 18:50:26,2018-03-07 16:58:43,2018-03-08 18:18:59,2018-03-13,26dbf32c0f5056753b7791105d7a2f87,2018-03-01
8a5752db160f5853a435772f9c862b14,1c313644539885b31f092e52cb156d88,delivered,2017-11-26 18:18:11,2017-11-26 18:32:38,2017-12-05 01:09:32,2018-01-11 20:37:31,2017-12-18,c77b05d51983946c6c00e87381b84c90,2017-11-26
a6aca33fc83c5123ddd8a3e92d825d48,9ea4e3a29c656b354817641675db4448,delivered,2017-09-26 20:48:37,2017-09-26 21:04:50,2017-09-28 17:25:31,2017-09-29 12:21:55,2017-10-13,11f37a4c76959a071e5a84e2d3c7e365,2017-09-26
cbafeca884490b05adc8ed5ab300bb44,39832b7591488af7a514a950832038be,delivered,2017-11-12 20:13:18,2017-11-12 20:26:34,2017-11-14 16:39:23,2017-11-22 12:21:23,2017-12-06,f0cb222cb2db15551c7ecf5cd246f58d,2017-11-12
98877a509c8d712beb65e2713e61832b,0d46b5f4d5aad845679221aa951bde39,delivered,2017-10-01 13:16:54,2017-10-01 13:28:15,2017-10-02 22:32:59,2017-10-19 02:22:31,2017-10-27,50ad9fb3ba7f8cf336529fe94a182996,2017-10-01
b8e2c9918602196805600ab3b68b1cdb,dd98149e38b6d4596c5e4052d0c1a786,delivered,2017-02-14 12:44:12,2017-02-15 06:45:18,2017-02-21 14:52:18,2017-02-24 09:13:06,2017-03-13,199a5b7fd7576878792b7938232a2ae7,2017-02-14
6003757adfc0188f4685e56a3b0084a5,de5681fd7e98e07891a6cbc4c623113b,shipped,2017-08-26 19:26:46,2017-08-26 20:00:16,2017-08-29 15:28:01,,2017-09-15,f051199283283af5a7d8cb3920a4e8b6,2017-08-26
c96de30b1cc4ffc6c98494bdaf25d460,ae7abf694bd69600898325b29921ff3e,delivered,2018-03-28 17:53:33,2018-03-30 03:27:03,2018-04-03 02:04:11,2018-04-03 19:58:47,2018-04-10,0484b589fc006d538903a147c83a7915,2018-03-28
ac2a626df847783c310f77108af182ea,d8276321745dbeb7bd88721af2a181f3,delivered,2017-12-19 11:39:15,2017-12-21 02:11:02,2017-12-21 16:49:31,2017-12-28 21:42:41,2018-01-08,fc0c8fedf06f4315139f755425a28b85,2017-12-19
4a9e7a4311dfd6488a1501266a1cdf9f,577e972ceb4a6f3b510610c00bd12dab,delivered,2018-07-23 19:42:46,2018-07-24 10:32:04,2018-07-30 12:24:00,2018-08-01 21:11:59,2018-08-07,d2ebc23a36a8fc3828d88d436a063e1c,2018-07-23
a5b17618d38c5f58f124097a79a2a230,02044ee0862ebaf88a067ba1f74342f7,delivered,2018-02-01 18:42:32,2018-02-02 19:31:12,2018-02-06 16:18:30,2018-03-08 21:06:27,2018-03-02,60628ba652c6c0312d4306f8fb66cacd,2018-02-01
906f4bc65b707953aee3d6462aa07e8d,cdfa43e0652c0516c3bb32a90726f999,delivered,2018-06-03 12:54:39,2018-06-03 13:10:50,2018-06-04 18:11:00,2018-06-09 16:54:44,2018-07-05,d2d7ae2e8be85a1a7cc1fbcbc3444bcd,2018-06-03
744c590b667776f5108a23623d7e5b91,f2936096a24de46b3f775df929c3b91b,delivered,2017-07-18 16:17:09,2017-07-18 16:30:09,2017-07-19 17:41:28,2017-07-21 20:13:08,2017-08-07,12d2566b96dc1c315c2d5b013b049ee4,2017-07-18
01e4121d4b2dcfb2ba6b8f367652aee8,da76db45bad3e7725c88825007a1f3b0,delivered,2017-10-30 10:41:13,2017-10-30 11:09:50,2017-10-31 21:49:58,2017-11-03 14:23:00,2017-11-17,1cef46483007e675198d0cb85e0370fd,2017-10-30
a67d6881ec08b5e0258c05357bce8516,54466d649359619778a5951360cc4e23,delivered,2018-07-06 15:48:07,2018-07-06 15:55:11,2018-07-10 14:53:00,2018-07-13 15:56:30,2018-07-20,eb8f12dc51e3b978a66ca593ead9c28c,2018-07-06
44e4e6de79505211800da6a7b4489511,b4ec511dd283ea2371a1bc337d1c62b2,delivered,2017-07-21 01:37:07,2017-07-22 02:23:25,2017-07-28 16:09:39,2017-08-09 20:36:48,2017-08-30,bf2c9b13ac8de1a14454fe0f1379cfb5,2017-07-21
31be75ffd0c4b58ca777e72cd2352b14,fe1ae0bf088bc446aa79c7f3c11d9fe2,delivered,2018-02-10 15:29:22,2018-02-15 04:08:00,2018-02-17 00:07:32,2018-03-07 17:56:48,2018-03-09,4609bd1e7676687acab96197eda60c49,2018-02-10
4b3b5a1764a6d2a253ea4f815e3a1521,9e8f467e3f46fce1d46d5fde05706628,delivered,2018-01-15 10:28:06,2018-01-15 10:53:58,2018-01-16 14:11:59,2018-01-29 22:36:48,2018-02-08,48013bece02a36468d9765120c6d2c64,2018-01-15
770df021424ca2a0552fb73c4583e2da,67a2c81044afd5b588ea23b1617f9a3a,delivered,2018-02-01 15:22:08,2018-02-02 02:54:27,2018-02-03 01:12:58,2018-02-06 20:54:35,2018-02-19,a1a374f4c131638dc698c76bebd11769,2018-02-01
c4b2f28161989ed10bc95e7c3a7d1dd4,a9727a78484e301ee998def84cb53d7b,delivered,2018-04-06 02:13:33,2018-04-06 02:28:33,2018-04-17 16:46:40,2018-04-23 14:52:37,2018-05-04,5936fabf5dfeaa6c31d9f649b5794e2c,2018-04-06
fb1ddf834a88bd14684fbc3242c4a46c,30c8445ed3d74b38901bdc6dd9d90e9e,delivered,2018-05-16 16:58:47,2018-05-17 08:36:33,2018-05-17 12:34:00,2018-05-21 19:50:58,2018-06-26,8d434defc893fd9ac17fabd1462cbce3,2018-05-16
cea3e6c11eb60acb9d8d4d51694832f8,cbb68c721ba9ddb30d8a490cc1897fa1,delivered,2018-06-03 10:12:57,2018-06-03 10:50:00,2018-06-04 14:18:00,2018-06-19 16:04:46,2018-07-11,00a39521eb40f7012db50455bf083460,2018-06-03
3d2a8a0c9b558d8f3cb7a7cfc23d6874,526542b3a44f1395af237c96b4a6fc57,delivered,2018-01-23 23:20:14,2018-01-23 23:34:01,2018-01-25 15:13:22,2018-02-08 16:37:49,2018-02-20,cd1fd963175cffb70770db60e314ffa1,2018-01-23
500ec09d88a6867f4a2eb557319cfe46,cd69b09b4e88e12801fef674ab5258aa,delivered,2017-11-27 00:19:36,2017-11-27 00:32:44,2017-11-28 17:57:08,2017-12-14 18:28:50,2017-12-20,689217586d2cf19288199fab8413ce0e,2017-11-27
c656e67f70a1830a6cb94ab5d5f2c6fc,8f4f0a9e03d6e7776e007dd9524b8484,delivered,2018-03-24 14:18:45,2018-03-24 14:30:41,2018-03-27 16:46:54,2018-03-29 19:44:23,2018-04-12,077a498edc8ac4d815fa9de737aca998,2018-03-24
1be1c706ca05fafa2f99d335601e9293,76c2a2658636bd07038a9da6df0e9e55,delivered,2017-07-12 12:57:09,2017-07-13 03:04:19,2017-07-15 11:23:51,2017-07-24 21:55:44,2017-08-07,e47e3ecbe9ae12ecbfc5651bd62d7733,2017-07-12
f3cdcfb1e284df216c693101dfd1f864,1e3252b73d8c7d66a3e003069691c85e,delivered,2017-09-08 21:44:23,2017-09-08 21:55:25,2017-09-13 22:05:33,2017-09-25 22:28:49,2017-09-29,6e798f3815f0984effe9a64aa821718a,2017-09-08
deb56ff7a4c8b6ca2a4499ad9acc3b5a,5275453cb630f7ca9533c4dda2f2930f,delivered,2017-10-31 11:14:04,2017-10-31 11:30:24,2017-11-01 22:52:28,2017-11-03 15:36:04,2017-11-09,b4eab9bf16e01917293ca9aa62a58559,2017-10-31
b8a1d54523e7ddb0d218b888817a4d51,78993c71213f4dfaaecdeccd7ac590fb,delivered,2017-10-18 06:31:22,2017-10-19 07:34:17,2017-10-20 20:53:49,2017-10-23 16:42:01,2017-11-16,bdd4e8bab079af37fe59f1d4ef95aec1,2017-10-18
ead4584d779958e7605fe628d3f253f0,144b53cd31f35cd3d90944d275d93141,delivered,2018-06-21 09:08:19,2018-06-21 20:17:32,2018-06-26 15:16:00,2018-07-11 13:56:43,2018-07-26,0314c56ec0f115025e4d5cf570370fcf,2018-06-21
6ff688a972f3aed0188ccd2e29734c9a,cb0ff3021c7b4f63e2e80cb116569537,delivered,2018-03-26 15:50:00,2018-03-26 16:08:22,2018-03-27 17:31:41,2018-04-02 21:33:21,2018-04-17,805a17599708b81dfde688fbfd108029,2018-03-26
0b5a860df8a893e7020960b28cd67196,c08966d4afbdb8bea76adb8fbf221ceb,delivered,2018-08-23 00:09:30,2018-08-23 00:24:30,2018-08-23 11:28:00,2018-08-24 11:51:28,2018-08-28,277ccb1cd5734d62f763a3b21444f3e8,2018-08-23
adc82913f73b2513bb3e1d039abac600,3c1fb2f6884f14e993ff5ab479ccf09f,delivered,2018-02-14 23:50:40,2018-02-15 00:09:04,2018-02-16 01:07:45,2018-03-05 16:19:45,2018-03-08,d6b2974e6cf0a2090a3316aa1736ebef,2018-02-14
fbe61ad65fab58d509a6785653636a57,e640eb5ba79e2f38f8cf36c6efac0edf,delivered,2017-06-30 13:47:22,2017-06-30 13:55:11,2017-07-04 09:22:39,2017-07-14 15:49:58,2017-08-01,ad56d34bf0f7e41062a7139c26515b37,2017-06-30
89fb058ec5cfd33c380d5ffae8fe09e4,cc1e197f40a5099962784cccc70bc175,delivered,2017-02-24 13:16:03,2017-02-24 13:30:15,2017-03-01 13:37:56,2017-03-07 16:24:00,2017-03-23,de5eeda5f109c386bae7f22ee35040aa,2017-02-24
544df729b9f6aab28aac429b38ed7b0b,dbfe964127abbea0522a3f5e10f3781f,delivered,2017-11-03 07:59:12,2017-11-03 08:10:23,2017-11-03 20:09:34,2017-11-07 22:22:42,2017-11-23,43a8a00e071b8d2962fc44a682ed3d4e,2017-11-03
54758cd5925a7a0a6cff2145318c6059,aec8ff69fa54b03e8761ecc2fc009d83,delivered,2018-07-20 10:37:20,2018-07-21 11:55:15,2018-07-23 07:54:00,2018-07-24 20:06:40,2018-07-30,3732599ed383fbdc8558063ae2a042f9,2018-07-20
18479ed06f428cd8d50702b4decdae1b,94f698c42c1afe3bf28ce904cd18e1cc,delivered,2018-08-08 20:08:18,2018-08-09 03:50:17,2018-08-14 14:10:00,2018-08-20 21:48:49,2018-09-10,11e598d3cf1c89087b2bcbd368d391ab,2018-08-08
4cb28a578a5c7fb238a322631f125883,13aa1156568232cd6cbe66e3601e20c2,delivered,2017-05-05 20:39:37,2017-05-05 20:50:17,2017-05-20 10:36:08,2017-06-01 14:53:46,2017-06-19,7917dd55c02f84e82a6da57b24763857,2017-05-05
3dfe0eb577ab516162663692576b50f7,0070e3e36dad141bed98c6dd5b3d1216,delivered,2018-06-18 09:58:08,2018-06-18 10:20:16,2018-06-18 14:09:00,2018-06-27 17:04:39,2018-07-19,77d6cd89498a8cd9762daa48e8e8b797,2018-06-18
b96c09813df649f724999478074019ff,25393946a2c0938581a0f493d3c96993,delivered,2018-01-16 20:28:07,2018-01-16 20:38:24,2018-01-17 22:08:37,2018-02-05 17:29:18,2018-02-19,280c34dc057ff9f3cd17360673d4b87c,2018-01-16
d42df8c4038c10f915f4b699279980c6,d09eaa84b85dea3f0c7a4dc8daba5d78,delivered,2018-01-05 15:08:17,2018-01-08 18:37:25,2018-01-09 18:23:59,2018-01-22 20:25:35,2018-01-31,744aa0cb7b7b571221b0ffac32c780ef,2018-01-05
765917871914309e5c5f9ed151155ad4,704e2db282206eaf28d686a1482fb224,canceled,2018-02-26 11:04:23,2018-02-26 11:40:26,,,2018-03-12,127dc2b3f386b02b97875626cc80adf4,2018-02-26
b6ad79d84c91bb9d11720468017c168e,62455b0f833019feeadf0fdfc3fbfc84,delivered,2018-07-03 22:20:41,2018-07-05 16:34:58,2018-07-10 13:12:00,2018-07-13 18:26:22,2018-08-01,bf072be4d5640fd3d05d191a2845edf0,2018-07-03
fe35e99a6a5d4d036bf8167d364e0792,a5bd160705f76c0aded4f96d0723b720,delivered,2018-08-09 10:43:05,2018-08-09 15:25:26,2018-08-10 19:12:00,2018-08-13 14:27:27,2018-09-11,0487a94145b40ec78717e7d4044f182d,2018-08-09
0c9ac816534df0e690f513c30e944475,0d874ad5018bc2c80f0c916203e328be,delivered,2018-04-01 20:06:55,2018-04-01 20:15:27,2018-04-03 11:58:51,2018-04-13 16:11:53,2018-04-23,713d61d85f528baa962ff38d3351fa35,2018-04-01
e5eaba9778b55a55a199e9bb89d57fff,e281adb74e1dbf9dc23670880c9576bf,delivered,2017-06-28 21:13:32,2017-06-28 21:25:08,2017-06-29 10:55:52,2017-07-14 13:36:30,2017-07-21,e4577a1f1c5a92d208b144412e5ae79c,2017-06-28
c2f32abcd402889b6cb0bcb5847340af,7eb5037ceb9433e68a7ce301b64f1f5e,delivered,2017-12-18 09:52:40,2017-12-19 09:59:40,2017-12-19 21:59:29,2018-01-03 21:16:58,2018-01-18,a3bf0f43c0ea85d44f5e124640942db6,2017-12-18
582cf4da048ab21901845f7aa0a92dfa,8295c2fde2ce7a4645a198b90dfe0026,delivered,2017-07-07 14:43:06,2017-07-08 03:23:28,2017-07-10 14:52:25,2017-07-17 20:33:42,2017-08-04,375f4e60299f72aa02057338a28a75c6,2017-07-07
ab1565bce2736095e4b347db4cfc071f,381236979aa43bd28a692c065917393d,delivered,2018-08-19 17:16:52,2018-08-20 12:35:14,2018-08-23 14:35:00,2018-08-24 16:49:51,2018-08-29,4881e59e3733f4660a0e6412d25d9d02,2018-08-19
d10d28ad0c77f6e4e64642c7069a9f80,dc95f1b41d0c71eed40f17fe37ad336a,delivered,2018-04-15 21:31:08,2018-04-15 21:50:02,2018-04-16 17:12:31,2018-04-21 02:26:35,2018-05-15,c4937dd9b0a859a80b25faa972d898b3,2018-04-15
fa5e15141bbda711d3cf04222db75d2b,831a42ccaf9ddf33998eac4e2391f675,shipped,2018-02-22 14:50:39,2018-02-22 15:27:33,2018-02-26 15:39:00,,2018-03-14,33f8a934f56e7751f068d62b8dcfeb35,2018-02-22
cd7293cd82a7c818940f97bef67c4d62,5ec7c1a2756cc2e97c9635b15773511c,delivered,2017-08-10 18:56:44,2017-08-12 02:45:12,2017-08-14 19:04:12,2017-08-16 15:50:09,2017-08-25,161f10fdd8af7303d9f6bfeb9f6ed26d,2017-08-10
067f9d27ecdd6f2af735e17be1b064ea,97a2a07a99382bbf7e4242fb9282c7c3,delivered,2018-02-25 14:11:00,2018-02-25 14:28:07,2018-02-27 19:10:23,2018-03-08 10:33:31,2018-03-19,ac787a997e479fa231077505fc46993f,2018-02-25
a13dad9bac2076b14880117ef9c12002,3695710584daf1fc82ae88317e1649e8,delivered,2018-01-27 19:42:48,2018-01-27 19:58:25,2018-01-29 22:03:16,2018-02-06 23:58:42,2018-02-20,02ce431b0797023384d47edad5dd7284,2018-01-27
c1537716d87dfc2db77ca47339953af0,c6669ca16f1419eb3586c67a9cfc2948,delivered,2018-03-06 10:16:29,2018-03-06 10:29:56,2018-03-07 20:34:58,2018-03-14 20:56:31,2018-04-02,b155fd4b397671694a8a7b0eff1d472e,2018-03-06
8a22f6bd4ea83c9fcdbf0235d55ea061,02f2ea36613d01ae6561f97fd88d632a,delivered,2017-09-25 15:09:03,2017-09-25 15:24:53,2017-09-27 21:05:08,2017-10-06 17:22:11,2017-10-18,75e750a6279d55f7137bb9e9bb8662cf,2017-09-25
0ecc4db762e9de55ecdc2f22e468cfe9,5e1ecc3b5555b47d25e18d3344669ca9,delivered,2018-07-03 15:49:46,2018-07-05 16:08:11,2018-07-04 15:15:00,2018-07-13 17:21:44,2018-07-26,0890bfbe7e7ce34f5ead1f48e41e5772,2018-07-03
08ac0336730e831f16eeadf576564ff3,ede24a3cfbf8a9ae0f78446e9fd877fa,delivered,2018-07-31 11:36:54,2018-07-31 12:31:26,2018-08-01 09:32:00,2018-08-03 18:58:53,2018-08-22,ae7ad692ad92c6367f2dcf2195ca45a0,2018-07-31
fc4751be4b35a7060fa53d194f767583,74da765347974a0b0226c2935d98de57,delivered,2018-02-08 16:14:26,2018-02-10 03:31:20,2018-02-14 15:43:43,2018-02-21 18:52:39,2018-03-07,713ced6716c72f0dc69f56bbe9c4ea04,2018-02-08
b54067c1de5c179e70ddaed8223bbf5f,e6b233097521bf30700128ee0c424a5f,delivered,2018-03-23 16:00:33,2018-03-23 16:15:25,2018-04-09 23:07:33,2018-04-12 16:59:47,2018-04-12,36d377cee92dc9e86522cb1c175d57dc,2018-03-23
8c006b6688741e47144a6f79f96e225d,39a7c80a979c7dd2a212d30f216d9a87,delivered,2017-03-20 10:40:52,2017-03-20 10:40:52,2017-03-21 09:36:45,2017-03-24 17:47:40,2017-04-18,12767ce89edf5184dec611a38d1f777b,2017-03-20
c046afaf1c43c061d5347d5ac3c6ff5e,20ef4d959f4aa0a75828646ea2dce34c,delivered,2017-07-28 12:08:31,2017-07-28 12:23:13,2017-08-01 19:28:56,2017-08-09 17:07:03,2017-08-21,e83641151b82f18e41c6d1ef555d27c3,2017-07-28
65015387b5d5888e9b5a412340634d26,8e1e88700707d3a229e5e039d1d02e3f,delivered,2018-05-15 08:48:09,2018-05-16 03:33:55,2018-05-16 14:41:00,2018-06-06 00:21:25,2018-06-07,f38323463e2a6700429d48b5704dd713,2018-05-15
5e5235e11bea2c86b1255beb1b7e247a,65be8a984e4ddd88a63a984b4430de9b,delivered,2017-06-14 08:57:30,2017-06-14 09:10:16,2017-06-14 14:58:07,2017-07-14 18:56:33,2017-07-07,857677a047f092d4a41a9b80dcc627f1,2017-06-14
cbe8a22b7de5b1b59e05b5011a1e53ef,07ca5adceac194a2c5b63b87ff283671,delivered,2017-11-24 23:07:57,2017-11-25 02:13:26,2017-11-29 04:58:40,2017-11-30 15:33:38,2017-12-08,f749589b2efbc75002c13940481bf4cf,2017-11-24
991a833f96a0e2a37ff3edab5969e44d,30b766b012c5c55e2fba3726dc9d55bd,delivered,2018-04-28 20:33:42,2018-04-28 20:53:23,2018-04-30 15:29:00,2018-05-07 15:32:51,2018-05-28,0f2ff54c1de35e0fef57c3cea4e1ed88,2018-04-28
5f37829b2dad2c8bb86da21bf31310fa,24d29da7c6c69ea811c27952858e396c,delivered,2017-05-10 16:38:49,2017-05-10 16:50:10,2017-05-11 16:14:52,2017-05-24 15:30:05,2017-06-08,be405f1b8799290645e544e8f88637d0,2017-05-10
977f92d98cab7bb13fedbec436375f8d,1ae6cb85d1f8d6c71e80ec5ddd725e8d,delivered,2018-06-20 08:46:31,2018-06-20 09:20:20,2018-06-22 13:24:00,2018-06-27 17:38:44,2018-07-23,2ac980e0986c8c3769a5a0f3e88830c6,2018-06-20
16b314cf8f0bd14e3675d33324bba17f,64b53c7458ab57816bc16da6aa6ab1d8,delivered,2017-08-08 12:41:35,2017-08-08 12:55:13,2017-08-09 14:47:55,2017-08-10 17:17:00,2017-08-21,e8ddc823809246fabd9c235ef7714630,2017-08-08
602a793bc5e2389ea3184fef278d8b0f,0d36ee8d591aef32f7955493243b4a41,delivered,2018-06-27 19:50:35,2018-06-27 20:11:53,2018-06-28 14:02:00,2018-07-03 18:05:08,2018-08-01,2c38082815681e34b7bb39b9eb6b5545,2018-06-27
d122b5bb390c5b47ead6b42fb5c2f206,04394d717e396ea334ba0a969fb3ac9b,delivered,2017-09-18 01:35:19,2017-09-19 03:45:08,2017-09-19 15:03:22,2017-09-26 16:43:51,2017-10-09,4acdcee4311f692f664898fd366b9157,2017-09-18
7161510ad30cb748bbb32851c67da87c,f8e06718c2a9e45fca3b51f2aa143d2d,delivered,2018-02-08 21:38:05,2018-02-08 21:50:32,2018-02-09 22:41:34,2018-02-14 13:39:56,2018-02-22,98507a171bccd7f2dc60a9d371920481,2018-02-08
e36014582000662d5209cd6603e5e336,10b07f3b8104c61d0fedf978f73b97be,delivered,2018-04-19 11:09:39,2018-04-20 07:15:19,2018-04-20 23:03:56,2018-05-10 23:03:04,2018-05-22,4ab11638c63b55d04517e2ad9674b96b,2018-04-19
07b8c9805a09c2feacc0864c00ec244e,7caf08a38e40462c6a40a6d9bfb27e59,delivered,2017-09-04 15:27:05,2017-09-05 07:05:15,2017-09-08 12:40:16,2017-09-14 19:11:47,2017-09-21,064885492dc96820ceb922b61cf6143b,2017-09-04
10dbf624025382febb06e31b68ddd3c2,7e91905decf05215f0a72ac30265facd,delivered,2018-03-20 18:28:22,2018-03-20 18:48:16,2018-03-21 20:47:28,2018-03-26 18:33:29,2018-04-11,f43d0f37d741d7e4bd2b803d199d62b1,2018-03-20
8f090a4ecbd4bb8c286d0a1f88a6a55b,d869814a54cc36cbe4f2da8bb29a421f,delivered,2017-09-10 02:28:38,2017-09-10 02:43:25,2017-09-13 12:52:16,2017-09-14 15:51:54,2017-09-22,bf11d74ba342a6de43a89ed03224cf09,2017-09-10
cef338e968dd35054b01bf8811b30779,cb36a7553568aa6c78dd0e6d4d4b201d,delivered,2018-05-13 22:20:16,2018-05-13 22:32:29,2018-05-14 13:36:00,2018-05-15 16:29:06,2018-05-22,d3ac1208ac84e969a4099561f38aa358,2018-05-13
7f1026fb759eed811a6527513976db24,10855794718e285d72c17edbfc0e38e6,delivered,2017-11-26 19:10:22,2017-11-26 19:33:41,2017-11-28 20:02:25,2017-12-09 16:46:58,2017-12-15,3d64b4749c2bd5846f7b6396e0217a37,2017-11-26
54f8cc54ce619e267135641ade8c363e,b3c62a5df61ab4d3fb52abba2db12081,delivered,2018-07-16 04:02:53,2018-07-17 07:31:35,2018-07-19 13:26:00,2018-07-25 17:52:04,2018-08-08,f58595c5ecdf5e9781678b83ba2e0c21,2018-07-16
ceb30531e11e250d849ef8e10eab9b81,4b071c9e72ea1e8f90ea98c67acd1f35,delivered,2017-11-26 00:08:15,2017-11-26 00:22:53,2017-11-28 03:10:14,2017-12-04 22:42:21,2017-12-21,8e449cbf0eeeaa3c3316a8c6847b42a4,2017-11-26
251d586514cbf0cace61e03c54a7bf1c,c66930207366cd639a04c2fdfbfb310e,delivered,2017-06-03 11:20:10,2017-06-03 11:30:11,2017-06-05 15:21:13,2017-06-14 16:36:04,2017-06-21,6c213d4c60e0584f43b1f66035dfecca,2017-06-03
931a37c2cf1baf72a4fdca303da80254,90645c0b77e04de1a742ad58c5bb10cf,delivered,2018-01-15 08:16:19,2018-01-15 08:29:49,2018-01-15 17:08:59,2018-01-22 21:46:35,2018-02-14,ba50f76e44035c82b35cc0b475199a0b,2018-01-15
124c8d5fee5f49a8d7a8535b5bea6e69,4b353a0617c3d6d44a3b134843fb6414,delivered,2017-09-29 09:48:20,2017-09-30 02:14:29,2017-10-02 16:06:02,2017-10-03 20:48:05,2017-10-17,02248d5e7ec365ab4fe76975be1449a6,2017-09-29
2365a103706753a90b96a806e02061bf,0d3366a481bf8be969c8153f8d97b7ca,delivered,2018-08-10 21:23:11,2018-08-10 21:35:18,2018-08-14 15:12:00,2018-08-20 14:32:18,2018-08-23,4e7930aeed576fe7517a9964de0e1a69,2018-08-10
b8f3f5cc5ad4103e17b5d0bd4266d69d,39b95a2690bce9433140be3c4cdcce38,delivered,2017-05-06 17:25:10,2017-05-06 17:42:09,2017-05-10 03:27:55,2017-05-27 07:07:59,2017-05-31,f29c287e3867744b35079cc697f01935,2017-05-06
e68ff101d8dda789b0846f5a65ae55b7,8bd0dae2017d7d539fca3d7455e79aad,delivered,2018-03-29 00:37:04,2018-03-29 00:50:19,2018-03-29 23:46:39,2018-04-23 21:59:34,2018-04-18,b6e69b3a0b654d876683200aa321fc9a,2018-03-29
319d08221500b0aec75b91e63101329d,631c90faa88b1f2e61a640df5ccf5ab5,delivered,2017-09-26 23:50:03,2017-09-27 00:04:45,2017-09-27 21:30:05,2017-10-09 13:02:51,2017-10-26,8e0453d76b63c9d14f15a0f2e43716cf,2017-09-26
116d9a3f0291e98b5dc5a0e568124662,6c45ba2a0257b104b407475efac538a6,delivered,2017-03-21 19:05:59,2017-03-21 19:05:59,2017-03-23 08:42:40,2017-04-06 14:33:32,2017-04-17,0d46709487736ac09ae4a157b72a4d8f,2017-03-21
7ab31af36d3bbf466b048fe0e1dd0dde,98429ab5c5f97e1d0d1651b16780769e,delivered,2018-03-06 04:20:34,2018-03-06 04:30:21,2018-03-12 17:46:32,2018-03-16 20:05:55,2018-03-22,5dc8098e89f6852b2ab99d7b3123c27b,2018-03-06
e0f06a57d717562c49f91cd309be4598,52d594f502a5c3328e8ab6815bccee72,delivered,2018-01-27 18:04:23,2018-01-27 18:15:28,2018-01-30 20:51:51,2018-02-14 19:45:12,2018-02-22,4a42c348c9898dca1caf7bf599abe02c,2018-01-27
7e34d6fcce4e3e6e5f06ad143cb3585e,efa9c1017b6b7dc094571e2678e972d6,delivered,2017-08-13 15:15:27,2017-08-13 15:25:31,2017-08-14 18:22:51,2017-08-15 16:36:07,2017-08-25,9c0d01f2bd55d074b2cad35cb0301476,2017-08-13
7cdaa17ad10c7724ac707e1a2fd3a3ae,df27b2625974afb5aea8a397df992f86,delivered,2018-03-21 13:45:45,2018-03-21 14:11:50,2018-03-21 23:07:39,2018-03-22 14:58:59,2018-04-04,6cd6d501d0296f00b5e3048e6e6bf173,2018-03-21
1c62813b18c96c96cbfaefe7588521e2,dbb01c4154aa3ad7beb016b790d23ac6,delivered,2018-04-22 14:50:46,2018-04-25 03:51:35,2018-04-25 15:07:00,2018-05-02 21:14:49,2018-05-16,0449fa42f833d27131d765639ce424b5,2018-04-22
fcd8e0bfd20989bd07e3cabb10f2349e,36cf561d6c23f010a6944f0908ee6bdc,delivered,2017-07-07 16:34:43,2017-07-07 16:45:12,2017-07-10 19:51:40,2017-07-19 19:02:37,2017-08-07,4c238e06836176bcacf75f445cd4876b,2017-07-07
c157dbddbf8cf9a086acf9ef8eb8cf92,cf0b03b5cceb5984281a0f1a4cc62bf9,delivered,2017-10-03 12:13:15,2017-10-03 12:28:19,2017-10-05 20:59:53,2017-10-16 23:19:55,2017-11-01,f5dc277198269046768e02dda2f5e4a7,2017-10-03
f5bff2d50e9c66554445c80db26b80bc,b31a89fb4471b56f823dba2960e70409,delivered,2018-04-11 12:53:37,2018-04-11 13:10:10,2018-04-12 03:02:54,2018-04-18 18:04:28,2018-05-04,4cb76d1349b08996d5da6bf577d6645c,2018-04-11
