order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9d64f8c659b3ac3490cbe4dbdbf522b0,eaf959aee30275c60e996b0555197b4a,delivered,2017-07-10 15:45:12,2017-07-10 15:55:22,2017-07-11 21:51:37,2017-07-18 19:47:59,2017-08-02,5b9e2d80a7ebfcf10ed0fa934a6de8f9,2017-07-10
b1c51fb49ee0d5934e33c77c603e6652,80b39f9a692035c0d939375242786129,delivered,2018-07-24 09:24:22,2018-07-25 15:55:12,2018-07-26 15:31:00,2018-08-06 21:58:42,2018-08-17,a9585b76d1dc3d478b6277d7f1bf5013,2018-07-24
00b402e8a76d3da83714c52d3977cc2d,ffca23943c4b620ea24812018373fa3f,delivered,2018-01-01 18:03:43,2018-01-01 18:11:33,2018-01-03 19:52:24,2018-01-19 12:08:06,2018-01-31,e2421eb09087faf4f51661d176aee08d,2018-01-01
3553afcee0e882963fee338dca8daf7c,29e396638f562046eb9b8f96b88fe73c,delivered,2018-03-20 14:15:56,2018-03-20 14:55:49,2018-03-24 01:05:16,2018-03-27 20:04:07,2018-04-27,5a564a78e8025411f5529c9926f91e63,2018-03-20
7c20de54af91549df98fd6926d781144,69da8f7e3838afac5a01e031267b1e77,delivered,2018-07-17 17:26:41,2018-07-17 17:35:28,2018-07-20 14:25:00,2018-07-24 18:57:32,2018-08-02,fa0d32a41afb3eb411ba47bd87b1443a,2018-07-17
683481ae11f5f4ccfd9263a3bd7f25d4,38e26bdd2add60a638859e52ea718cf2,delivered,2018-06-21 11:12:14,2018-06-22 15:20:36,2018-06-25 15:57:00,2018-06-28 17:11:45,2018-07-19,059907a512be8ac75b50cbcf6f837d18,2018-06-21
d985f28d9d0fc8b82d89fe5fc272fc64,42b60323285c89fc7c84d6cc24f515be,delivered,2018-01-31 06:57:36,2018-01-31 14:04:57,2018-02-05 22:35:52,2018-02-22 17:59:00,2018-02-26,ef259a70ab5c229b5f323b0edc115f50,2018-01-31
ef8c0e8009daa5ba8b92359799980139,6fdf1309d22d779b57f60c34222d724c,delivered,2017-02-07 14:36:30,2017-02-09 02:50:22,2017-02-14 10:27:59,2017-02-20 11:44:13,2017-03-16,bc29d0a36e1f5445ca9101186f7b0aea,2017-02-07
0baaa859b7ff0b4d1f674a1d5c3049f3,397923ee893a17a79703c3d8cff22911,delivered,2018-05-31 21:25:00,2018-05-31 21:52:34,2018-06-01 12:50:00,2018-06-11 13:21:40,2018-07-13,a4e7c06913461ef2298e10fb4cdd2d71,2018-05-31
9f5630ff3b1445ec3e06b2cbe5c47258,d500c6adddbf36b09f269947a7b32a4d,delivered,2017-07-20 11:52:47,2017-07-20 12:05:50,2017-07-21 16:51:51,2017-08-01 19:48:58,2017-08-15,55442d4546e0a75dc8c38e90be43565c,2017-07-20
4b90a2d18610d0b0ebb42c4abda69034,fb963759c7caf6842f075df5c837513f,delivered,2018-01-26 19:59:24,2018-01-26 20:13:32,2018-02-01 21:46:07,2018-02-08 23:51:28,2018-03-08,b9ca109aba9631a3dcf9c422ee6a16f0,2018-01-26
c921d0b03ebcae62b75e66a01a5bb120,6f73dc82e89ddde64e4090c29ebb358a,delivered,2017-11-24 08:59:13,2017-11-24 09:52:32,2017-11-25 13:02:42,2017-12-06 13:09:18,2017-12-19,cabd63ea066284b36b128a865fb15e2a,2017-11-24
3c3df3dd2afaabb39a53131f9ce98116,e943fd415548e057fd54798f8c6b49fb,unavailable,2018-01-25 14:52:00,2018-01-25 15:09:44,,,2018-02-19,6b19a736d2caf6c16c7355879c33cff4,2018-01-25
f0c5bf0424d3e7459403f791bf76f03d,01a14c29b06fa1ecdcfdc1b0afae799c,delivered,2017-04-16 15:43:02,2017-04-16 15:55:19,2017-04-17 09:50:40,2017-04-26 14:24:44,2017-05-18,ecc6e5e96fe666e11c6a983d667121b3,2017-04-16
4bb8dec0d926428f71818fb88451c2e6,09bc7297c4f07c5be96e0c5708c0deaa,delivered,2018-04-09 12:58:56,2018-04-10 12:55:37,2018-04-11 17:03:29,2018-04-26 22:03:30,2018-05-09,79c397d2d7c20e59cce6581a27bceee3,2018-04-09
ed364df193e70bcc74c4ff890ab2ec00,1eb164a16341e7ad1079d1679d22c3d5,delivered,2018-05-04 00:21:19,2018-05-05 03:35:21,2018-05-07 11:42:00,2018-05-15 22:38:38,2018-06-13,6067ec13b85eef3985d23006fe739b3e,2018-05-04
a24fa323cfbec085a10c18369c980b1e,7fd3a4989d98e2d60a403f6ae5f6e2ac,delivered,2017-02-07 22:29:03,2017-02-07 22:42:32,2017-02-10 10:25:19,2017-02-16 16:24:47,2017-04-20,72d269b304e316ace7ca02afbdfaa3f8,2017-02-07
753841f6cd9bed8cbb16bae45c571e8e,add346aec807a8a77bde008a6a3dea91,delivered,2018-07-04 20:17:49,2018-07-05 16:09:37,2018-07-06 08:01:00,2018-07-10 18:32:56,2018-07-27,2967d88300cc430414a9e0b84bbd0147,2018-07-04
2619850f884f4f5e11109077d8b97f04,5c81b75f963bd38599eff16b0952ee94,delivered,2018-05-17 09:00:38,2018-05-18 05:34:24,2018-05-18 14:59:00,2018-05-21 16:58:54,2018-05-28,e43b9a91d712e85ada3dd1f4a52a6365,2018-05-17
c8e2288c4eab2cbafdf32fbde78f5a0e,11e500c429a892d22600aba18784ba1e,delivered,2018-07-16 16:35:30,2018-07-16 16:50:17,2018-07-17 12:35:00,2018-07-23 15:51:36,2018-07-31,ffe96201d466b0e0dc8139850be29d5d,2018-07-16
92307d93688d9465005c2cf0b6aa7480,a6041a9fbc2ec5b2dee5219b469893ba,delivered,2017-05-22 21:45:15,2017-05-22 21:55:13,2017-05-23 16:41:24,2017-06-19 21:55:57,2017-06-22,54ae160dc850008bb5c8831ac9d81669,2017-05-22
3a8b1e565c498e2688ae1e60745544d8,629bbdb95c29abfed36d1dd1b8715685,delivered,2018-02-09 15:10:36,2018-02-09 15:29:27,2018-02-16 21:25:52,2018-02-22 17:39:09,2018-03-06,d007dda28ca775b3ed4212702445e808,2018-02-09
9609b17631c31335c7ee54d0b9dc5716,b2578c3be2bac4a569fb6b0792f8683e,delivered,2018-07-13 11:11:57,2018-07-13 11:25:09,2018-07-24 13:30:00,2018-07-26 20:52:39,2018-08-01,fc139ea2af6753a0aa1e8af9eea35c8b,2018-07-13
861135e965db93780ab935ee79c6a68a,b496948020f25e717805832d6226bad5,delivered,2018-08-05 23:44:06,2018-08-07 04:30:20,2018-08-15 05:41:00,2018-08-16 18:12:22,2018-08-14,f8e965c33a56600fdc7fd54f0226f89d,2018-08-05
bffbaadd10618f8f654b42bf0a7dd15f,dbf8d753cd1444423d78566e4148b363,delivered,2017-11-29 22:25:31,2017-12-01 22:18:27,2017-12-05 17:33:58,2017-12-13 22:07:37,2017-12-26,65364fdb436a31fb6cac122b7b063121,2017-11-29
6529965e47097fe5bb0be908e7c43e9a,fdb42e759b6b954dd8a7e02b1df517f4,delivered,2018-05-30 22:08:37,2018-05-30 22:30:31,2018-06-01 13:43:00,2018-06-06 17:32:55,2018-07-03,bb3903fa27dfc46d65e16f55db46063b,2018-05-30
1d21d12aea4b6b1a7debf1e5e5604734,0120ff9de7b5aba7cd8676c093f189de,delivered,2018-01-25 15:50:30,2018-01-25 16:18:13,2018-01-26 18:12:45,2018-02-08 19:22:53,2018-03-05,3005e572ba8546283336ed219f88660d,2018-01-25
6c12026576c43985a49fc784c5e62b6b,3d73d619dcffc982e62330b93f0531dd,delivered,2017-11-07 21:05:18,2017-11-09 05:31:37,2017-11-13 15:42:05,2017-11-14 18:27:46,2017-11-22,d2438db391aee59bac16f4a9d3825b9d,2017-11-07
966dc9fffe616512b8c5ec00294c21a7,0a067beb29d6e296865cd7810d98835f,delivered,2017-03-13 13:15:10,2017-03-13 13:15:10,2017-03-14 08:11:52,2017-03-20 17:28:01,2017-04-03,6102bae6e1be877b91808059dad2dc39,2017-03-13
4ccd8da82485c892ae90284af589153a,bc13567372ad405e1fa1c93da7eb9079,delivered,2017-01-25 12:18:11,2017-01-25 12:30:23,2017-01-27 11:27:44,2017-02-06 14:44:28,2017-02-28,e99d46b5ce67a88cb8d7d5225edde938,2017-01-25
ace0c35b85db51d5c8dd029487bb9f34,cd68b3fa4e48736451e77e7f9c6bd069,delivered,2018-01-25 11:19:00,2018-01-25 11:37:50,2018-01-26 18:58:08,2018-01-29 22:24:07,2018-02-09,4205773bff14c83947c8d0275310da43,2018-01-25
8d93dbb3a2a6122ad6f94cf0d35d0616,9cec617fc8c3c3bce39b8133c29efad9,delivered,2018-01-18 19:30:05,2018-01-20 09:09:11,2018-01-23 17:18:48,2018-02-04 19:12:33,2018-02-20,fa2f184ba76dabae9b5cd4c5f711b228,2018-01-18
ed4116f3f55e67e9a26b9f1891ba2497,125cc79e58f69c02004d42cb9d549f4f,delivered,2018-08-09 13:21:48,2018-08-20 15:55:42,2018-08-17 13:29:00,2018-08-31 00:14:30,2018-08-29,16216be2d60a31cdbdca0f6fb820726f,2018-08-09
11b60b3ca3c2cc7ad8e5e6d609ab41e0,68c5ef859a2e3d13dc6303cacca41987,delivered,2017-08-28 17:43:16,2017-08-28 17:55:19,2017-08-29 20:22:07,2017-08-30 20:40:12,2017-09-11,a6e7150ef51d899ae5ec38ec28e28fa0,2017-08-28
ce8d55aa1c206156fde37e062c716ea2,306e7f5a781430174600acfec52a1843,delivered,2018-03-09 19:19:24,2018-03-09 21:10:31,2018-03-12 18:32:18,2018-03-14 20:56:53,2018-04-13,01886ef98f995e4f2dd75a1d04c97397,2018-03-09
0a54256bfd2401d553f81d8e37e5305d,11af45ad3e989cec1c7b9c677d8ec713,delivered,2018-08-14 20:37:26,2018-08-14 20:50:23,2018-08-16 12:37:00,2018-08-27 18:12:39,2018-09-14,92d3d9f32205262f8c02d4d5f42c3d45,2018-08-14
c59712a9767189f0a1e5258b5c3447b0,1613194aae75f127dd52a37566c138ca,delivered,2018-08-28 14:37:52,2018-08-28 14:45:12,2018-08-29 15:48:00,2018-08-30 16:21:57,2018-08-31,6e7bfbc2f1b96b9be02a19a233d98e0f,2018-08-28
6ffe7cebfe521de0435648b47a87083c,46ab4ca304d63607583e422f38618bfb,delivered,2018-01-16 10:29:39,2018-01-16 18:16:29,2018-01-17 19:53:14,2018-01-24 21:58:09,2018-02-08,801fe909f07f30e09dbc36b5d4c12d69,2018-01-16
edfcc0d0ec1030a8e909f9fe588f6a02,7a62bc0951485c056fcfb2bbfae5b12d,delivered,2018-05-07 15:00:05,2018-05-07 18:15:42,2018-05-09 12:39:00,2018-05-10 16:48:34,2018-05-18,ded6fe3fd86ba79274deaf93fe3c4b20,2018-05-07
4186a414a7029f2b82f4a83d93151ef6,804e241e3524d0d28096ca515f29972c,delivered,2017-09-18 16:31:58,2017-09-20 02:10:22,2017-09-26 18:24:34,2017-09-30 17:14:56,2017-10-04,e1fd389ff513d486dcd52b06a1e0cfd9,2017-09-18
458a97b5d6f66560f0b625effac969a2,d0fdc4eee859debee52ef91f106c963c,delivered,2017-12-06 13:46:32,2017-12-07 03:14:05,2017-12-07 22:21:29,2017-12-14 14:55:10,2017-12-29,ff905cb313cb121a840dafe5a7a9170f,2017-12-06
82e378ade53cb79a30a29810af3fa44c,5d4542c52b180a1344520af06ed37089,delivered,2018-06-10 14:06:01,2018-06-10 14:31:13,2018-06-11 15:29:00,2018-06-16 00:32:00,2018-07-11,517bea4cbdea6b1002177c69de0fd39d,2018-06-10
8672506d76fd3df6ade72da99cb43c91,778fbba7af3ebf6a549195c1a09b02fe,delivered,2017-11-13 20:35:48,2017-11-15 02:55:49,2017-11-16 23:21:36,2017-11-21 23:32:25,2017-12-06,2faf7ce4d1c0b0128a539b2b2d19f864,2017-11-13
f0b53984ba0214f7896833c7ea1cb19f,44deb956d2803f3ec0503328426bcfa9,delivered,2018-03-15 16:50:20,2018-03-15 17:10:20,2018-03-16 22:42:03,2018-03-20 22:03:01,2018-03-27,db6b3f4f20aae0237638a3e6a59f4d06,2018-03-15
b7b6e52282e462db3a8fd56c2d27389c,f79872c7d7a7fbe7efcb6cbcd020de7e,delivered,2017-08-30 01:50:04,2017-08-30 02:05:13,2017-08-31 18:13:35,2017-09-04 20:12:44,2017-09-18,b570ee847f6b59c952d59e00159a7b30,2017-08-30
1f78449c87a54faf9e96e88ba1491fa9,68c9dafdf193586c290b19c71541357a,delivered,2018-07-22 14:07:35,2018-07-23 11:32:08,2018-07-23 12:58:00,2018-07-28 15:03:04,2018-08-14,2ecddf370925aff428e58b4f6021fe38,2018-07-22
f71c22b4583654c7bd72c16388ab4e07,24cb93efb2875eedf1c9873baaba03b9,delivered,2017-07-03 19:10:48,2017-07-03 19:23:42,2017-07-04 12:29:44,2017-07-24 15:22:23,2017-07-31,6e40c69b6e71d8796faf3fc352447654,2017-07-03
758480e19da5e5b47ceb7318a5ca77fe,4cfff3fdb1921c35662448807ab4cc81,delivered,2018-07-30 07:25:35,2018-07-30 11:55:20,2018-07-31 16:02:00,2018-08-27 20:52:37,2018-08-20,0aaf14a68336153d8a79d877d3c86b3f,2018-07-30
756ab8926e5a8c5cb52f604c40c15767,eb158cd7050d2b45817f6ed442784d8a,delivered,2018-04-25 20:34:48,2018-04-25 20:50:25,2018-04-26 14:31:00,2018-05-02 22:14:44,2018-05-14,f78dc4fd416eb9241b60d194b5a278f1,2018-04-25
8cbfe33bcf72f61fe06f614058d37171,5c8d24e0bfbb275a17d06a203e80e94c,delivered,2018-06-16 16:17:45,2018-06-16 16:38:47,2018-06-18 15:56:00,2018-06-21 21:45:44,2018-07-18,0fc732500b00aa55f400593c82ffe176,2018-06-16
3ad3f75989908136712eba79927a805c,454e6236785cc7789bcdb331e7499c4b,delivered,2018-07-23 15:59:52,2018-07-23 16:46:02,2018-07-24 10:52:00,2018-07-30 17:09:05,2018-08-20,1d79fb0f9d30afa38e58559aeaf57407,2018-07-23
6dbeb47d61ce0769596f48e01978dafa,429df00ee80470e6a3dca2be6869f37c,delivered,2018-03-26 14:20:38,2018-03-26 14:35:22,2018-03-27 19:08:45,2018-04-02 11:16:46,2018-04-06,24cb2fe601b657443b741a3ee6047913,2018-03-26
fd2183b67656b8228e073e069c83737b,ac126ccd4166cd1bfeb32eea102d5569,delivered,2017-02-15 14:07:24,2017-02-17 02:15:14,2017-02-17 14:56:26,2017-02-22 15:46:01,2017-03-14,32ac0ae096c7625711894557c13772ae,2017-02-15
37bfe6c888db02bffd84e1b36447bfcc,9fb3be93481a3c4b105ad2a02ace1a45,delivered,2017-05-05 14:47:40,2017-05-05 15:02:20,2017-05-05 15:12:44,2017-05-12 14:23:56,2017-05-26,f2e860aa94bf83e60f7f3ae71f85b177,2017-05-05
6852fa728e2ac8e2cf24b939d7d9908d,a5b3d76d7d0f3a8899b299b15c75fade,delivered,2018-03-01 16:06:17,2018-03-01 16:40:45,2018-03-02 17:58:51,2018-03-19 20:36:45,2018-03-20,ab3abb6eff6c087c684b12783a0b159c,2018-03-01
c3fb8e13cb37ff21273a1d90ebcf0896,7fa066d3b64a08894c8751a33d509928,delivered,2018-05-21 19:51:24,2018-05-23 10:18:10,2018-05-23 12:54:00,2018-05-29 15:23:25,2018-05-29,73d3884f3b6a73d8284a92783cb0f674,2018-05-21
f6d1b6b0b6f93eab6bdf97aea6a0b7ef,a0cca9f716d7146230d6bfa0bd186e43,delivered,2018-04-01 20:56:01,2018-04-03 05:10:36,2018-04-03 22:57:57,2018-04-21 17:58:21,2018-04-24,087b21f84e28600674e00ecca7629423,2018-04-01
c5b5fbe68f87bd4ee6770536a1b30fc3,e60e299a5a3adea568eb7fa2e1c69497,delivered,2018-08-03 12:34:15,2018-08-03 12:50:13,2018-08-06 08:27:00,2018-08-09 17:26:53,2018-08-21,beea14423af7a912bb87516a96b13204,2018-08-03
f379762648ae96c1d04844ca3308df86,f6e6296520027eb656a2c1c4f80bbdd3,delivered,2018-08-03 14:09:07,2018-08-03 14:43:51,2018-08-03 13:55:00,2018-08-08 18:51:39,2018-08-21,66094cc32cdac22a0a768c903b4a08bb,2018-08-03
c8912d4202b55b07362de0e1d8ab92a1,b724725d7ade53d1a623e28e93cb8c84,delivered,2018-06-30 18:11:31,2018-06-30 19:30:10,2018-07-04 15:14:00,2018-07-10 23:58:34,2018-08-08,10e30173d69a9603e9970708ccdda822,2018-06-30
da6605100e54eca7235efaeb6d9717a0,dca71b66271766b6e86a1ad74d291374,delivered,2017-07-19 18:16:17,2017-07-21 02:45:27,2017-07-21 19:47:40,2017-07-22 16:43:44,2017-08-01,d8a8fc01cd6d5ef83e4c2f865264a5f1,2017-07-19
1dfe6b39bfca58691553de7585122450,555f5f702cd95ef9f137eb8dd7e3656d,delivered,2018-05-12 09:09:41,2018-05-12 09:31:56,2018-05-14 14:16:00,2018-05-18 22:04:12,2018-05-30,56d6d1ae03e95325991e4c77bf3cbe53,2018-05-12
86d06bceca766579cdf18c84e7778a57,f4a0bb1d50071cee5583469f5710a57a,delivered,2017-06-24 14:54:30,2017-06-24 15:05:17,2017-06-26 12:02:05,2017-07-03 18:23:24,2017-07-18,deffd690ee36c3962798f6d3500c8ffe,2017-06-24
29f6c8fd6605fb62cceeb59ce698bf75,9ecee7edd51fea4cc04b55c51d5dad04,delivered,2018-06-23 19:04:41,2018-06-23 19:16:20,2018-06-25 14:35:00,2018-06-28 22:02:50,2018-08-01,efbbc6c4e6307a916ad4c3ed481695f9,2018-06-23
5990719adf4d9d93dd602a9e14879bc3,045eecf8b7d258d4ac84816515328236,delivered,2018-01-30 10:50:41,2018-02-04 23:31:36,2018-02-02 18:05:16,2018-02-27 20:55:44,2018-03-08,17cd440592c98a8dbbf7a99963274ffe,2018-01-30
506b766a5636c21756e8026fea871ec7,7711f97f5a39689cb92b2a1d87ca957b,delivered,2017-11-30 20:33:24,2017-12-01 09:30:59,2017-12-04 22:12:59,2017-12-12 00:14:55,2018-01-03,da33e0d632e94d62a0edefd1ef4cc192,2017-11-30
5b16597db46078bb77a52724f579a731,42d4162df2c934129e1f2a5b10fceb54,delivered,2018-03-12 15:57:00,2018-03-12 16:15:39,2018-03-13 18:32:58,2018-04-03 15:21:42,2018-04-03,d692987a5b3a5b5c9eba6b5e4ff7aa76,2018-03-12
f1254ee692815f607bd748f1b50423db,969b1c259f71e3cff2fd83bbb41d17ea,delivered,2018-02-15 17:42:31,2018-02-15 17:55:27,2018-02-23 15:29:17,2018-03-22 23:16:58,2018-03-19,f2cf0784eb9c2c9e6334468850be3f80,2018-02-15
932fbcd8ff83452581f2b710115f094e,3391d14b67f9a497f056bb575a5f7a30,delivered,2017-05-06 12:16:26,2017-05-07 13:05:51,2017-05-08 11:44:07,2017-05-16 09:33:22,2017-06-08,8b9fb53ac87369f38cb793c2ebd89798,2017-05-06
33d6106ddf9df878276e94044ae5e438,9f405f7bdb11011f0e657b1580a46009,delivered,2017-12-17 00:39:23,2017-12-17 01:31:40,2017-12-18 21:48:42,2017-12-22 12:23:01,2018-01-15,e5b9ae4a58ec637282dec8b52f2852db,2017-12-17
5a3b92a2c03f3b83b187d713f47ebe8e,a5026c06f1b1d8330badd5bbefabce2d,delivered,2017-10-05 15:37:40,2017-10-06 02:14:36,2017-10-06 19:47:09,2017-10-09 13:47:46,2017-10-24,782af02f37e30c4732391dcf40fd5225,2017-10-05
ab05474196376ffce748cccc5d257c1b,d1bdbe1eaa8dbcb597ce1366c7396261,delivered,2018-02-27 14:08:15,2018-02-27 15:31:23,2018-02-28 19:13:16,2018-03-06 22:09:44,2018-03-22,3d7c6a128b8bfc89e01b0afdbb60179e,2018-02-27
f36aa133ca7706c333252a46fc0b36e1,b89de8f8af3fdb65cf3d973495f6b9ff,delivered,2017-05-07 09:48:03,2017-05-07 10:22:21,2017-05-10 14:41:42,2017-05-20 08:19:44,2017-05-31,1488efa4d927b9e978a7f3aae358dfbf,2017-05-07
ef22b86bfc7dd92a0221c7870bd18089,820ce34afc3dd20ca42a649b9104336a,delivered,2018-01-12 23:27:58,2018-01-13 00:08:41,2018-01-16 22:10:17,2018-01-23 20:48:10,2018-02-07,8f5b9dd8e6bff17502e06b7d31e4ff68,2018-01-12
dd66c3e6a85bd67e68275e13bbc71c44,09d1557bc553526e8b15d877e8b86650,delivered,2018-05-03 23:01:35,2018-05-05 03:15:13,2018-05-08 12:25:00,2018-05-12 13:46:32,2018-06-01,1880cba44eb374d1e5b26a2428300754,2018-05-03
e9057cc32091bc1e10940df4a6f08333,13cf58797ee635bce7358bffda96073b,delivered,2018-08-19 14:22:30,2018-08-20 12:10:43,2018-08-20 15:18:00,2018-08-27 23:52:45,2018-09-11,e73b8457f9e905bde2d44951fb0077e9,2018-08-19
bcedf990f0c3bda8b094040f2f332327,60086ef5b2c66eb38643821e50aa4be8,delivered,2017-11-02 10:55:19,2017-11-04 06:15:22,2017-11-10 17:16:41,2017-11-21 19:12:42,2017-11-23,4faddb71b28a095ba04a31c33d1062c8,2017-11-02
1e06944a511e346128c1174c18d597ec,ea234d0423d62b7fbfeb07473d3a201c,delivered,2018-08-20 15:23:57,2018-08-20 16:32:08,2018-08-21 14:00:00,2018-08-24 23:42:44,2018-09-03,59b4ec664e6f745f06ebba9d33c475e0,2018-08-20
d8e4f17201e35b0341b90bf7b8be215c,b3a3ffd5d2336398f85be59cfbbf8af8,delivered,2018-08-19 17:12:43,2018-08-20 12:30:36,2018-08-29 15:07:00,2018-08-30 23:42:49,2018-08-31,b5868411e17e4c39e9f05bcce025c4e5,2018-08-19
95c8f9cfbfbc4726a1a3f3405b1ae666,af7f6c91d4cd411589ac2e001c331dc6,delivered,2017-07-10 22:17:20,2017-07-12 02:10:13,2017-07-12 20:13:53,2017-08-16 17:53:02,2017-08-11,57f8b22229a95e19ecbd350288d76f34,2017-07-10
dc7a959594336f6171e4fddee0e43e2f,871fbb81abb2627645286b5a4db84693,delivered,2018-06-14 18:07:43,2018-06-14 18:40:11,2018-06-15 13:06:00,2018-06-20 19:14:51,2018-07-13,33ab3179e254bc4b26dbc72a60edd89d,2018-06-14
b9075978138552299e67a2f2c430b75b,e55227c80ca878dad86e6ab873b52f8d,delivered,2017-11-13 18:20:12,2017-11-13 18:31:07,2017-11-14 16:51:57,2017-11-23 19:39:37,2017-11-27,dd73abcfc2e958c4160e0be6303e4982,2017-11-13
de55aaef46848b1f0c47093ba2430a27,3f1ec723909aee2fdf8c1cc065479fb3,delivered,2017-03-27 11:53:57,2017-03-27 12:14:50,2017-03-28 14:14:55,2017-03-31 10:27:08,2017-04-13,de0232e873e47315ae283c390b6424d4,2017-03-27
7f76349ca462fc860717b377aac893bd,475c19550884f1d7a9b504675d794332,delivered,2017-12-19 14:57:26,2017-12-19 19:14:11,2017-12-21 21:42:18,2018-01-02 17:47:18,2018-01-19,ec2ddda7d56bc6dcf0e5e5f4b9f67fef,2017-12-19
9e53bf72fa4ecf6af6b7f081d32532ed,878f1fb155f7a04bde2c59f139d52ba8,delivered,2018-03-22 20:58:21,2018-03-22 21:10:34,2018-04-05 15:42:22,2018-04-17 13:36:33,2018-04-26,33a4609e685ad213865e837d30e83749,2018-03-22
83ce5e6768db49face91c92a88888ea1,8d2d88fe2e3f3f685183bd52a8298a24,delivered,2018-04-16 13:18:20,2018-04-16 14:33:11,2018-04-20 15:08:38,2018-06-01 18:44:32,2018-05-23,eab79174774814600bb67d35d7564a3d,2018-04-16
cd9616ec5b7a5113c3b46502ec8fecd4,c5133f3af61bca30d537c753642b42e4,delivered,2017-07-29 17:14:07,2017-07-29 17:30:12,2017-08-01 21:13:32,2017-08-09 21:27:44,2017-08-22,3c694cd43e46b6f99fb02fb8e1ebed87,2017-07-29
76b771ff3f66ec317d81ebdc8643dcbe,e66c52819d608e8c3ff553e58eb3c0ce,delivered,2018-02-16 15:14:27,2018-02-17 03:50:35,2018-02-19 23:34:16,2018-02-20 15:29:04,2018-03-09,56fdc230568e5170d753b7f9bdaac31f,2018-02-16
9380e70cfb5ded0ce59d85fbb2f16f88,ec3e0f50ed5d126825023002f112c7a3,delivered,2017-10-17 22:40:07,2017-10-17 22:49:28,2017-10-23 17:12:44,2017-10-30 17:06:13,2017-11-22,60602f1d7ae0b345d323bb1685725a30,2017-10-17
4cd1d5d35a2f441b1c2f4de2d63e424c,fb1719d41dc2c004ec43737d1f8fa89e,delivered,2017-07-06 12:47:32,2017-07-07 13:15:19,2017-07-07 18:12:13,2017-07-13 17:03:58,2017-07-28,ed94d14d24e74c84076ac86f9f083927,2017-07-06
5cf62f9c757b9bc80a12ffe293efa0ac,dbccc3a5b4b250d8924a3ae91c89852d,delivered,2017-05-09 18:22:48,2017-05-11 04:22:39,2017-05-11 11:57:04,2017-05-20 10:52:48,2017-05-29,b16784e495591a8f32fd73cb7da89675,2017-05-09
539d0e8a233d633cce2f53dc4280c55e,6308df43e19f572096086928db705f23,delivered,2018-03-13 09:14:23,2018-03-13 10:00:21,2018-03-16 20:22:09,2018-04-02 13:18:40,2018-04-20,2c50af4ba02025d2f9256d89723d3c18,2018-03-13
c63031aab37b1beb849bb4856afd4f13,c348c931c27b95c6f37d635ddcd65a84,delivered,2017-05-24 08:26:11,2017-05-26 02:42:36,2017-05-26 13:15:09,2017-06-01 15:44:01,2017-06-19,6e207ce743529b068b162238ca9a71d5,2017-05-24
fb1d2527c581c02fc24ea10dd0a0a012,f5af2c8493bd063c294630568319b6fe,delivered,2017-07-05 21:55:10,2017-07-05 22:05:24,2017-07-17 10:52:38,2017-07-25 19:22:46,2017-08-08,99b1e6f4c4427e8d54621c75df12eeae,2017-07-05
cefeab80d083e2aa4a0a526027bec9a6,4a12d191a342a5dcc0cf27866bc9478c,delivered,2018-04-16 08:14:01,2018-04-17 05:50:47,2018-04-17 23:03:04,2018-04-23 23:09:35,2018-05-09,a64012382321fce9efe25476d026d290,2018-04-16
2b9adeb55e0bd21f06e9dbcb10855229,464726ead2259f3281f01d051f4f15e7,delivered,2017-07-20 13:41:38,2017-07-22 02:23:14,2017-07-24 19:22:04,2017-07-26 18:14:49,2017-08-03,393d00c8cbb3f01a0a7d131eac6ae437,2017-07-20
3d5dd5656fbfbdc5a7798d2e0885122f,cc0b5421d4eee8e67ccdb7cf2c68e44d,delivered,2017-08-24 10:39:15,2017-08-24 10:50:40,2017-08-24 17:52:19,2017-09-06 22:34:05,2017-09-20,4b69463d4a30fdba7171716504935ef7,2017-08-24
b9fc20a409064176b0795b768a6c6997,8947279bb0e0ba714b6900e24de09899,delivered,2017-12-20 13:57:37,2017-12-21 02:11:46,2017-12-22 20:41:49,2018-01-09 22:18:43,2018-01-23,11dece2a80b983d52a4250e0cfac2767,2017-12-20
