order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ea1b2252e50358f485d43eebf86033e1,9576d0ead7d4c16967807491cf3761ea,delivered,2018-04-06 09:12:57,2018-04-06 09:29:47,2018-04-09 18:50:45,2018-04-14 14:11:47,2018-04-27,89295ec3c3343a6d2bfa9fdc65531fc3,2018-04-06
cdcbc6b851b5053b23ca73bc17d2ba50,087c73da7b217960e3b18443ed5408c0,delivered,2017-10-27 13:07:34,2017-10-27 13:27:51,2017-10-27 18:58:41,2017-10-31 20:56:44,2017-11-10,e1db40d282dfec516cb1f9e7cf4e7ae8,2017-10-27
741d2cc8f5697d6dad48097792babbe2,8a36db6f09c1bddee00dd6c9c0ab4d1d,delivered,2018-04-28 16:57:24,2018-05-01 05:32:38,2018-05-04 08:08:00,2018-05-10 12:26:42,2018-05-24,8378cdfa8ea82daf322af788c4daddb6,2018-04-28
617f3ac92b6ecb2e873e6075d9f936d7,ae6488325cb82e451aa5f3dafb7ffe15,delivered,2017-08-29 09:20:42,2017-08-29 09:35:15,2017-08-31 16:24:04,2017-09-13 20:13:22,2017-09-27,94984fc72776201f3c1326594a5c538e,2017-08-29
1ec1f0aa2c220d06ace348a757325915,f5e4c555f2ba8b9b4ba40340707efdbf,delivered,2017-09-01 21:19:10,2017-09-01 22:07:31,2017-09-04 14:22:07,2017-09-14 21:57:33,2017-09-26,48c8dc8d8ce357cd27edae89b40608f0,2017-09-01
205e16be0c19461ce25d719fa25b5331,28879eba5897d793590ee91f3a54e150,delivered,2017-12-15 16:32:14,2017-12-16 02:51:50,2017-12-20 21:38:55,2018-01-06 18:48:49,2018-01-15,66cdade9593087e4d54912e755e8b61f,2017-12-15
5a04c1749a15cae43d54621e2f1bc596,987dbcb1c8ec0e64620b6823603169d6,delivered,2017-10-24 16:48:16,2017-10-26 03:08:58,2017-10-26 17:35:19,2017-11-01 17:46:42,2017-11-23,8dc9cb425d04c03588070571f516b0c8,2017-10-24
1bb21adc611ec6709cf108492c166a18,36504a2ec1aff4fcf7e1c8232379758c,delivered,2017-07-28 19:42:39,2017-07-28 19:55:21,2017-08-02 20:23:10,2017-08-10 22:20:32,2017-08-23,d0f53cdb9d58cb1864972c1efcce15ad,2017-07-28
fdee205e2e0cc6ac53cbd0b6df510d6d,2ee7a3f039140cfc376ccc441edee085,delivered,2018-01-18 18:06:32,2018-01-18 18:16:19,2018-01-19 21:03:32,2018-01-30 23:06:30,2018-02-15,aa3716e0b036304a02aac08dca43ddf2,2018-01-18
ff358345576214cc9e08488188973c84,8da33bbf65a0b181486063ffb90fa3d6,shipped,2018-03-03 17:05:12,2018-03-03 17:29:04,2018-03-05 17:18:58,,2018-04-02,7dd99cf6066756d22317b540493c24fd,2018-03-03
04ebaf1d65a804a49b4b1011467aaf47,0a71f8c6192e87a6cd6615bb9313d888,delivered,2017-11-24 09:37:11,2017-11-24 10:59:04,2017-11-29 21:32:24,2017-12-07 17:31:59,2017-12-14,9ea77a6b6d8ee33337f12baa8ad25a27,2017-11-24
0bbd832750aad342a252f529cb93d020,2705056da3a066ec8aaf06afef7b75b9,delivered,2018-03-08 18:12:16,2018-03-08 18:29:50,2018-03-09 20:18:46,2018-03-21 22:02:18,2018-03-20,9a516ce7a18d8e3bbc9221dad2c5ddd5,2018-03-08
9b0ea51a8dddc4af77a94448e58d332f,3c2fc3527648a05011233b150c49a3c8,delivered,2018-02-17 14:57:23,2018-02-17 15:10:23,2018-02-21 20:56:42,2018-02-26 20:29:01,2018-03-07,bf50b25d445109a6f90c260697ea8216,2018-02-17
d6ff82ba1b005fb6c2f1fab4e633b4ae,5606d344886ad3e80b597d6c22f5557d,delivered,2018-04-01 19:13:42,2018-04-01 19:30:21,2018-04-02 21:46:54,2018-04-07 17:38:44,2018-04-19,848b66a5fc2366f8a7192ea9cc7497b3,2018-04-01
94cbbe30434a51f71837965608aa41e1,3c8f7415137226f77e6a28d898cc0df1,delivered,2018-06-13 23:53:32,2018-06-15 02:37:26,2018-06-20 15:08:00,2018-06-21 22:52:39,2018-06-28,61d13c490fbe8c0119f3157ad7b16602,2018-06-13
9ddba77d69c77e988ac02c012a59d058,3547196c69672a750204ffcbc71f186d,delivered,2018-03-01 08:17:59,2018-03-01 09:09:14,2018-03-05 18:54:31,2018-03-08 15:32:58,2018-04-11,58029ce0f39879b3f38a41ffea3c1720,2018-03-01
bfcfc352185cef17fc3a748ff2e921d0,be060a38284f028a4b7231b6865b9d7a,delivered,2018-07-29 21:34:43,2018-07-31 06:35:18,2018-08-01 09:32:00,2018-08-07 18:38:43,2018-08-28,5f6ee3df1bf4c31218d36510db708caa,2018-07-29
f52e3e3393470c823fe723590c5b20ec,789db55b506ef791fbfc69f17755a560,delivered,2017-08-13 20:13:44,2017-08-13 20:25:18,2017-08-14 20:07:51,2017-08-21 20:35:41,2017-09-05,8e3e10cedbf29156f5d0087bf02c70b5,2017-08-13
c771cdb4091279746e01df25b8c6e7fc,6dbfd47e8b257f03c48b22c46aa895d3,delivered,2018-01-05 09:26:00,2018-01-05 09:34:26,2018-01-10 16:30:15,2018-01-23 16:41:35,2018-02-08,5c1eee56d3fdcce4dbdae5d339301453,2018-01-05
ac1213003a72f088e0491cec47363902,e8e98e34e436b94f502e364ae42c2f1d,delivered,2017-09-01 18:38:29,2017-09-02 03:04:34,2017-09-04 17:35:02,2017-09-06 20:05:55,2017-09-22,10beb52db63400a6e84a6b3c6588b4c9,2017-09-01
43f32fa8b0b6eaf74033bdb392a481a7,ecbc2ef8839c36713bcd2f52c61b0e49,delivered,2018-06-25 15:23:47,2018-06-27 07:55:31,2018-06-27 12:08:00,2018-06-29 17:12:12,2018-07-17,2f8d4d258a74f0986ba03dc9b3427a69,2018-06-25
a8761faebe02e29fb1af2239116807ae,146136e6e527bf71e6341397154c0777,delivered,2018-03-05 14:09:01,2018-03-06 03:55:58,2018-03-06 21:04:42,2018-03-23 13:16:49,2018-03-26,12e8e6fd5b6cfeea8e72ff735c2a1e29,2018-03-05
51e0e77bc0b6eb43fc25286a873ceac6,c5fad69ac45610b0649c7297f7884cb8,delivered,2018-04-30 14:55:34,2018-04-30 16:17:13,2018-04-30 14:41:00,2018-05-07 16:08:49,2018-05-21,d963a02e76970245eecc843daec60ee2,2018-04-30
bf25ff262495b0b876bc4f594f736ecf,5dddbfbf5ba7c90dcb52c18d7835b756,delivered,2018-05-10 11:23:03,2018-05-10 11:51:37,2018-05-16 15:29:00,2018-05-22 19:03:49,2018-06-14,2004ba7732339d9be65f2236d8887ae4,2018-05-10
87a1156856ded4b4c5cbc500d25f048f,22accd6db6217d9206fee816044edca9,delivered,2017-04-18 20:31:26,2017-04-18 20:42:27,2017-04-19 14:09:43,2017-05-04 10:58:54,2017-05-10,da629252c9105f11a793721fa74d9f03,2017-04-18
8a7d789dadca6780e334906644210727,49e8041859a634e56ece47ac3be42529,delivered,2018-03-30 21:39:22,2018-03-30 22:27:15,2018-04-03 20:27:29,2018-04-18 19:41:11,2018-04-24,983fbcc4d057671835857ada4e0c5459,2018-03-30
0ab83b3fdbca202530950e8f1896412a,244ee0a895eedc35629c2f83bef22176,delivered,2017-05-17 10:25:44,2017-05-17 10:45:20,2017-05-18 14:18:54,2017-05-23 11:53:45,2017-06-19,ebd362478f5db91ae17382d1e334b973,2017-05-17
88b43f27bfa01eba0677934c553869eb,65f971f1505bbd0707a81931edff2685,delivered,2018-02-24 20:29:18,2018-02-24 21:35:24,2018-02-27 04:24:52,2018-02-28 20:58:58,2018-03-15,35825208c1a9b2d7cccd2eee08d8cbc6,2018-02-24
277df787ca081b6172162147d83baca1,6608ebf280fed4041d9fdc8047aa6b4f,delivered,2017-08-14 06:49:55,2017-08-14 07:10:31,2017-08-14 19:08:00,2017-08-31 20:52:26,2017-09-14,3fd3b02a024077119a1865322f11421f,2017-08-14
85061164b7267fdca07be7ffff602fc9,f659b67d07d29ee3d2013af036241d1f,delivered,2017-06-30 19:24:12,2017-06-30 19:43:29,2017-07-03 11:51:34,2017-07-11 19:27:42,2017-07-26,3eb9aa5d4a4984143d749e2da9d6971d,2017-06-30
10b69324b897d3c3504084db8492f98a,3b859974ffa4d29d352bf5fe3008291f,delivered,2018-01-23 11:35:37,2018-01-23 11:50:49,2018-01-24 21:43:07,2018-02-15 16:48:45,2018-03-01,d1657a37157397f4afecd6f9dcbe20bb,2018-01-23
d76ae02361b19ee1c7a277bf4740a64f,911035bc0dcc0c5ee9580cbe3e59ed06,delivered,2018-08-03 15:28:52,2018-08-04 10:04:15,2018-08-07 07:55:00,2018-08-08 21:58:56,2018-08-08,f0269964dfc708e40a1d948fb69e5c0a,2018-08-03
e668b4a7dee7f7ceea60324b812ed5e5,13de57df53d909438cd6aa93345ad87e,delivered,2017-12-21 13:31:15,2017-12-21 13:49:53,2017-12-21 21:54:53,2017-12-23 01:42:45,2018-01-10,db07fd2ad9869f8356b1fbeefdac31e8,2017-12-21
9f9993914a8e2fda5081619a7a994853,1673fd6c2e11fd185ba96207a5ce7af6,delivered,2017-11-30 21:06:06,2017-12-01 09:30:51,2017-12-01 18:44:31,2017-12-21 18:37:59,2018-01-03,10f2fcb30bfc4c3214e38dc4d55cc7ac,2017-11-30
e3d01d114807951233b494f5493aec61,6c05608731251484a797757e4f7893e1,delivered,2018-04-01 13:56:48,2018-04-01 14:10:20,2018-04-03 14:56:57,2018-04-07 00:41:59,2018-04-13,a4a3e59312b3d2a1744a2f46e0541728,2018-04-01
7ab1a9babde2a1355e3075d07ea895e3,071d9f8e80f0f0415885e9aac5814700,delivered,2018-05-14 17:26:57,2018-05-15 04:35:05,2018-05-15 12:28:00,2018-05-17 23:28:35,2018-05-22,dc0ad7294670a9c92b0af89e43ed44d8,2018-05-14
20127339dd8d9c579830783e565b4fd8,b4fa94736ab408774c4f9c5f86daa818,delivered,2017-02-07 14:00:04,2017-02-07 14:10:14,2017-02-07 14:29:54,2017-02-09 13:12:19,2017-03-02,d31e23d330e7ce67e5e22af44d244ba1,2017-02-07
a4fcdae23f94acfb6c47cb0070b2f2fe,da435fe071a456868a89dfb068881341,delivered,2017-11-22 22:09:21,2017-11-22 22:19:22,2017-11-23 19:47:34,2017-11-27 15:44:49,2017-12-11,bd36c449aece882c017dd4a395ae5f31,2017-11-22
04c83c77d062fd72d8f1ebb7f9c1a1a3,8dccd2feedff135e90d86b8abf865b1f,delivered,2018-01-14 11:56:35,2018-01-14 12:09:08,2018-01-19 01:09:32,2018-01-22 19:56:48,2018-02-06,00bab5c446ba511117719c775a3f78e8,2018-01-14
39218a9d4da3e7da685ae1a821387932,5bdfca329622923b8db14b38df45504a,delivered,2017-08-01 21:53:05,2017-08-03 03:05:10,2017-08-03 16:42:07,2017-08-04 18:57:56,2017-09-01,514532afd23e464dfbb1226a8bfedcf3,2017-08-01
2866ad7dcb3cfdab34405a82b8a77215,96888e542a835f6dea8d3039af2e4a2e,delivered,2017-07-15 19:20:51,2017-07-16 19:25:09,2017-07-18 11:21:31,2017-07-26 20:16:34,2017-08-14,1d76532b1b78101db23eea9a68c5a442,2017-07-15
94d97c26cd5ca2a98749be9e672b44d4,d1a0299b96bb74b36b5be8c849f188b4,delivered,2017-08-25 12:23:08,2017-08-25 12:35:28,2017-08-30 10:30:13,2017-09-11 17:55:51,2017-09-27,94b27f5cb0276a9d149375e24de840d2,2017-08-25
a3f77b12916a4990f41ebed970bcdb92,82bbc3a3f8c7639732ceb00e48488430,delivered,2017-11-19 13:27:09,2017-11-19 13:46:12,2017-11-21 17:23:26,2017-11-22 17:03:47,2017-12-01,0105f445969ca7b8fa2e354bec7a95bd,2017-11-19
8fe92dd4725e5491f940344206b42fe5,97f48d561699cbd0a71b916d358a8fb5,delivered,2017-05-03 13:35:57,2017-05-03 14:02:34,2017-05-04 13:03:08,2017-05-24 12:39:09,2017-06-05,9f80e32a2a2ec6b616fb0d2264074a34,2017-05-03
53649523b54a1a986fe35c9cbb2bd082,29a52f6b724455dee14a237a5a2aac5e,delivered,2017-07-18 13:09:28,2017-07-18 13:23:26,2017-07-24 19:06:39,2017-07-26 00:43:03,2017-08-10,addd6dba00b61f11e7f538610d557bf0,2017-07-18
d4e413e096efb5d9b209b28ac79c62b7,18f711d8d5d66c0a2d470f4b851e8038,delivered,2018-06-28 09:12:34,2018-06-28 09:31:36,2018-06-29 08:42:00,2018-07-19 19:55:34,2018-07-13,7653c3f4b98d701843c6d9a411ff6479,2018-06-28
12f3eaf92da599fd1abd3dc8e21bff0d,b942cab34162601135ebc316dea824a7,delivered,2018-05-29 23:06:53,2018-05-31 03:35:52,2018-06-05 19:03:00,2018-06-07 13:32:47,2018-06-21,363e83b3ca844fb411e796dae4e14867,2018-05-29
9bf446986c317acc13f2ab30756f9b20,c9c95d8ae07e85dbc902f8af97692aa9,delivered,2018-07-29 23:23:16,2018-07-29 23:30:52,2018-07-30 15:05:00,2018-08-02 19:58:37,2018-08-10,7a8890b33dafaa79eb75ece95cee3c3a,2018-07-29
0a2de98201596f294c0d11b01a0100a7,d66257ac03cd3b43b15b41b8bc1db3b5,delivered,2018-05-21 07:25:46,2018-05-21 07:51:06,2018-05-21 12:57:00,2018-06-08 16:14:40,2018-06-14,6395132a03f096da6f4c590ca2aa1a76,2018-05-21
c75e8aabb43c6485091e0ed9b88ed5d9,cbc2a6aff2fdd7566a47b631ffdea55d,delivered,2017-10-22 07:28:15,2017-10-22 07:49:11,2017-10-23 16:12:23,2017-10-26 12:06:02,2017-11-13,a44636f3316d0114566918bd02ef58bd,2017-10-22
bbcec25aefec973dfa1b9499147fdf76,7cde25498a31a63d00e82b29b929cc49,delivered,2017-01-10 14:08:07,2017-01-12 14:05:18,2017-01-13 11:45:48,2017-01-27 07:27:45,2017-02-22,a5cd1e6a1af12f7edfba75c57fbff47f,2017-01-10
93f610a3cfcf2420d96bca828098c8c2,03bf8050d93c13d75b4e5f2bcb6f41f9,delivered,2018-07-03 20:40:10,2018-07-05 16:32:10,2018-07-04 10:48:00,2018-07-13 01:41:30,2018-07-23,c8893ce89ced11d1e1c02a35b94d3e48,2018-07-03
4e44d7b0462e32a51de74a16eac6534e,800ae98df618c84cf1dae67ea96644c5,delivered,2017-02-02 16:18:44,2017-02-02 16:30:10,2017-02-03 10:15:58,2017-02-10 08:54:40,2017-03-13,a7941a8ddbfe8fde0bd23ae272484043,2017-02-02
35e5585976ac906f5b04e7f491ec300c,abc7d608891528fffdce378aaadb2de2,delivered,2017-10-18 13:05:03,2017-10-18 13:27:06,2017-10-20 17:38:03,2017-10-27 20:29:52,2017-11-14,158e7d08f964a26cb0abe466213c7c67,2017-10-18
3d55d21468e5f69fdaa6a1c4c829acff,6c23c2a15ab0cbdee56f601555c43969,delivered,2017-11-26 22:27:41,2017-11-26 22:37:33,2017-11-30 23:02:06,2017-12-11 14:36:56,2017-12-18,d4a3bfd9f560865856f1c2d8420a5569,2017-11-26
e17fa68de8f9e0f07dd6dca946f9dd7f,6b050f1ba5c959b835b2b1d7f777d493,delivered,2018-03-26 18:05:41,2018-03-26 18:15:23,2018-03-29 20:42:12,2018-04-02 20:14:46,2018-04-17,b522190f83ee8aac2267ae8bcd2d8314,2018-03-26
56682efd6be4b8aaa662d4536084b09b,1562d6268e88c62bc715fb76f73c7b9a,delivered,2017-04-26 11:31:41,2017-04-26 11:42:42,2017-04-27 08:06:41,2017-05-02 17:56:37,2017-05-23,b3806e7118d02476c96b3dd8578dd07f,2017-04-26
58c498d29ae194afc5d69f486598f18c,7922d00b8f74ce4091159c88dc5e3bf3,delivered,2017-12-20 16:32:00,2017-12-21 16:30:55,2017-12-28 23:29:30,2018-01-08 15:12:50,2018-01-17,5cb8c9998e51269d6c8c983def687414,2017-12-20
f672188ca89296f0a903617f5fca8d17,8f32483562a37190f3fcdaa6289b1e4e,delivered,2018-08-05 17:08:02,2018-08-05 17:31:17,2018-08-07 15:31:00,2018-08-09 15:20:47,2018-08-09,bbd000f3ab3cdf9bb8a924fd4784f122,2018-08-05
18fd191bbcbb295354d8d5a6f299206d,7f403eb7a5cb3611bc1c024c38966d0a,delivered,2017-10-11 13:27:29,2017-10-11 13:45:47,2017-10-13 20:33:16,2017-10-20 16:47:33,2017-10-31,78b02d201ed519f083b64f4dd5408e92,2017-10-11
34d4da466936ae5ef87386c007f7cc0e,3c77d8084d2a940ae106c3008590602c,delivered,2018-05-30 11:48:22,2018-05-30 12:17:07,2018-06-01 14:19:00,2018-06-07 19:16:34,2018-07-03,c00651562bd1e4db41e32797ab9832e2,2018-05-30
6b2f7dba402cf63ca207bbe2cc05ef67,7d8140efc81374c2bd667e1dbd457618,delivered,2018-03-03 17:23:30,2018-03-03 17:35:23,2018-03-06 01:38:48,2018-03-15 23:08:57,2018-04-03,aecd46028eea6a741edca67e93b326bb,2018-03-03
62349b58976446f1566cb58228d37715,43887a1adbe818152d5d7a93f4264c7c,delivered,2017-05-08 10:58:02,2017-05-08 11:05:12,2017-05-09 15:21:56,2017-05-13 11:32:08,2017-05-31,454cc87982cbe06ccf62af9dd154a225,2017-05-08
0176e50f3853fa068127afa3daff6402,20899a98f69e29ac34d852719a64f431,delivered,2017-12-14 16:45:18,2017-12-14 16:54:49,2017-12-15 17:31:46,2017-12-29 15:53:03,2018-01-19,52832e2d43e2afc66377c52f26dacfc4,2017-12-14
fbd969aaf28de4524d590d37fd10b894,1b1c230618ded6cb0d687497cbcc3eab,delivered,2018-07-03 17:37:23,2018-07-05 16:32:45,2018-07-05 15:02:00,2018-07-10 21:14:45,2018-08-01,9824bdf343ddb820786bd0fb2d09ee58,2018-07-03
8d1bc6d158769393c1ec54c05b734652,f084a756e2dfe27a56771ba88b84dbe8,delivered,2017-11-24 22:18:26,2017-11-25 01:16:26,2017-11-28 23:06:30,2017-12-21 20:05:45,2017-12-19,d6c62fbd66633f3b88b5594cd96f8ab6,2017-11-24
a5506a6537ce4b4529845b534e400848,bf3566d98f47722a586e25e264737de5,delivered,2018-06-20 10:10:11,2018-06-20 10:44:04,2018-06-27 11:26:00,2018-07-08 22:18:23,2018-07-23,662f1440aaa2ab8c3cabfd5f8a1bde76,2018-06-20
b79f5c4c1016e3465036120b5614adeb,d275fd1c847dd60289c2db31c58b9437,delivered,2018-02-27 12:31:06,2018-02-28 12:48:28,2018-03-01 16:57:05,2018-03-10 15:27:53,2018-03-27,061784cb4a30fb30586e5ff38ff8017d,2018-02-27
c5351b62ac42d8a63b11a24ca403a30f,0d34dca8c8a02afc52be8689c8774af6,delivered,2017-11-30 11:48:21,2017-11-30 13:31:19,2017-12-09 12:42:09,2017-12-14 16:38:47,2018-01-03,bd8ee6a65c4d647953792da821444580,2017-11-30
a12361dc52836f98226e3a57cf3569bf,e51a849b13ea096a88ed9cea9e9d8f4e,delivered,2017-03-13 10:30:25,2017-03-13 10:30:25,2017-03-16 08:32:58,2017-03-27 13:23:17,2017-04-07,6ceef58f8d65b1f682be0a97d3a5f980,2017-03-13
659c757231085ed35dafa16a50fa16e8,7a0587a22e604b216a8ef5c8ce07d7fe,delivered,2018-02-04 20:39:14,2018-02-04 20:56:08,2018-02-08 19:16:44,2018-02-20 18:28:00,2018-03-05,3857428967edc9647b8af374c0d78dfb,2018-02-04
4b53f2920ae3d24446cf49d6e51cb469,9a55783651fb1156efffd12fed3f9b28,delivered,2018-03-13 14:05:01,2018-03-13 14:15:41,2018-03-14 22:12:28,2018-03-26 22:42:48,2018-04-04,3461acff63bed93531e1d5ed147c2129,2018-03-13
937b8c2c23c033f63b1b46e876b2c385,83a993fed3d92d85d35e923ee7ee090b,delivered,2018-06-28 08:46:32,2018-06-28 09:10:32,2018-06-28 14:35:00,2018-07-04 21:05:28,2018-07-26,6fda7543bb462d03677057ffb9956e93,2018-06-28
da519f69b691b1cf01a0bc3d23c3e887,b575923ff81f66375580c76ba3d2d53d,delivered,2018-05-10 07:43:46,2018-05-12 02:35:27,2018-05-14 08:33:00,2018-05-23 11:46:34,2018-06-08,0a1f1271b54c7ae0e7b882602702b3f8,2018-05-10
b694e265e0a9617ab7301dabf9fb90d8,22f6d1d5bd66b7ef3ff51216fd75643b,delivered,2017-08-12 13:25:08,2017-08-15 03:35:19,2017-08-15 22:06:27,2017-08-23 16:50:00,2017-09-05,6a40e9b55d502273f8b03464b0306386,2017-08-12
17364dc616735e314e76f45db18ab1c2,95a951554afcef4dfa54eaa876103cb5,delivered,2018-03-14 21:05:37,2018-03-15 18:35:36,2018-03-16 19:52:07,2018-03-19 18:18:23,2018-03-26,e2c535ebf5c4c6a6c14d93ac2cba5765,2018-03-14
24ceed9729a86f5e36fd61ae94183817,cd24dfdff8d99033e3794d9b104c95d0,delivered,2018-05-03 11:13:38,2018-05-05 10:15:17,2018-05-07 16:31:00,2018-05-26 13:29:37,2018-06-04,a4d4a76b47ccec27db5ea63da11debf5,2018-05-03
573600261fe10e782f51bcb25b99febe,2a539822b5f943c9c52df6cc9dea4b3b,delivered,2017-08-04 14:50:45,2017-08-05 15:03:21,2017-08-09 18:07:20,2017-08-17 16:15:33,2017-08-28,4eccf9fc9f3e6273ea1cb78449d7d75c,2017-08-04
732a77c453f0b9ea3a2665a575f3ecd3,0802da9993945877f32ed71ab7800b6f,delivered,2018-08-05 19:58:15,2018-08-05 20:10:19,2018-08-07 15:13:00,2018-08-17 08:56:40,2018-09-14,b2c80924e40eb8711702a1b9bc2c7e58,2018-08-05
9450436aed6e34dfd38b4b087e27c572,40ee87d482e9533fdf81355945aee27e,delivered,2018-04-30 19:34:39,2018-05-01 02:37:38,2018-05-02 15:10:00,2018-05-05 14:15:52,2018-05-22,2c9c8443555c879ffeb2de737fb91d74,2018-04-30
42630f2be2de37afca07bfdecb0b90a4,9ee69ccf67900e29a32f9790655af3c6,delivered,2018-01-20 15:19:41,2018-01-20 15:41:20,2018-01-22 17:39:32,2018-02-05 14:53:08,2018-02-15,1449deeb5d707b07c452f5f6408d83d9,2018-01-20
eeb83825e7b42838b690119b24688b74,f13331a222ce68b89e8626ecd166b0b1,delivered,2018-03-27 09:28:03,2018-03-28 02:47:35,2018-03-29 18:51:22,2018-04-02 17:58:46,2018-04-11,e3c95cff4b8cca496061b369eaa006f7,2018-03-27
a178e361fe66cd0d0e9416db6da9ce1b,36b7395b5e6826109ad8846f08cab633,delivered,2018-03-16 19:20:07,2018-03-16 19:30:34,2018-03-21 21:05:07,2018-03-22 23:51:55,2018-03-28,b7a6ddf792226a6c85e569e54fdf3092,2018-03-16
926c3141255b4979a0e74dca67a38216,2684bfa39211e22c535603b1066b6f5e,delivered,2017-10-05 19:26:14,2017-10-05 19:46:02,2017-10-06 14:50:04,2017-10-17 23:15:08,2017-11-01,536bf87e57358e5a88a3c606e55745ef,2017-10-05
a90b081d0efa436e072d5328ecd904a4,5a0ed2fa7a5c4f4e5105626fe1b0fe11,delivered,2017-07-19 01:21:32,2017-07-19 01:30:13,2017-07-21 20:03:00,2017-08-02 17:25:49,2017-08-16,c66f6a3f46c648e098459bf6b577287f,2017-07-19
f8654b57d28e6089ebf05d171c1997e3,d42420e282047f6c0b816b36f24b5e65,delivered,2017-05-14 01:22:00,2017-05-14 01:30:19,2017-05-17 17:22:43,2017-05-26 07:07:44,2017-05-31,8a86daed12f5a919b9003cfc05c53c4d,2017-05-14
9f25f43e006aa4d61b6f1188696e93a8,3c0c28d9a92d94fbbb14beab19df2b40,delivered,2017-08-15 10:10:34,2017-08-16 10:24:30,2017-08-17 18:18:33,2017-08-24 15:42:45,2017-09-04,14b177bc58e0058435adf083f24ad695,2017-08-15
4d94e494f48ae38ed69167213dda833f,0f6ddb5d78a7cf2dc1ee1a1736a91242,delivered,2017-07-23 16:12:51,2017-07-23 16:25:09,2017-07-28 19:28:24,2017-08-08 19:06:32,2017-08-15,b92ca24fab9d1a01b2a4eb08c858d04e,2017-07-23
903d1b468e83acb1e13151fa4032d7a2,57e34bf97d0de0cab02718ae4f8ae5e6,delivered,2017-12-05 09:35:38,2017-12-05 11:12:00,2017-12-06 20:12:33,2017-12-08 23:09:47,2017-12-21,3c7dc16891168c17d8721adc8d30b8b1,2017-12-05
11ac54d963e31673b888efff34e5b33c,b080e72cccb4caa016bce4b738691ae4,delivered,2017-10-05 11:28:14,2017-10-06 11:35:43,2017-10-09 19:16:08,2017-10-16 15:04:33,2017-10-30,bc18849813f5122280f6f3a564106e5f,2017-10-05
d839772496ba5c5962003617c00e695d,3d4eb31e720c78778a64969509c762cd,delivered,2017-08-05 16:01:06,2017-08-05 16:15:14,2017-08-07 15:37:31,2017-08-14 19:07:54,2017-08-29,3df9954af30f2ad5c79f59eefe492bb2,2017-08-05
1f33cd6b71508145011dd5552fc289d4,4652b19302ca60290ff47ea41cf5a62d,delivered,2018-03-22 19:45:49,2018-03-22 20:08:34,2018-03-28 21:05:13,2018-04-30 17:46:45,2018-04-18,0436b78cb7733560a0462751bab4d4fa,2018-03-22
1555d6b8d8b15b1080ee70dda21c8d02,dfda52c60be1482823570ad5721b5e27,delivered,2017-11-17 20:42:59,2017-11-22 02:56:30,2017-11-23 22:02:47,2017-12-06 18:12:44,2017-12-11,608f53c046944cf7b3a60c13415938d9,2017-11-17
9680f3fdc078a63f1a4d5fca0f7790d8,5b568ab7c02d7f4a30b1441d020feac3,delivered,2018-03-23 15:53:12,2018-03-23 16:08:46,2018-03-28 21:21:37,2018-04-02 22:38:41,2018-04-16,9e344c9aa3405d4ff2e04cafb9d104aa,2018-03-23
3a93b4a83b7cfce5720745425c43a856,53859b5bd7c22aaae15b7482acfa1bc8,delivered,2017-07-10 10:51:01,2017-07-12 02:24:58,2017-07-14 16:37:56,2017-07-18 16:52:28,2017-07-25,d9e383531c1acbe6239248fcd5045f92,2017-07-10
64ba7f5f2b493323d5dae1634f812cb5,b7a72c63ab6b4ea739148dbeb3bfb24c,delivered,2018-06-19 01:25:53,2018-06-19 01:35:09,2018-06-19 14:15:00,2018-06-25 18:03:09,2018-07-20,5d8620f729a63db9808b84811985626c,2018-06-19
e4153bfffa13ee5e0cfea9d1d2529870,6d63646d305d56dc162e0f5eb7edd697,shipped,2018-03-18 14:29:57,2018-03-18 14:50:35,2018-03-19 17:56:27,,2018-04-09,0fc4c0fc23ef45d16a0f32fbf9ae25cb,2018-03-18
b427e0ed8b6a3055c62312f135330e7e,3058335b24b7794dbd8f36de15afc57e,delivered,2018-05-04 23:19:18,2018-05-04 23:33:51,2018-05-08 14:18:00,2018-05-10 22:26:57,2018-05-14,b366ab5d21683b071ddc914af59365cd,2018-05-04
