order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
51074d1feab8a648c5d1dfb7c354674d,54ba026ae689f610b309353e28a5fcd1,delivered,2018-03-02 10:30:09,2018-03-02 10:50:01,2018-03-05 20:19:13,2018-03-15 17:26:36,2018-04-02,cef8be5a1855437b9ee23bcf1018eb52,2018-03-02
72012d986d81cc09a1e838c7a1f829e7,8b051f11fefcaef147e92e51bd135bb7,delivered,2017-08-02 20:26:47,2017-08-02 20:42:58,2017-08-03 19:17:34,2017-08-07 18:36:50,2017-08-24,53c63f38e468b420083d6ad6a3cbe54f,2017-08-02
f0879b6057e432d81b2eab159c70a0b5,7d91e66eddbe71cae1c82842a2bd320e,delivered,2017-11-22 18:04:31,2017-11-22 18:13:19,2017-11-23 16:21:33,2017-12-01 21:09:01,2017-12-20,efea74a98b0c613e84fba849dc1ae7ca,2017-11-22
2ecf490b77cadc218f299cd6678277c8,a4591c740887b554a3398c3e399cb4f0,delivered,2017-05-24 19:03:52,2017-05-24 19:15:23,2017-05-25 17:08:15,2017-06-01 12:30:03,2017-06-16,a80d001a804bcd5b6bd7eb847ddedc95,2017-05-24
ed1acc924e85e293849485a9d5dc3498,64b4f796f321357d2ce61f511da7f73a,unavailable,2017-05-15 10:54:23,2017-05-17 03:45:23,,,2017-06-02,20fe486194560cc4efd0100f5ac86944,2017-05-15
1ade3ab91063ad2d577331b0258b1120,bbd1bf1c484de6d5996c11f0b44d7723,delivered,2018-07-03 10:53:44,2018-07-05 16:18:54,2018-07-04 08:43:00,2018-07-10 18:03:55,2018-08-09,620752c95eb8eebec0de7b53ce069e79,2018-07-03
a162da83b66ff8c619d83b87c1de93b9,9dfa54220517b2eceea1134d006e2fba,canceled,2018-08-07 14:27:32,2018-08-07 14:44:55,,,2018-08-21,6e5ae65e6fe7ab42b23fd320e88ea33a,2018-08-07
0b768de519ebcf7df252618626554733,20aac2061bcd04913c310d5488bebde0,delivered,2017-02-28 19:07:02,2017-02-28 19:20:16,2017-03-01 14:54:12,2017-03-09 13:14:53,2017-03-22,1bf18b74c353a0dff095639c413b6cad,2017-02-28
cd408e86c9fe1cc69f5a38cc5be773bd,eb4dda0b74d4100a8fb5368702e48c7e,delivered,2018-08-16 14:34:23,2018-08-16 14:45:13,2018-08-17 15:49:00,2018-08-22 00:44:45,2018-08-29,824a8e4bf08155c4c88d41ad50b323a5,2018-08-16
f12ff3c8b8e4945b4d0331a56df6ef85,833f9bfebc6895534e9567939653e933,delivered,2018-04-09 19:07:08,2018-04-09 19:29:44,2018-04-13 17:42:09,2018-04-19 23:52:34,2018-05-07,cf58b0a3959d683b2702baafc2544673,2018-04-09
df8013c634d895a53cc8e6e396a93533,a840b157e69af090c32040b6072cc6e9,delivered,2018-02-11 20:15:34,2018-02-12 20:10:30,2018-02-14 23:22:40,2018-02-26 18:09:08,2018-03-08,0489f338b80bcaa08f7a66b87cb16145,2018-02-11
edf876ca2e0de24f4f239fdbadb46ad2,683765c80b88aa6bb93ebaac62948441,delivered,2017-12-20 21:42:43,2017-12-20 21:50:39,2017-12-21 19:30:01,2017-12-22 23:22:40,2018-01-09,3ceedea1a398c638f7f3926d8ab3f518,2017-12-20
567b5fcbb939e9c7357320d26cbdf4fe,60e093ac8d54443ac856eab58b48a492,delivered,2018-04-14 14:23:32,2018-04-14 14:35:17,2018-04-19 21:21:45,2018-04-20 22:04:07,2018-05-02,a1bf02afe06f2e42599a39c4f4487831,2018-04-14
e690e2452d8716a474fd8e85dbf365e9,e115c1c8164a873103dc509dbf183cc9,delivered,2018-05-10 10:08:06,2018-05-10 10:31:59,2018-05-10 11:27:00,2018-05-14 20:34:29,2018-05-23,6523f146bee37580e9a781a1196b9169,2018-05-10
a8ebe927b1b85cc950bba001cac770f7,5dfc4ad0a5d369a091d3f7f011ff8cad,unavailable,2017-12-06 19:45:34,2017-12-06 19:56:20,,,2017-12-22,adfdc84671ccd55dc3c4aa31b363bfb4,2017-12-06
97790d570870606aaa458c9ddad507c4,5a20ca69160161786b074d55001ca9b7,delivered,2018-01-07 20:16:56,2018-01-07 20:27:37,2018-01-08 20:47:57,2018-01-18 12:59:58,2018-02-06,0f2270d73dce657f1f50313becbcb120,2018-01-07
a67da1598758f2e830db1f553721799c,f87b752f04715b171d9fae7d337ac078,delivered,2018-05-16 16:19:51,2018-05-16 17:08:57,2018-05-17 14:31:00,2018-05-23 15:43:38,2018-06-07,6798aed3617b733ee53f5114ec826395,2018-05-16
7e2f2a5cbfc79c127c243f833663d416,79251740ef5f4fae4175ed6c7ad8982b,delivered,2017-06-13 12:35:37,2017-06-13 12:50:23,2017-06-13 15:59:48,2017-06-27 18:03:44,2017-07-06,8aeacc38b9945f2a23b558febb87a66e,2017-06-13
9c9ade04ccd7dc42fa1e6864043468e4,bfd209900e23295027e66497bcceaee9,delivered,2017-10-29 15:37:53,2017-10-29 15:50:15,2017-10-31 19:36:51,2017-11-08 21:23:09,2017-11-27,7d83b4034db0c9b0e10912aa70163c34,2017-10-29
eb14d693be5c40bf50f8dff9d85abc21,497dea98bd926684eae505c6b58f8d6f,delivered,2017-12-01 21:19:16,2017-12-01 21:32:38,2017-12-06 15:54:47,2017-12-17 18:44:37,2017-12-19,a368de91d3d906fb3985466209776bbf,2017-12-01
76df43658d302b7e5418f9c5b366b4bd,5032358b67396a7a0acd5ac555ea90fd,delivered,2018-03-09 17:44:41,2018-03-09 18:10:02,2018-03-12 17:21:45,2018-04-30 12:48:30,2018-03-29,04805b05a1fab6d20b79dc755e3b0802,2018-03-09
9223919b300f6989e1715333fca0d6ce,51934b734e94e61d8efa4523e175c6c3,delivered,2018-03-01 23:05:31,2018-03-01 23:15:32,2018-03-02 22:33:58,2018-03-27 20:47:27,2018-03-26,4fbb5c68b6851f6e35c543f963b43e4c,2018-03-01
c73711f15f170e7cd7717f6cca7c32c2,9f7aac16e3d6bd8a5a55f9b9f2aea51f,delivered,2018-03-04 22:47:43,2018-03-04 23:09:16,2018-03-07 21:24:58,2018-03-15 22:46:42,2018-03-21,7c353714ed8789f928faaa4191e85197,2018-03-04
7fc6b41c76dec78e234e571474948a6d,504bf939491dee2907b21a5a614724df,delivered,2018-03-22 14:23:12,2018-03-22 14:35:32,2018-03-23 19:58:40,2018-04-11 16:48:33,2018-04-20,5d3c020a409af9d01ea96cad39beb9f2,2018-03-22
c9f7d8c70434e50d1a5a31a56bbd7e00,ba482ddb672acbb5b263427209cf746b,delivered,2018-03-19 12:58:21,2018-03-19 13:49:49,2018-03-22 20:59:46,2018-03-23 15:12:18,2018-03-29,ae73e56ba8036a8511d51039745ea8ee,2018-03-19
d128b22307183122cf22cec2177afbfc,287ee759bd0a6354f84b3606802941dc,delivered,2018-02-12 13:06:40,2018-02-12 13:15:31,2018-02-16 18:22:55,2018-02-20 20:30:07,2018-02-26,42c9cee0296c3729a1d1d371b9a69930,2018-02-12
c1812e7a79c6b129af4128c0474ea917,91c3dcfddcce50cf293b48447ebf6938,delivered,2018-03-08 20:56:28,2018-03-08 21:09:16,2018-03-09 23:29:29,2018-04-16 19:31:00,2018-03-26,982d3f471ec30da2332f46e082baf588,2018-03-08
2208f3a59d7067fe62c900692f5fdcaf,e74fc06d9a52d095af413c99ea25cc9d,delivered,2018-02-05 10:56:23,2018-02-05 12:30:23,2018-02-07 00:16:02,2018-02-16 18:18:58,2018-03-05,9fef2dbca8b07a59a6c522d610700cc1,2018-02-05
2f30f698a72b7001e344c6c06b0e6564,44b8b3c65d28581cb5868ee424b297f1,delivered,2018-03-22 10:57:19,2018-03-22 11:15:33,2018-03-23 21:07:46,2018-03-26 23:26:53,2018-04-04,1d55e325781bb563a0895c0350b50bea,2018-03-22
a1c87156ca249199bbcd96fbfcd0296d,108a0f20bc27c6072be5931b83fe52ae,delivered,2017-09-03 17:12:39,2017-09-05 04:25:50,2017-09-05 21:27:43,2017-09-11 17:13:42,2017-10-03,f68f6dcac1a7eede9b27479ea3c96c83,2017-09-03
e55e4860fd8e46e38f351f994f9e06cb,676ee955ce60a3b6eaa8c816cfb7fb04,delivered,2017-03-12 01:19:21,2017-03-12 01:19:21,2017-03-13 11:13:31,2017-03-20 12:34:31,2017-03-30,b21b70ecf581fa5addd602adc787d832,2017-03-12
1129997904eb031a05d781b6179078d7,f740e6e44d74fb1e93f1bcd947925230,delivered,2018-01-10 15:54:11,2018-01-10 16:09:53,2018-01-11 23:03:37,2018-01-12 22:37:36,2018-01-29,73bbeacd7793ce272e6276558e47f2e2,2018-01-10
92cacd3fd45c2c93413de4c2acf69ddd,f75d762fd8605704c40b5a5afdac6b87,delivered,2017-10-12 00:43:23,2017-10-14 18:35:39,2017-10-16 21:22:44,2017-10-23 18:54:59,2017-10-31,14316777bd5b8d09c5e898f706d4ef30,2017-10-12
d34609f0a5940b1e6055d239899b8932,c3a7d3901f07cf0198946d10a23d0f9d,delivered,2017-08-04 12:20:35,2017-08-04 12:35:10,2017-08-04 20:34:37,2017-08-14 21:22:39,2017-08-24,942626a5922c8e92c1f03d0499b75f12,2017-08-04
dc3adcbd8f32f4353540fc05d067ff4c,a44373395013ffc2212996da25ad462c,shipped,2018-03-17 14:49:18,2018-03-20 07:47:35,2018-03-20 20:22:02,,2018-04-12,4e97bf99d0c7b32c003e37988c768bc2,2018-03-17
0d694d4d413750922e42f63577896916,9b87b9bb4f1b6cd001096294c21970c8,delivered,2017-11-24 23:20:02,2017-11-25 02:16:32,2017-11-28 21:59:58,2017-12-30 00:06:59,2017-12-20,368e9869175b8fe86c8d372fc05e95db,2017-11-24
07b76b6fdc57b96ed6406457e05ddecb,fb80123043747e0c9ba35ff7e48005b6,delivered,2017-08-03 11:47:07,2017-08-04 07:10:07,2017-08-04 18:27:38,2017-08-10 15:22:30,2017-08-17,a5bdd83dc32225fadcedd741693cede2,2017-08-03
242bbe951cccc62e01cb9aa3840bbd14,7386871405cf3ca6ecce7b3253fd6c68,delivered,2017-05-14 18:36:50,2017-05-16 03:30:47,2017-05-26 10:54:05,2017-06-05 16:29:56,2017-06-29,fd756efade2d13c0c94d1dd1eeb2169f,2017-05-14
3ac0f5a50ede5981b44f30306bb853fb,2fa0203e3d4f0dfac0f2f3f1f07263c2,delivered,2018-01-25 16:22:26,2018-01-25 16:34:58,2018-01-26 16:05:54,2018-02-01 00:06:01,2018-02-26,86f058f4efe767ec8d9f641e77bdd3f1,2018-01-25
969721cf60a5aac05ee9fd4375fd9934,35e44b2134df14f2551b361aecdc47ce,delivered,2018-05-07 21:33:20,2018-05-07 21:54:24,2018-05-09 12:10:00,2018-05-22 15:42:00,2018-06-04,f442c71d123cbc47ef86cc8fdd240ec8,2018-05-07
9028c9884410afc6037fa0ade14eb571,9148047235881ee8a23cb023174942d0,delivered,2017-07-28 10:16:32,2017-07-28 10:30:22,2017-07-29 00:07:38,2017-08-02 21:03:45,2017-08-17,bc3f6651efec5908ea30115c2b67eb2e,2017-07-28
28804427b3bbfea6ef5a0e0de798c41a,4398328fa3c2b8ad79b777604cf9334d,delivered,2018-06-08 20:09:31,2018-06-08 21:04:08,2018-06-11 09:51:00,2018-06-16 14:24:52,2018-06-26,72c7b08affaf93c2cd0a524e431102d9,2018-06-08
cf2ba525f5b1e06b1a3fbb7186b0053b,fa70d6b1e9a73119bbbf5c9bffb84b5e,delivered,2018-06-22 10:20:29,2018-06-22 12:20:23,2018-06-26 08:54:00,2018-07-04 12:48:58,2018-07-23,68f7e09ed04f9a58419e03223fe50c38,2018-06-22
8476e4daac5bcc4adaf4e56af42ce110,77569b8bd05910409af265a9ca0e4cd4,delivered,2018-06-02 20:06:46,2018-06-02 20:29:24,2018-06-04 13:06:00,2018-06-13 16:58:40,2018-07-12,bdc50dc35ff42f9b42da7516d3d443b1,2018-06-02
1ba9bc470dd2df7a0951759dd7b88b8b,7b6d2ad477dd09739f76dfee4f799dd6,delivered,2017-07-19 14:36:14,2017-07-19 15:05:16,2017-07-19 20:39:36,2017-08-04 19:32:42,2017-08-22,bfa1570b09b39f1004a218f7a508fcee,2017-07-19
d294199ec1bd45bdb2e62cc7d678e100,ecee98d3844b444ee51e518aa621149e,delivered,2017-10-09 10:19:14,2017-10-09 10:39:02,2017-10-10 16:50:13,2017-10-25 22:54:55,2017-11-08,98141145cb773c1b73bb0cc5ccd096ba,2017-10-09
f015cd11f6ab9d3d6834ee99ad9bc7b3,9a235914eec4e7732fbf6fd29addabff,delivered,2018-02-11 11:18:54,2018-02-11 11:35:22,2018-02-14 18:39:14,2018-02-26 21:52:08,2018-03-09,0ee3a7ab8c5cb2a891dc602ba71c976b,2018-02-11
badd0610d349f865d84d27e36b2abde4,007da0ded5420c2ac9cdcdc758841cde,delivered,2018-03-21 10:47:48,2018-03-21 11:08:53,2018-03-22 12:17:00,2018-03-28 12:17:06,2018-04-12,fb258014c67a0f16e4da53fa45e90db5,2018-03-21
8c8559a212cf7c80c066afce3c87a0f3,59b3d9389766991ccdfea04b38986fd2,delivered,2017-09-17 20:12:09,2017-09-17 20:25:59,2017-09-18 15:26:48,2017-09-26 00:48:43,2017-10-06,1407eaf966f7ea6d9f71e26c62023a9c,2017-09-17
397e13bec7fab1213075383e4cdd11f7,05c9c8bee01dca6e97b35284f55a6a34,delivered,2017-08-25 16:02:19,2017-08-25 16:15:15,2017-08-28 20:59:36,2017-09-18 21:17:20,2017-09-29,3305d37e38753e19941e19c00e848549,2017-08-25
a1b0f9ee69a79c509eff098467a2fbb0,e0ce7391d9564824f77eca9c2c99f1bd,delivered,2018-03-21 19:56:41,2018-03-21 20:10:30,2018-03-22 21:58:31,2018-04-15 15:54:28,2018-04-12,7c778e5a4b3bd2bf2baf60e8ec9c50ae,2018-03-21
934e266bc66e8ed5bba8266dfde60175,d34a8ca7db5feb905adc5be26b73db8a,delivered,2018-05-15 13:53:48,2018-05-15 14:30:35,2018-05-15 14:53:00,2018-05-21 20:29:24,2018-06-13,2e201bc75649e94412bc30a19f84132f,2018-05-15
20c01dd7a0783578fb672819519685ca,c0e65afe04469997d2af127cd0c461a1,delivered,2017-12-22 12:03:40,2017-12-22 14:31:45,2017-12-28 17:40:04,2018-01-03 16:48:16,2018-01-12,6627561739ed1d8426400696df79f653,2017-12-22
a5db4dda9494589c58100f1e13ce8097,eff952e59e0d43559768661a9c4b210a,delivered,2018-05-08 17:05:33,2018-05-09 03:33:44,2018-05-10 14:28:00,2018-05-11 23:00:01,2018-05-16,4c84957ac03eec828d4eda4698a2a2bf,2018-05-08
59bdf4abef7b3ebc43ac9d4865b426d9,3793e5d3d97888a2b00e026d9687f599,delivered,2018-08-20 16:18:27,2018-08-22 04:04:19,2018-08-22 14:06:00,2018-08-27 15:38:36,2018-08-29,e33a67427b1b8641680316979236fb3f,2018-08-20
0ae17ad341b336248ad884272d8c1c93,0987ed023b037114d6e4e6744f2152bf,delivered,2017-09-01 21:52:16,2017-09-01 22:25:36,2017-09-07 00:23:50,2017-09-20 10:16:07,2017-10-02,57dc5ffadb04793be6e216b39737061e,2017-09-01
5b567e97fb4f455c9305e7890ffc45a1,a17379355d175051cd04d15d85bf8285,delivered,2017-10-19 17:41:07,2017-10-20 17:35:26,2017-10-23 21:26:06,2017-11-08 20:09:21,2017-11-10,dae32704e0560ef2580ad09cf2d2c0a8,2017-10-19
8669133949d3dda2b99bec214c2c299f,e8bf7898e3d1f0e694fb4adaa8821b7e,delivered,2017-09-01 11:58:14,2017-09-01 12:10:18,2017-09-02 13:18:08,2017-09-11 15:33:47,2017-09-21,6c722fdc0ca8a586dcfa980f2f1278eb,2017-09-01
53d6ff29496a8aec64f36ab9a4691d77,a0f18dd3d5b853e05a329f09ced35fdf,delivered,2018-08-11 17:00:12,2018-08-11 17:10:12,2018-08-13 13:40:00,2018-08-16 22:42:45,2018-08-28,0a7156ca5095f2943861a43ff6449d2a,2018-08-11
2353c3b67536350ec12490aaa0b01c39,c998e4273d84997ed8b850f317f269cc,delivered,2018-06-13 11:31:18,2018-06-13 12:33:11,2018-06-14 14:23:00,2018-06-15 13:17:02,2018-06-25,9d246bd74b21b484670b281c6bb73a2b,2018-06-13
8d479903c614edab18560e56c5b535e3,2cdd06089f2dbbb0d7cdf90eb66ee406,delivered,2018-04-25 17:18:45,2018-04-25 17:52:24,2018-04-26 14:00:00,2018-04-30 15:02:43,2018-05-21,07d4d99c29cdb73ec152cb42c7f9d580,2018-04-25
99ad48402644a3968f2481defdc57947,abc709e0756f508111c68314b00cec25,delivered,2017-08-07 16:36:51,2017-08-07 17:20:06,2017-08-12 00:03:35,2017-08-10 21:22:31,2017-09-05,c7f812dce068c1d276120b3fba208f7b,2017-08-07
14a54a1ffd16f037929c4553a244f9ed,f51dd48ef39ca937e5f1c9e87f6f2881,delivered,2018-04-02 12:50:49,2018-04-03 08:09:01,2018-04-04 21:58:23,2018-05-05 16:51:54,2018-05-07,6ba10a800cb22eee680100ec5ef1dc62,2018-04-02
d725835898fee2ec8063d4aa035bf2dc,02e9e4af4b3ac6cd523d656776e0580b,delivered,2018-01-04 18:27:34,2018-01-05 02:36:44,2018-01-05 21:09:41,2018-01-16 21:09:13,2018-01-31,f4b7b5d448f7384df7f5f15e7791f082,2018-01-04
561d2ce55a3b6c040a6ba77fa5428056,ae9dcc4124363f82adbd2148d6e240b7,delivered,2017-10-09 14:53:21,2017-10-10 04:07:59,2017-10-10 19:43:53,2017-11-15 01:11:56,2017-11-17,4cc53a257e7ac8a51fb35a7be04553fb,2017-10-09
36d2f4c466cc35f518fac94f87653109,ae276554ae951afd264f67a513ae3b0c,delivered,2018-08-16 08:20:16,2018-08-17 03:31:07,2018-08-20 15:16:00,2018-08-22 21:38:36,2018-08-28,eb201a31a7279f4e33a067a1338d0fd6,2018-08-16
3bfd4e221ebf6b1a72ee73a74bdeec8b,157174b2ef72b1c700c5b65e7536d6ba,delivered,2017-02-20 10:34:41,2017-02-20 10:45:17,2017-02-21 15:53:09,2017-03-03 12:29:10,2017-03-27,b06c0c571e531e70a8c1955184ad5ace,2017-02-20
1cc4e549e16c732db4d9228fce789407,3146904311eaf296187c7c7768d78210,delivered,2018-02-27 09:57:31,2018-02-28 13:15:30,2018-03-02 18:37:49,2018-03-26 23:24:26,2018-04-06,d76e210ebe61090af26f1d71d1e396b9,2018-02-27
712c3c76ddb4bc5fc94f6643096cb289,6c9c8a2de23ec5eaed4eae5905a1f9a5,delivered,2017-12-04 11:21:07,2017-12-04 16:31:35,2017-12-05 15:35:18,2017-12-07 19:56:51,2017-12-21,610fde09a3a48292e490155f452c78b4,2017-12-04
f2535daabe28822430b59874e07594e2,cb59dd410e591d5b2ff9247cfb8fbdb7,delivered,2018-03-22 10:29:19,2018-03-23 02:30:48,2018-03-26 21:07:53,2018-04-16 18:37:31,2018-04-19,d09331466955a08d65eee2d64a2bcc79,2018-03-22
7e44996f9c5d93e3f1fccddf9cf0b4bf,2366d8efd1501a7983ee949c05a7d2d8,delivered,2017-08-12 10:25:24,2017-08-12 13:23:17,2017-08-14 16:05:52,2017-08-21 21:17:56,2017-09-05,2932503b2dc34e90ae48e3f63424c4b2,2017-08-12
1a945a3b76b7ad9955320a6a9000b567,fff1da51c6d3b52986925d7bcd8a6d30,delivered,2017-05-20 19:16:32,2017-05-23 03:22:56,2017-05-23 15:43:29,2017-05-29 19:07:42,2017-06-19,b302429b41cf3e601313a193da0f6a97,2017-05-20
6ea9f2cd206705f2638e4d3db4698031,f97bf3effadbdb9e5c865d0ce0eb383d,delivered,2017-05-06 11:30:56,2017-05-06 11:45:12,2017-05-09 11:27:15,2017-05-23 09:28:44,2017-06-02,c4ab594d69b7bea6181f097efc6d2d50,2017-05-06
8bf44eb0d19208f9bde92d553a6bf064,c9ce39e0afb9566e57195003b8484a27,delivered,2017-10-30 22:57:40,2017-10-30 23:40:07,2017-11-07 12:28:58,2017-11-21 20:23:12,2017-11-24,6cde5e3f4698cf57292f0096633a516e,2017-10-30
948b0fc24560214f3ef7ed2830a5ff54,05eb10f9b30c4ef1f4e16f679d0507b5,delivered,2018-06-19 09:26:36,2018-06-19 09:58:07,2018-06-19 14:06:00,2018-06-26 00:48:28,2018-07-20,762585138bec65479d2c00b421116744,2018-06-19
4a385052190a8e86f56e617e88b824e5,24711ace3546b459eb7b1adea4b90eb2,delivered,2017-03-27 00:36:00,2017-03-27 01:01:35,2017-03-31 08:03:21,2017-04-12 15:41:59,2017-04-25,eaa707bc2447e9432ce467c8a432cb4b,2017-03-27
73907e5b1a70acbad15cc31c03637032,32fa504c86bedf737265d5543514c2ae,delivered,2018-05-16 19:57:22,2018-05-16 20:16:41,2018-05-18 13:51:00,2018-06-04 17:36:27,2018-06-12,47e880f86a9d3b5bd37d63dd08f27379,2018-05-16
7d7eb2e2176ecc1a4e649624c46799fb,4bec6258afa662db2ba5c04e01df955f,delivered,2018-01-22 22:38:55,2018-01-24 13:06:24,2018-01-25 17:51:39,2018-02-06 21:34:40,2018-02-16,85b483b4f7f7bb9fe94d3ece0a3cab93,2018-01-22
a5620acefef1ff8fa8f9c4f823f5a2a0,7490dd457ddcb2b010e76183a693d008,delivered,2018-01-29 11:15:34,2018-01-29 11:31:00,2018-01-30 21:23:32,2018-02-05 20:18:48,2018-02-26,b6946c3ac9f79bb4333b6f739e451176,2018-01-29
784df479a4539ae049540a6578cbb39c,2affc664ba3270af9f5c0fda2c70d33f,delivered,2018-06-19 16:43:38,2018-06-19 17:05:15,2018-06-20 11:28:00,2018-06-25 21:21:37,2018-07-25,88a9d243b674f8e71869143131df5c2b,2018-06-19
21a464b47cbed6570cb9086c34959ce6,b284036463fbc9fb63d6c0136583ff5b,delivered,2017-12-05 15:02:54,2017-12-07 15:31:56,2017-12-11 12:58:16,2017-12-16 12:01:23,2017-12-29,b60ae325e1ddcf1efb60c4d485f64458,2017-12-05
8891d9a0e471cfce188b5ba26ab4deb3,f28c324210f50213fb650245fd97917f,delivered,2017-04-10 17:12:52,2017-04-10 17:25:27,2017-04-11 12:20:49,2017-04-19 12:36:34,2017-05-02,864e517a3d25387ba522277812310dff,2017-04-10
555256eeec3c2ec4e64208bfad2ed800,60bee84236f67b60b8dc3d2322bdd1ea,delivered,2017-12-06 17:23:28,2017-12-07 03:15:39,2017-12-11 17:12:57,2017-12-12 14:37:24,2017-12-22,dc995e402b2c0bc50fd6806abc56b662,2017-12-06
e38ff07f7864e8fd4fd51687cba79d89,c797b71f23c93883498e7fb8080ce240,delivered,2018-07-16 23:38:12,2018-07-16 23:50:17,2018-07-18 17:04:00,2018-07-24 20:33:48,2018-08-06,f4dda36d9787a364a3bfbee98878c253,2018-07-16
867b894c187b59ff2425447c7c13c898,54e48967bdd8f9f11e9cd595daf48828,delivered,2018-06-07 21:25:37,2018-06-09 02:57:19,2018-06-11 09:44:00,2018-06-14 19:56:32,2018-06-25,93a66a0438461826a4e548e79f871ed8,2018-06-07
8c4bbf2fb218d1ac2fc4fc082c238d64,8b2b23a05a38be46121f4f5d2f0e4f99,delivered,2017-10-03 21:09:37,2017-10-05 02:49:48,2017-10-06 21:03:55,2017-10-23 21:11:32,2017-11-07,7e21ef4200821750e3fbf2c5d2eda5cc,2017-10-03
b68f6efd1214a39bd3f44cf6e6ed42d8,018c9981e6704cf8fff79db3332a12f7,delivered,2018-02-14 14:52:59,2018-02-14 15:08:25,2018-02-15 15:04:42,2018-03-07 00:53:46,2018-03-22,ff01a1330fa29f94b4d69e4259f6f3e2,2018-02-14
104b40dd524ac48e7b814ed5eeebcea6,11adb7c0c8b66a834986cd267cefe35d,delivered,2017-10-06 23:32:02,2017-10-06 23:44:22,2017-10-09 19:03:48,2017-10-18 22:09:33,2017-11-03,178a58ded2b9be43b90300e0e0e8e66c,2017-10-06
b7a592c88818dcacf25f151e67f0bd8c,9df082314a3267c298bfc605619007f9,delivered,2017-02-27 08:03:48,2017-02-27 08:21:35,2017-03-01 19:04:10,2017-03-09 16:32:22,2017-03-24,341056b65403009c5bc8c4b1f16c7230,2017-02-27
21e37650ff5769ef4eaa10725322d871,b64a7bfbf3742d2e51dfa2ed80fbd7f8,delivered,2017-04-24 23:44:01,2017-04-26 09:32:28,2017-04-27 15:07:08,2017-05-04 15:34:57,2017-05-15,6b4e3bc435076d600d7133e59f9344a3,2017-04-24
24c8ffda64e11b98ff0fc9fca38bec50,070e9150f3506123fdf71f5a4e1b879b,delivered,2018-02-07 18:12:35,2018-02-07 18:27:01,2018-02-08 21:22:24,2018-02-24 10:13:50,2018-03-08,38e4b8a9907cb5feaae9569e5d7d53e1,2018-02-07
3638e3fbf46689f0ce1cc201bb343d4d,f84bbf836b31fec910a4cf6228bdd4ef,delivered,2018-03-11 22:21:19,2018-03-12 23:40:38,2018-03-14 19:14:49,2018-03-24 01:19:08,2018-04-02,adec2cec9a5464f3db09d9742a471c6d,2018-03-11
bb98ebf4863602704a934e547ca8fbee,a9c3ea5497bff2eea60207db6c513717,delivered,2018-02-14 16:28:37,2018-02-14 16:45:36,2018-02-15 19:52:57,2018-02-25 16:47:05,2018-03-08,6d86f9c3afc2b72cf354b507f4b70527,2018-02-14
61016e853ed7b77d222e5a2c38d4a7bb,fb7c663bd0931abefc7a84181a9e7f24,delivered,2018-04-07 20:03:59,2018-04-10 13:55:23,2018-04-12 20:04:08,2018-04-19 18:57:33,2018-05-08,fec38f6590f4d8e78563eacd15f0413c,2018-04-07
8caa77ff40d44d6d22eb8b3079c3c324,ef3d1f95b166480f4d728f02c1949647,delivered,2018-04-20 19:57:54,2018-04-24 19:24:57,2018-04-23 16:19:08,2018-05-02 18:48:53,2018-05-24,71f88e06eb78302859a034cd7d1877a1,2018-04-20
d0acfe7fdbf94c390d7b20b589fa9bbd,33589ba5a512e47cf70035b6ca345250,delivered,2017-08-13 19:33:51,2017-08-13 19:50:10,2017-08-14 16:23:53,2017-08-16 22:25:51,2017-09-01,098d9353100b788f2ce91398d105ba89,2017-08-13
244fa75a78000346e4055ffd6fabfcce,c577dadeb07228715ffb1ec1549b1c0a,shipped,2018-03-15 10:53:44,2018-03-16 03:45:32,2018-03-19 20:08:54,,2018-04-17,51de9704422f34604c34a14593bea7aa,2018-03-15
67773c483666d5120da1ff6188d8a00a,1ad479458bb6630f9187cb80530d065c,delivered,2017-11-03 10:22:11,2017-11-03 10:35:25,2017-11-07 23:18:57,2017-11-10 20:44:37,2017-11-24,9bf81d9e8483c962fbf97dc079976645,2017-11-03
f92e5fb7bc8594b9ce97ecf12b43cf5f,dfac69a327ba24dac0d50fb8b12ef48f,shipped,2018-04-10 17:11:59,2018-04-11 05:55:20,2018-04-11 19:21:06,,2018-05-18,c9c2e6e2ec65683e71205e16a5f3aa90,2018-04-10
