order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
98efdb0084c7e2b9fd4e49729f5215ff,107191783cdc3bd8d53ffd523e2e4fba,delivered,2018-06-28 20:38:00,2018-06-28 20:50:19,2018-06-29 12:49:00,2018-07-03 16:32:51,2018-07-19,1cf20867955867347b802ab40dd74689,2018-06-28
7c71c859e83e35ab16a4bd8c418a5cb8,d7c33449195886112b734c444cd367c8,delivered,2018-02-26 00:15:16,2018-02-27 00:40:22,2018-03-02 19:49:05,2018-03-22 01:21:34,2018-03-20,bf5ee6f4cd80836b579dd64baf9dc59a,2018-02-26
ea4e52779bff23beea7f77532659a30b,8c42eee51a607d2eec0cdf9b8056b7ea,delivered,2017-05-11 00:06:30,2017-05-11 01:22:32,2017-05-11 10:09:22,2017-05-12 15:32:33,2017-05-19,81c0b8207405a6ee3956a359837888be,2017-05-11
dcefbcc0abf928c96a94c20fdae4e85d,e42c9ae9146df4772428a04c0a3f5068,delivered,2017-02-07 14:17:43,2017-02-08 03:10:16,2017-02-08 13:56:25,2017-02-21 12:17:55,2017-03-06,056cffe73833ae2aa1fe2e9a6c21dc62,2017-02-07
02fafd9313d5274736b9740f23006a8d,886518f246372db5ea23a9b6b8852d8c,delivered,2017-11-19 02:23:45,2017-11-19 04:21:51,2017-11-21 22:43:40,2017-11-29 20:23:09,2017-12-14,f4c44738abaf6e6f6c259acb440b861e,2017-11-19
ec16a756476054ae786f87878df0e047,21a5eeb6e3adcff02126e809508dd9f7,delivered,2017-09-29 09:05:28,2017-09-29 09:23:48,2017-10-02 21:32:25,2017-10-09 23:14:23,2017-10-24,bff57c520459c6c8a185a3bb9977eb28,2017-09-29
65ebd0b456e1fc3533b4c0645a90b366,87d2005a4d6739b37ba77588e743642d,delivered,2017-08-01 09:49:05,2017-08-02 02:55:58,2017-08-04 20:27:27,2017-08-11 19:04:16,2017-08-23,429b1e6a1c4698729d32aded99611fe0,2017-08-01
29150127e6685892b6eab3eec79f59c7,18955e83d337fd6b2def6b18a428ac77,delivered,2018-01-12 20:48:24,2018-01-12 20:58:32,2018-01-15 17:14:59,2018-01-29 12:41:19,2018-02-06,290c77bc529b7ac935b93aa66c333dc3,2018-01-12
d1de8ecf1530723150f71b04ab779c2a,9891050c95b9961411bdb5e545932176,delivered,2017-08-14 11:07:20,2017-08-14 13:31:06,2017-08-17 17:23:06,2017-08-28 15:45:00,2017-09-21,1f1c78fcbcac0b1245df745efc0122bc,2017-08-14
c782094350460d47f0f37a41f40858ec,b9a91e72d167059b83f3a601e0437ce7,delivered,2018-04-13 01:18:30,2018-04-14 02:31:45,2018-04-20 19:28:27,2018-04-25 17:26:46,2018-05-16,0946f9ca02e66f519a1cfd229d9d2d71,2018-04-13
aa0a58e418df41f6352802feb9999599,217cca4dac52c6eacf31baa6b6ce05eb,delivered,2017-04-26 22:18:44,2017-04-26 22:30:17,2017-05-04 12:19:59,2017-05-08 14:57:08,2017-05-24,dbdc4135f75da0b24b1c7d11ed424de0,2017-04-26
24e48a0c9fc1cfb4bf9ccfd3dfd7c984,97b5f2f6aafce8ce852721e5458caa49,delivered,2017-06-30 20:42:51,2017-06-30 20:55:17,2017-07-03 09:47:46,2017-07-10 15:35:33,2017-08-01,575c80c905c6a56143d0536aa077c3cd,2017-06-30
b9a3648dcf60f6b902216e563c539244,7908543545c1ee554db5fec2777fcfd1,delivered,2018-04-17 21:42:27,2018-04-17 21:55:19,2018-04-18 20:03:19,2018-05-09 20:03:45,2018-05-18,2036ec6ec852107bec0c0006239baaf7,2018-04-17
b002315497c6c537b93652174c833488,38e1f78f60f88d5086a4b93252cbcff9,delivered,2018-02-18 11:05:37,2018-02-18 12:07:22,2018-02-19 23:09:31,2018-02-28 18:08:43,2018-03-20,10923ada24ae41184d052c8ba1a301f5,2018-02-18
d6a55340021ebcaf3b321d5a34c6c31e,72faca08b5857402402a9fb618084f6f,delivered,2018-07-09 10:03:08,2018-07-09 10:15:41,2018-07-31 13:00:00,2018-08-07 12:33:50,2018-07-31,307bd4456e37d80e3b042754f546229d,2018-07-09
4bd64e323a8913934e03a501c3f32b71,23432b2b5fffb0c4da71e55901e3acf6,delivered,2017-06-12 22:23:08,2017-06-13 15:45:21,2017-06-19 22:03:37,2017-07-03 15:56:44,2017-06-26,300163f9f231dc013d3594b5ce42580b,2017-06-12
1f77203b7fe6e2c54ddc8dde5276b9e3,74970e00c9c5a5726fd925be7ab372fc,delivered,2017-10-27 14:52:51,2017-10-27 15:32:52,2017-10-31 18:22:18,2017-11-07 22:09:13,2017-12-01,7101d97f21285ba27d79d84f7a381d8e,2017-10-27
68e77d6af71665b7749d1e4ce51835ae,aa50fbd0f92aff557741ca48da1ebaef,delivered,2017-12-09 16:00:59,2017-12-09 16:10:18,2017-12-11 18:12:33,2017-12-18 15:15:07,2018-01-08,aa39c70597efe60f3f395a2ad802ceea,2017-12-09
ada72a2d2e2c5621b9391b68e9cfa74b,5e8845ceb28e6e145e2ca71942e50785,delivered,2017-12-06 22:50:42,2017-12-06 23:12:47,2017-12-07 18:42:40,2017-12-27 18:06:31,2018-01-05,392edf1cf51107f71da16dcd173e68d9,2017-12-06
fa0516e60526f3547106618fe2482801,d77ebe747b95a93530d2b99f2b2922a6,delivered,2017-07-02 12:03:17,2017-07-03 11:55:10,2017-07-05 14:56:57,2017-07-12 18:36:39,2017-07-21,8fd42ec59d8b5eb1bcf3c0a38ace9584,2017-07-02
8399f290ca1022f41024468f3864dac5,62e31e8f94b7e3568fbb38530165052b,delivered,2018-08-14 18:15:54,2018-08-14 18:50:14,2018-08-17 19:55:00,2018-08-27 16:32:50,2018-08-31,febadd81570605e3b0e7c70bcd170a81,2018-08-14
bd365efbba0dd1eaba5184a340fb1178,4f662c3ff944e3b1db1deb6a260f6952,delivered,2018-07-03 21:33:39,2018-07-05 16:34:55,2018-07-04 14:34:00,2018-07-10 00:06:48,2018-07-24,cb1e6468c1308a2b1cc620e296769119,2018-07-03
642ea6e274946158dea23ad0087bff93,e1f176e360611b9c6783b86bd8988df3,delivered,2018-07-30 11:13:49,2018-07-30 11:44:30,2018-08-01 19:02:00,2018-08-02 18:37:49,2018-08-14,ed9d544eec92ca181115dd36c80a8662,2018-07-30
011b8dd4f8c36fd4fcf50643ce91d58a,1477ef68b5dbf1417fead5a9814cf047,delivered,2017-07-07 22:00:51,2017-07-08 22:05:30,2017-08-01 13:17:35,2017-08-04 20:57:27,2017-08-14,4c05f8d6dade0512d22f8894e2b6b2a9,2017-07-07
7ac1ea2931e42e7c924c13f413ad8fdf,5da52b5f8c79e04414d75ef174b7324f,delivered,2018-05-03 22:49:50,2018-05-05 02:30:04,2018-05-09 08:43:00,2018-05-18 22:24:27,2018-06-01,50348f4da8624b107df12cab40cb745b,2018-05-03
fadc814c107804fcba00a30e1879b718,96d3939112b286cc2b837edd2c552c77,delivered,2017-08-25 14:42:07,2017-08-29 04:26:07,2017-08-29 16:33:03,2017-09-04 18:48:39,2017-09-27,f18f9ec14d64330d154fd753912957a6,2017-08-25
7b9a4ccb84bc90aa35e862facecfda80,980577f4e75c9ff551133fd18ae0bab9,delivered,2017-12-02 12:46:59,2017-12-02 12:58:40,2017-12-04 20:42:22,2017-12-06 17:24:43,2017-12-20,d393419796111dfaf317ca354f6c30e6,2017-12-02
01c4766d43d50d892132f7bb04d97300,570f691879071b176cf72fd133287711,delivered,2018-03-22 23:11:17,2018-03-22 23:27:34,2018-03-26 20:31:27,2018-04-04 20:52:56,2018-04-19,2e71ef0bd6b2e092901c480f193e0602,2018-03-22
466a9ffb983d3e662816b47c2108a776,1a36d493cbf1dbe661b3151c57ce247a,delivered,2017-05-18 15:17:59,2017-05-20 04:25:33,2017-05-23 06:15:38,2017-05-31 09:57:41,2017-06-08,230dc3250a924ee4ed6671d897396fea,2017-05-18
4418e54649d925fb8532ff8d11bcea61,79fb413fa9fc055b6da5fdcc04315f94,delivered,2018-07-30 15:43:39,2018-07-30 19:32:09,2018-08-06 14:43:00,2018-08-07 21:32:51,2018-08-07,af2f12255a745e11eb31bdd9c971ee65,2018-07-30
250ee6904cdb677771a5d0e9d977ed57,bc998a05068c9c63e54fdadeb5635b1c,delivered,2017-06-07 17:29:31,2017-06-07 17:42:47,2017-06-08 13:21:19,2017-06-19 12:37:46,2017-06-30,62eb07eed03059dcb9e887e7f338dcb9,2017-06-07
b586660c5402b54547ea145829f65c77,ddf1bbbf6ee7a758dc41bc7cd17b7150,delivered,2018-03-08 19:20:57,2018-03-08 20:00:22,2018-03-09 23:18:52,2018-03-26 22:11:29,2018-03-26,59b0e7e6b1f155454156a1bda0e97e2a,2018-03-08
1a1fc9e9977eb588df5f511a8775fd01,162b3f8f8eabd5b8dd9b3b175169d1f1,delivered,2017-05-17 15:42:31,2017-05-18 15:02:37,2017-05-24 12:37:01,2017-06-01 15:26:36,2017-06-21,f2c56ec4939235742aec6b07ca6dd614,2017-05-17
a9382cd3e21d2a6ede15bb6709f37a82,e8d18bb238bd74465543e5d246182ac5,delivered,2018-03-27 15:47:58,2018-03-27 16:08:43,2018-03-29 18:25:24,2018-04-05 14:41:13,2018-04-18,1ac86ee3700a560616519d72e1331d00,2018-03-27
2519026edcd7320570b0aa09727ed70f,f94425245e3774567effcd6ee149f770,delivered,2018-01-17 08:56:52,2018-01-18 02:13:06,2018-01-19 01:09:32,2018-01-26 22:53:02,2018-02-09,6d67308fa65cf5fbc3b163b980538008,2018-01-17
770a3663e1ccbc4789fbf366a49529c8,60c9c9568fdcbbccfc7ddc387f76e200,delivered,2017-12-01 17:44:22,2017-12-01 17:59:07,2017-12-07 12:25:44,2017-12-22 23:08:59,2017-12-28,5cdbff27ae9bb0812d23e36f517feb23,2017-12-01
0c78080d6694709647442e7efb1d2a5e,027b997d6d188683680b85d8395c6a9a,delivered,2017-10-19 11:56:16,2017-10-19 12:56:47,2017-10-23 21:59:01,2017-10-27 19:43:45,2017-11-08,146d150a30a6b676706908054a09a17f,2017-10-19
e547c4009f2792489ad11ee1d89d13de,aebce423ca24fa5fe5b5becdb9eea4d6,delivered,2018-02-10 07:56:27,2018-02-10 08:08:24,2018-02-14 20:04:47,2018-02-22 15:59:15,2018-03-09,9b852dc7c56a6fbdb4de7a155f24bbb3,2018-02-10
14a9489fd3842fb90ea7d555122e3dd3,10d65278087264dde732b5d36336496b,delivered,2017-08-05 00:42:52,2017-08-05 00:50:07,2017-08-07 15:43:43,2017-08-14 22:13:12,2017-08-25,fed9a4b5b126bd72975e686ecc541be2,2017-08-05
2c93ce74e002f3f6361a3fea3101e1f5,379493be5be99c3daa8b7d628c2820df,delivered,2018-04-17 09:50:44,2018-04-18 02:35:16,2018-04-24 19:26:43,2018-04-27 20:22:03,2018-05-10,00cf2f12497614285e5dbfb77d6dd312,2018-04-17
c5effd8bae9508c0e96b2e32b5dc66d8,4555082ae3a3f83217d01f34c4640dd6,delivered,2018-05-23 12:48:49,2018-05-23 13:16:33,2018-05-24 13:51:00,2018-06-04 20:52:42,2018-06-12,0f26a77f8de836d7c44b4694e0fa3ea4,2018-05-23
2a28f1cc22bf3914a246fdbd73d9845a,dc82000cb283abaadbbaa9531db1fad2,delivered,2017-09-02 20:13:38,2017-09-04 17:04:35,2017-09-05 19:08:04,2017-09-14 18:05:00,2017-09-21,ee1b7e87112ff3f0a7b268a7d8d08097,2017-09-02
388b2569708a53d1d960db2579b1b2ab,d0dc9ac54813401181711c920b8b5a52,delivered,2017-10-03 13:21:24,2017-10-04 03:04:09,2017-10-06 22:23:36,2017-10-16 19:46:40,2017-10-30,20606c268ad389d2e688b4fb50ec1234,2017-10-03
beaa9a04baa88f8e5bbf8dc2f28a1c54,51dc1b98963d078a8af6b7543716815f,delivered,2017-04-14 22:47:09,2017-04-14 23:01:55,2017-04-17 15:32:08,2017-04-20 13:24:19,2017-05-12,8b65dbaaed3c1f185c0d003f3d94a675,2017-04-14
9f978ecad138d859f6e9e08ed6b7cbda,05514af0c7b72bac8a4515ff7d4cd9e2,delivered,2018-07-05 19:26:53,2018-07-05 19:35:17,2018-07-06 11:16:00,2018-07-26 17:18:40,2018-08-08,4e8707b3589332f82f5af44ac27fb8b8,2018-07-05
7c638ebd9a22fdf7ccaea280a3aa351a,b51e528978d85b18b1e29f5e915a93b9,delivered,2017-11-30 18:41:47,2017-12-02 18:38:33,2017-12-04 18:09:51,2017-12-22 23:22:26,2017-12-28,6b5a2448326d6aef48943166976d4a19,2017-11-30
9a9b8909d5262facaf818727cf3c9251,91a056f577f8c06e6c7adf6364df486c,delivered,2017-07-24 12:27:14,2017-07-24 12:43:03,2017-07-26 14:23:24,2017-07-31 13:42:42,2017-08-11,0dd2c87c6623b79700c83f609294e3f1,2017-07-24
7d25548e9af30c1edc5c6c42690157b0,2180c41db24b7d9232d899dcfa56c10e,delivered,2018-03-16 17:35:48,2018-03-17 02:35:39,2018-03-21 23:48:30,2018-04-03 01:03:52,2018-04-11,e69ad1c80a91ded0b6264b5be5c6f34d,2018-03-16
f6284b20e702b2576ee9a3531fde571d,b9e21fd96c08b1563793c5def420b9a3,delivered,2018-07-20 08:47:09,2018-07-20 09:03:24,2018-07-20 11:48:00,2018-07-28 16:18:37,2018-08-08,624a3e3b1dc6cd26678c9e3d22dd1100,2018-07-20
2f839b79d9954ebfedeeba654f0f3de8,cb2906897f54322ccb67f79029cb09d1,delivered,2018-03-26 14:40:10,2018-03-26 14:50:21,2018-03-28 21:46:43,2018-03-29 22:56:31,2018-04-10,f6ce56125dd12927a023b879008a5ced,2018-03-26
85cebb5f41967daca44f7c7883856f96,9668acd4745aa7554baf734a6e880ac0,delivered,2018-01-19 20:20:18,2018-01-19 20:29:53,2018-01-25 18:09:19,2018-01-29 18:39:36,2018-02-20,cd995a16b76d69cd6383c9d13d9e4bc1,2018-01-19
8065d94a1a325faa7f4302d26b975a2a,0443e05743c50517e46e895fddad6664,delivered,2017-04-16 19:48:10,2017-04-16 20:01:58,2017-04-18 15:47:03,2017-04-25 14:33:42,2017-05-08,06b62401a89eed34edccffcdcd014bd6,2017-04-16
20938e71db5109f6d94e93f5263c82c2,e52731ff356f8332488e9eb09a5bccc7,delivered,2018-05-15 15:28:49,2018-05-15 15:56:02,2018-05-16 12:33:00,2018-05-17 21:27:48,2018-05-23,ac478d6a10a6d0d158576a4a022f5114,2018-05-15
6c49d31e69b107dfcd20d06bf4141749,ed37d5eecbd5eab949ceb8d49c3d10f3,delivered,2017-12-01 11:21:03,2017-12-01 12:31:34,2017-12-01 22:18:56,2017-12-04 22:42:09,2017-12-19,879f0badb54016c5d10cd2164e56f1ac,2017-12-01
225ea0d91610c70a8fa346b8953c75bd,904191410a14946b47cd30c1a3d29ba4,delivered,2017-09-01 09:35:30,2017-09-01 09:45:16,2017-09-07 00:22:31,2017-09-19 18:07:30,2017-09-25,8414e50010534884cee19b99ecec5284,2017-09-01
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,delivered,2018-07-25 14:47:45,2018-07-27 04:05:19,2018-08-01 12:36:00,2018-08-11 10:46:38,2018-08-21,a5c6335399140e986db84120c425adf0,2018-07-25
2cef31063d49c0d832ca9bd13bbb727f,7f3c2e6516da8ec689dd5729e8772c95,delivered,2018-07-31 19:30:23,2018-08-02 05:15:13,2018-08-02 16:20:00,2018-08-06 16:28:39,2018-08-23,d34394c17a8b789449feefeb97ac0620,2018-07-31
a589caa6892ceacc6bbf2f8cc30a8ad4,a77486452cbf830a5f60aa0a1362e6af,delivered,2017-08-15 17:32:48,2017-08-15 19:10:22,2017-08-17 17:03:50,2017-08-31 23:34:54,2017-09-21,591775d9faac690517b62630cce8db67,2017-08-15
5890a9968745a4abfa3f8b06cc29803d,de891ed7723353b59b3b60b8090ac8b1,delivered,2018-06-01 17:57:02,2018-06-01 18:11:24,2018-06-05 11:22:00,2018-06-08 21:57:20,2018-07-05,27a0a70617c1e54b371220bc9926f54e,2018-06-01
4aa0a4cc479d198113baae85bbb801c8,51a75e928a57e3f215029415a6057a8a,delivered,2017-08-18 14:27:08,2017-08-18 14:45:08,2017-08-21 20:45:51,2017-08-25 17:09:11,2017-09-12,d359203c0eb99c5c27bc7dae77bd586d,2017-08-18
79ab5b6fc395da7c651361c30e2f829f,e1bfc96132ebd948ec1d6a5deb2ef2d5,delivered,2018-08-11 10:13:13,2018-08-11 10:25:15,2018-08-14 16:45:00,2018-08-20 17:02:40,2018-08-24,c2e4d402261b34c1a8f2ab6eebeaf9a6,2018-08-11
44de0afee520be53cfddd8428eb63160,7ecbbee802d80c24f32bf5945c1ea36e,delivered,2018-08-05 19:26:12,2018-08-05 19:44:24,2018-08-06 13:09:00,2018-08-07 17:12:10,2018-08-14,1a54175bdbc674ec5680a51c640d4aed,2018-08-05
d012bfc203fbb4ce9a0b4e19c4dcb375,a74dc36fcd7b3552e221b5ce1abf2021,delivered,2017-09-25 00:09:26,2017-09-25 00:24:26,2017-09-26 18:33:15,2017-10-31 23:52:03,2017-11-16,4248ee9138556ad23a815616dde92b40,2017-09-25
1ff6b6e2d9228261632d6b51a07620c0,5066428ec61261380bd6272ca1555be7,delivered,2018-01-08 17:35:37,2018-01-08 17:48:51,2018-01-09 23:33:13,2018-01-19 20:15:43,2018-02-22,fb2c14cbfccabb8ed52b44dd2615cf8a,2018-01-08
ce5cbf2f45858052b9bc0af3690399cc,05b508111ffafb003a1baa8e9cabfcd6,delivered,2018-02-04 17:12:49,2018-02-04 17:49:15,2018-02-05 23:38:39,2018-02-23 02:39:06,2018-03-12,0994750c9c22a140010ed86aad2d044b,2018-02-04
389301eaf2a20607b502d4e224ed1d4b,2976d663596dda9e709bc788d398e249,delivered,2017-12-14 19:42:13,2017-12-14 19:51:22,2017-12-15 20:10:17,2018-01-02 17:32:46,2018-01-16,900b3773912895699f6bc54cf62bdfc9,2017-12-14
b75559e68bdb9a0a3526bb2995f093da,1b806ef4577088d9b4ff4f5c686ebd1c,delivered,2018-07-18 21:15:01,2018-07-18 21:30:16,2018-07-19 10:42:00,2018-07-24 16:42:25,2018-08-09,6d86e5200d2cec18773bae4f27be734a,2018-07-18
0d55a4ad122b3601a52796338c4779b9,2203d5bbba00c98e240e12eba2e9f4f6,delivered,2018-06-05 12:47:42,2018-06-05 14:32:00,2018-06-06 12:47:00,2018-06-14 18:41:43,2018-07-18,3f4edf3af6479d3db9e717c510ec59ab,2018-06-05
e406f3cf4b3e23077d22eb4346d6471c,421e69b9c8a123f396f26466112eafeb,delivered,2018-08-13 03:00:59,2018-08-13 03:15:08,2018-08-14 13:15:00,2018-08-20 21:04:38,2018-08-30,ae13cecbe00bba4580ba29e567f9ce2b,2018-08-13
ac749ba86f21016ea662fad04ef95ea5,0649036af5cb2765fd1e2136b8cfa3a5,delivered,2017-12-13 16:27:27,2017-12-13 16:38:25,2017-12-14 17:52:26,2017-12-18 21:10:03,2018-01-02,aed3f03d8bf7da8f0902c46995286019,2017-12-13
2f382dc90733d9d7e7db788f9a954fbe,e2157bd7eb4af4b0cb8cc0fd2ef04bb0,delivered,2018-01-12 13:50:31,2018-01-12 14:08:36,2018-01-15 22:21:46,2018-01-20 19:18:46,2018-02-09,7d9d415ed423ad04c3a75aeff3ba68df,2018-01-12
1b6a74c497e59ff5342e7a1adcff98af,65a6f4c14c4f4d24b78e093371a0e0ae,delivered,2018-07-01 09:42:47,2018-07-01 09:50:11,2018-07-03 14:15:00,2018-07-23 17:24:49,2018-08-16,e2144ff7214c1f09fbfbd8c6c65915dd,2018-07-01
2b4800ad28ed1d6ab914d07099877342,a73ef7d9d48a60476c2abb05adf31c41,delivered,2017-06-14 04:01:34,2017-06-14 04:15:05,2017-06-14 18:32:03,2017-06-21 15:53:54,2017-07-07,8340223572abda7355d99532155d554b,2017-06-14
069370014d6465fb28770cd9449402c5,7e0e83d690e02b4ca1eeb1bb4386a304,delivered,2017-11-21 20:32:21,2017-11-21 20:39:33,2017-11-27 22:04:13,2017-12-22 18:33:47,2017-12-14,d0813c57df04369487ff42ab24dd0ac7,2017-11-21
0e92646f0fb7e56168e677965e18c1f4,cf4be625e0070bcbf7f49a3f9bad0244,delivered,2018-04-20 08:36:34,2018-04-24 17:13:49,2018-04-24 17:32:27,2018-05-09 20:52:42,2018-05-21,797ecfd850b58e0855e2222bb59fcdd1,2018-04-20
842d9fa6a8cc47a3c8d3021592debe74,d7d354c83af0580674b719fc3f8eeddc,delivered,2017-10-10 09:36:44,2017-10-10 09:49:20,2017-10-10 18:10:16,2017-10-19 15:03:42,2017-11-01,a4895f4c594a1006b2dd572ffa99000e,2017-10-10
563c431a361a75cff783684f644d7601,e12afe781ce57ef49bbb9cd678295197,delivered,2017-11-16 13:55:14,2017-11-17 04:15:45,2017-11-17 19:01:47,2017-11-27 21:17:11,2017-12-14,4818673cdcc87da1acec1a6413d93979,2017-11-16
a548910a1c6147796b98fdf73dbeba33,8a2e7ef9053dea531e4dc76bd6d853e6,delivered,2018-02-28 12:25:19,2018-02-28 12:48:39,2018-03-02 19:08:15,2018-03-09 23:17:20,2018-03-14,64190b91b656ab8f37eb89b93dc84584,2018-02-28
23fbdff7118cf3f2b0f4eb5b74f6ee2f,b03f7ab5ddbcc000daba51e85edc1948,delivered,2018-02-21 19:25:41,2018-02-21 19:49:21,2018-02-22 19:28:01,2018-04-21 19:04:28,2018-03-16,1b97712774ab5a249ad8561a37df77f5,2018-02-21
24f926887373bfb98b4f309ecabab893,555b1e44ad963442f965bb44230728ac,delivered,2017-07-04 15:10:02,2017-07-05 06:44:23,2017-07-05 11:23:56,2017-07-10 19:43:32,2017-07-24,343c00dffa1889d2e1c3979922c58de3,2017-07-04
57edfe6486364c7777241f5ab5902715,1a655f9c2a5fd2c3e77940ffdc848989,processing,2017-06-13 10:51:54,2017-06-13 11:03:07,,,2017-07-10,5408b524d4f3a4ac4e9b7b52d993fae7,2017-06-13
00ac05fe0fc047c54418098eb64e3aaa,8935036852a292fe1f61a03c7d51831d,delivered,2018-02-18 14:19:55,2018-02-18 14:30:55,2018-02-21 10:12:12,2018-03-02 15:03:16,2018-03-16,c7e96f28f6556e49a8cb36b624a2b117,2018-02-18
fc2a4d7b806b8d5572a052da4a5a6bed,1bdf1e81149f891e3a9c7bdcb9fb7d8b,delivered,2017-06-18 21:51:21,2017-06-18 22:05:23,2017-06-22 10:03:09,2017-06-23 10:51:24,2017-06-30,987c9b1da9988bf39740761c1afe8ef2,2017-06-18
715fcad4ccf80801995de682dd4be9c7,68997e7efe0a8f5ba065b8b8dfa707c8,delivered,2018-06-05 09:37:50,2018-06-05 09:51:39,2018-06-05 12:09:00,2018-06-12 13:12:46,2018-07-11,3d3fd21b0a48da1146800cdac0a44626,2018-06-05
286c1f7d3430ca672080275dae8e9498,8213f342f266ee71f8a3f23c9c4badc3,delivered,2017-12-02 17:19:49,2017-12-05 04:14:01,2017-12-07 02:44:52,2017-12-11 15:44:49,2017-12-20,4849f1b09b196fe96481bc9a6f013410,2017-12-02
410f656a6bd0dbfa2878c0c237eed2f3,15f8b4790c9e3eadc284869225837d98,delivered,2018-03-01 14:08:33,2018-03-03 02:35:41,2018-03-05 12:54:42,2018-03-17 11:36:28,2018-03-20,8ad4694c0464c2e2b246e4628d23d26a,2018-03-01
2cfe209d12c9f696a44bd5529cdd7138,64753b1a0fc722c90632f9d9fb9d670d,delivered,2018-01-04 10:57:34,2018-01-04 11:51:27,2018-01-05 20:19:52,2018-01-12 23:32:20,2018-01-30,5cf8fe1b259e4a798589268285e1d0a4,2018-01-04
b6cd84e6c9328ed77a9e0401e661eeb8,776d24c2bd8c17b3c32f753308c0a8be,delivered,2017-05-11 14:39:36,2017-05-11 14:50:18,2017-05-13 07:23:36,2017-05-17 12:23:04,2017-05-31,7d2f9a6c5762a7ecee64eebfab2644d1,2017-05-11
e0f28c50304079bb45ad32f343e4992f,25ce0615a5282ef6576e9fb0faffaf23,delivered,2018-03-06 00:47:51,2018-03-06 01:09:01,2018-03-23 19:16:33,2018-03-26 20:34:56,2018-03-28,720581f424c67a341d5fef3a1914f29f,2018-03-06
86402904f3cfc1ddf74a29dde72588f5,21629445d0959472c635563937c1bca8,delivered,2017-10-23 16:12:26,2017-10-23 16:38:07,2017-10-26 12:15:11,2017-11-07 20:13:04,2017-11-16,3e362e76b3496d7bc76014e6f10c6958,2017-10-23
9484a3055b7d1217496689d361a9edbb,e25ce664a7a85e7ab17848a978b452e0,delivered,2018-06-19 10:40:49,2018-06-21 03:17:34,2018-06-21 15:35:00,2018-06-22 19:15:03,2018-07-04,21a56a754356f2d19dc9fd59fb6feb76,2018-06-19
ede1ae813d155e5d908cc6209fb95301,4e29ae10918438fa42da59c0d63787bf,delivered,2018-08-19 14:29:37,2018-08-20 12:11:54,2018-08-21 12:16:00,2018-08-30 16:54:33,2018-09-06,97ed06b829b3c3ea9eb96edfdd17e923,2018-08-19
ed5c53daefe487fab95ccd2afaf61bb0,b91251b81f7e08e8120571f2f4f88e0f,delivered,2017-01-22 21:56:13,2017-01-22 22:05:16,2017-01-23 16:19:47,2017-01-26 14:23:47,2017-02-20,4d7928aea9cfe594babf073057ad3779,2017-01-22
c9e34cb3b2bd60fe61896bef7a946678,cb8b25b7698ba72968a5defcae2a9834,delivered,2018-02-28 12:01:00,2018-02-28 12:15:32,2018-03-02 00:22:37,2018-03-06 16:19:03,2018-03-16,caeb1308506f1e45d3cb60c8836223b6,2018-02-28
33cd2b3de2ec32a78518fd9a66c98641,eb0c867b626b00b70a9995eb0333ff47,delivered,2017-11-10 11:00:27,2017-11-10 11:11:06,2017-11-10 19:52:04,2017-11-13 15:17:46,2017-11-24,231d7c4162f5f1fb24a3066d21f6bd67,2017-11-10
f142ccab4f2274122d3b10c539737deb,00b5072ef1192bc4d02e1d6264317bb0,delivered,2017-11-23 20:44:55,2017-11-23 20:55:39,2017-11-24 17:14:30,2017-12-01 22:18:52,2017-12-13,86e5bace0b99ae394e73ee02a28fa10e,2017-11-23
3dc5765d7bb7f88008de8abf29320e5a,b92adfe35ee85a1fade73f9464ff4b25,delivered,2018-06-18 13:20:47,2018-06-19 13:17:27,2018-06-21 16:32:00,2018-06-22 14:24:37,2018-07-03,b331673795ff5f3698a253d6dcaf4fe9,2018-06-18
e9171c81ed4eab3e5c786817857e055e,0dfe857890cd60cb917b69f809cb57f8,delivered,2018-02-01 09:43:51,2018-02-01 09:55:38,2018-02-06 22:56:29,2018-02-08 20:39:38,2018-02-19,272f0ffe236b0bf765e14f5a2b577a6b,2018-02-01
