order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fee5ae4c3023d564892b2010f3bdbb3e,1ecd79c7fe9185158a620e4cf24cc7d4,delivered,2017-08-30 17:43:56,2017-08-30 17:55:28,2017-09-01 23:53:39,2017-09-08 20:03:55,2017-09-19,1c787bd31f1c0a74990c61ab5bb1fa71,2017-08-30
65d949ae1a2e6f0e1c65dd06b9fb5eb2,f681e458ef2c62a0c8763e1d0276913e,delivered,2017-09-11 17:51:34,2017-09-11 18:05:10,2017-09-18 20:02:51,2017-09-25 15:42:09,2017-10-13,d11531b2e9cf9ac4b0cf67c62e81a811,2017-09-11
e869ee66bd99ad6dd1798055c4fe4830,7778ca9beea5b963e1b74322be4c7b5b,delivered,2017-03-14 00:25:55,2017-03-14 00:25:55,2017-03-15 16:16:38,2017-03-31 09:27:32,2017-04-18,61a605bcf756bd1fb5eb85b5263f1b0f,2017-03-14
96404c3575d9bea57012b0210139a1d6,03318882e195c7e5aace9314477cf957,delivered,2018-04-25 15:13:02,2018-04-25 15:30:17,2018-04-27 11:01:00,2018-05-04 16:12:36,2018-05-25,fcb20d027028feb73a9e0ccd0ff5c357,2018-04-25
7856cc6567e7f703152d17ff0c152e3c,3327a56e01d175d6a2885ae4452638ec,delivered,2018-01-20 14:12:25,2018-01-22 14:18:21,2018-01-23 19:04:57,2018-02-01 20:12:04,2018-02-23,c93b6d32561dd7278336147340b26c18,2018-01-20
acca926ef1cc9a37d04aac404dc87f4a,65c6fbb9e8ef2c11d161d909f15d3fe4,delivered,2017-06-14 14:33:25,2017-06-14 14:45:16,2017-06-20 09:34:53,2017-06-23 10:35:32,2017-07-07,f4bb96f382843a496d6be68b7b2b709e,2017-06-14
dd34c63644988c1622d4551828ffdf5a,23031cdeaa6bf51645a8c22fbe14e2ad,delivered,2018-03-23 20:26:08,2018-03-23 20:35:39,2018-03-27 00:16:43,2018-03-31 19:18:36,2018-04-05,06d80c56f0963ba775b0fd784bd01026,2018-03-23
d8cb3d9dfc6d55658cf0a1f231d03fd8,b5d026ee2af32da660b73742a73fe52e,delivered,2017-09-25 03:58:14,2017-09-25 05:05:23,2017-09-25 14:35:06,2017-09-28 18:51:49,2017-10-17,0fc01fadfadc1bafd9afcb4250949086,2017-09-25
2042b08cf14adb53b8c4c1189d162375,0610d26be1496feb18be422cb2f8a491,delivered,2017-11-07 11:02:40,2017-11-07 11:15:29,2017-11-08 13:41:39,2017-11-13 14:45:58,2017-11-30,27994d62e7ec39656f6c8b2c39a19431,2017-11-07
4ac6060d367c21fb5bf12144a6e8f8d2,f7692196c74198c07989ffaed4402a68,delivered,2018-08-12 19:23:50,2018-08-12 19:50:11,2018-08-15 06:47:00,2018-08-16 18:08:21,2018-08-28,407098d0c6c3cf83908cdc4316dd66b1,2018-08-12
0fe66ba925b98652d484ad6af89402e7,6f57e98447337541f81aecf5335ed124,delivered,2018-02-14 14:43:14,2018-02-16 07:56:21,2018-02-21 01:19:14,2018-02-26 18:39:18,2018-03-06,b09fd428208d9ec8da7a41bd1debcc0e,2018-02-14
7caa2aaed7e9a56d1bc1004eb7d296e5,8cba14bb8ebdaefa1aa8563ace8ecd69,delivered,2018-07-17 22:29:15,2018-07-17 22:41:41,2018-07-18 14:37:00,2018-07-20 19:54:52,2018-07-25,7df1b28f76c17fdb19e22e5fa4b4c483,2018-07-17
ae65eec5243045a7ec6e0bffcb14c111,d28519623a224aee84ce327f0f320876,delivered,2017-12-12 14:36:14,2017-12-12 14:49:45,2017-12-14 19:06:21,2018-01-05 23:55:12,2018-01-10,af91fbc3dfa0e7756e83e82b07060f1b,2017-12-12
65509bf904f3e4f8179f6abdf50fc37e,b5a4ed1c5f618f5676f65b765e7e7c37,delivered,2017-05-31 07:36:23,2017-05-31 07:50:10,2017-06-07 06:18:56,2017-06-19 14:57:43,2017-06-26,3cdb54da0019a103207fa8998446a789,2017-05-31
02ef9aa8b6692c2ff049065f5a150c28,d5ef4d5c3a1c273a23a77f366fae4ec5,delivered,2018-08-01 11:42:44,2018-08-01 13:00:21,2018-08-03 15:03:00,2018-08-07 19:38:32,2018-08-20,dd6cd377eeb9f4b456733ea3c0862627,2018-08-01
011080783e02d05b26c8c158b3653a42,7e1d6ae9c77f1010a374656024661408,delivered,2018-06-14 15:22:53,2018-06-14 15:38:55,2018-06-18 16:18:00,2018-06-22 23:36:29,2018-07-13,aac87016855bd40827b41313863872e4,2018-06-14
d3e774a185c0b1b2286ffd6c70abe2e6,54845a8b81a2d3e5b77fa702300da942,delivered,2018-05-04 14:59:32,2018-05-05 14:55:12,2018-05-10 16:39:00,2018-05-21 17:11:55,2018-05-23,cdf4461e9701d83bfb42aa0e2319cd68,2018-05-04
f0132f94c77357b3524b93786987c97a,471b794b57ffc0697467f641ef88831f,delivered,2017-07-08 21:43:15,2017-07-08 21:50:14,2017-07-11 20:32:42,2017-07-21 23:23:48,2017-08-07,5604315f3c3d5a34b7f579718f111da8,2017-07-08
bf11d6d45abb67220dbfb9b1f8c09efe,b474f5d2fa522b1ab235ad78afcc17ee,delivered,2017-11-19 10:29:28,2017-11-22 03:06:52,2017-11-22 21:42:29,2017-12-08 13:38:40,2017-12-11,a5fba7506f3fce8f1d3fe991357a699a,2017-11-19
fd61138ce1d3b90993c364c076651c9a,be6d65c35659cadb437dbe7b85f45ec8,delivered,2017-12-20 17:11:41,2017-12-20 17:31:14,2017-12-21 15:51:47,2017-12-28 20:26:52,2018-01-15,761fb886f61539123668aaa3b750033b,2017-12-20
c89917453d2eed2cf55323bafe4bb091,65952c83b682892cce0f55fffe3240c0,delivered,2018-01-23 13:45:29,2018-01-24 07:12:34,2018-01-25 21:12:42,2018-01-30 12:49:09,2018-02-19,31afa346632ee5f19af09f509b9e4e25,2018-01-23
ef29bdd3a72229e6ea76fb22871eb176,ff83d65f64369c7efaa074eb0a13c433,delivered,2018-01-15 22:45:22,2018-01-15 22:55:25,2018-01-18 15:49:11,2018-01-24 19:49:15,2018-02-09,bb6cd7e10c7ca42fea3766b9d0224aa8,2018-01-15
6a41b5634ac2837b5b88bf9796f9021e,4a984bb438e7bde091f75e16211ded9a,delivered,2018-04-13 21:40:26,2018-04-13 21:55:18,2018-04-14 16:47:58,2018-04-25 21:32:04,2018-05-14,b067aedc3cb45dd6fbc704365059764a,2018-04-13
6212219326faa53d27b3f4c41e98b997,01fa00e0304cfe9ec92334b323841744,delivered,2017-10-18 21:54:17,2017-10-18 23:28:19,2017-10-20 13:17:52,2017-10-24 17:10:47,2017-11-08,618ea9a8cb3ce57899efbd62532ba6e7,2017-10-18
1cd0a2330def1be519e011cc6ef20db4,3cece65c04345bbf576cca0ee4059189,delivered,2017-09-23 10:41:51,2017-09-23 10:50:20,2017-09-28 19:51:53,2017-10-04 14:18:09,2017-10-25,c04dc38af3ee271e9c8863809023adee,2017-09-23
866a7ce3c98440860896ec4ed2960d8f,94113d07119d71e7e7af590e048e5d64,delivered,2017-09-20 14:41:56,2017-09-20 14:50:28,2017-09-22 17:46:08,2017-09-27 20:51:31,2017-10-13,7478a55c231c254a54e7c5a28b7b33d4,2017-09-20
4ec40a7013b2b2e20429009214c283b4,0df8646043b2e16cb9d33ac55f0dd5b3,delivered,2017-12-03 15:45:51,2017-12-03 15:55:26,2017-12-04 23:48:38,2017-12-07 18:45:44,2018-01-05,e24408e938e48fdf8f8fea13619d46e9,2017-12-03
8113e5717c966d7abf2b6ebda89a6e08,bbac12062d60100203aacb2953aa787d,delivered,2018-06-29 12:06:01,2018-06-29 12:15:18,2018-07-03 12:05:00,2018-07-04 17:48:34,2018-07-23,5b9f3a22a2f637041e498817b1e956cd,2018-06-29
709e7bb6791d4380ca6db3451e9e6a68,dc1de95ecee234f733b2ea358c00cc01,delivered,2017-08-27 19:48:58,2017-08-29 04:25:45,2017-08-29 20:17:35,2017-08-31 22:37:41,2017-09-15,5b07d855f3356e33b1434dfb5a035cd7,2017-08-27
e701302a71c93540976fdf3ce3a149bd,8877f3c1264d413a5033eca3d7510da2,delivered,2018-08-01 21:35:51,2018-08-01 21:50:24,2018-08-02 15:55:00,2018-08-06 16:39:01,2018-08-29,1c78cc523e89a9c1d0beef9598566562,2018-08-01
d2a63eace67f829427a227b535bf9b5c,e3d6d9186c71175ccfb7215598b6ade1,delivered,2017-06-05 21:14:01,2017-06-07 02:45:29,2017-06-08 16:57:31,2017-06-16 14:15:38,2017-06-28,478c99f23ce440ba49494199385dd142,2017-06-05
f8f5a61defba49f13a7e21a369026f04,061f51318d40630bda76e35b9a222fab,delivered,2017-10-18 11:13:23,2017-10-18 11:28:27,2017-10-20 11:26:48,2017-11-27 23:24:46,2017-11-10,db5ace16c6ee2bc98ab6ed11e82974af,2017-10-18
9c9036dccc18ec72597a1abafc18d3b4,651a93e609de83580b7e073e997f7631,delivered,2017-08-09 14:57:39,2017-08-09 15:10:13,2017-08-09 20:09:51,2017-08-14 15:04:19,2017-09-06,6ffea6177ea740295d4e08a8fea2c144,2017-08-09
c037dd9db2ac27aa44381219612e91ba,a8912cdd90d62f02de79c5c33bdb0718,canceled,2017-11-10 01:45:04,,,,2017-12-07,6e59e6f05dc89b195475d81418aad42a,2017-11-10
77c75c0f9b0b1c5417b62c696c4734e5,e8b9bdf215893d907b9c19990c5abd23,delivered,2017-01-16 23:03:40,2017-01-16 23:15:08,2017-01-17 14:16:54,2017-01-24 17:06:00,2017-03-02,ae81c8b1f631eb3108924289a3333c0b,2017-01-16
ff3d19da0194cd44460fbb6fbf4ed7b3,1aed89625cc79e63d3d4df40671e3d95,delivered,2018-08-22 16:38:09,2018-08-22 16:50:19,2018-08-23 13:05:00,2018-08-27 19:31:33,2018-09-11,eb05395d25a55079ca1e2fe4cc9b47a4,2018-08-22
1b73309833a72dabf3c1ae88863c3a29,a59197ad42f44f855ec60b6fbbad09de,delivered,2018-05-17 17:03:04,2018-05-19 02:58:54,2018-05-21 16:06:00,2018-05-22 19:56:30,2018-05-25,e61b92e89a44bbd1d6128315a92ff1df,2018-05-17
ee79f3b63e56601a52d07366ebc809ad,4e012433d21ce5df2fac3ea0c678fd13,delivered,2018-07-11 10:42:34,2018-07-11 10:55:17,2018-07-11 15:05:00,2018-07-12 17:51:32,2018-07-19,1f2eee2a05c39eeec6b09e24668354a0,2018-07-11
87ef9c6a3db3017348305df0c36ba7e8,83947378add43559d6b19c280f4c58b9,delivered,2018-02-15 09:06:00,2018-02-16 07:55:44,2018-02-19 20:42:02,2018-03-22 16:18:47,2018-03-08,797c887aff2d09d9702725d7c8b46bde,2018-02-15
2eb75364afee3e3651da6cdf9f57c6e1,5eb40382c1dbf804eca55c21d78a5e96,delivered,2018-02-26 20:31:52,2018-02-27 22:48:10,2018-03-01 19:47:52,2018-03-29 11:18:50,2018-03-19,6ef4101366e4340921398ba91fff1426,2018-02-26
bebd919bf27a323f7af0bf4a0133ca16,fbe5c1c5f309046936a6c8554e524b83,delivered,2017-05-28 21:00:17,2017-05-28 21:10:18,2017-05-29 13:10:58,2017-06-09 14:32:56,2017-07-03,f8f9ae61988ede102c236bd80e2cac23,2017-05-28
e3ca8512cce88f749da2df4e25e22b03,1588e8e4bfd54dfc5ee6acf782e19076,delivered,2017-11-17 15:29:21,2017-11-17 15:50:34,2017-11-21 15:43:10,2017-11-30 15:09:23,2017-12-14,93008f7d32cbeacccc2e2bced8ad7ebb,2017-11-17
daf525cd8a634a1b49dc7b09d332d85d,3b5c6ae5bcbebdd3468176e0046c113f,delivered,2017-05-05 20:43:13,2017-05-05 20:55:20,2017-05-08 15:44:47,2017-05-12 23:55:59,2017-05-30,aba8a07dff4f1c805ede7a75d6f34423,2017-05-05
b4c254669bc6861dd75db0886ad8bf97,aa7952d8d899ac673b521d68423423fc,delivered,2017-05-09 18:24:41,2017-05-09 18:35:16,2017-05-12 12:37:34,2017-05-22 15:56:34,2017-05-29,4abad4bbcba83ec9d1ec67a50610c9ca,2017-05-09
64f34bab2e734411350236e1bb97c8ca,3f94c09c6b5414837a4d133efbbe7677,delivered,2018-06-07 14:48:29,2018-06-07 15:19:13,2018-06-11 14:14:00,2018-06-14 15:06:41,2018-06-25,41252fd6a7de18d1aa38a110b5580126,2018-06-07
eea4bc8cadd431cb46a8349ae705a2f3,c57c45bfefa977ef5d181a37ad5650c0,delivered,2017-07-27 14:09:40,2017-07-28 14:23:49,2017-07-31 18:39:04,2017-08-11 17:56:05,2017-08-25,e22ef1e305d351e82168de0fb3b47c10,2017-07-27
51897b5909b133e69594d2c560115a71,a4132628628628983c809d9a99c71feb,delivered,2018-06-13 09:45:14,2018-06-13 09:57:04,2018-06-13 14:36:00,2018-06-18 14:58:57,2018-07-13,efc9155663ad6c6c64f002378a896136,2018-06-13
c467181d4844c139feaec6947fd94606,9b0921ec304b8c9ed01d2992cebacc8b,delivered,2017-04-27 21:34:10,2017-04-28 12:53:52,2017-05-09 08:19:32,2017-05-22 08:23:58,2017-06-19,96070e4ed2e1b29611b06c697340c839,2017-04-27
f22ef2baecb171381117e0ce752cf282,c8c1f0597230ba044bb8cfb67fd31dd0,delivered,2017-07-28 12:32:59,2017-08-02 08:34:24,2017-08-01 17:47:58,2017-08-28 20:09:04,2017-08-31,e4cf1359827bc6da749899b77a5ba9a6,2017-07-28
0c4a286213e6b3657aa94773d386a229,082494e1ad97fbe3fd2efb729b24e252,delivered,2018-03-20 13:43:33,2018-03-21 13:47:46,2018-03-23 15:02:20,2018-03-29 21:06:18,2018-04-06,df040b01a02286856b4bb1033a251ec3,2018-03-20
d0523aba4d0666705474932558a1d89c,52d62f45eeb17ae522c86d2c5c64061e,delivered,2017-06-29 13:36:08,2017-06-30 12:35:18,2017-07-03 08:49:21,2017-07-10 19:25:28,2017-07-21,d10e222fc587d747cc88bbdf418c0a10,2017-06-29
5d86dc1cd453634d7deca975d23fe39b,0fddc72936ca7ecca93b3e77a3bece43,delivered,2018-02-18 21:44:22,2018-02-18 22:50:24,2018-02-20 20:32:47,2018-02-26 21:58:58,2018-03-09,1de70eb12314df7468b765ae44812f0d,2018-02-18
6d1a62fa0b7ad62bdea639088be1e5f5,61c87a5633bf0012750ebd333e1db8a9,delivered,2018-07-25 13:09:24,2018-07-25 13:24:20,2018-07-26 08:18:00,2018-07-31 12:44:58,2018-08-15,e22ea5e995a14c766a96972567e77ef0,2018-07-25
b30db4148d5398cbf696c239d830b233,4157ca2b5771810949aeb38296f9e40d,delivered,2018-05-23 21:11:01,2018-05-23 21:37:07,2018-05-24 15:29:00,2018-06-04 23:17:28,2018-06-19,8fcaae906fcc0188963ffaaeecfd9074,2018-05-23
93d1d708e3c14a6565de485c5f62b516,900b190def9c4ed21975358a4d6ee91f,delivered,2018-07-23 21:58:32,2018-07-25 02:44:26,2018-07-26 09:59:00,2018-08-02 16:44:24,2018-08-20,8d8d4c24208d333841e7808542a0f257,2018-07-23
cf17fd8b07b3f141a06b72954410e285,b46c44064f73e6285798a677368257bb,processing,2018-03-30 17:27:38,2018-03-30 17:47:23,,,2018-04-26,32432f1bdb90cf6f49690f42e8917918,2018-03-30
6703cbd67193e32ea4174d97832a16bd,038040c89822d9d8f9899972c5673ef1,delivered,2018-05-06 12:15:19,2018-05-07 21:16:02,2018-05-11 13:31:00,2018-05-17 19:17:25,2018-06-01,14f5335a43420b92aa77e1f35ada3f42,2018-05-06
096375c5433ecff9fd971ca2bdd40f1b,0639f89df53967e960faa234c3235d1f,delivered,2018-08-02 21:43:54,2018-08-02 22:15:30,2018-08-06 16:39:00,2018-08-14 17:14:47,2018-08-23,24d45e13b914e1d341351a3afd711aac,2018-08-02
623716bbf6906482f613440819f26f3d,d86a7f223ce234dbeb9b8a43e492d4a1,delivered,2017-05-02 23:05:38,2017-05-03 15:42:10,2017-05-04 11:51:20,2017-05-16 09:58:42,2017-06-06,48ee05f414035e54588934fd0f05378a,2017-05-02
4b9cf74b2132266bf6d3342a77342433,ff49e6d9cca102ee3a979a7712ca7859,delivered,2018-05-15 16:54:44,2018-05-15 17:55:28,2018-05-16 15:26:00,2018-05-18 18:22:35,2018-05-25,dfc63b50f2cb56769026d8b63b279d86,2018-05-15
2583d08371c2662c10a4db6a9d158826,a301c3aa2a9c849d317d3d64196edace,delivered,2018-04-22 11:33:47,2018-04-24 19:04:34,2018-04-23 21:26:37,2018-04-24 21:56:40,2018-05-09,3ee48f92ff8c38bb26232ed900c7dfcc,2018-04-22
a24d66d387ac209f98ea7b4eae586336,5ebebd4710a81de7cca923de0740a6d0,delivered,2018-07-23 19:48:06,2018-07-24 10:31:41,2018-07-25 14:13:00,2018-07-28 20:48:20,2018-08-10,07ca388c6821a8bdf63f387a1bd2f109,2018-07-23
0974bbaa486709066c644587a5cb6623,a4ebd6f335462d496189929f5f84b64c,delivered,2018-03-27 21:20:40,2018-03-28 02:35:30,2018-04-02 10:03:32,2018-04-05 15:48:48,2018-04-13,250bcd34eedc5ddb868f66d5a8b0d441,2018-03-27
b9d5be766cad3958ba4a2f0137257bb9,e4b08bf78efcc6cdf41eb30e4327c460,delivered,2017-12-08 21:23:40,2017-12-11 14:30:32,2017-12-12 21:58:44,2017-12-16 00:28:29,2017-12-27,ce8650a8602b544900fe7a7f567e5abf,2017-12-08
f4c47c5163aecbdc7ce04fa55857b332,a75907958158e25506f50ad5fcd605c0,delivered,2017-09-30 16:32:28,2017-09-30 16:49:35,2017-10-02 18:18:09,2017-10-09 19:52:51,2017-10-26,23584853216d380c003d9ba9fa962428,2017-09-30
106f6c512adbf8efc43791f75692d25c,ad63c8822d109e745e032497a5fffd68,delivered,2017-05-17 12:16:30,2017-05-17 13:05:56,2017-05-18 09:46:29,2017-05-23 10:24:41,2017-06-06,ff70aa1b53f643263ead50eed3166164,2017-05-17
b74fc8a1ce10dc00688327cdc6a992e8,96486d08a86576c33c64790ee3c8ce4a,delivered,2017-05-12 19:08:56,2017-05-12 19:15:12,2017-05-15 09:13:04,2017-05-22 13:47:38,2017-06-07,586f76139fd814d62a263dc2aaf9ff09,2017-05-12
abab6e4d0ebbe62f0469fc4800cd6e0d,889b4cac5719e9240c611a26cc31583f,delivered,2017-06-28 15:04:13,2017-06-28 15:23:41,2017-06-29 17:33:56,2017-07-05 18:52:01,2017-07-11,b02f8e74daf99820685dab542cbde741,2017-06-28
38508d9b65e1ac5f7dcb2dcf162375ea,53aeb29dc2e7dd0d2259f60ae35c157a,delivered,2018-05-19 20:57:14,2018-05-20 00:42:45,2018-05-25 14:34:00,2018-06-04 17:58:48,2018-06-05,d8a92bd8e13d6968d5223b505b3a0628,2018-05-19
029f7a5aabaadfcdfe8c0eddb59a1069,745fc498c9bb2df2194e737485a1afa9,delivered,2018-03-05 16:08:35,2018-03-05 16:29:19,2018-03-07 20:33:05,2018-03-08 12:32:08,2018-03-15,c79a463e85fd8b530feba7db28c26de6,2018-03-05
86df4a2f1f5cd47ee3f5bf1781240d1a,b0db02848249cbe57e7e5732976ced8e,delivered,2016-10-05 09:19:46,2016-10-06 15:58:45,2016-10-10 15:58:46,2016-10-26 10:38:43,2016-11-29,ba8e8db5ac53ffa4aca56c6a645b9e05,2016-10-05
0e5e60b0cddf73f60eb73fac19f590cf,52222a646829d54aa33a64283f3b5549,canceled,2018-01-28 21:31:07,2018-01-28 21:39:24,2018-01-29 19:12:01,,2018-02-26,0ab0b26b040f65ea7d00172abc8898b3,2018-01-28
0a42de5dfb223e924d95bccacc00fc78,430a3322d71564ee0afcb1a54dce87c5,delivered,2017-07-13 18:08:21,2017-07-13 18:24:19,2017-07-14 19:26:14,2017-07-28 15:10:28,2017-08-16,d71acfcc8e6cfbfcec402dab6534a0da,2017-07-13
b8e8b6e0bd1954b4dd4559fb2e7665ef,e4ef09b9f9f020ec589d7d487850c7a1,delivered,2018-03-01 13:27:27,2018-03-01 13:35:34,2018-03-13 17:04:58,2018-04-02 22:28:40,2018-04-13,68cbc4ef1c1760cc086011707262472e,2018-03-01
4b5893f13b0e06d63d6a27fd04544deb,8d933eba83acbc93f97094191540b136,delivered,2018-01-18 00:19:42,2018-01-18 00:30:30,2018-02-01 19:54:02,2018-02-05 21:35:54,2018-02-19,409fffcdaf4d0eb689458f1df6b2c240,2018-01-18
20a1bd1e0ef6246c0034a5bf7efcd927,9268658a80eb05375bb92ee7efb755d6,delivered,2018-01-12 19:02:22,2018-01-12 19:13:21,2018-01-15 21:07:42,2018-01-31 15:36:39,2018-02-07,59f39bcc60ca8e68cbec962e2afd70f8,2018-01-12
55c6e67bafee89a038e61842a60214b5,064d878dc60b8f7ef83e6d1592e9a808,delivered,2018-03-21 17:52:32,2018-03-21 18:15:34,2018-03-23 14:23:07,2018-03-28 19:42:05,2018-04-12,07a31edf9fd39f97a58be4814a604c0b,2018-03-21
7f9e9b2e718f5703d72e3f5dc70dfc92,11f20336bf8c6e71de9a6bd7171bd491,delivered,2018-03-31 19:17:03,2018-04-01 19:10:09,2018-04-05 23:19:05,2018-04-10 22:26:21,2018-04-18,83e3a28d162486ffd4e99bec3a57f491,2018-03-31
59e6b7178ae983c683bfb1ddec70fa49,cce4c29bc4e0827aa74d6b283780ae69,delivered,2018-04-14 11:25:56,2018-04-14 11:35:16,2018-04-18 23:36:58,2018-04-25 23:26:41,2018-05-10,ee4c92a452f80847874d57ff6297a7fa,2018-04-14
a3f701e4bf2687d7aa6b807340426a26,4188d77568d27a1ec95c6d521865d48a,delivered,2017-08-28 14:08:39,2017-08-28 14:24:48,2017-08-29 17:32:30,2017-09-04 18:47:29,2017-09-15,3de5933266a643a0b829e83f78c35821,2017-08-28
b6e6c0e151343c3198a2ada69d6b6cd9,51e2e34bb7261dfad6cdaedc9f1a4350,delivered,2017-04-19 22:13:50,2017-04-19 22:25:10,2017-04-20 15:47:35,2017-05-01 11:18:32,2017-05-09,de7581f6d9e04d67f2018d43df7ab119,2017-04-19
ba3f824b4ebed08a7a4bf92937017703,f0413d0db87e22a35ae1cbdba85acb9d,delivered,2017-07-21 08:50:03,2017-07-21 09:02:54,2017-07-21 17:55:40,2017-07-31 19:37:57,2017-08-14,dea716f14d24df9b537e38e6a4a23a1e,2017-07-21
1486436c20fbfcb9dbce0d90820b86a1,a825f9cda9b9fb692610242a7374ff21,delivered,2018-08-06 00:03:03,2018-08-07 00:04:38,2018-08-13 09:24:00,2018-08-15 20:22:32,2018-08-24,a635e8b3829057ed83b1ba0e60fffb94,2018-08-06
d55ebcbe4bbcf9c842471f10b1b82f1a,27d2498b916f719b4ac0b76ec2823388,delivered,2018-07-16 18:43:46,2018-07-16 18:55:23,2018-07-18 13:00:00,2018-07-23 23:06:47,2018-08-07,b10ff38dc89c2aebed61d165230247b8,2018-07-16
fb05a4b251a54957ff9a86d515f98289,35a19e7eb76e917f62eb26b58ace0d2f,delivered,2018-05-05 18:59:56,2018-05-05 19:10:49,2018-05-09 15:48:00,2018-06-08 20:09:56,2018-06-05,73d3e8ba63077e245477762334c49f69,2018-05-05
818bd343c0073f9624ca1801fd39f4db,8fa9bc6a96c911b47c831c172dcdc116,delivered,2018-07-18 16:08:07,2018-07-18 16:22:41,2018-07-19 15:12:00,2018-07-20 17:38:27,2018-07-26,54da216bf1ef3155b08aea3a52295c40,2018-07-18
14dc76b28665ce468e6f5ce4fd661127,b8414b8b0b2d437edbeec8955628262a,delivered,2017-12-08 15:05:23,2017-12-10 15:10:17,2017-12-11 16:13:11,2017-12-20 18:16:46,2018-01-09,c613825f8331ed052cebf09a7a12b08e,2017-12-08
8aff7f05f86bbd5811e5cbbc9d8002e5,927a3f6fac595d5edcae64ace4b02a3a,delivered,2017-03-19 14:10:47,2017-03-19 14:10:47,2017-03-20 10:38:10,2017-03-28 15:27:19,2017-04-06,de3477760c6efc7c56e7789b34a5ad79,2017-03-19
f94b388e21753bb4b820f0f4436bbd8a,3de42c2f45da7ae9d9a066c840fed831,delivered,2018-06-21 21:10:39,2018-06-23 01:40:15,2018-06-25 13:12:00,2018-06-29 00:16:46,2018-07-13,b1a4d4695b2abefbc9e68caf3d03cb21,2018-06-21
be70a6a2c7e50ca21ec40bbacd429e5c,be9adceb883e6c8e211f48e2fcb3dcf6,delivered,2017-09-21 13:33:46,2017-09-22 04:06:02,2017-09-22 21:13:33,2017-10-02 21:36:05,2017-10-20,2679c5362ae40e62b4e4d72db1b75465,2017-09-21
051d3d717e96b76b07fc9076b88d671f,207dcd5dba3bdbe35232e736b4cdf538,delivered,2018-01-25 14:00:11,2018-01-26 03:18:35,2018-01-29 19:19:21,2018-02-02 00:07:12,2018-02-09,85c783172258a31a5f689352bc9b637c,2018-01-25
e72faf0f877e7b070bd36d848b45b9cd,b6bbcc198167f265dd1c0381aea37cc1,delivered,2017-07-24 23:18:11,2017-07-24 23:30:18,2017-07-26 03:21:10,2017-08-02 17:57:26,2017-08-11,065fefa58af499bc88faec29a948752c,2017-07-24
8a60714cf263ac64657ccd4c930b4d29,00ec3ab027d83e9b77d525b2e6b823e7,delivered,2017-05-16 00:48:59,2017-05-16 01:02:31,2017-05-18 17:25:56,2017-05-22 13:57:49,2017-06-09,0d36922553ab8b00e3d5acd0d1ea0abb,2017-05-16
394db9b1315d2a408dac0b74f6a2bf57,671296b6d3aa0f88884ee2eaddb497cf,delivered,2018-03-23 15:52:53,2018-03-23 16:08:49,2018-03-26 21:38:47,2018-03-29 00:33:52,2018-04-05,1874b3a24de500ecfe45ad1ebcaea3a0,2018-03-23
35dfa74b22307b2c8543606b037b1685,86e497487de3cf532c87f53275ebb1cd,delivered,2017-11-17 10:23:42,2017-11-17 10:46:57,2017-11-17 20:09:24,2017-11-28 14:31:59,2017-12-06,bc9d93b715bcf31622cd1d6df785250e,2017-11-17
323a708130dd958865650c8917116819,83ef98a5935852a0285d4a1672d81ee1,delivered,2018-03-15 19:41:27,2018-03-16 03:50:27,2018-03-16 18:52:49,2018-04-09 15:48:45,2018-04-06,19aafe0d2b8a19b421a7a9f61a6e8bcd,2018-03-15
043d2e177e6762a2a1d029db6338d84e,196d61c804eddccab4441e7a7cc781e8,delivered,2018-05-17 16:37:58,2018-05-18 00:38:46,2018-05-18 14:43:00,2018-05-30 16:03:40,2018-06-05,67723326689ea42327c892430d4590af,2018-05-17
f7467c036faba658648aa0f437a1bc62,28ffab1dbe2d6f45a38bd70f2c3fd78f,delivered,2018-06-18 19:08:15,2018-06-18 19:39:49,2018-06-19 14:18:00,2018-06-22 21:51:45,2018-07-16,082b0909af2652eb18a3218321631f74,2018-06-18
f4adc4de5704b78924f3147944aa7e01,5416a712082f252d95466d4ee9f2e4fd,delivered,2018-08-15 16:51:43,2018-08-15 17:05:10,2018-08-20 11:26:00,2018-08-27 17:31:31,2018-08-31,88496be57243f4daff2a333286c66e98,2018-08-15
