order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9e2fbf3b51437bc915ed549c475eef2c,e2d332efaa3c6f6c394d00ee57547fec,delivered,2018-07-23 19:04:37,2018-07-24 10:31:26,2018-07-25 14:21:00,2018-07-26 17:40:56,2018-08-07,1a43917020d9c84f3c37ca03f8a61e13,2018-07-23
dfa82c0d8cadaa36975ca3f856251e6c,99f4592f30a55a27156a2469d4778b26,delivered,2018-02-05 14:02:05,2018-02-05 14:15:33,2018-02-06 23:40:33,2018-02-08 12:23:18,2018-03-02,9c1438b84ce4accef15166f812e5f36c,2018-02-05
e1d91f5481b7e7a48c0ceefd3feb4ba5,e7710fcbf3b97327cc944bdcc49841be,delivered,2018-07-21 18:20:23,2018-07-21 18:30:16,2018-07-24 10:34:00,2018-08-05 17:06:22,2018-08-14,fdd5211d05b6a9406426d5f14aa6aa17,2018-07-21
cf5508a6ae55421646b0683bb605ac74,e42274a986c58b500513a7d57a4fed2d,canceled,2018-07-08 13:34:57,2018-07-08 13:45:32,,,2018-07-27,716e19f14e35f06abf2ae6006761202c,2018-07-08
320fb5aed4e43d6dfbf53c4f2c5f70f1,49a9eb7b8125be605d376b5441083180,delivered,2017-04-20 10:20:35,2017-04-20 10:30:19,2017-04-27 11:27:12,2017-05-16 12:44:56,2017-05-12,6a1f7a25a12bb8ae6c861e9e47db9ee7,2017-04-20
1155f1a9dc077b5131ec32d2c78e4de7,b06d879bef2b94ae957889d46a481e74,delivered,2017-08-31 21:54:58,2017-08-31 22:05:42,2017-09-05 18:47:51,2017-09-13 18:26:04,2017-09-25,2548618a596a23272a8522d6d8b2fcb5,2017-08-31
17b088ab9d046438bfed94ac7b7b286c,3c89fd1d9b9438fad1acf39186bc0918,delivered,2018-01-07 12:17:38,2018-01-07 12:29:26,2018-01-08 19:49:49,2018-01-09 21:19:17,2018-01-26,8a4888387ffe877c74ae212624ce5f52,2018-01-07
8d2d0f8cd26ecbe01fe9b2820bf45836,dd33e159dda0ff53ee235f422a5db59c,delivered,2018-06-27 08:12:24,2018-06-27 11:03:24,2018-06-27 09:55:00,2018-07-03 14:28:46,2018-07-18,65634ec49e0efdfbe399da96940e5499,2018-06-27
db46ef9887e9ac7aec3ad2f66978d632,2a6caf771045ece479046cb01df66d1d,delivered,2018-03-02 22:39:33,2018-03-02 22:55:33,2018-03-06 00:48:29,2018-03-12 19:21:42,2018-03-21,6ad276b6e4b85c1a2020daac2422c100,2018-03-02
e9f48be3096ea406d31f0dff6240fe29,e357a44465bc787540234e05fd9e379d,delivered,2017-11-11 13:33:26,2017-11-11 13:50:37,2017-11-14 23:03:21,2017-11-16 20:12:03,2017-11-27,0aea4c55497d5af18dca57cc557117ef,2017-11-11
2f4cdf6f142e65ba622a85fd90b8c3a8,3339e961a42d66ab7c01613b22d6e943,shipped,2018-03-29 17:50:53,2018-03-29 18:08:35,2018-04-02 17:06:55,,2018-04-23,d1cd85b1f829aff3f1b0376222b014a6,2018-03-29
f6faf0f56f068cbbc7f0837bf82ced2b,ada4367956f1fd1d19dd40ec4ecdab17,delivered,2018-06-17 14:23:04,2018-06-17 14:35:15,2018-06-18 10:03:00,2018-06-25 19:47:37,2018-07-16,2ebf772cd33795ce8176fc8b1387e128,2018-06-17
87df71eb46077c66a8e53d4e92bc71ef,c0254dbd03486d74cdefd62c0e0155d3,delivered,2018-04-24 19:05:19,2018-04-25 03:15:20,2018-04-25 14:20:00,2018-05-07 20:47:39,2018-05-18,243c2b1c0b75591d8c13e86b2fbc3788,2018-04-24
3b3f7687e938ba0e58002a3640110a8a,1c13647bc40d5c7295f101211d55a8ef,delivered,2018-03-14 22:16:30,2018-03-14 22:30:28,2018-03-15 23:12:11,2018-04-05 21:58:53,2018-04-02,eb3828a99ffb2f8b560d5ec97a0dac26,2018-03-14
7aad0379bac4fe5dcb0a97650eaf957d,47fe922e79ee75abc08ee8a081c80958,delivered,2017-10-26 17:00:04,2017-10-28 02:50:13,2017-10-30 21:22:21,2017-11-10 22:11:29,2017-11-24,4018d00e27a20cd31fab5178ca1c8a15,2017-10-26
754ec4da4ae64a75a0667f7f2551d536,bdec20cafcdac63977a4320cf5061432,delivered,2017-06-29 02:02:24,2017-06-29 03:02:34,2017-06-29 14:09:55,2017-07-11 16:28:06,2017-07-24,cf6a1ea461030ba73f06fdcd156269fa,2017-06-29
a45b9ed59c45645bcf239a3a3a73f46a,68d98b466661806f1900c29cdc62d2c4,delivered,2018-05-06 12:00:26,2018-05-06 12:13:17,2018-05-07 15:25:00,2018-05-08 17:03:58,2018-05-17,3767974d3faa03919d2e129c3f651017,2018-05-06
ec36a2bdf65bba1742263a91c4f251ae,6608dac8561577f1f1a18ff05e9d1dc7,canceled,2017-02-28 21:49:29,2017-02-28 22:01:44,,,2017-03-27,c7c439a7b0dae4d7385c6d7037e7b714,2017-02-28
d0920ccc909154ba04006679e5f1956a,54ee2a5ff183b34228a4ba44704d6a2a,delivered,2018-01-26 14:30:56,2018-01-27 10:16:16,2018-01-31 21:32:21,2018-02-14 23:40:00,2018-02-26,a9fff7b5a6d827fc933ee0c180f32dd4,2018-01-26
81b2c7683a251dc0ea48059bef94597c,c35eaee4d0e0f61721f7d1667ec13652,delivered,2017-07-24 11:28:55,2017-07-24 11:43:23,2017-07-25 21:42:34,2017-08-22 14:09:45,2017-08-25,5c008e6d2af075a08b11527f186b3abd,2017-07-24
8dc2ffdf42cced0aea6a7e723bda3942,f602d75dc9a8c13a7fdfd77523be7307,delivered,2017-09-19 17:23:49,2017-09-19 17:35:23,2017-09-21 15:25:55,2017-10-03 19:22:36,2017-10-17,2722e0a22fdec49f57290aede617b0f6,2017-09-19
2dd604f5ec1bd2f58c14e9908c7df826,a3b0fda37bae14cf754877bed475e80c,delivered,2018-01-31 16:43:23,2018-02-01 11:35:44,2018-02-06 15:35:16,2018-02-10 16:12:22,2018-02-22,c9158d089637ab443c78984d20da7fc0,2018-01-31
5691a076ef144cb3bb777a3eb18b77d1,20f758e9dba50eff29eb3fdfb3bae053,delivered,2017-08-24 08:44:17,2017-08-24 08:55:19,2017-08-25 18:46:47,2017-09-04 16:35:44,2017-09-18,94cda9f737e0360d53ad8191af1ec1a5,2017-08-24
9db03235fbd38dbd09a5628ebee9f71b,7313faf1758192058cf30aaaba45cfe0,delivered,2017-12-01 12:29:04,2017-12-01 12:38:40,2017-12-12 21:12:29,2017-12-18 21:53:15,2017-12-26,06ef40d6e048bc6ca4c8b6f2190227e1,2017-12-01
e80158981f299f984453ee1a55275764,0628c0b91afef1a89539ce9f77a735e0,delivered,2018-08-21 10:57:46,2018-08-21 11:10:17,2018-08-21 14:46:00,2018-08-22 16:46:41,2018-08-27,7c588c097689b0b77fd73d171332b0ba,2018-08-21
df606e00395346b2b2d9e861236efd6f,c3b0850bfab9fde7e7089966a8ffa271,delivered,2018-08-26 17:40:24,2018-08-26 17:50:11,2018-08-27 14:14:00,2018-08-30 21:38:48,2018-09-11,d1a1e9d7a3920a14c72ad9e870ef6ae4,2018-08-26
b6cf32bbf714e2bc090814145da801db,068ce84281fffe770d51b0b75c3e0994,delivered,2017-05-24 11:20:34,2017-05-24 11:35:23,2017-05-25 11:49:11,2017-06-05 14:50:05,2017-06-16,f2fe5e3e7cb3576ee2f27320fb082c39,2017-05-24
3faacd4730227be7088bc1bfe4878627,dd1638563063c8bdf31cdd3cbd9e162c,delivered,2018-02-10 13:13:53,2018-02-15 03:47:06,2018-02-15 19:56:29,2018-02-28 22:56:58,2018-03-08,4ea58d1f2aee1ec5c2031edb8f39f758,2018-02-10
47607b002b56d0c23e24d91a519b0856,b6363f9f8f6d461980e9b5a6fbd0e168,delivered,2017-11-24 11:26:18,2017-11-24 13:32:17,2017-11-27 14:49:08,2017-11-29 21:54:49,2017-12-08,57378b07a6c91c06c139bfff05a246ab,2017-11-24
d34bc7b7a591c761f1d10baefcc86644,853e93d8f9dd85379dd60183a32bd996,delivered,2018-08-18 08:08:04,2018-08-21 04:50:15,2018-08-21 08:33:00,2018-08-23 21:11:45,2018-08-29,ba47cb18809f00e121d13ddba84d71c2,2018-08-18
dd86e4d859a5706fce0ddc95025b74e5,a5f9c7d88fb1f046b5cec9e78bd80063,delivered,2017-11-13 13:17:04,2017-11-15 02:56:11,2017-11-17 18:09:08,2017-11-22 00:51:19,2017-11-28,92ac896de4836b59ff8a1077df82c168,2017-11-13
c77d53942cf14c381d5740220f9c784c,5917aef262ddca86ca8dc8910070fb1a,delivered,2018-07-02 21:08:19,2018-07-05 16:10:37,2018-07-06 11:33:00,2018-07-12 17:33:38,2018-07-25,55693e1fa61e30d669a73fc3b4977ec7,2018-07-02
9f372562f0d05458a142227656ddfc85,2b3692f768a14674dce6f6db8153ce80,delivered,2017-05-05 12:54:05,2017-05-05 13:10:25,2017-05-11 14:29:02,2017-05-29 15:59:44,2017-06-05,f1435f31734a913c329b28ef2d95331f,2017-05-05
320f28931983137e4e8dbaa4c160c770,9938dc00ee7b2a4e7843c807deb29ba7,delivered,2018-08-11 12:45:33,2018-08-14 04:50:21,2018-08-15 13:16:00,2018-08-20 23:34:37,2018-08-24,049aed8b06122c6c6733dfeec2de5192,2018-08-11
b91a17f9c1968b21a333460f687fe2a9,97acc79130760aef0e4167209d229e9c,delivered,2017-08-13 13:09:12,2017-08-14 15:31:22,2017-08-24 11:27:56,2017-08-30 21:56:33,2017-09-15,a0a261a0b673cc7dd5f7d34e80023ff2,2017-08-13
28598ad2a5574e7033f5b0e51c30f6d3,112eac27a47d924d426f1e2be787ad79,delivered,2017-09-16 20:40:17,2017-09-16 20:55:14,2017-09-19 18:07:44,2017-10-04 19:23:12,2017-10-27,b9f070e5fb47becb4172a7c7fb37284e,2017-09-16
46f9b074b58a279343837553cf5160e0,4a03eab27d590c8eb367f57a2fe5ec7f,delivered,2017-05-28 21:28:17,2017-05-28 21:42:28,2017-05-30 07:36:30,2017-06-02 15:42:26,2017-06-09,7c268382891e33d0714537c073166d2a,2017-05-28
cb70b6a0c936ad1d4abaf743ee8f36c5,136f6eb7ba9d14871b678a90b36627df,delivered,2018-05-02 01:07:07,2018-05-03 04:52:39,2018-05-04 15:43:00,2018-05-10 18:59:36,2018-05-24,459addfa822a84a19962954a1b8203c7,2018-05-02
8f61fa1d4656d0e770c197ef9f28c60d,b9c91ed4cb34e2fc2a2aba78847c9f38,delivered,2018-06-14 13:44:17,2018-06-14 14:26:52,2018-06-15 14:52:00,2018-06-16 18:16:37,2018-06-26,a826e9b207e1f708039880a661417ba1,2018-06-14
106c30fcc271e1005d8f3167d8d82af0,6f25b09936ecacb28520224addc912df,delivered,2018-02-08 16:50:47,2018-02-08 17:29:47,2018-02-14 20:15:43,2018-02-16 19:55:18,2018-02-22,831af6f6b352ffb0d194a1ff4ebeaca6,2018-02-08
f2a942be5a0340a2601b7725df74bfba,b5aeac2aa369884828c1c02a43c11f34,delivered,2018-05-16 12:27:20,2018-05-16 12:54:00,2018-05-17 14:03:00,2018-05-22 12:59:08,2018-06-19,0a6fdd38257b8966e4619746c7b84262,2018-05-16
0aed18a03ea2ccdb5981aea3524b304d,186d5e15485ff2afa04f02bd00aee4a4,delivered,2017-09-08 12:16:48,2017-09-12 04:55:21,2017-09-13 22:23:41,2017-09-23 01:23:34,2017-10-03,dc9108cdc59294eebe936e0971e6da63,2017-09-08
5c92503c98d68728d4c409d18b268c31,08a0ac1decaff11abb24f276429ee4bf,delivered,2017-11-25 11:39:25,2017-11-25 11:51:59,2017-11-27 17:23:09,2017-11-30 00:16:57,2017-12-12,903fd0a27e127b1fad40186fd85c1499,2017-11-25
71960e6af960919256a958a3633e1040,72889b03d4e898e80bf55ea7e36961a6,delivered,2018-04-10 13:50:56,2018-04-10 14:10:00,2018-04-13 21:04:36,2018-04-17 18:58:44,2018-05-08,74e7f1bb83583aa050ec608c45e0c3df,2018-04-10
8ca43faa3b964d5ef9d833123b3b1d2e,69e996fbf1149668b92cf2a05457dcce,delivered,2018-07-03 17:26:19,2018-07-05 16:24:54,2018-07-04 14:56:00,2018-07-06 17:29:31,2018-07-16,725d7d27f91e3470226930e8a776c88c,2018-07-03
1c2dcebc8729b58ef305048ff12b1540,f25f80e2caa76bc88369d6deb846f7e9,delivered,2017-03-12 14:05:07,2017-03-12 14:05:07,2017-03-15 12:37:51,2017-03-20 11:57:56,2017-04-03,34466539a4aa603004fead7a3f7f7bc2,2017-03-12
df75a2d753c65af66e3571e2dbfd985a,549cdded930d5f270e6f7aca23ce1f26,delivered,2018-06-07 14:17:05,2018-06-07 22:16:16,2018-06-11 09:37:00,2018-06-14 21:33:39,2018-07-13,a3c05a34546c35feeaf3777441019057,2018-06-07
1df35a8f4e554dd3a4752f22e3c15a63,e3265baee473628d1f88bb6d67fab5bd,delivered,2018-03-07 22:32:36,2018-03-07 23:28:28,2018-03-08 20:46:34,2018-04-04 20:46:30,2018-03-28,48a3b4f59eb228f2e80ec7e8d88fc2a8,2018-03-07
c6af5a745428fb392fc43a41ed63d841,7dcdb53542ddb1cb3e2107e01c545c8a,delivered,2018-04-11 14:36:30,2018-04-11 14:50:17,2018-04-13 22:22:34,2018-04-24 10:21:59,2018-05-11,a74c55db1520986fe4c117a54a0fc287,2018-04-11
82f2c3e9aac31446ce4f3edd3a876f8e,d27ab6c5d811cf06526972c02529c67d,delivered,2017-11-25 14:37:15,2017-11-25 14:55:53,2017-11-29 20:52:55,2017-11-30 18:07:26,2017-12-11,35486a073faf4205c97ee32c8dbf7d31,2017-11-25
350b4986b8364b9e61619b2e3f2dc817,163f3570f970a176972691132458153a,delivered,2018-01-23 11:59:20,2018-01-24 02:53:18,2018-02-06 23:16:34,2018-02-22 20:07:31,2018-02-21,abee4a385007039acfa57191eed2053f,2018-01-23
0b4bb296de7b6b5d24103fdd585b1241,a3a2563c24eca97f2b5cf885c2d8ae3d,delivered,2018-02-12 00:12:51,2018-02-12 00:28:36,2018-02-16 17:14:05,2018-02-23 17:59:26,2018-03-06,71ecba3c7c26d1bc0fc74c02a74ab1ee,2018-02-12
173b36bdb36dc272af0c97bc4f0c39df,13e2eedfc5307ab37117d7b00c61e3d6,delivered,2017-08-27 11:04:24,2017-08-29 05:32:05,2017-09-12 23:40:07,2017-09-19 20:17:52,2017-09-25,88c46e5e8a0b1d3addf88aab8bd52f24,2017-08-27
8339f788dad4ceb81447efc8dc3ee269,c361ab47aacd071d569f44721509c42d,delivered,2018-03-17 14:29:56,2018-03-17 14:48:28,2018-03-19 20:06:30,2018-04-04 17:56:35,2018-04-05,bf10b540b885142f2229b261513c0ae6,2018-03-17
ca042978ccc1c2a3d1d9b04e4ba80b9d,7d8bd19a34c042267967b9cf76c279cb,delivered,2018-05-16 21:38:53,2018-05-16 21:54:52,2018-05-17 14:37:00,2018-05-22 18:37:41,2018-06-04,363687a4fd837e08445bdb7d65728886,2018-05-16
59abaffabcf78a9b635f9c5f16a8cee3,2cfd3fdf8463322efd77d6905f37f435,delivered,2017-08-01 16:20:58,2017-08-03 03:05:09,2017-08-09 21:48:33,2017-08-24 19:04:07,2017-09-05,95a7a31069dc4300022f82c5fb893218,2017-08-01
cb2ad554e5c2af7151fa9b324750df29,2b2ca3bbc17d390a83940038b7bb3e74,delivered,2017-03-10 19:44:33,2017-03-10 19:44:33,2017-03-13 10:44:30,2017-03-21 15:06:07,2017-03-31,7d27b3444e65bbe0e2ffd27908b9d257,2017-03-10
70851db1e13131d3bf4bf7f71cb333b6,146655d62b6549f9d98b3642a25816f5,delivered,2018-05-09 19:01:57,2018-05-09 19:12:25,2018-05-14 14:59:00,2018-05-23 17:18:49,2018-05-18,7fab37144066f5ffca152c8bf9d0f856,2018-05-09
6a0b591f69623b1974c40cda6c026a0f,169ae88b021c724b621d240fcbd251b1,delivered,2017-06-01 13:19:02,2017-06-02 04:33:25,2017-06-02 11:49:57,2017-06-03 12:51:23,2017-06-14,bc7b827cb847747c63e317a73b052770,2017-06-01
3f041e89d354fb02648077875c4ad67b,ed3c3954602b7f3793c2674e29d96cbf,delivered,2017-07-24 14:53:34,2017-07-24 15:05:24,2017-07-28 18:09:29,2017-07-31 17:27:04,2017-08-04,e9f63faf8303fe443114779ff4740335,2017-07-24
bb4bca7a32efb68689c2d0d08fcd6c64,250dbd896bca419115897d25600ef772,delivered,2018-03-09 00:35:06,2018-03-13 04:28:01,2018-03-13 22:10:45,2018-03-22 17:31:23,2018-05-10,b10a30376fa755c87171aab8fb7e397b,2018-03-09
e0a9cf740e0d9556b36d96b271d96838,582e8b955ac2e3a376918a4fb797b6f4,delivered,2017-11-13 18:26:46,2017-11-15 02:46:37,2017-11-16 22:38:45,2017-11-25 15:14:52,2017-12-01,a2bc8a53dd34d7a9f9cc57e19d35162c,2017-11-13
a5de9034056efda4d24346ed92962a22,6236b2fe9924d4c2cebdbca5d770b2bc,delivered,2018-03-20 17:16:35,2018-03-21 17:10:35,2018-03-23 19:46:20,2018-03-26 21:42:40,2018-04-11,2a59e511edd8c3e36124da18fb991d3c,2018-03-20
73cb429669ebb88bba7787201730c88e,17ace424038c433ea0cbcb88de1eaeb9,delivered,2017-12-06 12:38:42,2017-12-06 12:51:31,2017-12-08 00:54:50,2018-01-04 19:43:47,2018-01-04,ecb7c122cb9faf3c3441d9ce1b5dd2eb,2017-12-06
4fa185eee645de376971cf20b7387a35,361d24f75b1d71033b7020fd90824cbe,delivered,2017-11-20 15:08:25,2017-11-20 15:26:33,2017-11-21 23:24:43,2017-12-02 12:12:56,2017-12-08,91e71027ae8624a08ddfc1b5be4f667e,2017-11-20
57db9f1b9ba0b6c4abcb4eb40e83c182,49120746ae7fdc40f72d549f0dc3afa9,delivered,2018-03-09 14:09:28,2018-03-09 15:40:36,2018-03-12 23:34:33,2018-05-11 13:56:44,2018-05-10,06865568b85ea95b06ff48f94b1a5326,2018-03-09
bbd3497e622456fd8b79ba59de1c3ab6,34a89d90c29c3821d671059d12216ba0,delivered,2018-03-02 14:59:29,2018-03-02 15:15:24,2018-03-07 20:54:21,2018-03-18 14:29:05,2018-03-27,e275dbae5dc0466a40a0273a7ddba94b,2018-03-02
83af610e0c73e940f967ad32ad943625,4f816c7b7e7242b5e542e523130af049,delivered,2017-11-08 13:49:12,2017-11-08 14:11:05,2017-11-09 11:29:01,2017-11-13 15:32:25,2017-11-27,e2af1e4f7b1b25b6b9edf561515cc304,2017-11-08
352624ca0ead1f999686becd48b614c8,24166bfd53de2666b724977e4e7e15b2,delivered,2018-01-17 23:13:08,2018-01-17 23:29:54,2018-01-23 19:42:08,2018-01-29 23:47:49,2018-02-21,ed8c0cdc8daef34e11d13ebca6ea8380,2018-01-17
664aece086c0b955e71ee4f88965a565,7aa5c798faaf42173981b921aaaacae3,delivered,2017-08-01 18:30:45,2017-08-01 19:04:29,2017-08-03 16:39:56,2017-08-10 19:53:23,2017-08-29,ace4b37d585102eb36b5371cf9b5ecc3,2017-08-01
5e8dbd76385140aefb062d9ed31c7a75,19fd0868f95ae82311ca792f5f62a0cc,delivered,2017-05-19 17:07:52,2017-05-20 17:10:13,2017-06-05 17:08:45,2017-06-08 18:07:41,2017-06-26,d071ef1aceca1fe91c1ee01b064c37d8,2017-05-19
afe95b4aa87713712a0e3d0997881577,833982522798828f5a669eba55af0761,delivered,2018-02-07 12:08:22,2018-02-09 10:11:58,2018-02-20 16:07:05,2018-03-05 21:09:19,2018-03-12,f5401eeb118cd11bd43744a108ebeba7,2018-02-07
249e31fdd34c2bd383c07d75138319ff,5fb60641cb69f3280ec3caed3d6ee1f3,delivered,2018-08-17 01:48:47,2018-08-18 03:09:44,2018-08-22 14:31:00,2018-08-27 17:56:20,2018-09-06,3f04af890587980b90f7ec5a317b01e9,2018-08-17
4cd51eda54a11e3c63f60e6ce9626c35,92f680c8cc6cabeb6820f0b673a87402,delivered,2017-11-05 13:48:41,2017-11-05 14:07:13,2017-11-06 18:25:18,2017-11-17 19:22:45,2017-11-28,620b2eae304c046f8945c3a326807307,2017-11-05
014bd8ca0827935402ac39f2751b2fcd,9fa56e6eb804eb7f8c2d80a133c84546,delivered,2018-05-09 12:47:39,2018-05-09 13:11:00,2018-05-11 13:44:00,2018-05-16 19:30:55,2018-05-28,f80c7e4cf2fa8ff3532323f19bf603ba,2018-05-09
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,delivered,2018-02-06 15:08:30,2018-02-06 16:11:35,2018-02-22 16:26:55,2018-02-23 19:58:35,2018-03-13,8c108bbb0e50260292b20cc76a647aaf,2018-02-06
8effe67a72c715f926a6dc1a616a5ea9,c6a83d4ee4872883d607d09e428d1eda,delivered,2017-02-26 00:20:58,2017-02-26 01:03:23,2017-03-01 13:01:13,2017-03-09 10:51:54,2017-03-22,a624e99e0b6e7d2fe09452b5fa7517fc,2017-02-26
2df215b400473a9b6f3be2d5b1bfda08,ce3353c3edc00f0fc559a1ad8fda4e4b,delivered,2017-12-06 15:59:20,2017-12-08 02:54:30,2017-12-11 19:37:04,2017-12-20 20:58:56,2018-01-08,ee3c65f1864f0d18e222f7bc4d739e69,2017-12-06
3719bbbc4a5eea98dba57ead063403f1,2e03dc3380dbf37231ce7203596d8e31,delivered,2018-05-20 17:21:49,2018-05-20 17:40:50,2018-05-22 14:31:00,2018-06-08 14:32:18,2018-06-20,b50fc3b48a31f1446d145fb0a5d88ba7,2018-05-20
c0e47ed3fd9f5ef10eb00f8b5843578b,19ec9b46e7c4be7b712ce65182bca120,delivered,2018-04-02 10:54:01,2018-04-03 05:28:05,2018-04-03 21:42:33,2018-04-11 16:12:04,2018-04-23,9ecf44ab3fbe94794d574845791bd4fa,2018-04-02
d7441d210bcda94914b7d0391799cdde,0bb02979a8009c6c5b0306fb8120d6cc,delivered,2018-04-03 02:02:48,2018-04-03 02:15:16,2018-04-03 20:22:33,2018-04-25 21:08:56,2018-04-30,21c363cc23467c0a77e0b8f34b219875,2018-04-03
61f63fb48cb8e0dc6a39e20cca495fdf,39aa13ed3149df725690f2c998b9a85e,delivered,2018-03-19 15:34:36,2018-03-19 19:15:29,2018-03-21 19:04:02,2018-03-23 15:11:05,2018-04-04,d02cd251d19072e5117a5e900bc60f78,2018-03-19
4a72b4694f239008b7f61c843bac4bdc,f629ebd5825fd5dc963348ecb1243c59,delivered,2018-05-08 19:55:13,2018-05-10 07:51:43,2018-05-10 15:34:00,2018-05-16 16:52:20,2018-05-24,79157a3043d723e20154c7fd55b7d0fb,2018-05-08
77c155208a2ebfadeb34ab55497c597d,7a6efb60c302156494da22b34769c01d,delivered,2018-08-07 18:43:11,2018-08-07 18:55:27,2018-08-08 13:48:00,2018-08-14 18:51:23,2018-08-16,38d1a627ccbfa0d86fe480908d575cc9,2018-08-07
0da26371f58ab8e89157a901ef0cf390,ffc97eb567d22d3e39a56c61175f9838,delivered,2017-08-18 19:00:40,2017-08-18 19:15:12,2017-08-22 18:38:02,2017-08-28 18:13:17,2017-09-05,d74d701ea51a34528659514dec875e2b,2017-08-18
9990c5ac84ecb15401bfd148dee0a46b,15a47b1b9332471229508c38ff141dd4,delivered,2017-08-19 22:41:09,2017-08-19 22:55:20,2017-08-22 15:35:12,2017-09-11 17:13:54,2017-09-13,a99a814ef2758ad1a2a0eb75467904bb,2017-08-19
4bcc4496263c85f3a25598290559c9d9,20db7b93bdff3c98f343fa5bd139f85f,delivered,2018-03-26 20:44:49,2018-03-26 20:55:33,2018-03-27 18:26:46,2018-04-05 23:56:27,2018-05-02,5b74d241fd9d33618a011bafe4bda914,2018-03-26
15c44e9d99f042b11c5f0b4d8a7d96b8,8016d8085d0ac1f2b9f92022d07f1ee8,delivered,2018-06-21 09:34:58,2018-06-21 09:59:06,2018-06-21 14:34:00,2018-06-26 18:44:40,2018-07-23,26e427a3210be34f8aa07c3966983ea5,2018-06-21
899577f2593c989a57a6826564281737,293ee146b914cd15eb250e690de55e4c,delivered,2018-06-11 16:41:48,2018-06-11 17:20:02,2018-06-12 12:41:00,2018-06-13 19:08:41,2018-06-21,d0df29116a7955ef61e46972fe3fa332,2018-06-11
896701a2a04dda03c6d3d7b31f0a827c,471cb3740da797097bd218ed177df734,delivered,2017-03-15 17:10:49,2017-03-15 17:10:49,2017-03-16 08:56:02,2017-03-30 14:43:11,2017-04-05,d91d9ea7958ab17a6b03e40dc7124e3b,2017-03-15
4d1520659b160e48900f017af350bfb1,db4dd80011bdd47248da15fd40fb05f0,delivered,2018-04-29 12:49:31,2018-04-29 13:11:10,2018-05-11 15:03:00,2018-05-14 19:49:41,2018-05-15,8f26f35594e51e7c9c4617be011581fa,2018-04-29
48f38d47fa3e594216cbf679a60dc4fc,30ed79b25a04e922d54d369153264d35,delivered,2018-05-19 11:57:03,2018-05-19 12:19:24,2018-05-21 11:24:00,2018-06-08 13:06:55,2018-06-12,153a646db0c8f82497a04a24ca556fd7,2018-05-19
91ebb37f25ceaa8a3fbac92d2e1711ac,a2974d8cd432fd4330d54c8c9851be37,delivered,2017-11-10 01:42:31,2017-11-10 01:50:34,2017-11-16 21:29:08,2017-11-24 21:13:13,2017-12-05,aa8851660ae9be9ede2f93dd68a222de,2017-11-10
d6370a08f64a1248435649bd37eae011,17f4aec6b201b05577ea4cf3879a6375,delivered,2018-05-30 15:53:27,2018-05-30 16:16:27,2018-06-01 14:37:00,2018-06-03 16:32:47,2018-06-25,1a71d9467086fb020a3699ab74ae24b1,2018-05-30
9359c34ac8577f6d2daf2eb67607843d,bab6dc8016673a19a902c5b3a34a690a,delivered,2017-12-17 22:23:23,2017-12-18 10:36:27,2017-12-20 00:12:54,2017-12-26 19:09:30,2018-01-11,771a16ca2055c4def19c44f083181ab5,2017-12-17
cbc28da5a607b870e7129df9121366a2,3fb8d3153876e8ddc599b0897537310a,delivered,2018-01-15 20:44:13,2018-01-17 04:31:17,2018-01-17 19:29:14,2018-01-30 17:05:55,2018-02-19,a1fac7857c6b883929b8de54fb33ae7a,2018-01-15
a3a41920ba74a53e1b606c96bfdd6c23,aa5ab3effa79f3f9d5473b9dad8ce94b,delivered,2017-12-26 15:28:35,2017-12-28 02:33:42,2017-12-28 20:54:06,2018-01-09 22:30:03,2018-01-22,2c7459fb7bdbc09e99de9573993d9c22,2017-12-26
3d4c76f6e4847a2c342255c5467d3996,49f01e29f5e9bdfaf9bba51914425131,delivered,2018-01-27 23:39:20,2018-01-27 23:55:54,2018-01-30 18:33:07,2018-02-15 19:29:05,2018-02-22,9d957f062ef766f8ce47da8a47b19caf,2018-01-27
0823dcbe6114c3aab2fc53d98117d916,7c098bfcf0f5c554326618d8efd982be,delivered,2017-09-14 08:56:38,2017-09-14 09:05:44,2017-09-15 19:23:39,2017-09-26 20:24:02,2017-10-11,c63c94b72b61e89c7aa5721bce71fd95,2017-09-14
