order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b48110583a1571628e3e79df4045c44e,ef9fe1f29c9c6570b5567ba9c9f28ca5,delivered,2017-09-26 19:28:02,2017-09-28 02:49:13,2017-09-28 14:02:32,2017-10-07 15:09:20,2017-10-23,e1b5d346da7892589b5fe1e74669920a,2017-09-26
40480952d51c22285abc3b9a16595822,0503eb802fe69a16beabc757cdfa27a7,delivered,2017-08-29 12:28:02,2017-08-29 12:45:50,2017-08-30 19:44:45,2017-08-31 15:40:22,2017-09-15,32c8a33ddd22427d707685f155234d1d,2017-08-29
f3bf8da6fd4b735f85852c38ca15e90e,c0314850cd5254ebcc66a4b00acd306c,delivered,2018-03-04 00:14:09,2018-03-06 09:55:33,2018-03-15 22:28:42,2018-03-18 13:07:24,2018-03-21,03edfeca37b80c849dc2f7a76cd6ca64,2018-03-04
9e99a131a8798c3985381f4f7c96d56e,d9287300a4a22b52cebc3186370089bb,invoiced,2018-01-19 12:52:52,2018-01-19 13:14:42,,,2018-02-16,2ba5aad8891eb124bb9a2ba96e4f98d6,2018-01-19
51de5b8d842a735e59b9da51e53e81c0,83152251d2f12e2efa0df205c38f78be,delivered,2018-07-26 02:23:20,2018-07-26 02:35:15,2018-07-26 14:23:00,2018-07-30 19:48:51,2018-08-03,2701bd2b68237a393704ebcfb4257719,2018-07-26
0f55b0d2cf0cef20a803b08673624f7e,a3fae1188394604b9ef5d91a29f1c8b3,delivered,2018-02-25 12:15:25,2018-02-25 13:00:21,2018-03-02 17:49:22,2018-03-16 23:48:13,2018-03-16,b4d386fbc5e080f819dd44591645e2e0,2018-02-25
0337e9398b087d93f41230ceb2410b50,deeec2dbc5ec2ebede3686654f7e82f0,delivered,2018-04-21 16:51:57,2018-04-24 19:24:47,2018-04-23 18:33:05,2018-04-27 19:26:40,2018-05-24,c3c32a203917283ba3da579b7f03640c,2018-04-21
66e4a36ff490014773971a6ee0b6a0e4,719ed1620e6d57e729521a5408f6e9dd,canceled,2017-06-20 12:39:25,,,,2017-07-05,d35b852498996bd67a141c266e92f35b,2017-06-20
713824809fec35c7cd7125d6a6bd347c,3f0c48f253e225011b3618be8e43ec50,delivered,2017-11-11 21:03:54,2017-11-14 03:55:34,2017-11-14 20:21:24,2017-11-16 23:24:43,2017-11-27,1aa85ba28c3cd559b28ce5f7f147eeb9,2017-11-11
f4253eb9f34c40695de3f9f8e59d2875,de6cdc6367fdb29059cac3623a87b49d,delivered,2018-03-26 17:38:36,2018-03-26 17:50:20,2018-03-27 20:13:20,2018-03-28 21:27:52,2018-04-06,da4ff019ca33b0c91844d880b6614c4f,2018-03-26
e82be22636894dbc523a70c20fc35ad8,96dc376e920227bd4fa8e2c8031dce1b,delivered,2018-02-21 18:24:07,2018-02-21 18:35:28,2018-02-22 20:09:23,2018-03-14 18:52:23,2018-03-16,7adc9a0f83f0e7147e311a707039ff63,2018-02-21
7940ffdbb6d1ab63e0305221674ccb77,1ef4f54ffb06ad14478a7b0b8eeb6571,delivered,2018-03-26 13:53:57,2018-03-26 14:14:18,2018-03-28 23:56:32,2018-04-06 19:28:47,2018-04-13,396bd77d4b00649dbee6e339ea4e8fa9,2018-03-26
0cd266ef44ad3b8afcae07e465edecc9,a9c72d599d0b287d14619bd65721ed70,delivered,2017-06-05 02:22:27,2017-06-05 02:30:06,2017-06-05 15:10:09,2017-06-13 11:52:31,2017-06-30,565e2431d09da4c6f5e1fbbfcafe1690,2017-06-05
c5b995b4c805bdd780594d6bbc69f6e9,c34059b137fad176e0d213c4a1c206e7,delivered,2018-01-27 23:25:08,2018-01-28 23:30:32,2018-01-31 16:18:36,2018-02-16 00:34:01,2018-02-26,e0d8a152e92382dc9ecb9b4c5abe92bb,2018-01-27
c936f9b318f6683d2b902e1219ed2490,de4226aa985c654b32ef83603e0cdbbb,delivered,2017-07-12 12:58:40,2017-07-12 13:15:23,2017-07-13 19:06:05,2017-07-17 17:32:09,2017-08-02,197be9db1bd5d06e94908812a6d9d399,2017-07-12
ce0102d9f3f2838b9dbcb156a0ae2d86,3841b7cd7896d030e94478453cb360d4,delivered,2017-08-03 20:58:15,2017-08-03 21:10:20,2017-08-04 17:43:10,2017-08-14 22:43:20,2017-08-25,0c0e619b6900528d76f8b95a28bd6af0,2017-08-03
a0170b15707b42bf994d5b717e4ce049,e23af768cf7b2b9a24aa290250301b10,delivered,2017-08-03 20:28:29,2017-08-03 21:00:17,2017-08-07 20:16:57,2017-08-16 18:57:43,2017-08-30,320ee367bee05caaaaa4dadd92ad4610,2017-08-03
d5d2ae369fe7ac6280ed401b33781e91,c2abeadf74096ecd634fc60aad1db095,delivered,2018-03-27 17:26:00,2018-03-27 17:35:13,2018-03-28 22:52:30,2018-04-17 17:55:31,2018-04-16,ab909b3896fe9c63181e371b425d5c3c,2018-03-27
7b2e4fd6ffbeee707a1def1418eb57c6,7906950d6b536934cb5361581a9c9386,delivered,2017-11-15 19:54:47,2017-11-15 20:10:36,2017-11-27 12:38:27,2017-12-04 20:09:57,2017-12-11,9b7a66f6076fe28cfd1d7e1cab6d6cf6,2017-11-15
4a6785c73413aa4b53aecc0c88bf19e3,d2c8a6a2fb3c618a57c3ab9c01d343d1,delivered,2017-11-24 21:44:06,2017-11-25 13:33:55,2017-11-28 20:37:00,2017-12-20 20:03:42,2017-12-27,28441d18136bcfeb0fca3cf21c286081,2017-11-24
6554129577eff36836f1a93894b64f42,a84711e56d7a04f229261f6c61d59733,delivered,2018-05-22 14:11:51,2018-05-22 14:34:48,2018-05-23 14:08:00,2018-06-06 17:29:26,2018-06-12,3bedaf584bf745369453ac59a1d74471,2018-05-22
03f0acea43a6fd52d268e13d9ce98fbe,eb5baf59fc0b7b2fff7415b0bd185e61,invoiced,2018-03-15 14:36:56,2018-03-15 14:55:37,,,2018-04-10,23634c1f8a883e571334693474eaf68e,2018-03-15
4ede1c35f4c10dd5bb44f480e5d1bd62,10584235472550e773d29a088e41c48e,delivered,2017-12-22 18:33:30,2017-12-27 04:07:14,2017-12-27 18:35:09,2017-12-29 21:28:50,2018-01-18,d5370fd53a797a410ad961e3edf280a6,2017-12-22
14bd11245c3ec97c47db26f0e5d88743,acd6861e100c050c81cbb4bdadc416a0,delivered,2018-01-16 14:15:54,2018-01-17 17:27:35,2018-01-18 21:39:08,2018-01-25 16:12:19,2018-02-06,135aeeb265211eaab86614a666b6da98,2018-01-16
754edc03c66f1bd22203c465db885cbf,d33bc878cc4d308ff42b105c4cc1b656,delivered,2017-10-01 21:03:33,2017-10-03 04:28:24,2017-10-04 17:13:15,2017-10-23 16:38:10,2017-11-03,365b2aab4b47a72fadc062bca9739730,2017-10-01
d37e7ffb183809b759828865f66eca59,154404292cdb376ac4da07ff6e1082ef,delivered,2017-12-28 08:50:11,2017-12-28 09:07:15,2017-12-28 19:17:09,2018-01-18 03:17:16,2018-02-02,acd8cae6b9e396ff6d822d9493a40535,2017-12-28
628111ec0fcace16f3112336b1138aef,0a47c5efd6d0836c1b1532cb4b78cda7,delivered,2018-07-14 21:35:38,2018-07-14 21:50:13,2018-08-02 05:27:00,2018-08-08 17:46:31,2018-08-02,5b15fc4c03e0cbf91ec544e8ef531614,2018-07-14
cc44fca1bc5f1313d254769c6e3d12db,aba117622ed5ebbbf12cec54e77ea66e,delivered,2017-08-01 16:53:35,2017-08-01 17:05:19,2017-08-02 18:51:39,2017-08-09 08:10:24,2017-08-23,1062922ff74853417e6f85ad68833a56,2017-08-01
d84bc4e5bba5977de1eeadd544c9c770,9c0012520fca0a89fe04dccc4188df60,delivered,2017-11-26 23:06:41,2017-11-26 23:14:26,2017-11-27 18:02:51,2017-12-12 19:33:09,2017-12-20,5d986ad97455b613b456d4a4f5293958,2017-11-26
5b48b14e0505d83666e7e938caeec89a,9db5a77b7d8772e36d6aa22ff9a65e97,delivered,2017-04-24 21:01:21,2017-04-26 09:36:12,2017-04-28 08:33:33,2017-05-16 17:43:04,2017-06-01,f878980724833340c8565905e4526eb3,2017-04-24
e55d37ca80ab6c42708d1f5320ac3c7a,3dfb495ec8f6000b978490cba051c21d,delivered,2017-11-24 11:12:43,2017-11-24 13:15:58,2017-11-27 19:54:28,2017-12-16 14:46:50,2017-12-21,26bd7a795f36651f1783f3df3bfa61b5,2017-11-24
bcd49ab05abcd96dc60591051df6c81b,d3780cde743cdf0aaab988d388b0e38c,delivered,2018-07-25 14:23:47,2018-07-25 14:35:17,2018-07-27 13:38:00,2018-07-31 16:46:44,2018-08-10,7ae18967071367c8cb1bf5d871a9feb5,2018-07-25
16c176e6448f550368cc0078b433b617,3c255c641d102c35a65110f8dbc27c98,delivered,2017-12-03 19:17:26,2017-12-03 19:33:45,2017-12-06 21:09:15,2017-12-13 14:34:02,2017-12-28,3d7b664a655e81ab09be4aad1bd186a3,2017-12-03
1cc2d3a2d530f28cabf220dad2b59b55,864be4b17b6e5edf03a49ea6cd50ef13,delivered,2018-08-09 17:03:53,2018-08-09 17:45:13,2018-08-10 14:09:00,2018-08-14 18:21:54,2018-08-30,a19c73ba9c37d4b6e5ddf6bcf778c750,2018-08-09
34385ebc27efd3685674932151f86368,43c81caa01b8ac5a989eecda84d57906,delivered,2017-12-13 12:45:21,2017-12-13 12:56:20,2017-12-14 21:32:24,2017-12-15 20:21:39,2018-01-02,d3f1ee08b4f87f5805bc6cd0376fc836,2017-12-13
3a97b29009aa1ec54a67fd256b762b14,83f98a31688d3ce5de0bc10d5c375ce0,delivered,2017-08-07 16:31:14,2017-08-07 17:03:29,2017-08-09 19:10:27,2017-08-22 17:46:12,2017-08-31,da1350640cb6f44df284977b3acef692,2017-08-07
cdf44e8d562b9d32c7efe051c5cb71dd,846f377bf3511423958c65903414cb8f,delivered,2018-04-21 22:29:28,2018-04-24 19:18:12,2018-04-23 19:31:45,2018-04-27 20:48:38,2018-05-15,6d487c970b9c074b1b2b759b5dcca3ae,2018-04-21
50ecc825e3d7123a626c7d466eacb616,8037051ea7331452a186d6ce5ea75572,delivered,2018-06-26 16:16:53,2018-06-26 16:39:00,2018-06-27 08:51:00,2018-07-03 07:52:03,2018-07-31,80636347f037db2d8e3cbe3b7a34c120,2018-06-26
9c370b3dbcadfb3a62c2b8466603fa1f,a949e48c89ff4cf4e5f14fba155eb16c,delivered,2017-06-03 19:00:27,2017-06-03 19:10:14,2017-06-06 14:04:44,2017-06-28 12:33:37,2017-07-10,cd7afa33f1a58f6d0fc7ec806d22d4b2,2017-06-03
2ef9f67ab5c8d09b5d54c37f30941cf1,c112aadf98e6f6589129f78d3277be8f,delivered,2018-02-27 18:44:21,2018-03-01 02:35:41,2018-03-02 19:15:16,2018-03-06 20:38:53,2018-03-13,8d8edf4c22a513943a08e30017c146b4,2018-02-27
d6f108355f5a66dc53b93f8d8929eb66,4a8a4a96c8038befbaf046a84b9851f1,delivered,2017-04-10 23:39:55,2017-04-12 09:45:09,2017-04-13 09:01:01,2017-04-18 14:39:08,2017-05-08,4027d57ca215adf6c9231b6aa55d24a1,2017-04-10
7578fd6a092a59193fd6f529094dfb84,d615653479e9e236a30a9ee118fbb718,delivered,2018-06-07 16:43:52,2018-06-07 17:00:53,2018-06-11 16:23:00,2018-06-18 23:09:20,2018-07-17,50717eea2100f7d5bbe6970879698e90,2018-06-07
ebe6eddebae955b95268b2c70cdc019e,dba5cf7fbe92b362245b9b3d684471bc,delivered,2018-02-06 12:46:45,2018-02-06 12:56:18,2018-02-07 14:34:59,2018-02-16 16:52:32,2018-03-07,76d13626395413c9d786a59c925f09d1,2018-02-06
18bafb91a9e78b83e54eb5aa495a955f,2b35618d386d5d8a6aa0a063343575f9,delivered,2017-08-14 12:24:28,2017-08-14 12:50:12,2017-08-14 21:38:57,2017-08-22 11:43:10,2017-09-05,194be31520cde5c527bad17720119e85,2017-08-14
d475cd99eba7eab0c735010e849c0376,49e406aff4c253ebf653e56898e21705,delivered,2018-04-10 23:51:54,2018-04-13 09:11:47,2018-04-13 18:21:47,2018-04-23 23:07:04,2018-05-02,77e2dae4e572f2a619d7ef0d69251452,2018-04-10
b6dd6ea76331ce0249dae4167d1ca9d9,acec71328aabad9f4cc3476d052e7e05,delivered,2018-02-15 17:04:42,2018-02-17 03:35:56,2018-02-19 20:25:18,2018-02-26 23:29:06,2018-03-08,2e0d8ffaa08f005392e4ac5699a1d105,2018-02-15
a503842ce2c01bf4bae8b9ed571f29a5,219f488f72dad40f893a855ceb6afdc5,delivered,2018-06-07 11:19:56,2018-06-07 11:37:27,2018-06-08 12:54:00,2018-06-27 14:02:46,2018-07-18,016e68615e12298a0a004a44d3b78579,2018-06-07
d20d0f5f8a72e61a23e7a81999e480f1,2f26dc195a3316dc8481f1b1fe935c94,delivered,2018-03-12 21:46:47,2018-03-13 04:30:30,2018-03-14 01:25:39,2018-03-24 00:45:28,2018-04-09,f7f44c5ed4ebfc0d46aa096e34859d23,2018-03-12
22b29d286c0de8b013b0db61ddcb3754,ede8227cb317f0794d3df6d6407c5d28,delivered,2017-11-10 11:04:30,2017-11-10 11:27:34,2017-11-11 12:14:47,2017-11-18 14:21:26,2017-11-24,960a22e4bae4708a7db59d12d2d66ce4,2017-11-10
e6b8a58ccfa6a2daf8c04bcf0bf2fd5a,72db940a0e6afc75e82dceb2075e079d,delivered,2017-08-04 21:25:24,2017-08-05 15:50:06,2017-08-10 18:16:54,2017-08-22 18:40:11,2017-09-08,4b4eb72ddddf8774c7c522b86eac0a68,2017-08-04
879094afcd86a7e113d5923fd645dfca,302d3652d7b20b0608a62a3e0b7c167c,delivered,2017-10-25 23:17:50,2017-10-25 23:35:12,2017-10-27 17:27:59,2017-11-15 13:34:44,2017-11-23,6b07f60f063249255abf877747daf986,2017-10-25
3ea886b4bdd5f739ff9eca6e87e08d18,5fa8584124fc1568c978e945989591a2,delivered,2017-12-14 14:07:48,2017-12-14 14:31:42,2017-12-21 00:16:40,2017-12-27 16:59:13,2018-01-10,7439cb7bc20ee3afa8076d6a590bbf67,2017-12-14
875103fb38582b0d7b2a1d77eceb0389,095b82d21d430fac87eb3f2ff2490749,delivered,2017-08-09 23:34:46,2017-08-11 04:26:12,2017-08-14 14:14:12,2017-08-15 16:58:07,2017-08-23,53fb9ceeab0b610e80742e70ee31e098,2017-08-09
65fd2f07bc74b8df1728cc3ee9e19ebb,d118674ac7bfbd3385a7546522278e5d,delivered,2017-01-26 18:19:41,2017-01-26 18:30:47,2017-01-27 12:19:15,2017-01-31 09:14:15,2017-02-22,13cdb9d2530b1193e81f0c447924d2f0,2017-01-26
dade003a4690db317e2fc052f77e1595,757ffcfa9fecc9d37ef8047386ca2ff6,delivered,2018-04-30 18:54:58,2018-05-01 02:10:55,2018-05-03 09:29:00,2018-05-12 16:59:01,2018-05-17,9b41288bd7f1e3071f533ebf39456066,2018-04-30
24fb2d250ea8c0fa1ff61b3cfb17778e,b1e1e2175e028a2059be17b7e911ddcb,delivered,2017-11-28 10:22:54,2017-11-28 10:40:49,2017-11-30 19:22:12,2017-12-09 00:16:38,2017-12-20,4a72f0ea58fb17fcbb1a1e04b98a9130,2017-11-28
f2a2bd7aa9e2c2b51ff415ce646587ae,9722587eb1c172a4072889c0c06654f6,delivered,2018-03-04 21:32:52,2018-03-04 21:48:57,2018-03-05 18:35:52,2018-03-20 23:21:28,2018-03-28,b2b85bd62ac05066fd3529c22b6672f8,2018-03-04
4748bfc805a4e1c91daff043cdba4ef6,4b2a794a0d8a638b2d23ae0335f4eac6,delivered,2018-03-17 00:03:12,2018-03-17 00:15:41,2018-03-20 17:41:50,2018-04-02 20:08:40,2018-04-13,318451ff1a9a0bf331dde0ce4fa00421,2018-03-17
1400d6665ba7f18ed06ea15ab083203f,b187c25688ba0cec4743c82e159cc091,delivered,2017-01-31 11:39:45,2017-01-31 11:50:19,2017-01-31 18:13:06,2017-02-14 12:27:27,2017-03-17,9db6a3363a3a5dcc40b04408b1d02eb6,2017-01-31
63c92634b4aa9841e6ef2be29bbebd77,6da0e50fe88c3fe4ba7f355751ab381e,delivered,2018-01-21 15:35:37,2018-01-22 13:52:28,2018-01-23 20:03:11,2018-01-29 15:15:03,2018-02-19,611810630bb3269b187e65b1fb25e26f,2018-01-21
ac8f8ad86c151ccd10a699a6a153d6c5,95f5fe645df31a0190cb6354a603dcea,delivered,2018-02-16 18:32:10,2018-02-16 18:46:48,2018-02-19 19:48:55,2018-02-28 22:56:54,2018-03-12,daddad443c8d1bd86fa6ea8395e69e82,2018-02-16
8ba925e1c95580430ab746dd2550b24f,dbe6e9f91c4ec107c77a83b41bfbd671,delivered,2017-04-02 18:05:19,2017-04-02 18:15:22,2017-04-03 11:58:09,2017-04-06 13:44:39,2017-04-26,0ec72f0ec04f3c84cf93aab16c1da044,2017-04-02
4db5da9151e0364d293923ca4a48d976,42133d569eb767022f294492c6f552f8,delivered,2017-12-27 22:49:56,2017-12-27 23:07:56,2018-01-04 22:58:57,2018-01-16 15:11:41,2018-01-29,ce2aec5ecc8db2dcc7609457c598f43d,2017-12-27
b3355f7dd6280519c31a73e7819523ea,ca46bdc6e98f2e27f5d7a7d610cddd02,delivered,2018-07-29 06:54:17,2018-07-29 07:10:09,2018-07-30 08:50:00,2018-08-02 00:18:21,2018-08-02,8fb4e870b0d66e0e97225fab9fbb9e11,2018-07-29
0e917a8ba3f90f05c907ca832b61ea16,0c2e7db0f28a375d8906d916eddbbaae,delivered,2017-10-10 23:01:51,2017-10-11 21:26:04,2017-10-16 10:35:51,2017-10-24 17:54:01,2017-11-03,d14fd66d1813e705f9034059ac7af499,2017-10-10
ea3e7bb7fc6c485a1238f0c21e10ab0b,bb549de0741a314e90aef28db45719d2,delivered,2017-12-04 18:32:03,2017-12-04 19:14:17,2017-12-06 21:47:16,2017-12-21 23:54:27,2017-12-27,9f7f71bbb7371b5e4b3b54a276dec986,2017-12-04
61098f2225ffc7b0579d39d18e84e394,ab7c123c62153f2fd23fd5d2a89cf967,delivered,2017-09-02 20:49:25,2017-09-05 04:35:38,2017-09-12 13:35:03,2017-09-15 17:14:50,2017-09-26,854db8619db888f8301fe3aac4e3a7e3,2017-09-02
74397ad79115795a8c06af7e7d1fb2f0,a1dcbb0c0840d13d43f5434f1a82abfe,delivered,2017-09-20 12:26:29,2017-09-21 12:35:15,2017-09-27 20:03:54,2017-10-06 15:30:08,2017-10-13,daebae323ff379837dc2aa1a8c19440a,2017-09-20
9c5a18a57fda32945a834d0e2e06a540,7854d57bf936cccbe07a2741b7e252a9,delivered,2018-04-24 18:16:44,2018-04-24 19:27:24,2018-04-25 11:37:00,2018-04-30 16:58:53,2018-05-17,9993796d78160390efc1cdbcda4aff11,2018-04-24
bdcf9c2f3ef0c55dc1273dd2c507b0f8,047965eae6564b51ea05b945966ec595,delivered,2018-08-09 19:05:30,2018-08-09 19:15:18,2018-08-14 12:38:00,2018-08-23 20:31:59,2018-09-20,fa09d685759fe05a524c8563253344f3,2018-08-09
3e02fdc7581b3911fb32501e56bd3192,0264bbda6bd6492c79a5843f7c2e1eb4,delivered,2018-08-06 10:05:09,2018-08-06 10:25:16,2018-08-08 15:06:00,2018-08-09 18:41:58,2018-08-10,7dea8532b362518e0bf338eafdab0131,2018-08-06
405894653b2f151f3eb662b80f9b8a92,b480fdb7cc6b24ef1a4ca5613f495e81,delivered,2017-07-05 10:43:20,2017-07-06 03:10:21,2017-07-10 12:02:42,2017-07-17 15:55:31,2017-07-27,f55adc2add1189f9a49d317405ec2a76,2017-07-05
45abfc8e86aa8d05983fb8e260eca778,9a7025267c9502bb419cdb750f1f1f4a,delivered,2018-01-05 00:30:23,2018-01-06 02:27:50,2018-01-09 18:35:17,2018-01-16 23:26:45,2018-02-09,de1b9fc368d24bb474379bed6baf9f41,2018-01-05
529803de3fafe0402da504545ed10047,cae9dc0532352f8b430e3407e1f7413a,delivered,2018-07-01 19:02:16,2018-07-05 16:05:44,2018-07-05 12:54:00,2018-07-06 14:58:27,2018-07-16,ec3d4e4c980439433e5095042be720be,2018-07-01
fc1b451bcd04f122c92cae4e31a12eae,a705c03385a9a29e2fa2dd80cb688541,delivered,2017-11-24 18:15:08,2017-11-24 21:36:54,2017-11-27 21:53:29,2017-12-20 17:53:41,2017-12-18,ac3bec24b316f40d9da9ceb761be5748,2017-11-24
fccfc993172f9dcf96a728c266a98dad,703e8b6dee6efc4fda4d67dd5825d28f,delivered,2017-06-06 13:39:18,2017-06-06 13:50:24,2017-06-06 14:31:36,2017-07-03 13:22:17,2017-07-03,de5a3ee2788b0745f72d262caa6a91a6,2017-06-06
7f923d4f971b7fa555dde1bdc7a9d475,1b44b6cc97de096b7b1a762966ad86e4,delivered,2017-08-24 12:41:58,2017-08-24 12:55:17,2017-08-29 11:41:57,2017-08-31 18:14:42,2017-09-19,4909154f2af632cea390b6ec46c20d42,2017-08-24
5374b46099586d58a0e7b55f0dd1371f,d02fc56bb3873a385e182abf4c170443,delivered,2017-07-25 19:16:53,2017-07-25 19:30:22,2017-07-26 20:53:45,2017-08-01 23:04:49,2017-08-16,5bea48b58d826f80d9ae64dd4622d5a1,2017-07-25
62ad575f01f34c4defb94b0a1f56b577,e8e36e3a100b426aed411f2a8f8a2e0c,delivered,2017-10-08 11:42:33,2017-10-10 03:26:50,2017-10-11 14:13:07,2017-10-25 20:39:02,2017-11-10,67433d3ca36736e897ac66c01a8b64ee,2017-10-08
60e43c5f5ba559d9dd19357ed72cb2f2,73e4f0d08b9eaf4009d3218057343b5a,delivered,2018-04-19 19:03:33,2018-04-19 19:15:20,2018-04-23 16:56:26,2018-05-01 11:55:33,2018-05-15,300077767cbc925601b3e23098cfc69a,2018-04-19
04a964d023c9a995e1dea573959fad67,8c2c80b3c71d4aab125e0b8b1f8c36a4,delivered,2017-03-06 13:59:02,2017-03-06 14:05:18,2017-03-13 08:45:55,2017-03-16 12:44:40,2017-03-27,7285ee0c8f26d553acfb684caed71f5f,2017-03-06
60d33f204669abf0795294143b54d6b4,0c759d0ffa38b978922b8a00506f6159,delivered,2017-04-04 09:19:31,2017-04-04 09:30:19,2017-04-12 11:57:08,2017-04-17 11:23:45,2017-04-25,7c67f115342d01560cd438fad6346a3c,2017-04-04
2b36fe8c73edb9af80b2d3e73b46122a,c0a679f086bb9101ede30b00f5a5ad64,delivered,2018-02-25 15:51:18,2018-02-25 16:08:13,2018-02-27 19:47:08,2018-03-21 20:29:51,2018-03-16,65159bd53c56f51cb40445c65a59507b,2018-02-25
3ac963599c50b9beedbcebb47eb33af9,ab23392115ab5083ec640a5c781c2820,delivered,2017-01-18 14:32:43,2017-01-18 14:45:21,2017-02-07 08:12:41,2017-02-16 17:42:20,2017-03-02,17238e33fee2b88c3ed8eb91b29c007a,2017-01-18
c78f3a2f9a1597e840d46919a968a19d,3e7b413594714db992bb14c4236ffe6f,delivered,2018-05-13 22:06:53,2018-05-13 22:32:14,2018-05-14 13:34:00,2018-05-17 13:26:57,2018-06-07,3ebf117d81533e8953be18ffa704877a,2018-05-13
b5172d4a722c0ebb34c29bbbb7a3cb42,c132855c926907970dcf6f2bf0b33a24,invoiced,2018-04-17 13:14:13,2018-04-18 05:31:51,,,2018-05-24,a8ae36a2bb6c2bbc3b5d62ede131c9ef,2018-04-17
22a6648d2137a11e2a8f0073763adb71,aeb46200c47a3a6be871ff80f1e0532f,shipped,2018-04-26 15:06:59,2018-04-26 16:11:01,2018-04-27 15:01:00,,2018-05-21,89fd3f890d868462e5d5507ebfe1ee1f,2018-04-26
070162e1ae6ad420c0766af516a31a5b,e1fa3e11507423349f9e0833b9698b2e,delivered,2018-06-21 17:43:57,2018-06-21 18:21:06,2018-06-22 14:29:00,2018-06-28 20:57:30,2018-07-23,0484f4053df3702347e3b260d0eccf39,2018-06-21
73e019fdcb05a01a6a7200bce40ef5f6,9d2b23ea4db320cc61d79113c8062f0f,delivered,2017-12-03 17:39:48,2017-12-05 17:37:25,2017-12-07 18:29:13,2017-12-16 01:37:10,2018-01-03,20c36ca8e043dd37bd89149ebdcaebcb,2017-12-03
eb2e56877e1f053dedc857408122a7b4,315928729203665b684389cc28b8865e,delivered,2018-08-25 21:49:02,2018-08-28 04:15:21,2018-08-28 15:30:00,2018-08-30 01:20:34,2018-08-30,fbdaaaa6f06096d2ad878b186d7da60a,2018-08-25
f71900fc3435a929b2d4ecc3860bfc56,e9b2fd5060b5f572facd8594b0e166e3,delivered,2017-07-25 09:15:00,2017-07-25 15:10:15,2017-07-27 13:35:44,2017-08-01 21:51:53,2017-08-14,58535c7c03a99708cb941df335bb1278,2017-07-25
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,canceled,2017-10-12 11:49:29,2017-10-14 03:56:25,,,2017-11-07,afdb56c43e6237d830ebdd076681d68c,2017-10-12
e97ffba03b587c280382be712f1e3478,1632dff93175c88a137a7aa512194dce,delivered,2018-06-23 08:23:22,2018-06-23 08:35:13,2018-06-25 19:10:00,2018-06-27 00:32:28,2018-07-05,aa31d3c17fe24c531e562d9fe2fe711e,2018-06-23
6984dd59d3223f88d356dd9bb8117d2e,c193601d2a90235c13a10d13b64eb8b1,delivered,2018-08-17 18:20:15,2018-08-17 18:35:17,2018-08-20 12:35:00,2018-08-21 19:09:49,2018-08-23,29448f6f5494f74784fdff645f4aabb4,2018-08-17
c578990a35c5b8748fcd389179d04326,0d65ae359b1b72bba4ae28fb255acf75,delivered,2018-04-09 08:58:25,2018-04-09 09:09:56,2018-04-13 22:02:34,2018-04-25 19:33:22,2018-05-04,a90e373bc4cbe53829d41a1adbbbab94,2018-04-09
f1e63d984de289ace77245034ae6cbdb,e5f8e8729146fd86c86830782eadca4c,delivered,2017-08-19 15:12:05,2017-08-19 15:25:16,2017-08-24 21:59:54,2017-09-05 23:24:37,2017-09-19,cc025521d96a3005316b61cde71907db,2017-08-19
139fda452e8ac63db51c90f3995dc480,f30226ef42eaa266905c938a2ac58809,delivered,2017-11-24 13:21:09,2017-11-25 03:15:39,2017-11-28 22:55:40,2017-12-11 15:27:51,2017-12-14,a6ea57f856565adf869941339028fa05,2017-11-24
4bfa32127f9cbdeb864796d1132b1c0c,b1b64e79e26d783a49e45ad0b4136613,delivered,2017-03-08 13:30:01,2017-03-09 02:51:04,2017-03-09 10:22:51,2017-03-20 07:52:10,2017-04-07,2c6f18d5357a85878fcde7536c76f1ce,2017-03-08
1218b7b8dcee5607631650cd962f6436,70760f5ca54f7826fbc14b679eb949bd,delivered,2018-02-20 20:24:15,2018-02-21 12:05:38,2018-02-22 18:25:09,2018-03-05 20:53:04,2018-03-20,dbfb5a09b90d70b95d25bff85340ffc0,2018-02-20
