order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
20250e9079690179b43a7f05255164ac,3a063237a69f5b645b11e74383f48c8e,delivered,2018-04-24 20:34:41,2018-04-24 20:51:10,2018-04-26 13:30:00,2018-04-30 12:26:37,2018-05-15,83f37584d29be894f3b206a030213b47,2018-04-24
31c4bc4f07ff54c35fce88b58ac90113,36414b18573fb1e92312ac589de40540,delivered,2017-10-05 10:03:11,2017-10-06 02:25:11,2017-10-11 19:57:47,2017-10-25 20:45:48,2017-11-27,94a531cc789d255be83b77a1f96e709f,2017-10-05
3d505913f0e487f72d47fa0813d00222,1f8207eff0bfa2510f2e1a2a2ddfc2f4,delivered,2018-04-16 20:20:48,2018-04-16 20:32:39,2018-04-17 21:03:40,2018-05-03 05:24:31,2018-05-09,91cbd2b13c2b75ed289ccff8ada039f5,2018-04-16
8349ea058481bb2cd229288e7e1a9055,47d251314584bda53f70e982b513e90e,delivered,2017-05-09 20:29:15,2017-05-09 20:42:20,2017-05-11 12:14:53,2017-05-20 13:04:09,2017-06-06,52a1db3377daa828468f007600e81cdf,2017-05-09
e760cfb29c60e22956a48ad4c4e6a639,4d30781dc8b60e425f710376cfe61794,delivered,2017-07-17 19:34:59,2017-07-18 05:55:16,2017-07-21 11:52:56,2017-07-24 15:35:47,2017-07-28,c05efdeb5a0a56e435a44c5fd1c38ea1,2017-07-17
47bc8fdc26cacf1dc85dd74df210ff30,14c896a3817e14183306bb2340b08ea9,delivered,2017-11-06 11:56:58,2017-11-06 13:30:53,2017-11-07 18:31:14,2017-11-16 20:35:43,2017-11-28,a31dc47d85fb26c44fa0e00db1972190,2017-11-06
664934b310cca178e1ac86c17c97f61b,98d21222aa76797e79febacd95783d78,delivered,2018-07-11 14:07:47,2018-07-11 14:26:50,2018-07-23 11:36:00,2018-07-26 22:11:38,2018-08-02,1db6e2379b6724e9428470cb30b60bcd,2018-07-11
fc2b5bbce8051cf99e0c56ec17d8d9bb,a38957c087426f51440188328532902e,delivered,2018-03-05 19:40:34,2018-03-05 19:50:28,2018-03-06 21:48:35,2018-03-15 17:25:03,2018-03-23,ab11b5d596ebdebaaf525b451d159297,2018-03-05
589538510b70bdc85d8879920b71bcd0,15d87bc44fdf6834f3ce6ed170fbe473,delivered,2017-04-23 17:13:44,2017-04-25 08:15:11,2017-04-27 11:08:34,2017-05-08 09:23:40,2017-05-18,0be9f5ec5b6b6d1a2b981378f1dea71e,2017-04-23
6a5504144883c3de1333210ad6c6ff28,43cbdb75b234e3340e69180240cbb699,delivered,2017-10-30 21:31:21,2017-11-01 03:26:15,2017-11-03 20:41:58,2017-11-09 15:08:55,2017-11-16,cdffd64bd53244e62c3c4e0f9abd16e1,2017-10-30
cb2171c5c2527a4f3f54ad417867c574,95a9cc66789025d739be834c02093841,delivered,2018-01-22 22:21:36,2018-01-22 22:33:22,2018-01-23 15:57:11,2018-01-25 18:41:38,2018-02-14,81766a0159376d27c9136684112bdd55,2018-01-22
82348f1b5f24ac795fa9320e02c49553,6954f23dff0b61c06de5bf898ff80498,delivered,2018-06-22 21:21:52,2018-06-26 04:35:21,2018-06-26 12:48:00,2018-06-27 18:19:38,2018-07-05,c6996ccf5d071fd9e214d1cef7fc8e7d,2018-06-22
bda1d0a447e146223cefd1f3a4492701,866110a8d7321eadb2a20e6ef51c18d1,delivered,2018-05-02 16:31:28,2018-05-02 17:31:52,2018-05-03 08:59:00,2018-05-15 17:30:59,2018-05-24,ae51d44a9f441986bd3ea9d3c17e4649,2018-05-02
64999819cdd2759997379730b8aa6e22,a55be87e0827244fc065dff0bd28b41b,delivered,2017-11-03 19:20:02,2017-11-07 07:30:45,2017-11-08 20:05:22,2017-11-18 14:21:53,2017-11-24,325bdb07397fb78bf188c812e3c16ef7,2017-11-03
3355c17e0d48695739874417b6d421b3,f0507177bf9f1d580a1859b88681b5d9,delivered,2017-11-24 00:18:28,2017-11-24 00:56:35,2017-11-29 11:46:48,2017-12-01 20:32:42,2017-12-14,b192c04fe8c751bc8ac47128b82f47e9,2017-11-24
cfc95248d9cdb0c56ad45f75b7fd1bde,824c433a3dbbdd265a1399583aaef499,delivered,2018-03-31 17:01:36,2018-03-31 17:15:20,2018-04-03 17:12:47,2018-04-07 18:28:44,2018-04-23,6214a3d5f6a00b22e86b9efa44767655,2018-03-31
eaa755795bc07ae1c3d55d7f6efe1dfc,4f6d55f91cc55993f83d3f289af748ff,delivered,2018-02-09 09:45:41,2018-02-10 02:35:47,2018-02-16 16:56:34,2018-02-26 20:19:06,2018-03-07,187d82b46dc280f75368cdb8d62a97c1,2018-02-09
2bcf5ca88957e31faab027f2325cfd63,65b8331f36ef1247c8b665fdb5b2308a,delivered,2017-01-27 12:29:31,2017-01-28 04:35:59,2017-02-01 00:49:00,2017-02-07 15:12:07,2017-03-06,d2e20ff389a9279d9dd515f5cf857e76,2017-01-27
ddb18ea9ad3aa3a2ab5420b75a12458b,31bd0dc8763b2f3fc256b8fece76ecab,delivered,2017-04-30 14:37:45,2017-04-30 14:45:19,2017-05-02 14:08:56,2017-05-16 10:53:54,2017-06-01,3bab949ef05da8e9b3cfd541b6af0ffd,2017-04-30
0bcc4cc85c24f23e22013fd22f99728f,4d42435d173517c3f79098cee92ea787,delivered,2017-12-05 13:43:47,2017-12-05 13:53:52,2017-12-08 19:42:30,2017-12-20 20:52:05,2018-01-05,591556e0ce356274a8a58a64b5311a2a,2017-12-05
2b1744114b2335cc79c6c45cd8af7290,acd9e8ca124f434045dce23b783e7540,delivered,2018-03-07 22:46:39,2018-03-07 23:09:35,2018-03-10 18:02:43,2018-03-16 18:58:59,2018-03-23,de57975e2ff2cd2d0570b9ae3e8a4de6,2018-03-07
c6633f15bb100c51b118728e245cf98e,68466ebea66e12e3c083349b1604aa5c,delivered,2018-01-06 20:10:47,2018-01-06 20:19:28,2018-01-09 15:59:32,2018-01-11 14:07:42,2018-01-24,4b4de584cf541eb6964e96c110f5789a,2018-01-06
460c7dd1638b41dcaf9ff864c3d11f82,5dc2a94af9cee325d180d840f8f551ba,delivered,2018-04-18 20:51:43,2018-04-18 21:11:29,2018-04-19 23:38:23,2018-04-20 15:58:41,2018-04-30,48ffd86d6c4778791497a29fd3987e63,2018-04-18
4ab8d41a01fbd0a52d7de288e25463ac,4e9bdfdb280a2b7b1c13b72a01758b16,delivered,2017-09-26 13:34:04,2017-09-26 13:49:36,2017-09-27 20:04:05,2017-10-02 22:48:27,2017-10-20,c3efecdc2ca34416d845120af0bfca09,2017-09-26
ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,delivered,2018-04-25 00:48:29,2018-04-25 01:11:02,2018-04-26 09:29:00,2018-05-04 20:13:52,2018-05-21,989128b65605aec0f2838cbde3a44057,2018-04-25
3d84db1101b6861375741b69ec77cf13,3b9ca2ad54f2b1a0aab721f52ab7c08c,delivered,2017-11-24 22:00:36,2017-11-25 01:31:43,2017-11-27 11:43:56,2017-11-29 17:49:19,2017-12-14,f0dee6e9ea0cd932583052b932a860bc,2017-11-24
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2018-03-02 19:18:39,2018-03-02 19:30:30,2018-03-05 16:38:31,2018-03-19 22:33:44,2018-03-23,b6487b6e17c98677bd8effa9c00a8353,2018-03-02
8b5917133029017d184c54baee564632,8678d7b0e380ec98afa6bf2e78dc7578,delivered,2018-03-12 15:41:59,2018-03-14 02:49:08,2018-03-14 16:56:29,2018-03-23 22:22:31,2018-03-28,9ddb70ae8666b8ec147325f5b3be829b,2018-03-12
d7fc8d99795c8cd82eeab767e889e645,f32e0c4e338c96fe0ec35a87c1e01abd,shipped,2017-07-25 21:39:59,2017-07-27 21:10:13,2017-07-28 17:36:00,,2017-08-16,05c14c05a9702532aced22b6faf4cca8,2017-07-25
363f3d1dbcb3b03d17ba62e6904dd353,882556e077ee7b4cc3a1f6cc77e65c7d,delivered,2018-02-18 12:52:48,2018-02-18 13:55:25,2018-02-19 19:17:00,2018-02-20 20:19:17,2018-03-06,e4ef058bd7ed1056cef82480fb4c3adf,2018-02-18
90ecb6cceedde51e869bce61b0376f8c,5321215bb86a418adc48f91de7b51b6a,delivered,2018-02-22 18:51:44,2018-02-22 19:08:31,2018-02-23 22:38:01,2018-03-05 20:26:38,2018-03-20,9d3625d53272d3d3e89458c0a00c644e,2018-02-22
9bb495896a186cefecc3d00838723597,baf4d614d7be4e35bcb1483cfc2d0be0,delivered,2018-08-21 19:03:30,2018-08-21 19:24:36,2018-08-22 14:41:00,2018-08-27 23:18:45,2018-08-31,80591c78141423a3f44fbff25f563065,2018-08-21
6057795be8cc4b91b447f81088a07594,e1d038b51aa770db7864175d006f4d0b,delivered,2018-01-29 19:39:49,2018-01-29 19:53:44,2018-01-31 17:16:39,2018-02-06 22:32:02,2018-02-20,626cef1fe630cf273cd554e0d0f32c59,2018-01-29
650f0e59daa00ddaf6b3ebb68b252cfa,b3d2feb6038f99781c5f563556c73c0e,delivered,2017-11-24 10:24:45,2017-11-24 11:51:50,2017-11-28 17:32:37,2017-12-04 23:47:12,2017-12-14,6f820df40af70c41601be2d464c302e3,2017-11-24
07fa03f414c1129ccd4a8fb44f441f13,e243c79f3576689f3104a8a305d5111f,delivered,2018-01-25 23:16:38,2018-01-25 23:35:28,2018-01-26 14:22:12,2018-02-01 21:53:37,2018-02-21,2a9b18ca6a5ece50564a6c3bbd4edb5f,2018-01-25
3a511b11011bb31230c08bc11f4a1954,601d08f998f53b809794de3a130bedd1,delivered,2018-07-15 15:09:48,2018-07-17 04:31:30,2018-07-17 14:11:00,2018-07-23 22:38:37,2018-08-02,c2c7dcb7ebba7a5e67b6e332f8ed646f,2018-07-15
6c20d70e7c720f7895651a703e320b86,ea65ed9eccb0fbc782b22c52d38ec8cf,delivered,2017-12-08 11:57:49,2017-12-08 12:10:09,2017-12-11 18:59:12,2017-12-13 15:06:07,2018-01-04,3c53f54916a46e0c961e0343bea7acb2,2017-12-08
13c74d230cafe0e3552cf45c74ed0ef4,3f7dbde00a18dc20eb805968c21098e6,delivered,2018-06-12 09:53:54,2018-06-13 02:18:35,2018-06-18 11:01:00,2018-06-21 20:03:46,2018-07-05,9bba706f8edac81644c4f97f99634032,2018-06-12
ec533ae9aa5bd7c370f7da7f9dbd6f64,9c085bb96a09d4c216879ee1d44582d4,delivered,2018-08-10 13:36:16,2018-08-10 13:50:13,2018-08-10 16:24:00,2018-08-13 14:51:50,2018-08-16,68404858b74fd9d52b315241733570c9,2018-08-10
24eb94311ff1fc3cbe344364d37946f2,0676eba3c176bae5820a450aee33be6a,delivered,2017-06-06 04:27:54,2017-06-07 02:35:11,2017-06-07 10:30:02,2017-06-19 18:09:24,2017-06-20,bdc4376474a94a6d38535946b18a6502,2017-06-06
9814a337a2470787f24426bf0af8b16b,be2abc57e92c541f83e8be9e8a8fd1af,delivered,2018-04-02 11:02:38,2018-04-02 11:15:21,2018-04-03 22:56:50,2018-04-04 15:29:04,2018-04-12,128ea331ccb1962fae3956011d60385f,2018-04-02
1324f45d0fb5d5f8c818cc7e95242523,fda7538f21af5d94186af6d7395f4d7f,delivered,2018-04-24 23:02:15,2018-04-24 23:15:09,2018-04-25 09:59:00,2018-05-07 23:28:25,2018-05-16,f81666dfc8917d9a072177c9b82e4f7d,2018-04-24
375f6d4858d3dda604523acd6ce26889,eea9dcd810d6281d1cbd7fe80721c316,delivered,2017-11-24 00:56:48,2017-11-24 01:19:25,2017-11-25 13:07:16,2017-12-05 23:41:34,2017-12-26,d01a79fa5a2fbab32c60144c605dcdc5,2017-11-24
2a77e75a84066bc18c31a02f6b98dfca,49a41ab9ecb4a1a085da6626dfaa26b3,delivered,2017-11-26 18:19:29,2017-11-26 18:32:38,2017-11-27 23:27:46,2017-12-05 17:18:35,2017-12-21,6ffc3f65b8065a56dbd871076662c0cc,2017-11-26
f7a0b8c521ea81bf3536ad4ef99fd376,faef2f2f4a3880d56b17a30c8aa683ce,delivered,2018-08-26 10:08:49,2018-08-26 10:24:05,2018-08-27 14:59:00,2018-08-28 20:41:49,2018-08-30,8de585ff90190c86a3316cab8e004c4d,2018-08-26
86f17666da93e1222e06113554a58969,084c1d1c127b9d9cd7ef20e22a3dbd0a,delivered,2017-03-22 23:53:49,2017-03-22 23:53:49,2017-03-23 15:02:16,2017-04-03 15:06:53,2017-04-12,aa56aff5ed7b80dbb17ec8c9efa9b24a,2017-03-22
25d054bcaafc7ed0a9b503a55ae9f2f1,16a01fcc3eb15d1229e677d6e9c34cfc,delivered,2017-09-01 19:13:10,2017-09-04 13:30:11,2017-09-04 21:04:08,2017-09-19 17:03:33,2017-09-26,a5872dfc3c4f542029a5d07cec405fc6,2017-09-01
8d7c8198f92e7e12584cf9048f075417,57189c2571937e9f5bc62d0d7045fca6,delivered,2017-05-27 15:51:12,2017-05-27 16:05:12,2017-05-29 08:21:53,2017-06-06 09:47:50,2017-06-21,a3f5ff84c68e46872f7dc36c859d0303,2017-05-27
aa93e3c6d83d9d067dad35f632ad1b0e,a0361634806336b2ccb198e40eb9bf8c,delivered,2017-06-06 14:22:21,2017-06-06 14:30:24,2017-06-07 15:12:59,2017-06-14 10:26:02,2017-06-29,118e4a34f930dd4b2561b1f32e097f3d,2017-06-06
5bbf075632367fb4969495a3669cb637,3c69def4ab71e86973e492336cbe3407,delivered,2017-11-24 22:51:48,2017-11-25 01:57:34,2017-11-28 21:27:49,2017-12-08 18:46:54,2017-12-19,633649e18e917cc228e2e82816b5ff04,2017-11-24
6c6dad92bd68fb80a8f11e4befd41d36,d01471154bebcbc2d05c7d6073265fef,delivered,2018-03-30 08:07:56,2018-03-30 08:50:10,2018-04-03 18:57:29,2018-04-25 21:11:56,2018-04-19,73b86c243cb30758416d87b4fba08a0f,2018-03-30
d15310130fe6fbaf70e2c8027c9dd760,7dc8706230ce123ade4d311a407eee19,delivered,2017-08-12 16:06:00,2017-08-12 16:23:18,2017-08-15 19:03:56,2017-08-19 13:32:44,2017-09-01,9c2321f285920e72059a6e34aee64d06,2017-08-12
d607da6b83f619cfb1a39fcebd801150,412652039abf88595b3853b0577369a6,delivered,2018-01-23 14:25:34,2018-01-24 02:52:39,2018-01-24 23:58:38,2018-01-30 21:13:02,2018-03-01,6754148c51287b35457237b6fd564aab,2018-01-23
0a383b731ceafec6fe7047720b1ea52e,acf93fbd81965a5131b63e3681954539,delivered,2018-01-03 20:56:22,2018-01-05 02:35:13,2018-01-05 17:45:12,2018-01-23 16:09:15,2018-01-31,c036799f1b7d9832bfa372f83278182a,2018-01-03
9e67d866b8dfe1d94ff765ef79fca1e4,71ab9e34d20ca6d57eff8055fa5ab248,delivered,2018-03-16 15:37:09,2018-03-16 15:49:47,2018-03-19 19:12:08,2018-03-22 22:41:02,2018-04-10,d93179c54c3464e40e63ce7d80dbc14b,2018-03-16
81254dd1f66cb71378737f0036be0bc2,ec5a416ed54fbcac7e20e7b2868785dc,delivered,2018-06-18 21:29:52,2018-06-18 21:58:14,2018-06-20 18:07:00,2018-06-25 16:46:46,2018-07-05,d64023c35e5c1452ce568e993ac12c86,2018-06-18
1686688dd0ee852ad4bf01ebdfc7d0ac,4d3fefcc29c7720a1164a186997c1148,delivered,2017-08-05 12:58:51,2017-08-05 13:15:10,2017-08-07 20:46:40,2017-08-21 16:25:37,2017-08-25,29e3eaf7a6a8f70469a316af260c59e6,2017-08-05
976ae700312f21035d33bc46158131e8,90fc6c2434ca10afbe89402ed29897e2,delivered,2017-11-28 10:18:46,2017-11-28 11:58:36,2017-11-30 00:13:54,2017-12-06 23:18:50,2017-12-19,8f3dca4306d5a89e4ae2c65c110603a2,2017-11-28
5f127aff90e6012e2200e03613eb47cd,418912d5f4377f69235629574f9d59c3,delivered,2018-04-22 21:13:08,2018-04-24 19:25:35,2018-04-24 16:32:23,2018-04-26 17:11:57,2018-05-18,a54de86aa4370cc93031bb4e99d436b0,2018-04-22
6773a3b9580015122ad311ee0d507468,bbd2ce85dee0163916f807f9404282e6,delivered,2017-11-27 23:37:58,2017-11-29 02:17:21,2017-11-30 14:42:23,2017-12-01 19:15:46,2017-12-11,c77df39c630a70dfde36a38ee44ec19e,2017-11-27
3235a845429a20753974e4bd70773c6f,09eefd631794ec720959fec7a3693db8,delivered,2018-01-24 01:39:38,2018-01-24 01:54:11,2018-01-26 19:54:52,2018-01-29 22:48:53,2018-02-23,41754bce43d7d9a4398d70756d801e0f,2018-01-24
05452881e2846549b81d39249bb66ad7,1ff911e9682875f08a0f44bad0807455,delivered,2018-02-04 22:04:37,2018-02-05 22:35:33,2018-02-06 23:53:04,2018-02-07 22:11:23,2018-02-26,744fb2d41ededa16d3f703b7065b234c,2018-02-04
ae3ed4faf84063e2cb305bc99cacf219,2e011b3ee6c6ba14113c197f1b740cab,delivered,2018-07-23 21:06:08,2018-07-24 10:32:42,2018-07-24 15:16:00,2018-07-26 21:14:04,2018-08-09,2028c90d6c4523ae70a285c44010258a,2018-07-23
0a06eca1c0bfc49a968e40cdd506297f,c9699958c6d39f1ec7c42b06629dbd5d,delivered,2018-03-01 11:53:45,2018-03-01 12:10:22,2018-03-01 23:13:05,2018-03-12 19:31:14,2018-03-28,483508d7efd01567e437afecbd1462a0,2018-03-01
16988d29fc53e813b156b33c0eb39b1d,95d076a10eb7507faeca1121d0a88551,delivered,2018-08-03 13:39:16,2018-08-03 13:50:16,2018-08-03 15:44:00,2018-08-08 03:12:41,2018-08-13,a6dd5e9901657c8b183c3619aff73767,2018-08-03
4c05568a8cbfba6c3502aa38dd34c9c2,33829a5ab9c9fbe1c5a55943b73250ad,delivered,2017-12-01 16:46:37,2017-12-01 16:55:35,2017-12-13 19:18:28,2017-12-29 15:46:55,2017-12-26,91877c47c40137d5c7226bdae4e47ba2,2017-12-01
800527a0973637e539fec69236ce5938,62c70173bd4a8b2d617287bcf5d4f5c5,delivered,2017-02-05 13:38:41,2017-02-05 13:50:12,2017-02-06 15:03:10,2017-02-13 06:25:51,2017-03-08,425370e5be1ead21724c2672d554d111,2017-02-05
03f4fbe820830f14931ffa4631cb0912,032a4f800b7a9732de3c85e44f672d37,delivered,2018-01-25 10:02:22,2018-01-26 03:18:38,2018-01-30 00:41:31,2018-02-05 22:04:57,2018-02-20,3049f49a33cdd60887e89c07dd4a1e7c,2018-01-25
620a716a1e6b0f533e5ffeee43cc55e9,e3f72b6047e29c84edfede3befff3820,delivered,2018-04-25 15:43:35,2018-04-25 22:31:48,2018-04-26 11:29:00,2018-05-04 20:48:37,2018-05-10,2f2f393ab0a2c32ac85e4216eff4a562,2018-04-25
a0aef57f230423695817deb4c1b4fe7b,5b5647d181199dd67334fb89f49c1206,delivered,2018-04-01 18:58:56,2018-04-01 19:10:08,2018-04-03 19:10:54,2018-04-05 13:02:32,2018-04-12,330f1103b8cc5a3fbe42c836f86a9d91,2018-04-01
c1965eaf39451fdf97e27cb13e5f401e,6c2e461dd95bcb99e9d9d0736f4794bd,delivered,2017-11-11 18:45:27,2017-11-11 18:55:28,2017-11-15 01:43:44,2017-11-22 16:13:06,2017-12-13,880392a9367caae1f7d6c6c6854c20b0,2017-11-11
f6dfb291afbbd784e350772d9369dd66,a4bbd7ddacac7f57468a4eb9c6f58884,delivered,2018-05-14 22:43:14,2018-05-14 22:55:20,2018-05-15 12:16:00,2018-05-28 18:22:31,2018-06-21,ba5952688cac15aebc95a2f020753249,2018-05-14
d95ce5242ca8d7a73903d6fed0f047b3,558db91121d704e92ef88de10aa722fd,delivered,2018-04-27 20:21:17,2018-04-27 20:32:28,2018-05-02 18:10:00,2018-05-04 03:28:02,2018-05-16,89e0dd98544c5ff21224086f5cd4f885,2018-04-27
e2106d4c268074159f4e90a33cf4e18c,edd42935e92c9d18e1243d2207f2ff7f,delivered,2017-10-17 21:33:55,2017-10-17 21:46:10,2017-10-18 19:48:28,2017-10-19 19:56:46,2017-11-03,5d1344e71e0b84add677e9a77c0d95b2,2017-10-17
7540402478bad6d66e321312afecfe12,e4ff950a08d8adfd9cdbf0564d3f8371,delivered,2017-11-30 13:30:52,2017-12-02 08:59:57,2017-12-06 00:23:14,2017-12-14 19:52:49,2018-01-03,43b897a9289b65e51566da395d658c37,2017-11-30
ea5d5b94cb65b3b50f1eaf792db2b895,29f183d61198775ba0e125f929331fb4,delivered,2017-02-19 21:11:20,2017-02-21 04:50:28,2017-02-22 14:56:02,2017-03-03 13:57:56,2017-03-22,03afd66153996e8fa15a07013b2d040f,2017-02-19
c2b32a9eef15f09698bb2ec1a17a6a70,ebfe1d2a6e0bc6f787ba81a4efcdbd74,delivered,2018-03-05 18:10:50,2018-03-05 18:31:18,2018-03-09 00:21:47,2018-03-27 14:49:03,2018-03-23,cbf264f2bf7bf8a8651669ad2191bc4d,2018-03-05
5c691ba7fb954b25c03ed3008a591952,7a145c216b8956a484a50e67e385af99,delivered,2017-08-02 08:39:37,2017-08-02 08:55:10,2017-08-07 21:06:03,2017-08-10 19:35:37,2017-08-24,019cd54cc450bdfb2de3e83dced0c511,2017-08-02
bf4ae44e185ffb9292decb1905392f57,ea349155eae33e9e9b9bc80bd0182924,shipped,2017-08-02 22:00:01,2017-08-02 22:10:19,2017-08-07 15:45:40,,2017-08-31,294717099b45b6292fd5c791bfb227ad,2017-08-02
ba82a226d055b7cd8455167068fa576d,78fd916635f6a0b05a86a3b62dd67e95,delivered,2018-05-01 04:58:22,2018-05-01 06:13:25,2018-05-08 12:25:00,2018-05-14 23:18:31,2018-05-30,668dc9fde9d42de2f1ac1ddaa7823694,2018-05-01
a968af310ab09611023e0efd828ecbde,a8a1a845d4b2e7d019ed7ee3795fd17b,delivered,2018-05-11 17:31:58,2018-05-11 17:50:55,2018-05-16 15:28:00,2018-06-01 15:51:16,2018-06-04,a5c325fd2fff2e6dd34c33d2baf49b9e,2018-05-11
24f937ccbe294a3f3d24859938e01915,beec9c534ac45cd57b2c1f8212a7535a,delivered,2017-05-11 12:58:50,2017-05-11 13:10:40,2017-05-12 09:58:01,2017-05-18 16:08:00,2017-05-31,dd5055272361b8596f7e1ab093167f92,2017-05-11
fe32ff09dc05ef12f7003de0f56f9087,9ee1247050410211261eb5f6b24257d5,delivered,2017-12-02 13:06:10,2017-12-05 04:17:29,2017-12-05 17:53:22,2017-12-15 19:58:52,2018-01-09,f9c6dec25d2a63dbcfb1665927d370db,2017-12-02
8cd3e75c8ad12626a94cb60ebee43613,b48a2d34f7c271d312a654f068e344a4,delivered,2017-06-12 12:05:41,2017-06-12 13:07:22,2017-06-13 16:37:23,2017-06-19 11:58:01,2017-07-05,9bdcce4628089708bc6653ff8e75dc3e,2017-06-12
8e5148bee82a7e42c5f9ba76161dc51a,cf2e8218cb5e9206e72db2f2fe7d5b78,delivered,2018-01-27 04:38:51,2018-01-27 18:18:47,2018-01-29 17:23:46,2018-02-06 19:07:33,2018-02-22,eb5855039d0a93ca29cea9955590a5e0,2018-01-27
974e5555a6f371f1aa0a86b06f62581a,a48f23629566c184d8b0fa22e442bd88,delivered,2017-04-30 22:36:56,2017-05-03 15:31:25,2017-05-04 16:07:36,2017-05-19 19:23:14,2017-05-26,9645d96362e0503554b30d8e71d47a73,2017-04-30
cda286fbc87f2e1358e2804b1d77ca0f,698d37db246ad6fc8f0d3f5a1a3a7bf7,delivered,2017-06-08 04:16:46,2017-06-09 19:30:12,2017-06-14 17:22:09,2017-06-19 16:47:27,2017-06-22,ce4cd2efa748dc0aa283c16238332e6b,2017-06-08
ae4699550d86c969bf041d7d106f96ac,a211a18f2d33674538a33b6ad9e4c55d,delivered,2017-09-05 12:28:03,2017-09-05 12:43:30,2017-09-06 12:34:58,2017-09-08 18:11:51,2017-09-18,106d945c09d13252cfcef55e420ab8aa,2017-09-05
637829c452a59980120d8015af137b78,c98bc4064c2da2e8f87a2476bc07a5b0,delivered,2018-08-04 19:25:17,2018-08-04 19:35:19,2018-08-06 15:29:00,2018-08-13 18:22:45,2018-08-29,c89e2005ddcd889c687343e2a7d7a115,2018-08-04
ffa4713aab0ab633f0f6daa12baf90cb,e8ebbc2a8acc77cf4a5f8f496ddca8d7,delivered,2018-07-19 17:08:41,2018-07-19 17:23:22,2018-07-20 12:16:00,2018-07-27 12:58:53,2018-08-07,314fcf9fe0f9497822eb881f942fca6c,2018-07-19
7d5d736e94d990a8d3445fa7b4716a2e,7e0e3e3989a7525cb4b69a1fb26b3215,delivered,2018-05-06 20:33:11,2018-05-07 10:11:27,2018-05-07 14:25:00,2018-05-22 12:28:27,2018-06-04,ab36a86c6101f29212ea96c3c5629103,2018-05-06
160325be3833553d6a8155785eb1e7e9,45c093afaa7891c477ac46210a9f4fc7,delivered,2018-08-11 16:26:57,2018-08-12 16:24:35,2018-08-16 13:40:00,2018-08-20 20:26:38,2018-08-30,5ee5de288d687ba453d29c7495ebe93e,2018-08-11
7d2a5a332a83c3d6a7f9f2d9801575e7,0f716803e855d3b377f06bdb3adc6bef,delivered,2018-04-29 19:51:51,2018-04-29 20:15:32,2018-04-30 13:38:00,2018-05-05 12:32:52,2018-05-30,9e8520b8661e749a34c1150822d60704,2018-04-29
4c1eb4e6d52d42048614e4c46f3c5f9e,a830ee143fc6569553949bd8b06fc776,canceled,2018-08-03 18:52:57,2018-08-04 04:10:22,,,2018-08-22,eb90118235e04d92da467525ac93e807,2018-08-03
0b9c8acf14e3553395cf435472988a1b,ed06079dced62dbfd744b48a2dd8e789,delivered,2017-09-06 16:35:32,2017-09-06 16:50:16,2017-09-06 23:03:16,2017-09-13 19:38:01,2017-09-27,30918014dcdd61ccbeb79c2fd3bc8d6e,2017-09-06
6c2cca976997714885ca36d89144280f,632ad7de73261e78620f6c1c81347fab,delivered,2018-05-10 20:05:10,2018-05-10 20:17:44,2018-05-11 13:27:00,2018-05-14 19:07:40,2018-05-18,d391fd6390bca9a48c5590dd4154cbd7,2018-05-10
19c6408c8c146a18e4fa634340aa5685,20bac6eec28d792b07e92ddc8fa53b90,delivered,2018-08-09 15:04:55,2018-08-09 17:24:53,2018-08-15 14:15:00,2018-08-16 19:58:46,2018-08-20,4fe31901bad3e8ed986b58db4e12a2e8,2018-08-09
d810d97339fb343826dab7ddf6e17f95,6214f72996b247b5de739d35137899fa,delivered,2018-04-25 13:14:24,2018-04-27 03:31:26,2018-05-03 15:08:00,2018-05-04 14:35:46,2018-05-09,853daa42292f3a1b43552e943bb8fbd2,2018-04-25
9214a22a09a3f31effc6384f1bd44604,dedd827adf6ec2687e653e0ba1348f6c,delivered,2018-06-29 13:20:06,2018-06-29 13:35:21,2018-06-29 15:19:00,2018-07-03 21:38:51,2018-07-13,0b29e4bbcb627f843b2e0b43e4f8aae0,2018-06-29
