order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c4e471ceef59a7434978cda5d4ab9d4a,87fff63f8d7ea42400fbb739071ae525,delivered,2018-07-31 20:58:40,2018-07-31 21:31:27,2018-08-01 15:38:00,2018-08-02 23:54:46,2018-08-07,9df94d0a6ae42aa6b479477c5422a850,2018-07-31
b5eeec1b045b05d3e3010ef57120a8dc,c3c0ea16776e0d2c79a9239c552700f3,delivered,2017-01-26 11:48:46,2017-01-26 12:02:13,2017-01-31 16:23:57,2017-02-03 04:12:52,2017-03-06,6140f784703d4b478385ac73b9e3eef1,2017-01-26
0ed4bf3a5a970c8b076ce4ccec0acc4b,1eba0a3110dfb65297fc6fe9959c3641,delivered,2018-05-22 19:44:42,2018-05-23 15:57:10,2018-05-28 14:03:00,2018-06-07 16:32:20,2018-06-06,e8933aa8c4fbfdec4781ccdf0a39740b,2018-05-22
b1b74907a120888550f895aca299e24b,faba85ebc5cfe2a7bb060d3287493701,delivered,2017-10-17 11:28:05,2017-10-17 12:07:04,2017-10-26 22:26:37,2017-11-01 18:00:00,2017-11-10,027803eb28cc01fbdf5da72b109fabee,2017-10-17
2ba617509989ec173226f6180cb098fe,5219a7ed5fd10e00c2c07e91167af356,delivered,2018-04-18 22:56:31,2018-04-18 23:11:15,2018-04-19 18:22:46,2018-04-25 01:14:43,2018-05-14,f7d066928cc5e2b4a73754059db3b518,2018-04-18
f711577771f6ca55feeeeb1f30dfe2f0,f632ad5299fd1a88f9aed3c617d761d0,delivered,2018-02-03 08:37:54,2018-02-03 08:50:26,2018-02-08 01:23:57,2018-03-07 13:52:27,2018-03-06,6c3dd33cf7f46d3447680ee8259a92a7,2018-02-03
99c7028b41234ebb47c132aa3c6a1b47,404bf41f26cdde4690d5f758a1bf590b,delivered,2018-06-25 09:25:37,2018-06-25 09:58:49,2018-06-25 15:01:00,2018-06-28 14:48:27,2018-07-19,fe77f5e3afcdf669f0533d19c58c9cfb,2018-06-25
c5f2a2829db09bd21fbbb46215b74a2c,45aecdf5a12c416d48ec218648603efd,delivered,2017-07-16 20:52:43,2017-07-16 21:05:20,2017-07-18 17:57:59,2017-08-04 18:49:35,2017-08-18,5d25f401e21fbed1124ab8e14cee31e0,2017-07-16
0261eac8b7b097ab1e28579b69e6ea90,fd4e6dc2e2ca0393ac80b6a2d6001179,delivered,2018-06-25 16:32:49,2018-06-25 18:14:44,2018-06-26 09:54:00,2018-06-28 16:46:40,2018-07-23,a7138fd83860a06e7caa59ecde50e89d,2018-06-25
3300cd5468b45a06dd47487a0d936212,866456cc7b097aae3883ae2f436b42cf,delivered,2018-08-02 21:11:24,2018-08-02 22:10:17,2018-08-03 12:24:00,2018-08-09 20:56:36,2018-08-15,3b153f48b5f94cd309ab3d7a34097df1,2018-08-02
27d6012b882832dc9ddcf34304eeb77c,2034cc6d6d517007a9ba3e22ba643344,canceled,2017-11-11 10:44:49,2017-11-11 10:55:28,,,2017-11-27,cb47d51801e7379766c5cd8ff623f37f,2017-11-11
f1683f4bfd72d0680bb05961cde27a66,4b27fd4a123002c373099a85ff378e24,delivered,2017-12-05 10:40:17,2017-12-07 03:11:12,2017-12-07 19:34:45,2017-12-12 23:28:38,2018-01-02,23232864613fb71723681fad02339cf4,2017-12-05
09b38400b1601bc9dea9de02c710857f,9ed06342197fde512695b88ef49400c2,delivered,2017-01-17 13:23:49,2017-01-18 02:10:39,2017-01-20 07:13:45,2017-01-27 12:09:44,2017-03-06,64529bfbbfe1ab1832b1bad404aa249e,2017-01-17
7ddf1522bd8c6e4817a9959a20909fad,c0a9748992db56b2e2e087e5f43c1562,delivered,2018-03-23 14:16:02,2018-03-23 14:30:32,2018-03-27 00:38:26,2018-04-09 23:03:56,2018-04-17,94b8135936dd26f8724e759893e10cf8,2018-03-23
fa39ee12a50a33fd85d39ba672ca300e,1c14a115bead8a332738c5d7675cca8c,delivered,2017-07-17 11:25:36,2017-07-17 11:35:24,2017-07-17 20:39:35,2017-07-28 19:56:49,2017-08-08,e31ca359e3e99afbcc1c80e6920dc9f0,2017-07-17
00f98eaeddb9debc8df8cb27e08216d4,f6d650f5127f08c4ed7c4f596c0f9cb5,delivered,2017-10-18 17:40:28,2017-10-20 02:56:27,2017-10-20 20:32:02,2017-10-23 16:32:44,2017-10-30,3880b8d94e3a64bca0e7df6c5f05c29a,2017-10-18
c0826b2069d46c00f8318be1b88c84f4,7d3c0ba8155647b727341f17c0f74ed1,delivered,2018-05-06 14:24:25,2018-05-08 04:14:31,2018-05-08 15:16:00,2018-05-17 18:28:18,2018-06-04,2ea2841bd5d3fa17fe047347ae252df1,2018-05-06
4b87a2c8b410e2e61c12c83790810587,f10ef18837d8b540c6f431232d91cb26,delivered,2017-05-14 11:03:47,2017-05-16 03:15:40,2017-05-16 16:39:57,2017-05-31 21:17:09,2017-06-12,bce7ce4e0421f55885e81494371beb2b,2017-05-14
ce4e738175a32ef6dbf7cf8dee090305,3323889cb43c9118f4e5efa137361505,delivered,2018-02-01 23:13:08,2018-02-01 23:33:34,2018-02-03 00:38:39,2018-02-15 22:09:46,2018-03-20,dd14d87480da6363a55c52ab25e9fffe,2018-02-01
ef9a0c980b0d1cee2cb97b8ffe3fa64a,f77ce3a36c073908d43d3b61227e7a7b,delivered,2017-12-16 19:22:08,2017-12-16 19:33:37,2017-12-19 19:19:29,2018-01-05 14:52:23,2018-01-12,3d475d7512c4e0be707b8f092f49e95d,2017-12-16
1af38227c088980113da10c4e6d925cf,1ad3802505f427339707ee3d01e4b8e9,delivered,2017-08-24 15:43:58,2017-08-24 15:55:19,2017-08-28 13:07:44,2017-08-30 18:00:00,2017-09-06,39fd31e21ce00ef1d84be900427cb71e,2017-08-24
c43947f61dd689e246ef64dfa3b8bcf8,67a74b612c2171a3b70798b20ea46223,delivered,2018-03-19 00:00:58,2018-03-19 00:10:30,2018-03-19 18:59:31,2018-03-20 20:06:49,2018-03-29,99c0c1bc2d467ab56bbbdb7977f33289,2018-03-19
9dc7211819545928779f926c67f9031f,83fb768fc57eab1f5d0751588b29e76e,delivered,2017-03-03 11:54:06,2017-03-03 12:02:36,2017-03-06 17:54:42,2017-03-07 09:14:18,2017-03-29,89bf67e3315301f332f5fbc7ea4ed749,2017-03-03
7533c29b86f583d04968e271bf52fc3e,e4439a1e9e726f5cd5f1716951ccb61f,delivered,2018-01-17 02:18:14,2018-01-17 02:30:15,2018-01-23 13:22:25,2018-01-25 16:08:44,2018-02-07,3556b5dea9e633ab8709362974179286,2018-01-17
c4e3804381d2267a3b1d6e84b9eedc0f,52f5ce2e402012c93bd9510788a57c38,delivered,2018-02-07 14:29:31,2018-02-08 11:50:38,2018-02-08 23:48:33,2018-03-05 18:48:44,2018-03-15,eb63d92e335b0b49d6c44e3ec36e3b4a,2018-02-07
3c71011c33cf4ba95d18787bdc0e94d3,d7c94e22bfd332eb29b0f5badc3ce103,delivered,2017-03-20 19:11:14,2017-03-20 19:11:14,2017-03-22 09:14:04,2017-04-05 13:18:48,2017-04-10,2ae8173a688e326821403a5b7a6858c2,2017-03-20
505c74a8514300103db4767c595fd85a,a73385b519aa26aecb154a13fec20b62,delivered,2018-04-06 15:34:59,2018-04-06 15:50:13,2018-04-09 23:41:39,2018-04-12 01:21:00,2018-04-23,faf8998ee937be39f234e0ad9792c1df,2018-04-06
da9365826a6ffd6577582de7425efeda,3a32a08e045323a9e98da11f43951b90,delivered,2017-08-06 20:57:06,2017-08-08 04:10:53,2017-08-16 09:08:49,2017-08-28 20:22:50,2017-09-05,6e74a070e214eca4da1af1d8c10e0b98,2017-08-06
f8fe883e2728cda6bce4c9552d521f71,8531319b5937edd1b7518b1a5727361b,delivered,2017-11-24 15:22:22,2017-11-25 03:58:26,2017-11-28 18:41:27,2017-12-06 22:22:06,2017-12-14,7537c6205416dc20a4391944d95d7c9e,2017-11-24
ae42d30816d69c777f832bcbf37fbd46,0ae25c813041ba75ff447da9a7b449ff,delivered,2017-04-06 16:31:49,2017-04-07 16:42:39,2017-04-10 16:53:49,2017-04-13 12:52:06,2017-05-04,af68495db2d2d3fc740b5f9799e9ca0f,2017-04-06
73fc770f6cccde5fdd23cc5b127b57bc,e83a13032ee9a7d92efb60045ec1a346,delivered,2018-06-06 16:07:51,2018-06-06 16:34:23,2018-06-07 07:39:00,2018-06-19 19:32:42,2018-07-18,50a0b564a87b47ec8f1cdc5df01d7f79,2018-06-06
c24115c3ad47e06931f1fd2617a46c8c,96d454cad1c78eabe836db588844f533,delivered,2017-11-25 18:54:34,2017-11-25 19:14:17,2017-11-28 20:58:06,2017-12-07 20:59:01,2017-12-26,10e44e274da259361e9a0dfdf5810c76,2017-11-25
9bb64540c8b861abd76559cbf18a9230,df6080c9c9123b2b968aa62b0cc5bbdb,delivered,2017-11-21 08:25:55,2017-11-21 08:31:24,2017-11-21 16:52:17,2017-11-28 23:37:53,2017-12-14,4e9b9c14322b88251a70dc5f187c8557,2017-11-21
eaf80141a987237c1a57a7aa5f61b937,bb7d9373739134ace47d311b0d92e64d,delivered,2017-07-18 17:17:37,2017-07-18 17:25:16,2017-07-19 19:34:56,2017-07-26 15:52:12,2017-08-09,6059eb1b92d827e280cfcbb8b576bab2,2017-07-18
b172643d2145d101810ed57b5378f1c6,2eb6f8fc591d7185929b38b4161d6dc5,delivered,2018-07-13 14:38:35,2018-07-14 02:50:13,2018-07-19 14:11:00,2018-07-25 17:41:37,2018-08-07,096cf3c64ccb070286aaaf4de08f866d,2018-07-13
ef2d1b5b5f1fc3ea70338bb4c64f0129,a05f2d3e857bcfada74c1156e873049d,delivered,2018-08-15 16:24:12,2018-08-17 03:10:22,2018-08-17 12:05:00,2018-08-28 19:52:12,2018-09-17,b536a0996ded58521eb555ee14e57413,2018-08-15
4563da819a589eed2f386d177b6e8135,a3d57d4306ed734110dfd814aec1e5e6,delivered,2017-12-14 15:18:44,2017-12-14 16:31:59,2017-12-19 23:13:41,2017-12-27 21:18:00,2018-01-10,fd863672a78a7a70b8bae63ccbf0a6b3,2017-12-14
4e506215592eafe8d7366eb7fa6cf532,492ed17eccb0e4776b3654a1b7336175,delivered,2018-06-03 21:50:39,2018-06-03 22:10:11,2018-06-05 10:42:00,2018-06-27 13:03:10,2018-07-19,dee8da46afbf927c657ca0a55b93c218,2018-06-03
dff8a4e3be625dab7477ac366a4a9ca2,aa92f1b3382ce5646ea50603cb6445f3,delivered,2018-01-15 15:22:29,2018-01-15 15:34:32,2018-01-25 00:03:09,2018-01-29 22:16:47,2018-02-08,f84e5dd09aaf47f55cc704a355b73754,2018-01-15
a709ecb248c71e8b541f253c40ee8be3,ac82545ea76f80c8047af33f84a32aff,delivered,2017-03-11 18:02:41,2017-03-11 18:02:41,2017-03-13 13:11:24,2017-03-17 09:05:51,2017-04-03,99a3c7158e3bdbc63d45cb63642e66a0,2017-03-11
e497f72041dc38eaa6794c1c143e8005,4e1bf9ec00867edf7c5b3a70f37a1c85,delivered,2018-06-17 18:31:33,2018-06-17 18:57:54,2018-06-20 18:49:00,2018-06-21 21:58:26,2018-07-11,3f2fc946869677eba242bdea21fc4266,2018-06-17
8be0e6cff38ca7f3d8709433d1f649af,748454d655fa072522bdeb9c6218c3ae,delivered,2017-05-11 15:10:52,2017-05-11 15:22:01,2017-05-16 12:56:30,2017-05-22 18:13:38,2017-06-12,e99b608c40aea421492b36cacae224af,2017-05-11
37ac92a80fc763601ead868bb23af05a,889e221b1e9864674f860986037855b7,delivered,2017-12-11 13:40:56,2017-12-11 13:50:28,2017-12-13 19:59:08,2017-12-18 22:29:04,2018-01-08,c05c21c7bd7b390ef728393b3a2b31fd,2017-12-11
55d18e6e778d8bbc28aff36ab14104ba,31886e19444f65c975a4ca04f999d12c,delivered,2017-11-28 21:58:05,2017-11-28 22:31:34,2017-12-01 19:32:55,2017-12-04 18:48:49,2017-12-13,3456860e57578bfba0640b99ada70bba,2017-11-28
2e2dd1119ebf597a9c05d80b5d6eeace,49e5a3194d78f1db36db7ad6a2dfcf76,delivered,2017-07-06 12:42:44,2017-07-06 12:55:29,2017-07-07 19:21:57,2017-07-20 16:36:50,2017-07-26,ffddff7cfa827d6c430ed9e373be416c,2017-07-06
42f4cf7ee7d96f2d2465b6f203e531ba,835290f13da9e4cef839def4f4fdfb20,delivered,2018-05-30 21:33:27,2018-05-30 21:50:02,2018-06-01 10:14:00,2018-06-05 04:03:50,2018-06-25,843b52855a59201d7f3939d6c87d34be,2018-05-30
2a93ce7a0ff5c657ce85f7b75d26408f,2ca557d0643e6728725b61db2c891ec7,delivered,2017-05-24 15:46:11,2017-05-25 15:55:19,2017-05-26 13:04:27,2017-05-31 07:38:03,2017-06-16,9f73cc44b57b6c7ff00a97819b2a64ff,2017-05-24
e21a007c09bc0fffafa1ab3ca7a65a26,e3e4e76e7ffd5eb15e29a7a18c5560d2,delivered,2017-07-18 14:26:30,2017-07-19 14:35:48,2017-07-20 17:32:44,2017-08-09 21:37:53,2017-08-22,81238d4299b66d04234593c4a832773e,2017-07-18
3b2e77967d37d34b88bd2bca3d2ec4a0,bb5cc1b304adbd2fc941ff284aa1de50,delivered,2018-02-26 09:19:13,2018-02-28 09:15:37,2018-03-02 01:26:48,2018-03-27 15:18:50,2018-03-19,a69a4609fa836e9b699d1be232d5e327,2018-02-26
a84e4f8aa24db2de90fd2e145f96003c,1aef425f81d7df80fbd462da5aef53f4,delivered,2018-04-28 17:47:58,2018-04-28 18:14:33,2018-04-30 12:56:00,2018-05-10 00:37:05,2018-05-24,5221426e476019d482465b4319d8e8b6,2018-04-28
0d71624d3497568c5af4fa0fc5faa967,5a0ce17620554f641a8113fc965194c5,delivered,2018-08-15 18:51:47,2018-08-17 07:01:34,2018-08-17 13:53:00,2018-08-22 17:38:43,2018-09-13,d385d86ff15a721b213924f5f6b8316f,2018-08-15
7bec02a0496ca4c5e9e842cf8c044eba,0ea55f51279af1244c938482fb2eb488,delivered,2017-12-31 09:06:19,2018-01-03 04:29:36,2018-01-03 22:05:14,2018-01-10 19:28:11,2018-01-31,67463335b596967db9d3e0b947fccc3b,2017-12-31
66fc85fce01ca94d68a669ad2f78c035,b51281d5c8fe567753940498c6508c49,delivered,2018-08-04 11:54:16,2018-08-04 12:05:15,2018-08-07 10:19:00,2018-08-09 22:37:35,2018-08-14,a90f28cacd952c0e995ac0f08e35f03c,2018-08-04
c79232ce4ffe52567a1fe340b3f449d2,25ccc8892b50b757c97528d1e2c0c415,delivered,2018-02-17 09:25:37,2018-02-17 10:07:06,2018-02-20 15:09:11,2018-02-23 20:59:06,2018-03-15,233edfdfa1c9a21d5a1c790955211117,2018-02-17
7a4380b2d852be9f98a57d31d6a9c51b,837343b368cfbcf883cb6968069b5b2b,delivered,2017-06-29 11:52:18,2017-07-01 04:45:30,2017-07-03 13:27:00,2017-07-12 17:32:36,2017-07-25,eb3450b02bf04cc3a099f24b7719da84,2017-06-29
3fb41161786b24f4fd477d6a3af4dedb,59cffb72caa49f6a3614ede2efea1357,delivered,2017-09-03 16:35:14,2017-09-03 16:45:11,2017-09-05 12:33:20,2017-09-06 16:16:00,2017-09-18,2bf4ee12733801f860ce10e749ce8e84,2017-09-03
a7e5d683186e663cbf2c4916de85afe1,44c347c2ce5dd6a95af04819657ab29c,delivered,2017-06-19 19:31:09,2017-06-19 19:43:41,2017-06-20 10:29:21,2017-06-27 15:37:49,2017-07-11,af70cd6337ae27de089c616dad39bea0,2017-06-19
625b0b3fa9345b547eac735d4f4257e7,2a296f30a02ae6035b00bd6c1fd2a67a,delivered,2017-08-24 01:42:27,2017-08-24 02:04:42,2017-08-25 12:53:43,2017-08-29 00:17:52,2017-09-12,aedd0e969af3fb535f93983a178a69cf,2017-08-24
6d5b3f7d8dbeecde9db192aab1217ce2,a684baa0a4970c9b74646295edfa2091,delivered,2017-05-04 01:32:54,2017-05-06 10:22:14,2017-05-10 08:58:22,2017-05-18 18:26:33,2017-05-25,34aaf6b7dc72aa67c949cf6d35ec97a6,2017-05-04
82ad15d5ae6887a26bd03503d58d603f,1971e56e0d68a3423956f940b2331b5b,delivered,2018-08-16 19:50:33,2018-08-16 20:09:32,2018-08-20 15:22:00,2018-08-28 01:56:38,2018-08-31,701afb77e2a7bb94c0eef171daa1185b,2018-08-16
63324a20b5f0324063118eb12d4ff9c8,68faf11e495ef6fd05df8d2b29dd6332,delivered,2018-06-24 11:41:00,2018-06-24 11:58:12,2018-06-26 08:34:00,2018-06-28 13:53:51,2018-07-05,2e006d93466a0449246dd9b82f0ce9b0,2018-06-24
10b97b234e1968822a4e3b7b3ecffde4,4f1ed64216e15e3eabd8303f759dbe2b,delivered,2017-10-28 10:52:26,2017-10-29 11:50:45,2017-11-09 23:38:28,2017-11-21 20:54:06,2017-11-28,e1177cfe4da048304e847bf74a50a9cf,2017-10-28
38568e887b1eeef65756294b42fc8fb3,2b2b27f5bc1d0988ee8d572d56e47f09,delivered,2017-04-25 22:49:50,2017-04-27 13:10:37,2017-05-03 13:42:01,2017-05-20 08:55:38,2017-05-18,44813bd308268f1a43d9be43d47f7444,2017-04-25
64e64a4dd77d71d6bc307f24af1e55ac,28f22fffbbea1777ebad93132dc17012,delivered,2018-05-25 15:17:39,2018-05-25 15:37:59,2018-06-05 16:36:00,2018-06-06 19:29:50,2018-06-20,a3ae42825310f54f2f8505469b71ad15,2018-05-25
489c4ff5e823eea8d6652bfc3dc1b544,8654911c7239079c2e5d97a467a6f589,delivered,2017-03-24 14:01:51,2017-03-30 18:45:13,2017-04-03 08:42:04,2017-04-11 11:51:53,2017-04-17,4d40da5a47e86df3c01332b4ca9fb2ba,2017-03-24
7043c4262355ad04cb8410fc3872999e,1102043bfc04df97f9b21c54d2f8dace,delivered,2018-02-16 09:16:54,2018-02-16 09:35:32,2018-02-19 16:53:41,2018-02-27 19:28:44,2018-03-14,42419e29ca3b4d326df0fb80d5936a91,2018-02-16
f50e6fe960b68d2b8510cc0cef8ed8dc,e34ce820dbfce68d02a20686e4c9949b,delivered,2018-03-04 14:29:41,2018-03-04 15:08:48,2018-03-06 18:38:29,2018-04-07 13:58:23,2018-03-27,c34527be29fe453a826f4a03e9b2978b,2018-03-04
bed231219468923a99e746ad42b9ac8c,2f25c66f7e0f73597a2d4e3db9ee9162,delivered,2017-06-23 20:47:50,2017-06-23 21:03:35,2017-06-26 20:23:44,2017-06-28 14:41:57,2017-07-19,9fe8cb705d35cf54025160f9f01b7cc4,2017-06-23
a5942e5383d5308ba557c96df89cf1c4,920478d67ff9b1d45759b2dd1aa4d37f,delivered,2018-04-09 14:29:00,2018-04-09 14:50:35,2018-04-10 22:21:46,2018-04-18 21:06:36,2018-05-10,a5e0123067c49945fbdf028232ad73b0,2018-04-09
d1e7343d9fea35ce6330478c84f0fb7f,38d582cf25bb1bc7d6f9f494dc2c260e,delivered,2018-07-25 18:18:42,2018-07-26 13:15:16,2018-07-27 10:55:00,2018-08-02 16:54:48,2018-08-09,3ce128c0db0a5e430f1a998105944d59,2018-07-25
e153a640e4f916df2d9b2c4eb3a987ca,69bfa1d764d6ec5193b878087fec1944,delivered,2018-04-10 13:00:37,2018-04-10 13:15:17,2018-04-11 17:58:50,2018-04-19 16:53:45,2018-05-11,175be6b385d4b9f0ab196ae60b66acc3,2018-04-10
06bb67936cfa5ac3f449e4f6733de4b1,ebfeafbe3a7a9bd5247da19ab28eae2f,delivered,2018-06-10 17:36:44,2018-06-10 18:57:19,2018-06-11 15:47:00,2018-06-18 14:26:51,2018-07-16,2e0b9ebd84e24a4ea2fb386a3a1a7a15,2018-06-10
36252698cf1f3b91960c60cb2524ae78,a321fad7152b7496ab9f1ae365fdb3bd,delivered,2018-06-05 17:40:18,2018-06-07 02:55:12,2018-06-11 15:55:00,2018-06-18 14:48:48,2018-07-23,abf8bb9089238fccdaa852c1e5a9f5d9,2018-06-05
2c49b1336713953c90ab5e1f16ce5012,2e03d2a2b5ffc88134384bd40c74d63e,delivered,2018-04-11 10:48:14,2018-04-11 11:10:50,2018-04-11 21:04:30,2018-04-18 20:31:55,2018-05-11,4163b3db1318b7fd659e26595df94674,2018-04-11
5f216fa78a2bb7be5bc7468efd986ed3,46fe482962bcd675a787c168a83c5fe7,delivered,2017-08-08 21:39:54,2017-08-08 21:55:13,2017-08-10 18:15:46,2017-08-11 20:52:05,2017-08-23,0d792631cb6270d60cb2757de8ef4a90,2017-08-08
29f4481c82fe8804ae3de770fd4012aa,31cb67b7313db83a08d6aa86d1eef8ac,delivered,2018-07-24 12:56:11,2018-07-24 13:24:42,2018-07-25 14:17:00,2018-07-31 11:28:38,2018-08-20,ee93f7653551a22cf4a43c3487dd5b98,2018-07-24
c0248cae5b63c3be878360d970ee5ace,8cea9c305c73104556ab16a6004beedd,delivered,2017-11-24 16:50:37,2017-11-24 20:33:53,2017-11-28 21:41:53,2017-12-01 20:37:51,2017-12-14,5f066c840c4d4a7c4cb0402d3e4cbfd6,2017-11-24
f62782261085fc03b796056bf3eb005b,ab4e4ce50bd32ebffeca76ac9ade7044,delivered,2018-04-11 10:44:55,2018-04-11 11:10:36,2018-04-12 19:47:42,2018-04-13 20:03:07,2018-04-27,8124c99b077744692b2bcb309995a694,2018-04-11
4919b841634d8ba6547af2e05ad3ea1b,d25d23e0ef512c7477f03f0a6130c0aa,delivered,2017-10-22 10:09:01,2017-10-22 10:24:59,2017-10-24 16:05:52,2017-10-30 17:53:55,2017-11-09,f0b376c0ba5bbcb99769469bc9e193f6,2017-10-22
0e62b7f0d74e42edd997cf3dfaac54c2,176aa9873d5619a5ef475139130337d1,delivered,2018-01-08 18:20:33,2018-01-09 07:24:51,2018-01-09 21:15:17,2018-01-23 18:10:14,2018-02-06,799d07fb5038b68052e46cec15184806,2018-01-08
e09ade3584e46696d27a94543784b695,1586351b930920746889bfcd622beda0,shipped,2017-11-08 18:08:05,2017-11-08 18:27:32,2017-11-10 09:15:38,,2017-12-01,6a5bfec5287b37fd4196c78d7cf54cce,2017-11-08
0d88b2392b18e01d23c582190ada0f24,9593e7814a65148fa6169732b9a9c469,delivered,2018-01-11 21:47:10,2018-01-13 04:55:21,2018-01-16 00:04:14,2018-02-02 11:15:46,2018-02-06,e9b82fe0de63859e8606d95a923f0263,2018-01-11
8870e37cd5b4a6ff4b0b3c2a02e471ae,ee33563aa0224664c80c9322ffa26968,delivered,2018-05-27 17:54:11,2018-05-29 03:31:12,2018-05-30 09:43:00,2018-06-06 22:52:25,2018-06-28,e7d283bd1728ef3ef02d3d1b8b2c018c,2018-05-27
8a795486f112df15565463862960aa40,e093120ffd5c259e2decb4ff5266f0dd,delivered,2018-05-20 20:28:32,2018-05-22 09:36:09,2018-05-22 15:48:00,2018-06-01 11:50:31,2018-05-29,81ec41f3b0c51a9df15c5957140686fa,2018-05-20
387e3755441d1da1712321040008a4e3,d32f4503c93eb3f2a32f4ab89128f249,delivered,2017-07-31 15:43:06,2017-07-31 15:55:10,2017-08-02 19:07:37,2017-08-21 21:23:33,2017-09-01,a22413e6c987b152ebdf3c6f19652268,2017-07-31
af5d413777456d2f4998309c81c2f387,d24107eb048edca15d48a292af14e17a,delivered,2017-11-22 13:26:07,2017-11-22 13:36:19,2017-11-22 20:06:46,2017-11-24 19:28:30,2017-12-04,baf637b5712ea156a982d4f469a035f7,2017-11-22
07723291efda5721921a779f58cd3946,ced7ee0cea0aa9e44efcd8accccb28ea,delivered,2018-02-17 09:47:32,2018-02-17 10:07:04,2018-02-21 21:47:13,2018-03-08 23:05:29,2018-03-13,44e64b7162915525578f601e73e72b16,2018-02-17
e1b48b01eb486d47705936a03aa93911,288f49366045108fef675b061e49e961,delivered,2018-03-19 13:16:50,2018-03-21 02:56:13,2018-03-30 01:32:36,2018-04-04 20:46:51,2018-04-10,3df4cdefbc235cbf1eb0bd6136bd1152,2018-03-19
a7a6f07430f4582429b12cd0c2bcfd3e,c2e3cf920b413000eca5ae4e99f0f169,delivered,2017-09-06 13:30:42,2017-09-06 13:44:06,2017-09-11 19:33:35,2017-09-12 16:17:58,2017-09-21,421939bd58691b9212a5fdb4fff8d2b7,2017-09-06
c79fa1e8485d41926511c2c2074a5f9c,1e74a3bc25973c001bf161187ad5d618,delivered,2017-10-06 03:05:46,2017-10-06 03:14:11,2017-10-09 13:33:23,2017-10-10 18:37:59,2017-10-27,c9062f49bede4ea3a6034463524e3be1,2017-10-06
8748f09f5b3de56a89acecb0b56618ae,c3764161b7278ea2efdea0137dd37abc,delivered,2017-09-19 20:29:14,2017-09-19 20:44:24,2017-09-20 21:21:58,2017-09-21 16:13:29,2017-10-03,217b6c21aca891bb3e5577f2d928a02f,2017-09-19
df7094f1423b702c59aaf0e978752650,2f74309ff3d6e11c03b27e40287f791e,delivered,2017-11-29 19:42:13,2017-11-29 19:57:18,2017-12-01 16:19:08,2017-12-17 17:28:32,2017-12-22,d3d748db10b6231a612c66b8a633d9dc,2017-11-29
6b7e44ace55db40da866f0266049775a,f8047d317c2ccaaacad2df0365dcbf4e,delivered,2017-07-05 01:30:09,2017-07-06 01:25:09,2017-07-07 12:34:26,2017-07-11 18:19:38,2017-07-25,65af86340218f71a500596087e69bd10,2017-07-05
69dc71661dcaa2145e4788d004eb250b,5b1c00aedab4c6703d177383f2fc254a,delivered,2017-07-22 00:29:43,2017-07-25 03:25:47,2017-07-26 16:33:10,2017-08-03 18:12:28,2017-08-18,3bfda42ef722cb59c430e6be0b68628c,2017-07-22
1377241a1bc26c8414cbcdd017870afb,69f18ee8caedb4862d0e1b772c21ba11,delivered,2017-11-17 08:22:16,2017-11-17 08:35:22,2017-11-21 13:58:28,2017-11-28 00:21:42,2017-12-06,dc319c8b2a2a44edeb28a710c15610c6,2017-11-17
6716e00d152cf020155cb95a727f5bea,02c87e1d9044b3b13be82ed804a34a6c,delivered,2017-12-23 18:34:01,2017-12-23 18:49:18,2017-12-26 18:05:43,2017-12-28 22:55:09,2018-01-17,fc5a94c2f4b684e5bc59c6860f3893d2,2017-12-23
8e4fe12ab291759fe37bae4adbfd667c,a8e9b749e8a0c101c051957d5e714eaa,delivered,2018-05-06 12:11:40,2018-05-06 12:30:12,2018-05-07 14:49:00,2018-05-08 23:42:32,2018-05-22,76a571b6971045b4aae9d55136e17de9,2018-05-06
e1b6234c322ab01a32771bf57c597043,51ee257478655dfad57af669f01f6793,delivered,2018-03-02 01:18:52,2018-03-02 01:30:31,2018-03-08 02:38:46,2018-03-13 18:44:47,2018-04-02,c892916c1b11b0da2c1acd0798d58faa,2018-03-02
52b584ffb85f68adad88374d3c150147,ab43c99f81fbaa54332d8d8017506aa9,delivered,2018-04-02 17:58:40,2018-04-02 18:10:21,2018-04-07 01:04:55,2018-04-26 00:43:34,2018-05-08,71f3dc040d7a2ba5ff5d49b521cce152,2018-04-02
