order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9492de11af7e69fb0d66b0a3cb33f2b8,7edfd764e07775e2990a885b60f84141,delivered,2017-08-11 11:35:58,2017-08-11 22:25:17,2017-08-15 14:07:39,2017-08-28 09:27:57,2017-09-04,41deb1284b6550426194070a1ea8ba32,2017-08-11
77ed96472e1b12ffadfab397ab0b6ffc,e7a950744db9737695ce38bdbb86a2d1,delivered,2018-07-25 23:48:33,2018-07-26 23:45:20,2018-07-27 14:03:00,2018-08-02 15:12:32,2018-08-31,1eed64a33be0c6e7f682322f9890191e,2018-07-25
75b05e38b715aadaa9c0d7bc41e2765d,cb38837f9b2d114a6f916ce7a46a7120,delivered,2017-12-10 22:51:30,2017-12-10 23:08:49,2017-12-12 22:36:54,2017-12-21 17:03:38,2018-01-04,d36ed360de4a062b46eb28b5c3c7392e,2017-12-10
c25e56c3d703fbb581c19346a9e58773,006d7cf1f4f5fb1c805d2d7cacc8049d,delivered,2018-06-19 08:26:08,2018-06-20 08:56:29,2018-06-20 14:20:00,2018-06-29 18:36:46,2018-07-03,1cdf413d3539b5e8c100bea1ec5a881f,2018-06-19
d44913f6177d1b8a369a477ab2823aa2,006431d77c665533ac99b501d8a6ab06,delivered,2018-04-15 13:45:55,2018-04-15 13:55:24,2018-04-16 22:45:26,2018-04-18 14:38:37,2018-04-26,2666a61d9b5755651665549f80bb3450,2018-04-15
3716f40c5211dc25902ffd174d8d198b,f513c0312e420bf280324fc64f3e652f,delivered,2017-05-03 15:54:31,2017-05-03 16:05:23,2017-05-05 13:58:12,2017-05-19 10:27:47,2017-05-24,547f444dac7d970761bfe5d93dcecd67,2017-05-03
18af5b4976135b13f239f49dbfaf23df,d12f2a65a5ccfa86a9ee99bc823dd026,delivered,2018-03-15 13:37:00,2018-03-15 14:49:34,2018-03-16 23:12:00,2018-03-17 14:23:33,2018-04-11,8560e906486fd743679ce650362d3cd9,2018-03-15
cac853d40d32850dba1ccff2c9f17269,95d547a25fb680954f9e73390afbf17f,delivered,2018-02-18 21:58:51,2018-02-20 07:15:50,2018-03-12 19:22:26,2018-04-03 19:28:34,2018-03-14,93c486dd96be37a1c856566a64a9e26f,2018-02-18
c028670f18a86c3c9fd4d277e69a2e1f,bb5c86b27c6558cfecef945c42cc3b2a,delivered,2018-02-06 15:41:29,2018-02-07 11:55:59,2018-02-08 20:46:51,2018-02-20 19:06:20,2018-03-09,c69a192cb41a332d2538850f3064d453,2018-02-06
af9ac1503ae0c4a7c6480a7f07d1b9ac,e786a4a1dd4a9815949ad7c7059954fc,delivered,2017-11-24 13:05:16,2017-11-24 15:14:31,2017-11-27 14:27:08,2017-12-05 13:44:45,2017-12-14,d5737645cb2f0446e7d739aa92d0bcc9,2017-11-24
1f460df7925acc891d9f98daa8aa0b29,2913e8d26d830ff42ffbdbe59dbdc871,delivered,2018-08-17 06:55:59,2018-08-21 04:15:14,2018-08-21 10:43:00,2018-08-24 22:48:36,2018-09-04,63b05dc74b960e2ab8884a5938906900,2018-08-17
d39ba4fb319031f7accd81056bd65b8e,75bdd00f36539a62321b7b5ad9db02fb,delivered,2018-01-28 12:20:36,2018-01-28 12:39:59,2018-01-29 23:09:19,2018-02-01 19:51:24,2018-02-21,e71099c891caefe3f7c82675f29e68c7,2018-01-28
9a14984b8e92e2c06592b0de08ae9fb3,fac351d77b3663c1c9f35cd6c2c23fbd,delivered,2018-03-03 10:08:51,2018-03-03 10:28:32,2018-03-05 19:28:40,2018-03-27 02:58:42,2018-03-26,af0eb01dfa9e3591fd168dd649b1b58d,2018-03-03
ce2fb547113cbecb9d645891bdb70c66,5823661b1efa7b2bf00d10155b8b59a0,delivered,2018-05-08 22:10:54,2018-05-10 04:16:30,2018-05-16 15:28:00,2018-05-23 23:12:35,2018-06-12,7a9563b9a426d49a86f8430a8bbb2f0a,2018-05-08
ccb984d3f0888287bc92e0b18bb9527a,853578575eb2c89677c4d76bde945b5b,delivered,2018-06-29 12:21:05,2018-06-29 12:35:14,2018-07-02 12:42:00,2018-07-05 23:52:16,2018-07-24,588cfeeaf7035f6bd05b852aeb20e1fb,2018-06-29
6340164ffcc87a11dd0ad37d2551994c,0bd8656da445cf7cf9f59a2fa41f9e91,delivered,2018-06-03 12:26:22,2018-06-04 12:31:19,2018-06-05 14:34:00,2018-06-14 22:07:43,2018-07-12,a08b7a139f50986a7f6c70589d16aced,2018-06-03
4cca40adc01e2bfb94dc9ec45658e661,628c8b89f58bacd887ddf6ae36d0670d,delivered,2018-04-25 19:32:39,2018-04-25 19:55:17,2018-04-26 10:46:00,2018-05-15 21:59:55,2018-05-16,7743334cbb4817e787e87b9278278be4,2018-04-25
f30149f4a8882a08895b6a242aa0d612,86c180c33f454b35e1596a99da3dddc4,delivered,2018-05-20 18:45:21,2018-05-20 18:58:59,2018-05-21 16:09:00,2018-06-06 22:11:56,2018-06-20,cd929c5ecff5fc60e9d808d33702e434,2018-05-20
060c88a63c83f2dfaeea611cc18edefd,6a0635195b073ff200c9900416b8a99f,delivered,2018-07-09 14:59:01,2018-07-09 15:15:09,2018-07-10 08:33:00,2018-07-20 16:51:35,2018-07-27,82de40d7ff298bff076ccef5f1787c9c,2018-07-09
5c02bbcf8ee00ff276723c431b064505,358f85cf4c0ce9baccddaf17d8e5936c,delivered,2018-08-03 11:53:27,2018-08-03 12:05:24,2018-08-16 09:02:00,2018-08-22 00:06:25,2018-08-13,b5db6bae09e9f171ca16a43c5722b8ed,2018-08-03
9e5268aea7cef10630e681d1c7268e0e,aa533babb08900a1370fa4888feb4b80,delivered,2018-02-13 21:55:10,2018-02-13 22:08:01,2018-02-19 17:51:21,2018-02-28 22:22:17,2018-03-09,d04d3db6baf78c8627c004283bfcbac3,2018-02-13
91c67084c8053e40be5dc547d3e9a01e,a2903717cca50b4ac3b41a2074f1020c,delivered,2017-07-03 18:39:32,2017-07-03 18:50:11,2017-07-05 16:07:15,2017-07-12 18:39:53,2017-07-25,b318a9471f7e803303ab808bfd4605f3,2017-07-03
965fd67b96c75d07ac90c1f7ba2728e7,3e8152cd9752470b9bae84e87f3bd3b1,delivered,2018-02-28 18:37:40,2018-02-28 18:50:26,2018-03-01 18:04:59,2018-03-14 21:28:44,2018-03-21,bddc788802f5dfac6d6c5dee9fea3c91,2018-02-28
c3e26e5fb80a6b20f91b8a4f4b5b6141,90d085beb31a53755eaa68a64d3dc5a5,delivered,2018-08-04 10:53:43,2018-08-05 07:10:12,2018-08-06 14:39:00,2018-08-09 22:46:32,2018-08-24,4328407e44f9a9449be013e6c84d0118,2018-08-04
258f8f27958fb687682f90c1e5141f0b,e9f0f330ac3c58844cd2fa68b057dace,delivered,2018-05-06 12:55:01,2018-05-06 13:10:04,2018-05-09 15:48:00,2018-05-23 16:38:30,2018-06-04,fb457a4b0139f480078e54089484b29d,2018-05-06
3e141e345041b9a2a2648dca90d431c7,a7acf0a4c0a4d6ea3d93b47a489219c6,delivered,2018-01-03 21:20:26,2018-01-03 21:29:22,2018-01-09 19:39:12,2018-01-11 17:17:01,2018-01-19,5ed5ff23e88328ba909334ac76a282f9,2018-01-03
aae4a80d679f211688ed391ae747100f,d3e959746cfd88a3e1392952b9892c62,delivered,2017-11-12 16:21:38,2017-11-12 16:46:15,2017-11-16 19:47:56,2017-11-20 15:14:49,2017-12-08,a42a5334b3323179cdbe68e4042d99ad,2017-11-12
5bd12089d3beaa286c0faa3f596d0c89,dd924f5f9da0f81044e0abab88ecd1be,delivered,2017-12-05 19:02:08,2017-12-05 19:15:31,2017-12-06 19:19:07,2017-12-11 16:44:01,2017-12-21,ed07d2a91bb35181f3d688f77538b132,2017-12-05
fd7ba8ea32a3fdc2cf69e8697b00dd6a,bd807d4c61069902ee1fe9c66e34b04e,delivered,2018-02-02 17:42:41,2018-02-02 17:52:12,2018-02-05 13:23:15,2018-02-15 12:17:50,2018-03-01,1f8d696868b5ead21364cd06fe8d40f8,2018-02-02
616d980107c4a1d6b7cbc85cd40890e8,65198f9bf91d5406161513a753121467,delivered,2018-01-02 15:02:30,2018-01-02 15:13:30,2018-01-03 23:03:41,2018-01-08 17:50:15,2018-01-31,5a6ee664ac58f92ab168430a8d60af0d,2018-01-02
9cffda8a5be9e20be381cc47ef5e8e00,080f252f36da3da6eb5b04407af199f7,delivered,2017-11-27 14:19:38,2017-11-27 14:27:29,2017-11-28 19:36:50,2017-12-05 16:39:01,2017-12-18,7bacced47d420acc55db59e6dee4cae8,2017-11-27
628869b4f8a615bc270791a2def79f7c,c09e97017a30dff59cec4317cffe3272,delivered,2017-05-23 09:43:45,2017-05-23 09:55:26,2017-05-26 07:05:53,2017-05-27 08:48:33,2017-06-21,ad7b5f94505bb6e093dd42152b62e036,2017-05-23
1879b2219f6eeb88592378483e06c702,d4a65aa3f22563ebd6dfa3d71eaf9f3d,delivered,2018-03-08 17:41:50,2018-03-10 03:35:35,2018-03-13 21:56:44,2018-04-05 16:58:51,2018-04-02,8129d2ad113a6c621bef0f4e6e19209f,2018-03-08
eeb03968029d1c0e6a8640ee88fb8912,fcc9246246cd991719e0c8a8aeb735e4,delivered,2018-01-10 17:31:59,2018-01-12 02:33:35,2018-01-12 21:03:04,2018-01-22 17:29:14,2018-02-14,d69e536e6648079a82a1d66e3b3fc4e3,2018-01-10
b41a16657a96770a0b3e233b13555502,8ae262d281173e7b36840e20cd8dc9d8,delivered,2018-02-11 21:22:05,2018-02-11 21:35:20,2018-02-14 17:05:49,2018-02-20 00:26:44,2018-03-12,59598d0c1ae5d4735b823b8754f3f7fe,2018-02-11
e099addc2ac0e7bfa3f4e976fca59f99,f4aa93695146a0ddad769b160b645f32,delivered,2018-02-05 19:23:54,2018-02-05 19:31:02,2018-02-06 20:48:50,2018-02-28 17:49:04,2018-03-06,80475efd8b7d21169e4c2d90327f5f04,2018-02-05
89ed06112208a473f65e0f9f40fc5af5,69882ae486f29c5155bde6d028532fe2,delivered,2017-12-31 08:36:11,2017-12-31 08:46:45,2018-01-02 19:26:50,2018-01-26 21:12:22,2018-01-30,f718b45ca5694017d340095c7ae81ba7,2017-12-31
eb35db98d775865c0bb75c8cd18101fb,11f64767c3fbdccdbfa9c080ffac8c88,delivered,2017-09-20 20:36:48,2017-09-22 04:32:38,2017-09-22 17:54:39,2017-09-25 19:45:45,2017-10-09,f63b0028ef4ef1e4e9be3046ac9f7352,2017-09-20
a6d06e627f72acfc190254c5b4757637,d96854681f5a094868432bda99cf4f52,delivered,2018-01-04 17:36:33,2018-01-04 17:48:02,2018-01-05 23:26:22,2018-01-17 10:05:15,2018-02-01,6ac3c7ce164d85523c71a91afac8f906,2018-01-04
ad1d5c46d63588c477f08b1a917e0788,60d42085fee30b555e6a88331ac1aeb9,delivered,2018-04-04 07:43:09,2018-04-04 07:55:13,2018-04-04 20:24:36,2018-04-11 21:53:27,2018-04-20,171aada65dce9cf497b39450f82cbc29,2018-04-04
3a21d68013a49ce0b7ecc0b3a2575c0e,75d17019a57646759d0be1aa12226164,delivered,2017-12-01 13:08:17,2017-12-02 02:52:20,2017-12-04 20:42:09,2017-12-20 15:42:05,2018-01-16,2bb6cf1dbaaba0cfd67e8f83ec189618,2017-12-01
a76c1d70a00186ece4d82eba5f387f0a,67b9751e4cff924b6233923970d6f0a2,delivered,2017-11-24 16:40:25,2017-11-24 20:32:47,2017-11-28 20:51:51,2017-12-13 17:37:26,2017-12-26,f362be295de5e69caf19361b902825e9,2017-11-24
6b5dacee2e42b0fffa4c671e7ffcca06,812a63ff144b41eb8a0a01ed1b654056,delivered,2018-08-17 00:42:32,2018-08-18 08:49:52,2018-08-20 08:08:00,2018-08-24 17:37:26,2018-09-11,2b49a7b7c7f0a75aa6d8950f02cb9182,2018-08-17
8d041d799681ab5221f1fd956d1d59f7,ca59e6c4a46547aad67e7e66515d32f7,delivered,2018-07-25 14:53:58,2018-07-25 15:05:10,2018-07-25 16:35:00,2018-08-15 14:13:53,2018-08-08,960fed9dfda6ab9bbfc7ce633faa1161,2018-07-25
4b724da8c370a3fde7491b6393f2ba12,798e3b388112b81765f14f2bef1f9eb1,delivered,2018-08-14 18:31:23,2018-08-14 18:55:22,2018-08-17 14:57:00,2018-08-27 23:59:52,2018-09-04,9b6183458c1271e8c503f591f3d84807,2018-08-14
e7834b339f0ee60fd64151e9ca2c6376,7e09a5c3c28c8e14e5a17696712430f3,delivered,2017-05-29 23:43:43,2017-05-31 06:50:31,2017-06-05 09:12:21,2017-06-16 15:42:08,2017-06-23,f1c0607e690eda4689270d3358c1a7f8,2017-05-29
0ef67bb260101172d979ae466918b301,89f992354e89c6aa921de54c38acd607,delivered,2017-03-26 16:39:47,2017-03-28 03:42:59,2017-03-31 18:23:56,2017-05-23 12:35:29,2017-05-04,8ec6c551f532fa861f1e468e8e581a8c,2017-03-26
63f4e8e0d0a8785a8ba9e4e86e0cbb91,d3d565c549416cbaa1e1df82e0cd3a3c,delivered,2018-04-26 00:00:45,2018-04-27 11:11:18,2018-04-27 15:37:00,2018-05-03 21:51:12,2018-05-23,47cd0dae960834d3cf371ae321bd7dcd,2018-04-26
7a569ceb9d89c45df6bd1d2569ec061e,bce3bc82cb047d24c50593f9e70240c6,delivered,2018-07-16 21:07:02,2018-07-18 02:50:20,2018-07-24 12:54:00,2018-08-01 20:45:42,2018-08-22,6c6b99ae4fface034398d28f5a4c820d,2018-07-16
d7e7622a9e190f83da789245a07a174b,47d5d59c38be05027dad94c43ef361cd,delivered,2017-06-02 09:15:40,2017-06-02 09:31:52,2017-06-02 10:14:07,2017-06-14 14:08:17,2017-06-30,4b5d6446476ed8625ccd4e5db7a04aa6,2017-06-02
557e7ed9b11b0dd74545009ef0c7a74c,fa85d6a9093fe47d96171fe07423e12d,delivered,2018-08-05 08:39:58,2018-08-07 04:30:28,2018-08-16 15:38:00,2018-08-24 18:56:43,2018-08-24,13c50fe55067ed2a26e2f85810326e50,2018-08-05
7b5d37ba26248e70f9b6c863d1964ed2,ae52b349d6e912fa0d063b98d896e986,delivered,2017-11-24 09:36:58,2017-11-24 09:51:59,2017-11-25 00:44:49,2017-12-26 22:46:58,2017-12-21,954fdffd5726e2dd4d32ed2c2bac699e,2017-11-24
83a5f8854981c7b3edeb547ad11c5e04,e4d42b5f401deb9467f9dc41bc4c2b3b,delivered,2018-01-23 15:35:06,2018-01-23 15:51:33,2018-01-24 22:05:31,2018-01-26 16:52:00,2018-02-07,fb22aca282bff5836a847b923eb6e5c0,2018-01-23
f9cd682c98faebc2a0e15970b3265653,9d3e2590b0f7964da5b74e59bbc8db9d,delivered,2018-03-03 14:28:53,2018-03-04 14:48:45,2018-03-06 02:20:36,2018-03-21 23:42:46,2018-03-21,f0310c8c6ba2f22e2d6a43dc86ae0449,2018-03-03
0e4947343ae2d8c37f2fc453e057c567,2f2b7e0bd3898741386cc70f3b62f52d,delivered,2018-04-14 11:04:35,2018-04-14 11:15:13,2018-04-20 21:24:58,2018-05-07 17:38:31,2018-05-15,5d7ebc17bf6d80838b3b42da27e0a5f7,2018-04-14
dc8155452b97affece4c5a698beb11f6,fc8da044983142c6a87d308b2cbfb76f,delivered,2017-06-22 01:20:28,2017-06-22 01:35:09,2017-06-22 12:57:55,2017-06-26 11:37:56,2017-07-05,46da36c3df7118852b770394d1ba2be5,2017-06-22
004fb5e6f90a178dc74ad2b016649249,176a76443d14508cc976f1d84a44921d,delivered,2017-06-11 09:46:11,2017-06-11 10:02:38,2017-06-12 15:45:00,2017-06-16 16:27:55,2017-07-03,31293649410caf78cd0a64bfc3ff3d78,2017-06-11
5a06ec99090e75d00d2b33b0efdce2f4,4275510de6637b903e69994771170784,delivered,2017-02-01 21:33:14,2017-02-01 21:45:14,2017-02-07 16:38:20,2017-02-14 15:12:41,2017-03-10,a57d5721ba2e163ca157db99ee1e6e18,2017-02-01
5b8c38123823347dea1d23abd2635c21,db1bc36fe2a1a9eac6ccda33e5fba2a2,delivered,2018-07-04 18:03:19,2018-07-05 16:31:26,2018-07-05 12:23:00,2018-07-13 13:21:42,2018-07-26,eb5eff354c6b7726ab464ec04c97b12a,2018-07-04
14c32105022b0afaa60c1cae1c516e8a,2d0ae54df8a22f161ce4223dd31e6d09,delivered,2017-03-27 18:33:24,2017-03-27 18:43:05,2017-03-28 18:39:48,2017-04-04 13:40:11,2017-04-18,bfd462b762b7793f1449bf9b855be0d0,2017-03-27
a2fdb1524c742eb62a4dd8e37588e9d2,1573b4553587c9e7a9bf9704691d1623,delivered,2017-12-04 11:57:10,2017-12-06 02:37:28,2017-12-09 00:33:01,2017-12-18 14:59:13,2018-01-02,f25c82f041560f45f4a408157ff3a5de,2017-12-04
0cadc06392b4f42042d688c35d6a1c16,a68c6b39ceff533ed6d5fc3a811880d9,delivered,2018-02-25 08:15:36,2018-02-25 09:00:28,2018-03-14 00:18:33,2018-03-23 23:18:29,2018-03-19,9806a96016a3996fc646461148c7d1af,2018-02-25
11735753f4576ee70b2cc1e246a49fb4,8796425b3eb26192b3d0b6c0f1b2b998,delivered,2018-03-22 22:02:49,2018-03-22 22:10:45,2018-03-23 22:48:53,2018-04-08 14:21:18,2018-04-19,e350e43073d565f185843908ab262b49,2018-03-22
f18cb9c90909f11a7adabc63fb188f19,b84e3c1e2304b806720ad770eeb7c88e,delivered,2017-09-19 10:48:25,2017-09-19 11:05:42,2017-09-21 18:17:54,2017-11-03 17:13:44,2017-10-23,924ba8b9fc64e59cd65de9e617f25e18,2017-09-19
56966791d3e19333e9cdf99782963127,470690b6e34c7158fbc2127a87406e8e,delivered,2018-01-10 16:44:46,2018-01-10 16:54:44,2018-01-11 19:04:30,2018-01-17 17:13:00,2018-01-31,d30c84db5df033a7c4636cdfa6ad4f7d,2018-01-10
e9bc1fcc21b86cf4cb36691f99e96366,2bf11acc3fc73d36519ca18da97dd2d5,delivered,2017-03-16 18:07:41,2017-03-16 18:07:41,2017-03-17 11:03:32,2017-03-22 12:31:47,2017-04-06,92df0347ffc0f4e76c01020903d7f2d6,2017-03-16
48bc1e3408087df0a63190eeac9061a4,6a8289e43fd31255e604052ba33c6d73,delivered,2017-08-24 13:51:25,2017-08-26 02:16:01,2017-08-29 19:29:07,2017-08-31 20:36:04,2017-09-14,f7f1f7eb8e7acd908f4c4fe555ccb410,2017-08-24
810c6a01f9a077313109b64e36165ecb,6cf4d26988badc72190d6d77e63cfaca,delivered,2018-04-02 11:29:21,2018-04-03 20:10:14,2018-04-04 22:04:50,2018-04-05 22:56:36,2018-04-12,63f83b6068b3e926ad6b82d79bb8e8fd,2018-04-02
5defd57f9849f19ee76815ca3a3c8956,ce6c68a9e878e180d72621fe4d67fae3,delivered,2018-05-16 10:58:51,2018-05-16 11:19:10,2018-05-21 09:56:00,2018-05-22 20:22:12,2018-05-25,7669954964d44fce925c9799a1a84f9d,2018-05-16
f58bddd33f2b976d3676cccd97e4d776,7ac7ace883b08e0cef262870603a1728,delivered,2018-01-08 21:49:48,2018-01-08 22:08:18,2018-01-10 21:06:30,2018-01-16 17:19:50,2018-02-07,42f70a03b39bd3ed199fffbb836889b5,2018-01-08
b9c11245a66f64671df1adef32f114b0,24eeabb11772934e9b2dfc2c511fa34b,delivered,2018-05-15 11:58:40,2018-05-16 03:15:25,2018-05-16 14:20:00,2018-06-06 23:06:31,2018-06-11,65ec42c914fb6a026fa005cce0a89a02,2018-05-15
be8825818ef90fa22e25614dad11854d,ca3f383440e3514f41b0ebdb9b7b88f2,delivered,2018-04-13 13:09:30,2018-04-14 13:11:57,2018-04-16 22:28:28,2018-04-18 13:58:42,2018-05-11,396adb4d8570f382a271ba14a73d0190,2018-04-13
fe95adc34996ff34a9e162373c058584,a67df0616e414ef54fbae12a7f2a1c86,delivered,2018-05-02 22:26:16,2018-05-02 23:30:27,2018-05-09 15:06:00,2018-05-21 22:41:56,2018-05-21,4de0d660a47fee87297a77d51655e262,2018-05-02
de2e5a0863ec922ee9fb96b8b3395de2,087f9b562f7f24274e418c71ed7cd56c,delivered,2018-08-20 00:55:24,2018-08-21 04:50:24,2018-08-22 13:12:00,2018-08-23 20:41:04,2018-08-27,0651a4266868ef41eb31479123ced82d,2018-08-20
6c2387fc5fc6d5e9a192766eb6e75da5,e5d6a26a0702f41801ab6ef25181e00c,delivered,2017-03-31 21:10:02,2017-03-31 21:25:17,2017-04-03 09:38:06,2017-04-06 13:43:47,2017-04-25,ce08a8a337365de7ab5714d3a092d999,2017-03-31
c2836ff9ab20ff55026da2c7278840b6,c15081c674d9a5b2c2ad5dbe47a5ad04,delivered,2018-08-14 18:18:02,2018-08-14 18:50:14,2018-08-15 11:53:00,2018-08-20 22:14:45,2018-08-22,aebd8ef8a54bd661a1f6e48ed3cfe8ee,2018-08-14
127808959bd2d08cdefdf3015fa205a2,a9e29188d7ed246d080e5cd29c308f94,delivered,2018-04-26 15:29:01,2018-04-26 15:53:37,2018-04-27 13:58:00,2018-05-23 20:52:46,2018-05-22,faadc34b22a3d64a6037658d8f98b471,2018-04-26
5dccc65b256263ec10925fa3a3d7ef48,3099cf51ea3765844ae0167a2d6698ad,delivered,2018-01-08 20:18:13,2018-01-10 10:32:30,2018-01-10 18:20:04,2018-01-11 13:34:03,2018-01-24,508f416faa150cd3249d045d81c93399,2018-01-08
35bb1b3031083af8db2b6b4f25ada550,14f59a556c171e1fa252927f21308bbb,delivered,2018-03-18 12:50:26,2018-03-18 13:08:37,2018-03-19 21:36:32,2018-03-23 20:38:54,2018-04-20,065f84fa4c6cf58cdb7d2f1f6fc21f1e,2018-03-18
1955c39b31fcfb4acc9cd5b9ab577c7a,b9cf59ea6d3f983467e3959a23101a78,delivered,2018-02-01 11:56:38,2018-02-01 12:15:46,2018-02-02 17:44:23,2018-02-20 18:58:39,2018-02-26,206b04b38a5dc8404458ec16edeca606,2018-02-01
c92733cb35796facd3b47e5826ddc880,1e753698bf8edce0a3e853c14de64ec3,delivered,2017-12-21 09:48:06,2017-12-22 02:50:37,2017-12-26 18:17:58,2017-12-29 17:27:18,2018-01-10,7fc3adfc3eebed5f1a9aa571c391f3b8,2017-12-21
d35a77135cb96df5bdc938dcdbd2d85e,4721a5a77949f6af33ca1213ddc4c8c4,delivered,2018-06-03 13:08:39,2018-06-05 04:31:09,2018-06-05 15:20:00,2018-06-14 23:41:46,2018-07-16,82fb68e1acbe694711bc288405065e36,2018-06-03
8ac5066a163c60c1ae9bf17200df3dd1,0ae182964a91768e18dc1770c29f8d32,delivered,2018-02-08 00:22:34,2018-02-08 01:35:40,2018-02-21 09:26:40,2018-03-31 13:51:44,2018-03-14,bce006e903be688f122a39f45b210090,2018-02-08
e230d9e9b5c459f23e570014c1a255ff,3e8e4e67f5b7d18256cbd70ba568fead,delivered,2018-05-12 14:44:53,2018-05-12 15:22:11,2018-05-14 15:47:00,2018-05-23 11:05:28,2018-06-01,b56b1a9a4dda863e4a6eac9a578ce5cd,2018-05-12
4bacb60c9bdaab084b0354a3f7063af4,b951c315005eb420b99687b9b0eec54a,delivered,2018-05-27 21:12:29,2018-05-27 21:34:51,2018-05-28 11:35:00,2018-06-13 16:56:30,2018-07-16,97a015bf4ecc8c13760c7128ca879c8a,2018-05-27
c0c08274d7ff03824cbf0377b2a9db63,fc0dc703a36ff31c63d360b6f38a63ba,delivered,2018-07-29 20:50:47,2018-07-31 03:55:16,2018-08-01 08:22:00,2018-08-02 17:38:55,2018-08-08,fa2d1944cfb80777c082a6ef129022a2,2018-07-29
99f10393ec3328b3b416a154afd5d714,b593c249903e4280399e991fdbe8d7a3,delivered,2017-07-19 23:51:41,2017-07-20 00:45:20,2017-07-26 11:07:51,2017-08-04 18:06:08,2017-08-17,afdd204d84a80bf0269cd6a84eb8c274,2017-07-19
6826b252908053a75749a831b6e0eb83,5e460bb0200e228818c3e928df8230af,delivered,2017-12-13 17:53:54,2017-12-13 18:10:05,2017-12-14 23:07:46,2017-12-20 22:12:55,2018-01-08,ed36dc2377a9c0989112dd92845644cb,2017-12-13
e26d1ae778f8367c217157a4a2bc7002,8fb4a6f31ae474c757c377a79b2aec17,delivered,2018-03-03 06:45:02,2018-03-03 06:55:33,2018-03-05 20:08:08,2018-03-12 23:38:46,2018-03-23,d68ff0e5e697e466af61e8e2faf19449,2018-03-03
76927b562beef6d31416c21778b2b4e5,68d3e5d419a75d87677d27f67c5b2a04,delivered,2017-05-03 20:03:35,2017-05-03 20:15:12,2017-05-09 16:27:55,2017-05-12 13:18:50,2017-05-24,e907b51ae339d5c8296ea0eaaa94223e,2017-05-03
f1946ea4e7c8c7c67815ada3c62d1e17,43a60a424d49dc4f077f6a9cf69e3c82,delivered,2017-11-19 18:58:13,2017-11-19 19:10:25,2017-11-22 20:04:17,2017-11-29 16:14:46,2017-12-14,8fabba01bdf76fa17ca1bb11d4ffa2e0,2017-11-19
0d82956d17aa687909a59706168bfe98,d538a7bace15106d359fbb0a2407a429,delivered,2018-01-15 13:47:59,2018-01-15 13:57:24,2018-01-17 19:13:43,2018-01-29 17:44:58,2018-02-09,74a581c080f83e6f518b585fb1779e09,2018-01-15
5c0280d326d1539788f7c577cffdd642,a87809b1cd952b677ea54942cb319e5c,delivered,2018-03-19 09:13:11,2018-03-19 09:29:32,2018-03-20 19:08:46,2018-03-21 19:58:25,2018-03-29,438f981a2c44932b5b9d5a7259b0a18b,2018-03-19
437194d5acf95a095e074494db9c4183,36205594d80f41eebb82b9a71801de80,delivered,2017-11-02 21:43:51,2017-11-04 07:15:27,2017-11-17 21:17:00,2017-11-29 16:37:37,2017-11-30,3cc44e5e1e8a00f2de6f1dcde2896336,2017-11-02
e0b42130d37ff0c40d83a9dee30d2519,aa4bcebd775c8d70e2dec7bb5a949d53,delivered,2018-02-09 23:00:26,2018-02-09 23:15:22,2018-02-14 20:38:54,2018-02-20 22:33:42,2018-03-05,b3c9c2da8dc18956347a46c7e61321f5,2018-02-09
41aaef897083574b4390bb24fbb25dd7,5590e685a78102fb3ac27ecf07412750,delivered,2017-10-24 13:47:39,2017-10-24 14:06:34,2017-10-26 21:15:56,2017-11-10 17:11:39,2017-11-24,133c1a11944c3c8f0174c08c4f0d24db,2017-10-24
2f6d60e301b09631418701136a333a09,5121d76f3ba68a4dc5c19e92383f73da,delivered,2017-08-02 10:44:07,2017-08-03 03:05:11,2017-08-04 17:13:09,2017-08-16 15:42:51,2017-09-11,bd919bdc2d312cab99607ee18610d23c,2017-08-02
d8c441318d48082352e8592142db807c,2a5ed0328806da6241e75520ed74d9e6,delivered,2018-02-20 15:11:50,2018-02-20 15:31:14,2018-02-24 00:32:20,2018-03-16 21:32:44,2018-03-12,b49b24b28a12e3d89eef761792dd3aa7,2018-02-20
