order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0606297cba03ae6663495514f5bdae0d,1dfdfd9d483bb80b1694e927fe6a8fa1,delivered,2017-11-25 14:19:32,2017-11-25 14:32:50,2017-11-27 20:54:39,2017-12-15 18:07:08,2017-12-20,f0d5f6b6b48d4e1599420b22ff2de1dc,2017-11-25
7f36414d61095a13bb7965c9dcebef06,1e28f4546fdd6cdc075fd5700552404b,delivered,2018-05-06 13:26:38,2018-05-06 13:50:08,2018-05-09 13:42:00,2018-05-11 19:54:39,2018-05-25,7f0c0fa2f91258466e38fab9dc373a7d,2018-05-06
735cd7df0237de24454fd5b5b4195515,d5f332ef078c9a508dd28e6da1fb0dee,delivered,2017-10-19 12:25:50,2017-10-19 14:27:02,2017-10-20 20:13:12,2017-11-03 18:17:58,2017-11-17,9c5e0e7b43f0fe8b0a8cffe4ea4e4fe7,2017-10-19
5d17efea0be94cdb2964031a1eab75dc,7e531f641ecdf9f963183853812cfb59,delivered,2017-03-13 10:57:14,2017-03-13 10:57:14,2017-03-20 02:47:41,2017-04-05 12:03:38,2017-04-07,16cff086e2d423012029e5202360d7d2,2017-03-13
d99c72513d6238909b57399c840fa8ef,dd95bfd2410a54c97b63e01887047d83,delivered,2018-06-26 12:07:26,2018-06-29 05:10:07,2018-06-29 14:42:00,2018-07-03 16:32:49,2018-07-20,dfbf27046730e7663a8a31a5a8f05ebb,2018-06-26
7b9af3037e0cb2e52c45aa906500e759,080057201f39d382489e755ecfbda440,delivered,2018-08-08 10:48:41,2018-08-10 03:25:44,2018-08-10 08:34:00,2018-08-15 20:38:34,2018-08-22,7d1e8d7edd852e45bc70c0d90a57c0d3,2018-08-08
5f6336571c2c474d5cd8e7ceb3d080ee,be4995c72f2904cfabe60a93e349ddb2,delivered,2018-08-14 17:49:17,2018-08-14 18:44:05,2018-08-17 13:29:00,2018-08-30 14:58:45,2018-09-10,4f523ca052c08e13b57054e72b327da8,2018-08-14
c6f2bb89d71562fe3ce462309140cb5e,e4bd3ba6e36d2562f946ed90035c9c3e,delivered,2017-05-23 23:11:46,2017-05-23 23:23:03,2017-05-26 08:27:50,2017-06-05 15:00:01,2017-06-14,9e0c2f57faf8e4c16af890eab3100099,2017-05-23
3f0d61c44dd01ad249fa7589cbdcb8b3,66f3cdf21a684771cc01fc141d5b0546,delivered,2018-05-20 13:13:12,2018-05-20 13:39:05,2018-05-21 11:46:00,2018-06-05 21:08:35,2018-06-11,32153f0c05ad2bbca95ff1e2596badc8,2018-05-20
33afe754f48de3e2e8abaf42f1d6281e,888b89909b823773e3a9676f72cbdc2a,delivered,2018-07-23 10:52:17,2018-07-23 13:31:23,2018-07-25 13:54:00,2018-08-03 17:41:40,2018-08-15,fb3052d29cb67e5c4b22f9a44ae97fba,2018-07-23
be8b6bb87fabe5bece6e7a3ecc1f1f8d,403c76bf4d3111f8c5518ef8ae0349b6,delivered,2018-03-25 18:44:43,2018-03-25 18:55:29,2018-03-26 19:58:58,2018-04-25 19:44:57,2018-04-19,679539028487c610a89de1494fef40da,2018-03-25
22cbc77349f8317cd8c241cd2a482887,585cad61ca685e4666626e48a51a8f71,delivered,2017-05-15 22:22:23,2017-05-17 03:45:32,2017-05-18 16:31:54,2017-05-30 13:27:51,2017-06-20,e3b3801b55ebef8e67d88690e0a42a1a,2017-05-15
00169e31ef4b29deaae414f9a5e95929,efb3830adb68fb8a89c948774388ec28,delivered,2018-01-16 09:26:39,2018-01-17 03:35:47,2018-01-17 16:46:04,2018-01-23 20:19:04,2018-02-07,577edb526f98771b20d6db4a51d79423,2018-01-16
53dd1c638fcdfafab87a7fdc67ae58ff,59003be5628cf5bf2b08992a56612c5b,delivered,2017-09-14 23:41:09,2017-09-15 00:20:19,2017-09-22 22:41:53,2017-09-29 18:52:28,2017-10-04,b200e74167aa19d6ac5814038e96586c,2017-09-14
1ab14cf1dddb5af11ba2016a5368c210,11fe21087f1e201984ec555d30d80c9b,delivered,2018-05-08 11:36:28,2018-05-08 11:50:55,2018-05-08 15:23:00,2018-05-14 23:48:48,2018-05-30,c324beae17c071a7d94b993a12cf39c5,2018-05-08
b485e99d1c3896c44eb56886216fcd01,5b58f75e65bdec4f6767eb82f2c84e66,delivered,2017-08-04 14:38:32,2017-08-04 14:50:19,2017-08-07 23:32:24,2017-08-14 18:19:57,2017-09-01,146265db442ac781517deaa33d1be2d0,2017-08-04
3b5b84c98dba2f787fafb6b071389e2b,a9a94ae0e5ebf32b5e7325347d46916e,delivered,2018-03-30 02:22:25,2018-03-30 03:08:45,2018-04-03 18:38:45,2018-04-09 19:13:31,2018-04-26,d15093ec7ba3961aef7dc940689a5413,2018-03-30
de02851d6bdb931fe9bc90c4f92648b9,4cb7804e8b8f5b45c45e454bc16ad5a6,delivered,2017-10-25 21:59:09,2017-10-25 22:14:16,2017-10-26 18:03:32,2017-10-30 15:51:48,2017-11-13,afbdca22030c5003a66f149acf874203,2017-10-25
b6e2dffc706175b324dd0915ce5ff492,84e212184c0d851444a3ffa36fbc329c,delivered,2017-12-29 09:32:08,2017-12-29 09:39:33,2018-01-04 13:10:56,2018-01-09 20:10:07,2018-01-24,5a31a11a58a5d6d99a7c68758d38f07f,2017-12-29
9c6aefa5cff43aaa6ab742a0dfc5c1cd,c62da1081c1f87e25a54351bda880be9,delivered,2017-11-25 00:59:05,2017-11-27 00:56:20,2017-11-27 18:48:04,2017-12-16 01:23:14,2017-12-22,e73ccd01efa72e05476abdfa25f36208,2017-11-25
144a5ef7256b54349a17954a14e72ad2,a3c069769e59c90df2a90c7076177988,delivered,2017-07-06 16:49:49,2017-07-06 17:03:41,2017-07-07 16:52:37,2017-07-17 20:59:28,2017-07-28,94bf13c9cc84e871b35b9fbef57305d9,2017-07-06
4020cb1ac77d7c6009ac62522296521b,efc42251198a2ec27b3d2235e199a289,delivered,2018-04-16 19:41:15,2018-04-16 20:11:26,2018-04-17 23:48:45,2018-04-23 14:14:26,2018-05-08,9b33eaeb706400af03a3d2c90e822ca8,2018-04-16
8cd863c5d05bcd7ee0e77483f1ec15e9,aeecfee67c06877f64d2f6dcb5e94338,delivered,2018-07-31 01:14:22,2018-07-31 01:44:30,2018-07-31 15:07:00,2018-08-01 19:51:20,2018-08-09,a9cf937719d2881fc6841f36dd5a709a,2018-07-31
6bc89d34dacd57b50c7d5c2e0ba6a41f,143f5cdd375fa964c0659303ee354e69,delivered,2017-04-13 00:43:08,2017-04-14 00:50:24,2017-04-25 15:00:46,2017-05-04 15:43:49,2017-05-16,915f178b164c3b938690ecfaff3896d9,2017-04-13
203f106e5b8bad1587426f019709014a,6d32e15ee697f3a2ab5f26b82ff8ed0d,delivered,2017-02-03 16:45:40,2017-02-03 17:01:52,2017-02-07 08:55:41,2017-02-20 16:58:50,2017-03-08,88bfdd41dde06aa9750778a2768e17d6,2017-02-03
cc68db472e6aa971b19ecb519fbc486e,fe1bccd55c91b596c92bcc1401408594,delivered,2018-01-10 11:38:12,2018-01-10 11:46:24,2018-01-10 20:37:47,2018-02-05 23:07:40,2018-02-20,2de3c52d71a127ef29e31067f8216447,2018-01-10
05232fb1e414a006d6713c23f5cde5f5,bcff000958a18b5cf3eca5da492cafb4,delivered,2017-12-05 23:46:28,2017-12-05 23:57:33,2017-12-07 20:08:46,2017-12-21 01:08:49,2018-01-05,90543929698b636417102dba4ee5fd8f,2017-12-05
3249b34ae4cc68e38502abbad5c972b7,884f01ad93a91d7ecabf32bf1cf7ba6b,delivered,2017-10-09 08:13:06,2017-10-09 08:28:17,2017-10-11 13:14:08,2017-10-18 19:57:43,2017-10-31,3324d264740a7dd68bceb9ca509585a4,2017-10-09
68fed8c67c135afe92f670687163fafb,e9a689ba0543eacfd32922f7195fbcc8,delivered,2018-05-25 08:27:32,2018-05-25 08:54:56,2018-05-25 15:30:00,2018-06-01 21:06:52,2018-06-19,93ff262b3365b5aa5ed38f8e2f24e1d3,2018-05-25
1bac02bfdd8111598166cfd80270ae29,62d617e5566fde7de00fff64424c0700,delivered,2018-05-03 18:58:59,2018-05-04 11:35:23,2018-05-04 14:43:00,2018-05-07 23:57:06,2018-05-15,a4a5ef8631e3c093be87b6aa158aab1e,2018-05-03
3ea8ef64da06a959e384edb7cb824c02,0033823ee55671ac5317d423291333c2,delivered,2017-05-29 19:02:27,2017-05-29 19:15:14,2017-06-01 10:56:42,2017-06-12 11:33:43,2017-06-23,95a3ac562ffc17755618fb67ce57ef9a,2017-05-29
a80d320548df722e3676bfd8d636825e,53b4516c100c3d43ffedcef633837511,delivered,2017-09-14 20:24:21,2017-09-14 20:35:13,2017-09-15 14:44:53,2017-09-18 16:27:47,2017-09-26,149e4794f44ec9cd261d9b42062d0cf1,2017-09-14
637617b3ffe9e2f7a2411243829226d0,daf15f1b940cc6a72ba558f093dc00dd,delivered,2018-04-17 21:08:59,2018-04-19 02:51:20,2018-04-20 18:36:36,2018-05-09 17:48:56,2018-05-17,37bc3d463e2a0024012a7fa587597a3c,2018-04-17
6f6e2ce5689b7ab446f49cb9c77766c2,937df3bab5c65f9b4e9c9c0ccffd9e19,delivered,2017-04-22 06:51:29,2017-04-22 07:05:06,2017-04-27 10:49:37,2017-05-11 11:22:14,2017-05-17,814913092dadcf67dc28e01b22f2dbf7,2017-04-22
c31155a9b6de97ba99fe346647cf993c,2b2806da6dc394562e9de965a3a11ac9,delivered,2018-03-28 14:42:51,2018-03-29 14:35:20,2018-03-30 00:12:06,2018-04-05 19:46:46,2018-04-20,947e80d8e1b7b590e1aace0ac4ad9b05,2018-03-28
a36c2d374f8bda87f5ba07fe1bde98e0,dc8fc92aa4abdc1cd1d7a9a78cb9a965,delivered,2018-02-16 16:03:16,2018-02-17 03:47:48,2018-02-20 14:43:27,2018-02-28 17:28:58,2018-03-15,9a1e55d72c528fcc8baff2302e95a5b1,2018-02-16
ef6f25d7157243ccf3dea7d938259533,3b546120eb8477a0567d5a5ca7909be3,delivered,2018-08-13 16:25:09,2018-08-13 16:35:20,2018-08-23 15:41:00,2018-08-27 13:58:41,2018-09-04,f4fe5603c107e6f5926b8a2f740f1512,2018-08-13
692e7d25750bbb62e2dff64355fe3146,0278a505d18fa47752b1eab567f3427d,delivered,2017-09-21 14:54:50,2017-09-21 15:05:41,2017-09-22 18:01:22,2017-10-02 12:37:06,2017-10-20,b9c0e247b0c00a60e53caaed79e7bba9,2017-09-21
4c7ced0f699389f760f6bee7e99f7b35,0576e8612f860998448171bf9dc835b7,delivered,2017-11-11 19:05:21,2017-11-12 18:55:32,2017-11-16 16:38:56,2017-11-29 11:46:59,2017-12-06,aa2dc299bd56aea7e298c4877f03603f,2017-11-11
47d142852e82970e78f1ed02c1dfce94,c63812833200850d116bb2ba25ad634d,delivered,2018-07-23 07:42:39,2018-07-23 14:30:51,2018-07-24 13:34:00,2018-07-25 17:36:46,2018-07-31,0e7605b7d6890bb5d98446a80b91bca8,2018-07-23
60a348897e04524c8ab3287426da6417,525185a800077c70130ecd1c22addb06,delivered,2017-10-27 12:21:31,2017-10-27 12:47:53,2017-10-31 20:22:02,2017-11-16 11:42:02,2017-11-16,22977d88ea5af29e55fc4907372e7d0c,2017-10-27
4dd08fa7dea495346c25580cf491fd79,b4208e59160fc4671c6afaa7feccedfd,delivered,2018-08-09 16:18:52,2018-08-10 03:10:16,2018-08-10 14:51:00,2018-08-15 12:48:52,2018-08-24,e3a838bd588ac1fdd5cb746c5ff1753c,2018-08-09
a92cb0dfef8b722e7edb2b8945fd8baf,1d0bde0533c8bc42fc1362a0bc554429,delivered,2018-05-31 13:19:59,2018-05-31 13:35:23,2018-06-01 12:23:00,2018-06-04 13:08:31,2018-07-04,986853e98cb74a8941e541d9921b79c8,2018-05-31
5cbaf38c240e82434c90a2148f37e94b,9e149ead4e8efd723112fd08d4896958,delivered,2017-02-27 16:22:04,2017-02-28 19:18:20,2017-03-01 11:05:58,2017-03-07 13:52:54,2017-03-30,0bf27545a831ec9676340db542744857,2017-02-27
672a44c865b08663fa3f86a6375d3148,e460042becce84828aec56a0555678a3,delivered,2018-06-11 19:33:18,2018-06-11 20:04:17,2018-06-12 15:24:00,2018-06-18 20:04:40,2018-06-28,e83c62678a1ff461d5e490c3e8e6e28a,2018-06-11
9387dc46ae037c9d7eeec8ec1ace0f10,2d315bbcfcb641c8248712be4ac56c0d,delivered,2018-05-17 14:35:04,2018-05-18 15:55:50,2018-05-21 15:26:00,2018-05-30 16:38:01,2018-05-25,782f78691d986d45ed2341715082b993,2018-05-17
60cd7b656f5e4ace4f4b11ba6b39e4fe,683db7d231b2f8f30f176d21d104cfe3,delivered,2018-07-05 08:02:12,2018-07-05 16:23:36,2018-07-24 14:09:00,2018-07-25 13:38:45,2018-08-10,40b9180b6b4c971a61c283bb11c4905f,2018-07-05
e3bea81999f3dbfcd2872b964a00fd0f,4942dc4df4b4eb16690470416a23347a,delivered,2018-02-22 08:42:56,2018-02-22 08:55:58,2018-02-22 20:26:56,2018-03-03 14:05:45,2018-03-19,6dc066672ce9c262e5144f7522a6962b,2018-02-22
f651e8c2795e4c1c5d57d80aef065441,4cd910358d310c25ab7a6a3326898e5f,delivered,2017-04-22 03:14:19,2017-04-22 03:25:12,2017-04-25 13:10:30,2017-05-03 13:00:08,2017-05-17,ba402ac885df83d973295b08e41e542e,2017-04-22
cb4e50b143da325eb1ee32b9ecd0c80b,5cbf392c26fa4ca8ea3458caf194b31d,delivered,2017-10-04 17:39:29,2017-10-04 17:50:00,2017-10-05 19:00:08,2017-10-10 14:49:22,2017-11-01,c5e3b10e4c355b102984ee3b7f754463,2017-10-04
7389bceecae734fba2734abb0d23df23,1e54b20747fcea4c173e88cf3d2a5638,delivered,2017-11-22 21:22:48,2017-11-22 21:30:28,2017-11-23 15:16:57,2017-12-19 00:53:37,2017-12-20,6c00be4254d1eb004cc27b4ca43fba07,2017-11-22
234b6c84609fdd57caa4701bc727cf16,a3b89ed684a89e1918840c838578b136,delivered,2017-10-14 11:39:40,2017-10-14 12:20:10,2017-10-16 18:33:11,2017-10-19 19:20:02,2017-11-09,14da2fda4f6f39272f9aa1c96c9e11a9,2017-10-14
77b85146fc12a34dd81ef54524f247b2,b314ce6682d125675e0981115f658d98,delivered,2017-11-21 12:32:07,2017-11-22 02:47:02,2017-11-23 19:07:50,2017-12-08 00:14:27,2017-12-13,2592789c0e70f4d2af39afae4dd431ec,2017-11-21
6ae15c99eca2bc6444d358fd9f44e5bf,529466a3f8698370a8c824b088a9ba07,delivered,2017-12-16 17:47:09,2017-12-16 17:57:24,2017-12-18 17:26:57,2017-12-23 17:54:42,2018-01-16,5b2a590fc1bf75d1dcd0b4020ddc8a5f,2017-12-16
434ecca6e51ec65c7ed71199313ac9e1,af885bebe2a7735c3aee36d538ada841,delivered,2018-08-22 10:06:11,2018-08-24 03:15:09,2018-08-24 14:23:00,2018-08-29 18:17:31,2018-09-03,5988eceb1e86a7162dbb279ed2401a8c,2018-08-22
bd097e5fba6d060c0adb69b8865b1dfe,85881a5707acccf34192b197804bd5e4,delivered,2018-01-27 12:04:16,2018-01-30 05:31:32,2018-02-06 23:36:44,2018-02-14 18:59:39,2018-03-02,2c961ee955abb3ac9a80babd54ed4156,2018-01-27
2440d6cd073dcb69c790ef224363ee88,84ee64fe92208c223d2c3ff8885543cf,delivered,2018-03-26 06:56:38,2018-03-27 03:55:07,2018-03-28 18:04:08,2018-04-09 19:35:30,2018-04-19,dfac993467744a17eb110ad94d0982f0,2018-03-26
4321bf26c064204859cdc39a9fd479ee,908265335da82f437cdbe86dc7b2b0eb,delivered,2017-11-05 23:05:51,2017-11-05 23:26:55,2017-11-08 21:32:03,2017-11-21 22:24:30,2017-12-01,df18b55cc16528b438bed221135c2dd5,2017-11-05
360ebdf2cf29914195eff429ee928b19,e3f04f96d9439475b2ef363500be3078,delivered,2018-02-14 14:58:09,2018-02-15 03:51:41,2018-02-16 02:04:40,2018-02-28 21:25:15,2018-03-06,187a2122f6e55487c6ff0205d20b1674,2018-02-14
7ed0da14ccd5f19cd8f1461de5371f95,e6fc196ca78ced04d33694bdf30f424e,delivered,2018-01-02 15:48:12,2018-01-02 15:56:23,2018-01-03 17:08:53,2018-01-08 23:07:36,2018-01-26,8460bf49f07203471316700aaea57561,2018-01-02
f9ae26d365fbefe7d1d7510effa84d3d,0092ebfee8043dae610fab832e61acff,delivered,2018-02-22 14:48:09,2018-02-23 13:10:11,2018-02-27 20:52:14,2018-03-01 23:34:27,2018-03-16,d74dfc7a1504f45d7880c12e7f8fe142,2018-02-22
f9ba4a7646e78ee867081f9a098c3290,5a43a37dd0e6fc32b37baaf86f2a438d,delivered,2018-08-25 17:10:20,2018-08-25 17:24:29,2018-08-29 13:03:00,2018-08-30 21:32:27,2018-09-06,e17ffe64ded26a060871b2c6cb77dc69,2018-08-25
b9f036a816205e4339b9b1c914ea656b,91a32fc82f26567d0174ff10cdab0407,delivered,2017-10-11 22:22:37,2017-10-11 22:35:15,2017-10-16 14:38:06,2017-10-17 16:21:27,2017-10-25,97e53a6f2553dddaff8a5655e903ab00,2017-10-11
c0739e18e44f89c88bfbb497c5f11f52,5c217eec6be89d81398a0e1ff06c2673,delivered,2018-02-18 13:29:13,2018-02-18 14:30:23,2018-02-21 03:37:05,2018-03-19 21:37:42,2018-03-19,a6fa1b71549a6b0244d3c8141760492b,2018-02-18
af392a2dadd37ee4dbdbe2dbdf4682f8,7bdb98610c7d1bcb98046b29d8ee2f67,delivered,2017-12-15 16:55:06,2017-12-15 17:44:01,2017-12-18 18:55:02,2017-12-28 17:17:23,2018-01-22,a92605ec492805540520d3a73aaeeb6e,2017-12-15
af3dd257dffa86d6481ea590556ca509,095d1ff35f7db6828a8438d87f9c1b9b,delivered,2018-07-20 12:27:41,2018-07-20 12:43:33,2018-07-23 06:46:00,2018-08-09 20:46:39,2018-08-31,756812eb8887daa9a269e77e3baf38e0,2018-07-20
feb1bffbc0aa19c5d82a2d326737877d,667f26ced69e2ac1b07d7baabf2378c8,delivered,2017-10-04 23:42:41,2017-10-04 23:56:15,2017-10-05 20:39:56,2017-10-16 12:13:55,2017-10-27,0fc4eb5cd5c68c267d6fa1f8fbc9490e,2017-10-04
07144524b0b12343da7f0e7227dcb28d,d1ce617712697f57e7b0d079759b9bd9,delivered,2017-12-11 13:49:08,2017-12-12 04:09:40,2017-12-12 19:57:12,2017-12-19 18:28:31,2018-01-09,5d0561d60c773391e12ebedb4a56d928,2017-12-11
2f9518f273a6399fe8a94d78129fe404,7d05105156cf3f275a36a6dc8c5d479b,delivered,2018-06-25 21:24:11,2018-06-25 21:37:39,2018-06-26 14:59:00,2018-07-02 15:48:07,2018-07-16,858c371ab6f1a864c7989565abf512f1,2018-06-25
bdc8dbe2398cc2b77b8628177c7719ad,7ad886c06d1fec7bef7e5b62b00554df,delivered,2018-04-15 22:07:10,2018-04-15 22:30:02,2018-04-17 17:33:22,2018-04-24 17:22:09,2018-05-09,457a4576ad1939974d06c92f20d1df7e,2018-04-15
119c357aec19161dd3f526233913298e,866faf79483941ea67160074e03383c2,delivered,2017-09-19 17:52:36,2017-09-19 18:07:19,2017-09-20 19:47:47,2017-09-27 21:03:13,2017-10-09,48274d95cadbe3f16ecd3359957b19db,2017-09-19
edcfddeb9be8cad09b23188aec1f3fc0,b6db7d9f41c9446f14e55db357f4fe0a,delivered,2018-03-25 14:50:10,2018-03-25 15:05:19,2018-03-27 05:56:23,2018-04-05 15:11:23,2018-04-17,12a1f3d9e37e23f67cef3a828a0ba029,2018-03-25
190557ff9eb3797082b5279359cf7bef,87df1dc62d45a6d8cfce7cec5fcf84a0,delivered,2017-12-07 12:36:22,2017-12-07 15:43:19,2017-12-19 21:52:42,2018-02-03 14:48:33,2018-01-08,22430cab2d3b80065613c8784a1eed9d,2017-12-07
b1889be0f4217690c49cce852bfb33e7,d006a01c574ffd3a6a79bd403fe3e50f,delivered,2018-04-12 09:29:37,2018-04-12 09:52:21,2018-04-20 00:10:40,2018-04-20 16:54:48,2018-05-03,f8e9a0f6695f0531d29500ae65edb9fa,2018-04-12
39ae8b6363e0b01a0d2fa87271958af6,b454e9f53f74f6cfdc5d375477758c5f,delivered,2017-11-10 21:26:02,2017-11-10 21:35:34,2017-11-17 19:26:48,2017-11-20 20:48:33,2017-11-30,cb8eb8bac1b1e4a0906a9904dc662d1f,2017-11-10
ba8dd052f0697464c9b19669d50cf248,ae77c163c374034318661b9b9d780c91,delivered,2018-02-06 08:27:11,2018-02-06 08:49:40,2018-02-06 19:43:20,2018-02-08 15:48:58,2018-03-05,c506f1875ed3f91847ded01b6de248f8,2018-02-06
0cc61cbbb97b708ac85f95f24e7e4439,4ca7133216f9b31f80221af0636877b3,delivered,2018-08-03 13:51:04,2018-08-03 14:05:13,2018-08-09 14:03:00,2018-08-17 17:07:33,2018-08-21,63bedadba4446f63f14650e093665fc8,2018-08-03
38fd5de0bdcbb66b8c100656463bc730,8c1fc4f0160463f7192647792d749b83,delivered,2018-05-14 12:20:42,2018-05-14 12:40:07,2018-05-15 11:00:00,2018-06-04 14:22:34,2018-06-20,ba3268546f10cb154754bf784a9553e7,2018-05-14
1263b5bd7d073c9196702d47117ee5fa,f529a0fbe1ebd4622fb563b430cac7f5,delivered,2017-12-01 12:02:33,2017-12-01 12:31:27,2017-12-05 13:09:45,2018-01-06 14:18:30,2018-01-02,90db37be54fd796a0fa73b7678e8b795,2017-12-01
a56a8219728fdbdc71a20c07b77f1328,8f8b86d98300c3e0c6e84c4fcc8a4581,delivered,2018-04-09 13:33:32,2018-04-09 13:51:16,2018-04-09 23:44:46,2018-04-13 01:48:49,2018-05-03,6b0549ae5aa9d8289356b678ccad1409,2018-04-09
4c30ca1b003a7fb3999df965167d492d,a04be466d26664aa21a464efca20a9a2,delivered,2018-05-16 12:26:04,2018-05-16 12:53:51,2018-05-17 16:10:00,2018-05-18 20:54:46,2018-05-25,fbdb73892c8e05fb7be60b5eedaea946,2018-05-16
35f32d2298ac8db3508621c20afca845,8ca0eff4ed936034501cf36df9b639c1,delivered,2017-10-07 08:23:50,2017-10-07 08:35:19,2017-10-10 19:59:45,2017-10-26 21:07:52,2017-11-10,015dc4d69b97b8784298de6c9484797b,2017-10-07
6709606f3773c59d8bed53c0d9bb614d,0be4ccac4dad0eece92dc788cd5e9260,delivered,2018-05-21 00:26:19,2018-05-22 07:54:02,2018-05-24 14:54:00,2018-06-08 09:51:58,2018-06-11,383a372bb06ef1c032c7dc50636eee24,2018-05-21
8f49d00fac6d25b1dbdb0685ef43af10,1847a5181062817755a3763f35215e8e,delivered,2017-02-09 09:33:26,2017-02-10 09:35:16,2017-02-15 14:19:42,2017-02-21 14:47:32,2017-03-10,cbe098f4101456123cda23c8d6effb93,2017-02-09
9fe9c3069432a6611954d1e0d51d6873,c706d40d9c1e703d6c5f5342129f04d0,delivered,2018-06-27 20:40:42,2018-06-29 02:35:12,2018-06-29 13:46:00,2018-07-04 16:45:57,2018-07-20,187e4319707a349b79163f0eb1ef8e5e,2018-06-27
7d77cbd8b988f81a25289a02429fab42,75aa0f7b76847ca2b890f2e844a4df54,delivered,2017-12-15 21:53:01,2017-12-17 21:52:53,2017-12-18 20:41:39,2017-12-29 20:44:51,2018-01-15,a78ac4c81401f34d9743cc66368d650b,2017-12-15
9fdc5868fa877dc622545834921b69ab,619d38cef53788669e85d1d303c9b05e,shipped,2018-08-08 13:58:08,2018-08-09 04:05:06,2018-08-13 15:22:00,,2018-08-21,6123d235520aa66727fed83f985bd1a9,2018-08-08
1ac85a0c0cc899fbf1da0f2c83737fb6,213de7061519d5d6d610d6617bd2ca88,delivered,2017-08-25 14:49:25,2017-08-25 15:04:55,2017-08-29 14:18:20,2017-09-01 11:55:46,2017-09-25,6bac65c1eb8b3428da21911262a370bd,2017-08-25
84335fd0be72b2dd61ba2f73f389d28a,d21616a7f6c6949c83026ea92b5f8503,delivered,2017-05-21 08:01:54,2017-05-23 04:03:11,2017-05-23 14:40:59,2017-05-29 07:49:31,2017-06-16,a29ca82b322c504d2b21d483b91fefdb,2017-05-21
79aee5d2f7328b2d701eb4e87f54ce47,a87fd16f6038d768abc2e463f80071e0,delivered,2018-08-05 14:39:11,2018-08-05 14:50:16,2018-08-07 12:56:00,2018-08-15 20:17:00,2018-08-20,c2d0cbabc35d6c353a9b333d4c5dc7f6,2018-08-05
49e548b7ec1f515816b62230c96e8f74,fef52039b5d18cbb16606c9793a55101,delivered,2017-11-25 00:29:08,2017-11-25 03:19:21,2017-11-27 18:57:08,2017-12-08 21:51:52,2017-12-26,6df04ad467f4a36275f1f986295a264a,2017-11-25
6c2ef493d3908b2a6046a0668f52e87c,c4db8eb6adbd7eec0e1c0028d7d1438a,delivered,2018-04-26 13:11:01,2018-04-26 13:30:54,2018-04-27 08:34:00,2018-05-10 18:33:47,2018-05-16,0435835f062a422e29d5f190c5b90e01,2018-04-26
30d069e8fe27dc74e756bbb4f470a361,d082b7a7c2aa758ce7a11c5d78b372ce,delivered,2018-03-06 17:36:28,2018-03-06 17:50:32,2018-03-10 01:09:21,2018-04-18 21:16:38,2018-04-02,4e24e109e3cacaeb86f488b8926df624,2018-03-06
4fe87ba02ffa026600dce759f9fcd02e,27fa9e9df539e6798ac824e0b86bb05e,delivered,2017-09-13 21:40:12,2017-09-13 21:55:08,2017-09-14 19:13:41,2017-09-19 20:54:51,2017-09-29,8bbf6202da669bd5559f49f84af1d218,2017-09-13
119f1430154997cf2ea4e905667408d1,326bd99b43665ac9e198d45b189740b5,delivered,2018-05-29 02:29:23,2018-05-29 02:51:18,2018-05-29 14:04:00,2018-06-06 20:04:33,2018-07-04,9c18cd0ba86443dce5c2e5157cbd2eff,2018-05-29
0d084d7d6f5d7b6a97582e1dc74dda2a,558de2f6863bf7588338479d614522a3,delivered,2017-10-25 16:33:09,2017-10-25 16:49:56,2017-10-26 20:16:12,2017-10-31 19:53:01,2017-11-22,0a4206400392493f3637fee54bfffc56,2017-10-25
8ca359188415aaef358f04e23e462a43,775d64e14996ceb86e5e883a5a66d206,delivered,2017-09-23 13:04:31,2017-09-23 13:15:18,2017-09-25 19:29:09,2017-09-30 13:37:40,2017-10-20,d4e0a40d44b930bbcd60981238ca3b91,2017-09-23
77bd3f7f2fefbad1254911e90bc64158,d55f1ebcfb5f55d099b562c8d808cc10,delivered,2018-02-27 13:29:05,2018-02-27 13:48:46,2018-03-03 02:27:10,2018-03-21 00:06:32,2018-03-26,2f3e471ccafcf2435eb71488675a2fc7,2018-02-27
