order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b7d04f39e98c5fc85abf2652d719385c,aa017c3944e3b9c97646a4fe0bdcca77,delivered,2018-03-03 14:42:43,2018-03-03 14:55:37,2018-03-06 00:37:34,2018-04-12 00:10:47,2018-03-29,e455dae27c6f0915856011323395429a,2018-03-03
ddcc7bc75d833f11bb5c8a7c1eda0c17,48487a92b4fd416acf46a06f981ab31e,delivered,2017-11-20 21:10:57,2017-11-20 21:26:43,2017-11-22 09:42:49,2017-11-27 18:47:27,2017-12-07,023196e0c7c9f50e21677e45cc6d539a,2017-11-20
9ff2fbb75e38eaef59472e29ddaf1769,a709af5ae225ec3a6349256ab23d7252,delivered,2018-02-13 10:50:29,2018-02-13 11:15:29,2018-02-14 18:04:45,2018-02-20 19:17:59,2018-03-12,bf41c8f2d09470cbabe9afe44f97070c,2018-02-13
cb666a5ed3eec739fae136c3da8552c7,d14f67f2cb2089c372c9f2f0bb7597a9,delivered,2018-04-23 15:51:01,2018-04-24 17:22:49,2018-04-24 16:42:45,2018-05-08 10:26:27,2018-05-21,7cd6586113a33fe9271773caa96d1793,2018-04-23
150bd08f76b01b51e649a5474be78cf2,f969f3f292317381d94b67fd9dc40d61,delivered,2017-04-26 10:38:41,2017-04-26 10:50:17,2017-04-26 14:08:19,2017-05-18 10:53:06,2017-06-05,eff526c03f00adbe45b30efd98da1731,2017-04-26
57f76c21186acbd0b0dbc70297dcfe28,61befdf095baf0e03e52946c8b06b241,delivered,2018-03-18 22:11:43,2018-03-18 22:27:40,2018-03-21 20:06:43,2018-04-03 17:04:35,2018-04-10,2a146e560df1920341c794c5d83bfb56,2018-03-18
9313c6e2df57e5358d335c1585a48f35,e0a4b1bdda646082dbae9a0e633bf326,delivered,2018-08-20 16:30:56,2018-08-20 16:50:04,2018-08-21 15:19:00,2018-08-23 17:47:34,2018-08-27,6a1b6217293aea8dd76a8f814aade480,2018-08-20
abcc5ea8b9b32d146d24e625bd1d002e,0cc04b55c0986143feb2ebb257239915,delivered,2018-04-23 11:40:53,2018-04-24 19:04:54,2018-04-25 13:42:00,2018-04-26 16:46:42,2018-05-10,7f0a8c15fe7fd74978d493b888f611c9,2018-04-23
2ae0a15db329f6aeea4137c433825b3a,847c8e8ca5103c823bccb3e76066bc4e,delivered,2018-01-22 22:31:53,2018-01-22 22:55:38,2018-01-23 21:12:31,2018-02-01 21:06:01,2018-02-15,d74c9bb007238fda00a3ea54422fa110,2018-01-22
260db02d1a8b410b7d61ee150ced5caa,adea779c0b221359e0b22a82ee5c0ee5,delivered,2018-06-27 12:58:09,2018-06-28 02:15:51,2018-06-28 14:12:00,2018-06-29 18:07:33,2018-07-12,d1f1f85c766c5ff73b064a4a6e18bc23,2018-06-27
c6c0dc0b58d87603f5b07c6283355d5c,67f17583aa3d40a008f98ff8abc14069,delivered,2017-09-20 17:16:44,2017-09-20 17:30:08,2017-09-21 16:41:55,2017-09-27 22:12:11,2017-10-17,7a17a2d324d7cceff4443a8c4453b763,2017-09-20
063929a628206b3f69eaaa2e003ca695,38f9acc05b467543eb2ab4536729e1d2,delivered,2017-12-02 17:15:54,2017-12-02 17:38:18,2017-12-06 21:41:49,2017-12-12 15:35:08,2017-12-29,d3a6a654f91fd4bb5ff0b019d0f5bfaf,2017-12-02
96eb7f709abac11cbb2502c63d8c1ae6,530d2038f10bff32ab518da55c93cb0a,delivered,2017-11-24 08:40:31,2017-11-24 09:50:40,2017-11-24 22:44:36,2017-12-08 00:47:50,2017-12-15,7c3bbffb69459f6a3663d85b707cd681,2017-11-24
431e57fb445e35e908a2d4867bfc9b27,63a63a3d1eb4b42d80ed149ae626b831,delivered,2017-07-18 22:26:53,2017-07-18 22:43:13,2017-07-21 19:19:45,2017-07-26 22:49:51,2017-08-09,7fc892d9111b060b1c330301d9d61323,2017-07-18
60e2fe3a23e71c24f3ab0f648ebd6a8f,14c40450842463a4e86a52654f2e3ff9,delivered,2017-01-25 13:42:49,2017-01-25 13:55:09,2017-01-30 15:31:18,2017-02-10 14:05:32,2017-03-06,3720ce768cc8e7b9a23fcb794ac67179,2017-01-25
2adcc6d21c5ae646d76e2a62e1388eb4,e7cacd890ee7f47989b72a93b50ba5ad,delivered,2018-08-08 23:41:21,2018-08-10 03:25:41,2018-08-10 15:08:00,2018-08-23 16:36:39,2018-09-17,869d704a8bad76e1e8b0abcde28a93a5,2018-08-08
592b0d429e4f22e5e82fa1ae3ea6a768,21b64276fd9e94d8c4968d95cfc16a70,delivered,2018-05-31 22:33:51,2018-05-31 22:50:27,2018-06-04 12:58:00,2018-06-11 14:48:23,2018-07-04,32366171c37bf97dac8c2a59a3623e1a,2018-05-31
5bd293c86326611e6604399e535f1b2b,de270dbea5d94e6436d844565b1c52aa,shipped,2018-06-18 21:09:41,2018-06-19 21:18:40,2018-06-20 14:47:00,,2018-07-19,23a25807386b02e977d0e25355066a28,2018-06-18
eb7efe0b8397cce63c22e0d6bc566dd9,0e517ed81899c398fa556219eec03f57,shipped,2017-04-19 10:38:27,2017-04-21 05:10:39,2017-04-25 09:56:33,,2017-05-24,7a8c0eea366a2fa7ad23483974224524,2017-04-19
575a5c6c42853ce1c599537b8f87d716,6a0c3526b0d37426fa91f73c47141c01,delivered,2018-04-09 17:47:30,2018-04-09 17:55:24,2018-04-10 18:44:27,2018-04-16 17:32:27,2018-05-14,4681804626337815bc2f616d8ec5da4e,2018-04-09
ea40649adba75ef11cf2a60cb45559c5,dd90be76e9da7c8cf31e6c2d4f0a8828,delivered,2017-11-30 22:41:44,2017-12-01 11:31:58,2017-12-01 19:00:55,2017-12-06 01:33:04,2017-12-26,ad00ef7d838babb18c2ec35300cfd26e,2017-11-30
a18cc28d5b932f1f4a35cf7c4e63e571,d5dae391ec70aba0f0ee3d3bd7600faa,delivered,2018-05-25 22:02:34,2018-05-25 22:17:31,2018-05-26 08:36:00,2018-06-29 23:41:52,2018-07-18,dea6f18f87ab85af01a9261d92ccf631,2018-05-25
089896265e5395ee8335f9f417a7f6c0,b76858182a9cd7f6c1ba482c53fdd2ee,delivered,2018-05-30 16:15:51,2018-06-01 18:35:21,2018-06-11 14:33:00,2018-06-18 23:22:29,2018-07-12,12ab04e66183730ce8e55d4a0df64e00,2018-05-30
ec88cd13421e27489ffc1f352247f3a4,936da706de2dfa07d2f5f8e3934836ca,canceled,2018-08-24 16:38:44,,,,2018-09-13,cce3432f546c60893bd2ad7a2001148a,2018-08-24
94140a08f88b5440f7fc0e4b0fcfc3bb,145ed96e22cdb678a8b4107d72fddcc8,delivered,2018-06-22 18:38:25,2018-06-22 18:58:30,2018-06-25 09:56:00,2018-06-30 11:18:44,2018-07-16,c98cc8ac7311ad123e723f5caef4c1e3,2018-06-22
69c1121bb28647d665ed2ead39aecfdd,964d908c079d150a26119a4de5c3ced4,delivered,2018-02-15 16:37:23,2018-02-15 16:50:37,2018-02-19 18:52:55,2018-03-05 22:48:35,2018-03-13,c5257bce98efe41e2fdf190cb5ce0d51,2018-02-15
c5bbc2e1ea510338b16c37d3bd7437cc,726d374afce579bca5195f4d84dcc741,delivered,2017-07-03 09:21:12,2017-07-03 09:30:17,2017-07-10 13:57:24,2017-07-11 20:15:23,2017-07-14,d5e1d8cda9a7b12022c478befe7827b4,2017-07-03
4ef50a2c9652e429d7d7591a0712aad0,e0d4e81ca397eea8ba6a5e9d877aba4d,delivered,2018-05-11 09:51:37,2018-05-11 10:17:40,2018-05-19 06:14:00,2018-06-20 15:28:43,2018-06-06,c18287f3d96045bad031c170dd939c74,2018-05-11
14325ba23374f1e55576859076916d9c,63e1b7184234e8c946270e8702251ce9,delivered,2017-09-23 11:57:50,2017-09-23 12:10:18,2017-09-28 17:10:11,2017-10-09 22:18:58,2017-10-26,eed069992b270082208a722333fd0b17,2017-09-23
122db42cf230e496258825c75d544c15,42f4cfadffa1236bb8a288abfacd80c9,delivered,2018-06-29 11:00:18,2018-06-29 11:11:30,2018-07-02 13:27:00,2018-07-10 17:24:56,2018-07-26,f44351aec9f0af49773112d6af032be2,2018-06-29
786baaa6b659351627edf0bbbee0648a,7fba8c8ef56a05b3b0668cc1cc3e0a8e,delivered,2017-05-27 00:04:35,2017-05-27 01:10:12,2017-05-29 15:10:33,2017-06-02 15:57:41,2017-06-22,3e96047ff80ee8fd1436d80c56c985bc,2017-05-27
4af895c94fe197a1da73b4aa9e727831,1a82a5b53a04aa58c89afe36224b93a9,delivered,2017-09-15 11:06:15,2017-09-15 11:24:40,2017-09-18 20:12:13,2017-10-03 22:18:03,2017-10-03,b172a5d28d9b7522fcf89e6509fa7d8b,2017-09-15
a5e316a920122ee655d3a9fa01582514,c6018222eb46fd32b78fa3300a9636d5,delivered,2018-01-24 16:38:33,2018-01-24 16:51:26,2018-01-26 14:06:35,2018-02-02 16:04:10,2018-02-16,52ce367c1150483f14d7cadb64838ac3,2018-01-24
0da43144c61f413957a7e7c8b2555dad,159f001ca3b331fd9854b3260cd1cd52,unavailable,2017-10-13 17:57:20,2017-10-13 18:08:06,,,2017-11-09,66cb7c51598afa255bcd47a284310f9d,2017-10-13
5be9f28716d41efdbdcc2a0d0907c71c,c35f2f08e21cfb94b8a97a9f431133ad,delivered,2017-11-23 13:51:57,2017-11-23 14:03:06,2017-11-24 20:19:33,2017-11-28 19:39:18,2017-12-07,5b9cb567ba3795be50b79845003bfef8,2017-11-23
d6f81840dedabe214cbfa42226e7dfd4,30cfec2cfb4af26925989a3ed824d45b,delivered,2017-12-14 18:10:22,2017-12-14 18:18:20,2017-12-18 20:49:13,2018-01-07 16:27:45,2018-01-12,ad42aaf1833e2a64136a9d9f823d77ab,2017-12-14
84d2098c97827c6327ed4d7be95e1fc8,0a46d9100178dc3af825b8eb34c256da,delivered,2018-06-03 11:23:09,2018-06-03 11:30:57,2018-06-04 14:21:00,2018-06-12 18:16:00,2018-07-05,89fa92499f5bdf87e7b586218f1c5ec7,2018-06-03
41c51367243707ec4b1cf8baae5de951,714f2635d40b3e5d19a2fac7552846f3,delivered,2018-07-27 13:11:52,2018-07-27 13:25:22,2018-07-27 13:52:00,2018-07-31 22:48:55,2018-08-15,25e9454dd5930eccaa4f0e01ea3a7f49,2018-07-27
a9aaaf24646d60bb635aee235c06db11,845a16cb8ee112013cd21ff53c8cad34,delivered,2018-07-30 19:42:59,2018-07-30 20:20:19,2018-08-02 12:43:00,2018-08-10 16:41:47,2018-09-11,d645d2b70af58a980678573128c9fd28,2018-07-30
5a644293b3539f7e7876ab0b4536b320,1f0db9ca7038a575cfbe3aa28dd699c8,delivered,2018-06-16 18:02:48,2018-06-19 03:57:28,2018-07-03 12:16:00,2018-07-04 17:26:36,2018-07-17,9556e41d8121bcf36b707b610d64d5ca,2018-06-16
405ecafdd586fc6c950aa6aaf4e91cae,2681443bacf9d7fa015a0d37cdfc2657,delivered,2017-08-08 23:43:55,2017-08-10 03:25:21,2017-08-11 21:15:16,2017-08-16 17:14:29,2017-08-30,1b95023e493953fdf09bec476f58e678,2017-08-08
09c8e8de8792915ab68564b4420f246f,b0046bc2fbf6c21b9d50c60db587ca77,delivered,2018-08-22 09:31:42,2018-08-24 03:25:28,2018-08-24 14:31:00,2018-08-29 20:18:48,2018-09-12,3a3e10ae1563dd46b0b43899094da4d5,2018-08-22
a954b5c6ed542bc3970ff1181cb20ef7,403d6dc4a2ce0ab3c7c8ed1267e7b989,delivered,2018-01-25 06:40:27,2018-01-25 06:56:16,2018-01-25 22:36:23,2018-02-02 19:52:30,2018-02-22,f916b6ce40b99539ddaae3b6140decc7,2018-01-25
9c6a41b40091cf444dcd80fa62446a98,6bece72376d04aaec6d30e1ae5bf84e7,delivered,2017-11-24 12:25:35,2017-11-24 14:34:31,2017-11-28 13:48:52,2018-01-22 12:59:00,2017-12-20,cd1754fb958c6e0e4d86f6f15b727fbb,2017-11-24
6f535066d76606a03524581e88087ce1,7fc9d895508c9702d62606338ed092e0,delivered,2018-08-15 07:41:09,2018-08-15 08:04:12,2018-08-15 14:58:00,2018-08-20 19:50:42,2018-08-27,4787608b31b689e71194a46576b2114c,2018-08-15
d2072cac5fc7e1aee9ba54336621c1a8,29b11e2758e1817d432172e1ee399267,delivered,2017-08-17 14:53:24,2017-08-17 15:25:11,2017-08-25 14:13:44,2017-08-31 12:33:18,2017-09-20,faa53fd85deb59d7f2b7ded02883f929,2017-08-17
7f579a347e00ac4d36c143a5969e5189,ac5aa5250edd7b1e50d12ec94039db70,delivered,2018-07-21 17:02:18,2018-07-26 23:31:24,2018-07-24 13:38:00,2018-08-02 21:03:57,2018-08-14,b99c1e39181ebf1bdf7ac727ab12f716,2018-07-21
eeb175313bdbdfcd44f5d207beebc97a,ea358e7b5982a089fc5e862ef6731420,delivered,2017-11-13 23:03:12,2017-11-13 23:15:37,2017-11-16 18:07:28,2017-11-23 23:32:31,2017-12-05,90282f8ea26aa5ae01473ac2d48152c1,2017-11-13
ffee31fb4b5e35c9123608015637c495,11e0f43ab4e2d2c48348dd9332c0ef80,delivered,2018-08-18 10:00:59,2018-08-18 10:10:11,2018-08-20 10:01:00,2018-08-21 12:18:57,2018-08-23,4e15fee963523774998876e3624952f4,2018-08-18
f5ff53df944464937cd950213093621c,dae5d46fcf3614d8f46d6fa119178494,delivered,2017-08-21 23:09:06,2017-08-21 23:25:23,2017-08-24 13:11:59,2017-08-28 18:03:46,2017-09-11,b6216e2929abf9261e14d2e40f9a4d17,2017-08-21
aca87568f6ded0187314b892e500debd,4c320d174c14d03c3960459829a7185f,delivered,2018-06-14 15:08:52,2018-06-15 15:20:12,2018-06-19 16:32:00,2018-06-25 17:22:03,2018-07-13,1d12191621c02b528b1fac8d221e5bc3,2018-06-14
50109a6c720b998320449ebdf2c0798b,8676c80898b5fdcd9f7c48c39b000043,delivered,2018-02-08 22:46:59,2018-02-08 22:55:35,2018-02-09 20:46:51,2018-02-23 16:35:12,2018-03-12,fa9ee193b074562663aa4c1ea3894e2d,2018-02-08
f878206572adfa47110fed4947806589,1b68647cee091c5dcf4f7200ba5dd760,delivered,2017-01-19 09:59:49,2017-01-19 10:10:14,2017-01-20 11:03:56,2017-01-26 15:48:46,2017-03-13,9ebb078703bce2d1db28c206d2aae886,2017-01-19
94be6b672a642c5c33415e7ccc13c00c,1e0351073aabf183571573d2c809c4de,delivered,2018-06-05 11:44:21,2018-06-05 14:31:12,2018-06-05 13:22:00,2018-06-11 16:19:22,2018-07-13,117eca580ab43e2f12b571f6d0177c37,2018-06-05
d02c31bf4f5e040587f04c64f8e0ee9c,571f9e60ad9942db4d49ea1a37343445,delivered,2017-11-23 15:59:57,2017-11-23 16:08:35,2017-11-28 21:09:05,2017-12-01 19:51:43,2017-12-15,70f72887477b6d6a31e174834cb07187,2017-11-23
03bd6f7b95588e476cdef4abb2cfdd0d,2b161f95dccf57831d2e8ce51af38d19,delivered,2018-07-31 11:00:08,2018-07-31 11:10:21,2018-08-01 16:08:00,2018-08-02 13:51:53,2018-08-03,29f4f2e804f0490f213d3ec3c582f3ba,2018-07-31
e82987745d31588f2815293de731fa0c,cb773f58c707ce38c878d31cc28a213b,delivered,2017-04-01 13:09:23,2017-04-01 13:23:20,2017-04-03 12:51:33,2017-04-05 17:04:11,2017-04-24,969acb1e7147b79c775fa0d8e9ecd8dc,2017-04-01
f00cdb8585a46952303de92749d24590,16aba5570b45f6b4c9204407132e2cae,delivered,2018-04-12 17:16:59,2018-04-13 20:15:09,2018-04-16 15:32:32,2018-05-05 20:11:43,2018-05-22,5f8f12098427d3cbb37e9dcf269bb53c,2018-04-12
cc95eaf941bbc816437c4eb324a6709a,e247bf4277ef0c1ad7006ac1b75e5ec8,delivered,2018-05-20 12:30:28,2018-05-22 09:54:21,2018-05-25 11:58:00,2018-06-04 15:58:50,2018-06-20,98bb7b5e6f227eabf7e22634a5a5073e,2018-05-20
54f3086920092b6c1d80c5db5361e937,69c3e5e099f5f6ea81925e12ae4156b1,delivered,2018-04-30 11:07:12,2018-04-30 11:35:24,2018-04-30 11:08:00,2018-05-07 19:37:49,2018-05-18,531ea240737dfacd48b2238b18b127d1,2018-04-30
a6044c1de1912da29cb76976738d1e2a,600326644cd22ebebaad3704301d8135,delivered,2018-04-12 17:24:37,2018-04-12 17:35:14,2018-04-13 17:18:31,2018-05-09 17:28:28,2018-05-15,fe2f8d298c79777975883a53993f71bc,2018-04-12
998c57ab2d55eb30d6de8d103034384b,cc6047333b8307011b59de309487b678,delivered,2018-04-22 17:07:57,2018-04-24 18:04:56,2018-04-23 23:37:27,2018-05-04 00:38:55,2018-05-18,f2c91a2cf8ce8e8cd3c26cc26fa7bdf4,2018-04-22
8e7f3b97378d8df36ad1b2c206db009d,0b3278bf0e5d81dca450bb444e8bc6cf,delivered,2018-08-06 00:38:29,2018-08-06 00:50:16,2018-08-06 16:39:00,2018-08-09 00:18:45,2018-08-09,a43a8246e8f5df31aa1a3bfbdda686ab,2018-08-06
2c2f4107ae44d8fdb3b92236ddd18a0c,16b133c210c373fcd17f08753096add9,delivered,2018-04-19 11:02:24,2018-04-20 07:32:03,2018-04-25 14:13:00,2018-04-26 23:24:43,2018-05-09,aa8931c4af49a8270a4fd9e000b7bf01,2018-04-19
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,delivered,2018-08-15 23:28:39,2018-08-15 23:43:59,2018-08-16 14:31:00,2018-08-21 10:52:46,2018-08-28,67f160b6a745ada303c35d984ab2402a,2018-08-15
af7b6d2963f03fb6bd066d90ff205dea,3e0e94b0e194113cde229729cac5966d,delivered,2018-07-23 19:04:51,2018-07-24 10:31:39,2018-07-25 15:27:00,2018-07-30 19:40:56,2018-08-13,5b4ad907b33398923bcc0fc99a655b5b,2018-07-23
cc087dad553a85cd8192eba75a27db2b,be83655f09f037c4a80e2590e64e9777,delivered,2017-06-27 19:57:20,2017-06-28 19:50:19,2017-06-29 14:55:37,2017-07-14 20:15:37,2017-07-19,8f8ef959704b5639f47e6be89553f9ba,2017-06-27
6246b1dea3285b192583bce8da02672d,9c6e16980c369c4591035afd4beea81c,delivered,2017-08-06 21:28:23,2017-08-06 21:43:01,2017-08-07 20:32:33,2017-08-11 21:58:08,2017-08-28,047b974b874ad791f0e3e56a13419e93,2017-08-06
ee5cc68a9c849b21b595655a944b417c,39159308231d229f2fec5131e6667329,delivered,2017-07-06 10:35:17,2017-07-06 10:50:18,2017-07-07 16:02:58,2017-07-14 19:46:17,2017-07-28,bc6a0e427b844bfb0f675aee08fbd3e6,2017-07-06
a6a646a5b9697b6efb2817faf8e21426,3ddf39bd820d959f61b52bb23d87b434,delivered,2018-03-18 11:59:21,2018-03-18 12:10:32,2018-03-19 23:13:06,2018-03-26 23:37:33,2018-03-29,e1ac7aaf8929fff990b6d4dc3bedc86e,2018-03-18
580b08c73a274ac48d8e8c24d6364f2d,a0cad5d6079dc7c903506377dd1db7b7,delivered,2017-09-29 13:36:48,2017-09-29 13:49:22,2017-10-05 21:00:02,2017-10-11 17:34:17,2017-10-23,04cb655245e109fea6aa9cfd48f168ce,2017-09-29
0918b01313c67da779fa4b5356537024,adc023c7dd5c234ef7e6c817a678c3ef,delivered,2018-04-11 10:46:53,2018-04-11 11:10:25,2018-04-12 17:06:11,2018-04-23 14:21:32,2018-05-10,557b158701bedbb76b856eb5f3af51b1,2018-04-11
88ae9b9dc65aa9f22722800a34d865c3,423a29c37e44f30428ef729e5ca84982,delivered,2018-05-08 20:25:31,2018-05-10 03:36:39,2018-05-23 14:20:00,2018-06-12 18:02:25,2018-06-08,a4b72a65f75ef2ba60e6781626cdef40,2018-05-08
0e44e7b0102a1f19aa9d7643e45dbbdb,cceee7ffa972348a332be8e08842dfb5,delivered,2017-12-11 18:21:52,2017-12-11 18:33:29,2017-12-18 18:53:17,2018-01-23 17:19:08,2018-01-15,a5ef603007d4cbe6d648f289e29811c5,2017-12-11
260c1e77793a506e09dd0f8135109966,a06e9a7060cee74dbde1a2d5d7117747,delivered,2018-08-17 06:37:13,2018-08-17 07:31:20,2018-08-17 14:53:00,2018-08-21 22:03:42,2018-08-28,1c89ad9872748220ba627f9dbf36d6bc,2018-08-17
eb871e7c2357db8ff47fae46e9bee63d,b4f0291560dbfb345245123a068f5209,delivered,2017-08-07 09:04:02,2017-08-07 09:15:10,2017-08-07 14:22:13,2017-08-15 22:09:40,2017-08-29,69c18f4c2f8f504cd8b57cff9dea5d79,2017-08-07
d47929036b8c504537b7a458185913da,ff23e086a2196089e277ca0020ff5ce4,delivered,2017-11-14 12:03:44,2017-11-16 17:52:45,2017-11-17 17:41:40,2017-11-27 20:46:00,2017-12-07,376c3a384a509bfe575604f4f9605e7b,2017-11-14
539da8a3272212f11860bef60a1166b9,917abca35fa6b3987e391741d948bac7,delivered,2017-08-19 14:11:07,2017-08-19 14:25:57,2017-08-21 21:35:04,2017-08-22 15:55:16,2017-09-05,a04d5a58a54312ea6d32516b88a2806f,2017-08-19
45940e007848875eb181bfcf14ea51a1,63bf151f197d2fe9d29a0ad5a739f9fa,delivered,2018-06-21 17:10:24,2018-06-23 08:35:01,2018-06-25 14:49:00,2018-07-03 16:11:57,2018-07-25,0ae6cacc8502e4ebb924474994c90ba9,2018-06-21
b05bd539cf70694e3270a23f22156f3a,1fd86c615df86be8983b0ed134d3d23d,delivered,2017-07-03 11:52:27,2017-07-04 11:55:19,2017-07-07 19:12:56,2017-07-20 14:51:59,2017-07-21,d025b382cfce1fc292cb79e35a66bb5c,2017-07-03
40dc4c4de919b652200754bad3125d2c,5decefaaf5f030d53b314debf4563cc7,delivered,2017-10-24 23:34:19,2017-10-25 11:26:23,2017-10-25 18:33:35,2017-11-15 15:42:18,2017-11-24,df4e17f1bad734aebe43372c446ccc7c,2017-10-24
1d400d95c6669247200db54206a74b55,bf06c86a8b45ff125329d7fb1e3c2198,delivered,2018-07-04 15:20:14,2018-07-05 16:11:43,2018-07-04 15:17:00,2018-07-09 19:59:31,2018-07-27,229dd21d7622227806d7e47b5f40f003,2018-07-04
4a9eee375aed716abf318683789faf01,133a51d8934bca97eac4f7f85e127ac5,delivered,2018-07-26 21:46:18,2018-07-26 21:55:16,2018-07-27 15:10:00,2018-08-03 20:41:43,2018-08-23,9badbe55bff677bdca468055545c6a6c,2018-07-26
5e97d2fcdd460c47e3f0c07a39438105,54206fa50231f19f182639391160816f,delivered,2017-05-05 16:39:57,2017-05-05 16:50:15,2017-05-09 10:44:38,2017-05-15 09:51:50,2017-05-26,baa7c44786eefc9150c11c000058f284,2017-05-05
e2e223aa7d0f409950eb995e6c759475,16bdf9df48a96d7c0b03f48259e0e890,delivered,2017-03-18 12:44:01,2017-03-18 12:44:01,2017-03-20 11:00:40,2017-03-24 14:33:31,2017-04-17,d6d36f9581b3e1691c61909a2898b287,2017-03-18
9c020760091717505c5fae8c935f047c,0577d398fca1ea7bbce90556626f169f,delivered,2018-05-04 17:50:19,2018-05-04 18:16:08,2018-05-10 14:15:00,2018-05-14 23:04:15,2018-05-23,7db92cbb797de39eebe3bc986be820f8,2018-05-04
afdb52c08c5d497fe471069341921788,95aa115747c7a62b4e1ea5e9a408660d,delivered,2017-05-25 10:11:14,2017-05-26 02:35:30,2017-05-31 08:36:42,2017-06-09 11:23:57,2017-06-27,e739992c2ae071a4d26305398766ef28,2017-05-25
9c214ac970e84273583ab523dfafd09b,daf813bc2e41c86027d086e8dfb35571,delivered,2017-05-08 13:35:48,2017-05-08 13:50:15,2017-05-09 14:19:29,2017-05-16 16:49:51,2017-05-30,8c89391790076834500661cc1e5d6860,2017-05-08
ef87b14cd30d2df42c047bc6724fa9ae,264cac8f9174a00df2cbee938706ec30,delivered,2018-08-02 18:42:59,2018-08-02 19:45:14,2018-08-06 09:33:00,2018-08-09 18:11:11,2018-08-15,828b86132f0a64d95372ab8a0700bf86,2018-08-02
2ed35bba35070885f6e0ff68cefe670d,1a8a7a0627b8eb850b3fc69d73867a08,delivered,2018-08-20 18:42:18,2018-08-21 04:50:24,2018-08-22 14:51:00,2018-08-24 19:03:25,2018-09-05,efa5d4299e261e6d7f6cd7f94b5aa7ff,2018-08-20
ef5cbfafea632f181983df020dee5199,1d73632b0662cf95bebb7d4d9c6896c6,delivered,2017-03-02 13:37:37,2017-03-02 13:50:17,2017-03-09 09:06:19,2017-03-13 11:08:38,2017-03-23,503865b84e97a7e894c93587b3b05bdb,2017-03-02
6f8c04e8edee74deceff537063bd46cc,a685b9dac4a7c0e9892635838723a9b5,delivered,2018-02-22 10:30:06,2018-02-22 10:39:12,2018-02-22 22:13:30,2018-03-07 20:46:59,2018-03-19,f9884015a0a36238154eaa299b32d1b4,2018-02-22
6e0f05728107157ca451dd9047a4eebf,8fc70dea5665d92f2c43ea665c223563,delivered,2018-07-31 20:49:19,2018-07-31 21:05:13,2018-08-02 17:46:00,2018-08-09 15:20:33,2018-08-17,68ff795f56b9fa2dee4c346fa66c3942,2018-07-31
a6b4e78fd33ff998a908e7251bb769d1,4dcfcb543312afef7bde0fcfdad4aec8,delivered,2017-07-11 16:16:11,2017-07-11 17:24:16,2017-07-13 17:06:04,2017-07-17 19:09:46,2017-08-02,971e2252d557c5f6b2de810f6fcd52eb,2017-07-11
aac52878fd693aeeb3efce3e0e0a3ce2,6daa264fc39ee67a347b26b841e9d000,delivered,2018-04-23 10:42:37,2018-04-24 18:28:07,2018-04-26 13:42:00,2018-05-04 01:58:43,2018-05-17,92017825e4d41c89b8c7aeb529f5d0d1,2018-04-23
303be864ad5419c9825b648397a8eb73,50fb584351c6138fc5f4e986b30a173e,delivered,2018-03-14 22:36:53,2018-03-15 22:35:40,2018-03-16 21:24:24,2018-03-20 20:18:53,2018-03-29,9ea40717f597f2886a1e7aeb0e8207fb,2018-03-14
032cf75b6991a44f9583d652730066d9,d3f73e9f703dd22bee2dd83ed43c60b9,delivered,2017-09-28 15:05:17,2017-09-30 02:28:20,2017-10-04 16:44:29,2017-10-06 17:50:12,2017-10-16,1a5dddc88f6096f9e310ddf216235152,2017-09-28
cf5ed095faa94bc72753a8d519d43a61,81a205d31dfa6c690e259d839d78727d,delivered,2018-08-21 15:39:07,2018-08-21 15:51:24,2018-08-22 13:58:00,2018-08-23 22:44:56,2018-08-27,0c55b3d48c5bdf60b221db5f8d4d3923,2018-08-21
2cb5ebc8618b31204c46aab763a8ca88,4aa8e20c47b647fdad4bc9a4b38964b1,delivered,2018-02-12 16:53:30,2018-02-12 17:00:38,2018-02-14 17:26:43,2018-03-07 20:12:15,2018-03-13,caa374e518a533e820cf3f5b7f7bc84b,2018-02-12
