order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
16f4a05a36f470dbed1f1c2ca6e2a616,d230b642f177ff80b2708cf54e65bc5d,delivered,2017-10-02 11:37:24,2017-10-02 11:49:24,2017-10-06 18:29:12,2017-10-13 19:43:55,2017-10-25,b7f17874aeac59f5c6cd1af8673ade74,2017-10-02
d4c04d37c42b6f03e9a2072bad331bbc,7d6c81f79e5c42187c42bf6af52ac046,delivered,2018-01-18 11:58:13,2018-01-18 12:17:52,2018-01-18 21:04:12,2018-01-19 18:42:05,2018-02-02,f3eccc77c18fd4481d031db5d7f8b3f1,2018-01-18
8b5bc96af9b784e1819b28162f0ffffc,cb5db41e85784052418ff198be6a8a80,delivered,2018-08-04 14:41:19,2018-08-04 14:50:18,2018-08-06 15:31:00,2018-08-13 17:24:40,2018-08-28,0381896c75cb4687e87e7e1fda16d3a1,2018-08-04
2618af576d21149f490b1baea011b8a2,e8739af3ab67b5b2c8c54c8e798afee3,delivered,2018-04-15 21:49:45,2018-04-16 22:10:20,2018-04-30 15:35:00,2018-05-14 18:27:38,2018-05-07,90c609c91a23028004ab01a417b4bc74,2018-04-15
26be48cb41c2beb9e712f1563fefac0a,b85b78bc546abddd2832979f1c2efbd2,delivered,2018-05-11 16:07:14,2018-05-11 16:18:47,2018-05-14 14:05:00,2018-05-17 14:08:45,2018-06-11,ff53fe20cbecc9fe366dbd7096f747ef,2018-05-11
31e2d0fd6a89e7bd4d343d5de73a68ea,42c21479a5bde717e8b7cc8a903248c7,delivered,2017-07-28 11:29:32,2017-07-28 11:45:15,2017-07-31 18:16:07,2017-08-19 14:07:16,2017-08-31,e932ff9caa21f8d8f09efb639e79100e,2017-07-28
6f6948633148ad2811ae8142b39cc59c,c8c5c195c165100a603dff0a690073f2,delivered,2017-05-30 15:57:13,2017-06-01 04:23:02,2017-06-01 15:28:35,2017-06-08 14:51:39,2017-06-28,9b3143cc04064323c27d05647be4b6f2,2017-05-30
b1a993bc40f696232b7a6a528ab337d7,975a26a7f900a17b88882b47385ad87e,delivered,2018-01-29 18:16:12,2018-01-29 18:51:12,2018-01-31 13:15:09,2018-02-01 21:29:09,2018-02-14,b365699dbae525df31a5137e6d992569,2018-01-29
ec9e227f8a374794d57840d65e9a8ace,f2ffa0a3fad193b5cff9daa2b68d87b3,delivered,2017-08-17 05:46:38,2017-08-17 06:25:50,2017-08-17 17:59:03,2017-08-18 16:26:10,2017-09-01,3d9bd4ee70927f05c69516a10ddf051b,2017-08-17
8b02a2a9b1ae5a5e5e840795cdc70fc3,5e319c4b67bfa5b94e74b2309e9eb394,delivered,2018-08-18 22:51:17,2018-08-20 10:50:20,2018-08-24 14:25:00,2018-08-28 12:38:25,2018-09-06,fa9b32b63c7dc7157575ce3966c02077,2018-08-18
b5c0376b6e5f1f85b97037f72d2424f3,3e2afe3cc806ad67ed3b5db52029ca60,delivered,2018-05-21 10:03:39,2018-05-21 15:32:08,2018-05-22 16:11:00,2018-06-02 11:09:37,2018-05-29,3f2ed9b8e89d7232b934448c7a01cd73,2018-05-21
cdab4d92ae28f85057ae6c55246c8049,d269e75ade2fbc369f8225b85b1ef069,delivered,2017-12-28 21:43:01,2017-12-29 21:36:29,2018-01-02 22:58:25,2018-01-08 18:34:26,2018-01-24,d8127f3c612f4c33dc3a1d8246fd0884,2017-12-28
c6e5497dfca3f588f76e2542f686a5f7,dc69181d72e06422c621c907e5f9a384,delivered,2017-12-17 17:38:02,2017-12-17 18:50:12,2017-12-19 23:58:38,2017-12-23 12:41:57,2018-01-12,173377321e73c7f0406a59deade342bf,2017-12-17
804e0b86e8fe8f4b319d850c87dd79bd,a4844df7aea664c484381063cc7c5a05,delivered,2017-07-11 22:50:05,2017-07-12 00:35:16,2017-07-12 17:32:46,2017-07-31 14:33:40,2017-07-24,39583d496cc15d47bfea1d9808e9406c,2017-07-11
b95d64677c5c20bf3f29beb3c57a99b6,a96daed72283ef80bb80786ec2625a9c,delivered,2018-06-16 14:37:34,2018-06-16 14:58:55,2018-06-19 13:58:00,2018-06-26 11:45:48,2018-07-19,daa831b62abae75aba44e1de6242eebe,2018-06-16
53e0f6555268ce0f38604a0e81e774b3,59e134fe4b52bcaac2a9c6458d37ab1c,delivered,2018-07-10 19:51:24,2018-07-12 03:06:12,2018-07-12 19:46:00,2018-07-24 16:51:23,2018-08-06,b7fa5efbcbc99a15031f7c3b20e3a246,2018-07-10
9f6930c9edfd58a44a267fc734980a1e,9b10f767a186dc9110eb360dfe138bc4,delivered,2017-08-29 08:24:44,2017-08-29 08:44:37,2017-08-30 12:17:47,2017-09-01 15:36:41,2017-09-12,5059ba555cae317e0d517ae77c6e87f9,2017-08-29
a797f338da66eefca816db5328d5e5ab,2cccb8ea24cb1aaeb3aaa7710517705b,delivered,2017-05-23 15:08:40,2017-05-23 15:23:19,2017-05-24 13:09:34,2017-06-01 11:28:04,2017-06-26,df7544650aa445b6aab7b6f1e05d89f0,2017-05-23
00d88c00221ce96a1cfcaca9f2fceb3b,2726ee187e4908c9683ac2a8a0424af1,delivered,2018-03-06 23:02:01,2018-03-06 23:15:29,2018-03-08 20:50:34,2018-03-28 15:49:01,2018-03-28,f28cab5ad7d6c9b05e6cc9c310761968,2018-03-06
0097aafe2a01dd54e39888976160c377,6e6943d8c4822ead782b17d532e6ee63,delivered,2018-08-23 14:41:37,2018-08-25 02:35:10,2018-08-27 14:49:00,2018-08-28 15:58:56,2018-08-29,2302114645331312215fffbe07aab78a,2018-08-23
a7423cff9cc4cf6f1d6b749fd95d2aa1,b4f2638b64d93172899e3628f0f71345,delivered,2018-03-01 22:56:04,2018-03-02 02:10:37,2018-03-02 16:19:53,2018-03-08 21:02:29,2018-03-22,18dbec3c15cdc251484d441e4a2603d5,2018-03-01
ad544f2096a222f549ef00e32dad51ed,d233d78f0c7b854b25178c113b7185b5,delivered,2018-06-28 15:13:14,2018-06-28 15:30:45,2018-06-29 16:21:00,2018-07-11 23:11:48,2018-07-31,4455eec1f6e21d99baad7f67d875a2d8,2018-06-28
aedce246ade02620f9c056df0c751549,35d0fd92c0afd25506d37f718310b848,delivered,2017-11-21 19:33:22,2017-11-21 19:46:40,2017-11-24 15:09:11,2017-11-25 15:12:56,2017-12-01,dc50bed4993a12f1d7cf530f7b30daac,2017-11-21
eeb2b8a01182310bf1707f3a2260aba0,810b7ace159ddbdf9accb33dd980f591,delivered,2017-12-05 11:31:42,2017-12-05 12:30:59,2017-12-06 20:32:58,2017-12-10 11:42:47,2017-12-22,6f3e851fbb4d1d36c3dd3547ba71295c,2017-12-05
82cce4cc0f0e7d1c582aef545333afcc,c61363977ae648d0d15932f2fc78789b,delivered,2017-12-12 00:24:45,2017-12-12 00:37:30,2017-12-13 18:28:49,2017-12-20 14:47:29,2018-01-12,d2187dc7a5fe7d690a44e28ee37bf594,2017-12-12
cf18511cb84b8a7ca3c2b417bf1971a7,a317ceb88dae0225f3f124112ec44808,delivered,2017-12-06 21:12:03,2017-12-06 21:30:38,2017-12-07 18:12:26,2017-12-26 14:29:09,2018-01-16,c1acc756c8bb98f98d3bf803ab332d4b,2017-12-06
a2ef0b7cf1506372dbf591def053d0fd,1a804744ece7190d49c6d127d5d743db,delivered,2017-10-29 22:36:41,2017-10-29 22:50:15,2017-10-30 15:36:06,2017-11-06 16:06:50,2017-11-17,d0ff58b365fde5861fb0bf7f8c969bce,2017-10-29
695809f787c7cd226121bda23bd48199,def59716cc3f5bd8f7b45e5e92f354fb,delivered,2018-04-26 13:50:50,2018-04-27 13:52:57,2018-05-02 13:25:00,2018-05-03 20:15:42,2018-05-10,84159249f929a105b2ad61575cf9c0eb,2018-04-26
b17656c0ce138e982f37560850a9bc5c,247f48f9a68755362074467acee8a242,delivered,2018-08-17 10:20:21,2018-08-17 10:35:10,2018-08-21 17:55:00,2018-08-22 16:12:21,2018-08-29,cf59543e03e899957e7e6dc6c6e62619,2018-08-17
279e00e0fbb287131056b0612f84ab6d,738f0be439f77175ee60f64e9e9bb0ad,delivered,2017-07-26 09:44:18,2017-07-26 09:55:20,2017-07-28 20:42:05,2017-09-06 20:04:10,2017-08-29,917ea6ff2f71da154c6fb2ac2528af99,2017-07-26
c3a69fde488a4b9b7052e6fced30c6af,f4a8f3b6895a0bd2322a9baac14d475a,delivered,2018-02-22 17:10:52,2018-02-22 17:28:43,2018-02-23 18:13:26,2018-02-26 15:52:28,2018-03-08,3dc40d3212dd9372e289296eeb621914,2018-02-22
71ebfb916db0911bb0201d56790bc485,e6738a8d4b16b51667800f867c24d444,delivered,2018-08-21 20:53:43,2018-08-21 21:05:16,2018-08-22 16:36:00,2018-08-28 21:51:36,2018-09-03,18f3465c95a1314ad1536112aa513110,2018-08-21
2583425d8fd6d2a22d92c8480c1b546d,f643e1150f5707c0d4136c51f9db6cb3,delivered,2018-04-21 19:47:34,2018-04-24 18:58:48,2018-04-24 19:29:01,2018-05-01 15:11:06,2018-05-21,83947230de9d7dd167a59ffdc8efc11a,2018-04-21
e1f238e971539b87bb93b6dbbce70611,ac91f1635b88b5f8c1dfe3d747cffb03,delivered,2018-03-28 14:58:18,2018-03-28 15:10:51,2018-04-02 15:08:53,2018-04-04 19:28:32,2018-04-10,ff27e114922de117301ebe32dcec9ade,2018-03-28
50e49c6629868bcdab3c499bb73fe2af,038677c6bb39caaf53d27c6d46fc13b3,delivered,2018-03-27 13:11:57,2018-03-28 02:47:45,2018-04-03 21:35:51,2018-04-04 23:19:32,2018-04-09,bd731a72f769936aa508d75770626679,2018-03-27
d1c60fd7acd42b1d2e2aecfeff348b23,6ecd184747f5f3fbb14e113c9bd9c6d8,delivered,2018-02-18 09:31:03,2018-02-18 10:35:24,2018-02-19 10:08:31,2018-03-21 00:02:46,2018-03-22,1ed5f142661881ff90229873b5c0df18,2018-02-18
f6cee891046f7eebf9019207ccb705e8,dfde39418d518e2313768cb54f9673a6,delivered,2018-08-02 15:50:33,2018-08-04 04:24:08,2018-08-07 13:34:00,2018-08-14 20:52:36,2018-08-27,229a698d643c45b0d0d90ab26eb933c6,2018-08-02
4d495c697709fcab0a85b3c5247f89e0,a18738ac1b8e5cca29e1ec2fca8afe26,delivered,2018-08-13 07:44:40,2018-08-13 07:55:15,2018-08-13 15:03:00,2018-08-17 21:51:18,2018-08-23,fc480ebd6bb4fb2072a151966abdc888,2018-08-13
b1526a2bd67c99a417bbd10df7904bb0,7a22cc2284c8c071bb159fb99289c831,delivered,2018-03-18 19:27:58,2018-03-18 19:47:37,2018-03-21 21:42:49,2018-04-11 19:38:44,2018-04-23,fb8bc250f9f12a9121282d4b0d59485b,2018-03-18
a6d7ec86cdee674d7af1adaf72f05cb3,be72b301165d5c4dc4028dae36aa1a83,delivered,2017-09-13 11:00:35,2017-09-14 02:55:30,2017-09-21 18:32:23,2017-09-25 16:03:30,2017-09-29,d427bffb4e8538a429204b773b6f64ae,2017-09-13
b489f7ae130ba3fd26b0a20f8cc81c61,99411e9599f8b7a90f2a362b874b66ca,delivered,2018-08-18 20:37:22,2018-08-18 20:49:57,2018-08-20 14:20:00,2018-08-27 14:52:02,2018-09-04,aaa0fa0d6f239f72e8067326c6a134fa,2018-08-18
909818cba8c724b8cf698155d8ea838c,af74d2c41b047746fe2b4f508c6b2313,delivered,2017-05-28 17:17:51,2017-05-28 17:30:20,2017-05-29 09:03:56,2017-05-30 11:56:36,2017-06-09,8f191959b1fa8a6ecf78f9a324aa7d3e,2017-05-28
ba200852dcdd71a190f40c0f4d1f4357,cd0bf19470cc0324df218d86b271b0b7,delivered,2018-01-04 15:30:13,2018-01-04 15:37:24,2018-01-08 10:24:02,2018-01-10 22:04:27,2018-01-23,b6681fdeaa13f733bbf47e1b4446d161,2018-01-04
0617fd3db51fa6cbebde41b9bd34b406,c859e1f9641a31e71020f8be665daaea,delivered,2018-05-28 14:03:52,2018-05-28 14:15:16,2018-05-28 18:29:00,2018-06-15 19:04:04,2018-07-04,7d96d0e3e9160720b6538a101955ad26,2018-05-28
8377f3e73701cb028e49d8fe3e6d987e,2493e5de8825ebc4c303f4298f97ce1f,delivered,2018-03-08 15:59:47,2018-03-08 16:31:12,2018-03-10 16:58:37,2018-03-23 16:39:09,2018-03-26,11fe264c7edfbe213e65367a041112eb,2018-03-08
1b7475ff7b8c048a93a0b27dad4ea031,98a6573f1d091284af86e1060608a4ec,delivered,2017-05-12 14:02:49,2017-05-12 14:10:19,2017-05-16 08:54:14,2017-06-01 11:32:25,2017-06-07,2caa420c216cd9debc287dddab0e46db,2017-05-12
10e133f423bb02952878401b944fa13f,f7f57fa985f2f153e3fbf2bafffe6cc7,delivered,2017-11-14 14:41:21,2017-11-15 14:35:33,2017-11-17 21:27:42,2017-11-22 22:03:47,2017-11-28,60f5f3a6aa066cb41e165ac5d5075d97,2017-11-14
7adcb3fbea63cc564e4cab47e33354b4,70f5029b46796e97905c9c193617e317,delivered,2017-08-07 21:58:34,2017-08-07 23:03:18,2017-08-10 16:54:03,2017-08-14 22:17:53,2017-08-18,8f54419aba202f0166bc4fddf2edebf1,2017-08-07
b862519c16da1f1abeacf50d35c11f9b,1738b1d50bc283d77d891200308a32bf,delivered,2017-10-16 13:43:45,2017-10-16 13:56:18,2017-10-17 20:32:57,2017-10-23 17:18:23,2017-11-06,23251e835cf26f5171a896b505025a01,2017-10-16
e699e3eba235aee5f9c5d48559430616,91942c624a11f84639dbfaa10d9c3fde,delivered,2017-07-31 16:42:29,2017-08-02 02:34:48,2017-08-02 17:16:04,2017-08-14 19:08:00,2017-08-29,edd6f6fca7eff75c144d8f6242758869,2017-07-31
3204d768f424c527945af498dfdc005f,642fb2f2a74768f7758d06635e137d26,delivered,2018-06-18 16:40:48,2018-06-19 03:36:30,2018-06-19 11:03:00,2018-06-23 14:38:27,2018-07-11,c11da26f2f89c9df2e88d6e4ca699074,2018-06-18
e65d919c8e10d902b34ae4c8aeb57ae9,b7c088b0630cf05b5f323708333c0d68,delivered,2018-06-13 20:03:02,2018-06-13 20:21:27,2018-06-14 13:23:00,2018-06-25 19:42:06,2018-07-13,b4b4cbbcb456febdcfb8c2ca8d85b76e,2018-06-13
55471a53555cb61d9cd2ff895a278033,e0238838a5325f1c2c2646a66109ff89,delivered,2018-07-02 09:34:13,2018-07-05 16:09:39,2018-07-05 14:33:00,2018-07-10 22:22:44,2018-07-23,6b617f3d18018923e9c65a8bf2e8227e,2018-07-02
506905ea049bb2c4d984a023b70a3035,97fdf5b0f82ffa26e4fd38806a5d3242,delivered,2017-07-25 14:51:25,2017-07-25 15:07:41,2017-07-26 19:12:51,2017-08-01 21:22:49,2017-08-18,dba58e78b6cba1f49548601e86a3963f,2017-07-25
800c8a15369d74de7bc13709ef847d4f,365a457df99b094247729503a540e924,delivered,2017-12-04 14:00:59,2017-12-04 16:48:54,2017-12-07 20:48:36,2017-12-18 16:08:10,2017-12-29,aadb2d99f86a86e69e981e1ea6393f3f,2017-12-04
d7e08a6a516357efaaf0412c6fcb1cad,2c3de6748bde50fc0b92f68dd7c6ade9,delivered,2018-05-04 16:18:48,2018-05-04 16:30:33,2018-05-07 15:46:00,2018-05-10 14:12:50,2018-05-24,a5ff42f7205fcd07c041fecc4c2ace0e,2018-05-04
b703b9bca2536eca02a03e9f8f00fc47,9536cfdb0347ce81dc7d416149ee18be,delivered,2018-08-12 13:25:50,2018-08-14 04:50:28,2018-08-27 09:20:00,2018-08-28 13:49:01,2018-08-21,ed98f2d5a0b9c42838996e9ad75d59a5,2018-08-12
34cb7aea9fb1df274bca0a4ade9c4f05,749b2077e835452cd5fbcf5cb13c8f6b,delivered,2017-07-30 20:19:48,2017-07-30 20:35:09,2017-07-31 20:34:05,2017-08-04 17:33:30,2017-08-18,73dc0d39c85572022b6c3803ffcb2f2f,2017-07-30
b96cb3fd98ba13f5a573fc64dfe1ee10,ed4a44ab55a35b95b8e0b30e84c24422,delivered,2017-05-25 22:18:31,2017-05-26 22:25:15,2017-05-29 08:10:28,2017-06-06 13:31:41,2017-07-03,21989dae247feb80638a5a7ae1d5c25d,2017-05-25
6deb828ed16ff2bd22abbd97663de110,638d91df38cb216db480d6b763f87dff,delivered,2017-07-25 22:23:05,2017-07-27 23:04:02,2017-07-28 18:17:43,2017-07-31 22:17:50,2017-08-07,957bdc3750ee861b42222021f3084831,2017-07-25
dad25b8109c99779d47475dfa7f54371,d4c41f8b47c14649a4ff7b1059ab6eac,delivered,2018-05-08 22:12:19,2018-05-08 22:31:38,2018-05-09 15:30:00,2018-05-10 20:04:10,2018-06-01,ca5c1f11a1437f2fee540ec7486874b4,2018-05-08
2e9d747cb44445311556da99c530773a,49408412569c17ef3b50f801de020c3c,delivered,2018-04-13 11:40:42,2018-04-13 13:30:01,2018-04-16 20:59:52,2018-04-20 21:44:55,2018-05-17,82f070e6a8ff03660d3e0e9f740d2854,2018-04-13
e6e33920ebe2e3442b4c9cf86d4721aa,22de66d61152dcce3ff193b0734a2a7f,delivered,2018-07-21 16:01:11,2018-07-24 11:32:51,2018-07-25 16:42:00,2018-07-26 21:55:50,2018-08-01,bc897a7580447cd7bb7416411d0b6442,2018-07-21
b5be0d1904a2ec4994047e07b0104681,62cd17312190f965adc81902c00c20cd,delivered,2017-07-25 15:13:05,2017-07-26 02:25:38,2017-08-01 12:13:24,2017-08-02 19:03:10,2017-08-07,23377791df925b1158ea0e673839b1e3,2017-07-25
d77e4ebb756cbb3f6126fd04a1b127b2,0f23da109cc9cb6b91576ecb8f318eda,delivered,2017-12-22 18:48:59,2017-12-23 09:47:50,2017-12-27 18:14:50,2018-01-05 20:38:51,2018-01-24,382b6c40534dbe6ce8b82de0e829b5bb,2017-12-22
fa0d6d911b362948d8f86f9a703c268b,aaffdf9f54d22f66d1feedc80e7c6ec2,delivered,2018-03-18 18:35:39,2018-03-20 03:28:40,2018-03-20 21:04:09,2018-04-06 18:38:40,2018-04-05,257a8c7cdd55d5436d9c45a83979aa1a,2018-03-18
417f3a2950fc1952340b349f0dcc7a25,bc968b98be25adf5cf08936c394b6b99,delivered,2017-04-22 21:39:15,2017-04-22 21:50:16,2017-04-24 13:24:17,2017-05-04 16:45:42,2017-05-24,423d40b193638955a782839886648464,2017-04-22
f043d325dd5b6eeba051156b18d49dd8,5272d8676880914db6e41921f373f59f,delivered,2018-06-08 09:43:52,2018-06-12 04:57:45,2018-06-15 12:12:00,2018-06-25 23:21:46,2018-07-12,97e5501feb2532ef0e124d2dc4e86537,2018-06-08
4a2e9754d61d7f8f0b41fec143e166e4,f41451d33ba6f06c67324fcdef70dbde,delivered,2017-05-28 22:18:09,2017-05-30 13:08:22,2017-06-01 14:29:16,2017-06-05 14:23:37,2017-07-07,85b05a25b5be26f631e913ff5d2e8e95,2017-05-28
c754df662a2370682a708ef4b36b63cb,cd170924602e8e00c9372c71a125536a,delivered,2018-08-16 22:52:29,2018-08-16 23:09:27,2018-08-17 17:05:00,2018-08-21 00:57:36,2018-08-21,7d0dcbb0e866ab4751265cb56cac6c39,2018-08-16
ff9de84a5b397156b1f1f216fd5bf074,9a5057d3e4ae7aa7db6efd4db21c901b,delivered,2018-08-18 02:42:23,2018-08-18 03:09:53,2018-08-20 07:37:00,2018-08-24 15:34:32,2018-09-03,c6ee0d123a672a9130b90f098df01da3,2018-08-18
f7fad682a022f51cd2cd7355ae941ba4,4627796c14c8e6d2f8eece829c5df4c5,delivered,2017-12-17 12:30:47,2017-12-17 12:39:35,2017-12-18 18:17:18,2017-12-22 16:11:51,2018-01-11,a693349eb3b274c25abb9ac598eb03f0,2017-12-17
841f22552ef7bc21e205df35283025c4,616ee49a34c54a09dd48d105944aa843,delivered,2018-06-06 12:49:27,2018-06-07 12:58:09,2018-06-15 13:57:00,2018-06-26 18:28:33,2018-07-23,c4ce884d80af81a83b7646e4d39d8085,2018-06-06
0a308be0b454b3664e06318c9bd6a5be,68914b86fecc505772fc79427f0cbb29,delivered,2017-02-28 22:12:55,2017-02-28 22:25:09,2017-03-02 10:35:13,2017-03-16 13:42:06,2017-04-07,2f8fdcc19a1a75fcbc5fb429998336bc,2017-02-28
f7198d6fd9c02f8d7f7646b213376ddf,d32c1be9389b63d5e611ae874bf4403d,delivered,2018-02-24 21:15:18,2018-02-27 04:31:12,2018-02-27 19:33:48,2018-04-06 20:33:34,2018-03-19,6d9284ebe2826c96d9be5d939fd7b1b2,2018-02-24
8f22f06e256ac729f8a1850a4a36edf6,cf8df7d17394b6c3d02a0968f39967bc,delivered,2018-07-01 21:00:45,2018-07-01 21:10:17,2018-07-02 14:59:00,2018-07-07 14:37:50,2018-07-26,4ba104163286314a743a1e43e433e344,2018-07-01
df7560ee1b8ee379664de6e7fe290baa,6d7f870e9a0ac4c6260e01c5f3e80eb6,delivered,2018-06-20 10:42:40,2018-06-20 11:08:30,2018-06-20 14:09:00,2018-06-25 21:53:32,2018-07-26,0ec0c879543812392056e9c5a13bae70,2018-06-20
57d9f3094cf2e78f92e29ffabff34a1c,355c2aa61e6c0635c827fff8acf4dcd2,delivered,2017-11-16 17:04:13,2017-11-16 17:15:50,2017-11-23 18:08:59,2017-11-30 17:23:37,2017-12-05,632a40b1c55feba3a59bfbaf8ca4e3aa,2017-11-16
08597f2b3cec1c223f1b7950bda0a9fc,f9838c605267c6c32feb7159929c2200,delivered,2017-10-23 13:31:12,2017-10-23 13:49:23,2017-10-27 20:18:30,2017-11-01 23:37:32,2017-11-13,7d8b6151fc4a95213c0e97795fa0f496,2017-10-23
b88860903858260cae60601cf2afdab2,12940c51be2a1cef4d799633e365873c,delivered,2018-01-30 20:53:01,2018-01-30 21:13:25,2018-01-31 19:57:47,2018-02-05 12:53:19,2018-02-26,f5de0974b0dc4ead386b56789c975824,2018-01-30
2d824bac66ec7467745b2defcee22c1e,4e4450d27721ab62e36b901a32271ab1,delivered,2018-03-10 11:48:30,2018-03-11 11:49:26,2018-03-13 15:03:39,2018-04-26 13:09:35,2018-04-04,bcf41ca0dfbe0f2d2b3a0ed9b4e2be3b,2018-03-10
466253637e6e6f77690b086dfaf2be50,ecc8293d894d03bc97a108172b50b10e,delivered,2018-02-06 10:54:24,2018-02-06 11:15:38,2018-02-06 19:33:34,2018-02-22 01:15:42,2018-03-09,6d1c1af0bb579f32d446aa137eacfff2,2018-02-06
f319cdb9500c67c7a9f1b340da9c2d4d,d51cc254970c57a60ae33775ce9d7322,canceled,2018-05-21 18:19:37,2018-05-21 19:16:05,,,2018-06-07,7ac556717358b407f895dcd15b583b1b,2018-05-21
4d9fde0f41ed6d10cf0353449abf49aa,1ed0b85dac00765f5ada1d0b4d672f4a,delivered,2018-02-11 03:03:18,2018-02-11 04:29:19,2018-02-14 18:43:01,2018-02-22 22:45:14,2018-03-07,2ec64d8d386cde3ff78089964a5ccc11,2018-02-11
093fb737d1bbfe9d3794b96acf28d546,d2c602b2c49567d1e76cdf168ae8a5d1,delivered,2017-05-08 13:13:38,2017-05-08 13:25:25,2017-05-09 11:19:32,2017-05-16 14:28:08,2017-05-31,9847394a836eab7c0e6fb0ac5befa987,2017-05-08
3629454fe243df9fe9b49babc52d98e6,d90359b63914d35b6058e423f964db77,delivered,2017-03-11 19:12:49,2017-03-11 19:12:49,2017-03-15 14:14:08,2017-03-21 08:58:35,2017-03-30,1447b1e0484692a68d0c42a25d9ada01,2017-03-11
8099ad6fc17173a53f09ba11910314ba,7132ea39e431e581e7f0fd9f0ef2d54a,delivered,2017-05-20 19:31:30,2017-05-21 09:32:14,2017-05-22 09:35:52,2017-06-01 16:32:46,2017-06-26,12c014a2befc962df8d4fcb42a8b95aa,2017-05-20
7436f90385ad44df26975c86ee59e085,1081bac0d0f72391e7c60d0812c8ec5b,delivered,2017-08-22 15:19:49,2017-08-22 16:20:20,2017-08-23 15:52:44,2017-08-24 19:46:08,2017-09-12,a7db22e66ddc7c094e748b9b25b0bc9a,2017-08-22
246b81e476821bd754ad38f6f0427549,cae960fb0f046ec619b1cb0b1da7de10,delivered,2018-01-31 22:26:53,2018-01-31 22:48:59,2018-02-02 14:18:36,2018-02-19 23:22:40,2018-03-05,e8ff501d03c5f3ac7674c93dce33bb3e,2018-01-31
153021ffa26bc5620848b4ab5c7f74a5,0aeeee00a80369aaa6d220e46d74e055,delivered,2017-06-17 20:49:07,2017-06-17 21:05:11,2017-06-22 07:47:41,2017-07-06 13:29:01,2017-07-13,f3335c8623493fc04af3d66a5d4dfb2b,2017-06-17
f43fb0871c1cce25de31e9cc5732699f,89293535456fbe748a2d9b0e392c51db,delivered,2017-11-23 18:15:17,2017-11-23 20:13:50,2017-11-24 19:41:59,2017-11-27 16:38:49,2017-12-07,f1d66fe354db4b61b1e3e4a02a38a7e7,2017-11-23
95fd02c37f493e9525e3d3c1ed54653a,8bb46af2da65493427799b95d0739d34,delivered,2018-02-27 13:13:59,2018-02-27 13:28:43,2018-02-28 20:56:41,2018-03-01 12:59:14,2018-03-13,877a47a9c3f87b14581bd7ad4b6207ea,2018-02-27
eedde7b7971429b2b6ae01b53411dd90,29e57c6ac5c73af2dccafc3677593739,delivered,2018-06-11 14:32:25,2018-06-11 15:01:29,2018-06-15 14:21:00,2018-06-19 21:04:04,2018-07-16,7b9b6ec5f025ca18391a0e989f412f23,2018-06-11
1174bf62e0b41ba7abcab764adb61511,5e798840beab6800009c8373d0687a6e,delivered,2018-01-03 23:00:01,2018-01-04 00:56:41,2018-01-08 16:35:36,2018-01-20 00:38:51,2018-02-01,7fd6ac8c8c1e7161a9fa62c2dca556cb,2018-01-03
078631b9a61981e46492905d792730c2,ff8bbdad408a29736ad4e73dd740f896,delivered,2018-01-29 12:54:22,2018-01-30 03:47:30,2018-01-31 17:43:12,2018-02-20 20:43:23,2018-03-06,e082e78a5e3b63c4c4ddd7599c6822f2,2018-01-29
1bfa854220b28ba00aff2b4c40daf3ee,a99e84a562c9d7322420030c86f4153c,delivered,2017-11-02 10:32:27,2017-11-02 10:50:34,2017-11-03 21:53:47,2017-11-14 18:02:37,2017-11-28,f73623e9a837ef6edaf0c0f958fd5dd3,2017-11-02
79f7d697719bb0bd65cf1a1c5fc67348,6915b14e9f6ddc88067eee9334e66867,delivered,2018-06-06 17:17:10,2018-06-06 17:34:20,2018-06-08 10:52:00,2018-06-19 11:09:59,2018-07-11,0db99be64435c2c4ffed6c297bc5baa4,2018-06-06
5c51a7f4f8a9a7abd2e089844082f748,42356f821a14f6c5ca7af0392a4141cb,delivered,2018-01-17 13:01:08,2018-01-17 13:12:26,2018-01-23 22:19:14,2018-01-25 17:43:35,2018-02-01,b19b0ddb005f08e23642ec8878e956b4,2018-01-17
59e44a5b3531b9de0e55335ef6cfce2d,4c2596cc24c1451ffa0745389966d535,delivered,2018-06-03 20:05:45,2018-06-03 20:15:25,2018-06-06 13:05:00,2018-06-12 17:37:50,2018-07-31,1f23d911c12d292d98062d2865911421,2018-06-03
