order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5f4ca60a3374aa89fd1ceeb0431c0c80,352ef4ddf555009bf60410fa9b80bc81,delivered,2018-08-09 17:02:48,2018-08-09 17:45:26,2018-08-10 14:49:00,2018-08-16 20:38:38,2018-08-21,b692c48b13766e198a7e69f0be036bfb,2018-08-09
67bd09a5f4c0e40b5a740a78f51a8b5b,16d372b5ac4b2e258e740fe8054fd852,delivered,2017-09-08 16:31:08,2017-09-08 16:45:33,2017-09-12 22:02:52,2017-09-20 20:00:31,2017-10-06,4e1bf614b0d8b6c1fed780b91f39c203,2017-09-08
1b0577d71cd408c29c2fe1c9ec939056,e2b936f648da15af17e119a9bbadf9e0,delivered,2018-03-08 19:22:48,2018-03-08 19:35:35,2018-03-09 22:05:02,2018-04-03 19:32:20,2018-03-28,6594a65023bcb47539aa91b0f8e98e00,2018-03-08
5330599ad58e0e0355fcb5c997d3f8f2,83b344733bd1afd8dd5fee2b1233867e,delivered,2017-09-02 22:37:04,2017-09-02 22:50:14,2017-09-05 19:17:46,2017-09-11 19:23:05,2017-09-22,ae20947231d4d44dde1680a7ab14d90a,2017-09-02
73bd0bcebfe29c19c0c2422a811597af,c6f1bf6be1b8ab642cc2dd066aca9b1e,delivered,2017-11-26 19:15:22,2017-11-26 19:34:15,2017-11-28 16:53:02,2017-12-06 13:04:27,2017-12-18,e51a69059febdb417ce8df47a58aa668,2017-11-26
1b900d4d10e97580eee435e3474110c8,7bea1627c3e438f1cf401aa2c53fea2d,delivered,2018-05-23 18:32:43,2018-05-23 18:57:02,2018-05-24 13:37:00,2018-06-06 20:19:03,2018-06-25,c78c4f7a23f66b0947b270b656bd98ab,2018-05-23
4cc95216e51190048472a2baf6fa53ee,b6775841f60dfac1e22467141c49b56b,delivered,2017-10-14 23:14:43,2017-10-17 04:08:46,2017-10-18 21:16:54,2017-10-25 21:16:35,2017-11-06,ff28d873d960260278acba659ac5752d,2017-10-14
3396030721df1dfa13174f9aa28c020b,09aef328f0ac5a281ab557b909c24401,delivered,2018-04-15 11:54:15,2018-04-17 04:11:50,2018-04-17 16:03:16,2018-04-21 01:28:52,2018-05-07,00e336519abc0012c8711db2132467ac,2018-04-15
959c17b26a28614c8e8bc4758dea8952,15d39cca90e1af65707e00c7b3874351,delivered,2017-10-23 10:35:09,2017-10-23 10:50:15,2017-10-24 17:38:44,2017-11-03 18:32:40,2017-11-14,332d58c74b8447cc6645286d841a485b,2017-10-23
74de5414be822d0c843d1c6d9efffe34,fe5dc051e7c0d5a9a5d90157b301df69,delivered,2018-05-30 09:25:25,2018-05-30 09:35:16,2018-06-14 15:21:00,2018-06-21 18:22:15,2018-07-05,b403efe833ecab9174bb9cdbc25bf225,2018-05-30
07b4f186d84795c78fcd70a18b36c256,1241066fe4eb287cb32cc128d0c4af4a,delivered,2018-08-09 11:51:59,2018-08-10 03:24:52,2018-08-15 14:18:00,2018-08-23 22:22:41,2018-09-05,08f079395a188f5d5b175588fd8d420c,2018-08-09
eb25b57cce5990ecc259c59e8052fece,927b06f5ce969c33aa974d38b1a49de3,delivered,2017-07-12 17:17:00,2017-07-12 17:30:22,2017-07-14 17:12:47,2017-07-24 18:19:57,2017-08-03,043aac2fb4895fee3be40a7ddbd28577,2017-07-12
bd894bb88ebdb133ce403833d188814f,cf403f7325b6f0bd65dec9b3793277df,delivered,2017-11-27 07:03:15,2017-11-27 07:16:52,2017-11-30 22:16:28,2017-12-12 19:34:35,2017-12-18,025243a8f6e8e4afd7def031078725bf,2017-11-27
2db7a2126c798c9f390d0c8dc5986530,60f582870208015bcf97da37b505fa2b,delivered,2018-04-02 22:39:59,2018-04-03 22:35:18,2018-04-06 23:58:21,2018-04-13 18:12:30,2018-04-23,3492ae2712b914222e66812da094cc77,2018-04-02
e4bf4cf0817d499ec9e8807b121129f7,aa154dbe6fa58ff5b8dc04278934f841,delivered,2017-07-17 15:13:35,2017-07-17 15:25:18,2017-07-17 19:41:17,2017-07-29 13:03:19,2017-08-22,dc1f3e90dc290f7709291d4694eaa2a8,2017-07-17
086fbd1d738c8b0bf972f0757bc57e9c,f564b9f9bbf621efb4ef205c439ab559,delivered,2018-01-15 11:54:26,2018-01-15 12:38:20,2018-01-16 11:09:03,2018-01-31 15:29:01,2018-02-08,c6633008507807be60c81d0b42645777,2018-01-15
c334df2de33b1fe163046d893b2cc28d,3afb4376b76a9615a6c548f25dcb251e,delivered,2017-06-25 14:52:01,2017-06-25 15:02:52,2017-06-26 10:09:49,2017-06-28 12:39:42,2017-07-07,78e25992c2a0fa7cc3828c3e777ead0d,2017-06-25
b17c8b612641d44b16b1e306763d33fe,f827b1235c2146302af1327f4461957d,delivered,2018-07-02 18:35:13,2018-07-02 18:50:30,2018-07-03 13:34:00,2018-07-12 20:55:28,2018-08-06,4da2181b308c5af16e4c18483cea5b48,2018-07-02
dbfe4e468c74ac901314aac3d2915e40,758c08b6ea220ebc93f6048997872592,delivered,2018-08-07 20:58:29,2018-08-07 21:10:11,2018-08-10 08:23:00,2018-08-15 23:48:48,2018-08-20,daeec207c0475c77016ee647a6e9c882,2018-08-07
6fa75611a64dc552025fc1c48cc75cf4,05918175d2c82af715f5ca32bd7c5e9d,shipped,2018-03-13 13:22:02,2018-03-13 13:30:28,2018-03-14 18:32:04,,2018-04-13,c7e17ebd4cb3cc7f6c6aa7533ec491cd,2018-03-13
8cdf6f8f13da3e9e57245ad6a35e5eaa,83fbf2cad0c9510da566e5681efe63b2,delivered,2018-05-02 23:52:45,2018-05-04 03:31:48,2018-05-10 15:36:00,2018-05-14 16:07:42,2018-05-24,45927267a952c1861367cd861ac321f9,2018-05-02
1234a83b9c1d13b6d3308dd2000d60b3,f71aed45047f9c67240fe76a11fe3343,delivered,2017-09-11 12:52:19,2017-09-12 13:04:22,2017-09-13 13:24:56,2017-09-22 18:35:53,2017-09-29,7b6aa0021203518774645a9def269ef3,2017-09-11
bdd09f356f1fb252571e6834bbea357a,a992e6c27f495b4f069589d84ef4959f,delivered,2018-06-26 14:33:02,2018-06-27 08:54:34,2018-06-27 11:23:00,2018-07-03 10:08:43,2018-07-17,65f813f6217ac8589a850c6125ae3e3f,2018-06-26
bb1e19124a79d7567645189d83030101,b9dbf93d6dea7dcc429fb68927bb8c5d,delivered,2017-09-15 15:19:25,2017-09-15 15:31:09,2017-09-18 20:12:22,2017-09-19 21:58:40,2017-09-27,e0c97b4cdc5b3857f85daafeb9effb55,2017-09-15
face81f3fb42523ac7e0a0d6f0149d34,4bf95d4f05278e600faa3fdf6f6b6d9b,delivered,2018-02-05 16:57:34,2018-02-07 02:52:07,2018-02-08 02:21:38,2018-02-16 22:05:06,2018-03-01,5d8f299b9ebf818f8a5e40543944d539,2018-02-05
727efa2785deaaad8480da8e66db7e67,17f1be05cfeb6d0f2381fb77ef64bfad,delivered,2018-07-14 17:14:10,2018-07-14 17:35:14,2018-07-16 17:31:00,2018-07-23 21:11:33,2018-08-14,6126602b1ba79093ff094383c053d48a,2018-07-14
538c04c1b131ec55fcb33857d597c05e,07f1f3a3633860249841c0b7d5bbe09b,delivered,2017-07-21 21:16:46,2017-07-25 03:35:17,2017-08-01 18:13:57,2017-08-08 20:39:04,2017-08-15,9688aabd7b8d283bc2d134ef7c968a4c,2017-07-21
3cc541809872382b28df3d51b420c807,8d44fafcc5e2c294d8f71e51312a17c3,delivered,2017-10-14 06:56:36,2017-10-17 04:09:44,2017-10-17 19:32:28,2017-10-20 16:06:30,2017-11-03,a4a34b3859f842babe16c391491c73c5,2017-10-14
61c724e40941762318a52917a4acc55c,863f773a96fc2d7e114f0bdad46252c9,delivered,2018-07-17 15:04:48,2018-07-17 15:21:20,2018-07-18 09:34:00,2018-07-19 15:56:37,2018-07-25,14961d58484df87472adb554ab7d14be,2018-07-17
a110dc76d143226dd697dedf9f513f14,05f55bda9372fe11109aaab2c157b57e,shipped,2017-02-08 18:51:14,2017-02-08 19:05:08,2017-02-22 07:57:45,,2017-03-09,8f0fee0b8eb7eeebf17f061341e9d737,2017-02-08
b4dc25e49f1f3eee3262f45a26a91c27,55630e211aad19ea1c0a694c63d3d2be,delivered,2018-05-06 21:22:35,2018-05-08 19:34:48,2018-05-09 12:42:00,2018-05-14 18:37:43,2018-05-30,02f0b9bfb586602fe903d94044170b14,2018-05-06
219d7856c8969f8f7087ffe19ae28a36,a582b5b6122b059b61fd2151d0ed11fd,delivered,2018-07-22 16:03:59,2018-07-23 12:32:21,2018-07-24 08:36:00,2018-07-27 14:24:24,2018-08-07,96cf0dd10606a3ec0a34769f812f41b4,2018-07-22
b7db45f8be850ed08d9790e874772966,61fe8bb74fbc2eac555010a7bbe4914f,delivered,2017-12-19 15:54:00,2017-12-19 16:10:16,2017-12-20 20:25:22,2018-01-08 19:27:36,2018-01-23,703ac5ef51ac1e720a792f4b24d74cc8,2017-12-19
60b937da90f851b4fb55afb5d59d460b,b96b8570180e3baf84c3cc359d980e2e,delivered,2017-08-03 17:18:23,2017-08-03 17:35:17,2017-08-04 22:27:59,2017-08-07 14:15:40,2017-08-23,a73c5464692d3bc09d64e3edefae9015,2017-08-03
5393e88fa91aba9ea46a9f403d287df1,ec1ae820c73e32b6475b51a1d9016316,delivered,2017-08-26 18:39:15,2017-08-26 18:45:38,2017-08-28 14:43:05,2017-09-06 17:23:26,2017-09-21,75a323c270c034cdbf742a41f71c88de,2017-08-26
243e51c6daa403a763ee38c31ebdb883,a92793be3ea218a1c299ef149d5584c2,delivered,2018-01-04 08:58:51,2018-01-04 09:06:24,2018-01-05 12:18:52,2018-01-12 22:27:05,2018-01-30,f9a19bbde55fdbb899189f8c71272570,2018-01-04
b29cb9e8d3d9563d11aba58b276705d1,be86627bd51be1f543e75f01a3c89acd,delivered,2017-05-17 20:31:55,2017-05-17 20:45:18,2017-05-24 14:10:58,2017-05-30 05:49:38,2017-06-21,593cb774409e5239a1946d1c88e0813d,2017-05-17
6a94666b47f6006dda56e5edc10968a3,fdceca9202d57e4bbaa7a6f09d677c9a,delivered,2017-01-31 09:57:39,2017-02-01 04:33:17,2017-02-01 10:38:21,2017-02-06 14:31:39,2017-03-22,915576ac0abe2ffd7a97c7db777108bc,2017-01-31
df7c36238f2fe34a946b480a147a040c,254fe3d1ed9fed6bdaaa505dfa5669eb,delivered,2018-06-03 22:26:08,2018-06-03 22:35:21,2018-06-07 14:49:00,2018-06-08 20:54:18,2018-06-28,0971eea0b7a72ae9ae7050fde417da05,2018-06-03
6ee89dd6efe32b77d0f988f6d641af71,6623961d762191d166cc174dd12ae10d,delivered,2017-11-12 12:05:40,2017-11-12 12:15:56,2017-11-16 18:52:51,2017-11-17 12:13:10,2017-11-27,ebf4bcc1736e5cda46d8107d9a692bd6,2017-11-12
3ec09614b4f70768683f64a1aea0a3a8,31f168e91bd18daa81753c594e8ce462,delivered,2018-06-11 22:12:41,2018-06-11 22:40:55,2018-06-13 14:01:00,2018-06-14 19:03:44,2018-06-21,76d2460db5c82073d1580f2bbe70acbe,2018-06-11
fb1ede4fdbea07d0b54f55338978e7f8,1ccc1918bad41ecd72e830f2e50d2982,delivered,2017-12-25 16:55:27,2017-12-25 17:08:41,2017-12-26 21:18:49,2018-01-09 20:04:34,2018-01-24,3996afa592a519717b605685279f3ee8,2017-12-25
45ec58d30f2023e4dac16d956a657ddd,62d7df8850fd19bf7a67afca5b7e65bb,delivered,2016-10-10 10:28:51,2016-10-11 05:02:01,2016-10-25 12:09:01,2016-10-27 17:32:07,2016-11-30,a280408a71fb62ddc8ba902d4f86d681,2016-10-10
c1bef4d15c96b3625b389a5abdd23d8e,e07ed8d755fb3e982429fee3841ac478,delivered,2018-07-26 19:06:06,2018-07-26 19:24:54,2018-07-27 14:05:00,2018-08-03 10:47:08,2018-08-16,f6e9a8300707615cf6ca3a8517e5af72,2018-07-26
95b1d0b73b19c6fff384a9036a89e484,f68e7cfe3a0564b1dbc5ce7a489dcce8,delivered,2018-08-03 22:01:54,2018-08-07 04:05:21,2018-08-10 14:37:00,2018-08-21 16:42:30,2018-08-20,d069adce83b62df420ac19008ffc57a7,2018-08-03
598296af46cba70d254fa0f069b79ab6,b49737581a0d2bded4cad182940ebc3b,delivered,2018-04-16 12:19:10,2018-04-16 12:32:50,2018-04-19 02:49:45,2018-04-25 18:26:30,2018-05-07,2dafafffb2bd38b6c0c9ce53e85127f4,2018-04-16
2965ef8e9b42fd941f044c6b197246f5,0dd783efab8da6e6c9b27fc94f6dbb8b,delivered,2017-09-07 12:09:29,2017-09-09 11:04:29,2017-09-12 16:14:52,2017-09-13 19:22:09,2017-09-22,941dfe8e33d8bb3e80b9dc51e3f6b81a,2017-09-07
1d21d81713a3dea4ee564c915cf2fd94,7ba8bdd359b397be54d6e280b75b0987,delivered,2017-08-05 09:55:04,2017-08-05 10:05:26,2017-08-10 19:36:50,2017-08-18 19:16:44,2017-09-05,9b03f2721fb73962781bae9322b0c071,2017-08-05
c7680ec9a4fd2773375fa6817d60ffc9,2130df9aff38b3fa676dd237235f55db,delivered,2018-03-26 17:58:33,2018-03-26 18:10:23,2018-03-28 20:26:44,2018-04-30 21:05:18,2018-04-16,02a9fc337956564657d9fa17d41af27f,2018-03-26
f09f067e8ad2f131f31e6394a71b48c3,3423417279be81af6676d055effc33d1,delivered,2017-03-08 18:40:08,2017-03-08 18:40:08,2017-03-14 08:40:22,2017-03-18 04:38:23,2017-04-03,13dbd4fc6e425eb9d9d34101a317ab3b,2017-03-08
9df586b8ab146a451addcd354a27a3ae,e7effc4ed3d668c0156a01b47076b31d,delivered,2018-01-10 14:50:52,2018-01-10 15:12:03,2018-01-15 16:38:56,2018-02-01 17:15:18,2018-02-16,04a491268df3048b391b4bfd237cdf6d,2018-01-10
b918857b7289075da14325e369374e4b,269275e519181d7946ad8bd709584970,delivered,2018-06-04 18:50:01,2018-06-06 03:11:18,2018-06-07 18:27:00,2018-06-08 21:47:39,2018-06-28,e2439c7b04c3500e7a4aa7a208e78f70,2018-06-04
1a271fc8bb3a9a776ae5c012bf017ac5,7a785eeb4a33bdb523fda4d791ce4e0c,delivered,2017-05-16 16:35:01,2017-05-16 16:45:11,2017-05-18 08:16:47,2017-05-30 10:14:34,2017-06-09,5babe7dff334b057190325fe6d7c01c8,2017-05-16
b4a980b9e16ba7d410f9213f5eab3ea9,eb292c350a17f065fb50299f16b41d32,delivered,2017-04-26 12:32:40,2017-04-26 13:10:47,2017-04-27 08:21:41,2017-05-02 12:22:28,2017-05-15,c1c1f962ab813bc766d9f2b49f5357b7,2017-04-26
50103bd4ab4a26d767a3b899bd703bfb,3cdce08b61e2c9226246b46d0cf3bb18,delivered,2017-08-17 07:15:33,2017-08-18 02:26:06,2017-08-18 18:17:38,2017-08-19 12:55:39,2017-09-05,43cfaa844d56c565074a880a84dcde15,2017-08-17
bdfad190904dc2cc0fc9d2c54f58fedf,44a7a192f080bb63e061c2537acd4ecb,delivered,2018-05-16 12:38:59,2018-05-16 12:54:38,2018-05-30 14:03:00,2018-06-01 16:32:51,2018-06-04,23cc5aa388da66112c809072f0643d25,2018-05-16
8df2f7a8d9fb8958675f795e2f71f27d,b55b2ee30245e129386c1777d67377cd,delivered,2018-01-11 17:49:35,2018-01-11 18:20:42,2018-01-12 21:03:42,2018-02-05 22:52:05,2018-03-06,424307ee211c252263d3a4e712ef3bb2,2018-01-11
d71541c100c5e5c1c55d5db9290f8851,ee3dd5769faf8ff6cde4f3120f191d4f,delivered,2018-01-09 20:23:38,2018-01-10 10:32:35,2018-01-10 22:20:10,2018-01-17 14:28:51,2018-02-07,87d97bfaa311b3e3911a709d8be1c7b9,2018-01-09
c0fb1f0e7d72b79458a1e6a9b8165488,0c3abed07592371aae8849458ab83360,delivered,2017-08-28 08:47:13,2017-08-28 08:55:21,2017-09-06 21:52:24,2017-09-12 20:51:54,2017-09-19,fdb684aa2cf3f2290fab845ebc0f6cb6,2017-08-28
ad3653ed7fa95d0e6ed3c9748c66e86e,ff321454b4ea8fda58a0d3a0ab2609cb,delivered,2017-05-29 23:13:05,2017-05-29 23:25:16,2017-05-30 15:59:45,2017-06-02 13:59:54,2017-06-20,fcaeda59a0f0b54a72bd3c1aa65b11fb,2017-05-29
76c534dbb4c5ca67809898e7426097b5,eef334d286867001f368d3b4b240f1ba,delivered,2018-05-24 11:47:13,2018-05-24 12:18:57,2018-05-24 14:24:00,2018-05-28 10:45:07,2018-06-11,6b0f5e8ef1a126f8a31ab5bec4f48ab7,2018-05-24
ee9b8c41892be7b578ef5756d88fcf49,26f48ed86b20e6de057bac58888e633d,delivered,2017-12-30 18:04:46,2018-01-02 17:28:54,2018-01-03 20:06:35,2018-01-08 19:24:22,2018-01-26,27d59fe7ff2ed894f826fd4a7e5466ea,2017-12-30
4a44bde077699b5d6718fd30e34c0b90,df3efcdc994a1f6f86a732cd76c727f5,delivered,2017-12-20 11:49:28,2017-12-21 02:11:10,2018-01-10 22:34:35,2018-01-23 16:37:59,2018-02-02,6ef48184f5b6e3edbbcfdc9ebf401363,2017-12-20
0f6c56738e9a7a30c78b735a231d3f56,a0d8ff17d8ccc85262a9f8e059a03b76,delivered,2018-08-12 18:43:51,2018-08-12 18:55:15,2018-08-13 16:55:00,2018-08-16 21:22:49,2018-08-28,1189dba988b83709e2f76ba09c64d667,2018-08-12
a6cb10ee1e2b8d61f857c29323efa291,e8f45b116d71c20ec9731794278cc49a,delivered,2018-06-05 00:38:47,2018-06-05 00:52:29,2018-06-07 13:13:00,2018-06-18 13:28:29,2018-07-05,72d14f41fc0688683192a6cf7e4e775d,2018-06-05
262bf694d9c87de7844dd80b98fcfef3,cfdff1156078f85a811d067a6d07e80d,delivered,2018-03-08 09:27:31,2018-03-08 09:48:45,2018-03-12 20:32:10,2018-03-15 23:08:32,2018-04-10,0b8a48e12f6f9cb53e43685c79d5af6c,2018-03-08
dc3f947c4795561fca218d2ae362a4ef,8d1e0ca8d222c0b8f191595745c00b48,delivered,2017-11-13 11:36:48,2017-11-13 11:46:47,2017-11-14 16:18:48,2017-11-27 15:03:33,2017-12-08,f46b3b0f671329fc3d6f0c6bfdf70bad,2017-11-13
9fc1a6e2f46820824fa91641b996bba0,f1a7b446c9611e287e29fe3923f02078,delivered,2017-03-06 15:44:08,2017-03-06 15:55:21,2017-03-07 09:33:26,2017-03-17 09:59:09,2017-03-27,d1d18b9e37fd795708af7bc0de00ecb0,2017-03-06
51bfb3720850ad59846938a017083559,a9769808cc9723e87c29f1d4f9e97dfc,delivered,2017-11-28 20:15:31,2017-11-28 20:31:16,2017-12-12 15:33:40,2017-12-19 18:58:41,2017-12-22,c2b8974e55e81e2c71148b01a079ef69,2017-11-28
7a35319beabf36472c45cc9ba67f0745,ab10abbdb62d2535d3a3e14cb201ff7e,delivered,2017-12-01 23:36:54,2017-12-01 23:55:06,2017-12-04 15:17:01,2017-12-27 19:32:41,2018-01-03,5e9b9a8a03e7eb90d53d2ef2592b7d53,2017-12-01
4277d961a6e74ff894d817d0f781c1c2,efab367199893915154d14b191ffee7f,delivered,2018-03-02 14:38:52,2018-03-02 14:55:54,2018-03-05 22:20:40,2018-03-27 21:12:32,2018-03-26,1cbaf5cd2d2db86a7148195eab6a42f7,2018-03-02
afdf135fa4a03a2b092254ae3c2b3f2d,78bc34eff65dea3b950b3f1e88058657,delivered,2018-01-31 17:45:29,2018-01-31 18:08:10,2018-02-01 20:44:51,2018-02-09 20:58:00,2018-03-01,99496b860eb99c16de4bceab95a3eec0,2018-01-31
b3bdfdb5c05381585e97295f78c6ce29,491248a570028acb1d9b59ade2a36d4e,delivered,2017-09-27 17:23:49,2017-09-29 02:14:24,2017-10-03 13:57:56,2017-10-11 23:12:44,2017-10-25,37e76f975ef229a53d937abce338206a,2017-09-27
06bcb1eee2b6edb6351525274d3246f3,e5d9ce905a15cd4209143d34b655c8c6,delivered,2018-01-04 10:19:42,2018-01-04 10:29:26,2018-01-05 21:09:45,2018-01-12 13:16:00,2018-01-29,dd80c27607ca402b6fd97b9a3c8317b5,2018-01-04
7a8f034a4006e2540a2026e25f9534b1,279bc74323fbd113f3ead45b2887faf6,delivered,2017-06-02 22:57:03,2017-06-03 00:00:06,2017-06-07 14:49:06,2017-06-12 15:13:51,2017-06-27,7c99078d5cdf95a752ef55affe4d7af1,2017-06-02
2067304dd97d2618d28b09e9ce3637d0,bc6063f0f2cde26bee12b9e77cf5b747,delivered,2018-06-10 21:23:13,2018-06-12 04:35:38,2018-06-12 15:31:00,2018-06-21 15:28:40,2018-07-13,53a956fd1b317f558495e09d9e8e0fbe,2018-06-10
256fd7aba8c450a1a97a52b1c9d422bc,98c84d8694eea067223f53975b06d47c,delivered,2018-08-14 16:39:01,2018-08-15 03:15:16,2018-08-15 13:19:00,2018-08-24 18:03:29,2018-08-29,576425e784a09442922319bc30c52f33,2018-08-14
f86f46ee31cc78320b5970d106ed26cc,015e106d9f62b30e48b97bac868b48e6,delivered,2018-06-24 19:21:07,2018-06-24 19:36:21,2018-06-25 17:50:00,2018-06-29 15:19:43,2018-07-18,1cd312fe8d75e3b57e0a9c58eff50090,2018-06-24
304d007435759582067e51e9f3c44cc1,345ccfecbdd9036787e7e52aaf2eeed3,delivered,2017-03-12 18:58:04,2017-03-12 18:58:04,2017-03-16 11:32:25,2017-03-21 05:52:22,2017-04-06,98d29bee1ed43cd76462128119e38a1c,2017-03-12
00137e170939bba5a3134e2386413108,7b63cba66b8e6d002e94d0990c1e2868,delivered,2017-11-24 16:50:38,2017-11-25 06:30:55,2017-11-28 19:43:52,2017-12-11 19:12:55,2017-12-18,38c3bc2d6df03905e3e8d3d5b079acf4,2017-11-24
3c55e82098814e81a8a9314b9ebd0be4,72d4944fcf1d48d6098ae39caa4f4bf4,delivered,2018-05-30 19:25:45,2018-05-30 19:50:48,2018-06-04 11:39:00,2018-06-08 23:03:33,2018-06-25,38341f2f75bff8417f79ed83c391630d,2018-05-30
b4c43445398266d7f3b66a23eec3e609,7d47c02d64c21b203491d18deb3fba61,delivered,2018-01-14 18:27:54,2018-01-16 03:34:38,2018-01-17 18:43:02,2018-01-24 11:19:38,2018-02-07,d13ace1b3aba82af5400af05168ffa43,2018-01-14
6f45fec2b3df1efa2877044cda7a6143,1207f9024cf3352f0bb86cc319cb2ced,delivered,2018-03-14 11:34:41,2018-03-14 12:08:56,2018-03-15 16:28:22,2018-04-06 23:19:18,2018-04-04,b720bceb1eead5e8409eeed32732ea49,2018-03-14
304a864fcbebfc86399b988f1fef0ceb,4a5ea9e588d32ba3a13f2bd37e1ff540,delivered,2017-07-27 22:29:57,2017-07-27 22:45:15,2017-07-31 21:39:35,2017-08-02 21:17:48,2017-08-09,298e5e0adbba757300c35bb19862ca3f,2017-07-27
9e409207a4bcdd6d56800cf4e2e85245,8d3dc05925d03b20372a146ac5e621c1,delivered,2017-12-06 16:39:06,2017-12-06 16:52:06,2017-12-08 21:16:53,2017-12-21 12:58:56,2018-01-11,b916a4823c949087acc34455ae9517d6,2017-12-06
eecc7f527a485f35b359dda66c9b3923,e683be6247dc326956832c534c7465b8,delivered,2018-07-13 10:12:49,2018-07-14 04:35:12,2018-07-17 15:43:00,2018-07-23 23:19:52,2018-08-14,3cbc8d13e841f679aaa7ce498dd29082,2018-07-13
061bf20146d98ef4698d0324dc4392db,f5b2fb69ba5496f0d6ca030ffebb5281,delivered,2018-05-16 14:36:43,2018-05-16 15:17:52,2018-05-17 11:43:00,2018-05-21 13:38:38,2018-06-06,d107ecb888959e5a03345914792367f7,2018-05-16
2306bbfcdc1b458444043ff45986b695,18d520eadb0036b50794600bd20dc7df,delivered,2018-03-09 11:37:33,2018-03-10 03:55:36,2018-03-12 17:03:25,2018-03-21 20:58:48,2018-04-02,9f74ddea3c3e23d5aa6292ace844ed84,2018-03-09
d36a352334f4e3df2f3ce48893af82fc,9dd46d53f1d993cb9e280aadf7ba62da,delivered,2018-01-13 09:01:52,2018-01-13 09:29:23,2018-01-16 20:15:54,2018-01-24 15:32:43,2018-02-09,f5ad98bcd80dde9744e161fdebafd0f3,2018-01-13
697bfc21e6f74cfda0eed559272c2afe,451a982c3efe1146678794420b529d0d,delivered,2018-07-15 22:09:07,2018-07-17 04:31:15,2018-07-18 12:00:00,2018-07-23 19:21:06,2018-07-31,506dc40500fef00c011dee0d28b9764b,2018-07-15
ca593d45479b927a7cd4d0a39d73e545,39fd4cc03757a754e9b64b20a8aef217,delivered,2018-01-26 11:56:52,2018-01-26 12:21:34,2018-01-29 20:58:54,2018-02-09 19:38:49,2018-03-01,6f808158dfc6af6ca18b10e90e4e6704,2018-01-26
90cd8e765a696947ccb0afa686c933fd,09f172135a40bccae4067425f7abe0a0,delivered,2017-08-18 10:41:45,2017-08-19 02:10:35,2017-08-21 21:25:29,2017-08-22 20:55:59,2017-08-31,5612bf0db46a6c1527df7dcceed83984,2017-08-18
26d9036f1da95e03bf243637f07f5638,e5c3f816473f39db791ac547d04123bf,delivered,2018-01-17 09:55:20,2018-01-17 10:10:03,2018-01-19 14:35:26,2018-01-22 18:09:49,2018-02-02,14c5f9e494af8430a33e21602b255f36,2018-01-17
e323604c8f7546deb59dee1db160e268,5dd037b7e50e7de06920eae973de87a2,delivered,2017-10-25 11:52:23,2017-10-25 12:07:16,2017-10-26 19:19:53,2017-11-01 19:42:22,2017-11-17,151d5f38ccb6d949456e8b1aaf2008fc,2017-10-25
488a68f9907cd07802276d560e7f7a68,0de2b9f7ad57e55cd92ba2d0a9585e49,delivered,2018-07-24 13:44:14,2018-07-26 03:15:22,2018-07-26 10:59:00,2018-08-07 22:41:38,2018-08-13,0ba5ed78e7a886b20c461bbb26c7da67,2018-07-24
3ef0650c27761bae1896146d8c4fcb82,6a14af2b3f7f1c51d9e69d5a5171898c,delivered,2017-05-19 18:24:16,2017-05-19 18:45:28,2017-05-22 18:54:56,2017-05-25 14:07:47,2017-06-08,b44b257779f3aca20ac942b76cbce2ab,2017-05-19
dc7798b2a62765a8e3a26f86c042596d,ab4b8303e74ab12496148fbbe9d20aab,delivered,2018-03-09 12:59:51,2018-03-09 13:10:35,2018-03-13 00:12:11,2018-04-10 19:34:31,2018-04-20,7cf88b97623f81b77328e4c519db0bee,2018-03-09
62bb099353a9b4d95e7612ef18f771e1,1c01770539bc4b2310a572df971ffce0,delivered,2017-09-13 20:32:33,2017-09-13 20:44:09,2017-09-15 21:49:51,2017-09-28 17:38:23,2017-10-06,4d9f7b6479e4baec147d868726b98d07,2017-09-13
97407e6242ac47d4882d02c8e1e46592,321ce37df9d56baeb8074da8de0b593a,processing,2017-09-14 22:31:36,2017-09-14 22:45:38,,,2017-10-06,7586515ee8846375909e8c9112dd0884,2017-09-14
