order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0d4677b0223bd9ec9dc8182d6afa70aa,ba6e9de72c03f1cb435f17b0c029b7ed,delivered,2018-07-13 15:49:42,2018-07-14 15:45:13,2018-08-02 07:17:00,2018-08-08 17:32:21,2018-08-02,f4d5909a89b4ce6940bdc49e9cb2567b,2018-07-13
93ecdca779367b3806aaae30a8b19021,0b9607b0407236a9a7ef6f47227fc5c6,delivered,2018-03-19 18:04:50,2018-03-19 18:15:47,2018-03-20 18:08:27,2018-03-21 19:09:59,2018-03-29,a60896ee4449908b09333a08c2113604,2018-03-19
df1ca8d699e806b9f7218c3bbedd99aa,671beff05d7225f209b521637f46d2b5,delivered,2017-12-15 12:25:46,2017-12-15 12:33:22,2017-12-18 21:59:00,2018-01-09 01:24:11,2018-01-16,a9f8dc1f5a3317a30e82c37f6f669eef,2017-12-15
2c84b2577e246ed9aa8ad68b0dee5be6,ababd73999adf4b07e06857dbe19c564,delivered,2017-11-24 00:12:10,2017-11-24 12:56:37,2017-12-13 20:52:03,2017-12-14 04:12:50,2017-12-22,c01ac58053cfc3fc1d6ac89a016cb4a0,2017-11-24
ccfed22516d5e4520d1df318959b309f,f05cebe5fde7a7272330d63ed132125b,delivered,2017-03-21 21:37:15,2017-03-21 21:37:15,2017-03-22 14:51:20,2017-03-27 15:36:09,2017-04-11,23d711073427896fc9caf91e2789f1ef,2017-03-21
1c2220875063bc97c980fc0259524908,cdc5535d003319bc052576caf95eabdc,delivered,2018-02-03 21:07:55,2018-02-03 21:29:40,2018-02-05 22:19:41,2018-02-14 21:19:03,2018-03-06,a6c4aa44d56da0c0d81baa9779708f60,2018-02-03
8f2477c7968064db4bfc9226d1970fbf,5b435f247f7583cb4cce55505f424d15,delivered,2018-04-18 12:11:45,2018-04-18 12:31:50,2018-04-18 23:08:25,2018-04-19 23:54:37,2018-05-07,2224186d7c8794d851cd59d2451cff41,2018-04-18
2f9db112709bc8611e33dff37de4ad8c,f331d7107cb44545ffb4c8d23339f797,delivered,2018-02-28 16:11:52,2018-02-28 16:29:54,2018-03-07 21:08:57,2018-03-29 01:28:47,2018-04-04,6c34c9733492c0d909dffdd90f99c1b0,2018-02-28
bff8a4fd45acacd3f3390aed67ed8e91,c61b177cb45d59e31ce05fe775fb9ea1,shipped,2017-03-28 22:41:49,2017-03-28 22:55:16,2017-03-30 16:42:34,,2017-05-03,816ba6fb69eb46244f8c5730ceda4573,2017-03-28
6bee12a6a1b3bc446b3c061239cd1e23,3c78c7ae591f945581736c6dcc704170,delivered,2018-06-16 12:51:44,2018-06-16 13:19:30,2018-06-18 13:27:00,2018-06-22 19:40:40,2018-07-05,a076d1b62f4866c974b56b4b30a7d633,2018-06-16
97281bb4f529a833c220982299fe4f34,ed6694d2caf9c2bd6106fe908917f66b,delivered,2018-08-17 20:53:26,2018-08-18 02:50:21,2018-08-23 13:55:00,2018-08-27 22:55:24,2018-09-03,f874587c1c4e46e9694fa4cec4d9fb4a,2018-08-17
1ed94b4136f96a6bfbff567620be959a,6611c5d0c9f5630415f2f79a057d4044,delivered,2018-02-06 23:08:22,2018-02-06 23:29:50,2018-02-09 14:23:06,2018-02-19 23:14:00,2018-03-12,13ebf7d597e79f3673cb89afc12b263d,2018-02-06
f499f2bfdaa69f3b863d1891a6203ae3,bbd91d6f3d10eb0b169bd22ea202dcfc,delivered,2018-05-31 16:24:49,2018-05-31 16:35:15,2018-06-04 14:33:00,2018-06-14 16:08:43,2018-07-18,23c1c967ad19882d54a03b18e304fb1d,2018-05-31
32a1deec544b7ad8e44ba2e87dfae1a9,1faec1b2c2a13fa81394d4ff3b112ad0,delivered,2018-05-10 17:19:38,2018-05-10 17:38:07,2018-05-22 05:51:00,2018-06-12 23:12:49,2018-06-05,533bb817850cf3ad1d6e1ab3adf39fb0,2018-05-10
92e2984724b33a8e95f8754bfee44f38,494470233a81ff4009dfb307706f48eb,delivered,2018-01-16 21:26:31,2018-01-16 21:38:30,2018-01-17 18:12:31,2018-01-19 20:12:18,2018-02-02,bba5c297d23d1cae96e35ac3784d2801,2018-01-16
e85fad5cf12ff1d6dd2ac745874e57ad,65d02ac88852544e987a97dd4cee24f0,delivered,2017-12-18 13:33:56,2017-12-18 14:36:36,2017-12-19 13:37:10,2017-12-29 21:55:14,2018-01-16,a280757f35720793a5ff4515aeab5229,2017-12-18
ac5d693f43004c406ffca277f9d3e63c,8194ad28cf37555c0e649b4ebf89ddb3,delivered,2017-10-03 20:34:50,2017-10-03 20:50:34,2017-10-06 17:10:10,2017-10-08 16:19:37,2017-10-19,60b556b3cc0a84c4f3f26416a3f2f544,2017-10-03
98a1fffc0c110af1abb9aa2d4af96dd3,2758692f01ac5b7613432ef9df04a56f,delivered,2018-06-28 15:58:24,2018-06-28 16:10:44,2018-06-29 14:47:00,2018-07-03 16:21:47,2018-07-16,6d91f649550081a2a1ca1d69a71eec64,2018-06-28
721f02a8125f571ecbe34cb7073ff732,9cf1b362b8ee73821c5cf441d1fc577c,delivered,2018-02-10 18:21:51,2018-02-10 18:35:20,2018-02-19 15:16:56,2018-02-22 18:56:51,2018-03-09,af531be9bfedb8c9372fd61ada5c09d3,2018-02-10
8ae758e9dfba42257dd89e48380b3d1e,af3b67a686e5dd9109a40e92ab58b7ab,delivered,2018-04-18 16:29:31,2018-04-18 16:55:37,2018-04-20 22:26:19,2018-05-30 17:33:11,2018-05-16,31499e721c936ac2d180f41d65208dea,2018-04-18
701497f084be73caaae3efa1dad2422a,eba0792cf35e2ab2db2dcb391adb5ab4,delivered,2017-08-20 17:13:52,2017-08-20 17:30:17,2017-08-22 18:55:54,2017-08-24 18:00:17,2017-09-11,a57affb85ded025727ddee5e72580f54,2017-08-20
75c146db1b1c6fd6f21a90a2694ae5ff,60e592e405f4749deadf8d23c7603335,delivered,2017-11-16 13:15:29,2017-11-17 03:46:29,2017-11-17 13:21:34,2017-11-29 13:59:04,2017-12-11,86c075f16b7fb2f798409e42897d5414,2017-11-16
debe2bcce0390332d250c9a0176a2888,95a396e70c2a121d8ebde434f1c75128,delivered,2018-06-26 16:29:29,2018-06-26 16:58:12,2018-06-27 08:34:00,2018-07-05 18:33:24,2018-07-25,bff424913d5c61fae864822b127d5af3,2018-06-26
cbad84cbc3469e39f8f765362e2a9ae4,870b6591df0299937f00101427284649,delivered,2018-05-17 14:06:50,2018-05-17 23:33:34,2018-05-18 13:51:00,2018-06-06 21:38:31,2018-06-06,99634d5427a6f49e3522947ea09d54be,2018-05-17
ffea406a848c8afe4dec22bf6290ba00,e85ff8cc3cc2c09bdb9204dd7930c0fb,delivered,2017-03-15 17:16:36,2017-03-15 17:16:36,2017-03-16 12:54:46,2017-04-05 18:48:06,2017-04-05,ffe3e199b9d0b7fb7d2d29a5b9498447,2017-03-15
f1c86b9191896bcf9077ec22b6248153,994be0a2320e85a0c2416351bd93026a,delivered,2018-03-29 20:32:06,2018-03-29 20:47:26,2018-04-02 19:42:29,2018-04-11 15:58:33,2018-05-02,db591442825daea0d9ec7da87c4c896b,2018-03-29
4fcf76f4599c2d725c33ed838078c8df,ddc68290ac609084ffa721fa229d55ed,delivered,2018-06-04 17:42:39,2018-06-06 02:54:21,2018-06-07 12:09:00,2018-06-11 20:54:42,2018-07-04,527f0956fde5ece5cef5071b87038f61,2018-06-04
bb580a11981d17436d65e4c945b39124,e89981ed8d5648b550181609ea2d512c,delivered,2017-04-03 07:55:19,2017-04-05 06:35:12,2017-04-07 14:29:22,2017-04-12 10:38:04,2017-04-26,35b8febc8fd46c7c7e07c29352efbfd5,2017-04-03
0b1bd7cdeb2d703ebe602a2989a86f9a,008def95c3ec7f58d2cc8f2b1d2c3feb,delivered,2017-08-21 21:09:21,2017-08-23 07:25:47,2017-08-24 19:33:37,2017-09-15 20:57:39,2017-09-25,23af7ed42b446329e95c7645ba337f86,2017-08-21
2e5cfd97555ff101c1691c3a2d4f5bd0,1993a85ab0559032b87d850e75d80d0e,delivered,2018-02-02 12:07:04,2018-02-06 03:35:35,2018-02-16 15:26:51,2018-02-24 13:48:58,2018-03-07,cfebf9a47331c80628dc9b07226646c0,2018-02-02
1bae29458497cf459ccba5b9e54d40fb,343221ef32c6f6d61324804c27dff8c4,delivered,2017-12-07 12:03:24,2017-12-07 14:52:52,2017-12-11 18:21:47,2017-12-13 20:54:29,2017-12-29,82d9e38e8c50ea8b4c5694c36eb2ea41,2017-12-07
464a29715467046008c5aa817d1ae498,f57e0db92a75b273d6a4901c2dbc4453,delivered,2018-03-24 14:14:42,2018-03-24 14:27:50,2018-03-26 21:06:10,2018-03-28 00:04:23,2018-04-06,ee85f92931be433f1dd09fe6ff2951db,2018-03-24
e4e3babab4d0f208cb6963df2458709d,cd06ff43889826d2ae1943fdaa68cf6e,delivered,2017-11-30 13:37:44,2017-11-30 13:56:38,2017-12-05 15:39:17,2017-12-13 14:29:11,2017-12-22,746525301ff1ece09ab6b7f5a1f053ba,2017-11-30
16fb5223e4fe12fa7d021f3472b20bd6,c4ae439f6da7c54c9f4f033a0c6644d0,delivered,2017-12-11 19:55:17,2017-12-13 02:49:50,2017-12-15 15:19:15,2017-12-20 01:56:32,2017-12-28,5fd447bf38877e71eac2137b183d5d4f,2017-12-11
dcb296c70aeeb58ba29143cc4f336e9e,91ca069bc0cfc42f5d6eef0638578f32,delivered,2017-02-04 18:12:53,2017-02-07 04:03:15,2017-02-07 10:22:01,2017-02-19 13:12:11,2017-03-03,9a04f0ca97e81b8b008207c3e87dd183,2017-02-04
7dcf28f5c87ece1d91e794b803e494f2,119aa198a9f4d3894c1b4bca5dc8ebc7,processing,2017-06-01 12:48:34,2017-06-01 13:10:39,,,2017-06-26,36e917b0fee77d845c062cd4a9ff8c08,2017-06-01
eb63192b23adf354552573b4ee157ee3,85e524338405b267962d1cf158ff6eff,delivered,2018-01-12 10:46:20,2018-01-13 02:05:42,2018-01-15 16:45:03,2018-01-26 18:37:06,2018-02-14,b4cd7a22cfa55b7dbe4d673518889c90,2018-01-12
70ed97390f0c32ee36ebfb8a421ee1d5,89673ee4a46a696faf2f928de0377ddf,delivered,2017-12-08 14:02:37,2017-12-08 14:14:46,2017-12-08 23:43:51,2017-12-22 18:23:47,2018-01-05,1c055b4938986049c0c2ccace93b3c2e,2017-12-08
191abde9c3bf77d1ce67d100d8db6d15,0e918c5caf715bdf6b49da1c250061b3,processing,2017-07-29 10:47:21,2017-07-29 10:55:17,,,2017-09-01,d7b918d0c8219843c0a245d589680a60,2017-07-29
4bff39e06ff6b0753c960a52a6b4cf18,1f6708446d3ea27208d14ace89a60d64,delivered,2017-07-12 13:20:20,2017-07-12 14:10:20,2017-07-13 16:07:38,2017-07-14 20:17:53,2017-07-25,7e3f883d573c9e96503c9fc51a3ff25d,2017-07-12
5b685c100fca33dd8aabfe1e6fb0d62a,23c60a0f388a1d3c11354d5b31e09993,delivered,2017-04-17 19:27:25,2017-04-17 20:02:37,2017-04-24 10:37:30,2017-05-02 16:00:15,2017-05-10,6a6d558ce934dba63365e8ef2291b462,2017-04-17
7f4214f76d60bda5b31f6003e8efe6bc,03c25bbbfdb9e7dfad55da96cfb76fb6,delivered,2018-03-10 13:42:35,2018-03-10 13:55:36,2018-03-12 17:33:13,2018-03-15 20:28:53,2018-03-22,0f7273acf5fc44ed89b95c6de438e816,2018-03-10
3c90356d0505af8fad4231e48886ba3e,daf4042731b64089418398dd25e8e80b,delivered,2017-08-29 18:24:42,2017-08-29 18:35:11,2017-08-31 18:46:07,2017-09-01 20:10:20,2017-09-11,61daa1ec4231f2d7743857a5a43cedfe,2017-08-29
714d72a98db4e167095c024702d7422a,075e190ab1296f43d2984ddca2f8adec,delivered,2018-06-18 17:21:05,2018-06-19 06:35:47,2018-06-19 14:23:00,2018-06-27 12:13:12,2018-07-23,0bf013b2121f8ec0862f74fdebae586d,2018-06-18
8700ae81d9071593f13e448c1918b447,0d7fd013a2edc996eb0819c45a2dae22,delivered,2018-03-17 16:01:10,2018-03-17 16:10:30,2018-03-19 21:04:30,2018-04-05 21:52:23,2018-04-06,c36d04ef5a6f8d2a6b924410d151bec8,2018-03-17
f8b8098e21e86c13492c01a688632b75,e4ebb480961982227066b59eb6c50860,delivered,2017-11-06 15:30:50,2017-11-06 23:31:59,2017-11-08 22:18:43,2017-11-13 18:31:50,2017-11-29,ab017161bffa67a5a68d762fc993a35d,2017-11-06
49e1e1379bef42e55fbaf6c699de56e9,f7a77c7648c5a144d3f6d3ed2b880f31,delivered,2018-05-01 18:54:48,2018-05-01 19:13:26,2018-05-03 16:51:00,2018-05-10 15:46:46,2018-06-08,cc55e6755d4e535fca6919ff7f126bcf,2018-05-01
6fd30bc52324e33b336e1cd7bfdb5ba7,d6003fc76d4cef0738a33cfa652fed3c,delivered,2017-12-23 15:16:59,2017-12-23 15:30:18,2017-12-27 20:26:38,2018-01-06 11:48:51,2018-01-30,3ca05abf6ffe5aa004bae3dd33d1d176,2017-12-23
49a5294baa5c1b7681da8529df02572b,a90e80167bf47fa1cc55a9011380e925,delivered,2018-03-10 01:02:31,2018-03-10 02:00:20,2018-03-12 18:32:54,2018-03-21 22:22:34,2018-03-29,d277ef4a75c805239e54be86625e0722,2018-03-10
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,2018-02-04 21:58:07,2018-02-04 22:10:37,2018-02-07 00:07:38,2018-02-19 20:52:59,2018-02-21,8c5edafb436e4154397ea9209bcc410a,2018-02-04
710ad9913c5b4fc7c5d5a890082b1029,6e395ab5d68cf6554bd11b05c576f154,delivered,2018-08-07 10:11:57,2018-08-07 10:24:52,2018-08-10 14:23:00,2018-08-16 19:28:43,2018-08-10,f8b29dbf70b313e3d47c3ecc1baf85f1,2018-08-07
c9f23db8a1cb725df9bdb3383bd72b38,33652f0608d6c65cd11765b3e42aa243,delivered,2017-12-12 08:11:55,2017-12-12 10:32:30,2017-12-14 12:32:43,2017-12-27 11:09:03,2018-01-05,201e18d3b497478c79eaf7306aa38a21,2017-12-12
61ce7e37fd25093dfd1c75b06b6396d2,042504909fb10780fba8b14a8f952d1a,delivered,2017-06-30 15:52:51,2017-06-30 16:03:37,2017-07-11 19:03:03,2017-07-12 18:24:49,2017-07-20,1a617d69fa26f84b17ec3b288e7f367d,2017-06-30
f01a2dd1fe1bb662f246971e563eb4ca,7e4c2e786b87284c8c98d5bdcdf063da,delivered,2017-12-24 15:09:37,2017-12-24 15:16:16,2017-12-27 20:58:51,2018-01-03 19:23:36,2018-01-29,15c88177548e0abadd9dc15777591c1b,2017-12-24
6c353b764e0d5e28cb2852e8e8603def,194de7c2da3a80cdaf38308c02b7392f,delivered,2018-07-14 14:34:33,2018-07-14 14:50:13,2018-07-31 14:10:00,2018-08-15 16:27:39,2018-08-03,b53d4d73a92d7a206a140c084e2aa16f,2018-07-14
d397f6505bb5680eb194ec739c34f217,89c24c9a12dcb9acc5bcc2502ee40b52,delivered,2018-02-01 21:54:44,2018-02-01 22:55:26,2018-02-06 03:24:54,2018-02-14 19:52:51,2018-02-23,36544a57c1e98ac1b6f94909ccbe3e91,2018-02-01
8aa07b58565103d7756d28e4f3985e74,2c9b75eb97b0fe65ff2e32fd4cf62767,delivered,2018-04-04 18:08:38,2018-04-05 12:10:19,2018-04-07 01:18:24,2018-04-11 18:12:57,2018-04-26,b7a958a07d064248e48c63a95a146cfe,2018-04-04
bc31e8bedc7ea2cb76e1cb0e913ffa40,226cc869d30bf575d5d2a0060dd34828,delivered,2018-05-20 23:22:15,2018-05-20 23:37:59,2018-05-23 16:18:00,2018-05-28 15:12:05,2018-05-30,26d6770ea1fe6eb58ac8d80ca5beddce,2018-05-20
d40516d201a6c180696f31d77ca651ac,8f8218f15015d63e71aea6a68d9e1b67,delivered,2018-03-13 21:58:21,2018-03-13 22:40:24,2018-03-23 20:38:46,2018-04-06 19:51:34,2018-05-03,94b9a50e7c20bb52bb4e7d4f174fc3b6,2018-03-13
41c3bd8a34828a1a9ed3bae14a535afe,4e45b6aed6be4fbe9d4a843b9055e19d,canceled,2018-01-23 15:43:48,2018-01-24 02:35:42,2018-01-26 23:07:53,,2018-02-20,89eb20595e9e340b1dccb5f17445e60a,2018-01-23
ab1197da15cbff2ec70e2d58824ebaf9,ce5ffe8a8840252e27f3e8d915bb52ab,delivered,2017-09-04 20:42:09,2017-09-04 20:55:17,2017-09-05 15:07:09,2017-09-13 15:42:33,2017-09-22,bdcedf5204dfdd6fdf061f18affecab0,2017-09-04
4f07b37dd214946af6cb26405ca91727,9884376f4d6e303ed119a8cd78d7d975,delivered,2018-03-11 20:24:04,2018-03-11 20:35:37,2018-03-16 17:26:39,2018-03-28 19:32:50,2018-04-04,7ba092ede07d6dcfc69de495d9c4b5d2,2018-03-11
be9d88133ac0473fda4ebbdc48d5140c,4e1c0925d1cfae717a7abbfbeeae93f1,delivered,2018-02-15 17:53:58,2018-02-15 18:07:08,2018-02-22 18:46:55,2018-03-17 18:52:41,2018-03-09,595ee036d3a69e80934a9b3618834085,2018-02-15
e366de923b3124ee9d65c685b8ea802a,427e3bf0c50c9c0c248e747394d9f54b,delivered,2018-01-02 17:26:52,2018-01-02 17:38:26,2018-01-08 22:03:44,2018-01-15 20:23:54,2018-01-29,d5a5133e87d3fde908a4f0f501353fd3,2018-01-02
24cee263ae15271412b77854eb10b840,6b3203ddac95aee6732fc133bd4b6351,unavailable,2017-11-01 18:16:28,2017-11-02 18:25:33,,,2017-11-24,b090fd67efe21ab297f5c0c6cb040e31,2017-11-01
513ce85c6d6f14edd0689eac71b60ec9,4aeeab0bce430d10d07340cecb987209,delivered,2018-01-16 19:37:21,2018-01-16 19:51:50,2018-01-17 18:51:49,2018-01-31 13:34:31,2018-02-19,0284fd4ad2eb300b86e3fbb61985dd00,2018-01-16
d1d9e82abdaaa28b562b48d23f5e8203,71dd1c2bbcb2590101080d3921cfc540,delivered,2018-05-28 11:40:49,2018-05-29 14:11:34,2018-06-04 10:18:00,2018-06-05 21:11:40,2018-06-20,2cadb76aacfa6da3ace580c24e895364,2018-05-28
0ba07d4c280cb853d92c8734162c1cde,f2f83fa24e988705987bf38370435056,delivered,2018-03-01 14:23:06,2018-03-01 15:11:04,2018-03-02 17:28:59,2018-03-05 23:54:28,2018-03-13,a559653647deb3890ebb2c0745d0988a,2018-03-01
7fb427cd4340774b923e6c217c94d399,10595804cffb2dbf2c9dacca0008817b,delivered,2018-02-19 20:00:52,2018-02-21 06:10:33,2018-02-21 21:40:38,2018-03-05 14:36:03,2018-03-13,6f934d26a75c8c1f95b49193751fe5f4,2018-02-19
7c93ee5c562cc8509ceb10539d832659,514971e172e16eedfe4cce90478330c8,delivered,2018-04-04 05:12:09,2018-04-05 02:15:24,2018-04-11 21:13:44,2018-04-13 13:44:24,2018-04-20,014e4042a6b3ed0b1a6cd14c7639bb84,2018-04-04
42a9a8505ab685983ac28e300ba47c2d,e0a52aec64e9937f76fe0b2465d12b94,delivered,2018-06-03 22:33:26,2018-06-03 22:50:13,2018-06-05 14:15:00,2018-06-12 18:03:49,2018-07-20,9fe919ec86e46a294e9deb124a2be310,2018-06-03
732cc391e9ed0eb247bc25c02a19af0e,423f4e3813558c94cb405a508fc9467d,delivered,2017-11-24 16:39:08,2017-11-24 20:32:48,2017-11-27 15:59:53,2017-11-28 19:06:47,2017-12-08,27cc295b7941684eed48fbfb11d9b8b9,2017-11-24
b4c9708f4e37c6ac87564ef1f0efa7f3,b6e90c9642ff01784741d3aabd4c94a1,delivered,2017-12-07 14:12:48,2017-12-08 02:54:14,2017-12-08 16:12:07,2018-01-12 22:36:21,2018-01-11,f58d944f8ac78d84a1b8788ddf0636fb,2017-12-07
0bf5c5b5e96bce9d0093165a1697d8f9,fdfac5d8c7e14d8fc236256a33b5f519,delivered,2018-07-27 21:05:35,2018-07-27 21:24:32,2018-08-07 15:02:00,2018-08-14 22:03:43,2018-08-24,2483f3885e9d73aa6a336a2ede3c8645,2018-07-27
adb4641524ad981f9ab1886ee54977c7,ae79d9b3da28bd3788980967842a38da,delivered,2017-08-04 10:59:42,2017-08-08 04:25:21,2017-08-11 17:45:01,2017-08-23 18:14:40,2017-08-29,dd55dce5a6ed77921d4187dbdbf5258d,2017-08-04
90e4a419d8ab272d501cbed937d46920,a830a248775c8bc5cd65a367ebdc08f4,delivered,2018-04-25 09:43:01,2018-04-25 09:55:11,2018-04-25 11:37:00,2018-05-03 22:42:41,2018-05-18,cc3db54bae11167976708abdc66729eb,2018-04-25
1c8e00e4aaed0f2b8d35db6abcd8e512,0df9b193d9b7e6d45c62568d24f672a8,delivered,2017-10-13 01:39:09,2017-10-14 18:33:53,2017-10-16 23:19:41,2017-10-24 13:00:02,2017-11-01,e9e9aa9ebf0957826090f74c9f5fd4e4,2017-10-13
f9d0e3b4c20495f400a845fa3aab20c2,a4edae4af0161e30468c898771c742af,delivered,2018-06-06 11:53:12,2018-06-06 12:12:59,2018-06-08 13:22:00,2018-06-14 21:36:44,2018-07-03,a4565992c7592020c4fadfd19da372c7,2018-06-06
b2d3d1cd87d22775690fcff44e275cac,b6565c968890d3efd0d2f20aff2be983,delivered,2018-02-25 19:12:52,2018-02-25 19:28:00,2018-02-27 18:56:38,2018-03-27 19:21:35,2018-03-19,8d52bfb8af22efa09b547b7504e63233,2018-02-25
2def1756e81beef63b300f1bcfef83e2,848e93a53b21fd9087eb70bfe6f4d3ca,delivered,2017-05-29 10:17:40,2017-05-29 10:30:17,2017-05-29 14:32:35,2017-05-31 13:09:56,2017-06-20,f793fa1a8387722e66861440778f1cf2,2017-05-29
d3ec40731fe6a0b60cef4f782e7be160,8fbd8aa3e737d7f37eae3f754ef023f4,delivered,2018-06-21 09:53:20,2018-06-21 10:22:51,2018-06-22 12:46:00,2018-06-28 19:04:46,2018-07-16,f63bc72bffaf947673fbc25025fb3af1,2018-06-21
9a2d9a86d4a7dd97171191815ece139e,d65f26ddbb8bf9309eba044491dd5ddb,delivered,2018-07-14 00:31:42,2018-07-16 10:04:30,2018-07-18 15:51:00,2018-08-03 09:27:57,2018-08-08,06c711731177ef5ed726033d3003c4b6,2018-07-14
0963c313de5db3a47d2b1d051e92a299,64247545e284c2a31eacecbb98c87fe6,delivered,2017-06-02 18:49:32,2017-06-02 19:02:58,2017-06-09 11:56:06,2017-06-19 19:44:49,2017-06-23,ba690d5ce0fb26235943eb728ef4efd5,2017-06-02
c4f745840ebc0928216398dfa6093676,ef4e5593a2c0c709b9f8861e16da560c,delivered,2017-10-18 23:22:09,2017-10-18 23:34:14,2017-10-23 15:55:39,2017-10-26 17:24:08,2017-11-09,f007cd15a9d152fb056aa5c30beb988a,2017-10-18
e4aa018162dfefca470cf4f157306eed,b52534c73cea7912f255f9a6e19ce222,delivered,2017-04-27 16:43:48,2017-04-28 11:44:33,2017-05-13 06:21:32,2017-05-13 10:19:38,2017-05-29,d99cf97b199a5b8cfb557442f32de75b,2017-04-27
a46a206fc9bc06abda01c55cfc97117d,7535f5e603e1ad9a0c0bbc321caf1994,delivered,2017-08-05 16:05:04,2017-08-05 16:24:30,2017-08-07 20:21:44,2017-08-09 21:03:08,2017-08-29,aff0af82ca33e928047b5bc81c3cd1d9,2017-08-05
0b65284a1a74114ea029b7676fdc1ba3,84e14521bff8cbb289a87be1961d3d08,delivered,2017-05-09 04:33:51,2017-05-09 05:02:14,2017-05-09 08:18:13,2017-06-09 17:12:16,2017-06-16,9202421110f6a19ddcf0b9b93602a0a1,2017-05-09
3726455226b345e3de3b66e76a47d9db,5e81b9389598c126ef13a101a7fc7471,delivered,2018-02-17 21:01:57,2018-02-17 21:15:23,2018-02-20 01:46:37,2018-03-11 17:12:45,2018-03-20,9374b1da36c7464ff35b853955d3de96,2018-02-17
d234f846aac643047caabb1171030524,43252ddf36a267998e866edf8e5b873a,delivered,2018-07-17 11:37:23,2018-07-18 02:50:14,2018-07-18 08:37:00,2018-07-24 20:58:35,2018-07-31,4672927eb24d0d31b70521db7713678d,2018-07-17
cb5b5d9d111d57e734d8e22a09ddffaa,a917cebae53da0484f3b9e444e8895c8,delivered,2017-07-18 10:53:53,2017-07-26 15:55:21,2017-07-27 13:49:52,2017-08-02 20:29:06,2017-08-07,3bb5c75173094ab0c8bf5d834c49410d,2017-07-18
2d5d28288be492e268303635a7aa4fec,80bbd64eeefc9804e21a1b516bf342d4,delivered,2017-12-06 20:35:14,2017-12-06 20:51:19,2017-12-07 23:13:24,2017-12-19 17:44:53,2018-01-08,c73e952ae9851094d018cc76ce1d5616,2017-12-06
5151e80211e1634ea892b2dbe80d39f2,b4e0356b6ba6c2a12cca6b4191e8ed99,delivered,2018-02-04 18:58:17,2018-02-06 10:11:40,2018-02-07 22:20:46,2018-03-17 14:36:29,2018-03-09,381d0e5092e7b506eff0cd4b994aef90,2018-02-04
c7b320d88c5e5f37698bd31d75c02eb2,412252f46f6f9a739d1c261c63d3b947,delivered,2018-07-31 08:51:53,2018-07-31 09:44:21,2018-08-03 12:16:00,2018-08-08 19:38:33,2018-08-15,6c2ee16dac99e078b6e99cd1567b9143,2018-07-31
5e5e7f7a2ede19230d510a4319015e48,6aea87f3af81dfe06c69c1699deb5bed,delivered,2017-07-09 19:23:26,2017-07-09 19:35:20,2017-07-10 17:32:55,2017-07-12 15:24:26,2017-07-21,46c571354c50943f66679fdc1769fba6,2017-07-09
cbc0f78d9e0d7cd99582cd7552cfd64f,fc605af68bba864d01d42be7edd4ec6e,unavailable,2017-02-14 11:45:11,2017-02-14 11:55:18,,,2017-03-15,3db9654cb5274f5b9e70960acc045dc0,2017-02-14
c2a0804ce9caec169b2c41564fd7f9e0,68aef61e65c7f37762db4a94c9d022c9,delivered,2018-07-11 10:33:27,2018-07-12 03:10:18,2018-07-12 14:55:00,2018-07-23 15:04:13,2018-07-30,d524b6e5c6ee44b0b59295b74afb3840,2018-07-11
c20889d460a5439e1529017fc9a867da,93ecffc5232c696502c0835ea9ac8bb1,delivered,2018-01-19 13:54:38,2018-01-19 14:16:21,2018-01-25 19:56:51,2018-01-29 21:25:06,2018-02-09,13482d6d131905c55ba490e99c3f9769,2018-01-19
ce699ae4abc92356538ece036da1045d,9b6de7a8f933729d506499252e96e884,delivered,2017-09-25 16:48:40,2017-09-27 14:56:17,2017-09-27 21:09:09,2017-10-04 20:58:04,2017-10-24,59af340efbf4f7183fe7f92d11d6c7dc,2017-09-25
ef8bdca46820c9cd351e4f5fefb66673,db51f35aad5e37b5e416f74bcbb17143,delivered,2017-12-26 10:34:00,2017-12-26 10:46:36,2017-12-26 19:28:44,2017-12-30 13:54:22,2018-01-19,f17432ee714fd40afc0b38dab3e21cdf,2017-12-26
