order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d4f05891951a18c5d6a2b25ff3a8946a,542d1cb02266461f5f230278c7f075a3,delivered,2018-04-29 15:15:21,2018-04-29 15:34:52,2018-04-30 14:30:00,2018-05-02 21:47:43,2018-05-15,989eb11e93f4f19765421ce152413bbc,2018-04-29
b771e62d713a06aed1f4d45b318a6851,c3e6c5d7f758e01d7e5e3f653a2add24,delivered,2017-04-19 09:25:00,2017-04-20 09:35:15,2017-04-25 12:20:41,2017-05-09 11:55:09,2017-05-11,d06e9e12656406a30609b344e4e1bb58,2017-04-19
5f14e4f5d9265dd3e65767518f7ee63f,7bd51ad546d78d7678edfe06a435e86f,delivered,2018-05-07 15:12:26,2018-05-07 16:55:54,2018-05-08 13:40:00,2018-05-11 20:26:34,2018-05-24,826df974b989d9b10fba85c7d3020da8,2018-05-07
1c4deb98d216d2fda120204a5fcfb57d,76329463ae17ce6629dd04e014aa72e4,delivered,2016-10-04 23:26:51,2016-10-06 15:51:36,2016-10-30 10:47:42,2016-10-31 21:49:01,2016-11-30,b1a17b1877beaabde6421f631c95a734,2016-10-04
abad735a6f47ebdedacae8d78d765347,5fb3d3b8cbbef8c43dde17da5e8ad2bf,delivered,2017-11-25 14:44:36,2017-11-25 14:56:13,2017-11-27 18:14:22,2017-12-07 02:09:29,2017-12-20,b6ef70b18e90f0617d37b848cc936c61,2017-11-25
a05fc37f43df506f00a32f1507e4d360,7a542429a51807452d689223d25878d2,shipped,2018-02-25 21:46:50,2018-02-27 05:30:54,2018-02-27 22:09:37,,2018-03-22,db424097d7f1a7bd8ea20afa765f0e05,2018-02-25
f6cf20d8d6692cf6d99a4db211c2f891,46028ebaf457355eafbc425f0cb49470,delivered,2018-01-22 13:53:19,2018-01-23 03:52:51,2018-01-24 17:08:09,2018-01-29 23:09:29,2018-02-21,a234c963cbecfb8854f1da84e687bacd,2018-01-22
f0d4f9815268c8e208ba8441b85504ed,5e65b0c78a0bb8cfda4aaad93bb78d1e,delivered,2018-05-16 10:05:44,2018-05-17 02:55:38,2018-05-17 10:22:00,2018-05-24 11:22:09,2018-06-07,57cf0cbb103c2cc76b54b0ddb00b293b,2018-05-16
2811a528a7b5ae1d207e9620a4c6b44b,153e52e63923244a66d19c4b0ca40f42,delivered,2018-07-27 08:44:31,2018-07-27 08:55:21,2018-07-30 13:53:00,2018-08-06 15:21:55,2018-08-17,7fd60b083a764a3b11ffa6ea90df8d9a,2018-07-27
b1bd04a7557894a01ad5bd542caa8468,bda00833104c70fdb43e0de7e44599cf,delivered,2018-01-08 23:03:22,2018-01-08 23:15:34,2018-01-11 18:19:48,2018-01-26 17:09:15,2018-02-08,a5c02cb9fef093bf7306928403d8f6e3,2018-01-08
92c55117a3367e40dd561583a49644a5,1d939505d1db995b5d0cdfdff5606a22,delivered,2017-10-21 17:33:50,2017-10-24 03:56:30,2017-10-25 23:50:38,2017-11-01 20:12:27,2017-11-16,1e407c475c209a15ec3d39e8b8a058b2,2017-10-21
418b68df1336cdb60b7e80c8c249f28b,2adab8995d75ecd5815438e710ec1030,delivered,2018-03-22 22:53:20,2018-03-22 23:07:23,2018-03-23 19:57:42,2018-03-25 11:16:51,2018-04-04,9c227b733b0caab4861f13581105b15e,2018-03-22
99c16e186af9fb23a995337dcb608b2f,10579d8b58d69f12f480e2eb4c8be2ec,delivered,2018-05-03 15:02:47,2018-05-03 15:34:44,2018-05-09 12:11:00,2018-06-07 14:12:47,2018-05-16,5febfe7752e6697ad455d0cc5d954c53,2018-05-03
86be4ae55b020c490fa71d3a9d9af442,002c625393dfa194828b462a6ef8cb0b,delivered,2017-11-19 13:22:44,2017-11-19 13:46:14,2017-11-20 20:12:00,2017-12-02 01:03:17,2017-12-19,46a19a5b29624c9be39b41ab02b12b39,2017-11-19
64c4cb66d0d00f017802b2f46c80f74c,ad9b4f3dd57344377da2dafa6a193ddd,delivered,2017-07-05 11:32:56,2017-07-06 03:25:33,2017-07-12 17:43:32,2017-07-17 19:53:48,2017-07-25,b2a35fdfe13998540dc5fdda95e35ceb,2017-07-05
ad70b687aa28281ec53061479c1f4bed,c476db9f95d3731e6433908b2d7c3158,delivered,2017-06-06 13:35:34,2017-06-06 13:50:27,2017-06-06 14:54:27,2017-06-19 21:40:00,2017-06-27,13e0f45678789b1741dfde3f9cc1cd1e,2017-06-06
7214d4b6b000cc492a9a80db1a6d59fd,7896a14eaa367debd82ca701439c68c7,delivered,2017-12-13 20:13:11,2017-12-13 20:29:20,2017-12-14 23:57:44,2018-01-05 19:19:56,2018-01-17,0745e5e42f86fc8d2749aa0c9cb14082,2017-12-13
c3c928dc0f48fd00aa7c7156f777812d,5da101b6d60bab41e74f4183b64b2fb5,delivered,2018-02-20 16:20:48,2018-02-20 16:31:16,2018-02-22 21:08:24,2018-03-20 02:34:26,2018-03-21,5c6457a9cbc73303fd3845da3e443ff0,2018-02-20
7ad98754c4b268d09d188885ab8145ef,f76f635db8272ae04293d74466a7b619,delivered,2018-02-19 12:35:12,2018-02-20 07:15:37,2018-02-22 16:23:08,2018-03-05 17:52:41,2018-03-09,3358eaf7474cf840493a59fc666e291d,2018-02-19
0bcb782ba7956aa53f7f565159107488,3c5208735611db0353acf269389b07b2,delivered,2017-10-13 04:55:08,2017-10-13 05:07:17,2017-10-20 20:14:59,2017-10-25 19:05:54,2017-10-31,50cbf8f029f86149fef3d5688e4abd4b,2017-10-13
954d00ca20db56e3fefe0b6a57267ee0,80cf670a331be31a70e4c0ea3cf582b7,delivered,2017-11-13 16:07:40,2017-11-14 04:15:37,2017-11-17 21:32:26,2017-12-04 19:04:08,2017-12-01,32c4208a5e9c5043b971d31e4a21c8d4,2017-11-13
e9d9941f914d3f702a186f0176ae231f,10c91c2f8ca8aa4c02286033c86da784,delivered,2018-03-11 19:26:45,2018-03-11 20:00:23,2018-03-12 22:18:25,2018-04-24 22:43:37,2018-04-10,8149101234b839e311a6f8c525206632,2018-03-11
a0c0fc24532de3f29103af8136d00d78,ede711793e4ba5acc372e3e6430ec5ad,delivered,2017-12-08 09:13:47,2017-12-12 03:49:56,2017-12-13 21:49:13,2017-12-29 21:15:05,2018-01-12,65f03fbedc7e8316cd4eeef6480b681e,2017-12-08
710e2c5ff9a94d1abd06aee65f2ab524,aaf5645b8879084ddf3bb8795782ad82,delivered,2017-07-23 12:03:42,2017-07-23 12:15:16,2017-07-25 22:23:38,2017-07-31 20:36:51,2017-08-17,81120071afef533fb284707f3d076a1f,2017-07-23
c184e6099cefcb115ecad127cf774705,0bd4cdb624200c39410664ca45d4ce25,delivered,2017-08-09 10:32:05,2017-08-10 10:44:00,2017-08-11 16:56:33,2017-08-23 19:18:11,2017-09-13,ef47bc5bdb69b9aa62f3db4e3e434d72,2017-08-09
cdd7d95ef2e9701ad29741c3f827bcd4,0cd1a2bb6d3d5b3eb6baf77af2578405,delivered,2018-04-07 13:51:40,2018-04-07 14:08:26,2018-04-12 20:59:31,2018-04-14 19:54:24,2018-04-19,32ff4aa9ad6876a4bf08e7afad79a2d2,2018-04-07
28d54ed8d82e889932eed0c294c88a6d,b05545f6be20fc92df2c3302db38118b,delivered,2018-02-21 13:58:14,2018-02-21 14:30:38,2018-02-26 20:34:00,2018-02-27 20:54:07,2018-03-07,1ddf57bdc6564226038a3f10ab881054,2018-02-21
a63a3d3aceb23878150f9186b9bed935,9480a2d06e7542091c9de1d4afdb120d,delivered,2018-02-03 01:07:02,2018-02-06 05:31:52,2018-02-07 17:39:10,2018-02-20 22:33:27,2018-03-09,dc1e294dceea9fbe6bd8646954e03c95,2018-02-03
5fa652d6a0d79befbb256a3a2883469a,cfc8c6693c9077a52cda46c3b01d500b,delivered,2017-03-16 07:51:46,2017-03-16 07:51:46,2017-03-16 10:04:21,2017-03-27 12:38:42,2017-04-17,996e8917ce2996f5771b2d5fbc26fe1a,2017-03-16
84df054750400ab9b49f2b0281fd9f18,906ab422b16bd7e63d0fab9edc693a80,delivered,2017-08-30 16:45:46,2017-08-31 02:44:46,2017-09-04 17:19:54,2017-09-05 14:27:46,2017-09-12,5a617450496f1cf7f8dcf4e4790e6d4e,2017-08-30
2036e90fc219932b90e4da6211a01758,33a3ae8c96bb00d0dcbef6fc2fde83bb,delivered,2017-09-28 20:46:21,2017-09-28 21:10:07,2017-09-29 15:28:07,2017-10-10 16:18:02,2017-10-27,2ba69c1845f8c39537c8b32e7584fdf7,2017-09-28
7ec0aff65eb09ca0d03ca5b64e67e4db,79e1681d91ea9bec47fbb60e2ce8f9f8,delivered,2018-03-11 12:43:31,2018-03-11 13:50:36,2018-03-13 00:14:48,2018-03-16 18:36:40,2018-03-22,6311c4311d03ba06d1e5f11aa55425b5,2018-03-11
7207091d29c0f0df59dfe6e1cb216f2b,412cf6a277196304ae7644e7dd05471a,delivered,2018-05-25 01:51:58,2018-05-29 03:15:26,2018-05-29 10:25:00,2018-06-07 23:42:02,2018-06-20,1090fe4c57ea2a018b442a61d09b3e95,2018-05-25
90eca4d64c7a259032121fd75766d408,d6511c6586b0e35810dcdd7508e677d5,delivered,2018-03-13 13:20:13,2018-03-13 13:30:32,2018-03-15 17:18:57,2018-03-28 17:38:52,2018-04-03,7f009c612d92a68e4c39db23c3bfb15b,2018-03-13
5b53d58d5ca32220fd0eabaa0eeecb76,377d526461ee7bdfb44dff97141d6e40,delivered,2018-01-24 11:17:38,2018-01-24 15:15:57,2018-01-25 23:36:33,2018-01-29 17:44:55,2018-02-16,35757e086379b909cf8d257dc2996ca1,2018-01-24
a373ffc34c4613f5136ec29b5af247e4,a9c5aae74c11eee456dac27069df9201,delivered,2018-08-08 16:42:07,2018-08-09 03:55:14,2018-08-10 15:58:00,2018-08-16 20:28:50,2018-08-20,ecadf5653ace14f8ed73e00d54d1e685,2018-08-08
7cbb15d12a1bb13fde596f305857b22e,70eb2dbf20da55dcfb3bbe2cb2cf1fe2,delivered,2018-03-30 15:19:20,2018-03-30 16:07:33,2018-04-04 18:54:49,2018-04-05 19:38:47,2018-04-12,6c005d6d2d21634f3eabb0720c780d75,2018-03-30
e3c4b2d7022588a02583a79b3f405632,ffb81db92e7ac00ecfac978f673be8a6,shipped,2017-03-17 21:14:36,2017-03-17 21:14:36,2017-03-20 09:49:10,,2017-04-20,14d46ad43ae7e3cd6944258b9840373b,2017-03-17
e405bc96c83c1abef95a51cc9e8ca865,f6cd5629d58e708bba4bedb09a67d8a7,delivered,2018-02-15 13:44:49,2018-02-16 07:56:22,2018-02-16 21:18:47,2018-02-24 18:13:18,2018-03-08,df5d2b376ad8dc9223a3528f28795837,2018-02-15
9dd72a3853b3514932140ba93b5192c9,12b71606e2ad874a8b0d87a44dc13d03,delivered,2018-06-11 17:40:27,2018-06-11 17:59:58,2018-06-12 12:56:00,2018-07-03 18:03:26,2018-07-17,6444c7cae6ce58e329f7ccd84b2e3660,2018-06-11
c633513c5486bd512a2a23de725cd7cd,ad7597affbd78584634d4d196f99843c,delivered,2018-08-01 11:38:20,2018-08-01 12:44:05,2018-08-02 13:26:00,2018-08-06 17:07:17,2018-08-07,9b6e29f697c6a4bb23f55803906495f3,2018-08-01
0d4705a6e6fc84a31808604039a41807,b9a79bec2428c0ec8ac0bc179bd69979,delivered,2017-08-01 18:36:26,2017-08-01 18:45:19,2017-08-07 21:59:52,2017-08-16 18:47:34,2017-08-29,aca8e93c4a6894ec83a2f701a68db9c0,2017-08-01
b1e28e5f9eb777c98432e77404ae6492,afb24582c2e3f71b1d30ef751e584eb2,delivered,2017-07-12 23:57:42,2017-07-13 00:50:19,2017-07-19 21:03:09,2017-07-28 22:19:36,2017-07-25,103f81618f827e446003cc66e8f3bf24,2017-07-12
ea38dbbe2044b5c96bf31ff508ba1aad,5f3cf131f81aea5ea90fde7a77feadfb,delivered,2017-05-08 10:55:54,2017-05-08 11:05:12,2017-06-07 11:07:38,2017-06-07 12:01:35,2017-05-30,969e62a47aec03c735127e6f11ad6564,2017-05-08
a9d502365a8302d96f5d9e6e0a24a29a,383ba7fb22ea3f6efa932cef41b61349,delivered,2017-09-26 17:32:19,2017-09-26 17:49:09,2017-09-27 12:33:43,2017-10-03 20:51:28,2017-10-23,fd2c4ddafdbc8e493eef20ab376945ba,2017-09-26
0bd81c3fc5ab72f8089147192cfc3f5b,03f2849096ae58cf4ef032d9a4bd72a0,delivered,2018-03-09 21:00:56,2018-03-09 21:10:51,2018-03-10 15:04:58,2018-03-15 14:58:27,2018-03-21,5d1eff736f91fb803fb4b3ccdaab4f23,2018-03-09
303537b4b88abe56ea3a5c0801709c36,bcf0d8a7c55499150e65cba4a3f97a1b,delivered,2018-06-04 21:34:12,2018-06-06 03:11:10,2018-06-06 11:21:00,2018-06-21 19:42:38,2018-07-18,7996bd915a589defd554b7b16e7543f5,2018-06-04
c8d8ae22c954acfd2976b113a3a35630,c561087c8b01f80e32384b2eee46d5cf,delivered,2018-02-04 21:06:07,2018-02-04 21:15:31,2018-02-05 19:38:37,2018-03-06 18:06:24,2018-03-08,bf1fadddcf10c50ea380f1c931dedd16,2018-02-04
706b9cbda5d9ac137f8b484774d4c2a9,1d7bb00981fead08b27fee0a49a69e5a,delivered,2018-01-04 21:37:47,2018-01-04 21:47:48,2018-01-08 20:04:42,2018-01-20 15:22:29,2018-02-08,13607978e0686d841deb64954c023495,2018-01-04
d813a46a477d66e2ec086449ba297297,38324f340fd5e560c9f635a71c23ca9b,delivered,2017-02-15 17:25:36,2017-02-15 17:43:34,2017-02-17 13:12:30,2017-03-06 09:33:06,2017-03-16,0661e01d452f82266d0d2ad2ab668575,2017-02-15
4ccfa0c7ce3c1a6069ae72d9596c4d6e,433213c150052114940ca5cea0eae794,delivered,2018-07-21 16:21:16,2018-07-21 16:35:12,2018-07-23 14:58:00,2018-07-30 15:58:33,2018-08-09,517adf0a57fb8005a0b22227f29b55b5,2018-07-21
a1b0796198555011b19eb375a001b2c4,650fc77c61193bcb71fa5d86793522f3,delivered,2017-04-16 10:47:39,2017-04-18 04:02:59,2017-04-24 07:04:20,2017-05-03 17:15:34,2017-05-18,f651164a5ce5c8590371a1bbcab5627d,2017-04-16
f6dbdcbe96b4cd2904cf75bbda5c6ac1,f78272dd982a15b63bd8b8862942552d,delivered,2017-03-06 14:30:50,2017-03-07 14:43:03,2017-03-09 10:19:17,2017-03-13 12:42:25,2017-03-23,fd9dc734a31eab860421b97a31189d47,2017-03-06
4b4aab4e37140cad3ae101479ec3bf47,f1b74f95f4688eaabb23a8b1bd55b8e3,delivered,2018-03-23 18:21:20,2018-03-24 11:32:27,2018-04-02 23:28:56,2018-04-04 18:26:20,2018-04-12,302ed30f087f0a5a6d680c7e34ec130b,2018-03-23
a69ca27e5ae20da24dd0b144a6bfe2e9,c9cf3112c22ba7fd299c8bc1d99d0980,delivered,2017-05-12 12:05:23,2017-05-12 13:06:48,2017-05-12 12:51:10,2017-05-26 10:22:01,2017-06-01,98c9459ce53256fae977f711321fc26a,2017-05-12
338d51c0465ed6b6de1c296960745fd9,8c6a7b82afcd5b6d193721e01b18f5c1,delivered,2018-02-14 16:20:41,2018-02-14 16:35:41,2018-02-16 02:04:40,2018-02-16 17:55:43,2018-02-26,e5f4de40d38d9a3b86bb70d217f2061b,2018-02-14
8904df7b2c7b44d20e741ca675815130,bc1e50e78d6937306d60f6cf33acf0e1,delivered,2017-11-24 02:07:37,2017-11-24 13:11:25,2017-11-24 23:09:14,2017-12-11 16:13:43,2017-12-15,f0208347dc9c589f06bc51b88f71e644,2017-11-24
17b296b73ebefd6213299342b09f097f,4d31792c00baf91319f111857058ee80,delivered,2017-07-29 14:51:37,2017-07-29 15:05:20,2017-07-31 19:24:34,2017-08-08 19:27:12,2017-08-11,4e63f50cca3384236080a9011c33e1aa,2017-07-29
c5757562b34fa65e15e9f66a21513c45,cdb762e6b19e9036414a9e5b48b1853e,delivered,2018-02-18 01:17:37,2018-02-18 01:30:41,2018-02-22 20:06:10,2018-03-01 13:09:10,2018-03-13,3b578ecb471d2f0ece0a89d2c027c64a,2018-02-18
68b1551079ac4d4fb25abea8c47fbfa8,9bdbcc26a8a64db59f6a269f1a88083c,delivered,2017-10-07 22:28:27,2017-10-07 23:05:02,2017-10-09 14:00:30,2017-10-13 16:39:57,2017-11-06,bf4e624675bb3805677a3865d9603892,2017-10-07
521cd5923e832da3e93b88e46996e0be,748ba4dd0eb1a6db7d5bd5a8757bc9e6,delivered,2017-04-25 11:21:37,2017-04-27 13:22:49,2017-04-28 11:41:25,2017-05-05 14:18:07,2017-05-16,343206fa70e1b17d9fee5608855d9628,2017-04-25
a7586f18de9c78a682d841ea07939673,8176c057d67ba18ead1176dabeab6195,delivered,2017-12-11 19:22:22,2017-12-11 19:31:03,2017-12-13 01:13:43,2017-12-17 11:29:10,2017-12-28,69fe0146e336c466ff38115f4f94f55c,2017-12-11
6e49598a67a4161d3fe1299418fe5d43,7bfb0045f94740e851adc19d59cd53b3,delivered,2018-01-23 10:24:15,2018-01-23 15:07:15,2018-02-07 18:16:58,2018-02-19 13:12:01,2018-02-16,d387ea85dc301a91740e31360d355686,2018-01-23
1976e889aa37b60cfcaad40513117846,d1c4a08b5a5908fa98527450a259dcd9,delivered,2018-04-19 17:52:49,2018-04-19 18:11:53,2018-04-20 18:32:50,2018-04-24 15:41:38,2018-05-08,89105c78374101d8a05d4d9a5f4bc718,2018-04-19
9d022e549f07ff2c4cfc5401f252f59d,6da020944329828e7786e163e0075e4e,delivered,2018-07-16 16:01:28,2018-07-16 16:15:19,2018-07-17 14:11:00,2018-07-23 21:59:32,2018-08-09,1c08d3a770c13faf160b90c67fa879af,2018-07-16
6653d3fc131c01e7e7fa96daf4aea451,c74b571fe3a58c082c91e2fdf1448078,delivered,2017-12-03 14:07:45,2017-12-03 14:18:27,2017-12-05 19:09:07,2017-12-15 21:16:32,2018-01-03,1861015b08340ff45e2fc9f90107cf15,2017-12-03
943d83bc0b941f91df93c23dcf916cba,a0dfd4423988ab0c24030a41e58774cd,delivered,2018-04-18 19:41:39,2018-04-18 19:55:16,2018-04-19 18:37:56,2018-04-24 18:04:02,2018-05-08,fb0f84f881f307792ef22e8ac8f45f01,2018-04-18
a58490145a93745e5cce4c644ecd9153,2112c4a6723c3b43f081aa5e1129b25a,delivered,2017-10-24 15:05:47,2017-10-25 15:14:35,2017-11-22 19:38:53,2017-12-05 01:27:03,2017-11-14,c761a43958726b21bb6040ce91c88fa7,2017-10-24
a33506544926e8200ef81a92ce3c3280,145eb4f25449e3f86093f09f192db5fa,delivered,2017-07-03 15:10:38,2017-07-03 15:23:59,2017-07-06 13:44:27,2017-07-12 21:08:07,2017-07-26,1ae30e98d81bdf991fa25b52b8142308,2017-07-03
f7f10d7a910905b34e6d773deb330f8a,04ec1f28c6817bc2c08a76aca9ae9805,delivered,2018-05-11 10:26:01,2018-05-11 10:57:55,2018-05-11 15:51:00,2018-05-16 17:08:00,2018-06-06,69d29acc67a7de18c62499625132ca09,2018-05-11
861e8aba5f5eb922e650b5b186beb7a4,c1a9560dea03ac1635ca71908c7da659,delivered,2017-04-07 13:01:34,2017-04-07 13:11:11,2017-04-25 07:57:58,2017-05-02 13:45:21,2017-04-28,96fa3370602b1999508a71f7aa230747,2017-04-07
dce5d8be76c73098306a8f74b197fb6f,1c34e18df596ef0f35e9a1277707f932,delivered,2018-04-12 18:25:59,2018-04-13 13:31:40,2018-04-14 00:04:53,2018-04-19 14:03:06,2018-05-07,dc41826f5e1dd902ea5f257e6ed07b95,2018-04-12
62a4c6ee1b6f43e8a1ac86ad87fb0f35,0c9e08509ff45e0c83521320abccc79e,delivered,2018-05-07 20:06:03,2018-05-07 20:15:23,2018-05-08 13:47:00,2018-05-11 21:48:26,2018-05-21,4300cd67c6b7fb1a62cd046dd78e1897,2018-05-07
d65585ccd99c854db1f1ff1618ddaed1,65e49627d7bba63bb61dd3d9beabe1e5,delivered,2017-05-16 11:44:40,2017-05-18 02:30:21,2017-05-18 13:32:51,2017-05-22 18:32:40,2017-05-29,17c800344e503d473c986b68e207fd43,2017-05-16
60c293e54649a6dae7403487d4c21b2c,921b4d839d9b65c512648e14bd29293d,delivered,2018-03-20 21:26:59,2018-03-20 21:48:42,2018-03-27 00:38:51,2018-04-09 22:41:13,2018-04-17,456a2b794566e6029a193699223e52e0,2018-03-20
e3ee317683c1cb4df51994ca63755d6d,5023bc2931283adb435a1ef20a8ae944,delivered,2018-05-15 11:44:29,2018-05-15 11:55:29,2018-05-16 14:28:00,2018-06-05 22:32:29,2018-06-07,45a484fff4ed3199e9590e6a404bc771,2018-05-15
6a267276cd5ace781320f1239bb2f413,6723d41fcf93098e63aac8df2fcfae1a,delivered,2017-12-31 11:56:14,2017-12-31 12:08:24,2018-01-02 14:32:50,2018-01-10 15:29:01,2018-02-01,0ef056a9273f4997ca722041d7b7341d,2017-12-31
9450a19a745c16784964ea86003dc665,0b4b8bc586fb783756c6319409b476c9,delivered,2018-08-06 17:47:40,2018-08-08 03:10:29,2018-08-08 20:08:00,2018-08-09 14:27:44,2018-08-09,bf88edbdba72bfdb8613522c5ea7b323,2018-08-06
cb1ef5be56747ab6c5ef7271ecf4e12c,450000039d50bb8c0c1d03e44875c822,delivered,2017-11-02 11:19:16,2017-11-02 11:35:24,2017-11-06 20:02:40,2017-11-23 20:48:54,2017-11-30,ef0d6b4370be581cc86e7c5f4dfaa608,2017-11-02
2d379fd375e20b1de683fc90bce504bc,31c04c7417baad2d356593cfd9acc4db,delivered,2018-06-21 21:05:49,2018-06-21 21:18:26,2018-06-22 14:47:00,2018-06-25 15:12:39,2018-07-30,72f54039a4d00aab37ac5c58d2d6da57,2018-06-21
0ab90720b8aeea3179e8f0919884bd24,a43f4b30912ddd2288524898a1afb818,delivered,2017-12-20 13:29:07,2017-12-22 02:38:53,2017-12-22 21:16:02,2018-01-08 20:10:39,2018-01-16,2ce17966ce6b704eda0b28171638b34f,2017-12-20
83359e7a49758eeed73d55e437b87341,c1a1def640f9f4a3b89c915eeeea42f7,delivered,2018-02-28 22:32:00,2018-03-01 12:55:48,2018-03-06 02:34:32,2018-04-23 19:12:42,2018-03-20,860251114960c25499acca49949b1f12,2018-02-28
6abb2dd22e301e03c68d0b4e55cf5560,d652330fde451d2476a123ad0650bd20,delivered,2017-02-04 19:47:02,2017-02-07 03:55:10,2017-02-07 11:06:35,2017-02-14 16:05:11,2017-03-01,a8139977dfa54f997c0fa51a87b4be79,2017-02-04
741ec8db84b412611b43fbe607c884c0,208782af33053aa8a60fc82ace534497,delivered,2018-06-10 20:50:00,2018-06-11 20:59:42,2018-06-18 07:52:00,2018-06-28 19:03:32,2018-07-18,7e48708da80963884c942faeb4c1ea71,2018-06-10
99ac72244106ef18ebd81fb6bebfa4bb,ced353863f72326c7e319790ba7c2952,delivered,2017-11-24 22:46:05,2017-11-25 01:52:36,2017-11-28 21:28:56,2017-12-27 14:09:37,2017-12-27,fed1fc34cd3f778eff452dfe743207d8,2017-11-24
0ec04706b50b8bc69a14dff0d6a26f13,f10e5fbd994c96fe6abc21c3303c9a40,delivered,2017-01-27 19:33:54,2017-01-28 10:31:03,2017-01-30 09:29:04,2017-02-02 11:59:04,2017-03-15,6a0ff4c1287f59cf5a07a3852ba6bf7f,2017-01-27
b80264e091caa14505dc8e800902c80c,d7cf6e6f535ab1be102e3e7ab5185139,delivered,2018-02-22 23:13:55,2018-02-22 23:28:21,2018-02-23 20:19:12,2018-03-02 20:09:08,2018-03-14,659d92dc24d2773bb6c74985a14d2221,2018-02-22
676d6ec8daa75f6ab88d0b539523aa0c,9dbda069f00bfa90c6a45c0ed7d2597e,delivered,2017-10-31 12:22:03,2017-10-31 12:35:27,2017-11-10 16:11:46,2017-11-21 18:46:36,2017-12-01,d18ba4602d649c19b02974c0cb8aa016,2017-10-31
d0db1abdd06cc1539b6dad30898d02bb,feb43583b2de6fc8ae4574e60424e8e7,delivered,2017-07-02 18:28:14,2017-07-04 03:50:21,2017-07-05 13:56:06,2017-07-06 12:04:54,2017-07-14,48ad9c7c978ad8234f7e44467330dac1,2017-07-02
9fc9ffa36672d4903fa9cb76fbf0928c,bf5f82244d3e1de7eb04021eef2c1ad1,delivered,2018-03-24 22:22:15,2018-03-24 22:30:23,2018-03-27 01:06:42,2018-04-05 17:33:49,2018-04-17,532cf2c292f2ff4130af5fc27adc9493,2018-03-24
33f8dfc5a51063c31d7b12e9d43a45fc,8f7f4871646eb2fa410cc2d50b861317,delivered,2018-04-28 14:32:54,2018-04-28 14:53:18,2018-05-02 15:25:00,2018-05-03 23:51:56,2018-05-14,7da3054afe371affc14d26cc2cc04358,2018-04-28
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,delivered,2018-02-03 19:36:29,2018-02-06 04:33:15,2018-02-06 19:49:03,2018-02-21 18:28:55,2018-03-06,0c956b53696f9d59c0620eec45164a35,2018-02-03
d995e10d1dabcfe4dba1fbd2d796df1b,9ae48a0f54742156dd040707e25070c5,delivered,2017-05-31 18:41:34,2017-05-31 18:50:20,2017-06-02 16:21:50,2017-06-13 16:53:53,2017-06-27,cc3a29072d934f8b2e6657ca1bdf3694,2017-05-31
47f353bb28503360d9e3c39a7004a12e,8528519b94643c712497f8a043c85419,delivered,2018-03-14 23:47:30,2018-03-15 00:10:19,2018-03-16 23:04:29,2018-04-13 19:21:52,2018-04-12,486fad73dfda41a9ef1eacbf37b4a842,2018-03-14
cb4980b31efc7af3ee819aa60582c31b,dc0c77cca2f6acb682827975536a6dc7,delivered,2017-01-17 12:42:06,2017-01-17 12:55:27,2017-01-17 13:20:45,2017-01-20 13:42:37,2017-02-17,5286f4342593aeeca93e0543ef0ac5f0,2017-01-17
be47ea1ee3433ff4f5006ab2c5f9e0a9,edb3e8d308914f62482ddfbdf7b9cce2,delivered,2017-12-13 18:57:12,2017-12-13 19:10:19,2017-12-14 17:27:26,2017-12-16 15:05:56,2018-01-02,d86389bdf95ef92cf7454e6067f1dd04,2017-12-13
05434c77e67f2531d6b5a6c5f8bce535,abadbcbbb0bc8c1f6820c9fcb7ce8077,delivered,2018-08-08 17:57:14,2018-08-08 18:10:18,2018-08-09 12:42:00,2018-08-15 20:27:34,2018-08-21,ada9b7f3ae9526604a9b31c6c514e4bc,2018-08-08
a1bbc50582a23583fb463282d7807e6a,c6b80a2b1b90507f8a4d42ec211ba949,delivered,2017-10-03 08:44:58,2017-10-03 08:56:30,2017-10-04 15:42:10,2017-10-10 21:35:40,2017-10-25,82dfa15e138ccec1896ca84a3151248d,2017-10-03
0ad01dd05d74bc7891d57312627ec33b,f0a961193385015dd1b2789126c34487,delivered,2017-11-14 10:15:11,2017-11-14 10:47:57,2017-11-14 22:37:33,2017-11-20 18:48:55,2017-12-14,ac4b7bdf34250c11948586efbb0f16d6,2017-11-14
