order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
491be78d50927ad70bd11d0d0ece3560,8a021120539f766fb61146d15fede9ba,delivered,2018-01-06 22:19:31,2018-01-06 22:30:22,2018-01-13 02:13:59,2018-01-23 20:56:38,2018-02-05,d59a95b04f362565e898b4e30a3f317e,2018-01-06
c1961b98e4fd21637c3d46794c5ecd19,3ff4f431d869003febc2f46b985d16e3,delivered,2018-05-03 12:10:46,2018-05-03 12:54:57,2018-05-04 13:47:00,2018-05-20 10:54:40,2018-05-25,08f39bc6b746bc26013fa99b725e83e6,2018-05-03
e674cdda4bf52dbd8a4a8c474660dbbb,78d89bd1c56e434c026478dc9dfba367,delivered,2017-08-21 11:14:20,2017-08-23 02:56:01,2017-08-23 20:52:19,2017-08-30 18:52:50,2017-09-19,798d2e09b74b772fcf29619527e7ac92,2017-08-21
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,2018-04-17 04:54:27,2018-04-18 20:23:49,2018-04-19 16:37:46,2018-05-02,1501fb94311512e6b98462d159e05a23,2018-04-16
b0835aaf669bff95648d0a0a4f2420d8,63bc7bdfcdedac9e61055d275d8e9cdd,delivered,2018-02-27 08:21:52,2018-02-27 08:30:33,2018-03-01 23:17:14,2018-03-13 19:26:41,2018-03-22,ff49f630f4f29f0ef0599808148e1298,2018-02-27
4f2ed03887c7e9a4c420d897e077c172,bd9b13d0a856a39769bce6c6530e9188,delivered,2018-02-25 03:05:01,2018-02-26 09:36:06,2018-03-01 00:08:24,2018-03-23 01:38:54,2018-03-28,681c1a5d3f90799ca31579e1261c3110,2018-02-25
18dd8615f61fd478f88cac66f1e5c00f,2ee98b7475ef2a2a5824aec59d1569dc,delivered,2017-10-17 09:45:46,2017-10-18 03:09:11,2017-10-18 18:47:50,2017-10-30 19:33:51,2017-11-07,7510c151541b1ff57ccfe047d941aa51,2017-10-17
17e22ae34edbd170fcd2efe9e44f95bd,cdd964d7aba86669bba2a25675fc22a9,delivered,2018-05-01 11:55:59,2018-05-01 12:15:03,2018-05-03 14:08:00,2018-05-11 20:54:45,2018-05-21,7d524d0d52f498e17582ace5affd556c,2018-05-01
b9e60cfd587e2b40cf959a04023247a8,01fb9c979f94a851f92484ae6d6bc41d,delivered,2018-02-03 13:20:57,2018-02-03 13:30:41,2018-02-05 18:07:47,2018-02-09 18:48:29,2018-03-01,2ce5ab213c50be66dd4b323e0cdd09ef,2018-02-03
4f281ef289adc50c1d9b0e5268a71354,987ad260a05b28274e24026d02f836f8,delivered,2017-12-05 10:53:18,2017-12-06 02:35:37,2017-12-11 16:06:12,2017-12-12 21:12:13,2017-12-29,5d3096f54d8283817a4fc216b992af02,2017-12-05
b0d3e51b80ba2760dcc786b94910d1ba,0debfbe6eb17e95af641df3e543d5959,delivered,2018-05-14 13:53:08,2018-05-14 15:33:40,2018-05-15 15:53:00,2018-05-18 18:14:41,2018-06-06,b430e3d118c6f0ba3a07a99b6b9222bf,2018-05-14
06c1184eaca6e3877347f38cfe926100,beefbb3f515fb4ae5c3b4822f9e880ea,delivered,2017-11-28 19:29:11,2017-11-28 20:30:38,2017-12-12 16:42:43,2017-12-14 20:57:11,2017-12-12,3517852bd010ead9a40e95130ba29835,2017-11-28
3b6bf8d07e34c52b0f65c58afb3df15b,22f7df0fe6413ce90a307df4709e8931,delivered,2017-11-23 23:22:25,2017-11-24 00:30:06,2017-11-24 17:58:44,2017-12-11 17:53:30,2017-12-27,fc1266d06a97ca5314f0b3d4def53a5d,2017-11-23
945271213276ddf675f031b19b5bf9d3,a58d209672cbb888898e6648f801eaa8,delivered,2018-03-08 09:25:48,2018-03-08 09:48:42,2018-03-08 21:11:33,2018-03-21 23:18:33,2018-03-29,37ee3b5429385bde66bcba8969ff3319,2018-03-08
09db1ec04535cf2bba4a73954a252e41,abfa18d164717e434b6dfe7c67e1a446,delivered,2018-03-06 22:01:20,2018-03-07 21:55:44,2018-03-08 23:44:32,2018-04-11 15:58:40,2018-03-29,6705621d85295c4251c5e60a219f030a,2018-03-06
b7ba198ecb56df8bcad7d2bfbb4b46f3,3d9b09381c665bcd5d0bcadd0c352c5b,delivered,2017-11-28 16:48:13,2017-11-30 16:51:04,2017-12-05 15:53:55,2017-12-21 17:09:30,2017-12-29,e63874a99272c26c43fc29306b582390,2017-11-28
0368b1d608cf0cc5246c6110754d8fee,9547671cab73631f8607de9fe65021a3,delivered,2018-01-10 15:54:44,2018-01-10 16:10:08,2018-01-12 23:22:46,2018-01-17 13:09:23,2018-02-02,17c7da60a0690728119612a54035452d,2018-01-10
20a04d5755df90803860e4a046f6766c,057dfb44da43c28b9238d01c65d27077,delivered,2017-08-08 17:37:41,2017-08-08 17:55:18,2017-08-10 13:17:55,2017-08-21 20:28:50,2017-09-05,433cc77ceec2246287450dcbe954a5a1,2017-08-08
0b16257b1b7ee0922ea03954f2cae85a,b0344db4bb1741ab32ee52ef092b2572,canceled,2018-08-07 18:31:25,2018-08-07 18:44:50,,,2018-08-10,e4bc521307b39cf70dd8f0347e342f87,2018-08-07
0ea5190efe3edc73c0420f49af34383b,a18b3ef134201e61ebd69aa3f2eea60f,delivered,2017-03-16 22:52:49,2017-03-16 22:52:49,2017-03-23 11:53:45,2017-04-03 15:20:06,2017-04-17,ab88f9780a79f16e390aa6bdcf64f0b6,2017-03-16
214efda775774b938e6dd943737bde2c,74a9b1c0c314e9638159fd8433942146,delivered,2017-06-04 20:38:07,2017-06-04 20:50:20,2017-06-05 16:18:13,2017-06-13 13:40:50,2017-07-04,61ec8439bd93849a13396e564c3fcaff,2017-06-04
cab899336401fd910bf645dc446d42de,fd452791b1243236afae2bad3e105f48,delivered,2017-11-24 23:53:46,2017-11-25 02:53:00,2017-11-28 00:05:30,2017-12-04 18:33:01,2017-12-18,38b4a67d257396aae957751d66804da1,2017-11-24
da051f6d0cd445a2e8bbdcc9e8e189e7,422913da7b656e89449fcd22b0f825b5,delivered,2017-07-07 18:34:51,2017-07-08 03:30:41,2017-07-10 22:22:32,2017-07-26 01:46:50,2017-07-31,9724243af3e8ca5069a5a63a0104aa07,2017-07-07
783fc14b5c2cdc4ba848ad7f129c5df4,b45c39cf7b53391bde6d542823f73ba8,delivered,2017-12-10 15:41:19,2017-12-12 03:50:01,2017-12-12 17:35:30,2018-01-03 20:09:20,2018-01-09,293e6cdfb41c3c6f0d3d58b6cdb933ed,2017-12-10
39ecbda0a90495a26efaaef708ba97c8,a7b7df5662c05961c2610ba95c593154,delivered,2018-01-17 19:39:03,2018-01-17 19:49:56,2018-01-23 18:54:05,2018-01-26 18:22:33,2018-02-22,2ba0f68c895ac31311874d94505cca6a,2018-01-17
727f7b96d03192204f43ffb4cc712ca5,973b2338ad94b222873a45fcb80b710f,delivered,2018-04-19 13:33:23,2018-04-19 13:52:05,2018-04-19 23:18:23,2018-04-20 23:26:55,2018-05-08,ca27b9123bbc035458712e04dfedca62,2018-04-19
5678a93db2ffe2111a1b3224911aa1c2,ebb4decb374c24844e3068709c66fe60,delivered,2018-01-09 12:26:44,2018-01-10 10:32:45,2018-01-10 19:55:06,2018-01-25 23:52:16,2018-02-08,5745c77a68b16104f1a3fc9622ba0ca2,2018-01-09
d26c1bf71e9f8c396a830d81b4c45866,4a04c64271ec0baed8ecde8869bae718,delivered,2017-06-08 17:10:53,2017-06-08 22:31:42,2017-06-09 13:52:10,2017-06-19 18:16:36,2017-07-03,baf208634cba2dd58d646763fe563ef4,2017-06-08
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,delivered,2018-04-10 11:46:18,2018-04-11 05:50:26,2018-04-26 13:15:00,2018-04-27 17:39:07,2018-05-08,052efa2c1bd83a8d13927cc08bc30d75,2018-04-10
9fec37a0086c6f77f95b2ac00f27771e,ed60f04b26f7d1489b359d655e71f9df,delivered,2018-08-26 13:53:04,2018-08-26 14:05:17,2018-08-27 15:09:00,2018-08-30 19:22:49,2018-09-05,a2ab90703044c6d7f4725d7b4d655693,2018-08-26
690e357ce3c40a04f820fe9d3142b3e5,775cc8f164ef568ba42e0d46ff269908,delivered,2018-03-05 11:46:57,2018-03-06 03:49:18,2018-03-07 19:03:39,2018-03-15 21:04:27,2018-03-23,88eb1fc98520112f13cfca9158c210cd,2018-03-05
2a6c075539c6b091f954bc4af60d1455,267042dbcf6d3c39dae1d8bbc769629c,delivered,2018-04-22 14:56:48,2018-04-24 18:05:07,2018-04-24 00:22:48,2018-05-02 17:28:43,2018-05-30,148861c366c5a8c1c60cdc7690aa7ff7,2018-04-22
2227760b50f899205ac9d202e3d9d981,4936b1538bed9bf82676f3cc2816d73c,delivered,2017-11-24 20:37:06,2017-11-24 23:36:44,2017-11-27 20:14:00,2018-01-17 20:28:18,2017-12-15,be5bc3180a8da5f7358cbc327fc250aa,2017-11-24
d7dea38a19ada84d1329581a16b14f63,93e0dbadcb03b5b82294f9a7dfd303e5,delivered,2017-05-17 18:17:20,2017-05-18 08:50:15,2017-05-18 15:12:51,2017-05-29 11:23:42,2017-06-19,6b3e85b566abefbb24c346a5c2faf23f,2017-05-17
e51a8e1d0f0a0cc6eae0b605b53cf9ed,2a7e297b30ff4a624ad2d5dda5b9484a,unavailable,2017-06-04 21:37:58,2017-06-04 21:50:18,,,2017-07-10,51bda701d0f05d2f70b31a6759c39eed,2017-06-04
4702ae46293731bcf1d0be7233d6e56f,0f332d471f9682d2acc2b2566a324780,delivered,2017-03-13 07:28:40,2017-03-13 07:28:40,2017-03-14 15:37:40,2017-03-23 11:48:35,2017-03-30,e6c5e0c9e48b1098f14559e1dcec9bab,2017-03-13
25f3c1b1bb343d4a5d3f63f418f02cda,70d44f620bdfdc3a12aabe9cfb111c3c,delivered,2018-01-30 21:47:52,2018-01-30 22:11:18,2018-01-31 20:56:50,2018-02-05 12:55:36,2018-03-01,88869fe986ecdda78efa3a676a6503a9,2018-01-30
687b92f8f248395050a7f8147dab1ac8,4c4d8815ab4bfb632fb88e90cb0a7b1a,delivered,2018-04-08 20:23:45,2018-04-08 20:49:57,2018-04-10 14:53:37,2018-04-18 23:04:34,2018-04-27,62effaadc3a775a997b7753eafe04998,2018-04-08
2dc53ae306319cbe8fc0db9a38bda89f,cf7b3dee17c8e9e4e50d7d41550ab8eb,delivered,2018-03-17 15:37:33,2018-03-17 15:51:14,2018-03-20 19:50:47,2018-04-03 00:27:25,2018-04-12,6372300fcca5e18565b179c764501081,2018-03-17
cfb41833e1a64faae527b974cde5861d,961fd3536d1341e04612d7a844a068df,delivered,2017-04-27 13:12:18,2017-04-28 15:15:06,2017-05-02 10:42:31,2017-05-16 12:07:29,2017-05-26,ed873efbae1f165689d2e836f7a45a20,2017-04-27
f3084f2732a99c1ed0707032aca45026,5aa998dcdff375171c6b05839d10fc4c,delivered,2017-12-11 14:35:43,2017-12-13 02:37:31,2017-12-14 13:28:42,2017-12-23 03:37:02,2018-01-09,49edfe73ea287d715eebfced06b0bea9,2017-12-11
61c77cbdc7ac0a0ded411b067c32baf8,bb3783f8d63379a9cd2f36383174701b,delivered,2018-07-14 17:40:59,2018-07-14 18:04:15,2018-07-17 15:16:00,2018-07-24 17:35:32,2018-08-03,df2a9226267aa1598b499b3ea09fcf60,2018-07-14
cc6ea33cb7facc9aac284d88275e24bc,78e8c81575c4ddb29ec962d8824a4afe,delivered,2018-06-21 14:52:20,2018-06-21 15:17:40,2018-06-22 14:42:00,2018-06-23 14:28:51,2018-07-04,38c8aa0b9775b40e8a2d2a6ebaf6aeae,2018-06-21
cdd60aacc5e0226d6ab118e432e1b703,b4d7caadb58d94e35c273547b8dcb76e,delivered,2017-11-16 21:02:10,2017-11-16 21:16:55,2017-11-17 17:43:51,2017-11-30 18:16:25,2017-12-12,cf8ab6df1dce3351084cfc2d41ff79cb,2017-11-16
be003b92657e12fe422a450aacc1eed7,ce4cb710ba906b8b905d1f9451f7797d,delivered,2018-08-05 21:20:52,2018-08-05 21:30:18,2018-08-06 13:13:00,2018-08-09 22:11:30,2018-08-17,91a135708ad7c21c2675069c33a98670,2018-08-05
de1f7486e03b78ba57d0f814b925ead3,daf5e760f7e5a84520a3ade6f9c0af6f,delivered,2017-09-21 22:11:37,2017-09-21 22:46:05,2017-09-22 18:33:19,2017-10-04 18:38:51,2017-10-20,db03954a9a1cc5e71f6e0f73e81a628c,2017-09-21
f42f2fb14ae6dc794ca8024222f22539,cbf7ae8bd29c80d2aa52706ab5858a74,delivered,2017-12-15 15:13:05,2017-12-15 15:32:35,2017-12-18 18:48:22,2017-12-19 16:59:46,2018-01-04,995a4b5fbd757687db6c0a5d68772cba,2017-12-15
173668754a1cc381f21b4650331a1049,70d7adff1cd1d2116170e3c732e5f941,delivered,2018-01-15 02:20:08,2018-01-15 02:30:32,2018-01-19 14:46:13,2018-01-29 20:16:52,2018-02-08,07470bee4534c3d8f1eb8354183c5439,2018-01-15
63292a534f138991d0d55e67f7caa9bf,38715c6655e6780393714b7138495e8f,delivered,2018-02-11 18:55:31,2018-02-12 18:47:51,2018-02-14 22:33:43,2018-03-16 16:47:30,2018-03-06,8bb00f6a4b2bf731dc04d1af4cfccf1e,2018-02-11
ff4935343715e7a6dae3e550f73a6459,8bbd68396f2112f979111bfdd363e286,delivered,2017-10-10 15:41:10,2017-10-12 02:29:16,2017-10-16 20:57:40,2017-10-23 18:43:06,2017-11-13,e35b2a3c980b6e0fc66c66b8e1122e93,2017-10-10
fa807b443e46df35d40fa3e40349057a,d7ff70ab374c804ebca0bd85bc528a92,delivered,2017-10-06 11:03:53,2017-10-06 11:14:20,2017-10-10 15:06:42,2017-10-24 22:32:40,2017-11-03,2964dcd7e8060025ce0a4a1d7a97fe27,2017-10-06
5e4ff61ebeaffec83fa558b5644145dd,6f2327b7feb466dcf1657ffa5e376ed0,delivered,2018-05-26 07:53:04,2018-05-26 08:19:51,2018-05-28 13:09:00,2018-06-12 11:43:32,2018-07-03,12153cd2862ee710eb30e3b9ecc279cc,2018-05-26
20672f07069f89d1f9d2b94c9a72915c,5d099e1ff58d5bea101953009fd34f63,delivered,2018-07-08 20:39:35,2018-07-08 20:50:19,2018-07-12 19:02:00,2018-07-13 14:08:41,2018-07-19,f4d127bdfb7220ca6326d3420b52446a,2018-07-08
3ad5c0669026edd9c3bc3fe7b4872cae,e6f86e0abc6b6509df7aadeafb2db5bb,delivered,2018-02-12 12:52:58,2018-02-12 13:08:19,2018-02-16 19:28:57,2018-02-28 00:37:30,2018-03-20,adf11a80fd130bc01266f9bb5058d057,2018-02-12
2192c35277d9138acfcb6a068b54b00d,4cdba1a199fefefaa4526b399457212f,delivered,2018-06-14 21:43:23,2018-06-15 22:00:02,2018-06-18 12:04:00,2018-06-29 19:21:54,2018-07-17,578619192f388708eeb68f604bf43e4c,2018-06-14
f4e67460f5a375001b98b58a4bf9d420,c31341c27beec5c9fd9485eb20072d45,delivered,2017-06-13 21:07:21,2017-06-13 21:22:43,2017-06-14 18:49:46,2017-07-03 17:44:26,2017-07-18,b29b2db0533f6ed62aa570195e791842,2017-06-13
1028ff13ccfac9ceef23604d7974a6d2,377d7f9df8722eb28e148a6014eb40ae,delivered,2018-05-21 20:24:35,2018-05-21 22:33:47,2018-05-22 14:17:00,2018-06-06 19:38:44,2018-06-11,9ed9f25194cfa06254405e2f9dfd8923,2018-05-21
8458b41c26bf20ba9b4ad514cacd4b2a,ce92916d7311f8b3b9e001361d02068a,delivered,2018-08-02 12:05:55,2018-08-02 13:30:54,2018-08-09 14:44:00,2018-08-15 21:57:49,2018-08-31,e243299898defc77002df4a5e3c31b4d,2018-08-02
3e5e7b5fa03b93333f27d876d4026ec3,8d04d2021a6a3e1e48b0c6ce1c6bdacf,delivered,2018-07-31 23:45:08,2018-07-31 23:55:18,2018-08-01 11:12:00,2018-08-03 23:04:20,2018-08-09,af598bb6b0f5cdc1ef888ed8059f764e,2018-07-31
9aaf393a76afb1320d536751114e2586,279246d51b1893f587b029deda8c048c,delivered,2018-02-02 21:28:24,2018-02-03 20:10:12,2018-02-05 18:15:00,2018-02-26 19:25:39,2018-03-06,3894f3e822deee96c7a4ab3af21e8867,2018-02-02
0c3a7b14aa5e70ef5991122f6bb552de,1cf722ec2d1f484c35c1ecfe752b263d,delivered,2017-01-26 10:44:38,2017-01-26 10:55:10,2017-02-03 15:15:42,2017-02-08 16:47:40,2017-02-24,ed8d3a85dcebf694f8dde843f3cef35a,2017-01-26
9ede1353fa011bed8de24d379d612305,afc15fa2e786ed9e0c65bbbd956cb972,delivered,2018-01-17 13:34:36,2018-01-17 13:50:15,2018-01-19 18:13:34,2018-02-08 19:03:40,2018-02-15,6e7abf179b520164ea1b668168950784,2018-01-17
fa014da3aa5b1fd99b79a24c7a17d778,d08c845f3bf2ae665a2fd49eec24a3b8,delivered,2017-11-03 12:49:17,2017-11-03 13:06:50,2017-11-07 22:21:39,2017-11-16 20:42:53,2017-11-29,6b1b676621a55a12546f8eeeaa12d4a7,2017-11-03
0b61dd71ead1e65e9d50db5b89cb5cc4,5961a0e51bce22d6cbf7f0b7ef63d021,delivered,2018-06-13 23:35:25,2018-06-13 23:58:57,2018-06-15 14:15:00,2018-06-20 16:52:44,2018-07-11,04563bbe8918f5996243a29e95f2741b,2018-06-13
dd2b1cee68c53ec8ec59d393485d3b30,39f7d3a1d4a68b875b9e90b1cd071d4e,delivered,2018-03-12 16:49:51,2018-03-13 04:15:50,2018-03-15 23:58:25,2018-03-22 17:38:31,2018-04-04,b6ba134f17f389185c0a7b897f73437a,2018-03-12
2d3bc1f6ed458a137c51adc3cab7a488,e620a9a4cdf12ab1e817c17496e9c5d7,delivered,2018-08-06 09:21:25,2018-08-06 09:35:13,2018-08-06 12:32:00,2018-08-10 17:18:42,2018-08-20,c283a677fa9937143f13fe6f58fd901d,2018-08-06
5d4c60302689f1e23d80b19eea938bf6,e9195926b82fbae50a32827fdcfd42f1,delivered,2018-07-01 10:55:33,2018-07-01 11:09:55,2018-07-02 14:28:00,2018-07-06 18:22:38,2018-07-31,befd3bac1f21bc3a2131be66811360b5,2018-07-01
f3935aaef43afc2bf5a9426006ac69b0,2be4a0dedfe97478360ce6cefcbc9cc5,delivered,2018-06-02 16:00:35,2018-06-02 16:15:20,2018-06-04 11:44:00,2018-06-09 15:27:51,2018-07-11,61df92ba1d93813fc91fe1fa1a89a026,2018-06-02
abd14b94d3155471e77c723d055edab5,deeceb9e9fb321beee0073798d75bd91,delivered,2018-07-16 14:08:47,2018-07-16 14:20:16,2018-07-18 12:34:00,2018-07-23 22:21:43,2018-08-02,96b59619ef890af21faf3050fe4b3776,2018-07-16
d28b9fc7e25679fbae70211d38a44518,3c18062d70c18ab190b4772535ab9618,delivered,2018-07-24 01:08:25,2018-07-24 10:31:12,2018-07-24 13:35:00,2018-07-25 12:16:55,2018-08-01,285ace301d7f34c4a8dfa9d130ba4b5f,2018-07-24
de4c18618962f737a6707dbadc133937,516ba11177ca1e74af63ac00324338f2,delivered,2017-04-18 16:25:54,2017-04-18 16:42:26,2017-04-19 14:56:10,2017-05-16 23:06:43,2017-05-23,6e52008cfb7ee9d8382c2658aee5fcdb,2017-04-18
d8734ba226623cf1c86b3cce8cbffa78,eb8db7e18d24b66f2d3681195c85b2b9,delivered,2018-01-31 15:24:27,2018-01-31 15:35:30,2018-03-21 16:12:08,2018-03-29 20:34:54,2018-03-05,cb8661d6ba07d255d5fe1bb9dae9b79c,2018-01-31
db5a3eab52ef5c18c745c172a5050809,8da4932640e63aaa95a7c7090a618a96,delivered,2018-06-01 14:08:24,2018-06-02 03:15:30,2018-06-04 13:30:00,2018-06-12 15:28:55,2018-07-04,3a03d9a7faee99e478d1bd08fa20ee8f,2018-06-01
a7b5e82b294d8eac1109824b0194abb9,7ff290e59c82983e21d8337602e2ff6c,delivered,2017-06-25 11:42:38,2017-06-25 11:55:08,2017-06-29 08:04:45,2017-07-11 19:32:35,2017-07-19,371467d2fc99bed797f8a4e955cd773d,2017-06-25
8af28fda2e3f6beb5ad8a52f388e4631,2f790f1be25b2e553acd934454306f4a,delivered,2018-05-10 17:25:18,2018-05-10 17:38:07,2018-05-15 09:33:00,2018-05-21 15:22:14,2018-06-11,5563a1ae33c0a3555fa5fb5c13ffcafd,2018-05-10
a8832e9194f467aeec913376c1c473c1,6675acfe74b6018b50ddfc8293b1f8b5,delivered,2017-08-16 22:58:04,2017-08-17 00:50:11,2017-08-18 10:13:37,2017-08-26 15:35:39,2017-09-05,99c348f1ecfbffc8210314d78984d9a1,2017-08-16
fd22d0466cd7c6203111661f9efc93a1,6a203c8a8113cab225817117e15aa9cb,delivered,2017-08-07 18:52:22,2017-08-07 19:23:28,2017-08-10 19:34:24,2017-08-16 20:33:18,2017-08-29,48ea9234386f082f39ce1a05c9e440ee,2017-08-07
6eda86a0f1499199eed71198fbb0e243,7a31a88e9adffee30ba900e25f51eb77,delivered,2017-05-06 20:23:57,2017-05-06 20:35:22,2017-05-09 16:27:57,2017-05-24 05:47:52,2017-05-31,1a30d100192e3a5ad31164bf0dc90d9a,2017-05-06
90ef0dd46322c07d322754512bf6b9b5,cc8ad3c4ae16891646c7f40bc2be5f5f,delivered,2018-08-14 10:15:39,2018-08-15 03:25:28,2018-08-16 12:05:00,2018-08-21 21:16:48,2018-08-27,d056b11b5be2faaec00bac69ddc600a3,2018-08-14
af82c79786a3ba816b246820444fdb8e,d09b6905433a2fd16d0355163fca1159,delivered,2017-04-14 11:01:05,2017-04-18 04:32:39,2017-04-18 13:00:36,2017-05-03 13:53:44,2017-05-16,a06d716c15cbac833955aebc7e1dbdd8,2017-04-14
2823892eb5b11e8006c23b01b51ea5e9,39b51dbcbd569ae76c53c51b8d806070,delivered,2017-09-04 22:08:32,2017-09-04 22:23:54,2017-09-05 20:37:44,2017-09-08 18:49:02,2017-09-15,76f759531482b3f7a9be525fce21d994,2017-09-04
489191dca3848c2c6ddbf667d4935fc3,36a7fa9b72bfadd847f369c2e58ea92c,delivered,2018-01-15 15:18:27,2018-01-15 15:31:43,2018-02-19 12:48:47,2018-04-19 20:16:48,2018-02-06,bbdfd04e0be2e2ffc2bbd8499d69c579,2018-01-15
bc53a2a089447a4242222abfe51bd96a,9a92b114cb0f8eba5223f165e6381a52,delivered,2017-11-23 22:33:46,2017-11-25 05:17:27,2017-11-27 20:32:52,2017-12-04 23:03:36,2017-12-14,408910ff66cefc502b81722cd9e4aeea,2017-11-23
8a7aac96934b61b070e94762ca857e31,29a61d310ca39b308cd0cd0115f4259b,delivered,2018-01-23 08:44:12,2018-01-25 02:57:43,2018-01-26 00:23:19,2018-02-01 22:25:23,2018-02-21,92d17e5bfcb7cee1cb1cd2939f87d5a7,2018-01-23
1a2582ca80feaaf937cc94d437ba1635,99efadd052716ca57a64a6287caca0eb,delivered,2018-05-26 07:45:36,2018-05-26 08:19:48,2018-05-28 13:19:00,2018-06-09 15:42:09,2018-07-16,ca036474affd5477396f50769f54ebdc,2018-05-26
e64a2f940c322b57b24a28636cb83674,1b2f9d96c84e575dd66d434389d66860,delivered,2018-06-26 15:02:30,2018-06-26 15:16:12,2018-06-29 14:22:00,2018-07-02 13:16:36,2018-07-18,b311e7deb99f234c328e2411b235c52f,2018-06-26
111d5d48ac06001d01f0b901ace3b327,ce5575f91b7a762a1a81dbc48a957360,delivered,2017-09-26 10:05:23,2017-09-26 13:56:22,2017-09-27 16:14:59,2017-10-05 19:17:52,2017-10-26,46809bb2e99c0390bb0c047148e96cdc,2017-09-26
638ddef52c626100e00de628f88aab26,a650d9eae93c1b3e749b16e113a1f281,delivered,2017-05-29 20:36:51,2017-05-31 07:02:47,2017-06-05 09:12:21,2017-06-19 11:11:51,2017-06-21,09efda6e5ede120b509e581c3da8ad89,2017-05-29
333d563479f452dc29b0a94c9c1be6c6,7f9d3722b8dc9b6099feb324a5845ea7,delivered,2018-01-14 12:58:36,2018-01-16 03:35:43,2018-01-17 19:16:12,2018-01-27 11:47:51,2018-02-16,b1ceb9b322a6fbb2a74fbd1bc46c64c2,2018-01-14
b7df5ce2d6f1da60c6f47470a8c73dc8,228745d7c5f9cb114075b6e8d519561d,delivered,2018-02-10 09:41:15,2018-02-10 09:55:34,2018-02-14 19:15:09,2018-02-25 15:18:42,2018-03-08,efb3b2b72f5eb7c52a74ff51d3c241a0,2018-02-10
b1501234c007ae50246518bde6945cf6,6869e1cfb26372f96014ea73e3cf0476,delivered,2017-12-12 22:48:35,2017-12-12 23:31:49,2017-12-21 13:58:24,2017-12-27 10:36:00,2018-01-05,bb2f606d32af671d22fb163ffbcb34db,2017-12-12
0c7a6b23056ca2e73c8b369698e1d781,770a46db9679c9f9b8f8d24f7b81d150,delivered,2018-03-11 10:26:01,2018-03-11 10:35:36,2018-03-12 18:58:30,2018-04-13 19:51:57,2018-03-29,fea2054e713554cbbf0d681e062dd6de,2018-03-11
7aec44a29db806091272db5aeb0007d4,b1cab246c245455519a3cd45d8d5b3da,delivered,2018-03-15 19:54:03,2018-03-15 20:08:26,2018-03-20 00:16:34,2018-04-02 20:08:36,2018-04-13,0e8c2ba61e0ba9974d977dd797e422d8,2018-03-15
f9ff65718437270c39dfb38755a41157,eeb8e17b6642ced7c58b2f53641df88c,delivered,2018-06-06 22:51:55,2018-06-06 23:13:53,2018-06-15 14:04:00,2018-06-20 15:44:34,2018-07-12,d62d60cdf9c63c76667c7dcab966dd92,2018-06-06
5925c7ecb7ba1b4c276101af9718cdb3,7236748354429cc6d4e409f177a183c0,delivered,2017-03-31 12:51:56,2017-03-31 14:55:06,2017-04-05 12:42:56,2017-04-13 13:26:06,2017-05-16,e9aea9197ee0114b577d26427df0dab6,2017-03-31
da9234ffa7ba40ffe7d4c1e9f48b8d39,2c341b1ab8d4d0d5327fb7cb1a3674bf,delivered,2018-02-17 08:41:08,2018-02-20 07:07:13,2018-02-26 16:48:38,2018-03-08 23:09:35,2018-03-06,6c559f43a156c4d8ea3eb57beb0ac8c8,2018-02-17
b5ed14c14034b74bb0ae1c0427d72304,0e38ebde5475192a209a76a8d5eb1764,delivered,2017-08-23 20:03:28,2017-08-23 20:24:27,2017-08-24 18:20:12,2017-09-01 17:04:13,2017-09-29,6cbd479cba3b2b3f3cd1d89e229cceb9,2017-08-23
c1c06053c21d197688b79b2dddbc0560,04cb9ac4f7e8601eca04db769d91d5aa,delivered,2018-06-14 00:23:48,2018-06-14 00:40:06,2018-06-14 14:08:00,2018-07-04 22:27:50,2018-07-20,1bc1b2bc01973665e8009fe6fca8c187,2018-06-14
d1ed1dbbec11c2374190e2365d37d2b9,2451db6c90e7c206d648b5136b715433,delivered,2018-08-07 20:40:26,2018-08-07 20:50:26,2018-08-08 14:49:00,2018-08-13 15:18:35,2018-08-27,3d9a62d9ff035daaccfa893766a92de3,2018-08-07
