order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eb22d6eb9946f4e045cffb03414af48a,7c1ff053ffc866248a4a52626a541f05,delivered,2017-11-24 13:50:10,2017-11-24 15:56:14,2017-11-29 13:26:45,2017-12-05 20:43:00,2017-12-15,892a397bf8506b6c30355f3fc1338900,2017-11-24
9f58353e16353e64bf57e32e6dae9e45,311ca9f3c832a4e9b14093cf3c9ac98b,delivered,2017-09-07 01:34:57,2017-09-09 04:50:20,2017-09-13 21:26:51,2017-09-20 21:18:03,2017-10-06,abca17a50929e00d09e56810f3f09274,2017-09-07
6ef39ba9ebeec91e5c34444a2c9bbb24,78617a723b4d69cf675ae0719ac052ed,delivered,2017-11-24 01:36:16,2017-11-24 01:48:30,2017-11-27 15:07:46,2017-12-02 14:07:58,2017-12-14,7c1987cd6598d55b54945bb661ddf4cd,2017-11-24
34dcbc5c082a2153b21955ef457e8c04,91ab603eecd2116962f5f9c2d61e9c4c,delivered,2017-07-06 17:17:24,2017-07-06 17:35:20,2017-07-10 19:49:46,2017-07-17 18:32:06,2017-07-28,2a6eb49c4cd1fe413141297089a4545e,2017-07-06
8352c315bdec808a129afc14f0e4f5a8,38f8466ee6214edccc55df2bd8a468c2,delivered,2017-05-02 06:29:43,2017-05-03 11:34:07,2017-05-19 14:40:03,2017-06-01 15:14:05,2017-06-16,8c62c7481bc31b14be4209286bc74694,2017-05-02
a20244bef3bafb6f4d37e3603539336d,bdf1861e7bc387ae207eaf08463576b5,unavailable,2017-12-14 10:33:27,2017-12-15 17:32:15,,,2018-01-10,6ef157b9dbeb8f79b07a06de1cfeae4e,2017-12-14
0bf5f8d1827bd25b377ffbe375420463,6b116549ed56c86707f9c9eeaa654941,delivered,2018-01-06 15:54:40,2018-01-06 16:11:23,2018-01-08 20:39:39,2018-01-19 20:09:29,2018-02-09,3d63d3e85947d64c59f9d3b6f43b4027,2018-01-06
726e25ef948fc66eb94deea5f2c65a89,1c0f684a7ac9b27286bab298a8e9af79,delivered,2017-11-20 20:58:17,2017-11-20 21:09:26,2017-11-21 20:44:44,2017-11-24 21:05:22,2017-12-01,b55ced23015b37677b0c678ad522aab9,2017-11-20
5e9f1a71f53f74f8c4e829ffbb4b52e9,61759d9a9dd34f40b92662ee9036a9b5,delivered,2018-07-30 22:02:54,2018-07-30 22:31:44,2018-08-14 12:56:00,2018-08-20 16:29:09,2018-08-27,364eb78108f9497580ca43f397733322,2018-07-30
6f56d701fdaa7fc3575ddda3bed5fbbb,798bc99c248e680bbc7160f0f3bff68e,delivered,2018-02-16 14:41:35,2018-02-21 13:35:37,2018-02-22 00:15:21,2018-04-02 18:18:28,2018-03-15,15bb8063f66055b02b28faea98ea4fb0,2018-02-16
da3b1ce080ddff2eea8276700fc377a7,c37c51bf32c22db465dc7d2749c9e0ce,delivered,2018-06-06 23:01:04,2018-06-08 02:56:17,2018-06-08 14:36:00,2018-06-13 23:45:58,2018-07-12,3b5e7b15240ddea08729bdc7b9ececb3,2018-06-06
ded23d37cdcc25b37b4473b7be770cb2,f96144f946e8e590fabf60a3a1e3342e,delivered,2018-07-26 18:25:40,2018-07-27 02:10:26,2018-08-02 14:13:00,2018-08-07 12:12:23,2018-08-20,806ab9e6d7c897da7e3b6104dadadc34,2018-07-26
dbac48843f558f3518a3214cb9e818e7,77613c35385f90bde78c9feb941518d4,delivered,2018-06-24 16:58:44,2018-06-24 17:18:21,2018-06-26 14:25:00,2018-06-28 16:35:29,2018-07-18,527f76d5e3cdba08700cec46347d8145,2018-06-24
fe133ae09efe51778e36c40cd00ece6f,4681539a612e9e1310dfb5d11e6220dc,delivered,2018-08-16 15:22:55,2018-08-16 15:43:56,2018-08-17 12:09:00,2018-08-24 16:08:38,2018-09-13,2e3e726bbef1b330208c1e746281ceaa,2018-08-16
28347fb7928bfd78f994fd08e778e7cd,3a5dc54da61c278bb18757c6ce5c64b7,delivered,2018-02-15 17:38:41,2018-02-16 07:47:07,2018-02-21 03:10:08,2018-02-26 21:28:06,2018-03-14,3fa39af66a46090b460b8ef8cbb42331,2018-02-15
c892dec5d74e3ba28920ec30498fd00f,f8a7c075d105afdcf535711ffa7acfa8,delivered,2018-07-16 18:10:36,2018-07-16 18:20:29,2018-07-17 14:55:00,2018-07-23 17:54:39,2018-08-01,564df947eb9192d7e1613b1b957cb192,2018-07-16
7fe1044f8a2fca89a6cc85fead509a72,4ba9c05e899062d31966848590dcb9c2,delivered,2018-04-19 07:46:25,2018-04-20 07:31:44,2018-04-20 19:24:29,2018-04-23 16:12:29,2018-05-02,dcd14a3f297d7d1caf4f6bbbfb12b2a4,2018-04-19
a5f564e5fffa9a534cd9ffe566e48154,b2a89e46355af5dfd2f26b450d97a014,delivered,2018-01-28 19:48:44,2018-01-29 20:12:07,2018-02-01 22:25:35,2018-02-22 16:42:09,2018-02-26,ea1c9b1a4cc63f26f5a165203a4ebd4f,2018-01-28
e1c810cb179481ffaa80d2cb9585933d,4df4e1475d8002888804dbefbf86a891,delivered,2017-11-21 22:40:24,2017-11-21 22:57:23,2017-11-22 19:58:54,2017-11-24 19:22:04,2017-12-08,e449c14aecc01f567a24a2f9964561da,2017-11-21
190a104710f7a653bd65f673e8f5ba11,fe154237bdcacd57d9cd2adaa60f1012,delivered,2018-06-16 20:29:23,2018-06-17 20:33:47,2018-06-18 12:28:00,2018-07-02 16:58:50,2018-07-12,b2b8c30ebaecd258b046a58574474c0c,2018-06-16
64108ebb55ecc7f1a9a4477c5b0624f4,7793ba04890e84aee53d94009056bfff,delivered,2018-08-17 14:04:41,2018-08-21 04:29:34,2018-08-21 13:08:00,2018-08-24 21:58:37,2018-08-29,a409f20404ecee9e1103673eb9a6cc3f,2018-08-17
ad1aa8b8efedf5f8fc4712a4e380cc4d,8ed8cc42ab6647f52d9cd6efd76f9081,delivered,2018-07-13 19:29:32,2018-07-13 19:44:07,2018-07-16 17:46:00,2018-07-20 19:22:09,2018-07-30,fe620e8f77c9a99d0f38a1809f785674,2018-07-13
d208c0e6c8b9829a4ede83ff0caa36cb,822a6d94daa01784546c234b769fa0ca,delivered,2018-05-18 13:37:26,2018-05-18 13:55:12,2018-05-29 14:04:00,2018-06-06 20:41:54,2018-06-07,523b7915f240831d06b34ab9b804a200,2018-05-18
29c3b79aace1b72a82b1232bf494e16f,9225e82d7b09bfc606f1849de9300050,delivered,2017-12-16 10:04:35,2017-12-16 10:15:25,2018-01-15 17:51:55,2018-04-28 15:51:50,2018-01-24,6411c4f3a3a713893b2a54533129da94,2017-12-16
0005a1a1728c9d785b8e2b08b904576c,16150771dfd4776261284213b89c304e,delivered,2018-03-19 18:40:33,2018-03-20 18:35:21,2018-03-28 00:37:42,2018-03-29 18:17:31,2018-03-29,639d23421f5517f69d0c3d6e6564cf0e,2018-03-19
6dac04f41aba0a18ba91cbe9779267c7,45b7888aec363575f56da95b698c465a,delivered,2018-01-30 08:20:41,2018-02-01 02:56:10,2018-02-01 22:29:51,2018-02-19 20:44:16,2018-02-22,1068107e93cbef52ffa28f43759f8779,2018-01-30
76733b53268aeb701189fb974dde101f,6181ed8e0b73f7bf53900b98f67451bd,delivered,2017-10-24 23:43:17,2017-10-24 23:56:13,2017-10-25 18:33:01,2017-11-06 14:56:44,2017-11-10,4b2ab343d9df7b3cdcc165b0e3d7ac56,2017-10-24
412d2be13fcba6c139d5c9998e77a7c6,312f6a14282ff4c1415a75932bd1ecfd,delivered,2018-08-07 16:50:10,2018-08-08 03:05:15,2018-08-13 10:05:00,2018-08-20 12:39:00,2018-08-21,33486d6b4562ae3fc728d531ece21f2f,2018-08-07
a7f32fc78c47cef1cb91cfc0889e985b,4ee6ab82424b50de8c93d73e7c871d9f,delivered,2017-12-09 14:52:02,2017-12-12 03:50:31,2017-12-13 22:13:38,2017-12-22 21:16:38,2018-01-11,8b16fd657e33758d2bcb2b8b45d147c5,2017-12-09
0abc7357d2bbb06a7d4d0b2a24d4ebd3,87f39f576c79ac275eb018b9e6bb907b,delivered,2018-08-02 22:12:33,2018-08-03 08:24:04,2018-08-03 17:00:00,2018-08-07 00:38:51,2018-08-15,d9d03bb655f24ba225c88a8254be1e0a,2018-08-02
836e4cb15d850d5cb77cda4c3c387665,d036f891452cf38a560fadbd4021580f,delivered,2018-02-27 14:33:18,2018-02-28 16:15:44,2018-03-02 21:06:37,2018-04-06 00:59:38,2018-03-20,d5174582d64f45f60fb275eb5e4e085a,2018-02-27
cfe7b4c34db01ec6e038ce0d1f4e75c9,d72228f37dd9e30c4b0b4aec3b83944c,delivered,2018-02-28 10:43:27,2018-02-28 10:55:37,2018-03-21 20:20:32,2018-03-29 23:07:22,2018-04-06,aa731c1ab0361d0ee7da2e6431acbf7b,2018-02-28
c564e930a1736cdad54cc4ee07df2fb5,e66bcf20e79f7b5dedbd5a8939d2446b,delivered,2018-06-14 09:06:34,2018-06-14 09:38:24,2018-06-14 13:25:00,2018-06-18 19:05:55,2018-07-05,61f36ff15211846722e37c8bbed70361,2018-06-14
660a7ffb4e94f34f45b4a1e2c04916d6,b8f1f244b44ebc462cf313c6de3b98e0,delivered,2018-05-08 18:51:10,2018-05-08 19:12:16,2018-05-10 19:07:00,2018-05-11 22:58:40,2018-05-16,635d5e37cf810ac07d7c12a222c71e07,2018-05-08
2d06d0f685d85988dd10f283e5da1270,e95af4958466a8d9dfa3e75117e95eff,delivered,2017-11-24 12:48:08,2017-11-24 14:58:03,2017-11-28 17:43:14,2017-12-12 17:42:36,2017-12-28,3d391527be31607b1a1ad0817b46fedf,2017-11-24
e1f693a7777b9f6ff730a9d2b45a56cb,c2e64d930487075593367a1ea29645aa,delivered,2017-05-12 10:28:31,2017-05-12 10:42:46,2017-05-16 08:53:34,2017-05-26 14:04:40,2017-06-06,cc14ea7099959d91a17c9d7c3a46721d,2017-05-12
f11fa7d0f434a225ec6d229d5337ced4,2a31b406c87cb5527f853c2b0724678d,delivered,2017-08-10 19:36:31,2017-08-12 02:50:20,2017-08-16 20:07:45,2017-08-28 20:45:48,2017-09-01,be5265dd02029471d41aaba10b7f3979,2017-08-10
2a1f5c158f6ca7684580df9eae319db4,fa06f5988ba2f3a7dd013dc8a8782d5f,delivered,2018-03-09 10:22:51,2018-03-09 11:29:46,2018-03-13 18:42:22,2018-03-20 20:06:41,2018-04-02,269a306f25c4c86d7dfa45d4d244c60b,2018-03-09
792759a41151d6118cddc7b809c9da2d,2d4e3b6221f4fd93c9381338421e6236,delivered,2017-12-08 19:07:00,2017-12-08 19:17:30,2017-12-11 20:41:31,2017-12-13 16:33:54,2017-12-27,9dbdb1a0d0f8d0826e4f68ace523b980,2017-12-08
d3ac7f284f550007e269b7d526bebd53,744a8a6514f4b875dd09dc55ff0038ae,delivered,2018-05-08 08:13:01,2018-05-08 08:29:58,2018-05-10 18:29:00,2018-05-29 15:27:50,2018-06-25,7058c13a5a286283c1053c204c243199,2018-05-08
448fcb3ecccfb7254d000601791ca605,47b5de1fcd6e6beb90846e2a0b8441fc,delivered,2018-03-11 21:21:31,2018-03-11 21:30:33,2018-03-13 15:59:49,2018-03-16 10:04:18,2018-03-28,d5937b0094e1e48177ff9b8bee7777cc,2018-03-11
e5ce0260311bb22e88a68521703a29e3,de8e62a27572b1f6e9f0acd5c14a3026,delivered,2017-09-10 10:05:05,2017-09-10 10:23:47,2017-09-11 23:03:42,2017-09-18 14:42:04,2017-10-04,47d19ed3e1569e33d47ed5712f16107c,2017-09-10
a99bed70b800227cc293174945a645e0,d5ef2005eca8ab3356125c50c6baa8cf,delivered,2017-03-21 10:29:01,2017-03-21 10:29:01,2017-03-21 13:14:19,2017-03-30 16:57:41,2017-04-11,015366a7c13024e36f1f125d8f9a9e67,2017-03-21
e21fb196bd04dacce0907722f0660282,abbc7e4d6588f853a099fae5c12c4cb6,delivered,2018-08-14 20:10:19,2018-08-14 20:24:35,2018-08-15 14:48:00,2018-08-16 21:26:31,2018-09-14,8c6b988947e2b4e81b8a6b0cbb797f2b,2018-08-14
ed9654afff985864a8b75b3c1725f67c,fd1c961261fb1ab2eabaad2c5b13aca8,delivered,2018-01-08 17:28:33,2018-01-08 17:36:28,2018-01-12 22:21:36,2018-01-26 22:11:58,2018-02-05,c5f9d1f3f24830c530acf00902bbb076,2018-01-08
bc4259cb82833f82cf7107fc67843f79,622cba8ef27cf7ad70c0952eebb569c2,delivered,2018-03-11 21:31:45,2018-03-11 21:48:33,2018-03-14 01:11:58,2018-03-16 19:38:29,2018-03-22,e2d282bbfcdcb3a3155df17479549127,2018-03-11
17a5005ce09865784a18052d65e9e050,b0eb10aee41edc0142f0c77a0fd9ba1f,delivered,2018-04-28 23:55:33,2018-05-01 05:54:31,2018-05-04 13:21:00,2018-05-15 23:18:30,2018-05-23,aebc1c715aad58419ecb2d919f449127,2018-04-28
9819219d69f9de4d4bb3180daf2edda5,8c6b10b3bd5812f54ca14f911a7aaa0c,delivered,2017-12-07 13:46:11,2017-12-07 15:06:07,2017-12-12 16:06:37,2017-12-30 17:28:03,2018-01-08,500dcdcc141a952739d1df8b2cff239d,2017-12-07
ffad90ea25b9d744b18f8079de0b988d,486ac5f6c418c91aeb7abdc247dab3f7,delivered,2018-04-30 20:14:39,2018-05-01 03:15:13,2018-05-03 10:15:00,2018-05-08 19:24:39,2018-05-17,26f33fca099a1ffd1d8fd601d1e5c4d6,2018-04-30
ebc00d28934c1edd775b307bf5cff160,3205756d1ec1fd148f6b6f000e9ae144,delivered,2017-05-21 13:09:50,2017-05-23 03:35:19,2017-05-23 16:03:25,2017-05-29 11:01:31,2017-06-13,083f2bb9b4d2b79d82095cda873e31b0,2017-05-21
78cdbeb2b6df14128f5de0a1d2c70561,dfe763af2bf0e6285b927a89abe32019,delivered,2017-09-22 23:09:49,2017-09-22 23:24:40,2017-09-27 18:29:40,2017-09-28 18:27:44,2017-10-09,4be1583defacacfea129170626a62569,2017-09-22
4a661ab7f8cc33b9cb79df5c0b912a73,e8947d67ab03b85b640693dd06ed3c72,shipped,2018-03-22 14:36:28,2018-03-22 14:50:25,2018-03-28 15:22:25,,2018-04-10,722354f0d052865ffa36138812e7e57e,2018-03-22
5b244cf7290c20fb5ffbdefa2845cbf0,d0003341f5d2c6f0ec7c2580e31a4fc5,delivered,2018-06-26 11:28:06,2018-06-27 11:30:23,2018-07-06 09:26:00,2018-07-14 18:12:33,2018-08-03,e233062121e0503f6c4aafd892c6f9b8,2018-06-26
d3d5d98dda9bb549d81a9b4b9e404bc2,59fc032d9a115fbb32558967187ffbae,delivered,2017-05-31 21:49:02,2017-05-31 22:02:19,2017-06-01 14:33:03,2017-06-05 16:43:41,2017-06-23,c9274db092d410f328938be7b5fd4329,2017-05-31
6b42a19086fbc8038a2a8e561a47a897,97862b5094f2c4333b42a6d9e44f9a6d,delivered,2018-01-16 14:18:11,2018-01-17 03:34:27,2018-01-17 20:54:05,2018-01-19 15:37:39,2018-01-31,e247db03443f737b4a5bbcb73257cdd1,2018-01-16
5bd09c25c13fd88f4f9928d25cba13e3,60a122b72d618a3f4be7a338231b747f,delivered,2017-10-05 23:15:03,2017-10-07 02:24:56,2017-10-09 18:04:08,2017-10-11 19:57:59,2017-10-31,5c563954ceb625e4d1fc40a7061bb05d,2017-10-05
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,delivered,2017-11-28 22:24:18,2017-11-28 22:31:34,2017-11-29 19:48:33,2017-12-04 22:22:20,2017-12-18,38a4f1deb45ca914dd13c73b41775d71,2017-11-28
de11626bdec1c2e2c4f907036e55b981,99079841620303aa896941664bd86441,delivered,2017-08-04 22:08:17,2017-08-04 22:23:53,2017-08-08 20:27:54,2017-08-21 21:12:27,2017-09-08,d665a0bf055735b21aa69ba970379991,2017-08-04
b1db5f0906f790f7bbc7df91df3cc1f6,39a881b751230fd0f534927e684a950f,delivered,2018-02-01 09:46:33,2018-02-02 02:53:57,2018-02-05 13:25:16,2018-02-07 16:56:32,2018-02-19,b64a4067affdae4d0470a7a37cd17605,2018-02-01
d108fd23680159d7981c0da9a46fba79,d4ff16ef57595838d5ee159d01d38c7b,delivered,2017-11-25 16:40:53,2017-11-25 16:52:08,2017-11-29 21:21:24,2017-12-01 01:27:49,2017-12-11,c46896aafd41dea17ad8e86d263c527f,2017-11-25
55f7d464556078e4c8b4fdf028feedc4,51ef37e9a3f618d27ab7e0f1a76ac37e,delivered,2018-08-09 14:36:13,2018-08-09 15:05:15,2018-08-10 13:55:00,2018-08-15 21:08:47,2018-08-23,9cc73b2f1f13d58e4e11389fde3e2402,2018-08-09
158a3c94f1c31ab6a1e4b818c150ef70,5720eea9974f8afc6b0d50060fac2622,delivered,2018-01-08 20:38:46,2018-01-08 20:48:35,2018-01-09 15:13:48,2018-01-11 19:27:49,2018-01-24,3128a821781720a6515f8952671b1452,2018-01-08
b48a5fd9da47758b7a3d89365b50f811,5ca50b72b94b851c8895665f121e80be,delivered,2017-07-27 10:07:04,2017-07-27 10:30:47,2017-08-01 22:14:38,2017-08-18 19:47:38,2017-08-28,b51e63fc658504e0793c9ea3b1f950bd,2017-07-27
d7898ccadc85889e683ff908985b3a2e,274954aa98c367e4f6753f89f6374c1e,delivered,2017-03-28 14:40:06,2017-03-28 14:50:16,2017-03-29 14:40:16,2017-04-04 16:06:11,2017-04-17,a9ff065f56d037ecc6b9a79db8953965,2017-03-28
277427ea3d46a465d7311f4107515ba5,5c457daa8db6f2e6e3124d040636fc98,delivered,2017-02-08 10:58:40,2017-02-08 11:10:21,2017-02-10 09:07:55,2017-02-23 14:33:30,2017-03-09,727a1a8753adf9a74e67282b35a28346,2017-02-08
c5317bad0d8e0da6245fb7cd76226736,2c69c4f7310826a921f00b03c3bbcc34,delivered,2017-09-03 17:22:56,2017-09-03 17:30:19,2017-09-04 22:34:59,2017-09-09 12:56:25,2017-09-22,37047f2cdc3f0ad40fedd303da42fafa,2017-09-03
64f037d43d71fa8da3cd062e493252da,24b4b26b3282a2215245b414819cdae4,delivered,2017-07-21 17:52:29,2017-07-21 18:03:22,2017-07-24 15:59:23,2017-07-26 10:52:53,2017-08-03,b635bd73811fd9551d87f056410dbf73,2017-07-21
5a8b1c05111ba4fc4dfc6b9627ee177a,29db91941bcad91da8de98da8eb5d8b4,delivered,2017-11-16 22:02:48,2017-11-17 17:27:26,2017-11-23 21:07:18,2017-11-30 21:18:00,2017-12-14,289dcfbdf9ce2f94565a76800eb71157,2017-11-16
3365e7a67090957e53e3a06f20029378,ab37a169aa236ebab63bc925b4c0c723,delivered,2017-08-15 11:25:16,2017-08-15 11:50:12,2017-08-15 19:22:55,2017-09-16 17:24:11,2017-09-19,bcde9c52cea2f09ded4c451c5306f99a,2017-08-15
8b95218ca1e8860d7a256f2e9022d8ba,79dd76b97c1da86961320844cb4532e5,delivered,2017-09-30 12:06:40,2017-09-30 12:25:03,2017-10-06 17:36:20,2017-10-18 19:29:47,2017-10-24,01290b6163d2a02514a54df49221a668,2017-09-30
dd8f12312aaed12f182c3b3f1b28f5ba,63fe4386560fb932f449ba208c31cd7a,delivered,2018-04-26 10:49:02,2018-04-26 11:12:41,2018-04-26 15:00:00,2018-05-04 22:22:51,2018-05-21,b0a26e9b0b15ac38bcc18fac6e3e091f,2018-04-26
cf2b932d25c7f902faa52f469b89c1c2,df65599cd5fdaba371377ec2b8d533ce,delivered,2018-08-10 18:58:47,2018-08-10 19:15:10,2018-08-13 14:24:00,2018-08-15 14:55:01,2018-08-23,bfee7b14fc53e8a472abe7709ba654d5,2018-08-10
fbd87e9a66a24294c9f8deb5efca45a1,99677fae923e41228f37e3ff7306db4c,unavailable,2017-07-06 12:53:40,2017-07-08 03:25:37,,,2017-07-26,27791b8d9ada88837fbedddca950c541,2017-07-06
9c3fe119bb87723856e0d807d2ddf37d,3c9e199c72090dad38052fb09243f620,delivered,2018-08-07 09:09:13,2018-08-07 09:24:51,2018-08-20 12:35:00,2018-08-24 23:18:43,2018-08-21,08dc0f9b1d3b44c23a697013a9b1b61f,2018-08-07
cb9419b2db4cc2797c93a4d4cb27eafc,ea49a65ee5cc655d87e3ae14e3370be5,delivered,2017-09-22 18:22:38,2017-09-23 02:15:39,2017-09-25 18:58:36,2017-10-11 13:33:53,2017-10-20,4ced4e7efa3eb62bdb27ea777c60244c,2017-09-22
3b1bf20520476dc7b150dd52f521e525,aea1dc2400dfb8eed8cc28b4f8f84faf,delivered,2017-05-24 21:39:01,2017-05-26 02:25:18,2017-05-26 17:53:52,2017-06-02 15:07:53,2017-06-16,558f30ef40ea639bb2a653de68b87c96,2017-05-24
122154e627ed5da2a413b777f408b840,06cedf45bb3fda13ad8ac53fa73c39a3,delivered,2018-03-22 16:06:19,2018-03-22 16:50:22,2018-03-27 01:06:40,2018-04-18 16:16:30,2018-04-18,95e4e31eda671dfa6983a83d7b5522c7,2018-03-22
522a5e4ad2f2d51be25ae597da2b8197,8738ff633d54ab19562fc3b7d23f9fd0,delivered,2018-02-25 18:05:13,2018-02-25 18:15:29,2018-03-12 21:27:34,2018-03-19 15:41:47,2018-03-20,4755e6cf97a25760ab159e0457c84a29,2018-02-25
4858e8163239ecb307ebe97863cc948b,205ba642f3e340996c4feedc39f67c73,delivered,2017-08-19 11:07:18,2017-08-19 11:25:32,2017-08-21 19:03:54,2017-08-26 15:19:59,2017-09-13,8fc679bcfaf4be688c91824607ca5f19,2017-08-19
8f80c260c49e02ec6dabd0385b79e1f7,f0096a100fe274fca3ef4a141669b390,delivered,2017-10-05 14:21:09,2017-10-05 14:49:31,2017-10-06 19:38:04,2017-10-16 16:24:13,2017-11-06,88be8bcb122a5645412cd9df152b4e78,2017-10-05
122d8cc78a762990dba0fd768342a334,f5a22dd8bdd92589046bbf2614590885,delivered,2017-05-17 10:44:59,2017-05-17 10:55:21,2017-05-18 10:54:07,2017-05-26 14:57:55,2017-06-22,ac57215e1e95735cc99492f62129bb7f,2017-05-17
0c1131dcb8c6ec0c895af6aea3e70983,69de6e98cbd456c73122e8fd3a20554d,delivered,2018-03-04 01:19:17,2018-03-05 04:15:31,2018-03-15 18:33:42,2018-04-24 15:42:11,2018-04-13,91d5da8c24686b483a7b08bfddf5c344,2018-03-04
15315b01f91360542649d0238fdd4d71,bedc3f25908f9cec1ed65b9b16a2d5c6,delivered,2018-06-12 09:11:38,2018-06-13 02:36:56,2018-06-13 15:22:00,2018-06-18 17:56:42,2018-07-04,b7febf2f8c4e370be446bf85c57fbacc,2018-06-12
91f1ac61a8e729f0c88109ea99fef51d,ebce39fd812698534f78fae7b271b28c,delivered,2017-08-25 16:19:24,2017-08-26 02:05:55,2017-08-28 19:06:42,2017-09-12 17:07:24,2017-09-21,124ef8d5acc80858c69d34e3e08b572d,2017-08-25
a7be2467cdcb078b2ffdea6fd401952d,cceb2d3cf8bb8238adb90d6219d75faa,delivered,2017-12-13 21:25:36,2017-12-13 21:38:22,2017-12-15 19:39:34,2018-01-06 06:23:09,2018-01-29,251e93d40797c3ae4b091e7f8afbcb07,2017-12-13
294f94df7d2ec239123fdca1a458e0ff,5a968869bd6a16f0a56d22cdd8b40435,delivered,2018-05-23 13:31:25,2018-05-23 14:14:22,2018-05-25 08:52:00,2018-06-08 09:34:41,2018-06-27,65037427c770e4cfac3181e3ab9cf5ff,2018-05-23
72d35321453b32c80a4427da5f385c9c,6846633ef3d9e79996c8ba04a68d9853,delivered,2017-07-29 12:33:00,2017-07-29 12:45:09,2017-07-31 19:22:47,2017-08-01 17:12:58,2017-08-15,6a86f95d0a405b9a093aaae872bd46d2,2017-07-29
1e80bd664bc120ddf4d789b7b9455e14,69a4bbdea1617578929bb426c99e1ea4,delivered,2017-05-09 15:29:51,2017-05-11 04:02:44,2017-05-17 13:51:46,2017-05-23 10:42:30,2017-06-06,336421b86cc4259a58106da261e0e000,2017-05-09
c583d1e4fd69999ff69ba3b41639434c,32900c3c8bb35455d2ae421e3556b479,delivered,2018-03-12 16:55:53,2018-03-13 03:50:32,2018-03-13 20:03:53,2018-04-02 14:30:10,2018-04-03,83ca43c37409f7ba01a3817dc9dfca75,2018-03-12
132b39be91080ce2062bb6bede4d45c0,bbf4e01ce1d50ddfb1da769c9cd66ecf,delivered,2017-07-12 00:59:02,2017-07-12 01:10:11,2017-07-13 17:06:05,2017-07-19 16:52:59,2017-08-07,84514f009b40220330a5e42b102437bd,2017-07-12
97fe6393705790dc4895bc1e7da3b3ec,79eb6e225eed1659407f6eece333a60f,delivered,2017-08-05 18:24:49,2017-08-05 18:43:31,2017-08-07 17:52:02,2017-08-23 01:42:02,2017-08-30,3acb947be47a2d786eb727119b10c354,2017-08-05
37f02a54b7a8290c4afc59b4171a4718,c4e871d45f4c081559e8c1773ebe8b15,delivered,2018-01-31 11:30:47,2018-01-31 14:08:06,2018-02-01 16:32:14,2018-02-07 20:27:46,2018-03-02,fef1b9aff93f898e82d0529baf18eb81,2018-01-31
0417c9ab9d789459e660e8d325ce4a6a,d5f406fffe58d33efe48566eba1b6537,delivered,2018-06-25 08:27:27,2018-06-25 08:38:26,2018-06-25 11:04:00,2018-06-27 15:52:34,2018-07-12,a2f3f88a6c6a3d2636d350ce01f2221a,2018-06-25
f23026c2bb8bf3bb814eb4454f169f51,a521ad0645d4cbab3e4e06fdaf965ead,delivered,2018-07-27 10:21:52,2018-07-28 09:25:09,2018-07-30 12:00:00,2018-08-02 13:19:40,2018-08-06,2a08a26b942d9cb1eb426a5c456df03e,2018-07-27
f562f8a4adf5a459176f7170d0da220d,182fed0480f6cce20c12628b80bce20c,delivered,2017-06-04 11:37:23,2017-06-04 11:50:07,2017-06-05 14:13:56,2017-06-14 14:58:15,2017-06-30,1ec5ae3f379b00351536c77ac6ff6dd3,2017-06-04
38e300c6758b36eb5bb0234a3ac1fe53,03e8f438c63d7e3eb8cf2e830e42793d,delivered,2018-01-02 21:36:48,2018-01-02 21:50:20,2018-01-03 21:07:31,2018-01-08 21:46:12,2018-01-18,91f10558da786019ebe471d3ab0dab5e,2018-01-02
6864a2123ff29285627d16be37bc8b02,5e940c1304d278e5ee8cb3f08806692a,delivered,2018-07-08 19:40:11,2018-07-08 19:50:10,2018-07-10 14:43:00,2018-07-21 18:36:24,2018-08-06,ab63cccdc1367499b533e102cc9631d5,2018-07-08
9d9cff01f6fdf54921c214e893355fb1,551c4f4e876ce1b1d75ac260708f05c7,delivered,2018-07-27 17:14:56,2018-07-27 17:30:42,2018-07-30 10:52:00,2018-08-04 16:05:45,2018-08-16,bcb788a362b105e7a2309dc34fcbed51,2018-07-27
a917dadebfac700fb6fcbf80126d4f57,733fce0f4c919aa6c6f408b6298e1225,delivered,2018-03-13 20:24:58,2018-03-13 20:49:32,2018-03-14 19:41:45,2018-04-21 19:43:46,2018-04-05,34d2df64e1dfc6e8922a50939467f2af,2018-03-13
