order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a33704402f555e9de8c53d4a0046a656,3a167c7791d7780df7ebe9843dd1dd3c,delivered,2018-08-09 09:30:59,2018-08-09 09:45:01,2018-08-09 12:59:00,2018-08-13 20:02:37,2018-08-27,452cbe60d90609f553b9a2be5b3f69fe,2018-08-09
14e1335948fa1aacabaedacaf51d545c,573c3ef8dec9161a66be3d292ff9c5a9,delivered,2017-09-30 14:13:01,2017-09-30 14:24:40,2017-10-04 11:13:42,2017-10-11 19:47:47,2017-10-27,b893abab88bc63f4abf54a65064cedae,2017-09-30
158b852314d09859615960dedde796c3,1a8143e7bc6c680c81719b76eb8c79b0,delivered,2017-06-11 20:02:20,2017-06-13 05:05:12,2017-06-13 11:04:15,2017-06-17 11:19:51,2017-07-03,b3dc14fb76e3cd271c73ecfdf6b9fe1c,2017-06-11
a9d1aee0bde57de8dbdcb70f2dbc410d,70636d8d0bfc6027d3a728faae92991a,delivered,2017-06-02 18:58:32,2017-06-02 19:10:18,2017-06-05 13:03:54,2017-06-13 13:59:03,2017-06-26,c7d52e92398362c2a379a234e140a992,2017-06-02
89bb6370b8f4db5bb27df0ff6c20cec1,7f152281939e9bcf8dac90dac8375678,delivered,2017-11-19 13:23:01,2017-11-20 13:32:57,2017-11-21 21:46:50,2017-11-27 18:54:32,2017-12-07,2882091b19792ab7777ff9968afd970e,2017-11-19
9555e91e7977061b2d8bcc8820fc40c4,5f3b1c8a3fa2ba4c9f3da12e77d5846a,delivered,2017-07-23 11:51:48,2017-07-24 11:50:16,2017-08-07 22:53:36,2017-08-17 16:48:10,2017-08-30,664c69498d29121d41bec641740a6e6d,2017-07-23
113035b11296fba96615d97215b9e301,c76b3c74f7a361753f9b9cae17614acc,delivered,2018-01-08 14:23:44,2018-01-08 14:35:21,2018-01-12 22:49:02,2018-01-17 19:33:43,2018-01-31,d4a89ca3e6dd577dbb09c9cfef80a494,2018-01-08
cccf9681b96cdd1beb7f99ddf8b59b18,41d408dd2218c87553f684effcfd3af0,delivered,2017-10-02 12:46:03,2017-10-04 02:56:28,2017-10-06 18:35:58,2017-10-11 19:09:35,2017-10-26,88401c5299cfcca2dd4a25978d446311,2017-10-02
51bf8106a8d1c81d402b04fe983b9b0c,bdd3a5816bdefe796314c23a22f42f38,delivered,2017-11-03 15:38:59,2017-11-03 16:30:27,2017-11-06 22:54:37,2017-11-17 23:14:51,2017-12-04,5c60d93d30882cdd81708742077e214a,2017-11-03
ac56c167333aca5b20ab180d2f00079e,6da16227a15e57a2242748406e95844a,delivered,2017-09-14 00:48:49,2017-09-15 07:10:16,2017-09-18 16:15:41,2017-10-01 14:18:44,2017-10-04,af417df88fa589d65603e559ee80a22c,2017-09-14
14c7b3e2e0b5fd7ca0c342658c37347b,bbd6458d76d306118beeb01b39bb17a4,delivered,2018-02-28 13:25:38,2018-02-28 13:35:40,2018-03-02 22:38:45,2018-03-07 17:39:30,2018-03-20,333f5ee86f365383a2b6155132a4a0c5,2018-02-28
49f6f4d206c26f0d3ac78e343ac619d7,504c02c15eb920cfb1752ca9da131257,delivered,2017-05-09 21:18:52,2017-05-09 21:33:01,2017-05-15 10:37:47,2017-05-21 06:42:51,2017-06-02,9a550659c108d8c30a3a2604b193f625,2017-05-09
c097ba1708f952d3c081e4dc6b27148a,42fda2d2d454649d39e6ec5c00b4f1f4,delivered,2017-05-17 21:51:30,2017-05-17 22:05:18,2017-05-22 15:21:52,2017-05-28 04:28:52,2017-06-08,4e58455924b97da4c44477abb0b030a5,2017-05-17
0c29ee02f432c35cb24a70317de6457c,4fbb9513f4c8dc868e3b3626282897b1,delivered,2018-03-03 15:38:55,2018-03-03 15:50:25,2018-03-05 22:43:22,2018-04-16 18:36:31,2018-04-10,0a6d75a522ec78c05b429c2e2abddc72,2018-03-03
7b2980930a29eada8d40bdc3932a7257,030257ba7c48ae61d88268f4c4abe59b,delivered,2017-11-23 23:41:38,2017-11-23 23:48:27,2017-11-24 22:03:49,2017-12-02 11:16:48,2017-12-19,b32bcb59268e3494d9b1295b47bb8df2,2017-11-23
725d5b45e6010a8d3da5106833e22bd0,343dab1ad2a9c810659ad6892e7e4158,delivered,2017-11-29 11:20:20,2017-11-29 11:37:51,2017-12-01 16:27:46,2018-01-24 01:27:36,2018-01-03,3fadefd1174756e2c337993b1c476e8d,2017-11-29
831952ca04d1d36924a04d74adf09a8f,04a7e8450417e9af0756e051e17e221e,delivered,2017-12-29 11:16:54,2017-12-29 11:27:35,2018-01-02 16:47:21,2018-01-10 23:04:19,2018-01-18,60ba6c553aff4ebee7abb97bab9fe91c,2017-12-29
421858efed531b7cdf327d05df89f0a7,ed38e5a89f0b8c15b0f2d245182bc967,delivered,2017-12-10 19:41:10,2017-12-10 19:52:29,2017-12-12 21:32:43,2017-12-13 19:17:25,2018-01-03,ba3ca06ea2014e7f64fbd412a7be6c07,2017-12-10
9bc4b2deaca0c4b762c45b03a70c030b,446a7b388b7e3c35ae59105a61876c33,delivered,2018-02-05 12:22:55,2018-02-05 12:30:25,2018-02-07 22:58:42,2018-02-19 19:42:19,2018-03-02,5e5023d36dd7ed1cff3481571bea4e30,2018-02-05
20ef4f721610e50167d484f950d19b77,45e50a6d3f743d175e0d778bb74e0c85,delivered,2017-04-03 16:13:01,2017-04-03 16:25:11,2017-04-04 10:43:17,2017-04-10 16:05:57,2017-04-24,69e1952fdbf5f5a17d0e3d2141c275ab,2017-04-03
d52a18d8c96fc34ed51cc6b9535e5964,27bfb516e603ffa4aac3d4db4c8c7442,delivered,2017-08-01 18:44:43,2017-08-02 02:50:50,2017-08-03 15:13:19,2017-08-04 17:07:47,2017-08-15,888e90e1ccb89eab92b0927fb06750f2,2017-08-01
bba30fab08220779d809343f597e9a46,3df902b907645c2fd5d4202cdaff0103,delivered,2018-08-17 02:52:51,2018-08-18 04:35:10,2018-08-21 12:55:00,2018-08-22 18:25:38,2018-08-24,31d4c58047d9ea1a3557b19685f1dc7d,2018-08-17
2c7f73bf1d90525ec774ff8806274d55,3724c2a26e137c48b8d5d08fe333f5c4,delivered,2018-05-17 14:22:43,2018-05-17 23:18:13,2018-05-18 15:22:00,2018-05-21 17:54:37,2018-05-30,22bd83fb23816db2bfa58db4952be636,2018-05-17
f8bbf6bc03d0fb7a5a78e3dadea9f278,0bba7338d5cd321c76f2b47afca91c9b,delivered,2018-03-16 16:04:30,2018-03-16 16:15:29,2018-03-20 22:38:47,2018-04-03 20:52:23,2018-04-09,30a81e307f19e822e7199139fe52b1b0,2018-03-16
57df8f4c76508fd7b520deeb75e2587b,04a698bb819b462b7034b7d12da719a2,delivered,2017-12-11 09:52:44,2017-12-11 10:11:07,2017-12-12 18:29:36,2017-12-19 01:34:57,2018-01-11,f3216277cf9743305e839e905320e653,2017-12-11
558a2813efccba296a15fdc10cd85acf,b7bc50c967953585ae858cacf52fe818,delivered,2018-03-27 14:24:21,2018-03-27 14:35:16,2018-03-28 21:04:55,2018-03-31 20:21:50,2018-04-09,e2124b32a48dba8b644f423532b8f33e,2018-03-27
8f3764cf2bebf60ed4e426faefff6ab1,25b34f846603b2a52b31e4c815c3418f,delivered,2018-07-25 14:07:57,2018-07-25 14:24:34,2018-07-25 17:46:00,2018-07-26 21:47:44,2018-08-02,fda46640aa22183c99fc99a3d22eef79,2018-07-25
c962c201a85de03ef0e3680ab20d2102,ffb0461e1e70c023890d66303b1d3d4b,delivered,2017-05-25 11:55:14,2017-05-25 12:12:06,2017-05-25 12:19:25,2017-06-02 15:13:58,2017-06-21,6c24363a631b5b08a9ece392fa118f97,2017-05-25
2f8542c0ec9dabf60950c6ae4403fdfe,49d3b17d6ed2aeeb41c2b07e3bf81d6b,delivered,2018-04-16 12:49:26,2018-04-16 14:32:55,2018-04-17 18:42:12,2018-04-24 18:08:54,2018-05-10,ce20ce7d7416b862ee2071535519b1fe,2018-04-16
6d5b02afa38b0682ac9c0ca1cc98b463,8f4b19080877a61bc541345f5dd24f4d,delivered,2018-08-18 20:16:45,2018-08-18 20:30:11,2018-08-20 13:03:00,2018-08-23 23:16:49,2018-08-31,54d2bd42904dd16e1c0486df0ce56854,2018-08-18
0784e3f6a8f38d4ce8ecbf36ddc57c78,e4ca6a6f6561a4ef17dc91951c2320e5,delivered,2018-01-11 10:56:40,2018-01-12 02:35:28,2018-01-15 15:12:16,2018-01-22 18:59:32,2018-02-06,9f69b9a6fe4b7755f53441a65b766124,2018-01-11
c1377e7b1831c006b3739d06c303ea69,661a16885133c408f70a39abb26123f4,delivered,2018-04-21 22:27:34,2018-04-24 19:18:16,2018-04-23 19:11:08,2018-04-27 21:12:21,2018-05-17,d3221bfeac032294b059edb05090bafb,2018-04-21
17fa7da2f2250f22adb5ca2578972618,050a20d417ba3e1143e75ff878afbe9d,delivered,2017-07-01 20:12:31,2017-07-02 20:15:15,2017-07-10 18:28:53,2017-07-14 19:32:17,2017-08-15,2cafc13ea55ac44b4288351bc60b861f,2017-07-01
0608991422469365a7b98644f2456aed,440d57c9bd11aff852a2587df6059026,delivered,2017-02-05 15:53:52,2017-02-06 16:02:20,2017-02-07 08:21:27,2017-02-23 16:53:40,2017-03-09,fcb4427466abb290f1960f9309abf0b9,2017-02-05
8f79a0d3f0989f318565ef2aa28577fb,a734d78c8594ace88881fa8021d394ce,delivered,2018-05-11 15:22:12,2018-05-11 15:38:06,2018-05-14 16:05:00,2018-05-23 01:28:18,2018-06-11,503334592587520eb551400fcc048804,2018-05-11
429d5f4eb3474a4b3e21cc1129787f74,2d5c589cb3b6d04dcaff177fb7013097,delivered,2018-07-07 19:30:58,2018-07-08 19:25:13,2018-07-10 11:36:00,2018-07-23 16:26:33,2018-08-07,b5f6f39496037ce658f6264d63ca3c9d,2018-07-07
9b95554e4a79777fcb0168932c4a9522,84cf1452a953df8b88613e6faab1b40b,unavailable,2017-03-24 15:27:47,2017-03-25 06:42:54,,,2017-05-04,b533e550675cfa12227a15e554a33714,2017-03-24
6fa3706fe8cb643a03e2c14e2ecd8799,6f14f695ca74216d7fde73802de93bdd,delivered,2017-06-24 20:47:15,2017-06-24 21:02:44,2017-06-26 13:52:28,2017-07-11 12:52:03,2017-07-20,fb1e7fa3fb11059dc34a2368ce867219,2017-06-24
11f0f637c5a38b66abd963cc1926f152,e5473b64d1c3e774872b61231bbab4cc,delivered,2017-06-09 08:09:53,2017-06-10 02:55:40,2017-06-12 15:50:44,2017-06-26 16:14:53,2017-07-12,91def939002d33dcbf6a038b5c879f7b,2017-06-09
7f7459900662af489ef7c24c730e4dde,68410f868b56146af2fe202cb48d29a6,delivered,2017-03-07 17:14:39,2017-03-07 17:25:19,2017-03-14 07:53:59,2017-03-29 09:32:29,2017-03-28,6f0951d261fc405f12caba921e175169,2017-03-07
531ddb8d1f19f42dd24070ea9eb48017,8e601a5bc7400238e02a0f077f1db7a3,delivered,2018-01-29 15:37:36,2018-01-30 05:31:32,2018-02-01 16:42:49,2018-02-17 21:55:01,2018-02-20,f71503b19a02ef1317e64168bd541587,2018-01-29
6567e0ba7d75594aacbf2ae3bc9a52b4,0952956c78aba45f953cf2b24cedca84,delivered,2018-08-01 21:00:28,2018-08-02 21:05:14,2018-08-08 14:42:00,2018-08-14 18:54:47,2018-09-06,7e222c2054b16d50c5c2e746d14dc313,2018-08-01
ab85b4f1004139c85b34c049131c8030,e8e810a3ec8dab981ac0cad1fb00312a,delivered,2018-06-21 22:17:00,2018-06-21 22:38:28,2018-06-25 12:44:00,2018-06-26 17:36:34,2018-07-11,b9fba7ed7a4f5761ffd6c407ad764503,2018-06-21
6810c2b3b3587a83d4af69dcb68295f9,b44a611059f1fdd8ddcdaea0b3f2483e,delivered,2018-04-09 20:52:13,2018-04-10 20:51:32,2018-04-11 17:58:49,2018-04-26 16:38:48,2018-05-04,a7ca51c5d161c34444a45ff503b78b0c,2018-04-09
a996de878f5347137d45b75fa47cd312,5ecd4252260c930abd92dd897e170c1d,delivered,2017-09-06 23:15:26,2017-09-06 23:30:20,2017-09-12 13:42:41,2017-09-25 17:07:37,2017-10-03,c25069055b2ff032732729e627949e2e,2017-09-06
143c703ed417ebaa64077dcdc2c820a9,2741ad6328c6501b09950d15a0590167,delivered,2017-03-27 17:11:10,2017-03-27 17:25:14,2017-03-28 11:07:06,2017-03-31 17:52:38,2017-04-24,8d0aa41a0ddce9ae41c9c6e27c549761,2017-03-27
fbbd2baf2d839f10d73c99b4642ce46b,d6e5282ef68aa9ed7c6d9f38731872ff,delivered,2018-03-24 01:41:40,2018-03-25 01:35:29,2018-03-28 00:11:16,2018-04-12 21:42:39,2018-04-17,f5d32f2ee3d4caec1870de481c276bd8,2018-03-24
36fa9568947553fb83c9ad0726737a12,d7b16f675202548a1bb0ec5715f2c175,delivered,2018-07-03 18:14:00,2018-07-05 16:32:54,2018-07-04 14:48:00,2018-07-10 22:51:14,2018-08-03,0ccbb3ae5899b634df395e21ea441cfb,2018-07-03
ed0bd11dccfe74e31019ba133badf088,45537bfbebb450f1f4b50fee812ecec4,delivered,2017-03-03 19:26:52,2017-03-03 19:43:09,2017-03-07 13:44:43,2017-03-22 17:22:38,2017-03-24,f6b6565ba9f6387fb0a46b9d30740488,2017-03-03
392ddca7a63143f9ec76350a09e0e138,31e9bda36abd6db8b6a60b90dc9099a7,delivered,2018-03-13 19:12:17,2018-03-13 20:00:21,2018-03-14 19:29:28,2018-04-29 13:28:49,2018-04-04,85a2892a008e5ea997980eee8c88ef81,2018-03-13
867b39e996af1e8e8a013206d83c98a4,3291b733686f451af69be3f5f0add95b,delivered,2017-11-27 21:54:47,2017-11-27 22:17:43,2017-12-08 21:48:25,2018-01-07 14:59:13,2017-12-28,a05d9ce9dbfcbf2169c538b0605d4adc,2017-11-27
65d1e226dfaeb8cdc42f665422522d14,70fc57eeae292675927697fe03ad3ff5,canceled,2016-10-03 21:01:41,2016-10-04 10:18:57,2016-10-25 12:14:28,2016-11-08 10:58:34,2016-11-25,b8b8726af116a5cfb35b0315ecef9172,2016-10-03
1dd524259037e53865e1fbee3697183b,1a13719d21dafc59a8a17846e0172f0f,delivered,2017-06-16 15:19:13,2017-06-16 15:30:33,2017-06-16 16:01:52,2017-06-23 11:48:38,2017-07-11,21847820266c73e9c86cbb702e2ee3f2,2017-06-16
1dd4114d014ff38caa0b9a94b9461c37,4d75781679d538efcb4b945109f9ca68,delivered,2018-01-26 11:57:13,2018-01-26 12:21:34,2018-01-30 13:38:22,2018-01-31 19:37:49,2018-02-09,d803323d3dde8daf19d21d68536639ad,2018-01-26
9ee843f1dbc9e086243f0d789e7abaf0,082cb0834331ede282c6d4c25e409afb,delivered,2017-12-02 22:06:20,2017-12-02 22:16:35,2017-12-04 18:21:59,2017-12-05 16:37:15,2017-12-20,788d347fb5b1638f85f5d3fc36db4743,2017-12-02
78b705f0cc3c972f50aa93342f6797b0,9cc3fbd80c22513246da97768a1a6d27,delivered,2017-04-28 18:18:53,2017-04-28 18:25:35,2017-05-03 09:13:44,2017-05-06 09:51:16,2017-05-22,f1e4b8a0230391835de08267a0fecdf8,2017-04-28
bd980aa838a928b56ab1e0a2bf4d7706,d407879de49d6ec3fd2d9e50b7419ce4,delivered,2018-04-29 23:33:31,2018-05-01 05:15:16,2018-05-03 10:06:00,2018-05-11 20:18:31,2018-05-24,1540e8dc0dea37ea07ce8dba16b647f1,2018-04-29
4d9029f2c1721a0d915d363ef3473499,6e498327113595d732931d56b625c876,delivered,2018-04-03 16:41:19,2018-04-03 17:28:49,2018-04-04 20:34:55,2018-04-09 19:38:46,2018-04-20,9d88711d0c900cf7f19be273c27a4368,2018-04-03
2d858f451373b04fb5c984a1cc2defaf,e08caf668d499a6d643dafd7c5cc498a,delivered,2017-05-25 23:22:43,2017-05-25 23:30:16,,,2017-06-23,d77cf4be2654aa70ef150f8bfec076a6,2017-05-25
6fc43344397e467b002e0255391ffc12,bd394e7a5c0a3aa178be002bec55877c,delivered,2018-03-05 15:22:00,2018-03-05 15:35:36,2018-03-08 01:38:35,2018-04-03 19:30:50,2018-03-23,21b318668bb97ce15c5bb21e0275060f,2018-03-05
33ba4f801135f88f6836ade6260d0623,c1bce0aa640fafe73edf9900e0084566,delivered,2017-10-17 15:46:51,2017-10-17 16:06:47,2017-10-18 12:58:17,2017-10-25 13:59:16,2017-11-03,7c4a668e8b4919db9a4bd8d1f125dd55,2017-10-17
41e12d2c0b4b336d20ccb6d37cffdb17,f0b595a446e1c9dcfe68e3cd35d7d380,delivered,2018-06-20 15:26:42,2018-06-20 16:01:13,2018-06-21 14:37:00,2018-06-28 23:40:41,2018-07-24,da9e0576ca0ecbb67dc3778628481caa,2018-06-20
678563117c6bcedcb0f9d98e8f3faf23,6ea6599690fba2aad65f1ac0433a3af2,delivered,2017-05-17 17:13:08,2017-05-17 17:25:16,2017-05-18 09:48:03,2017-05-20 13:27:57,2017-05-30,b2a8277624dd3a5048145024016f980f,2017-05-17
0aec9f1ca543dc390eb38620dc9c6429,418f28c581e2a65c5fb7e55a7f83a412,delivered,2017-11-26 16:40:24,2017-11-26 16:52:32,2017-11-27 19:13:22,2017-12-08 00:58:45,2017-12-20,7aee48472435ad88ee58f085a8c900ac,2017-11-26
ff1a118ab3b997d4c3f8ffad8e6734b8,2e784ffd9a6730c4637b4d1f088f9172,delivered,2017-06-15 09:34:03,2017-06-15 09:45:16,2017-06-16 14:09:41,2017-07-05 14:17:46,2017-07-10,1e83e3a6c96814b83159fc4bfd467c9f,2017-06-15
16198b0458c017eedf2e4c11092a08ea,d78a968b728226fe88a8a6bf803e56c8,delivered,2017-09-19 08:40:50,2017-09-20 02:24:09,2017-09-20 22:22:25,2017-10-02 20:27:03,2017-10-06,6ecb4ff748c09778091d7cce6a1d2c0c,2017-09-19
e9f0f8f24251a03416e4e76735969db1,b5bbdc1fe9b6195c8521bb0e38fc7f22,delivered,2018-07-26 22:42:32,2018-07-26 22:55:06,2018-07-27 14:34:00,2018-07-30 19:22:01,2018-08-20,cbba8e1ccf512d5c1e3690667317dbf8,2018-07-26
e46c1a835d11d387ba01a130d8aa7c12,f93bc2741b9bdc89cfd6b672a956bf46,delivered,2017-02-07 21:56:36,2017-02-07 22:10:17,2017-02-08 05:21:59,2017-02-16 16:44:45,2017-03-20,03cfc5ba1ebd1689c93dadae87e1c150,2017-02-07
b045148b008764ce0e232a9345a65bf4,6d56ad9812301a8ddeec1e96bb714d2e,delivered,2018-03-09 08:24:59,2018-03-09 08:48:24,2018-03-14 04:51:32,2018-03-24 20:21:57,2018-03-27,d0e935b8b846764902437be74d4b1b8d,2018-03-09
8ef3801f58da6b652a3082e1fa5b6589,5133dfd79e71fc9244e60dde0bb6229a,delivered,2018-03-11 09:17:14,2018-03-11 10:09:05,2018-03-14 17:41:11,2018-03-19 17:06:45,2018-03-28,4b4c2d367706e25e519323e9d57271b6,2018-03-11
567d581c34bed9ac50925ac1dc53b0c5,473c6aed6147fc43db1b31710ba3431d,delivered,2018-01-04 15:39:07,2018-01-04 15:48:23,2018-01-08 18:37:43,2018-01-19 17:28:39,2018-02-05,01762637819e8e1cb4093ff1589b0f00,2018-01-04
5c2e21ced9a53930b7b52dc9efe8628b,f33b127cad2e1ad3d33db4df72ebd159,delivered,2017-11-24 13:10:02,2017-11-24 15:15:54,2017-11-30 05:28:30,2017-12-11 11:59:05,2017-12-28,03f3956529aac8ab54669986dbccdea5,2017-11-24
47e9777346f914fcce7e8d5a411ca60a,0b165e2187ea84f69dd139344260d974,delivered,2018-05-31 22:38:15,2018-05-31 22:50:29,2018-06-01 09:05:00,2018-06-09 18:46:36,2018-07-13,db342a4737f95bcf63ea219f3809a9c2,2018-05-31
a51be16dddb6847e5aaf13ac3c7cbf51,4caf6ed7e671e66c4ffe42501df7cf5e,delivered,2018-01-15 09:23:35,2018-01-15 09:34:16,2018-01-16 20:52:34,2018-01-31 17:51:42,2018-02-07,509543379a73a28f32b42c4a125aa048,2018-01-15
91244521aad278a4f697dfd15d31287b,6cc413455365a333fd164fb49c642740,delivered,2017-05-05 13:51:24,2017-05-05 14:02:32,2017-05-08 11:44:02,2017-05-15 12:47:36,2017-05-30,9e8a3319d6728117400c64ea9e7703cc,2017-05-05
d838f9be69c8307b383f766fb85ce761,ba6fd01891caf33ec537f8c4fa78a866,delivered,2018-03-22 11:50:55,2018-03-22 12:09:14,2018-03-28 23:56:34,2018-04-02 15:45:31,2018-04-11,b6f596427b4ad91452aaa3be77b5b025,2018-03-22
3d65556241877a60dc65971fca8367f3,bfabad729d61ff21af664ef0dcd242b5,delivered,2018-02-06 17:00:45,2018-02-06 17:15:28,2018-02-07 22:08:23,2018-02-22 21:00:08,2018-03-21,ad43ecbd66d693d746c2db35b2ec6d37,2018-02-06
8fb95e274c827ed766c4833f1376e400,13799ef7771b9d92547ba8973addc959,delivered,2018-08-06 12:58:28,2018-08-06 13:10:15,2018-08-07 08:26:00,2018-08-10 20:44:41,2018-08-22,c5f8ad9c7a984ed40bafe7cf3da28991,2018-08-06
073d1fe6e4e8956db691e04a1656ee9f,89d2aa071dbb29c337230bef92eab040,delivered,2017-09-20 14:44:41,2017-09-20 15:05:00,2017-09-21 18:44:50,2017-10-06 18:45:14,2017-10-18,afa0af01c923a0df289a64fe8b7dac05,2017-09-20
c9dacb231adb8fe3a8d4d452aa10bfe1,25c94fb991b323d4a3b9dbf96be0da22,delivered,2018-05-17 14:23:04,2018-05-18 04:36:10,2018-05-18 13:45:00,2018-06-13 22:12:13,2018-06-04,a7c98f33d93a8e87b22acefa7a6a55b6,2018-05-17
54652fe6ede11ad6bb14698156b3301d,6f1801be4cc2a6fe5aa24937d0934fb6,delivered,2018-01-25 14:55:45,2018-01-25 15:20:14,2018-01-26 13:59:07,2018-02-03 19:54:38,2018-02-20,daa45b7f25ea8c605437b139ba3870a7,2018-01-25
c350b8020e56f5b4d3438f5daaddef70,59ef0528630b5c33f350ece4c6367b30,delivered,2018-03-01 11:48:05,2018-03-01 11:55:34,2018-03-03 14:28:35,2018-03-15 21:04:46,2018-03-26,5d2dfd15300a557c1ddfad56a8460226,2018-03-01
677e38d339f46ff8cd648fa4ed787ab2,54438b94370217a9ec2bc0a5d8ad8871,delivered,2017-10-04 17:31:28,2017-10-04 17:49:52,2017-10-05 18:55:49,2017-10-11 21:13:10,2017-11-01,d233f180804b66001abae78d15d37d10,2017-10-04
22583f00089ad69e494a302349673c44,660591dd3599d7962b734b00628fb114,delivered,2018-06-09 22:43:02,2018-06-09 22:59:19,2018-06-11 08:57:00,2018-06-14 22:51:36,2018-06-28,a366793a4999f8cc135855c4dd347421,2018-06-09
1c7c193f372924a8ac49d0c9b7ea1cc5,441c50d242d7eaad63f715aff033c63f,delivered,2017-06-27 15:25:53,2017-06-27 15:43:59,2017-06-28 14:27:58,2017-07-05 16:07:46,2017-07-25,226d6a108a5708a953f3ecb068a3d67c,2017-06-27
6d05d2deb6a51438e65741cc19d715d8,aff6e8a1b38aa060cc8f8cffc39cc1b1,delivered,2018-07-03 08:31:02,2018-07-05 16:17:53,2018-07-13 15:40:00,2018-08-10 20:33:51,2018-08-02,8427e84eac335ecb26ca52ba132b54b6,2018-07-03
de890ca80410c861b4fc9d398bd4676c,a1c2217218bed2992309dd19fd67558b,delivered,2018-06-11 14:11:53,2018-06-13 02:32:33,2018-06-13 09:52:00,2018-06-21 11:12:17,2018-07-12,e39962b2d16ca946f8f93f405f5c47ea,2018-06-11
fbdf13b5cfcd66dc81e7fc629df1877e,cd299b4957202f88287b1ede2991cf5b,delivered,2018-02-27 11:45:25,2018-02-27 11:55:34,2018-02-27 22:49:01,2018-03-20 13:56:46,2018-03-27,06d9c4168f968c014683e935fc57e707,2018-02-27
82cb6c717dba0525c42ec35ab00e7f11,b66e89cdf91390434e02035aafcf4183,delivered,2018-02-28 11:19:54,2018-02-28 12:01:45,2018-03-02 00:08:56,2018-03-07 19:42:27,2018-03-21,8bd6718a652a1d6268f75df92b84e401,2018-02-28
b4cd9b81ddf6c61fd05d5e2cdecd4598,e31c5000fbee5b79061e5c07f848bfbe,delivered,2018-06-07 06:26:45,2018-06-07 06:54:16,2018-06-07 13:04:00,2018-06-11 21:03:43,2018-07-04,8664925ac4c650787892ff5eee0e92d1,2018-06-07
b02fefc3800702d58c988da39c132902,374d1a370cc4fc67244345f046bbdff6,delivered,2017-03-22 10:44:34,2017-03-22 10:44:34,2017-03-22 11:46:45,2017-03-29 10:21:33,2017-04-12,b4891a8e1c6726d478568eb2422dcce9,2017-03-22
1108314d5c8392f935550f4bb2ab3e34,ee2cebc250b18a20974644fa48589170,delivered,2018-08-14 14:16:22,2018-08-14 14:25:19,2018-08-17 08:40:00,2018-08-24 15:09:45,2018-08-28,2faae11836f6df6b07a67933950808c0,2018-08-14
5f6a08ae6b18361b3f12fcc746567974,3fc6fa5ea095f77094429649a0b5ff87,delivered,2017-06-29 12:46:53,2017-06-29 13:04:11,2017-07-13 20:08:03,2017-07-24 18:43:51,2017-07-31,e238cfb4f2a99a29c354412a782fd25e,2017-06-29
75c58a51f3b308f9044892ece0af9e7d,05057cba400d34f79cd8c0396f67647d,delivered,2018-02-21 13:51:14,2018-02-21 14:30:38,2018-02-23 17:28:55,2018-03-07 21:54:37,2018-03-19,43c5dfd2c6dfce702068cf1f2277ed95,2018-02-21
1cca16d3b88e1b2943ca5e33391782ac,a111130d854825238d604b8301e5886a,delivered,2018-04-15 11:41:47,2018-04-15 11:55:18,2018-04-26 13:08:00,2018-05-10 19:58:48,2018-05-17,71c53de9f8c6c2572a8308ed382774a4,2018-04-15
682c57bc2cd98a0a198ef4e82e7c806d,1b4855e0e8c7bcbe7235c4486514ea80,delivered,2017-03-08 09:41:50,2017-03-08 09:50:19,2017-03-10 07:43:56,2017-03-20 09:47:40,2017-03-27,7644e4a1248469c10e71a684d79c1742,2017-03-08
fce3db7092e1f432d0ec790414b6a5e4,32cec402b0fb8f9600fca3c9705f3adc,delivered,2018-05-31 12:33:37,2018-05-31 13:25:00,2018-06-01 14:41:00,2018-06-06 20:49:29,2018-06-28,b0544deca1ad01a5e0f71db95378697f,2018-05-31
1097d35f1e7f8972fb78c8a135090ca8,eac9c7f6f691a424305e7a98db80be34,delivered,2017-09-02 20:20:08,2017-09-05 04:35:58,2017-09-08 19:42:17,2017-09-12 19:27:56,2017-10-06,1e51a6a24372a8bedea3519f13f80e91,2017-09-02
0e2aae39225d075cc7fdfda12ef5434f,4a6bf8e14787e241f4d5dfad9a6dd6bf,delivered,2018-05-29 19:36:23,2018-05-29 19:55:59,2018-06-04 12:05:00,2018-06-12 18:14:43,2018-07-05,ef3aa901ca7f8bc099be6fd33f8daba6,2018-05-29
