order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
15835b4cf971838ce051b97200baa5ac,f0efcec882dd726dd5dca4d34d978001,invoiced,2018-06-12 13:26:14,2018-06-12 13:43:37,,,2018-06-21,ee9857ecb11a5e6d9816253601d28100,2018-06-12
6bea4b3d238b2f7104807ff9f128f7e6,b9085af804080645661dee18717cbee1,delivered,2018-04-05 11:25:43,2018-04-05 11:35:27,2018-04-07 16:48:41,2018-04-18 17:06:42,2018-05-07,a5b96290eee3407f15dc3a2a2a0bbbfe,2018-04-05
954aa85181d13fc9199de72bf883168c,123b19b05143cdc8bed675b0470a76e5,delivered,2018-04-30 02:45:05,2018-04-30 03:09:42,2018-05-02 10:45:00,2018-05-04 01:14:27,2018-05-14,c05e676aa7a9139b522ba75149226825,2018-04-30
83278a865f8f9c152f76597d22446aa2,817bdf9f2e0187ca16e7c074f3710e11,delivered,2017-08-17 07:52:58,2017-08-17 08:06:54,2017-08-29 18:34:32,2017-09-12 15:55:56,2017-09-06,619df51f8a28cc433732b0ddd2c78578,2017-08-17
3e7829a8c2911f2c64b49be17ad66971,d1b1954bd4057745504921f2a9ab462a,delivered,2018-01-04 19:29:09,2018-01-04 19:38:19,2018-01-05 17:35:21,2018-01-18 13:22:38,2018-01-22,521a85e142c3e3157081d4ee10883c7d,2018-01-04
3f1dd297747aab080b039b92ef7809a7,01fba1cb73bbc4533bde8318035fa9e7,delivered,2018-07-09 18:06:27,2018-07-09 18:25:14,2018-07-10 08:52:00,2018-07-11 19:08:29,2018-08-01,4080c1ebb0a347ae1cdc497e54b2e886,2018-07-09
049c844d7707d97ba1600196919474f4,ec2d96d8dd0823d489423155370a247e,delivered,2018-02-27 15:31:49,2018-02-27 16:35:43,2018-02-28 23:52:14,2018-03-22 00:28:51,2018-03-23,e8663abca66edfe7b18d03a921637578,2018-02-27
a80493a89c4326ae0fa59d2df02c4251,04199b03081cf196718a6ed694e153c9,delivered,2017-11-23 20:12:17,2017-11-23 20:19:27,2017-11-30 01:22:46,2017-12-11 14:43:01,2017-12-13,366d5412373275915a31ca3e12f99c49,2017-11-23
9bfb1002d8b4e78527125bc25b4be9ed,b735d894ecf5b4a739e1e8054d028953,delivered,2018-04-04 21:44:55,2018-04-04 22:28:33,2018-04-06 01:17:47,2018-04-09 22:08:44,2018-04-17,7e12fb462ec307ed68ef9808b7188d14,2018-04-04
661e075fa45fa4a73a79dd6972bce18b,0b325ef40af7bb04108befbdcc9b224c,delivered,2017-02-09 11:01:15,2017-02-09 11:10:17,2017-02-09 16:08:35,2017-02-15 11:54:38,2017-03-13,70f0fca2435f0fa72fe85699630791fc,2017-02-09
7d8cd4ac1b0c3a31fddc3198d69fc133,cdb5bda2e2203d57f2880dac0d661f43,delivered,2018-08-16 22:38:58,2018-08-17 09:29:41,2018-08-23 13:31:00,2018-08-28 15:16:38,2018-09-14,1dedf503639fdb47865028c62383868b,2018-08-16
6ae4b5456cf04469812c907fe9b7cac5,1a2d9dfdc193429a1757b69699dc1a5f,delivered,2018-02-10 09:48:13,2018-02-10 10:08:23,2018-02-14 23:56:51,2018-03-02 22:12:10,2018-03-13,1ac4011bec2c0d9ce8eceb56bb1142c7,2018-02-10
ccc1002577e950545f551f79bd3cf01c,32d25ac5f3d559286b86e09cabb57895,delivered,2017-02-06 23:31:18,2017-02-06 23:45:16,2017-02-07 14:24:59,2017-02-17 15:34:04,2017-03-13,3a3bc19c5497540f4c87e8abc4b592f3,2017-02-06
e99362369d13342d20ac941c30e25294,39eb560326ffa3e1dea86ec24683e44d,delivered,2017-06-13 08:36:28,2017-06-14 02:43:10,2017-06-29 15:24:46,2017-07-10 19:12:13,2017-07-10,39a4ed05241f994b9ccf709ed5ddae48,2017-06-13
3afcb1b9c83fabca41c1668a879550a4,e5c92aca4cb7445d37790d511cf5bee1,delivered,2017-11-22 13:21:14,2017-11-22 13:35:04,2017-11-27 22:27:09,2017-12-01 16:57:05,2017-12-06,4b0bfb44db36279ff7b4cd6e01283e28,2017-11-22
828e12bc152ea9891e8941d4530326fd,89a7fcf7fc62e96cd8a92de58f8d035c,delivered,2017-08-12 01:33:51,2017-08-12 15:50:08,2017-08-16 18:52:29,2017-08-24 20:15:49,2017-10-19,3d740e7cbf7e5b18027f204bd01b0be4,2017-08-12
66c2a643ac74cde86624a0c15a95327a,3a9cbb50b82a65d3a91d9f0f96986405,delivered,2017-10-18 19:07:46,2017-10-18 19:28:38,2017-10-20 11:24:16,2017-10-25 17:35:58,2017-11-06,9a02da7221f7d02f95f115b9f901e246,2017-10-18
d966edb9e3bbe70c8617b13fac4d810a,052537cc336242d780628742e55bb572,delivered,2018-07-30 11:13:47,2018-07-31 11:30:48,2018-08-08 15:43:00,2018-08-16 16:03:33,2018-09-11,5e31073ebe63952df288299902977773,2018-07-30
1f9acfb03ed5bcc65242f54f6fec83a6,59f9594aa10c39878b6011b738956d1f,delivered,2017-08-28 20:23:50,2017-08-28 20:35:10,2017-08-29 16:56:23,2017-09-04 13:57:54,2017-09-15,753c918e7033bb2f13247d9cfa80a14a,2017-08-28
02ea54f5cf3a07904182167e104f97ff,a0bc1cef1d06235c96a23b0e015b2db3,delivered,2017-03-19 19:30:39,2017-03-19 19:30:39,2017-03-21 15:28:19,2017-03-29 17:07:18,2017-04-06,13deaa2e614f292e08a49cc42fef76ac,2017-03-19
d1d599b296d82560e3c783e7b6f93392,a35063c389d1745e80d21e961477ba86,delivered,2018-04-19 21:02:00,2018-04-24 18:35:57,2018-04-23 19:08:54,2018-04-25 20:33:17,2018-05-15,e72afc8c830147123fca1ca71214a073,2018-04-19
540f121ea3cfa5ce2e54c08c15c639a1,8fef8148fd648f77be4a984500912912,delivered,2017-06-16 18:01:42,2017-06-16 18:15:09,2017-06-19 19:27:45,2017-06-28 15:23:02,2017-07-10,b82efac277edffc8c94ff74869309a7c,2017-06-16
431c1624aae277e9a8c7182403019df3,6ed3dd81265ce526e909e5cc253e32a0,delivered,2018-07-17 08:42:24,2018-07-17 08:50:17,2018-07-23 14:28:00,2018-08-01 20:35:03,2018-08-09,e507316ca9fa7546f0665df4d0051783,2018-07-17
21bdcd7a400bf562a9db97671d31b2d7,17bf24863dd01987197596a111689e04,delivered,2017-12-18 22:35:43,2017-12-18 23:35:25,2017-12-21 18:52:06,2017-12-26 17:22:25,2018-01-05,c7f26f855ece58f0bd64eff6af32e463,2017-12-18
60fc7ade1e92f28d610e6e529997e56c,043111eb2b35475e7264e40c234e92d2,delivered,2018-03-19 23:51:06,2018-03-20 00:15:28,2018-03-22 19:39:28,2018-03-27 18:45:40,2018-04-10,cce1ebae571c00a8cf32a9e71ce1d7e1,2018-03-19
965836ffb754e3f45c8734a2baea5978,f35348d2516c693a6639be6ac3d9733c,delivered,2017-11-07 16:57:33,2017-11-07 17:10:32,2017-11-09 20:48:39,2017-11-10 17:54:58,2017-11-21,677dfc9b7b34e53c11278c25dbc22709,2017-11-07
693c6ae1a1ab759aae8dd08ff9eff189,3ffc83bdd8f4ecb0752fe9c3204b5c1e,delivered,2018-06-08 12:12:36,2018-06-09 16:19:31,2018-06-11 10:53:00,2018-06-12 15:38:37,2018-06-21,415ac2824b13b33c13d9d0180050cb6f,2018-06-08
81aaca55da8047141cf58b07e5f2e26a,c043f98aea0bc16a2a4ef262d23ce44b,delivered,2018-06-17 07:10:13,2018-06-17 07:39:12,2018-06-18 14:53:00,2018-06-26 13:03:43,2018-07-16,27c43523b5c5d87503a58db4487aa8b3,2018-06-17
53712f2beff3a9f5bc14e79f68023ba7,223c047d06083bf4d3a52212f59de0f7,delivered,2018-06-28 19:13:08,2018-06-28 19:29:52,2018-06-29 13:21:00,2018-07-04 23:28:38,2018-08-01,ae99fdf11f2f863eb8591e4e967e688c,2018-06-28
69ffcc06382c0d6b91a0d6a647603a8f,83fc8ba0daca8fd0ec1524c52e5c40e0,delivered,2017-08-09 12:40:41,2017-08-10 12:45:17,2017-08-11 18:22:25,2017-08-17 19:52:35,2017-08-31,4849a05adbbdba9197030df910caf205,2017-08-09
55d9ed3d025ab4c5107cf23af69df124,a360d3609e0c4fcabfe54da4d3bd1505,delivered,2018-01-10 12:02:10,2018-01-10 12:14:28,2018-01-11 23:20:01,2018-01-24 20:19:25,2018-02-05,3a8972f0a43553cd60ec7fb208f2a795,2018-01-10
483561c1a64813ba6588d1fab2f90f61,f2ffda134e4ce154328c0fa4cdc23f53,delivered,2017-06-21 14:03:46,2017-06-22 14:10:14,2017-06-22 15:16:38,2017-08-02 17:42:46,2017-07-11,25044c137c37fe75371f41318164d2e3,2017-06-21
85485db1f11cb496d2fbd2def0d397a3,c9f269b214fba65e362387a75c60cb91,delivered,2018-02-24 23:03:17,2018-02-24 23:15:27,2018-02-27 17:52:26,2018-03-03 19:13:09,2018-03-20,74fe3d2b1336728129d9d1c651c72c9d,2018-02-24
d83704206184936b569352ae7f704788,19a8557e231a08f8ba5848eff79f1199,delivered,2018-06-13 00:45:05,2018-06-13 01:01:52,2018-06-13 13:46:00,2018-06-14 21:22:54,2018-07-05,c9b1fefb2abaaef18c6a3009b1e18cba,2018-06-13
b37e0e48a41066cd3053d9f68bb2e7b2,315f72cf8dfa6509d07b4809fdafbafb,delivered,2018-05-20 12:29:24,2018-05-20 12:58:45,2018-05-24 09:40:00,2018-06-01 15:58:54,2018-06-19,10a06eb92c48f258502558668073e0ac,2018-05-20
3e0f5ef6c203acda1961682cdfe47606,02c771f35f4c21a4197077611f4ecffa,delivered,2017-07-23 05:14:03,2017-07-23 05:25:07,2017-07-25 22:47:31,2017-07-28 17:09:21,2017-08-23,4a696a2f8119d6c40751159a1a460d66,2017-07-23
2a65dd524a3b3160b9f67476c8ec40c3,75e3cf403d99b8a2b69d4ab37967d508,delivered,2017-05-05 14:41:47,2017-05-05 14:55:11,2017-05-09 07:25:56,2017-05-12 11:51:45,2017-05-30,99b2b3d13b782039cdc4230380fa6c07,2017-05-05
b16edbe1f7a49100162c5426f85ab8ec,899285881e331a07acefdc953184fd00,delivered,2017-12-12 09:47:10,2017-12-12 09:55:26,2017-12-13 17:43:40,2017-12-19 03:32:37,2017-12-29,a669793be3be9037c454977f7cd96e97,2017-12-12
e81f9367113fbd126f1b01da8b50f0f3,f102a085bf4cd6f830b46066fb3f5e30,delivered,2017-08-05 16:48:31,2017-08-05 17:04:08,2017-08-08 20:03:28,2017-08-22 21:36:04,2017-08-31,9ba0ed517a40245214c6e2c061209b87,2017-08-05
03fd35e6d3a78d5e05114e7a1ac319e6,f705ad1fed8572316d5202c1affab472,delivered,2017-09-11 16:59:11,2017-09-11 17:31:01,2017-09-12 19:36:39,2017-09-19 16:54:03,2017-10-04,632eaa37d51488de6b6fa518e7da9a35,2017-09-11
865aee0fd5873d8a2974df861e2526ef,622c8e6dd2f3d6f07a232257ee86e6b9,delivered,2018-01-07 20:49:50,2018-01-07 21:31:45,2018-01-24 18:15:05,2018-02-24 13:42:53,2018-04-17,7c4000e939c7c94dff12d392e72950f0,2018-01-07
7a2305c60573b7af60dd941db4629ec7,1fab691c0fb4a038875b2876180007bf,delivered,2017-04-06 21:02:05,2017-04-06 21:15:10,2017-04-13 17:17:43,2017-04-19 13:13:45,2017-05-02,8663d059e175bdf137aafb13fc1e6a7e,2017-04-06
3290d044feb4a9f2f4a195441b12ffe1,751f6faa032664683bd9e96acb614b5e,delivered,2017-09-04 12:25:40,2017-09-04 12:44:01,2017-09-11 17:28:18,2017-09-13 17:00:09,2017-09-21,212588a002f9c07de6083ac91867b5df,2017-09-04
dd427935400952ce464e8c2f04b10f56,0662368ff680fcfd827c7dfa0b272bb7,delivered,2017-12-21 08:45:39,2017-12-21 08:59:41,2017-12-22 20:41:54,2018-01-11 12:49:19,2018-01-19,5d449a06af72441c704b25d28b693942,2017-12-21
8c0819345572d0da947e64bfdf38e3d2,28431c7da08761c1ea2827009796a928,delivered,2017-02-09 23:40:48,2017-02-10 01:05:13,2017-02-10 15:02:26,2017-02-20 11:32:49,2017-03-14,7cf08f01ab6a6a1365e1613989a65158,2017-02-09
fc698f330ec7fb74859071cc6cb29772,e779303d9317edc7bce9f584ccaa59e3,delivered,2018-04-18 09:02:27,2018-04-19 02:32:11,2018-04-20 18:46:27,2018-05-09 18:52:09,2018-05-23,c5afdb21fdb0a3e8c4a55742dfe7c644,2018-04-18
f8164ab157d2fa8835750d2249e9b1cb,33de576db54e2a77970178bd30b0d40b,delivered,2018-06-28 16:09:04,2018-06-29 02:53:23,2018-07-05 15:00:00,2018-07-10 16:38:49,2018-07-27,852a6bc8e0dba0bfcf6b54ba069866e2,2018-06-28
c3789b2ed8f91ea1e56451bc6387454e,ef3edf510363b4847b3cc48ccc293aa1,delivered,2018-02-06 06:18:49,2018-02-06 06:30:20,2018-02-19 22:48:28,2018-03-19 15:21:19,2018-03-20,68489f4f90f5c3a61c82f3987df107f3,2018-02-06
6fa03e78d9524fd63e7b9ab5618eff3c,e272717894f4663f450f5a4d487adb2f,delivered,2017-11-27 17:54:10,2017-11-30 15:14:20,2017-12-01 19:49:00,2017-12-24 15:07:01,2017-12-20,592e1410dfd33a224a4377e9586d5519,2017-11-27
668e74f421624e48476682f5cbb48b3d,01cd1ba7ed9bb74360ae8d7b03575b2d,delivered,2018-03-04 11:34:08,2018-03-04 12:30:56,2018-03-06 23:42:20,2018-03-16 21:04:18,2018-04-06,3ae3020ba7a772196e5f1368d175a65d,2018-03-04
468aecdb830aefb386337516a5edaa71,70d5de1ef2fba225d499156e5b8c0e4b,delivered,2017-04-13 20:53:11,2017-04-15 20:25:08,2017-04-17 11:06:42,2017-05-11 07:51:25,2017-05-10,7c7a1ebc5ebb56165d42fe5b9cad86a2,2017-04-13
d304c1d37685ed533e5e16e8e74ff2c1,e4194b17ced6d848551aa5eb315745d1,delivered,2018-07-21 17:00:51,2018-07-21 17:15:18,2018-07-25 14:14:00,2018-07-30 17:02:46,2018-08-17,3bba3edfc603aeab4d53d4c841c20a25,2018-07-21
b9e2b866cb381ea49beee36e3baaa76e,62b2dfb55aedc55b13c25efe64e6ecd5,delivered,2017-12-15 18:51:59,2017-12-15 19:42:24,2017-12-19 17:18:27,2017-12-21 19:22:42,2018-01-04,21e4c94da32ccfb90343dfb175896bda,2017-12-15
d9971834a50b8fc323aa7f527978169d,4899884819536b44b5b533849b3683ce,delivered,2017-09-27 00:07:04,2017-09-27 00:49:42,2017-09-27 17:58:23,2017-10-05 12:40:10,2017-10-25,99e81755475a6a171eb34ee82233aca6,2017-09-27
056a21113c096b87e87743862452a7d3,7e3721f04862909bc9e85394898019f4,delivered,2018-06-17 17:08:31,2018-06-17 17:38:54,2018-06-18 15:00:00,2018-06-25 18:04:01,2018-07-16,09b8764214c6d69d7b1bccf9148f335a,2018-06-17
7227b55a59343b63b3b4520725996301,80ff1923dab20bed7da50c8604a6ec9d,delivered,2017-03-20 21:35:37,2017-03-20 21:35:37,2017-03-21 15:21:24,2017-03-24 12:17:55,2017-04-10,730302baf98f8fe7701c1f3157ce048b,2017-03-20
db3d8c47002a9d03c4220a0a0bccff78,3c9c382a4b76e788a7f5840d02b943a2,delivered,2018-06-28 13:01:57,2018-06-30 02:52:29,2018-07-05 14:02:00,2018-07-11 17:38:26,2018-08-06,d0d4b3f21b0a9f1768fc7e8555e6feee,2018-06-28
130d0e27289efce0e9d8d74c3c1d43b8,20573ae3316c5abe38da7880e882c0ce,delivered,2018-04-24 12:11:58,2018-04-25 03:51:34,2018-04-25 15:13:00,2018-05-01 00:05:36,2018-05-16,6293fb0fc2dc4711b1a5bd0993a9a953,2018-04-24
e04227003e31c861c6d5953a9ecaffb9,1d99106cca82c25870ca45588226c83d,delivered,2018-06-15 14:08:12,2018-06-18 11:15:30,2018-06-18 15:16:00,2018-07-03 23:32:10,2018-07-25,cb7b3d5af1bfcd40c4a52520285373ec,2018-06-15
52b1ffde0cd06a4b61dc1229bcf87827,39794556d9bcdf7549001fc3ec56e28e,delivered,2018-07-14 18:12:20,2018-07-14 18:30:46,2018-07-19 11:50:00,2018-07-27 19:05:33,2018-08-03,5b7716e8aa1c87067f1469f336eefebf,2018-07-14
2d03cd6c5d4ef95593a9f4ecff1b48cb,00bf225ae2b2d6a141e31acf971c4a03,delivered,2018-03-14 22:12:44,2018-03-14 22:29:51,2018-03-19 18:05:50,2018-03-20 19:18:30,2018-03-26,c60c5563690f2a27a76f4d8ba53c2a85,2018-03-14
3937dd4b1499f638732d32d8c8f0720d,cdaed65b6dc07f9e7ecaa575f4fb1b66,delivered,2017-12-11 11:42:43,2017-12-11 11:52:44,2017-12-21 19:53:24,2018-01-05 19:15:12,2018-01-16,4edd24fa1c0212d8ce769eea27aa1855,2017-12-11
7f5e0af4864278a71b1c273b11dfc090,6ec20bc88d916200c9dd90203f08a483,delivered,2018-04-12 11:30:39,2018-04-12 11:51:39,2018-04-17 16:36:00,2018-05-08 18:04:51,2018-05-22,30f4732f9ef9751b2ceb5bffc24f33f4,2018-04-12
c7b627d407eee2ec488c07e03e2b8c16,59d0d3ad82b0291c4b095f20cb00569c,delivered,2017-03-22 09:07:17,2017-03-22 09:07:17,2017-03-22 11:23:31,2017-03-29 14:12:41,2017-04-17,3f525acc955378e1927bc4b07683be66,2017-03-22
ecc51610d88151a13c1be6080fbe4f78,210b3c675c1a56fc590127a4d9cc4cd5,delivered,2017-11-12 14:25:16,2017-11-14 03:55:39,2017-11-15 00:09:12,2017-11-29 19:10:06,2017-12-07,309e2d06659c22953fcd09a1f36ceaba,2017-11-12
db8f21db0519c6ab351e3bbf641439ca,7866c989224ec6576f74674d9cde0b79,delivered,2018-04-20 19:36:34,2018-04-24 18:45:51,2018-04-24 20:26:29,2018-04-27 21:22:53,2018-05-15,75eec20484f14687ba6c289a9681f351,2018-04-20
7acdb98aabb39abbea16b8acce3f1f30,b518b2605c2ccf4e345b84fcdf099dbd,delivered,2017-11-20 18:05:19,2017-11-22 02:46:59,2017-11-22 21:08:40,2017-11-29 18:20:03,2017-12-07,5440f70cf3151fde4f095aa7e9b5c4e9,2017-11-20
9134e387b7624c08ec40653033d0d30f,54680d8515c181f8204d00913a3528fc,delivered,2017-09-20 17:16:39,2017-09-20 17:30:14,2017-09-21 18:50:29,2017-09-25 15:43:25,2017-10-05,3e9c7c7187e00457be0114aa558a05d2,2017-09-20
1c48d9b0f20275684de911afd11024f8,e38882ed2b1e443a3dd5f4f20166f700,delivered,2018-02-13 11:58:56,2018-02-13 13:10:19,2018-02-15 23:07:06,2018-02-19 15:06:33,2018-02-26,2eb6e78eac104b4a8adcdce62be40a76,2018-02-13
bd33d6543dab80671198f9df40e3411d,b6d354953d35ddff2b272b557fb42e37,delivered,2018-03-27 13:27:16,2018-03-27 13:47:53,2018-03-27 23:08:40,2018-04-02 17:44:52,2018-04-16,bafdb258df8a7a201e08b6b01dcc03a0,2018-03-27
e8373361f5e06afd6a7e7971e68512dd,14b8fc48b9f66832dfca6333034c46cb,delivered,2017-07-24 15:19:05,2017-07-24 15:30:14,2017-07-26 10:17:43,2017-08-03 20:49:40,2017-08-15,55010d2363c2d28c4c52f7952a6079ad,2017-07-24
f5942dc9da4bc0e2beac653f4e63a020,3b37c1430b7f3a7e75ab75398969d054,delivered,2017-04-24 02:24:24,2017-05-05 14:21:56,2017-05-09 15:07:39,2017-05-15 06:42:19,2017-05-17,5ef791efc49679ba00664783162b0a28,2017-04-24
4dd4fdc64737dc3f4472ceda049cb1ba,ced30a21aa4f7c12391d0f86fd9f8858,delivered,2018-08-17 13:57:35,2018-08-17 14:46:50,2018-08-20 11:30:00,2018-08-24 18:58:21,2018-10-03,7da5aafc3bb98bb5da6af4b2bb4b55e4,2018-08-17
0df2e7ba716c3f48ee4a3081092e2c19,29b703f3c4886106653c63a3b5283879,delivered,2018-02-28 16:24:51,2018-02-28 16:51:12,2018-03-07 20:38:33,2018-04-10 22:04:10,2018-03-26,6b84cfe387ab703b75f60c63b696cd05,2018-02-28
86274c00b0ec7c91b000d4c6cac1dc72,c886dba1c18271b300d8106da9afcf6d,delivered,2017-06-09 09:22:57,2017-06-09 09:35:17,2017-06-10 10:32:05,2017-06-19 17:16:11,2017-07-06,685601fc9a0fd0f02bb4ca13ca88421f,2017-06-09
40507eefcbacbd41a411bc1f99177286,41358104f08cf88114e435b984b5593d,delivered,2018-06-27 11:40:29,2018-06-28 11:35:16,2018-06-29 07:28:00,2018-07-04 16:49:30,2018-07-30,d67a0777f0d15d5207f518df81d26809,2018-06-27
d6b1ebeabc4c48c6b619228bc124a7db,c5e68b243bfdf32f1b8c8a29fccab95c,delivered,2017-11-24 00:45:11,2017-11-24 01:11:02,2017-11-28 22:24:58,2017-12-11 14:29:03,2017-12-15,eb8939d2aa070e4c72a71668d83ef5d5,2017-11-24
2ae1a1178ebaf2ed27989112cf9f4a2d,503cd4e9dd9a0aad568b6f3af8e32948,delivered,2018-01-01 14:37:33,2018-01-01 14:47:22,2018-01-10 17:48:34,2018-01-18 20:29:58,2018-02-08,47edba7b5babc79c13d1959a3d308571,2018-01-01
6ca9c0a909bbc8eebf30f6c1fdd2c3af,6740279597f08a3c36dec8a17dc20aa4,delivered,2017-11-17 22:40:10,2017-11-17 22:55:29,2017-11-23 21:17:39,2017-11-28 00:49:24,2017-12-08,c7a105392919f36712d6621a2e53a8f6,2017-11-17
b3ea28aa962313ddcc7046e69e5ea094,a71d1a5ce7bfed2330ddd00b9efab8de,delivered,2017-11-24 20:26:30,2017-11-25 00:19:44,2017-11-29 18:13:10,2017-12-01 20:47:41,2017-12-08,a31ef19138e1e8ddad1c8c30612a044d,2017-11-24
7edc2a6bd5f0956a989660138adfba50,a8f872fdfb3b8e0f840f4224b38bdab2,delivered,2018-03-30 19:57:15,2018-03-30 20:10:11,2018-04-03 19:45:26,2018-04-10 21:53:21,2018-04-20,b8c927d19fa13d8669e620e03902bf68,2018-03-30
141b860df8159c748ea4d24301992689,68b23619fcff7f2ce50230a2af1b925a,delivered,2018-07-20 04:05:49,2018-07-21 03:15:31,2018-07-23 12:25:00,2018-07-24 17:44:47,2018-08-07,906a8a4ec9f3d4c3e64fa6d1c4fe6009,2018-07-20
671f3f58a12caea363c9e40989c7d154,e34e611ede97bd86382632d4ef71f31f,delivered,2018-03-26 09:56:14,2018-03-26 10:10:34,2018-03-27 19:38:53,2018-04-10 01:08:44,2018-04-25,d47c6b7aa871661404bb8079461ba08c,2018-03-26
ea34eae68a8f3d0332107c30b071c7a9,6ba6e5bf30ec197d1fefdebdc67ffa21,delivered,2017-06-06 14:54:45,2017-06-06 15:05:26,2017-06-12 14:40:49,2017-06-19 21:41:53,2017-06-29,56ef38dd6b65ff1e35b5968a1ddf7484,2017-06-06
a61122f2a4bb6c7479310694e0657167,73075f8aed30be94df728a128ae7a23a,delivered,2017-03-04 09:55:07,2017-03-07 04:05:15,2017-03-09 02:34:15,2017-03-16 09:05:54,2017-03-27,4fe67915d44791a5deab2957c2641048,2017-03-04
93f02e3d7633cf1fa948b35b5003cb18,45919ce8424f0a7c9d630e5c18f66524,delivered,2018-03-09 11:58:20,2018-03-09 12:40:32,2018-03-19 19:48:29,2018-03-27 00:26:45,2018-04-13,24764284d4d67f146daa546143e1d0d9,2018-03-09
7018a2cb4802de2f9ed4b09b6a98e6fd,885a9dace03d5ee78e1639818cf8ca76,canceled,2017-12-10 10:27:39,,,,2018-01-24,b2d2a58afa879edda95e349f7390903d,2017-12-10
35e80bf3e6241ac7d357c90ca82a3af9,4ea34777a492f189fe85ab3a2eac1025,delivered,2018-01-09 14:49:23,2018-01-09 14:57:37,2018-01-11 22:55:07,2018-02-09 18:51:50,2018-03-02,6dbc4a42e68c5f0e3ebeb904be3ce3e6,2018-01-09
95617572e4e39b8b9f5384d136111f93,1801ef99dbe925417e3103f8adafb25a,delivered,2018-02-03 09:59:51,2018-02-03 10:33:40,2018-02-05 23:33:53,2018-02-20 16:07:14,2018-03-08,7d03dbebae935f56b7df8bb280aaaa15,2018-02-03
609c97475846e0fb855687ba02614170,b76476b4d6edc900df47f167fdb9c333,delivered,2018-01-31 13:39:25,2018-01-31 13:55:38,2018-02-06 01:41:30,2018-02-09 19:41:31,2018-03-01,d1b289d4a3635a495f8a3100e668aa2a,2018-01-31
11a9b7e0a0da34849647a487b13ef821,564447d751c0885e95f8e3d9c97466d6,delivered,2017-12-11 21:36:17,2017-12-11 21:52:32,2017-12-14 19:38:50,2018-01-08 20:23:09,2018-01-18,eb8dac39e829afc6644fb6b94a1999c0,2017-12-11
df67039c09c08afbaf0e4c2d7cafe9d7,2dc8d638c52999a8015152034bae940c,delivered,2018-02-28 13:53:06,2018-02-28 15:00:39,2018-03-01 20:38:32,2018-03-05 20:10:49,2018-03-13,81c6970edca6f95fe01dc74daca86022,2018-02-28
2db6682455f3a6b47b5202e00c855789,4dc417fbc348bf334bb2d066ab22efa1,delivered,2018-05-30 09:46:25,2018-05-31 03:36:05,2018-06-05 08:27:00,2018-06-13 00:05:24,2018-07-11,1f98d2384ff7a372e6a2d3bb75cbcd54,2018-05-30
ad40bc353ed6f8f975faf818439c7de1,360da4d51093e4cc0e38a1f408b51979,delivered,2018-08-04 05:55:28,2018-08-04 06:10:08,2018-08-06 16:31:00,2018-08-11 13:08:57,2018-08-21,46da36c3df7118852b770394d1ba2be5,2018-08-04
1f3a59c2916b7d2ec5fb039cc15ea18e,5889225db49e6bd4c1280c55dacd8b75,delivered,2018-05-07 18:56:55,2018-05-07 19:15:25,2018-05-08 16:25:00,2018-05-09 16:54:36,2018-05-18,9533ce91d1190c076a4a1cf4ffd0f7fc,2018-05-07
e81cc4ef80e506f656341f4906927b32,f5fde8e5c3fb14b8ae32953ead1d51ce,delivered,2017-09-22 15:30:06,2017-09-22 15:44:11,2017-09-26 14:17:51,2017-09-29 17:47:29,2017-10-09,f2e9ff0e8d2dab219b1c2f00f749187b,2017-09-22
3a910fcc31e93133ce84280ebc47d956,59802adb7b72bb9d51f8644033e968b1,delivered,2018-08-04 19:28:38,2018-08-06 15:24:39,2018-08-07 08:26:00,2018-08-08 22:57:57,2018-08-13,7e7e3859a4b57e96aa902c1dfc7d0b1a,2018-08-04
a1cc4ec47d976c44b54dec962f21d613,d87500fbc50819f8f7282cf5add00b05,delivered,2017-12-29 11:04:22,2017-12-29 11:16:26,2018-01-03 21:17:00,2018-01-05 18:06:25,2018-01-18,0049a16516d38fc2246696172a257f16,2017-12-29
898848a3835c0476647c9e862798949d,ee9b7348f37ce26dd44aaf8239230873,delivered,2018-07-30 13:35:11,2018-07-30 13:50:09,2018-08-02 15:53:00,2018-08-07 12:25:32,2018-08-10,34ad063ff6392b02d92de78fd08559af,2018-07-30
