order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2e66e99189df5b39d5d4820731fc0723,1eee711cd48373bb11282229f1b042b2,delivered,2017-03-27 21:45:39,2017-03-27 21:55:19,2017-03-29 15:41:06,2017-04-06 07:41:32,2017-04-18,4db2d0150b7d2ddb34199376a2ee6e17,2017-03-27
34ed4c9c261d1727b6d9be5e70dbd513,9d21cfa5b4ea02caca52f0aec9dd8014,delivered,2017-08-01 12:33:52,2017-08-01 12:45:19,2017-08-02 18:04:39,2017-08-07 19:34:56,2017-08-21,94cba4bdea67266e8e1ab9ee3520a077,2017-08-01
7ae9ea7b3699d86d4e21f6b323b72479,22d2b3855c2c6c4be552728f1d2c3750,delivered,2017-05-29 13:00:22,2017-05-29 13:10:21,2017-05-30 15:59:39,2017-06-01 13:33:33,2017-06-20,7e7fc3003584df59be31abba5784d8e5,2017-05-29
c30c327fa4864049bf96aec00f7a05ca,139b6cd4eb1c268bb89af031d62b7000,delivered,2017-11-28 21:39:50,2017-11-28 21:51:38,2017-11-29 17:17:03,2017-12-09 17:48:41,2017-12-12,e6bdbdf539c53839b7d4f4a6a2b6984f,2017-11-28
b2bb8748a32f28c50d00be2461dd3e8d,74764aa35d9a516d97b46f367d79cb6e,delivered,2017-10-25 01:02:19,2017-10-26 00:56:25,2017-10-26 16:28:58,2017-11-06 16:51:33,2017-11-21,132827924d2297744fceb6c61910ea5e,2017-10-25
39150b4f907db051ca186924bc4c7653,984a20b3e1900cbd89037ae41956aff2,delivered,2018-07-10 00:01:10,2018-07-10 00:15:14,2018-07-10 14:47:00,2018-07-11 16:56:44,2018-07-18,afaa3eb9c14474cd407763dce797da1a,2018-07-10
4ce424b0c7d519446e0a6b2bc0ff9fa1,7b663551ee814f12471e4a4efa3f0820,delivered,2018-03-23 20:51:47,2018-03-23 21:08:06,2018-03-29 21:22:08,2018-04-11 00:34:29,2018-04-17,ac9865151f92ad898ef72e1d30ab459d,2018-03-23
8d9bd5e3d8b2ac2fa02f79f8dd382db0,a11ad1badab961d383b70067c9c9a893,delivered,2017-10-29 18:36:22,2017-10-29 18:45:37,2017-11-03 20:48:37,2017-11-14 23:49:07,2017-11-17,d8079e13179a4ba20a2d06c42e713ff9,2017-10-29
4a098cad947704b7e739e19a092e24de,c7e19323cb9b0dc5b4859f5a03e861d0,delivered,2017-12-03 01:31:38,2017-12-03 01:51:06,2017-12-06 00:13:23,2017-12-14 20:13:12,2017-12-28,28b39d50ca5eb56730010f8ed2dff7c4,2017-12-03
041d7e3625568f4f949823fe46818852,de6a99b52963d6b03a27d8ada37ba930,delivered,2018-01-28 19:37:07,2018-01-29 08:50:35,2018-02-02 13:23:15,2018-02-16 22:05:09,2018-02-20,2fe6eb56a0a7badb1498de564585b21d,2018-01-28
8d585a78c58bc6ee2c28323cfd8ce6c7,80ca2676141288b0fb864389fa7e49c5,delivered,2017-09-24 06:47:11,2017-09-24 08:02:22,2017-09-26 20:43:28,2017-10-18 04:17:25,2017-10-20,cf717ffae55d20f545be20358a44f698,2017-09-24
3f8a96afbeffac6a35f3c1cb2d9eb2e2,b5f731062e61f41953ce53ff565d4353,delivered,2018-06-09 12:26:55,2018-06-09 12:35:15,2018-06-12 15:09:00,2018-06-15 22:44:27,2018-06-28,d9c3dd380cb915b94684aaf1c9f03362,2018-06-09
686401a87720135448e51dc4547c8144,ac60a5e730fff1c3ceb417d8fb425e82,delivered,2018-06-05 20:41:45,2018-06-05 20:55:31,2018-06-08 11:20:00,2018-06-13 21:58:48,2018-07-12,3044eb352cbcac5fdc934078421f99bc,2018-06-05
58be617c22afd358984d890ce826e0c9,a24fa0895b7cd6f32b5cbb1545f1caa0,delivered,2018-02-17 01:24:59,2018-02-17 16:15:36,2018-02-24 00:04:50,2018-04-02 22:35:01,2018-03-12,3e6ec878b5d247f9a1b3370886fbe160,2018-02-17
728f6f76b6e070562457bf771c93e002,c753ddf1479aff673b07bdab010c60f1,delivered,2018-03-02 14:50:09,2018-03-02 15:12:20,2018-03-03 15:32:52,2018-03-08 21:04:37,2018-03-14,5e77878e639ba61109799910867038be,2018-03-02
47d198410caadbd9a77e92bf622ee749,38cccad8b19d3acaaaf39873188aa8a9,delivered,2018-08-03 12:18:48,2018-08-03 12:30:10,2018-08-03 14:23:00,2018-08-08 19:32:47,2018-08-16,9ce32933559f6365bb3b20b09bda51da,2018-08-03
b9bce1bd4e5e54f9bbfdd26612378e93,c8d0c32b31f664b823fbb3dc43a865b6,delivered,2018-01-09 18:39:03,2018-01-10 10:31:42,2018-01-10 21:04:30,2018-01-22 18:39:19,2018-01-23,2f3abb55ad89a1cd1d93692ed784e2d3,2018-01-09
8100c4de96dbf94a93a19c78c69a006d,b4e369402f94a6036f05434ba8ac3a21,delivered,2017-06-10 19:59:23,2017-06-10 20:10:18,2017-06-13 15:59:36,2017-06-19 12:08:01,2017-07-03,f62d6572c9c25b3796d058d7b833f8b7,2017-06-10
be51f350648201f7d50862749e0d4355,a1dc114de3210918e64cf89a0152dc2c,delivered,2017-10-28 15:05:38,2017-10-28 15:26:24,2017-10-30 16:03:35,2017-11-09 15:41:15,2017-11-27,65deddddcd63124f257e32576777682b,2017-10-28
3bd276decc90bce797094f7b6524e462,5d6358a6b644be8db26189ce2c3f2031,delivered,2017-11-20 11:45:12,2017-11-20 12:07:39,2017-11-21 18:48:41,2017-11-23 18:28:51,2017-12-08,127f1c20c656b0be97265e3688c9cf30,2017-11-20
ea8f9e7a24a256a3a8873cd07a35659c,427facb233cc4450b926f434f09df23b,delivered,2017-05-09 11:18:54,2017-05-10 02:50:17,2017-05-10 12:13:26,2017-05-17 10:56:01,2017-05-29,f11e6a19a6e30aa5318c472b19bea20e,2017-05-09
8e1a9d039dc1c61d1fa663266a937cc7,0ac891fe3a0a4752f17f6003855f8779,delivered,2018-06-20 21:59:04,2018-06-20 22:20:25,2018-06-21 15:57:00,2018-06-28 23:26:55,2018-07-18,84b4f0f5eb612956673c0c444b448713,2018-06-20
b4b047bd2b601010cf106a8d20437c2e,9a29d9e8db843a5ea715d37941f4e70b,delivered,2018-05-13 18:41:30,2018-05-15 05:15:17,2018-05-15 13:15:00,2018-05-29 18:12:38,2018-06-06,4f223a62631b82cfb22241007bbd60dc,2018-05-13
caca2d936195ed2a43dbb6f64d6820f2,284d355846716e5ad42d9607a73ad49f,delivered,2018-02-08 15:17:08,2018-02-08 15:30:34,2018-02-09 23:33:51,2018-02-26 18:17:10,2018-03-08,699d8f46d8f4c2d8df180eeb6c512e1d,2018-02-08
39c6fc5836be5515289a317eb5aeabd4,37b2473707a915dafa97480565bf05f7,delivered,2018-04-03 22:22:36,2018-04-05 02:27:59,2018-04-06 22:33:01,2018-04-20 15:46:34,2018-04-25,e7ef2768b83c64e8537552f06d829412,2018-04-03
5b23d03712a41a07a72b94a97342be95,e2459d3d54b43b69025c937805fda247,delivered,2018-07-26 23:07:12,2018-07-26 23:15:44,2018-07-27 13:48:00,2018-08-01 15:54:49,2018-08-20,02798e1b3a37c163dffad98b3c6de007,2018-07-26
310665e6326967af1b7df9e9ce885ff6,76ae44a2f3c28dfc27053d42ca2ff80b,delivered,2017-10-31 10:19:44,2017-11-02 02:27:16,2017-11-07 19:07:32,2017-11-14 20:38:28,2017-12-05,4a7d68bbd6a3dd813da420ab290520cf,2017-10-31
a6c4a396b90e2d6bbb30aec21e1c20f8,89a3b88e57194d8a072f855c6a002410,delivered,2018-03-11 14:09:35,2018-03-11 15:00:23,2018-03-12 23:02:44,2018-04-04 23:28:53,2018-04-02,6147d42808926c754eaec2a0bf073496,2018-03-11
8a06dcad5b81645436b75c0074d041dd,66711749f34a9b0612e037671643198c,delivered,2017-09-24 22:04:50,2017-09-24 22:15:20,2017-09-26 20:43:31,2017-10-09 23:15:14,2017-10-20,a5b50a3681bb0e116c357705cf903d81,2017-09-24
5729dc0a7208339da0da2c367c801b1c,9aa05448506c04fd9a595d7c1850de9f,delivered,2017-12-05 17:20:34,2017-12-05 17:34:08,2017-12-06 21:51:41,2017-12-13 21:53:32,2018-01-03,e1320c85377b62cad93bbd7ec7cfbdac,2017-12-05
d34f40889c88789d3d30f961b338c4f9,f3847e13ba6da5fa7c172d3fe48b8f36,delivered,2017-06-04 11:11:57,2017-06-06 13:35:41,2017-06-07 13:23:05,2017-06-13 12:18:22,2017-07-06,dfea0253e9b5093f655f1372bc2ab225,2017-06-04
11531b318e176d53a632286789eae9c8,4ffda1e227a8798aef993197d967e5b9,delivered,2018-08-14 20:56:45,2018-08-14 21:10:24,2018-08-17 08:47:00,2018-08-18 17:56:51,2018-08-23,8a230e0e8bf80390b18ce5c2e6dbba8a,2018-08-14
3fc5c1a6a5cd92eb60f3144c0c5478eb,b9fb064625dae624732588741267c9ca,delivered,2018-02-19 23:43:45,2018-02-20 09:50:32,2018-02-24 18:40:06,2018-02-27 16:09:44,2018-03-09,90fe82a3b949a7a7366778cf9113e4fe,2018-02-19
4185621f3aaf889fde42176d1f902b20,e4831d382b78bb2bba00e6c02b9562a9,delivered,2018-05-07 11:06:40,2018-05-07 17:56:27,2018-05-18 14:02:00,2018-06-05 18:22:26,2018-05-28,1d7762ea2b16037b70804841d539021e,2018-05-07
21763fb51dbd0bedf54d7975e48770cc,118244d4d0feaed0ccaf923310fc3a87,delivered,2018-02-19 22:04:04,2018-02-19 23:07:30,2018-02-21 01:09:04,2018-03-29 15:08:50,2018-03-20,47f17fe9db875f5bbaa70cf314b9810c,2018-02-19
4c194282048e1ed6f061507789ff9c81,1051dc1922b7d6fd269cb1120adea82f,delivered,2017-12-06 08:31:24,2017-12-06 08:51:46,2017-12-06 20:56:53,2017-12-12 22:16:47,2017-12-22,640e0d867e85601bd8e64029df6034b5,2017-12-06
0ddfc476b3973e3e3bdc022d2fd9d495,13893ae039f4f52e3aac9330b99c2a90,delivered,2017-12-30 20:52:24,2017-12-30 21:14:32,2018-01-15 23:51:48,2018-01-19 16:57:57,2018-01-31,a4e8a2fb3d4d783c8eec5bf1ea80d3c6,2017-12-30
55849603f5bc2a49b6fbd19620c59400,cd69249cd34b136ac10eec38c65a2d89,delivered,2017-02-20 17:41:36,2017-02-20 17:50:20,2017-02-21 08:03:23,2017-03-02 11:25:29,2017-03-21,c11f08cbb03fbd09e75c46e8e0aa3350,2017-02-20
144486c68a71eb11c9bd9fae9ca29da6,fe06b5a58266aa47e02e7f596d7c7ece,delivered,2017-12-21 09:13:23,2017-12-21 09:29:52,2017-12-22 20:47:13,2018-01-04 21:52:25,2018-01-23,2a11202a2ab27ed5d17ab1145c3695a2,2017-12-21
5a07264682e0b8fbb3f166edbbffc6e8,42333d2ab86886576093712fbf1564ce,delivered,2018-04-12 17:05:59,2018-04-13 17:11:12,2018-04-16 17:51:07,2018-05-02 16:22:29,2018-05-10,27e179c3da4af4ed16247b2a048caa62,2018-04-12
5871d8a9d410f4348b27394d4085874f,4ac2cff544d2cf106643e7f5ff6e7a0e,delivered,2018-07-11 13:58:44,2018-07-12 13:55:20,2018-07-17 08:19:00,2018-07-23 20:03:26,2018-08-02,0ded1a5d4471ac84c9d5008b5455e0b7,2018-07-11
054cf6bea6cfdf9024aedd3639c60fb9,f850c258ce056d17c9d4d5b3e84a0d97,delivered,2017-06-19 11:51:42,2017-06-20 10:50:19,2017-06-21 11:26:15,2017-06-28 16:39:31,2017-07-13,3c6cf48555f40864397c53a7da7e4445,2017-06-19
d78bef62e60a0f652567877da822b8b0,81ba0a992fd95a42c29937beac0c3232,delivered,2018-07-25 19:34:00,2018-07-26 19:30:17,2018-07-30 09:33:00,2018-08-02 21:15:39,2018-08-10,2176e2775387346b532e6c825a668685,2018-07-25
7e033da6e10e6a9866ae65fb7e9bc379,63fb4d60175b0adc731e5a481eae9491,delivered,2017-03-18 11:24:06,2017-03-18 11:24:06,2017-03-28 13:56:59,2017-04-07 14:28:28,2017-04-20,00c3624c55261d9ce593f30e3815a880,2017-03-18
8a8bd4a338e17ace44431e99a2add1d2,460a1052bb04a53c2d748b89ef49f1c5,delivered,2018-05-15 21:31:55,2018-05-15 21:54:02,2018-05-17 12:40:00,2018-05-29 18:51:46,2018-06-01,130e47a42ad5259d8843abe21bf87d5d,2018-05-15
d27bd1b2efafff52bd15c05de80e282b,0d2d57d0f1e6068a6df47f54bb807140,delivered,2018-04-21 15:42:16,2018-04-24 18:40:00,2018-04-25 00:22:20,2018-04-30 21:11:46,2018-05-16,cc3366cb80683e4ed0aaa5e09191af5c,2018-04-21
da7ee335f676314b02b797c14e92b4e2,711727165841f72d9f71976d20653191,delivered,2018-03-19 13:50:12,2018-03-20 03:15:49,2018-03-21 19:57:49,2018-03-23 16:42:08,2018-04-16,aa308495540b43812ec6b685b18bd46c,2018-03-19
3d08a84829e314578aefc90c376dc3d7,c9607e9e58a2fa52ddfc9049b12e6cb2,delivered,2018-06-12 21:05:40,2018-06-12 21:24:49,2018-06-13 13:54:00,2018-06-15 19:18:28,2018-07-11,3e2dfa26943efe5cf2f76a725b6675a7,2018-06-12
a158403af039363a043ead0c69f1fd2b,fd760160917efb9e954141e9363e7173,delivered,2017-12-23 23:51:31,2017-12-24 00:08:06,2017-12-27 13:59:28,2018-02-03 16:21:12,2018-01-31,dd09aa035593f32051038b4b56634a68,2017-12-23
32659d759ee706f5c1937fe60a1b00d1,9e82759c2e8b50abb7c2acbfebca3c44,delivered,2018-07-20 16:42:13,2018-07-20 16:55:25,2018-07-26 13:39:00,2018-08-03 01:10:35,2018-08-21,2fd0b9cd3c494cbcb7ca0f97e9d76213,2018-07-20
d07d0cce426d7c1f4043cee01fe073da,278585b98e91dea37fc25cbc9ea52e79,delivered,2018-04-08 18:44:10,2018-04-08 18:55:19,2018-04-10 00:47:30,2018-04-20 01:16:48,2018-05-04,4a6ef6845ed60c02e0ee3fa87ddcdce4,2018-04-08
59c0ed646a3b30d4054298988188486f,8ba643878d111b600a1a781ae8ec0983,delivered,2017-11-20 20:41:26,2017-11-20 20:56:22,2017-11-21 19:51:40,2017-11-30 19:53:08,2017-12-11,3ead32e6288fee05cdd24c9999238a4a,2017-11-20
1c55aa51edc71bb7071a9a1e32b9caab,598fcd9e3b483f9367c752f06d7afd5b,delivered,2017-05-22 23:44:38,2017-05-22 23:55:15,2017-05-24 12:59:38,2017-06-05 16:22:26,2017-06-13,eea6d169d9f5feef04a86bdf68011cf3,2017-05-22
4e08e93c7e89957e02292b0bffbf8065,f01c510d2b8c42cd289a4b5b512ae9d8,delivered,2017-11-24 16:14:03,2017-11-28 03:32:50,2017-11-28 23:18:59,2017-12-13 18:33:33,2017-12-21,863042d234810eda9cea177f2e028b2c,2017-11-24
092fe64219d11b6fdc1bf61521c9685a,33cedf79a1dab3f5dcb6a35891f86643,delivered,2017-08-14 12:18:40,2017-08-15 03:50:26,2017-08-15 18:56:29,2017-08-16 16:54:41,2017-08-25,fa6b78ba50ea70e2e80264669223e7cb,2017-08-14
d67a40cc6237a8af06509f350a29b406,42c1ac3753be0c490aa5c797b5fd335f,delivered,2017-05-09 10:49:49,2017-05-09 11:02:24,2017-05-11 10:44:46,2017-05-17 10:34:00,2017-05-29,65b662991f68c14aead4e098a6727284,2017-05-09
a29bcf8d70584aadea21cb6b6f80ea56,a624e908c25a33b47b1e0e08fd1bf08e,delivered,2018-06-18 19:25:28,2018-06-19 19:35:59,2018-06-20 14:37:00,2018-06-28 15:42:55,2018-07-19,017da2695c69ee376b8b4220cf0f61ec,2018-06-18
57261741e78d278aab2b462220b787f8,21c536c8261ff78c0ed65d9e2323fce2,delivered,2018-07-24 19:24:15,2018-07-24 19:35:21,2018-07-25 13:44:00,2018-07-26 18:51:49,2018-08-02,a263ae1e24c3a3ec0da03a50a0d85299,2018-07-24
45287af4d4d9504d6569383cbf95c764,b662ef3d673205d965e8c72e78932de3,delivered,2018-06-01 17:29:19,2018-06-02 17:31:37,2018-06-06 12:17:00,2018-06-14 20:32:52,2018-07-11,c3aa79a6d02e6cca0b56efd30bc10002,2018-06-01
ccebf8871fd33d082a64082120ce4e80,131be65fea5d4d3e9220e739366fd3ea,delivered,2017-08-04 12:52:51,2017-08-05 06:45:15,2017-08-07 19:49:37,2017-08-23 19:51:39,2017-08-17,eba22785df6a0869a23e654da590e35c,2017-08-04
d70e381178cb8aa782d45db5d4893220,3eb06e05a5e068a76bd0d9de8ff40d7a,delivered,2018-04-18 17:57:20,2018-04-18 18:35:58,2018-04-20 17:22:01,2018-05-02 16:51:53,2018-05-10,2d10ba36f939cec1ff161aeaa2f491be,2018-04-18
de5219d73e2adb00e7f062aee80985dd,2d1f95b25c68a69447a4d65090b516ea,delivered,2018-01-29 16:10:36,2018-01-29 16:37:00,2018-01-31 19:20:04,2018-02-20 12:35:58,2018-02-20,b39d02ec293e05ae9d06e86b839f2edd,2018-01-29
62f814c5cee70920ae8e265b400e8ba0,a8edb87d848c12b4bb341d5f7641a942,delivered,2018-04-05 13:26:40,2018-04-05 13:35:46,2018-04-06 17:53:44,2018-04-11 20:54:27,2018-04-26,80be23394e87672db1100b6cc6891d3f,2018-04-05
584a896de682422488ff4912dc6b0016,a0efa97e2ef6571ad6ed747a245d1278,delivered,2017-11-03 00:39:08,2017-11-03 01:20:24,2017-11-03 22:17:35,2017-11-21 00:12:50,2017-12-04,7db23b7aa0bd494f71db93ad8e9c9646,2017-11-03
1369ddd006cc84d6b337aa41f2e8dab7,386124a646dba2aaea281faab04634f9,delivered,2018-01-31 21:10:29,2018-01-31 21:30:21,2018-02-02 01:59:35,2018-02-17 14:32:12,2018-03-07,b77e44fcd284241c32aec8dc63e392cc,2018-01-31
22b1eef278d4416c1e867a55d1c39fea,a2592535b56c9256867a805f553147f1,delivered,2018-05-08 23:18:52,2018-05-08 23:34:25,2018-05-10 18:29:00,2018-05-25 19:25:25,2018-06-12,5d0a095a112a73d4ef9bf7c72626b5c1,2018-05-08
3de2c21eb663e9fe58493944d4e5f8b0,71101af8b27fc2fe7273bbbbf695d546,delivered,2017-06-16 17:13:02,2017-06-16 17:25:16,2017-06-21 20:54:41,2017-06-27 15:12:15,2017-07-06,48afc9c17d4b68ee361437ef06e82740,2017-06-16
70f90f55c4238d2d8b77e1e2b8ee8416,c2cb0597cbe5d39a13674ded580b6759,delivered,2018-03-01 16:52:28,2018-03-03 02:35:44,2018-03-08 16:02:57,2018-03-16 18:12:04,2018-03-13,b9e338b2a1eb99375b994db858fdd143,2018-03-01
3810643193a6df6844afe68e876bae6f,ae23f008876c9059cad60166094f038d,delivered,2017-11-25 10:07:56,2017-11-28 02:58:40,2017-11-29 18:21:43,2017-12-04 21:03:45,2017-12-11,48cc37105bc1569214a5477cc801e1e5,2017-11-25
9f68f87aaf72589c361305b9d4900b78,3cbd4d6b547758ddba06206a68be0cd8,delivered,2017-11-04 19:22:13,2017-11-04 19:35:30,2017-11-20 17:41:34,2017-11-24 17:17:19,2017-12-05,c242a0771386d44b6875be1fbb88a538,2017-11-04
1b25b7f6d3514c227d59499f63573fde,4aef47e0fecafbf730198c2abc397ee6,delivered,2017-05-15 18:46:52,2017-05-15 19:02:37,2017-05-16 08:42:39,2017-05-24 12:38:19,2017-06-06,f2655a0ca53cad79e713d1a21b2328b7,2017-05-15
f4e86d12ddc6d795b86817623a9de164,9fdde8e80344faf4867a80ce47f44863,delivered,2018-01-17 09:40:18,2018-01-17 09:51:24,2018-01-17 18:05:34,2018-02-22 19:45:20,2018-02-14,f050e8f3df091b759cab3b4cf7586d93,2018-01-17
925610f1667e7ed61145120c16d91b86,4141be5c147716b957def015819c1c49,delivered,2018-08-10 15:00:59,2018-08-10 15:15:13,2018-08-13 11:36:00,2018-08-14 17:38:43,2018-08-16,8a33488e0530186a75324d5f86c4bd98,2018-08-10
6816ae2fd8e9a4a6674dc2eb053da35b,03e3a430d50d6e1123627d133c65d5c4,delivered,2018-04-07 12:10:27,2018-04-07 12:30:09,2018-04-10 22:08:40,2018-04-11 23:04:37,2018-04-24,a83cc01cd09394ced3e8c97808d94d7d,2018-04-07
61e4862419474babad164172a0d6b7af,1a5a3164d769266f544a901bd8f0ee5e,delivered,2018-06-14 13:23:36,2018-06-14 14:31:45,2018-06-14 15:21:00,2018-06-15 14:20:52,2018-06-26,b4d20b907a61795e8c8f3a7966c6cfb9,2018-06-14
7668781d150cf9f360eaf458e2f8345a,877b9bc047660cc9f0f080e037b3c7f9,delivered,2017-12-12 14:37:18,2017-12-12 14:49:45,2017-12-13 13:55:28,2017-12-20 18:42:33,2018-01-05,08fbbc6232ee1ecf44d890fbc9aee34b,2017-12-12
4759b488dfc55eb259b216bb6d93ce48,f32219fce1a2be3c083f34b2169eccc9,delivered,2018-07-16 13:00:53,2018-07-16 13:15:17,2018-07-17 11:35:00,2018-07-24 19:28:36,2018-08-01,b32fe1b78643ee60348569454ea82155,2018-07-16
9f94198afddf148dacf5f49751ab3072,b1d59b3ee7b1ebaed9be61d0fcf26435,delivered,2017-07-12 20:36:42,2017-07-14 09:25:29,2017-07-14 19:46:17,2017-07-24 20:06:27,2017-08-03,f402abde281a88bbdf9e784a91aa4672,2017-07-12
bc4dd1342d6f1b0881391f55ce6de89c,a844728814f81cb785b219edde97b922,delivered,2017-11-28 14:38:33,2017-11-28 15:06:45,2017-11-30 01:49:24,2017-12-11 21:27:15,2017-12-18,5743d2a1ca1d8888f5654c661eb442ab,2017-11-28
77f6506ba8fcfa8c923e3297a1cefbe4,5810a0308b9152a83b96ec38ad7a7012,delivered,2017-07-24 14:54:03,2017-07-24 15:05:20,2017-07-25 19:43:57,2017-07-31 15:47:22,2017-08-15,c064f509284c8f9b49ef4410509de8b1,2017-07-24
7ef689cb709f1d6e42a9f52a93e2da25,5bab9be874cac635882f63b470535481,delivered,2017-12-11 12:37:18,2017-12-11 12:51:08,2017-12-13 21:38:31,2018-01-09 20:17:44,2018-01-16,8dd124b8d9921c8b53b7d86d242c0620,2017-12-11
6a572211b95b6cd2453951ff6aca653b,b6467fac41936c4a861f613434ac379a,delivered,2017-11-14 13:51:26,2017-11-15 02:46:32,2017-11-16 20:52:49,2017-12-02 16:09:07,2017-12-11,87a806963d11bd793c835934fa8176c7,2017-11-14
f885c80f891a4e49ebff85826610e6bf,f0833bf12c315d3c01f93d334d6846e1,delivered,2018-06-27 19:01:10,2018-06-28 19:11:37,2018-06-29 15:14:00,2018-07-04 18:19:12,2018-07-26,84c3b9f27b3658e76701ebf57851605a,2018-06-27
0c62ca8afaf8a77c7776893cb9866668,9f914e7e5ca3b73706d38f603f7a9a8b,delivered,2018-02-09 11:51:44,2018-02-10 11:50:24,2018-02-15 15:17:44,2018-02-25 12:21:42,2018-03-05,3234baaf437303924d9d41f3f53ba1ef,2018-02-09
bee2c5fd72a426e80d331d4c5d756923,df7204dbebae4a2adc0f87b80bb0f963,delivered,2018-08-07 08:33:34,2018-08-07 08:55:23,2018-08-08 16:20:00,2018-08-13 18:41:39,2018-08-21,55b91f059cf308a51db32467833589eb,2018-08-07
2b44f8afc9f2df6a6090d45db68f9162,d4cc8627da6e9e201f18bfc780b077b1,delivered,2018-01-27 16:03:57,2018-01-27 16:13:15,2018-01-29 17:38:46,2018-02-26 20:15:13,2018-03-01,52b84c1b77d5015046b013c49e5ed8c1,2018-01-27
a06a669230c816de8d78362b370dd46a,a3a1d7f2336ab253cc97e55324124945,delivered,2018-08-02 19:46:23,2018-08-02 20:03:50,2018-08-03 15:10:00,2018-08-08 13:56:48,2018-08-24,c801058168008981fa0a971af4b0c119,2018-08-02
751e2321971174010eb1fc0e8a99f78f,f1d7846fb1398fc65697ee1c7bebe0d9,delivered,2017-09-13 20:51:13,2017-09-13 21:04:34,2017-09-15 18:49:57,2017-09-27 19:03:44,2017-10-11,46b40b2b51306d8ea18aa1a98453e744,2017-09-13
3be1b5820b7f93acc617a3b680f37c91,4ea461e863a55ff383b3f57716e036b1,delivered,2018-04-13 13:30:21,2018-04-13 13:54:01,2018-04-13 23:21:02,2018-05-02 19:49:02,2018-05-10,b1d711eeaf05deb00e2e1259c14ef83b,2018-04-13
db8551232150d37b0f71902146aba978,9cdfe45afab0cb36a6c3c8d3901cc781,delivered,2017-05-29 22:38:58,2017-05-29 22:50:15,2017-05-30 09:55:53,2017-06-11 08:51:25,2017-06-23,ad7b617a3395fb376fa504d08b207021,2017-05-29
9b692faed4adf2e5efb7c98de308aad0,0941cc6c82ccb3ad29471a38e6a8dc04,delivered,2018-04-10 15:53:39,2018-04-10 16:11:27,2018-04-13 00:12:21,2018-04-14 15:52:12,2018-04-30,01873d3c2fc620aa701e30d2c4181673,2018-04-10
3f06b341424a7ec67dd957609ee3cba6,5df01440460ae5cac2f74aba93f8e946,delivered,2018-03-25 18:27:30,2018-03-25 18:47:57,2018-03-27 23:56:48,2018-04-02 16:32:02,2018-04-27,43aaa510c68e6d1f0355352c99c06e1b,2018-03-25
8adc2cd3ee5e7b81b1d476e6878714fa,5b28ec71fec70bd2e7a469df2e6499d8,delivered,2018-04-27 19:34:45,2018-04-27 19:52:13,2018-05-07 06:33:00,2018-05-17 21:32:46,2018-05-14,2d66adba121938be2ff805d508abc6f6,2018-04-27
b376ed1576802b4bdec883546710ff1c,bdf2f4fd692c860c623fb96f7ac2cc96,delivered,2018-07-08 22:59:57,2018-07-10 04:30:22,2018-07-11 09:10:00,2018-07-13 22:05:26,2018-07-19,9487a431899c850441dd085a4df55592,2018-07-08
691a5f36f9c90b44a0cb1ed8e6fe1f8b,c8d3e4e2b05ce379a8f6416e2b34223f,delivered,2017-06-28 20:57:23,2017-06-28 21:10:10,2017-06-29 09:29:35,2017-07-11 18:22:28,2017-07-31,fdc19d52894134217325ceef4c604199,2017-06-28
61fca2fa6ad79d201c9ac7e9d611db25,31b66cff9ba45d81e4eb8b0eea309fa1,delivered,2018-05-21 22:22:36,2018-05-22 01:15:16,2018-05-22 13:30:00,2018-06-09 14:58:36,2018-06-12,162459ac2fdb77438cd11769d85bd027,2018-05-21
13177245f820dca10cd9968a2a395b1d,af3b1412013a9f8a5dd51d610427f847,delivered,2018-05-28 16:52:57,2018-05-28 17:16:01,2018-05-29 10:41:00,2018-05-30 15:12:34,2018-06-26,2e2d56c7ec46904b382aee224a3e4bdb,2018-05-28
07d4b24a68e2180d4bc5aaf5384fa78b,9e0e48f4183f1216ab4bf955b29216c7,delivered,2017-12-30 21:44:05,2017-12-30 21:52:23,2018-01-02 18:13:13,2018-01-08 19:29:06,2018-01-30,fbd10bdfa725fd272755f9dd98752105,2017-12-30
