order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
394eefeb1d359eb230a22ba3bd68f072,0dbb188dd63b9205f0f61bdf16619f4a,delivered,2018-04-23 21:03:00,2018-04-24 18:18:18,2018-04-24 19:11:14,2018-04-25 20:14:38,2018-05-04,6e075251966872e345c2a31c0e808664,2018-04-23
7311b63eb976756358a62bb49eac4c30,655064e0a6cfb90043d68a66dbefeb95,delivered,2017-11-24 02:04:45,2017-11-24 02:13:24,2017-11-25 14:09:38,2018-01-10 18:38:34,2017-12-19,4fbdabffc2662eabc5fc8e559a24c676,2017-11-24
72bdfd404277294c8a974c65864ad82a,a49023ded65b306fc073c33f34ad85b5,delivered,2017-02-04 15:58:19,2017-02-06 09:10:21,2017-02-09 09:23:37,2017-02-17 11:28:45,2017-03-03,f2552bc0b214ea24e60386e9f4dac931,2017-02-04
ee5dbc8989dbc768ce58b68213bfc285,5eaeefaff41fd7faf56fbffae6758e5c,delivered,2017-05-20 13:22:52,2017-05-20 13:35:24,2017-05-22 13:32:01,2017-05-26 16:07:45,2017-06-09,a9fa874c06644dd6933dc79aff70540f,2017-05-20
24f9d59b5717fed5431455ac71a4a371,0ef337888c57f8e58775a2de6b386d10,delivered,2018-02-09 20:09:48,2018-02-15 03:56:00,2018-02-21 23:47:36,2018-03-01 18:59:06,2018-03-08,3132c45b19577f0ec2ab05c887dc1edc,2018-02-09
e7d4ae390bc647da72d2aa2a9faad141,dcbe9c33ea5ff5cd72dc15340da336c1,delivered,2017-10-31 11:32:48,2017-10-31 11:47:31,2017-11-01 20:17:48,2017-11-06 20:47:36,2017-11-14,8ce4dddf4e8e7c341f088595c58cb9c9,2017-10-31
b4cc5642e907efdd3c80a2343604b6d5,b02db5f33d926aceb47b5355ea2222ff,delivered,2018-02-27 12:04:55,2018-02-27 12:29:22,2018-03-01 23:22:08,2018-04-12 22:40:44,2018-03-21,bc6d9c62b6ba6353aacf5adc7969683a,2018-02-27
d899e6d4576891e29d5a9d3f1867c6e1,871ba832298881ba9598e829b27f40a3,delivered,2017-04-27 00:11:51,2017-04-27 01:22:37,2017-04-27 10:19:44,2017-05-13 10:22:44,2017-05-30,f599274309ac06df5888101ffff5d6d4,2017-04-27
b115c090b01f613e9749f85cbed95898,493e9e88e6700b55039008b0482dca90,delivered,2018-04-29 18:34:00,2018-04-29 18:54:24,2018-05-02 14:24:00,2018-05-03 18:06:33,2018-05-17,ca7932d6025d456802b2cc0f04ed7c3e,2018-04-29
cc1ae65f9da3e917ded9ef6cc5325e84,d260ae7739e4587ce41c98250f46ac36,delivered,2017-07-22 23:18:13,2017-07-22 23:30:15,2017-07-27 17:57:40,2017-08-03 13:07:35,2017-08-16,a5c9660af607788526f45b6774ac2594,2017-07-22
1400e725c796d32460308a3f47add549,bf919a6714a37fc4de08afea5d1e2b75,delivered,2018-01-17 11:23:48,2018-01-17 11:34:24,2018-01-19 19:09:15,2018-02-02 19:14:53,2018-02-14,a575f8966a860979de35d63cbb90d9e2,2018-01-17
036467185263519cd4f15dde1f8664e6,4ac92db0564301eb239e8df281c45fb6,delivered,2017-11-06 18:05:56,2017-11-08 03:26:44,2017-11-09 19:58:52,2017-11-20 18:12:03,2017-12-05,06a46121174f129a77f8e50824a5710d,2017-11-06
f59598bb404b6266abfc1fc2d18aa79d,6992599bbe04a902355302808a428949,delivered,2017-02-14 23:11:02,2017-02-14 23:24:01,2017-02-23 11:04:50,2017-03-04 10:57:43,2017-04-06,462182a167624f60fb9aab2f6139c2c7,2017-02-14
50da5576c9b517983b6f5fcf44863cfe,02faaf661d80bd26b06ca44de75a20c5,delivered,2018-08-05 17:49:07,2018-08-05 18:24:10,2018-08-09 12:42:00,2018-08-17 17:02:54,2018-08-23,ed88bc440d530e4a7cca8bb4f2c110d6,2018-08-05
8db13b5ac7b555d8b6bc0062763ae387,5ce679079249b5d4d0ce9932aebee695,delivered,2018-02-17 22:05:41,2018-02-18 22:50:22,2018-02-19 19:12:06,2018-03-10 05:11:45,2018-03-21,087329e89b9294b9f586b7d7392537e8,2018-02-17
8533051a3ddfba857f39aa28d5b7a8f1,1d734c634745b4b85d598e2f097c828a,delivered,2018-06-04 10:31:30,2018-06-05 04:12:45,2018-06-05 12:08:00,2018-06-10 13:47:25,2018-07-18,dda2af94f5aecce80c03739dd646bf5e,2018-06-04
cf11662629878c4c564fcd1c86fed868,a5dc4854fe39eebbdb299875bb335361,delivered,2018-07-16 12:09:41,2018-07-16 12:20:16,2018-07-17 06:38:00,2018-07-25 16:07:15,2018-08-07,f11a22b881ec4f075b0bcc1f9c918dfe,2018-07-16
f691bccd49f326797b1c69eb55d2a354,7bc187ccb73d502b2088482e4fb0a16c,delivered,2017-04-04 11:45:56,2017-04-06 02:50:21,2017-04-07 10:09:03,2017-04-11 09:41:40,2017-05-05,39e943abc3dcbe0ff54fd2764cc47436,2017-04-04
5124d1910fba5bcf45b9372eb874fe2d,a4108f668ee0837853954a5ce287613c,delivered,2018-04-15 13:12:43,2018-04-16 09:35:11,2018-04-16 22:54:24,2018-04-28 01:04:09,2018-05-16,cd87020fced97c9e9072952ce034249e,2018-04-15
2a0fa6741aab1f723a7eeaaf58fda1e4,44d64cac6b7087a085f02d3895df8028,delivered,2018-04-25 20:05:21,2018-04-25 20:31:26,2018-04-26 15:01:00,2018-05-15 20:41:23,2018-06-05,8ee1e34425fc54b1f87318160b378c3b,2018-04-25
591288ee2b6ee99477e22218020308ff,9f35c2a214b9d0e2a6cf6d1e11614705,delivered,2018-08-09 16:45:45,2018-08-09 17:45:10,2018-08-10 12:33:00,2018-08-22 21:58:52,2018-09-04,93604ac2c0212a0bb735a94d4d91a476,2018-08-09
07dedb9d22cef1af1540ab753c537c4c,ca618abc1a2b015a670d47a8f7694612,delivered,2017-09-13 10:19:09,2017-09-13 11:34:34,2017-09-15 08:24:54,2017-09-23 16:07:50,2017-10-04,b7eb84f8a1ea3958ad9950235cffcd4d,2017-09-13
aecd12eef9fabbbde3ee307934546868,aa7573a3dbeb2e4863bbee49cec0cb95,delivered,2018-05-12 23:11:44,2018-05-12 23:30:59,2018-05-14 12:48:00,2018-05-22 21:46:50,2018-06-06,a36eced8c1d3ccd1ae371f1439ec5d5d,2018-05-12
fd58331db3c355dfc547b6dc5065f33e,99d2831aceaca1b7b08aab3d0a47f43f,delivered,2018-07-20 22:27:33,2018-07-20 22:43:55,2018-07-24 06:32:00,2018-07-30 17:08:52,2018-08-10,16808fb1400180e8b29e8e119e3ae318,2018-07-20
de003338463979d8a9be8b8d3e598efa,a5fc87720b2ee6dd805edc6cf48d2e18,delivered,2018-04-26 00:18:49,2018-04-26 00:35:17,2018-04-27 12:32:00,2018-05-03 17:51:54,2018-05-21,29b0b21f7392f0a825de546f28d621bb,2018-04-26
2ef7655210817ffa67b86a61331b4c92,b0ab89eb69e28e62f5d721f0b38fc381,delivered,2017-07-15 18:05:13,2017-07-15 18:15:20,2017-07-17 19:44:33,2017-07-24 14:18:10,2017-08-08,b4afccaecc63f72c2e1883b119e2f78a,2017-07-15
de3a93f2df895a8b77a7e947b56a1af5,f377c1f04f510f90145bb4e57e2aeebe,delivered,2017-11-13 15:51:38,2017-11-13 16:10:45,2017-11-14 18:14:53,2017-11-22 20:41:23,2017-12-04,0f7e16b012929c00a24feecdaad60f20,2017-11-13
7a56ded9b696cca5e892f56f49b1921a,caca87282df2b6fce5e717b93e548b92,canceled,2018-01-28 21:44:00,2018-01-28 21:58:09,2018-01-29 20:21:44,,2018-03-02,028ccf85a88eb595cfa50d7a0d417868,2018-01-28
8a8bf0059b86c0231bacf33f3dedcba2,4104c2e389807d2511cd9c3874b748f1,delivered,2017-08-21 02:29:52,2017-08-21 02:44:21,2017-08-21 21:05:55,2017-09-14 20:49:49,2017-09-25,c0296d2f1d695fe04a074abd06a330a9,2017-08-21
c0926505809f1295c7ca6902c2c4d932,c2c1b23dc2866a7449bdfd4cf6123e81,delivered,2018-05-20 13:30:26,2018-05-22 08:16:22,2018-05-23 13:01:00,2018-06-07 18:15:39,2018-06-07,41ad36ede9c0e1dd003fa5283bf08ae2,2018-05-20
db7c1adfe423878e28b1e27431efb880,44db6a0342dae03009f4b1115b24d9c6,delivered,2018-01-18 19:49:51,2018-01-19 19:49:44,2018-01-22 19:03:50,2018-01-29 21:06:38,2018-02-15,4d50764ac486be215e204a03f2ab11c8,2018-01-18
d96f940617a3c0e0e9c785239c9d807c,d6d8b92f8688645c46a8e92425c1d2ed,delivered,2018-07-09 22:51:02,2018-07-09 23:05:12,2018-07-10 11:27:00,2018-07-16 15:34:46,2018-08-01,03146a8b7c6feaac56b53e8e834eccd2,2018-07-09
0c61d8257611b6d6465f9c8ec5674b0a,57196a49e744d8cf881f433e8f3c583e,delivered,2018-01-06 17:32:57,2018-01-09 16:10:41,2018-01-15 16:22:19,2018-02-07 21:13:32,2018-02-14,d8811f570278be4d4c3120202dbe00ab,2018-01-06
45c72f651e3767b02a9f9938b2cba5d1,cc5ed2e92f3525fffba5d366b40d9bed,delivered,2018-05-07 12:58:46,2018-05-07 16:15:36,2018-05-08 14:12:00,2018-05-14 11:52:11,2018-05-24,08135a63f41779f66db61f06f67a7aa1,2018-05-07
a250092009e031f3162f9134a40261c2,569074f2521cdbba257e9fae5d95d75b,delivered,2018-06-25 13:29:12,2018-06-25 13:58:21,2018-06-25 13:07:00,2018-07-03 19:51:41,2018-07-18,70079f5ed8eef71be91c03f4785c3515,2018-06-25
f216085102c6b913fcbf7f5bcadcb454,7a4012f9a7ae8ce611dcc1d6c21f3973,delivered,2017-03-01 22:43:47,2017-03-02 04:15:14,2017-03-02 07:52:53,2017-03-08 04:56:01,2017-03-20,fc13e33242b4f5a32f001a9d5873b880,2017-03-01
650b025cd24c4072e607bdbcb8a030f2,407c757765d8367d4044c50a0e406004,delivered,2018-08-19 11:58:00,2018-08-20 11:33:14,2018-08-21 13:08:00,2018-08-27 15:19:12,2018-08-29,aa9093a2b098a54d8378e20ff736c62e,2018-08-19
1b0fd42cfc51e77567823cb398ef2e26,db45c5d54c01175b7dbbfb6d533b33b3,delivered,2018-08-16 22:06:34,2018-08-16 22:29:19,2018-08-21 12:48:00,2018-08-28 20:06:50,2018-08-29,a9c3f19dd756a0f8d81c14f0616761e9,2018-08-16
c5c2232db371b0ad334737e8323958ec,2abced1b837101fd4c86138cd670498c,delivered,2018-04-16 15:35:23,2018-04-16 15:53:21,2018-04-17 18:31:49,2018-04-20 20:08:38,2018-05-09,e375b4cb54d6a51cdbab74f3bf07ef77,2018-04-16
39959ff1a251b948e61c0fc006e74d85,ad8878022960436117fc24366b1e0cdc,delivered,2017-10-25 06:25:04,2017-10-25 06:49:15,2017-10-26 19:41:53,2017-11-01 19:42:01,2017-11-21,14a9b2307dad0e6ae5fa706c06d71334,2017-10-25
ebd182d678f7c5aec1f89d5f6f9848ec,1e5aa0d19c1129b3ebb1d369ee0a7d3e,delivered,2018-03-23 15:00:03,2018-03-24 02:28:36,2018-03-27 19:58:34,2018-04-04 16:47:42,2018-04-17,d7ad4446f5142b38e6257875b14485a6,2018-03-23
30cc18e46e6a888afe8a75262a6f021d,29d38f9bf6cf71f4db95a87da5ad5086,delivered,2018-04-12 20:57:47,2018-04-14 02:30:31,2018-04-16 23:19:16,2018-04-23 22:54:48,2018-05-10,c1713c12ce18184daa227e1d7ab0e15e,2018-04-12
d4c58595bdf85c5e0faf0800e4ef4b94,680abf1459550db0026fb833970405ee,delivered,2017-12-05 10:57:50,2017-12-05 11:46:54,2017-12-07 02:08:15,2017-12-13 17:18:42,2017-12-28,99b9ad126ab2c8d9cea9eef632c650d1,2017-12-05
18323bf515bec81ec824b51f618d2429,2dd5c9999a479a9e240d42bd38b4266a,delivered,2017-03-10 19:32:27,2017-03-10 19:32:27,2017-03-13 04:13:42,2017-03-21 17:45:36,2017-04-06,5e85d75d3e3df197f08b89a2cbaad54b,2017-03-10
df09698fab7f356cb66e565dbcc436b6,89f3ec66fbc0b0c1da93ba74b37cf743,delivered,2018-04-19 15:54:13,2018-04-19 16:18:47,2018-04-20 21:44:52,2018-04-27 21:03:35,2018-05-10,683dda34274d9619fc7c958542691e4a,2018-04-19
4c77961d5a6909826862fe6d8881f1b3,2c0f7357417a5ffbe649bd35a797804e,delivered,2017-09-22 22:33:22,2017-09-22 22:45:36,2017-10-02 15:23:05,2017-10-06 21:37:40,2017-10-16,693b3203dcd4cef5288c5fd8d53f0efe,2017-09-22
dd1848be19cde4db26876697683f8373,b259a18f491514438ba620caf0bc2c38,delivered,2017-11-24 19:50:21,2017-11-24 22:59:10,2017-11-25 14:50:04,2017-12-06 23:47:09,2017-12-19,215b9a9848df6dd29932574ccebb5b3e,2017-11-24
fcc9c76cda1ab5637e8ada986e1e3cbe,3c73f6fe4ca4dc02556556c8842972fb,delivered,2018-06-24 15:06:40,2018-06-24 15:34:46,2018-06-25 15:52:00,2018-06-26 18:32:45,2018-07-12,aa113397c749a6a68078b664861c6149,2018-06-24
27507e5396fa8fdcce6c0b40fd77dbc2,7a9888a1045d84473d63bcf563b692ee,delivered,2018-01-20 15:39:59,2018-01-20 16:00:27,2018-01-23 00:58:52,2018-02-02 15:07:44,2018-02-15,6ee3895d0b34aa045669a32035ca6016,2018-01-20
efc0a4486f951c342875c6ffdeca315a,13ebe92bd21473c8a7926bca506590c9,delivered,2018-01-04 21:51:02,2018-01-04 21:58:26,2018-01-05 23:14:33,2018-01-10 18:53:17,2018-01-30,fc6fd653aacdef6e76bfc369d0958b42,2018-01-04
719d3e99ac9883643ff9a790a2efe206,a0402041f21126e553b1a0ca676d95c8,delivered,2018-01-25 15:14:35,2018-01-25 15:40:52,2018-01-29 18:29:00,2018-02-06 20:55:00,2018-02-19,08a91887595ace500082dcccdf8aaa3c,2018-01-25
a27874560d28be4b067361438e6ac19f,3366a9b36f3e7f7fadb85cc581f58f2a,delivered,2018-07-24 22:48:37,2018-07-24 23:04:24,2018-07-25 13:26:00,2018-08-01 23:40:49,2018-08-15,58af698714ef0f1b2ebc16796b763b9d,2018-07-24
4fddd233c42ca366f24daa034b3adacf,4b9fd65d8c6df9b8c9799ca7b0c75cdf,delivered,2017-10-04 11:48:31,2017-10-04 12:04:15,2017-10-05 21:03:39,2017-10-10 21:11:43,2017-10-23,7f913eab0047b511dc51539b61866275,2017-10-04
ecd516e4c1c35156559cb25ee815abdf,d624161e112c9dc60cadc378a1601d2f,delivered,2018-01-08 13:17:36,2018-01-09 07:25:49,2018-01-13 04:29:00,2018-01-23 20:48:55,2018-02-06,f52e54a5d931d3ccd4f6e3a4b48f3aef,2018-01-08
076204e886f6d81145cf693a72794765,58c2ff35edc0c22c7430228ce542743f,delivered,2018-07-23 09:45:44,2018-07-25 02:44:26,2018-07-26 10:01:00,2018-08-08 19:15:50,2018-08-16,23f1b9f888e9842d13f8324c598d0759,2018-07-23
6900ba78f72feb30643f7c2e2ebb3aa1,7a025a70305eeb3f28d6f279b2312f57,unavailable,2017-04-23 18:16:54,2017-04-23 18:30:35,,,2017-05-11,b6e3114351fe7b547195b542cb8fb006,2017-04-23
074e803978094c38b91ddd375ee6ca69,cca88fa7b5c234e518fb27e1b1856c85,delivered,2017-11-06 23:16:19,2017-11-07 05:31:29,2017-11-08 21:06:48,2017-11-10 15:16:27,2017-11-24,5635216314a6c805bd733cbbf6d777b4,2017-11-06
0bb273d0289520ad7addfc985468f5bb,73a710dbc1214a53b1c3b7222b9bfd83,delivered,2018-03-12 17:01:43,2018-03-12 17:10:42,2018-03-13 21:24:48,2018-03-15 23:33:05,2018-03-22,a3f950daf5819f8a6848e70fdf61434a,2018-03-12
185b9908e599d49428dc7b8238c8076a,67eb6db86fe08a741a5b671247b01d45,delivered,2018-04-10 11:54:40,2018-04-11 09:12:25,2018-04-11 22:18:28,2018-04-16 20:08:28,2018-05-17,56e80e4b4a777631c5399e3fd0d6ee85,2018-04-10
917c3737170fdfa7475759fa178ebbe1,616d84c875f242809a36e1a60a93e577,delivered,2017-06-15 11:35:38,2017-06-15 11:50:43,2017-06-16 15:22:09,2017-06-22 11:17:58,2017-07-10,a18a99f7c9ee15d22e9431b36b32b96b,2017-06-15
0e6386e1cb625fe4fdbd3d101d2cb687,6482c915ec997dacbb610e3e6cf6c6bd,delivered,2017-09-01 00:23:12,2017-09-01 01:32:45,2017-09-01 20:09:37,2017-09-08 18:29:58,2017-09-21,aac441a39c3a5649e0378fcd43a9ba9f,2017-09-01
ac421cfa14e42c29519f372fa63c6558,57bf0fde6966ebc34097dfd5291d60ff,delivered,2017-11-15 16:41:55,2017-11-17 03:55:38,2017-11-17 19:07:07,2017-11-22 13:38:26,2017-12-05,3de03ac9d679a817f4746364e28ee39d,2017-11-15
0bd8d3c647ff6125dc1689eecf809a90,2cc52602f1e7839b508eec87bcddf2c1,delivered,2018-06-28 16:45:13,2018-06-28 17:11:49,2018-07-03 13:09:00,2018-07-06 13:48:56,2018-07-23,8d2e6e06bc699c6820abef4299a637ae,2018-06-28
6672f82679e65c575e7d00564c1dd239,5ac0911113a65439a5663bc2edf6510f,delivered,2017-07-15 21:23:25,2017-07-15 21:35:18,2017-07-21 16:06:44,2017-07-31 21:13:31,2017-08-08,ca35862a040737de9c3ecd4ce1066915,2017-07-15
efed8668846db8134d128f21368fd2ca,f1ad650dbf1f18fb1a4b9c8afbb2cf43,shipped,2018-03-28 14:35:30,2018-03-29 03:09:06,2018-03-29 20:58:55,,2018-04-20,c0fd3d81fe37e289640563bfbd4aa880,2018-03-28
c8be852c87c5ad138377bcd4fb27ee3c,c5a7ca6a5aff998a93667bf3933db1fe,delivered,2018-07-07 22:18:33,2018-07-10 08:35:19,2018-07-10 15:38:00,2018-07-12 21:32:44,2018-08-02,8d594d505acaac0aa1b1407d7a253ebb,2018-07-07
6f9c246060baeb33b04a02da9b66baca,9969b1f1be2d2ed2dd597d8fc4235940,delivered,2018-05-19 09:03:32,2018-05-19 09:15:13,2018-05-23 14:09:00,2018-06-05 00:18:39,2018-05-30,1d7c91324dd03110a1b945561683043e,2018-05-19
115e5f8ceec805909d9cc974e1653153,0ed5a576ad6a0847595937434ef7c0d2,delivered,2018-01-11 10:51:16,2018-01-11 11:08:42,2018-01-12 15:11:32,2018-01-23 17:32:01,2018-02-05,1545c5dbb98090668fae2225ac8237ce,2018-01-11
43d5b31ed2c5e37b66622cdc0c4f6452,10b13e89e2eb3812975f1dc3884874de,delivered,2018-04-18 22:49:49,2018-04-18 23:11:08,2018-04-19 23:36:44,2018-05-30 21:58:51,2018-05-16,9ce5dc90259123107bd01b26ea8e59c8,2018-04-18
4e102515dd3511449d6a1bf57bfc0d6b,a86cc7981a5c2657a638c10692871175,delivered,2018-05-02 10:00:35,2018-05-03 04:12:53,2018-05-04 20:26:00,2018-05-09 15:12:08,2018-05-24,87ded80c193b0b8fb846857f162d4b34,2018-05-02
64234b0749a3c2853676c704243ac626,26cf4348bbe8b37b5e810bb7a054a344,delivered,2018-06-16 15:42:51,2018-06-16 15:59:28,2018-06-18 14:53:00,2018-06-28 07:09:34,2018-07-17,7bcc0de77acf9e498de1c9535c4cf9eb,2018-06-16
9537e35e835d4ae6b7b219b8b2e36817,b87f977ff3eb88e15e3203b417f51332,delivered,2018-08-01 17:04:58,2018-08-03 02:50:37,2018-08-20 15:44:00,2018-08-27 18:03:45,2018-09-10,444d40d5ed5d2215271e5f82116a82f8,2018-08-01
426ae4dd4be2e6836ef89763d45f2149,98df4110c84b721812f320c82d936019,delivered,2017-10-13 12:19:49,2017-10-14 12:29:35,2017-10-18 17:17:49,2017-10-28 17:38:53,2017-11-03,7528fbe45ed5db187d77f2dfcf348d9a,2017-10-13
4a46aca9ae0f89326ddb4bd7dfd041a1,ede8b3656ee780560a8edb66108f5fc1,delivered,2017-03-26 15:13:46,2017-03-26 15:21:54,2017-03-27 15:14:17,2017-04-18 14:10:43,2017-04-18,77c077270297c7125822d84087be8a1a,2017-03-26
5ad67427b38c94669fc35ffc73bce412,10dbdfe9635224a0a2662d03219fc1bf,delivered,2018-08-14 11:09:51,2018-08-14 11:25:20,2018-08-15 12:39:00,2018-08-24 00:46:29,2018-09-11,4f4deff67ef63159131dc1e03a0e2ee1,2018-08-14
af2099df7b489e3bd2759c1daf111594,eeeebde1ad8ac2ca6903d3cdeca82138,delivered,2017-03-16 22:45:18,2017-03-16 22:45:18,2017-03-21 06:43:44,2017-05-01 12:23:22,2017-04-19,f76903ae08edba823d7527566d50398f,2017-03-16
175e57b0e30236d6cff85c13372a5592,df2db16f9c09041c651dcb651354da15,delivered,2018-01-17 07:53:24,2018-01-17 08:30:45,2018-01-17 18:33:20,2018-01-23 21:59:45,2018-02-16,dee2ff2ee1da81055763967c2f0f524c,2018-01-17
2b60da7e540bad4d34c080572d334d60,7c4782af72ce7f6ab383ee2d5f1a1427,delivered,2018-05-05 17:53:52,2018-05-05 18:13:36,2018-05-08 06:28:00,2018-05-09 15:19:37,2018-05-22,1ba9d88d85500517fab38fc2466bdfb2,2018-05-05
a1b3dfb15a60b4a575af043c73f2a3d5,6ce902380884ac15cd00fd8636263b89,delivered,2017-06-06 16:32:42,2017-06-06 16:55:24,2017-06-19 17:09:49,2017-06-19 20:55:42,2017-06-28,8a11110707b2df2f9ba077682eabd2f0,2017-06-06
d67ba8aafdc70b372ea99f74795a039d,9f6add154d6025cc831d17414eabd313,delivered,2018-05-02 11:11:09,2018-05-03 12:20:01,2018-05-03 13:16:00,2018-05-08 16:08:36,2018-05-21,f9d76db40c0995bce032f17b72900630,2018-05-02
65e735700fb504519ff5b6baa3a8cb11,a9a9661d1d1f3459d0cc29a9b93a5a49,delivered,2018-02-03 22:14:03,2018-02-03 22:30:24,2018-02-07 17:47:56,2018-02-15 20:55:11,2018-03-06,6c37fd1a8228290c3355ce72a40584b4,2018-02-03
a389f1f731daee05d63fe992c0f689eb,50f35f64380f777201a47222ea2ec6e1,delivered,2017-03-07 23:27:11,2017-03-07 23:43:19,2017-03-08 17:46:10,2017-03-10 04:48:45,2017-04-03,b946fd65c8a5e2893f48051a46f8692d,2017-03-07
eb2efae7334e4776381755ecd7c831dc,cfc905dc1522428901e88a7fa04d174d,delivered,2018-02-12 11:13:05,2018-02-12 11:48:04,2018-02-14 22:43:18,2018-03-23 14:44:55,2018-03-14,a6bb7411f112ad5b49f82fa142693d3c,2018-02-12
ce957db0e98045f489b3be23359a90f5,734ff2ae35bcb0f1318371166b54903d,delivered,2017-06-24 16:37:47,2017-06-24 16:50:22,2017-06-26 14:22:47,2017-07-11 16:21:31,2017-07-18,baf05603499552540247c8789f6c3705,2017-06-24
74ea3815fca8d03749e89470f099ff98,b76bb4d6d4bf5cde30275fd1fefc1c11,delivered,2017-05-11 17:40:02,2017-05-11 17:50:13,2017-05-12 14:49:36,2017-05-18 13:40:06,2017-06-01,fee7f74f1dde84551da9e0002c4bf708,2017-05-11
f778c08595fa3873bb689febdda2c509,4999d38c632863ac151e872e3206c7ba,delivered,2017-03-17 23:06:09,2017-03-24 18:03:20,2017-03-28 17:58:51,2017-03-31 11:08:13,2017-04-19,1d85872028c9afb2632193508c81ef2e,2017-03-17
e54c837c3ceab3a51f0afec240e9799a,fac7ff3b0fbf8ea9452c5257d369b8ff,delivered,2017-11-23 23:36:37,2017-11-23 23:48:11,2017-11-24 17:48:53,2017-12-19 20:06:42,2017-12-20,bb25b67c02bced70fd21659b45cf6ced,2017-11-23
d97054c687bd818d4f7b78cda2eb4f01,41367d8519996d17296299c0a76546ab,delivered,2018-06-23 14:16:49,2018-06-23 14:35:30,2018-06-25 14:33:00,2018-07-03 16:56:06,2018-07-30,df4a473fe7397ce0ee7d1eab32169540,2018-06-23
670c4b17da301d33c203760668ded9b1,575a45184fe2dd0b5413a6b5294e6e53,delivered,2018-08-02 16:45:33,2018-08-04 04:11:34,2018-08-07 11:22:00,2018-08-16 21:52:39,2018-08-20,bd01f5af9942b90067fccb4e1515f84d,2018-08-02
7cd15a71ceaf712ec5e134996f2f8586,c7c9ee8736dff5ec5d8cf9e5e88a5b03,delivered,2017-11-12 11:50:24,2017-11-12 12:10:23,2017-11-14 17:53:59,2017-11-20 21:13:15,2017-12-05,1ee3b4e69e4b9c22774a70fdf4afa78b,2017-11-12
d69373cb870bd1bf9a92059e36241d1d,445dd8eae4fcf0cd02ced9e1a5023914,delivered,2017-08-04 13:41:24,2017-08-05 02:55:15,2017-08-08 18:07:03,2017-08-10 19:23:45,2017-08-17,23e1bef9b3d57de340609229762d08cd,2017-08-04
14cccd76360744f54b4d0fad37c12ebb,58408b38aaa39dae7ed36422ae1662bf,delivered,2018-04-11 16:38:48,2018-04-11 16:51:25,2018-04-13 22:51:14,2018-05-10 23:12:57,2018-05-10,dfe74e9cfd52b24a87b2803f3c00b4e1,2018-04-11
78e38ba7bc74953eaff8343cc184b692,703f1588c964db32571e405b538dc39b,delivered,2017-10-26 19:54:51,2017-10-26 20:06:46,2017-10-27 18:23:14,2017-11-09 19:51:45,2017-11-22,b1081ec8c46e21c0aceb2609aeb8c1b8,2017-10-26
47e96b5cb6f0592d336b6bf8a817d1c3,9cce7727e7d1d1a738ccc755eae38e93,canceled,2018-01-21 12:44:16,2018-01-22 13:49:10,2018-02-01 00:08:56,,2018-02-19,78f244c2ca9bc50af8437bb3e3e40679,2018-01-21
d32cb51bd31a6d467f53c1e4aaeee27f,9a146f5ad6a05d06cae2ddcbdcf3acda,delivered,2017-05-12 14:12:57,2017-05-12 14:25:08,2017-05-15 13:24:36,2017-05-23 12:52:10,2017-06-01,e5ea6dad484988598bebac0aefa72c46,2017-05-12
a49b30472ac98d5d5e1889d3ce2974b1,20a828350fefc33a447a56d221c69535,delivered,2017-11-25 15:05:34,2017-11-25 15:14:32,2017-11-28 23:09:15,2017-11-29 20:15:38,2017-12-11,bcede807848eef4857ee47f3ae57ebd6,2017-11-25
5e5e4681bb7d9d823fcbe2a440e5c0aa,0aa02628673fa6a77842ad2c978a2007,delivered,2018-08-15 21:57:43,2018-08-15 22:45:15,2018-08-16 13:49:00,2018-08-25 13:11:06,2018-08-30,04ff909fcff946cd0653c32082030552,2018-08-15
89004e15d2c77c8dd899015d2662b32d,fdfd1f88a6314339d664256e9a6cd9df,delivered,2017-04-06 12:03:37,2017-04-06 13:05:42,2017-04-10 16:16:54,2017-04-17 15:37:20,2017-05-09,37f9c2ef5c2b14f8215f23ea27005865,2017-04-06
386e8a08c195e02dc257e4b0f34780f7,00e144a7e8e11d93c3c4f12558735f03,delivered,2017-12-10 12:18:14,2017-12-12 03:50:06,2017-12-14 03:19:01,2017-12-28 19:54:06,2018-01-12,b228692e71b74a9931496bf59debce23,2017-12-10
