order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,delivered,2018-08-18 21:10:16,2018-08-18 21:29:41,2018-08-22 15:35:00,2018-08-28 16:35:35,2018-09-06,dd23bb62a5c9ad13651fb6281a15b3bb,2018-08-18
3189959300e5acc4558e39ee4026e122,d5b4754054628d3de0a3349b093fde2e,delivered,2017-12-21 13:03:18,2017-12-22 02:50:44,2018-01-12 22:43:21,2018-01-13 05:13:40,2018-01-24,ca4745cd332b50d31c221b30ed202065,2017-12-21
17eebf32ee6d0d9dae95956506edbe25,ca46a32ce810307efa830b6ae9bf947f,delivered,2018-04-28 11:40:50,2018-04-28 11:50:48,2018-04-30 13:44:00,2018-05-03 07:33:31,2018-05-17,451079e352b9452dba9a5ac98599e5ab,2018-04-28
f29a57242152dd7973de7bec76001aac,31fbe11f03bb18977db56fc23e275565,delivered,2017-12-05 13:04:21,2017-12-06 02:35:28,2017-12-08 16:29:18,2017-12-17 18:13:17,2017-12-21,3796be92bdf2d11356c0e92bf2167b2c,2017-12-05
7e4136a613d78bb0bcf91f3de71dc5cf,0d37f2be8271c870f6bceb81e37eb46c,delivered,2018-01-16 10:17:11,2018-01-16 10:29:53,2018-01-16 18:43:05,2018-01-27 14:03:12,2018-02-14,672a4671f579a2af1825f6a0878adb79,2018-01-16
17eea1bb78f458449eacc5933303cbf8,97787489b46b57d73c90f43ecd498254,delivered,2017-08-29 07:27:25,2017-08-29 07:44:26,2017-08-29 16:48:02,2017-09-01 21:42:12,2017-09-18,b45fab67f2ed3ef37467b9556895cac7,2017-08-29
19546679faff011a366725587c0d944d,9e94facb3975996f4922820fc31b96e0,delivered,2017-10-31 15:00:53,2017-11-02 02:15:37,2017-11-06 19:17:49,2017-11-14 17:41:43,2017-11-24,78b5508c34d8f0974822819043d61ee9,2017-10-31
d9efb99c346e10af741a8c38b546ad80,77b06fa31fdd5fd00c701b7f01759986,delivered,2017-12-04 23:03:32,2017-12-05 10:30:43,2017-12-06 21:58:56,2017-12-11 18:42:06,2018-01-02,5fb5468ac27cad3558c885f041d90fb0,2017-12-04
ff08fd76861967a9d7cf3b5443efb8d7,82f8501340d228f409a15bbb75b57edd,delivered,2018-01-04 12:13:07,2018-01-04 12:28:54,2018-01-05 17:52:42,2018-01-22 15:47:14,2018-02-05,305b4a136082eb1de9df726d3841fbd1,2018-01-04
990191561cdc07033c9508e128674f6b,84dd4d31a38b294e491fc3a62bf85dfe,delivered,2017-04-24 21:32:00,2017-04-24 21:45:12,2017-04-27 15:07:56,2017-05-10 09:49:55,2017-05-15,f75a95e5eec76f19cdae1c8dc776f770,2017-04-24
8a110d52eb3b463368987e55a3762fa2,183c36801d485972dce2562441fbaf1d,delivered,2018-02-15 11:04:27,2018-02-15 11:30:29,2018-02-16 19:22:43,2018-02-20 21:52:34,2018-03-12,d18b0627df3001ea42ff214f717150c8,2018-02-15
665a5fdd34c24a956e9b6194e822d222,752f76ff8ec253dd68c8071b8dd06073,delivered,2017-11-21 23:34:05,2017-11-21 23:46:49,2017-11-27 18:57:15,2017-11-30 22:27:52,2017-12-18,a6a7ce24f7d86db018728d21dcb4b50a,2017-11-21
9209e9a4ad05cf804c49922051fc44d9,e29582b5eb3bee86cc7d5b4f43b63a6a,delivered,2017-02-01 09:08:50,2017-02-02 02:55:16,2017-02-03 15:13:16,2017-02-15 12:47:52,2017-03-20,4bb740141ad510be830b6c6b7914f25b,2017-02-01
3ccbc3e759cb926efed7463e36ac6344,718e525f4d9027e2780857dc086ebb32,delivered,2017-10-03 18:25:57,2017-10-03 18:44:17,2017-10-05 15:02:42,2017-10-09 20:52:25,2017-10-27,bc8de4cf1e7ae14f6d3ac9189bfe4cd9,2017-10-03
a2a7169e4204a769d0c0f85581e7f139,809826f29570a931ea16432d3d55b167,delivered,2017-03-12 00:06:45,2017-03-12 00:06:45,2017-03-13 15:20:47,2017-03-17 09:53:34,2017-04-03,0821beeb20948f233864186b1d3c06b2,2017-03-12
7ec6021176941588f1d92734b1b35cce,ea43222bd95135bcbbd7359921c793b1,delivered,2017-08-04 15:12:56,2017-08-04 15:30:19,2017-08-07 18:27:41,2017-08-15 16:55:39,2017-08-28,8df1b3bfda9077ad979268b17a9523ca,2017-08-04
f6ed6898419c893a57cd88e7dbbdb2c7,0f16a3bf59027a68aaea6d31286e28b5,delivered,2018-02-27 18:31:39,2018-02-27 18:48:22,2018-02-28 20:12:45,2018-04-09 23:33:38,2018-03-20,059fa076fac3b456fd6592d4f7142b9e,2018-02-27
e7fadac552b6b6afac7200cfd72f9b77,fac2c2eb0c7413a1173b3d2caced026a,delivered,2018-01-16 17:18:17,2018-01-17 17:15:41,2018-01-23 15:52:47,2018-01-29 19:07:50,2018-02-16,3d10ac7da0ac4aa6035a89efaeadc9ec,2018-01-16
1fa1a852a56406283704f49720016285,39865f54242cf5fe00117ec8a775f98d,invoiced,2018-01-19 08:51:26,2018-01-19 09:19:23,,,2018-02-16,703f65d139324043f2724154caa49c5c,2018-01-19
1a144214f8799bd9e27e84ab6d55fbbf,96f205a3bb3818698d8f49ecf41200ab,delivered,2017-12-04 09:52:39,2017-12-05 11:25:06,2017-12-06 15:54:56,2017-12-19 00:28:12,2017-12-27,c3c1ae43e55443b882b18adbfe7c371d,2017-12-04
c2ed06437a123b8c578ce63581930191,65897a02756a5919541baf6e683f7282,delivered,2017-03-18 16:32:13,2017-03-18 16:32:13,2017-03-23 16:34:25,2017-03-30 14:38:45,2017-04-26,ba36b3a9fa9cdea265ea96a4391d3ef6,2017-03-18
1b3c6f127c67654015b4f2a7b882ec40,f4f32a1d492eb00e6139fdf985548136,delivered,2017-12-01 13:08:09,2017-12-01 13:18:40,2017-12-05 14:27:57,2017-12-14 20:33:16,2018-01-10,76ab1b49391ce566431f4ce1d52b3f6d,2017-12-01
d7520dd6301787392e59dddbbc68ea22,7595e4347e556e9e047cd6aef77ba4f1,delivered,2017-05-14 19:18:11,2017-05-15 19:25:18,2017-05-18 13:12:57,2017-05-22 09:05:03,2017-05-24,970cf46f7115375cd62b593635e73e28,2017-05-14
d8d0471bb378cd618edd30efbc110325,608be3b5a7f9463f5392ef063cea96d5,delivered,2017-05-31 17:52:56,2017-05-31 18:05:16,2017-06-01 09:08:06,2017-06-14 15:15:03,2017-06-27,537702fb1e07268eaabb73d88a90e2fd,2017-05-31
56fd7f1e63ea8177e02f64f5077ee7f3,b56ae5e64e7fe3540d496019baaa61b5,canceled,2017-02-12 13:41:41,2017-02-12 13:50:20,,,2017-03-21,37fa04dee8fc86136fce03f87a6e8879,2017-02-12
36bc3158d94ee7eb9405f0ac77259d07,b7145cf1615e2b7375e9d77b0406d83d,delivered,2017-09-25 19:44:56,2017-09-25 20:04:26,2017-09-26 15:52:34,2017-09-29 20:07:25,2017-10-17,35a5df988e3223b0d1db59bea91fbeda,2017-09-25
110e1980401cf18f27590b4023ff5e32,f0966e2b4cd732ffffaf17f1870e72c5,delivered,2018-05-31 17:48:06,2018-05-31 18:12:51,2018-06-01 14:40:00,2018-06-04 23:29:29,2018-06-26,dfdcc1f8c27500c34a9fc70695b1b1e4,2018-05-31
cbf012d904aadfcf846e4e8d16192616,5ce05fc6c5e79f875d4f301472cbb27d,delivered,2018-03-22 00:38:10,2018-03-22 00:50:32,2018-03-22 19:22:19,2018-03-26 15:14:40,2018-04-04,1259398d6b5d40135daa39b5f5584fe6,2018-03-22
a87aac8d24e87df91bb8d9357e98d1ea,f72194bdece05bf12c2f2e58ab672613,delivered,2018-04-17 08:33:54,2018-04-17 08:51:54,2018-04-17 17:34:31,2018-04-26 17:17:30,2018-05-15,444a78d321aebb25146faf6665143ce5,2018-04-17
84cec4f65c7a4f2f54c294a30224a594,61a1d82e44d450a06016bb941595446d,delivered,2017-06-14 20:25:41,2017-06-15 07:15:11,2017-06-16 13:33:10,2017-06-22 14:34:29,2017-07-07,37de7bc494e562febe3514ba1ef16d14,2017-06-14
a019866aa872221f740c30ecd607c231,63470440d292368c0428a4f7ee7c5c86,delivered,2017-02-02 12:25:09,2017-02-02 13:01:12,2017-02-02 15:02:47,2017-02-14 06:09:13,2017-03-13,a6bcceaa2eafcc2b1757632a547411b2,2017-02-02
a0190a8aa681fe129b9a9ae80dfd9266,79e2f6247cc5228c7deee6c5f8987669,delivered,2018-07-01 12:01:07,2018-07-01 12:10:14,2018-07-03 11:58:00,2018-07-05 15:44:29,2018-08-01,8dd39403e47c8e39bf95c8784539c3f4,2018-07-01
3ca220335d57d2c3accc9bb4816d7035,e9e093a7e4b653393bf9baa6ba895fe6,delivered,2018-03-28 20:35:54,2018-03-28 20:50:15,2018-04-09 23:23:23,2018-05-08 15:03:34,2018-04-20,a593f38eeb94e24a57e74f756b88a426,2018-03-28
dafe7fe42ee9fb39d4c5f957e0799cf4,4ab32b3b9044333d1466d21fc1a59bae,delivered,2018-06-27 22:20:05,2018-06-28 01:11:20,2018-06-28 11:10:00,2018-07-03 19:25:46,2018-07-19,27a86380645cebe40eec58e724b3a853,2018-06-27
5df11955c9e776e57bf66071651f6db7,28f6ea6858cfdf1b45f4a3623a6955e6,delivered,2017-04-06 10:54:02,2017-04-06 11:05:18,2017-04-06 15:43:05,2017-04-07 16:43:28,2017-04-27,1b95e3fe033836c787689ae4b9516aa3,2017-04-06
b71120118f93a1ef696fa9e4a34597ff,21831cb9e2b64bf73f5565088b8830d1,delivered,2017-12-12 10:21:15,2017-12-13 02:49:47,2017-12-13 17:35:07,2018-01-05 00:10:35,2018-01-09,56f608a6028ba769af88d66525afdc80,2017-12-12
94a71ff8bd4a687bc057ea5d81c81dc9,dcbf701e4ac18e01395ca9e6267e642d,delivered,2017-05-06 16:30:06,2017-05-07 16:35:11,2017-05-08 15:39:33,2017-05-24 14:39:46,2017-06-06,794257b38bcbb0d6b9daaca2c8c44ef7,2017-05-06
d2d9a9f4efeff626820a90df02843879,8f2aed946aae77ffd67af9498559c988,delivered,2017-06-29 10:53:53,2017-06-29 11:05:21,2017-07-03 15:16:48,2017-07-12 19:26:44,2017-07-21,99000f7568bf12a64b4206617e0e24c0,2017-06-29
bc4c53b286be3b64ee817827e1999f1c,953b4d3b6f785d9148b934d68125a74f,delivered,2018-01-30 11:11:07,2018-01-30 11:34:50,2018-01-31 00:08:54,2018-02-21 18:53:22,2018-02-23,5b79a50894050a9f05b7f35d0229b07d,2018-01-30
70a44842363a251713d68fea7129e4f0,e0e4c9ec75a3c67e5199f1e7d26aee38,delivered,2018-03-02 22:23:47,2018-03-02 22:35:26,2018-03-05 17:32:30,2018-03-13 21:11:12,2018-04-13,8ee3b61de710bbb5c1c3ce6030c95912,2018-03-02
4f6daad34df49e10c8072b33faafcb2a,73eb345e2b03af4125d07ca4a250d06a,delivered,2018-01-01 02:48:41,2018-01-01 02:58:25,2018-01-05 18:36:58,2018-01-30 18:43:20,2018-02-05,1014f90d8a2b105b55da659d50f73625,2018-01-01
e38ed8e03fde2a21027ba6a431e9808c,d5c08d6e9c2263955bde6c3178e46123,delivered,2017-12-22 09:41:26,2017-12-22 09:50:26,2017-12-22 20:04:55,2018-01-08 20:57:33,2018-01-23,74314e6d56af5b8c146b523076a5f2f0,2017-12-22
f95bc347226e75c87d4c329d25f64970,ac4799a8aa8f7ec9213b489cf941cc2a,delivered,2018-02-05 22:43:46,2018-02-05 22:55:31,2018-02-19 14:06:29,2018-02-20 23:38:11,2018-03-12,5bc58255c14d4a43b8b61865138b414d,2018-02-05
826456a3605c466dec176f032fa660a9,1ed4be846471fc0c529d51f2f8274c0a,delivered,2017-09-04 13:07:41,2017-09-04 13:24:04,2017-09-05 20:13:04,2017-09-12 22:37:29,2017-09-25,8146bee4e40885be99560ee012659bcc,2017-09-04
e89758a5808e87c5f5b88b1020ff193b,478a458191801f508d150b40e8dfa5cb,delivered,2017-11-17 15:28:17,2017-11-17 15:47:44,2017-11-21 16:11:32,2017-11-27 18:47:58,2017-12-14,8f6f24e231716026c9264a26aa68cb5f,2017-11-17
54b4da510fed5dc3cf3e7a8e50a5f224,9361bfedd3cac453b63251a79df9928a,delivered,2018-03-05 22:57:31,2018-03-05 23:09:26,2018-03-07 17:55:06,2018-03-09 19:41:40,2018-03-15,4dcabe94c61f202327839a734955b0cf,2018-03-05
c8536491e6701f9b5382da168ee54048,e683dddabd8f5c3ad3708a3364e932f8,delivered,2018-08-19 22:37:42,2018-08-20 13:35:22,2018-08-20 13:50:00,2018-08-23 21:48:23,2018-09-17,6963ee67570e4454bf00b3e5fe52f734,2018-08-19
e56df93227f8b483792fc4571550b4a8,ebd361665302261db67718c2a32bcff2,delivered,2017-03-01 15:27:52,2017-03-01 15:42:05,2017-03-02 12:58:14,2017-03-08 00:53:55,2017-03-24,62a788e26bfcc4da4b52c73a1a2440d4,2017-03-01
43a0b611abb9eb69cf8acffad7392e7f,bb454ca97519a6764071a5af75ee8521,delivered,2017-10-07 10:45:02,2017-10-10 04:14:48,2017-10-11 20:46:55,2017-10-19 21:28:24,2017-11-09,01b6eceb8d393992f590cdb60a41e388,2017-10-07
67eb4ef90121427f1b21fabc4a4ae8ca,6df7b2d4e503b490aeecdf45e5610003,delivered,2018-04-03 22:00:18,2018-04-03 22:10:43,2018-04-04 19:47:56,2018-04-09 17:48:35,2018-04-27,58aa63818cd0e0b96a366199f7b6d4ed,2018-04-03
2dfa14496bfd2a02b3ab479a58171bc6,4ffa18f06f372757ff064031b407d0ca,delivered,2018-06-12 22:14:49,2018-06-12 23:41:13,2018-06-13 13:00:00,2018-07-02 11:14:32,2018-07-17,8149101234b839e311a6f8c525206632,2018-06-12
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,delivered,2018-03-10 18:53:06,2018-03-10 19:48:19,2018-03-13 17:16:42,2018-04-29 21:08:59,2018-04-17,98e71752819916789567071c52c4239e,2018-03-10
63329524e69a10126480e493708b178c,97b60a1d97a8a2d27b856ad07ea71bc3,delivered,2018-05-03 17:26:34,2018-05-03 17:54:10,2018-05-04 12:36:00,2018-05-11 12:11:17,2018-05-28,7ab8841bae70453e6b6fd543de86b90e,2018-05-03
a2c173a8905b6e8f3c6ea83b7d9c6b91,b53516dcc095543fbf3263e6d9a62cba,delivered,2017-07-31 07:19:22,2017-07-31 07:30:19,2017-08-01 15:32:56,2017-08-23 18:08:00,2017-08-30,ccf80983df16383f4ef02716ec4e1e72,2017-07-31
0d69c10d22ba2087acfc11cfd4395669,b25b37af35d195a00cd6fb159c9ab976,delivered,2017-11-28 16:38:23,2017-11-28 16:58:24,2017-11-29 18:58:47,2017-12-11 20:27:47,2017-12-18,b65bcc31f839009e5289f7c16e36d338,2017-11-28
a3897184827e7280957d9201ebb90da0,ba94161da871323e204ddb6a0e073665,delivered,2018-01-12 07:35:19,2018-01-15 07:16:32,2018-01-18 00:22:39,2018-01-20 16:03:45,2018-02-05,3db0941b5a608b57454ef89b0384c8ad,2018-01-12
8b9840b50763d9af1b8c41096723c944,03c472348f11407bc8dfc408e502d099,delivered,2018-03-08 18:28:58,2018-03-09 02:31:16,2018-03-09 17:12:15,2018-03-13 14:10:42,2018-03-26,50f6847ef78de4a0623c56fcec6b956f,2018-03-08
c5363cd801aaf46ea50c911244e7a655,8704bb1cb3065ad1c861067a59a523f6,delivered,2018-02-05 13:47:55,2018-02-06 04:32:15,2018-02-07 20:52:55,2018-02-21 01:42:13,2018-03-05,cc84292cfaf7041656a56308c3072c26,2018-02-05
8fba54838faa399ed5297cd61bca636c,89639b2f91a92639d907b9127c6023c7,delivered,2018-03-30 07:19:16,2018-03-30 08:07:32,2018-04-02 23:32:12,2018-04-16 17:21:38,2018-04-30,66be60afd5c9ffcbc04f93a0f7a8b7d7,2018-03-30
225f34a7e6f830686955292528e3dbdb,7b56aec44721c4319debedea7ab7054e,delivered,2017-10-23 20:31:45,2017-10-23 20:49:13,2017-10-25 18:15:14,2017-11-07 01:09:03,2017-11-24,eb9de7400fca9e18641a9c73e6579614,2017-10-23
668806d98daef95d0b00c461c8c4afc3,45d711af86c5e3676f29317484cf200f,delivered,2017-04-05 08:04:44,2017-04-05 08:15:14,2017-04-11 13:53:39,2017-04-19 11:59:57,2017-04-26,a29a1fd1c852c4dce3dabbe1f7820d14,2017-04-05
d6b2b9dc8bf43a16cb94c37a1ba3a9a6,b49a69f03177262085b365effec177a9,delivered,2017-09-15 19:24:57,2017-09-19 04:03:39,2017-09-19 16:39:50,2017-10-03 21:14:24,2017-11-08,59e48acde78e7f413acac918d1d07001,2017-09-15
c3d5f2db50cfc2b9526cff19df97ee48,57c3723a1b21222d0a785abd4146a06c,delivered,2018-01-29 09:30:09,2018-01-29 09:37:22,2018-02-01 11:58:22,2018-02-20 15:32:47,2018-02-23,566247c9538d4a0c5739d6f11f73c655,2018-01-29
2f7278fadfba016a650a093b49cee1a4,1ab39a172f5920e0fcd5286d9cfc90ea,delivered,2018-08-07 08:43:58,2018-08-07 09:04:52,2018-08-08 09:16:00,2018-08-11 10:47:25,2018-08-15,b36a2f6d6b8f797e8d2f97b1e1e94725,2018-08-07
7e3edae700f739b8c77e2d1386148b8b,be86fa74e11a379921b351e57ea71f13,delivered,2017-12-03 22:07:44,2017-12-03 23:15:45,2017-12-08 18:19:09,2017-12-26 19:30:03,2017-12-28,5275b2f97b9c995d3d05a58610c0bb67,2017-12-03
76361b050296df7e327ae497ed570427,573b8654cb5e34f524e337bc94ce387c,invoiced,2018-05-21 15:39:08,2018-05-22 16:57:54,,,2018-06-07,43002e3d1fdbb9f23cb9cbcd5ad091b3,2018-05-21
7a44fb632a6b31230876daf264061442,6984d553bdba003e79e931721532a9af,delivered,2017-03-09 22:42:12,2017-03-09 22:42:12,2017-03-14 09:27:50,2017-03-16 10:05:47,2017-03-30,3930e53785d327ae6056c72f3cfdea4f,2017-03-09
ef57c0c31600c0a1c7366ff29a71896a,11543382154fb169d777c611e577fb8d,delivered,2017-11-20 11:44:55,2017-11-20 11:56:32,2017-11-20 19:18:31,2017-11-29 00:31:53,2017-12-08,252edd369befe02cad5c11504ea32773,2017-11-20
49750d9578cdcf35d9c002434ecab639,6885b48deaa9eb87fc9bed8f40f9e70b,delivered,2018-01-14 20:54:13,2018-01-15 20:50:39,2018-01-19 18:48:47,2018-02-01 11:22:42,2018-02-09,3ec1be9f245928e43aa7bc87fa547ea4,2018-01-14
1ce39c59919c8b2e788a6e5e3ce6e418,f1750f5373f1b070b0bbc8c695aae130,delivered,2017-10-16 11:39:20,2017-10-16 12:33:56,2017-10-19 19:41:49,2017-10-30 21:08:47,2017-11-06,e5c35251b40e37b7b8f7f1b1b78ca2c5,2017-10-16
876b3ca0fca7f369345f61f3f526a5c4,c9465587fb93f63f3681f9fc89ae37f8,delivered,2018-02-01 12:12:38,2018-02-02 02:54:30,2018-02-02 18:13:10,2018-02-06 23:23:50,2018-02-26,58fc79b9486e2db1401e99c41355bed2,2018-02-01
426cb887d39c423e83e61bcc40e6c973,7fc0cc086e904eb7c92ae9d7e04c4bf2,delivered,2018-05-02 22:06:43,2018-05-02 22:34:58,2018-05-04 15:01:00,2018-05-11 19:46:38,2018-06-11,1a0dd80cd5e9cf1a7aedce9232e08ca2,2018-05-02
74a2402aa92d4f9c9685c890e61fd606,5f4789ce7433bf591dfa88c492246561,delivered,2017-08-27 16:15:32,2017-08-27 16:25:20,2017-08-31 17:35:17,2017-09-06 20:24:50,2017-09-19,f837b5b09a1c657034a5fa0192651699,2017-08-27
8ef55bb7e5a6e757fb880324b4dc284c,6c39ef98910795402cb3b375983b147d,delivered,2017-09-07 17:15:40,2017-09-07 17:30:19,2017-09-08 19:49:55,2017-09-13 16:12:50,2017-09-26,e4d9db04896aeb872181dd1564f67617,2017-09-07
7cf0a0e1a5215dd653bcba7bece011d2,4060eaff420701b5f99515c846e2dd78,delivered,2018-02-20 19:03:21,2018-02-20 19:15:25,2018-02-21 20:12:09,2018-03-19 20:32:32,2018-03-19,b8f2efd945f239559e5d0685045803e3,2018-02-20
70009c6d985dfa16754461cff33c10dc,3bd73d184f96fc1f26896de888b43819,delivered,2017-08-11 22:31:37,2017-08-12 22:44:12,2017-08-14 20:53:49,2017-08-16 13:22:27,2017-08-24,0f0470ca2b9c77d9fed0c4e9137af190,2017-08-11
fcaa22948cf53b9b3ff7de0c67b6391c,bdac7cb780e6f6c2be2b42c24c03f04f,delivered,2018-02-08 19:39:39,2018-02-08 19:55:28,2018-02-10 00:26:22,2018-02-16 14:33:01,2018-03-02,c2172289147d52e011ad9f98ef8461d8,2018-02-08
10a00d04ca3504e6a7804ccc87050e81,d82f810496bab97772be6026de6dc7ed,delivered,2018-06-30 16:02:53,2018-07-02 10:50:11,2018-07-03 11:10:00,2018-07-11 22:55:39,2018-07-23,df5ceb0c8ce6345fa7cfdd37d172815e,2018-06-30
99e953d50d17e4e1d68a655b1b3f1527,626a9e895a68ad17f534d628dc2b9de1,delivered,2017-10-25 17:17:29,2017-10-25 17:35:17,2017-10-27 17:48:08,2017-10-31 19:33:56,2017-11-07,7fa934882c38440ba7f13ea950b869e3,2017-10-25
6e9b4255caf63ea821955da352e67498,c3a6f3ec348ee1b3107cdc316a3edf57,delivered,2017-04-08 14:07:26,2017-04-08 14:15:19,2017-04-11 09:06:11,2017-05-02 13:50:52,2017-05-16,d43e271af32e8f34d664909246ac4cc8,2017-04-08
e1deab080b7d765ab23ffbbeaf062466,ae276b606353e67f123bd975c556599b,delivered,2017-08-12 20:33:46,2017-08-12 20:50:14,2017-08-15 12:21:14,2017-09-04 19:27:37,2017-09-05,d363946838cb01d7a48bd685ba761946,2017-08-12
88f9a494012e4b7e7ddbfe1bf56cf41c,7e4ac2b8cd4c3de8d85b2fc3367873bd,delivered,2018-07-05 18:48:17,2018-07-06 02:51:16,2018-07-07 09:17:00,2018-07-12 21:28:55,2018-07-24,979fc5863464cc29d978e34da778c2f1,2018-07-05
1e3445e33595212e158a97614da809ae,69af979c9ab523d12442dae4b6a18ec9,delivered,2018-02-13 19:14:16,2018-02-13 19:27:19,2018-02-19 23:23:07,2018-02-27 01:28:56,2018-03-13,16d5ae180d0613224a1ee8df9a31bfb4,2018-02-13
28249398ab902fae0b07378e03da3729,e6cacbdfa154a7af5a5fa3363ca2209a,delivered,2017-11-24 23:52:51,2017-11-25 02:53:02,2017-11-29 13:26:46,2017-12-06 21:22:23,2017-12-22,45fd1f20d58a364a552cfecccfa78935,2017-11-24
3ff7c1060eb0e7df8516ff9025461875,7f8faf5d573a53452104ee839d57e671,delivered,2017-11-08 18:18:31,2017-11-09 22:35:28,2017-11-14 20:14:05,2017-11-24 15:48:41,2017-12-06,a11c0218bdc901d93bb5f7cc6dafbc39,2017-11-08
343d749914bab05f8c752813a075ef36,8e5368dd904948fc2fddb6b8b3178175,delivered,2017-01-31 21:39:15,2017-01-31 21:50:16,2017-02-03 14:08:06,2017-02-08 14:14:43,2017-03-09,33abb6c6f7f4097194a2b5085450b53e,2017-01-31
67adba02e0955286954975ea56f9d17f,aaf6d77cd0756a4e878472c3efc65308,delivered,2016-10-09 22:38:35,2016-10-10 11:02:06,2016-10-25 11:41:49,2016-10-27 17:32:07,2016-12-02,ff8557b296729eaa30f078d974c86812,2016-10-09
9bb921bc5d1c9767f034a13f923532c6,11d9c2656edc3357a9b19b9b0ebc34ce,delivered,2017-03-20 19:28:04,2017-03-20 19:28:04,2017-03-22 08:24:23,2017-03-23 16:12:58,2017-04-06,d1e1acfd44b404bfc13f28b8523fee5f,2017-03-20
e7272304b5bd2b98cd2129f2f6ab06bd,1517d6ef399f14a2d65c726f8ee632c4,delivered,2017-10-17 21:58:21,2017-10-17 22:07:27,2017-10-19 00:24:55,2017-10-20 14:56:54,2017-11-03,f29c59962057cc03459dfaaa7e7d93cb,2017-10-17
10d1d66028e74a9c0bc158b20c9e0e3f,e429e9c1813eefe513506a72930c991a,delivered,2018-05-15 11:21:33,2018-05-15 11:35:24,2018-05-16 15:35:00,2018-05-17 21:44:34,2018-05-23,8f544b4317da9ce83177c5a0e922a058,2018-05-15
9941d06b921ac8e77cfbbf8f1f283ae7,7bc51baf1a18e762ec76f266a818ecd9,delivered,2017-03-29 13:03:55,2017-03-29 13:15:17,2017-03-30 16:05:50,2017-04-04 12:45:21,2017-04-18,bbe304a1f2a323ff3ee1187dae3b675c,2017-03-29
8994132130033d9e2bdc70f74f3d4819,05474305972cbf64f9b4f6bb02447a1f,delivered,2017-11-05 12:51:46,2017-11-07 07:30:36,2017-11-14 22:28:33,2017-12-23 01:26:51,2017-12-05,6c03b71412e22bfc2300d5a03dc4f20d,2017-11-05
79353d5fe23a396de9e603e2cc6d4f20,a16eed7eaddb6cf559c6b32df27dd40f,shipped,2018-01-09 11:03:53,2018-01-09 11:14:36,2018-01-15 20:39:09,,2018-02-07,2686e073a73c105e1bc69c5fee5d6348,2018-01-09
456cbabc88163cbe54a149c9d51e55d3,54b8ae0fe680461a352482374a55671c,delivered,2018-02-28 14:59:33,2018-02-28 15:15:30,2018-03-02 21:23:18,2018-04-05 23:48:43,2018-03-20,ed5b0d9aa093cc966424056ec8c10c4c,2018-02-28
697c9a80085fcb5f4532d540fbf73e43,cb59d93b07becb11982cd25188999fe6,delivered,2018-04-14 10:26:49,2018-04-14 10:50:39,2018-04-18 00:12:43,2018-04-25 16:36:50,2018-05-09,72ec7c240cdb7e2849af87693d91a7d7,2018-04-14
3a8fa2133fb96a04512604d9c32dc7c3,42be08802b14ff1e10bc5bec7f1beae9,delivered,2017-02-09 14:29:29,2017-02-09 14:43:13,2017-02-14 12:07:25,2017-02-22 13:46:33,2017-03-14,2d07c5651faf08b9f6536a2bbf74adce,2017-02-09
f54cbc3f957ff9982ed80d289647f592,212852a431b37b3e7eb5e0ec44f024e9,delivered,2018-03-16 11:28:23,2018-03-16 11:49:12,2018-03-17 01:25:27,2018-04-28 14:42:27,2018-04-18,591e496df79bdb45e1f9080226a57449,2018-03-16
d8e436a94b1158d6fff244c9ae75fccb,bfab5a9ad7cb90be9265fafcd4ef39e8,delivered,2018-06-30 23:05:48,2018-07-05 16:17:41,2018-07-03 16:21:00,2018-07-09 18:38:39,2018-07-27,637ea98cd161c62ef22d4c9c9a9de6b6,2018-06-30
0fc0482d016611a60b65ca297e61fb1f,79229963a48b041b08e8ca01c9631817,delivered,2018-05-02 10:44:23,2018-05-02 11:13:45,2018-05-08 09:55:00,2018-06-05 17:28:22,2018-05-22,2c6a43ddee87c8dd2169e28b191479ce,2018-05-02
