order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a1702545bdfba19345c69fa098b15020,cf5562892befb57faf282d09b61f6f9a,delivered,2018-04-19 10:18:33,2018-04-24 17:43:33,2018-04-23 18:51:59,2018-05-03 11:18:37,2018-05-17,2c8c98e49fc4e40372531352d87e3f2c,2018-04-19
fbd1e7f5602af3775c0eff2c79f5df26,eb9a0aa7dba5cb2cbd7e02be8792d5a6,delivered,2017-11-13 16:21:03,2017-11-15 02:55:41,2017-11-16 23:04:49,2017-11-17 15:56:50,2017-11-27,886231f9e0d45b30b9e47c89a79c96a9,2017-11-13
7ab9c107206e507460e083e2f1400b74,a08dae96cb25ceb1f4572efd130ff4e2,delivered,2017-09-22 18:58:41,2017-09-23 19:05:40,2017-09-25 17:36:55,2017-10-02 15:39:01,2017-10-19,b0ce9cece6de8f0eb7ae8b15d346cc64,2017-09-22
87e5688122b4c8765d4abc62af2c9ade,1feda5ccbed13bbe5d5d744f54df8b83,delivered,2017-11-14 21:15:55,2017-11-17 04:06:27,2017-11-18 15:48:28,2017-11-27 20:21:37,2017-12-07,20c28e4c9165270a2aef41f6de868ffb,2017-11-14
88ac33fac1d5d735fecc0f5fca69b0b0,081d97688ce99393dda013bdd97d15de,delivered,2017-11-24 17:22:24,2017-11-25 03:52:00,2017-11-29 15:03:51,2017-12-06 14:52:28,2017-12-14,62157a1336eb0f3b73962685e4f34b8d,2017-11-24
e98ba943e04c65162bf2baae4db5d171,2f2c5e82aafa1f1a3fe3f7660a97fc60,delivered,2018-05-15 12:27:08,2018-05-15 12:54:28,2018-05-16 09:09:00,2018-05-22 20:08:31,2018-07-11,4bca6bc9211e4e6fc4dfc2f0d53dddc1,2018-05-15
a57d4debabea8a2d143b3d78e224d774,915a55b0a3ded24f1d8ba3c38018cbc7,delivered,2018-06-16 15:46:41,2018-06-16 16:18:21,2018-06-25 13:48:00,2018-06-26 11:21:15,2018-07-13,b4c7f7522ccaa98bd8d09a196fb52b9b,2018-06-16
296de8739429e4b169c52441fd333bf9,2e32ca7e2acc6a7eb2dd31c28016b93f,delivered,2017-12-25 20:09:51,2017-12-25 20:18:28,2017-12-26 18:12:50,2018-02-08 23:22:37,2018-01-29,535d506dd6469607bec56e4abb90887d,2017-12-25
3b697a20d9e427646d92567910af6d57,355077684019f7f60a031656bd7262b8,delivered,2016-10-03 09:44:50,2016-10-06 15:50:54,2016-10-23 14:02:13,2016-10-26 14:02:13,2016-10-27,32ea3bdedab835c3aa6cb68ce66565ef,2016-10-03
9ae8993f1d41f39505759f4683e0d2ad,04bb960a2876e66f7874886ca00ebb88,delivered,2018-02-11 15:06:24,2018-02-11 15:27:25,2018-02-16 21:04:08,2018-02-27 00:16:31,2018-03-05,da470e0514189e58504358bce259f030,2018-02-11
725e447394783623c41b52e74e2c691e,7610dd9d20cf37abcebc22b96eb8f382,delivered,2017-02-25 11:33:06,2017-03-02 04:02:11,2017-03-03 14:00:09,2017-03-10 16:38:03,2017-03-20,e0eef97d4322789f23605f9ceeb119bd,2017-02-25
a748925874331f44c16af90066858c9e,d09e527def89057b552584d04e213b96,delivered,2018-04-19 11:28:49,2018-04-19 11:49:32,2018-04-20 23:05:30,2018-05-04 21:11:45,2018-05-23,e73b3490f2efb49a82af5341c7261e68,2018-04-19
137ee4a7c28123eb6bfdfb1a93b61156,595654d4ff277b31070acfb68333f10d,delivered,2017-07-18 09:36:06,2017-07-18 09:50:13,2017-07-26 10:37:56,2017-08-07 18:53:41,2017-08-09,1e94ccce836082ef728f8afbb62b74f7,2017-07-18
5610a4bcd7718bcf354c5d0ac3575d2e,e4f17957b71e801d3141759fb0098eb4,delivered,2018-01-04 08:16:50,2018-01-06 02:08:02,2018-01-12 11:59:23,2018-01-25 18:32:21,2018-02-14,27cba04d9597f0cb496ce2d23ce6afe4,2018-01-04
51f06300798e14c37af5f5ea107db194,fae404931d0ce02b3ba34f98c86e3b92,delivered,2018-03-03 11:29:23,2018-03-03 11:49:18,2018-03-27 14:29:39,2018-04-03 00:18:47,2018-03-27,419f63342f21ad180b017ef610bef095,2018-03-03
6caac7177852a39300388dfbb599a5dc,804456856b385e3dee4c1916b64d55ab,delivered,2018-01-13 19:12:27,2018-01-13 19:29:44,2018-01-17 15:58:50,2018-01-22 23:12:59,2018-02-05,29eb0189481f8eba53531d09c456776e,2018-01-13
8a01f46a3c2541b03ba737f3c83a7bd1,06401c6722a944337475e6baed34e4ec,delivered,2018-03-16 10:14:31,2018-03-17 10:09:01,2018-03-28 19:12:29,2018-04-10 15:28:41,2018-04-25,5e7b4092b484399489b25d10d7b28096,2018-03-16
fd05ef579e1c9eac0e68b75b7c7ec5b1,301b49db90eb8a4ace00ca763abe1aa8,delivered,2017-09-14 11:40:08,2017-09-15 11:45:08,2017-09-18 21:12:41,2017-10-04 17:53:49,2017-10-03,27e93c3b54ba3fa1966bf7d23e01c58d,2017-09-14
f2f05e9d559c20ae65f13bbb6d499b7d,98c0a8f01f7887283543588e7129e6ee,delivered,2018-05-02 08:51:42,2018-05-02 09:14:59,2018-05-07 07:31:00,2018-05-18 19:11:18,2018-06-06,707d02fe0ee5f9768a797a3d4e6ce4d8,2018-05-02
e09138cfa9999701ae2e856b3a5eea54,2a061f412d40c0707dbfe200f491693f,delivered,2018-02-24 17:32:13,2018-02-24 17:50:23,2018-02-26 20:59:43,2018-03-08 20:03:28,2018-03-19,b2e4bda0d70a0dbedbf0201cbf64d90e,2018-02-24
200f4d883fcc701355e46b8c6035743f,8c4bcd3c3737198f62421c18e0348554,delivered,2017-01-15 23:25:23,2017-01-17 03:22:00,2017-01-20 11:05:59,2017-01-27 10:32:30,2017-03-13,45a529e4af8f502a189094332e8ed24e,2017-01-15
12aab7cb25bc6ae86c66cb3e7dc35a76,d2e258817e38dd6847a2dead3bbafc05,delivered,2017-12-22 17:11:24,2017-12-22 17:31:56,2017-12-26 14:12:49,2018-01-03 11:16:06,2018-01-23,0a3ce869b8386af24386cb035ce6f2e9,2017-12-22
45a46954c20efacf8126f86e45a91e62,698c7332ab0bda9be8a192b9c1cf834d,delivered,2018-05-31 18:08:42,2018-05-31 18:30:48,2018-06-05 14:39:00,2018-06-21 17:46:31,2018-07-17,9e045597f4852b1a1f73b1703d8876ce,2018-05-31
8e337e3b4df76fa95a5e03ba9675cb56,174ba94e0f87a7589153a6222062dd21,delivered,2017-05-12 22:26:54,2017-05-12 22:35:14,2017-05-16 16:02:19,2017-05-22 08:52:19,2017-05-31,5e11d92b083de2a67448f44eb9b92e65,2017-05-12
77a4cc7b685fb19e55b78931185be0eb,35a3f6f5b9151af0f60414133820ac23,delivered,2018-07-13 12:27:52,2018-07-13 12:43:54,2018-07-24 14:13:00,2018-07-27 17:59:36,2018-08-20,3f25cdabd380ba0e74a7f40424ea6304,2018-07-13
12126a7699ca7a88dd86dd3f52bc8baa,47bc31402bfc32ea5b1ad9390d88c676,delivered,2017-05-01 12:38:57,2017-05-02 13:10:22,2017-05-03 16:57:57,2017-06-01 16:34:33,2017-06-06,446a1322ba89f591ed1970362b9677a3,2017-05-01
c5b29432f1377aa97a3b0cbf9f62f960,da40ada73d08b254639ddc4939223921,delivered,2018-03-10 11:34:35,2018-03-10 11:48:28,2018-03-12 17:06:52,2018-03-15 20:15:46,2018-03-22,7a48bd1da19f29e83778fcfb57b60460,2018-03-10
7a25a77da8e700b5a2e22d19e0bf7696,8e3b1e818d6a515b76ab1d9aaac8d195,delivered,2018-03-20 15:31:04,2018-03-21 15:30:56,2018-03-27 01:18:33,2018-03-29 21:21:37,2018-04-06,a1f0bd0037d5074538e8f4ab3b55ed5d,2018-03-20
cd2a97948b841f4702799b800b8e5b29,5f33e81a2d06645914734b1be2e05e73,delivered,2018-04-19 15:00:32,2018-04-24 18:02:40,2018-04-23 20:18:38,2018-04-28 13:35:51,2018-05-10,62fce1b5573060b572530ee8317dc3e1,2018-04-19
740ca5d56791bd56068210f715589b51,0c0c378a0c0fbd00be4ea9cae4dd36ad,delivered,2018-08-07 20:45:25,2018-08-08 20:44:49,2018-08-09 13:28:00,2018-08-13 18:06:38,2018-08-22,19ea2e6008a98e32959c62f5a5ac5107,2018-08-07
4e3c983f32057e27037663715a3fde5f,4680c83dbd163933eee4cec77ca0f54d,delivered,2017-09-21 16:31:52,2017-09-23 02:26:33,2017-09-25 21:42:53,2017-10-06 21:34:34,2017-10-27,5b2a31f785ae88451ce7c692c04aed39,2017-09-21
53f99b0d377050f1f30d8945a476f84f,aba0af39469a65c70c21d6adc0bd9b8b,delivered,2017-12-23 08:33:12,2017-12-23 08:48:19,2017-12-26 16:27:31,2018-01-04 22:27:10,2018-01-30,7ab1cd60b2b20ce75f82205210f248ad,2017-12-23
8738ef1cef38345a46ef71f6f2db365d,7ff776dab22611690f4c2f5e8d84797a,delivered,2018-04-25 15:13:33,2018-04-25 15:30:16,2018-04-26 13:21:00,2018-04-27 19:28:33,2018-05-08,a9dd5adb51c5a1a637afbebf0dd554be,2018-04-25
dc0cc4284fe3bb5174538944222c2a88,9bb96a6ebe14411facafc8af15f47c4d,delivered,2018-03-20 17:54:20,2018-03-20 18:08:42,2018-03-21 19:15:39,2018-03-26 16:38:32,2018-04-10,8b89939f3dd91cead87d07bc101e97be,2018-03-20
0b1225af9b8d9ead4bac8d07f4da8130,77bdefa289f03aa2549e5546923cc5b2,delivered,2018-06-24 02:18:59,2018-06-24 03:08:55,2018-06-25 08:13:00,2018-06-28 15:04:46,2018-07-17,dbb5aba7e1a8a849072908cdc2ceddff,2018-06-24
fc66d84250e23153ad4d3424f01388d6,a7c0873f1c1df80721fd9598ec7a0619,delivered,2018-02-17 19:29:53,2018-02-17 19:46:31,2018-02-19 20:33:17,2018-02-27 23:13:20,2018-03-16,d7ffdaa5a1e54d4be5106e190599a9a4,2018-02-17
60909efabca5a577fae65a3d3163df22,9b73b216865f11a4a7451efcc70357cf,delivered,2018-03-28 09:09:48,2018-03-28 09:27:46,2018-03-28 23:51:32,2018-04-11 20:46:25,2018-04-19,ff09db1c7ec8da1069994f24ab69cdfe,2018-03-28
aa7c822797dc5690dd629ea428f25822,f25555f7b970a81e53f0f4bbf80b89b0,delivered,2017-07-30 15:56:37,2017-07-31 13:30:27,2017-08-02 22:59:46,2017-08-09 20:48:39,2017-08-30,18bf6738381c5b0ef8821bc99788b6b5,2017-07-30
2f5e702c70321e3f1aea2611b6e240a2,31ae7aacd8da230d18d6f1b8a84326d2,delivered,2018-01-30 20:01:01,2018-02-01 03:12:31,2018-02-01 21:48:39,2018-02-07 16:39:55,2018-03-02,2e723603179e96cba8649edd5efb09cb,2018-01-30
2346e1104a4b18a23e6dc6a87c2d1b8c,00072d033fe2e59061ae5c3aff1a2be5,delivered,2017-09-01 09:24:39,2017-09-02 02:50:58,2017-09-05 13:16:55,2017-09-14 18:33:48,2017-09-27,b7c13491fd2aecd9308c75bb4de979d8,2017-09-01
7ba54c67fabcf8bc22e2023e8d81dd84,3facb23e1ea128b605bc112b42adc208,delivered,2018-07-19 13:41:59,2018-07-19 13:55:16,2018-07-20 15:11:00,2018-07-26 20:02:39,2018-08-10,23ec5986c8c4eb74ca48da3a115b811b,2018-07-19
773fd1a45866c4100d7cc2b770f08901,ac7f735837638e8f4653c0e32ffdc08b,delivered,2017-06-30 20:54:21,2017-06-30 21:10:15,2017-07-03 11:36:32,2017-07-06 08:13:28,2017-07-20,1f392045eda091988f1708f723841d7c,2017-06-30
5fbdc41b2cd901fb228c5acfe8e4ba2b,92c1aa15291e40fbefd49fde5bc6650b,delivered,2018-05-09 10:43:06,2018-05-09 10:55:18,2018-05-10 15:18:00,2018-05-14 19:02:56,2018-05-24,ded8890f4f6c52c157e7b1e1b1037e6b,2018-05-09
d09205fda6316768bc333ce58744bba0,ac9f9adc2803c61e9fa4c360da04fd61,delivered,2018-04-25 17:13:58,2018-04-25 17:52:40,2018-04-27 12:02:00,2018-05-08 18:21:58,2018-05-17,106cfa9587e89158ef37ff1cda4072f6,2018-04-25
3ea1e7f7f7d0b7a56b20aaa1baebc19e,6221f7fda63d6e4bc39b982f8f8e225d,delivered,2017-12-10 15:29:09,2017-12-10 15:39:23,2017-12-13 00:22:37,2017-12-18 16:27:24,2018-01-08,a3e84e1fc1844eaf3d199c3629301388,2017-12-10
8dcb7601ceb0b144a5fdd0055b91ba28,6b9eb9660bed562d1c735d3fba0cfd60,delivered,2017-06-19 17:11:51,2017-06-19 17:25:18,2017-07-19 16:13:25,2017-08-03 21:03:17,2017-07-20,c8e0e761f5510eb859d5e7aa5f643111,2017-06-19
6fb8f79677df0623bc0a613ccea59105,1c58ec030a9b8f96917dfc55118fd2ff,delivered,2017-12-20 13:02:54,2017-12-20 13:13:51,2017-12-26 19:18:57,2018-01-03 15:39:19,2018-01-18,992b6147cc947c25e4fd10a45a4fd003,2017-12-20
63003bf6e2058e236f3f9ebb2872b234,632048d959676b7f64ba2363ae4a0457,delivered,2017-10-23 11:41:04,2017-10-23 11:56:21,2017-10-24 17:38:41,2017-10-25 19:37:44,2017-11-03,9323c8fc6b07f502b24d455054235771,2017-10-23
9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,delivered,2018-08-11 16:48:10,2018-08-11 17:04:55,2018-08-14 15:59:00,2018-08-21 22:29:35,2018-08-30,c5859643d895251974ec946a1eeac271,2018-08-11
d4350fef900141deed3754217c3c868e,4efb3ccc8dafb9ceda8f8c29d4ec3e30,delivered,2017-06-04 18:54:19,2017-06-04 19:05:16,2017-06-06 11:03:56,2017-06-23 11:51:40,2017-06-28,48c8bc510fe3b66ab2aef78aa493881c,2017-06-04
7d0bb97fefe21572745b2bbaa3b4ce76,025a13782125f9ee98dd321dc97e23ee,delivered,2018-08-07 22:47:05,2018-08-07 22:55:26,2018-08-08 16:02:00,2018-08-10 21:03:31,2018-08-14,dee58c6a92fc6faac93d98a786f683e7,2018-08-07
e2562a436f07f681c4074d4337918677,f9b63cae30a80c6d141f817564ca31ff,delivered,2018-07-01 23:51:44,2018-07-02 00:09:49,2018-07-03 07:20:00,2018-07-04 00:54:46,2018-07-16,ceac2416c11b2dccc354ad4981f38ab2,2018-07-01
23a801ab5586a70d6f7a4cd5885d3060,5f223cd9355d11f00a236ea407ac6dac,delivered,2018-02-15 21:03:05,2018-02-15 21:15:26,2018-02-16 19:39:13,2018-02-28 14:52:45,2018-03-12,1fbd81e4d0a0cf9125ca038b43533b7f,2018-02-15
827e39f2fbd0101d81c2168ab6699f7c,1f26384d40990fe4d5741956ccbbd1ce,delivered,2018-05-23 14:46:11,2018-05-23 14:55:20,2018-05-24 10:39:00,2018-06-06 17:52:21,2018-06-14,213b36024bb0b8261de0ffbd652ebc34,2018-05-23
b29d61bcf113aa0a5b802984d6e5f45a,9c346cd8dc9e8c07e09c848b1f3a185f,delivered,2017-04-01 18:01:02,2017-04-01 18:10:19,2017-04-03 13:55:17,2017-04-05 12:03:36,2017-04-25,89d61298b9f16695057d7cd0a4c05ef6,2017-04-01
bac4595733cd0e89158cb02bebbf6352,ae2637018dbd6fb499db07816dcce0b8,delivered,2018-04-01 21:42:34,2018-04-01 22:27:34,2018-04-03 16:42:33,2018-04-18 18:02:53,2018-04-20,32b21622c8c06acf5568104e449e2617,2018-04-01
ae1126b6891f58552443772c80b1f562,248433066498b1269bf92c09d6053c34,delivered,2018-08-14 15:35:09,2018-08-14 15:45:13,2018-08-16 13:12:00,2018-08-23 22:58:44,2018-08-22,4601d7311d630cad38cf60e271a1a718,2018-08-14
49a4ac17405a0e93eacd89de7e081904,f2ae3d9d66ccbf0adba94db444dc7a00,delivered,2017-12-01 14:19:12,2017-12-01 14:39:01,2017-12-04 18:13:38,2017-12-27 18:42:26,2017-12-26,fc7e3fe2d8e68979e897570254ee78a1,2017-12-01
6404149e0477593196115459e16243a4,90ca01da75922b7ab42c97d1726c0d46,delivered,2018-04-15 12:16:49,2018-04-15 12:30:47,2018-04-17 18:22:18,2018-04-27 18:38:27,2018-05-11,154f7ce767dbbea454812408f6ed1346,2018-04-15
72cc0a443bf89c678e49da943247e890,a8511ff4c9af6993a47f196677453cee,delivered,2018-03-26 18:18:42,2018-03-28 02:47:32,2018-03-28 21:04:42,2018-04-04 17:52:31,2018-04-24,b0c514b35da397648b5910d70651f1cd,2018-03-26
4cdeeb4be90a4bde94dc058f50a4d8c2,868fae7c2907bb21e97dc003ab746c71,delivered,2017-04-23 16:01:16,2017-04-23 16:10:20,2017-04-26 19:24:39,2017-05-08 12:32:45,2017-05-15,2b8a347905ebfa4dbf3c3c3260d546c1,2017-04-23
d8921ec6a676e398ec918a0cc755af21,75334baec934e40f1e5c880473a48680,delivered,2017-10-24 10:41:41,2017-10-24 10:56:15,2017-10-24 21:36:07,2017-10-31 23:22:42,2017-11-16,56a5ac6efdc86f167b16c26fe1b4c91f,2017-10-24
27cd425460b501230b37206f151711a6,0fa8935c3781f2a89ea2db7dee3aaadb,delivered,2017-09-21 18:57:47,2017-09-21 19:05:42,2017-09-22 13:26:54,2017-10-04 01:28:15,2017-10-16,08bc1c085458de2b392e8fc83c629775,2017-09-21
d0c92aeaa21db1cecf13d791017fe2b2,7e3d457378ea5b6fb4556e26c783d7ee,delivered,2018-04-18 19:19:02,2018-04-20 07:32:03,2018-04-20 18:11:18,2018-04-23 23:28:49,2018-05-02,abde745e59f061fe5bd458aa8adadb94,2018-04-18
0128412231f9fe9d7e944eea5392fc6b,a7089cdfb6b910afd377368f3335b1e5,delivered,2018-08-22 15:38:10,2018-08-24 03:15:10,2018-08-24 16:46:00,2018-08-30 19:59:26,2018-08-31,e1271d8a2ce007bdd8b40df8a0ded843,2018-08-22
698428b13a63630f0ced51f2cbd1b947,3800248c953f6bfec3795d74958647d8,delivered,2018-01-23 22:22:28,2018-01-23 22:34:52,2018-01-24 16:03:24,2018-02-02 20:19:32,2018-02-26,32fbaed1f1cb1cd07942291adf731ede,2018-01-23
9ce4398b070b04730a8cabbd1680a567,0063913c2f1878cc471de963dc0571c4,delivered,2018-08-10 13:04:01,2018-08-10 13:24:33,2018-08-13 08:41:00,2018-08-14 22:08:31,2018-08-20,3c4abb94aa82c0be6a86af95be2ca5bf,2018-08-10
2f4ed6d6a154e53f5593682472f8e6ea,461848a187158368f56cf21200783874,delivered,2017-11-01 22:25:12,2017-11-01 22:36:21,2017-11-03 20:57:36,2017-11-16 21:17:48,2017-11-29,53667cd51563647cf8dda0c45b343eb0,2017-11-01
5fbaa35725c08e8527b1bcae123d2490,bd55b1d19a6ff08e7436c50766a1fa5d,delivered,2017-11-28 13:32:04,2017-11-28 13:50:31,2017-12-15 18:29:48,2017-12-22 20:34:02,2017-12-20,077cec3a8add5e7309581702eafc6c48,2017-11-28
a119860697732cd9e2334491be45f1e0,2515d9c80d9ef874870c0c29ca13496c,delivered,2018-08-02 16:58:06,2018-08-03 02:43:54,2018-08-03 14:49:00,2018-08-08 10:54:52,2018-08-16,fce99ffc1d835ef6f6977139579adf36,2018-08-02
70de10a1734ff16b0e8e5f6f14b3bfcb,694f70b104ab37e6f005677bde79efda,delivered,2017-10-13 09:16:28,2017-10-13 09:28:18,2017-10-16 18:18:05,2017-10-24 18:38:02,2017-11-08,3f44827be59813909d0dd7156a7b05d4,2017-10-13
af19170492290aa8663d820e73d09524,083de6cf2da0a625906af6a558106b28,delivered,2018-06-23 10:02:24,2018-06-23 10:20:51,2018-06-25 11:50:00,2018-07-02 19:07:08,2018-07-18,ad3fc343cff9150f99b9528be457a6e1,2018-06-23
cf7dd05504fa5d4ddab58fcb69bb18a6,a1ba14f56d6ae75e85b273c9bec2c196,delivered,2017-05-02 16:32:37,2017-05-03 14:45:20,2017-05-04 13:57:15,2017-05-18 07:30:02,2017-05-29,5fcdfdcc429b8b707ca957274c8f8d8f,2017-05-02
9870418401e8162564e7a71ffd9fd4ad,530fc2c88dc22c7cacf4380793b71592,delivered,2018-06-26 09:50:05,2018-06-26 10:17:50,2018-06-26 11:28:00,2018-07-03 16:47:15,2018-07-30,211874260152edc67405ac57428cc89d,2018-06-26
2fcc1c43a1d4caedfbacd8f9267a8e95,0db63ee2c5fe95b36ced23b4c4c29d38,delivered,2017-12-11 17:29:15,2017-12-11 17:38:27,2017-12-15 19:18:08,2017-12-20 13:44:20,2018-01-04,ff351e3fc87591f4332039131b81196a,2017-12-11
3bae0297ddeacb52eb9b17d9616dcf1c,de98a056226b9f488a804858c37732f8,delivered,2017-08-11 12:22:57,2017-08-11 12:35:16,2017-08-14 19:53:34,2017-09-06 22:47:49,2017-08-31,bc0a3b75051c962ed5c6718ca28b7ee9,2017-08-11
0213da24bc9b884c4792ae4c54eb0bf3,a885447168d5878bb08f442a38284741,delivered,2017-11-24 11:21:11,2017-11-28 03:46:13,2017-11-29 00:57:00,2017-12-04 23:54:51,2017-12-18,ff2ac5ec37484dd6da5b68adbf162bc5,2017-11-24
a4b320bb74cd579c4f58521b47a4e538,5fee8e4da65deb305e72dc0f8bdd5442,delivered,2017-11-09 16:57:35,2017-11-09 17:11:01,2017-11-10 20:41:52,2017-11-13 22:24:52,2017-11-23,4545b0c7d81d1d91c5e20ad16ae8111a,2017-11-09
f7cbba667c1c2d258e79dc28a30368cd,d5afb95ee4150b86acd92d05bc56b660,delivered,2018-01-08 18:24:02,2018-01-08 18:36:23,2018-01-10 18:06:54,2018-01-15 17:57:57,2018-02-02,ac3a8b7e96a2b8e3119b6f7bdce53406,2018-01-08
8743f50a1fe252ac48d22e41db971137,665b29c55f52f8e6cafd124ffc2b903d,delivered,2017-06-17 01:50:38,2017-06-17 02:05:21,2017-06-19 14:34:07,2017-07-01 12:06:03,2017-07-21,8edc5b7e39c4bc9758b1f0ce090c3a1e,2017-06-17
3b1a0e831b5c50ba012f9bf63d97a03b,2f51a7d835dee9667b44d77285d61630,delivered,2018-08-01 16:21:39,2018-08-01 16:35:23,2018-08-02 17:46:00,2018-08-03 20:42:47,2018-08-08,eca9d15ebd1b37acb67bd1c3e3ca5b2c,2018-08-01
9f80bbd59f6be97485be347f2da1f1b7,27d900ed012d6b80d521f68831de71c4,delivered,2017-10-01 10:33:50,2017-10-01 10:49:15,2017-10-02 20:03:16,2017-10-11 18:38:01,2017-10-27,b730d0057f6538cf7fe50ecc94236233,2017-10-01
228fe28497863cfa489cfd0177809d45,d218b51d7923b68503ae5ccc23c77bb5,delivered,2018-02-12 11:28:37,2018-02-13 12:15:31,2018-02-15 16:28:33,2018-02-17 00:28:41,2018-02-26,2d75d5e9a133e5fb9b5196eff27bdc71,2018-02-12
29eb6d873f1087b4afd226c0abc162a4,18395a5d9973f59eb27c9f8c5efbb9e7,invoiced,2017-09-10 17:39:52,2017-09-10 17:50:35,,,2017-09-28,354004e1432bff6f9008ce0a5afd732a,2017-09-10
64ade3a4ac0255360a84e7035d7d34b9,3afdea3f022d21b67f365604eb2acb1c,delivered,2018-05-20 08:41:02,2018-05-20 08:57:55,2018-05-22 16:20:00,2018-05-25 14:34:24,2018-06-05,6aab877b564d98596500c9812b55d5c8,2018-05-20
4e01efb248c52ca8e83181032cf0bdab,779f5d757814bc15d4835560c27d12f0,delivered,2018-03-23 23:25:19,2018-03-23 23:35:23,2018-03-27 01:47:46,2018-04-03 13:29:02,2018-04-19,79a932ef36d3058a3bff9ed1a8d31b4c,2018-03-23
375e5c646664c609938372d3f62da9d6,48ecbda544d2f1197f4255e6a93751f3,delivered,2018-01-31 19:30:07,2018-01-31 19:49:49,2018-02-07 00:36:24,2018-02-07 15:28:51,2018-02-21,03a25b12f34df3b5045fadf047b83d00,2018-01-31
60a250642fbb912872c2cfad7f875144,b9a1b1524f43fd2fd495284b6a04602e,delivered,2018-01-26 15:53:52,2018-01-27 15:56:32,2018-01-31 01:09:01,2018-02-05 16:41:45,2018-02-19,b396ab6d9171ba912cf3f42f6a295ff6,2018-01-26
134383561b50fa8eca9c19b2c792d74c,adb0a60bfe536590838a68ebcabe33ac,delivered,2018-02-22 14:21:59,2018-02-22 14:35:24,2018-02-27 23:46:47,2018-04-16 21:16:46,2018-03-19,47c9fb61463e03afda963dd4cdfb3040,2018-02-22
376b9827d830477580eaf370e5218e91,0d047fff3a34f9f8e104c46d98f6d6ad,delivered,2018-08-12 19:19:45,2018-08-14 04:50:30,2018-08-14 13:47:00,2018-08-21 08:04:44,2018-08-23,e36cb996374aa02175eaf55fb0712cc7,2018-08-12
1729ff43a8a349e7762f284b50588055,0b7b4c39c3d3a8846ea809fd5afbc1b1,delivered,2018-03-06 14:11:27,2018-03-06 14:30:14,2018-03-08 00:23:22,2018-04-16 17:27:55,2018-04-10,b18336dae806782acf95a0c0dc1e267a,2018-03-06
d944e58fa0f8bdfb45d3090f6f403bf7,b8111b1e2a3aee2ee77da5c7ff67b394,delivered,2018-02-23 21:54:30,2018-02-24 02:55:45,2018-02-27 14:19:17,2018-03-21 22:48:39,2018-03-22,5d7ee34d5817f2c18eb36d25116ab9da,2018-02-23
77ce4c372403e8665d37213cf52bda56,3440be78d6a33df7bbb82f1d20aa871a,delivered,2017-11-24 13:45:32,2017-11-24 15:54:40,2017-11-28 19:16:58,2017-12-07 19:34:57,2017-12-14,d9e6c750121d4d84ba6f2cdc6cc80008,2017-11-24
c5cccafad5a52123e975462ad4e26f73,52bcebb0203b52d695eb7ad573444136,delivered,2018-05-02 21:32:35,2018-05-02 22:16:49,2018-05-03 15:34:00,2018-05-09 15:32:19,2018-05-25,8a92b3cd07a55af380439f33da08b9a9,2018-05-02
442a9587ce4b40a5d801427b6c0a5383,a129130357a247067beac84dbb5dc745,delivered,2018-08-17 11:48:58,2018-08-17 12:09:37,2018-08-20 15:56:00,2018-08-24 17:18:49,2018-09-03,7459551e3b0a34117ba168216a40d77d,2018-08-17
287b045cfe9ba0ed08308efc06c366ae,2717c5939d8b3dbe3d99319e16bdb6f6,delivered,2018-05-14 14:34:52,2018-05-14 14:51:23,2018-05-15 15:59:00,2018-05-23 17:22:10,2018-06-01,3f1577ae405a1a1aad963e093b05ac6d,2018-05-14
d002a94b221c08e6dd8ed72e7662d31d,367fd22f1e994de87cf447d29c167a1f,delivered,2018-05-16 18:37:58,2018-05-16 18:57:28,2018-05-17 13:35:00,2018-06-17 15:14:46,2018-06-19,9811f75e58306711797259182809ba81,2018-05-16
93964a297e76080736d065295fd5b437,f990f7ad7ae0e14ac81e2149d7343561,delivered,2018-05-11 09:28:58,2018-05-11 09:48:27,2018-05-14 06:35:00,2018-05-22 00:42:29,2018-06-01,b7a05979123e85de9be590ff37b88b60,2018-05-11
6898cc2e6f6ad8fcdc27ed4bdfb554f1,0107d0717619fc7e17ba5fdd7c9aad36,delivered,2017-11-29 10:25:57,2017-11-29 10:33:26,2017-12-04 20:42:47,2017-12-15 22:12:11,2017-12-28,9224cb2cd931f94531d064137e8a25c6,2017-11-29
