order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0963806fc66877ce2fbc42be9a91f3f1,f8a238ea4650cf05765ac7a2a54d8693,delivered,2018-04-04 14:21:03,2018-04-05 14:15:23,2018-04-06 00:33:45,2018-04-23 21:49:02,2018-05-03,8f4968221af78d6f248322ad465279fc,2018-04-04
d12bd41a85b974ae688d89083c5dc77c,782a9d54af42b95ff6da5a84b90e5c41,delivered,2018-07-28 18:11:21,2018-07-28 18:25:14,2018-07-30 14:47:00,2018-07-31 17:11:03,2018-08-06,dc3e4aeaf7e4e68b6177a0ff0bfc149d,2018-07-28
a272afa0c4a0a64bfd221905405bd452,9707082565c37cdde7b05277988eb7e8,delivered,2018-01-06 23:02:42,2018-01-06 23:32:16,2018-01-10 12:04:02,2018-01-22 15:12:53,2018-02-20,8d20b985a2670e363f0609d87d58a023,2018-01-06
062171ae61a088263fec533c7b4aadca,bbfd3aff4e6623084092d393567ac124,delivered,2017-12-01 17:07:56,2017-12-01 17:19:58,2017-12-05 23:09:12,2017-12-20 19:13:32,2018-01-04,7f5da5066c49789a1f5e6371e7d72e8e,2017-12-01
c4c643aeb02923c77740ba7cd42005bb,23b3d991e218333de2eef7afab2147db,delivered,2018-05-22 13:33:51,2018-05-22 13:54:31,2018-05-28 14:04:00,2018-05-29 17:04:23,2018-06-05,92181c7ab9eae9f4879cb1f6a1bcfcba,2018-05-22
13de2b3aeb8d30a32011cb0017beaff8,8195e180531d326cf34077d25743fb3d,delivered,2017-07-12 17:39:39,2017-07-12 17:55:16,2017-07-13 18:07:45,2017-07-14 17:54:47,2017-07-25,86bd509dd54e384ef4731987df8040d8,2017-07-12
f826075f4109bb1b2f8d8123b117d81c,2e8baa32dcbd76cc57f3ebc82c29aeb7,delivered,2018-04-16 18:21:46,2018-04-16 19:11:52,2018-04-19 00:14:43,2018-04-23 22:31:39,2018-05-14,6bbed249de21777c6f7d5074e6c469e9,2018-04-16
71853944ebfe6bd5f5de0302cba14354,57488cc627f8aef89c99cd5d8c3134f1,delivered,2017-05-16 10:49:26,2017-05-16 11:02:34,2017-05-19 12:32:20,2017-05-22 14:53:54,2017-05-29,096e351116755fe4c3c1e48eaf301a41,2017-05-16
de25bcc5c5215c6d39641918b7f4cd2d,bf6ab97b9a06cf8c55ee88fbc7ce1782,delivered,2017-04-19 12:58:40,2017-04-20 02:50:41,2017-04-24 13:35:40,2017-05-02 12:03:47,2017-05-11,4ba89f3cf6053cc1f0cbd0e3da8f1a39,2017-04-19
709efe7f1c274357d00b90efa060027c,0b5847467fff3d3f1361491567e6a84f,delivered,2017-05-17 09:44:29,2017-05-17 09:55:19,2017-05-17 10:12:15,2017-05-23 15:05:44,2017-06-08,6b358d811b05ff63ce5f7086a521d543,2017-05-17
a2dbd8a0cd329f7a6850f5f2f1257a53,83afeb3ec13bd0de7db12255e9cb4035,delivered,2017-12-21 15:52:41,2017-12-22 15:51:45,2017-12-27 20:04:55,2018-01-05 09:48:25,2018-01-16,e542e321f6df5456cba7a621bd2b5ba1,2017-12-21
22882da9de4f8ee939d10cce52374f55,33d0f8396212d766f1a87e003318f889,delivered,2017-11-13 08:00:53,2017-11-13 08:10:31,2017-11-17 16:51:01,2017-11-24 23:28:52,2017-12-14,6b1329b50130c905bb56d5c22bb93f46,2017-11-13
c04c611743c9b96f3727019802413a24,d41c15458ba1e878ff39e7cf6dbc8a73,delivered,2017-09-14 23:40:51,2017-09-15 00:20:17,2017-09-21 15:09:47,2017-09-22 19:58:44,2017-09-26,e871afa4e0ceafbf190bae09320879bd,2017-09-14
e38515b101676663b3f2cff2a323bbb5,46cdcbc49598ce3c33aa3af15acadbbd,delivered,2017-06-27 21:07:00,2017-06-27 21:23:47,2017-06-28 13:32:01,2017-07-06 13:13:09,2017-07-19,a924d6ff7212a2815d130666e69cf915,2017-06-27
229f074fb0a6ffde943458174b4ada63,96906c9816990303121e14fd47e41a57,delivered,2018-04-20 14:01:09,2018-04-24 17:26:59,2018-04-23 23:12:05,2018-05-04 22:36:18,2018-05-18,c3fdcd3a5acb1fee03eb102ed234b050,2018-04-20
30ac9eae54e817b40c3c77fdb444a1e0,d2dacbeeaec5aa8722102ff00b782580,delivered,2017-02-20 18:03:43,2017-02-20 18:15:12,2017-02-21 18:23:57,2017-03-10 08:07:54,2017-03-31,1ba7e2fe9ad84553996f4eb8d495782f,2017-02-20
8ae7fd72ee36498f96e1ee38a3e1419e,a28de4ae5aaa106861049eaa591b8418,delivered,2018-07-30 21:57:17,2018-08-01 03:31:56,2018-08-06 11:54:00,2018-08-14 00:12:36,2018-08-27,2c3d9dc1646eb2e82c1586c5786b9e2f,2018-07-30
314b1e0bb8736164596117c457a74db8,306cec97b910365317da80598f923435,delivered,2018-03-05 10:52:53,2018-03-05 11:40:28,2018-03-08 23:51:21,2018-03-10 00:18:34,2018-03-22,34d074216ec67227eed68ca0f8eeef62,2018-03-05
79484f19cc86692406efe3763ca1af17,620b061788ebe9ad22a09053ec126c55,delivered,2018-06-16 08:42:28,2018-06-16 08:58:59,2018-06-19 17:20:00,2018-06-28 17:51:57,2018-07-19,f5dd0cbcaa85d711336d4b3d964e24f0,2018-06-16
bcc632609d99be3eeaf01c6916f9604e,d719eace562b89db5f0f0f627aebdc67,delivered,2018-01-06 00:09:51,2018-01-06 00:18:19,2018-01-09 00:12:23,2018-01-09 12:54:25,2018-01-26,420c4554d7c1260a97fd104f863a616d,2018-01-06
973d67484939e1f2afd53304e125bf1f,29b77c09f86219ff14e66f31852f9b6b,delivered,2017-06-23 07:16:53,2017-06-23 07:30:16,2017-06-26 12:58:54,2017-06-27 11:57:07,2017-07-06,bd26f91b19a11754e2f83d570af96b88,2017-06-23
8bc32625e3505eebdf23b43965ecebde,6e98638f666f4d7b45828cfdad48150f,delivered,2017-12-19 20:31:23,2017-12-19 21:31:28,2017-12-26 20:13:45,2018-01-04 11:48:39,2018-01-12,c0a5a4a05305f3e106fa827479112a77,2017-12-19
788688f686c6ef04e7eb60e4ba103ffd,8bd366ffda4873f0d2e1b9112041718a,delivered,2017-11-22 00:37:30,2017-11-24 03:11:45,2017-11-28 22:15:05,2017-12-11 21:51:37,2017-12-19,a7f8b23aaf522616c6c7daa2a3753247,2017-11-22
0e457aee274ec7e2e18d25ab6d212921,c4666d6a182f4846e0ea4a35e23dd4b3,delivered,2017-12-12 15:26:09,2017-12-12 15:50:49,2017-12-13 21:17:24,2017-12-31 12:09:41,2018-01-10,11ebea68a1046fa3268cb278df2c4f31,2017-12-12
d20dc9a4af7f6a0c44930ff40e4d6725,efbdf272ebd0b98f5c51ef96b3eedacf,delivered,2018-04-17 17:28:45,2018-04-17 17:50:45,2018-04-18 19:28:55,2018-04-24 18:03:09,2018-05-16,2d470386f5b48c31e5fc23b2c1e0dbc5,2018-04-17
e5c4134a422573e560cba643f9318bc1,a9bd1380771bf35ef3a1ccb7f486df97,delivered,2017-09-06 11:36:42,2017-09-06 11:45:19,2017-09-06 18:43:11,2017-09-13 19:24:49,2017-09-29,ef412a56d1af9fa73aa67d5673c27d64,2017-09-06
f5d3b6a9dbda29c75b381a76f019ae3e,4907a13a399b8176cd7081ab32b969ce,delivered,2018-01-15 13:48:20,2018-01-15 13:58:25,2018-01-16 16:12:10,2018-01-17 18:48:15,2018-02-01,ef5db6f0e54bb049adfb83382a80e76d,2018-01-15
731fce79a6dfc4251b9ee57dc2f6b239,8eb15ee1040f1c807ba88990089004ad,delivered,2017-04-27 15:33:47,2017-04-27 15:45:16,2017-04-28 12:28:47,2017-05-21 10:23:48,2017-05-29,1bf8b36d725e5d083cdf35b40bf69a36,2017-04-27
39fb9eb02a98a9626044cb0cb46ae0fa,b803912812d884a45f3ffddd591b97b4,delivered,2018-08-09 08:04:36,2018-08-09 08:50:19,2018-08-09 14:09:00,2018-08-13 12:21:48,2018-08-15,9c9c26cf9e2c0bd16bbbde40d3a6b4b5,2018-08-09
be3516cfd69d1605c44c886aed8e553d,4ef76507e862f7edd473055de9012894,delivered,2018-06-11 01:02:48,2018-06-11 01:15:16,2018-06-11 11:38:00,2018-06-23 18:08:32,2018-07-13,580e86cc6d0c8eafede3d6f2fa4bf9ab,2018-06-11
aac512eec9af2f337dab624bf711cad7,0b11c040dd62ea5e242382553c722a71,delivered,2017-10-20 13:59:00,2017-10-20 14:14:22,2017-10-23 16:26:10,2017-11-09 22:27:40,2017-11-10,6c9eb4b9f14b1e94136aca884340b7cd,2017-10-20
87d093c6d324b6721093e4582b061cf2,54bbc8932c68f4dd6736c2a5ef035513,delivered,2018-03-06 10:39:21,2018-03-06 10:50:31,2018-03-07 23:08:55,2018-03-09 17:21:56,2018-03-16,658bc5080837d598c151e2a0bb15af94,2018-03-06
69602d7086bce76ef900a362fa5304d2,3ee0e8309e4c1f0baef48886dede4e75,delivered,2018-05-17 16:55:19,2018-05-18 00:37:31,2018-05-18 13:05:00,2018-06-05 22:37:49,2018-06-07,53b23661544838db9c16bad67739f072,2018-05-17
5e724a9bb565d4ccd9078fec28d4fdc8,c8430e2cded32fd401effe5ddc87c122,delivered,2018-06-05 00:42:43,2018-06-05 01:22:31,2018-06-06 06:08:00,2018-06-08 22:11:13,2018-07-12,e044e3ad4f09b7879007ed0b333d993f,2018-06-05
4a58a286f3ac0318f970a271f83c0b6c,b842dcd92f09219e896d81600248508b,delivered,2018-03-06 17:28:41,2018-03-06 17:50:06,2018-03-08 13:42:00,2018-04-20 15:21:48,2018-03-27,8d1a13e7dfad1cb8bfe501505643f8e4,2018-03-06
bce98eda64f85a2ff206547445903c44,12e4a19dc6e45ef98cd54b0f15c18db5,delivered,2018-05-22 18:23:58,2018-05-22 18:37:34,2018-05-23 12:32:00,2018-06-06 20:54:23,2018-06-08,2f329a5474b79da0cbb395721b633356,2018-05-22
79d6c28185a5be065bf1931dc36a289b,a8855786ce866e5aa1bf16a510c812f4,delivered,2017-07-11 03:13:34,2017-07-12 02:24:06,2017-07-19 18:26:57,2017-07-26 14:47:40,2017-08-02,01c15633aa5baf9c6d2685354fd82747,2017-07-11
fbe75f28a6f44dc3638fa204bae1c08e,9b5d56d34fb6262fa8c75fc061670b62,delivered,2017-10-16 14:47:21,2017-10-17 15:32:33,2017-10-18 19:52:01,2017-10-19 20:35:04,2017-10-26,b113a766d1b7ff7dbb505ce87a258b57,2017-10-16
fd9b6d62141f417da1ea28881ad297ed,af0bb59abb273cac5d8691b464dfff12,processing,2017-12-08 13:25:28,2017-12-08 13:38:26,,,2018-01-15,8fb12357cb2cfe6d2483378ded936f04,2017-12-08
41f04a2247a093f05ada3970a34a2b9a,65670d2a7a79a95d26d61265a6123af1,delivered,2018-02-04 20:43:44,2018-02-04 20:56:12,2018-02-06 18:48:24,2018-02-10 12:42:30,2018-03-08,b34319e6e3b4ca65bd3d0990d9ec340c,2018-02-04
081820c2ad1ad7f6c452c1e845529fe8,ee9f2791dfe348b8200f0b687b00a15b,delivered,2018-08-15 23:42:25,2018-08-15 23:50:17,2018-08-16 17:35:00,2018-08-24 19:39:06,2018-09-06,69a8d325e30e0124f7c73277cbcdba35,2018-08-15
41656e5eacc8e9cc1efe1609ea2eb0ba,59bb5484a2585a90377524f59eda659c,delivered,2018-05-27 18:11:18,2018-05-27 18:32:20,2018-05-28 15:55:00,2018-06-15 17:42:47,2018-07-12,4deaa9aac5d5939feb62de62e7d24b50,2018-05-27
6e393ebbf62792edf010e66e135c7b7c,f19d9cc2eccbdae8678b4f100f3771c3,delivered,2017-11-16 21:53:23,2017-11-16 22:13:59,2017-11-17 22:32:24,2017-11-27 20:19:32,2017-12-12,305a024e4734727ea264565b5dd83756,2017-11-16
ec1bf6be538a31d3b13bfa67d87010ce,8468e974307cf0404f6e3d5af0ad1b9d,delivered,2018-07-24 00:10:28,2018-07-24 10:31:12,2018-07-24 13:34:00,2018-07-26 18:54:49,2018-08-01,b33655881531e0e8a90b2fd264c9a0f3,2018-07-24
513719ed3bd467061f631e80002f231b,df588ce67754db0b4de1ed8c73bbeab6,delivered,2018-04-08 22:26:19,2018-04-08 22:35:12,2018-04-10 22:32:30,2018-04-19 21:34:38,2018-05-04,c08ea6258b493d6e3d11bcdb6bd2c4c3,2018-04-08
6ace7c2a595a57867f443b5d3d1a7607,986328873061709d5300337ab4894fe8,delivered,2018-05-08 14:03:31,2018-05-08 14:29:59,2018-05-10 13:39:00,2018-05-17 18:46:42,2018-05-29,7076c8bf475d63bd8c9f25f764197e54,2018-05-08
dea9b7dcae5affc919947e72bcc1e786,f0825264fd1d7a4cdadaefe21ee08fb8,delivered,2017-08-14 12:42:38,2017-08-16 03:26:10,2017-08-16 16:24:42,2017-08-19 12:54:45,2017-09-08,29651ef3b3f865c8f37e9fb3c5b0860d,2017-08-14
892633d6b7a8a6c7c0bfebddec2469bf,5285d83bc3adeb72f67ee3c6c8958403,delivered,2018-02-05 09:35:22,2018-02-05 09:49:38,2018-02-06 14:28:02,2018-02-23 21:11:46,2018-03-09,2611083c4916cf2ea905474b26d3eeb7,2018-02-05
c8fa71518385678630da7552cf1f459f,a6f7bd1b52173341090682e0bfd1340c,delivered,2018-02-09 14:36:28,2018-02-10 14:30:28,2018-02-14 19:49:06,2018-02-19 19:23:36,2018-03-09,fb30c4dba395166ab33e360d9e275bfb,2018-02-09
ce01ef7df5891810a0899cd241279caf,22cac6c36d7a61cf34dc7fdc830240a0,delivered,2018-05-03 17:24:58,2018-05-05 02:53:40,2018-05-07 12:14:00,2018-05-17 17:51:14,2018-05-22,bd050a364076179f4d12b0f07ce3fac2,2018-05-03
9436e03932021844bcaa6fb20dfc4968,7373dc63573ace31964e986eee49e9d0,delivered,2017-08-03 15:09:25,2017-08-03 16:05:18,2017-08-09 21:16:31,2017-08-11 22:27:00,2017-08-16,c054a603188a1008d279b98a85e3a0b1,2017-08-03
0bb4c390179e95dbed8944e735b7da62,139cdadccfc90320a5d8599745cd10cf,delivered,2018-07-26 12:41:04,2018-07-26 12:55:26,2018-07-27 14:06:00,2018-08-03 15:08:41,2018-08-14,421979d2aca976bfcdeb3b4f745f6b35,2018-07-26
cf5cc540ff27291c97b94a945ab37e43,a0f6e2e720337e8973be765132e48881,delivered,2018-07-15 22:54:59,2018-07-17 04:31:29,2018-07-18 14:13:00,2018-07-26 16:12:45,2018-08-08,e6162716f7ecce2c71b5feb9a27f0704,2018-07-15
a91ea78c7808987db65e5b5b21666047,06fd2ea98fab51c01908f98806798c7c,delivered,2017-09-11 18:49:02,2017-09-11 19:05:10,2017-09-13 19:42:30,2017-09-25 15:13:06,2017-10-05,ac3e0bfc1c22b67c4d7c11c7c78436ac,2017-09-11
5e5fbf8badb59c577f84c7f7448704dd,502a6aefe839fa4aac24621f172f819f,delivered,2017-06-12 17:08:56,2017-06-12 17:31:58,2017-06-13 16:38:25,2017-06-22 15:04:20,2017-07-06,584c8bcf3fda8bdaaaef53ce9080619c,2017-06-12
4f72abdcedf8185382214a227cdb9e9b,b3bd9aa12a1990ed9f9a1ae281ee7e34,delivered,2018-02-12 10:28:11,2018-02-12 10:35:31,2018-02-26 20:36:32,2018-03-15 21:32:46,2018-03-28,5a8e853d022c5e8f6eeea77844aec15b,2018-02-12
f0a770154db0fc38aef8c0f380de88cc,d6b79a64bb2794c6d3d9ca2ae31a1228,delivered,2018-03-11 22:51:28,2018-03-13 04:11:02,2018-03-15 21:24:50,2018-03-20 21:04:34,2018-03-29,eb01c4f1f74e013f38a757e6b9da42b1,2018-03-11
26bc5ef62b82a4329284e5b177e34e9c,bb12662d89eaf5e7cfc75d41c18fd7a3,delivered,2018-06-22 12:03:35,2018-06-22 12:20:35,2018-06-25 15:31:00,2018-07-02 10:04:00,2018-07-11,868d2b88ac8cd6ece5bfabb45486ac78,2018-06-22
5e651ab6dacf51fcbe51f3aaf84f0368,2765600094f5cc0d19b4d8308ddb4414,delivered,2018-02-01 16:08:35,2018-02-01 16:29:52,2018-02-03 01:12:43,2018-02-19 23:35:23,2018-03-15,e852cefa1eaa639fc79ae8879c9a05ef,2018-02-01
8f1e5b3d65494dcad0fe81b2d61480b6,751587af2a15c00012315e5a7c2fa410,delivered,2018-05-02 12:17:35,2018-05-03 12:54:49,2018-05-04 10:54:00,2018-05-11 23:37:35,2018-05-22,572a2a7bca60d77e596287ea324a4680,2018-05-02
91bcd07862432971bbbe7b27698fe59d,c5372d4fdcf5397b397afc9ab236163f,delivered,2017-03-10 09:06:09,2017-03-10 09:06:09,2017-03-14 17:19:07,2017-04-04 14:53:14,2017-04-12,c9469f088b6714474a6ff5b68d71a7b6,2017-03-10
df06f0bb9d267877652ac465e661b120,649f3d2112888939e5e1664cd6c4f849,delivered,2018-01-07 17:00:53,2018-01-07 17:09:26,2018-01-08 16:17:29,2018-01-10 13:22:37,2018-01-26,4b5cf5696f983721f9bff0fc626b2872,2018-01-07
b8fde15d11aff23b07a6081d8a7652aa,76f07d247039cd77e1cc89cebcf82aa5,delivered,2017-12-31 13:55:55,2017-12-31 14:06:50,2018-01-02 18:09:08,2018-01-08 19:33:47,2018-01-26,fbe1e766ced2315c4ce44b68d37ddbe5,2017-12-31
ddf2697b0c774f17d443112b787af490,5db54e170f4a30fc27d4d23e5f482e8d,delivered,2018-05-21 21:26:53,2018-05-22 00:16:46,2018-05-22 11:44:00,2018-05-23 15:22:02,2018-05-30,6069f78d17b516d77dec878446f1b3f3,2018-05-21
335c699e72e2554d20656295439bdcb5,d16fbce90d8f6665f5022e4f47e2aa78,delivered,2017-07-12 10:53:36,2017-07-12 11:23:44,2017-07-14 15:41:43,2017-07-26 10:24:07,2017-08-03,665cc94a5b90b07801833c77b93c052f,2017-07-12
e0aadee588e476e3a004e56c8fc3c645,6a85222aa87619e9aef296bb6166970a,delivered,2017-07-01 11:00:49,2017-07-02 11:05:09,2017-07-04 13:23:37,2017-07-11 17:44:26,2017-07-25,1522db025aa5d6fe7db87e3505b64023,2017-07-01
59c153fdba2562afd8554a380231559e,078b1cb26cc7819cfb885c7cf8f87da7,delivered,2017-07-24 10:23:08,2017-07-24 10:35:18,2017-07-26 15:23:38,2017-07-28 18:57:32,2017-08-04,24f9855f7be17e073675a1ea3718d4d6,2017-07-24
67a98eaf984ba84c596f9f5456634f20,b2706ca3ca9a2846e387cb6ed9e74c5a,delivered,2018-01-01 09:36:21,2018-01-01 09:46:25,2018-01-02 20:44:41,2018-01-13 00:43:32,2018-02-01,011785063c56f2c239064f603bf02a05,2018-01-01
7da09c0fb29697c319a4b58c7b3d43a7,45b5a10bfd612571d04c77c28fd7371b,delivered,2018-04-18 22:39:43,2018-04-18 22:50:46,2018-04-19 18:55:21,2018-05-09 21:33:03,2018-05-14,c666ede16f4b7212e0cff1349ef7a392,2018-04-18
b5a801d2465c927e096449f176459916,2b3c275c26ea00e57c5711171999f4da,delivered,2017-05-01 18:11:50,2017-05-01 18:25:23,2017-05-05 12:53:36,2017-05-23 12:32:22,2017-06-13,5ffbc70da7ad1808b6899421caa84fbe,2017-05-01
f52018d3dbab474544aa5379e0324de7,ea9e922e6631cd3992d68b3635860c53,delivered,2018-03-23 11:22:25,2018-03-23 11:35:28,2018-03-23 22:08:34,2018-03-26 23:18:49,2018-04-05,77a2cb71aabf0e7f42b15d0e2be183ac,2018-03-23
5727f102c85ddd314cc3158d4e044e94,94d504cf0e7f9bde1342c7f7ff51cd80,delivered,2017-08-17 09:47:42,2017-08-17 10:05:03,2017-08-23 20:51:30,2017-08-28 19:43:42,2017-09-14,a26ae7c38de0aa787fa4e9ff8a210f1b,2017-08-17
6b428be6c3dfedfc0e199b46fb7e2d48,d5d644b08c0a9b23cff92c649963ea2b,delivered,2017-11-24 21:31:52,2017-11-28 03:34:00,2017-11-29 23:05:15,2017-12-11 18:53:49,2017-12-21,169207d4ed01471bc7f735a9749772fb,2017-11-24
114a99f9d47f2dae0f5666161cede6a6,fc908e835a65941f82373dd643e8ef8b,delivered,2018-04-22 13:09:38,2018-04-24 18:34:58,2018-04-24 17:46:31,2018-05-04 16:32:37,2018-05-16,2b9e277eca8009408d57b48fd4cd8e84,2018-04-22
3bfd863aeb764ee13e7a3909ca8be2a5,a04a7887c27bab7f6c73ee263840123a,delivered,2018-04-02 21:30:19,2018-04-02 21:48:51,2018-04-04 17:51:02,2018-04-27 15:47:25,2018-04-19,eac7f2e81399b4c58eebde09fc2d33f5,2018-04-02
d5e8c3df207679f1ae9da8bcb4a35871,c0c9968b87c9b21b9cc522c898b56f56,delivered,2018-02-14 22:15:18,2018-02-16 14:30:42,2018-02-15 18:43:00,2018-02-24 16:38:59,2018-03-12,0da196eeb097814372b3521bceab2108,2018-02-14
3b580f556a4a7d02c2ce65505bb164fb,3284abe5e684f230d6c239ed831f3cdf,delivered,2018-07-20 16:44:41,2018-07-20 16:55:29,2018-07-30 14:17:00,2018-08-06 17:41:36,2018-08-24,98fa2abe60ee24b1207a9fa5ec0d4667,2018-07-20
4a2044944160f020bea094d2da430b0a,2fd341d2a33ae116ab3b2e7feaba2e40,delivered,2018-06-02 14:08:00,2018-06-02 14:29:40,2018-06-04 14:35:00,2018-06-20 22:14:32,2018-07-17,ab279c440323bdbb1f8a33e6c1c7c79f,2018-06-02
b1af1dcf54384fd19592bd94c17c88ba,172d2893ff8f6ca8ca4a55100b8be48f,delivered,2018-05-07 17:18:40,2018-05-09 03:33:48,2018-05-10 13:33:00,2018-05-11 12:36:49,2018-06-04,a4195ee2c2badfb9c4ff7678a7a175b0,2018-05-07
c6985618e38b04aa3af0206c2c042aa5,0a8c994d63dcee9298d895688ba3c358,delivered,2018-05-07 22:43:38,2018-05-07 22:55:12,2018-05-08 14:17:00,2018-05-09 18:42:03,2018-05-21,977004bef657cbc05d84674e29568a15,2018-05-07
3d0ae335b47c67a0251dcf021047517f,689ce7aa2582d589633bd30732db9e9e,delivered,2018-06-13 09:29:19,2018-06-13 09:56:57,2018-06-13 15:25:00,2018-06-14 18:37:39,2018-06-25,3120173746db0536b4ce30d18e55e70a,2018-06-13
c6ff8c337541af35aa09c14125a7f875,7f911eafbf0778e74755ddfcd3f46007,delivered,2017-05-26 18:58:13,2017-05-26 19:10:12,2017-06-01 11:31:15,2017-06-05 17:39:58,2017-06-22,cb0234187ed3f636f6f4f674a082998f,2017-05-26
fe3dc8be25e5bf90ae8fc3c6d7f680bf,2ec79b62f02fa880d65a89a4bc12591b,delivered,2018-07-15 19:30:43,2018-07-15 19:45:09,2018-07-16 13:44:00,2018-07-23 23:12:37,2018-08-01,ab02d0d9a0f7e86cf2a3895842c579ba,2018-07-15
907b36ec45e03307bb335fc31304b66d,712d8bfe4698839aef164897c63ec1cb,delivered,2017-05-19 14:49:21,2017-05-19 15:02:34,2017-05-23 12:31:41,2017-05-30 08:03:23,2017-06-13,2cee6377777e0baa063c1fc576bb1dc6,2017-05-19
5a648bc4d784434ae63666bfecf66be3,4729f940579b074574d217639714aada,delivered,2018-05-03 16:17:08,2018-05-03 16:30:25,2018-05-04 16:07:00,2018-05-07 18:48:45,2018-05-15,59ef077692a2f6ff5a8d24a6604ab5ed,2018-05-03
7a58856993632824e92f700eff99340d,7e1e4e8bf61282660be2b5237bbd451c,delivered,2017-12-13 18:02:39,2017-12-13 18:10:23,2017-12-14 21:42:15,2017-12-19 15:46:57,2018-01-09,077c3df601847549b013bfa66198fd22,2017-12-13
64a62eaae697d2b5002204677fb331cf,3ed8a6ccdee18adec7d692baa5e65230,delivered,2017-12-01 22:03:48,2017-12-01 22:13:22,2017-12-04 21:09:47,2017-12-14 16:10:38,2017-12-26,b698379306c3fad0ab64d82a63a770a2,2017-12-01
8a2c407ae60a30f282158e16de83fc2c,c6a89478b34864ed2e5f3415a1195b7e,delivered,2017-02-06 22:56:55,2017-02-06 23:05:20,2017-02-07 08:42:56,2017-02-13 08:55:25,2017-03-15,27f1125056e85c7953c73a028a8582ab,2017-02-06
53124f53452d087c139616c97657c398,96d78b075afed3e0e831578219415c02,delivered,2018-02-12 15:17:53,2018-02-12 16:00:20,2018-02-16 19:45:51,2018-02-28 23:21:58,2018-03-06,50bf45cedd9cdd9c6ad47e188608727a,2018-02-12
d6fd1a476eb810f979d9cbd33ce43bd2,6e324b09c628136477a8a0f711dec4a5,delivered,2017-10-19 11:33:04,2017-10-19 11:49:30,2017-10-23 15:29:02,2017-11-07 23:21:41,2017-11-14,2f2033a0ce1c48a5ed9728c874be9c04,2017-10-19
95149635630909a5bd996fb8c424f8b0,589da14260e4de26903bef3469feb59a,delivered,2017-03-25 23:39:35,2017-03-25 23:55:09,2017-03-27 13:45:11,2017-04-12 12:36:35,2017-04-27,941548baaac3de169e6f48d75a576abb,2017-03-25
4bccceeea58d5e2e65e3bf9b7bfb1f49,7976fcdfd283f91c4823592a96853e0d,delivered,2018-08-18 15:18:55,2018-08-18 15:29:57,2018-08-23 13:04:00,2018-08-28 14:21:26,2018-09-17,78d79858662c99b94b69547d9f80e061,2018-08-18
c8bf388d81617b961b598bc9b8b30811,4e03ab024ec93b3c8b991682f3d93377,delivered,2017-12-10 20:02:21,2017-12-10 20:14:29,2017-12-12 17:16:43,2017-12-13 22:38:39,2018-01-02,006e937bd5a5e32043018a6d1521b5d5,2017-12-10
78434d3b830508b615a3c9cd526ec769,3f2c391bdef5fc440bf9ff233e36e439,delivered,2018-03-02 16:36:02,2018-03-02 16:49:11,2018-03-06 15:48:49,2018-03-23 19:37:29,2018-04-02,9b5ebbb1c470f82e2538e2ffdf82c6b2,2018-03-02
80b0bd0c8f8cb86ae0c2dddb11693b07,5569c91b24c912d71c6120524b91b30a,delivered,2017-08-23 13:52:54,2017-08-25 03:05:30,2017-08-28 14:34:24,2017-09-01 22:14:52,2017-10-13,fc247d40bc8d0658c114e60ff4263d09,2017-08-23
e154f52ac122fee7ff0c05a9e46e5a82,a6ee39350d5f0844e6157b56d9caa1df,delivered,2018-01-20 15:28:49,2018-01-20 15:41:24,2018-01-24 18:44:33,2018-01-29 17:51:40,2018-02-14,c6fdb38ab1b25bb42d2f51ee0e22205c,2018-01-20
d9728853aba6c0bdff6723e6d7ddb310,f116e165373eb704ac4b8c9b87b6748c,delivered,2017-12-22 09:17:40,2017-12-22 09:30:42,2017-12-22 23:58:27,2018-01-11 03:45:16,2018-01-23,333f0953c0d19e775810eae5dd9c0c55,2017-12-22
4088827527ce8c088c35a2e493940b55,5fbb84d18cf3be4cc5e3a77ad95bda71,delivered,2017-09-07 19:38:09,2017-09-07 19:50:26,2017-09-12 21:48:52,2017-09-24 15:47:39,2017-10-05,d609facafd88898027f2e3dcd2cd5b6a,2017-09-07
1962dbe6d0755ae32f1381266df2e34a,23286cce1fd04a451b20398d49eb5c7e,delivered,2018-05-06 19:11:35,2018-05-07 09:15:30,2018-05-14 11:02:00,2018-06-04 22:18:40,2018-06-01,d9e97e176fab9b275f9665eef6151a7b,2018-05-06
