order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ee9881886ccdd7fb25bf631d38c0fc35,cd26b8d2d69af3bf6fd64e23cb6020c1,delivered,2018-08-16 23:21:34,2018-08-18 03:09:37,2018-08-23 15:14:00,2018-08-25 00:03:49,2018-08-22,d12a206aeeb2ce2a7138bbe43244f212,2018-08-16
fa79b2c18a8bd1dd7fe6c20ea3986434,d4fb0906b93ba1b93329aecf0c2d0e73,delivered,2017-07-29 17:49:34,2017-08-02 02:35:12,2017-08-02 19:32:45,2017-08-11 18:40:03,2017-08-24,465b8d3742dc3b0ffb716c73b26e63f6,2017-07-29
636d7ef8a9aae4fe13b16e9460951c39,e162ea5e3db128f80dd38e4641ba94d7,delivered,2018-04-19 20:29:29,2018-04-19 20:51:11,2018-04-20 20:39:47,2018-04-23 18:26:48,2018-05-08,cf3baa9f2ceba3e753593b491e376b6a,2018-04-19
33eefd3aa85eebe6a110e9fcd67e8be7,57560919e8c83fdaa81575a5ab74d0a8,delivered,2018-03-01 16:04:27,2018-03-01 16:15:41,2018-03-06 20:46:53,2018-03-09 16:31:34,2018-03-22,3391bca4a0ec5185947ffb36d9ef6dbd,2018-03-01
ab8b6341a925e22523717681a8e26ed6,8a3f1d8e69005d13f5fede4c404d5470,delivered,2018-01-16 10:48:02,2018-01-16 10:55:26,2018-01-16 23:21:22,2018-02-07 01:07:35,2018-02-06,3021a9b6fb44f95bf3ab1d072b9e1868,2018-01-16
40c520349458bcec0ceb7a06f6061a25,25cda56270516cd7d1e124054b7aa365,delivered,2018-03-22 20:40:38,2018-03-22 20:56:23,2018-03-23 19:46:31,2018-05-15 17:31:21,2018-04-18,91b76ac6acd21fa56057dd0ca21caf31,2018-03-22
e2ed8bce0d991ffded0e4fb4bece8498,4fda3efdcecbef2c095828eb120fa692,delivered,2017-06-24 21:01:42,2017-06-24 21:10:18,2017-06-26 15:16:39,2017-07-05 17:13:33,2017-07-14,27e96f577e0346b2952d39c3b254aa74,2017-06-24
c0bc3a7a457b7bf1cef49c366c5832af,b0bbb9250aed344a101ebb4afb3d0c10,delivered,2018-07-23 14:36:20,2018-07-23 16:00:23,2018-07-24 13:34:00,2018-08-02 18:24:52,2018-07-31,30d5567553ba8886193ad181d4dec796,2018-07-23
c93a9cce3de4b250308ad3abfbff0e01,dbf9370e912aa2b06bdce8da5671a532,delivered,2018-01-15 10:06:32,2018-01-15 10:30:28,2018-01-16 21:10:16,2018-01-21 11:22:52,2018-02-06,12bdc2142f466fba74dac445250b9e0c,2018-01-15
c2cd6ce44609af75d061dfab2f67179c,9ae68689eb558472f387541c67ac8592,delivered,2017-05-05 08:44:58,2017-05-06 02:15:58,2017-05-08 11:45:33,2017-05-15 11:38:04,2017-05-30,0396c443fdda5498c7e9ed5b34871c5a,2017-05-05
8ae7bca1e289e5b580b39a20f9454900,a940a00ede64065c3ef0a2c928dfc4d6,delivered,2017-12-18 23:42:43,2017-12-19 01:53:21,2018-01-10 03:17:46,2018-01-24 22:16:04,2018-01-17,9f385db579a7034a58b32fdf7776ed7c,2017-12-18
d40c11d0b2048b65586327176ebea519,86572b150b9a2983fa7b196df5a4dc4b,delivered,2017-12-17 22:03:02,2017-12-19 09:51:36,2017-12-20 17:57:10,2018-01-05 21:51:51,2018-01-11,e2534db350214e3db3b4c96519b33a1b,2017-12-17
b98ebf284363c61636157e9248e966b8,9fd2b1cd3d866b1a545f69267736dc9f,delivered,2018-08-15 20:29:32,2018-08-15 20:43:57,2018-08-16 09:48:00,2018-08-20 16:41:19,2018-09-04,d897c81d88abecbf0bacb03997857af5,2018-08-15
51fb61776ef5371653e8b4e1c99d1c12,e2275acc246e2c5b85463018fac5cca9,delivered,2017-04-28 12:40:16,2017-04-28 13:06:25,2017-05-02 11:43:51,2017-05-17 10:04:47,2017-05-22,d29cd7ea1f16713ca6ca68c50bb2039d,2017-04-28
69765e1430e055dd83b07cab8f4afe03,6d24ca895515505509363d06fb82da79,delivered,2017-09-24 12:41:40,2017-09-24 12:55:15,2017-09-26 12:37:54,2017-10-04 21:30:04,2017-10-20,95ae36273ee77fd0be620474af5331bb,2017-09-24
f614b00ec28e93d421101c1a27369277,37b1a6ea6445f0a22764e0f929913917,delivered,2017-08-10 13:20:56,2017-08-10 13:35:14,2017-08-14 11:13:57,2017-08-21 20:57:31,2017-09-01,37f62f45f4aa355b059db858a29fc606,2017-08-10
5b362ea8f021e5d7e02100d4ae069424,84a72ad3b471257890eb1ce84de6ef6f,delivered,2017-08-16 11:54:56,2017-08-17 02:55:39,2017-08-21 14:15:51,2017-08-29 17:50:12,2017-09-12,1ea4e1f76c37e11e1b90286ba8ddea0b,2017-08-16
eeac3b5e5eeae743c6f222f4975e3011,5d45ac551f8c0ec3b8bf407786a25494,delivered,2017-11-24 10:08:22,2017-11-24 10:38:37,2017-11-24 19:07:45,2017-11-29 15:33:24,2017-12-22,d5a41bba1d2c528dca6590ddcb0b3850,2017-11-24
b136c0fffe2bc0642080f1547c1f569b,3f9ae5ea24f0d1b28473369a0778153c,delivered,2018-02-28 14:43:42,2018-02-28 15:11:36,2018-03-03 15:32:46,2018-03-24 02:12:20,2018-03-22,39770fc7837a83d777b1ebda2874405e,2018-02-28
f790f7c7d494562bf4166768abbb9d94,88054508f13c781d3fb0e8db2c7c7c0d,delivered,2018-05-15 15:11:58,2018-05-15 15:35:02,2018-05-16 09:23:00,2018-06-06 14:16:44,2018-06-05,860d42fc983e6777578d4e12ac80e5e7,2018-05-15
3749ffb24b4dec6d0cab14cb31e4fa94,c778451490bd2d62f6748492ed4068ac,delivered,2017-11-15 13:09:18,2017-11-15 13:26:53,2017-11-17 23:39:28,2017-11-27 20:53:53,2017-12-07,ec243bf26b7986b3aa3d3e60c02405dc,2017-11-15
2df16064a31736f53f6466a3500f718b,289a64e033df3a28829191ae385c7004,delivered,2018-05-07 21:36:53,2018-05-07 21:54:20,2018-05-08 14:13:00,2018-05-11 19:38:44,2018-06-05,a672378d1c7da1d1bdb831aa8f2777b4,2018-05-07
c0029b358d3f226b1a759efa559b61af,bc57b11c1e9f28ee2909eb7402f40206,delivered,2018-05-06 10:34:44,2018-05-06 10:53:03,2018-05-07 12:29:00,2018-05-08 22:24:30,2018-05-21,7a766d9f6b11ed01eba9eb42675aac7f,2018-05-06
4d0e8487272b6084f4425347889e603e,93caf29e16ec797fcc749ba3f519f3fe,delivered,2018-01-30 18:56:50,2018-01-30 19:14:48,2018-02-01 17:52:00,2018-02-15 18:10:31,2018-02-21,830ec3bccd5bb489d899baa454cb03d0,2018-01-30
272d4db8440d24b59b2d409f64c5b161,aa0bfec3e445f3bfe3fef812354123c1,delivered,2018-04-05 11:34:24,2018-04-06 03:28:45,2018-04-06 23:44:43,2018-04-12 01:48:38,2018-04-25,21a1184d970eda158c5b2039deb97974,2018-04-05
585bd8282700b362b4023d8fed406190,181ec1b5fe9a1e889ee634c154297e27,delivered,2018-06-07 09:58:55,2018-06-07 10:15:06,2018-06-07 12:52:00,2018-06-11 14:31:02,2018-07-04,bc095bd3bdf356d753e9731b3e5181f8,2018-06-07
c5b4cf4aabaf93ce294452d114ae22a1,ffef8c44b23871ffd6a1df761bd61783,delivered,2018-01-20 11:39:38,2018-01-20 11:57:47,2018-01-22 21:28:43,2018-01-27 13:47:50,2018-02-16,d39498b488e1045cffd1a9a2d1a8da67,2018-01-20
b80a30ad4fad5c35fbc7904d46cb25e6,dec0327d097743b1b1f013842e6b7f8c,delivered,2017-06-28 09:51:56,2017-06-28 10:05:25,2017-06-29 11:19:50,2017-07-06 14:39:44,2017-07-18,5444e02a0c3ca5f9f52083a14ece5ffa,2017-06-28
97a2832ad65391074f5b36aa6d4de17f,b0634ba4b292e1b6245c84abfb52c27b,delivered,2018-03-24 11:38:29,2018-03-25 11:30:39,2018-03-26 20:56:41,2018-03-27 14:17:34,2018-04-06,3fce5d537624ff9bd1460cd32c60f09e,2018-03-24
6d39aecae27ed2210d0855310a3ca180,a76182d1036e275b4c6244a9f90d5bcb,delivered,2018-04-30 19:01:55,2018-05-02 09:33:05,2018-05-03 09:21:00,2018-05-10 21:17:40,2018-05-23,835e52c41ec944a943c6c35275acdd6f,2018-04-30
a52ce374ecd1e12480900aa9f5944e4d,89dfc5a431ab96d5fcf4ead7c032cd75,delivered,2018-05-08 23:21:06,2018-05-09 07:15:20,2018-05-16 05:27:00,2018-05-21 21:08:27,2018-05-25,e9c961ba34a2a7f0515cfd3040c0a583,2018-05-08
93fd94c99b582fd7ccdf72b3721e34ea,35ce0b4b731e2f576d0facbccab90b77,delivered,2017-10-03 22:02:40,2017-10-06 09:56:18,2017-10-09 15:53:21,2017-10-13 23:07:39,2017-10-27,4d80869801d12dc0fd8492add2dbd7e6,2017-10-03
bcbb11b412d6f57c7a4a9b1d1ff56a13,6921ebf2d8c510b659be8c8579fa7e66,delivered,2017-09-09 14:53:45,2017-09-09 15:10:15,2017-09-14 19:39:56,2017-09-20 10:50:10,2017-09-29,38679f702b456bfcfdcad08d9b1293b0,2017-09-09
9de85e24940c7fd91ec9ee1dd540b3cf,01e5e7553c95f21eda0aaf0da6e0e4d1,delivered,2018-05-07 20:54:53,2018-05-07 21:14:01,2018-05-09 16:36:00,2018-05-11 00:03:49,2018-05-17,02da4d32a2cf298f82d850d77481da0c,2018-05-07
86fbc7823cb0bc0b27e0ccd18022aa19,512ded1d728a366069702fd124de9a6c,delivered,2018-08-18 08:27:58,2018-08-18 08:49:38,2018-08-20 14:22:00,2018-08-23 18:31:49,2018-09-12,52ab2b4a66e349e6711f86bc7c7026bd,2018-08-18
b3d0c1411a53b6f3461327a96bc115f2,e7df7997816ff171ba71e0647acd8f3e,delivered,2017-05-21 17:12:50,2017-05-21 17:25:16,2017-05-29 02:03:30,2017-06-08 14:33:06,2017-06-20,6d511d6f807be1ea8ae181f11b0a57fa,2017-05-21
d2e58ee8581dcfe3133f8edcbd413722,aff60c8baded1f7e3a2f72e91f05547a,delivered,2018-08-17 18:34:51,2018-08-17 18:50:03,2018-08-20 16:44:00,2018-08-25 02:03:14,2018-09-04,6a165db64d4a39606600290ca9f770b9,2018-08-17
5deac2860e55974b9ffa8e2cdc42c58d,c49c65685c94e4fd3fe7ac1cb425f86f,delivered,2018-07-30 11:19:30,2018-07-31 09:30:54,2018-08-03 14:24:00,2018-08-09 21:08:46,2018-08-14,03fb12332795c736187f8e897977eae3,2018-07-30
1f3be0325231ba927e78b6b517db7455,1606ed0d8cd1e54c9edaebc875deb012,delivered,2017-10-13 18:04:34,2017-10-18 03:14:45,2017-10-24 19:18:44,2017-10-25 20:52:50,2017-10-25,216b3f75ee68a2ebdc1efefe9f9b230d,2017-10-13
fbd0115d6ad4a47c2b80a49014956a0e,857aad3974a0fa1ff317926ea1347b81,delivered,2018-06-08 12:20:50,2018-06-08 14:30:51,2018-06-11 13:06:00,2018-06-15 13:03:57,2018-06-26,c9913dda773d808db384a9f4552a47ff,2018-06-08
f995b728b456b3f0f5121d831f81adf4,2247400625c49aeecf99c421e266a963,delivered,2018-01-30 21:24:28,2018-01-30 21:53:33,2018-02-05 14:37:07,2018-02-07 18:29:04,2018-02-15,d698bd39faadf5e16c1bab185ae712de,2018-01-30
09ea2f085e77814c3b31377ba10aa4a1,39b9f5510478f23f62857e3de980ff77,delivered,2018-02-13 22:49:03,2018-02-13 23:07:34,2018-02-19 22:48:48,2018-02-20 23:19:13,2018-03-01,7a80530ddc3b84b18bd761f998ca57bf,2018-02-13
7063524166dbe4d1f15029bafcd95070,9fc14ee468e1e679d5a5057fa4224511,delivered,2018-06-28 19:28:52,2018-06-29 02:53:28,2018-06-29 10:22:00,2018-07-04 18:48:49,2018-07-23,a5240b77797f64b4c55d9ea4309ca7e7,2018-06-28
27ae3ad0516a9b55f2236e24f690e01b,0058ebe2dc136d918dd001968cfa5903,delivered,2017-02-09 16:19:02,2017-02-09 16:30:12,2017-02-22 03:51:44,2017-03-03 10:34:43,2017-03-17,9e8993ba2665307b71bd1641c2e1cb3d,2017-02-09
02fe1a0806a5041f35fc69f658202c34,82b3403d0cbb90bad615c86c1a1a3b3f,delivered,2018-05-11 19:35:32,2018-05-15 04:52:40,2018-05-15 14:20:00,2018-05-22 18:32:22,2018-06-01,b993f51fb87b954413e897e55d6985a7,2018-05-11
0665734cec5349770a82280c326abc2b,71a1623032c89a5ab3feff5fb460a5c8,delivered,2018-01-17 22:07:24,2018-01-17 22:17:31,2018-01-22 19:26:56,2018-01-23 16:32:34,2018-02-01,366def67e0b1e3ccfd58d60cc2edfb1a,2018-01-17
8e287e7d7db7206c7a9d0184e97014ad,0e8be41ec287f1d9753fa200dd8741c4,delivered,2018-01-05 13:10:52,2018-01-05 13:19:24,2018-01-10 22:07:43,2018-01-24 00:48:44,2018-02-09,da2edba0f99595361e7dfd281b1d8b11,2018-01-05
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,2018-03-16 10:36:42,2018-03-16 10:49:01,2018-03-20 13:42:44,2018-03-29 17:34:08,2018-04-04,a760d3ca4fbed0c5a4308ab871276438,2018-03-16
9a87b7f9b871b4725233e41e08811caa,560c13ab2e56044eec5b75a29e759272,delivered,2017-04-25 16:36:37,2017-04-25 16:45:18,2017-04-27 06:46:52,2017-05-11 16:54:35,2017-06-02,1c3c50eaa30aa34ec0e5e2c18891f30b,2017-04-25
c58f135d215cadb93a6648e61849ad15,4446b2ccb30c1208716a36fb0703a540,delivered,2018-06-27 12:42:33,2018-06-27 12:55:23,2018-06-28 07:57:00,2018-07-02 20:02:44,2018-07-20,62e4743e0989ccae8320767889e71aa9,2018-06-27
f43e673034eb90d4d548dcbc3f64b6db,2c8abbbfb29cb450208d0f4f78fa4977,delivered,2018-08-18 17:20:37,2018-08-18 17:35:09,2018-08-20 18:25:00,2018-08-29 15:37:21,2018-08-27,4c09bf31feb393eaab046e6364e58e97,2018-08-18
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,2018-01-15 23:15:27,2018-01-15 23:29:51,2018-01-17 21:04:27,2018-01-27 12:38:43,2018-02-16,795c1622cf7a53d63d324e862349d01c,2018-01-15
f1392a30909dbd81bbe5973e40ebba37,360ba15086ef8c818aa096d3480463bc,delivered,2017-09-17 20:39:36,2017-09-17 20:50:15,2017-09-19 22:37:33,2017-10-10 14:03:50,2017-10-09,6a06628f1bbaee77da8aa892e5aefb72,2017-09-17
1705468d3470bcd4def52e6e8fa2cd92,232ca1f033dd8ad12db889fb45d8b8f3,delivered,2018-05-15 17:20:15,2018-05-15 17:38:09,2018-05-16 13:36:00,2018-05-21 13:57:39,2018-05-30,9e64844210fb67d64cd18cc97057c8f3,2018-05-15
2eeb0fca026f13a4065dc4d23542095d,ae02fa353f4acf44f4d31787553b46d0,delivered,2018-07-27 10:55:59,2018-07-27 11:10:46,2018-07-27 14:56:00,2018-07-30 21:33:33,2018-08-02,08782186a7dea8dcead7823a2a511e0d,2018-07-27
8ed4296590754b5d2eea172a5fdb7046,fd33e927e94c67ee7db2aaf788eb4a6d,delivered,2017-03-13 17:37:05,2017-03-13 17:37:05,2017-03-20 11:58:43,2017-04-07 09:25:08,2017-04-10,b57d6f719e74fcb448709359e24f9d2f,2017-03-13
a5d8e75b33301e9d3dac461f5660fc37,527c4998643198f37ef598f8cda74fd9,delivered,2017-07-24 12:24:34,2017-07-24 12:35:21,2017-07-28 18:09:29,2017-08-04 21:56:52,2017-08-15,72d0d19ef148b042ed2efea7ff79ed69,2017-07-24
e392e762463125f6436ee6719c03e4ff,647267113a2f88abcd88d218821c6b31,delivered,2017-08-19 19:56:56,2017-08-19 20:10:17,2017-08-21 21:31:54,2017-08-28 19:12:41,2017-09-11,cd645b827a6114deb2bdb1f8448eeddc,2017-08-19
9575356ff2ceb13c4861bfb09185adf7,768d8bd018fa5143de281e5ab97f678a,delivered,2017-09-13 10:00:41,2017-09-13 10:15:20,2017-09-15 15:24:52,2017-09-26 20:41:30,2017-09-29,76bcbdcd69723ce8c9570ff8ff61cd7f,2017-09-13
ab7d581904e30270097263608c42ecbf,cac2bb1e674222234cc6d3b3b22182ee,delivered,2018-03-17 16:47:21,2018-03-19 07:50:34,2018-03-19 17:32:08,2018-04-14 17:56:36,2018-04-06,58356170ea533d3458adc198bf932034,2018-03-17
b04b061c476ead18ecd0294170063e16,08827cc1bfff8f8ec04d396cdf2a124f,delivered,2018-05-07 12:30:27,2018-05-08 12:29:44,2018-05-11 05:35:00,2018-05-18 22:38:57,2018-05-28,abd9d6877e16836e064ba2d10539ef28,2018-05-07
ff098b9342213641be5da8163f0fcf2c,96247f13c0086e9d96b945227b7f8f25,delivered,2017-11-01 14:42:57,2017-11-04 05:05:35,2017-11-16 21:29:22,2017-11-22 20:18:31,2017-11-27,c1eed380c5284f6d86f7263653ef215f,2017-11-01
c1fa448f27f0921ae5417350e500490d,4541591de4b160e1f08cb0e8bbebadab,delivered,2017-03-28 21:09:40,2017-03-28 21:23:02,2017-03-29 15:27:12,2017-04-03 15:35:12,2017-04-20,038b7fcc842de60dd02e9ce81e2d44bf,2017-03-28
f6a0e9f2ee368264a84d69d92c9a5b3f,3c5a39f999c141a42792a0f2e1c7726d,delivered,2017-07-09 15:19:58,2017-07-09 15:30:16,2017-07-14 19:12:13,2017-07-26 03:16:50,2017-08-15,4d0063e13c579513a5892115c789682a,2017-07-09
35d6f22df6139cb41e6dc813a0f84302,6aa38fdee597dd9814ab987b44cbda55,delivered,2018-01-22 22:45:49,2018-01-22 22:56:04,2018-01-23 21:45:15,2018-01-25 23:47:36,2018-02-06,01a22e2079ea71e17313b88e5811e54a,2018-01-22
672410cce728c5bc55061e45e7a9982e,a78420e9bab6abdf4b5a99f890f24a52,delivered,2018-04-07 21:13:23,2018-04-07 21:28:23,2018-04-10 00:02:22,2018-04-23 22:38:42,2018-04-27,5b37e9e7558c9848cdaa8d7e74f579c6,2018-04-07
8121a5da48fe0eaf4676e88e9d209cee,2a16be3ba0e087da21ba61fbc73f36bc,delivered,2018-05-16 14:19:14,2018-05-16 15:34:51,2018-05-18 11:12:00,2018-06-07 17:26:55,2018-06-08,b7ffc4ce087edab67829aa5316f08e9e,2018-05-16
b1cc3e65937e4d01bff18495b5577f57,3cb6790fc75cf9ce39b0af0dcb962c63,delivered,2017-07-20 08:59:20,2017-07-21 02:55:21,2017-07-21 19:51:56,2017-07-26 10:42:57,2017-08-09,2f943c4d1927d20a8e0bfdf937673e33,2017-07-20
62f27dae9fe200c98b311e6843dcbf49,4f782c510387133d5a6b81769bb3c8b4,delivered,2018-02-21 12:00:32,2018-02-22 02:10:38,2018-02-22 20:18:51,2018-03-08 18:28:46,2018-04-02,185129bb4800fb9402b05e99b290c379,2018-02-21
14c0c0bebe2cd50fb1dbdee84fbae03a,7ac0cc6086ab6987cb2bf47141b2288a,delivered,2018-01-04 14:05:07,2018-01-04 14:15:30,2018-01-08 20:46:20,2018-01-17 16:42:05,2018-01-29,43fee0c28d0149eef54898d1d877a3e2,2018-01-04
dea7cb1fd64c147e1cc083ff2a74a184,1cca320c8938b55f28f325396ca0457e,delivered,2018-07-09 22:14:07,2018-07-09 22:25:12,2018-07-10 14:27:00,2018-07-23 20:57:28,2018-08-03,145ecf95ce49b37e4590a8b5e635b586,2018-07-09
4c8f39a65890981ff48b24f1899db560,3ce54c43e38d4e8ba10df6973a306677,delivered,2017-09-13 18:10:19,2017-09-13 18:25:44,2017-09-14 18:10:10,2017-09-25 16:52:12,2017-10-06,de2ab31e1c184fe443cb49e32fe24f8b,2017-09-13
7b7ce86399877a0908f5af4041da975d,3c345fdc15ef29f50db0567994b47903,delivered,2017-02-28 08:49:59,2017-02-28 09:05:12,2017-03-08 09:42:43,2017-03-13 13:15:00,2017-04-03,1402f8d7b190d6413ae91fec3e71f59f,2017-02-28
42ce6a0ec35eb86bfb376c039fcfe399,26f1add6f6996118b1c61af5f11ef24e,delivered,2017-08-17 13:10:26,2017-08-17 13:25:24,2017-08-18 17:48:55,2017-08-25 10:51:59,2017-09-06,53ae13d8626773704910dcc748998d7e,2017-08-17
48337f7180cd174b07c0560ca8941dce,f61cf079d859f6eeb1899dacc1a3788a,delivered,2018-08-24 20:41:12,2018-08-24 20:55:21,2018-08-27 13:59:00,2018-08-30 16:31:44,2018-09-10,31eda0e1c859a877ec1fdc3509e22655,2018-08-24
3d9d7644b996a0c8a0038a70c90830cb,96d67c350694b00e45e811eb9eb3ab45,delivered,2018-03-02 15:06:22,2018-03-03 15:09:00,2018-03-06 23:41:36,2018-03-17 20:53:46,2018-03-22,dc6ee88a2bf80f61fd22ead7c082c3b2,2018-03-02
ba8c6767acf3744b63e5880f35d7e125,1ad4dfb256200643fa285f7baac000d5,delivered,2017-09-25 16:30:44,2017-09-27 02:49:15,2017-09-29 21:27:29,2017-10-16 19:35:56,2017-10-27,ec366396059b17ef6b3492d9f65c713b,2017-09-25
42ec328ff647d401412f3531462b0b96,44fc7a654b5d562331cc277539523708,delivered,2018-07-09 11:37:20,2018-07-09 11:50:17,2018-07-09 13:41:00,2018-07-30 20:27:47,2018-08-08,dc6efb6ea7a8e523fa8222c8550343b0,2018-07-09
ab355d60eb2f7b4ffcd01aab4da8ebef,553deac20f9797416011bb287657799c,delivered,2018-05-14 23:08:15,2018-05-15 21:13:36,2018-05-16 13:23:00,2018-05-21 12:09:30,2018-06-01,1d859e147006e6e106e47aee2a95b4f6,2018-05-14
a4425e2bccba621150a07a685cf063be,d436890d44092b00fcfcbdd7a168c240,delivered,2018-06-26 14:27:52,2018-06-26 14:57:15,2018-06-27 11:31:00,2018-06-29 16:18:52,2018-07-18,ed42ccde391485cde5b0699b84b5c070,2018-06-26
1e721ce42c736da389dc1e266e969acd,9670f4d666e901ffcd28269d0096d000,delivered,2017-07-16 17:26:30,2017-07-16 17:35:15,2017-07-18 14:35:09,2017-08-07 13:12:27,2017-08-10,6fcd50e12046b301e483777bcfbdf964,2017-07-16
b3f7f632c85da6b71020c45771e67c5e,42d4a2e8a460728da550948367a9f2d9,delivered,2018-03-06 12:39:48,2018-03-09 06:55:25,2018-03-09 20:58:29,2018-04-16 11:21:19,2018-03-28,01eec5acca315fa22d30315944c65536,2018-03-06
98388328237d2965c12db57b001f3032,0be6d364b9dcdb4fe3ccfd89b7a487da,delivered,2017-12-18 18:13:16,2017-12-18 20:30:40,2017-12-20 19:07:16,2018-01-10 19:30:14,2018-01-16,942a51dad33958da2f641c42fce62f47,2017-12-18
cea2d13406a9f18e04f5d57fae9929da,b4ca85bae934dd7e0ae4a60388f35638,delivered,2017-10-22 18:05:08,2017-10-22 18:14:32,2017-10-23 17:08:12,2017-10-31 21:38:53,2017-11-09,f94be6793b2753d7cae83ebcd73efcc8,2017-10-22
08d0d3587fdedecc31be9c29c74b819b,3140cb09f7ddb4b1c065456a372bd82a,delivered,2017-10-24 07:09:48,2017-10-24 07:28:08,2017-10-27 20:23:12,2017-11-06 18:52:10,2017-11-17,8c7bbfce3e679e68f7c304098290f049,2017-10-24
92fcd62874365e840d925ae2fa2e06fd,23fc5eae4f6c7e27c037bcb5d9e9b4d3,delivered,2018-03-12 15:11:22,2018-03-12 15:38:08,2018-03-13 23:53:46,2018-03-28 21:32:55,2018-04-05,d87061e8f501a813bde33d67953ee9ca,2018-03-12
f8e6ae30ab6c20f60adbbadd23f81ca3,4e1bb82e35b06685a4d9e09754549ac5,delivered,2018-06-12 14:34:37,2018-06-12 15:05:36,2018-06-13 14:50:00,2018-06-14 19:39:01,2018-06-28,5d4ef8081defa3e4df0700c1bd9f8804,2018-06-12
e55d5c08b9e26113f2f0b5b9ee191b65,d42b940e327caf15f20892bbf1c2258b,delivered,2017-08-25 11:35:57,2017-08-25 11:45:39,2017-08-28 21:04:28,2017-09-05 17:12:25,2017-09-29,6a40a9247c9c174b6ad64a6be330d0a7,2017-08-25
64a859a6736ad1d34596f44cb069ea05,237f38bf0ed44908a68963f0d8ea2b33,delivered,2018-01-24 19:00:08,2018-01-24 19:17:12,2018-01-30 19:58:52,2018-02-09 19:16:59,2018-02-16,4ff6171ab7b826877b8bf26808f1fc25,2018-01-24
22543080a0066963931832c0df11b2be,613735eeed7838276933826aa1fd5013,delivered,2018-08-11 09:43:32,2018-08-11 09:55:17,2018-08-13 12:40:00,2018-08-16 13:03:19,2018-08-29,6e2cb7d235a7351d31b5f1994c4f5001,2018-08-11
64784a51c7c5763b0693ed5ab75a2596,4d6f556ce6592174ab2c70a1a9c1f00b,delivered,2017-10-12 14:26:40,2017-10-12 14:36:32,2017-10-18 22:23:36,2017-10-24 20:48:37,2017-11-22,ad7072317d373de9bdc9b4ed5b6c5a85,2017-10-12
6c4a7301e854d61f245807b71ec7642b,614cb17913a2d2e976db5dc6728b3438,delivered,2017-10-27 08:19:47,2017-10-28 03:07:23,2017-10-30 19:14:05,2017-11-03 22:38:03,2017-12-04,cfb21d22f8a26e71d30ef7215c05c83a,2017-10-27
e5ca5039b91a2e7f504bc29aba41559c,2eeb124977d63c594092cf08f7122729,delivered,2018-07-27 04:12:36,2018-07-28 02:44:31,2018-08-01 15:17:00,2018-08-07 16:04:51,2018-08-23,2585398ecde71acab4438851ee9b8893,2018-07-27
5aa551497a6e4522899b4a89a3eeff5f,42150c5dc225debc71b6e811e9acc909,canceled,2017-03-10 22:49:47,2017-03-10 22:49:47,,,2017-04-10,ad940dccfb73a91371980ffb90400577,2017-03-10
33ca9b7ba09adaea52b480057b74611c,bf95c2c2c53ab4df6e62dfff66f98877,delivered,2018-08-09 18:08:14,2018-08-09 18:24:45,2018-08-10 13:44:00,2018-08-13 14:46:41,2018-08-14,38bcabc3a03ade1e05fe63312e36064c,2018-08-09
1a3f925f36cd0be140285b3a6974baee,5e3ea4c0dc7aa8e9c0596346240b5763,delivered,2018-06-04 09:19:51,2018-06-05 09:15:19,2018-06-05 14:21:00,2018-06-08 20:51:34,2018-06-28,207a07e11e90ecb0457df31faafff393,2018-06-04
5c748cfa838e65b06c230b1f917ec95e,2445e3d4111363be3afb60bcec7b13b5,delivered,2017-11-23 19:06:05,2017-11-23 19:14:36,2017-11-24 21:09:12,2017-12-09 20:48:44,2017-12-18,68ab9bfe2388b0b36614c7000b8b1cf8,2017-11-23
0a3fcfaf1098f95867cdeeb766561eae,3cac74b1c7dd18deaec3e1e772bcebb2,delivered,2017-04-25 21:25:09,2017-04-27 13:05:38,2017-05-02 10:59:06,2017-05-09 12:21:48,2017-05-22,5d323409404dee6bdb0f6cf9ef828dae,2017-04-25
a96095e939ac89b2ee0975e7c5300a68,27022bc180a011c7ad990251d2f44e3b,delivered,2018-06-21 09:16:19,2018-06-21 09:43:09,2018-06-21 16:50:00,2018-07-03 08:21:18,2018-07-13,a80a048ab08d27168131328d4e2fde1c,2018-06-21
