order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4783b2e1f4ace7d91d01803014cdeb2c,0ded51e019af537d7cec98cbdfef87f5,delivered,2018-07-16 09:22:04,2018-07-16 09:30:10,2018-07-16 13:38:00,2018-07-20 15:58:52,2018-08-07,8c0093a5e8704e6db48adcf8b57a88e1,2018-07-16
ed869c0c89353ad056e1e883e4be35bd,2e7829e7992b741b79c574c4f1a2426c,delivered,2018-08-04 23:03:44,2018-08-04 23:15:16,2018-08-07 08:26:00,2018-08-15 01:24:31,2018-08-17,0501840168467a2d31102cf755e6ebcb,2018-08-04
a2d61fcc6a85b2662e5ba230a206dd72,fc8bd7a118ce62013dc46aecf4bd3be3,delivered,2017-12-04 19:17:13,2017-12-04 19:30:15,2017-12-06 00:51:24,2017-12-11 19:07:25,2017-12-29,0e8dd70c9505e11767576dd8d55f4ddf,2017-12-04
885f4a8f1339042f54f941de2e64a11e,c4d933ca1293b494c0db1ed8a02b5ad0,delivered,2018-05-23 10:12:57,2018-05-24 02:18:31,2018-05-24 14:16:00,2018-06-08 14:03:14,2018-06-11,cbf8fe7ac4aaee0baf00a7c7ba5f451e,2018-05-23
55e2d723733c45033e71cb4d44690234,32a68880c3edfc878276ca3ffb8c084d,delivered,2017-10-13 07:17:42,2017-10-14 03:46:30,2017-10-19 18:40:09,2017-10-27 17:28:05,2017-11-07,f0e310a6839dce9de1638e0fe5ab282a,2017-10-13
092adae6d0744065b0482cb014c671c9,20ed1eb8b4e92e5209c09a6f5a60df22,delivered,2017-06-05 15:33:07,2017-06-05 18:10:20,2017-06-06 10:14:05,2017-06-09 11:35:35,2017-06-26,fc09bd9c52826077629d200d15cf05fd,2017-06-05
c5169d427c5a1a403a3eab0ca8d375fe,83edb7d15328afd0176466244495a407,delivered,2018-01-14 10:42:30,2018-01-15 14:10:54,2018-01-15 22:29:44,2018-01-26 16:39:22,2018-02-05,9ca25c67e315e2a59b00eca2d4797734,2018-01-14
8b6d201fff0b1b32e59f7cbdc6beaf54,e727991c9f9c297620b5d8e6ff320f2e,delivered,2017-01-21 17:17:20,2017-01-21 17:30:10,2017-01-31 16:09:56,2017-02-06 11:00:25,2017-03-21,0379a6f96d9befaf749609ba52b17783,2017-01-21
4f3a6e28d764cf896b1fceb0028422c8,e24fceba7ac4b1b1cd1884f05ba68e9d,delivered,2018-07-03 09:34:16,2018-07-05 16:21:50,2018-07-03 16:52:00,2018-07-05 13:32:49,2018-07-20,7410c7ed56c93d4eee17a7b7b3a75b3e,2018-07-03
945edc9b56f1a08b87560bf946945f20,3eae58b70e658e4766fd1b76fea5de93,delivered,2017-11-08 16:52:07,2017-11-09 05:31:34,2017-11-13 16:55:01,2017-11-28 22:03:41,2017-12-05,7f0ed6e8c19420dc59f862c427f6d18b,2017-11-08
5599a0eebfc7ecac5cffa25fe2d57e47,905b68aed6177b504cdce690e4e85575,delivered,2017-10-31 10:44:55,2017-10-31 11:06:18,2017-11-04 12:29:00,2017-11-09 16:47:08,2017-11-14,310bb63fcca8d5ef53e67f2497c30dba,2017-10-31
1a95dfd9e13740601984c50db97e0848,852daf7fcc8c2af8f7dd380a8c47c943,delivered,2017-07-17 20:39:31,2017-07-18 20:45:17,2017-07-19 19:22:35,2017-07-27 18:07:49,2017-08-16,20bc73a6fe3792c8e2c685f4da302c3a,2017-07-17
04e2e5f16cad2f04bb156a4bcc034520,139a718c01cce276519bede2cbe5cae5,delivered,2017-12-08 15:42:25,2017-12-08 15:52:55,2017-12-11 22:32:39,2017-12-18 19:03:05,2018-01-05,2b5f3f418c9fbfbeb2eefd43943f95c4,2017-12-08
d5a1ba11ff004ff5cf6b2c1184c734ec,21583399870ded9e42b389e36358d020,delivered,2018-02-03 10:54:15,2018-02-06 04:32:05,2018-02-07 14:53:08,2018-02-21 13:41:58,2018-03-08,b27631b5636f97ebf602e50b2bf7f30c,2018-02-03
a05bbaf69d9dcde272cc101dfd1c6cc8,1b6fa2e32d4a11df524f2aab17d66e09,delivered,2017-10-07 13:21:09,2017-10-07 13:35:14,2017-10-20 22:47:25,2017-11-09 19:32:57,2017-11-08,a39f499be584ce0057dd5c0485123575,2017-10-07
a4b15028cbd22d539a036666a6c03dfb,7dcf54c584f1336cbc77c6bf559840a5,delivered,2018-04-24 15:34:22,2018-04-24 18:58:37,2018-04-26 13:53:00,2018-05-04 20:09:00,2018-05-21,7ab43177f9c8132155a5199825505fe9,2018-04-24
3b70c696a802c8faa368856e6d6309e3,28a9a3a21866a667462c1965fbfce618,delivered,2018-07-17 13:14:54,2018-07-17 13:25:14,2018-07-17 15:44:00,2018-07-20 20:22:04,2018-07-31,6ae0a9e0c0b38e764d43aca2febc9e20,2018-07-17
7873f8c18442c79931e94c2a378f5f7d,1c62c6b746c6385223cc94da28593842,delivered,2017-12-06 21:51:31,2017-12-06 22:31:05,2017-12-07 17:18:02,2017-12-12 20:49:20,2018-01-09,e4f79fe81faa8b93bed7d1161abac4b3,2017-12-06
cb5968b2e24851bf4bce1c48fdcaac37,7cfad50335cc955293a6f717ed14ef91,delivered,2017-07-12 16:52:42,2017-07-12 17:05:20,2017-07-17 14:16:42,2017-07-28 20:27:52,2017-08-04,689458f1392c3090f070b00dddb2a903,2017-07-12
c3a8c3c9ace4452ea16d331ba3c44c50,bfaa59943933939eb6bfb564519e794e,delivered,2017-07-17 19:35:32,2017-07-17 19:45:14,2017-07-20 20:41:52,2017-07-31 14:33:16,2017-08-04,6e9a6867883241de50a7ec48ea84e946,2017-07-17
2456821eb4bf8fe5ac094da15037a2f3,e215e63f573b24af6225dd76e2119c42,delivered,2018-08-06 10:40:33,2018-08-06 10:55:12,2018-08-07 11:15:00,2018-08-10 20:46:21,2018-08-16,66a2af8748b4da646f2bd8f3e933b311,2018-08-06
0f5eab9ad693ad60f23eddb4338d4a20,d448e95e212ba503c7b0e2bc285b99cc,delivered,2018-02-22 14:56:13,2018-02-22 15:10:26,2018-03-01 17:25:15,2018-03-08 22:59:24,2018-03-14,8221338734f620557ec27e3393f06368,2018-02-22
7b1ade884cd7da23e0f853fd00807d38,2500d872cf428ae97a335ac039d9ec00,delivered,2018-08-05 19:54:07,2018-08-05 20:05:19,2018-08-06 14:19:00,2018-08-14 23:42:11,2018-08-20,4d5df98878884c8e4fc796e8d0c79c83,2018-08-05
7bd0fa6cc96710fda7c735ed00b3c018,d1e368d5d12e0bec75a88b1ac142bc2d,delivered,2018-04-01 18:21:40,2018-04-01 19:08:22,2018-04-02 20:57:43,2018-04-10 15:12:17,2018-04-23,9f049e0cb6d21a202e2bce512fa8b1d5,2018-04-01
c4f710df20f7d1500da1aef81a993f65,4b671f05b6eb9dc1d2c1bae9c8c78536,delivered,2016-10-10 15:50:01,2016-10-10 16:02:37,2016-10-18 15:53:51,2016-10-26 16:35:46,2016-12-14,0ecf7f65b5ff3b9e61b637e59f495e0a,2016-10-10
4e17321027fcf580e55650d97c85c775,1809a655c0af41f8614ab459460d9f5f,delivered,2018-04-04 09:48:49,2018-04-05 02:28:17,2018-04-05 20:03:49,2018-04-12 20:32:33,2018-04-24,f77d579f53190c292f9f54a4cebcc352,2018-04-04
596fa30e62c909f4d380ae4097699271,f101b45ce4cc4897b4b86f13cc24cb08,delivered,2017-09-21 11:44:35,2017-09-23 02:25:33,2017-09-26 21:04:26,2017-09-29 16:05:52,2017-10-16,7d59b5abd71d707e7f2d1d1a1a01aa1d,2017-09-21
4c9bccc9e2d922b92bc00ab2e7c8903e,28e29591108d2c2904cb2058cd602984,delivered,2017-07-13 07:52:36,2017-07-13 08:05:11,2017-07-13 21:32:57,2017-07-17 15:49:43,2017-07-26,1d2ffa557562e0367cf8f87b942891f0,2017-07-13
5953d2dd57f0e259f8b8489c37556e00,9cdd2de18cb0bfec28ca0c4babb6f253,delivered,2017-08-04 20:12:46,2017-08-04 20:25:14,2017-08-15 21:22:16,2017-08-24 20:45:32,2017-09-01,ade3b1e61f3ba2966b1a22324d46d3ae,2017-08-04
0c1f5fca68708d9a22f8a9fe30b5c588,cd47d198f0840df01cf63596c6f4c429,delivered,2017-01-22 13:14:39,2017-01-22 13:25:17,2017-01-24 11:23:15,2017-01-30 17:05:00,2017-02-28,a4b1243a3712eefc2d8ae5d053a1d298,2017-01-22
e156efe18c91ba079f1b2d16ee45b4a0,e40062f086a32b25380806237e2d433f,delivered,2017-04-10 12:48:15,2017-04-11 13:05:56,2017-04-12 17:05:42,2017-05-06 11:42:10,2017-05-17,73747ef975df23e052c80bca0d3848b7,2017-04-10
5dcaecab15d20be174a67f4f5392cd84,6e5b962a5db843edc33fd181f87d4725,delivered,2017-02-10 12:45:05,2017-02-10 13:10:48,2017-02-20 07:03:06,2017-02-23 14:55:47,2017-03-15,8fb0376e151713747c496f5786f8e042,2017-02-10
25d7504420f738317dcbb29f7e565976,b131df50e42e825b93ca23fa215df7d8,delivered,2018-04-03 17:11:45,2018-04-03 17:28:55,2018-04-04 18:22:21,2018-04-23 15:22:32,2018-04-30,c691a79acf53373763ed547bb1c6dc8d,2018-04-03
f8e38590ff083b97342732a847eb3851,e8f641283c4f274357a53abc7a1a0745,delivered,2018-04-12 08:02:53,2018-04-13 12:35:31,2018-04-18 20:06:34,2018-04-26 20:27:36,2018-05-08,1b9f7574b77f7de613deec9ff5846a8a,2018-04-12
d7b2dfe2f90e681bda0dbd07f3f35e86,dcf35909bd6d59358d82224a65e18524,delivered,2018-03-21 12:06:50,2018-03-21 12:15:28,2018-03-22 20:38:29,2018-03-29 13:11:38,2018-04-18,78ffd1163a95d8e8472ae6b457788dc9,2018-03-21
b844269f8f77813365bde577805911f1,ddb57a86c9720a54e2b7394c7112162b,delivered,2018-04-23 13:23:27,2018-04-24 19:03:58,2018-04-25 14:55:00,2018-05-03 19:28:28,2018-05-22,009890d2f2b15df1267ed7f90f45fc4e,2018-04-23
eb795a5667832abcb7d022144fff72eb,6af7aeea2cc5b8801055fab85139c1dd,delivered,2017-08-14 21:50:04,2017-08-14 22:35:12,2017-08-15 15:25:55,2017-08-24 19:37:53,2017-09-08,ecaf730f4948677ba004c826a5bb60c0,2017-08-14
b95ee76467f40a43ca737b18839d83d6,9e38a0715d956ca6c48e44feb01e3c00,delivered,2018-04-29 22:59:41,2018-05-01 05:55:03,2018-05-03 13:19:00,2018-05-04 20:28:42,2018-05-17,76f7d40948174f5cde0fcf8e6147b59d,2018-04-29
dc3adcf742779e0c8eb5bd587ed4ec57,a828c4f615a8dd8518659d867b3012bd,delivered,2017-11-25 12:14:42,2017-11-25 12:32:23,2017-11-28 20:39:01,2017-12-13 09:32:16,2017-12-15,8190d0cbc8a4e51b3d707505a79a9f6e,2017-11-25
43c97b638252a2fdcaa52a6aeb91e7e0,7235bff0c390209cf783321633584b4a,delivered,2018-01-06 15:10:36,2018-01-06 15:29:21,2018-01-10 16:12:11,2018-01-22 20:16:55,2018-01-31,4186ff334e7ff8d7f10eee717f1c6ddd,2018-01-06
acd0ff1b0e910297101c81d7c9602232,13296afc5859f8a61ea2b52d5c033c85,delivered,2018-07-02 10:21:39,2018-07-02 10:35:20,2018-07-10 13:06:00,2018-07-11 14:58:27,2018-07-18,0557ce04d044eac7a2f6e11b8988f8ed,2018-07-02
a739bf4717343c5f9c84196b61a9c53f,daee6b701a5a602c82bc88c89b25e03b,delivered,2017-09-07 19:07:38,2017-09-08 19:03:47,2017-09-13 18:50:07,2017-09-20 17:30:09,2017-09-27,262f884f74980c0ad26fcaab579a3294,2017-09-07
57519b17e3776c2f4fa3a4e7fe69ccf8,c35d3d5d1356c183c2742edd2f8ccbef,delivered,2018-03-23 12:30:42,2018-03-27 04:08:47,2018-03-28 22:57:24,2018-04-03 00:28:55,2018-04-05,12d0a27ae3bb0fb70edc1d9278d869b9,2018-03-23
145737447654951f4cf49cae1faf921a,bb6c535d6cbd82550b97d79c39c5f062,delivered,2018-02-14 18:16:30,2018-02-14 18:25:32,2018-02-15 19:32:28,2018-02-26 23:15:54,2018-03-26,fdcb38d99ba20bc8fb4176ca1bedd741,2018-02-14
9c3ac80bb91312f5c23ffc1097c4ba7d,ce57d3c9775ce4934c368865113e94a7,delivered,2017-12-03 23:14:29,2017-12-04 00:21:34,2017-12-04 20:23:33,2017-12-08 21:56:49,2017-12-20,caa3d56b7a6777daaa2793053bdf2309,2017-12-03
c950a394ee0369c853e3a1a55090e287,6369ec1eedbd7401fcababd597382d90,delivered,2018-05-31 21:27:20,2018-05-31 21:52:32,2018-06-01 09:03:00,2018-06-03 11:31:54,2018-06-26,23ae1bfb4297222c1b522172809a7ca1,2018-05-31
ad192211a3b7e6018ffdea3e5fef1444,40905525660d729391fc706263a8ed34,delivered,2017-12-05 15:05:53,2017-12-05 15:17:27,2017-12-06 22:37:55,2017-12-12 01:48:40,2017-12-28,631d78143a2ac7b227f852b995b4409e,2017-12-05
fa8b91d8aacb92e77cd50059ac39c474,b0bf96141ea3ab6bf35713f1c06c6a22,delivered,2017-11-25 19:39:25,2017-11-28 12:52:28,2017-11-29 20:18:55,2017-12-18 21:29:11,2017-12-21,b41a0f7907bd4e60116e97f5a40701a6,2017-11-25
a222f3c71beb748715093f69dc3dc177,b31c7a9d8b9dbfe088c8d88d8c05f825,delivered,2018-01-10 13:06:31,2018-01-11 10:08:39,2018-01-15 18:05:51,2018-01-24 16:59:45,2018-01-30,961e9bb9ac33f9676ed5fa7594d5ed42,2018-01-10
8ec0671b1fcacf329783aefb39813a64,8bdc70f24d1f362c1f43a1e1936c62f2,delivered,2018-07-18 19:23:53,2018-07-19 19:23:10,2018-07-23 06:34:00,2018-08-01 22:03:59,2018-08-09,4745885d46b5d9a59e0f403e0d2438c6,2018-07-18
fdf04954953ea35ab3c35d7518c0c0e2,24c341217e0b00da43204a0c3b09f0c2,delivered,2017-02-25 18:09:01,2017-02-25 18:21:59,2017-03-01 13:41:17,2017-03-07 08:23:57,2017-03-20,1696d134784f0000ccc07b801cbf13f9,2017-02-25
4aa4117ef80bbe1e9457269d73a68580,5967f24e6160649ee255a23ae45b7675,delivered,2017-08-03 20:57:27,2017-08-03 21:10:16,2017-08-07 19:03:47,2017-08-15 17:50:03,2017-08-25,1a281fe9f53ee457dacd2c9e8ccf861f,2017-08-03
e9edc2608eea850423e15031ee579dd6,98b724cee30116b88049808c70c5bcdc,delivered,2017-07-25 18:57:58,2017-07-25 19:10:07,2017-07-26 17:43:33,2017-08-03 20:04:01,2017-08-16,285b7fe0b3e63628eeeef89b9aa0ba5f,2017-07-25
b5930ca6b3a52bd7169cffa2a4b8a83e,996c83a65f2069dac85d5cf79ea70895,delivered,2018-08-09 12:03:01,2018-08-10 03:15:21,2018-08-14 13:31:00,2018-08-29 18:42:45,2018-08-30,6c5195565f43dcead0acc62453792c78,2018-08-09
d6fec3a661e51c21131372fae5ddda39,dee69d036cea58b986511e88b20ad61b,delivered,2017-04-26 09:24:54,2017-04-26 09:38:51,2017-05-09 10:23:20,2017-05-18 09:24:42,2017-05-30,d9b8359f526ff17158e11f6de251d43e,2017-04-26
c774761f8e5fbbd73a64408df5698ea7,518ddb65d7023b1e0ca0b66f27533d26,unavailable,2017-10-21 10:38:30,2017-10-21 10:49:26,,,2017-11-03,6fe279814d16772b218b116cd015e1c4,2017-10-21
2e58b7c9ceac16033e568d728d30d620,8b0d2a7469a834be66121a363b65bf20,delivered,2018-08-16 15:58:25,2018-08-18 03:09:50,2018-08-23 11:44:00,2018-08-27 22:28:38,2018-09-10,52073a48dbde224bc02e3392ccd262c4,2018-08-16
45ac77bb9af15639d413d76e5d57e3ba,eb11a05262d91efd01a058878dffdadc,delivered,2018-07-08 12:31:37,2018-07-08 12:45:33,2018-07-12 16:19:00,2018-07-13 19:51:42,2018-07-20,d176e887623074ca186566bcc27cd61a,2018-07-08
c79f8c734b529f21ee546d62e0b69eac,6ade4101ee6c8396cb2e3f4215066c01,delivered,2017-11-19 22:00:12,2017-11-19 22:10:24,2017-11-21 23:21:48,2017-12-05 14:59:23,2017-12-11,8c35a2255d7ea0aa80bb9e4bf5556806,2017-11-19
2964b6cd27845d965963bb6559e85b45,3b6954289445042b908cc49a153bbde7,delivered,2018-01-31 13:41:43,2018-01-31 13:55:35,2018-02-06 22:35:11,2018-02-09 18:23:28,2018-02-16,58de4d6219e43e6e95b38eb0fcc9794b,2018-01-31
c19c55592299c2b3c838a4b77b639ed3,de5eb84a5a8ed2d3c0d0b7311a2010d6,delivered,2018-02-28 15:57:47,2018-03-02 02:29:48,2018-03-03 00:53:08,2018-04-10 19:38:42,2018-04-03,d26c616e241736e0c1c1ab14150239e7,2018-02-28
e2d4589339629645d85a6c1a8215edab,c69c9c755315a1cc8e9982dbbf8ccb59,delivered,2017-10-23 11:49:48,2017-10-23 12:07:45,2017-10-24 21:37:57,2017-10-31 18:49:31,2017-11-14,30a81e307f19e822e7199139fe52b1b0,2017-10-23
b0ed825ce4ca8cdc787a4f71bce6fba2,2d900c479bdb339c3d1535f7426b4fcf,delivered,2017-12-08 08:25:10,2017-12-08 08:36:21,2017-12-12 19:14:04,2018-01-09 20:24:04,2018-01-04,d8ce803fd67cc8de9b52ab75d6d37701,2017-12-08
8b486b19bcb4db26c3e24a6e6d4e2e39,1be3aceab3595d6f6b923858d5b44edd,delivered,2018-03-27 17:19:28,2018-03-27 17:30:22,2018-04-10 18:26:56,2018-04-12 19:23:05,2018-04-24,02ff3aee636a9ee1c1fef271daa0bc07,2018-03-27
adf4112330df6649bdfd1fb027d98e09,f262d6f9c2776b354037bd7fcce1a70b,delivered,2017-04-06 23:18:50,2017-04-07 02:15:07,2017-04-07 13:45:17,2017-04-13 15:29:46,2017-05-02,17ad9c69606c8330172cf399e993af43,2017-04-06
c8b8a114e6f6e79082614222a75d0353,53b13fa2d20d9011a49a2751c95433a9,delivered,2017-06-01 12:46:06,2017-06-03 02:22:41,2017-06-06 13:48:00,2017-06-13 09:17:45,2017-06-22,61439e840fe1e7216ada4f256239967c,2017-06-01
859ad47b72299a4f1f5c2be69ce83efb,d02c9aecd9f6f3408d2cbd842f467356,delivered,2017-04-20 23:13:48,2017-04-20 23:25:09,2017-04-24 14:55:45,2017-04-27 22:28:39,2017-05-10,c72567dce9df39b8307a84ad3bd28b43,2017-04-20
33e0807c2b09499ec0026e216114cefe,b61886a49fa36917b1b64687c871e8f3,delivered,2017-11-01 16:00:04,2017-11-01 16:31:06,2017-11-03 20:55:46,2017-11-21 22:38:54,2017-11-24,cb5c545d96f39390b7f372aaa88c4a7e,2017-11-01
f2cdef1ef7aa4977aec14761e7254580,087075f5ab05dc566937de205b5bc2a5,delivered,2017-07-18 13:36:06,2017-07-18 13:50:21,2017-07-24 19:59:29,2017-08-01 19:13:45,2017-08-16,f283d62df3aed3073aa2796eecd01ccf,2017-07-18
d9e61dcd00568330306bd1733a413ae7,320b142aa54f0dff7195429d1f971540,delivered,2017-06-28 14:27:15,2017-06-28 14:44:06,2017-06-29 16:42:12,2017-07-06 13:46:40,2017-07-20,f30af10a5ba601481751893e7be59833,2017-06-28
82f82b9841866db1e2221eb82a0a85cc,568c55c132a5bd410113f0ce45225353,delivered,2017-11-18 13:10:48,2017-11-18 16:15:28,2017-11-20 15:09:24,2017-12-04 18:25:03,2017-12-15,c92d5c6cd5ac022f6dfb15d4055f9b3c,2017-11-18
66f60a049e91f3849e5f8f328ccca54f,e6118b3f931172e65d7768368620eeee,delivered,2017-10-18 15:53:47,2017-10-18 16:07:54,2017-10-19 12:54:09,2017-10-21 13:02:25,2017-11-07,0a609db8d244100909a15d65eadf8539,2017-10-18
96fbdd47df43d3aa6c7f44abdc978f8d,ccba8aa1f34a81093f829d4d778ea6d5,delivered,2017-12-08 11:52:06,2017-12-08 12:10:07,2017-12-13 13:15:45,2017-12-20 18:14:31,2018-01-08,6b6b792dba8731066dfcad93c56060a3,2017-12-08
ec252f08021dea98d64f0ae822846768,49841ad82c7f85268f584fe741330f30,delivered,2017-07-26 10:36:36,2017-07-26 10:50:12,2017-07-28 15:12:52,2017-08-04 12:42:52,2017-08-17,d1aa8224343f1b06543dcd093d2e0620,2017-07-26
788b5c7981deb39a53f098ed02cde155,2943396c3cbe75606b469976a0ec4e68,delivered,2018-03-03 12:22:53,2018-03-03 12:35:36,2018-03-05 18:16:30,2018-03-11 15:18:21,2018-03-26,0bd5a9dbf8d17e95ab729ba47d35004d,2018-03-03
7a281ea07cea9f99a15e8f67d6e982bd,062703dc98b5f31f01915424e32eace5,delivered,2018-06-02 17:00:59,2018-06-02 17:15:09,2018-06-22 18:42:00,2018-07-02 18:42:08,2018-07-05,6ffbcc429c712d180a593b67ee9e2c78,2018-06-02
a7b06f5455e9b377522cc7e8e41551a3,25cd1ce8cf78214600e04bef9b51bc17,delivered,2017-12-26 09:09:25,2017-12-26 09:19:20,2018-01-03 18:04:22,2018-01-09 19:34:39,2018-01-24,54f0b8828a9126e3cd61789154a1d029,2017-12-26
bd12688625f6f378f5892c777f735b1d,cd241660996be926eb075d2bdd2d0d61,delivered,2017-07-13 21:49:36,2017-07-15 03:35:21,2017-07-20 17:42:12,2017-07-29 15:08:19,2017-08-04,90777de7fade57365a27c25acdc168bb,2017-07-13
e1f07bd016a804b8e38ba7dcbe65d663,5418152785b11509ddd4e441060702a9,delivered,2018-06-24 23:01:22,2018-06-24 23:17:59,2018-06-25 13:07:00,2018-06-28 19:31:40,2018-07-20,d9698a66e588344f8372b538f3c6fdf7,2018-06-24
0b3c0b254cd889f96d5426417aa548cd,5919e1f7863f9b5837dae40ab61436df,delivered,2017-10-18 16:34:56,2017-10-18 16:49:25,2017-10-19 19:47:44,2017-11-02 16:28:37,2017-11-10,407312c8cd35affd61b35e18e7462453,2017-10-18
0b8223a2d582ee50740baba714b65256,b98baf7d84898f6974710d8199a6f338,delivered,2017-11-07 20:23:18,2017-11-09 16:07:16,2017-11-13 18:47:24,2017-11-26 13:49:08,2017-12-11,68bda3e3fdb706aa1bea19deffba043a,2017-11-07
6b89a78e042eff08232ab1fec808a30a,f508e94f5b9c5311cbfc562bcbe6bd2f,delivered,2018-07-23 19:41:32,2018-07-24 10:31:02,2018-07-24 13:48:00,2018-07-27 19:10:53,2018-08-07,20624bf2f9c39d2028397b80e4a285c5,2018-07-23
5c4b6f896e003ca0b2a00ac3d1124822,4a7d8adf6241b22f54bab3bc2004ff58,delivered,2018-08-15 00:20:37,2018-08-15 00:30:18,2018-08-15 10:12:00,2018-08-20 11:39:57,2018-08-20,4e3d73344415d18b2d8b5bed969aed1b,2018-08-15
43868f14b4ab88057605c96f7c8c820d,a9f71f4f860e3954721e0f6b77c58fc5,delivered,2018-07-03 23:10:38,2018-07-05 16:13:33,2018-07-12 11:32:00,2018-07-13 23:08:10,2018-07-20,e72195885af421c0a117ec4e9d67f7ac,2018-07-03
a979f259e3f69ceb4f856111481db7e7,36c97de8d5d1c683eb313ee1a4277ca5,delivered,2018-01-31 17:51:57,2018-01-31 18:08:17,2018-02-02 19:04:50,2018-02-07 22:23:34,2018-03-01,e88c2d5cdc67bf2713dca2320910f65e,2018-01-31
6ca834e14df3fb5924d4e7fe551c80d9,73e1b03fe677803ab302437065bb5cee,delivered,2018-02-22 12:21:56,2018-02-22 12:35:40,2018-02-22 21:33:58,2018-02-27 21:33:13,2018-03-14,9f46b71060f748709db8b5ee4c8fc5db,2018-02-22
96c1729a2b2307326d6f7b1fc6c8d27f,6591cd97508dce287ed3f3c8a473f3d5,delivered,2018-01-05 18:57:57,2018-01-05 19:08:04,2018-01-08 23:03:22,2018-01-10 13:24:12,2018-01-23,cefb6abc17327421e6cfb20276efd9cc,2018-01-05
1b89139ef993dbbae095e98a557c8599,20b30ab102c6c4c8fb9bb49bb24e4bea,delivered,2018-04-12 09:25:32,2018-04-12 09:35:19,2018-04-12 19:42:07,2018-04-19 17:38:48,2018-05-07,6fa450a0a84b8d9408a53bce3c30c926,2018-04-12
984b33682c48ca8bfd773ebdfd0161fe,6003a3a8e782dcca760533542aecd5b2,delivered,2018-07-10 20:40:26,2018-07-10 20:50:13,2018-07-11 12:16:00,2018-07-13 00:09:50,2018-07-27,d7def44f47f1bb64b770c438641a5f50,2018-07-10
50aac4af5f330951d508c0c255fde322,70bbc573466c79e7052d08317e650d97,delivered,2018-08-14 00:25:18,2018-08-14 00:35:17,2018-08-17 13:29:00,2018-08-26 12:52:20,2018-09-11,42669722f592114360451dba9cfb6f49,2018-08-14
c8332aa7a15349000b30b596b50a98f4,6ce8e8da73c3e1e90fc5d03e68a41013,processing,2017-02-25 10:11:17,2017-02-25 10:25:11,,,2017-03-20,579a3ea6523bb2f931e268e1f0445bd4,2017-02-25
020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,delivered,2017-09-02 17:47:17,2017-09-02 18:04:25,2017-09-04 21:24:07,2017-09-18 10:53:52,2017-09-21,7d95fa7170950137cd6920141c9bbfce,2017-09-02
41ef253cac66335bdb0b51fb4853f04e,4fa18a32f545d52b2e957bb406d5235f,delivered,2018-08-13 17:32:53,2018-08-13 18:04:10,2018-08-15 07:25:00,2018-08-23 01:03:46,2018-09-05,a4267e401fd1f4c1aae0a025bcf68e3e,2018-08-13
4fb64bb04e5235a2c7b3290e21c2938c,c9a12964473d3e6e2bbb97b5b1d34173,delivered,2017-07-08 17:10:34,2017-07-09 17:15:10,2017-07-11 17:17:50,2017-07-19 18:25:56,2017-08-04,43ac3bde45cd19678dbe76abb3a50dbf,2017-07-08
5a67391875062bbd3116a5c00524648c,7aadf2d7394cd9b911f7b1fbc9d85bd9,delivered,2017-11-02 13:35:16,2017-11-04 13:26:06,2017-11-06 21:22:17,2017-11-08 20:41:53,2017-11-23,f273c9986f56530612169a7a40dd9140,2017-11-02
55a3ba5076175f9373b20f92dcbc5abb,f1ba5827469c53650930595381439605,delivered,2017-09-11 19:55:17,2017-09-13 03:15:38,2017-09-14 19:47:49,2017-10-04 21:14:44,2017-10-05,bcabe34e299eaf51bb601e89401e25e4,2017-09-11
3e34f8c0022e2a7093ae49d16555e06b,4baa14dc11a125b429a40f3ff20a52d2,delivered,2018-08-01 17:43:33,2018-08-02 05:30:47,2018-08-08 11:21:00,2018-08-15 16:45:52,2018-08-17,d8126ad74b7f77768b294c5c66f93e1d,2018-08-01
76b8258d41352cf46d8f0a57404d9c03,8323f575b8ed7b91e5856f51f7e33684,delivered,2017-12-22 23:08:07,2017-12-22 23:31:22,2017-12-26 22:15:58,2018-01-19 03:06:45,2018-01-31,b65a565dc6174a644126c63f01327828,2017-12-22
5060197f7c574e4528d505af5308c386,f2a59cf59c76081f590e1a48da832d84,delivered,2018-06-28 12:47:58,2018-06-28 13:11:00,2018-06-28 14:59:00,2018-07-03 03:49:13,2018-07-23,ab3c48e25d94a8df08630368f3535f29,2018-06-28
