order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
266ceade77126c8832baca0f856701de,44b8ccd6c1a47281e411eac02c27825e,delivered,2018-03-01 01:44:29,2018-03-02 02:10:55,2018-03-05 23:05:40,2018-03-22 00:14:31,2018-04-02,6d88f1eb06c52db441363f444b40bf00,2018-03-01
ac5f181248028b06eda09434ddb48d5e,7b2fd6202ba5bd0155e95bceb7aaa6ff,delivered,2018-02-20 16:08:32,2018-02-20 16:28:16,2018-02-21 20:27:17,2018-03-08 21:50:32,2018-03-22,69c3ca904edc834da4f765d9a4e9ba6d,2018-02-20
f5f7452f238f50e76a6fc959df850def,5e28718800958c9b17749226df1f8b02,delivered,2017-06-07 12:14:43,2017-06-07 13:25:08,2017-06-07 15:04:52,2017-06-19 14:07:10,2017-07-04,2e7bb3aad177a6e3bf8abd2de27c2a09,2017-06-07
d1543ed643aa74672a7cb5a650e3fcef,f405c1508283b811894b6fdb085041cb,delivered,2017-09-09 19:44:50,2017-09-12 04:35:37,2017-09-13 19:57:34,2017-09-18 16:35:49,2017-09-21,b37dc68ae94b5d9dab31d2358568d4bb,2017-09-09
6cf42125a37be6793fa08e470569048f,bf812d5b2d878686b30f34c3aa674aed,delivered,2017-06-30 16:43:50,2017-06-30 16:55:20,2017-07-04 16:03:56,2017-07-12 19:19:23,2017-07-24,0a6191b827aca469b51bcde08324b371,2017-06-30
29182856a24c6eeb1d7b81ba1fe63190,e13dd3f5bb12b741263db05564de3f13,delivered,2017-07-20 16:52:06,2017-07-20 17:05:16,2017-07-21 12:39:28,2017-07-29 15:04:38,2017-08-11,3069f30fbf3f30057b1b4ff36c72208e,2017-07-20
6fd99ae46481ecfc9fa468d54f403e90,241e24a2a5d48bf966167292a828533f,delivered,2018-08-03 09:59:04,2018-08-04 04:05:31,2018-08-06 12:29:00,2018-08-08 23:58:32,2018-08-13,e79e4fcafbdf9f130f7ad63063266c56,2018-08-03
156242b49774cc67b7917c512bc128dd,78756227f125559cd869e1de36480a89,delivered,2018-01-15 20:40:31,2018-01-15 20:50:43,2018-01-18 18:39:49,2018-01-25 20:09:21,2018-02-16,c857c97338c7ba7b62ef19a19f0ab62b,2018-01-15
bc955a9c03547d89541386d8b5105b75,586e6b33b9e54d86a309e1142219764f,delivered,2018-06-22 17:27:08,2018-06-22 17:58:44,2018-06-25 12:31:00,2018-06-29 16:11:05,2018-07-26,ba322200f2d0f605554c40d77dee09dd,2018-06-22
641292e8fd78ba42f0c7ae8786620a83,6f1adf4c543653de220d53925534c94d,delivered,2018-03-18 15:15:50,2018-03-18 15:30:27,2018-03-19 22:17:29,2018-03-28 15:56:39,2018-04-06,c05d0a37a8757e28fb8ff50c1c34cce3,2018-03-18
1cf471f71a04b68d1cda071b51d7e391,961071125f29a1927a25ae916455ef78,delivered,2018-07-21 22:44:57,2018-07-26 23:33:00,2018-07-23 11:26:00,2018-07-31 17:04:59,2018-08-22,f411e629562709be496c105c033c6b4e,2018-07-21
8a8eb699f875d17840c4b11dd7613964,84e89ea4b70f50875e4921ff0225c879,delivered,2017-12-29 19:12:08,2017-12-29 19:26:27,2018-01-02 19:14:14,2018-01-05 18:23:13,2018-01-26,4a2a24b9fbe7baa4245e1c3eca9bdfda,2017-12-29
d48044395576c3b0d752662aa20cece5,b51ca8198173cb2c2a18dd8cfc7fd7f5,delivered,2018-07-14 16:49:34,2018-07-14 17:15:14,2018-07-16 09:23:00,2018-07-20 17:37:50,2018-08-09,c99795de9de4007080efcecef5e67ef0,2018-07-14
49e2b3ab4c8c50eb6906482c56bfd556,da6cb7eef925e188185746de0a8d64a9,shipped,2017-11-26 19:03:02,2017-11-26 19:12:43,2017-12-01 23:56:27,,2017-12-11,2dc377a4f64d8f346751c4421f35d4f8,2017-11-26
10077b08b85e7134302b875ffed3366b,1f4e5f322aadd24fa0ae2f6b1f8fbb2b,delivered,2018-03-07 09:27:17,2018-03-07 09:48:43,2018-03-10 02:14:52,2018-03-21 11:52:51,2018-04-19,86e39ab7ea630f688d26e5c295297094,2018-03-07
f380f2af4b81c39da36a06a133dd12c8,6d00bbccd1380d2c1e23820193b1a53c,shipped,2018-06-08 16:59:47,2018-06-08 20:32:05,2018-06-14 12:02:00,,2018-07-05,de0bee2739e429c35fcf90940dc2e5d2,2018-06-08
3ff0a629f4dd40fa3b97b60531307582,3464610f9baa807cd8f66dd1c11e5ffc,delivered,2017-08-18 11:07:15,2017-08-18 11:24:33,2017-08-29 12:48:24,2017-09-01 22:17:04,2017-09-08,16dea0c0aba8f5571be2c7d74bd19632,2017-08-18
1e07ba4e9a6dafcecd0c46111e477e5c,ebfe7f31f9c0f96c6e0ce986e77a1359,delivered,2018-02-15 18:54:00,2018-02-15 19:10:26,2018-02-16 20:27:00,2018-04-17 00:52:06,2018-03-16,00aafcd186fbd5da867f9b8df04518aa,2018-02-15
1c748687e58d9c5b30aa8ffff5747fe2,5fdd52bd1a451a378de455742ab4d752,delivered,2018-06-20 11:01:23,2018-06-20 11:26:17,2018-06-21 14:18:00,2018-06-25 14:26:41,2018-07-18,e4507501ba82f0fffb9028344e2c00f2,2018-06-20
c58a30614b49ec54fce768c0df52ba8c,7ae6a80cf1e0680e6e7ff1881f08a9a8,delivered,2017-03-30 19:59:25,2017-03-30 20:10:17,2017-03-31 14:21:32,2017-04-11 12:49:44,2017-04-24,8f710f0d7e8dab5c8c1135e63b44de7a,2017-03-30
3f35c6738385d5ce2e765fc1743efe80,fe1c4e7260a6939cdfa7bf4c5371ea4d,delivered,2017-10-23 15:14:04,2017-10-24 03:25:52,2017-10-26 18:42:27,2017-11-01 18:39:02,2017-11-16,5d2199b8c1d82768e7fad70f5f8730fc,2017-10-23
61bc8dd0e1ab999fd06dc63b7295dee4,84e9f74bfc2a068fee9d96789229a455,delivered,2018-05-01 08:58:31,2018-05-01 09:14:47,2018-05-02 14:58:00,2018-05-07 23:06:31,2018-05-24,bdc1daf32988fe8bbaa7e0d14b3de45d,2018-05-01
3e9bdc72197be8d2881273a27efc207d,58c6845f76a94d9d8413b051ae4c9d46,delivered,2018-07-31 10:27:34,2018-07-31 11:04:39,2018-08-01 13:42:00,2018-08-03 22:37:50,2018-08-07,019ed386aec9ff0f9eab4a590231174e,2018-07-31
3d1fcc8acb99a614e2f84ed9ee3417f5,57084484e76a8290cf2c9f4968235f19,delivered,2017-06-08 07:43:19,2017-06-08 07:55:15,2017-06-13 17:15:16,2017-06-21 18:14:12,2017-07-10,eac78cbe2347577c0999258bdee983c0,2017-06-08
a8c12ad0f19ddd006359fef29b1eafc0,0ed69dedf24f7a41d9a121f868ca58a7,delivered,2018-01-31 11:51:37,2018-01-31 14:21:24,2018-02-01 16:33:59,2018-02-05 17:54:34,2018-02-16,c7846462cecda1978a9248b0da25c4d5,2018-01-31
a328c24c32a2e3815402210e8bb95c5d,0af7fa6075b712e4e90ee3b1ca759872,delivered,2018-02-08 20:01:54,2018-02-09 20:07:57,2018-02-22 11:47:13,2018-03-05 21:58:30,2018-04-05,89adb0f485715b9290d1bc3ed400d27c,2018-02-08
8af4559f1066337d1418a13215e1fe2f,2da986617395ca6fa2c78584d66ed69d,delivered,2018-03-15 12:40:58,2018-03-15 12:50:55,2018-03-16 00:03:37,2018-03-22 16:13:14,2018-04-03,545a8128593a12495b47af6308f75da6,2018-03-15
d7b9a152c1afa4cc6369201a7b04dc68,66941ffc0731c1c827d9a5c6121cd9cb,delivered,2018-01-16 12:37:10,2018-01-16 13:31:16,2018-01-16 22:18:14,2018-01-30 00:06:28,2018-02-09,cc6cb7aa075c6373149a1b8e8337654f,2018-01-16
78c13513d30056e98c389d49a5634361,8ef1cfde70a8df9626df676a74558fcf,delivered,2018-06-02 20:46:04,2018-06-02 20:55:31,2018-06-04 11:31:00,2018-06-26 18:16:35,2018-07-05,df66dc33d43a8138a1eba6b98809c029,2018-06-02
7c74b6a47ffad9deb24bd2a1f0b0acc5,95e4216612b16855852e2b9efa6174d2,delivered,2017-12-04 17:22:31,2017-12-04 18:30:27,2017-12-06 12:19:01,2017-12-14 17:46:49,2018-01-04,d88c9fc62a77d7da24759ba8cd96a2a8,2017-12-04
80603ff81081f5b1afa87c01e8cf490e,b40470090c991734c9631e717f50babc,delivered,2017-11-07 10:29:57,2017-11-07 10:46:14,2017-11-10 17:56:41,2017-11-14 16:59:15,2017-11-27,e511245e5b0f82d2619cd33c726e810b,2017-11-07
45ae42280548c03b6b40058b455c462f,3c47339c46dfdd322a6ea49af536dcba,delivered,2017-10-18 11:42:32,2017-10-18 12:04:53,2017-10-18 22:33:24,2017-10-23 18:42:19,2017-11-06,0d51e04ae0b1d341e4f49812d1f4fbe2,2017-10-18
84b534c4e6899dae169caa25fa2c887c,ee7b717223b68b96062227b4182befc7,delivered,2018-04-19 09:14:56,2018-04-24 18:18:18,2018-04-23 22:06:43,2018-04-28 00:49:01,2018-05-14,256f8c4d78dd11d21b17b36d3296053f,2018-04-19
b3eb711b3ee8bcf03282d08691df711c,6995f12b21fdf8e6a245b17888e38a46,delivered,2017-04-12 02:35:02,2017-04-12 02:50:59,2017-04-25 11:59:57,2017-05-15 11:47:58,2017-05-15,a8f4d39552927a425201f147d0c7653f,2017-04-12
74d77b51e4f28bc2b7a17ec496e2dff6,363f45d247581bb541f4a0dcb00f5854,delivered,2017-08-25 15:24:46,2017-08-25 15:35:10,2017-08-29 00:19:57,2017-09-13 21:03:36,2017-09-27,ed10e8619415852099d9f3afc5172052,2017-08-25
ff10b62db3f289f07be76e4ca32af5a4,d5f2b444d2c4733f0ca232b00f0ede7f,delivered,2017-07-07 20:25:16,2017-07-07 20:43:01,2017-07-11 20:22:17,2017-07-24 22:17:53,2017-08-04,7e7da3784417f7a06908e02bc52387c0,2017-07-07
ea5de982dcad5c99c514bce533478cc3,ead3dad6c0d88204add1db3b03422ff4,delivered,2018-01-04 17:42:07,2018-01-06 02:08:09,2018-01-10 17:13:38,2018-01-16 19:38:40,2018-02-01,31a3d7e741504f52fb78cd3b7692e8ee,2018-01-04
d8681bf9afb5bfde505998488d3c61fd,ddc77abd22e933d59b40e2607bef670a,processing,2017-12-04 11:30:23,2017-12-04 16:30:35,,,2018-01-04,4f4d2fe2987efa0b9e4e61a466e8ed8b,2017-12-04
2f1642c8c5711247bfeb02715ea26281,9494976788eca99f57d31fb2ceb3d13b,delivered,2018-04-13 11:42:30,2018-04-13 13:31:40,2018-04-24 21:36:39,2018-05-08 22:51:18,2018-05-15,b822cd7effa7a667c6a27cc9e6a7e311,2018-04-13
0ab29b3ae0c49bff1cfb0b0137c20da5,6ce08c3a8b69a46f5bd4f0acd2fa75da,delivered,2017-05-30 23:24:11,2017-05-31 23:15:17,2017-06-01 14:38:50,2017-06-08 16:57:59,2017-06-28,d18a98cd9d5756d646ad1e5662c97aaa,2017-05-30
bdfdaf0cec4a3710b0c2a0c91cddaa56,b4a8ee40d78cd04d9a9d2a3f1ce9a96e,delivered,2017-10-15 15:15:09,2017-10-15 15:28:18,2017-10-17 16:34:06,2017-10-24 17:15:41,2017-11-07,8f59de9bf83de25956e61deace67e77a,2017-10-15
523f7d5ee2ea5775addb6d622b17f92b,552e7e9f0ce56bed382db0b069220cdf,delivered,2017-10-31 16:48:48,2017-10-31 17:07:51,2017-11-06 14:46:34,2017-11-23 22:42:35,2017-11-23,d60ef691954f6912afa79452526e3e86,2017-10-31
82b3e56e64b216d06b20bb4ca4a0d84e,0335ba5113b08cc91e56660c92b370bd,delivered,2017-12-19 19:09:35,2017-12-19 20:11:27,2017-12-20 16:52:07,2017-12-21 14:28:49,2018-01-08,859d3dc060821c02f4463fe53923cc9f,2017-12-19
6b0c5f80e463c04c7658b97d1d37aa00,a84df861dda3906c111ac27696b392f5,delivered,2018-05-03 12:32:22,2018-05-03 12:55:31,2018-05-14 13:46:00,2018-05-28 22:35:40,2018-06-06,475ba2c920a9ab4d0c5f64ccb6ebb776,2018-05-03
57a5c252ff21dfb77def9d474c54edd4,8f44c4a58c3cd29ee9049c3d80829324,delivered,2018-02-15 11:14:27,2018-02-15 11:47:33,2018-02-19 19:13:14,2018-02-24 00:57:42,2018-03-01,09a6ba669a337ff81087468b29b38425,2018-02-15
ce3abd2569c0c0d134bb15bbda8f86d9,ff282e3d3ba95c1618a6d83f376a3ed3,delivered,2018-03-30 15:51:34,2018-03-30 16:07:36,2018-04-03 18:08:39,2018-04-12 20:59:29,2018-05-08,688ee053cc279401a86bc9111053ecc8,2018-03-30
3c4a05391c2fcd152731f52de8fc4347,a5c69c3bf293d341b6a56a4b7307c529,delivered,2018-03-18 14:08:48,2018-03-18 14:28:18,2018-03-19 16:37:36,2018-04-08 16:54:36,2018-04-10,129bfc164612d70a040a844b887dfec5,2018-03-18
100ccf092aa1eeba827f980da1c2bfe7,58db18c5ccae27fb77413310dce9c933,delivered,2017-11-10 19:05:34,2017-11-14 03:35:24,2017-11-16 20:56:51,2017-11-28 19:03:36,2017-12-07,a43cdf8697bafb371ec804ccd4f20e82,2017-11-10
ce6e8af063580cc9f902fd9c1d171c33,fc326475445a5ab9acd69c20f52633c8,delivered,2017-11-24 11:34:58,2017-11-24 13:33:10,2017-11-28 19:18:43,2017-11-30 20:27:53,2017-12-08,298e090e36df72a1e94144ab11f01db4,2017-11-24
2c52a346156e0b2ae61c3642e9cc9d91,b82b5150a2c602dc8ba92d1b18881857,delivered,2018-08-06 01:16:56,2018-08-06 01:25:09,2018-08-06 13:14:00,2018-08-11 00:58:53,2018-08-15,980612b4526788a3ebb91b6e372db0af,2018-08-06
89dcc8e6ba6b8f472cea330e77e1d155,b31c12ea4d710bdd9d0ba78cd8867d68,delivered,2018-04-08 12:33:20,2018-04-08 12:49:47,2018-04-09 21:35:29,2018-05-03 20:08:49,2018-05-09,de1a8d10d416c2d920f4ff356d592ba2,2018-04-08
20945512a77a36bc778b1c9d7715dfa2,85218b834968292c0e51bc4359ccff40,delivered,2018-01-14 13:04:46,2018-01-14 13:11:29,2018-01-25 16:15:39,2018-02-08 16:38:22,2018-03-01,f4b32085bb03ac03a49f24f272b7dba9,2018-01-14
8afeb7bc3891eac7f715564dae308c84,0dcc7b618e4ad88337034f01e2255953,delivered,2017-11-24 21:08:57,2017-11-24 23:59:10,2017-11-28 13:12:33,2017-12-12 18:45:46,2017-12-22,dcf4c5c933d46f8e0f98e1bfe037f2bd,2017-11-24
94a8d8bcc1d121eda5d59670f27d48e8,f8b42eabc832b6afada3094e7eb0d711,delivered,2018-04-02 21:04:15,2018-04-02 21:15:22,2018-04-05 00:28:22,2018-04-18 16:49:32,2018-04-18,fca0cb4128fc47ff7cbde31768fcb4df,2018-04-02
f45eb7ff532991bec1d36d048790becd,51bd8255edf8ca47a3a6b18bb24f92c5,delivered,2017-10-22 20:02:47,2017-10-24 03:56:33,2017-10-24 20:00:04,2017-11-01 17:47:26,2017-11-14,b5e391181709e5196275b01b8e6e9d73,2017-10-22
5a36e0cadeb1361495426b6f5b8c01ae,9403fdd403601447af5dabb2cf3bbbbe,delivered,2018-06-11 00:00:29,2018-06-11 00:19:09,2018-06-11 14:43:00,2018-06-12 17:32:58,2018-06-29,d1b1e896806143779375243d88e6bbfb,2018-06-11
8176ade636d355663673260d5f4faa54,519037976a519a9bc93c1072764e9d00,delivered,2017-05-19 08:20:59,2017-05-19 08:30:12,2017-05-19 09:46:07,2017-05-24 15:42:13,2017-06-08,630a44887620765582169dff0bb112fe,2017-05-19
fd628778e4d2c610c8806d7b69b4e749,86e22883736a519f6aeacb3be7ca3a31,delivered,2017-07-30 21:15:03,2017-07-31 21:23:21,2017-08-03 15:47:46,2017-08-07 19:41:33,2017-08-15,4fda6d740c9b4c385e25cfafaaaaa367,2017-07-30
6b0114653ee8efa6de234fe7cee7269e,1830ab07384eb6fb54505f9bad3639b6,delivered,2017-09-15 16:20:39,2017-09-15 16:35:26,2017-09-18 16:12:08,2017-09-25 21:24:31,2017-10-04,ed0bbd08bbe75aa97911aa2b0fe06213,2017-09-15
f9245df1b0c468848b543715adf6c4eb,5b27ead11387efc7a24a84b33b05d2b9,delivered,2018-05-15 16:20:02,2018-05-17 03:34:48,2018-05-18 13:04:00,2018-06-04 18:18:34,2018-06-04,332825b8411259e840368dc93c0ae38f,2018-05-15
3f659c93a9c8600a0b0acf0eb42663d3,4d46e7275d4a252e48cb5c22cc7259b5,delivered,2017-11-23 12:20:19,2017-11-23 12:49:20,2017-11-23 20:46:38,2017-11-25 14:54:56,2017-12-07,78f389ed9b9a7b052b14ed2afd698c07,2017-11-23
a9a67deaaaa7e71d9a725e722a09e22b,f5f3242bba5ab36a8ade51d9d8f283d4,delivered,2018-08-22 17:47:25,2018-08-22 18:04:30,2018-08-23 15:35:00,2018-08-29 20:18:35,2018-09-03,d0115700565ac72039d14ba7470a3f4c,2018-08-22
a223cabf8961911bec789b0f31c66592,520821da53c746a4d05a5fbca575eb1a,delivered,2018-02-02 22:46:57,2018-02-02 23:10:43,2018-02-06 22:09:17,2018-02-07 20:52:52,2018-02-20,bf5dd4a674429047e536b9c9d2f995c3,2018-02-02
2a8789e83153f52f4449981b7193f993,64edda72abff7c840560d17937128c6d,delivered,2018-08-14 15:12:04,2018-08-14 15:25:24,2018-08-16 12:04:00,2018-08-21 21:46:36,2018-09-12,5a89ac50edd5a99294ab18e55ac07fda,2018-08-14
c2444bc9b1b352c434dfa9a4baf7236f,92877c6d2ea6146c990bda7156322c21,delivered,2018-02-06 23:12:21,2018-02-08 07:35:48,2018-02-08 20:22:06,2018-02-14 18:18:53,2018-03-07,479cebfa6965447ce5c111a982506d2a,2018-02-06
82559a560833ecfeecaa790d65fd2272,0add9bcc3d6e15ca9171f5bdc6b9ef7d,delivered,2018-03-28 22:22:04,2018-03-28 22:35:18,2018-03-29 19:24:01,2018-05-08 22:45:59,2018-04-30,0f6ce0865448282132608fd50531ca7d,2018-03-28
a9e8723ce1d27e389ff1e5ef7a71502b,773aef8cbaeca83e52ccdef46bd502f4,delivered,2018-08-10 00:04:34,2018-08-10 00:24:44,2018-08-13 12:24:00,2018-08-23 23:56:29,2018-08-31,bddbe63c843873dff100276893ca5653,2018-08-10
cf650037c918409bca8e5e67ee7dcfbe,67ddd0891499d2826566d7efc66b02d1,delivered,2018-06-20 20:27:50,2018-06-21 08:18:44,2018-06-21 10:37:00,2018-07-03 16:18:41,2018-07-17,031cbbcf2be8c834d2d5d25d3ee49926,2018-06-20
42c1fb96d0ddaa4cd3e00d607bf2cfe7,1d13a688c080887be804f5da5291fe95,delivered,2017-03-22 00:02:59,2017-03-22 00:02:59,2017-03-28 09:54:11,2017-04-03 18:40:02,2017-04-12,ba9db9f3d08d27b20f8cbd4f02f6c73a,2017-03-22
3dee10a1bffcabb51920d1aa6f2779a8,75e5ef83203962832d2967a5c1e8af8e,delivered,2017-11-22 16:48:43,2017-11-22 16:59:47,2017-11-23 17:57:27,2017-12-18 22:13:47,2017-12-13,83d3368393e1ba417a2360e90b25906c,2017-11-22
64c3463da17e1c9262d302b03a81fb0b,589a69c58e212423c7bf817269be05df,delivered,2018-05-07 21:47:15,2018-05-07 22:11:35,2018-05-08 15:07:00,2018-05-09 20:40:56,2018-05-15,d1a791fed0df39cc2332cd18e43859ed,2018-05-07
7fa8a261aff75638a6a7fae15425728a,2ca87087e2d5c60c70dcbe6dc2428931,delivered,2017-07-02 10:53:51,2017-07-02 11:05:10,2017-07-06 13:42:03,2017-07-17 17:17:31,2017-07-27,b1dca75b8acb4dab356086616ee92cf8,2017-07-02
22fe58e8a8084630f52ce3fbb02c9ac1,55432010afd9240b386a32618ff487ec,delivered,2017-11-07 12:40:52,2017-11-07 12:50:39,2017-11-22 03:15:43,2017-11-24 20:43:01,2017-11-28,ae6ebd1ea96fc64aaa3e0b502b92bf9c,2017-11-07
d11208971f804f638723ce2aa60824ad,66a32073e3383a7e7540bf30a1c416fc,delivered,2017-12-13 01:30:39,2017-12-13 01:50:17,2017-12-13 17:48:05,2018-01-03 16:25:28,2018-01-17,0986d4ff1ed574b62cc091c00067c3f3,2017-12-13
bdf723af2ddbd0a12d8ba00e8fff0a55,fbd16203f972e4630c74bbcdc5940f9f,delivered,2018-04-16 11:52:42,2018-04-17 05:50:10,2018-04-17 17:22:21,2018-04-24 16:51:51,2018-05-16,a14fc3d11e3640f196d4fc8c932fecc1,2018-04-16
9444fa2ab50a3f5af63b48be297eda24,661897d4968f1b59bfff74c7eb2eb4fc,delivered,2017-09-09 15:40:00,2017-09-09 15:50:24,2017-09-11 13:43:41,2017-09-18 20:21:42,2017-10-02,d06a495406b79cb8203ea21cc0942f8c,2017-09-09
5c4ec0b02d869e3ebd5468a344b99268,db2f809e35c2ad2c41a316d7c645aeb9,delivered,2018-03-20 19:53:27,2018-03-20 20:08:20,2018-03-27 00:54:34,2018-04-04 23:13:40,2018-04-06,8ef46b26a334f7e1346497fd532d33bc,2018-03-20
468be8d69d6a7ae5dffc7d6c694370f0,ccd98f8b088a12d741c792397fab80a0,delivered,2018-05-27 17:29:44,2018-05-27 17:51:47,2018-05-29 13:57:00,2018-05-30 18:18:56,2018-06-13,2789887aaa7cefa19dfd56a1800e17d1,2018-05-27
a610b42e6e4319084d3ce5f60e0dc1ff,38fe17916fc80f1ef8722075cafc9070,delivered,2018-08-05 19:15:52,2018-08-05 19:30:14,2018-08-06 13:09:00,2018-08-07 17:05:49,2018-08-09,2cb2373183f61849954e53064e2f7934,2018-08-05
9edb5899606254447166a651aa65c063,97506d4cd017040573666207f7ad537d,delivered,2018-02-23 14:49:38,2018-02-23 15:16:00,2018-02-26 23:27:12,2018-02-28 15:33:01,2018-03-09,c75d06358c25943454ece58c4daad098,2018-02-23
c7387d86e09f2823f6062d8c2378ce02,afe44c51b2ff47d26e457d10585bf8b4,delivered,2018-08-08 15:01:55,2018-08-08 15:10:23,2018-08-09 12:21:00,2018-08-15 23:45:29,2018-08-31,1412a71cfa4f44a7e5473220f820b4d9,2018-08-08
dc37184f657b0a29cc075bb4b6adffad,ddce998199bfc22de1eec95cfbba9ca1,delivered,2017-07-16 23:14:37,2017-07-16 23:25:09,2017-07-18 17:57:32,2017-07-24 19:57:53,2017-08-04,99a22fb3767da9a4288e464dab60801e,2017-07-16
6a5843185f8ef3ed2de016f4d88be0ec,c95a657b0a8875f1805ce9368a62fbcf,delivered,2018-04-20 11:01:57,2018-04-24 18:44:28,2018-04-23 23:12:32,2018-04-27 16:48:38,2018-05-16,42a1ad0abc91b063c07e5d9e88bb2204,2018-04-20
2ca1528ba222dcef1b182632376e53a0,44d89c65f6578eb86f1db3cefdbdf9e6,delivered,2018-01-09 00:33:27,2018-01-09 01:34:42,2018-01-10 20:15:04,2018-01-24 20:18:10,2018-02-23,783ef66bc85c78a694d92a83b74adc99,2018-01-09
b69d93eb408ba1dbb0f56f69817a6ac4,2455e60f97ac33afd680f99a68760caa,delivered,2017-09-16 12:18:30,2017-09-17 12:25:13,2017-09-19 14:23:53,2017-09-26 21:28:42,2017-10-16,f3914fdcecde6f1e5a93a60f476629cf,2017-09-16
e256ab04ce7391ab62f4529432f97954,49ccbfd1fe138bc6ab35fd19ed1bc414,delivered,2017-11-14 19:49:16,2017-11-14 20:07:26,2017-11-17 16:11:45,2017-11-28 17:05:11,2017-12-11,c4e2c1608d54c093d37512be6a05fe34,2017-11-14
99f48f57d8e3a6f6bcc13902ee0067c7,5e87f5c6305f7fdd1ce6d022d2b997a7,delivered,2017-07-20 21:55:16,2017-07-20 22:05:43,2017-07-21 12:41:30,2017-08-01 16:57:27,2017-08-15,adbf59bac0b48c344525214b3a47dcee,2017-07-20
98e3407bdcc7155e2c7a5bc47d670de7,7d33163eee790347937a2d11c88271e7,delivered,2017-03-31 14:47:49,2017-04-03 06:50:08,2017-04-03 09:41:31,2017-04-05 12:17:58,2017-04-25,f7225f0645faca328d26d66fd239f646,2017-03-31
558664b1fbd872709e44602c70ff9256,a85977bf6665a80347ed3e48860f79f5,delivered,2018-03-30 08:18:59,2018-03-30 09:07:44,2018-04-02 22:22:19,2018-04-11 01:58:40,2018-04-23,e9dd11928dbd59b8b4124e4bf1bb65d7,2018-03-30
0507a74781354ea643bff372311d2a97,cdf96d2b0152fd28e7ded02cd0743815,delivered,2018-05-21 16:41:06,2018-05-21 17:34:06,2018-05-22 19:04:00,2018-05-23 19:32:17,2018-06-04,a3ad86e859f1d0466bc1beb77fdf218c,2018-05-21
f00c74caaa25430b1fa361c158e8996a,e1ec5ddd749cd760a0c408a40ae5a4a3,delivered,2018-05-09 19:19:19,2018-05-09 19:35:32,2018-05-24 09:50:00,2018-06-20 13:35:46,2018-06-07,3b253518af1e74199da663e4e5be0ba8,2018-05-09
3d40c6056f68e49782a7c576c8b57e3d,0c15d66c29d5caa12e5da17d1e5e6077,delivered,2018-02-28 17:47:48,2018-02-28 17:55:36,2018-03-01 17:28:49,2018-03-19 21:16:49,2018-04-04,9a84708d75a5320adb3be73dc62a8f53,2018-02-28
b3095fffac9c11772e0c2344320bdbe0,71f4e0e0f3b6960d818e2ca6e92261c8,delivered,2018-03-31 14:13:37,2018-03-31 14:55:20,2018-04-03 13:08:40,2018-04-27 22:28:40,2018-04-26,ab911ba2ad6db559075a81a618ecbb47,2018-03-31
77b6edd13efe99269ef9b78006e133a3,2966bc94f88221d894371af25b56a091,delivered,2018-04-11 22:05:58,2018-04-13 15:52:26,2018-04-19 20:46:48,2018-04-24 19:05:44,2018-05-08,638fa4ce000cd32911b8f5128255bcfb,2018-04-11
236e6ec6171c1870d4bcf4ccfad87f49,0fa12cb295663a40f53876e73aa7c460,canceled,2018-08-21 15:12:31,,,,2018-09-11,d05c44a138277ad325d915c6b7ccbcdf,2018-08-21
872d50e4eee9c719855e98dbf74daafc,30f93fb1dd34821c6ddeefc08f66a537,delivered,2017-09-24 17:24:25,2017-09-24 17:44:15,2017-09-27 15:28:39,2017-10-17 11:15:13,2017-10-26,5736120c95a90036589c8815721c76a5,2017-09-24
27fe1bf2ef6671ce5e66d6958f828422,c40a784c17fc33789c6778125abd1fe7,delivered,2017-08-07 01:06:50,2017-08-07 01:24:06,2017-08-21 21:17:58,2017-08-24 19:53:32,2017-08-30,8070844b1d3646450aff96ad4b20c24f,2017-08-07
765054a31662ba89ea874067464f50e3,c0688a7dc61208a65a97295cc16c77b3,delivered,2018-04-26 13:46:05,2018-04-26 13:55:28,2018-04-30 06:32:00,2018-05-15 11:33:20,2018-05-25,17b6ef035e87963688f0f61a347e0c8f,2018-04-26
e74d9394729b685d668169c86cd0b30c,c8fe64c888322ebadbf08b8ccd34c309,delivered,2017-09-26 00:04:46,2017-09-26 00:24:54,2017-09-27 18:55:40,2017-10-11 16:27:54,2017-10-25,7ad21c710fb124becb6b9f5ea2cb82f6,2017-09-26
