order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2c52873e8d170a8426be048f8321df84,31dded38edbb8675e3ce378703219fd4,delivered,2017-11-24 08:06:08,2017-11-25 05:35:41,2017-12-01 20:17:59,2017-12-19 22:46:29,2017-12-15,f56bf73e81d727372f3f025153d7e5b3,2017-11-24
b49d5f43da21654579db97f4ffc29e5b,e5d2ef268a21920a1d3747b717f36c88,delivered,2017-10-20 04:26:59,2017-10-20 04:35:17,2017-10-23 15:20:15,2017-11-01 21:33:29,2017-12-15,4a25be90799af81ad6183bfecd684de8,2017-10-20
b2a075b61f56f754745f60eeca7c0f63,cb8142639e986f3ffda553fea7e60b3b,delivered,2018-06-21 09:56:56,2018-06-23 02:20:39,2018-06-25 10:50:00,2018-07-04 21:38:47,2018-07-20,a6e1eb7e78b8557118e99b34281f66f4,2018-06-21
b033496f0a8ef446d5a1e2fa5038be7c,4b8c45f8b7d4885fdd94fb1f6e2336ba,delivered,2017-09-26 12:35:33,2017-09-26 12:49:38,2017-09-29 14:22:17,2017-10-06 20:09:14,2017-10-20,f56a30b89d28e1fd8b4ed56e7945fd68,2017-09-26
60530b8ca3078f2c9039b970e94e7c61,168938452d6c390529f6c7012a6ae885,delivered,2018-07-30 11:12:54,2018-07-30 11:44:35,2018-08-14 12:56:00,2018-08-20 16:49:46,2018-08-28,3f2f394eadbdaecced90e62b2605f3e6,2018-07-30
fe89167e2ec9e9b03d0a6f28a2987381,b171f4d6134c0cc013a5c892e658e43f,delivered,2017-12-02 09:53:13,2017-12-02 10:18:29,2017-12-04 17:56:37,2017-12-11 20:14:54,2017-12-29,d6abf3dbff35a14ddcb1ea1326f51370,2017-12-02
d3d3517767529dd0eb9e27a460be3497,29db75acc596d546418ba355b0d7293e,delivered,2017-07-11 10:06:44,2017-07-13 02:56:20,2017-07-13 21:05:54,2017-07-25 20:45:02,2017-08-02,8a41984b859c987000af5060ffa492ae,2017-07-11
1f03ec4b4ae0bb2870a451ecedbd3644,a0958418211a75b00721c46c3bd8edc4,delivered,2017-10-18 00:28:21,2017-10-18 00:49:19,2017-10-20 11:18:30,2017-10-26 22:37:45,2017-11-09,62dd74b93ed8d9937879697c680083c2,2017-10-18
f545c6d66e2fa494386ccbdd3e6762cd,5067d126bcdf8822347ae96bd0cf8a97,delivered,2017-07-23 15:56:36,2017-07-23 16:10:16,2017-07-24 20:16:34,2017-08-03 16:37:28,2017-08-18,b7b162291adff744d6f3c6450557ffee,2017-07-23
d17ebef6117650c283479ff4dca49c6f,05e86ce92eb1b627c2296627078d237c,delivered,2017-07-20 12:00:22,2017-07-20 12:10:08,2017-07-24 16:24:55,2017-07-31 19:03:53,2017-08-21,480ca1a9f688a4c482177efdeeb5c3a3,2017-07-20
a61e700a88111a17f8158f275c06631d,e3bfb3523518b2e4074add07c9e81098,delivered,2018-06-20 18:12:20,2018-06-20 18:39:07,2018-06-22 13:48:00,2018-06-27 00:14:32,2018-07-20,b5b399aa95d34e6b4866b7ccee226a7b,2018-06-20
e4cf57dc41ad53ef127bb5cad28a8d9d,55e7ad193ea6e647c4c78a48a616da2b,delivered,2017-07-20 08:42:25,2017-07-20 08:50:14,2017-07-20 19:19:34,2017-07-31 16:56:59,2017-08-17,85c53662a0c8677dc3cab11f9138e295,2017-07-20
0df9a1a63af12d4f148157a5264421b0,e68ce7d126e7312b9b1acf8b5706f914,delivered,2018-03-21 14:35:36,2018-03-21 14:48:49,2018-03-23 01:48:32,2018-03-23 19:51:00,2018-04-10,1f7e319345bce2c98e006c0d70875095,2018-03-21
0b843b79b45dddbd796c0a7e51b2c6ca,fbb815b1596389418e2666320654b129,delivered,2017-03-09 20:08:39,2017-03-09 20:08:39,2017-03-10 08:54:55,2017-03-22 13:27:59,2017-04-11,0b8cc9d17d481e03c058582a15b00a41,2017-03-09
788b1a554c3dcc3cd110e466464a01ac,94c67b1e5d3c7f6833e400b57aae7285,delivered,2018-03-14 14:16:24,2018-03-14 14:30:33,2018-03-15 20:02:24,2018-04-10 20:41:17,2018-04-11,ed43f5757a9dc1e5b065105e05dfa408,2018-03-14
63cb128cde71b3b1a6cc68b0c39cb66a,6bf35e4f434dccd3b07ca51958fd1a80,delivered,2017-11-16 22:54:35,2017-11-16 23:05:36,2017-11-22 17:13:01,2017-12-06 19:33:21,2017-12-15,0eca8608bfc8705e5721ad48b4c77726,2017-11-16
962aeb93da677a2ce2fdb8e771e4668e,9c5c5411e5e1bee12e3d673fc529ab83,delivered,2017-06-29 22:17:56,2017-07-01 04:43:20,2017-07-03 10:49:11,2017-07-07 15:45:03,2017-08-03,2a66571874abf088c0311b7b4208cf33,2017-06-29
516f5de9225a8f51acf38a5d5057bdd7,31beb004638ae8fbbddd66eab1a4b74e,delivered,2018-08-13 20:45:48,2018-08-13 20:55:31,2018-08-14 16:06:00,2018-08-20 22:09:50,2018-08-31,9743f86fe8889750e37fd08b88f83a89,2018-08-13
8850fc4abf81a195c5954f60443a230a,327b7945357e53c8e674445810cb8213,delivered,2017-04-20 16:37:54,2017-04-20 16:50:15,2017-04-24 12:27:16,2017-05-08 10:26:00,2017-05-16,0cdf19c7199d3fda734b894a8df5c5ad,2017-04-20
4baeb46418ac44b0f5ab2795772663b3,c85fdfeab2e519ab4bd80f175e3d7cda,delivered,2017-11-24 13:16:01,2017-11-28 02:59:31,2017-11-28 18:56:06,2018-01-04 15:19:06,2017-12-20,bf22dbeaa97fe69de8002348d02b8237,2017-11-24
b44e4934b1e5508c95af97751e9cfd6e,6df41ce8b2a7f57e6ea8c229121a78b0,delivered,2018-08-23 00:20:45,2018-08-23 00:30:19,2018-08-23 13:29:00,2018-08-27 17:24:35,2018-09-25,3f591bdca999989260411d00a0bcd57e,2018-08-23
f1c60caa5875e546517b8564cd97cfee,a13095308a72b0f3b45f224b80ee65b0,delivered,2017-07-30 19:29:00,2017-07-30 19:42:58,2017-08-01 15:31:28,2017-08-03 15:49:33,2017-08-17,26d58e42c6ae618b178d9b0c60a96f32,2017-07-30
0b3407e419ef6be66392971885acce73,1fb69e1024c1877f914b04128cdef209,delivered,2017-01-30 08:14:53,2017-01-30 08:30:47,2017-01-31 10:41:59,2017-02-10 12:14:13,2017-03-08,d47ae28be0ca67986130388a0d4fbfaf,2017-01-30
cad95e56b8bc5ed2c10ee964ba21ac96,ae13ef7e41b712ff329871b5760be19e,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32,2018-01-31 21:12:05,,2018-02-15,8e55c22eb0bb9dd6ba7f349989ad4dee,2018-01-30
046bac99a3d9ff45ef86ebcd710b972a,386a6f3a8586bb3c2d2b923312c36572,delivered,2018-07-31 14:49:15,2018-07-31 15:44:36,2018-08-01 11:20:00,2018-08-18 02:03:11,2018-08-30,0e5c70882ea4e570d8024b0b767a4cb1,2018-07-31
3dfb5fab3fd989f43639af9dfd3554f4,54b09520cfa9b25154c878438bbd3258,delivered,2018-04-02 19:18:55,2018-04-03 19:15:22,2018-04-04 22:51:47,2018-04-06 22:20:52,2018-04-12,d45f8102701438db83ba17c6a22be53a,2018-04-02
5f27f0fe37fdfa1073fa210240da269b,6a79317484653d64d4045c837500c120,delivered,2018-02-18 20:59:03,2018-02-18 22:07:24,2018-02-19 19:28:57,2018-03-06 17:19:13,2018-03-22,72a57aa9fbdd0fd432271a8767547314,2018-02-18
cdf5bd758b0b7d00fc23b2cd6c92f974,a9815cf96d3f5d66843244290d03488a,shipped,2018-04-09 13:28:25,2018-04-09 17:51:21,2018-04-12 12:33:24,,2018-05-03,ea92d6a7fb13cf8c2d2849639fa3df1c,2018-04-09
7b417e4ab50fe706033d4fe21c659f3b,e4391b06d30bdd3d98928398d84059f8,canceled,2018-08-16 17:09:19,,,,2018-09-28,74f102b84b6d27b45d8064e329eb57de,2018-08-16
7da4f8ec54a78572fcce6797f62cf1cd,a5b544d912be67044581a3890e6698d5,invoiced,2018-07-24 14:28:36,2018-07-24 14:44:39,,,2018-08-03,e17c5e546a7f8202925fea16b4d14741,2018-07-24
c05f96437381637362bc32cb1b54d71f,e5f0d1bc1a958e1f5236f194121f8541,delivered,2017-08-03 19:03:33,2017-08-04 02:30:46,2017-08-04 15:52:48,2017-08-10 13:08:04,2017-08-28,343e5b306fed604e45704a9ace917cef,2017-08-03
2c40105463f11c726046975015826e55,413d2872cfbed54cae78de93afc7912e,delivered,2018-04-20 09:36:11,2018-04-20 09:52:57,2018-04-23 20:12:52,2018-04-30 16:58:43,2018-05-25,727939c2b657e1ef6b6559b8e151e15d,2018-04-20
1a12ff18e927a4575421cefc8e9c907c,faa92cb95ec90a143173a7c7a93186bf,delivered,2017-04-01 21:09:25,2017-04-01 21:22:57,2017-04-05 07:10:08,2017-04-11 11:12:45,2017-04-28,fa235e0953458d2e5f42cb0b46f6c9b7,2017-04-01
46afec49491e4385870de60c96bc956e,5fcd01aff39a8f9922b7026f8ac46b55,delivered,2017-09-04 11:04:30,2017-09-04 11:15:20,2017-09-04 20:08:33,2017-09-13 19:02:53,2017-10-02,2b2dc4248c225ca73416881c0d817a54,2017-09-04
9d104772bdce3edf86e439b682078c3d,881b7ae9db721cb7b560f79ab86de95a,delivered,2018-08-15 22:45:16,2018-08-15 22:55:14,2018-08-16 15:34:00,2018-08-28 18:29:48,2018-09-03,a6b158a04fc929c15d49962b1d698037,2018-08-15
4cebb64502b3c7295709a972ae314c7c,bc20aa7ab38261667b10117ac0b169c5,delivered,2017-08-26 11:35:05,2017-08-26 11:50:14,2017-08-30 18:13:57,2017-09-08 17:27:52,2017-09-18,e1594732784d8aee7b4f689387ddaadb,2017-08-26
e0f5bf74f8214bc636d6f1d63310577e,ab189e4d2edd06bcc4275010bb0a1882,delivered,2018-06-13 13:38:51,2018-06-14 04:15:08,2018-06-21 14:46:00,2018-06-22 20:14:42,2018-06-28,d3ae799506d26559eebcd48794559d7f,2018-06-13
cdef7b8439b81b5a726a7ca67fc88346,b54c9ac02140b09b5a44e646282f54a7,delivered,2018-02-07 21:43:34,2018-02-08 11:30:20,2018-02-09 21:52:54,2018-02-16 19:59:10,2018-03-06,4b8f5fda232c800d07852a9642640652,2018-02-07
c8e2b7513b52c0e829d1da8a26f080ff,17dad598bfe9b8eee12a1e60e53fb078,delivered,2018-04-23 11:49:05,2018-04-24 19:06:09,2018-04-25 14:41:00,2018-05-03 17:55:44,2018-05-18,5bba3657e3da4039bf5dfbd8eca02309,2018-04-23
8ee04417722e4617f21a0c3e2fae006f,8719d8f872644dfe3017aaa7be69b86f,delivered,2018-03-21 15:26:13,2018-03-21 15:48:33,2018-03-23 00:34:29,2018-04-03 16:16:35,2018-04-11,343a379f1c1161e96fa884172db6a218,2018-03-21
d23c618df1f506da61c7cacac0ea489d,cfdfcb5b176d643c45373a304771538d,delivered,2017-08-14 14:35:15,2017-08-14 14:45:14,2017-08-16 17:12:47,2017-08-25 18:12:48,2017-09-11,b45637a6864f599a982ed88dced34fe2,2017-08-14
db4d62e39557516a1ce6145d0c659ae1,d63d75553ce7cd45c85be0d49d28c6e5,delivered,2017-06-02 11:48:32,2017-06-03 11:55:08,2017-06-06 08:52:19,2017-06-19 18:23:26,2017-07-06,5c117c579cb98a9c6c50e1301a349f3a,2017-06-02
2a3aa58325fd4e7edf1cc7f07edc063a,426b26e6a4d18fc2fa3513bb5091c006,delivered,2017-08-14 11:59:56,2017-08-14 13:05:12,2017-08-15 21:08:08,2017-08-16 19:57:55,2017-08-25,b6f26635571e99563376f777d4c2f6c5,2017-08-14
d1f15be30f63f804ab7083b061dad249,9f4e27b1c2d3b103a583eb66bf193f82,delivered,2018-01-16 21:23:55,2018-01-16 21:31:25,2018-01-18 20:33:10,2018-01-26 19:39:12,2018-02-07,ca347bd19a9d9caedad0c48674e24f16,2018-01-16
ffa1dd97810de91a03abd7bd76d2fed1,f37c2634dfc8ac0ce3475d3cfc665b43,delivered,2017-05-22 22:35:09,2017-05-23 22:42:56,2017-05-25 10:33:08,2017-06-06 16:40:29,2017-06-28,26cbea974bc958bc0192ab80777f3a06,2017-05-22
97cf031e8c5bf37a0b310c07800e323a,2bdd94bc59d052d2770bacd6d20d6a9b,unavailable,2017-09-10 15:33:30,2017-09-10 15:43:31,,,2017-09-21,203e4f3bf588384b73f0c8d912c4609a,2017-09-10
4515f507dc97d2ae676665ef0b7b752b,7820fb2584a8eba907e84f23104ea6ca,delivered,2017-11-28 18:53:28,2017-11-28 19:11:28,2017-11-29 18:12:42,2017-12-14 22:53:31,2017-12-22,8f68ee72b8fd6d658081d4a9889af38d,2017-11-28
58aca7559ea981b026710fdaf075ce5a,9c396919c4929b24f397a4ea7b4ced6a,delivered,2017-11-21 22:06:15,2017-11-21 22:16:28,2017-11-24 21:41:30,2017-12-05 18:56:52,2017-12-12,c43b36c17145e0a3c8e9475c933f1e49,2017-11-21
8a69cf5a653d618d1486222d565dc71a,bb0001b26ea0988099384552709f91ce,delivered,2017-06-19 00:13:35,2017-06-19 00:24:43,2017-06-20 18:02:18,2017-06-28 14:12:02,2017-07-12,27cef5fd4f3ae7f1ff78696bf8036ede,2017-06-19
60df263fdbe0ea250f1b4a381778d7d4,9e747237ae173bfca746454609260f9a,delivered,2018-06-23 14:26:06,2018-06-23 14:35:37,2018-06-25 12:42:00,2018-06-27 00:56:38,2018-07-05,425823294e85d1115bef9c4b35cd819f,2018-06-23
815d1d46ac6c32dbcd84232025884014,8dbd6359052e0bf74f6f9ea0c2f4ef02,delivered,2018-02-09 10:16:50,2018-02-09 10:26:36,2018-02-14 20:23:58,2018-02-16 20:04:23,2018-02-23,d4b83f596f8fdd6a21eeec16119ce53d,2018-02-09
3522a71840bea6bd1cd78ae529622ff4,62accea67b06839b7e2f1cb694952ed6,delivered,2017-03-09 19:34:45,2017-03-09 19:34:45,2017-03-15 10:33:44,2017-03-21 12:33:03,2017-04-04,3d69c76d4691b0003a23c63b24843d97,2017-03-09
e787fdb675e6270d22aa2a7e77d8cc10,0e9fdadd06631371626468bc8eafcecf,delivered,2017-11-25 09:37:12,2017-11-28 02:58:42,2017-12-01 22:15:05,2017-12-09 19:52:15,2017-12-15,ee95e177ab3f145dbe033160ced52d68,2017-11-25
0a814fddd9db7c515225361a87b607bb,1b191050c9ddcb4fcddae8677ae55983,delivered,2018-04-14 22:10:14,2018-04-14 22:31:43,2018-04-17 18:58:34,2018-04-26 19:29:03,2018-05-21,9b02f5332873395c5af5dec8987ff4ae,2018-04-14
2921ebd304831878ac888644314d424d,a9e25261c12f314cfec578dfe2e5407c,invoiced,2018-08-05 23:21:46,2018-08-07 04:55:24,,,2018-08-14,7e3bf697991597d6343225f93d8f3ca7,2018-08-05
1fae70ae3787a15588ca2231b0689dce,35f002a4c17047c0c302490d474c2df7,delivered,2018-03-30 20:39:28,2018-03-30 20:50:06,2018-04-02 19:29:45,2018-04-10 23:08:43,2018-04-19,3feced2b9b23cb72910eefa3c9c3ba52,2018-03-30
a6e620028382225481aa2f6ba5158dc2,99fe1741ff5f8d3998bd806d58d61243,delivered,2017-10-31 14:44:00,2017-10-31 14:50:23,2017-11-06 22:41:29,2017-11-13 17:57:47,2017-11-16,b9747ab8b937f636ee9f1cf60e036b5d,2017-10-31
a847a76b53f87abded416131b362f00b,2b322844f5f0a4a2dfd2e4f506b2d096,delivered,2018-05-18 09:13:19,2018-05-18 12:57:31,2018-05-23 15:01:00,2018-06-08 14:21:02,2018-06-13,ea77f95139407df38395f38f0b0f8443,2018-05-18
d6f415ebc86371ee7aa87ea1b73ea9bc,e9c78e0ef5bf78d6719540b3b3df885e,delivered,2017-08-06 23:10:15,2017-08-07 00:02:55,2017-08-08 19:49:44,2017-08-18 16:45:52,2017-08-31,84d7806c2f631afc4a50a9d81844c4ec,2017-08-06
c083067a0c4c5dc8446fb1a11b345cb4,45b8f5bfe9e0fab4b062dcebb91615ec,delivered,2017-05-16 16:37:16,2017-05-18 02:15:30,2017-05-18 15:15:57,2017-05-24 11:47:48,2017-05-31,85c7dd1ba75e1725a4a9e92967f70a70,2017-05-16
e6fd9f0475405c18cd73f21ec473814a,d7f9e3bed56f2896a2bd3a7a369d7d9a,delivered,2018-06-23 11:17:27,2018-06-23 11:40:47,2018-06-25 13:42:00,2018-07-05 15:28:36,2018-07-25,22a93d651c1f3443f3547fcfd9619840,2018-06-23
f28357a486107b748dfedd0fb138ca55,c83917f687bafbad026f914da0515ada,delivered,2018-04-03 10:56:17,2018-04-05 02:10:45,2018-04-05 20:10:57,2018-04-24 01:21:28,2018-04-27,ab25c1568a094fe01e134163bb8ca12e,2018-04-03
4083ae51fa136337c09bce24beff2fe4,3373cbe13f1a402261f2ab6fbd296c9e,delivered,2018-03-04 11:58:28,2018-03-04 12:41:34,2018-03-05 19:55:00,2018-03-20 16:08:39,2018-03-28,7f65f16a2290235fa5e4206ce6e59c34,2018-03-04
0616463c44a86e8478f9b065e17d7c65,f0781957f383921320d238faa1255f4e,delivered,2018-02-03 18:42:00,2018-02-04 00:09:43,2018-02-05 18:18:47,2018-02-06 16:08:57,2018-02-21,ea7c9f64e2cf32dbfa722b16058fd07f,2018-02-03
da8a467adbbefd95aa37ebb91e4d3640,50814dd40158d233103f675c340c68b1,delivered,2018-05-14 17:58:27,2018-05-14 18:15:12,2018-05-15 12:43:00,2018-05-18 19:39:45,2018-05-28,b3bbe51a0caf36d05239cdb5124a2421,2018-05-14
39cdf001e42cd975d9ea5e05990f2b61,3aa4ba9d60460d2f4ac8391346e8aab6,delivered,2018-08-12 23:12:13,2018-08-12 23:25:09,2018-08-13 15:24:00,2018-08-16 20:03:26,2018-08-17,4891678191e5487f4bf1d6c75076dbc8,2018-08-12
74414263bc2db93856b800f04ded2cab,0a7cdb607bacd00cb014013d91f5a218,delivered,2018-04-12 16:49:57,2018-04-13 13:29:53,2018-04-16 19:12:08,2018-04-18 03:04:59,2018-05-07,695cb366a3030919b19a244401a8f017,2018-04-12
86e808220bf5a6f24b942ef7108644be,09a78ec0943f7eadacc89495a9237fe6,delivered,2018-03-09 18:16:15,2018-03-13 05:40:32,2018-03-13 22:03:45,2018-04-07 14:40:53,2018-03-29,0e82580ef84ece34235fb0d46c2e8024,2018-03-09
5aa709ad0b286644ffbb7c9aa6a1db27,bc1461d2c76f5c8e5e210ca0ff4b031c,delivered,2018-04-11 20:18:54,2018-04-11 20:30:17,2018-04-12 21:52:43,2018-04-21 11:06:41,2018-05-08,4ebbc69e8887dba8aa3260746665e517,2018-04-11
47d346b7368958cb0bd17880b2af14e9,81004804a2d5f73c310aa097c6633778,shipped,2017-05-10 22:45:16,2017-05-11 22:50:22,2017-05-12 15:33:27,,2017-05-30,279ebb89974a93cfde9466d115f24ae5,2017-05-10
13e5cf1e067d58500141bfb2a638ba6b,cde010b04a18c2bd1acfdca70135a4e7,delivered,2018-03-02 18:08:05,2018-03-02 18:33:34,2018-03-12 21:42:20,2018-03-23 21:44:46,2018-03-22,4b84ce2e84a6a4bc9b9565f2d56269df,2018-03-02
ad6162000c72729addfa515bacd820a5,6f22ed5aa46ca6f81f3fee4bc5628b03,delivered,2018-01-07 18:10:41,2018-01-07 18:26:51,2018-01-09 14:39:52,2018-01-16 21:08:25,2018-02-06,6e30a39ed827f347c9cb1d0055e3dc2f,2018-01-07
3777a556763eb6cb59f7dd14e90c4ab7,c9c550b5ce68ef3d34833fe0641894d8,delivered,2018-02-28 14:16:12,2018-03-02 02:16:05,2018-03-02 18:29:08,2018-05-14 22:19:03,2018-03-19,d8f410672ad8c781812f8b70aaac2bdf,2018-02-28
3d2478c1c4d6e772d9221bbacac64cd1,d8788d5ff361dfdfbd6b4a73eae1be87,delivered,2017-03-28 13:47:36,2017-03-28 14:22:36,2017-03-29 11:50:05,2017-03-30 13:48:51,2017-04-19,00ad5165112e0e9a91a23b1132716584,2017-03-28
116a4c72702bbc7b314c9ac7978e7b29,77af83f190510a8bb222d2b2754a9ba8,delivered,2018-07-18 15:53:15,2018-07-18 16:05:20,2018-07-24 17:29:00,2018-07-30 18:33:59,2018-08-03,bc985825f87c926fd2f0b110c8e260af,2018-07-18
6c175759bc609d6fa9c693e5d24aa77d,c7c339e6571b455cb8d45a28d75cbb60,delivered,2017-09-25 22:28:43,2017-09-27 03:05:04,2017-09-27 19:48:32,2017-10-03 18:32:29,2017-10-20,6e2c8f6010bda5e5ab4ef460f9a00b9c,2017-09-25
341f9a0cecbdf48fcb1ba6975fe2cbda,6be3f8f4586a72b9b577b7a366fb1f70,delivered,2017-10-15 13:05:52,2017-10-15 13:14:22,2017-10-16 18:43:03,2017-10-17 14:13:18,2017-10-26,e2250dca3fe36b9f2f3da645c5d76c34,2017-10-15
f561e528dd0491e6fd42ba9b07958979,72533a8487a20d8d6528e7a12c46841b,delivered,2017-05-24 19:14:25,2017-05-25 02:50:16,2017-05-25 08:55:55,2017-05-26 13:08:44,2017-06-06,2578106ae970e17713754c048abd07e4,2017-05-24
f8046b5049a674585e048bb954e3b494,62027a3235ec0eb7e75e53ac09ad6e55,delivered,2018-08-21 22:23:01,2018-08-22 22:24:38,2018-08-23 12:35:00,2018-08-28 23:26:37,2018-08-30,79138ecb5d2fbbedb5b03b630b6cd6ed,2018-08-21
d6461ecc120609d0cef78fea638e47fe,0e19f44898c5554faac8f95f1473bb4b,delivered,2017-08-15 06:26:32,2017-08-16 03:26:19,2017-08-16 21:48:41,2017-09-26 20:08:11,2017-09-15,d197a184e01ac46e6cb6596185bd4db0,2017-08-15
7fb4133c98efb5fcb56807cb759420b2,eba7fb02fe489dbf58e31d9bddcbf1f9,delivered,2018-04-19 14:27:42,2018-04-19 14:35:41,2018-04-20 17:58:48,2018-04-26 15:42:35,2018-05-18,0b41d4fa4c4a1d4fd734ef6946779d9e,2018-04-19
4cfb51c814f29d8201a00624b78646ad,a2dd9312a61b86e980d5cdc67ce10af8,delivered,2018-07-20 16:20:18,2018-07-21 16:15:11,2018-07-24 12:46:00,2018-07-25 15:15:41,2018-08-02,05311eb60c201cb3c2f0e999eaf135f2,2018-07-20
430f5ce743fcb253ce569ccad8590f05,9db1e84b8dae81c99b49a0dc7a9cac60,delivered,2018-07-31 13:59:58,2018-08-01 03:31:38,2018-08-01 10:08:00,2018-08-06 19:03:20,2018-08-29,bc56ffa5e684ac8cd70e64563a7d8399,2018-07-31
383e1abcae2216bb7149870157ac31a9,8274d1ce55f63b53a080471c910dbb77,delivered,2017-08-18 23:08:47,2017-08-18 23:24:31,2017-08-22 17:54:50,2017-09-05 12:28:14,2017-09-22,ee94dbe35cb7b09f88d6bb0a8e23bc4f,2017-08-18
f2c623a58d325d304d567e2271dda299,28cda571c0c9c4d4eb6ffb191cce829d,delivered,2018-03-24 11:59:53,2018-03-24 12:15:54,2018-03-27 01:22:53,2018-03-29 21:57:24,2018-04-12,52fcc54bbe15052e49523e7716f04dc3,2018-03-24
886090ba53919a880e66ccba31eb74ee,778593c83b75c7519025543b07a41073,delivered,2017-10-16 15:21:10,2017-10-16 16:07:31,2017-10-17 19:23:35,2017-10-24 20:21:47,2017-11-07,d061ca43cf50773dd3d5d96c091324e0,2017-10-16
09633885de2f89ed80bb53c2de1f944f,0cbd081962a78ce40305137da0c39b13,delivered,2018-01-28 19:01:45,2018-01-28 19:18:40,2018-01-29 19:53:35,2018-02-06 00:18:51,2018-03-23,e41fffc26bbea3b2a68b17501f3828bc,2018-01-28
996936689b68af80b51ef3c429a4f386,bf9a4770691ff9b2ddb07f4beb77d4ad,delivered,2017-03-02 08:17:50,2017-03-03 02:15:17,2017-03-03 11:49:20,2017-03-13 11:47:56,2017-03-28,95a3dcd03d8086e8510d9fe16f875ec7,2017-03-02
c086b991f822021af445dbcd355fcf73,32fa500a4e324c15904b33f89ec561c4,processing,2018-01-05 18:35:23,2018-01-05 18:47:33,,,2018-02-06,3968dd0baa7f020cfbdd98aacf602c42,2018-01-05
d0de72392c1a034c264637f605c1311a,9db9cd5134492e22796ee8d68ec26db4,delivered,2017-12-12 17:38:01,2017-12-12 17:50:19,2017-12-13 16:39:57,2017-12-14 23:12:39,2017-12-29,655272d1dcd2cdbf1bd0891ad80a680b,2017-12-12
1c0eb7262ceb60db69b3825f1fb1deb8,8012949cfd95d37e09a3922c3d8e3183,delivered,2018-01-07 14:28:19,2018-01-08 14:28:02,2018-01-09 16:54:54,2018-01-12 21:09:14,2018-01-31,25f4b3010f62d81c186b611fbda3cf1f,2018-01-07
4ff36f43b95e4fbebfa94b98f8f33847,f3f5f2c750c64c3bb2a8d10e7c511d46,delivered,2017-09-26 11:51:33,2017-09-26 12:04:24,2017-09-27 15:06:13,2017-10-10 18:05:31,2017-10-23,d6bb6368cab327143f1b8976431bea2a,2017-09-26
e494c29003c61332fdf1340bba650cd3,785f931e1fbc5a6c01782f59d9a2fe42,delivered,2017-11-06 11:29:00,2017-11-06 13:31:20,2017-11-07 14:45:25,2017-11-23 16:46:57,2017-12-15,b2cdf76962cdd5c1c1534af71e82ebeb,2017-11-06
dba9e3ca7971091087fb18b18944557a,52760f716e82771ec061c4282b6ace64,delivered,2017-10-14 10:30:27,2017-10-14 10:49:57,2017-10-16 14:54:50,2017-10-21 13:51:00,2017-11-07,a545b396cf03c93ae54215d20491771d,2017-10-14
0668f439eec2e9edf7b24687cba7acd7,ed4299a50d0b1a4065cda2bcefb91703,delivered,2017-11-30 21:34:24,2017-12-01 10:31:23,2017-12-04 18:57:20,2017-12-21 18:33:00,2017-12-22,93aeae96eaeebae08c03f8026d30afbd,2017-11-30
527c4983b5fdd0cd478a80679c210a7b,e63dfa0de407a934f97118509d0a3924,delivered,2018-03-05 09:51:46,2018-03-05 10:28:57,2018-03-05 21:23:36,2018-03-27 02:54:29,2018-03-29,61386166bd766432d31e37d97201eba4,2018-03-05
5bf501e7ed04b562910ef79503959520,68ebe1d0acb77033e53570274dcdf5af,delivered,2017-11-26 20:56:33,2017-11-26 21:14:06,2017-11-27 22:13:41,2017-11-29 15:33:23,2017-12-11,2d8b24c6f00fcdb35954703e09025771,2017-11-26
2a6d616eaf63de4f52782d2df79f405b,f1c5f371248aaeb09d6a1a8b8efc9bfc,delivered,2018-06-07 20:37:43,2018-06-07 20:55:24,2018-06-11 14:46:00,2018-06-12 18:12:10,2018-06-25,ee1558b9d88dafe04877aa84d177959b,2018-06-07
4c4c18f172becac0b104709006c11a9b,4bf3c039809b9e6d39e8c207bb5d6325,delivered,2017-12-01 17:12:58,2017-12-05 04:17:31,2017-12-06 21:26:47,2018-01-04 00:13:32,2018-01-08,2efd222acea6e5b2c294ea65af6424f5,2017-12-01
878da2363edf85ee1af1935bab61fcd0,125e08f137042707e6df84c072bedbb9,delivered,2018-02-23 12:05:27,2018-02-23 12:29:33,2018-02-27 11:43:25,2018-02-28 20:34:44,2018-03-09,0390f298952f9c64cf8554f520bb7836,2018-02-23
