order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24a63c44fb9267e93a44476169d8aafd,7c5d723b7fb0e3e9d244d0e83e1e2aec,delivered,2017-06-02 11:01:39,2017-06-02 11:15:14,2017-06-05 09:33:48,2017-06-06 11:09:15,2017-06-19,ed873efbae1f165689d2e836f7a45a20,2017-06-02
d8f9cc275e4ac13af22f90e26f535e87,fc072622c305c65b289f7160d3f6129e,delivered,2017-04-05 10:24:50,2017-04-05 10:35:16,2017-04-07 12:58:07,2017-04-11 10:47:54,2017-04-28,690081daddd817b7525ee7bf828319d3,2017-04-05
9be33ce4878405dfc4be325fe756b73b,8dd661c1d64e61ee187f399133e7cff2,delivered,2018-04-19 13:11:14,2018-04-19 22:54:03,2018-04-23 17:51:39,2018-04-26 18:20:57,2018-05-14,5a8c8584f1e8a91f034d3753ddd30360,2018-04-19
f3a9c397a2fa5a2366b4b96bc15737f6,8282c77cb03f64a929db1f36df79e92c,delivered,2018-02-26 18:45:14,2018-02-26 18:55:32,2018-03-05 20:22:21,2018-03-10 01:21:55,2018-03-19,7288276c67d797e67a2bc2322ee575e1,2018-02-26
dfb10cbc46a4cb952de477a6ea509dfd,a75112d3f089f28b9266b0fe14b5d518,delivered,2018-03-17 15:16:22,2018-03-19 07:50:39,2018-03-21 19:04:15,2018-05-02 14:32:19,2018-04-19,b98a1895f96ab40955c4a6d9b74dc86f,2018-03-17
f134e34406f256fc9b9a0b898cbbd5c2,94307d2d9391d8a7162e8f218a6185dd,delivered,2017-02-13 03:48:46,2017-02-13 04:03:31,2017-02-20 07:27:27,2017-02-22 16:38:29,2017-03-17,3aadf3969654672ea404b15f958db11f,2017-02-13
9f226854839600f3e70c4faeb94e8790,bd075a9e60df7474943e430c2f5f61f5,delivered,2017-11-22 11:30:11,2017-11-22 11:47:54,2017-11-23 21:54:39,2017-11-30 15:41:49,2017-12-12,519446a115f9260dd7af4dda99afd8be,2017-11-22
0c557a5449164d3001dc41d9bcb3298e,19da592ad920d9fb1803c6c44742b2bb,delivered,2018-06-26 14:42:55,2018-06-28 02:15:40,2018-06-28 15:11:00,2018-07-05 18:16:26,2018-07-27,23f1d64e42e89afa1180249ea3578f9a,2018-06-26
c00620529457d989d0a9e9e68062828d,28ce228fb1a04fc1fdad9c6701e04b8e,delivered,2018-01-05 21:28:14,2018-01-05 21:36:23,2018-01-09 21:15:39,2018-01-17 09:44:15,2018-02-02,9e0eeac859696f75506e2cd59bf7d407,2018-01-05
7c01abde845d563a594a467b6a2afb67,5524a27b081b2e80b7c3efac832e4db9,delivered,2018-04-21 11:13:04,2018-04-24 19:08:43,2018-04-24 19:32:48,2018-04-27 20:58:25,2018-05-11,189083a27b0603ef266e08de7abaf159,2018-04-21
3953deef7b2a9104cefd114e1219bd9c,aec85558896424034ea880e902abbfbd,delivered,2018-01-10 22:19:44,2018-01-10 22:31:31,2018-01-11 19:24:40,2018-02-04 20:25:26,2018-02-09,857c955ccba8278c84429f96b5911fb2,2018-01-10
03bb0baa2f30152130d3d5df8e44507e,652dd9e1eab2777d504a091894b1d2fe,delivered,2018-07-01 09:05:17,2018-07-01 09:15:11,2018-07-03 08:50:00,2018-07-03 23:26:52,2018-07-17,805922a35a678927e40dac9c79a1971c,2018-07-01
73d7d0526bf2242f422fb6c85751dce4,b540f2ed0a81891a303aab176a4f21b3,delivered,2018-02-11 12:28:50,2018-02-15 04:07:09,2018-02-16 00:16:08,2018-02-26 21:45:34,2018-03-15,0d52f8cd8892f109a15803df169113b6,2018-02-11
4a580bca631a940ffc9e25c96da01773,dbd8419d89e2d12f79322167e68e6225,delivered,2017-08-01 19:24:31,2017-08-01 20:10:17,2017-08-02 19:07:36,2017-11-09 18:08:54,2017-08-23,0046311f458d8041b00063cb99482903,2017-08-01
b4b86df50ff2b7209ced1549d9ea4b2e,a2a0ae5761e112d438da0e090c450de7,delivered,2017-02-28 13:45:30,2017-02-28 14:55:08,2017-03-02 17:59:09,2017-03-20 03:57:49,2017-03-24,e10e22d48ee19a46abf07ec3a2304581,2017-02-28
48d6606d196e08050b39ccc0df9ed44a,58cddcea1672315e0615172f0de43760,delivered,2017-05-02 18:52:34,2017-05-03 15:32:06,2017-05-04 13:59:12,2017-05-26 15:37:44,2017-05-25,7f008256d2236f696ea3a0d80efb2252,2017-05-02
121e0f10f4428cad6b8e0c2f584c822f,d7a55b5d962e407ab6a2eacc70b79ecc,delivered,2017-10-03 14:33:50,2017-10-03 14:49:24,2017-10-05 19:15:02,2017-10-13 21:06:31,2017-10-27,1335650743763dbfefa9385784a1548f,2017-10-03
aa6bad8e7c086d7f65fbd2dd0131cf84,d7316275d71440d2ac7993048c3b3428,delivered,2017-08-12 17:27:21,2017-08-13 17:46:12,2017-08-15 21:42:21,2017-08-28 20:19:41,2017-09-05,4eb66fb65cfd465ee9929bc5c8ca54b5,2017-08-12
68b333c4526357221cb49747a5a78d06,6cd0a1dbcbef4f215e1adee2700a98dd,delivered,2017-08-02 20:07:42,2017-08-04 02:25:07,2017-08-09 18:07:48,2017-08-26 18:26:45,2017-09-01,85c3bb310cb9c2f7bfeb0bbf6e64ef78,2017-08-02
94c0774e80f38694744a5ae2bcc9e1aa,4f701e1240fefffa5f2b81643aff7dc3,delivered,2018-02-13 21:07:47,2018-02-13 21:30:29,2018-02-14 18:13:02,2018-02-26 22:49:42,2018-03-07,2b74004bfe2f72d5970c27de1f36dca5,2018-02-13
47206fff1e56391bf30b5acbe7f5f7a2,f39bc18f035964de38084ac0acd1b4b3,delivered,2018-05-18 19:11:20,2018-05-18 19:37:31,2018-05-21 16:02:00,2018-05-22 19:08:59,2018-05-30,0a510d783e7645bb4b031113c62e2064,2018-05-18
2c3d5c98d6c8420829506e18388bf118,b667e63ff91291e5b53c4690017a016b,delivered,2018-04-23 12:04:39,2018-04-24 19:24:14,2018-04-24 03:18:31,2018-04-26 19:58:45,2018-05-15,44adda057b51a700d1e287783b02516e,2018-04-23
b6e63e74aff84a068fdc1b41e9ac29ea,f0375e81392cb7499b1139be16fd21e2,canceled,2018-08-07 10:44:34,,,,2018-08-21,1aa4ee2488e66eb75eac7abb47e5a2ba,2018-08-07
8a9dffcf22392c73f48cc12ad332af30,73394d273601d0e0e4d2445d854a6e40,delivered,2017-05-04 15:49:06,2017-05-05 15:55:10,2017-05-09 15:07:05,2017-05-22 17:29:58,2017-05-31,d2d3ed262b31f2bb50932fd0b1ab5df7,2017-05-04
94334c434972d5f591d2e72330935d25,7646338721482cc1c3429c76ae261c94,delivered,2018-06-24 17:15:56,2018-06-24 17:34:13,2018-06-28 12:25:00,2018-07-03 03:52:32,2018-07-31,b8c6b346f7d03ec4b422622476ed05f1,2018-06-24
cf5b244fd1f7002efc7929be945f1d44,c05ffba0ae84172ddd1098226dfd91ea,delivered,2017-07-16 21:23:35,2017-07-16 21:35:18,2017-07-17 18:12:03,2017-07-31 16:03:03,2017-08-09,abb86f8755d3600bb1ffbd8ba0b5d6b1,2017-07-16
d217a2d8cec27a4d5ab7600ecb95826b,7d7f08e05db9522cd32a297786532d45,delivered,2018-07-26 19:41:13,2018-07-26 19:55:22,2018-07-30 13:45:00,2018-08-06 17:18:55,2018-08-20,62967b91729dee7de7cd8e03dfcde0c8,2018-07-26
a14932a44ab80c8a470ee1786eda7573,e03f075e4099e9ba86adf3e9cf26e5fd,delivered,2017-04-19 13:19:04,2017-04-19 16:02:15,2017-04-26 09:21:58,2017-05-10 15:22:17,2017-05-11,b9b3400f60409ac508c796fc4e1a08a2,2017-04-19
50cf0f713c1a9c9c9bdfbbf31b00eb48,bdf6da5d10ff52dbc752045458fbd9c1,delivered,2018-01-10 20:52:38,2018-01-10 21:08:31,2018-01-12 01:15:41,2018-01-15 16:18:46,2018-01-29,36bf9f290293cce35e02370a638f8665,2018-01-10
58626c8b17b76c4f503f07fd549f6f7f,7e83d91f236e18e97e18b2ce8d199651,delivered,2017-12-26 12:34:34,2017-12-26 12:48:59,2017-12-28 18:39:05,2017-12-29 20:10:22,2018-01-16,2a17d0a71f5910d7207819f9ca9ec12b,2017-12-26
c53b00321eff208e49b227422eec57d0,0cd67820f456209bfe3d280797e577d6,delivered,2018-05-03 23:42:21,2018-05-03 23:55:07,2018-05-07 16:12:00,2018-05-15 15:56:56,2018-06-05,ae1d1e3aace44aeae97187488325c43f,2018-05-03
1c790cabe9e75245d8ecda194566be2f,043b1864088fd7fe08ec3c39c9a28f9b,delivered,2017-02-27 16:01:28,2017-02-27 16:15:09,2017-03-02 13:29:09,2017-03-06 15:06:18,2017-03-20,0a770372585a5c602356287eeef0db10,2017-02-27
18a83c7532fc2dc3a10fd55ff3655588,b3748b59b5f937fbe6e7c111a06e9476,delivered,2017-07-25 20:50:09,2017-07-25 21:03:18,2017-07-26 16:29:50,2017-08-02 15:53:27,2017-08-14,eac4d155d859e02198421640b89d1661,2017-07-25
b830151a31b4a50240340fa048e7ff31,a31ca5db9ef5f148f11d4e36253aebf2,delivered,2017-11-26 09:38:34,2017-11-26 09:54:28,2017-11-27 18:52:27,2017-11-28 21:47:52,2017-12-11,789a1461cdb1ad5720115b4f07cd115d,2017-11-26
923c12ba1eb9e34963ef46a793e0891d,7d09bfae900907e48d6242022ce019d2,delivered,2018-06-04 18:30:50,2018-06-04 18:50:12,2018-06-05 13:41:00,2018-06-10 13:41:36,2018-07-04,d55c4e24ce88955325add11ef75af1e7,2018-06-04
9753266fd3691e80807befa94a344891,f2ac77c534d123cc57a24825215a8aa3,delivered,2017-09-06 16:58:02,2017-09-06 17:10:22,2017-09-08 20:12:41,2017-09-13 23:22:19,2017-09-25,8cb75731a273181c8e81f79cf217ec84,2017-09-06
af5d451462c41ba96112208443d3b4c7,e8819d4edc69f65b7873e7c4d458695c,delivered,2017-09-23 22:22:42,2017-09-23 22:35:14,2017-09-25 16:28:00,2017-10-07 15:51:32,2017-10-19,d0175fc564515a47e95bcfdf40e6bc07,2017-09-23
65b9fc7c003b0fa663d00ae47abbf012,0a19df098ca05e7b026022a068f216f4,processing,2017-10-15 16:12:14,2017-10-15 17:08:37,,,2017-11-01,98604f5822a62e29afd0aab27caba202,2017-10-15
46e889af10459a1b39f2be47d8729a02,b21f7decb04caeb2ac9eb6095e4626ef,delivered,2018-07-29 09:43:36,2018-08-01 16:31:44,2018-08-03 14:20:00,2018-08-10 05:32:48,2018-08-10,d0132f2e4128ff5576a031d0273fc6b4,2018-07-29
2a301a7ce18d62a743d2cdf9555c15c9,1ad269ca33deffffae8da0da0d0e1945,delivered,2018-01-13 09:10:04,2018-01-13 09:17:22,2018-01-16 18:54:24,2018-01-22 19:47:38,2018-02-05,be1260dad3086722476fab71d901e890,2018-01-13
33b85e6449a3f1684051b4a02f871871,c3cd038d997ea6bbea55217829a7d158,delivered,2018-03-11 10:15:39,2018-03-12 10:15:42,2018-03-21 21:04:42,2018-03-28 21:56:36,2018-04-09,0aa1ab39ff2b837c05d7c9ff85b6d983,2018-03-11
fa4c62edb1f2755aa57bf4c59a46f8b8,1cd0357869324c7e19803a7bafe707a0,delivered,2018-03-04 12:02:05,2018-03-04 12:41:34,2018-03-05 19:04:47,2018-03-12 23:14:49,2018-03-26,982c96a47b0a4f79d61a4a9fa5295766,2018-03-04
b079c98bfa00c43a0fa13df10b7d9d2f,17887d2c567172820aea8be8d25f34d7,delivered,2018-03-18 23:01:48,2018-03-19 07:08:08,2018-03-19 19:24:49,2018-04-06 18:58:33,2018-04-11,19759427b9c94d4f7e25373d0410107c,2018-03-18
650946d9a20196301619044e07d27c3a,0101e1c05e39f58731e21081f3ea410a,shipped,2018-03-09 14:16:46,2018-03-09 14:30:38,2018-03-09 23:42:38,,2018-03-28,c773ba7864061bda66e16cb2aeb7d8ac,2018-03-09
dbb0da1abcce904dc52dd60ae31d5c12,e8b585de845954e2d1e4cad1aaf32167,delivered,2017-03-05 19:19:22,2017-03-05 19:30:17,2017-03-08 13:39:02,2017-04-05 12:58:29,2017-04-06,142f18a4a7cd370e40b64f34baf14a6a,2017-03-05
a83773e7d7b0e1f26e479bd883cf744a,e98b542a840352aaf7d87f7d9f15f24a,delivered,2017-06-19 14:05:47,2017-06-19 14:23:17,2017-06-20 13:48:47,2017-06-22 18:34:55,2017-06-30,ba877bd20f4fc0198b9627ec48ed01a8,2017-06-19
15e85e81d299aec57b1bbdba38422dff,5329a1b285ac348481efc2734780fa37,delivered,2017-08-15 08:31:44,2017-08-15 08:45:13,2017-08-15 19:22:29,2017-08-16 17:47:37,2017-08-28,cf32aeb4e8a323e6499a573ac5c90326,2017-08-15
cbf3df6a869d7cafcbab3096706ec7a7,404bc4f331361fa69eac240e6e2d6431,delivered,2017-05-20 14:17:44,2017-05-20 14:30:19,2017-05-24 16:54:57,2017-05-30 13:07:13,2017-06-09,3724bfc68569cc4df876284536b8add9,2017-05-20
f27705c756d5861edbbc8ad2191c5dfe,9b4377673a98f0fc33e7f4b78af63878,delivered,2017-12-11 10:24:07,2017-12-13 02:36:39,2017-12-14 15:59:05,2017-12-18 19:29:10,2017-12-28,cfcadf97c3ae58050350449f27e129ff,2017-12-11
ab14fdcfbe524636d65ee38360e22ce8,bd5d39761aa56689a265d95d8d32b8be,delivered,2017-08-23 09:22:34,2017-08-24 14:30:23,2017-08-25 20:07:36,2017-09-02 12:13:03,2017-09-21,698e1cf81d01a3d389d96145f7fa6df8,2017-08-23
156ba06ab4556cd19613dca1cefa9f7a,cb196971e6f67237a41f2fe6235bbaf4,delivered,2017-08-08 13:44:39,2017-08-09 17:35:08,2017-08-10 20:52:10,2017-08-21 21:59:58,2017-09-08,ed0ab782b03b402c0cafde88067ff9d2,2017-08-08
154296963babe7e6f491818cb07b17ba,bbf72dd998cf3a7eead87da199b0bafd,delivered,2018-03-25 02:00:32,2018-03-25 02:15:25,2018-03-27 19:48:48,2018-04-21 02:36:39,2018-04-20,8066fbdade39660254866b743cf22ec8,2018-03-25
1306d7999cdd320272eeea20f5768b77,fe89d4293f6810dcfeffd77a09f0969b,delivered,2017-01-25 11:59:47,2017-01-25 12:10:26,2017-01-27 14:21:21,2017-02-06 08:57:57,2017-03-10,39aa89a6522cd9e2fdc69f5165bde5f5,2017-01-25
e31a910f74f5bbf483db4595290864ca,1222383916b5fb69b50cdfc3cdae8d7e,delivered,2018-01-23 11:37:54,2018-01-23 11:50:54,2018-01-24 16:53:21,2018-02-01 20:07:54,2018-02-15,d22c371365b88420a4d188f3f0cdb719,2018-01-23
7af19e6546276fa1499ff63f7a0e9c38,dce6ce40ec25a2791ac7d3be81306724,delivered,2017-06-15 00:51:04,2017-06-16 00:45:29,2017-06-22 15:06:44,2017-06-29 16:03:38,2017-07-12,55a2c780cc65e883981402b88dbd44d7,2017-06-15
93b4851a0e1121b652d1a222c342dc71,462c4dacc0634811647e5ca3b058796b,delivered,2018-06-25 18:56:32,2018-06-26 19:04:28,2018-06-27 08:07:00,2018-07-03 22:48:51,2018-07-23,9c68f6365f1de11ca985db5b5d93bc72,2018-06-25
ca0f56eab306ab99911de4c96727a104,3d65e1ccf1a3b05e204ed59e8e14af82,delivered,2017-09-12 15:25:10,2017-09-12 15:35:24,2017-09-14 17:22:49,2017-10-11 21:05:37,2017-10-09,5155682f49f6fbfd4591325435282eb3,2017-09-12
cb415863b9b9ae1341b2deaebdc88c9b,292fe6d44f8a0af68671aabb4682a730,delivered,2018-02-06 17:30:15,2018-02-06 18:22:10,2018-02-09 14:13:22,2018-03-02 18:09:00,2018-03-02,4c9b3ef0fd7298b3ed6dbe0ced8893ce,2018-02-06
f793221c7202ab7ce7e593ca2e03f073,a45c2998d3e73572829497e5accc1fc5,delivered,2018-01-26 13:53:45,2018-01-26 14:22:01,2018-01-30 14:18:31,2018-02-05 14:28:48,2018-02-22,28b65564d4ec3ac1d05d409d2567909d,2018-01-26
9e020562e720fd5b4120ccc4ae0132ef,b822f0e0b97e90832b5bb6f3acaa018a,delivered,2018-07-04 13:57:07,2018-07-05 16:21:59,2018-07-05 14:47:00,2018-07-06 15:46:28,2018-07-17,5f4d6d5c6e1ba4dab244532c3e2c9486,2018-07-04
071ff3583bbaab9f38f020af7006a3d4,9dedefb2102df32419fadb1acee34af3,delivered,2017-04-05 17:58:31,2017-04-05 18:10:20,2017-04-11 14:03:44,2017-04-17 10:47:50,2017-05-02,d7624d219b6ffad980e91412174db310,2017-04-05
d96b7c2964abbbf7ed9c2765fd25c8f3,dd23ec2d93f81b2da50b3e885e998982,delivered,2017-11-23 13:29:30,2017-11-23 13:37:32,2017-11-28 16:51:46,2017-12-05 12:38:55,2017-12-22,78739a45a632f086cc56095b52ab4cdf,2017-11-23
1644056a29868cbba3251a81fae0e1f8,514d245478527fb1e8d46343998eb125,delivered,2017-04-28 23:04:22,2017-04-28 23:15:19,2017-05-02 09:34:43,2017-05-24 14:21:28,2017-05-22,ea9e856c50a3bc3c3afabba6e027d482,2017-04-28
a136f64eb4846d19773f6c26502ccdc1,2580279043874e8b93f83bf7c091e6c0,delivered,2018-01-06 19:37:52,2018-01-09 07:23:06,2018-01-09 16:27:19,2018-01-11 21:19:52,2018-02-08,68a23739ae7c7070369d92fb979914e2,2018-01-06
954c5fe96200cd412c34347e9ae9ef90,6986d823ec7bf5f71f3ea0cb2d60eaa9,delivered,2017-08-03 22:19:11,2017-08-03 22:35:13,2017-08-07 19:08:34,2017-08-08 12:47:15,2017-08-16,64c8d3a6569ef903436cce9508324f8a,2017-08-03
2ef2818bc1477c39bc32b093812b85e8,1c436aa3c85f978a78df59eaca01ede3,delivered,2018-05-28 14:33:54,2018-05-28 14:50:31,2018-05-28 14:33:00,2018-06-04 19:33:47,2018-06-29,0831677c0910d6a1effef95c5836b5c5,2018-05-28
bc878545684a3c5063d67725f1113ad5,df0cfe25bfb9db0e491a9791fafe70ec,delivered,2017-08-07 16:06:52,2017-08-08 16:15:10,2017-08-09 18:28:07,2017-08-25 14:13:07,2017-08-29,316e64f500c9c546f11bdb5d22bfc7b8,2017-08-07
bfc653d1beeb620b62d4cee364228609,c9b80809b3b8f22d3b35d58beebd6408,delivered,2017-10-28 14:54:14,2017-10-28 15:10:11,2017-10-31 15:40:04,2017-11-17 18:24:41,2017-11-30,1515e9ea01332529a1fb28f610f174ac,2017-10-28
bb8b33cf13619f7da613f72bb3bbc849,fb1da6db5e0d958776866053e9f8bf5c,delivered,2018-06-09 10:51:47,2018-06-09 11:11:08,2018-06-11 14:15:00,2018-06-15 22:22:42,2018-07-03,52f390de7fac83a1832750d64257d783,2018-06-09
148988b3acaa4d165fe1b3cfeff74a1f,8e7acd795f393bba117941db9fbbe18d,delivered,2017-05-21 08:00:06,2017-05-22 10:42:04,2017-05-23 12:34:14,2017-05-30 08:11:54,2017-06-13,a39d3092eb769ab404416763f602d663,2017-05-21
9767781031663fd584e27336a14ee5a0,33cb709a35a14f28d9783682d9ec187e,delivered,2018-07-05 15:28:26,2018-07-05 16:23:12,2018-07-06 11:14:00,2018-07-10 15:52:34,2018-07-27,8b67ca0fb59c9b4c11a9e6112a27b5fd,2018-07-05
47d3007b20e49d9119fabdb9237374c5,90d6f3aabf7ecc12af4416177c85bc11,delivered,2017-11-07 14:16:21,2017-11-09 04:31:14,2017-11-09 18:22:27,2017-11-20 23:17:46,2017-11-28,f6d542c63daee6bf582e288e075a8f32,2017-11-07
d945b34dccad9963b8affdb070378de2,a0509811b0419fddcd821664a7309aaf,delivered,2018-01-31 14:42:08,2018-01-31 15:20:55,2018-02-02 02:10:04,2018-02-16 01:43:11,2018-03-06,21ed3605d8773a4335e4d7bec8459745,2018-01-31
60e67382f21910dba1cafc875da0c1ee,be7b8905ffb39a2116e2fbcf8ecea2f8,delivered,2018-04-19 09:04:08,2018-04-19 09:15:10,2018-04-19 23:41:19,2018-04-21 00:32:51,2018-05-08,4103a0dc80bfb7f70070bdef1e78841d,2018-04-19
a725f913c3df1559afef9ba684eed503,d6537c7aa1e3694ad678237dbdcebba4,delivered,2017-04-26 16:41:30,2017-04-28 11:41:43,2017-04-28 12:37:34,2017-05-09 14:43:07,2017-05-19,783c5eb3d74ef5ffd44cb350a1c75a8c,2017-04-26
e85838fc4062fcfb38fe191fb42660c7,2a661d8e26276c9668453ced518c37f2,delivered,2018-01-16 10:39:19,2018-01-18 02:11:40,2018-01-19 01:24:40,2018-01-29 19:28:57,2018-02-21,e0cb0d06ad395bcd01faee517e791fed,2018-01-16
df3166e4db1badb2414e9e95790a1771,0f4dc8c2ac6d18e946192066eff7fc5a,delivered,2017-09-27 23:52:43,2017-09-28 00:07:18,2017-09-29 19:38:41,2017-09-30 14:22:26,2017-10-13,f70de0640893e83aa2ec87246ebfcec1,2017-09-27
30597759d1d7db03d11b1fd56b1fcfd2,c6f626e33c38ee4bac0c4fe01bf3d932,delivered,2018-01-24 11:30:22,2018-01-24 11:42:24,2018-01-26 16:12:16,2018-02-09 19:29:03,2018-02-26,94c56721aad10773d45b0edad65be0a9,2018-01-24
dc70ac8fe045f98aac3bc1c2797f6788,869b5960dd03676a74c661d62d2f4b05,delivered,2018-04-23 12:21:20,2018-04-24 17:22:01,2018-04-23 23:51:17,2018-04-25 16:19:27,2018-05-10,025ef887ab57255584e60873ea086144,2018-04-23
c69f7508f4c5846fed84591077e583c1,746b45780778b0a23bd60a088b891959,delivered,2018-07-03 19:04:57,2018-07-05 16:32:04,2018-07-04 14:44:00,2018-07-05 19:18:36,2018-07-16,8cc29ee0f7c5b87cfddf1ba2403bb88f,2018-07-03
79597476f66eca86b13c1a7220db1d1f,0d0157836ae407f0f9e6d9a512694973,delivered,2017-08-09 22:30:26,2017-08-09 22:45:16,2017-08-10 18:57:27,2017-08-15 11:47:29,2017-08-22,549b6b8f650babbc41116259ed2943d0,2017-08-09
037f15d346c870059c0e6f4275a01206,44b387496ce8c6654019503566f11029,delivered,2018-05-27 10:25:22,2018-05-27 10:35:15,2018-05-29 15:13:00,2018-06-08 18:41:17,2018-06-28,72558f8353b34b1e070f6806b62fad28,2018-05-27
353058e48de63e5ebcd90bacf5329d2b,8c9648b0693e8e5dd9dc3acca916d709,delivered,2018-06-01 14:03:33,2018-06-01 14:15:19,2018-06-01 15:35:00,2018-06-08 16:22:14,2018-07-24,1a2c61fcce8ae0801da7992694d54c69,2018-06-01
6b3ee7697a02619a0ace2b3f0aa46bde,21a6abdf0197fbe57451bd0a1d3c59a2,delivered,2016-10-04 17:08:39,2016-10-06 15:46:02,2016-11-07 16:53:44,2016-11-21 10:38:51,2016-11-24,5fc74f8947fe099b44a20bde30661d83,2016-10-04
6f31debad3e2a2d5613bd6deb3a6ebbd,ca6c10d518198f319bd90d14d5645ef0,delivered,2018-04-13 11:09:18,2018-04-14 02:15:20,2018-04-16 23:26:56,2018-05-02 23:30:53,2018-05-11,315185ccc582def35c19322629bbb275,2018-04-13
e35bd284b205ea082108ae3703c84428,ac8e62b68c0a8fd4d4eb818903300c68,delivered,2017-11-10 13:42:22,2017-11-13 07:50:30,2017-11-14 16:09:51,2017-11-22 14:12:32,2017-12-05,9b85684cedccb35b49cbad4fcfe04417,2017-11-10
d2ff5b42260cca46928e3d9e27201c13,8bee272411a353ca2acf026c0860d24a,delivered,2018-02-24 12:42:16,2018-02-24 12:56:10,2018-02-26 19:14:59,2018-03-13 15:38:51,2018-03-28,98fbddd608f5cc0bbb6c202e48629782,2018-02-24
42fdc0817cb49d77bca55ffa9892c2fe,642d384dec6ec1959159dd012f83a7ce,delivered,2017-04-10 09:59:58,2017-04-10 10:15:15,2017-04-17 10:43:48,2017-04-19 14:03:26,2017-05-02,1da6142cc08a390d56aca00ca0bf334e,2017-04-10
83ac7baaa477085adfafa311103efaf5,2d90e35c08e9844be3e33d7be88d5d7b,delivered,2017-06-20 18:52:33,2017-06-20 19:03:46,2017-06-23 12:04:21,2017-06-26 14:42:10,2017-07-03,bfc84496b1100cbbd83a6f8087526168,2017-06-20
50e8eff30cc85b5bf993d52785bc082a,d1d4697472a54768704161ab0d713a1f,delivered,2017-11-19 00:25:06,2017-11-19 02:18:00,2017-11-21 16:21:28,2017-11-27 18:07:08,2017-12-07,5d9f42453f12815981c981caf51a9b30,2017-11-19
cec04b13070b06e2f7326de94287d60d,15359860c7341b2f6b12259d83c2e697,delivered,2017-04-24 12:16:12,2017-04-25 06:35:40,2017-05-15 15:45:56,2017-05-22 17:36:55,2017-05-19,52d8a619dff23c2985434b25e9862ff8,2017-04-24
9827713c2434c817eacd058f8dcc5628,4bec36f049ff3fbeaca9ecafcfd3baaa,delivered,2017-09-24 22:09:17,2017-09-24 22:25:52,2017-09-25 19:57:30,2017-09-29 19:41:48,2017-10-18,cd3f3bba0eb759e04a4c37abaa9bd9c8,2017-09-24
ccdb48549002b54a62ba6d41ee492980,ef70f1da408a89c29f59537e43f5e726,delivered,2018-05-08 17:16:33,2018-05-08 17:35:41,2018-05-09 11:19:00,2018-05-16 19:22:29,2018-05-25,54c1fe8356c02280a34c447ce27372db,2018-05-08
9eed56c2c8e96a33f6f266f2437d0897,5c81f8b0458e12a4cd7db4a88474a4ea,delivered,2017-11-07 12:20:13,2017-11-07 12:30:32,2017-11-09 21:34:32,2017-11-14 17:21:15,2017-11-27,cdf5eab044412e953f612ae5ef37a21d,2017-11-07
f45d4aa8bc99c39436fe3636932ea53f,5893ebdeda7eec3e99a4103bc4b2fa7f,delivered,2018-08-16 23:08:45,2018-08-17 08:35:09,2018-08-17 15:37:00,2018-08-22 15:42:59,2018-08-31,0c303bd1eccb3d9bcda642c900a8e336,2018-08-16
455bf541177a461fcbfa125d0f9bcf86,e6ae48a024a916639572dd4f405662f1,delivered,2018-05-12 18:33:49,2018-05-12 19:20:26,2018-05-14 12:54:00,2018-05-17 17:52:17,2018-06-05,311787523e8a6ac3c3edc54c301c3a52,2018-05-12
e19633c5f388df807021cded7372d3bc,9491289f2b9087e69c474fb8d4436e10,delivered,2017-04-04 20:56:04,2017-04-06 02:45:37,2017-04-06 13:11:08,2017-04-13 16:34:23,2017-04-27,c51a1ea9fa9851c70f89d1178c861150,2017-04-04
52952afd06db1fee0c2227c8a80ac7b2,fb40a60be9fa5661627e0f22e666c166,delivered,2018-06-12 18:30:39,2018-06-12 19:06:14,2018-06-13 12:04:00,2018-06-18 20:21:14,2018-06-29,78f62bf893f2bac14b9f41b4def18ddb,2018-06-12
33677835cbfd6206b10d3ee75b6142ef,67cddce6a950f9af839be8e688f9f287,delivered,2017-09-15 22:45:30,2017-09-18 10:25:16,2017-09-21 14:38:08,2017-09-27 19:38:48,2017-10-03,ea75fb7f0c8d3cee2a7bfbef96074956,2017-09-15
