order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3ddb908d6c179cf271282116f4c5011d,2e6990e0520cc0e70dda5a2d5f8c4826,delivered,2018-02-03 18:56:24,2018-02-06 03:50:59,2018-02-08 18:36:06,2018-02-16 15:47:30,2018-03-02,5d5e35b7046a3e52456661ad3addc467,2018-02-03
b57ca1f22bdf63514677b6e584ffd542,21208dd265c658ec303db39b5c49abf3,delivered,2018-07-18 16:29:26,2018-07-19 02:50:10,2018-07-24 14:14:00,2018-07-25 19:33:37,2018-07-30,0d438f4ed85a1dd9a50341954a7221be,2018-07-18
257c6a3b68f7f459fa6818454d997e39,8c2509858698ccdf0c06d486bf671dec,delivered,2017-12-13 11:08:08,2017-12-13 11:30:45,2017-12-14 16:46:59,2017-12-16 14:21:35,2018-01-02,e0e3eaa3330d98b1b65cb8c780cc57b5,2017-12-13
fca312dc89356252ea94431b39df1d4c,a5f1810d806f61c3f5c8df1162d2a3e3,delivered,2017-08-22 22:14:40,2017-08-24 03:10:19,2017-08-29 19:56:07,2017-09-05 21:14:15,2017-09-20,d7b8eb57da5f45b047aadc391d796f95,2017-08-22
7d613c8e230ae48ff60df85bdbc794ab,d4e30ecc9f1d562a3af5203984e7f5b6,delivered,2018-03-28 15:56:45,2018-03-28 16:08:19,2018-04-02 23:49:02,2018-04-10 19:38:39,2018-04-16,05a0d2f74bfcf5c9f349eeff7939ce76,2018-03-28
23a868333bc15837fc68d57a8287bf06,b7b0527953105fd885d113399210bce2,delivered,2018-08-03 20:09:08,2018-08-03 20:23:59,2018-08-07 15:49:00,2018-08-14 17:41:44,2018-08-15,b0b2202419a2c8686c41f0f20bf2c55d,2018-08-03
f24cd74db6ccacf156b3f8061a765a38,37c1966d2e9025108649bddf9522f3f8,delivered,2018-06-08 17:39:28,2018-06-08 20:31:53,2018-06-11 06:59:00,2018-06-25 21:04:31,2018-07-17,3b1a140b3e265fc3f94bbcfbdaaab73a,2018-06-08
315acdfb2c37361764220e9dd270c41e,ec15d7f50570970a15f54734bb692e61,delivered,2018-02-18 10:52:55,2018-02-18 11:55:28,2018-02-19 20:35:22,2018-02-20 20:56:37,2018-03-05,5447e8d5a38d0ccdda2a48152214a416,2018-02-18
2aa0042bec435a3f376f52dd3f9d955b,98debaf4566c7e7ea52a59d2a40bde22,delivered,2018-02-06 08:36:27,2018-02-06 08:50:20,2018-02-06 17:11:56,2018-02-16 17:48:37,2018-03-07,8934820b5e398023ff899c26d960efdd,2018-02-06
f8571f355da1f3a55b8e264558e8e1f9,092c59785bad44d0412797caf8867e5c,delivered,2018-06-01 16:50:43,2018-06-01 17:13:27,2018-06-07 13:50:00,2018-06-19 18:24:49,2018-07-13,5c4f76d4e8b8ca0dc5119acbf1052223,2018-06-01
405ab8184e07bfa663f7627527c96049,2f4c70dcc8ecb401ec2a1c43c3e777ee,delivered,2018-08-07 23:51:28,2018-08-09 03:50:15,2018-08-14 14:15:00,2018-08-20 23:48:54,2018-08-28,746cee402ac843df98d143ede25ec692,2018-08-07
20ce4fa87bcbac1808a7c504a7273ea7,230cf8e3ecf2c40452fa4d9d18857e0b,delivered,2018-03-07 19:58:38,2018-03-08 11:30:33,2018-03-09 18:28:33,2018-03-15 17:55:43,2018-03-23,5020aef3a0df22029566690da49bf51f,2018-03-07
9a2b18c71bc6f8f5cea13c0cef840ac5,f576d271960a9c1659594f2d28651ae7,delivered,2018-04-04 09:24:50,2018-04-04 15:30:17,2018-04-19 23:32:52,2018-04-25 23:06:48,2018-05-15,848d2862ad1c0e8e60e7c1076a235e67,2018-04-04
1a9d1688e994626c7556948cfdf0cc5b,96e73afdd933dd663fb9f14e09f5ee35,delivered,2018-03-15 19:45:36,2018-03-16 03:45:18,2018-03-19 15:03:43,2018-03-23 21:49:56,2018-03-28,0eac440a6e4dd2e1ebccc673f295e0fd,2018-03-15
d4c0ebae1ec07474b7d092a62b469f6d,80b2dd0afbb9c18f5cce702acc2947b9,delivered,2018-03-20 09:21:07,2018-03-20 09:30:46,2018-03-20 21:27:52,2018-04-05 21:26:44,2018-04-18,113a92a64bcdd41586ca217144478362,2018-03-20
6ca2f668191c33ed41c967acf4b9841d,4f568de074677b8b87aed460e1b9fe93,delivered,2017-05-20 16:07:06,2017-05-23 03:31:22,2017-05-23 11:20:59,2017-05-29 13:23:48,2017-06-16,93456039190d2a2c0cb5cc96b29bb9d5,2017-05-20
04453a84ff0126fdc05079cf18a34890,ecfa3f58947d84b3346a3634b233a259,delivered,2018-07-11 14:07:30,2018-07-12 03:35:14,2018-07-13 14:03:00,2018-07-26 22:18:31,2018-07-31,a84f2e0c0c6a263c966d30fc8b51fa0c,2018-07-11
33cfab47136079a808c8d12d7f61730b,b2d8576243e226f1ca060a707091e72b,delivered,2017-11-25 18:27:30,2017-11-25 18:34:11,2017-11-28 22:22:02,2017-12-23 13:43:22,2017-12-19,47543a17e6d9e2531d88d1f0b2e77502,2017-11-25
79ac95840d74737ded29fca0a680ed65,feb571b0b8e2ab5abe4f95cd88d0ccdc,delivered,2018-03-29 00:27:33,2018-03-30 03:10:34,2018-04-04 03:41:11,2018-04-18 18:58:38,2018-04-18,837efabafa918cc8dd1b906b9a093084,2018-03-29
1bfb96cdc9efb4a52f769d2833d992af,6fbfb8b2384f18f2f7aff6cf7d6fccda,delivered,2018-07-09 18:34:54,2018-07-11 03:45:48,2018-07-11 18:00:00,2018-07-12 20:51:27,2018-07-20,8760e3acfc7dab42c42bacbb7cbb4f49,2018-07-09
bdfe88d4db37adc80c492a6097dba6b6,85db54b09a38693e4c2ce4c613ce9ee8,delivered,2017-12-09 10:00:34,2017-12-09 12:31:12,2017-12-14 22:45:04,2018-01-04 23:12:27,2017-12-28,aeadc942e7429916b5121e2e3e03e4c3,2017-12-09
d15b4a7be0aedb9cd0f4330b1703b7c0,35ba8f2876a0059b2946b6674856c6dd,delivered,2017-09-07 16:56:45,2017-09-07 17:10:13,2017-09-08 19:36:25,2017-09-20 17:22:11,2017-09-28,ee877710f00b0566acd13ec1a6aac8ee,2017-09-07
a00b62f3da02851a10f9dabf2708cfb9,80770d52513e1f459d5a1abce7a10327,delivered,2018-08-03 10:01:41,2018-08-03 10:15:23,2018-08-08 15:01:00,2018-08-14 20:15:38,2018-09-04,6bc8adc69b9e5eecd65133b9824e3f96,2018-08-03
d2c57d721916c36343711be4e205ad5e,768a92e407af42c626da9a6868185fb3,delivered,2018-08-21 17:37:49,2018-08-21 17:50:18,2018-08-29 14:38:00,2018-08-30 18:36:27,2018-08-29,fc0b66df62531a772484f0604866e144,2018-08-21
b3aca462b5aca4e8bca35ac69f094e8e,a2d2c62f2102c803853e816591481692,delivered,2018-02-28 15:16:40,2018-02-28 15:30:59,2018-03-01 20:54:41,2018-03-12 15:52:37,2018-03-20,718d8b4e8fc93c9c7742d65ab8956837,2018-02-28
f625767e8c7655c497c96abfbc1d7771,e45214e727c4d66ac900b16953722fac,delivered,2017-08-04 18:34:31,2017-08-04 18:50:15,2017-08-08 16:46:44,2017-08-14 21:14:58,2017-08-28,77507fc000998ee52cd2f9ae94a15b37,2017-08-04
5fc784387bea9241013e9ccd0f338038,61447f72ec2b337e735bcb5af2648098,delivered,2017-11-19 18:41:25,2017-11-19 18:55:25,2017-11-21 23:04:59,2017-12-05 18:58:46,2017-12-13,7baa53c871409eb1940b6b4188b7a8eb,2017-11-19
18eb75d1fa1fc1168de2bb0c4aa6dfd6,d3dbc41e6eaa97ba63d3d18a3860cba1,delivered,2017-02-07 15:46:30,2017-02-07 15:55:19,2017-02-13 15:05:05,2017-02-23 13:42:04,2017-04-04,6c57407371aad97722d7b24900e55923,2017-02-07
6b8e2ea47563307c21b9041ff13e3d3a,7b85982525589aa280870b2dd3d4fceb,delivered,2018-08-07 13:09:40,2018-08-08 13:50:15,2018-08-10 11:35:00,2018-08-15 18:05:33,2018-08-24,12123c52e19030dcc1a29f2bc5fa5117,2018-08-07
d412e855fc7d9c1019d9fcec73c0f7c6,203204fa07c4ebfad4d5c75079f32453,delivered,2017-09-21 14:00:30,2017-09-21 22:10:21,2017-10-02 15:45:44,2017-10-11 18:23:29,2017-10-23,e87c2e2e5985c5996ec20651a3d50fe7,2017-09-21
40b0b27e8d44ac649c24ff5e2a7afae1,e1a773b2a613cfb8be3b0cc1dec3c9af,delivered,2017-09-17 09:04:46,2017-09-19 03:44:04,2017-09-19 16:27:39,2017-09-26 18:33:37,2017-10-09,be137b4379f0f1c99e46d7c5ec7a4cdb,2017-09-17
29cb59b155735e49bf9d85d37f7ecd79,a7754bb175bf5375594d0c18deae3e7b,delivered,2017-03-24 16:18:29,2017-03-24 16:30:16,2017-03-28 12:15:23,2017-03-31 17:58:07,2017-04-24,2caf50a5b8ef9fb80ef39e54fb8c9f68,2017-03-24
4c66c3496efdc2ec571277fff303a631,cf07daf0688a1761ec0bff495ca12dc2,delivered,2017-03-02 01:37:13,2017-03-02 11:02:35,2017-03-08 08:55:37,2017-03-13 11:52:39,2017-03-27,ecb7651c7bd428e7405f3e23c46b4550,2017-03-02
69ffbfbfbabf0d4360c4deb0632b6f1a,922d12e7503bdd661d9b2d2e027cc028,shipped,2018-03-01 12:19:23,2018-03-01 12:31:05,2018-03-02 20:49:23,,2018-03-20,583a038af0b5874ed0570856d0468587,2018-03-01
06cd82bdf375dc9782609dad1a1d1d0b,add27410b616fcff8fbdc616ec5397ce,delivered,2018-02-21 14:42:21,2018-02-21 14:55:28,2018-02-22 23:15:18,2018-02-26 22:21:44,2018-03-14,cc8012f5e2a7535705ac219332d54092,2018-02-21
b88d2770687ac406cf224922ace6db95,ff34f9709f14bcc2edb11bcf86941751,delivered,2018-04-21 21:18:23,2018-04-24 19:23:13,2018-04-24 22:37:47,2018-05-15 16:35:10,2018-05-21,d349819e4ddd09c3604fe3cdc14d7829,2018-04-21
dc608454ac1f85d42db31f7d558afff6,d0472a32770b2d07b3746ba671268938,delivered,2018-04-02 18:23:58,2018-04-02 18:35:22,2018-04-05 21:45:49,2018-04-13 13:19:35,2018-04-20,e5aef4b8a3dbe19889e7bce52e8f0bc2,2018-04-02
964bc1b427d6a485b515efcab9985e68,45ee903a8b62062d099b7c58fb4cc127,canceled,2018-02-25 21:11:16,2018-02-25 21:25:23,,,2018-03-19,e4797a87a96bbc24c0680dcd456b5f81,2018-02-25
6dabb450123d01750d1b176ea59026a1,859f932eedd05cd8c8adb71320a3528e,delivered,2017-11-24 07:24:10,2017-11-26 07:32:40,2017-11-30 01:51:57,2017-12-19 18:21:17,2017-12-19,844feccfac495cdeeb37b4b70d5b479b,2017-11-24
6559f8884c6331e0364d9306262c779b,66c42657e2990cfcaf9bef048cb15337,delivered,2018-03-07 19:19:16,2018-03-07 19:35:30,2018-03-08 19:32:24,2018-03-19 19:18:56,2018-03-23,ca7db8a44dd63f0d5022cea8bac20ab0,2018-03-07
09d048d5bfb9dd1a82f696ce9863e9b0,fad67e7a03b7988057f8a83c285f36de,delivered,2018-05-22 21:20:12,2018-05-23 00:17:05,2018-05-24 13:56:00,2018-06-11 22:04:59,2018-06-20,4549ba22f341a2fcae487eec23de82f6,2018-05-22
5f8c25407710ac05d9b793cb61ff00be,d01a0d5f072e4a5c62456ef612fb85d4,delivered,2018-04-19 11:50:57,2018-04-19 12:14:11,2018-04-20 20:21:59,2018-05-14 20:06:37,2018-05-23,59a4828be7800b5903e049b4207fdd5c,2018-04-19
7bc17046c03d79b7224e16e8e75f9046,f771f5743af4ed1754adc479fd19dc1d,delivered,2018-06-12 09:39:00,2018-06-12 09:58:50,2018-06-12 14:21:00,2018-06-18 16:18:22,2018-07-03,76dc20b7a752666a5b6065f4c4800448,2018-06-12
c78c4581ef415a62752949676aee4b2c,d1620e380ac9119df0c9af90121f7fd3,delivered,2018-03-16 14:35:21,2018-03-16 14:49:49,2018-03-17 00:28:28,2018-03-23 22:06:31,2018-04-18,78ef40bbcc1da6661e3096262aae9863,2018-03-16
f8f1e1019197846c66b6467545bcc6b5,b87216a1a52934fb1f8b32cea9e43dff,delivered,2018-07-26 08:17:32,2018-07-26 08:30:11,2018-07-26 11:06:00,2018-08-02 21:33:43,2018-08-10,d2b9dfe20b92a2d5c91d07f74dfce9f1,2018-07-26
196f87a93cff28dd637756dbeeacd754,8f8eff2e14b61fdcc95c54b6a2074fe4,delivered,2017-11-22 22:42:21,2017-11-22 22:54:27,2017-11-30 16:23:42,2017-12-16 15:34:59,2017-12-26,92441a2a270a63272ba1222ea3e50742,2017-11-22
04304d72305054a178c81ab24c4d2d68,62015356bb2bebaed11bcc9bbd658a50,delivered,2018-02-06 20:33:06,2018-02-06 20:50:39,2018-02-10 14:09:00,2018-02-20 00:38:51,2018-03-14,f3acf8416de8f2e77e1ae7f0b379e642,2018-02-06
1166012db74ae7b2b443c002e1c0c019,9ece655f10c367e6839d25c4a46ad673,delivered,2018-05-09 20:10:03,2018-05-09 20:32:49,2018-05-12 08:18:00,2018-05-15 00:36:44,2018-05-24,b9683d6a646f9b6f7b0a1889d00e3154,2018-05-09
3f237a4d4808dafcc954a7667cd0ad0a,218df111659cc390e2aac26fe50dc702,delivered,2017-10-12 21:42:44,2017-10-12 21:56:18,2017-10-13 17:30:05,2017-10-18 23:08:50,2017-10-25,2447c3fbdad103e2709e2450186cee1a,2017-10-12
8bc4e989df64f2d8c2381c9718a0f963,b97d64297d152f677ab011594346f786,delivered,2018-07-05 23:46:37,2018-07-07 04:48:17,2018-07-10 13:44:00,2018-07-23 16:39:06,2018-07-27,9ab7e264a4fe8551657555d5bbdc6258,2018-07-05
0cd41d4323d14560d7b92ef270ec6a2a,f825769d284f18c195a406aefba84bde,delivered,2018-04-13 17:48:03,2018-04-13 18:11:41,2018-04-17 23:42:05,2018-04-25 23:19:46,2018-05-17,8dafb82f687e3b0dc9e97b4198b92128,2018-04-13
2db959b538f9d43d4e42321f2c1bf61d,4cacb8a14806d01a3197100d486be80f,delivered,2017-05-20 13:35:44,2017-05-21 13:42:26,2017-05-24 17:43:11,2017-05-29 11:07:53,2017-06-20,c4170812d07d13081582cf0c2e6c3885,2017-05-20
68c76c01adcebe5c1bd51c0aa817bb76,1c5ae5d9ecd145651526222e2bdb2fab,delivered,2018-08-05 11:01:46,2018-08-05 11:15:16,2018-08-06 15:16:00,2018-08-14 10:37:46,2018-08-13,d6498e8462ab6bb5f5e4811e4765cabe,2018-08-05
44623b600f074e7c76dc280274e437f8,f622cff2f3895f0d5dbbb6772c1476c5,delivered,2017-11-08 20:35:41,2017-11-08 20:46:22,2017-11-16 15:02:22,2017-11-22 19:28:33,2017-11-28,bfcaaed690e508471e9169e69f146324,2017-11-08
4242575865a8c4d5919561538ad8c6a7,5489d432eade5ee72322ecbddcafcd05,delivered,2017-05-09 16:54:53,2017-05-10 02:50:25,2017-05-11 16:14:59,2017-05-21 13:33:49,2017-05-26,5fc1e59a07212b7005468f6e080d667c,2017-05-09
3630513f30286ed696e4a2e36c79ae3c,2707853be7df8de3a4c4e8c718de99ba,delivered,2017-01-29 19:17:41,2017-01-29 19:32:06,2017-01-30 17:08:58,2017-02-08 10:55:29,2017-03-20,012e12f54f6e73b1faba89a119dab849,2017-01-29
464dcde4a46d816f4943dd22ac477629,07ffa8096f295bac24527f1364530297,delivered,2017-08-21 14:29:06,2017-08-21 14:45:05,2017-08-25 20:15:36,2017-08-28 16:23:50,2017-09-01,1372bab98f9966bcd4a6fa3e6df6dde8,2017-08-21
628c545b23b29ba5b8c94769cbbc6ed2,f01bafe85b52196f6e0246ef7227d059,delivered,2018-04-25 21:07:17,2018-04-25 21:30:12,2018-04-26 13:04:00,2018-04-27 14:22:49,2018-05-04,bd0262ae41696f8c658a360238285ede,2018-04-25
4fa933d3af1ace6329bd375b0be6398b,90553a4698520fdfd662f59faa2211b4,delivered,2018-06-13 16:09:06,2018-06-14 10:20:06,2018-06-14 14:45:00,2018-06-16 18:56:48,2018-06-26,8cd68947799e6c13ca21b72fca6a8cb4,2018-06-13
d436f5387d49c35277311bac09fd7d03,10de1d2f812b134f7659b081e1f72c52,delivered,2018-03-05 20:21:33,2018-03-07 02:15:36,2018-03-07 18:11:59,2018-03-09 03:28:21,2018-03-15,14f0772a08bd37d2037b42a9ff4bdba3,2018-03-05
fb39214284cf55a6cf26890f666e90a1,28dfc2aca610daa042f70f24daa45874,delivered,2018-06-13 17:44:40,2018-06-13 18:02:49,2018-06-14 12:52:00,2018-06-20 20:52:37,2018-07-05,e05992bb93fb315d4ccd6c0fc64f5f87,2018-06-13
90c1326a722fcac3511de49d6ba70b20,fe2627beb3efce8375da718334138080,delivered,2017-07-18 15:54:42,2017-07-18 16:10:13,2017-07-19 15:17:29,2017-07-27 17:45:44,2017-08-17,21b53fb647f1590cbcbb6b19aefa2797,2017-07-18
9eea7815889d95c5fbd5d314ebc40fe5,70d29bf70411fdb29533d204f5b6f821,delivered,2018-06-29 10:44:51,2018-06-29 11:11:33,2018-06-29 13:50:00,2018-07-03 20:18:49,2018-07-19,6b5d264c4c5420dc3bcfeeeb6e1e9ab8,2018-06-29
db487d71157d986ff993d6afc5de6ea5,06323ee39c5605bd9e243f9aacdcbae7,delivered,2017-10-17 08:20:36,2017-10-17 17:46:48,2017-10-18 15:14:09,2017-10-26 17:43:14,2017-11-07,cef3eb86907fa413c58ec9e925f39d7c,2017-10-17
b12b92b6a6b42a691ca688b4d7225153,c65e7b2bc42c66870cda484a1dc0cf6b,delivered,2018-07-31 18:46:13,2018-07-31 19:40:20,2018-08-02 08:42:00,2018-08-09 18:47:32,2018-09-06,61057bad69ef483f8dfe7d2a29434865,2018-07-31
14be6c27cfb9d577528738b7bb45139e,603e5fb8eb576575546d8880846aaac6,delivered,2018-04-11 08:07:56,2018-04-11 15:12:22,2018-04-12 19:36:21,2018-04-18 16:48:36,2018-05-07,fde5dcb254167dcbac0ba786916bdf75,2018-04-11
a71697ed5952ec8c72a86901131efc9b,fce55a0b30e94493f234e20d63c58411,delivered,2017-04-19 20:44:21,2017-04-20 20:50:19,2017-04-25 08:24:00,2017-05-03 15:19:57,2017-05-11,01e8bcc3377762cf85025138b2901947,2017-04-19
a21c53b6831965237f3ebb62bc6598d5,038b507a69c24aa9b525196d7a295977,delivered,2018-03-01 14:50:47,2018-03-01 15:15:41,2018-03-02 01:12:21,2018-03-20 22:38:43,2018-03-22,d37a3d536b73aaf6f4a526ac4032f460,2018-03-01
db22016bef74b6dc92aabe8713dd0eef,9fcbfd245cf9237bbf8a3499b0a62c24,delivered,2017-09-05 14:20:41,2017-09-05 14:35:19,2017-09-06 18:06:13,2017-09-18 15:02:21,2017-09-22,e4d800060f85d896b83b4c3e3570065b,2017-09-05
4d9a297fbfa9ba6d8d70c06d4bec9ca9,7454f64a4378ab4a3aacafdef6a1feeb,delivered,2017-02-18 14:36:48,2017-02-18 14:50:13,2017-02-21 13:08:06,2017-02-24 08:12:33,2017-03-27,c400a61d8b936f7d10930fc142a39407,2017-02-18
15c678abbfb30046bbc527e08721f88a,28906e836da1302f6be9abbb3738cb92,delivered,2017-04-26 12:43:22,2017-04-27 13:23:46,2017-04-28 10:28:20,2017-05-05 13:20:11,2017-05-17,581b99de2e551ed8dd889935346fde3a,2017-04-26
271cf6fbd3f70026fc60ccf8139f8a2a,051eeefd4cdba801dae1ab465d41636a,delivered,2017-08-27 13:18:21,2017-08-28 13:25:13,2017-08-28 18:16:32,2017-09-01 21:54:01,2017-09-11,9358c97fef93e77140be3c3436eb7af7,2017-08-27
c88935c0144ef18368420018e18f177a,ee7e21c28d1a65571f31b635723bbd4a,delivered,2018-08-11 22:11:28,2018-08-11 22:25:13,2018-08-13 12:23:00,2018-08-27 16:32:13,2018-09-05,dcd5b4583ea40a6ea31c583e964e7046,2018-08-11
c05959bbcc139450377c258a39f80602,e255bea28fdeb105b85a23947349cca5,delivered,2017-11-28 08:43:12,2017-11-30 02:25:23,2017-12-01 16:29:08,2018-01-10 00:16:46,2017-12-28,34c6f984b590bbfe3d4d6c76007c0b1c,2017-11-28
ab603a1053e4be360569a5310fd35e4c,3984ffbe9e8f2a24ecf719952d27bf08,delivered,2018-01-17 08:27:20,2018-01-17 08:50:56,2018-01-19 01:44:42,2018-01-26 18:15:23,2018-02-19,6aa5942333e3a62f9929137bf8907ab0,2018-01-17
a38cd506ff8139ca5c3aaddc10583417,fee7d7120ca238c0dfd5a798adc40da3,delivered,2018-02-03 13:04:07,2018-02-03 13:30:29,2018-02-06 12:04:01,2018-02-09 14:56:32,2018-03-01,c69259943266eac79097508f50977274,2018-02-03
3a3f6aa80241caf165b717419017abc2,a72d0d46cf8362224f451f56a107872f,delivered,2018-01-08 12:05:26,2018-01-08 12:17:26,2018-01-09 23:22:53,2018-01-22 18:04:17,2018-02-05,2e548e4e99897838ba8776c7ac796abb,2018-01-08
94a7404baf903097588d30faf47784d2,457207ed970fb24526a47a9a9a271a46,delivered,2018-02-08 23:26:46,2018-02-08 23:35:35,2018-02-14 18:42:13,2018-02-20 19:32:46,2018-03-07,84440046e87352e704a6671b95f86421,2018-02-08
b607d7da0663815e5f2dea3b47d46b1e,cca4c1826d524db7b10082a6b6bf87c2,delivered,2018-05-12 18:51:13,2018-05-12 19:16:33,2018-05-15 14:30:00,2018-05-18 19:09:43,2018-06-18,c7d753ecd097740d03ff47cc9d593994,2018-05-12
145022bb4479c1970ec4387b6fb8cb3c,792a76b5589ff342f8f1d3bdf51565d8,delivered,2018-04-06 11:22:13,2018-04-07 02:50:12,2018-04-12 00:52:44,2018-04-20 16:08:38,2018-05-08,7aed42be6f165f7e9db4da402074f68a,2018-04-06
d7bfdc36e6fc0edc0abd8752151da345,696701728a4e18b1373bce09400fa4b5,delivered,2018-08-12 22:27:39,2018-08-14 04:30:24,2018-08-14 13:09:00,2018-08-15 19:47:40,2018-08-16,c55a587f3f473189e4dcb9c9fea74fea,2018-08-12
053180cf4b0cf3f7a300e2e42ff01da9,ce330ffe33e3f344ad5a80b8410c1ced,delivered,2017-12-11 10:06:05,2017-12-11 10:18:28,2017-12-13 21:33:24,2017-12-27 14:53:40,2018-01-04,4df9aee56fa602c72756abb22ee60b17,2017-12-11
64be1ceac437f2eed73e5b001d190e97,4f670eca00f599d947c8bae734bb785e,delivered,2018-08-13 15:48:19,2018-08-13 16:04:45,2018-08-15 12:29:00,2018-08-20 14:27:53,2018-08-30,15a52a044cbf18c87283f8c460ad5ccf,2018-08-13
78edd1ffa7d6932c983c695fbaf976e0,06c760a59b5508e58bb333d3bac7afc9,delivered,2017-02-13 14:20:36,2017-02-13 14:30:15,2017-02-16 14:07:15,2017-02-22 13:33:32,2017-03-16,b7cb5cfc7e208d22aa17ef640f487d7a,2017-02-13
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,2018-02-06 16:59:28,2018-02-06 17:15:39,2018-02-07 23:34:06,2018-02-15 19:12:06,2018-03-07,60e6fe581610db699ac03fec61f4d53f,2018-02-06
87da0bebd85724d8dc20289da550ce1b,7ee037c29b42afccdc066ebeff67d5f2,delivered,2018-03-04 13:44:58,2018-03-04 14:08:43,2018-03-07 21:05:10,2018-03-14 21:16:37,2018-03-21,5342c7bd3198e07d663abd595061b6e1,2018-03-04
172587311d5d0329ae5a761bf6ae4c80,89652594ba5d76f49163723d82a62097,delivered,2017-11-26 14:25:16,2017-11-26 14:36:30,2017-12-05 20:28:31,2017-12-20 14:53:15,2017-12-19,d53ae17654f054da7669ac5ff839134f,2017-11-26
8c0dd54ff6a273a02de12494c6bf299f,6a65b5d6d4f4c9dfda93798cf014ee47,shipped,2018-07-17 22:35:46,2018-07-18 21:22:25,2018-07-30 09:00:00,,2018-08-02,5b66137675c164a7df3b639bf1e86134,2018-07-17
7c3568d42d0c0610c6a6c0f864d03b03,25191ba92200ad3022d457b2e5b8e64c,delivered,2017-11-24 23:31:10,2017-11-25 02:18:29,2017-11-28 00:09:00,2017-12-20 13:07:03,2017-12-20,d7a827cf81ecfb347df3eedd1df46e90,2017-11-24
c0e12a153ac058861cbd268f456d189f,65443c09a5207313f5c44323398323a7,delivered,2018-05-09 20:51:49,2018-05-09 21:15:26,2018-05-10 15:41:00,2018-05-12 17:28:47,2018-05-23,f42f20a32440dc4ea57943a88ae3cdac,2018-05-09
935759ea87b137f4b8ddfdc6dc07045a,7e8615575192baa505d038bd461a5ce9,delivered,2018-05-15 23:41:29,2018-05-15 23:55:17,2018-05-16 12:48:00,2018-05-22 19:03:54,2018-05-30,0be6ef3e01097f10e3138b767c3d2406,2018-05-15
31957bf1aaecfc2956d1b81300cf0dcc,1e919c04beaee802f45cbffd7ec05e8d,delivered,2017-10-23 21:20:43,2017-10-23 21:28:33,2017-10-26 16:13:52,2017-11-06 23:21:33,2017-11-13,0eb3ce970ea08b082361b436eee0ee38,2017-10-23
9fe640ac4892a1b6b6088af42aa17d83,a6f3e3a65eda657279a6139bd579c26c,delivered,2018-02-07 22:30:38,2018-02-07 22:48:35,2018-02-10 14:03:09,2018-02-21 19:57:33,2018-03-05,b64064e3ae051f50b6f1eb12552d30e4,2018-02-07
327eb42fa668b532239f44713415a37a,55b27dfa87fa879dd6c7c02b905575f9,delivered,2018-03-23 11:14:04,2018-03-26 09:47:28,2018-03-27 19:38:55,2018-04-25 12:42:23,2018-04-23,954b6a550ffb6576fb60493b684a65de,2018-03-23
575fd25dc6bc7604b6a64f9d8fdb1cd3,a346f988c7f391f919345ab9926fbbc8,delivered,2018-01-24 19:11:34,2018-01-24 19:18:20,2018-01-25 18:33:23,2018-02-02 18:28:47,2018-02-21,70dad727e56e0f608edfb370f6a51630,2018-01-24
159d9198e0ccf96f69186d394d590fa3,e5f4af2cd45b5712ea48e82ebe27f4c7,delivered,2018-02-21 11:38:24,2018-02-21 12:30:28,2018-02-22 14:51:57,2018-03-15 15:51:32,2018-03-19,70d7a27c630819791f6772b1b8c7c877,2018-02-21
859980aae511377b7230f72d90bfc580,fab4d0e05c214c4baa684e6107d77757,delivered,2018-03-16 17:16:38,2018-03-16 17:30:37,2018-03-19 19:51:43,2018-04-02 17:08:45,2018-04-05,9af713649e755bdd42938b78b4b2d538,2018-03-16
20c4ac55ded9c34a63cbf3e1f570afa4,d4b9d16bded480fb0da4e578e492b492,delivered,2018-08-05 21:41:29,2018-08-05 21:50:16,2018-08-08 13:36:00,2018-08-20 20:09:38,2018-09-06,2d14556024f4bbe01f147576097c42fe,2018-08-05
811155730c44e9b55e98d5bfc5e521d7,f524cd02ed38d4ed250fde7e49e4b9d4,delivered,2017-02-28 13:40:03,2017-02-28 13:50:16,2017-03-02 12:08:45,2017-03-08 01:13:54,2017-03-22,4f471e7d7ab4372da13e7f4ae206655a,2017-02-28
