order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
595c8cc7fe6bf40c3acfe06661759a4b,c06248fe42ae3ccfa4719e48ffce66ab,delivered,2018-04-07 13:00:51,2018-04-07 13:10:16,2018-04-10 17:26:48,2018-04-11 18:24:36,2018-04-25,545f52e1a8b4810130ee0755e0b3fde3,2018-04-07
a3de5eef9ddc6e58758fb9d70e5bcad5,11f0d9654e771c189ac9710977422029,delivered,2017-09-18 15:10:14,2017-09-19 03:45:50,2017-09-19 20:48:35,2017-09-26 19:37:54,2017-10-09,3f6443bf1efd073de47cc5f7a6b07606,2017-09-18
b8b2320bc7303abbc19c6976fe8b2fd6,92628c277b98be63e84b493008544b25,delivered,2017-11-12 23:37:02,2017-11-12 23:51:02,2017-11-13 19:32:49,2017-11-24 18:02:24,2017-12-08,c05a81fd241ea01ce10a5cbfa60a611d,2017-11-12
29d71d9c45a5ba44a2c8c20292d77bc5,24b0f93c6cf382951539720724e57161,delivered,2018-05-09 11:39:40,2018-05-09 11:55:14,2018-05-10 17:49:00,2018-06-01 22:51:07,2018-06-11,1ccec10e4dfd33540c1c361d5ebc3300,2018-05-09
ccaafa8bd853d25f4e7b1fb18f97e719,ca99696301cbb5d40991c426ff821447,delivered,2018-02-27 10:08:49,2018-02-27 10:30:33,2018-02-28 19:46:49,2018-03-01 21:39:33,2018-03-13,addc1082e059523e5ef2e7486d1d8905,2018-02-27
efc4bbb3d32651353b42356e387c5760,8c88f5153f5d153654ec491bae2323aa,delivered,2017-05-26 08:41:54,2017-05-27 02:55:14,2017-05-30 10:59:39,2017-06-03 12:32:10,2017-06-27,269967d6fb659ab7b231b9d550a7d2ff,2017-05-26
556bb5c8ecb64be5ee1ee039d4376432,98eae6798cbe981fdb74e8dcc74fb38b,delivered,2018-02-28 17:43:05,2018-03-01 16:10:40,2018-03-03 17:16:44,2018-03-16 00:32:49,2018-03-19,9c7f3979de74e592fece73cff0b2f3e4,2018-02-28
c9f06c1229ec7cd4ec9aed55d434b499,fa89053140d09081b3a3a4608a74c083,canceled,2018-02-05 20:26:29,2018-02-05 20:49:48,2018-02-06 19:49:32,,2018-03-01,c7487ffbfa6bcd0d672d080467914d6a,2018-02-05
bca647a251ea21807ba8cf824272dcfd,a37eb493df9cc1c3d784a5d46930f2c5,delivered,2018-08-06 20:49:39,2018-08-06 21:05:15,2018-08-07 15:56:00,2018-08-15 16:36:41,2018-08-21,0a62ae425772a001e2b3d3eb810f810e,2018-08-06
3a75ad68c0d55d1b9765b50d7ec54c24,297e4d3a79ef71ff35edde593ed36034,delivered,2018-03-03 13:14:27,2018-03-04 13:15:32,2018-03-05 18:06:35,2018-04-03 22:36:47,2018-03-29,de655816b1be6bf6ed0865ec9cbe2d8c,2018-03-03
603a62e519fda3b31500e93d9d74da62,1760e65004d3c8bde07f1cdc0375ce2b,delivered,2017-04-18 22:11:41,2017-04-18 22:25:19,2017-04-20 07:32:41,2017-04-27 07:58:42,2017-05-10,c3fa4a9551e1d4ec50f1ed7eadccc4af,2017-04-18
ecdfdb87979ffaab7c1133bf18fdef83,37346b142cf550a61beade652896f249,delivered,2018-02-04 17:11:07,2018-02-04 17:49:08,2018-02-05 16:08:27,2018-02-21 20:23:21,2018-03-01,bad6ccf4e65cc1816846e573853efee6,2018-02-04
f2a4a108d09aa4b93643e9702d32d6de,6cf33794e360f70f5111034310a62eec,delivered,2017-07-03 17:01:15,2017-07-05 02:50:28,2017-07-06 10:33:52,2017-07-17 19:13:14,2017-07-25,13067b107e99d6f81d2b3b82204948aa,2017-07-03
077c116b10b1c482b78d24fad9fa14a3,f0608cac11fcb486fda7efba9bc7c515,delivered,2017-03-21 19:42:03,2017-03-21 19:42:03,2017-03-22 11:23:19,2017-03-27 13:42:24,2017-04-07,f8d3a383bac9056f61dbbcc0e5cc95cf,2017-03-21
1361dafbb17a41b4073880b5f839962b,2b4c669e55dcd0a17e79c4a3a2ce1f4f,shipped,2018-03-13 12:59:22,2018-03-14 12:56:10,2018-03-15 19:52:48,,2018-04-04,3f8a090f10a6618f9ddd40bc591fb075,2018-03-13
9b441adcb57c2e78cb12352908df3ea8,a1a93deddcf69a6a55df0275e2be062e,delivered,2018-02-07 19:34:43,2018-02-07 19:49:35,2018-02-16 14:27:43,2018-02-23 22:34:25,2018-04-10,cfa0f7234243fb3dc77d1392c7b28579,2018-02-07
1fa468994c6de461001e0d8849f60a7f,5bf659be3540f83e2f8f4dd67fd1dcfd,delivered,2017-12-06 09:03:48,2017-12-06 09:34:45,2017-12-07 20:18:38,2018-01-03 19:28:29,2018-01-03,c14b11702328f44976fafe3706b60c7b,2017-12-06
53aa4b3b6371ebeef116f26798f0747f,83424bcfa17339a2e25db708e54b1b26,delivered,2017-11-28 15:04:00,2017-11-28 15:19:40,2017-12-05 00:04:08,2017-12-11 17:18:48,2017-12-12,c81791588d27decdee7825442b68b20c,2017-11-28
c15e9447787185951cc99a3f69a8f7dc,f0a2b63c12a6ebe723002dd5d08b5ec3,delivered,2018-02-07 14:28:04,2018-02-07 14:49:33,2018-02-08 22:35:22,2018-03-05 20:24:53,2018-03-07,851eb9193f4cb940e63681290c3dcb4f,2018-02-07
c6dc29188afdf102454edab964438d2d,858992797280bee2dada134ca5669097,delivered,2018-02-09 09:09:56,2018-02-09 10:13:46,2018-02-09 21:44:57,2018-02-28 00:33:26,2018-03-12,3d277e0b7793208265a759f0c7edef1d,2018-02-09
2e5e827b80515bc21c042a5181e32ec5,a1d3d78e83da30d70783ff40f8c9067e,delivered,2017-09-10 15:51:25,2017-09-11 16:05:09,2017-09-12 18:43:51,2017-09-15 16:33:29,2017-09-27,5f0358c04b9617e30c47c374c476fef1,2017-09-10
6d335a14529f4ffa4219793d5b5a9772,5f1ad3fba0387ccd0efff08a8fee6212,delivered,2018-02-16 13:38:45,2018-02-16 13:50:33,2018-02-20 01:19:50,2018-03-23 17:47:33,2018-03-09,366dc743342d2a61062d5be71646499b,2018-02-16
0176a6846bcb3b0d3aa3116a9a768597,aaad67429ea7d339bdf5f71ae3ef74f6,delivered,2017-12-25 10:40:52,2017-12-27 04:32:07,2017-12-28 19:57:15,2017-12-29 21:22:35,2018-01-15,13613cae6e3bfea8327a916246c96cc9,2017-12-25
011a56023faf5bbb9af634e20a85f7bc,cd321431eb241e989d200c78d0a4bfc4,delivered,2017-05-10 06:54:05,2017-05-10 07:05:09,2017-05-10 12:09:28,2017-05-18 12:48:08,2017-06-01,1af28a3c717ee367ac8e4ed5e03d21ad,2017-05-10
37cbd81fe098c8e061f8fc93ac29ff2d,47ea9b65420fd9b8f358d4f57fdb83f9,delivered,2018-04-30 19:59:33,2018-05-01 05:32:19,2018-05-04 11:23:00,2018-05-07 20:48:56,2018-05-16,052d4634ac690295837dfa224bf7cae9,2018-04-30
6914acb0f52f56529563f4f97062b90b,5b2a54f35e622a12b06b30667e735af5,delivered,2017-07-29 20:01:05,2017-07-29 20:15:16,2017-08-01 13:28:50,2017-08-04 21:17:40,2017-08-18,962eb5247d3a72d130fdc9d128ef947d,2017-07-29
53b3e2250cde35f4d38113ae5e3b8055,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:19,2017-11-10 13:55:26,2017-11-13 16:49:03,2017-11-21 17:00:15,2017-12-05,239b3546ef7a0ff14786b56fc026aa68,2017-11-10
62f22bb8b5c6a5beabbbe1582f4b2dfe,ee831abdb6ebaba4181ac3e0fa26334b,delivered,2018-05-18 13:59:12,2018-05-18 14:34:55,2018-05-18 14:29:00,2018-06-06 01:36:29,2018-06-04,d646ec1a438d3c3436dcbbda21849479,2018-05-18
57135998a968ee37a773daabc8afdade,6b90b6b48d55aa6fa6e3f9e9c3f04881,delivered,2018-05-19 12:55:59,2018-05-19 13:11:21,2018-05-21 10:51:00,2018-05-23 12:32:32,2018-06-06,cee86ef4954e9d77f02cbc2276dd75e7,2018-05-19
4283163049a271ca139442ff3cbcb140,d0f224b31d169b2a04e8c206ce5d8e43,delivered,2018-01-16 22:45:37,2018-01-16 22:56:29,2018-01-19 19:19:14,2018-01-23 20:28:53,2018-02-06,619cbb7888f8fbc213f447072e31f1eb,2018-01-16
75998f5e98ff4d9d5c1b8563d15bcecb,af40f3e80d2c55ff8d3547dfbe0b7e7e,delivered,2018-02-17 10:21:09,2018-02-17 10:33:10,2018-02-20 23:45:02,2018-03-14 22:45:55,2018-03-20,e9d6020bbb18d7cd9e0b40eb2d98498c,2018-02-17
cafa41a943378224e6de08cac484c475,3400a0ad8864ba57b7857d725e77fc2b,delivered,2018-07-22 11:03:23,2018-07-23 11:31:52,2018-07-24 15:29:00,2018-07-27 16:34:40,2018-08-15,69e72be2c3d7a42e3e8a7ddd8bb5d7d9,2018-07-22
e292b3a258a40c3489d65a60b9cad848,e0f3dd75a709236dd86a35204e6bd69e,delivered,2017-05-16 00:57:20,2017-05-16 01:05:13,2017-05-18 07:19:50,2017-05-22 17:17:43,2017-06-09,a5395e8d9e7aff63ed0bcf6177b10f3c,2017-05-16
fb5aea6237c4ec04f70112e1bcf93b99,e223fb2857317a6f4e567a1b77474843,delivered,2017-12-26 10:12:53,2017-12-26 10:18:24,2017-12-27 19:22:46,2018-01-08 19:07:37,2018-01-26,c6dade9800deaf3c0a06a7c0e60fe534,2017-12-26
fd5b6be23bf746374e6d9d5f5ece3fd1,eace6dd8a0f090e33030802dece9184d,delivered,2018-08-14 15:00:06,2018-08-14 15:31:36,2018-08-15 11:34:00,2018-08-20 19:36:52,2018-08-28,85ea73a13d42ec297a014ed14914a555,2018-08-14
2438d5b697d42d6c29d6cd8c6a7eef4f,597f61640a156649126c8f7d85c227fd,delivered,2018-01-09 14:47:50,2018-01-09 14:57:30,2018-01-13 01:09:49,2018-01-26 17:42:38,2018-02-07,f172c33b146e90b95ee12499eb6632cb,2018-01-09
505e3b83ecc630a2507a9d9c8bfedd8b,234b8c7443c22633e616ec258dbb68c8,delivered,2017-10-05 14:48:13,2017-10-06 02:07:11,2017-10-09 22:46:31,2017-10-27 09:38:49,2017-11-03,4ad3c6eb3e5396d0578e62c11282d30f,2017-10-05
40e61df3e13139ca0731f9f2d68732b5,0015bc9fd2d5395446143e8b215d7c75,delivered,2018-06-11 19:48:34,2018-06-11 20:22:45,2018-06-12 16:36:00,2018-06-14 10:18:20,2018-06-26,490c854539b21598cfbbac518ca25788,2018-06-11
d5c6ccc7f3bf2ffb7dda78c440e18328,7406e4858971dc21ef50a576de8cebb3,delivered,2018-08-16 04:20:21,2018-08-16 04:35:06,2018-08-24 14:04:00,2018-08-27 23:28:28,2018-08-31,28d0fda43c68918a320277a655dc8130,2018-08-16
e14a5582dbf9738cda2251600e5df96e,b48777b3d6a058681c09655843453cb8,delivered,2017-11-17 22:12:54,2017-11-17 22:26:14,2017-11-22 17:34:47,2017-11-23 23:09:34,2017-11-30,b9168cdbc2113c462a74b138dc6d7fb1,2017-11-17
0e2ab1418d48378be194702fef5657c1,7e604950b2bb67d61acac73d2505e7c4,delivered,2018-01-24 14:23:42,2018-01-24 15:38:29,2018-01-25 21:56:25,2018-01-31 17:59:05,2018-02-20,3dc1a5fe24e609727679fdb516715e28,2018-01-24
1aca9e580244f9953137f85a9eb5d143,33aa26697019cd0932ec06cd9b375051,delivered,2017-10-05 06:24:11,2017-10-05 06:49:19,2017-10-06 19:19:56,2017-10-23 20:31:47,2017-11-09,b980c10b6fb620a660cabe81d401d9b1,2017-10-05
c7d334c62c1af62c782895cd62d61237,3aa2122cf8201703c33e7e09e043a243,delivered,2017-05-09 23:16:25,2017-05-09 23:42:25,2017-05-13 11:09:42,2017-05-23 17:53:56,2017-06-27,58498d9dec038f925f6406ebdfdc36bb,2017-05-09
7e8fd0c601d51838d063e75482cbad9c,33af4cacd6d2dcf53a8ae1bae9e107b9,delivered,2018-02-22 11:04:41,2018-02-22 11:31:06,2018-02-23 21:17:18,2018-02-26 18:12:33,2018-03-08,bf908fd1af4a48bd4eb505332b9636cb,2018-02-22
69f163a7f5db45863194f9cab7e63866,de6e83a22a1dbc2d5a486e1b063f7999,delivered,2018-02-04 17:31:17,2018-02-04 17:49:15,2018-02-06 20:45:58,2018-03-05 20:36:26,2018-03-06,f08d2a2f590c97e28d4a7fc27586bb51,2018-02-04
55fa93249d8122a871689fd4c9511e2b,dfe661c8c4c584b4a8b55081660e9870,delivered,2018-02-19 12:10:00,2018-02-21 06:20:23,2018-02-26 20:58:04,2018-03-20 19:39:28,2018-03-20,87f2a05746ef80c1387d247822075042,2018-02-19
81b87cfcdcdbbb35c82e6a588b6894e5,02286830664a352f63ecd02e620fa897,delivered,2017-11-12 19:16:50,2017-11-12 19:31:00,2017-11-14 17:14:45,2017-11-21 21:11:58,2017-12-15,a88316db56228d4cec6935b97df4e487,2017-11-12
acb0e25642be93476364a66e20246c08,149b564002e30214f618713fde904ebb,delivered,2017-11-23 10:39:18,2017-11-24 03:09:53,2017-11-24 21:42:06,2017-11-30 22:19:27,2017-12-20,9578265ad4a29c7330ea61d6b7b83862,2017-11-23
699105d95440b6f63141676223db5d05,a345faefe1c85e847d027320e7a75e68,delivered,2018-01-14 09:59:54,2018-01-14 10:09:28,2018-01-15 17:04:00,2018-01-18 19:07:01,2018-02-08,c6115c3232e1f595e4dff9042f37165e,2018-01-14
55538582ef35a95e5ed4047c6bf04695,34ea637ac902c88b56fb4b2907a4c2cb,delivered,2018-01-09 22:22:57,2018-01-10 10:32:03,2018-01-15 15:52:33,2018-02-09 18:16:04,2018-02-15,b64fe3d99ed23daf5de6dd6b62b4bf1f,2018-01-09
21bce62cff4eacc6c074129488939291,c435a68d2db4803b48e6b075ba4b15a7,delivered,2018-03-22 09:43:16,2018-03-22 09:55:47,2018-03-22 21:13:33,2018-04-24 00:17:41,2018-04-19,4228698496d1d0ab56a9da4ed5658ead,2018-03-22
c1ee8750e81c5ea3177c055eb948a7c3,13709df0dd790e4caf6f2c62468861a2,delivered,2018-03-20 15:09:28,2018-03-20 15:29:30,2018-03-21 21:05:55,2018-03-22 23:59:27,2018-04-02,19bd193c8dd83aa9909132f0df55aa48,2018-03-20
8dc71d90daff59b6abf5eba2e80fa928,185086f7b5b98370b0d12e2100a69e08,delivered,2018-05-22 09:36:38,2018-05-22 16:58:31,2018-05-23 13:33:00,2018-06-04 17:54:53,2018-06-13,79b490efb74e50979f8cf36425245859,2018-05-22
846e81ab8aae6ab83de10e8f3df527d4,94b6d60050f950f25614da6e81ff5e65,delivered,2018-07-07 14:22:37,2018-07-11 03:25:54,2018-07-11 15:53:00,2018-07-14 15:51:31,2018-08-01,2886d35ecef2b97fec4bb00127b1eb7f,2018-07-07
26884dfc89f32e105d001c993035c55d,3bdf57e48177d9e43dad1c9b3253c569,delivered,2018-06-27 18:10:40,2018-06-27 18:31:46,2018-07-03 05:29:00,2018-07-05 22:24:25,2018-07-23,bfcbc0ea30be9161cfea4edec0a3add1,2018-06-27
b5fa2ba0f79e3ed1060c40becf0952a4,5236cb56c9f9a4970c03e1d199f0bb51,delivered,2017-11-28 11:25:56,2017-11-29 02:18:24,2017-12-02 01:14:50,2017-12-12 23:38:52,2017-12-19,5b3df683034ea4e172c34caa161740ed,2017-11-28
78db0b29049b6795343e2a8ba2f48ff7,e806ed5d5fdf4be71b5405c1d8e39b8f,shipped,2017-11-09 22:29:00,2017-11-09 22:46:51,2017-11-16 14:28:58,,2017-11-23,9c4c1712431d24464571f61635d5c6fe,2017-11-09
c9235f8ee527574b6e127f65f016fa73,a27c88a48a25ba7e63f675fd65d25654,invoiced,2017-12-01 16:01:18,2017-12-01 16:10:32,,,2017-12-28,3dc2cc07a33edae5d8588063b1c85438,2017-12-01
39ec8a3275a05abb9ca9314b10b2ec49,b47579293e9f61a86c183a18fb2f7255,delivered,2018-04-29 19:21:58,2018-04-29 19:35:33,2018-04-30 13:55:00,2018-05-03 17:34:33,2018-05-21,68640536f6c7b41c831c893f10429c19,2018-04-29
6e9370a06b1db5a9e470ca937fec62c7,12f6a940b0c7ff9591070497a3301ca6,delivered,2018-01-14 16:51:44,2018-01-14 16:59:21,2018-01-16 13:03:13,2018-01-17 16:13:53,2018-01-30,bd0ff85a9e4706fd8473dfe88a2ddd86,2018-01-14
0716d86faf8bd36dcb5bdaee6777b272,1722422d4c5041e9c2157a76461fc2a5,delivered,2017-05-20 11:37:34,2017-05-20 11:45:19,2017-05-22 18:16:39,2017-05-29 06:57:52,2017-06-13,8e83592cfac940307a4f9b8ec245157d,2017-05-20
7d08ecaa7f7a09d998d13b5fc4662c3e,db977692da48dd7befedc7aa02920c99,delivered,2017-09-08 09:22:53,2017-09-08 09:35:20,2017-09-08 21:44:55,2017-09-16 13:05:50,2017-09-20,1a09cd2cc74f8be40af56e7ca947ff51,2017-09-08
3aba44d8e554ab4bb8c09f6f78032ca8,82b838f513e00463174cc7cae7e76c1f,delivered,2018-08-10 13:24:35,2018-08-10 13:35:21,2018-08-13 14:43:00,2018-08-17 21:33:40,2018-08-27,4e32da06df703a2561f63e75b13f6260,2018-08-10
a3bb82a765bf828134959a50bdc5f8cc,f4fe2dbe94714c74fce3fa1bd21b5e03,delivered,2017-09-28 10:32:57,2017-09-28 10:50:29,2017-09-29 19:28:57,2017-10-02 18:12:35,2017-10-16,39104edef5e46d7b8c61848cc95e6d97,2017-09-28
d3a04a6a99a00682ddb37c44e1b642a7,1110c7f9e378adb3131442a4b231c7bc,delivered,2017-08-10 11:19:34,2017-08-10 11:35:21,2017-08-14 21:05:19,2017-08-21 20:41:39,2017-09-01,117d2f5deb50886684c6cea34d47489a,2017-08-10
dadfdcd24f54c8c6e8aff011390e5a08,f07aa6675ef85cbacaafe5ffc8e17f8c,delivered,2018-04-19 10:44:45,2018-04-19 11:37:30,2018-04-26 14:04:00,2018-04-27 23:34:30,2018-05-03,757bad2b90b64c441cbc7c9e9a1cc421,2018-04-19
558b411669d1eaae0ee5ec3186559cce,65ca4c923eed057ae8b71dd363de6a9e,delivered,2018-03-22 15:05:46,2018-03-22 15:15:38,2018-03-27 23:32:59,2018-05-05 02:32:25,2018-04-24,83edf3aeab5f1a4229ee95cecd465bfd,2018-03-22
a5c2bce79ee362cbd630af6c3ab8f841,288333d294560ba3dadb8466fcdb0a02,delivered,2018-08-13 16:32:39,2018-08-13 16:45:19,2018-08-14 15:15:00,2018-08-15 14:57:47,2018-08-21,e76d6c93570569915c2e1fdb834998c9,2018-08-13
0dec53222040e240898573d258dbc4b5,6a4c9db2ee893f033107b06b2750fab0,delivered,2017-05-15 21:09:41,2017-05-15 21:25:10,2017-05-17 18:52:04,2017-05-25 15:05:10,2017-06-14,786f90d2ecc84ed6f727b18c16752bb9,2017-05-15
42bf504cb251a0831211edbffa19c28e,5eede6b418bd9bdbf8ef33bef6821e24,delivered,2017-10-07 18:35:00,2017-10-08 19:28:13,2017-10-09 16:02:21,2017-10-14 12:12:54,2017-10-31,206717d75fb400e235b9b0c9304af42f,2017-10-07
8d51dadd16d87cc5be0ed773fd727f14,ecbd0c721b58ea5081b6c65c0ef5d0eb,delivered,2017-10-11 15:49:51,2017-10-11 16:07:06,2017-10-13 20:13:48,2017-10-16 20:21:57,2017-11-16,f56adba72e4e4b598b2201d273dbb51f,2017-10-11
6889c740bbcca162beee27a55cbc56f4,c9c6721f8c8bbfa4b2b96de27d9fb3c0,delivered,2017-03-03 20:25:48,2017-03-03 20:43:28,2017-03-08 16:46:10,2017-03-13 11:30:55,2017-03-22,65daa3f22be546c608b380ddb808f71d,2017-03-03
fdcb642c8ac047b33f64d32c79a62833,610f269aad3886c64ef236594d6155b3,delivered,2017-12-16 15:09:21,2017-12-16 15:19:32,2017-12-19 17:13:41,2018-01-04 14:57:21,2018-01-22,ead41c944830a7027216fcf8e95043a8,2017-12-16
c19d18cdc29fd917b9e655f55503a665,44cd5738f7ba0bf9d98865a0628e38a8,delivered,2017-11-30 17:38:44,2017-12-01 11:30:56,2017-12-01 20:36:49,2017-12-04 20:28:29,2017-12-18,7ed80b6a72fdb2ac005d4e4509deed91,2017-11-30
c83791759b06d1268e4305586aa9fc84,09ee6d919f1d6e927ada072ded4ff82b,delivered,2017-12-22 16:30:24,2017-12-22 17:02:22,2017-12-27 17:05:17,2017-12-28 12:32:14,2018-01-12,ee632237c180e9c0ff81eecd16a164c0,2017-12-22
f47e44448c5dabc6709546ebcba1f870,ae75a901f487944d4da9939d4799c4e0,delivered,2018-02-01 21:07:56,2018-02-03 02:53:22,2018-02-05 21:07:34,2018-02-16 21:26:46,2018-02-26,195681ef79fbcd462bd1f4bc3c27e61a,2018-02-01
b785c9a36593879a9109ad7539f2467c,c308e6b8b4727bd2e3b3433bdb344950,delivered,2018-01-06 19:46:05,2018-01-06 19:58:20,2018-01-09 17:32:34,2018-01-23 23:29:09,2018-02-08,976a39626eb2337ee3258d4ad73f1543,2018-01-06
f5cb64e08217d29ba1f07601994e2e22,b6c215e230f1bbf076885ce3404df801,shipped,2017-07-01 19:30:45,2017-07-01 19:43:54,2017-07-03 13:43:47,,2017-07-31,9a72b8ffdf0f6dbef3a306297ce40cec,2017-07-01
781fd3ed9622fb02b51ba3fd214710f9,e240b086141e7143ed7055f546b8de19,delivered,2017-09-25 18:10:25,2017-09-27 03:34:13,2017-09-27 12:04:40,2017-10-02 20:11:59,2017-10-17,545dbb24b8c1f6f2e0dc63683a97462d,2017-09-25
0814daa4d12a646aeb73c429d5852f4d,b4eb4ca3fef464f5a8778c47da055604,delivered,2018-07-28 13:14:37,2018-08-01 16:31:31,2018-07-30 14:58:00,2018-08-02 19:32:21,2018-08-13,a2af9f0425fce10fc7814c347a275095,2018-07-28
57a382ec5b2ec69093d3bdc7de3ec927,3cf0ae0b8daef388a5106a0f9999fe97,delivered,2017-06-02 15:12:18,2017-06-03 15:15:17,2017-06-05 17:05:16,2017-06-08 06:22:40,2017-06-16,04b3b974dfe285ac9f2eb96a6a9cbb9c,2017-06-02
b4371384ac6d51fe934e4f50b8b61e4c,7ffef7ba261467851a207fb18744f4f4,delivered,2018-04-05 15:52:01,2018-04-05 16:10:49,2018-04-09 18:02:50,2018-04-23 19:12:32,2018-05-03,f96d29cf212fd3bf81be5f1562001224,2018-04-05
11500a4af311587353f096722f1ba4fc,12fd551b8fcfa9432c62a084ffb4a34b,delivered,2017-12-17 22:56:12,2017-12-17 23:14:28,2017-12-19 23:04:46,2017-12-21 17:37:29,2018-01-09,f7a61703fc84ca6a1ff7438a7ae26758,2017-12-17
76b25fe0af9b04dfb3c2055e447d4492,a6ce61a0375ec7c47769053b811cd750,delivered,2018-04-22 17:34:19,2018-04-24 18:20:23,2018-04-23 19:28:52,2018-04-25 11:41:47,2018-05-04,8820aac0f33eaae7691e5f3ec3a61b07,2018-04-22
72fcdcc4d106595993b31fc91c800113,89cbb4528dbfd3ec138d5014dc8ccb0e,canceled,2017-09-12 22:36:04,,,,2017-09-22,34a579bc936fd8a2ccce2afaee938baa,2017-09-12
d2c6edf0a1bc848686337236f623d79d,86eb0c5b7e736ff01d2d1d4ad27e4912,delivered,2018-07-19 12:08:38,2018-07-20 04:55:27,2018-07-23 16:41:00,2018-07-24 22:06:46,2018-07-30,1e4b1abdf108ddbf7efb5d36ad99a576,2018-07-19
fec903f8ec1c6bd437fa8abafc20d378,22d8ce67d81d6155f428db48eeb6bc7c,delivered,2018-02-23 21:11:19,2018-02-24 21:07:33,2018-02-28 23:38:43,2018-03-13 18:38:48,2018-03-23,c3598d8ea7ef9362fae852847e43fdff,2018-02-23
7339f161136d0fc994a2c4f5de2d0e06,592f75a04ba5b97b4bce5fe56b112506,delivered,2018-04-04 21:49:23,2018-04-04 22:09:10,2018-04-05 15:03:38,2018-04-11 23:46:40,2018-04-26,5410d38e4b8f0d5cc6ce0a822c70052d,2018-04-04
0cf00d58f941ec9b27dc839a9c6e91e4,b944bb22321bd45c41e8c80019664269,delivered,2018-07-17 22:33:14,2018-07-17 22:45:12,2018-07-19 12:24:00,2018-07-23 22:29:36,2018-08-06,c162adcfa9cdc729ccea19ed898d7e6b,2018-07-17
4f8092f81e74647a7bb441b6577d62b1,72b2dcb1f65360c3a533246ea3502fed,delivered,2017-05-06 13:35:37,2017-05-09 09:43:20,2017-05-11 12:28:35,2017-05-18 09:28:43,2017-06-05,89c2f7ccdb8ab27ba22df980e678410f,2017-05-06
67a0e107b1c36e51a74327cf74080114,746c45861e0a8d11b1a4106f135fcd2e,delivered,2017-12-28 15:00:06,2017-12-28 15:07:22,2018-01-03 15:38:38,2018-01-24 20:53:21,2018-02-05,39eaffa2374112589122b182202de745,2017-12-28
8c1d4b6d5a4c76d480dc3f8e766b285e,2774f58d0ab448db599165baa622db3f,delivered,2018-04-26 09:09:16,2018-04-26 21:50:20,2018-04-27 15:01:00,2018-05-02 19:13:04,2018-05-28,667358b5a0a6c96b9bbf42bcf4ee228e,2018-04-26
3df5f0a6d3258b30e0793cbd37b499f9,dbd01710a8d1ac22396873369d7ccf40,delivered,2017-08-11 10:15:46,2017-08-12 02:50:41,2017-08-14 20:33:48,2017-08-22 14:27:30,2017-09-04,82c173abf4679049bd8628bfe89a9f2c,2017-08-11
87789201372bea41809c2f0d455ab122,e6136cd145718878e3cee93987ecbfda,delivered,2018-07-29 15:49:12,2018-07-31 04:31:29,2018-08-03 13:33:00,2018-08-04 17:35:43,2018-08-09,482ce7ddc4b8a3e9a91e53124ab8211f,2018-07-29
992e5d6c51707533e0be958b2e283373,d27a0560b2900260662c7cf680c21ee2,delivered,2017-12-28 12:43:02,2017-12-28 12:52:24,2017-12-28 22:47:16,2018-01-18 16:28:01,2018-01-30,b1629061283eee06c60d9b9a35b01c4e,2017-12-28
6255ac1810f1b5256d5491df6b4ac042,a0451d2ead74202d41e2f21043a57229,delivered,2018-04-07 21:19:10,2018-04-07 21:30:19,2018-04-09 18:03:19,2018-04-12 21:02:37,2018-05-08,ba6c975cb088e187840bdbd6c292f99b,2018-04-07
6ca82d9e4eb3effeb9ad7d3a592d3cc4,687d129b397ac0c3c8473e141233a55a,delivered,2018-05-08 18:48:03,2018-05-08 19:12:14,2018-05-09 12:52:00,2018-05-15 13:44:59,2018-05-28,46f454b639748d2069d3f9e279a16105,2018-05-08
9937c97886894167e73d617373b4d91f,b2d2fd3ac9b224c1c5e6f1811c44d3e8,delivered,2017-07-05 16:05:20,2017-07-05 17:54:52,2017-07-11 18:04:44,2017-07-14 18:32:55,2017-08-07,eebff6c3f05996ab67cfc35398c6893f,2017-07-05
8c82eab3813ca92415655a5e4b1a8b7a,c27551ee8aaa9cb6aaf2eafc91c6ecc1,delivered,2018-01-21 22:29:03,2018-01-22 14:17:58,2018-01-24 17:58:56,2018-01-30 14:55:09,2018-02-14,11ac1cbba8488282608e9e91ce277740,2018-01-21
