order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1fb395f38b15b8e1e14824c7d95e9a92,28dab86921b55fb87d1f0e9db5c14b2c,delivered,2018-04-25 14:29:47,2018-04-25 14:51:31,2018-04-26 10:04:00,2018-04-30 20:22:32,2018-05-15,0c10e674d1504f959a7f2e504148c296,2018-04-25
32638fbca8d1a197e649fd5138e12049,bc30c70a15ad83ce13b6247e96f2dbd8,delivered,2017-05-24 17:01:03,2017-05-24 17:10:16,2017-05-26 14:41:33,2017-06-01 12:58:18,2017-06-20,172e5ceb39fc662dc3cd66286385e91c,2017-05-24
f6ed70efbc4d10c18ee1897b7d1a7ae2,91739a15398e9d413c09e118fa63cd00,delivered,2018-07-22 22:23:58,2018-07-23 12:31:55,2018-07-24 13:34:00,2018-07-25 17:36:54,2018-07-31,fbb000a7e40ca66c11582e563fade962,2018-07-22
17e62f08a374da7740ffded4b25d4f31,1d450b71f24b14fefe1d31b16fc1155f,delivered,2017-07-17 14:12:04,2017-07-17 14:25:22,2017-07-20 17:52:07,2017-07-26 12:08:13,2017-08-08,a7ac7e6fb7b2b6670fc5c5c593ac4622,2017-07-17
2d87440273b7a55a36ee359f29027f83,cacb81c4dc25b485bb02073b02d40313,delivered,2017-11-28 16:48:52,2017-11-28 17:14:55,2017-11-29 22:42:11,2017-11-30 19:55:09,2017-12-12,0eade64aaaa605ddb2d10cc87d83f0db,2017-11-28
90c3d2abe0d324efde558a3f187018a9,7838d6b5968151758cabe119640c3fce,processing,2017-11-13 00:07:07,2017-11-15 02:46:33,,,2017-12-04,3818c39bfebb6ed23089704794eff26d,2017-11-13
a54407e6b6cce226cc1386982ca8a2b5,136b7997070695fc434eda3b1bf28a59,delivered,2018-03-19 18:01:10,2018-03-19 18:15:48,2018-03-20 17:27:39,2018-03-23 23:02:25,2018-04-05,d196f1222156de6025a96f9d1d1ec2b6,2018-03-19
9dc64ac5787edf0d88888ec315c57087,a12d090841b2402c1bcc41c4d04019e2,delivered,2017-10-03 22:25:15,2017-10-03 22:35:14,2017-10-06 13:41:38,2017-10-11 21:03:50,2017-10-26,3a8efc1e8b649e5f5dd6013b68f87c36,2017-10-03
49fdf5b0134c7c1445f6bbf018beaf1c,7fff57779c5364c51a1463b7133b38a1,delivered,2018-01-06 17:48:38,2018-01-06 18:26:39,2018-01-08 16:25:11,2018-01-17 00:18:19,2018-02-06,f95de29d9e810e69f55626ff1bbd4d60,2018-01-06
3be5256ae9320c0c96853f3832dbd122,c0d89db256f87c1b93dbf08ef124a363,delivered,2018-01-22 17:59:40,2018-01-22 18:16:44,2018-01-23 19:07:55,2018-01-31 17:57:49,2018-02-19,b02ba51e3af17178218569937f813a17,2018-01-22
141dd52930458fa0f2a97285d13639e6,b9872ccbe97da52e7cbb4dc300eced7d,delivered,2017-08-30 14:00:31,2017-08-31 02:45:06,2017-09-05 18:59:50,2017-09-06 23:04:01,2017-09-12,10350b4179fab754ccf7d22dc5cda91b,2017-08-30
1eeff18e275e2d98a4701b328d2214c0,3f99de115ff9a48f00eccbcbfab35fce,delivered,2017-07-20 22:28:59,2017-07-20 22:43:11,2017-07-21 11:57:55,2017-07-28 18:26:03,2017-08-15,ba4a5be3570ce2ff73f353807c34d055,2017-07-20
091dcb1d0729687de77f652e849db3f1,07a0ad11f72463d647871b9d2d00058b,delivered,2018-05-09 21:40:23,2018-05-09 21:55:30,2018-05-10 13:37:00,2018-05-16 22:12:06,2018-05-28,380abe06766cb6b5de4f47b5ae50a422,2018-05-09
8944b1716ec63423c8a83c20bc194476,f6900efe7cfda3d306e794fa2e92d58a,delivered,2018-08-27 13:31:19,2018-08-27 13:44:02,2018-08-27 15:55:00,2018-08-29 17:54:33,2018-08-31,3b8633454b97260271c430800c1b4cc4,2018-08-27
a929a185ac6f55381e43e1d18e01256a,a42160958f684d2466feaf05286e2817,delivered,2017-11-24 13:18:27,2017-11-24 15:33:11,2017-11-25 17:32:09,2017-12-27 17:16:33,2017-12-18,5760c72e35ad90575a9be7fdf727bd94,2017-11-24
41e295cfdf4ee0ab87e83df56f9935ef,1506e4481b5a1dfc5379811a8c98e765,delivered,2017-12-18 22:25:59,2017-12-20 06:59:30,2017-12-20 20:09:53,2017-12-27 20:23:09,2018-01-15,c679ed73540ae7db607e5a6107082dc2,2017-12-18
515bc93518f13397922a59117cc11434,de5127e844f7bc6e9593315e778d7da1,delivered,2017-08-05 19:15:02,2017-08-06 19:25:14,2017-08-07 18:19:42,2017-08-11 20:44:20,2017-08-25,b868689dabda36770f6ef2b8c39bf8a6,2017-08-05
883fdce7fa0a4c3f8cbee2c10f7cfc08,59c09662f63b5e4e8696f236b7067c94,delivered,2018-01-15 12:53:22,2018-01-15 13:10:28,2018-01-17 18:32:58,2018-01-19 13:36:05,2018-01-30,f0395f0f938bfad8ad9299d5fd4c5f6f,2018-01-15
87a8ef7006e5aa4b8ebddae4f7b8a54e,7106ec9a475922e353e618396d53cf4e,delivered,2017-08-16 20:22:57,2017-08-16 21:45:37,2017-08-17 17:10:31,2017-09-01 02:40:05,2017-09-18,54e4025671d9a194561b1c4e9165460d,2017-08-16
f7d960d092a081a1124e6f27cdeb2130,41f91ce48b296660bfe6c74c0eb433bd,delivered,2017-04-08 22:07:33,2017-04-11 03:45:19,2017-04-11 09:26:29,2017-04-18 15:46:50,2017-05-12,be78fe18d6d83eb21da1ebcfec038062,2017-04-08
7cfa85c7c53799aa2c849044711e9256,26666e8b9d1f89876ea83c70e529812c,delivered,2018-04-19 22:04:20,2018-04-20 08:15:10,2018-04-23 19:58:51,2018-05-02 20:28:37,2018-05-21,573dbf27284994be3c41507aa9f093ab,2018-04-19
6bc41d476dba28c3fc6929b6dba6cd4e,37576502af0e69a5b212adbc17c102ab,delivered,2018-02-02 16:52:25,2018-02-03 02:52:41,2018-02-03 16:27:41,2018-02-07 21:33:52,2018-03-23,4f2890c09be7367651292e04bcac9cd9,2018-02-02
e5f79074dd3c736ad9dd29283f649012,4d7464b36ed0d3d31de9a3275be94f7f,delivered,2017-05-08 15:58:24,2017-05-08 16:10:24,2017-05-09 11:38:08,2017-05-17 11:32:53,2017-05-31,b1be5bbc17495f44b315b30d8147314c,2017-05-08
267db43542633efa0839c965b2ad2f31,ca52f95cae581bc621ea0c722ef958fb,delivered,2017-03-09 10:38:32,2017-03-09 10:38:32,2017-03-20 03:43:37,2017-03-25 12:40:02,2017-03-28,4e3b6c25502ef69e5c5e54616bf67ed7,2017-03-09
4b2dfa4543d3bef373488e2004148316,aa58d8cc9b866d3ff15d1875adb9edb3,delivered,2017-12-16 12:05:49,2017-12-16 12:14:46,2017-12-19 21:09:07,2017-12-26 16:07:00,2018-01-05,4df563d2cba2f59d97f537568e25d85a,2017-12-16
124223dc899eca6ac54187a54f1e3632,08ea393f29fd8d854b91ce3a902bb5a0,delivered,2018-08-24 09:20:03,2018-08-25 02:45:21,2018-08-28 15:29:00,2018-08-30 21:51:12,2018-08-30,af6e8dd2b6be9c3dfa94baf3ba38037b,2018-08-24
bc4bfcffb1b6e4942fa9e911883e6c98,a52734ee63bbdd3515b91c523b2063ec,delivered,2017-05-21 10:42:32,2017-05-21 10:55:14,2017-05-22 10:24:39,2017-05-25 08:28:31,2017-06-09,be6142cc0f610cf3fdf18d60f2498894,2017-05-21
1f1d5024dbbfd1773a41998b6097e1cb,ec6577f064f62453d106a8be58d91882,delivered,2018-03-21 17:36:37,2018-03-21 17:49:44,2018-03-23 00:58:31,2018-03-26 19:35:22,2018-04-04,de3ff354252a0d5e1169e7bf85bcedf6,2018-03-21
ddb34cd42a4f007c29595d7d57caac94,2407d33ca65eaf7691859c2242577806,delivered,2018-03-19 16:06:04,2018-03-19 16:27:26,2018-03-20 18:10:42,2018-03-27 20:05:23,2018-04-05,7fbf3cb3a9820378008658cc9426b716,2018-03-19
66f44b9f776c56e0fd75fc15a7ee1cc1,dda2128bdf8203aac0d2b4d142956a2a,delivered,2018-07-07 14:04:26,2018-07-07 14:15:15,2018-07-10 09:43:00,2018-07-13 17:03:07,2018-07-25,7f3086687b82f7e38ec873f2e1a259d5,2018-07-07
57c431e8bf97cbdd79ba45fe58ea98d2,c95af629d419727820b19bc2c4ab4829,delivered,2017-11-12 12:24:08,2017-11-12 12:35:20,2017-11-14 00:03:32,2017-11-21 18:28:42,2017-12-11,808b5be2c2ed26bbee252667f924494d,2017-11-12
701a22b8c16c09a0c9514c41dfbf28de,5eed54f1f404f00ff0d44be6b120dd48,delivered,2018-07-18 20:48:34,2018-07-18 21:02:32,2018-07-19 14:52:00,2018-08-06 21:52:34,2018-08-08,dc647995a5eae1f95876da6576f5e8fe,2018-07-18
7994afae681339663255426a086c7a8f,8e07f247d16ccfb1bf53c4bd7461390f,delivered,2018-05-17 18:52:50,2018-05-18 00:55:12,2018-05-18 13:45:00,2018-05-19 16:55:21,2018-06-05,fe4ce4aa8ec7005ff315a8bf0c582c6b,2018-05-17
ffbae9b91be0cb7c3cc9a38a35c29210,9eddb5f454f963c83a69d249d0c2415e,delivered,2017-09-18 17:55:16,2017-09-19 18:07:15,2017-09-20 17:35:13,2017-09-28 16:55:47,2017-10-13,93400fded0b32a8d5d96e470a2e09537,2017-09-18
b790cd47d5cb1c9d14ce268a5a076782,95d7d67cad21376a7879f26715f51855,delivered,2017-09-30 11:16:37,2017-09-30 11:28:13,2017-10-02 18:51:03,2017-10-10 16:36:49,2017-10-27,d229af785c22c31753ef1c6b772617de,2017-09-30
30a04f020785d7dbc002c7b48d1ecb79,1148f49f45abad42d850cd2f157bd063,delivered,2017-07-18 04:23:52,2017-07-18 04:43:10,2017-07-18 18:04:17,2017-08-01 18:28:53,2017-08-21,cebc1be869f8a77cc44a94dc3073407a,2017-07-18
a9ddf1f40e51ec5d1c828564cef4d92e,9c757f83d0e92f37e334c1d227bc774f,delivered,2017-06-07 11:49:07,2017-06-07 12:45:07,2017-06-12 15:38:06,2017-06-16 15:33:58,2017-07-13,405f1175ae2417fb0afcbb89f5b45bdc,2017-06-07
af9ffff2ce6b3defd34fd4c78857a379,c8d062f9057d8290889c432f8985c707,delivered,2018-02-14 13:10:37,2018-02-15 11:30:38,2018-02-16 22:18:55,2018-02-20 14:59:00,2018-03-12,e20f982ec35a961d9e018e56e47e7778,2018-02-14
a29e4c7eb0774544c4558ec64d9e9481,e0f6b25565b4c3222dd8be157fdd62a6,delivered,2018-04-16 12:14:22,2018-04-18 08:51:40,2018-04-20 15:24:55,2018-04-26 12:51:36,2018-05-17,a72f919a1c4062915b6ac4c1450b729d,2018-04-16
eaab306c6d995d32606b73651e619bc8,1d90534421125d032db6ec6697cf51b7,delivered,2018-07-26 02:35:52,2018-07-27 04:05:17,2018-07-27 11:40:00,2018-08-16 20:51:38,2018-08-14,d9588223d0b523af12e4d1a01c9a774a,2018-07-26
2c0e4f78d8fdd3b6921776078f2c8080,0558be6a6e500f5cf3ab336365099074,delivered,2018-06-11 18:47:39,2018-06-11 19:19:39,2018-06-18 14:34:00,2018-06-22 02:24:34,2018-06-28,874812d5d2ecd0366ea33930646dc874,2018-06-11
3c404e64aaee40b3b597aafff9795b4a,372ce05cb86e4dcf20c8493ad417ebbc,processing,2018-04-13 20:44:27,2018-04-13 20:55:28,,,2018-05-21,44098c469e8b7f782bc8fdcf17ddc940,2018-04-13
ee8eb8b78945c68960a7c42e6211365b,c4406d76fa8017368e37f9b5cf078cde,delivered,2017-10-25 16:54:28,2017-10-25 17:36:32,2017-11-09 21:11:39,2017-11-13 17:41:54,2017-11-14,5336f61f924dcb211eb237913264ba03,2017-10-25
1f0a1cc0dc294f24707a0167df26c94b,d13ba90c3d08f763d715657141f6fa63,unavailable,2017-08-03 12:11:32,2017-08-03 14:35:18,,,2017-08-23,fb89dfeb89e96bffacaa12cf8fee6cfb,2017-08-03
87e1feb622e373e4f0d2cceb1f610886,59c202534c0e0e5088cdd5fc3b27e728,delivered,2017-03-16 15:07:42,2017-03-16 15:07:42,2017-03-22 09:06:11,2017-03-27 13:06:46,2017-04-04,dca366d7bb4bc4db53c0e749d4dfce44,2017-03-16
2d6714a64529023a331a4768990126b5,0428c4d3d04096fb5f5ce933acbe8e2c,delivered,2017-08-10 10:23:59,2017-08-11 10:30:17,2017-08-12 08:56:52,2017-08-14 16:43:20,2017-08-23,a0e9ac540437f1d948a7ef959d44b20d,2017-08-10
3c40fc70c7a1287e9616fb5dce615df1,58178a46a84b4313b9a859185a228113,delivered,2017-09-28 09:54:41,2017-09-28 10:07:19,2017-09-29 19:28:56,2017-10-09 19:39:02,2017-10-23,f1844513d950400294c26e9b0056b238,2017-09-28
e1014aef09115ba24cf43cccd31820c0,1681e6086f04446b645b37c6d45f46d7,delivered,2018-02-20 19:03:03,2018-02-20 19:15:23,2018-02-21 23:35:32,2018-02-23 18:17:43,2018-03-26,26facbeef306c95415f24f0db9e5dda8,2018-02-20
6f794a3ab5fe97d2aaad912ea4f81645,c747a54b89b53e15bef33f5d55fe2a6d,delivered,2018-07-22 21:45:44,2018-07-23 11:40:28,2018-07-25 14:51:00,2018-07-30 20:18:55,2018-08-16,7864470f3d597459bf2ead30645507f8,2018-07-22
9ef31a923c43ec898b3e23b270a98c1e,2fad1e5ed0a50e12c9c6e22e5548e1e7,delivered,2018-02-28 21:37:37,2018-02-28 21:50:36,2018-03-02 01:15:06,2018-03-02 17:12:14,2018-03-13,9eb79c299d98b2ec04e2734edac73666,2018-02-28
5ef51d70e6249c4a8c9fa866ebf3146a,17cac676b5ee74bf5a3ca8bfdf6ac113,delivered,2017-10-01 12:44:38,2017-10-03 09:49:15,2017-10-04 18:57:12,2017-10-10 22:43:31,2017-10-27,3f063d0a00c390265a45f0055472e72d,2017-10-01
73aeafc86203bc90e52a74f73217947b,aa12d7a2623e402109cc883f7166670d,delivered,2017-12-08 09:28:36,2017-12-08 09:37:45,2017-12-08 19:27:06,2017-12-19 22:49:19,2018-01-08,635290b2d6c1633bd1f4544b7846d1dc,2017-12-08
e2160872fa8ab465258bfebfa962c6bf,ca251ecdd89ad513647a29bc6b8373f9,delivered,2017-06-13 12:16:24,2017-06-13 12:30:30,2017-06-13 14:31:50,2017-06-29 14:59:45,2017-07-10,4148cf7f98c122f574eff592cc6dc941,2017-06-13
34e578b2d8c11db4288447dd459f9690,44e72442594c70bfe12611fb1684ff79,delivered,2017-12-18 23:34:07,2017-12-19 18:11:29,2017-12-20 20:27:30,2017-12-26 17:42:26,2018-01-12,81ede855f58f99b76014d66d161e7a23,2017-12-18
80e623f868d3e6dfcdbd8d68b1f02227,8b704ec875dc77958ecdcd9c0a978b6d,delivered,2018-08-14 11:45:20,2018-08-15 03:24:02,2018-08-17 13:19:00,2018-08-25 11:08:27,2018-08-31,37ba3c18f4e2c152aef9e61aa2fb4ae1,2018-08-14
2e5a94baadfcbcd894cbe04a9d4afb18,5fbe3867d3f0d0993b5624efa4098149,delivered,2018-08-16 09:22:47,2018-08-18 02:49:52,2018-08-20 16:16:00,2018-08-25 17:14:28,2018-08-29,0c7442120964360ebec3e8d13483c464,2018-08-16
7754339dd17ecab14c20d6c51a7dd0f7,413af08c0a0b10c69e1948e72debe635,delivered,2018-02-25 11:56:11,2018-02-27 04:31:10,2018-02-28 19:54:59,2018-03-08 17:53:34,2018-03-13,9d91708dc08dfd1ca50eef5698276fce,2018-02-25
440a666da55232dbd02bb270c7ac7d8c,991eebc91981fa12a03a7dbdeb21ebfd,delivered,2018-08-09 08:40:59,2018-08-09 08:55:21,2018-08-10 14:59:00,2018-08-13 15:06:33,2018-08-21,cfe59c8aa4d4bd4344db92d818d04c1f,2018-08-09
9277d9d48b3a4ca5a90e365f38d095e9,6febef93ca358ae29d1679d206f259fd,delivered,2017-10-10 17:04:13,2017-10-14 18:34:34,2017-10-16 21:54:01,2017-10-24 20:12:04,2017-11-01,a7237ef969fab2455d1b63685ff9086b,2017-10-10
aca32a744ead78cb64a902170bf3147e,147d57c32f7addc4a7d0f123e7cc9c16,delivered,2018-05-21 11:49:15,2018-05-21 15:12:17,2018-05-25 14:45:00,2018-06-02 10:03:46,2018-06-12,ea2c23bb1b06634d34a8b32733c9df05,2018-05-21
d860d32de96314e1c520c1dee7bbbde7,2bce54e2cbe983ea13f2fbc8e023f8d1,delivered,2018-06-12 18:44:01,2018-06-12 19:07:23,2018-06-13 11:27:00,2018-06-14 16:26:38,2018-06-21,8b6897e2fbc5fc8c1673ce79264ec0ca,2018-06-12
e318e1296433876f46916877afd23ecb,dfcbcec124c2a4729a84f7c0fd9ebf1d,delivered,2018-01-14 10:46:19,2018-01-14 10:53:24,2018-01-17 18:47:06,2018-01-19 20:44:58,2018-01-30,b56208e30406be345d4dbfd7d784dcd2,2018-01-14
e1bf61ad2edc26abb98c7d7f4a8dc47c,06befe7433b2a159c7fe6d032bd9363d,delivered,2018-04-20 18:43:13,2018-04-24 19:07:41,2018-04-24 17:05:09,2018-05-03 19:32:53,2018-05-21,fbe09444993da8c9e03a04cf33967045,2018-04-20
8e0b0837352d3cdfceceb267c205eeb3,7134e6843b1a3ab1d7f13fd79713337e,delivered,2018-01-29 13:25:50,2018-01-29 13:35:26,2018-01-31 00:23:07,2018-02-07 19:38:33,2018-02-21,ed3d6c253db48606ba5d7db9738583c8,2018-01-29
6e7e891760708803a2f4203981f2d69d,9bc1b48bb57b22ba2fbd77579dad8202,unavailable,2017-02-16 19:43:11,2017-02-16 19:55:17,,,2017-03-17,b3c3ded83fde176416890b31406e2415,2017-02-16
c2889b2085529be65218f712352769e6,fc5a45c75c8665a80c5d2b5ce7ad9f1d,delivered,2017-09-09 03:22:19,2017-09-09 03:36:32,2017-09-11 19:56:43,2017-09-13 19:33:26,2017-09-27,a1536ec97fe9a328697c20c5c1581d69,2017-09-09
9682e213157788365257ba787969f33b,4e8cad1ddf8145e68b56b4fc79b61637,delivered,2018-06-10 17:44:38,2018-06-10 19:12:33,2018-06-12 13:25:00,2018-06-13 16:42:05,2018-06-20,524efd82e1a2d4a85f0c87e3c5afe56a,2018-06-10
66ee5096e9bfe7cbb6d32e170dc477b7,5d6004e74b751b9f762bbabc16b77bb9,delivered,2018-04-19 14:28:50,2018-04-20 07:15:10,2018-04-23 17:26:58,2018-04-26 18:08:32,2018-05-09,d28f6dc192949c1cdd325d991ae60276,2018-04-19
e9200408a4afe99643102fe5ef8c66d5,c3dea957b88c4d7d4449a0461b5c0209,delivered,2018-05-08 20:43:53,2018-05-08 21:11:49,2018-05-11 10:44:00,2018-05-18 15:58:44,2018-06-14,d6a4a2054c2afbf6ccd3e80f960b2dba,2018-05-08
f260202afb4d01dbf827a9fd801fe658,d4e2739cba461368928b51ca712c2bc5,delivered,2017-11-29 11:36:37,2017-11-29 11:51:57,2017-11-29 20:16:49,2017-12-26 21:35:16,2018-01-02,8ee172edc2158ba15715f463ca98b0b6,2017-11-29
eb6e0e93afa55d94898504b3bf14dfff,6ee4303f27dc03360f9f7fba88cc644a,delivered,2018-04-19 13:14:24,2018-04-19 14:31:10,2018-04-23 16:52:45,2018-05-21 18:04:19,2018-06-01,f9c795b38c3a40d85f9d2d9046189b53,2018-04-19
b63262d64190314592077ae012a3e049,38b61dbac22e5857e3a383f837398b83,delivered,2018-08-12 14:46:40,2018-08-12 15:04:28,2018-08-13 15:06:00,2018-08-17 18:28:46,2018-08-27,5fffdfe9c338705d09e15e03b88fc75d,2018-08-12
c7820995dbe03c41044d23a03179a74e,689575ded4fb7b7c264f327f0c64aa9d,delivered,2018-05-08 20:39:52,2018-05-09 10:31:43,2018-05-09 14:06:00,2018-05-14 21:16:51,2018-05-16,78efb72be6e814b502339fd067f81d11,2018-05-08
2135bd317d81294f58211b548a783ca1,a4f468579e5d216ea38ab6c2356a996e,delivered,2017-11-26 22:05:57,2017-11-26 22:13:29,2017-11-28 15:58:04,2017-12-04 20:55:59,2017-12-18,450446fe77df0328b0d4e274693b4b00,2017-11-26
f8166a345b188c9033d127c25e44ab74,b6d0ae20431d0f3e9d26bbf4c311914e,delivered,2018-08-17 17:18:43,2018-08-18 03:09:52,2018-08-20 13:48:00,2018-08-27 19:18:27,2018-09-05,81e1a781cd5925decbbd918b8cb5fd24,2018-08-17
9d631d0cc9297702e540a111de4e0923,7ee2c200108e4a8286e7e1411da744c6,delivered,2018-07-26 21:33:20,2018-07-26 21:45:12,2018-07-27 13:08:00,2018-08-06 18:40:59,2018-08-23,1c61115023e8ec31a72dcbba69cd1d57,2018-07-26
a12de642288c88d6a5aec20f46a12fa6,9264159ca3b86f4cddd5a06929727ca1,delivered,2018-07-03 15:09:35,2018-07-05 16:08:20,2018-07-04 14:05:00,2018-07-12 19:34:27,2018-07-31,3404d049e9727fc40360b909c0a2da1b,2018-07-03
8872e48bafe00195f92e3a6f1d81bfbc,e11ae7b2848f4b2351a3f81350d2cddb,delivered,2018-07-26 09:04:33,2018-07-27 02:15:16,2018-07-31 14:18:00,2018-08-07 14:58:25,2018-08-30,04bd43a50f92e4ee6c9186cb20b2ac04,2018-07-26
7ac04774ea7d5faea51621289bb084c4,9e44f3e3ef885b79a7ffab8341f067de,delivered,2018-02-15 20:59:41,2018-02-21 12:10:34,2018-02-22 21:52:43,2018-02-28 15:11:55,2018-03-09,3cd73d6b67aa9d944d55978280201ac5,2018-02-15
2c3f481e97111f73a244fdfc556e2303,ff0feea3121816d8a9918cd346d2ab7d,delivered,2017-02-17 01:16:37,2017-02-17 01:30:12,2017-02-20 10:58:54,2017-02-24 10:38:56,2017-04-03,acc304ef1c163676f9747083a595f76b,2017-02-17
1585ebe77775265b8612b0e4fc614cd2,fd62fe532e81f5458cce4c0c2abc0768,delivered,2018-04-05 12:12:33,2018-04-06 13:09:03,2018-04-07 01:28:39,2018-04-08 16:03:30,2018-04-23,095445473b390ee22a754f4941b7b7da,2018-04-05
634a0c518ed370679d33e5e25ab3725b,6cc3e8cd4f55ed114d0a4625ac8e61c8,delivered,2018-06-22 12:08:45,2018-06-22 12:36:26,2018-06-22 14:49:00,2018-06-30 03:13:15,2018-07-30,2ca190d1caefaf6a50f7af623b4dbbe2,2018-06-22
bf9550703d5af230399ad5d1080d6683,7d6a26a363174157427589ce4e439d02,delivered,2018-02-14 12:30:39,2018-02-14 12:47:13,2018-02-15 20:52:15,2018-02-23 21:59:09,2018-03-07,a14013572052647bb2e247d67662b4c5,2018-02-14
2fc1313d91489f3f305f00305b493ec5,2229d64b701dcffedf518f2441a2d2a1,delivered,2017-07-17 19:41:15,2017-07-17 19:50:24,2017-07-18 12:53:37,2017-07-26 22:32:01,2017-08-08,fd75c62ea2fcc2b23062191d7c4fea23,2017-07-17
d7210728120a19b1bdaea9b513008881,847401f6c0587e1f78ac1104e3879cb2,delivered,2018-06-19 15:43:08,2018-06-19 16:25:35,2018-06-20 15:08:00,2018-06-21 17:11:08,2018-06-29,5854a3b6b55a5a77abc18d59772cc3bc,2018-06-19
e1a9b6caca1fad8c2b2ac22a649605b3,00d4a861a9e1ec05df44712a80bfd55d,delivered,2017-02-02 13:51:50,2017-02-02 14:05:17,2017-02-03 14:17:47,2017-02-10 12:26:05,2017-03-13,2bc59d87dc030d00c63357f6c135d70e,2017-02-02
eb57972c6cfa3067ea9b140a6d16a985,ff69fe294d9da2e683dede2ddb70b6ae,delivered,2017-08-04 13:52:59,2017-08-04 14:05:26,2017-08-07 18:48:43,2017-08-09 19:28:16,2017-08-24,cd6ff01588442a00ebf2e3829d88e819,2017-08-04
caf09f63f8f702663028ad9c731a162f,eb88eef5ebdc8f095332eb571ece92fc,delivered,2018-05-21 14:37:13,2018-05-21 16:15:05,2018-05-22 13:02:00,2018-06-08 16:34:47,2018-06-20,575b944621196882070e1fc7cfe00bca,2018-05-21
65eb69791cdbfbd7bfee2c5f706af25d,f4ebae603a379d4055a61c782a2afcfa,delivered,2018-06-10 12:01:48,2018-06-10 12:17:33,2018-06-11 14:31:00,2018-06-19 15:04:53,2018-07-04,4af357f97cd86fcf18dcad50c1fd5bbe,2018-06-10
212600c8b1f201e8bc92880516652523,74fa1c5ed124a5ced0a1727bd6aa8464,delivered,2017-12-11 20:37:55,2017-12-11 20:50:58,2017-12-13 13:19:11,2017-12-29 22:36:11,2018-01-05,0bdd3259ba84d641d0d91e098b902a85,2017-12-11
4cf6bc9c5e6ff30151bfb6f92f791b28,515dcc3641e65fbef358398ae6dc91cb,delivered,2017-06-23 20:43:32,2017-06-23 20:55:08,2017-06-26 14:22:47,2017-07-12 16:17:46,2017-07-25,31cdd1df0a1e5ae952d89a5fe0d6eb15,2017-06-23
39b4d87886cd7b78ff949d84e49dbcbc,cfa6a711c7353c4ab1c6bd01b5e15cf7,delivered,2018-05-10 08:53:58,2018-05-10 09:11:41,2018-05-14 13:27:00,2018-05-15 19:06:55,2018-06-07,62971915b214249061acaadcb26b3571,2018-05-10
9c3186381b733d4304e2e416afc6bbc1,a4bd2fc7bf4fc0061011ef71a2208d63,delivered,2018-07-28 20:49:05,2018-08-02 23:30:29,2018-07-31 14:09:00,2018-08-01 19:04:37,2018-08-03,dd6df6bc626f435236526c7f50b43d26,2018-07-28
51bba23b6fd5b430636450f273aadd8a,f2fd5f74881dfb8d8fd5e0010a0b86f2,delivered,2017-10-03 15:16:25,2017-10-03 15:36:59,2017-10-09 17:57:49,2017-10-30 21:41:18,2017-11-03,79c481d31d793a66a85f43af431eb745,2017-10-03
e504f586e9ffc862cad95482af740af4,4d547b17f5dc533970786de8f7233eab,delivered,2017-04-09 19:10:24,2017-04-09 19:22:24,2017-04-10 08:40:05,2017-04-20 09:15:28,2017-05-24,d3efd0ae3bee9c35f302e336aef87b99,2017-04-09
fb0fbc6ffba8082982c615400442faec,ac394e6868ddee8083cb8f8eafa69f19,delivered,2017-09-20 12:42:26,2017-09-20 12:55:22,2017-09-21 18:32:26,2017-10-06 19:22:41,2017-10-16,f4b0e2742164fd4ce5398de963114457,2017-09-20
5a902cc5a20f8cd076f116d16d5aef9d,ec5637e1b926c79b5472bd41d67882f8,delivered,2017-10-03 20:12:45,2017-10-03 20:25:04,2017-10-06 23:03:01,2017-10-18 16:17:24,2017-10-30,bdd88e5f6a6810d95baef27f2f6055fe,2017-10-03
0ed9d0447248a2cdfab50c897e1d61bc,f143ffc83f3b2f26c4b9ed37f0f70bcd,delivered,2018-08-03 09:36:02,2018-08-03 09:50:13,2018-08-06 06:59:00,2018-08-16 18:28:32,2018-09-10,7fdf91e0344d24265b925fd3107b2582,2018-08-03
ca2c48ff635d7bd831194de9207ca62d,22688d19d082732ac2ba2cb6f3e6b21e,delivered,2017-12-19 13:04:39,2017-12-19 13:42:58,2017-12-21 00:52:52,2017-12-28 19:42:51,2018-01-12,9046541463206bb0f8dcba0018853adc,2017-12-19
