order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b574a73b303733045a8adad4c30d7add,e98d0483706d491ab3da6b233a1a87b0,delivered,2018-07-16 08:21:39,2018-07-16 08:30:14,2018-07-25 14:57:00,2018-07-28 16:06:42,2018-07-31,2e5e4750ae1b10f13eba20047a0a2523,2018-07-16
5377440d8cd95a8640466b534a83f87d,df370448e03b2b90e437d02b2c6a19f5,delivered,2017-12-07 21:52:50,2017-12-07 22:11:20,2017-12-08 16:41:19,2017-12-19 19:15:15,2018-01-02,bf8b1b6b7a19dc79caa3d1a02a2e00ee,2017-12-07
37fab49f8fded21bb3c6acf1e09253a8,60f1def9b59b404aa3244246ae05bb94,delivered,2018-06-16 16:46:55,2018-06-16 17:17:59,2018-06-19 12:28:00,2018-06-22 22:54:24,2018-07-11,66497ba44949e12429b9e0a1a4f867e2,2018-06-16
156e0e7f977e10a4bb2c7c38fb56251b,ec27c0d300b09425d4ea35261ccb8b56,delivered,2018-08-13 10:37:14,2018-08-13 10:50:13,2018-08-13 19:17:00,2018-08-14 17:57:28,2018-08-17,de61dd96a35b5a79020fbb4170b190c6,2018-08-13
1c0be101dfa673500b49e9b07b1b26e5,8718c2cf3a7b3fe07d6696c366c0d666,delivered,2017-12-29 11:40:59,2018-01-03 04:33:34,2018-01-03 18:26:30,2018-01-11 12:34:03,2018-01-30,b391745034e63512062820a0f4803cc4,2017-12-29
823b6da4cafa14bb8a5374d408ce0fbf,99a9947c5c954fa3ea64dd9114e0f532,invoiced,2018-05-16 16:04:24,2018-05-16 16:38:46,,,2018-06-04,acdb729157837a904d393ed571aa60cd,2018-05-16
96811fa570c678e31c69833f519a29e5,4a4dcb4f3051d863f72ad139c4b065e0,delivered,2017-04-30 20:33:21,2017-04-30 20:42:20,2017-05-05 12:08:01,2017-05-11 09:49:45,2017-05-23,43bbfd3cde007be301013b9425014b35,2017-04-30
27d59d6c52a0d2dbb8e2ea86ff71f962,663b8b90136c0c90b486a72adaafd911,delivered,2018-06-14 19:33:22,2018-06-14 20:02:14,2018-06-15 18:52:00,2018-06-18 18:21:51,2018-06-26,1a0ed4f256ca13df48093fcc7f733be8,2018-06-14
ad44597ced31488d80422a8f55428c6c,0fbb5e72320e5c8af8a04fb4fc633281,delivered,2017-05-29 16:48:56,2017-05-29 17:02:46,2017-05-30 09:19:50,2017-06-06 07:37:04,2017-06-09,efb9b93bf6b5019c17f900de2993608b,2017-05-29
4014ecd96ac1d06f8cca3ac729c389ff,e6bc52e3e443d2ac256c764962bf842f,delivered,2018-08-05 01:59:32,2018-08-07 04:35:22,2018-08-08 13:44:00,2018-08-10 23:57:50,2018-08-10,f0e51cdddda58afe98518088e2bb964c,2018-08-05
5acf62946adaf3b74ad395ec44b72688,1a8b66704e28000bb4868451e12c6b43,delivered,2018-03-02 18:50:53,2018-03-03 18:48:33,2018-03-05 18:08:49,2018-04-19 13:32:29,2018-03-29,f85b721fd7c1363858e29ad2054ac3f7,2018-03-02
a57d721718cc0b154e604581529a9832,9229bcd4ef83e2a0f654bd463851015d,delivered,2017-07-23 14:21:11,2017-07-25 03:43:56,2017-07-25 22:52:18,2017-08-02 18:00:07,2017-08-15,708dc8654f9d1d415d0ea6fffb898f2e,2017-07-23
281adb47b408b1e1866642b03432f095,10ae9ab538f23a7ff9e9e05fb116dd3e,delivered,2017-11-04 21:20:18,2017-11-04 21:30:37,2017-11-08 22:11:29,2017-11-22 20:51:14,2017-11-29,74e79d184c9d0034b5ee498813abbc7b,2017-11-04
ac00b2ff2ee93f4ac33b64cd6b656ab4,d11e21eb43c005333b4e9f0e279eec3c,delivered,2017-06-11 06:22:27,2017-06-11 06:35:15,2017-06-14 12:39:57,2017-06-28 08:39:16,2017-07-05,21559d7ff0ebff720e5e160184338fed,2017-06-11
7b51c46033c2c8973e402f7cfe510c11,981088d1bfaf97ed45f12bee74a60987,delivered,2018-01-11 19:43:49,2018-01-11 19:52:39,2018-01-17 15:38:40,2018-01-30 20:56:54,2018-02-06,f5ee18812b89ffa8c9d77d5aa251e095,2018-01-11
98c054318dc270816f8357351ffc4449,89b0004792c9ef542dc23c1b8b80a8fa,delivered,2018-06-08 12:14:25,2018-06-08 12:36:53,2018-06-08 14:49:00,2018-06-12 01:28:54,2018-06-19,ffb52634b4c16223ff808f266332de04,2018-06-08
dec35be986f60651db9bd0edded4ff75,f8b4a24fe1e43e25a94ceff98545fc1e,delivered,2017-07-24 00:42:41,2017-07-25 03:43:43,2017-07-25 22:23:37,2017-07-31 17:27:36,2017-08-17,97fa03cbfede93a3c8a4173d76a365a7,2017-07-24
1baadc6ea58da9e96c906bca98b8b15f,c91c30cd04bca31b0898185a149163c5,delivered,2017-09-21 11:07:39,2017-09-21 11:28:07,2017-09-21 18:03:26,2017-10-11 19:32:44,2017-10-27,acea6bd29b8c1e3c6a8b266a8fb4475e,2017-09-21
39ab7695b7b3ea8282b3e9b10f0dae4f,e057b769297aad116c406596ec4363f4,delivered,2017-09-18 12:19:09,2017-09-18 12:30:26,2017-09-18 20:07:46,2017-09-19 17:02:48,2017-09-28,21611338e9000f8749eae16a995a98ec,2017-09-18
bb4fb8e6263745e0b5dfb72b42a9b7e5,4e8206cfd9d078fe620c0da3fc2ddd7c,delivered,2017-11-24 21:42:42,2017-11-25 01:31:50,2017-11-28 18:34:34,2017-12-13 14:22:56,2017-12-19,02900dde8414f41aa7e3e6394eb08871,2017-11-24
fe36a827e3e9e0a6f5e11b0be2055727,3f08de414e86c589d3f085630f5f7f69,delivered,2018-02-12 19:22:50,2018-02-13 19:27:10,2018-02-15 18:30:15,2018-03-26 14:26:31,2018-03-06,7d904a4755e206a3e308a1f03d4a3a7c,2018-02-12
a433a9262512eb50abf01c085f2a7e8b,8e683daecc0f7d6f13e1f5426f890b87,delivered,2017-11-16 13:58:39,2017-11-18 02:48:53,2017-11-22 01:32:28,2017-11-27 14:33:07,2017-12-06,29146ce16dab45c12d3d439aa9b81b15,2017-11-16
b540418030015e66bde5d08c3f898369,444f7670fb2ee13d207e79eef8669e86,delivered,2017-10-30 14:03:24,2017-10-30 14:31:56,2017-10-31 16:47:58,2017-11-03 14:21:33,2017-11-21,f3462ada763e72f419860ca3e6f43006,2017-10-30
bf74f34eea55f16dd17b6212310074f8,0735e7e4298a2ebbb46649346570476a,shipped,2018-01-26 22:12:04,2018-01-27 22:12:58,2018-01-29 20:45:03,,2018-03-05,fcb003b1bdc0df64b4d065d9bb94f8c4,2018-01-26
768cf7b525325877d87127d98b19c7d9,744a5734ea69601b880719ac40a5a50f,delivered,2018-04-18 15:16:32,2018-04-19 02:10:51,2018-04-19 16:19:20,2018-04-27 23:48:34,2018-05-25,94e1036a76ee8f584d9495986890dfe7,2018-04-18
6e613acc622c3817004b1199230074ce,48abb16a8c2a06fa66d61ffab3379611,delivered,2018-08-11 01:39:34,2018-08-11 02:55:18,2018-08-14 13:56:00,2018-08-15 12:18:39,2018-08-21,5739e2bfec964ff11232483764eb628c,2018-08-11
8269e224d9a84c0b166494a74fa36acf,5cc7ae1379d691f599e4de330eea0985,delivered,2018-03-22 21:48:11,2018-03-22 22:07:43,2018-03-23 17:17:01,2018-03-28 21:34:23,2018-04-10,4a087a42fbcc7456ad207790f1e200ca,2018-03-22
fa0c6595d02f168f7557693dbffa7b69,abdc586e0d5ff6eacd551805eb29149c,delivered,2018-08-27 18:58:15,2018-08-27 19:10:12,2018-08-28 13:17:00,2018-08-30 16:18:46,2018-08-31,0e082239fe3cc7c85f738b8aa81250af,2018-08-27
0b03fa2615b44079dad6c958f0ef2a02,e736f5ed99e8006c42053a398381a116,delivered,2017-11-28 22:48:51,2017-11-28 22:57:16,2017-11-29 17:17:59,2017-12-02 15:58:43,2017-12-12,c8d5ad532e0c99723d5933d5972717d2,2017-11-28
f61217ba862409d7241c2d23ac2c41b0,4ce20fa4c791ec3acfd8391b2825939d,delivered,2017-11-15 23:29:01,2017-11-15 23:50:24,2017-11-16 18:26:38,2017-11-29 20:46:45,2017-12-14,c805d969977d7ba4ed36181f6e821603,2017-11-15
859a1faf872d345b39b31e3c9e044325,1ba3856af8b4149496b4dc9ea3c36895,delivered,2017-07-18 10:58:13,2017-07-18 11:10:13,2017-07-20 14:26:35,2017-08-03 20:22:44,2017-08-24,51750a94b6bdec1b46d8da295d3c6147,2017-07-18
e91b503ac4c35874db3e157605036ab7,8e348137d8b22267cd8006189ee471cc,delivered,2017-05-19 18:26:12,2017-05-19 18:45:25,2017-05-24 12:14:24,2017-05-30 09:43:53,2017-06-16,29487152070056048a9a38d7dd902129,2017-05-19
0e91b22f0f2f5a335e7501d69910848f,23696724436084b44582dc116c438a9c,delivered,2018-02-19 21:32:27,2018-02-21 06:05:32,2018-02-21 21:04:47,2018-03-01 23:42:18,2018-03-09,7d2362bce7bc745d6aea91c4735b0652,2018-02-19
2c45c33d2f9cb8ff8b1c86cc28c11c30,de4caa97afa80c8eeac2ff4c8da5b72e,canceled,2016-10-09 15:39:56,2016-10-10 10:40:49,2016-10-14 10:40:50,2016-11-09 14:53:50,2016-12-08,d93a22bb52bb2f41a7267b8a02370781,2016-10-09
6eace5a496456d346454761a9fc00dd2,ba5642b730704dc0f74b7cf715b41ed5,delivered,2018-08-13 15:17:31,2018-08-20 09:21:49,2018-08-14 14:47:00,2018-08-23 11:03:09,2018-09-10,4d8056f71519ae1069e6747c63c676f7,2018-08-13
3237c01ca83d6c17feee532d5b7e6b72,ef965f89f325a77c2b3c7e1de2b897ba,delivered,2017-02-10 17:43:20,2017-02-10 17:55:21,2017-02-13 13:10:52,2017-02-17 11:43:53,2017-03-09,b0363411321322effd28075f52b04ed2,2017-02-10
c7c5cb848cb25afc53c7a8d2527a9ad0,0948e6b4ba1a91e81f7d7ba6be31328e,delivered,2017-08-31 23:15:39,2017-08-31 23:25:43,2017-09-06 12:47:43,2017-09-06 18:59:51,2017-10-05,29309c6b1e5e1af920032cf226df47b4,2017-08-31
8356e1470c66aabf58e1d3f3ec25a20d,c767d0e473731b4bc29c1b09bfa50d2a,delivered,2018-06-13 19:00:37,2018-06-13 19:22:12,2018-06-15 21:22:00,2018-07-04 00:46:43,2018-07-12,ae6bbe4153dc872187e955bb9838a1bb,2018-06-13
17774450f243f686546b04633a04dbdb,2e28b2a4b665efc5157224222743d141,delivered,2017-12-16 01:04:58,2017-12-16 01:17:24,2017-12-22 22:24:51,2018-01-22 17:15:43,2018-01-17,812b989ae1e1002fd5c0bfcdf3fa2860,2017-12-16
cace50e014d7f1c702acf79a12b86a55,8b58775be04ef0b69a293030dc8f2bfe,delivered,2017-08-16 19:06:23,2017-08-16 20:25:25,2017-08-18 19:51:56,2017-08-30 18:25:36,2017-09-21,d6b45d2f14182819fbce312401313939,2017-08-16
91df17d502dc583ab12bb35678a53721,ea3b4bd2d59d47d802aac1697a29ba35,delivered,2018-01-13 09:25:14,2018-01-13 09:32:30,2018-01-15 16:23:13,2018-01-22 21:30:32,2018-02-14,c7d5bdcd64ce1857b31e0511b933657f,2018-01-13
dff50f88a838d34d966a0cf70f39a706,00c38945ab09a0f226419274da4675e4,delivered,2018-01-06 18:25:36,2018-01-06 18:37:26,2018-01-09 19:18:38,2018-01-26 23:03:15,2018-02-06,507c2846cc2991d0765fbf880e1d219c,2018-01-06
381c217ee7fe965c547e4af4c8a70b75,408691bd6f6f11a18163f9ae838ad30b,delivered,2017-11-06 15:11:22,2017-11-06 20:41:29,2017-11-08 19:28:53,2017-11-16 20:38:53,2017-11-28,a28f687bf746de141e0827d034d6132c,2017-11-06
4d808ed2901ed7dfebbb74bf1cbb74f6,cefdf85ed4e91e4fc08a16bea7a49987,delivered,2018-07-26 10:19:28,2018-07-26 10:30:13,2018-07-27 06:16:00,2018-07-30 19:32:32,2018-08-09,230a1e9f42924d41f37fd22a1d4a9707,2018-07-26
44561b17e20e18c835ffb61863a20b58,c3733c5a81a87c292683e8bfe2bfdade,delivered,2017-11-07 20:16:54,2017-11-07 21:07:04,2017-11-08 21:12:23,2017-11-14 19:51:44,2017-11-30,a84f29c40d59b6527ca4c8ac8f8c87bc,2017-11-07
3e6c7e23b1813f6c33ef1a6c0f943eb2,48b1d0a03265df16113c62f570b22300,delivered,2017-03-06 19:16:05,2017-03-06 19:25:19,2017-03-09 08:50:55,2017-03-17 16:52:00,2017-03-31,e28f25b5a3dcc16f1c7c575f09d01196,2017-03-06
ffef9e1de5dd07b397b373f9bb72cccf,f46860fe1b54585612e3fffdbf52e43a,delivered,2018-01-11 10:02:13,2018-01-11 10:14:27,2018-01-15 22:34:16,2018-02-06 01:05:12,2018-02-09,7cd07164e3693dd38f4cd09fc3872682,2018-01-11
0246b043b8ae041912cc7651ceb1ba2f,e412443072bf2656a463473f5c9802c1,delivered,2017-10-26 10:54:50,2017-10-26 11:16:37,2017-10-27 17:24:45,2017-11-03 19:33:46,2017-11-16,d234dd6da60ad8379e0ea3a904126e23,2017-10-26
6bf16500099d133a8d085444083a6c90,8181a8f18604ee6fc011afabf08fefde,delivered,2018-03-08 06:05:56,2018-03-10 04:40:59,2018-03-13 16:29:48,2018-03-21 19:46:31,2018-04-02,c5721e67646e5ae25858801b74b277b1,2018-03-08
1b18059100e6796d8551306a1876fc09,0c7ba0b11923d9c8bad61bfdcd6b3b2b,delivered,2018-08-13 12:22:49,2018-08-13 12:35:10,2018-08-15 11:30:00,2018-08-16 18:38:40,2018-08-20,34b0cd95480e55c2a701293a2b9671b3,2018-08-13
7b55e0ab39964f4d062638b827734371,2da272ce9616af4f18b954a18ba46996,delivered,2018-04-16 22:26:28,2018-04-16 22:49:49,2018-04-17 18:42:13,2018-04-18 18:54:50,2018-05-03,e31e57a5fcc85d9f53064571ec89390f,2018-04-16
05547569f5543318997d30464eeb74e7,1744c521a2c25fa33eeb79ab5e987da6,delivered,2018-06-14 14:44:06,2018-06-14 15:19:40,2018-06-15 14:00:00,2018-06-28 16:37:50,2018-07-27,20ae758fb6688386d9d1540f63d380e0,2018-06-14
c004caad90ab5b86dcc0e253eee4491b,637add33cc02415a6567d6b134828754,delivered,2017-01-28 19:44:25,2017-01-28 20:31:36,2017-02-01 13:03:52,2017-02-13 10:32:41,2017-03-16,8331d73eb4989100a9a2dfa095dceaa7,2017-01-28
360ea8da05d9705bd651981c6cfc9a22,686f061bc1f55e41e260b1405e884c10,delivered,2017-11-24 10:18:45,2017-11-24 12:13:28,2017-11-29 23:12:13,2017-11-30 20:12:26,2017-12-08,f2486ecf1e4d40ef68dad70ea816e608,2017-11-24
e639ca87d2005d88adaad8431a8016e9,06245210ec8924e97c2eb9971cb94a9f,delivered,2018-03-25 18:27:31,2018-03-27 04:08:38,2018-03-29 18:38:37,2018-04-11 22:17:33,2018-04-19,abcf3aaa32c5bc43782f0e3cb2a3cba4,2018-03-25
2e8e21db96a8ab922e51cd297678c6b2,6a58b195be76f8ad6544e032b6c7316b,delivered,2016-10-09 12:13:58,2016-10-10 01:16:09,2016-10-25 13:54:41,2016-10-28 14:11:47,2016-12-02,f7ace36f8a10c4b2ede9ea7708e01454,2016-10-09
ca1e3df727868ef1138ae5de78a1f611,d2bec02f98c0a59bdec9baaf22cf91b7,delivered,2018-08-21 11:39:02,2018-08-21 12:20:36,2018-08-21 13:48:00,2018-08-25 00:58:36,2018-09-13,3a7160ec56047ea4b953718fec30b46d,2018-08-21
f8328684373f607cc5b73322a9b186bd,d26bf697b9a9b789939a28d0a07d5487,delivered,2018-02-21 23:58:44,2018-02-23 02:15:35,2018-02-27 13:23:25,2018-03-09 21:32:40,2018-03-19,b801b3fb2ebcde305031a5d45dcc311a,2018-02-21
25d2a391f2bd247e905a176c97f355e6,f6bc6021896699b56240be47d1ae3e8b,delivered,2017-11-09 13:34:55,2017-11-09 13:46:48,2017-11-22 22:51:55,2017-11-23 04:38:28,2017-11-29,13d7f4ae8ba7b8dcb8ebb7fcf381d841,2017-11-09
e3f9bc8fd9bd8878c7c112e6dfa97db8,ec2fa0b878457b9ed3d19c5118f1c2d8,delivered,2017-03-08 15:17:51,2017-03-08 15:17:51,2017-03-09 08:23:03,2017-03-20 13:22:03,2017-03-29,77673ce425cdde0ac9dc37362ab84246,2017-03-08
d5a0359c9a84924aa4c85244ff60c1ef,fc46397b7ae78215cb3115edf8cef3b5,delivered,2017-05-01 19:42:01,2017-05-03 11:10:26,2017-05-05 12:46:15,2017-05-12 18:34:47,2017-05-23,71ebbe884a8056d68d32c7690b8604f0,2017-05-01
4c33ec562d9dc5655e160913aa86eb53,ae76a4650235ab18764708174f1da31e,shipped,2017-08-11 23:47:48,2017-08-12 00:03:51,2017-08-14 13:24:58,,2017-09-11,2b6082a140c439e2df870c85b0aa5e88,2017-08-11
741121f1537c7e738a8eb61c63ae84e0,27448b6cf41ae50239a2f76f956f8b58,delivered,2018-01-17 15:17:04,2018-01-18 02:11:49,2018-01-23 23:18:58,2018-01-31 01:18:38,2018-02-01,933dcc1cfd5c794f6177ebce818c2412,2018-01-17
d438c9e78430036ea02538cca576c53b,00b694184c8c2f2a565e4def5a00b8ee,delivered,2017-07-20 16:32:36,2017-07-20 16:45:12,2017-07-21 14:22:27,2017-08-18 16:43:45,2017-08-23,c225695275be1f228cece399a0093593,2017-07-20
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,delivered,2018-07-19 21:42:21,2018-07-19 21:55:52,2018-07-20 12:46:00,2018-08-13 17:33:29,2018-08-14,16c4953da648eeb4821d66403ebcb632,2018-07-19
1970c6df1f91ef915179e223145ccd45,5b7c81fc95d9bbf5014919a329e55980,delivered,2018-05-01 12:04:53,2018-05-01 12:34:05,2018-05-02 14:29:00,2018-05-09 21:04:14,2018-05-25,42419b1b7227be3fba19cfb3f7b16649,2018-05-01
b71eb454059e662d34619ccf0237a652,d1a2cddd07d7491bfcc7eee111311462,delivered,2017-11-18 09:48:04,2017-11-18 15:46:18,2017-11-20 16:26:44,2017-12-11 22:25:00,2017-12-08,8f1b15e134107b88557c55167040c6b3,2017-11-18
fb746a5589147f8645b6c4adec4fdbdc,81904fe0847fa79d876547cd0c859156,delivered,2018-02-20 07:29:37,2018-02-20 07:46:11,2018-02-24 00:21:58,2018-03-05 13:57:12,2018-03-20,381d90c0fc95218ddb163a90d9db3358,2018-02-20
b20c4853eeabf3094cf40ce7fcacacca,cd8d6a9573fc64b284dcbb9b45068f39,delivered,2017-07-21 15:20:47,2017-07-21 16:10:20,2017-07-26 04:36:41,2017-08-01 20:59:27,2017-08-14,e35aa88a073eeb1cb59d10fd78103dca,2017-07-21
beea8116a9908f0390812fd77d9b1f2e,f7eab7d0e27f9ebe87e9db3c3c01eee3,delivered,2017-05-21 08:03:32,2017-05-23 03:55:17,2017-05-24 12:36:57,2017-05-29 14:17:47,2017-06-16,c4c643340c5d988d370b984a13ebea16,2017-05-21
b37a7e90838d63c38152d2f8c432a726,ff542e3cf0ba09909e8cfa4ea58186e1,delivered,2018-02-25 17:37:04,2018-02-27 04:31:04,2018-02-27 21:38:32,2018-03-15 19:11:43,2018-03-27,a982bd0fec12d781fecd9f1e17cb81bf,2018-02-25
b82c76472b3bc51acb8f5db576ec974f,459edfef30398de90952c216dae7e3cf,delivered,2018-04-29 16:38:27,2018-04-30 21:29:47,2018-05-03 14:28:00,2018-05-08 23:05:24,2018-06-01,eff4bfe61fd7528ff872ea9e2f430b94,2018-04-29
00e32e413e017e64ff93a9e800b8e1be,9403d354eae44e50158601ecc4be7060,delivered,2018-04-30 09:14:50,2018-04-30 09:36:03,2018-05-02 11:43:00,2018-05-07 13:33:56,2018-05-23,3cfbe790a05c2d302c768b447864d7a1,2018-04-30
045e848420a12f1b3dbcb2e6e375852b,ff7a52cb304f46020dcd25d21c073e3a,delivered,2018-06-26 19:37:07,2018-06-26 19:50:12,2018-06-28 13:24:00,2018-07-03 21:05:13,2018-07-25,5816f42342d01319fd51e39e45cc2a5d,2018-06-26
8d37c366611418b5ea3b8fa9da611b8d,237e63b5882e6ad2811b597bab07debc,delivered,2017-11-24 15:23:12,2017-11-24 18:32:16,2017-11-28 21:59:11,2017-12-12 12:12:56,2017-12-19,333f7cf503c8be1d9d1918fc19099f71,2017-11-24
0bcbcc3e0a09b3f6a9495de35f452616,224dfce9628d0b53567eaecab61f5f4c,delivered,2018-06-26 09:29:13,2018-06-26 09:52:56,2018-07-03 09:39:00,2018-07-06 13:54:55,2018-07-26,efb0cc85e51a471952b523bcfdbe4f2a,2018-06-26
f37d444498e3442d5896c6d98a89eb09,58010882ac48cc7801627ad2bcd383e4,delivered,2017-07-08 09:33:41,2017-07-08 09:45:12,2017-07-12 00:37:26,2017-07-14 15:52:44,2017-07-21,f1bb87ce3b511f772f77765bd3fcef6a,2017-07-08
5f254e3f920139c2f5114e83781e6b91,0203e70e371d45dbb6db12bdc49cd70c,delivered,2018-01-21 19:27:38,2018-01-22 13:57:29,2018-01-24 01:53:11,2018-01-27 01:42:56,2018-02-07,330692f22ca30749f72e552e1d3e003f,2018-01-21
d48863aea86f6a6ccbcf40c4d1a38a0c,7af59ba24405ec1365f4500d9e8538ed,delivered,2018-05-03 13:20:29,2018-05-03 13:34:18,2018-05-09 15:48:00,2018-05-22 12:04:07,2018-05-30,c0d4249b0ed7f26dfe085cb501cfe42e,2018-05-03
f89dc6d4d2804453af87b0745884618e,6bf9f7d192d869e5bfeb7c8a94b8c003,delivered,2018-02-24 22:24:38,2018-02-24 22:35:28,2018-02-27 03:17:38,2018-02-28 20:25:29,2018-03-12,c6aac59085fcbf50302b209514f27671,2018-02-24
7ea0402bb982f8ff37a8a8ef5adc4786,66cbcef072a77824c522cede2fca861a,delivered,2018-07-24 22:31:47,2018-07-24 22:45:06,2018-07-25 13:17:00,2018-07-26 23:48:36,2018-08-01,272825be3a91274ad871226bf6a7ad97,2018-07-24
26a95c7a47327bed47c5651221bfcb18,4a6e1c44e2055e46c2e15d69edb81be7,delivered,2017-09-12 19:37:09,2017-09-12 19:50:24,2017-09-14 19:27:24,2017-10-06 16:55:33,2017-09-29,2d0c669e022d0eb2c7e8affa8851a688,2017-09-12
ab49b594934a5f49ee9194704347e602,87de58b285ddbf82328d7ad34e5a5e2b,delivered,2018-01-28 10:24:50,2018-01-30 05:31:38,2018-01-30 17:11:41,2018-02-06 21:07:14,2018-02-23,59aa2525a8061dc766f26e9722bb88c0,2018-01-28
90e2de5e3c7e68c82623b0bdcfc301b4,ffb4dbe856e39f4c88fd2abdd505436a,delivered,2018-03-16 09:12:47,2018-03-16 09:42:27,2018-03-16 18:31:36,2018-04-13 17:03:06,2018-04-10,34f8bf4ecb58cb0cd5652c24a8c55ba3,2018-03-16
9ce19d5b71288d9c2fbb7e5848d28d95,8c9d33f59db86369058cf6784d5b7163,delivered,2018-01-03 10:27:33,2018-01-03 10:39:24,2018-01-05 13:14:25,2018-01-12 22:59:47,2018-01-26,af0f26435fade1ca984d9affda307199,2018-01-03
2a633b0c6a563a575a8887426a80a53b,82d8dec051f882c5e6108a8e85b7c49c,delivered,2018-02-18 15:00:13,2018-02-18 16:10:27,2018-02-22 03:11:27,2018-03-12 16:48:32,2018-03-15,6830a0b9797ee90e858640d63df1f598,2018-02-18
3ac4f30b6ba23f340792aeebba73158b,45b2e2f0f6fc93eecf7802eb6be9a91a,delivered,2018-01-27 20:14:42,2018-01-27 20:36:58,2018-01-30 14:32:18,2018-02-05 21:53:03,2018-02-20,a1e84008eefc17efea0a012549d5d7c6,2018-01-27
bf73c65f1e495937d0e65520f1bec3ed,c52c5c0033d00148752ff61f991e2521,delivered,2018-06-04 14:04:48,2018-06-04 14:15:21,2018-06-05 08:39:00,2018-06-13 18:22:04,2018-07-11,b1a6ead3efec7299aecaf0a1ff2070a5,2018-06-04
23f098e532da469bf9f45d52c5d16d10,472cc41a490ad5678fae4c2ced078e6f,delivered,2018-02-15 15:20:50,2018-02-15 15:30:34,2018-02-19 17:52:52,2018-02-20 19:35:18,2018-03-01,cf87af044b90fd10dafe53dbf69680d3,2018-02-15
2c3ca3f1309ac4dc9e380810f4f65e46,2c761d20fb4aa9d0e730187ca4f7f7cc,delivered,2017-09-27 11:44:18,2017-09-28 02:56:29,2017-09-28 19:23:54,2017-10-09 11:38:17,2017-10-31,e9de84ac3eafad4e7515761da890bec0,2017-09-27
6092d8164237b3c7eea663e17e709b21,51324c94dbedd0d70823744ba9d51225,delivered,2018-02-16 00:14:04,2018-02-17 02:07:44,2018-02-20 15:08:56,2018-03-11 16:12:22,2018-03-14,2a796626511e57082fa516098f8499bc,2018-02-16
0542a77eb7f00f9ed2f08c1dba22a43c,81bf8b2387b9d3716a34a33be63c45ea,delivered,2017-05-11 14:40:14,2017-05-13 02:55:22,2017-05-16 11:44:35,2017-05-25 08:18:49,2017-05-30,6da1f239b54ae1312f44837503ff6d1a,2017-05-11
32779f6285849a399d09a038397d8e8d,e83c8b223d5ef6013da32adfe2a2c4b0,delivered,2017-07-07 17:36:10,2017-07-08 19:03:00,2017-07-10 19:08:10,2017-07-20 17:10:15,2017-08-02,5274e80e45deaa4b1e97016ac8fdb005,2017-07-07
07e8c8c7545c3cf6386eaf464b1e8365,e26b9c4b85923dcabcf02312427b75f5,delivered,2018-08-08 12:51:29,2018-08-08 13:05:18,2018-08-24 14:13:00,2018-08-30 22:04:52,2018-08-29,573f9af769221b61e217ae44ca555a4e,2018-08-08
0b88df5bf12a6df08bf27d7db86e4ab6,a3a56df70dac7a02e8717683109cef4b,delivered,2018-03-31 09:01:18,2018-03-31 09:15:09,2018-04-04 18:41:43,2018-04-19 02:28:52,2018-04-27,bf62d5d68cc829b3e9269e7001ced2fa,2018-03-31
c27941f0a7135ca5f13f3c07ea6b1d28,c46c509b0f184dbaa98821e375af3fbc,delivered,2017-08-07 10:00:46,2017-08-08 05:40:17,2017-08-08 18:32:21,2017-08-11 17:17:49,2017-09-04,a4b1f228f759c39008a45d610484d475,2017-08-07
b743373d6701f25279252a6f98a14977,01ce9c8d021371142c40a9523f58bcef,delivered,2018-02-13 02:18:35,2018-02-13 03:00:21,2018-02-14 17:22:47,2018-02-22 21:23:14,2018-03-07,4023f2039151d32536b10b3e5c0442db,2018-02-13
01d96f415da1ffc3807bc85852dea189,50e2e211862daf99d434538a985b5423,delivered,2018-04-10 20:59:36,2018-04-12 08:32:40,2018-04-12 17:51:59,2018-04-18 00:21:08,2018-05-03,33235831eeadee4a8d2466454f9b6b15,2018-04-10
6bee1849192c8d7e1b0e6a3b7046a461,4435fa72310d5bf570e3a8dffa5a756d,delivered,2017-09-29 17:29:48,2017-09-29 17:49:08,2017-09-30 14:40:12,2017-10-04 18:42:32,2017-10-30,40291b25c9e8d74b7c2e03d64ce31187,2017-09-29
