order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ebf5dbab20132b5c6b7d76d2ec6dc7ba,6491f7a16a09abf283fdb6ba317a67a8,delivered,2018-08-20 12:25:52,2018-08-20 15:35:45,2018-08-22 16:37:00,2018-08-23 23:14:23,2018-08-23,ce0f3a230f9b27537192e9de148a3238,2018-08-20
922aeb0ac07d644471698222684ea285,6a3392d49966d00c8547fc17d85c2490,delivered,2018-07-24 22:15:53,2018-07-24 22:30:10,2018-07-31 12:40:00,2018-08-06 12:19:57,2018-08-10,c0441350fc63bde5244872590587f1b6,2018-07-24
6dd108d9c1d54a07eeb03602befafd7a,2d40ec967a9f9fcdad984e510b781fa6,delivered,2018-03-31 16:43:35,2018-03-31 16:55:33,2018-04-04 22:36:45,2018-04-09 20:25:30,2018-04-30,2f1ae2ed6bbc4661d04c271560570c54,2018-03-31
0e2cb01a7fe8e20a0dc09ee72a5d8346,7f61badd7cb99c1c057083d9572ba89d,delivered,2018-07-23 11:18:49,2018-07-23 13:40:25,2018-07-23 15:26:00,2018-07-25 13:12:52,2018-08-06,11eabb4fb78eb5280080a9fccb0db887,2018-07-23
006df90050498994d670b40da4651d22,5c94f28f54aa13e14aaf67039511f318,delivered,2018-08-13 13:59:20,2018-08-13 14:15:12,2018-08-14 14:43:00,2018-08-15 22:18:36,2018-08-17,55b66f38e36f20986ecd81eb16d5dad4,2018-08-13
98ce4ac632c6960f83f6b7d7323ba9a5,9feff441141d0ac87f6c27452208cec5,delivered,2018-04-15 15:29:44,2018-04-15 15:51:11,2018-04-17 22:17:39,2018-04-20 23:16:28,2018-05-04,33c7cd0d69e316481d63567e3881736d,2018-04-15
2235b8528768ef6863fd3f90a50521a9,de3bc13bc0be066d857739429bd91c6b,delivered,2018-03-04 14:22:25,2018-03-04 15:00:22,2018-03-06 03:34:46,2018-03-15 00:10:57,2018-03-21,d59bcb9ecb849c3883ad37212faf6a85,2018-03-04
50f943da6e59c10475c030a61ff8a31c,842993a3ccbcadcf1470e8c57167a590,delivered,2017-05-10 22:44:22,2017-05-10 23:02:38,2017-05-11 13:21:52,2017-05-27 05:42:52,2017-06-09,a01886c4022f4407927a0a780e87642d,2017-05-10
0759c200a1d9ec728ba380676bccb583,65d253d62427d89106258c7ec2410eab,delivered,2018-07-31 23:19:17,2018-08-02 05:25:14,2018-08-06 14:41:00,2018-08-13 13:34:50,2018-08-20,fd592e54477a38149f66056b6afa81b6,2018-07-31
216abf06d82d5abe6b9f5eaffeba374b,d6bf7156a0ebba7f8fa34df19e4ed24e,delivered,2018-03-14 16:13:12,2018-03-15 16:11:11,2018-03-16 21:46:43,2018-03-29 15:45:53,2018-04-12,6c504a0ca0bcb6d87c76ee991c27b93a,2018-03-14
59ee2fecea61fffb6f6da1adf48df362,4a3c70d1f6483d7c120802bab86bf4e5,delivered,2017-06-02 21:09:49,2017-06-03 02:15:20,2017-06-26 15:51:39,2017-07-03 17:37:34,2017-06-27,d48af098001d493ee2688ad565d8d84d,2017-06-02
6045e16eec7cff271b49029f6a84fb62,9f1cdbd535e0a870f052c6e0fa30542c,delivered,2018-04-25 22:40:54,2018-04-25 22:55:27,2018-04-26 13:45:00,2018-05-03 17:26:45,2018-05-15,1f8ce2bb265b695caa82dd35a3bd0d10,2018-04-25
36e954e851bc552fe31416b9cb10afd9,b9cef3a1417192dc00192bb252d3fcab,delivered,2017-10-04 14:43:07,2017-10-04 14:56:15,2017-10-09 17:57:55,2017-10-18 18:47:02,2017-11-01,1874e58d6f01cf98c91368ca770b608e,2017-10-04
e8d859ca02a01790e391ba21fe50b27a,f205e2c56e1af74d15f5ab6104e5f917,delivered,2018-01-11 10:54:28,2018-01-12 02:35:37,2018-01-13 01:59:39,2018-01-19 18:26:46,2018-02-01,d4279ee1fa2bf086de5b8de6c0ede158,2018-01-11
c48b937c24e7b161a3685f1a8bc963b7,4e0d465bf7a56e22b91d75f01e5c8b0e,delivered,2018-01-15 22:34:23,2018-01-15 22:51:33,2018-01-16 18:23:02,2018-01-23 16:59:05,2018-02-05,792f1a827e7ca88e7f76678562e5fc7b,2018-01-15
047e0e88828680c6cd9c476d555823e2,71fd52295abb1b8c1cd4da93dce20bb8,delivered,2018-05-20 00:32:28,2018-05-22 08:56:47,2018-05-28 09:18:00,2018-06-14 21:18:42,2018-06-27,f700c475c69e4402aeaf4b55d531a2b2,2018-05-20
ec55c591dee6e33a91fedbe64d75b475,be3259fe9f5ca5002148b8deaf52a84e,delivered,2018-03-22 18:49:32,2018-03-23 13:55:39,2018-03-26 22:12:08,2018-03-27 15:34:54,2018-04-04,93299b9214b83dfd27be73688fa20854,2018-03-22
01667048de265bad400b945f29b52526,de803ca99877b56ce0d121b7e2d57bc5,delivered,2017-07-01 12:25:09,2017-07-01 12:35:17,2017-07-03 15:56:23,2017-07-17 18:12:46,2017-07-25,675bbd87e94431bd6c6fc90aefa1427d,2017-07-01
b15ba0106a29a69e70c7041892543ba0,24480ff9e0d599118c096bee61df96a4,delivered,2018-07-18 17:25:29,2018-07-18 17:50:28,2018-07-20 08:43:00,2018-08-09 19:48:35,2018-08-10,7969abc13b274731b83d6eadf6bef186,2018-07-18
ba30f1c00f0081224a0f5410ee56f335,a8416fc432d7c6de9f5ac20b3b713e4d,delivered,2018-07-20 14:09:09,2018-07-20 14:24:02,2018-07-25 13:05:00,2018-07-26 18:44:37,2018-08-01,6d887fdae7b23b09c8108f16900dab42,2018-07-20
07e85d403be2aca377eebdf6581323fc,b57cf80b3778ed268142cd5596d861f5,delivered,2018-08-11 19:14:29,2018-08-11 19:25:12,2018-08-15 12:12:00,2018-08-20 21:32:10,2018-08-30,0a8482d3b9220dfb3411e1458a9ac60f,2018-08-11
c80a0f4c8860db02b33d08ecf2c6e03c,0ce599987d368a757f0818f3eef800e4,delivered,2017-11-22 18:43:55,2017-11-24 03:12:31,2017-11-24 19:08:30,2017-11-29 22:48:29,2017-12-04,26b0e1ea6c8e0976c527ff599e113ad9,2017-11-22
c8616afdf0665e9bcbc7673c6219c472,88762b3162727d7e1bd270ed0d45c8d0,delivered,2017-12-18 23:51:12,2017-12-20 06:54:32,2017-12-21 19:05:36,2018-01-16 17:29:34,2018-01-16,801c66d1c91e6f3eee6bc9a3ed4bbeb1,2017-12-18
bb7212057f59214702cd81a6bba10fdf,bf82da04c80d7eaff5eeadbc1ddebf96,delivered,2017-09-13 11:52:47,2017-09-14 02:45:38,2017-09-15 20:34:50,2017-09-27 19:38:01,2017-10-02,64906a5acf9d1de03dbde24d18ffd458,2017-09-13
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24,91798cca876208ae649532488494682b,2018-08-08
70d93481cfa348bc624673d812d9858b,782d764319a43dc3d1fa041b70f83efb,delivered,2018-04-12 14:48:05,2018-04-12 15:30:50,2018-04-13 16:11:47,2018-04-20 23:22:42,2018-05-07,c46ab3da89e5a14bd17c65fa2cad9b76,2018-04-12
0e0fa429a12bc8105554270a3a52ce97,c7f4ae2ceae1c61d7498868443fc755f,delivered,2018-07-13 12:00:36,2018-07-13 12:10:46,2018-07-16 15:11:00,2018-07-21 15:50:57,2018-07-31,39233d7a20a6765ef89a9559862da0dc,2018-07-13
c0bcb62c1eb5956ed1d7cd6a8c80ed47,b07f7cb818712ba7d6127edbf936dec4,delivered,2018-07-16 18:40:11,2018-07-16 18:50:23,2018-07-18 13:48:00,2018-07-23 20:09:30,2018-07-31,9810cc6cdb6853ab93348af627d47050,2018-07-16
5dac9935cdde1d40def25a669f8812a9,07e37b9181238afc5aef3d87171bf28f,delivered,2018-08-15 14:01:43,2018-08-15 14:15:14,2018-08-15 14:36:00,2018-08-21 20:31:50,2018-09-03,aa671b18d12bf808c52e3ce9875dd8c6,2018-08-15
de5a3a2e05f3b46629d00ae9b9422973,7520f9fd4f9a0764e6abc26bb74a8f80,delivered,2018-01-17 22:31:41,2018-01-19 02:38:48,2018-01-22 22:23:33,2018-02-01 18:31:50,2018-02-07,8a0795f19d1f3cc51debe071cf3e7870,2018-01-17
95a93f965d3c6328db39978e83ffa115,92ed0d927435e2b9874e0b45243fc57e,delivered,2017-06-29 14:13:36,2017-06-29 14:25:14,2017-06-29 14:41:47,2017-07-10 15:12:27,2017-07-25,89fb6320a3792e16053b1d10ef16456e,2017-06-29
20f00734b9cedbed78661618c0deb7fd,e117a1572482e4564d02760fc7d18aca,delivered,2018-03-30 18:06:39,2018-03-30 18:50:21,2018-04-04 23:36:53,2018-04-16 21:18:32,2018-04-18,b8c783be6cfce8d7d9a4c0883ec5f36c,2018-03-30
7042e0877cfb1a8fb8e4293126dae9f3,3d5558638c7f0b8edb724897e16c8d54,delivered,2018-08-19 15:50:13,2018-08-20 12:12:14,2018-08-20 14:32:00,2018-08-24 12:32:56,2018-09-06,77b4c81df605efa4363be0e4ef1aef28,2018-08-19
e6db6e9529fecbe14cd05dd349816656,6b3efc29f67766dd725bb29e857614f2,delivered,2017-01-06 21:27:49,2017-01-06 21:35:20,2017-01-09 12:08:34,2017-01-13 13:57:29,2017-02-20,c9517b423493063fa4e805acf2cc4564,2017-01-06
9797fc9d23d5187db0924184bc5cca44,1e9cb4f102332a9b99dc7d29d51c1962,delivered,2018-08-23 12:30:52,2018-08-23 12:45:17,2018-08-24 17:34:00,2018-08-27 15:22:10,2018-08-28,c45d4de67afc1595e075c69f75dd9d6a,2018-08-23
fad4c51261e06a0f8a2309ee81747628,1def3b8c7e09cd6e5d61ea1144462d79,delivered,2018-03-19 11:23:31,2018-03-19 11:35:35,2018-03-19 22:38:42,2018-04-09 21:22:47,2018-04-05,7b4de8d471a6d1a8968e3967368c4efc,2018-03-19
dba8b25261a1f7f5e1f32b1203796812,a1b016bef8693b86fbc40d6773f8f29e,delivered,2017-04-28 15:06:58,2017-04-28 15:15:17,2017-05-04 15:38:47,2017-05-19 10:44:39,2017-06-06,8c823167e62665a6d863cde31130b3a5,2017-04-28
8b5a4b2799bee31ca06187259aea4da5,439e6151b191877b7f1b0441b6cdb1f4,delivered,2018-08-09 19:53:41,2018-08-09 20:05:16,2018-08-10 15:50:00,2018-08-13 20:03:31,2018-08-21,0c8bb533d7d2ce68d17177bc8fb5c22d,2018-08-09
0b555f0e6493540531a30e6cf25fb030,058d38732ce7f213cc8f62ffcf8fa0c5,delivered,2017-05-25 10:43:21,2017-05-25 10:55:17,2017-05-26 10:30:12,2017-05-30 16:37:45,2017-06-21,e4581db1c4dd6661da43be4ad4275dea,2017-05-25
4436eb8a73f08dc5c4ba8b1e5b96d290,3ab417ebff3c831e7e9b12cc926a094a,delivered,2017-08-16 23:47:01,2017-08-17 02:12:13,2017-08-17 19:35:35,2017-08-21 19:17:33,2017-09-06,11426ed99867e8d669e1e123aa745346,2017-08-16
4f11c536ca6b0a28ea1c7583d6a5df63,c40ea936fccdfb98bffbb794c89d2348,delivered,2018-05-16 09:45:25,2018-05-16 09:57:28,2018-06-05 11:41:00,2018-06-14 14:58:38,2018-07-03,f1a72f5125865e4d3ed969e54f18157c,2018-05-16
d5e892687c8916b17cafe284780d01b0,04ab012a558c5d12ae6037840f85a860,delivered,2017-09-08 15:48:57,2017-09-08 16:04:48,2017-09-11 22:10:02,2017-09-18 17:37:36,2017-10-02,4ce627d55383d1d22fb03e7555cbdc50,2017-09-08
9559e0b00c67d159a266152428f85615,c3498e41d1549d56c4cbde7cbfdabeb3,delivered,2017-01-30 10:47:14,2017-01-30 11:31:06,2017-02-01 13:57:49,2017-02-07 10:32:44,2017-03-03,669fc0419f968b66fbfcd0cbccb28001,2017-01-30
0b602fa35e64e463c90698d2e859af54,731934bcb47e6a5956ab77fbed6ad0c5,delivered,2018-03-22 22:13:59,2018-03-24 02:28:34,2018-03-26 19:58:55,2018-03-27 14:14:51,2018-04-11,892627c2c2e32d18f3f37231cb2bad3d,2018-03-22
98161ce1b4bbf1427395e740ec410ebe,4fe0645c92f662ca815c8ac150c5c152,delivered,2018-06-07 20:30:06,2018-06-07 20:55:15,2018-06-08 14:40:00,2018-06-14 20:46:53,2018-07-04,03cca3425d9c7604e4781b58cb4092bb,2018-06-07
13b4f8c4b570d25d95bfd3c915ed9c38,3affba856e05494582eba561ff675db0,delivered,2018-01-27 16:50:21,2018-01-30 04:31:17,2018-01-30 23:26:31,2018-03-14 15:43:38,2018-03-09,844a28de61d1ac7d158f276c74cd2f8d,2018-01-27
a7765f04ecc5f2e0683f08a97ee8174e,6b93377502d7cd14b2a3864fc7d635a8,delivered,2017-01-29 19:08:00,2017-01-29 19:31:49,2017-01-31 16:35:04,2017-02-08 10:34:01,2017-03-15,ba1fbfc4658a50a4f0f9971a1e3e08f6,2017-01-29
9fae636d2c51d2a8feb6734c92aa131f,f247dc9ed6536f4ecd067e8403beea4b,delivered,2018-05-27 23:50:48,2018-05-28 00:56:16,2018-05-28 14:09:00,2018-06-13 02:26:43,2018-06-29,033ab4d90f96e43290fe67fdd15a88ac,2018-05-27
d6934136368e34491a21bf8ac9f59aca,33b601e9d2bbf7984de7b56271ce826e,delivered,2018-07-01 11:38:25,2018-07-01 11:55:08,2018-07-02 14:05:00,2018-07-09 12:49:46,2018-07-23,f0d2de7e6fad38642178a1fa013ae1dc,2018-07-01
791a044148a5de3317595143ddcbd844,ff1c4180550bf66f70da8282876e6c62,delivered,2018-01-12 10:56:52,2018-01-12 11:08:59,2018-01-15 22:45:01,2018-01-16 19:06:43,2018-01-31,efafdbc8cc9e64a4fdaa7c3089e3e2de,2018-01-12
cb76d29d166fc17f9cedf3416285a80c,c6ba5f89dba4362dfae3543d449fe4ad,delivered,2018-02-27 01:52:55,2018-02-27 02:40:31,2018-02-28 01:48:44,2018-03-11 15:42:51,2018-03-23,587f86a9420bdae5e12b4754ce62fafb,2018-02-27
ef8fadadf0fa0193e9b455abf08484ce,f5ac2e5720e20d222f1cfc513670b40f,delivered,2017-05-02 22:39:55,2017-05-03 15:35:19,2017-05-04 14:35:35,2017-05-11 12:34:10,2017-05-25,c2f9502d4fe948ba08ecfa7e492fae07,2017-05-02
635ed45a717c546a1bea54c32c7d2ff7,f36390aa9b8a7709d98fae3bf92ebd1e,delivered,2018-05-30 14:30:13,2018-05-30 14:57:24,2018-06-01 10:37:00,2018-06-04 18:02:54,2018-06-25,b9a920ace8c3c9972a797cf136cb5da6,2018-05-30
3e13370769d925ef48e37780ca13c86e,b3ed5f9564ada032bd8880b15ec5f8e7,delivered,2017-10-09 06:31:21,2017-10-09 07:41:05,2017-10-13 23:17:48,2017-10-17 19:18:44,2017-11-07,190b4bd0dd0107d92b52f20c2dbd9aea,2017-10-09
ccf19e37f66c81af8267c46cde40b405,0a648d9eb6a9fc8c4a26dfaef8b3b3cc,delivered,2017-10-19 11:58:49,2017-10-20 02:49:38,2017-10-23 15:03:16,2017-10-30 15:09:35,2017-11-10,c525d14195dff08d524f31a2ae76d9d9,2017-10-19
f958e896e19b3e92364e0c7b9637c144,20b890debdcf10ed1c03a956015ef208,delivered,2018-07-25 23:27:28,2018-07-26 00:25:18,2018-07-26 12:08:00,2018-08-02 18:33:45,2018-08-20,e6e1885f593a0517e8dbad71e362cef1,2018-07-25
82ee5cb36361d105c438c357e9926473,c7adf7f5561540d961dc0ffe938504c5,delivered,2018-08-20 17:06:21,2018-08-22 03:55:13,2018-08-22 14:35:00,2018-08-27 20:48:25,2018-09-25,23ff316c99eb2251fd52764329c2159d,2018-08-20
313fda07432a17eae160b8b9940e6cb3,975fcec0ea0614da340fc40250f55cba,delivered,2018-03-18 08:07:15,2018-03-18 08:20:23,2018-03-19 17:48:27,2018-03-29 22:12:32,2018-04-05,dc1c6a185441460c51d8faba4504f328,2018-03-18
7cddfd6adf258ef9dffd6b2550ce097e,2373a16e52c2faaae69d26e5fa443942,delivered,2017-12-03 18:38:47,2017-12-03 18:53:42,2017-12-05 02:23:35,2017-12-09 16:49:05,2017-12-28,5c7e38d5c0de8e798c587615164f31f8,2017-12-03
79b5579acdaecb745610365f3f181fce,8c55956d70fca64193668429b9f8d8ce,delivered,2018-02-07 22:08:23,2018-02-07 23:10:25,2018-02-09 20:12:15,2018-02-11 13:33:40,2018-02-23,61a7c7a2d1ee1715b63e0d22a1129fc5,2018-02-07
09854629eee79bc8d606247198ae822b,2600006b51f3d485d195fc1a3b3014c2,delivered,2018-04-24 21:18:31,2018-04-24 21:30:35,2018-05-02 08:47:00,2018-05-08 16:21:56,2018-05-21,595097e7597ebef5491032c439b1d64e,2018-04-24
97d0a7726f58ed266c7501929e1ea81d,a5870c43e5dc9630238f6e1af26c5b3a,delivered,2018-01-03 22:28:58,2018-01-05 02:34:50,2018-01-09 01:57:58,2018-01-11 19:19:34,2018-01-26,5ff9e64f6be73f43f62bc8ad827bcc25,2018-01-03
5a43a71d1ddc76ba951f292c1b4c66c2,ed9905aa9b57c2aa73612f73bafc9588,delivered,2017-10-26 10:46:21,2017-10-27 10:55:24,2017-10-30 20:57:29,2017-11-03 19:22:58,2017-11-17,fb287baeafa765720ff94422a50f94b7,2017-10-26
71df40458537292f7d7fb3a95e0d3786,9db2f7ab1e4165f06c5d4819b0abebb4,delivered,2018-04-08 17:56:46,2018-04-08 18:10:10,2018-04-09 22:05:33,2018-04-16 22:56:28,2018-04-27,9cd19cf0fdc6e30867c90443c35119cf,2018-04-08
45c780334bc32cb77559a65c5f171160,2e7caf02d3f51fe071a2444d36ea2d51,delivered,2017-12-20 19:20:25,2017-12-22 02:39:37,2017-12-22 18:28:29,2018-01-03 14:07:22,2018-01-22,4b96250d39a7ee5420aed8dd0c0946ea,2017-12-20
c995be74082b70d3ec06d817e73f7300,d5435bfb461189b2b1fe24dc28797056,delivered,2017-12-03 19:18:56,2017-12-03 19:33:51,2017-12-06 13:32:39,2018-01-04 21:38:48,2017-12-29,d2925e8624ac68e8e49f5e35e2d36822,2017-12-03
8287f2f36572998dbbc2c70647bf0b52,0fa73966f993a5d1a62afb0c5e43f050,delivered,2017-06-28 20:56:02,2017-06-29 02:50:15,2017-07-04 15:32:11,2017-07-07 17:41:58,2017-07-11,33aa54050581eb08df59a61156a82b83,2017-06-28
a09cf5dc57c606eab71f84bffde01a52,2e373e3e8d560be62b5db0358183b0c9,delivered,2017-03-16 15:46:58,2017-03-16 15:46:58,2017-03-17 18:13:41,2017-03-28 16:12:50,2017-04-06,8d0db5aaaa534c4d291d72feea711e0a,2017-03-16
501e09201e883a7018d34ba1a20e903b,d78d435ba819b961c4b926ddcb973069,delivered,2018-05-20 17:05:11,2018-05-20 17:15:21,2018-05-23 14:53:00,2018-05-24 17:38:39,2018-06-04,107a95f27c0e75b8205a29fa85e8112e,2018-05-20
fb4ac2c3fe6b4c0499e23ecf1cd6a462,b110f265a26913195d6915ca99f96262,delivered,2018-03-14 17:58:16,2018-03-14 18:10:34,2018-03-16 22:39:45,2018-04-09 20:37:56,2018-04-03,e1ee4ff7b73adbafa4f7cb4a75265a5e,2018-03-14
b211f8c759ee7993a37f65cf5c9fa72e,34ad05299797f7e5c773526e1c5e9b8b,delivered,2017-07-06 16:34:55,2017-07-06 16:45:10,2017-07-07 15:37:40,2017-07-08 13:53:43,2017-07-19,a5e2d0353659222a92b15a9658af27b2,2017-07-06
3b2285d4d80f742f34cc959e041722a9,e908b924226c39f055d910e21acdef87,delivered,2018-01-22 14:29:31,2018-01-22 14:38:22,2018-01-24 00:05:07,2018-01-31 23:22:47,2018-02-16,91b8e44f51338493ba6f0d70a0f8fd8d,2018-01-22
6a12aff9ecb91c4cf18469bf42ccdc0d,39d1512df4e550ecfc2be164e7524a32,delivered,2018-02-06 09:43:39,2018-02-08 07:50:33,2018-02-14 23:32:42,2018-02-20 00:23:07,2018-03-06,391181d8580103645c7ca6b20a52b1e2,2018-02-06
b8a33fa5ef27e365f04703b899401762,c3129d9aba1476cca86ad20b00080fab,delivered,2018-07-03 12:20:30,2018-07-05 16:32:43,2018-07-04 15:09:00,2018-07-13 17:28:43,2018-08-01,318a9d6995a9ec86a7729eb201f6ef16,2018-07-03
bb8f873e2d4e898546ba92f7febc7b34,50b8c8be62013d9544bb456ade24e2dd,delivered,2018-06-18 11:33:07,2018-06-20 02:55:39,2018-06-20 20:11:00,2018-06-21 17:58:28,2018-07-05,707e3ae26b58fcee0b10ef1185c1ec39,2018-06-18
e90ec4b6b234181833371ada5474c96b,cee87c1ba63da17e6d9aded0ec8c6627,delivered,2017-04-19 22:50:00,2017-04-19 23:02:15,2017-04-20 09:49:57,2017-05-03 14:47:34,2017-05-12,0ffe1870a2ac4c4b80537171452daeff,2017-04-19
d779d1f64c00cb888484f4b2f5eab951,7adeb9ef7256f00660337f5959bcaaf6,delivered,2017-12-15 15:23:33,2017-12-15 15:35:17,2017-12-18 19:03:17,2018-01-04 22:47:52,2018-01-24,266f6baed5662cca5d5d51db71a51b23,2017-12-15
abd23f048bf60025ad66f8cf56c85379,8903fd96319b50a6c641465f4e61644d,shipped,2017-03-11 13:37:51,2017-03-11 13:37:51,2017-03-17 16:23:34,,2017-04-18,2fcc0e0f845a145e12d48f98af9e98c3,2017-03-11
2f4011790ff902584d5b011f0e35ff1d,0feb4570bb79ad1d9418a224faa1d93f,delivered,2018-05-03 11:14:13,2018-05-04 11:32:44,2018-05-04 12:50:00,2018-05-09 19:52:10,2018-05-25,2c009bef0f63cb98b2067ad0ada95319,2018-05-03
5d7d786de9467c8066634d0e7a4a0961,91207b9f2aa0e71c7c9c8271aa02f3d7,delivered,2018-05-08 14:42:20,2018-05-08 14:55:50,2018-05-11 19:51:00,2018-05-14 15:18:34,2018-05-18,22589a82b4b97ade4a8804542153a39d,2018-05-08
9e730e42ec63989bb7af89311765b6ad,aa820cfb98796d553c3c534ec47b5408,delivered,2017-11-28 14:26:50,2017-11-30 14:19:24,2017-12-05 21:57:29,2017-12-19 19:05:42,2017-12-22,dc9c904e32d80642b359205d9aedaff9,2017-11-28
4589d66e35f0ae1a3235cccdc7c4ae8e,e76087d142b485212126e60e1ee032d2,delivered,2017-12-30 14:08:09,2017-12-31 14:06:49,2018-01-03 23:34:39,2018-01-09 20:19:12,2018-01-29,177a7d8fda10836f71eb1be328c66e17,2017-12-30
b8da35a90e134b3b031c6acfe029acaa,aceef5a96b18fcdc8edbfd0e1462fc67,delivered,2018-05-05 21:38:46,2018-05-05 21:55:20,2018-05-07 15:25:00,2018-05-18 11:52:06,2018-06-06,ff3abd34295624eff3905f1a69e6b858,2018-05-05
17b2f07a5bf720ce92d905520ff1dd7f,f91f2afb5ce9c379d193157ea6d7a27e,shipped,2017-05-29 17:20:26,2017-05-30 04:30:20,2017-06-01 12:05:02,,2017-06-09,41cb2ee4c880793d1dcd6cfaad5b18b9,2017-05-29
765442de6466c0bb079c22b8b20e0eab,2b3dc71b4cce6a5cb97f6ebf5d6ede5f,delivered,2017-01-09 17:50:06,2017-01-09 18:05:45,2017-01-10 10:53:44,2017-01-13 08:53:45,2017-02-17,62875d300d81b5f33990d8bd3ef103be,2017-01-09
e4cae0f91047eab49c97f44ca3a8ba69,eff74417b86c2f9e3aa37b0c1fcbf099,delivered,2018-06-09 21:36:13,2018-06-09 21:50:57,2018-06-11 13:13:00,2018-06-15 20:46:34,2018-07-18,1ef93b70f88c26e3c6c49238d9edeb06,2018-06-09
2cacb668babd0da39adc48af2e2fa715,90409e591e05ebf031ac1b050782a65e,delivered,2017-12-26 15:48:03,2017-12-26 15:56:18,2017-12-27 19:49:09,2018-01-12 22:33:27,2018-01-15,02c50bd7d8493f3db0d49f4201ba0384,2017-12-26
478116017852df9d1ac392abcf28927f,ecd37231a9052d49db278a6b92d28054,delivered,2018-08-24 13:59:41,2018-08-24 14:24:25,2018-08-30 14:58:00,2018-09-03 17:18:42,2018-08-29,f0e7fd85ce6faefbbe702610fb48dd2a,2018-08-24
08edeac38b68f66bf2e8c3701badde1c,d610f3f7d9676ea7a49e0246047bb7b8,delivered,2018-04-26 10:24:58,2018-04-28 02:51:35,2018-05-04 15:54:00,2018-05-18 19:48:58,2018-06-04,c87b6aeba07bae272573cea653066e30,2018-04-26
93634466f99307a62d5d4d34689562b8,8ccfd0edf3aec24594113e478aa88d7f,delivered,2018-01-28 21:28:02,2018-01-28 21:35:28,2018-01-31 17:09:02,2018-02-09 20:24:38,2018-02-21,9038dd32ed258ebd68e9a6c609442ba8,2018-01-28
4a7f6dd027d9a492108f77d26d69e304,d8ee7b35bc4f6d41f709e92ba3fc4ed3,delivered,2017-11-12 16:54:03,2017-11-12 17:07:00,2017-11-16 13:42:58,2017-11-18 00:20:59,2017-11-29,9c64fcd3874cf3176671b4b81c5c0233,2017-11-12
fb91d387f95f0f748d5a6db913bfcabf,0a3c22ec49808e2f5c430a2cbfe7249f,delivered,2017-12-14 05:27:09,2017-12-14 05:35:38,2017-12-14 17:07:30,2018-01-03 22:58:39,2018-01-12,b59c009cdca64439c8cad6126ca35ea2,2017-12-14
1b2db2aab76c9c5abd0f6538ca507016,db18213211c2b66e2a8371651ca0fc0b,delivered,2017-11-24 01:32:22,2017-11-24 01:48:25,2017-11-24 19:02:41,2017-12-07 19:27:09,2017-12-19,b554d643b7f403df39bed691b256b9cc,2017-11-24
bb787d6e68f079fbf94e8df39219086d,47236502c05ba94b54a18feb382a6a59,delivered,2018-06-26 09:18:41,2018-06-26 09:37:51,2018-06-26 13:27:00,2018-07-04 20:22:33,2018-07-26,60ab50a68e50e803b56030bc364f0365,2018-06-26
3c7aa341aa20519a2530c8ea5763f265,78ff784a06d3925ede271f892dd08547,delivered,2018-08-20 22:52:08,2018-08-20 23:09:31,2018-08-21 13:09:00,2018-08-24 23:31:06,2018-08-30,aacbde6cc0c762dbad43df4c803dbb3f,2018-08-20
0c3e491fe8f99458825a93daa40f4401,6e9484377e5431903ba209552cc45e2a,delivered,2018-02-19 10:06:49,2018-02-19 10:27:45,2018-02-21 18:23:27,2018-02-27 18:03:47,2018-03-13,77aab1794b028375b856f66e28b8b28e,2018-02-19
d6c897633f14d2c71e22c530ae9f0a11,a43420da9f54b35f3bc8e9b201209a76,delivered,2017-03-30 22:15:10,2017-03-30 22:30:10,2017-03-31 14:51:06,2017-04-04 13:37:52,2017-04-19,01a8a2fa13dad647949ff57927e63b0d,2017-03-30
4b23422a153d74fd8d5b29e7fd978a4e,6d91967ecd2cca5e3455ec237aae7db2,delivered,2017-12-15 11:52:23,2017-12-15 12:11:15,2017-12-15 20:14:12,2017-12-18 16:49:13,2018-01-04,822db05746574009191b5c68d455cff0,2017-12-15
7cc699da1cc98ea6349ae005feae3906,d5bf661a3e396b8c710e6878a34eface,delivered,2018-03-04 13:33:14,2018-03-04 13:49:14,2018-03-05 17:32:31,2018-03-17 22:22:46,2018-04-02,1df0e82c8163bcef08a322f56ab1e21d,2018-03-04
