order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9c7bac99c8e380b1c915cdba1ff29e65,90b99ca7282e731d8077bb6bdcfa3b64,delivered,2017-04-25 07:18:53,2017-04-25 07:35:09,2017-04-25 13:50:05,2017-05-16 09:41:54,2017-05-16,5dac8a6c162461827a75f470090ac4ac,2017-04-25
f4fd0ed2cc0f9629efac77ea04bbe4b1,e8ac446365f9559075919673925a89a0,delivered,2017-05-08 01:36:38,2017-05-08 01:45:13,2017-05-09 17:56:09,2017-05-22 12:52:38,2017-06-05,527e6b708a4eb84335fba75a389173c6,2017-05-08
9a9958a5b85d3a8dc6b52dd8c79b516b,611f9bc426aa9d3223803647f29bc248,delivered,2018-01-30 10:56:40,2018-01-30 11:15:51,2018-01-30 23:17:57,2018-02-09 22:58:39,2018-03-06,f64075e7fa628bdc6c3e7c3108d7c624,2018-01-30
1a0d6a2456874a5f2af72c611a6f90a8,67a34b2bceb02320cdbeedd85ba1c436,delivered,2018-01-15 19:40:05,2018-01-15 19:52:24,2018-01-19 17:53:07,2018-01-26 19:06:31,2018-02-05,91c19131147d0c5c1ef78e1a9b26cf19,2018-01-15
97eb8123f2508dda8d9234f0aca79572,29e139325c0dac2e5a95c165699b68c3,delivered,2018-04-13 14:54:22,2018-04-13 15:13:22,2018-04-19 00:37:33,2018-04-24 16:12:09,2018-05-02,d0fa1eaf9648a765ed0458e85186703d,2018-04-13
cfeeea2d9febd146693ff38c33b0b2b8,6e913b64fd2d9102fc1b02bc03d81224,delivered,2018-03-30 15:54:59,2018-03-30 16:47:19,2018-04-02 21:14:46,2018-04-03 13:38:48,2018-04-12,091e010b12793f99f3b6a75d8f48c8e2,2018-03-30
f0031384d36ff045ee1e866942d0fa7a,4fd0b9bb860c9a3d841746e1cb742314,delivered,2018-08-23 00:07:26,2018-08-23 00:24:27,2018-08-23 12:41:00,2018-08-28 17:21:51,2018-10-05,dc813062e0fc23409cd255f7f53c7074,2018-08-23
2e2b335489d4f06ec73386262189e7fe,408501a879c95ef18405ae8fbf2d7f22,delivered,2017-12-28 10:11:01,2017-12-28 10:19:29,2017-12-29 19:32:55,2018-01-18 16:51:59,2018-01-17,f250616c7cb46bc7c3852b0bda8225ff,2017-12-28
e48bb443eafd409648c33de1ad435eb8,58f68b7358a520e8012e5848f22f99f9,delivered,2017-04-05 13:40:28,2017-04-06 02:45:19,2017-04-06 13:42:47,2017-04-12 16:15:12,2017-04-28,3a32c0e1784abf31ae69b4cc3d17a7a5,2017-04-05
61bed2065e5b6ac35f5c04d33bf9d320,5e287e9ddb7ce29f9977a136ec8f4060,delivered,2018-07-18 21:40:06,2018-07-19 02:50:15,2018-07-19 15:29:00,2018-07-26 18:49:58,2018-08-07,4887c042fe4a75f4baf0e76850bdc822,2018-07-18
aa62e1d89af0554cdcb6a75d86ddb961,0eb276141ccbc51b37f4c1baa5924438,delivered,2018-06-27 12:29:25,2018-06-27 12:49:49,2018-06-29 14:32:00,2018-07-02 16:59:37,2018-07-13,cc5848e89357ee881fd8f1eaac6f2b49,2018-06-27
2be5d3a5d64ca31f9d583f261fa19585,24b2afaf0a79b04374d8a7e0fd6bebda,delivered,2018-05-16 17:10:16,2018-05-16 17:37:56,2018-05-17 14:31:00,2018-05-23 18:11:47,2018-05-28,6093a4a63c11ffdaf3b90d38a82eb36c,2018-05-16
ef160b1ef2464ef2521274c790ee0cef,f68cfaf4a6855d3b1f631852dfd2b2e5,delivered,2017-09-18 15:07:49,2017-09-18 15:32:48,2017-09-18 21:26:42,2017-09-19 18:25:18,2017-09-28,08a14d6f05e910296326bdfd02e0da04,2017-09-18
8c855550908247a7eff50281b92167a8,fffeda5b6d849fbd39689bb92087f431,delivered,2018-05-22 13:36:02,2018-05-22 13:54:37,2018-05-25 13:25:00,2018-06-08 18:03:31,2018-06-29,afbb5a642107cf6bb1ca68e863175f03,2018-05-22
25148bab087c1b9453abd98860a89993,7f36f0157804b66666fe74cdbde2f1e4,delivered,2017-06-21 17:59:41,2017-06-22 02:10:29,2017-06-26 09:57:02,2017-06-27 21:05:30,2017-07-04,897201fd314cec3487c3ff875f081b0c,2017-06-21
b38103e665600114e3155ab60ee0ef70,3ca581e4a4ee0b48467bb142750e2bfb,delivered,2018-07-22 18:02:20,2018-07-23 12:32:12,2018-07-24 15:50:00,2018-07-27 18:03:03,2018-08-09,28f336041a6dc38b53719353255170e5,2018-07-22
4e91282187f8ed281081528372cee70a,81bbeb9f0e1860ad7e9343b8bc5e40ea,delivered,2017-03-24 17:27:01,2017-03-24 17:27:01,2017-03-27 12:33:03,2017-04-10 11:57:12,2017-04-17,88f06b37171a945267abeaacf9c4b77c,2017-03-24
a4eb9fa781defbbdd53c5864fc4802fc,5ed983169387501e328faac4dcfed4c4,delivered,2017-07-12 14:27:33,2017-07-12 14:43:41,2017-07-13 15:54:02,2017-07-16 03:37:54,2017-07-25,b9eb307415714cbf3ecf026ebbf028c6,2017-07-12
a3b2f732ed4ec79b2aa8ac4a897122a6,2a4635f4e2ce424948c9e1405579f69f,delivered,2017-12-12 08:30:31,2017-12-12 08:38:25,2017-12-13 19:52:00,2017-12-22 19:22:39,2018-01-08,5bc8c5d5447bbc14693f42df5ed88fbc,2017-12-12
23a0c1ef37b1e2599235e834bbb55673,ee92050607377372efa97d9dba75af38,delivered,2017-07-17 06:54:05,2017-07-17 07:05:15,2017-07-19 01:12:26,2017-09-19 16:39:58,2017-08-04,0d5486df079f25b7e13c0d6b771d6574,2017-07-17
611ef72664b4aee2a96a05d91c92ae1d,09bde40f449b920cb529c6e740b91116,delivered,2018-03-21 14:39:28,2018-03-21 14:50:39,2018-03-22 21:28:53,2018-03-26 16:08:37,2018-04-09,225dfab5b48c791ac67f850bb33e21fc,2018-03-21
a1c5606e8638ab41b56420e4c1f4bc21,bbc0dad2f1ef65b2fe8b9312701a0773,invoiced,2018-05-03 13:41:50,2018-05-03 13:52:38,,,2018-06-08,7e4e37862320e42bd8cc10e7540c083b,2018-05-03
640d4902b5f77f0c87caeb40fbf900ed,475f9b601c4b09c1ca46c5e534cb04b2,delivered,2018-06-09 00:19:14,2018-06-09 00:38:52,2018-06-12 12:39:00,2018-06-13 19:06:44,2018-06-20,142bc754f328d189f41e50d47a7f972d,2018-06-09
52cb5ef0eb334c9b6c21119fc55f608c,766ffc8f244a176e559693e0325d8c8f,delivered,2017-07-10 10:41:38,2017-07-10 10:55:11,2017-07-12 20:19:25,2017-07-13 19:15:31,2017-07-28,857193b821877db544c049d2f1b6977e,2017-07-10
5a9c1337a1f6bb21e46fc043cf2c26c5,91699739e7a2ff25feca3e29e042b1f1,delivered,2018-02-20 14:36:42,2018-02-20 14:51:19,2018-02-22 01:16:47,2018-03-01 02:44:47,2018-03-16,dd36e69cff27f07e241826fa79178554,2018-02-20
51f25abb96730e972d30b6fb22e2cde8,cc820378160407e71c86b3ebbc4ff91a,delivered,2017-12-16 19:03:00,2017-12-16 19:15:29,2017-12-19 19:44:37,2018-01-11 19:09:42,2018-01-23,27773d1cf7dcea107912cb5ecbd96fc5,2017-12-16
a837f579a39778e37f946ab3a520a814,a9cec8d0f68e304ca6a977fe4726e4ac,delivered,2017-05-03 18:50:08,2017-05-03 19:02:20,2017-05-11 10:54:47,2017-05-15 08:53:59,2017-05-26,d5b17926c20e098f4d47c3b9a0e3fde3,2017-05-03
6173dae95360eed7428f6b826b9b5a66,66efaafadbb076805d213efd26ae7faa,delivered,2018-02-05 14:48:17,2018-02-05 15:11:32,2018-02-16 17:12:16,2018-02-19 18:27:09,2018-03-09,2e7c9e1f1d86b290483b5493046f22d7,2018-02-05
44112147d25b4af5a31f9ae1fbf07793,b860c4870687dee372f5b3e15d25766f,delivered,2017-12-05 23:49:53,2017-12-05 23:59:30,2017-12-09 17:54:26,2018-01-03 21:26:48,2018-01-05,1c3e4aa255e596013fc2b6dffc8041bd,2017-12-05
163fcb371458c9705276afbd04c365ce,6a2ac3a6295ccf1a8f48104cddc61af3,delivered,2018-01-30 14:10:05,2018-01-30 14:31:20,2018-02-03 03:54:46,2018-02-09 20:17:57,2018-02-23,ece2e8e54ade2d96986b93ca899f67d0,2018-01-30
6536870177386f1b5e859b2a5ccc557e,0ad829f98fc1e26d27a0d8f8df329ab2,delivered,2017-05-22 08:19:53,2017-05-22 08:30:14,2017-05-26 10:54:03,2017-06-05 12:37:46,2017-06-26,57a7e4b99d307beb7d7f0f8ca175fd84,2017-05-22
fdf3b97e92962b8843c67a2c85c21f58,2bd8110535c65cd7a03ad8863109458d,delivered,2017-07-05 00:20:08,2017-07-06 00:25:17,2017-07-06 14:08:03,2017-07-15 13:32:10,2017-08-03,9821e9f49df5e8ba2298a6aef45b449f,2017-07-05
12788af294f51dd5ba2aaed208a45969,a5d4e10b7ef44fca5d3c946650f13fb1,delivered,2017-09-15 10:49:09,2017-09-15 11:05:43,2017-09-22 17:32:32,2017-10-02 21:52:30,2017-10-09,19b5fe52587bedec920941082485f08b,2017-09-15
e87aa2b0086ab1f74f1faa822186807c,422fe1142d7c4fcb0cfe90720b24163f,delivered,2017-04-11 18:09:20,2017-04-11 18:22:48,2017-04-18 15:28:21,2017-04-26 14:33:23,2017-05-22,a4fad7b339a9b79d0a56c424aaa22c07,2017-04-11
015fb6b5f739788434fa690540f90f19,eca9b206f2a9e4693bf0840895434e2c,invoiced,2017-01-31 13:06:05,2017-02-02 02:41:22,,,2017-03-09,4c4621970a6bbad78e4204b062ff69d1,2017-01-31
1db10009e008df42edeea48899edf595,1a0d6c0fd553e58bb7456e4bb9f04fcf,delivered,2017-10-04 17:57:37,2017-10-04 18:07:15,2017-10-05 19:44:57,2017-10-23 18:48:16,2017-11-03,c43215c45d9e1144274fe38276dc3b3d,2017-10-04
8855b61b1a878f28cde9bbc55ca6fbf2,7071c00358d779ddd69881c5a4d25f05,delivered,2018-07-05 19:08:03,2018-07-05 19:31:09,2018-07-10 08:52:00,2018-07-20 18:18:30,2018-08-01,67263afacd8d19d508bae7cf3d94e3bd,2018-07-05
489243ea0f23a5849516cc651afa4325,d6d545d0220741b286f0cd79ff8d0d68,delivered,2017-05-31 22:38:57,2017-05-31 22:50:15,2017-06-05 13:22:24,2017-06-13 10:44:37,2017-06-21,deda396ef8c2d33dacb56d4585dc63c1,2017-05-31
57c2914d78f0d7f4b76089b7844e77ea,f9f5ca79ce83ea7f4b798edd03755127,delivered,2017-07-11 20:58:08,2017-07-11 21:36:01,2017-07-13 13:04:13,2017-07-14 20:42:14,2017-07-26,474ef1978c42917f93bd84783862bdf0,2017-07-11
0fe7e34c13cf8781647bd4cfe053099e,db675cbca3e2013b45758917a705a509,delivered,2017-06-28 15:31:47,2017-06-28 15:44:13,2017-07-11 21:02:59,2017-07-24 16:41:33,2017-08-07,a8c2bb31a873e51c8f16248d63000b30,2017-06-28
368a807c54f9394cce9b885904db58ee,868ca3c0616bfa1724d5dee470e33565,delivered,2018-07-09 15:40:48,2018-07-09 15:50:18,2018-07-10 14:18:00,2018-07-25 20:03:30,2018-08-14,fa8661e9f48b1bf1b6cf827059db20b0,2018-07-09
0ef774beb58a475478121bd8277abf6a,df5d73b5955c19fc6002b9de21714ffb,delivered,2017-06-27 23:17:52,2017-06-27 23:30:15,2017-06-29 13:21:37,2017-07-04 16:05:58,2017-07-28,4ce010d90f5da9bea4086b74c94be759,2017-06-27
69152feaafd64d08f0aa216e5f3c5a5b,ba8cb0c70b9d78aa8304bda4d23f2d70,delivered,2017-12-01 15:36:54,2017-12-01 16:00:16,2017-12-05 01:04:52,2017-12-14 12:47:06,2017-12-28,e93a8bc2dfece11ec9cdef4439222acb,2017-12-01
93942353ebd22541194b59e590c0d7de,849bdfd6f3313ffa83d9b0b2981331cb,unavailable,2017-02-08 13:32:00,2017-02-08 13:42:35,,,2017-03-17,40c74526f72a8b080ddf91fa0a5db9a0,2017-02-08
a5d65a8f94a1020f43ab5107168d43d3,79b6cc1cb0df21abe957c9173a05eeb7,delivered,2018-02-11 08:14:07,2018-02-11 08:28:24,2018-02-15 19:14:03,2018-02-20 21:28:42,2018-03-07,545784b22ef94d0d03f2872868c43ade,2018-02-11
54a906c3e69c5c9196b82c2722bf40c4,5718ddc8f0613e4fa87c11354625c763,delivered,2018-05-18 08:04:22,2018-05-18 08:15:10,2018-05-18 14:24:00,2018-05-21 12:35:25,2018-06-01,8b51f29aa215ec74a25baf5bd24ed90c,2018-05-18
9758e655b4d2fca01c69a4dde9d4fb5b,7bebaaaa1a33db48ca58e50d6af76be1,delivered,2017-01-21 09:44:46,2017-01-22 09:55:06,2017-01-26 14:05:25,2017-01-30 10:39:16,2017-03-14,c179057f564af5f24ea3d13b24616f19,2017-01-21
8c038fb4554281ef77e4f7c448295fd7,22c6f71e7f9441e3dc583b0ba8b3a584,delivered,2017-10-20 16:36:14,2017-10-20 17:49:25,2017-10-24 11:28:36,2017-10-27 16:03:38,2017-11-13,30dbcfc445489fdcf9582389127e1b3f,2017-10-20
a338e253d44a1df47d96f51106cf74dc,e0133a5e6d476583f3ae4617106c376c,delivered,2018-01-02 01:18:47,2018-01-02 01:28:21,2018-01-04 23:45:07,2018-01-08 21:59:13,2018-01-23,6991bf68b10037559555b50b9ec0892a,2018-01-02
023efd060c082063e299dc77891ea1b7,c04472465a5f84c1055508f48ffe5b4c,delivered,2017-11-14 12:43:54,2017-11-15 02:46:13,2017-11-17 22:14:39,2017-11-22 17:16:42,2017-11-29,c614379bad49fd0a3fb1c271e8f280ac,2017-11-14
f0244e08fea1e1ff13958db3e71c5f36,9e5ee486e0d815123e60a7a3d4db1243,delivered,2017-11-29 02:16:59,2017-11-29 02:40:48,2017-11-30 00:33:24,2017-12-07 15:52:44,2017-12-29,4a6cfcbb1b270f8c4c8836103d8d983e,2017-11-29
a5f52ebb3569cc7357f500d755314c0d,ba7db023226291bbdc8edc4ec2a8f896,delivered,2018-04-17 15:37:12,2018-04-18 05:11:25,2018-04-18 18:32:49,2018-04-19 18:53:24,2018-05-04,9763e1090fec82fe2b72418c22164020,2018-04-17
6ef0f9767ffbe09ebed8593fed89b73d,ef40e80fda552edf162925de233acbc4,delivered,2018-05-09 01:38:43,2018-05-10 01:36:25,2018-05-12 08:02:00,2018-05-24 14:59:37,2018-06-05,ff2217f6dd1cae5631ad04d0f7a46e46,2018-05-09
79d51aa9809de1c33dc6cfdf113de4bd,46c3e824512d5824205d3414227f81b3,delivered,2017-11-26 22:35:49,2017-11-26 22:52:58,2017-11-28 20:14:28,2017-12-06 23:22:12,2017-12-22,1111a6af4f6986ded3d30590012d6553,2017-11-26
ab5048879a15f9f713725c37c5eb43ef,17366be29e9b9f1d0a010264d2cd704e,delivered,2018-08-05 00:24:05,2018-08-06 08:44:43,2018-08-06 15:09:00,2018-08-10 17:03:33,2018-08-17,b10fc6be0b66fc34c7475b6deb4c5adb,2018-08-05
67ef896d205bafce2b0ce685b7173d43,da511073eaee0419031bfaddcda9c4c6,delivered,2017-08-31 01:13:17,2017-08-31 01:25:57,2017-08-31 21:39:54,2017-09-08 17:40:06,2017-09-26,49cafbfd9396463447ed16dee066305b,2017-08-31
fb3e580f779650bcf586bbdbec2858f0,68cf5258d0825b8f05134eb031c30190,delivered,2018-05-05 18:14:42,2018-05-07 18:10:36,2018-05-08 13:51:00,2018-05-11 11:38:45,2018-06-04,8b69ba7df6dcf2663ec5cde205419fb6,2018-05-05
819d0cccbbc61e854e2a273e3aad3eaf,530a11c08d0986797f1b9f925604b344,shipped,2017-09-09 15:32:48,2017-09-09 15:45:21,2017-09-11 15:05:49,,2017-09-21,84bf413f238e229129d1cdacc4447f46,2017-09-09
4fbf4b4d08900c34f81e01ace9d3f294,e7244f49cdadc0c4353211f6408f2cea,delivered,2018-05-14 08:07:51,2018-05-15 04:15:14,2018-05-15 14:13:00,2018-05-23 21:39:34,2018-05-29,2ec3fd104675162edd0b449621fe1869,2018-05-14
92580e7039e427da2884d35809a95996,883bce2f3694717d0403432a07768b05,delivered,2017-01-13 23:24:59,2017-01-13 23:35:14,2017-01-17 15:10:17,2017-01-24 18:28:34,2017-02-23,e63589e329d238ea543d5ba8e6d18161,2017-01-13
fa2b14e880fc41311f519c101f30da3f,4d42f9c3b0adeb0be661997ab1595dd5,delivered,2018-05-10 14:57:14,2018-05-10 15:11:36,2018-05-15 08:07:00,2018-05-21 17:42:07,2018-06-04,7c38902b2f892b5622d49e56c960587f,2018-05-10
3e69c99cf58356667fdbd6b7ab0c1e35,5339f401847301b76dcf82f4a648f5fe,delivered,2018-06-13 00:14:13,2018-06-13 00:41:51,2018-06-13 11:55:00,2018-06-14 19:18:58,2018-06-25,2511b2cb0bc9e10029502620f5c16550,2018-06-13
6e4364b18cae5024bdcf197ba3a2d1a2,f80187579fffc56b11847d97c5e9f45c,delivered,2017-06-04 16:08:32,2017-06-04 16:22:07,2017-06-05 12:51:45,2017-06-13 13:52:23,2017-06-28,9916d147f12bdd82d4a449c609108ef4,2017-06-04
65d009e49beeedab2b25830b9e69a6ea,7afb28b4054bfccfe93c5d52982a46a4,delivered,2018-07-02 15:26:08,2018-07-02 15:35:16,2018-07-05 14:38:00,2018-07-06 23:41:29,2018-07-19,f9be663bf0e825cf4ed889e1def892ec,2018-07-02
0a5a672ddd7b5921439a990ff8efbb1b,d2ccc2030a2df9be14100fba82182fe1,delivered,2017-05-05 08:17:22,2017-05-09 09:35:35,2017-05-12 12:43:44,2017-05-18 11:34:05,2017-06-13,1fe67d280cf34bb8e80163556187394e,2017-05-05
8363d443c31df471966f714d848f570c,693b9bd50b77ac44cca281554e425648,delivered,2018-01-28 18:14:15,2018-01-28 18:38:37,2018-01-30 23:38:33,2018-02-09 16:52:36,2018-03-02,8d89731952673f0c15b60abed5ea1676,2018-01-28
f339e280c169a60e3d919ccf77765774,a73e900dde4c54b06261d434b3a4f957,delivered,2018-04-07 13:26:22,2018-04-08 19:30:46,2018-04-09 18:08:40,2018-04-10 20:03:09,2018-04-19,7158781be559900039ae65571aeb1a86,2018-04-07
ad33ed1fc2b45e7f714e3cec25e31334,fb6ed625507693e5b130b1918923e2ca,delivered,2018-07-21 13:52:30,2018-07-21 14:04:07,2018-07-23 13:28:00,2018-07-26 15:38:37,2018-08-08,59333c2cc7727eeef6170c26b71565f7,2018-07-21
07b1810af93ee79a38977779e7a410d0,ae8e4d40dde287b1a730261c382a4887,delivered,2018-08-08 17:27:07,2018-08-08 17:45:08,2018-08-13 09:24:00,2018-08-20 15:42:41,2018-09-12,8de2a640697fdc751bf88a16ae07591d,2018-08-08
a387881ed6ea231b518106c07236e549,0b88a5c40d657148e615f4eb8513ac00,delivered,2018-04-14 15:52:43,2018-04-17 05:51:05,2018-04-24 22:55:57,2018-05-02 16:19:21,2018-05-15,8507ef9879147bc27bc0f165730070d6,2018-04-14
9155b836b59fb7b80b0bd659c7c7dec5,eb9f55aff066e06088b7e934f5a5cc0d,delivered,2018-01-31 09:58:07,2018-01-31 14:03:15,2018-02-02 00:22:00,2018-02-14 14:22:14,2018-03-01,1e6ce5289bcd4e007ac2ed4a271745b6,2018-01-31
5ba14648d0bf31758b80a144887e42ca,a234687d6b689082f980faf6f1f48924,delivered,2018-06-23 10:21:52,2018-06-23 10:35:16,2018-06-25 13:59:00,2018-06-28 22:18:46,2018-07-18,db58464b8dc429c1a1833f162728626f,2018-06-23
f4a6242e6c5e57a7e2736e663352032a,1c2042fcc1e820e5b082360eb63e50a5,delivered,2018-04-25 21:12:32,2018-04-25 21:30:16,2018-04-27 13:45:00,2018-05-02 14:28:48,2018-05-14,34232a766d15551c5965e631f29e30cc,2018-04-25
bca67f1d036be009d17824489da2f178,4e26ab9c4d5ac920bde76fe5979962e2,delivered,2017-12-07 20:14:56,2017-12-07 20:30:53,2017-12-12 20:55:32,2017-12-14 02:18:29,2017-12-26,208ed8bf578938c97d49b3429358a424,2017-12-07
d41e624d982dbf17d33bb2bb41abe207,aee1e84981f91b83713ee0d428bc7e4c,delivered,2018-06-14 13:30:59,2018-06-15 02:37:16,2018-06-15 14:22:00,2018-06-20 11:06:41,2018-07-04,d1930299ea209b83fec21ff6457e6f5b,2018-06-14
53d2e274628757ebe6882d41339d46af,1fff5bd495b4e1ccb35d4a2b51520803,delivered,2017-10-04 19:43:47,2017-10-04 19:56:18,2017-10-10 20:42:39,2017-10-20 17:45:21,2017-11-06,dac056a3c0afdd113e5cfa5698f561e7,2017-10-04
2c3eb0fe0135ed9d71065de1e06f8e01,a3809c8c58021cb804fc6c944aca6344,delivered,2018-06-26 09:59:37,2018-06-27 08:11:30,2018-06-28 15:37:00,2018-07-03 16:38:37,2018-07-17,53740dd6b589027ff2c4cd033eceafe2,2018-06-26
6be90258d0695edd089b1165c0925902,8f399738d7135634f6501aaeb70c953b,delivered,2017-12-10 13:20:21,2017-12-10 13:30:26,2017-12-11 23:43:30,2017-12-29 15:07:18,2018-01-08,c5eb2c6dfde09c4abc054526ed8a728d,2017-12-10
11f561d4e8e6398b03a193ff522d5a27,f647340bfd59cd852f1edf2b3eba6bbe,delivered,2017-02-16 09:35:34,2017-02-16 09:45:18,2017-02-21 14:44:01,2017-02-24 09:02:57,2017-03-17,cfeeca00b391a1f3ce555273f3070f51,2017-02-16
230c830e0ace11bcabaf63deebbee836,94ae739e955e77518c3ca587d09accf0,delivered,2017-01-21 15:41:06,2017-01-21 15:50:21,2017-02-03 09:36:51,2017-02-09 08:25:46,2017-03-06,0362cd11581b91270ed0b9a1028b34e5,2017-01-21
69df6146503dba833ea2ae56237acd97,3a04eb9c6f03e8bff298d4172dc8ae5f,delivered,2018-02-17 23:33:56,2018-02-17 23:46:46,2018-02-27 22:06:52,2018-03-19 13:16:43,2018-03-20,13bcdaa9c02a8e5be34bc7cce74dacf8,2018-02-17
2c9f6a7c2d93b5c7209ad4d1155fc325,4bda9da9049ebbc1418cc56e60abe02b,delivered,2018-07-01 22:36:25,2018-07-01 22:50:03,2018-07-02 14:10:00,2018-07-05 18:02:07,2018-07-20,f649dbf0af6a71386efaeaf333d1628e,2018-07-01
da28a815dd7996590e84c9e51dec1ff4,0400b2f1a68d9a8cae29fe11727ceebe,delivered,2018-07-23 15:00:02,2018-07-23 16:20:18,2018-07-24 13:44:00,2018-07-27 16:21:08,2018-08-06,4ef36808638d570c5fb593b3f111e993,2018-07-23
cfae1e992eeb0f51ba0de3ddb87b33da,864a3144c2c9184d85067dc7869ddf8c,delivered,2017-11-03 19:05:47,2017-11-03 19:30:38,2017-11-06 14:51:07,2017-11-21 21:37:20,2017-12-07,7a41dff0e8b1ea9c1f2a8b290ea80ba5,2017-11-03
927b55d4e72a05e5af01fa69bea2a4ac,870a43c2cb3de01267ee03d76d1200b4,delivered,2018-06-08 00:15:04,2018-06-08 00:34:33,2018-06-12 13:52:00,2018-06-13 22:11:13,2018-06-29,f25c86f1fe0da86457a759fcf3893d3a,2018-06-08
5f968bf751ef3bf1bdcd3a675b10b6a2,c4309ec9a72f861cea53e82325cc6280,delivered,2017-09-02 16:17:01,2017-09-05 04:24:19,2017-09-06 17:51:53,2017-09-19 13:32:35,2017-09-22,7e9d3db3f399adb24b01cf39853b5971,2017-09-02
193d998b23a996345ca322516b2d5af3,f21be09ed30fde5bcd335c7f3637f128,delivered,2018-08-04 14:32:55,2018-08-04 14:45:19,2018-08-09 13:41:00,2018-08-14 16:14:57,2018-08-17,a0cd1f3e0a9259b6dd8ec0ed4f63a63e,2018-08-04
99c272b1c830220b1aa0047b42e9964e,98556837f8c2cd03d6704cd641ec8e65,delivered,2017-07-13 08:41:29,2017-07-14 02:15:24,2017-07-18 15:52:08,2017-08-01 18:14:47,2017-08-17,9cdb35f4f2f70baa06f48f639aed100e,2017-07-13
5e833b9eafdac5a15f42dc98f8753607,33eff75e6f663a1d7c7802140f59f785,delivered,2018-05-31 09:59:14,2018-06-02 03:31:40,2018-06-05 14:44:00,2018-06-11 18:36:32,2018-06-26,2eb9da95b6949fb28862ce1f9b6b1302,2018-05-31
e9740abcb66dbd659a343d7fbf2af04f,bfbf277426eaeed47c31c9cef7fa29d9,delivered,2017-02-02 09:39:45,2017-02-02 09:50:20,2017-02-02 11:44:30,2017-02-16 11:38:44,2017-03-17,511a6ac6371fbba3bad465f3a7b0fc30,2017-02-02
c5a06d75e7ddf0ed779053a64ee08c7e,6f184d7d532e2a9a95836af25a732594,delivered,2018-01-14 14:17:03,2018-01-15 11:09:38,2018-01-30 20:32:02,2018-03-03 15:38:52,2018-02-26,dc96b0906ea35d3777641bea563e4fa0,2018-01-14
a28ec7941efe2655038ddb642b53c2af,522ea5848b2c1c74cc7c19c199f72564,invoiced,2017-09-01 00:23:50,2017-09-01 00:48:49,,,2017-09-22,2f4f99183e9a68c465d7b5f81850dae1,2017-09-01
06369aa3e6e8c6d52a7df6a2cd76cb1b,a77f4b21bfcd5d78e8799a788934c8fb,delivered,2018-02-01 17:22:04,2018-02-01 17:33:11,2018-02-02 23:28:36,2018-03-04 21:05:29,2018-03-09,65aba17aa81bcc90fa90f860e958aa30,2018-02-01
e2f77cbc6c09acfd09a1b89f50c095ff,4d9f974fdbaae2196aaa21abc0b45c19,delivered,2018-07-01 23:09:14,2018-07-01 23:29:54,2018-07-03 13:22:00,2018-07-06 18:04:33,2018-07-27,208556e8b2a3d689b3771a4840d6c987,2018-07-01
1ed68006f84c01fff1085e2f43ef641c,51944d02eda1cbb54ba49ef747c2a4c1,delivered,2017-05-11 20:22:04,2017-05-12 21:02:45,2017-05-15 16:21:04,2017-05-24 01:37:55,2017-06-12,46418f65fa35317b73048c6dd7055247,2017-05-11
401421318e1a3e70530f8c082b9fb8b2,2c965e4a79a4c978af0eec00bbdb9a22,delivered,2017-05-14 15:25:00,2017-05-14 15:35:13,2017-05-15 11:36:12,2017-05-18 08:35:38,2017-05-24,1863934bfd26921dcc5c063d9d0e7ead,2017-05-14
89c880f756709e7f7825b4ae6fe7a2f9,2bba7472e1abb00f2e48d4740879c096,delivered,2018-07-27 09:58:16,2018-07-31 04:05:54,2018-08-01 12:57:00,2018-08-07 19:38:55,2018-08-17,11e9c88307e1b261be8ce9b300adc5f3,2018-07-27
4b06a335eb20f25b8c5ba42e29355b6a,e57094aeb5c4a3144bdb6d0efc67aa42,delivered,2018-04-26 14:39:46,2018-04-27 08:12:17,2018-05-02 14:34:00,2018-05-03 20:16:54,2018-05-11,1ebd0576563f72dc090bbfb7c4068f45,2018-04-26
ced1baa7ea4e81958a7ce0353f858f96,d6a4e4b359ef6c46069c1639a9ae90a4,delivered,2017-09-26 16:55:16,2017-09-26 17:07:17,2017-09-28 19:08:43,2017-09-29 14:27:16,2017-10-11,aa456eb5182e9ce08561156920c2af2a,2017-09-26
