order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a849dc1b351c9075b4d4b00c45375016,5ddb22c9735c616559a348873e7ba27b,delivered,2018-04-19 10:59:31,2018-04-24 18:29:06,2018-04-24 22:56:49,2018-04-30 13:24:40,2018-05-14,dce5cbe093a74750671c9de82f40676d,2018-04-19
e9f0845a93b13f1114e08ddc3ddbc60c,7155db0555447b6140ddd3e2a9399525,delivered,2017-11-19 14:55:44,2017-11-19 15:10:34,2017-11-22 21:24:37,2017-11-28 00:41:44,2017-12-08,ea6e886dbffd39820cbd7eb76b2af63a,2017-11-19
accac73fb87ed8038257218147829125,bdb9d5db5b15a0ad9863f05918543c48,delivered,2018-02-08 15:38:04,2018-02-08 16:59:25,2018-02-10 04:16:43,2018-02-25 17:29:04,2018-03-07,f15ad971bc3aa6e488f5079135731170,2018-02-08
69730255ec58c4cf06be03ba4718b994,3ba092709645951ce8c3607ab0ba6505,delivered,2017-11-24 09:15:36,2017-11-25 03:51:44,2017-11-28 16:41:31,2017-12-05 21:58:50,2017-12-14,f99fa0c7b369bde9c53edc9e6f6c4a58,2017-11-24
a9d8070e7b21efa5414c183c918eb4d3,3fd0f231e635f3713917e645fd8e06ce,delivered,2018-01-08 23:22:26,2018-01-10 10:32:43,2018-01-23 11:28:49,2018-01-26 19:13:05,2018-02-08,2ac4312997e09e6770fd4c3d52adf77a,2018-01-08
b5e50b7fddcc5f12ecb97b4d5f455f61,b98ebbd8ea221e3debc0436d74d31e6d,delivered,2017-07-31 16:50:59,2017-07-31 17:05:12,2017-08-01 18:37:32,2017-08-10 17:48:59,2017-08-23,ba54ee5be417c0558c060a3186451248,2017-07-31
92884edd98a00a25b34deb79365a7c12,7081962004875abb5b6710a4042b9ef7,delivered,2017-11-09 13:49:25,2017-11-09 13:55:35,2017-11-14 15:24:38,2017-11-20 12:56:38,2017-11-30,330a0bc8887e4ceccf797f43afacb86a,2017-11-09
e0764e8271f94cb825f0a47e559c34c1,57d884a578f195e27822a2848d78c41a,delivered,2017-08-27 16:35:53,2017-08-27 16:50:07,2017-08-29 20:38:46,2017-09-05 15:18:33,2017-09-19,80c75765d37423d7b0f1982db401530f,2017-08-27
2d834ec410b63544e1d9bc1461ecf175,f212aed6927c04fe3d890ef49b288997,delivered,2018-01-30 14:18:23,2018-02-04 23:31:46,2018-01-31 19:34:03,2018-02-17 12:16:57,2018-03-02,d086d4375ebbeb67f775bbe337aff792,2018-01-30
cdd73574196041c23e5d79e121180830,f4088a81cdec0dfe42722a468febb0bf,delivered,2018-01-19 00:00:56,2018-01-19 00:11:42,2018-01-19 22:29:13,2018-01-26 22:48:30,2018-02-20,c2854580cbabefc126d139b13cad7d33,2018-01-19
2df952b27ecdf708ef92658a4adf881b,deffd3aca3c7bd8f03f3777d0239f903,delivered,2018-08-14 20:17:10,2018-08-14 20:25:26,2018-08-15 14:21:00,2018-08-16 23:38:27,2018-08-20,0e800be12a566182d746321f54c40ce4,2018-08-14
a7d6661622ba254f0be9fa2c51d97253,f03d501fcffc9f7e97ab7c8f07c6fd89,delivered,2018-02-01 08:37:27,2018-02-01 08:51:27,2018-02-01 23:22:39,2018-02-03 13:53:00,2018-02-19,1e1ee664f240408d29680ac7d07665a1,2018-02-01
d6b18764545dfde7b5ee30af60e6fc0c,9a3f59cfc1631867943d54d285ab56a3,delivered,2017-07-12 23:00:29,2017-07-14 02:30:23,2017-07-17 20:27:05,2017-07-24 18:28:01,2017-08-16,d3c2b25f9665f3539fba423681c0750d,2017-07-12
9ad10c69757273af721bfa883c1d1c81,885e3244e80c203942ec9413d3710388,delivered,2018-08-19 21:59:54,2018-08-20 13:31:40,2018-08-21 14:39:00,2018-08-23 20:08:33,2018-08-27,4560c3bb6da653979abbd1a7f2ff4b59,2018-08-19
bbd8dc7205531e8a4cdaca3a70d1c0bb,5d0e84f6254b4249f9c17ca2642dd09a,delivered,2018-04-17 09:04:34,2018-04-17 09:31:22,2018-04-18 22:56:35,2018-05-01 03:12:36,2018-05-08,25e1786f6f1a395f8d0c79f7367ab39e,2018-04-17
27f453b6858eb4711c97e65001f7c4aa,8b80508ca8fde5f321c72311ff936bb1,invoiced,2017-08-28 10:26:52,2017-08-28 10:44:49,,,2017-09-19,4831e521ed6e409038e639c3dbbc79fc,2017-08-28
b8e74d6ba55f8bb7f2da41273cd42fe5,5cf4d5881fdfbc98e93eb6087d217528,delivered,2018-06-28 09:20:09,2018-06-28 09:31:30,2018-06-28 11:18:00,2018-07-04 11:34:44,2018-07-19,dbd9a267f604879f47caba3dcd5b2682,2018-06-28
aa834e164d26bde6b0890bb9e70fbf9d,0d3e3695407baeee3c2f78543b1def5a,delivered,2018-08-01 19:07:44,2018-08-01 19:23:54,2018-08-02 13:38:00,2018-08-08 00:49:53,2018-08-22,eb4406e75d4c703d45000ebebd5857b1,2018-08-01
8fc45fcea7ef26a592a2f96dc5fd9b05,78449129b97eb41e46418a648050d958,delivered,2018-08-07 11:06:43,2018-08-07 11:15:23,2018-08-13 14:41:00,2018-08-16 17:48:42,2018-08-15,9bbc240a0727f809394641071728abb4,2018-08-07
beaa70f158221aa1ca0d8a5545b97569,e07454c15288f90421e2fc0075940bb7,delivered,2018-01-30 22:22:28,2018-01-30 22:34:27,2018-01-31 23:51:20,2018-02-22 20:33:27,2018-03-09,57d91ead18f17efa88295e6a1a8e88f1,2018-01-30
7d0a7957897551b77224fc297e8f6046,b8936eebb611c6af9b609ed39594c33a,delivered,2017-03-01 00:01:30,2017-03-01 00:50:26,2017-03-01 13:10:42,2017-04-17 09:25:16,2017-04-03,426f0839fbb0679c6f1ef8f80cc30c66,2017-03-01
c40e13850994649006f28cc890cc4c64,5b06b28c398ba7340ae864aa8e9a3c00,delivered,2018-08-18 14:50:45,2018-08-18 15:09:58,2018-08-20 09:36:00,2018-08-24 23:22:33,2018-09-17,4422586867816c6b6ca20ee11e7dc436,2018-08-18
acc6bd8c0916bf4bc44f3a77910eab56,6074438d127875b560ef2a659c6fa741,delivered,2017-05-21 20:52:18,2017-05-23 04:03:02,2017-05-23 14:28:44,2017-05-24 08:04:58,2017-06-05,cf7dfb0cc05783ea1ab1e68d94ae1f81,2017-05-21
2f609f51e21add184869268ce7e16048,97923f8039a8e507b87d33d7f77f2f55,delivered,2018-03-07 19:01:38,2018-03-08 13:50:28,2018-03-09 18:58:46,2018-03-15 18:26:28,2018-03-19,3dbf5550a66b1e9172706dfa48e2b2ef,2018-03-07
cb8db0e01a5a66dedda64100960904f3,7b9cd81f72142c9bb51ad110f4fb3b08,delivered,2018-01-19 20:45:48,2018-01-19 20:57:56,2018-01-24 00:14:43,2018-02-05 17:36:44,2018-02-23,8725487bfe51837080dd0887c7249db2,2018-01-19
b08f48a15acd7ea5c565ec963d3d1b73,bea028dd673f09d19c823b4b6a68a171,delivered,2017-05-18 17:53:34,2017-05-18 18:05:14,2017-05-19 15:34:26,2017-05-24 12:05:02,2017-06-19,6a67b4dd044dc7fb603621c5ade95338,2017-05-18
748959bbfc92b5990235c6b93d114475,8be6f49db3d785d76b3cdd1dd72dda37,delivered,2017-05-19 09:11:12,2017-05-19 09:25:16,2017-05-19 15:17:22,2017-05-26 08:59:43,2017-06-16,379982f955f6b74d1082ab864108a788,2017-05-19
e91d8c4d1f56976dc462a52654b3b40d,2bfd98535589d25f433140134e2b8e15,delivered,2017-12-04 10:23:22,2017-12-05 11:23:51,2017-12-06 19:15:44,2017-12-16 00:03:42,2017-12-28,4205be90afa1ea601ac61f983d504ce1,2017-12-04
11ac39053e8c6e289d39a845c1a9c3b0,31f74614d63dae6a838d639204a889dc,delivered,2017-08-21 20:40:53,2017-08-21 20:55:22,2017-08-23 18:22:33,2017-09-06 22:39:43,2017-09-21,59f88b3d7efa3d6c729d73592ff6958b,2017-08-21
3d4b51e124185cb134ebc4fad365dc85,dd3a838b2d5933d07fb4b843c70206e6,delivered,2018-06-16 00:29:33,2018-06-16 00:59:42,2018-06-22 14:48:00,2018-06-25 22:03:31,2018-07-04,e7406d2596decf37466932ad2026b549,2018-06-16
2386b5c23a2a5a08397fa987f56b8fde,96c229cbb643f30d2ae506bf19d627f3,delivered,2018-08-07 23:50:47,2018-08-08 00:55:22,2018-08-10 15:00:00,2018-08-21 21:41:37,2018-08-13,e380b7dea2cb0665852a123ae720515a,2018-08-07
1d40fe7772d2fff849bc7a3a75c638c3,cef3af3b48fbdf4bfdf4f431fa1cb890,delivered,2017-04-02 00:07:02,2017-04-02 01:04:35,2017-04-03 12:04:43,2017-04-06 08:14:12,2017-04-24,e0681ab3c1e38fecbae27e1d51021336,2017-04-02
8a93f4f9e595aba3253cd1896fc4dc36,788026d4f19935bd583197a8e62211ec,delivered,2017-11-24 21:19:48,2017-11-24 23:59:45,2017-11-27 18:39:03,2017-12-04 20:33:35,2017-12-15,1dc4098ed98bcde138a11830f63de633,2017-11-24
72b9d86fe4e984d9879013b9ecbb25db,8b122c119e36ca9dd381d2bfc02112ea,delivered,2018-04-11 22:29:32,2018-04-13 12:35:27,2018-04-13 21:26:48,2018-04-23 18:41:58,2018-05-23,0b5441ba8ca3c9edd474fde7f2b31eeb,2018-04-11
0e8ff627f13a661a3886dc96e386f84e,d11f59faed0f745f357e502c28bacfaa,delivered,2018-05-17 14:33:47,2018-05-18 01:17:31,2018-05-18 08:29:00,2018-05-22 00:22:05,2018-05-25,2d9e2f6bc85722a5fdaa5f9b14f4595a,2018-05-17
cdc0adbdd9628dea5d7fb2032fd66c69,91f4ef78634a635fcf720e4308814c97,delivered,2018-08-24 14:24:45,2018-08-24 14:35:16,2018-08-27 20:12:00,2018-08-29 12:15:48,2018-08-29,107851be4cbb441fdb45ffadcbc691f7,2018-08-24
7f2730743127811a3d561cf49acb6461,c4590ed04c0f2469e36745aca236a7b7,delivered,2017-06-18 19:51:22,2017-06-18 20:05:19,2017-06-19 20:14:51,2017-07-13 17:22:09,2017-07-17,36932309b9a39a19b2ea18a7a44e53cb,2017-06-18
e81fbdf6c9bbdc3b6a9cd243b617e576,722af1f4b57a5d7df147069ad64c8361,delivered,2017-11-20 22:48:11,2017-11-20 22:56:23,2017-11-22 13:22:35,2017-12-18 22:10:09,2017-12-14,c53a15252bb69a238a59b79c58a84bcf,2017-11-20
4ff3fc0a3d6e628acc27a25e1b6ed687,2d85651fc351f4e5043b7e28123f2f52,delivered,2018-03-04 17:32:32,2018-03-06 04:20:23,2018-03-06 19:27:37,2018-04-06 22:28:29,2018-04-02,d22f8ea94f955131a2603d247274a8eb,2018-03-04
058ff573aef21e528adcab8b8717c43a,70856b1e2541638130dd5073344401a1,delivered,2017-09-18 15:30:12,2017-09-18 15:45:28,2017-09-19 17:54:18,2017-10-05 19:44:53,2017-11-07,0f0894fa9e80292ffa49f9ab99093318,2017-09-18
d47fb5aec546dd9f12ed5495f96bc350,9d89e026dc5b2c75f900835652994a75,delivered,2018-05-04 16:45:37,2018-05-04 17:10:07,2018-05-07 12:43:00,2018-05-08 16:12:37,2018-05-17,c5d347baaba4a7539db54190e801c348,2018-05-04
b2e66035b66649e5b359d5b33ba09c21,9ea4c5abbde4a7a943a9fb80a85176c3,delivered,2018-06-01 10:51:59,2018-06-01 11:12:16,2018-06-04 09:41:00,2018-06-12 16:57:43,2018-07-05,0a8247e80253bcc2df41d9e770e07b67,2018-06-01
c35a37d0a33beb367aad6fc4dc2178ec,63fac92d0340bec037625d9bd920451e,delivered,2017-10-29 19:31:39,2017-10-29 19:45:27,2017-10-30 19:58:40,2017-11-10 22:42:52,2017-11-23,e032af402cc8649e748190370854c8d9,2017-10-29
77b08f3ea310719320856c7ff77da30a,3f98dccf3c93776ab7d2d56dde61dba4,delivered,2018-03-10 22:45:43,2018-03-10 23:20:21,2018-03-13 23:29:44,2018-05-08 15:16:46,2018-04-02,64f931b578b2caf2af5b48fd40c72c5a,2018-03-10
c05dde0f88afdb953c533a239f6b29f4,fff4f0c85a4d710abe06599e1ed08a42,delivered,2017-03-25 11:32:18,2017-03-25 11:45:12,2017-03-28 17:04:51,2017-03-31 14:50:23,2017-04-24,f08d3d88030ed00af862faac0eec9b92,2017-03-25
d3085edb0a0b0d550bd72f712de90c09,1ebe4440e27e63e562784cd1b8a85a37,delivered,2018-05-24 11:00:54,2018-05-24 14:56:51,2018-05-25 12:44:00,2018-06-04 15:48:26,2018-06-19,778f54822ac434dc7845bb44aa4d80a7,2018-05-24
e759d96cc6fa319a134b392a787b2b64,60f13948a6327dd759310e8e86460513,delivered,2018-03-23 19:57:14,2018-03-23 20:07:52,2018-03-27 16:46:39,2018-04-02 18:39:56,2018-05-02,b1ebec65a034631363bc8b1e8456882c,2018-03-23
c46172d2acb91b47e43297edd9d8b3ed,0a6851c4607181b4a4a770cbe556b822,delivered,2018-01-20 22:09:34,2018-01-20 22:41:05,2018-01-23 00:23:41,2018-01-26 00:14:40,2018-02-09,82809cee3c35eb89b4dd4d2d1a22eedf,2018-01-20
b15e9d1741046124ba4bf5c7dd4e5a8a,372864e90194a3ea999f6cda5d954956,delivered,2017-08-09 13:14:11,2017-08-09 13:30:18,2017-08-11 15:52:28,2017-08-22 15:06:12,2017-08-31,0c6e8dddf8ac3d177f4913eecb649a05,2017-08-09
8821b5f30c514ea0cb2929f61e895be7,b93789e27aa5f66e5eff47135e12c1c7,delivered,2018-03-15 13:09:53,2018-03-15 13:30:04,2018-03-16 19:31:24,2018-03-20 18:22:44,2018-03-27,194faf7f8b705348e5fdfd0066f4ae07,2018-03-15
3bc85ea22011e6a4c0677bd7a985f76b,b85393591751bdee268b50a7b5fe870d,delivered,2017-08-22 19:21:24,2017-08-22 19:35:18,2017-08-23 16:57:48,2017-08-29 17:08:05,2017-09-18,3d8e237ac86a295e90275d1e2bf66216,2017-08-22
7efd51cec62c158d2138c9cd808181e2,8c22e22304102c48be41a81e16adc2eb,delivered,2018-04-12 22:49:04,2018-04-13 19:09:57,2018-04-16 19:19:43,2018-05-03 21:17:51,2018-05-08,d47d659f139d696d382086e03901378b,2018-04-12
84df70f03a2be7d8a483d02c5b596fbc,ea11bf0c8fca4333b3f7faf02b228c3e,delivered,2017-05-16 15:09:18,2017-05-17 04:05:21,2017-05-18 09:50:38,2017-05-26 14:54:48,2017-06-13,f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2017-05-16
2718df8b2c0fc264750dd28232e31eff,4dd293881d50a64764529a4987399486,delivered,2017-12-28 18:05:30,2017-12-29 02:09:32,2018-01-03 16:19:06,2018-01-08 16:08:24,2018-01-23,8ab72e88f448da0413411057c39fa310,2017-12-28
732845be4a6dc4764fbec54f2db497b4,5f9522b3684d553a20aa4708ed505417,delivered,2017-05-31 16:01:24,2017-05-31 16:10:17,2017-06-01 07:45:46,2017-06-13 14:46:01,2017-06-26,4625f18b9c2f7783ed1900ed83c8f0fa,2017-05-31
30d83b2cef8511e3a93b265bbaf25ae8,870d98ac4ec1f123a4206746c1bc0822,delivered,2018-08-16 17:34:23,2018-08-16 17:49:21,2018-08-17 12:00:00,2018-08-24 21:22:10,2018-09-04,76f8fbf5df126f7e7e15c1519029aad8,2018-08-16
73573871323db760fe4f1b0c508ecff0,bb386c09a8ec251d7ccbb232612be0e9,delivered,2018-05-17 16:52:37,2018-05-18 01:17:27,2018-05-18 14:13:00,2018-06-01 11:32:31,2018-05-28,f2e1f0f17d62a38c2460d1db6e2b9625,2018-05-17
b001d1893d61b0d3b035e0a05253eb43,70b7d019188b26e75c6e007c53987f5e,delivered,2018-03-12 19:08:48,2018-03-12 20:08:33,2018-03-14 22:42:37,2018-04-11 22:32:26,2018-04-17,6e30911b215803b7f8666609bd0c8b54,2018-03-12
c7004c253f4946f4e76829e46b303eab,ff337d1abc22aaa5f1712f7d208bbcff,delivered,2017-04-04 11:46:33,2017-04-05 11:50:16,2017-04-06 15:41:22,2017-04-11 08:52:28,2017-04-27,11c788dd7103c8da659ef65e3643c7ce,2017-04-04
cb919725d3998b81e43f4c721f00b716,e9b64f87b2d7de5db20e56ce298eb3b7,delivered,2017-12-05 14:25:45,2017-12-07 15:32:03,2017-12-08 16:38:55,2017-12-13 20:54:43,2017-12-29,a4a7df24945d583cabcba0fb5024a76d,2017-12-05
8ac93a8ac692eb2429203b73b7adf7bb,0481139ed7fe534a38ed6e694cf5897f,delivered,2017-12-05 20:25:59,2017-12-06 07:13:55,2017-12-11 14:17:05,2017-12-17 13:57:07,2017-12-28,e8200f943f33bf297a5ff83fd8cc78b9,2017-12-05
e2d992dfb23aa5b768db449b84b8200b,ad5b13bf0d52d34619b22b66ef348361,delivered,2018-04-17 16:50:32,2018-04-17 17:10:34,2018-04-19 12:21:26,2018-04-23 18:38:45,2018-05-08,c3ad54d23737424e27df79e49a86a673,2018-04-17
9d6dce9148e0eb3c4c1700f477b113b6,fbcb9f670817ba999c65cbf3fc9e0050,delivered,2017-10-19 13:59:02,2017-10-20 02:49:27,2017-10-20 17:48:53,2017-11-09 21:12:08,2017-11-21,27298642ba9db6dd21ae94bf71185ac2,2017-10-19
7ffe1e4299b921d6cc634a5fe05c03f6,adc120dd742716cec2263b7ab309484d,delivered,2017-05-19 01:46:45,2017-05-20 04:10:19,2017-05-22 08:37:38,2017-05-23 07:26:55,2017-06-01,fd4f8292fc83deb893dca8bf14542c07,2017-05-19
c1455c8a20a788e3c2d4093001d92c05,c0b26a6527a4d597ef2e53f706d83439,delivered,2017-12-19 18:49:10,2017-12-19 19:54:42,2017-12-21 17:37:08,2017-12-29 17:13:43,2018-01-17,1822f701194a679994d72eaab9ade8a0,2017-12-19
c5af6636b619b643a3d6e954e3a5b5de,82ed43c22a65281176fbe534931ecca2,delivered,2018-04-05 16:47:19,2018-04-05 17:09:50,2018-04-07 01:19:13,2018-04-16 16:57:31,2018-04-23,f82521cbc5d8da54173bb8478c603a20,2018-04-05
ba57c0b9e68de2a41c388368fcf0dbb7,eb6d12e42f89a27802e2bd9d1824cf91,delivered,2018-02-22 19:14:40,2018-02-22 19:30:39,2018-02-28 21:45:02,2018-03-16 20:08:26,2018-03-22,2ccc5d0620e07e3b54b83848c31a08fa,2018-02-22
9f9d2b35ac2defefacb5c123b82b2223,acb3477acf26f7afd9714d9470c23552,delivered,2018-04-04 19:59:17,2018-04-04 20:10:19,2018-04-06 02:42:36,2018-04-07 01:51:24,2018-04-17,479f918c055f351de04937dcabb3b308,2018-04-04
356108ac93685d12f65fe827e25bb138,070ae6a687b800200c1f7dd6a2671c75,delivered,2017-12-13 17:12:42,2017-12-14 02:12:13,2017-12-15 18:04:28,2017-12-26 16:33:13,2018-01-16,c88d886ca8a1b9bd1a01e4e4bfe40781,2017-12-13
4572c6711d139ed84a03b14ca9a6c76b,b1ce93bb7fef49deb9c3ba4ad28ba1a7,delivered,2018-06-15 18:51:12,2018-06-19 03:56:56,2018-06-19 11:24:00,2018-06-20 23:56:51,2018-07-03,667784acb45158e3d4334f56274b15a7,2018-06-15
e8f84840b3e83e5d117325aad1ba4d50,dd8a1f106e2a416211230862df1224a2,delivered,2018-01-03 10:06:45,2018-01-03 10:18:38,2018-01-09 16:32:31,2018-01-10 12:22:04,2018-01-19,fdc85cd2e2ae478bfe9269ecc4726fc0,2018-01-03
df13face66b9408cd07ec0e5d9400668,602efc16c408ac2019ad392a5e738f35,delivered,2018-06-18 20:23:34,2018-06-20 02:55:04,2018-06-21 11:46:00,2018-07-23 19:02:59,2018-07-20,ec6c4fb8a589b88dc812b45d9e5ded27,2018-06-18
3208081336d844f7752b1e939dd1bbac,b288fbdf739c5aaaa7bb5ebe0ed315e1,delivered,2018-02-28 23:48:09,2018-03-01 00:08:30,2018-03-02 22:47:00,2018-03-06 22:28:59,2018-03-13,7018a5e068b8fd0912fed2d02952df23,2018-02-28
32df9ad50634e74d5454b4493d587790,420faf91b61e0c56a0688c976aa951c2,delivered,2018-02-20 23:12:20,2018-02-22 02:31:11,2018-02-22 19:45:21,2018-02-28 12:53:51,2018-03-14,66c05d600a65a5d622d3e06cfa8c15c1,2018-02-20
7cd974a86e085cb5b455b7cffb6f4d46,5e4422ad2e2fe371c8d5d7ffb1ace380,delivered,2018-02-20 13:46:13,2018-02-22 02:30:52,2018-02-22 21:04:29,2018-03-09 21:24:51,2018-03-21,c1d8b7537b86fe0095a78032552c5acc,2018-02-20
c6da58c3b564bd7fe69eeef7c5e89593,716d7f4ffd6d0128aba8825570b2a656,delivered,2017-05-29 21:46:54,2017-05-29 21:55:23,2017-05-30 11:53:48,2017-06-08 13:57:46,2017-06-09,41c164545761474b81c42602c85b42cb,2017-05-29
ce4ad5f005be92dc5c6931f9929f9f70,ec0c29c31c2d4c96e90285ec4f87f86c,delivered,2018-04-21 19:15:08,2018-04-24 18:23:27,2018-04-23 14:36:35,2018-04-26 23:36:40,2018-05-21,d0631516e87717170601b9d4c24f7265,2018-04-21
d75d54558f0639e487afa816d8c23927,b97e0c31fc40604d54a7bb2248d9e1b6,delivered,2017-04-11 22:04:15,2017-04-11 22:15:09,2017-04-12 14:13:23,2017-04-19 12:49:08,2017-05-15,17aa75fb1cf7aae916c7fab96ffc35bf,2017-04-11
16f77b7311d2685235f9c8936da1480f,96d0b462e6455c019d2b68764af1a611,delivered,2018-02-20 18:35:25,2018-02-20 18:50:24,2018-02-21 19:26:41,2018-03-05 21:43:52,2018-03-12,0e4797a3c58af30a243771aaaff44806,2018-02-20
3b73b197eb4c6d3e501a291eb024fa1c,f38d2e23b648a4851a2ce9364a96d3ce,delivered,2017-04-24 19:14:56,2017-04-24 19:25:16,2017-05-15 17:18:03,2017-05-20 08:41:22,2017-05-23,8b8b36965095c5206817d2b242a6a947,2017-04-24
da3146b1cf55ef0687b99018f4df821d,b0c44ccb9fdb79c54e8eff3217f23202,delivered,2018-01-19 13:23:28,2018-01-19 13:36:01,2018-01-19 21:22:31,2018-01-22 17:16:36,2018-02-05,db5681fc8369b65dedae0d34f550535c,2018-01-19
54c7a05b85b8bfb331d77346f1241e49,9c6b64bc4edac97d9148a1261cb1b68e,delivered,2017-10-22 22:02:00,2017-10-22 22:14:25,2017-10-24 18:58:50,2017-10-26 17:18:46,2017-11-09,b131ec5e2352ee97d68e647af30a971d,2017-10-22
a2226e6f6547ec94fb52d33362d58458,603f7c0d9ae8951348f59a7f8195e29c,delivered,2018-07-11 18:44:07,2018-07-12 11:55:16,2018-07-24 13:21:00,2018-07-27 13:58:26,2018-08-07,bad0bfdbed12449641dba5328216418c,2018-07-11
665529c259350d60618eca48496ea75d,425d4b843ec1a263e76875e53ce409b3,delivered,2017-12-09 17:09:23,2017-12-09 17:30:28,2017-12-11 22:38:27,2017-12-21 19:48:49,2018-01-10,bde9926c8ec4091020e705fce9844b3a,2017-12-09
33550c45cf1fd94c9f755293fb9591c0,c73286ecf213e8bd89fce93c28d24f1f,delivered,2017-12-01 12:08:24,2017-12-05 04:18:38,2017-12-05 21:45:45,2017-12-06 20:18:59,2017-12-19,1201e8484f2158b3dbdb0186ef20e8ea,2017-12-01
ad26e4a8efe8e2efdaf6964ea7932b62,658bea1670fb409f09d6f5b2133f4752,delivered,2018-03-26 11:39:40,2018-03-27 03:51:15,2018-03-27 21:26:36,2018-04-07 01:28:25,2018-04-13,a212896846dd6405a9b17d808304931a,2018-03-26
3da299eb23ef6b151ba540fce7118629,db2c70ae382fa9579fcd3982c9bf9bf2,delivered,2018-02-24 21:21:49,2018-02-24 21:30:29,2018-03-05 20:16:49,2018-03-24 14:03:49,2018-04-11,86f11c808a46dfa5085ea86800ae6807,2018-02-24
0e631eca89e976f885d1ef7f7a4a4698,f6d20984abb578ea47f9f68ddb947966,delivered,2017-08-06 21:38:03,2017-08-06 21:50:16,2017-08-07 17:17:30,2017-08-16 19:41:49,2017-08-29,d89adb01cd55415850d9e9b44879c0da,2017-08-06
40153acbaa4888eff1e5e778798f30c4,953017cf1d2407656c709e62f0de7d8a,delivered,2017-09-29 17:00:09,2017-09-29 18:07:28,2017-10-02 14:47:01,2017-10-10 20:47:39,2017-10-23,16b67aca6a1ccfa30cb2bd5faafebf66,2017-09-29
8cf18ab59e81ce7230e9bdb5a49d4c72,f7d31256e469e23436ff58bd91018dc5,delivered,2017-08-15 22:56:06,2017-08-17 00:31:26,2017-08-18 13:28:55,2017-09-04 19:18:12,2017-09-12,be31e36b5ea4c13c355fea4fb10c2d3b,2017-08-15
aa9ad84c2fa033010c9cadc5ff22d939,5532f6945389ffa4b2ffabee3075b9b9,delivered,2018-08-13 23:06:23,2018-08-13 23:24:04,2018-08-14 14:43:00,2018-08-15 20:46:43,2018-08-22,fd8df41508d112db4909de125d20c330,2018-08-13
dc43adc8cf44306503fd3db002d5db5f,9608550726f0135e52d3d72c08783afa,delivered,2017-05-19 14:45:14,2017-05-20 11:05:30,2017-05-25 09:21:37,2017-05-30 02:12:25,2017-06-08,d5f4d315a02dde7b381306b21a2bb9c2,2017-05-19
bfc9f97fc7ddacf8a3c33c4b2bd15a93,9b81324d4d7308a459ae94e43ff27692,delivered,2018-08-07 16:33:58,2018-08-07 16:45:19,2018-08-08 13:53:00,2018-08-14 16:29:02,2018-08-17,7b70db47e11fe1776e5fad230f1a9be1,2018-08-07
32733fc014b67ef70fa6039dd8c6ba82,ad66699beab381d0747605f108cc02b4,delivered,2017-08-30 21:12:28,2017-08-31 02:50:24,2017-09-12 20:16:46,2017-09-25 17:53:23,2017-09-22,29b186723b197669f69b7d63c3e27c07,2017-08-30
d16883834f84a462d3863b5213fc2bc8,04c3d77667ac0f0a7047e8d222b7c803,delivered,2017-09-30 10:20:40,2017-10-03 04:05:02,2017-10-03 18:57:15,2017-10-09 20:04:06,2017-10-27,da05ea5cac5fe341178e62ae03d522b8,2017-09-30
d80799e45b1938827bfd57d8ee9b3c50,4ff608f0d5d0c0c8772eecf178ba2c7f,delivered,2018-04-23 10:53:44,2018-04-24 18:37:33,2018-04-23 20:33:32,2018-05-11 14:54:56,2018-05-24,16a23480d3c92eb40e134844d52aa63e,2018-04-23
bd692242647dcc885acaafe72c34eae0,9745c5eb8387daa3b322f9e8815c0d09,delivered,2018-01-04 06:53:37,2018-01-06 02:27:51,2018-01-06 15:45:40,2018-01-27 13:38:56,2018-02-05,7e803b451f1af52da8f07d76046dff0a,2018-01-04
1d87599144fe1573be8611bf9f5d5de9,03b400e08714b00279dfdc1356f6f03f,delivered,2018-04-23 21:49:49,2018-04-24 18:37:41,2018-04-24 23:21:56,2018-04-25 23:48:48,2018-05-08,ff03923ad1eb9e32304deb7f9b2a45c9,2018-04-23
d181dfce5d8355bc51c2370c6910d4bc,de1c64a7f4179d4216ee09d181aa2e6a,delivered,2017-07-06 17:25:17,2017-07-07 17:30:19,2017-07-14 19:46:16,2017-07-19 17:49:02,2017-08-15,dde8dd36a5290a1bfb650e1c8037b88b,2017-07-06
