order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
32e76b791f3833aebe9064d2c09dc1c5,02b9bbbd5bec26b61cfd9bd3944c2ffb,delivered,2017-11-24 15:16:05,2017-11-25 04:56:24,2017-12-15 18:29:49,2017-12-26 16:38:57,2017-12-18,2ec7d93d9bffbbadcb5ac168bcd0963d,2017-11-24
e0100dc88768c6ca8b1b419fde8a50fb,7c62c3b955e3225ca51cd0242bdd9b0e,delivered,2017-11-11 16:54:00,2017-11-11 17:10:33,2017-11-16 14:36:50,2017-12-11 19:15:51,2017-12-01,ecf191d9e1cfa4d03cb300297efae837,2017-11-11
d9d7e5dfa3a521b26058665230c530a2,5850a1aca7d07248dad1103ad272341d,delivered,2018-05-03 22:08:30,2018-05-03 22:30:34,2018-05-09 15:48:00,2018-05-23 16:48:18,2018-06-13,eb8ddda056161923245beb3770c3431f,2018-05-03
08d1ac9ae1dcec96c3422ade2005fe94,9eaca8a90e67b6779a2dce5d3b4c434d,delivered,2017-09-06 09:44:50,2017-09-06 10:04:33,2017-09-13 13:15:04,2017-09-19 21:43:40,2017-09-27,564fb2956ed34f0a78c1cc37d731f3d9,2017-09-06
721e8bafa01037b2af767f8de9617d97,ee31ded212eed1912b5141ced4ff9271,delivered,2017-02-03 21:54:21,2017-02-04 22:05:16,2017-02-07 09:39:07,2017-02-09 08:25:43,2017-03-02,19b6e287f054adebe9c948e723d18740,2017-02-03
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,2018-06-19 16:21:17,2018-06-21 04:36:17,2018-06-21 13:15:00,2018-06-25 15:29:02,2018-06-29,f28efe52152019a633891bfdb679886e,2018-06-19
9ab1853460522b70139bf63d6715f4c2,1bfc1883b1748812bf2b9ee4cde78deb,delivered,2018-07-25 03:20:33,2018-07-26 03:10:21,2018-07-30 12:15:00,2018-08-03 17:36:58,2018-08-16,26c2f94aeb82cca504dec476f8e8ff70,2018-07-25
c63d42eaa9f87b513dcf03cce7097bea,11c2b07099015f6a90a1793c9863edec,delivered,2018-06-13 08:31:10,2018-06-13 15:37:23,2018-06-14 14:20:00,2018-06-18 22:43:48,2018-07-03,cffa3735e3c4d6cdd98e7a43b39cc31d,2018-06-13
e178f680314bdb3095e96da3e417ee27,ffb92ebafe7c270f1b4f8805f9e77447,delivered,2018-01-09 14:36:22,2018-01-09 15:10:08,2018-01-25 16:14:47,2018-02-09 17:02:56,2018-02-20,ef7e9a61e6f1e1b5a8887908463eb24a,2018-01-09
6574e472aab8b68f76831790f2212403,3c132e075a4ec4a7899ddf71c4187700,delivered,2018-05-03 10:19:23,2018-05-03 10:57:01,2018-05-03 14:22:00,2018-05-09 22:56:31,2018-05-24,7d39dca2d38451111031152827ae01a0,2018-05-03
ac56367131672fa50d4af1148bdb1f19,9d738b553036239b0eb45ec8d4421d70,delivered,2017-07-11 17:32:43,2017-07-11 17:45:09,2017-07-12 19:53:32,2017-07-26 20:54:08,2017-08-02,2f00c59ffda1dd2d2a95522732bd4a25,2017-07-11
6c44f75ed9c6c59ab4d2e30076330768,684cbb6356e27fe0120dc00c7a04a210,delivered,2018-03-05 18:12:15,2018-03-05 18:31:22,2018-03-08 01:48:27,2018-03-09 19:35:41,2018-03-19,5e93dc06f6ee570c4bd75357a601f18a,2018-03-05
ccdac87dc9e04a0d438e99ba5f207c3b,e57e8bbdaba99bfbf694f9287746bb52,delivered,2017-06-06 09:36:15,2017-06-07 02:35:19,2017-06-07 17:22:53,2017-06-13 14:07:36,2017-06-30,fc5696a597275e6419fdddfbaa29143c,2017-06-06
c6efa28cb2f5d8167ce942fc7f5e6a4d,08cc91b88d0bb7f6de3352195fa86775,delivered,2018-04-26 09:52:53,2018-04-27 03:51:10,2018-04-27 15:06:00,2018-05-04 18:25:49,2018-05-30,67832818cf943efd1199301d8c518c38,2018-04-26
992f50775eaa601afc5dd66faedd9703,367761aa6230c205368dda6029b34820,delivered,2017-11-18 12:08:37,2017-11-18 12:26:22,2017-11-21 10:42:32,2017-12-05 21:20:01,2017-12-14,59ddd50104724c7bd5ca87dd6051b70d,2017-11-18
05302619b1bff6733f64a97851af68cd,e3f62212035039c920a8409127b09a41,delivered,2018-01-21 14:04:33,2018-01-23 03:36:53,2018-01-24 23:12:41,2018-02-07 21:27:04,2018-02-14,71f88676a49942af16839e9690b97f54,2018-01-21
5e05fc44a33348e1cb63924603162dc4,ff31b2fe23c1b36177c721cb33689903,delivered,2017-06-16 18:35:14,2017-06-16 18:50:14,2017-06-22 16:31:14,2017-07-06 17:41:49,2017-07-20,d18c61b5a369015f79ecb26d859d57b0,2017-06-16
64dd54dc9a6a5103707698f5943c3ab9,35a8a7cebe2160d0beece67004901f88,delivered,2018-01-22 11:37:45,2018-01-22 14:25:32,2018-01-24 21:28:51,2018-01-25 18:52:42,2018-02-16,896dc5bf20bbb5495b91021c021ccaf2,2018-01-22
1753e585ae25cd90fd3e8adfeaff0feb,e66b97f27c737e80c69d24094d6038ee,delivered,2017-05-19 17:27:49,2017-05-19 17:35:20,2017-05-22 11:41:30,2017-06-03 07:59:35,2017-06-20,281c1b891f8593b05ecde83d38cb9e5d,2017-05-19
474e0b51c3e67e7861cf33ce9aff3f92,2419117f0b2e8167c17c71d9a9ea444d,delivered,2017-11-18 16:15:56,2017-11-18 20:06:47,2017-11-27 19:21:39,2017-12-07 15:28:45,2017-12-14,9cd3c26d02354e195227cb65fcb6dd60,2017-11-18
70651ffdcac01fcb5e75f222120d627f,5d8a568f568fe7309898ecafae5e7211,delivered,2018-01-04 09:51:50,2018-01-06 02:08:40,2018-01-09 14:38:23,2018-01-26 20:15:04,2018-02-16,752e9627ade09abdd5471ef0e482b05f,2018-01-04
58297f23eadfb90b3aab1977f2ac8207,7ac498b03559cc1715172e77d7041bd7,delivered,2017-12-14 23:17:36,2017-12-14 23:32:52,2017-12-20 17:57:19,2018-01-08 16:48:37,2018-01-16,b316ca275684997cc9e306ef6ba7e400,2017-12-14
f271cf9a7c9265ad2b7f53c6a8d5708b,229785783f4f6ea624c2df4952a32f45,delivered,2018-02-12 21:25:28,2018-02-12 22:40:31,2018-02-15 20:08:52,2018-02-22 00:02:33,2018-03-12,52a01b3da2d3a255b45ee02ce465cf3d,2018-02-12
5570ac493a57e5dc00296c8de3813672,fe5ac7efe8874eecd790e7aae157c913,delivered,2017-06-21 12:57:02,2017-06-21 13:10:16,2017-06-28 08:47:28,2017-06-29 15:47:35,2017-07-11,4646025059444f61a86266dc7264c27a,2017-06-21
090c0cc3d47ff02fedac32aa0a7cab97,bc411cc8e20ef5a0874525646fda2a8c,delivered,2017-11-22 09:17:04,2017-11-24 03:12:48,2017-11-24 21:38:43,2017-12-07 16:28:06,2017-12-15,b5f029222bbc62ba62a6bc324be6a721,2017-11-22
85efd92a75055023d5fc1b29e749559d,a611e03184c9393192290940654302d4,delivered,2018-06-13 22:06:01,2018-06-13 22:19:26,2018-06-14 12:48:00,2018-06-15 20:49:27,2018-07-03,4a50febfa20fe1d1eb876184fff809fe,2018-06-13
e4d1d4db8773f78303824f42f130c88f,e2aa60cca12f694c550a5f58ae651a9b,delivered,2017-11-13 10:11:21,2017-11-13 10:26:53,2017-11-14 16:58:40,2017-11-16 19:32:36,2017-11-27,2a2eeca87e56515b095e26141f95a2ce,2017-11-13
f9df206bb22d417017b52ddef1c2795e,f2b28382d5bede3054c6874d41a2f11c,delivered,2018-04-19 18:23:18,2018-04-19 18:35:23,2018-04-24 21:36:56,2018-04-30 10:16:25,2018-05-22,0d61a9cbed47f465b140b4eae222d8ad,2018-04-19
233962c509ebbdb05dacfbe831d15d5b,d228372e688f6c326c828e9ff761dc37,delivered,2017-10-11 20:38:13,2017-10-11 20:49:19,2017-10-18 17:51:42,2017-10-23 17:56:12,2017-10-31,d01945e39c3efab4cb031657ef8f2766,2017-10-11
4467dd578066b5d41c3c401cb0b3f628,56f735ffc907f93942f622dfa0010ac4,delivered,2017-07-11 16:18:33,2017-07-11 17:24:11,2017-07-17 19:47:33,2017-07-26 17:41:40,2017-08-02,a098e7b256ad9d7608a0cd14addce234,2017-07-11
7af8ed2339bcf2d146c8ac50309f9555,71e82ef87e7d0d606679680e357d0360,delivered,2017-11-29 20:28:39,2017-11-29 20:38:26,2017-12-04 21:04:29,2017-12-08 21:41:33,2017-12-29,d1daeae306bae466195a53937b4cf265,2017-11-29
d1b5736f3609456b185e815112a7e096,f6915a8852432ca16966a014a913bffe,delivered,2018-02-13 20:51:03,2018-02-13 21:27:26,2018-02-20 17:40:15,2018-03-14 20:03:28,2018-03-16,1831d2d3eaaf943aba7969101988e121,2018-02-13
4faebdf74e934f7b66d8da301d77d774,2692be767927fbcf8145f370004a9d7a,delivered,2018-07-17 14:53:56,2018-07-17 15:05:11,2018-07-21 09:04:00,2018-07-30 11:36:38,2018-08-07,69c626d2cbbf48233d66391c9371c482,2018-07-17
ee088b3b71973f18c74eb187567d42aa,ffb5b1f6d82177d1d0fa25c9fed63a5e,delivered,2017-08-22 20:19:34,2017-08-22 20:35:20,2017-08-24 18:19:01,2017-08-28 18:39:41,2017-09-14,a2340c8d2161d51eb6bfd2880c84f58c,2017-08-22
2aa34343b80af35eb485d6511edf7a1d,190a654dff9117bfb0b69bbe3f5d581b,delivered,2018-07-07 08:45:00,2018-07-07 10:15:25,2018-07-10 15:16:00,2018-07-20 17:51:33,2018-07-31,4f963f138bf8ef946e0a881236bdd7b6,2018-07-07
0553f54e437f2d7fddccf81ae9a646c6,9959467a8562a7937386de4cdc07ae13,delivered,2018-05-06 14:48:08,2018-05-08 03:52:03,2018-05-10 14:34:00,2018-05-15 21:52:52,2018-06-12,9a532d267519fc583312ee894c9fa405,2018-05-06
e5fe7a555c0caeb39e8531156f743eb1,d43113b7d373bb010c970679603b683a,delivered,2018-02-14 20:05:48,2018-02-14 20:27:10,2018-02-15 20:48:59,2018-02-23 21:34:00,2018-03-15,01180926dda31d9e6f60befe084788dd,2018-02-14
dd71d407875ef4dd2c29c8eabd2bc56e,9ec775f536e082ba1878c67534556073,delivered,2018-04-22 12:19:34,2018-04-24 17:41:57,2018-04-23 18:30:52,2018-04-24 19:03:05,2018-05-08,e69799b53c017c8f8d753ab9ae4a10a5,2018-04-22
197b967f01bda6ab29436b91844e5e90,54c1128e63b28664c615c1b7f33636bc,delivered,2018-03-26 19:55:47,2018-03-27 19:50:21,2018-04-09 23:23:25,2018-04-22 14:58:33,2018-04-13,68acf3bb5e9e6929e6de64a0d88b7c25,2018-03-26
1cdf7f2bd959ee4f6bd5b829ec17fd6c,0e48cc6ff4697cd603cd84a57d3732d4,delivered,2017-12-03 16:28:39,2017-12-03 16:39:23,2017-12-06 15:36:49,2017-12-15 21:08:15,2017-12-20,700e5a2aa50c64c74819d33fa99e3382,2017-12-03
474b04026899cacfa5e37c1bd0f888a4,0a73eee582826e3f9ff1c5e557716c0b,delivered,2018-08-16 07:50:03,2018-08-16 08:10:13,2018-08-16 13:39:00,2018-08-18 10:38:52,2018-08-23,0461e1439177eb1bc814bc4d48dbd0bb,2018-08-16
a7c0828101dce1d4c5ae13f5c1bd2d9e,13f30abef33f943d65cd7107be8d17a2,delivered,2018-01-22 13:48:16,2018-01-22 14:32:43,2018-01-26 13:47:07,2018-01-29 16:09:16,2018-02-06,613f87176d527503b2ee46a2a7bc487e,2018-01-22
30bed8eaec2c3cb8f77fb3da3b9a8e45,06adb04df95e48dcd32284ef83e07c77,delivered,2018-06-26 13:49:40,2018-06-26 14:17:15,2018-06-29 14:16:00,2018-07-02 19:19:30,2018-07-11,67ad73ff4747ba3c33ff9907f22e76e3,2018-06-26
b23aeca07ccf41934cc0bbdd0f2cc662,cd1b7c9f907786a0e30539b3d08b84be,delivered,2018-05-17 16:56:38,2018-05-18 01:17:30,2018-05-19 09:05:00,2018-06-03 13:17:53,2018-06-13,ef07710b2e8ff33c00f514288147f93e,2018-05-17
a9bcf1a7fe9234ce388f78f3902dfcae,6a96055b35d60d2c4862552eaaa7dbb9,delivered,2018-08-14 09:52:51,2018-08-14 10:24:19,2018-08-14 13:00:00,2018-08-16 15:08:47,2018-08-17,73d8f02720dd6554fd731b3db7973717,2018-08-14
306ea671aa064b580d06e291967f18ef,0bf12a8fb9260f4cb9fd1f79618fc2ff,delivered,2017-09-24 23:32:44,2017-09-24 23:45:11,2017-09-25 14:32:29,2017-09-29 18:23:41,2017-10-17,2bed4c59b7941507fd6e2f1ebe216095,2017-09-24
bb2dafe8efdfb614d72a3c5932c1d49f,99ad9936323a640f13e06db633f3012a,delivered,2017-09-13 00:32:41,2017-09-13 00:50:48,2017-09-14 21:47:39,2017-09-26 18:45:50,2017-10-10,29ce6ada27ec9191758314dabfcc245d,2017-09-13
a2ff580cc6ca2ad0f0f7074b9f307cd0,d9bff84fd46a806db41c6f5f7b796064,delivered,2017-08-30 20:29:49,2017-09-01 04:35:15,2017-09-01 19:36:32,2017-09-19 15:23:03,2017-09-27,9752d1940885bd4d89138ef6f6440033,2017-08-30
0ed85071f4330f23eb0a71d4c26ded6a,644dbfbd91a2bcd850d57349afb60974,delivered,2018-06-13 07:25:51,2018-06-13 07:53:27,2018-06-14 07:03:00,2018-06-15 18:06:43,2018-06-28,e46e5d0b325719473e30b453ae5d5114,2018-06-13
2d801e3f807fc361a71d5ff6da62b2fe,f2850bb56cf2cfc489501ff4671bdbc5,delivered,2017-12-20 23:39:30,2017-12-20 23:50:23,2017-12-27 19:17:34,2017-12-28 21:10:05,2018-01-15,e973b99aa912989d43054cf03005f868,2017-12-20
3913929901c3fb2633bb272682d82e31,927439c5ea8bffaae7b072e1550ccb87,delivered,2018-04-07 08:28:23,2018-04-07 08:35:17,2018-04-12 16:05:34,2018-04-16 13:26:37,2018-04-26,00e20792154788aa00f53fbd616a8d91,2018-04-07
c26ab0b30d07987314b27778194f020b,9cc0f74a146f7cbc321e5fcc10e961a5,delivered,2018-07-28 13:15:31,2018-07-31 03:50:16,2018-08-02 14:58:00,2018-08-07 23:13:41,2018-08-20,0700983d7f5192901b3732bc96c03c23,2018-07-28
767aa0b10b16289b3835d60f0984897a,600cd7e78fc058ef121397ce5c7eb4b0,delivered,2018-04-17 14:29:21,2018-04-17 14:52:59,2018-04-23 23:59:42,2018-04-30 21:07:38,2018-05-10,07d72392a872864bf31420b4a9707c36,2018-04-17
520511b04850b7b40c753fb70aca7bcb,3405b496cbf59272a563bfe5f23caec1,delivered,2018-04-11 16:33:00,2018-04-11 16:51:19,2018-04-12 19:13:30,2018-04-18 00:41:14,2018-05-09,0359ebc514411af89f5b6d86e4b29ebc,2018-04-11
8e25d7ae5953ee779b0bb0a71e434b4c,cebc1cff5b31ee0ce570b98626a89dc9,delivered,2018-02-24 08:48:54,2018-02-24 09:07:51,2018-03-05 10:22:50,2018-05-14 17:31:47,2018-03-20,568a764e5829149bb3a1d8a9cad5bb7c,2018-02-24
ad075cd488e1c655afdbd461e1946cda,ca81c8ce6583b695cfd76066214856c8,delivered,2018-02-06 20:59:12,2018-02-06 21:10:45,2018-02-07 21:51:29,2018-02-20 01:29:02,2018-03-05,f53ef06f7eeea88d691e0b9e530a9fa1,2018-02-06
126778d3b4dab2077cf95c20808141bd,8543c0b4f11a268a7f4713ca98c4b2ba,delivered,2017-07-12 23:45:44,2017-07-13 00:50:14,2017-07-14 21:24:46,2017-07-20 20:07:43,2017-08-03,65c5f23716bc4c3e8055efc369692f7e,2017-07-12
6def17fbea3bc7076fe916d298c4b422,6376861fae7d317b580afe9fd232f707,delivered,2017-08-14 16:49:26,2017-08-15 15:45:17,2017-08-16 19:28:25,2017-08-22 21:32:16,2017-09-05,d14e1e166fb16cddd134d643c1b5d1bd,2017-08-14
cc57707ca30da62fcf5d00bdf4ea143b,e650f85ff4463603337acc85ca591af2,delivered,2017-12-08 08:41:07,2017-12-08 08:50:32,2017-12-08 17:04:12,2017-12-28 16:38:45,2018-01-04,7f7f2b51ede08b64c24f0b64c9dfb9e9,2017-12-08
f353cd55addf6569b4bfa27e1d08367b,0206228d8670e47531b5d33d7b79b82d,delivered,2018-03-15 16:11:53,2018-03-17 02:45:44,2018-03-19 17:28:47,2018-04-03 00:38:50,2018-04-13,1471f54e4f49d70892a2706f71293e5e,2018-03-15
4ede14dc839603196ec790137877bf71,85302c7c3468c88c077efbeb114665ee,delivered,2018-03-26 10:46:08,2018-03-26 11:08:29,2018-04-04 20:42:17,2018-04-05 21:26:35,2018-04-11,d61c0c260cdf4bc6f9604c3b7fbe1a5a,2018-03-26
b9230771a7ecccb578891ecdf1879527,43de4c514a47351d1496f50f85c44f29,delivered,2017-11-24 06:17:37,2017-11-25 04:53:21,2017-11-28 20:21:50,2017-12-19 17:09:27,2017-12-15,f4c19cc9ab9659dcf47d540f74f66113,2017-11-24
f2d33e37a6cec5fb4786a589d91c7cc1,45f0aaf0614fd428a6fa63a391f3b737,delivered,2017-05-13 00:04:32,2017-05-13 00:22:53,2017-05-16 13:58:30,2017-05-22 10:33:06,2017-05-31,e24f80e9606fb089fa16c9d92d78c1f3,2017-05-13
5f63452c08b9ce323d5c4d3d51c8f839,3da901adba289e7a720ea018853bf161,delivered,2017-06-24 18:46:02,2017-06-24 21:33:14,2017-06-30 17:21:29,2017-07-05 12:08:03,2017-07-17,374f8c92800f66e4b0349aba68161238,2017-06-24
5fc11d4514927a1edf8fe4cfc66415b1,3be3ee41d41ccb65bd73d1cc81e38533,delivered,2017-08-11 08:37:48,2017-08-11 08:50:22,2017-08-11 21:33:01,2017-08-18 19:12:16,2017-09-04,babaa7e798b7ab11d93802b67d830772,2017-08-11
48b5f03747afdec20ba2388eee0d3acb,d69b0d9a08d615405bb9b1cf80fd4134,delivered,2018-03-07 10:35:06,2018-03-07 10:49:41,2018-03-08 20:46:33,2018-03-14 02:43:44,2018-03-23,e20bbbf1b72e61fe7f3eb537ddaa45c3,2018-03-07
a2c02a67462d5e75036d6c49cf26a7e3,f0a8eec78c262b21e602811d3f47b957,delivered,2017-10-11 09:36:32,2017-10-11 09:49:20,2017-10-16 20:32:24,2017-10-27 18:54:00,2017-11-07,397ca93828e979635e3b0a1c546d2509,2017-10-11
cf699a6dbb4ec7e28f2cd7a5e1eb0e18,234136c2d853818ea042c2500999fd3a,delivered,2017-07-26 13:30:24,2017-07-27 11:22:49,2017-07-31 17:59:54,2017-08-03 16:06:36,2017-08-15,e46a8ddc18308dcafba6e9fb67760e48,2017-07-26
9f7fdd2f2c7e4bb38623b722c3782e5d,6552091d7ee5ed28aee6e6e699887462,delivered,2018-01-03 22:16:26,2018-01-03 22:30:15,2018-01-04 15:17:41,2018-01-16 21:51:26,2018-02-07,8c19654e2162b2c9cd97e662ae060a3f,2018-01-03
2b749af514f3e9bd00fb20b105f36a83,f30c0c7f51b2c606e9322117d57acba7,delivered,2018-08-01 13:19:22,2018-08-01 13:32:02,2018-08-03 13:15:00,2018-08-21 12:26:46,2018-09-06,1be9308e311ddd714615d3b8a1065394,2018-08-01
23e0d289631ee7c7e4503aa7a8a32c15,d6815b79026dc1c07be2648bad010e80,shipped,2018-03-19 20:09:17,2018-03-21 02:56:05,2018-03-23 15:42:42,,2018-04-09,289f3988c1f8e42f4b1c6a0a15baeed5,2018-03-19
3a3450ff7785b9a81e13a1fb7bd60ea7,eb44a4e57533d931dea088c5545b3b6a,delivered,2018-01-16 20:56:48,2018-01-16 21:11:16,2018-01-18 13:23:43,2018-01-29 17:39:07,2018-02-06,26a6e3e036636ef1d5636f98b66094cc,2018-01-16
481261db37f84927929168d7b183b54b,e8217fb18c09c697dbf62a9ff30e812a,delivered,2017-11-20 11:44:11,2017-11-20 12:07:29,2017-11-22 23:42:40,2017-11-24 16:55:43,2017-12-12,d8b087b8590f95a2ea8b982a78c1befb,2017-11-20
b78e8c2541135a94fabcbfe18bacc116,4b8ea3af1cee01b918c9fd7d55d25d68,delivered,2017-12-07 11:24:51,2017-12-07 14:42:15,2017-12-08 16:38:04,2017-12-18 14:12:45,2018-01-03,82bbba604fce5243ccd13974e4a811fa,2017-12-07
e7ff3e04ea51ac8a43db1fc220c76ce2,c7c9546c395d4ac377ae8bdea520515c,delivered,2017-03-27 11:07:37,2017-03-27 11:15:23,2017-03-27 15:54:24,2017-04-12 16:47:41,2017-04-27,805816ad3561d6a86cf4b4700f4c89cf,2017-03-27
ff61c865c1495e71465c79009005611c,9c358be1d13efdf63bdffaad35834115,delivered,2017-09-16 23:44:56,2017-09-17 01:10:13,2017-09-19 17:04:49,2017-09-27 18:05:55,2017-10-13,85ed7212fe192ab02ab44c95ba87868e,2017-09-16
0fa425ec819100fb29a4838e37e5d27e,542af0dc5b39bbebba0a49c92bcf9b96,delivered,2017-11-08 20:44:32,2017-11-08 20:56:37,2017-11-10 18:58:57,2017-11-11 16:05:02,2017-11-22,3a502a4d1e63887120fdc3b323224d70,2017-11-08
cbe90389edee454fc22a84aacee69e6d,eeedbeccc3682aedf564836354dcba74,delivered,2018-03-02 14:29:28,2018-03-02 14:49:43,2018-03-06 23:41:36,2018-03-08 18:51:14,2018-03-14,68caa6484f6f485da6d53dacc2b4e102,2018-03-02
4b2a739ca7263b2f66f54ebd17cf7337,238d29fa96922070278f9ca31e53b4ea,delivered,2018-05-19 18:33:05,2018-05-21 16:31:36,2018-05-24 16:35:00,2018-06-15 21:18:55,2018-06-08,ff74295e5fe614853795922d79327659,2018-05-19
f8c6dd2b68a916d939d46cb98af8fc49,c823e5745129ad3efb2f5e1497c60b94,delivered,2018-08-12 12:39:13,2018-08-12 12:50:08,2018-08-13 15:06:00,2018-08-16 23:47:42,2018-09-13,f1b4bb7aea160216d97aa348d16b8110,2018-08-12
3ebc89671e73c92c14dfd3e9d6af7bda,e9d4dbce11413c598d7ba2ffb25c9030,delivered,2018-06-25 09:35:30,2018-06-25 09:58:56,2018-06-25 15:16:00,2018-06-29 23:46:27,2018-07-23,c7296a22b127ff1a9f6c4c0de637e4ac,2018-06-25
fcdcf0cd9b77731f38b0c97a27038042,0d4ed3c9d48b373888a0eb3fc96b77d9,unavailable,2017-07-06 21:54:54,2017-07-08 03:23:22,,,2017-07-19,d61bab1f5fd1ea3304eab39da8b832c3,2017-07-06
880fd860edaea5318c35d3b57da842ed,e99979ecd47f84f3d8be57c2a1080ef6,delivered,2017-05-01 21:31:24,2017-05-01 21:45:08,2017-05-02 19:00:40,2017-05-17 14:25:01,2017-05-23,ca33e8dc98df4f39b42215daa02b3e0d,2017-05-01
2bad074d8cb50fea70e0a12bc2ee304e,a53f827b1dbbefc7db9951541abe454e,delivered,2017-06-04 11:55:57,2017-06-04 13:01:52,2017-06-09 20:19:49,2017-06-12 15:57:07,2017-06-19,7d92000409c85ca917fc36293235bede,2017-06-04
92ece83fdd8f37cc9b8a8543fdc8c416,c383e9dfe1fff53a63536aa2326052c7,delivered,2017-10-16 22:09:01,2017-10-17 22:14:25,2017-10-18 22:15:04,2017-11-17 19:32:19,2017-11-08,4ad51704c2804cc4c412c65797d3a644,2017-10-16
32339685fefe9062d33175a4bc12d555,b5ea05c72a89dbe101d94083e18df207,delivered,2017-01-22 20:25:54,2017-01-22 20:35:09,2017-01-24 16:16:14,2017-01-28 04:04:57,2017-02-28,3e93369535d8f45643c5e1dc4467924d,2017-01-22
8d80eb399a69c1577a7bfbc88aebe90f,7c8481c931460400dca197f516777f71,delivered,2017-06-01 00:12:32,2017-06-02 04:33:02,2017-06-08 07:33:39,2017-06-19 12:18:53,2017-07-12,a27008af3b4270c3094c0cc1616b1163,2017-06-01
403e499c55ee10e52fbf26762b33a5f3,066bdd46da5e8a7f24e244574e3f51aa,delivered,2017-08-22 21:12:27,2017-08-23 01:31:11,2017-08-23 15:33:04,2017-09-15 11:28:02,2017-09-18,0dd971dd4cd409105778aefba5f7fb38,2017-08-22
e3f8abc096c0c9e9ed6ad825641971ec,62f0085d64cec3690ecb29ab182952d4,delivered,2017-11-09 18:53:35,2017-11-09 19:07:20,2017-11-10 21:21:26,2017-11-14 20:33:02,2017-12-01,01c6812053d3159e3f8f0a3d92af3cc5,2017-11-09
11d5dffdefb7041981ab58b5e56aa51c,84d1e67ea6f7dc14604511ed8bf85220,delivered,2017-12-18 17:03:53,2017-12-18 17:13:30,2017-12-19 22:46:51,2018-01-12 20:03:46,2018-01-12,b593353aa4c093b71235ece9689ce7e4,2017-12-18
39ed55131dcacf19b9dcf0739eefb591,e2534a6746cba2a938134e7106ea6f04,delivered,2017-08-19 13:04:17,2017-08-19 13:25:09,2017-08-22 09:10:18,2017-08-25 17:03:28,2017-09-19,42b9cce9607189b90335d9cca9a6ba41,2017-08-19
3dce4634061e7ca468efb0460a7a37f2,c450725dd74fe776455b35682c2544dc,delivered,2017-11-08 09:40:39,2017-11-10 02:56:40,2017-11-16 19:54:23,2017-11-22 21:12:55,2017-11-29,dfd3ea7867213f5cb78aedcac86b8fd7,2017-11-08
78713fcdcaa27527d7c24aead3fbdc73,524eba23cf7c2da8d71a78a89f69ae4c,delivered,2018-05-10 16:50:57,2018-05-10 17:09:39,2018-05-14 14:59:00,2018-05-17 16:03:21,2018-05-29,67fe19e380db23cdeaa6d64e5258572b,2018-05-10
f330860e4cc30640994fc5d022b00934,fb97bced7f8d4fbff1093208daeaf4af,invoiced,2018-04-11 16:51:09,2018-04-11 17:10:48,,,2018-05-07,52b839404c605fbcc692e26872615c0a,2018-04-11
a07cb89bbb737eb48261a20b68766c5a,c64e9527bb01925d4b79bc63487d14ac,delivered,2017-08-02 15:10:29,2017-08-03 03:05:46,2017-08-03 18:06:56,2017-08-09 17:00:03,2017-09-06,5e3de62551dfa3420c422459abb0fa60,2017-08-02
0b3506e1bbe1a7086dc5f9f41c594b8e,663b74a68c6ee3368a988224f93cfc68,delivered,2018-08-20 10:29:03,2018-08-22 03:35:12,2018-08-22 15:56:00,2018-08-28 17:34:35,2018-09-14,145e836d1caf31fe74237bf0abbd5a9b,2018-08-20
9cb31e241f37e9115ca372ccb5973ece,d62ce7b0c4485a242887d93be6d20872,delivered,2017-10-29 14:56:07,2017-10-29 15:10:12,2017-11-03 18:50:22,2017-11-09 18:17:29,2017-11-28,f9dbe8ef6911fa7708aaf13d1be3ad75,2017-10-29
a65667bfaf4b4ad478d78ee8a6a1d369,be3a2c2b91cb59eb0f4f1995f33be4c3,delivered,2018-05-08 22:58:04,2018-05-10 02:57:23,2018-05-10 12:03:00,2018-05-18 15:26:23,2018-05-29,bc81913cb080c668a64efab50515273a,2018-05-08
d0d6f28c88378bb68aaed959896a43f5,2b9c116002450946e5c8989cca3b6353,delivered,2017-05-24 23:57:42,2017-05-25 01:25:27,2017-05-26 09:58:28,2017-05-29 14:32:24,2017-06-09,a496d7e86acf902f0d08bee4d9dcc258,2017-05-24
