order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
98bffcaf0aacc0569cbe1fbfc94a9639,7c6e199246ed624a0fe923028144eea8,delivered,2017-08-06 13:35:27,2017-08-08 04:04:08,2017-08-09 17:15:37,2017-08-29 19:39:08,2017-08-31,0707757dcd8c22ace18aec1fe28f97dd,2017-08-06
79611406bed954bc1248b316f297aac5,12047320874e3c4242d2a8231ef70d1e,delivered,2018-05-23 20:37:06,2018-05-23 20:57:26,2018-06-08 12:04:00,2018-06-09 12:48:34,2018-06-25,d0d042bc1cd9bdf6be6951f33c8e18c5,2018-05-23
5d2360b577af310633223b53506dcfaa,5859cd71917f97747721166e9289fe6e,delivered,2018-06-13 11:33:10,2018-06-13 11:55:13,2018-06-13 09:52:00,2018-06-29 19:12:05,2018-07-05,053e68c25ace8722da8c06b60e4fa769,2018-06-13
cd1709e97dc100d3eea6e801ca6f3a29,30655cf58eb5718f546e6dabc8a860dd,delivered,2018-06-03 22:11:27,2018-06-03 22:31:24,2018-06-04 13:30:00,2018-06-12 16:21:33,2018-07-13,ed53f1bac302ca774e9c8eb3ecf51a47,2018-06-03
579ec87d80ca958a31b9bdc61a6220d2,b2ac09bb5577cdb606f6fd4225121b6e,delivered,2018-01-10 10:56:33,2018-01-12 02:36:51,2018-01-15 23:40:20,2018-01-30 22:04:45,2018-02-07,da3d0688f0ae9fcc474e10071d11cf8f,2018-01-10
5a81cdb2dca863c852fc8e4f82f38f2e,9ac96fa3c882ac81d2517a22ea506225,delivered,2017-03-25 19:58:04,2017-03-25 20:10:17,2017-04-10 17:08:21,2017-04-18 14:06:27,2017-05-03,28c08e1e8e52770a73f491eb3a312097,2017-03-25
8c2c2b26ae4677e7457b0daaea13a8d3,f75cda7d644f2586d2f3f5e83c00415f,delivered,2017-11-05 22:41:44,2017-11-07 07:30:34,2017-11-16 19:05:09,2017-11-20 19:58:31,2017-11-27,3a131e6c88849b1d0b28020c3809ea29,2017-11-05
6d9cc2a706027666e20ffb8e008de464,7737a567c9ae9ed302ab073bd7a9d60a,delivered,2018-06-11 16:25:31,2018-06-11 17:02:21,2018-06-12 15:57:00,2018-06-19 22:42:16,2018-07-11,8837c79c794aad6276e663e33ea42c51,2018-06-11
f8da7d096b125f74ad5b784140c294c7,f8f3a29c793887b5d14a19247cefc805,delivered,2017-10-16 18:24:03,2017-10-16 18:45:43,2017-10-20 18:33:25,2017-10-30 18:53:47,2017-11-08,64f183ca4b492cd85ff720bf298f743d,2017-10-16
8d522f62d3cf573581ad306fd7f5179d,db30114574526d8a6cbe501bdf6a6cbe,delivered,2018-05-22 19:25:19,2018-05-22 19:36:53,2018-05-23 12:21:00,2018-06-04 19:27:41,2018-06-06,9f51f38ab4c123b449203a821414c3ef,2018-05-22
0c7f78afde3e635c59eef76c3f1a5ea5,82394d9ee9f28882adb2888d34b4d164,delivered,2018-03-23 18:45:37,2018-03-23 19:27:37,2018-03-26 15:12:04,2018-03-27 19:11:59,2018-04-05,23590c2eb8f2bf0c195c08ceb5f00658,2018-03-23
8e5a0e7475967e4bc50f2ecc4e4f26d8,1a8f3e93337a4cada74b085711912682,delivered,2018-06-20 11:20:53,2018-06-20 11:43:54,2018-06-20 15:25:00,2018-06-27 15:08:26,2018-07-17,52b8fc428690f8974a3d3ff3a162f7b7,2018-06-20
b57410d258461ade68673ab75276e66d,bb248ad930ce8aa8dc295b01218e383f,delivered,2017-02-26 19:31:56,2017-02-26 19:45:10,2017-03-03 08:29:34,2017-03-13 17:09:12,2017-03-22,6d493b78d1bd3d21e6119e90492d4930,2017-02-26
9980a5ade25fc8add3023440935ef36d,39c3f481e938b5d378f444f0bbda5a36,delivered,2017-02-05 21:37:59,2017-02-05 21:45:16,2017-02-10 08:45:14,2017-02-13 14:35:15,2017-03-01,9a93e94e2e584f30b3012a2f52b9bcd2,2017-02-05
8a30bf14d715092cc05f458ad5837a7e,ec2a6b0471bbce78bbd6c19a9ab063b5,delivered,2018-08-16 22:08:23,2018-08-17 22:09:51,2018-08-20 12:52:00,2018-08-27 18:45:48,2018-09-12,591009fc07144d00d54ada52306a64d8,2018-08-16
0b5c913b831ba3f6eaaab61c2d7cae6d,e5898fa2179302b68bf36be7eaae193e,delivered,2017-12-21 17:42:53,2017-12-21 17:55:20,2017-12-22 22:11:38,2017-12-29 17:08:05,2018-01-26,de50c94454fc32696551d292dea65cf4,2017-12-21
456b2b77d664db894d3aeef5ccbedc4e,f087ff9fa0419a11d972faab35e7a235,delivered,2017-11-12 22:36:51,2017-11-12 22:50:30,2017-11-14 16:09:45,2017-11-16 19:02:25,2017-11-27,fdf758413e28d6814d97b38cfd3b6f05,2017-11-12
0cd8c62de8c2338e4af0afe71e56ee64,b6dad47ef66c400b5ea975b58f58c57d,delivered,2018-01-04 15:12:39,2018-01-04 15:27:08,2018-01-08 20:14:18,2018-01-11 20:07:45,2018-01-22,3721e9b977a986ca82cd8478ba0e03cb,2018-01-04
22cfe8ea8be0dde8f8190b9fa000e365,9056ae890beea8465511b1e299ab6e2e,delivered,2017-06-09 17:20:14,2017-06-09 17:35:12,2017-06-19 21:34:56,2017-06-29 13:27:54,2017-07-04,7ca7f24ed15bc0c0dec86eaac5e896a1,2017-06-09
5f57d407fe28bd1e4601d998f6caa58e,793c772a9aed291ade39bba058b49358,delivered,2018-04-26 18:00:43,2018-04-26 18:15:12,2018-04-27 13:08:00,2018-05-11 19:06:05,2018-05-23,e603b5ee1479cd04670e612bd2efc91e,2018-04-26
3bd4ee403abd790f3250984b0eddb23a,34ebe2efa87835e9850707112d1a6a33,delivered,2017-11-27 14:31:05,2017-11-29 14:33:48,2017-11-30 16:14:49,2017-12-20 23:37:03,2017-12-19,daf977fac690cabb536c4b1267943072,2017-11-27
58a119245f2e512b9b05bec10cc8c1c6,978fe0c5d2a70e0ce8f99955f63e29f3,delivered,2018-05-18 13:51:15,2018-05-19 02:58:49,2018-05-22 15:42:00,2018-05-23 20:17:08,2018-05-30,0058e7db269cc11558913b42beb115d0,2018-05-18
a6c198c8e63125ae81a291223605c872,90f05850ce2b05640d1db0836b95aa59,delivered,2018-06-23 23:46:45,2018-06-24 00:19:00,2018-06-26 13:53:00,2018-07-04 16:22:00,2018-07-30,29439d07bd0e5426abb4071d27af5cf9,2018-06-23
866968d6a38b907a312ffddbe6287d8e,963aad8750ffca2b194092e8d0dc5aaf,delivered,2017-04-15 09:41:35,2017-04-15 09:55:09,2017-04-18 15:09:26,2017-04-20 14:33:48,2017-05-08,ebd1a84b11e06afb29859d8787d8514e,2017-04-15
02190241f7190a1f3c7e0df95a749c6a,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29,d291f3a15290c4c1edb70dc04fa8f35c,2016-10-07
6f93d4fc5b38d5862f6fb366cd9afd01,9a509b4432a9ac9a3360fab57b64269b,delivered,2017-11-29 22:44:13,2017-12-01 11:31:30,2017-12-01 21:52:33,2018-01-08 18:27:55,2017-12-15,3606de78ca14cba12a35d03170b17aff,2017-11-29
12e41d433221ec81392012706ab20ff7,3996e5a92621e3e3261b0b4fe47734a1,delivered,2017-10-05 11:32:06,2017-10-05 11:49:30,2017-10-05 20:26:44,2017-10-16 23:03:15,2017-11-03,e1314eebef590787ab23c5e5f7da0bfe,2017-10-05
0fd8a0c97993a139d5277f2023f93649,f61e7939179462586e5e913a45dadaf5,delivered,2017-04-07 16:50:16,2017-04-07 17:03:18,2017-04-10 10:22:40,2017-04-28 06:17:52,2017-05-03,393220706dc46336f9d2e1ee5f6ca626,2017-04-07
c0ac92509aa6420f0f3d6f78748793e1,dc233f140b9e24d75d5a1eed74e21c2f,delivered,2017-08-21 00:16:35,2017-08-21 00:50:17,2017-08-22 01:12:40,2017-08-30 16:46:07,2017-09-18,21eb9a3add596f5c87ec9a7f4a3aa2d0,2017-08-21
b3f3f413f89e281887189ce9f68f4ff9,959c13829307e48e177d8301a432c3fa,delivered,2017-08-01 10:29:11,2017-08-01 10:43:48,2017-08-03 13:42:12,2017-08-04 20:03:04,2017-08-14,065dd01c6b43b086b22fdc329552d765,2017-08-01
71a76b70b6437fd7d3cae33f67714073,8aae4cc8fa817181ae1fc6d70b9ee059,delivered,2018-02-15 12:37:19,2018-02-15 12:47:49,2018-02-16 14:16:50,2018-02-21 17:19:15,2018-03-07,259a0ecdf2ae510fb368704926f1dd2b,2018-02-15
0ff2dbf70542c665c17ad70b80d48a46,70315a20f74f1cf4c30ce5044078e77b,delivered,2018-04-08 13:53:55,2018-04-08 14:10:28,2018-04-11 22:30:41,2018-04-28 15:04:55,2018-05-02,4aab7537dbb1db082c9c294d404efaa0,2018-04-08
547c0db33c070cc0ddc35ad17750c6f3,d051e78ab899b602d57f5edaca78bfbe,delivered,2017-03-05 20:17:09,2017-03-05 20:30:20,2017-03-06 09:38:33,2017-03-10 09:09:26,2017-04-03,b68a98377d20140feaa17eeb61687459,2017-03-05
a80129099e52729cba02cd1736520aa2,3f35b35a0b55d214f94c94c9e1a1deaa,delivered,2017-06-15 11:18:42,2017-06-15 11:30:13,2017-06-19 20:15:51,2017-06-26 14:49:36,2017-07-10,72739f22a5493890de8cc7f5a1105a1a,2017-06-15
0e189b310d9c4e39fcb861ec9c0db8cb,8b93c6592ee4eeef432689ba8d994c8c,delivered,2018-02-20 14:17:52,2018-02-21 03:31:22,2018-02-23 18:08:01,2018-03-16 14:06:34,2018-03-16,2d5ce6732fd98e102ceecef54860dc54,2018-02-20
49ac1fe147556a4aec31bcb054e684c7,60b88693a88b8cc33f9e3a0683594e89,delivered,2018-01-05 13:10:09,2018-01-05 13:27:32,2018-01-06 12:39:24,2018-01-18 01:13:25,2018-02-09,dcc65a2a3f318a03979baaca28425590,2018-01-05
747674a4b8b96ff3a901d54e528c9059,fc3e5e2cdea306080a59bea96d94f4b1,delivered,2018-07-31 11:36:01,2018-07-31 11:50:17,2018-08-02 13:12:00,2018-08-16 23:16:58,2018-08-24,183b6a83ba94aa13e76b09f2df8ed4de,2018-07-31
6988ade6a7cc2fe8e65c7a1a622fb6c0,cac3319aa24200c0830d634164c4a235,delivered,2017-10-27 15:49:43,2017-10-27 17:31:16,2017-11-03 19:03:54,2017-11-08 16:53:09,2017-11-22,f644ca019b90461d729d1d07fecef6bb,2017-10-27
f3860f9cb9ef6130287ac71894577a57,67ec51af7454dc3c8a271b5d9d80644e,delivered,2018-07-30 14:54:08,2018-07-31 04:05:44,2018-08-02 17:46:00,2018-08-09 00:48:50,2018-08-22,0e52738954708662c0a58b74fe60347b,2018-07-30
29a644536f583fb95f772df6031b0057,eda9ffb37fbad1dfdf73a516a34e1e57,delivered,2018-04-24 23:52:20,2018-04-26 03:55:30,2018-04-27 14:26:00,2018-05-02 17:51:33,2018-05-08,c6349ea3844a74be51dc7d31ed64b16a,2018-04-24
235120dba37dd89b962dea1d7a2cb3bc,d990b72223e95b999126c15954cd6fc0,delivered,2018-01-05 14:42:11,2018-01-05 15:47:18,2018-01-10 22:57:15,2018-01-26 12:38:48,2018-02-23,149ac78d24cf9dd780802ab6504b64b3,2018-01-05
ef2774bdeb80c7328fc571f5352bf615,4dd75dedc640410dc4490732a2165c33,delivered,2018-02-01 14:21:40,2018-02-02 02:55:30,2018-02-05 18:42:58,2018-02-22 22:23:56,2018-03-13,56f77ee91e06fb36402afa524deee676,2018-02-01
7839ede137c543ee4afd006c5edc2f4c,8615e1859dea7e6955d09b34cd9027b1,delivered,2018-02-14 15:13:06,2018-02-15 03:47:33,2018-02-15 18:27:46,2018-02-17 01:52:16,2018-03-07,688b79f43afc63d0ae88fa08bd8bacaf,2018-02-14
ba74b533eba0ad83712143867cf0d33a,c4bf50bd183608e780cbe9672505ee8e,delivered,2018-05-13 15:03:01,2018-05-13 15:15:13,2018-05-14 11:51:00,2018-05-18 18:05:19,2018-06-04,043a16838b73c1aae6721b0bbe1530f5,2018-05-13
052b49cd1787ff86171b4e374f53c42e,6b77526915f264bd79262889e3799564,delivered,2017-06-17 15:23:58,2017-06-17 15:35:07,2017-06-26 15:06:35,2017-07-03 16:27:54,2017-07-17,71d4fb352a6ff378fd8ffbb011ecb50f,2017-06-17
bb5ab09b0b5c111c6355e7c17d7bd186,e3a1437334d7ba029ac0cacf6f51e3a2,delivered,2017-11-21 10:43:02,2017-11-22 10:35:19,2017-11-24 17:14:38,2017-11-30 23:26:42,2017-12-11,778f92e60450ddf680652452e7ebe08c,2017-11-21
86ed94eb351cf5bd2ec4389a2ca92680,1eda7a1d56ef7c17a5cc6d97eac67b87,delivered,2018-02-08 09:04:28,2018-02-08 09:29:44,2018-02-08 18:39:08,2018-02-11 10:41:48,2018-02-26,6fef4a705b3971d311f0d13feca21acc,2018-02-08
ce6c67f20356e5d9c8e6fa1d8f7becea,3ff87350efde8567f0c3af39a6f236a2,delivered,2017-06-11 23:33:52,2017-06-11 23:50:11,2017-06-12 15:20:46,2017-06-16 18:22:06,2017-07-03,f332c1d5685eec43975bb006731adcc4,2017-06-11
3a0502bcad9a327ac5dd125865643c49,25a4bd9a80cb3c08b055e2e207ecfbc9,delivered,2018-08-19 17:55:31,2018-08-20 17:55:09,2018-08-27 13:25:00,2018-08-30 15:45:51,2018-09-04,9419a11a9f6c8bfbb42d50ca45e9d44f,2018-08-19
5b06c269c3a2b80e54708a2bd3ebebf7,e1b2a251d64316a2e41c4d0693b2f67d,delivered,2018-06-25 19:09:41,2018-06-25 19:41:59,2018-06-26 14:52:00,2018-06-27 17:32:55,2018-07-05,76b9c3220b53be5e5b15d6a6b1d452b4,2018-06-25
a5cb0c790b2769b76dbd70429cb66d96,47b8d87db17a0601172636ee6597a1b8,delivered,2017-12-06 13:50:05,2017-12-06 14:12:29,2017-12-07 15:16:51,2017-12-12 18:45:07,2017-12-22,2d1bc24b43d17b316e19f87c1291c7ce,2017-12-06
7e4bb624b8936a258a162610147e0546,b92bbba260870836c5b8859a0691af35,delivered,2017-10-16 10:13:01,2017-10-16 10:27:38,2017-10-17 20:48:42,2017-10-26 20:13:53,2017-11-13,91941baa83ca10be2c0b9d1481329af4,2017-10-16
69b03f2aed38a9b622ddad0998b00ccb,8ec995e911f92a26221b61e7d7e98c77,delivered,2018-05-29 00:19:06,2018-05-29 00:35:09,2018-05-29 12:09:00,2018-06-07 18:07:48,2018-07-12,e1388a489a08d6a5c95e531ee9053db5,2018-05-29
e3a641fa10d7f975e743158d69c10ddd,6d71caed01ef04dc1f137440a60c1a47,delivered,2018-03-20 23:13:00,2018-03-20 23:30:53,2018-03-21 21:46:30,2018-04-11 19:48:40,2018-04-19,22c31e2da26496380778b5052bd4623b,2018-03-20
e411a2fed65c00ae40544a4ffe4b6480,3e06df66fce16231446079bb9c53150f,delivered,2018-02-14 11:36:21,2018-02-14 11:50:22,2018-02-19 10:53:16,2018-02-22 13:09:08,2018-03-12,e65eabe8b365a111ec89ab4b145ed013,2018-02-14
7d95043be17107a139c484021f39a8a5,57bbf7204380a2b6e1ee576b09e97da2,delivered,2017-04-27 22:18:29,2017-04-28 12:53:56,2017-04-28 17:47:17,2017-05-13 10:54:33,2017-05-25,f0d0d7b878ad788b1e7636a9896e5d41,2017-04-27
24a31355e0e690141e93c85f2e846368,9547f11a0d5f9cb61f2e50d1f5cc4272,delivered,2018-05-03 15:22:26,2018-05-03 15:35:31,2018-05-11 15:03:00,2018-05-23 20:18:26,2018-05-30,68bbcd50329be8b0f2fbdf707cc55458,2018-05-03
fb620f3600b241ff5c85e8397eadd62d,424185caa42b0b2c9150b5e932b89a05,delivered,2017-12-10 16:50:29,2017-12-12 03:58:22,2017-12-13 16:14:32,2017-12-21 19:38:55,2018-01-08,5353c8a648f91104202ed5c674553020,2017-12-10
f2fd76c4a6a18c5be5d960963e114737,0a193a491e9dc580885abc4083f70b05,delivered,2017-09-16 12:32:13,2017-09-18 10:55:41,2017-09-19 15:55:00,2017-09-25 14:09:12,2017-09-28,a9963a518611924f07c2c7a3ab929c6b,2017-09-16
a9a93c428c6103f2151bb63a1d32a520,99ed295fa7b1f749594ce5f709ef1073,delivered,2017-01-14 17:57:50,2017-01-17 10:55:13,2017-01-20 17:58:58,2017-01-30 18:37:44,2017-02-28,ef026b181b8edf96c9ba24e7a989f7b4,2017-01-14
4ed127b02fb1ebdaf9a0e4be8ca000f9,1b041c48f40d5b43b5a5d1a22b78cb4b,delivered,2018-06-26 21:10:19,2018-06-26 21:27:08,2018-06-27 09:48:00,2018-06-29 23:16:36,2018-07-19,5ff0e0544a91bbb2958305bd29657484,2018-06-26
c01f1e6ceafe26dc7ab07610001042df,22f3e9a6ad6298d9e034684f29c881ea,delivered,2017-06-01 16:04:00,2017-06-01 16:22:42,2017-06-02 15:55:44,2017-06-08 12:05:52,2017-06-28,c9b884c5a603d602b79b5e536f3a64e2,2017-06-01
761d27773b89e0a86484468a0079a7d5,c58aae26cadcf02d41274b7aeac18ab8,delivered,2017-02-12 15:12:20,2017-02-14 03:42:56,2017-02-15 06:13:53,2017-02-20 12:14:01,2017-03-10,7ea6b7415a94986ec9534de32c4514d8,2017-02-12
f7dd38faa4d2c82426db7bf67a208644,6af08ad4a63b906451406de974e3b87d,delivered,2018-05-06 16:46:00,2018-05-08 04:14:40,2018-05-08 15:45:00,2018-05-17 21:58:50,2018-05-29,3c132c8de529fdc9da03eacfeb3be67a,2018-05-06
f9973a8e3b13fd415733a5068d58140d,94ea1224bf06222861ed3bcc73d4e6f8,delivered,2018-05-07 00:49:45,2018-05-08 19:53:09,2018-05-10 18:29:00,2018-05-17 19:48:29,2018-05-28,7ba5f632184aa9987fe77099c9e88c06,2018-05-07
d995bfa6db04d756cbb7368ad277887e,e242cc31bb959efeb371ef849627593f,delivered,2018-07-25 17:38:02,2018-07-25 17:50:16,2018-07-26 11:00:00,2018-07-31 17:21:53,2018-08-16,f0426ee5a4561237113a62b40855f80d,2018-07-25
9391dbb9988f54ed4dd0c8c09e657eaa,e4c410799c3fe4556cf318e3ccd775f7,delivered,2017-11-29 12:51:58,2017-11-30 02:21:35,2017-12-04 21:43:14,2017-12-08 21:52:31,2017-12-26,f1c946d62266d11f3a006937410a93cd,2017-11-29
097941e2db84b005d04de9e867674226,1128e70fc04372f83dfc47af3566b836,delivered,2017-11-27 10:56:12,2017-11-27 11:18:26,2017-12-08 00:08:06,2017-12-19 18:34:59,2017-12-21,8bede1ad6b3d39d68f23ec39f08c2cf7,2017-11-27
0ed2b1a137a41fc9a7cba420e71a0a9e,7afa357fbff83bcb64b6e80d6731edc8,delivered,2017-03-25 21:54:29,2017-03-27 09:55:13,2017-03-27 14:44:20,2017-04-11 12:03:49,2017-05-08,68097865d185c114c0fbfb9fc86a733d,2017-03-25
058afe6c6322b4773393a66003934493,5b894cf9a0b95ce53a6ce010fe000104,delivered,2017-01-19 19:35:35,2017-01-19 19:50:14,2017-01-20 15:45:45,2017-01-24 12:53:46,2017-02-15,d2e96fc998d538905a948410e26fee2c,2017-01-19
16b1bfcd9ef0537ba0b10a84daa61a05,78ff86215b532fdca282b2530c7c2de7,delivered,2018-03-20 20:56:35,2018-03-20 21:10:30,2018-03-22 21:33:31,2018-03-29 22:48:30,2018-04-06,137d09ae9e41e9c1035cdfde4ab2925a,2018-03-20
e4976703cb59f3424cc6f2058d0dc7fe,f04a7506f6a835ea2922ea54f153f3a7,delivered,2017-05-15 18:34:54,2017-05-15 18:45:19,2017-05-19 16:03:18,2017-05-31 10:12:40,2017-06-06,d3e23b4ad76bbc62159c331b14b45702,2017-05-15
8fa4c1bf3c1b27d1349e2aa934aed53f,3109eab8c772e5f8761f25a92045442b,delivered,2018-07-04 10:26:00,2018-07-05 16:35:45,2018-07-11 12:34:00,2018-07-12 23:32:09,2018-07-19,cbfdc22c0c1294be63e5a4d62eb96193,2018-07-04
60c46973a2a9ad727ea9c45695b2b312,db75f12c87289bb25391baf511352864,delivered,2018-08-12 12:16:53,2018-08-12 12:30:16,2018-08-13 13:57:00,2018-08-17 15:57:30,2018-08-23,adc19274ee64f1d91ef57bdab658002e,2018-08-12
784f4f1c9d31e7701eaecec9c9957670,ec788a391fa19619a1ff95e233e1b17b,delivered,2018-01-20 21:21:31,2018-01-20 21:41:14,2018-01-26 00:06:44,2018-02-05 16:04:36,2018-02-21,620a28147ae327a536b393e58355d69a,2018-01-20
bed62216bd8e10b5b9e22eee2563c39b,7b9486a54f0d06fc8e990220b029920d,delivered,2018-04-26 11:48:36,2018-04-26 12:11:08,2018-05-02 14:40:00,2018-05-19 15:05:51,2018-05-17,57844d51722207fb8815173870246dd3,2018-04-26
59c6d70603e4c4447067afb1291d725d,7580e653b34e386ad0e3bfc986016011,delivered,2018-05-21 23:28:48,2018-05-22 02:56:29,2018-05-22 16:05:00,2018-06-06 07:13:01,2018-06-11,df7245109fbcdb9ab4df29f13c5158ae,2018-05-21
b233cccf8622f1f4fea0bb355b1488ee,48059e59369b7aa132510079add79bef,delivered,2018-08-09 15:52:42,2018-08-10 03:15:21,2018-08-10 15:36:00,2018-08-14 00:50:50,2018-08-20,669441f5217fb069d3645bc194c7a688,2018-08-09
3a94d54e3301d9e4da748ee3766e0585,b470a81d390fcf882cf81afe227a8d6f,delivered,2018-08-24 00:35:51,2018-08-24 01:05:16,2018-08-24 13:24:00,2018-08-29 15:38:41,2018-09-12,3a39beec85b79335793f32c2a2b8b944,2018-08-24
278ce3d59dd06d461a1a4d6703790ae9,25f558b2b9455e35297fc86ded1e0586,delivered,2017-03-11 17:38:51,2017-03-11 17:38:51,2017-03-20 14:42:50,2017-03-27 11:35:57,2017-04-04,1a328a664417dc7cbff0ed7df49f5a3d,2017-03-11
a387e3f646077e4c82508f01a8b8c63e,e337feb426fd8d688d803334c3463fba,delivered,2018-04-09 23:17:14,2018-04-10 23:15:17,2018-04-11 18:05:14,2018-04-13 02:32:55,2018-04-25,77dad9a48d78bc09ad82b85481bf315f,2018-04-09
c6d80ef64d3bab44528b4f5b30b257fb,aa9e7cf1e6114225210fbfd650dc0d3e,delivered,2018-07-03 21:32:18,2018-07-05 16:34:39,2018-07-05 11:41:00,2018-07-12 02:09:39,2018-08-06,af0d479cfd72be3549e03de5f04494f6,2018-07-03
08db2dff56f31598b313e96bd2b04520,8a501a6f9fc4c5431e91de49eca55778,delivered,2018-01-04 14:44:50,2018-01-06 02:08:53,2018-01-09 23:55:03,2018-01-10 12:57:39,2018-01-23,4d35276095e7c9b9f81ab155d0bdfdb4,2018-01-04
deb4d64c7e457c0ded2e2be4823678c4,fd0225ef44b7332f9688ce11befa24e5,delivered,2017-06-11 17:54:26,2017-06-13 04:05:14,2017-06-14 16:49:37,2017-06-16 13:47:58,2017-06-26,c7a9631a34502e6c372f1eb9dc064b99,2017-06-11
98b737f8bd00d73d9f61f7344aadf717,802bb9a59876a712f8380da8f297057c,delivered,2017-10-15 12:44:13,2017-10-15 13:05:29,2017-10-17 20:05:34,2017-10-25 17:00:04,2017-11-08,4c93744516667ad3b8f1fb645a3116a4,2017-10-15
854d6cba56286c80ffabfa9883d35006,18dfbce3c934e6aa3a004c654b328852,delivered,2018-04-13 21:53:34,2018-04-16 13:31:35,2018-04-19 00:21:20,2018-04-26 14:56:32,2018-05-10,853d38a8f618cdf86041279dad2d178b,2018-04-13
621e9c63cf00647b721e1798a1690c74,b6370d1c98f271eda9e85f04b1248412,delivered,2017-10-12 18:12:56,2017-10-12 18:28:23,2017-10-16 14:43:16,2017-10-27 20:23:11,2017-11-10,eea96309dbd9ba58c66cf20804db08f4,2017-10-12
34c1a691fc965ffffd792dbd8e7ac087,076a27d502aeeddb25e540fb3caf9b3e,delivered,2017-12-10 18:34:12,2017-12-10 18:50:08,2017-12-16 00:33:00,2017-12-18 20:49:56,2017-12-28,e760293a462479dea72a1a8ff7da5931,2017-12-10
ec65d7b245ccca0fccce3759b3642d3e,81fb8e4ce78197361d444035a8d369c8,delivered,2017-05-30 12:41:01,2017-05-31 06:55:39,2017-06-12 15:47:00,2017-06-26 16:32:06,2017-07-13,6b7fd1a98c714682c762c8ac19624dbf,2017-05-30
b349a7e488a18291673476fc0a8c8436,67127c6c29a10ac3bccb1fff10fe5758,delivered,2017-02-25 19:21:14,2017-02-25 19:30:12,2017-03-03 15:35:14,2017-03-17 11:52:11,2017-04-03,81ada86c93695eadd3abd9cc19a82e3f,2017-02-25
bb937ae1ca42e99347c215a7b0d05847,eaa1199813fb98ec26ed72f774b27b55,delivered,2017-09-18 11:03:21,2017-09-18 11:10:17,2017-09-19 19:37:51,2017-09-25 21:21:22,2017-10-06,c111e04f5e73e24b477e4cd00e0be3c3,2017-09-18
dc945d5d50345e370825fcd9653156a6,dc41e3678d28d18486999a07be51317c,delivered,2017-08-31 10:02:13,2017-08-31 10:10:17,2017-09-05 12:08:50,2017-09-19 10:44:07,2017-09-28,9ef475e8950b598deac6cfba29768fd3,2017-08-31
278c629504a0d7a99a3bd4da3f061141,72d122e0e3d6c3300e4d07ec396d5e22,delivered,2017-09-26 21:56:21,2017-09-26 22:07:13,2017-10-09 21:55:00,2017-11-03 20:42:24,2017-10-30,4fb69312bb98245c6323e18aff1cbe52,2017-09-26
0d9ed9d101d80f2accbf309324fea494,ec90d49ce6c2e05379813459bf41a90a,delivered,2018-05-05 13:57:15,2018-05-06 13:55:18,2018-05-09 15:48:00,2018-05-15 16:37:44,2018-06-13,b7bc75914d6cc346e3c8244031d92e01,2018-05-05
e0e95960e8abbd803bbd543d2225c328,da2115c0723c07a68e9062f4d5aad9f3,delivered,2018-04-25 07:48:30,2018-04-26 04:10:45,2018-04-26 13:48:00,2018-05-08 14:56:51,2018-05-18,11a3886a88ad8f64f417bc4ccaa4e901,2018-04-25
09a0d7c2cc6f652acd3537e7a91c7000,9462d88d82a551270b7c345a53aac7f2,delivered,2017-05-15 14:08:00,2017-05-15 14:15:23,2017-05-16 15:18:40,2017-05-19 12:59:39,2017-06-02,77ece4bc1200eebeef65ecb4fe0188ff,2017-05-15
5ddda81bbb82b89fbd28fb0dc68dcb60,10f0fe9f42337bd9cfbff39072702cde,delivered,2018-04-03 22:27:28,2018-04-05 02:10:40,2018-04-07 01:20:53,2018-05-06 14:02:12,2018-04-27,f2969e79bd568a2c18bef335493532d7,2018-04-03
f7af06e40b81950760c190f8309f2e48,f82562fe0c42f2b6682126688308fcc1,delivered,2017-08-03 23:36:18,2017-08-03 23:50:14,2017-08-07 19:51:47,2017-08-15 18:12:53,2017-08-25,fcd7236dc68a2cd72137b668e03cbdee,2017-08-03
37ccf51b0d53c5e3916005261aa8f75e,f5979320bea5e795ed0abb381c95f23d,delivered,2018-06-14 14:04:42,2018-06-15 02:17:18,2018-06-15 15:07:00,2018-06-18 17:45:02,2018-06-26,4607ebe4da4df058df9de4562957e268,2018-06-14
