order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4a8493d781a65dfb623103a5dedf44fa,d721d37c2317b409cf35b0de1fd9438b,delivered,2018-08-18 22:35:15,2018-08-21 04:55:37,2018-08-22 08:25:00,2018-08-29 14:21:54,2018-09-11,fddbda9c640a523fd4ec421b55f4d7eb,2018-08-18
d9ce395d10fd1a877b78763718f29b5a,431837f2d214f5f1d55cf189aedc8035,delivered,2017-05-12 22:47:15,2017-05-13 22:45:15,2017-05-16 11:03:53,2017-05-27 04:35:46,2017-06-05,34d93be3a57e6f8bba423d9064cda7c8,2017-05-12
c42ac190bf90285f082b67c0faf403c9,81c96c54a1a354a87c2d3929509c0294,delivered,2017-06-19 17:46:11,2017-06-19 17:55:12,2017-06-22 14:29:48,2017-07-11 17:39:56,2017-07-11,3e726d9c1ecfcfbf83b51d760cef5290,2017-06-19
9c03283b70dffe64bd49cdb4254e33ca,2b5115550c5facb80dd857dd8619a2b2,delivered,2017-03-16 08:36:21,2017-03-16 08:36:21,2017-03-17 11:03:09,2017-03-28 15:08:08,2017-04-06,166ca00ab93b82284bf89d12d19e3c11,2017-03-16
57d2d40a9a06d20a610316800f82ace3,481ba8e132fb318b84d5fba3bc98021b,delivered,2017-08-27 19:11:55,2017-08-29 04:44:59,2017-08-30 12:17:46,2017-09-08 21:07:42,2017-09-22,bf7945d49b50c76e3287e75b37e6cb34,2017-08-27
195416246665b8268100ef5fde9722b4,b14e4569fdc3353689f16abb8b57dadc,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,,2017-02-22,7d08a8005756c215935d45bcc0e9a760,2017-01-08
628988ab1238acdeb0466b26660b29a7,169054d8c530156c7765ddfc7c652897,delivered,2018-04-23 16:42:48,2018-04-24 17:57:07,2018-04-24 19:18:54,2018-05-02 11:16:38,2018-05-10,65e46dc1ab795d5e946b21fcad4d07f6,2018-04-23
02ac6689fe09c236d7651b93246b6dbe,5dbd65686c8be953edaf0d56c22f973b,delivered,2018-05-25 11:45:04,2018-05-26 11:51:01,2018-05-28 14:08:00,2018-06-07 20:03:37,2018-06-20,247d272769453960c18cc56455fd0b62,2018-05-25
ab266d84798cb51b4eefa694592c84de,88e02611f4805f72e50f4569621ff448,delivered,2018-05-02 18:55:45,2018-05-04 02:55:27,2018-05-07 14:25:00,2018-05-13 00:12:21,2018-05-21,dc7ecd02b34189aef2a3ea660a4d61dc,2018-05-02
e6f47b34d1d4104694e01fa73d072d5c,d1affff67ab622bc4f1bdd597a0762fe,shipped,2017-08-16 18:14:21,2017-08-16 20:35:21,2017-08-21 13:49:58,,2017-09-12,3941f9ef6d47a089b36db1abd6d70888,2017-08-16
8c66073666890d74637182747a6f4a69,35e65e2b5e2ea85800c37046acce1e22,delivered,2018-08-20 16:20:58,2018-08-20 16:50:31,2018-08-21 15:24:00,2018-08-22 22:08:50,2018-08-30,d9871d4185ee2f6ebf0220bfe7a45bdf,2018-08-20
4f4aeb2e42b27f98c78a2adb81030b3b,f6fc9313a57437bd8f40d476a6196b2e,delivered,2017-11-24 21:55:28,2017-11-25 01:31:39,2017-11-27 23:47:44,2017-11-28 20:18:16,2017-12-08,b9aa129ed54602957959371a87e37532,2017-11-24
3b8a6f4c963d2e04b3d7a0bb8dc84b6e,d610dc41c3d497009a9eb42b88bd5dff,delivered,2018-02-05 21:16:24,2018-02-06 16:35:40,2018-02-07 17:22:24,2018-02-18 14:49:54,2018-03-06,d48232e69c57f8e8198aa16f89a3d8b1,2018-02-05
3ab84542ab355348729b9f7e564a1acc,d9d9c4fea862af756c73e9d0f4a48e02,delivered,2018-05-18 20:50:09,2018-05-18 21:14:29,2018-05-22 14:55:00,2018-06-06 23:54:43,2018-06-18,9d82535b1ac9d3ec6acfdbdcc3a058a8,2018-05-18
739ee9313185c60eb018bf03f642fc61,b4fb257403bc2a6e40abaece5b89b33a,delivered,2017-10-20 19:08:24,2017-10-20 19:25:30,2017-10-24 22:11:37,2017-11-10 20:26:53,2017-11-10,1d6b1be263bdcb447438879e4d799a81,2017-10-20
6eb7eedcfbead76c0a8091e1f1d9b439,ede90781fd1e7cf8e78bcb84059af77f,delivered,2018-03-25 20:25:54,2018-03-25 20:48:20,2018-03-26 21:38:46,2018-04-05 23:03:56,2018-04-16,c475c43c3e325793dcdf5473b094aa38,2018-03-25
2dd8889de2874b9c27e1bec2bf9070ae,a8d813fb13a1697d868dcd44130cfb31,delivered,2017-06-16 16:22:44,2017-06-16 16:30:19,2017-06-19 18:42:36,2017-06-29 15:32:35,2017-07-10,8706e936f3156c946b41cee5db1dcc66,2017-06-16
7e328722acf010241ef36b4fe0b4ff21,0731cea9ca726ca41fca8d61953bc146,delivered,2017-10-02 13:27:14,2017-10-04 10:49:17,2017-10-09 18:42:59,2017-10-13 20:21:27,2017-10-26,6f6aea891f7b1c17c8ed5048d1a801ae,2017-10-02
80c6eb0edf125c6838e04663a8241699,0f0a3ac189b1fb3e434b25d812909652,delivered,2017-11-28 11:43:42,2017-11-30 11:42:22,2017-12-01 18:38:34,2017-12-05 18:19:51,2017-12-18,e3018aca6c339fdbb9df702d5edef90b,2017-11-28
9f3d413d603e92e1256f70cc2c0b4f85,c710c7d0242be91d1336d7e6569d7d4b,delivered,2018-03-11 14:17:20,2018-03-11 15:00:21,2018-03-13 19:11:03,2018-03-14 20:32:01,2018-03-22,9ae2dda41ec3dae4c5c780e251223272,2018-03-11
2d0d4075ded592212bcd5e5bc561b406,ad4fdd8ba1535077790107fc697fbe97,delivered,2017-04-26 12:22:32,2017-04-26 13:06:25,2017-04-26 13:01:25,2017-05-15 07:38:03,2017-05-25,6aacf022d2d4ad0d2324cca846808cdb,2017-04-26
5f93e72cdaf53d21746077af4b48e790,9675f4cb991cac2400c7327839f1c72e,delivered,2018-04-02 17:00:10,2018-04-02 17:10:19,2018-04-03 21:09:02,2018-04-11 15:24:28,2018-04-23,cbd89f6d72ae98f98512048b73acd0c1,2018-04-02
866ac13217bd0a19f860f741453e049c,f36e1b14a03badff9ecbc7533a6943b1,delivered,2018-03-03 17:40:56,2018-03-03 17:55:33,2018-03-05 18:08:57,2018-03-14 13:17:47,2018-03-26,12f343abd8c9e1b1b7b061101ef5ffc6,2018-03-03
45cce3c0f13c050de2fdfa6710aa95eb,f3f22056edbc891e004aed65f1b9cfa5,delivered,2017-11-14 12:13:28,2017-11-14 12:30:33,2017-11-16 16:11:41,2017-11-29 18:54:39,2017-12-12,1b1576cb4a4bf458bd71fdd86020ea7e,2017-11-14
1200b335981f50dadd595fa2d89ea9c8,7829cf5aaf01bcfb86fac75d08e2a223,delivered,2017-05-16 17:46:06,2017-05-16 17:55:19,2017-05-17 11:24:36,2017-06-01 18:04:10,2017-06-16,c9c60c93532e38fd3b2c81fb0e4f7e25,2017-05-16
ef71d3927bb2fecd198389f0c4b8044e,dcb03d3213278d10ed9353e099845a66,delivered,2017-05-24 03:51:41,2017-05-24 04:41:05,2017-05-29 08:05:46,2017-05-30 09:25:05,2017-06-06,5f717f420d0fd1ce27419af92e3d52cb,2017-05-24
9d1f30c30b178f88dc63a40f36298ee3,746c709f5dcc9721282005918209635d,delivered,2017-03-15 14:43:22,2017-03-15 14:43:22,2017-03-29 07:28:29,2017-04-07 15:03:07,2017-04-07,755315819bd72bda3b1ebfbcc754bb72,2017-03-15
1ab8a4448d9624d702acc5e544a1b04e,1d24bd7818cbe379e2a388b1f887b2c3,delivered,2018-02-21 13:40:09,2018-02-21 13:51:05,2018-02-22 22:53:52,2018-03-07 20:16:45,2018-03-21,b6629f5873c00858e517223c86e920f8,2018-02-21
fba4247532c63f175d51681367210ab6,afc2f2b93b17d59670427c1e92aa3162,delivered,2018-08-22 10:44:46,2018-08-22 12:35:20,2018-08-23 14:09:00,2018-08-25 17:07:46,2018-08-29,4f890c2fab3438f1740685f877022dd4,2018-08-22
7f2b0346e93196f248181eccd7cba58d,1a2c6d2c691d8bccbfddfd90c575c6e6,delivered,2018-03-15 11:13:23,2018-03-15 11:29:14,2018-03-20 21:25:53,2018-04-09 18:54:36,2018-04-03,53b7463825251f4e9d29d7c68d429c49,2018-03-15
ed2c99c57389c865c573a025e1d6d34c,788cbdfbcd36bc44ed880e34bd010c4e,delivered,2018-06-30 20:30:35,2018-07-05 16:05:45,2018-07-04 14:40:00,2018-07-13 14:51:05,2018-07-17,99ec0c221623352354d1b622cdc6cc86,2018-06-30
3a32345081c149e0850db894cf22dc03,a84e3e2982cc260a829dcf2a30908936,delivered,2018-05-27 19:06:04,2018-05-27 19:15:14,2018-05-28 15:16:00,2018-06-04 23:38:18,2018-07-03,6eee2898ad3dbd63c5f512b4423e2fd7,2018-05-27
8b93f79b1a4d6b3388dab2356493c0b3,1d72f0479018c73cd9f58abcb01e776f,delivered,2017-01-26 12:49:54,2017-01-26 13:02:26,2017-01-30 10:17:23,2017-02-07 10:52:25,2017-03-14,9e51b7aa58099f4e2a91f93968c15377,2017-01-26
45445c1dfdf9122c4399129db31fba89,81b8504d897e4dabca7424e885648de3,delivered,2017-08-06 19:24:26,2017-08-06 19:43:21,2017-08-08 20:45:37,2017-08-14 21:51:43,2017-08-30,26533b4d43ec9ff6eb99930a52fe13cf,2017-08-06
b7026ba7432929d99880463305b8ce98,dd0cb909d16aa0eecf68d37defbb7f7f,delivered,2016-10-06 16:17:56,2016-10-06 16:52:11,2016-11-04 16:33:54,2016-11-10 15:14:34,2016-12-06,dccb0c4954538b15d8c4fa1fb69456aa,2016-10-06
2867faaa7a912bbc2bf8d8e40d7a0354,c7da870eb04374fc25d71501117ab5f6,unavailable,2017-01-22 20:43:58,2017-01-22 20:55:10,,,2017-03-02,31eee58232681b6700ccd39fd5b5f5ed,2017-01-22
284b3707cd4351c728d8d59db0ce2c45,77536d8531c68bbe0e3c699c084c09fe,delivered,2017-03-10 19:32:26,2017-03-10 19:32:26,2017-03-16 11:48:56,2017-03-27 18:38:20,2017-04-05,5e85d75d3e3df197f08b89a2cbaad54b,2017-03-10
5c9730fc4a417f9c52b34577a35157bd,9041817f69a9a5d006ca45330c752407,delivered,2017-09-02 22:26:16,2017-09-02 22:43:44,2017-09-04 22:15:13,2017-09-11 15:57:01,2017-09-28,2f2b34be64b57bd7c558dbd8e8ed4eb1,2017-09-02
bfaea68f958681ec9d22aa2114b45721,1be55980a49eb83dda71ae61abe091a1,delivered,2018-08-06 11:26:06,2018-08-06 11:35:27,2018-08-06 16:04:00,2018-08-11 12:57:38,2018-08-21,b4be9c884923b47742c6ab3e866c1e30,2018-08-06
d684607dd5f758bea02fedbfbbb9d37e,1f7578e304e919d28148374730ba89e9,delivered,2017-09-29 01:43:43,2017-09-30 14:14:09,2017-10-02 17:30:43,2017-10-13 14:48:56,2017-10-27,2d88b1b7f5efce7cfab8fb0720ad2674,2017-09-29
4d0687f8f4fb46635a50292da22b0f23,bec6246b4dfa2e170874f2e56f91b129,delivered,2017-12-19 10:48:07,2017-12-19 10:58:24,2017-12-20 17:22:10,2017-12-21 21:58:36,2018-01-10,c7542a443b3b7181a94c453714460e92,2017-12-19
de03eabe883303fb8aca896699692790,96c12dcc361459c7fc9201615e8a9939,delivered,2017-11-21 11:50:11,2017-11-21 12:40:55,2017-11-22 21:52:33,2017-11-29 17:16:52,2017-12-08,d23c0899fba73e64539b0b181d93c076,2017-11-21
6741e21a24361b07f30063eec3897b37,5e00c4a9b6813a22869b75a51b254f18,delivered,2018-07-21 16:11:57,2018-07-21 16:24:08,2018-07-23 15:00:00,2018-07-27 15:14:31,2018-08-07,3633902a0addd1ffc74cbc13d96da288,2018-07-21
27bc27fbc876aa11a925efac34583f63,3939af43f9b4a4f2342dee7dadf4c1a6,delivered,2018-07-19 19:38:57,2018-07-19 19:50:16,2018-08-02 08:34:00,2018-08-06 16:19:03,2018-08-07,52358c8c1c8f1516ce8fb3513ccd501a,2018-07-19
24697b1f8e78fdb9d2316bcaa2c6e216,1f1bfeeb7e84fe26c5abc584925fd4a9,delivered,2018-08-02 14:06:46,2018-08-02 14:15:21,2018-08-13 11:13:00,2018-08-14 17:12:12,2018-08-10,d7ba710f6d7c242b724e53e0388bfef6,2018-08-02
d2b465d6828555de4d5226daea422618,3dfc6e89a7989cc23be6f2db44ca2471,delivered,2017-02-22 06:47:45,2017-02-22 09:35:08,2017-02-22 12:18:54,2017-03-23 08:52:13,2017-04-25,54dbeea15959123be194f779e0553566,2017-02-22
2d9ea6c9337741bea0f83807c9a5ecdd,0d2b16df8cdf577f34a061878a02c15f,delivered,2018-02-09 12:02:39,2018-02-10 02:49:43,2018-02-16 16:28:38,2018-02-25 14:03:26,2018-03-05,f5b49c7fb49aa5d02b4841b63fe7d529,2018-02-09
c374e19bcd2d8e8ea40c216011e8b254,8c20aad00d2f654343fc7d190048235b,delivered,2017-11-30 08:58:59,2017-11-30 09:08:31,2017-12-04 21:54:38,2017-12-05 12:45:01,2017-12-19,9bf23870370b60c094d0206cc3330d6d,2017-11-30
dc42fc68820b778654a001cb6eab8c96,42bdd174ffe332aeaf52cf9b556f8591,delivered,2017-08-03 00:21:58,2017-08-03 00:30:09,2017-08-03 18:46:50,2017-08-15 19:57:51,2017-08-29,47b115c06c6f1fcc1198dcdf2f51b9d0,2017-08-03
09f86d1a5a7c2e8dddd1850a65f5a5d4,f89efd7759fe87042b0c51914b702dec,delivered,2018-01-08 13:30:14,2018-01-08 13:48:00,2018-01-15 16:33:05,2018-01-23 18:49:50,2018-01-31,7ddf7ab6b108c32cf077baa4316df6b0,2018-01-08
ec2ffcdf0c859e28c732adf3e9fdb0d7,82cd627eb2d950f8b9d72ac0d0db46bd,delivered,2018-01-15 18:24:19,2018-01-17 03:35:47,2018-01-17 19:59:15,2018-01-29 19:36:43,2018-02-08,9a3eec9d278ffda6c1ab93877ead27ab,2018-01-15
6a98fdd0da4868008ed2b97194165cb7,06fcb5edf767ce55050fd0475a708a7b,delivered,2018-07-29 20:54:54,2018-07-31 04:05:40,2018-07-31 15:12:00,2018-08-01 22:12:47,2018-08-06,b49eb1c0d84f11ad82fd02cc75a15c0c,2018-07-29
984e03738ab50cbe683fc484c809d5ba,670254dd2e886ffe621b3831afb47d7d,delivered,2018-08-08 21:04:15,2018-08-08 21:44:49,2018-08-20 15:09:00,2018-08-27 20:34:47,2018-10-05,914b142462685e3161cf3a9f4152a028,2018-08-08
d85efeeca6be7949e59458c5d26169db,21caa667b0f79c15b879b304f8f25e9c,delivered,2017-04-04 15:50:23,2017-04-04 16:05:07,2017-04-06 11:38:41,2017-04-10 07:13:03,2017-04-25,4c98f17933ed33ed598bd7b3b904e8f0,2017-04-04
baa5fb5166e2a8aedee9902360592014,d1cb85293dd282c54e5336b1c4323a1a,delivered,2017-11-23 23:22:48,2017-11-24 00:30:06,2017-11-27 20:24:42,2017-12-12 22:18:58,2017-12-21,7041e1e84c7e1bbb4ae51fd9fd94f3f4,2017-11-23
da6de8ffbad4e3941e6b13d8b78d7f75,f748a2b9d53bc319d80cccdd1ed55a3e,delivered,2018-04-11 19:41:11,2018-04-11 19:55:13,2018-04-17 16:35:59,2018-04-23 23:21:04,2018-05-08,4b537662be4b91f0ce4e81feebcfa508,2018-04-11
4723d255a158f5b6c5a872264e3529c5,9c44588abb2a5c2b5bbd40184e3ac0b3,delivered,2016-10-08 20:16:05,2016-10-09 14:55:15,2016-10-13 14:55:15,2016-10-16 15:55:15,2016-12-06,cc61b7d08f418647cd5c7766e1f2f9fa,2016-10-08
982bb20d431aa26aea1947414cc5fe20,1dba772601939807153437cde6fa35b1,delivered,2018-01-14 23:53:33,2018-01-15 00:08:57,2018-01-16 16:27:09,2018-01-27 11:13:48,2018-02-08,c88d1a19fc18b3daad7e622865967a78,2018-01-14
a5d02c2843eb25d8d1be6217c7483c14,0bb2df81f240ddaa795107ec087ca5c1,delivered,2018-08-06 10:45:14,2018-08-06 11:04:42,2018-08-07 13:10:00,2018-08-13 16:12:24,2018-08-15,dfffec82c4dcdc371c6cc868a389f634,2018-08-06
da5d2d1110b8d715a8e0b0f34e8dc744,69a96a3c8cf76c66532032497443bf0f,delivered,2017-07-20 19:06:16,2017-07-22 02:15:45,2017-07-24 20:46:05,2017-07-31 17:48:01,2017-08-09,3e6699f696aa8fc148d34069ee2ee717,2017-07-20
f5eda0ded77c1293b04c953138c8331d,68f2b37558e27791155db34bcded5ac0,delivered,2017-12-12 19:20:28,2017-12-12 19:32:19,2017-12-20 20:12:42,2017-12-23 17:11:51,2018-01-05,cbbeff6b693e69511cf9d059f4b71036,2017-12-12
86eb56a83df068fafba35f1a76537ce2,a37d16a945757e5fe3d11fba1fed79f9,delivered,2017-07-09 13:45:42,2017-07-10 13:50:15,2017-07-10 20:21:56,2017-08-07 18:12:16,2017-08-11,0c6ab0ba7fdbc84ccccf6ea4a66089a3,2017-07-09
d87b1839583018f4810f6dc5b3a273e8,ae26dab25ea158e5cbd6c638b5417d17,delivered,2018-02-19 15:36:19,2018-02-20 15:35:33,2018-02-22 21:52:09,2018-03-23 17:56:34,2018-03-15,32d14f27b8fe070aa29648ce65b384e2,2018-02-19
0dac8f895806df31441bc1a5aa485a4e,9a35cd72d679d18d0511d12482668e24,delivered,2017-09-10 10:07:32,2017-09-12 04:45:55,2017-09-13 00:12:02,2017-09-14 19:03:17,2017-09-22,e313d18e7eccf1b7867465ba699aca15,2017-09-10
8866f85227409d87f03ab02cd7f5a001,7232481584ed1d7808e4d0502bb58853,delivered,2017-09-25 05:47:54,2017-09-25 05:55:11,2017-09-28 12:55:38,2017-10-01 16:54:44,2017-10-17,eaa36844272f4aa79de3fab99afc4535,2017-09-25
dc9e43fc2961dea28d6a462186ad624f,e5cb4240958b9fe35fcb957d425184ee,delivered,2017-11-01 21:13:02,2017-11-01 21:31:24,2017-11-03 20:37:54,2017-11-06 18:53:15,2017-11-14,cb722b9ae87c28dd0fee3d6e42e5a9bd,2017-11-01
93b06656d7999e4508fb835a56f85d69,6d7fcad42b71ecdbbb4fbac3f1dff7c4,delivered,2018-05-08 22:15:04,2018-05-08 22:31:38,2018-05-09 10:34:00,2018-05-15 16:28:46,2018-05-23,0f5ec6314004c573c14b76ba84825d87,2018-05-08
af989bb9d67386206a89e31d2e402821,102b00e791c874402fd1b569ee8b3596,delivered,2018-04-19 13:07:52,2018-04-24 18:34:53,2018-04-20 23:58:35,2018-04-25 22:08:26,2018-05-14,100813d2b9d49dde35437f621898f50a,2018-04-19
35c16e53e67eb73077166edd4aa57fd7,6386b128d8da7a17d76bbb5cb3e7a9da,delivered,2017-08-22 20:31:49,2017-08-22 20:46:35,2017-08-28 19:32:36,2017-09-05 20:17:45,2017-09-20,d4a15998ae1c64cad74bf0e9684e54f9,2017-08-22
458c3becc527a774b463c7beaa28b105,af3e4d3d475e09dfde313eb5d5215e9a,delivered,2018-05-09 17:41:21,2018-05-09 17:55:20,2018-05-10 13:41:00,2018-05-14 19:22:37,2018-06-05,360e5466682fd1c155990ebea3d3af5c,2018-05-09
44e74826cbf09295cbbfc17b6c4284e4,bd2da29472ad8831cebae2adcddc9b1e,delivered,2017-11-24 19:58:33,2017-11-24 23:13:34,2017-11-27 19:58:35,2017-12-04 21:38:32,2017-12-15,07911d06cbcf7b6c17d1616cf5c081d8,2017-11-24
ae20eb35b4db0fe168b36c6c6e3ff0a0,06a18a653c5b6090fbf8c71d248f8ab2,delivered,2018-02-17 16:38:26,2018-02-17 16:50:38,2018-02-22 03:11:25,2018-02-27 19:58:41,2018-03-12,f8bd8ab829fb64dcaa95158ef7311445,2018-02-17
4969cddf1cd3a57ea95fe8c3b89a7018,a45263aab483c922ef8f82a89f86c4d5,delivered,2017-09-14 11:04:22,2017-09-14 12:05:10,2017-09-16 12:22:14,2017-09-25 19:17:49,2017-10-03,b71a52d5cc0a8877314061c5823822f5,2017-09-14
f28a6ea562f2a147658c1c5168bc8c20,6651a504bab85006b0dd63eb90438ee9,delivered,2018-03-22 14:09:04,2018-03-22 14:30:23,2018-03-23 21:58:34,2018-04-03 21:55:22,2018-04-16,f2474559668f43100182fa89245cba65,2018-03-22
a081d126973c9d0ea499b22774b035c5,b405f10fd88896496f62f1ff2a7d4aab,delivered,2018-06-20 11:17:13,2018-06-20 11:43:49,2018-06-21 10:27:00,2018-06-28 14:44:48,2018-07-13,a03575fad239283d9f06c7bae8217f11,2018-06-20
087f003cb486254f7454eead9265e992,911420c471628353e4666a65eac5f0b7,delivered,2018-06-22 11:58:33,2018-06-22 12:20:27,2018-06-26 14:25:00,2018-07-06 18:22:41,2018-07-24,b7393f3aeb937a81d338553545bf582f,2018-06-22
efe2108824219f6b3a7e54ef457bc91d,893a9e454d2a2cdbc233a20981a10429,delivered,2018-04-13 18:31:42,2018-04-13 18:52:12,2018-04-17 23:28:40,2018-04-18 15:06:55,2018-05-02,81bb610831a61b88967d67db7bc5fb6a,2018-04-13
5218c57533d6d16fbff8d6b95330ad9d,8f6e7eb5a460dfe639b9d30c1105df8f,delivered,2018-05-17 16:59:26,2018-05-18 01:17:45,2018-05-18 13:45:00,2018-06-11 16:06:39,2018-06-01,8df3fb4c4f9b676bd01137dc707ae131,2018-05-17
055b1b19fcb7ec836c23f44053344b20,74f84652fb83fc62d4428d8800ac4d4c,delivered,2018-03-01 00:00:00,2018-03-02 02:15:34,2018-03-02 20:28:55,2018-03-06 21:42:02,2018-03-19,b02bbbe3fb32d0425ca9c9dcd32dcbfd,2018-03-01
20ea67720234d8e46c6dc89f8b1dc16a,5d9f867c9b754341a52dfb264a455c96,delivered,2018-03-26 22:39:02,2018-03-26 22:50:18,2018-03-28 12:35:02,2018-05-26 14:54:44,2018-04-30,fcab07ead0f666753cacef7321c9c739,2018-03-26
684497197738631cbe11c77e531a3220,04d134f760aef9a8a167cb60f55b9261,delivered,2017-11-24 10:28:02,2017-11-25 04:30:49,2017-11-28 20:59:03,2017-11-30 15:38:52,2017-12-19,692074726678229d1fe1887a9f0abb14,2017-11-24
d6b2cc5d981e25c858336cad7bde6e06,45beb20d0c410e52ebba517570f0e231,delivered,2018-08-03 15:34:16,2018-08-03 16:04:01,2018-08-08 17:11:00,2018-08-21 20:27:35,2018-09-05,7747ee7833956c23137411ba6e2ec75c,2018-08-03
c9bfa5aa446a8a2e13124ddcff398657,eb48d3319bc78a3ab31e30f2e309f18b,delivered,2017-02-02 12:08:12,2017-02-02 12:23:49,2017-02-02 16:40:29,2017-02-08 12:47:33,2017-03-13,a2fbff4f1bcf0c264386f46d292de14e,2017-02-02
6d5e087df6cf3e6440c325e21c9a1c7c,096e4afe8c8bea72cf73edcca7a74134,delivered,2018-05-24 15:43:12,2018-05-24 15:55:26,2018-05-25 10:11:00,2018-06-08 15:09:03,2018-07-05,faa4c0aa4d5c9f68462157777cee81fe,2018-05-24
f597474362522875e95179c13835e408,5828538d54a34d26e2e528eb926a3a65,delivered,2017-09-13 19:22:05,2017-09-13 19:35:14,2017-09-15 20:41:54,2017-09-22 19:49:03,2017-10-02,efc73a89e372810c8330093948facae1,2017-09-13
98cdb0b0199939368746cb2beba58efe,b56d919e0493a7ddf684105e54a51c5e,delivered,2018-01-21 19:57:34,2018-01-22 13:58:16,2018-01-23 13:59:50,2018-04-03 20:32:52,2018-02-14,e1732494718515cb158a244847c8b9dc,2018-01-21
5564c14d026bf6c92241f070bb98fb5b,55b1096689f3b208424ce621e1de6607,delivered,2017-07-16 02:12:36,2017-07-16 02:25:07,2017-07-18 21:27:52,2017-07-31 23:59:49,2017-08-08,66a184711baee7c3f8c58ef814fd6549,2017-07-16
9725a1c59138f30c5dba936ca3a2de34,eba3f6407778bb04d46966a1d80f84b9,delivered,2017-01-30 14:19:22,2017-01-30 14:35:58,2017-01-31 09:39:41,2017-02-08 13:14:50,2017-03-07,323f8f14acb90e50f86f1885b6b53c6d,2017-01-30
4e954b7896ab7bfa5bbb40484b682495,af73c0c87b6ae52088682b9718bf2e32,delivered,2018-05-03 06:41:55,2018-05-03 07:23:27,2018-05-04 12:08:00,2018-05-10 18:04:17,2018-05-28,6c039e3652b253b36c019353b242fd0e,2018-05-03
aef214f769de82d355c5d2ab49e15891,d83a72326816260884edd05238aaa508,invoiced,2016-10-06 13:07:13,2016-10-06 16:03:13,,,2016-12-02,6011fbc9e8e5dad3b09334f73b8ef23f,2016-10-06
919dfcc9cd85179b6da8c06b39a29996,a2332c527274bf42f10b829c579f6c7b,delivered,2017-08-15 12:44:28,2017-08-16 03:26:16,2017-08-16 19:28:26,2017-08-31 11:34:28,2017-09-06,2a789b67c7059ab52f681e4b9d5698b1,2017-08-15
b5705b90cc2be21a072642381dad5f27,e5d25166e8ddb625ab9ec16629428e77,delivered,2018-01-17 16:15:28,2018-01-17 16:32:44,2018-01-18 16:26:35,2018-01-25 18:48:02,2018-02-16,998a00cc08b2cacdf7155db8dec88160,2018-01-17
31c2a4ddeb6a9db03922009a2dfcb254,83979a5effa437c8a99f07066147957f,delivered,2017-10-25 18:52:40,2017-10-25 19:07:43,2017-10-26 20:04:11,2017-11-03 17:42:54,2017-11-16,ae177a2510a63a7ae57ad76a9a99b876,2017-10-25
4fec92299349d37362908a6a5685a0d6,082d42b7dccd6b23d9bad4f1c9be3f6b,delivered,2017-12-11 16:07:29,2017-12-11 16:17:31,2017-12-13 16:09:45,2017-12-27 22:19:03,2018-01-10,13d5564cf2901c72e00fb2e2344a98a3,2017-12-11
dd213d835910436f5fbf274de5f1a5c4,58f34ae78c4146d80a6c5fe5cc66be22,delivered,2018-01-26 00:22:09,2018-01-27 02:40:19,2018-01-29 16:38:04,2018-02-07 18:14:53,2018-02-23,3fa16d8874f2b067c9349d26dcccb61c,2018-01-26
4c5b09946a035ad6b3cb60e25badeb5c,bc53760f528e8446590bb750d1b19498,delivered,2018-03-18 14:41:01,2018-03-18 14:50:42,2018-03-20 22:28:41,2018-03-24 19:33:17,2018-04-05,83e4524ecadbada8e3d70c955224a507,2018-03-18
73b83fe6a84d80f819839c0f93413771,f94b96a35f591b64bb724774dc3754b6,delivered,2018-05-27 22:21:55,2018-05-28 22:15:23,2018-05-29 12:04:00,2018-06-11 17:22:14,2018-07-04,ab6897ef317c88185bf8c0dad781d18c,2018-05-27
a2631791e4e10f8982af38bcdc3e09eb,a9ee925a5fa01427b561e490b3ea0616,delivered,2017-11-09 07:30:46,2017-11-09 07:46:08,2017-11-09 16:12:09,2017-11-22 13:25:42,2017-12-04,af29e646c569f6ecdc3c6a6c83a22043,2017-11-09
52a0e677ce75fbd71b0644f2de4466bb,0627dd353f7abd2a8272643d8a412b57,delivered,2018-06-13 16:56:47,2018-06-13 17:19:43,2018-06-22 15:03:00,2018-06-25 16:37:54,2018-07-03,ef3f2c13866aa6f20aa624e13c30a98b,2018-06-13
