order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
73cb420370a44a68c6aa184d54b0bc19,dae7b889985b1c0500b588d57bfc71f9,delivered,2018-04-25 10:17:49,2018-04-25 10:30:47,2018-04-27 14:24:00,2018-05-07 20:41:38,2018-05-15,63ced7cbf403a37d040f2e5c050e555e,2018-04-25
58b7b58044c3055e8323fd59eaebea69,214fdd83f30952a8958538d5c861b368,delivered,2017-06-20 19:31:28,2017-06-20 19:45:16,2017-06-22 10:35:01,2017-06-23 10:46:50,2017-07-10,bc44f1b51fcaf6f98a5cb190773bac95,2017-06-20
081f94ba9d60353dcfa2200cf9bf42cc,3b4e6709397878a5a0887e037e31691e,delivered,2017-12-22 01:08:40,2017-12-22 01:29:43,2017-12-22 21:08:52,2018-01-05 21:33:40,2018-01-31,8f8899d8d798516941459f739d7d0bb1,2017-12-22
8e7c4bc6f83390fd197e3494442f1925,04c29d61a03932febec8dbc323b339da,delivered,2018-08-01 22:59:21,2018-08-01 23:45:08,2018-08-02 15:59:00,2018-08-03 12:52:49,2018-08-06,e43c9920240823d6c97bedc723c25281,2018-08-01
184470638d1eed17dd8215b62c63221d,3854f9f901f622d84cc9e87f3d602bc4,delivered,2017-10-22 21:59:10,2017-10-25 16:34:36,2017-10-27 15:07:57,2017-12-04 21:27:46,2017-11-22,05ed0d0975471bd81be680375fa53d67,2017-10-22
8a4ec03292d13b2c7652022434a1d3d7,26561a602017fe86ccedf5ffe7502711,delivered,2018-03-22 16:08:23,2018-03-22 16:50:23,2018-03-26 21:58:48,2018-04-06 21:11:01,2018-04-16,2a8f929287429e825e794f73d916e5e4,2018-03-22
ed256dd516630a01186afc04b6af7e11,4cfa9cdca0845923fc4c7b759b2f5c21,delivered,2018-04-15 15:23:10,2018-04-17 05:50:16,2018-04-20 21:58:24,2018-04-26 20:15:34,2018-05-11,6320bb184bf8beb7ac7626ddee8aa5e0,2018-04-15
79c5f579e409b09458cabc132855a2a5,1739dee582d93a96f098d56b594919c7,delivered,2017-09-20 15:24:58,2017-09-20 15:35:22,2017-09-26 14:17:55,2017-10-03 18:11:20,2017-10-05,7b0a0cd8cb6f2a060679dd9bacf03fd9,2017-09-20
ba305eaf10df01ecdb8d805b1a46d402,7094b5b7b45b130f1d56bfd571872adb,delivered,2017-07-07 12:19:47,2017-07-08 03:30:51,2017-07-17 11:04:32,2017-07-26 16:23:08,2017-08-10,1fcd939eb433bfd16c41e103a1f970f3,2017-07-07
4f7e7db8a14c1448fb17c00bcf1b8564,530e5d7fd09d33907a540e0c8014b7cb,delivered,2018-03-27 07:58:37,2018-03-28 08:10:19,2018-03-28 23:08:28,2018-04-05 21:03:31,2018-04-17,6f1e3c3a47414ed6e7f10231edca3830,2018-03-27
a10ad0776eab0418fa809d168e1dbb8c,3140dc6a8aa86c1775cce2f62aff2b9d,delivered,2018-02-27 19:08:45,2018-02-27 19:28:21,2018-03-12 23:31:27,2018-03-26 23:34:45,2018-03-23,44b3b848f35da10d083c1bb176fc65ef,2018-02-27
f943e18398079cee438234bf6482996e,7220c5e391b6c80f16ffcca8a67a3382,processing,2017-10-12 11:18:32,2017-10-12 11:35:19,,,2017-11-08,2699b77563fd2f76debf0cf2111d5c2d,2017-10-12
44d404776504ffd7bb6d7b36723f8295,a2068c82ad9b4be64dd9d98d2a4f0cad,delivered,2017-10-22 13:05:35,2017-10-22 13:14:50,2017-10-23 14:59:55,2017-10-26 16:04:14,2017-11-09,f6a28e115cb1ae113ed68a2fc53c6623,2017-10-22
1a8d9ee4ef14ca8feb96e914f51b9397,60a13661d952a5128a7c81ea31e54727,delivered,2018-03-01 18:15:16,2018-03-01 18:31:17,2018-03-06 02:37:47,2018-03-13 12:24:41,2018-03-26,2e08911037fe7ec67377711eee1fdbf3,2018-03-01
73950eeeb87a86705a2e3c7f42f1b4bc,a90390cdb48b4c1ddfd36ecc316b6f55,delivered,2018-03-19 10:17:51,2018-03-21 02:49:08,2018-04-04 20:38:20,2018-04-19 20:04:49,2018-04-25,e6d0f174fce7d94364e412b901fc7838,2018-03-19
d2b03101f40ceec33aab383966db0328,e067c5f0b3c6eacbeec80ba912dd913b,delivered,2018-07-11 08:56:54,2018-07-11 09:10:10,2018-07-13 11:06:00,2018-07-27 13:16:38,2018-08-06,b64d39d1e77c4d9a7e7d002ad7552178,2018-07-11
5c05c6001482248cca1f553a2c0b0421,db9f09e1ec1d7c46410b18e080e6b76f,delivered,2018-07-14 12:07:45,2018-07-14 12:24:01,2018-07-16 13:22:00,2018-07-25 14:47:47,2018-08-08,bba29bdc2bd4deeb7bba3c61ea98e012,2018-07-14
0c7fc95baa5e16992ed412ccea7f28b3,a25c191eb1025845e8e9d1d806fa2605,delivered,2016-10-05 08:46:55,2016-10-07 03:10:06,2016-10-11 03:10:07,2016-10-14 03:10:07,2016-12-01,a311db8053cf14527828dd6d89a1f57a,2016-10-05
f6b21dc04fd9a818939dd9aeb45d9b37,a8a153895e1044c150faab7bf0b25779,delivered,2018-04-10 21:25:11,2018-04-10 21:35:24,2018-04-12 23:21:18,2018-05-04 10:52:23,2018-05-04,7bbb289b0b75e5aa702badc44a4a1cfb,2018-04-10
7e41e7372ce6842cf380d475bf0927b4,980928c534a28c442a6865b079068f7c,delivered,2018-08-15 10:57:59,2018-08-15 11:10:39,2018-08-15 16:11:00,2018-08-20 18:28:46,2018-08-27,9623ec4ab37232534cb3a90ea0fcd8b9,2018-08-15
4ff030f2bf3f8741d3843193abca39fa,03500f262532234525663b2c3ac1ef57,delivered,2017-03-28 22:47:25,2017-03-28 23:02:59,2017-03-29 14:05:28,2017-04-11 15:35:18,2017-04-24,944a97c55930ffabe9e4d166b4bc3248,2017-03-28
29d213d4cf25b10351ee72f7456bec18,1c6669022d784934e20b9378fb8fff57,delivered,2018-03-20 14:13:51,2018-03-21 14:15:24,2018-03-22 19:43:40,2018-04-06 00:27:27,2018-04-10,81180010d871754c48aa75b059ca1a01,2018-03-20
32b5ca23bd0b8761a4e3c0fb0b4b4418,437b67468f56a09b2d203a6defb68519,unavailable,2018-01-22 09:33:58,2018-01-22 14:14:41,,,2018-02-19,192bbbc60add9bf9c97957f459290a9a,2018-01-22
5cc63affb50754b86ebcc046f957c65b,5121b60fe85120745d60d63d92011641,delivered,2018-04-04 21:11:20,2018-04-04 21:28:40,2018-04-05 20:03:38,2018-04-16 18:09:43,2018-05-04,68d6ddcc3245e64b3cd155ea96583c74,2018-04-04
83b5eac035d0483bb62a711d4d4d3761,693d75d66a44f39ce21c963b90cc9efd,delivered,2017-06-17 14:11:43,2017-06-17 14:23:08,2017-06-19 20:12:25,2017-07-06 09:21:46,2017-07-11,0470ebb9e656c572e40382c5e64b82df,2017-06-17
baf664f0589b605f58b9e6630f0f267a,ada8a8ca0c1a864faf637fad00538a71,delivered,2018-03-01 15:29:58,2018-03-01 15:55:35,2018-03-02 19:48:59,2018-03-15 23:48:36,2018-03-20,f4f6ccc290ea4d8f5808daa6630c9a9b,2018-03-01
18837d7b525922b9023193325e574a6c,a3f2f76214e3712c7a3fa44c354c401d,delivered,2018-01-19 15:48:49,2018-01-19 16:15:02,2018-01-22 17:39:33,2018-01-29 17:56:57,2018-02-16,c3be65df681dead45a50a25124550c60,2018-01-19
111ba12ad74e09e86c3d2918f56ccd20,5739b7feac165afca076b1597217d42c,delivered,2018-03-12 16:06:03,2018-03-12 16:27:20,2018-03-14 00:28:33,2018-03-14 17:59:28,2018-03-29,22798a8a350257e467e7c1b050c321c8,2018-03-12
46279a0f0a826ba71e8316ba2be1a6c2,5e5744dce2d5844c78f197f1656a870c,delivered,2017-08-29 15:19:18,2017-08-29 15:35:30,2017-09-04 14:52:04,2017-09-14 20:37:31,2017-09-25,2ea1081ced58e036ddcb3f5323f541dd,2017-08-29
957dd53876f89c2fcc4d8448da116430,34100a4dbede2b468776b48be503386e,delivered,2017-10-19 15:30:20,2017-10-19 15:49:15,2017-10-24 19:45:51,2017-10-30 15:44:02,2017-11-22,6476f7f4bf0545a1b85c430691a833cf,2017-10-19
9be6ae94773e11cec0981a4abf939445,0a056fbf5454d67770ff0787b3235200,delivered,2018-06-27 22:45:37,2018-06-28 22:49:45,2018-06-29 13:32:00,2018-07-02 19:11:45,2018-08-06,532fdcdb06e4266608a798f54fd35d8c,2018-06-27
d5902cac4c3d618b3565811476e06ea4,d722da5879a40dcc6a68bdeb5de48f99,delivered,2018-03-05 18:13:14,2018-03-05 18:31:22,2018-03-07 19:23:29,2018-03-13 19:11:56,2018-03-21,6f8ecf0559ad3d0af81a036a45f9915d,2018-03-05
aa1370235ef192d1702585435015b9b8,f90c0b67909aef5401de1537c2ccac12,delivered,2018-02-23 11:25:38,2018-02-27 04:31:22,2018-02-28 18:25:37,2018-03-09 00:34:30,2018-03-26,a83e6fd03af88166652ef55ec13cbe85,2018-02-23
49db6a08de9b99d6d0237da803888c22,82d3b9013ae1ca97bd0104381fcee9de,shipped,2017-04-21 16:21:00,2017-04-21 16:35:11,2017-04-25 09:59:13,,2017-05-26,b0896c9fbb84cf105a51c975a66e3857,2017-04-21
27a8d640e6a7be5a3b77ee064c07feea,0e477ff075da653798461adff6337e5b,delivered,2018-03-04 13:13:17,2018-03-06 03:50:49,2018-03-06 18:58:44,2018-03-20 15:57:39,2018-04-05,46717e39938403ae43984287d25b3557,2018-03-04
876129e028b320a2332ad52db2762162,a59c5d6fd28b339cfe2a3f15811df273,delivered,2018-04-26 17:48:19,2018-04-27 17:51:37,2018-05-02 15:39:00,2018-05-03 22:48:45,2018-05-15,60cdb76e4b9c5c6ebaf5d1d77c41fafe,2018-04-26
d6a043b1faaa04d723fbbe8b015f0dd6,333d057b8000f250bb2dbf5b6359799a,delivered,2018-07-03 22:53:45,2018-07-05 16:27:05,2018-07-04 12:09:00,2018-07-11 12:54:49,2018-07-18,31a94cc445a008e48b9b00b78c1433b7,2018-07-03
f56432d05172df07d256233e2b1f36dc,f7c730eaa324c05033ac44482660fe07,delivered,2017-11-16 19:50:58,2017-11-16 20:12:20,2017-11-22 17:41:18,2017-12-12 21:58:58,2017-12-12,670f0b21f3a187139488bbfbc6504584,2017-11-16
a28ce0c52557b5cb81dac197086d476b,8e06b4fe1fa2671455737698048ce8f6,delivered,2017-09-26 17:41:21,2017-09-26 17:56:21,2017-09-27 15:25:46,2017-10-02 22:38:08,2017-10-24,1cbda36ee89944baa7a738ddbdc4679a,2017-09-26
a517b2402ab4954360e54c6c0ad9428f,77be6cf3c183529ec6300930e2d00e69,delivered,2017-08-18 14:51:39,2017-08-19 02:15:38,2017-08-22 21:06:57,2017-08-30 01:22:22,2017-09-22,69b126d83c1a32e4a0d1338a43383693,2017-08-18
f784c3e2e91e3c878a6e56b335f2a4b3,1ad3e0ada7c941683f3dfcfb804d01c7,delivered,2018-04-01 22:03:48,2018-04-01 22:48:17,2018-04-02 22:21:15,2018-04-10 00:48:36,2018-04-20,6d3e2068f616ba201cb8cc08e772b0fc,2018-04-01
0a3e09ae60d6eb7338e353c0c323eabf,bbc12ed5c232b6608aeb60a1ffc9611e,delivered,2017-10-07 14:02:36,2017-10-07 14:14:10,2017-10-09 21:29:55,2017-10-13 18:57:57,2017-11-08,5936e0661c5f14ba23f5220c379d9053,2017-10-07
5631abbdf043a1a011622843c076cec1,bfd92be530e742fb7109e67b08b14104,delivered,2018-02-20 16:33:18,2018-02-20 16:50:49,2018-02-21 20:46:50,2018-03-21 14:56:22,2018-03-28,61fc3f4954931727a8188acfe26ee2f5,2018-02-20
444cac26abc4e08633d89fb741c242d8,47f43c0d4abe700de3511c779bc31f36,delivered,2018-05-16 00:13:04,2018-05-18 08:36:37,2018-05-18 13:16:00,2018-06-05 20:42:09,2018-06-05,8b94771192b29512ed6cc0812471770e,2018-05-16
91681be83015c5760383644518e80ec6,8feec2433a70d8889d09ad0326e64d6e,delivered,2018-08-08 20:04:21,2018-08-08 20:15:20,2018-08-14 13:59:00,2018-08-28 15:08:21,2018-09-03,77843cf7c32c114848e2ff13049544d0,2018-08-08
5f351b2d110b39ec4b884f67ee59712e,806506dfe3d2254fc15ce9d6fe1d6c05,delivered,2018-05-10 18:09:07,2018-05-10 18:30:36,2018-05-11 12:26:00,2018-05-18 20:45:41,2018-06-07,9150e9fa2fae240e2ba7ae76179d221b,2018-05-10
fa21661c4501069a0726697b9d207400,9af38b73db100c8ddc47988d6f385f6e,delivered,2017-02-22 20:39:41,2017-02-23 02:35:11,2017-02-24 13:32:42,2017-03-24 09:22:30,2017-03-31,a46b58188eade255847278433ea3f735,2017-02-22
6e60f42eb32450c23ec4595056312745,d015acea9c4daffed2c50531e217862c,delivered,2017-08-26 19:03:32,2017-08-26 19:24:05,2017-08-29 20:09:16,2017-09-04 23:30:10,2017-09-18,c0888c415e05dfbb9beaa9c8ac62371a,2017-08-26
1500991a912c8a687bd6536ddf9ee4b3,974bf7499a6da163928495c14f77489c,delivered,2018-02-17 15:19:16,2018-02-20 07:15:42,2018-02-21 20:33:43,2018-02-24 00:07:55,2018-03-06,cd96abf46c952f1862f6d232ae9a6bea,2018-02-17
0f42926c2892dcd8785fd0c27c5876aa,88d1842f65010040a5a222a756260d64,canceled,2018-02-24 17:22:11,2018-02-24 19:27:16,,,2018-03-16,6799458a73272f25ae39127f1e402dad,2018-02-24
0308fbee05263aa1eb0b932e2dc7b4fd,9a9c7c7779a50a08dea119e930e06fe3,delivered,2018-04-27 21:50:44,2018-04-27 22:10:56,2018-05-02 16:17:00,2018-05-09 21:08:50,2018-05-30,4f548c910bbd1288f8f367c69bd8dfa0,2018-04-27
59da0d6767ec282e26ad95f315276dbc,0c9c3baecd7d29ce00d0f64e0f92bef9,delivered,2018-05-26 09:47:12,2018-05-26 10:19:19,2018-05-28 12:28:00,2018-05-29 17:31:27,2018-06-21,be32c8c11559040d8e04384c0c4930e0,2018-05-26
72eb322e753c28b18819556635ae9a1c,3387ad457bc4dfcee876ce0f8a958207,delivered,2018-04-15 23:07:24,2018-04-15 23:32:16,2018-04-16 22:10:41,2018-04-17 21:58:25,2018-05-03,cfbf41d005bd55db4f4f6db8e72b1e5e,2018-04-15
6e99e00d06b2de1af0dbb50c14d7cf53,46c8b563eb3f1cde2139664d32f925fc,delivered,2017-12-07 15:52:49,2017-12-07 16:11:30,2017-12-15 22:04:15,2018-01-04 15:34:29,2018-01-10,47046e89851741b3261c81eebc09c062,2017-12-07
625f92d47eee6330318032089c61a90e,5c6db305f9c93964673f2c3f02d49549,delivered,2017-12-08 23:57:02,2017-12-12 03:54:29,2017-12-19 10:31:54,2018-01-24 01:15:11,2018-01-03,fb490a070c5dbc385afadcf0e56270bd,2017-12-08
ea857ad0ce4b75ad53e58520fd4f8e00,4e3549d2f9522097f6b465f8c5df340f,delivered,2018-07-19 16:08:48,2018-07-19 16:23:19,2018-07-31 09:25:00,2018-08-03 19:56:50,2018-08-24,407d48573b14b83f43721a9ddc910249,2018-07-19
7598147ec12a15c62a1350443e7ad42f,d9f88948b98b2570e2f689b85416ed6e,delivered,2018-07-11 15:03:35,2018-07-11 16:47:29,2018-07-13 07:02:00,2018-07-21 13:48:32,2018-07-27,6494cce4359980dea29a1fdacec25915,2018-07-11
00f251b943aba645652c7138e4716fee,3d54e262ab34438486bd0eb8bf022c2f,delivered,2018-08-13 11:18:25,2018-08-13 11:44:26,2018-08-13 14:37:00,2018-08-20 18:36:41,2018-09-03,f2479f8d117c49610d5a2d006b4ab716,2018-08-13
ae94c1cc378bdf3a430f77809a22ee67,a8f7f563fab1e6984703953f2eb47689,delivered,2018-08-17 10:55:49,2018-08-17 11:10:18,2018-08-20 08:19:00,2018-08-29 19:18:50,2018-09-10,3ed413214cc32ba3dcec90c3e6a88724,2018-08-17
c2d5c65518eacd599632e3d287f5f818,f1d808f68f98869730fc61e3d00af4fd,delivered,2017-12-13 15:21:33,2017-12-13 15:32:23,2017-12-15 22:42:52,2017-12-21 20:43:48,2018-01-09,8ee82882d3839ff934a79e7e7c721997,2017-12-13
9df989b3f2e35193ee15acb0a5c6964c,5d3b65dee5a46179efe2b367b3a65680,delivered,2018-06-12 11:45:41,2018-06-12 12:43:29,2018-06-12 14:36:00,2018-06-20 16:46:57,2018-07-11,c16c1fa88d7045320612b5c7481a0017,2018-06-12
ee12a50463df80c62439cca9feb9f971,cba8ac673c3f5b4fe32ab4b08f01e08f,delivered,2017-02-01 14:38:41,2017-02-01 14:55:08,2017-02-03 10:42:40,2017-02-07 11:27:32,2017-03-06,ed6f1bb3d63461414e43b68424c8fb9d,2017-02-01
eb5804335701601b3c9c35696f6ec4d1,222823cf51bc2bca76020f8e1a5f23e7,delivered,2018-02-24 13:28:46,2018-02-24 13:47:34,2018-02-26 20:43:36,2018-03-13 17:47:25,2018-03-23,65ee2c935878a299c55aa19575bac35c,2018-02-24
cb233c021d1912e8f7d4ccb5153e0174,8dced7470b5bc14d4f839b73980acf30,delivered,2018-07-24 14:40:42,2018-07-25 02:44:23,2018-07-26 12:19:00,2018-07-30 23:13:36,2018-08-10,b40a94dba8139b0ed8d96b180fb6fe86,2018-07-24
93791e16d527404f5b4e2ea370afa984,b43c81ced7435c5212e787b5b4c93513,delivered,2017-09-11 17:37:41,2017-09-11 18:04:36,2017-09-12 20:38:39,2017-09-15 18:16:54,2017-09-29,1cd0f75768cb5e08c884390c8bee0507,2017-09-11
a367cb36e03523fd763a8782ad9ba177,4cf3e3c5c19ffcd9d7d4e1d78f966aca,delivered,2017-03-06 11:04:32,2017-03-06 11:23:08,2017-03-07 15:39:41,2017-03-13 11:59:02,2017-03-24,572a488c4c5af8a6bea8bee5477b021e,2017-03-06
bcfacaaecd67dc247a67377e23b348ae,0a88dbb52560ef62331305c8c92488b8,delivered,2018-02-04 12:49:51,2018-02-06 05:31:48,2018-02-07 19:04:04,2018-02-14 22:33:38,2018-03-05,b3a6549b3cd47a7117094faafce8b10d,2018-02-04
c2bce329663d32641334c53c60a3a1a5,b589575e52d81cad82e93862c420442a,delivered,2018-04-25 16:59:48,2018-04-25 17:32:53,2018-04-26 09:29:00,2018-05-04 19:23:40,2018-05-22,6e62ba22142e89bac4cbe4224bbb9401,2018-04-25
ed737c73d49d514352d4a57de3ca77c2,d086a279ceb2b9b292aa7532ed22b9d7,delivered,2018-04-22 13:00:23,2018-04-24 18:22:44,2018-04-24 11:22:13,2018-04-30 08:52:33,2018-05-21,c2b85b27ebd380c2c156e3e8773bd4c6,2018-04-22
01d13850e74efca9a86fe812940de070,efc248b5fcc421d31a203cf79d92ecc2,delivered,2018-04-12 11:38:28,2018-04-13 13:14:06,2018-04-16 17:12:06,2018-04-20 01:24:43,2018-05-03,4b21961c548491ad87e7e1555f2c8c6e,2018-04-12
982721650f1a226d3b11b4d852d461d2,8173274b8440c95342eaf3e7cbae101b,delivered,2018-02-26 12:20:10,2018-02-27 04:30:55,2018-02-27 19:33:53,2018-05-07 18:16:28,2018-03-21,758899e8d6d07aae380c3280272cdefc,2018-02-26
fcf3f4101d34a36c71f1f83b811e88c1,a59323ad5a658a37baf2a4f63899e69c,delivered,2017-11-23 07:19:20,2017-11-24 03:09:53,2017-11-24 22:03:23,2017-12-19 18:44:36,2017-12-14,236dd1945ca598f93d5228dcd8023f4f,2017-11-23
fb7df543b6622d01dba2c9340a23bb30,0971e2b38bc165dd8bf1b9d24a054890,delivered,2018-08-08 19:56:36,2018-08-08 20:10:21,2018-08-13 16:20:00,2018-08-18 18:13:48,2018-08-31,dd3c3c93dbf411c967feecabdf1b8751,2018-08-08
1f63547f5743b270843ccf840f00108a,f43d9a5994fb99bb2e14160e12666442,delivered,2018-02-05 22:54:03,2018-02-05 23:10:36,2018-02-06 23:53:06,2018-02-21 23:42:46,2018-03-08,9fdf694ddd72ea586dc72ceb7a0d2d91,2018-02-05
2b7e043a45afd5cae23ce498b699c9b7,4b78ae369ba9e647f8a4bd95a8cf9ae2,delivered,2018-08-06 19:10:06,2018-08-06 19:24:35,2018-08-07 12:54:00,2018-08-13 15:55:39,2018-08-17,27c4ba40675cbfccb408803b6b107d58,2018-08-06
15bf8f6816bf9ff38c4262721f55bf54,d206278798571fd6765608ead0dcd8db,delivered,2017-08-16 10:07:24,2017-08-16 10:25:10,2017-08-17 19:24:36,2017-08-21 18:58:15,2017-09-05,699ffe78ec96a60f0fa84dfe14e9880b,2017-08-16
23f55194f215ebf6254bc34d267f7d9e,5c64fe29430b2b017083fe22fc224ba3,delivered,2017-04-04 09:36:12,2017-04-04 09:50:21,2017-04-06 14:42:29,2017-04-12 13:07:51,2017-05-02,6572b8069e6c5d1a2d5e8996c7e76c4c,2017-04-04
17cc6728043d53cc948551dfbf0a338b,dcfb92c7e6d519560090aeb5bfa03f0c,delivered,2017-11-25 12:14:38,2017-11-25 12:33:04,2017-11-28 18:19:49,2018-04-16 23:26:51,2017-12-27,cf3acd6a8c138a12143363ae5a613f2e,2017-11-25
5685bb72678077930e5c1f790e2995c5,0dc681657ffbc04e9e47078efa1da46a,delivered,2017-07-07 20:11:46,2017-07-07 20:23:24,2017-07-11 20:52:02,2017-07-17 20:42:52,2017-08-10,efc33091d804400f55ad47f169163214,2017-07-07
6e5c31c66b865277bb6bdb23c7872c9e,5fa1b89cae3baa0acf6ae160651b7876,delivered,2017-08-05 18:39:15,2017-08-05 18:55:11,2017-08-07 23:54:51,2017-08-30 22:45:33,2017-09-11,2df613e4e741e4bce91c2a61b4b67c41,2017-08-05
98ea9e3a50ac5f573105815f3e0059cb,cabe4712cc6cf1fae16b386be90d6a76,delivered,2018-04-10 09:04:01,2018-04-10 09:15:10,2018-04-14 00:31:45,2018-04-25 21:58:27,2018-05-02,92533737368415b4afa42c07960077e9,2018-04-10
fa03573c5b1e111542c72cbb1453c85b,273bc1dc67aa458215ef8bb8f9dbaf55,delivered,2018-08-20 12:40:44,2018-08-20 15:35:42,2018-08-22 13:28:00,2018-08-27 18:41:38,2018-09-04,9e3bcf897e1dae10edd3dcba509e0b01,2018-08-20
48d545666a0d9303e1ef851ae9465976,dd0d5aef2ca63a04c68e4b3ea19a1a59,delivered,2018-01-10 08:28:00,2018-01-10 10:32:07,2018-01-11 20:59:11,2018-01-15 19:10:43,2018-01-29,bec9eda083eed2fe05f3d645e679c2d5,2018-01-10
ddc1ad74baf8bdaaaf50180cccb24d71,f9b659b91eeb363feb311c590fe4c9f8,delivered,2017-12-22 18:06:06,2017-12-22 18:29:35,2017-12-26 16:56:58,2018-01-04 21:07:43,2018-01-29,a66eb12175b51c62a4b1165ceb41c3fb,2017-12-22
58683439e5d8a39e9b0a7c4b2f1ff8c2,e8407e62e92117ad97cb1e74cc036c93,delivered,2018-03-09 15:06:39,2018-03-09 16:10:30,2018-03-14 00:51:41,2018-03-23 17:09:00,2018-04-10,ba18611f5c2e4a952b187c49dfd4b563,2018-03-09
f8dae62cf3515f978a53413b1d707a31,23f4ee81c0a9260bd331c8f510dc8d99,delivered,2018-07-04 00:02:59,2018-07-05 16:14:24,2018-07-06 11:03:00,2018-07-11 01:08:58,2018-08-01,dc8664c573aaf9960d22b38bad5aa0ae,2018-07-04
9b96c33e47ad3e23f341f8ca340f63ff,fcb99b368b1a2403b7219f4c8d48d60b,delivered,2018-04-28 11:28:40,2018-04-28 11:50:52,2018-04-30 07:37:00,2018-05-04 10:22:13,2018-05-21,5e9e4e42ecc0e6ad03b4754648a2afea,2018-04-28
5718be47d367f91087182c0b796f77fb,b8d610c97390e7f8649df33e3f69584c,delivered,2017-08-03 09:40:25,2017-08-03 09:50:11,2017-08-03 21:13:38,2017-08-07 19:56:30,2017-10-02,b688e646e12a367e13e5d5f77dad15db,2017-08-03
5535824c4716c782eed6edd2624a79ce,581ed420cd31ed56bec49cff51d2e42e,delivered,2018-05-05 18:06:22,2018-05-05 18:30:12,2018-05-07 08:53:00,2018-05-10 14:37:33,2018-05-23,c1a8afe133e1c2244ae94440f07d4719,2018-05-05
148315308166c0a08ca10ecf9d8420af,f9c59a6fedaa2f0bc67cd03f30f02421,delivered,2018-06-16 22:10:41,2018-06-16 22:36:12,2018-06-18 13:27:00,2018-06-29 20:22:59,2018-07-20,9611c656a41520022c942a4078023690,2018-06-16
d2570454fa1bbea98db582b76abdc800,ceb261820cbf2a3fa6026426ec06aa78,delivered,2018-08-01 17:15:29,2018-08-01 17:30:11,2018-08-02 19:35:00,2018-08-03 15:22:56,2018-08-08,54e24a5f3eb1d6aeee71ed7b4a654803,2018-08-01
f9649c12307baa46d80875cd558b3e36,d30de15de3c5be7025a72d3f114b62ac,delivered,2018-02-26 18:44:46,2018-02-26 18:55:30,2018-02-27 23:32:19,2018-03-01 17:37:09,2018-03-13,dfa93e5b8638a3e4f891dc4e0a4743c1,2018-02-26
d9a03aaa586760cdcfb4aaddbcfd0767,6c25309593351b489bdf6acb8e186375,delivered,2017-03-11 19:06:15,2017-03-11 19:06:15,2017-03-16 06:14:54,2017-03-20 13:39:23,2017-04-05,5baacd4f58c5836e6a49b8d29dbef403,2017-03-11
9f353d55cebbc63a3eb1bf5d53774ab5,652c90c96d514383465d6ae2b89dc861,delivered,2018-02-05 13:05:33,2018-02-05 13:30:37,2018-02-08 00:26:55,2018-02-09 21:11:54,2018-02-21,48c65fdb108ef05672297bbdafe650bb,2018-02-05
bcd881f346c66116b4cf838352ea8eaa,c10abefbb5ea3c13765ae51ee5b7966e,delivered,2018-07-21 11:39:34,2018-07-21 11:50:16,2018-07-25 14:08:00,2018-08-01 19:54:25,2018-08-13,005754cb59f8ee5cdbb5cda9d138757e,2018-07-21
335fecd3c4c9287451e9116aa7f53440,8ac5f605232e1545d43d7a0dc18cb477,processing,2017-09-21 17:03:07,2017-09-21 17:10:27,,,2017-10-17,65628c916a9769607d7444fb850276c9,2017-09-21
d34efc5776b7e371eb16a184cf51b2a0,4bc1e3737b598519c907f5b203f08044,delivered,2017-12-11 08:55:34,2017-12-11 09:10:43,2017-12-21 16:27:06,2017-12-23 10:13:57,2018-01-04,3bf6379ce199931260af498a11df60ee,2017-12-11
077a77e315e3b317121a0af9962e122b,6457e3fd7f768aef7be536207c963d9f,delivered,2018-05-11 10:35:33,2018-05-11 10:58:06,2018-05-14 15:21:00,2018-05-21 23:44:22,2018-05-25,b4e6302d59894b1620b211469c991054,2018-05-11
ab624383f19eac12ba7d277b58378c7c,78f9bb3f08999230469876f27fbda918,delivered,2017-02-10 10:05:12,2017-02-10 10:25:18,2017-02-10 14:56:57,2017-02-17 17:44:00,2017-03-13,ef89e8338074d92c4ad0a9e884f0cb0f,2017-02-10
