order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8dabb452ae99a1e4d68d506101882e7a,c6ca3f94246a2464e5039cf39d704640,delivered,2018-06-22 12:12:58,2018-06-22 12:36:25,2018-06-26 11:26:00,2018-07-03 03:32:46,2018-08-01,99f65d955af6d004fd209d826c6b2985,2018-06-22
cc2a815c27056f7c5770b6a14d422863,330c38b2460346c6dc474f3819707500,delivered,2018-07-02 20:39:32,2018-07-05 16:19:07,2018-07-12 11:14:00,2018-07-16 12:41:32,2018-07-26,4ad4d9be004941fb8e0ffd31ddbf1f3c,2018-07-02
4e6d7850a35e8bcc047c20022709484f,2d76e106e982340677c64b2adb60e471,delivered,2018-01-09 22:55:44,2018-01-10 10:32:03,2018-02-07 15:38:50,2018-02-16 18:09:52,2018-02-01,1e728b530adb1a64bd4e2a3f728e65e5,2018-01-09
75bb0242b1adbfca55d87a6bbc34cd8b,0c877fbd5c91be5e1ab82f5df3f29fcc,delivered,2018-02-26 15:18:24,2018-02-26 15:35:32,2018-02-27 23:37:53,2018-03-15 17:06:53,2018-03-28,e108d3c4637d026c11471f1a53b23eed,2018-02-26
b6480a468bd89b1732a3e73ba16a270c,111997ec0859f110522368071ef7c63b,delivered,2018-04-30 17:15:21,2018-05-01 02:36:24,2018-05-02 07:17:00,2018-05-16 12:42:08,2018-05-22,60b5c68fe249f766dc01e11e7c7fd677,2018-04-30
9e813e49b77c015771ec80e16207d7b5,df4884b24ec1115c29871b4fd641105c,delivered,2017-04-04 07:07:26,2017-04-04 07:22:19,2017-04-04 15:22:56,2017-04-08 03:33:12,2017-04-27,2a2a35883d0f04349002038689e65cbd,2017-04-04
253c8653b64a17c18b729399e14c42cb,6d91da53c1c48b756d84ef4eb54550ab,delivered,2017-06-29 11:51:38,2017-06-29 12:04:25,2017-07-03 14:51:50,2017-08-10 20:57:50,2017-08-03,c5ac119ab2aa65ff15488f1cca9a13d5,2017-06-29
e21d9f9d7baf59d4861e81e425fc00fe,06068b0a0ad0813d270fee5969eafd5b,delivered,2018-04-05 16:26:27,2018-04-05 16:35:31,2018-04-06 19:28:42,2018-04-17 19:49:44,2018-04-30,77a50587ce3df97e7633f6f336298544,2018-04-05
ba353ad7c7f218cd458bde871ae720c5,199611abfa6c811bdfb0195e478c9123,delivered,2018-06-10 07:45:21,2018-06-10 10:30:46,2018-06-11 16:02:00,2018-06-18 20:22:16,2018-07-18,b7518c890f77b0c4e787f07cd2709eac,2018-06-10
4d4f0a2b7d8c2a94623536fd009a499b,8a14a7fe76e5f1aeda093186943ebbd0,delivered,2018-03-02 16:04:27,2018-03-03 02:51:19,2018-03-05 19:09:42,2018-03-12 13:48:37,2018-03-21,09455bae1d5c8c904d67d232798fc849,2018-03-02
4a90af3e85dd563884e2afeab1091394,9d6837f9700a3441e7183bff3bc4eef0,delivered,2017-08-21 20:35:44,2017-08-21 20:50:19,2017-08-29 20:33:29,2017-08-30 16:07:13,2017-09-01,f421a2a66b69dbfe6db0c87845281a90,2017-08-21
2b745ccd6f667dcd824b9ab05352b0dc,a61708ccfef1de13fb39718cca863c0d,delivered,2017-09-02 22:37:02,2017-09-02 22:50:11,2017-09-05 21:33:10,2017-09-13 22:59:55,2017-09-26,ae20947231d4d44dde1680a7ab14d90a,2017-09-02
8501926dd0837d694fc5af339c02a6b2,d2ef89d49d17e2fc893a8ba62913d2d1,canceled,2018-08-07 22:50:37,2018-08-07 23:05:23,,,2018-08-20,cd871ea652df270e190ae786e1c69592,2018-08-07
357b4b724bbf34f1d64b1c5dfdc88120,30c96385d694acb8aa2dc0df1770120b,delivered,2018-01-24 02:22:12,2018-01-24 15:57:52,2018-01-26 21:28:37,2018-02-07 17:42:55,2018-02-22,b96d6a178adbabf269fd843b37327798,2018-01-24
b865e2a136f1f12fb4fcc46a1188d1c8,0f7d405173d082eab2ec926d5de71b38,delivered,2018-05-18 15:29:45,2018-05-18 15:55:30,2018-05-21 17:07:00,2018-06-07 19:38:37,2018-06-07,c9c853a4ed4e4ea20c3d5313cc0a00fe,2018-05-18
bf1153abdf89996908c39f09de39d79b,7c88a2d2b472f20ec432895b87f33ddd,delivered,2018-04-16 15:06:17,2018-04-17 04:11:41,2018-04-18 18:52:46,2018-04-27 20:58:43,2018-05-07,0b084dcc3beaf25f94a1cae98dc5f5b1,2018-04-16
6eb0408a126523fa821e4b54911c630f,1921bb5b1168e57bec4df798ff60f33d,delivered,2018-01-23 10:43:23,2018-01-25 02:38:30,2018-01-29 23:19:37,2018-02-07 22:23:38,2018-02-20,c53a78847d25387ea84282a2526330ab,2018-01-23
c5bff3d6b9585e55844afce2a2061259,b7e6fe20dcf335975cfc4b09e4e9f1dc,delivered,2018-05-16 17:25:17,2018-05-16 17:57:40,2018-05-17 12:38:00,2018-05-25 19:37:25,2018-06-04,26a9b95058d46f1e6a685688355a1cdb,2018-05-16
9dc73926d7aef761a7bfcfc395d735db,6027e51fabf39978c11517a9b644b457,delivered,2017-11-24 10:18:56,2017-11-24 12:52:50,2017-11-27 18:52:21,2017-12-15 23:28:35,2017-12-18,e3c7c5cd44c74c80879060791558bc5c,2017-11-24
746c571ef93dfd0c1ee0a6d4e9d983c7,4d1edb31fa8f56d259895f5d46064753,delivered,2017-07-11 13:28:41,2017-07-12 02:15:42,2017-07-14 16:25:52,2017-07-17 18:58:06,2017-07-24,33f0cbd496e2d17e19a39524031de5a7,2017-07-11
75b6f8722f53c2f4ec267dfeaaa8808a,54145958306ea638f01b8f3817d2d434,delivered,2018-03-29 17:16:22,2018-03-30 03:10:22,2018-04-04 21:32:40,2018-04-05 14:10:43,2018-04-18,814731ee4842ca7c10b5cb589ebd24fa,2018-03-29
d8dbce6a7e7afb5ee03584eea5a61779,52099923ca2008fe5dec60b1f9686326,delivered,2018-04-04 08:15:39,2018-04-04 08:30:20,2018-04-06 22:07:26,2018-04-16 21:37:52,2018-04-30,5ab80b3d1b8c3a90d340ea343f0a04ec,2018-04-04
a112ffd9157da040b7951b8bb6bb2fba,f199293a1cd17c4e0c71a13f02a34a7c,unavailable,2017-02-11 17:32:35,2017-02-15 11:33:15,,,2017-03-14,90446df9d52ddfa1dbc02298941b2fbe,2017-02-11
0d12f20556892f2a5aca4f39fb613a07,60bb8e0e1f7e340af936ec2882d8ae8d,delivered,2017-03-06 15:45:35,2017-03-07 04:15:30,2017-03-08 16:03:58,2017-03-14 15:12:40,2017-03-27,c1a56ed1e45dde68378dcbb50655ea47,2017-03-06
1f8c89e0b4033cf3a956761da1a72f5c,080b3abcb4fd60a7ebbafaa21eba5b3e,delivered,2017-11-29 10:34:08,2017-11-29 11:00:00,2017-12-06 17:33:38,2018-01-09 19:53:05,2018-01-02,16c4edcebb2afb64c6f3a896019cd7e8,2017-11-29
2d8265bb0095c7d253c85443f588d1ec,6d79c0a5b49bf9be596804730aa741aa,delivered,2018-05-13 18:26:40,2018-05-13 18:53:46,2018-05-15 17:35:00,2018-06-05 13:17:38,2018-06-06,ba80c4386fc7a19b3cc2b3ca08d4e99e,2018-05-13
4e0158c628911a5f52cfbc38242c0d08,c7858f425c53bf289b58bbca491fdfb6,delivered,2018-02-02 12:58:05,2018-02-02 13:55:32,2018-02-07 20:11:39,2018-03-06 01:04:47,2018-03-06,e19295fe39010feeca6ef77ac61275d9,2018-02-02
c20880befd228c3983ddefda4f2549db,f6f71a017148c4026116257e000e95a7,delivered,2017-05-20 19:30:11,2017-05-21 09:31:16,2017-05-22 10:06:03,2017-05-23 13:43:27,2017-06-02,6315571ea4d67f9ced8931cd633a0d91,2017-05-20
fc2e6761bfacdd06ef4b5e8c8d9ae9ec,bf061308493e0c4623290c2701189955,delivered,2017-05-24 12:14:21,2017-05-24 12:30:24,2017-05-29 09:49:26,2017-06-06 16:42:52,2017-06-13,da5d8b5fce755511f0b05dade22dc35d,2017-05-24
5f358d797a49fe2f24352f73426215f6,e44e2e5c3ad690e075b368557195abb7,delivered,2017-08-10 14:01:14,2017-08-10 14:23:36,2017-08-10 20:05:38,2017-08-11 17:45:52,2017-08-23,15bee0115455cd1b290ab53a541bd858,2017-08-10
00f9b6769c6648ac08bf43081d1f2b07,66f800bfc254bf9cec8041dd1896fcb7,delivered,2018-05-12 09:34:32,2018-05-12 09:54:26,2018-05-15 14:53:00,2018-05-25 16:54:36,2018-06-19,77d8e34ae93d396ecba7a3b230180620,2018-05-12
b31a540b397cb096c3c5252eab692c9a,bc041b8a3da19925bf859950c7c438a0,unavailable,2017-11-24 12:56:49,2017-11-24 15:13:14,,,2017-12-27,763cd1cf30c543008f5ea9b4418f7157,2017-11-24
dcafc8a38571b2f390004e0d85867df8,7233254ad0fc9fd33b98c5ae2c3f1e39,delivered,2018-08-15 14:45:24,2018-08-15 15:05:28,2018-08-17 12:22:00,2018-08-18 17:48:36,2018-08-20,ab2439e59a1c21e89526de98266a7216,2018-08-15
94c785b60f1db2cc7416df3f2326704c,2cdead18d006d4e2fcc3166e71f3f8d6,delivered,2018-05-20 15:56:52,2018-05-20 16:19:21,2018-05-21 14:20:00,2018-06-04 15:37:35,2018-07-17,fe4694b53dbfb6749ce5b8e16e59e96b,2018-05-20
0d73da8896404cedc9b3a6e25e6d94b6,fca768505d33bd3a5565d51851b3d5ad,delivered,2018-08-09 18:02:26,2018-08-09 18:10:20,2018-08-17 13:20:00,2018-08-20 21:23:48,2018-08-23,6b18bd1ac98f8f5265594f0cfcbcb30f,2018-08-09
d0521cc69329a4336d7cd8919963d105,c5846f35fc6d2984edc5c4d52a8faa43,delivered,2017-06-27 11:18:29,2017-06-27 12:24:06,2017-06-28 08:53:48,2017-07-04 15:27:37,2017-07-24,b1c81e399b75b49837eaf83c9075663a,2017-06-27
c4656b642015582ea0e3cc4e6271d795,06ea718b69bcb8f124ac69512c21c231,delivered,2017-12-13 22:38:21,2017-12-13 23:20:21,2017-12-15 20:34:17,2017-12-26 18:22:27,2018-01-08,a6e17e76c0bb659bc2fd0e002e46407d,2017-12-13
79428b028497103cbec29a129491bc63,cbbe4babc36298f2fee55640abc4762a,delivered,2017-12-29 14:19:21,2017-12-29 14:28:20,2018-01-04 20:22:17,2018-01-08 18:29:33,2018-01-30,7184ae42a4b97899492b1e0bdd2a709b,2017-12-29
abd7d619de0d42df3a64707190c05bb6,1f72dd32d17ef87a76bb334c45094010,delivered,2018-07-07 09:21:43,2018-07-07 14:05:47,2018-07-27 11:03:00,2018-08-03 16:46:39,2018-08-13,6a3dabac1e1385555cd423ea8fef12c9,2018-07-07
3a650c50958d54a9beebc3db169500cd,7429462259e9d39e60127253ab7bdbe7,delivered,2018-02-13 23:19:30,2018-02-13 23:30:32,2018-02-15 21:30:14,2018-02-23 01:59:56,2018-03-01,5bb8cdfb477b265ee4a460fcdfa5d0e4,2018-02-13
81964f82f03b74bb44ad9b9dd2908a77,8923748881382b63461d599d6b0d1b65,delivered,2018-03-01 21:18:52,2018-03-03 02:51:17,2018-03-05 19:56:34,2018-03-22 20:48:38,2018-03-22,ff8fd64c1a5f9bebebc9bf3985dac068,2018-03-01
5595480d373b37e5738fc085dd9bcb8e,1886971071676d7bea37a3a458a07388,delivered,2017-10-08 17:23:59,2017-10-10 03:35:27,2017-10-10 16:56:09,2017-10-24 13:37:55,2017-11-14,299703acff86a2f4d54a2d11b1e1ec64,2017-10-08
4d21276afd29a3f70e49766a9848d19c,83e4d344f3b14f96050798d2efb6032d,delivered,2017-02-08 13:14:41,2017-02-08 13:30:16,2017-02-09 13:03:00,2017-02-17 14:56:25,2017-03-15,6dc90d194697c0674a2f3df5240acde2,2017-02-08
993fcce2140b7440c34a447faedea0d6,8451ec0d95319062cc9c6911b2f8924a,delivered,2018-02-04 17:11:22,2018-02-06 09:10:24,2018-02-06 19:22:01,2018-02-19 12:57:36,2018-03-07,9385443ea1114328ab7c122925b6eb94,2018-02-04
7ddace81184c314bfaf0e0632b130f8f,8f340281ff5d3d7ed4d8e4867a44b281,delivered,2018-03-14 08:14:28,2018-03-14 08:30:23,2018-03-15 20:12:17,2018-03-18 11:33:41,2018-04-19,4c1002d06be114f6ed2c5c4e5550dae6,2018-03-14
4e3d811dd3b8ca1f39b4ce47ee24b368,dcf56a1334b83afcfbc1cfeb008f38a9,delivered,2017-02-10 15:46:04,2017-02-10 15:55:16,2017-02-15 13:47:48,2017-02-21 15:04:36,2017-03-16,7f686e118b3f870f0f28d152f3dfacc6,2017-02-10
b554cbcda7eaaecf46c018800f755e2b,5e330dbfc7c1e0898dca9cd21164a3a3,delivered,2018-03-22 15:17:36,2018-03-22 16:07:44,2018-03-26 21:38:37,2018-04-16 22:14:38,2018-04-25,4e9f32f4b00e1cb9ea68c413d0171693,2018-03-22
34f4394bcaeb05083b670513b73961c6,fb43eef14fb744a98fe655d3ee9547c9,delivered,2017-09-23 21:12:41,2017-09-26 04:07:17,2017-10-03 15:06:03,2017-10-26 14:13:53,2017-10-27,f9dd8f66ea0fb0f825c156b9480b1e6c,2017-09-23
aec71ccc28288ed6d9a47be44c78fa3e,d0f10317745697968033a092c2f781e5,delivered,2018-02-25 20:24:02,2018-02-25 20:35:21,2018-02-26 19:06:45,2018-03-05 20:31:57,2018-03-20,7d457f179082d5d2ffe1f614f14c57e2,2018-02-25
70de7b6034bc0e9a1f6074627ffab810,ebda0889c8fe0ca190b75b5c9e220ded,delivered,2017-07-12 23:22:20,2017-07-12 23:35:19,2017-07-14 18:32:48,2017-07-31 23:17:34,2017-08-07,4b61b0b49772b0202008aee438ceaa91,2017-07-12
3e69be4b31a6af336a20caa4a1379784,7933955d10fece6b79cead63eee8b4af,delivered,2018-04-05 10:30:26,2018-04-05 10:48:26,2018-04-05 23:48:36,2018-04-09 21:38:48,2018-04-27,9efc117e20958191b794d5882418bcf3,2018-04-05
7352da47c1164cdee2f4d71e736f7253,cd59a6b30d35d92fea65e414b87adce3,delivered,2018-08-20 23:41:45,2018-08-20 23:55:18,2018-08-22 18:20:00,2018-08-28 17:41:39,2018-09-05,e4fe3a04efe1568d27be366187752445,2018-08-20
c4fe474b612c47a9371f3404c98aa380,164706183c9e343f182458255c5cd8db,canceled,2017-10-23 16:31:25,2017-10-23 16:46:27,,,2017-11-10,a5ba3c13c34db802095c9cd9baea1194,2017-10-23
902316ef1cc830ad9d566236f720309f,c8b30c6f26516dd48eb62cf898d9c408,delivered,2018-07-30 15:16:34,2018-07-31 07:30:48,2018-07-31 15:07:00,2018-08-21 21:52:51,2018-08-16,12971d885db232c3dac27283f70f7bf0,2018-07-30
8b4bf0534cfd5d9ebd380e8ac3df9c24,281aacbce74cdd7b66d6aad538e47117,delivered,2018-07-02 16:44:40,2018-07-02 17:11:01,2018-07-03 14:05:00,2018-07-04 15:29:40,2018-07-20,5b131a24689b26c3e931c218a83c7568,2018-07-02
d4a78a98efe45057f41725b8cd358a18,18569422613fd9edb1daaca53fa72a9c,delivered,2018-03-22 13:07:55,2018-03-22 13:15:41,2018-03-29 01:28:43,2018-04-23 18:51:36,2018-04-13,28744918898372cb22a48f8d37b80cd2,2018-03-22
597d72bb14f93e6108e69dbb691bf697,1648005d427f5337da3b894075ebf31a,delivered,2017-06-04 20:01:12,2017-06-04 20:15:17,2017-06-06 14:56:49,2017-06-19 17:55:44,2017-06-30,a28b6f73c5f9f719077c54f99530a717,2017-06-04
829f21ada22c20b2a15c75f8b63a0533,f04d1503094bbd1db2565841d59a2945,delivered,2018-06-28 00:14:48,2018-06-28 01:11:19,2018-06-28 13:07:00,2018-06-29 16:08:40,2018-07-12,2080580f5f3893b30be049dc42c4bee3,2018-06-28
c2dd92ed017508292d833279ee263923,3a3c8993b86f00e79c02502468c87dc1,delivered,2017-10-05 22:14:55,2017-10-05 22:28:15,2017-10-09 14:27:17,2017-10-16 20:23:44,2017-11-01,9b90d46ad15f7c256ba481f634348888,2017-10-05
a71b5dae60672865090c8de14181bb77,e3e9466e27205a68acdd5492c1ddbb00,delivered,2017-10-10 10:47:08,2017-10-10 11:06:17,2017-10-10 20:49:59,2017-10-17 18:15:36,2017-10-31,4afbbd4b44b7627fb0334ad0f12ec837,2017-10-10
24ca685e5655ee79182c18a5f5b1510d,7b93c59b41a915ac1fe5338498c53244,delivered,2018-02-27 00:00:02,2018-02-27 00:15:28,2018-02-28 23:04:14,2018-05-07 11:55:41,2018-03-19,765d20ab894836065364d07fb14d295c,2018-02-27
24c2e52b9738bce69d1af469a641d97c,f59a85d94faaf71850412c4229df60a3,delivered,2018-04-16 14:08:44,2018-04-16 14:50:56,2018-04-18 02:03:25,2018-04-30 20:58:27,2018-05-15,7f92b73ffc6ab5eed06601f4e909c169,2018-04-16
ca4bfcce82dcdde151327ee3be81ebe2,43d0b98cf4059ba669dbd8c7ab54a71e,delivered,2017-10-18 17:20:25,2017-10-18 21:56:43,2017-10-26 20:33:20,2017-11-09 17:15:41,2017-11-13,553afaf5b18e76bd3f6865179f0700da,2017-10-18
9a2aea98195abe63f00cac10a20fa8b7,77de1baef8e554d3b1b1af0b8a3f7bf9,delivered,2018-04-11 23:22:52,2018-04-13 13:29:43,2018-04-16 20:14:41,2018-05-03 19:14:45,2018-05-09,78a552cc9a5bda38b0737e4ddeade330,2018-04-11
78b1c0f489ac4c36072ce8ebdedbfa3d,912fa8ffe46932ef6b6c01d377c10d1c,delivered,2018-07-06 21:23:01,2018-07-06 21:35:10,2018-07-10 08:18:00,2018-07-11 15:28:27,2018-07-23,e2b06cd63577ff7ed675f509f001c4f3,2018-07-06
28c667d6f66b0f0078e9a521d850816d,143916271961a81bab22655683b15de0,delivered,2017-05-30 17:34:31,2017-05-30 17:45:16,2017-06-02 18:23:25,2017-06-16 14:57:30,2017-07-04,91853d29543fb08fe5cc62df8a1bf5d7,2017-05-30
97abddc4ddff2f3df5eeae15b23f8959,3d42c8bfae4c6c3e3e4736eb7a6895d5,delivered,2018-07-26 09:25:14,2018-07-27 09:25:11,2018-07-27 11:32:00,2018-08-04 00:11:28,2018-08-14,5db5541524a598438800671d00da9ee0,2018-07-26
f0ba86f5acc7cc95af8064b92d726461,4979b4f538057cd192e45a839211bc49,delivered,2017-08-27 23:25:19,2017-08-27 23:35:10,2017-08-28 20:36:54,2017-08-30 21:38:06,2017-09-19,ae0bc8fac639b0816a355d1250c8ef9c,2017-08-27
7200817edfaf24464cd06cc29bc40827,04e162861bf15f48b99ebcb1fbeedeef,delivered,2017-05-09 09:49:49,2017-05-10 02:50:34,2017-05-12 12:37:33,2017-05-17 14:44:54,2017-06-01,10c6bf65561674a31e4e1bd79cb8c1e0,2017-05-09
d170a3b7fbbfd946955f5e91181fd532,d021bac7c4e6b8f4532118824e7cbe58,delivered,2017-06-11 21:32:16,2017-06-13 04:10:28,2017-06-16 20:11:51,2017-06-28 16:47:27,2017-07-19,a6201b200e815ca8afb497e71887620f,2017-06-11
ae8fa27148ecbda49deeaf25014dd775,0bf5096392485d6f11ba8db5224e73a7,shipped,2017-04-01 18:26:29,2017-04-01 18:42:37,2017-04-10 09:34:30,,2017-05-05,077cf183fbf968bb170f313cf8bfec68,2017-04-01
f192cff10ef337b0ec9028f2cb9bf874,1c3f1e66dc3859cce89cb9c12e3c1122,delivered,2017-07-21 21:34:14,2017-07-22 16:35:08,2017-07-26 19:03:45,2017-08-11 17:47:55,2017-08-29,64ecbb3e69cb3f680b9b6eac89f44b34,2017-07-21
25cb912c6742e486c6988aaf2c8f221b,ee3462376b2201e5a972bcf476c08479,delivered,2018-02-18 07:40:25,2018-02-18 08:40:25,2018-02-21 21:38:57,2018-03-23 17:16:56,2018-03-26,15bc82a97a76c0bc8adb4ba30cc885fd,2018-02-18
66953b497ee497a9823fab9b0addc8b6,71cbadc35e357dd0850062033ca1972b,delivered,2018-01-20 15:09:29,2018-01-20 15:22:11,2018-01-24 18:45:12,2018-02-02 23:08:31,2018-02-16,dc9ae873840652129890c618df24678e,2018-01-20
52cfb42088bb202a56a77b48a3051baa,0031c1062edf836ef7a7a7ea758b137b,delivered,2017-03-01 20:00:23,2017-03-02 20:05:14,2017-03-09 09:24:05,2017-03-13 12:08:59,2017-03-20,c087e490266509059177cb1ec7d802ba,2017-03-01
a8cf68ff08fc00910fdb589e444e23b4,ca76dd7efffe773e1e1a0c0c36d16e33,delivered,2017-04-03 13:57:14,2017-04-04 13:50:21,2017-04-05 13:53:09,2017-04-19 15:53:12,2017-05-04,0981a271500799427cdf345e9121e20b,2017-04-03
cdb17e415cae13fddbaee8ab5e55e9e2,5444e5d0250fbbda0955d66d99aeea3d,delivered,2018-03-22 17:21:28,2018-03-24 12:08:07,2018-04-03 22:02:43,2018-04-09 22:14:21,2018-04-11,959d38196f996be3c582250e33f52611,2018-03-22
31ac77590bcdea7aa29b868757084904,a56ca9095e2e7e3dc2d068c86fa81d68,delivered,2018-02-08 09:31:51,2018-02-09 02:49:54,2018-02-09 23:43:00,2018-02-14 15:13:49,2018-02-26,03d01a4b09e221a1bb37343eb990dbda,2018-02-08
e776adc60e8c76f0cd807332525d8cd1,6f998e4791812987e4aab0d0a8057ff3,delivered,2018-05-26 14:54:20,2018-05-26 15:11:15,2018-05-28 11:13:00,2018-06-15 16:41:33,2018-07-23,abb9723eb9abc628514b570baf005c8e,2018-05-26
c8567e9b03f16c9c4efdc8f8bf423204,16c3961e8f86f2a98b060214aec7aeb5,delivered,2018-06-14 19:51:13,2018-06-15 20:03:19,2018-06-18 10:33:00,2018-06-28 12:49:44,2018-07-17,c926874a1718e1659db15d81e492b651,2018-06-14
b7bc01cb1fcbc469931bb6caebf2dfa0,a22e7a255d9ae9a71a54cee860afd1d5,delivered,2018-01-22 06:56:40,2018-01-22 14:11:57,2018-01-23 13:38:57,2018-02-05 13:27:11,2018-03-02,6ba3b61a7ce14a15e749e13216b3a343,2018-01-22
f5c779fe97ca0728706f50c0de89a2d6,e93aea8cca84e40324d6bfde3c874fa4,delivered,2018-04-27 16:09:58,2018-04-28 11:33:30,2018-05-02 16:26:00,2018-05-03 23:05:36,2018-05-15,eedf0e2e41ac423fb7c71256f96f60ef,2018-04-27
949090648eb1ba086b3bb1abb642966c,605aff3b7d8433c447ad5ea47f2327df,delivered,2018-04-16 19:27:03,2018-04-16 19:51:43,2018-04-17 21:16:52,2018-04-18 12:58:44,2018-05-03,024c9fd1cf1c2c614f24a18e5dd1784d,2018-04-16
a0141c1141d9406b48466fe4d1492bf4,70f4e83e21c469871d23f680673f2195,unavailable,2017-11-13 18:50:21,2017-11-14 10:35:44,,,2017-12-13,d08705f36082bb64ae0acc92fe8bee3c,2017-11-13
a805ad38c6962dfe3c42effceddb6a3f,cd2dc0f489712c5ce91916ecee6189e4,delivered,2017-09-19 11:06:49,2017-09-20 02:10:37,2017-09-20 18:37:06,2017-09-26 23:18:38,2017-10-05,f84c1a991a8b4fc70be8f0e086330fdf,2017-09-19
288fa21578528e37e861275a550873d1,293bc48e79189edb4053a97c7d978685,delivered,2018-03-20 21:51:24,2018-03-20 22:08:59,2018-03-21 19:16:49,2018-04-18 17:54:41,2018-04-10,21b02ebbf74296019c76167a838e27a7,2018-03-20
6d669b4dec428bc8362a8b39ed61aaae,3f3b4d8785d4f1fd6decff84c40b0436,delivered,2018-05-26 19:08:23,2018-05-26 19:38:18,2018-06-04 07:12:00,2018-06-05 22:04:40,2018-06-21,4a8a8d16bc5a98b219793842aed843e4,2018-05-26
2cfbf3ae48a6f2a46384be9fbdf8c9ff,1f4bf2b0e5239249ee974e00f8734056,delivered,2018-03-08 10:21:18,2018-03-09 02:31:30,2018-03-13 15:37:45,2018-03-19 16:14:45,2018-03-26,ea79b52f4a19382a02715937bd84e6ae,2018-03-08
ee05ea68d27584f43ac19ad104738fea,b81eeae7fc5d4576c4cb71c94930ded1,delivered,2018-08-03 16:09:36,2018-08-03 16:43:51,2018-08-06 11:07:00,2018-08-08 18:22:05,2018-08-15,d900194994af67d324b49dbf7f3e560b,2018-08-03
9fc913ded51851d30a7ee9413e77d3c9,36bb86967d3a46938a1082eb16fe38d3,delivered,2018-08-08 16:23:28,2018-08-08 16:35:16,2018-08-09 14:52:00,2018-08-14 00:14:34,2018-08-20,6f86c771e8dd0d90537c6aee67d4e2b9,2018-08-08
5a339130640419f9e00ab4b6ff61dc22,9bbcc57d44cde58fff7d4871e3c513d1,delivered,2018-04-27 15:59:23,2018-04-27 16:15:25,2018-04-27 14:35:00,2018-05-02 15:32:39,2018-05-16,63a550721c8e5d6d69bee726f43ade8a,2018-04-27
6ae8d599fd407bfba5bce00a72c32544,43e4c6f57db5fdfeaf385fef9ccc2d46,delivered,2017-07-22 12:59:47,2017-07-22 13:10:18,2017-07-26 04:46:50,2017-08-25 18:00:08,2017-08-30,c2f625c552daba83f3a900dc25d6c700,2017-07-22
ea0b8cf02caec741abbebc5ea0ab1558,909693b37744cd1c460c003868a288e9,delivered,2018-04-05 18:24:45,2018-04-05 18:35:17,2018-04-07 00:33:19,2018-04-19 23:34:44,2018-05-08,61c8836a2fd6506f1965368a0152fab3,2018-04-05
f6c8df45442a1a3f86164cd6ec23afa3,943d405ed7c850846c11db9ca8aa2de1,delivered,2017-11-17 13:15:59,2017-11-18 13:26:40,2017-11-22 22:56:45,2017-11-25 16:53:37,2017-11-30,d15b81f887354001575cf88ebf4d5445,2017-11-17
b91dd40b68675f4dc29339562895ca26,65d0d3b9b3fa9f109802465c10bdff6a,unavailable,2018-02-24 16:22:06,2018-02-24 16:35:26,,,2018-03-16,83f53ee273d3d5b3784d75964d0ba861,2018-02-24
d49363a0cc2a1915a5a11f85ea08ea48,d60841504f6631c17720d8e2943a3c29,unavailable,2018-02-07 15:40:42,2018-02-08 07:10:23,,,2018-03-05,1a7a10a2b250ade50a90d9e442343a72,2018-02-07
f296c72e2c4814abead0f6f15ab21178,b58982871fb641c88989b1f5f46d766c,delivered,2018-03-28 14:47:39,2018-03-28 15:08:47,2018-03-29 23:08:48,2018-04-02 22:53:36,2018-04-10,ff7e7d4a4669fc03606a21eedad169e3,2018-03-28
fb85c019b52b1481af6b89a96b84be4f,5de1dec4d4b43067084f74e791749ea2,delivered,2017-11-24 01:18:06,2017-11-24 01:33:20,2017-11-28 21:57:58,2017-11-30 22:15:14,2017-12-29,e775c778b71318378072fdfa7630195e,2017-11-24
d3311a4548f26aafe1df36169dfff736,0884f1342f98a8fd3a99ccc43a91e6a4,delivered,2018-05-11 20:57:16,2018-05-11 21:11:01,2018-05-14 14:04:00,2018-05-21 19:58:43,2018-06-05,993bb4991e021b41449966e0991ca2a0,2018-05-11
07b4d304ff7e33edf1f9e8a63768204b,08e79e92fd93a5f49ce66fd838a164e7,delivered,2017-12-05 13:28:58,2017-12-05 13:53:35,2017-12-06 21:35:42,2017-12-30 16:53:34,2018-01-02,2f86f2379f0f4062eabf4bd110e1efb2,2017-12-05
