order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3816ba21917f2a17a58a38a108985d0c,ceb94172349be61a2d4b0c19d59c8bfb,delivered,2018-07-14 19:21:22,2018-07-14 19:30:16,2018-08-02 07:17:00,2018-08-07 17:35:15,2018-08-02,1849b414279091519d71464db995604b,2018-07-14
ca629f02433156bf7577b63a9dc1615e,2a6f62824b20538999dc2687bc4c7bfe,delivered,2018-02-03 18:50:56,2018-02-04 00:15:38,2018-02-05 17:25:02,2018-02-17 00:38:50,2018-03-02,24accd58534958b25199bf036041c626,2018-02-03
175da05fc7ea63b231f7d87ae22b235b,62a508a738438048026d02115a9db8dd,delivered,2017-12-27 22:49:55,2017-12-27 23:07:56,2017-12-28 16:29:13,2018-01-10 20:10:30,2018-01-31,72eefe8e233d6cf9f73c65159b97ee3c,2017-12-27
b81e9b6871248d939a4d06833a57109b,b3e4a427d292acc883ab507d91566169,delivered,2018-03-20 19:12:25,2018-03-22 02:55:42,2018-03-23 18:17:52,2018-03-27 13:42:50,2018-04-02,f63106fc5825de2332f32eea40edfd19,2018-03-20
3cb36784c17acb3eca55ded497da243d,36907fae21e0e2580f53529e419203e5,delivered,2017-10-26 09:32:45,2017-10-27 03:06:47,2017-10-27 20:41:44,2017-10-28 11:31:58,2017-11-08,5d34d24e04df6b3113de895541d2b1bc,2017-10-26
b100288d2ef3b6e474121c21d2af0678,19220a635821c641df0bd2fb1e4ece5c,delivered,2018-01-07 14:46:43,2018-01-07 14:57:15,2018-01-09 18:07:43,2018-01-23 15:07:41,2018-02-02,839cf99e32e20edf5e5c847431b32778,2018-01-07
ac21e278cde3c44f9ba722553c590721,8fa4ca9ce2d4f069d702bb56e2595679,delivered,2017-12-08 11:35:53,2017-12-09 02:36:26,2017-12-13 13:23:11,2017-12-27 18:28:49,2018-01-12,b3303074fc67dfb80fb9612285ff7dfd,2017-12-08
f3f13f75c34a679c5006108acf61e0da,24ed98d5567550a3994317e23fc2df9f,delivered,2018-08-15 19:48:47,2018-08-15 20:05:14,2018-08-23 17:15:00,2018-08-28 19:46:40,2018-09-05,bd192e1a7d5a06d23c13420bc94d3831,2018-08-15
b8dfacf934c56b331427b3ac153e3dbf,822457b288aad37ed215d904b6f06068,delivered,2018-02-25 21:02:25,2018-02-25 21:15:22,2018-02-27 19:48:59,2018-02-28 20:03:40,2018-03-12,dbd3bcfb38c77c357486b50ab4569abd,2018-02-25
455c3e2713829a42bd8d371c9c784d17,83c18022e9410bf06c04af875c73d934,delivered,2018-07-18 14:28:29,2018-07-18 14:35:19,2018-07-25 14:44:00,2018-07-27 16:38:56,2018-08-09,d9633788fcebca588097b7b353231eba,2018-07-18
b2664e0e967b1c146e574185530e813d,9bd3fc2336e57744747be02f106ba746,delivered,2017-09-23 17:38:22,2017-09-23 17:50:16,2017-09-25 20:27:36,2017-10-04 18:50:04,2017-10-17,f567d792c10464073b2d44c75044a077,2017-09-23
ac403e440819af1853b7fcd7f04de6c4,13a92c60521dad720cb0d2b3db0b75a0,delivered,2018-02-14 00:09:04,2018-02-14 00:27:54,2018-02-14 23:23:32,2018-04-19 19:07:02,2018-03-13,84b4ea17e1ba0e30dd2b6e71937b6821,2018-02-14
cc22d342af66b831ad0992a27a18277d,6d5f1feceb897604838ec6096bd7a2cc,delivered,2018-04-25 21:23:19,2018-04-26 00:11:50,2018-04-26 12:52:00,2018-05-04 16:52:43,2018-06-05,e4fa46d38fc419be0490e8c579ac0636,2018-04-25
932d7938cdc7161c6c22c083ebc3688d,3d8b8929401137df8ed8a123e9d6aa16,delivered,2017-06-05 11:30:05,2017-06-05 11:42:33,2017-06-05 19:40:23,2017-06-08 10:46:36,2017-06-26,ff4136190ebc2a5c0bff70b569fe9180,2017-06-05
1916f29d84d0c59dba74b70880457a8c,5eb0e90947c8785c947e81c94f7d2e72,delivered,2018-03-14 21:23:59,2018-03-14 21:35:26,2018-03-15 19:36:31,2018-03-21 19:48:51,2018-04-02,d6d29496afab4c1cba3fd1a7438c24c1,2018-03-14
7df4045bb089bf92e7eaf3b506b6423b,9bbbcc15de251fd463cec54df59a24e8,delivered,2018-07-26 20:17:17,2018-07-26 20:30:14,2018-07-31 14:05:00,2018-08-03 16:56:45,2018-08-16,4dea948bec9bffa8e164655dfe8afaa6,2018-07-26
336ef87a9f46bbd3c3f542af792c1644,80f158d248aef00ea96be1dc23ae1411,delivered,2018-06-15 20:34:23,2018-06-15 21:01:12,2018-06-18 12:25:00,2018-06-22 22:40:47,2018-07-18,7bab0d45ef280bb0ac9d029f29e12bab,2018-06-15
19f7ff7909a43930beeb928d5bd3a34b,895952418c8f2be215990f18e2eba574,delivered,2018-05-15 15:34:23,2018-05-15 15:56:03,2018-05-16 13:21:00,2018-05-24 15:26:27,2018-06-04,b88755fc8cb1c54b76728232e4d26a8e,2018-05-15
223c55ef218f911885ccb9692537c1c0,096b92bb7b1f2df07782d584753022c3,delivered,2018-08-02 19:48:36,2018-08-02 20:03:54,2018-08-03 15:10:00,2018-08-08 19:18:50,2018-08-13,0a1bd2b645a77f0e6453f20a1cd80230,2018-08-02
aa13f22ba1dbf5360989f7480c1e099c,7d68267a55b2e8c1401e82cf6b2ea808,delivered,2018-05-24 09:32:10,2018-05-24 09:53:09,2018-05-24 14:08:00,2018-05-25 21:32:32,2018-06-12,e1b31e3185fb77c15504d0645a7160d5,2018-05-24
afef0360db6e6f6eb46b9600cd8c5450,61c245c5ac166a54e51ae198d45aaaaf,delivered,2017-10-27 16:34:10,2017-10-30 11:32:41,2017-11-01 19:22:42,2017-11-13 10:31:16,2017-11-16,327f5cae22a348fe459126be75f1814f,2017-10-27
4b7a89627b118c5e00e13f57888293ff,4ec1c641f6c10ee8966cef37f71be2e7,delivered,2018-01-08 21:33:46,2018-01-08 21:48:17,2018-01-11 16:34:28,2018-01-26 14:36:18,2018-02-15,2fa99fd2a9440259045faff0acd80eee,2018-01-08
44ef2f97744ca6676b7c4089ebfb305c,5cc6f621bf16774180b397316108fd01,delivered,2017-07-13 10:12:14,2017-07-13 10:25:23,2017-07-14 16:07:48,2017-07-24 17:19:47,2017-08-09,0685d5cf7d48d4b6131fe48a6b88666e,2017-07-13
7c15b7f016feebc19af2f23f5f8b9e4a,51b75181fb27d03715acee2ff779c905,delivered,2018-04-23 08:45:56,2018-04-24 19:07:42,2018-04-23 23:58:33,2018-04-30 19:08:36,2018-05-15,a0ba81a173a840b902e90b3574d41646,2018-04-23
6f781fbfaf95fb90fb59de9f72e78e5c,3c3a00f69855a5f23fd23dd32cff5a04,delivered,2018-07-18 19:52:04,2018-07-18 20:05:17,2018-07-20 12:59:00,2018-07-24 19:48:46,2018-08-09,874fc5237d72429de2ac99ce7d897a07,2018-07-18
139602ce40c8f337484eec9b157ca80c,11473b059ae77d5a128eb0ec59b9b2d5,delivered,2017-04-11 20:04:13,2017-04-11 20:15:09,2017-04-13 08:22:00,2017-04-18 13:44:50,2017-05-03,6a49b3fc10735a82efd288521110a016,2017-04-11
8c52dfcce0a3724101362890db77eb05,ea3dcb2137367c05efe6ab5f4bff68f6,delivered,2018-07-04 07:49:08,2018-07-05 16:33:16,2018-07-04 11:57:00,2018-07-05 22:38:40,2018-07-17,4426b6d342fe4e63125a979cc9de8e35,2018-07-04
83a022cc4e851507e14012a90fedcd0e,0c3060b6e196ea68986b130a86c8ea08,delivered,2017-12-04 17:06:08,2017-12-07 15:31:53,2017-12-08 22:21:47,2017-12-23 14:51:31,2018-01-04,b9aad088d2ce9501d59cae5754b67226,2017-12-04
9f76d1a5ba48abf682161efaadca30a4,9bb8aef52763d98ec854841ba8d8b0d9,delivered,2017-06-19 21:54:46,2017-06-19 22:05:17,2017-06-20 16:12:53,2017-06-29 13:32:03,2017-07-11,bf4615502114bb8566341a17591144ae,2017-06-19
db1c88d4bd1bcbbdb71dae0d17198fc0,5bb6c0af4e7c4e6b89cdb7a358d2ff9f,delivered,2018-02-04 22:44:34,2018-02-06 03:35:38,2018-02-09 22:45:55,2018-02-20 15:04:20,2018-03-16,950440682b54a5a58f3bd103e650c46d,2018-02-04
a27f3aab93e8f43407c0fe4296f475c1,cbb3de529213017f827c928eb43528f1,delivered,2018-04-06 16:15:37,2018-04-10 03:35:23,2018-04-25 08:14:00,2018-06-20 22:41:33,2018-05-10,47b3c9362cf6396b50eea9ed895525fa,2018-04-06
d9a2eba69ba6350b8552f12c3342f315,e298e74b806d4568b183327e007bd05c,delivered,2017-11-01 14:03:24,2017-11-01 14:31:33,2017-11-03 16:21:53,2017-11-08 19:46:21,2017-11-22,b38b0ec7d754b2d5e31f854185ef6c01,2017-11-01
b14149872b01643d235710d4a84d55da,9f3ad19bba89c1ab1396093a0b837f62,delivered,2018-02-18 21:25:21,2018-02-18 22:26:57,2018-02-21 21:11:51,2018-03-26 19:28:26,2018-03-19,69fd9c1fc3a6fc37901d435132307742,2018-02-18
8e0236224be5c6d6b07eb06b9f5e0139,66af55c93227ee7e7947e0f13354d1e0,delivered,2017-06-22 16:50:40,2017-06-24 02:15:35,2017-06-27 15:03:21,2017-07-06 12:07:32,2017-07-14,3eab5c22a4bf0953dad167c0418c4523,2017-06-22
2909656d933b72ba8b3fcf38fad83c4d,4130c43f6f0a00ebb8fb4c21491fff0f,delivered,2017-09-10 21:33:27,2017-09-10 21:50:07,2017-09-14 21:37:50,2017-09-15 13:15:57,2017-09-22,b5e6975dc94dde177a30dee16e8bd523,2017-09-10
75a7d0a8a9a12e7b866362cb26d536be,7a89b15bf8829df6c7177436d09aa9af,delivered,2018-08-24 10:48:37,2018-08-24 11:05:08,2018-08-24 13:56:00,2018-08-30 11:38:52,2018-09-18,eba19814c469ba66dd384612aa663060,2018-08-24
335a3061e3498d0b3c574bea8973bb6f,9f104fdd722cb8f30446f33a3a7e3db9,delivered,2017-04-21 18:45:52,2017-04-21 18:55:16,2017-04-25 12:20:34,2017-04-27 08:41:48,2017-05-11,1025bf870ecc9804564c89a9607c23c8,2017-04-21
ac05edf13466f6c474516cccd781bbd7,b8a8f0d040850c1e5c76d0614d22b8df,delivered,2017-11-29 14:21:03,2017-11-29 14:34:31,2017-12-04 22:36:52,2017-12-22 19:57:31,2017-12-21,70e768f35394e68b31cb5605023486ac,2017-11-29
e85d619370a54fcece7535b81d3221f7,bcfc81d3c0edfa7fda838c8d108c96a9,delivered,2018-07-16 10:49:05,2018-07-16 11:04:20,2018-07-17 14:39:00,2018-07-23 22:40:51,2018-08-03,3eae186f055f4487b4fe7eb48eb9620a,2018-07-16
3c63f38b18f9c813e6a2947f12708660,b4a8edd174a1969bbe2c9d5ff9794cd7,delivered,2018-02-18 08:22:46,2018-02-18 09:26:30,2018-02-19 19:42:47,2018-02-25 15:28:32,2018-03-13,7cd967ab548b0000b0d2b182fcc2c930,2018-02-18
5a82679b8c63d6b832a48b6af28ac526,af07e27844cab85f56f85506a31570a2,delivered,2017-06-01 09:03:05,2017-06-02 04:22:56,2017-06-02 14:49:03,2017-06-09 15:42:47,2017-06-26,9dc4193761aa91fb8880c1f72b9cdae3,2017-06-01
171fd36e6d28aaa958e043b897006f1d,24c3892d38633c05dd413388d7e453af,delivered,2018-05-26 16:26:53,2018-05-26 16:35:19,2018-05-28 14:50:00,2018-05-29 20:03:36,2018-06-20,b1ed4409bd541d71f2895307dc4d8898,2018-05-26
4374c08bd3d2b8f7639e0704d80c0407,87cce80a2b8cb524f7ff411bdc22e2b4,delivered,2017-02-07 07:02:23,2017-02-07 07:15:13,2017-02-09 12:31:22,2017-02-14 12:57:25,2017-03-07,46201bcc68ee62ab9d2f8908f7d32a66,2017-02-07
5f8cff9210fbe5a642d0e05b4bc974e6,271d3aca5de3b27397a4b13edf332153,delivered,2017-09-25 16:55:44,2017-09-25 17:40:06,2017-09-26 18:12:38,2017-10-11 00:08:07,2017-10-23,cbbff5fa68079209c77387cfbb3837fa,2017-09-25
fba2ee5d3cfe6651522da5384c3af63a,a6c3ae8ed74d4cf201ac356c42c285b8,delivered,2017-08-27 18:47:00,2017-08-27 19:04:33,2017-08-28 18:58:43,2017-09-08 18:24:13,2017-09-25,7318822594bc7eb04a8687762803556e,2017-08-27
72c501775cf36e99076132aaee5ae9c0,6cc8f025e1b94225a79f478d3bcba65c,shipped,2017-12-01 12:39:39,2017-12-02 02:37:10,2017-12-04 20:39:56,,2017-12-19,9f0628912b8102be6ef4638d0753addf,2017-12-01
5c23f0b32904be1b015b14086f097dfd,89520d116659115d90ab7cb004c54112,delivered,2017-10-05 12:56:27,2017-10-05 13:07:25,2017-10-06 11:57:10,2017-10-17 00:53:56,2017-11-03,4b965241223cf895ed3d54fa345609cd,2017-10-05
73da42c497d6ab85df4446d41addabdd,7bb3c8543858843a15bcb87b0926e0dc,delivered,2018-01-03 09:45:16,2018-01-03 09:57:23,2018-01-04 20:34:58,2018-01-11 12:18:14,2018-01-31,4f6eb3ed7e15c93c03dd46af4299801c,2018-01-03
ff7140ba310a4717112d39c0cd0b4062,3c97bdeb3712ffcfa72a09bf0a8a3e95,processing,2017-05-19 18:11:21,2017-05-19 18:30:27,,,2017-06-26,0b3cf8a9362deaf8b870d49ae61f3ca1,2017-05-19
8da7a1c49a88ecf2f5a92925c9333af1,67de52b6a10455591df311f48614aa58,delivered,2018-08-02 13:25:13,2018-08-03 13:24:13,2018-08-03 14:49:00,2018-08-13 18:51:01,2018-08-16,2ec795a39feac8b0ffac1f2aedcdbbfe,2018-08-02
119deda2a77e33414b216eec6ababd07,9a75906521c0e696fdaf64fb5dd93158,delivered,2018-05-04 11:53:05,2018-05-04 12:12:18,2018-05-07 13:50:00,2018-05-17 15:12:56,2018-05-24,808f04062b0c72079e6139953793d3b7,2018-05-04
4993ec7b7fc38f8d4f61f8c90c1a9510,3f985b525a418ab57d0cb37db882b5ea,delivered,2017-05-26 16:42:34,2017-05-26 16:55:12,2017-05-29 10:01:49,2017-06-01 11:47:49,2017-06-22,0a3e3738a99c4594572156496d5e7cff,2017-05-26
cc90dde77b3316b9877c87637a6f87d3,62e016618dc55343014a69634e2248d9,delivered,2017-10-26 07:31:00,2017-10-27 02:55:26,2017-10-27 20:12:57,2017-11-01 13:32:56,2017-11-16,5ed7f690414c7a58b68f064d1a4b75ac,2017-10-26
658028ee7633b50e656cea96a31274b1,f4d8c57bfbabb88c86d1a25df8cb21df,delivered,2018-07-12 09:21:49,2018-07-12 09:35:12,2018-07-17 14:16:00,2018-07-23 22:28:25,2018-08-14,ace225588d5d9d26568891f2b53f8c79,2018-07-12
828acc6ccec3081f5615750358c691db,8882d4731ff6a9c7c6d5680992e456f8,delivered,2017-09-04 13:02:02,2017-09-04 13:15:10,2017-09-05 14:20:05,2017-09-19 18:33:56,2017-09-25,d1ba9324baafae481cd2b6341ba5fc55,2017-09-04
08c6e1a2fd34f15d601cd3e006378da1,bc66139be29685b36977c7bad96d1286,delivered,2018-04-18 23:28:58,2018-04-20 07:11:11,2018-04-21 00:31:37,2018-04-27 23:34:36,2018-05-14,45a39af68d608e0f7aecc7492e7dad08,2018-04-18
4d006fbdecd41058974d5d99f2d69650,4468799d9692439bbfc26e84711aeaca,delivered,2017-12-20 17:27:10,2017-12-20 17:38:24,2018-01-04 23:27:40,2018-01-15 18:04:20,2018-01-24,5126071e8e67f61789f6ce9f3af56143,2017-12-20
8ae25a46b2c36b4792ae3600e0fb2142,d89e4ea5b9778a915b6f7e7a0f57918c,delivered,2018-07-07 00:51:21,2018-07-07 10:10:17,2018-07-12 08:27:00,2018-07-26 21:48:45,2018-08-01,973e1587744ca6021d2b4856357d65f5,2018-07-07
7873fc4b6a81dc66e71e7611b0414bf4,10476479468e10f6b2c185376c55a094,delivered,2018-05-25 08:28:02,2018-05-25 08:54:56,2018-05-25 14:09:00,2018-05-29 21:56:53,2018-06-19,c1f2a0535872508f48788be804fae6b5,2018-05-25
a632507614b292ff5f60b5282ba78df1,7b26720e0d801bebb3cccbc054d0ef55,delivered,2018-01-30 16:28:51,2018-01-30 16:55:54,2018-02-03 14:52:52,2018-02-14 16:34:15,2018-03-05,a8b63082839705d865544076498d86d3,2018-01-30
908260019f25b12feacd1911f2f08525,d18e38a7904a961d6441cae1e536cf08,delivered,2018-03-10 01:52:34,2018-03-11 02:12:15,2018-03-13 03:08:38,2018-04-07 13:16:38,2018-04-17,fe0249abedc28b941df626567f73ff14,2018-03-10
dc1e38158c000863ec33ac43a40c3366,0e90259e50e8d5619e3267c5f12a8a41,delivered,2017-12-03 00:17:18,2017-12-03 02:43:36,2017-12-04 21:38:53,2017-12-15 17:22:57,2018-01-02,1a14d22cc86107dd05170d20f7feb1e0,2017-12-03
2d7c53f72873bc693d040a48c3f2b5e1,1aa505b34fe90da06e7a0e78479942e0,delivered,2017-10-13 14:57:28,2017-10-13 15:35:52,2017-10-16 20:38:00,2017-10-26 17:44:01,2017-11-06,06fc18bbd1fff86fb06b7d75b9b4e288,2017-10-13
b5d9716785ce349830c74805f925c745,5f2ff53e9d5e23d67e5245bb3c68d6d0,invoiced,2017-11-16 14:38:35,2017-11-16 14:51:05,,,2017-12-05,009a0802534f904b40b9d512b49794e1,2017-11-16
a39f565fb24832fec6f96a476444b02b,afa069d8cd905d0f6e78cacbf13c83a8,delivered,2018-04-04 15:11:12,2018-04-04 15:30:31,2018-04-07 00:38:28,2018-04-09 23:47:49,2018-05-03,ed891ac9ea39363e127dd2e4e3875416,2018-04-04
8c10a70852b8d854532e8f283062d56b,2fb51b813d18f5458abbf4bf3c642ce9,delivered,2017-03-15 13:15:43,2017-03-15 13:15:43,2017-03-21 09:12:27,2017-03-24 12:08:01,2017-04-03,5ef105f2fb593b7ffb43308c95d30e36,2017-03-15
89873d5ab718995335d753f97430fab5,c7ea2371bb8bb9c2041b4e41ac7192ce,delivered,2018-07-18 09:42:05,2018-07-18 09:55:16,2018-07-18 16:49:00,2018-07-24 13:25:50,2018-08-08,6e68989d4094f8508faa3f1f704b89d3,2018-07-18
6dce05516fc9a1e16b7a70e49ab656c2,e5426fc9fcee3dfa52fb048f6d0856e9,delivered,2017-05-14 11:05:08,2017-05-14 11:15:13,2017-05-18 14:23:36,2017-05-25 12:55:59,2017-05-24,770c46cc8437a67264254f23c1786b97,2017-05-14
dc3114be48739b0c6bdb03a041726812,38c377bed07261e25c63e572d14d26b8,delivered,2018-04-24 08:43:54,2018-04-24 17:37:23,2018-04-25 15:25:00,2018-04-27 20:52:02,2018-05-09,b5a2d4299336218902de7b319dd6063f,2018-04-24
02fbb3b024a111c7e8a629bbd86df0e2,22fe25aae324ee80194e8fabf7d6970a,delivered,2018-05-29 17:47:32,2018-05-29 17:57:33,2018-05-30 21:24:00,2018-06-07 01:58:37,2018-06-14,fde9624e2eb42ae1a340a6e5c836a179,2018-05-29
14d35062b86c2e1f69376af68e9e2a1e,5883dd12bf11ff68af8a169dc7431e75,delivered,2017-12-01 17:53:36,2017-12-02 02:38:29,2017-12-06 21:58:46,2017-12-23 15:36:48,2017-12-29,36be413fe0f4a74eee7b764e758730ed,2017-12-01
e563afc47cb5fafb2ed8869e9e822e38,9e0e1eb6448467c246211a9688efeb47,delivered,2018-03-16 15:44:57,2018-03-16 15:55:23,2018-03-19 19:46:21,2018-04-10 21:34:47,2018-04-18,7588c20c457369de8caad958afc1cc06,2018-03-16
edb14cad806f8ea19a08ed06c26726a2,ab32f4586da1d6023f155c0a5b43affe,delivered,2018-02-07 07:43:19,2018-02-07 07:55:23,2018-02-07 20:39:02,2018-02-19 17:37:07,2018-03-07,376e8a8717833146dc518de00f0ea879,2018-02-07
b7d89d2142296a99fd213f11c9f371c1,1a7acc2b65f962323f5e932325d397d4,delivered,2018-06-08 17:11:46,2018-06-12 05:16:45,2018-06-12 12:53:00,2018-06-20 20:03:36,2018-07-12,92515a627915c69367e6e389ef331262,2018-06-08
ad818323f40e1a353eb3a3874d138c51,e423929b7362dc59bfc3e9dab3acad7a,delivered,2017-01-10 19:43:30,2017-01-10 19:55:17,2017-01-13 15:54:54,2017-01-20 16:35:05,2017-02-20,2ad1ffd24d9373937ac6d1e376e4494d,2017-01-10
cb5664b27c8e72cd9197d6cd259a0946,cbe770134a298f4be223c178e2220c9a,delivered,2018-03-24 12:35:27,2018-03-24 12:50:29,2018-03-27 19:08:36,2018-04-05 00:03:43,2018-04-12,7df57c69d26483ecdc9965e7df563b84,2018-03-24
56abbae9014467d35f46261ee6f7fa71,fcc5083a07953b321f80e039e3c4c2a1,delivered,2018-03-27 18:17:48,2018-03-27 18:30:15,2018-03-28 18:41:38,2018-05-15 12:10:04,2018-05-09,c288374c344d81884df0cf6e7095290a,2018-03-27
70fe29ac539dcf0cfded8f408043d124,9c03b9d76e917b5bb1aeea1a958cdbe9,delivered,2018-07-29 15:11:59,2018-07-29 15:25:08,2018-07-30 12:10:00,2018-08-03 21:04:15,2018-08-17,6b32efebf93689815313f22075cd324b,2018-07-29
4f4ec4d17cddc9375e76be0d91e5a51d,78d5b55ad35e8e1c25a0a31b3117fffa,delivered,2017-12-29 21:30:30,2017-12-29 22:06:39,2018-01-03 12:42:20,2018-01-10 18:38:47,2018-01-31,54ec75b3b0e0725f41c6aa0c4a0ffed1,2017-12-29
42d34c5b74d78872ef8ce334bf839627,13d2f11be371c03d145fccd8ddbf318b,delivered,2018-03-26 17:35:51,2018-03-26 17:47:39,2018-03-28 00:17:50,2018-04-05 23:31:17,2018-04-18,180c1c7a04dd28956f7a6a4c73797245,2018-03-26
beeee30f17612200615fd1ce39b41a43,2aa0fffc9c5ba51d764877eed20387da,delivered,2017-08-16 20:53:13,2017-08-16 22:44:42,2017-08-18 13:28:56,2017-08-21 18:49:32,2017-08-31,68007a0f95654b7c1a9ea4bc129926d2,2017-08-16
29c56706d0442edbc19623391d958d7f,e1f1ab2aee7b92d827f497a9f794718a,delivered,2018-05-10 14:42:01,2018-05-11 03:10:37,2018-05-11 14:46:00,2018-05-12 15:05:21,2018-05-22,2849bc99a352c2d05e87681be41628e3,2018-05-10
54f0988d1c9f5f7f90410c09b2cbc6e5,58ef17eb85a447ae62ef8be1c5f06b0e,delivered,2018-02-25 22:27:06,2018-02-25 22:47:37,2018-02-27 18:19:16,2018-03-08 16:11:46,2018-03-19,8ff20423e83c5bbbca415e6f808e4403,2018-02-25
c39345e6efbb71413c9fc98a3dc1a4c5,1c117dc3ec342ed88164b572f61fdd33,delivered,2018-04-25 23:26:03,2018-04-27 03:35:25,2018-04-27 15:37:00,2018-05-08 20:12:37,2018-05-23,71929a0b6f50f889c540808d261de832,2018-04-25
a8fff3e04abf1de340f6a42662daa292,ff979d3f952328374b41b7b6b52a56f1,delivered,2018-08-01 19:31:36,2018-08-03 02:50:29,2018-08-13 14:45:00,2018-08-20 23:21:48,2018-08-24,b8ad8f9df8b6c2af329e1fd23cc77061,2018-08-01
df79dc38cd1e0f49f9ef6385b30caab8,9dacbeb9f84e684a8dce0f08765b6956,delivered,2018-08-04 11:55:27,2018-08-04 12:10:17,2018-08-06 14:50:00,2018-08-10 22:29:39,2018-08-16,bb00edfbd53d403ccb1f370e016ef44d,2018-08-04
9040ee228f2a73cf71c59e19d2d1f1d8,15dce1bee53a5e570eced9cedc29e302,delivered,2017-11-22 12:58:19,2017-11-22 13:07:32,2017-11-22 19:24:33,2017-11-30 21:09:10,2017-12-12,4a3db5579b3d8bcb6923779323e0189f,2017-11-22
95e6954a7dcbdd1a6efe5fd1ce397ba0,92aea0fdf748979ef3e99a3a328abf59,delivered,2018-07-17 23:55:14,2018-07-18 00:40:05,2018-07-18 14:10:00,2018-07-24 21:36:42,2018-08-09,3a3ab7d805010ef6a94e89de7adbfe1a,2018-07-17
4083b3de3f83063296da5c898dddee6a,9c329724ca5ef12a9e8c6b6b91c03e60,delivered,2017-08-26 20:42:34,2017-08-26 20:55:10,2017-08-28 23:36:30,2017-09-01 16:35:06,2017-09-11,c43542ff4d5b88ae0b749db8e64d7068,2017-08-26
efd3b94ce05ae57bce1f417fdbbc16aa,5d9ae8a689e16a1d0baee896734fea4e,delivered,2018-01-17 14:28:37,2018-01-17 14:50:50,2018-01-18 21:21:45,2018-01-22 22:43:18,2018-02-01,79c389f4fcc007dfbd1f317f29e85030,2018-01-17
4d1d3523aeda82887c2875955783ba2f,6d1c28c90a63f277029f47c7db8eddd3,delivered,2017-06-26 17:58:41,2017-06-26 18:10:16,2017-06-27 15:18:18,2017-07-06 13:56:55,2017-07-26,c22346e8bd3e9b8ec254efa84289caa6,2017-06-26
e4e3903e4a2fedf6bc3b6e40262e05c1,a61eaeaadf9c45eefbda461f552dfa79,delivered,2018-04-02 23:28:03,2018-04-02 23:47:54,2018-04-06 00:34:36,2018-04-06 23:19:10,2018-04-17,d31caf529fab5a8d7c4802f8ba77662f,2018-04-02
c401a80efe63c34dbd890d19e79311a7,c863c811a63c25c93715a68f6df28ac3,delivered,2018-04-11 18:11:01,2018-04-11 18:31:29,2018-04-13 19:15:33,2018-04-25 00:42:52,2018-05-07,854a3c898518d0d9b3501cda7b1894f8,2018-04-11
7813842ae95e8c497fc0233232ae815a,040d94f8ba8ca26014bd6f7e8a6e0c0d,canceled,2018-08-17 20:06:36,,,,2018-09-17,46450c74a0d8c5ca9395da1daac6c120,2018-08-17
2285cbcd1e0676fb56344c2844df98b4,2f29e4296fcfda62283e171d804d3966,delivered,2018-02-19 18:03:53,2018-02-21 06:15:18,2018-02-21 19:39:03,2018-03-03 14:32:39,2018-03-12,fdbac98ff2ded3d78205ddd7f7eb6893,2018-02-19
9d52ed75974d7c18cdbce888c9ecfc93,32ecf699158a694b829b462b892ea519,delivered,2018-02-15 21:58:37,2018-02-16 14:31:00,2018-02-21 18:12:13,2018-03-01 21:16:51,2018-03-07,0137420de9b02a180c53e5bd64f14750,2018-02-15
4b26d2fce6fdc2f2a9f87c7cb05226ef,ba24be7f82de71a9ad1d254ff5198815,delivered,2018-05-24 11:29:05,2018-05-26 02:18:34,2018-05-28 12:24:00,2018-06-09 15:58:42,2018-06-25,f69ed448d3c70ab7a332ca8a95fc2261,2018-05-24
217fa6305f49722c5712365fa9fb7685,c138c0b07bf9115181adc0b9ff513ec3,delivered,2017-06-19 14:54:51,2017-06-19 15:05:27,2017-06-27 07:26:49,2017-07-10 16:06:44,2017-07-17,500d69623afb12361c7149ab944981bf,2017-06-19
38e3895efc70d2d46a3b967b8781368a,ca1a7da184d06f128df4600dd61381e0,delivered,2017-05-01 15:51:51,2017-05-01 16:02:15,2017-05-03 15:37:19,2017-05-10 18:09:04,2017-05-26,78e618675fdc15e0296f197a22ee30dd,2017-05-01
