order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dde8f1a1964c338a90b168c7fdfa075f,9acf0e2a1bdedcf25d1f46eb5c6e7739,delivered,2018-07-02 10:21:34,2018-07-02 10:35:13,2018-07-03 12:49:00,2018-07-07 04:48:47,2018-07-30,cd54ac48febc79951551e4d969fe6cc3,2018-07-02
48177994024650e5aed5b373217c1488,022656ca3adc7e49311ec71751bddf16,delivered,2017-11-25 10:14:25,2017-11-25 10:29:53,2017-12-01 00:13:08,2017-12-08 01:06:50,2017-12-18,52d7d83346b6487aa266df078fb6aed8,2017-11-25
a49f05cadcb7f056c2725a1463b7d7db,e154aa6c833c997823d31268993dd32d,delivered,2018-01-24 18:10:28,2018-01-24 18:37:38,2018-01-25 17:09:12,2018-02-05 23:22:28,2018-02-21,7e295fa8a8452f5184e1cf525db5b28e,2018-01-24
a36841db38700006f3effd1b7e638688,85def2485de9aaad307b6b980002087e,delivered,2018-03-04 16:18:42,2018-03-04 16:30:31,2018-03-05 23:10:09,2018-03-23 00:22:08,2018-04-02,a04585063d3c6f8bd8d4c902b7e6fc85,2018-03-04
6eaacb56985c861c98501943931f48b5,666f8b232312a561691368666b90bca6,delivered,2017-09-04 16:26:31,2017-09-04 16:44:09,2017-09-14 21:21:43,2017-09-19 20:59:46,2017-09-28,9eed4537c350f113ada0b0ae6ab88ac0,2017-09-04
af18c8b9b0890d5387074340f9d39cc7,fb003078b5824a2d03f9ec3cb6938b87,delivered,2018-06-13 09:57:33,2018-06-13 14:31:29,2018-06-13 12:14:00,2018-06-28 17:54:58,2018-07-16,cc492df9ae61715ec0ede787f6f086d9,2018-06-13
586949fae7b2b6a01f45ecb9e197212e,718a745844ae0572d9341439dcbf717b,delivered,2018-05-03 15:42:58,2018-05-03 15:55:09,2018-05-04 14:40:00,2018-05-14 08:26:48,2018-05-30,af39bd6b4eee7f26768fa633040bba62,2018-05-03
2ad713541542172502b2d22dbbe47de0,eeb703aa336c48ca33fef32138068f6e,delivered,2018-07-17 10:33:14,2018-07-17 10:45:16,2018-07-17 14:52:00,2018-08-01 11:36:52,2018-08-10,080785a052718200ab81d0529e76c318,2018-07-17
dbb49dc3b19f34fb60a650706e65f774,663da939653ca98d01187a3f05889e61,delivered,2017-06-10 20:22:45,2017-06-13 04:05:12,2017-06-13 12:31:33,2017-06-19 14:32:13,2017-07-03,f1353c3cd5a02a13382a4521dfaec757,2017-06-10
c4e2bd2043fbd75b325a47adfabf0d77,1c37c0f0cd1d88d46d9fc9494762abbd,delivered,2018-03-15 07:45:10,2018-03-15 07:55:24,2018-03-27 15:58:41,2018-04-05 12:37:25,2018-04-19,432ecfa8b7b7ad2663c7abed0dc83c51,2018-03-15
a7664a67c4bc3ba9f5ea7d49cc369034,35349e5366b6dcd7f8a51e2bf1b3497e,delivered,2017-08-02 11:55:23,2017-08-04 16:50:16,2017-08-08 21:49:52,2017-08-14 09:54:52,2017-08-28,f50c2f14b268b88b7a70a03454ac571e,2017-08-02
ee0422de5db17178938d7e613abe918e,e012154b1c49a37cfe760845e853c544,delivered,2017-12-24 12:20:23,2017-12-25 12:14:28,2017-12-26 18:05:14,2017-12-27 21:22:19,2018-01-15,8ba1a81299c5cb175197a65475078e1f,2017-12-24
291036f4304c5fb0dc3965044f4a4605,73fed2db5e8ab1b25ba0efebbe3d628d,delivered,2018-08-12 23:15:08,2018-08-12 23:25:18,2018-08-13 14:12:00,2018-08-20 17:38:40,2018-08-23,de5587795832036cf8f0e1911060526f,2018-08-12
5bb20a1f6eecf52b15642965e33b6dde,dfe9b8ef242ad589cc5b5ec521045c1b,delivered,2018-07-16 15:04:55,2018-07-18 02:50:22,2018-07-18 11:20:00,2018-07-23 20:35:06,2018-08-03,c9cfdb343a859ca1693fdbd7e1ae8434,2018-07-16
f56a4744d6392378081c4d1b6d2c0285,2daf47b7d5ceff5e066337e11b4ea243,delivered,2017-10-20 15:02:08,2017-10-20 16:07:57,2017-10-23 15:42:41,2017-10-27 23:43:56,2017-11-21,e98b40eb3134c3f78d3739759ad6b13e,2017-10-20
04626f2c41e6a49d4c2102a7d410797a,615ae88261f09750647dcdb0cd6858d2,delivered,2017-11-27 10:47:32,2017-11-27 11:14:35,2017-11-30 22:45:37,2018-01-08 21:43:48,2017-12-21,23a944d718f96d95c768d97f07b330fb,2017-11-27
6f2ed4a14ddb4db99255cbb30951ab59,0a81199e6e7a385d86f18a1258b0f032,delivered,2018-02-20 20:20:11,2018-02-20 21:10:19,2018-03-12 20:41:42,2018-03-17 14:05:19,2018-03-20,04f77b7f7b56c59678f6bf85101328e8,2018-02-20
687297c4cb20d6fad502624bed7376ec,349937c1b22f4f6ae55f248a229e0749,delivered,2018-01-16 00:16:06,2018-01-16 11:15:30,2018-01-31 23:21:58,2018-02-10 01:03:48,2018-02-22,378c06babf08c70f32e748ac24ea33e0,2018-01-16
ca47b8674b4881264380ff336ae5c195,9a91fb951e7fd3f4adf713cff82acf3d,delivered,2018-04-10 18:42:25,2018-04-10 18:55:12,2018-04-11 21:57:34,2018-04-13 22:26:33,2018-04-26,75129ee941b3624b131f8dcadf3f4d56,2018-04-10
176cf0b19224a77a9fe04e323627fa7e,6c5ba608588b5b24652daf167aa141cd,delivered,2018-04-22 10:14:25,2018-04-24 18:39:40,2018-04-24 16:58:41,2018-05-03 19:21:32,2018-05-17,9612df338290f2e014ad700c66d890a1,2018-04-22
863e04a33f87d879ee00bf50cf65c5e2,ef68b0cec4f4db6b191c1f6fdc8ede0f,delivered,2017-05-10 22:45:02,2017-05-10 23:02:37,2017-05-11 09:04:30,2017-06-30 10:27:43,2017-06-07,f68fa8af8810b71fb954fb4044de5950,2017-05-10
249004c60a9bead3bdc73f4a8d2f0c11,b9b285439e0ae073d8700ecdcd4e4bcb,delivered,2018-07-03 20:07:37,2018-07-05 16:08:58,2018-07-05 10:40:00,2018-07-10 18:14:40,2018-07-25,5b5980e08c1a54395d216b459a2a6fe0,2018-07-03
a4e90e85913254028e2b816285a11db9,ba8f5b71a2f118cb40ba2f733add6d8e,delivered,2018-04-16 16:59:03,2018-04-16 18:33:50,2018-04-19 04:52:38,2018-04-24 20:25:36,2018-05-04,137a5bbc8ecabb4400ffb9eadd97ab44,2018-04-16
0849024969adbd058756b6d843f3c1c5,3eacf2c45f37d4d63636fe8505c6a0b5,delivered,2017-12-17 20:04:57,2017-12-17 21:13:47,2017-12-18 21:42:04,2017-12-22 19:05:05,2018-01-12,b74e968d385e7016de503ca976a21a60,2017-12-17
934998379448f54149af3041f9c8efc5,037356d24e116561460bd349e0ef7f04,delivered,2018-04-04 22:25:36,2018-04-04 22:35:16,2018-04-06 03:04:01,2018-04-11 17:17:38,2018-04-25,82420a84a2781a5afca48b917bd9c228,2018-04-04
f3863782b51a1c378f36a99845aacbe7,6416212b1f807629ba0f313580525565,delivered,2018-05-26 16:46:07,2018-05-26 17:09:50,2018-05-29 14:04:00,2018-06-08 21:33:17,2018-07-04,1d3506351751808304f69266a47ec412,2018-05-26
723a7113ee372c5f0ce268c48dfc2c21,4c76d92d6fde25bf9415c77794dc07c5,delivered,2018-03-04 15:45:34,2018-03-06 03:51:25,2018-03-08 03:08:54,2018-03-22 00:19:26,2018-04-03,aab579a39b1b5c223c2e1a4bbf8ff977,2018-03-04
c54a395b5f384f7eb66433d136522b7f,73f0cc708f1defa0fe32569a96aa278c,delivered,2017-05-17 10:50:54,2017-05-17 11:05:19,2017-05-18 15:19:05,2017-05-22 10:31:43,2017-06-12,a780e35026006a36e9f57915e7ec3d45,2017-05-17
1ab69e6a88c55054f55e82b7ea1c9d34,74b4b073e2a0af2e70dcc84f7fff397a,delivered,2018-03-07 16:36:45,2018-03-07 17:15:44,2018-03-08 18:58:44,2018-03-19 20:08:46,2018-03-28,cefd4de99e6592762f7e41cb2a028dcd,2018-03-07
8b83908fdb598db143e4b00e8dac9036,11cee4c2667ae8b6af758fee17b3d3b3,delivered,2018-08-08 20:06:57,2018-08-08 20:15:22,2018-08-09 14:58:00,2018-08-14 15:56:34,2018-08-22,1d89113a415200aa6a58307f68fcc2b8,2018-08-08
bf21c25c297f9093e217a740ea93b465,4a603a65372ff73774febce5c4aba289,delivered,2018-07-10 08:28:21,2018-07-10 08:45:20,2018-07-10 14:32:00,2018-07-13 18:57:37,2018-08-01,02dd08873028a5c06a504338c2e6c8e3,2018-07-10
e61a7dc1fe0c1e1372543d0de05f809d,79fb28ad325a5e9f1d462bf813c5b2b6,delivered,2018-05-31 12:13:49,2018-06-01 12:11:47,2018-06-04 14:27:00,2018-06-12 14:52:23,2018-07-11,448a08f89d68ef86ba584b5a4525c299,2018-05-31
7b0c4136f285a86a8ceed54be6f56641,bb423fad8321bc949c39a96f26774b91,delivered,2018-02-02 11:54:11,2018-02-03 02:53:59,2018-02-05 23:18:29,2018-02-16 13:18:56,2018-03-02,d72f58287d664a4acc29ee4b03b22fc9,2018-02-02
a185e5cd569eb1436c80f83bae2d91bb,2081aaeb616d4391d1b0a7f26f2b548a,delivered,2018-04-03 21:28:13,2018-04-03 21:49:36,2018-04-04 18:22:49,2018-04-19 18:41:55,2018-05-08,e00665e49df030cbd24259229beb5d54,2018-04-03
ecd832254262868776a1381df4b0be02,c1fbbf8f9118712100b9c5695924b523,delivered,2018-04-25 18:27:43,2018-04-25 18:35:23,2018-05-07 13:37:00,2018-05-12 16:13:45,2018-05-29,1e9197e682c28e264c48bbb98b992237,2018-04-25
eaa862b99d06a963cff6699021d83f09,1a187e61bc83d03ff6e887048de8b269,delivered,2018-06-22 00:17:50,2018-06-22 00:38:36,2018-06-22 13:26:00,2018-06-27 12:07:50,2018-07-05,5624dec0a80e5d123f451b83ab841ee1,2018-06-22
742832acf7be7363a4480a9b4ff84bfa,9f5928c5e4f0bdc41995883f4c9ddd3d,delivered,2018-01-16 15:34:00,2018-01-16 15:50:40,2018-01-19 22:10:18,2018-01-24 19:58:49,2018-02-09,87914dda99d76004bfd05778028fa7e8,2018-01-16
73cfaa863221d5987b3f6aa644affca3,f06bb0bb030eef32d9ce6d9a4f177605,delivered,2018-08-25 20:10:27,2018-08-28 03:45:18,2018-08-28 16:05:00,2018-08-30 21:32:33,2018-09-06,71cf80748ed347ba6a5fd7e0a0828eea,2018-08-25
f1c1796688aff03e046d4b3cc90e1d3a,2ccd375a9c87139f7cc9aeb6016b58da,delivered,2018-06-07 23:32:58,2018-06-07 23:53:54,2018-06-08 14:37:00,2018-06-12 10:51:12,2018-06-25,ff083a959951303f44a7d5a71975ff09,2018-06-07
ffc730a0615d28ec19f9cad02cb41442,7ba25938d3d2de27a81b3af43e2c5a51,delivered,2018-07-25 14:03:13,2018-07-25 14:15:15,2018-07-25 14:56:00,2018-07-26 22:05:08,2018-08-02,753891c0cbdd8778fb704e13fac815e8,2018-07-25
d26bc24224fef3d3b81a759802c26434,75e0bfb1c7701f6b53354ee10aa4268f,delivered,2017-10-22 18:07:06,2017-10-22 18:14:31,2017-10-24 20:47:40,2017-11-03 20:42:35,2017-11-09,780e6b9df5eb8e08b92bf0402d3aa772,2017-10-22
bd486e41e0b895151c98b33db1504f8d,35e87ef5e133284e1e2ccbc8f8816d57,delivered,2018-08-17 23:59:46,2018-08-18 00:10:14,2018-08-22 08:52:00,2018-08-27 18:51:17,2018-08-31,9c9227591acfad49c19e7fd98f6fef02,2018-08-17
eb23b9ffbd39df83ffd9b7e7dd6a00fe,56ecf90161cbe9e5ac5e8d6da6e36181,delivered,2018-08-21 22:47:49,2018-08-23 02:35:50,2018-08-23 14:46:00,2018-08-30 21:44:39,2018-09-04,f2664df107458682fd86383ad65912fc,2018-08-21
a99c3aba228dca468eb16fefbf004bed,f7e1f55ef16940d7ef3f68cbe9884de1,delivered,2018-03-24 18:08:33,2018-03-24 18:27:20,2018-03-26 21:18:47,2018-04-03 21:16:41,2018-04-19,03d0f4a15cdd5408965d7dc1f27a26a7,2018-03-24
2e3400d43bbd1c921a404c654a0e7bf7,e6c5cb7ce7b3053a70e5d43981faed19,delivered,2017-07-28 21:30:19,2017-07-28 21:45:09,2017-08-01 14:22:41,2017-08-08 22:14:46,2017-08-23,e665b6116800e2c6a72535bb53dae6ca,2017-07-28
e6c0c1754a4772066631827775c805d6,2082b281d48ea041b7a582aa8145a8a2,delivered,2018-01-10 22:19:08,2018-01-10 22:31:30,2018-01-11 14:49:25,2018-01-23 20:09:03,2018-02-09,34a4471129ec6d7711fdc68a27ab967b,2018-01-10
62793c4368ddb047724a9edc96964287,310ff09e1ab4ffc13b233a9cb0271750,delivered,2018-04-18 13:37:54,2018-04-20 07:35:24,2018-04-30 16:45:00,2018-05-22 15:41:12,2018-05-11,a3e2b693b3a0d3d4ac7bff14719a37b6,2018-04-18
f6134169ca6f0cdfbe6458ebb5731613,cbfdcc896d6ebc83c21fdcf4f4762efc,delivered,2017-12-03 22:59:16,2017-12-05 04:12:17,2017-12-08 16:39:02,2017-12-18 14:35:21,2018-01-04,569a748bfeacf47255516a9956035c02,2017-12-03
06b5d30491b14242caca6d7090f29771,025247dee36960e70666880b8073e582,delivered,2018-06-07 12:16:23,2018-06-07 12:37:47,2018-06-11 14:56:00,2018-06-18 22:33:09,2018-07-25,05d1983f756f88c02430157372fc1402,2018-06-07
3311d98897ca2c0c66c09cb3e4c45447,316a4eb2e2342a3cc5c32467c586f402,delivered,2018-05-06 09:30:14,2018-05-06 09:50:36,2018-05-07 14:33:00,2018-05-15 18:21:55,2018-05-30,a10a90c25ba2a29dd2da3d792d5dcac9,2018-05-06
dc36912ce651720c4c3ed389377085fc,30d7d37ad953f4fe5578df7bb19e020f,delivered,2018-05-18 17:45:22,2018-05-18 18:19:04,2018-05-21 16:22:00,2018-06-06 18:04:13,2018-06-06,e10bfd6b9b21521ec97f6cb2dc737eef,2018-05-18
4f04cf5f96101782fbd1b6cf9ec942ea,42262967d28e564f7c9f5cc3bd304d38,delivered,2017-07-04 20:12:16,2017-07-05 17:42:45,2017-07-12 14:09:52,2017-07-17 21:41:21,2017-08-01,96c4b67336852f2e3307eff3db276434,2017-07-04
0240111ef6f94ee97599bd002acec1cd,71d768f0401c468141199473dc548df4,delivered,2018-06-24 18:26:15,2018-06-24 18:55:35,2018-06-26 09:19:00,2018-06-29 15:12:08,2018-07-19,c69703f63cf67e987e7bc1c7dd4e1ac2,2018-06-24
b9de9e1eb84649fb4958de11ac492b6b,5e56866794c71350af872dbc88396e6c,delivered,2017-08-02 16:04:12,2017-08-03 06:45:17,2017-08-03 18:51:42,2017-08-25 19:32:45,2017-09-05,e6aff531fab1b867da749464ac2dfe0f,2017-08-02
b5f13aa3a46ca3005d39389331866fe4,c490bef02137db10e5a2d0095bee13bb,delivered,2018-05-06 21:38:02,2018-05-08 19:34:47,2018-05-10 18:29:00,2018-06-01 17:48:46,2018-06-04,c98f13bd8800b42134db9d3867aabe2f,2018-05-06
39f43f2f3fd37877826085cd7e657b14,2ed7af1545567c0facf089f0fd61069e,delivered,2018-03-21 14:13:02,2018-03-21 17:08:52,2018-03-22 21:04:26,2018-04-05 19:17:41,2018-04-26,086e12e63bc66ea6adb0f2da1d94e401,2018-03-21
5d2d954e72e7ec31baa0a784aa82a1d6,2d1abb9c4b05dc849f5fb26c75f3d710,delivered,2017-07-20 11:20:15,2017-07-21 02:50:25,2017-07-24 17:37:39,2017-08-01 22:08:02,2017-08-11,cd08db85448423271724a5a71670bd93,2017-07-20
b71b933941ffe3a83e6fa413d0f73e0e,81c40aa1c457eedcbf99ad628af078f4,delivered,2018-07-04 20:49:45,2018-07-05 16:31:45,2018-07-06 11:03:00,2018-07-11 18:19:46,2018-08-03,e67469ae8c53853d4f5f860a5fb67038,2018-07-04
f11868435bfed696829e3e512e62ca08,ea74cde146bcfbdf34e6289b95e04a72,delivered,2017-09-14 10:23:39,2017-09-14 10:36:27,2017-09-15 20:35:00,2017-09-22 18:46:37,2017-09-26,c31ce299220516b8e0c0a7bd8e3e43e3,2017-09-14
9013af48700a7fbe4c74378aa6d08ba8,707831c8480919ed888f1b026854eaf1,delivered,2017-06-20 09:39:27,2017-06-20 09:50:18,2017-06-22 12:39:58,2017-06-29 13:27:25,2017-07-27,4fdd5b3b54ffe8810effba9c253f275a,2017-06-20
3b2b7f4a223b44cc17c481a8fe1a63b7,3e15529b15c6d166c1515fcf3eb66e65,delivered,2017-05-23 22:14:50,2017-05-23 22:25:18,2017-05-24 12:36:57,2017-06-05 15:52:40,2017-06-27,6dd3770f5bd351514846068428e2b292,2017-05-23
f1d5c2e6867fa93ceee9ef9b34a53cbf,a790343ca6f3fee08112d678b43aa7c5,delivered,2018-08-25 21:20:50,2018-08-25 21:30:15,2018-08-28 10:49:00,2018-08-29 18:19:41,2018-09-03,317cfc692e3f86c45c95697c61c853a6,2018-08-25
06d7e8cde0488b6d0b67852d2295368e,8b2abe6f49370b6d136af8e75cefd25f,delivered,2017-11-30 20:12:05,2017-12-01 10:31:51,2017-12-06 22:47:04,2017-12-10 14:22:33,2017-12-18,c48642668651e99d483e1c90f9744437,2017-11-30
f49ac798b81a51189639cb0a04d2bb69,8e6af5909487bcdc2610d60e5eac1f81,delivered,2017-09-12 15:35:32,2017-09-12 15:50:18,2017-09-15 15:52:43,2017-09-25 17:26:49,2017-09-29,c87450b6cbce9c13ae3cfd200fad71a7,2017-09-12
5a2346612cba6473e86fcab758bc0964,6ade91e1b82b82f743dc593773f5a329,delivered,2018-06-01 18:57:20,2018-06-02 18:51:30,2018-06-05 07:42:00,2018-06-16 00:52:42,2018-07-23,db944ef823fdb472762dd0a3155bf778,2018-06-01
ba7da71e493836130bdb223e6e2fd4d4,ce3eb6d026457e39761863f83fcda774,delivered,2017-05-20 17:45:52,2017-05-20 17:55:12,2017-05-25 15:56:29,2017-06-11 07:47:43,2017-06-13,583405f8d756ec37a13a4f5b19f1e2ee,2017-05-20
060a509c86c388937eb130705ea09e52,10c63cdfbd60a719c99aaea0f45cb6f8,delivered,2017-09-18 19:54:52,2017-09-20 02:36:36,2017-09-20 22:10:08,2017-09-28 15:17:13,2017-10-05,1e572b5de1e769de620eb5fb19e7e7c9,2017-09-18
618638a7bdca22bf57e7404dacd947e0,f92ec85d59e831845be77e6cb91af597,delivered,2017-03-09 17:08:32,2017-03-09 17:08:32,2017-03-14 12:39:18,2017-03-21 14:27:57,2017-04-06,d05fdf65460ea1bf8735cd5843c3d97d,2017-03-09
9ac2a680b00d51b787bc374700055ca7,b61ca4c728c064d4f7551b52fed09a21,delivered,2018-03-27 09:21:48,2018-03-29 03:09:06,2018-04-03 20:50:55,2018-04-09 11:42:20,2018-04-16,3a8b736ad07392961e9858a659683c10,2018-03-27
f9dba21dfbb520ed911cebc91688195e,66f5f0aa56c7ad916e7292066fde6c06,delivered,2018-04-26 19:39:27,2018-04-26 19:51:20,2018-05-02 11:47:00,2018-05-10 22:59:29,2018-05-22,7370773e4ad7e40352fe141c35ab289e,2018-04-26
adc7395f708cb4b4b9465287b588bb64,470288b06929cb091841666a22e1296e,delivered,2017-06-04 20:33:17,2017-06-04 20:45:14,2017-06-05 12:33:55,2017-06-13 17:56:07,2017-07-04,13ce9e31a65e1643a5d0ebafcaf3c6e5,2017-06-04
c61510f6470930fc8d642f07693cb75b,e6204abf3d0cb54280a8ebc18a4881bf,delivered,2018-03-20 13:39:32,2018-03-20 13:50:35,2018-03-21 19:12:39,2018-03-22 21:33:46,2018-04-02,46dc67b9b045c3e13fa66b0ce3bb11ff,2018-03-20
3ea0c27406751dd56d4c57b342aa3b38,723e7d9d77b344e0d9f92128b5fae6dc,delivered,2018-08-02 12:05:17,2018-08-03 08:30:10,2018-08-06 15:02:00,2018-08-07 20:28:38,2018-08-07,add7ffc1c34a74b3c88682681700a9e1,2018-08-02
4cfdd4464ee3dbf59c17a69045429af4,3a1b9fe3e0d0d7541f37438799c97571,delivered,2017-08-30 11:39:07,2017-08-31 02:50:41,2017-09-01 20:09:40,2017-09-12 19:50:00,2017-09-25,cbbe4b5beeea8b05dae43cfd1a73e6d9,2017-08-30
8f1a41d5bbeb94665f4ada45facb4cf5,50373e770cb9d08881b3c15acf6787a7,delivered,2017-03-22 15:30:29,2017-03-22 15:30:29,2017-03-24 14:19:48,2017-05-04 08:17:49,2017-04-26,0c70bfbb79f0dde177767472f49c1b2f,2017-03-22
9274ee9bcaf62df44b458bb765015331,c19d64724601030499c6e9035029fff0,delivered,2017-07-11 17:15:44,2017-07-13 03:04:40,2017-07-13 18:57:48,2017-07-21 21:52:30,2017-08-02,903fea98271edfad787cc4f60428edc2,2017-07-11
bebd5d5cd84828e1958bb698ebb58665,146c06eed34cce641d56a18c74400f38,delivered,2017-11-07 20:43:45,2017-11-07 21:46:49,2017-11-16 19:24:39,2017-11-23 18:34:37,2017-11-30,bf1756899b17c6f3771bf2436f86819b,2017-11-07
4f7e7115e9774e0a45e016fa2cbe4b75,81f0639fc90123a98822afe9608e16fa,delivered,2017-03-15 10:51:33,2017-03-15 10:51:33,2017-03-16 10:52:05,2017-03-23 15:14:47,2017-04-10,45820daecf4c044ae684f67495fc281d,2017-03-15
19ba831bc3128a65996fed4c4c4823ee,bdac81dd00e1f74ae8317227ca0d7b70,delivered,2017-10-01 10:02:50,2017-10-03 04:23:59,2017-10-04 18:57:09,2017-10-19 12:21:41,2017-10-31,4f82360423c19895d2a8183e6d8ec701,2017-10-01
b74a164aa1b796aba8ed356ed4733db8,01a62912967c457c51f60e42eba81aab,delivered,2018-07-23 15:36:12,2018-07-25 02:45:09,2018-07-25 08:33:00,2018-07-30 20:19:31,2018-08-09,5b2c769a6c6475aaa3a8c17d0a2109c6,2018-07-23
f6ab90c0e570240a38a460dd93384e73,e6fc35108f2de91f9ce95b5aa4d15836,delivered,2018-06-11 19:05:22,2018-06-11 19:39:56,2018-06-12 12:32:00,2018-07-03 15:58:32,2018-07-13,e0b4b1c93152917aedc11202d4b67e99,2018-06-11
9839df28efff4e28f25b2cebdda3aaa6,e27a055c1d7eeca7052d113324a4be62,delivered,2017-05-22 19:11:49,2017-05-22 19:25:19,2017-05-23 12:17:58,2017-05-24 19:03:59,2017-06-02,9199cbeb3d0dcd3395aaa8344bd2c65c,2017-05-22
a4a57f1ffa25b90dea9f150fee89db84,c12c796652c71de90173ccac158ae68f,delivered,2017-09-06 17:07:29,2017-09-06 17:15:12,2017-11-06 20:51:56,2017-12-01 17:09:10,2017-10-27,32afcac85e2ba27b9db02f95529a9e2e,2017-09-06
ba3260d70e1adafdc761bc92754d55aa,f18c5dbd896aab713430c0560ecca449,delivered,2017-03-24 19:38:17,2017-03-24 19:50:15,2017-03-27 10:20:02,2017-03-30 15:22:51,2017-04-18,5bd17f5327e1b09de119b707776dcfc0,2017-03-24
a9e4a67cf6910c059f3a0764fcd0a020,07e4d358f855a3b64a52293ba46b0f09,delivered,2018-07-13 10:53:18,2018-07-13 11:05:23,2018-07-16 14:58:00,2018-07-21 00:08:36,2018-07-31,ec1b98c704b3091f0f914cee6b380f38,2018-07-13
31926e0737274f789b936c32798f109c,757336b19576e72b70a7e2152a167792,delivered,2018-03-22 13:31:58,2018-03-22 13:49:40,2018-03-23 22:26:23,2018-04-13 00:37:51,2018-04-27,283d04cad0bd943af5cfa576f86e0c1c,2018-03-22
c879d78c7ee446806b14557fbaff1b16,c79ff780f5fc0e20fd2ed4de186ef34c,delivered,2017-12-05 07:13:54,2017-12-05 10:51:50,2017-12-07 23:14:45,2017-12-14 16:26:03,2018-01-03,94522b20d09262256d0ef263adf3ff78,2017-12-05
5b6509178158833cfd66adceba26fd4d,6a18a11f5c2b2e63b62c213efb995c75,delivered,2018-05-11 21:47:35,2018-05-11 22:16:53,2018-05-15 14:48:00,2018-05-23 15:08:37,2018-05-24,e246f87b53babfcec8fb722dae2109e9,2018-05-11
5227f2736ccc6b82c2bdf19be46b1320,20414f12194b46f9a417410d9377a39f,delivered,2018-07-08 12:01:38,2018-07-08 12:15:14,2018-07-09 11:46:00,2018-07-12 13:41:35,2018-07-25,cd0a6b50b03fe11a71abd19ca9cc6ea2,2018-07-08
21d264a9f2582bccf55b8e9d9435a6e5,7634c5fe9a7190b61036c6bde82fcd66,delivered,2017-05-05 12:45:29,2017-05-05 13:06:04,2017-05-25 21:13:55,2017-05-26 05:04:39,2017-05-30,8805e06bb098ec7fab7981b1c082c4a6,2017-05-05
61f50b841a813bd9adcd56c13a33c255,1c44a2f8860aa430a2d4dafc3077753c,delivered,2017-05-19 19:43:24,2017-05-19 19:55:11,2017-05-22 15:50:26,2017-05-26 07:57:57,2017-06-13,3f49672ff3e595ac503ff3929862a3a3,2017-05-19
b0d704a2823bd5fc86a8b47a4671d219,b922bec3f09f25b13a8a646fb8585fb6,delivered,2017-11-04 16:37:45,2017-11-07 07:30:50,2017-11-09 18:35:05,2017-11-24 23:28:49,2017-11-29,3d079dcf2a5e4a0517f8ed0af8fe0b6a,2017-11-04
486f425560be5cae65e5a3aa52a8dfaf,d92f0d9f8f7203756c3006dc6f9efc71,delivered,2017-11-02 15:09:50,2017-11-02 16:11:16,2017-11-03 20:09:35,2017-11-07 15:48:26,2017-11-23,ea00209a89ce539a19fb7de4a5b8d237,2017-11-02
536ed688b4241b1de09816d56b845537,8055a4db7f713a58eae2b770874de26a,delivered,2017-11-25 16:40:25,2017-11-28 03:48:09,2017-12-01 18:31:58,2017-12-08 19:47:10,2017-12-15,1bfbdd62304c11f7b9abecc1f99bd24d,2017-11-25
64564c30af3f52390a890a66ec0e7a45,8c4beb8d2a2d36985471bdf1c21c8ea3,delivered,2018-01-22 14:44:46,2018-01-22 14:59:25,2018-01-25 02:42:34,2018-02-23 21:12:34,2018-02-19,7c3bc786604220a8dfc2d64532d0ea8b,2018-01-22
2b0451c2565c2a5b746a0871790bb48d,4263df404253bc342e5edd63335a3378,delivered,2017-05-01 20:33:42,2017-05-01 20:45:09,2017-05-03 15:37:17,2017-05-10 13:05:07,2017-05-24,22ab55c824c15accbaddc8e60964255f,2017-05-01
f0c266a6e7730621db921798f5bb9447,5fdacc8f9269a83d3f5cf8b73b06b200,delivered,2018-06-17 11:12:10,2018-06-17 11:39:20,2018-06-19 15:25:00,2018-07-09 17:50:41,2018-07-17,eddd5c962619870de287df941efc1096,2018-06-17
5abe202b4aa14c9b12e9661641d2f8e0,b10c5ba343a99bacbba82eb53d10bd33,delivered,2018-03-24 20:27:11,2018-03-24 20:47:21,2018-03-26 19:03:49,2018-04-19 19:48:24,2018-04-17,fba137b4e135ca6bbcaf90576ed1fb65,2018-03-24
fd191af945fc7109f19f6224cbbceed4,c344b4e0eb8fbd8c3731533d81d315ea,delivered,2018-01-30 20:25:17,2018-01-30 20:35:30,2018-02-02 03:04:57,2018-02-21 22:37:09,2018-02-26,6303dfd52a2ce2cf2d0ddac05f34eb62,2018-01-30
